checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,131,130,color_jitter,color_jitter,0,"{""brightness"":0.754476,""contrast"":1.227499,""hue"":-0.086938,""saturation"":0.957592}",0.056147154,0.17285152,0.11670436,0.9454,0.84126252,0.023425445,0.03249497,0.92197455,0.80876755,-0.113207,0.83678005,3.0610013,9.9160623,30.35308,False,0.98633277,True,True,True,0.83678005,3.0610013,9.9160623,30.35308,0.83375112,3.0737037,9.7595252,29.997889,0.95543705,2.6381577,1.7549811,4.6299171,0.61886796,5.1434144,1.3957244,7.178789,0.69439638,2.8525855,4.185671,11.939985,0.8713437,2.9514083,5.6764521,16.753528,0.86587624,3.1718603,4.7109609,14.94251,0.90416049,3.0734365,4.6222487,14.206188
0b_color_jitter_best,file,15,baseline_color_jitter,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,8,7,identity,identity,0,{},0.0024547225,0.0024547225,0,0.99754828,0.99754828,0.00082604826,0.00082604826,0.99672223,0.99672223,0,1,1,0.38629386,0.38629386,False,0.99999988,True,True,True,1,1,0.38629386,0.38629386,1,1,0.37495143,0.37495143,1,1,0.092921322,0.092921322,1,1,0.07929936,0.07929936,1,1,0.15115993,0.15115993,1,1,0.18448404,0.18448404,1,1,0.18157807,0.18157807,1,1,0.21082198,0.21082198
0b_color_jitter_best,file,15,baseline_color_jitter,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,8,7,color_jitter,color_jitter,0,"{""brightness"":1.012663,""contrast"":1.035331,""hue"":-0.018648,""saturation"":0.746452}",0.0024547225,0.0019497924,-0.00050493015,0.99754828,0.99805212,0.00082604826,0.00064346968,0.99672223,0.99740865,0.00068641664,0.96764332,0.8198843,0.38629386,0.31671627,False,0.99886841,True,True,True,0.96764332,0.8198843,0.38629386,0.31671627,0.96573669,0.81993539,0.37495143,0.30743595,0.99872186,0.81905189,0.092921322,0.076107385,0.93371673,0.8461411,0.07929936,0.067098447,0.94973421,0.82027188,0.15115993,0.12399224,0.9614573,0.82173915,0.18448404,0.15159776,0.96778372,0.81590508,0.18157807,0.14815047,0.98054155,0.81759173,0.21082198,0.17236631
0b_color_jitter_best,file,15,baseline_color_jitter,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,170,169,identity,identity,0,{},0.028468978,0.028468978,0,0.97193247,0.97193247,0.0032536597,0.0032536597,0.96867881,0.96867881,0,1,1,3.6949026,3.6949026,False,1,True,True,True,1,1,3.6949026,3.6949026,1,1,3.6301499,3.6301499,1,1,0.68870688,0.68870688,1,1,0.68659205,0.68659205,1,1,1.1618328,1.1618328,1,1,1.9307083,1.9307083,1,1,1.9542187,1.9542187,1,1,1.9519525,1.9519525
0b_color_jitter_best,file,15,baseline_color_jitter,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,170,169,color_jitter,color_jitter,0,"{""brightness"":0.839622,""contrast"":0.935103,""hue"":-0.019358,""saturation"":1.23317}",0.028468978,0.024561625,-0.0039073527,0.97193247,0.97573757,0.0032536597,0.0036356219,0.96867881,0.97210195,0.0034231388,0.93422407,0.8624741,3.6949026,3.1867578,False,0.99518162,True,True,True,0.93422407,0.8624741,3.6949026,3.1867578,0.93201725,0.86112014,3.6301499,3.1259952,0.99378101,0.89927673,0.68870688,0.61933807,0.85055123,0.74486007,0.68659205,0.511415,0.85416335,0.89522531,1.1618328,1.0401022,0.93201605,0.85569814,1.9307083,1.6521035,0.94200485,0.86501689,1.9542187,1.6904322,0.9606152,0.86358108,1.9519525,1.6856693
0b_color_jitter_best,file,15,baseline_color_jitter,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,identity,identity,0,{},7.05902,7.05902,0,0.00085962011,0.00085962011,0.56051177,0.56051177,-0.55965215,-0.55965215,0,1,1,131.92008,131.92008,False,1.0000002,True,False,False,1,1,131.92008,131.92008,1,1,126.27039,126.27039,1,1,38.192893,38.192893,1,1,21.301844,21.301844,1,1,53.292287,53.292287,1,1,64.293495,64.293495,1,1,58.366084,58.366084,1,1,71.485107,71.485107
0b_color_jitter_best,file,15,baseline_color_jitter,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,color_jitter,color_jitter,0,"{""brightness"":0.834789,""contrast"":0.666478,""hue"":-0.009944,""saturation"":1.093518}",7.05902,7.1126823,0.0536623,0.00085962011,0.00081470702,0.56051177,0.50715864,-0.55965215,-0.50634393,0.053308218,0.90959657,1.0358807,131.92008,136.65347,False,0.99521971,True,False,False,0.90959657,1.0358807,131.92008,136.65347,0.90244909,1.0400109,126.27039,131.32258,0.99273288,0.98961286,38.192893,37.796178,0.79429482,1.417182,21.301844,30.18859,0.83027651,1.1786812,53.292287,62.814615,0.9328011,1.0350919,64.293495,66.549673,0.9134792,0.9613546,58.366084,56.110503,0.94617539,0.97032602,71.485107,69.36386
0b_color_jitter_best,file,15,baseline_color_jitter,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,168,167,identity,identity,0,{},0.067170046,0.067170046,0,0.93503618,0.93503618,0.009321928,0.009321928,0.92571425,0.92571425,0,1,1,11.409812,11.409812,False,1.0000001,True,True,True,1,1,11.409812,11.409812,1,1,11.299607,11.299607,1,1,1.5819909,1.5819909,1,1,1.7635199,1.7635199,1,1,4.5296771,4.5296771,1,1,6.7626885,6.7626885,1,1,5.6023633,5.6023633,1,1,5.1896742,5.1896742
0b_color_jitter_best,file,15,baseline_color_jitter,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,168,167,color_jitter,color_jitter,0,"{""brightness"":1.214812,""contrast"":1.016537,""hue"":0.05374,""saturation"":1.078713}",0.067170046,0.099356852,0.032186806,0.93503618,0.90541953,0.009321928,0.020681674,0.92571425,0.88473785,-0.0409764,0.90687639,1.4648328,11.409812,16.713468,False,0.98998582,True,True,True,0.90687639,1.4648328,11.409812,16.713468,0.90524732,1.4632379,11.299607,16.534014,0.98692216,1.5440161,1.5819909,2.4426195,0.86981981,1.5165315,1.7635199,2.6744335,0.85298313,1.3708042,4.5296771,6.2093005,0.90825392,1.4608077,6.7626885,9.8789872,0.90671145,1.5256613,5.6023633,8.547309,0.94254482,1.4549681,5.1896742,7.5508105
0b_color_jitter_best,file,15,baseline_color_jitter,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,143,142,identity,identity,0,{},0.042527389,0.042527389,0,0.95836419,0.95836419,0.017753333,0.017753333,0.94061086,0.94061086,0,1,1,6.5737909,6.5737909,False,1,True,True,True,1,1,6.5737909,6.5737909,1,1,6.4376374,6.4376374,1,1,1.330996,1.330996,1,1,1.9278898,1.9278898,1,1,2.7402427,2.7402427,1,1,3.0130101,3.0130101,1,1,3.0926668,3.0926668,1,1,3.4021566,3.4021566
0b_color_jitter_best,file,15,baseline_color_jitter,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,143,142,color_jitter,color_jitter,0,"{""brightness"":1.18069,""contrast"":1.02802,""hue"":0.026122,""saturation"":0.838449}",0.042527389,0.056433596,0.013906207,0.95836419,0.94512922,0.017753333,0.020053213,0.94061086,0.925076,-0.015534854,0.94144099,1.3349896,6.5737909,8.7759425,False,0.99538088,True,True,True,0.94144099,1.3349896,6.5737909,8.7759425,0.93925334,1.3357875,6.4376374,8.5993155,0.99347924,1.3161863,1.330996,1.7518387,0.96499036,1.8131023,1.9278898,3.4954614,0.9260797,1.291594,2.7402427,3.539281,0.94040848,1.2992804,3.0130101,3.9147448,0.93730201,1.2599454,3.0926668,3.8965913,0.9601789,1.2708851,3.4021566,4.3237503
0b_color_jitter_best,file,15,baseline_color_jitter,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},0.36519668,0.36519668,0,0.69406015,0.69406015,0.22955242,0.22955242,0.46450773,0.46450773,0,1,1,60.748474,60.748474,False,1,True,True,True,1,1,60.748474,60.748474,1,1,59.345961,59.345961,1,1,12.978215,12.978215,1,1,14.492997,14.492997,1,1,23.085905,23.085905,1,1,30.530399,30.530399,1,1,27.835836,27.835836,1,1,32.741382,32.741382
0b_color_jitter_best,file,15,baseline_color_jitter,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,color_jitter,color_jitter,0,"{""brightness"":0.974129,""contrast"":1.264171,""hue"":0.013059,""saturation"":0.748746}",0.36519668,0.41225347,0.047056794,0.69406015,0.6621564,0.22955242,0.09344583,0.46450773,0.56871057,0.10420284,0.68930797,0.91845318,60.748474,55.79463,False,0.9849121,True,True,True,0.68930797,0.91845318,60.748474,55.79463,0.68151471,0.91506505,59.345961,54.305415,0.84230273,0.98663717,12.978215,12.804789,0.12906568,0.71404883,14.492997,10.348708,0.60392384,0.78521807,23.085905,18.12747,0.67785313,0.77089601,30.530399,23.535763,0.69028697,0.98813162,27.835836,27.505469,0.80023114,1.0592945,32.741382,34.682765
0b_color_jitter_best,file,15,baseline_color_jitter,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},1.1398001,1.1398001,0,0.31988299,0.31988299,0.60154766,0.60154766,-0.28166467,-0.28166467,0,1,1,106.12359,106.12359,False,1,True,False,False,1,1,106.12359,106.12359,1,1,103.05138,103.05138,1,1,25.350152,25.350152,1,1,30.709025,30.709025,1,1,44.221685,44.221685,1,1,51.839523,51.839523,1,1,50.36992,50.36992,1,1,49.965187,49.965187
0b_color_jitter_best,file,15,baseline_color_jitter,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,color_jitter,color_jitter,0,"{""brightness"":1.184639,""contrast"":1.019552,""hue"":-0.053089,""saturation"":1.159466}",1.1398001,0.91264355,-0.22715652,0.31988299,0.40146154,0.60154766,0.52406567,-0.28166467,-0.12260413,0.15906054,0.900419,0.8881386,106.12359,94.252458,False,0.99073207,True,False,False,0.900419,0.8881386,106.12359,94.252458,0.89527667,0.89049532,103.05138,91.76677,0.99063547,0.84824577,25.350152,21.50316,0.83602065,0.76263913,30.709025,23.419904,0.86612651,0.94467628,44.221685,41.775177,0.90046094,0.89449584,51.839523,46.370238,0.91085549,0.90257525,50.36992,45.462643,0.92251431,0.87477881,49.965187,43.708487
0b_color_jitter_best,file,15,baseline_color_jitter,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,identity,identity,0,{},1.392297,1.392297,0,0.24850383,0.24850383,0.56572777,0.56572777,-0.31722394,-0.31722394,0,1,1,156.14134,156.14134,False,1,True,False,False,1,1,156.14134,156.14134,1,1,153.88418,153.88418,1,1,26.453274,26.453274,1,1,45.001233,45.001233,1,1,70.06468,70.06468,1,1,79.58737,79.58737,1,1,73.043082,73.043082,1,1,71.25118,71.25118
0b_color_jitter_best,file,15,baseline_color_jitter,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,color_jitter,color_jitter,0,"{""brightness"":0.91344,""contrast"":1.168401,""hue"":-0.071393,""saturation"":0.929177}",1.392297,1.9584329,0.56613588,0.24850383,0.14107934,0.56572777,0.64327031,-0.31722394,-0.50219098,-0.18496704,0.95225853,1.1209797,156.14134,175.03127,False,0.99650043,True,False,False,0.95225853,1.1209797,156.14134,175.03127,0.9509563,1.1208073,153.88418,172.47452,0.99610441,1.1267977,26.453274,29.807489,0.9491653,1.2251021,45.001233,55.131107,0.94012781,1.0882031,70.06468,76.244604,0.94717301,1.0866852,79.58737,86.486415,0.95332038,1.1331852,73.043082,82.771341,0.96648518,1.1370647,71.25118,81.017202
0b_color_jitter_best,file,15,baseline_color_jitter,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,198,197,identity,identity,0,{},1.9863029,1.9863029,0,0.13720174,0.13720174,0.49126774,0.49126774,-0.354066,-0.354066,0,1,1,183.83013,183.83013,False,1,True,False,False,1,1,183.83013,183.83013,1,1,181.7512,181.7512,1,1,27.568383,27.568383,1,1,46.518484,46.518484,1,1,94.263356,94.263356,1,1,100.24026,100.24026,1,1,82.660546,82.660546,1,1,71.435812,71.435812
0b_color_jitter_best,file,15,baseline_color_jitter,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,198,197,color_jitter,color_jitter,0,"{""brightness"":1.050296,""contrast"":0.638006,""hue"":0.040824,""saturation"":0.958428}",1.9863029,1.4206645,-0.5656383,0.13720174,0.24155346,0.49126774,0.34694213,-0.354066,-0.10538867,0.24867733,0.89316247,0.9247703,183.83013,170.00064,False,0.98689902,True,False,False,0.89316247,0.9247703,183.83013,170.00064,0.89127734,0.92592129,181.7512,168.28731,0.98153577,0.87327865,27.568383,24.074881,0.77364317,0.62027926,46.518484,28.854451,0.88144756,1.034609,94.263356,97.525713,0.90942951,0.94637209,100.24026,94.864583,0.9083432,0.87438573,82.660546,72.277202,0.92411408,0.85763347,71.435812,61.265743
0b_color_jitter_best,file,15,baseline_color_jitter,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},0.40112835,0.40112835,0,0.66956413,0.66956413,0.2861726,0.2861726,0.38339153,0.38339153,0,1,1,39.298814,39.298814,False,0.99999988,True,True,True,1,1,39.298814,39.298814,1,1,37.641953,37.641953,1,1,11.290711,11.290711,1,1,7.1919822,7.1919822,1,1,14.256099,14.256099,1,1,17.630157,17.630157,1,1,18.764082,18.764082,1,1,22.339259,22.339259
0b_color_jitter_best,file,15,baseline_color_jitter,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,color_jitter,color_jitter,0,"{""brightness"":0.831764,""contrast"":0.738592,""hue"":0.095722,""saturation"":1.377062}",0.40112835,0.25465798,-0.14647037,0.66956413,0.77518159,0.2861726,0.18922327,0.38339153,0.58595832,0.20256679,0.82425736,0.68268602,39.298814,26.828751,False,0.98013014,True,True,True,0.82425736,0.68268602,39.298814,26.828751,0.81077046,0.68460939,37.641953,25.770035,0.98000165,0.66093146,11.290711,7.4623863,0.78850411,0.79965238,7.1919822,5.7510857,0.67231975,0.76188813,14.256099,10.861553,0.79171107,0.72166729,17.630157,12.723108,0.82993229,0.65523948,18.764082,12.294967,0.88849533,0.63306625,22.339259,14.142231
0b_color_jitter_best,file,15,baseline_color_jitter,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,identity,identity,0,{},4.2650828,4.2650828,0,0.014050702,0.014050702,0.24742782,0.24742782,-0.23337712,-0.23337712,0,1,1,129.298,129.298,False,1,True,False,False,1,1,129.298,129.298,1,1,126.20873,126.20873,1,1,28.094977,28.094977,1,1,22.518829,22.518829,1,1,63.773857,63.773857,1,1,67.209557,67.209557,1,1,56.938455,56.938455,1,1,59.961071,59.961071
0b_color_jitter_best,file,15,baseline_color_jitter,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,color_jitter,color_jitter,0,"{""brightness"":1.113618,""contrast"":1.15226,""hue"":-0.012283,""saturation"":0.975212}",4.2650828,4.3927698,0.12768698,0.014050702,0.012366428,0.24742782,0.32724446,-0.23337712,-0.31487803,-0.081500913,0.93981835,0.93970053,129.298,121.5014,False,0.99516994,True,False,False,0.93981835,0.93970053,129.298,121.5014,0.93729893,0.93562606,126.20873,118.08418,0.98973494,1.0184457,28.094977,28.613208,0.90172533,1.0202956,22.518829,22.975864,0.94306968,0.91106419,63.773857,58.102077,0.93537382,0.90426218,67.209557,60.775061,0.93065596,0.9430369,56.938455,53.695064,0.94703224,0.98147607,59.961071,58.850356
0b_color_jitter_best,file,15,baseline_color_jitter,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,identity,identity,0,{},1.6604441,1.6604441,0,0.19005455,0.19005455,0.35928065,0.35928065,-0.1692261,-0.1692261,0,1,1,143.05768,143.05768,False,0.99999988,True,False,False,1,1,143.05768,143.05768,1,1,141.28864,141.28864,1,1,22.428078,22.428078,1,1,27.830518,27.830518,1,1,67.014807,67.014807,1,1,78.72263,78.72263,1,1,68.615836,68.615836,1,1,61.575748,61.575748
0b_color_jitter_best,file,15,baseline_color_jitter,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,color_jitter,color_jitter,0,"{""brightness"":1.068373,""contrast"":1.173033,""hue"":-0.062039,""saturation"":1.379359}",1.6604441,2.6049151,0.944471,0.19005455,0.073909417,0.35928065,0.6018886,-0.1692261,-0.52797918,-0.35875309,0.86798074,1.2930165,143.05768,184.97594,False,0.98134089,True,False,False,0.86798074,1.2930165,143.05768,184.97594,0.86564051,1.2947045,141.28864,182.92704,0.96753738,1.2241515,22.428078,27.455365,0.83068822,1.4889941,27.830518,41.439479,0.84254331,1.3009418,67.014807,87.182365,0.86653415,1.2947758,78.72263,101.92815,0.86929309,1.2921605,68.615836,88.662675,0.89919418,1.246784,61.575748,76.77166
0b_color_jitter_best,file,15,baseline_color_jitter,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},0.52184296,0.52184296,0,0.59342593,0.59342593,0.26331252,0.26331252,0.33011341,0.33011341,0,1,1,71.92934,71.92934,False,1,True,True,True,1,1,71.92934,71.92934,1,1,70.397875,70.397875,1,1,14.763779,14.763779,1,1,12.788136,12.788136,1,1,31.299279,31.299279,1,1,37.636742,37.636742,1,1,35.42718,35.42718,1,1,33.779729,33.779729
0b_color_jitter_best,file,15,baseline_color_jitter,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,color_jitter,color_jitter,0,"{""brightness"":1.33716,""contrast"":1.320027,""hue"":0.001226,""saturation"":0.774763}",0.52184296,0.34952557,-0.17231739,0.59342593,0.70502251,0.26331252,0.1693873,0.33011341,0.53563522,0.20552181,0.8678493,0.64753245,71.92934,46.576582,False,0.98509967,True,True,True,0.8678493,0.64753245,71.92934,46.576582,0.86256623,0.64621675,70.397875,45.492286,0.98343196,0.67675715,14.763779,9.9914928,0.67479037,0.89252967,12.788136,11.413791,0.82669982,0.60135071,31.299279,18.821843,0.87122145,0.63451546,37.636742,23.881094,0.88567855,0.63674677,35.42718,22.558142,0.90300395,0.665807,33.779729,22.49078
0b_color_jitter_best,file,15,baseline_color_jitter,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,identity,identity,0,{},0.43814376,0.43814376,0,0.64523304,0.64523304,0.14069338,0.14069338,0.50453965,0.50453965,0,1,1,66.077028,66.077028,False,0.99999994,True,True,True,1,1,66.077028,66.077028,1,1,64.853202,64.853202,1,1,12.658428,12.658428,1,1,12.449553,12.449553,1,1,31.941042,31.941042,1,1,37.246504,37.246504,1,1,31.409827,31.409827,1,1,25.62883,25.62883
0b_color_jitter_best,file,15,baseline_color_jitter,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.3147,""contrast"":0.994582,""hue"":-0.090566,""saturation"":1.311035}",0.43814376,0.54932845,0.11118469,0.64523304,0.57733738,0.14069338,0.17964906,0.50453965,0.39768833,-0.10685132,0.83983192,1.3814977,66.077028,91.285263,False,0.98169458,True,True,True,0.83983192,1.3814977,66.077028,91.285263,0.83616309,1.3887518,64.853202,90.065003,0.96500066,1.1751828,12.658428,14.875966,0.77301182,2.1318327,12.449553,26.540363,0.82806466,1.4735735,31.941042,47.067473,0.85808931,1.3215191,37.246504,49.221967,0.84323952,1.3107553,31.409827,41.170598,0.85729616,1.2788011,25.62883,32.774177
0b_color_jitter_best,file,15,baseline_color_jitter,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,186,185,identity,identity,0,{},0.00013457824,0.00013457824,0,0.99986541,0.99986541,2.6618804e-05,2.6618804e-05,0.99983879,0.99983879,0,1,1,0.021516621,0.021516621,False,0.99999988,True,True,True,1,1,0.021516621,0.021516621,1,1,0.020966687,0.020966687,1,1,0.0048335318,0.0048335318,1,1,0.0043572196,0.0043572196,1,1,0.0091129066,0.0091129066,1,1,0.0090549528,0.0090549528,1,1,0.010516169,0.010516169,1,1,0.012041161,0.012041161
0b_color_jitter_best,file,15,baseline_color_jitter,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,186,185,color_jitter,color_jitter,0,"{""brightness"":0.965562,""contrast"":1.389119,""hue"":-0.076927,""saturation"":1.122606}",0.00013457824,0.00020597244,7.1394199e-05,0.99986541,0.99979407,2.6618804e-05,4.002768e-05,0.99983879,0.99975404,-8.4755637e-05,0.87148343,1.4036926,0.021516621,0.030202721,False,0.99466383,True,True,True,0.87148343,1.4036926,0.021516621,0.030202721,0.86476176,1.3996981,0.020966687,0.029347031,0.99254066,1.4768407,0.0048335318,0.0071383566,0.86687586,1.7518253,0.0043572196,0.0076330874,0.77777408,1.0855577,0.0091129066,0.009892586,0.82548682,1.3469182,0.0090549528,0.012196281,0.87358351,1.4477066,0.010516169,0.015224328,0.93170307,1.4962365,0.012041161,0.018016425
0b_color_jitter_best,file,15,baseline_color_jitter,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,identity,identity,0,{},0.33632976,0.33632976,0,0.71438748,0.71438748,0.1184812,0.1184812,0.59590627,0.59590627,0,1,1,54.865194,54.865194,False,1,True,True,True,1,1,54.865194,54.865194,1,1,53.854896,53.854896,1,1,10.480444,10.480444,1,1,14.76686,14.76686,1,1,24.180644,24.180644,1,1,28.434729,28.434729,1,1,26.722768,26.722768,1,1,23.978032,23.978032
0b_color_jitter_best,file,15,baseline_color_jitter,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,color_jitter,color_jitter,0,"{""brightness"":0.848759,""contrast"":1.364889,""hue"":-0.042545,""saturation"":1.222407}",0.33632976,0.45420891,0.11787915,0.71438748,0.6349501,0.1184812,0.1203052,0.59590627,0.51464491,-0.081261367,0.89262642,1.303798,54.865194,71.533133,False,0.98519802,True,True,True,0.89262642,1.303798,54.865194,71.533133,0.88995217,1.3044107,53.854896,70.248904,0.96424038,1.2875147,10.480444,13.493726,0.95366562,1.6225119,14.76686,23.959406,0.85680326,1.241605,24.180644,30.022808,0.89685336,1.3035495,28.434729,37.066077,0.89551712,1.2702361,26.722768,33.944225,0.8871946,1.2741371,23.978032,30.5513
0b_color_jitter_best,file,15,baseline_color_jitter,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.32623175,0.32623175,0,0.7216379,0.7216379,0.063940495,0.063940495,0.65769741,0.65769741,0,1,1,35.526557,35.526557,False,1,True,True,True,1,1,35.526557,35.526557,1,1,34.966597,34.966597,1,1,6.2827773,6.2827773,1,1,9.8375463,9.8375463,1,1,17.023454,17.023454,1,1,18.208097,18.208097,1,1,14.436999,14.436999,1,1,17.208309,17.208309
0b_color_jitter_best,file,15,baseline_color_jitter,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,color_jitter,color_jitter,0,"{""brightness"":0.744449,""contrast"":1.111917,""hue"":-0.049103,""saturation"":1.038802}",0.32623175,0.20663477,-0.11959697,0.7216379,0.81331664,0.063940495,0.060881812,0.65769741,0.75243483,0.094737422,0.92791805,0.72900957,35.526557,25.8992,False,0.99556696,True,True,True,0.92791805,0.72900957,35.526557,25.8992,0.92582421,0.72805043,34.966597,25.457446,0.99093636,0.75811754,6.2827773,4.7630837,0.81477021,0.84392392,9.8375463,8.3021406,0.93080874,0.71756288,17.023454,12.215398,0.93880312,0.72524477,18.208097,13.205327,0.9302859,0.73960035,14.436999,10.677609,0.95192698,0.69137517,17.208309,11.897398
0b_color_jitter_best,file,15,baseline_color_jitter,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.00046671464,0.00046671464,0,0.99953341,0.99953341,0.00011921266,0.00011921266,0.9994142,0.9994142,0,1,1,0.065809523,0.065809523,False,1.0000001,True,True,True,1,1,0.065809523,0.065809523,1,1,0.063773245,0.063773245,1,1,0.016243968,0.016243968,1,1,0.01412818,0.01412818,1,1,0.024970819,0.024970819,1,1,0.032036334,0.032036334,1,1,0.031609936,0.031609936,1,1,0.034905083,0.034905083
0b_color_jitter_best,file,15,baseline_color_jitter,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,color_jitter,color_jitter,0,"{""brightness"":1.149382,""contrast"":0.663842,""hue"":0.092628,""saturation"":0.631627}",0.00046671464,0.00033480284,-0.0001319118,0.99953341,0.99966526,0.00011921266,0.00011827765,0.9994142,0.99954698,0.00013278048,0.77154398,0.75378816,0.065809523,0.049606439,False,0.9835521,True,True,True,0.77154398,0.75378816,0.065809523,0.049606439,0.75821312,0.75206593,0.063773245,0.047961685,0.97017,0.77985237,0.016243968,0.012667897,0.56991751,0.74338438,0.01412818,0.010502668,0.67677957,0.81663219,0.024970819,0.020391974,0.75632753,0.78045801,0.032036334,0.025003014,0.74481425,0.73005085,0.031609936,0.02307686,0.85477664,0.71133665,0.034905083,0.024829264
0b_color_jitter_best,file,15,baseline_color_jitter,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,104,103,identity,identity,0,{},0.60633242,0.60633242,0,0.54534727,0.54534727,0.10530514,0.10530514,0.44004214,0.44004214,0,1,1,80.43689,80.43689,False,1,True,True,True,1,1,80.43689,80.43689,1,1,79.273641,79.273641,1,1,13.630227,13.630227,1,1,28.951977,28.951977,1,1,36.823982,36.823982,1,1,43.903004,43.903004,1,1,32.981902,32.981902,1,1,32.784263,32.784263
