checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,104,103,color_jitter,color_jitter,0,"{""brightness"":1.320244,""contrast"":0.856666,""hue"":0.099813,""saturation"":0.90191}",0.60633242,0.49535218,-0.11098024,0.54534727,0.60935628,0.10530514,0.13089319,0.44004214,0.4784631,0.03842096,0.83263782,0.85771829,80.43689,68.992191,False,0.95099592,True,True,True,0.83263782,0.85771829,80.43689,68.992191,0.82942208,0.85811555,79.273641,68.025944,0.94331932,0.84417039,13.630227,11.506234,0.79101205,0.865395,28.951977,25.054896,0.78619754,0.84625913,36.823982,31.162631,0.86157238,0.85728178,43.903004,37.637245,0.82971393,0.83018912,32.981902,27.381217,0.85573736,0.89574318,32.784263,29.36628
0b_color_jitter_best,file,15,baseline_color_jitter,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,identity,identity,0,{},0.028153664,0.028153664,0,0.97223896,0.97223896,0.013825761,0.013825761,0.9584132,0.9584132,0,1,1,4.8616163,4.8616163,False,1.0000001,True,True,True,1,1,4.8616163,4.8616163,1,1,4.7702745,4.7702745,1,1,0.93797318,0.93797318,1,1,0.92169392,0.92169392,1,1,1.7240738,1.7240738,1,1,2.5244018,2.5244018,1,1,2.4464239,2.4464239,1,1,2.5643663,2.5643663
0b_color_jitter_best,file,15,baseline_color_jitter,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,color_jitter,color_jitter,0,"{""brightness"":1.325757,""contrast"":0.770317,""hue"":0.065775,""saturation"":1.18766}",0.028153664,0.011690324,-0.016463339,0.97223896,0.98837775,0.013825761,0.0034745235,0.9584132,0.98490323,0.02649003,0.82008685,0.42106816,4.8616163,2.0470718,False,0.98536795,True,True,True,0.82008685,0.42106816,4.8616163,2.0470718,0.81432059,0.42054382,4.7702745,2.0061095,0.96488325,0.43441007,0.93797318,0.407465,0.67105477,0.38897505,0.92169392,0.35851594,0.72389475,0.44014917,1.7240738,0.75884964,0.81036978,0.44809512,2.5244018,1.1311721,0.80752143,0.40352188,2.4464239,0.98718558,0.89124985,0.40262353,2.5643663,1.0324742
0b_color_jitter_best,file,15,baseline_color_jitter,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,identity,identity,0,{},1.0757535,1.0757535,0,0.3410407,0.3410407,0.1482991,0.1482991,0.1927416,0.1927416,0,1,1,113.50783,113.50783,False,1,True,True,True,1,1,113.50783,113.50783,1,1,112.1767,112.1767,1,1,17.332542,17.332542,1,1,17.698026,17.698026,1,1,55.852668,55.852668,1,1,65.73361,65.73361,1,1,51.084099,51.084099,1,1,47.120889,47.120889
0b_color_jitter_best,file,15,baseline_color_jitter,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,color_jitter,color_jitter,0,"{""brightness"":0.881096,""contrast"":0.75422,""hue"":-0.073489,""saturation"":1.352048}",1.0757535,2.0792472,1.0034938,0.3410407,0.12502429,0.1482991,0.023948528,0.1927416,0.10107576,-0.091665842,0.81968279,1.2321395,113.50783,139.85748,False,0.93659544,True,True,True,0.81968279,1.2321395,113.50783,139.85748,0.81759207,1.2331889,112.1767,138.33506,0.91121337,1.1873464,17.332542,20.579731,0.75167243,1.270258,17.698026,22.48106,0.81841865,1.2343773,55.852668,68.943268,0.84075415,1.1661573,65.73361,76.65573,0.79272816,1.2986151,51.084099,66.33858,0.81832561,1.2735168,47.120889,60.009245
0b_color_jitter_best,file,15,baseline_color_jitter,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,identity,identity,0,{},0.059977036,0.059977036,0,0.94178617,0.94178617,0.019496933,0.019496933,0.92228924,0.92228924,0,1,1,10.569378,10.569378,False,1,True,True,True,1,1,10.569378,10.569378,1,1,10.420866,10.420866,1,1,1.7655858,1.7655858,1,1,2.1557019,2.1557019,1,1,4.1484948,4.1484948,1,1,5.5783176,5.5783176,1,1,5.3655161,5.3655161,1,1,5.1798651,5.1798651
0b_color_jitter_best,file,15,baseline_color_jitter,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,color_jitter,color_jitter,0,"{""brightness"":1.096269,""contrast"":1.364652,""hue"":0.012824,""saturation"":1.096295}",0.059977036,0.07978753,0.019810494,0.94178617,0.92331249,0.019496933,0.020749614,0.92228924,0.90256287,-0.019726366,0.92297495,1.2877059,10.569378,13.610251,False,0.99599648,True,True,True,0.92297495,1.2877059,10.569378,13.610251,0.92096097,1.2878284,10.420866,13.420288,0.99337984,1.2834323,1.7655858,2.2660097,0.85211979,1.2225005,2.1557019,2.6353468,0.85795425,1.2439335,4.1484948,5.1604516,0.91898046,1.2792379,5.5783176,7.1359952,0.93422378,1.329959,5.3655161,7.1359166,0.95992282,1.2905142,5.1798651,6.6846894
0b_color_jitter_best,file,15,baseline_color_jitter,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,145,144,identity,identity,0,{},0.69832462,0.69832462,0,0.49741799,0.49741799,0.17047036,0.17047036,0.32694763,0.32694763,0,1,1,101.94459,101.94459,False,1,True,True,True,1,1,101.94459,101.94459,1,1,100.37023,100.37023,1,1,17.847072,17.847072,1,1,22.45333,22.45333,1,1,37.163083,37.163083,1,1,52.775789,52.775789,1,1,53.55746,53.55746,1,1,50.351268,50.351268
0b_color_jitter_best,file,15,baseline_color_jitter,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,145,144,color_jitter,color_jitter,0,"{""brightness"":1.346363,""contrast"":0.795211,""hue"":0.011671,""saturation"":1.001502}",0.69832462,1.5388165,0.84049183,0.49741799,0.21463498,0.17047036,0.056833412,0.32694763,0.15780157,-0.16914606,0.71507035,1.5365519,101.94459,156.64316,False,0.96216261,False,True,False,0.71507035,1.5365519,101.94459,156.64316,0.71028945,1.5298858,100.37023,153.55498,0.85389654,1.7342174,17.847072,30.950704,0.57121633,1.4699975,22.45333,33.006339,0.62315214,1.6078603,37.163083,59.753047,0.730352,1.4835053,52.775789,78.293161,0.73430705,1.5025784,53.55746,80.474282,0.73922727,1.5780466,50.351268,79.45665
0b_color_jitter_best,file,15,baseline_color_jitter,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,identity,identity,0,{},0.017529791,0.017529791,0,0.98262298,0.98262298,0.010950061,0.010950061,0.97167292,0.97167292,0,1,1,2.0163777,2.0163777,False,1,True,True,True,1,1,2.0163777,2.0163777,1,1,1.9215376,1.9215376,1,1,0.611124,0.611124,1,1,0.37241878,0.37241878,1,1,0.75495206,0.75495206,1,1,0.8564596,0.8564596,1,1,0.96021992,0.96021992,1,1,1.1524378,1.1524378
0b_color_jitter_best,file,15,baseline_color_jitter,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":0.887125,""contrast"":1.196324,""hue"":-0.051744,""saturation"":1.188154}",0.017529791,0.0045682592,-0.012961532,0.98262298,0.99544215,0.010950061,0.0020372241,0.97167292,0.99340493,0.021732007,0.82719436,0.27723943,2.0163777,0.55901942,False,0.98358274,True,True,True,0.82719436,0.27723943,2.0163777,0.55901942,0.81446352,0.27985541,1.9215376,0.53775268,0.97300302,0.24990751,0.611124,0.15272447,0.76350466,0.33669146,0.37241878,0.12539022,0.763452,0.25549545,0.75495206,0.19288681,0.75606236,0.28332726,0.8564596,0.24265835,0.80682533,0.27881574,0.96021992,0.26772443,0.88139662,0.28209826,1.1524378,0.32510071
0b_color_jitter_best,file,15,baseline_color_jitter,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,identity,identity,0,{},0.0065374793,0.0065374793,0,0.99348384,0.99348384,0.0036189838,0.0036189838,0.98986486,0.98986486,0,1,1,0.94750778,0.94750778,False,1.0000001,True,True,True,1,1,0.94750778,0.94750778,1,1,0.91833352,0.91833352,1,1,0.2333121,0.2333121,1,1,0.14485435,0.14485435,1,1,0.39118749,0.39118749,1,1,0.4690633,0.4690633,1,1,0.44151432,0.44151432,1,1,0.50435181,0.50435181
0b_color_jitter_best,file,15,baseline_color_jitter,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,158,157,color_jitter,color_jitter,0,"{""brightness"":1.158866,""contrast"":1.352215,""hue"":0.043837,""saturation"":1.09693}",0.0065374793,0.010484968,0.003947489,0.99348384,0.98956978,0.0036189838,0.0058181402,0.98986486,0.98375164,-0.0061132147,0.84795998,1.571037,0.94750778,1.4885698,False,0.98527437,True,True,True,0.84795998,1.571037,0.94750778,1.4885698,0.8393309,1.5732053,0.91833352,1.4447272,0.98500741,1.5370537,0.2333121,0.35861323,0.64284852,1.7084354,0.14485435,0.24747431,0.77032763,1.5087362,0.39118749,0.59019873,0.83345158,1.5627236,0.4690633,0.73301632,0.83789337,1.6012268,0.44151432,0.70696457,0.90319004,1.5868718,0.50435181,0.80034164
0b_color_jitter_best,file,15,baseline_color_jitter,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,identity,identity,0,{},3.8544812,3.8544812,0,0.021184588,0.021184588,0.70917678,0.70917678,-0.68799219,-0.68799219,0,1,1,179.89287,179.89287,False,1,True,False,False,1,1,179.89287,179.89287,1,1,175.96114,175.96114,1,1,37.40486,37.40486,1,1,42.325714,42.325714,1,1,74.512978,74.512978,1,1,102.44982,102.44982,1,1,84.482045,84.482045,1,1,77.365949,77.365949
0b_color_jitter_best,file,15,baseline_color_jitter,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,color_jitter,color_jitter,0,"{""brightness"":0.796604,""contrast"":1.122091,""hue"":-0.046134,""saturation"":1.226896}",3.8544812,3.1598349,-0.69464636,0.021184588,0.042432744,0.70917678,0.64139599,-0.68799219,-0.59896324,0.089028949,0.8800841,0.85157253,179.89287,153.19183,False,0.98465955,True,False,False,0.8800841,0.85157253,179.89287,153.19183,0.87526828,0.84910372,175.96114,149.40926,0.98180844,0.90448375,37.40486,33.832088,0.71440458,0.53590439,42.325714,22.682536,0.82587607,1.033102,74.512978,76.979509,0.90167477,0.80711508,102.44982,82.688797,0.90667841,0.81071695,84.482045,68.491026,0.92125301,0.85292454,77.365949,65.987317
0b_color_jitter_best,file,15,baseline_color_jitter,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},3.2666273,3.2666273,0,0.038134828,0.038134828,0.53177488,0.53177488,-0.49364005,-0.49364005,0,1,1,131.41313,131.41313,False,0.99999988,True,False,False,1,1,131.41313,131.41313,1,1,127.42676,127.42676,1,1,32.122132,32.122132,1,1,38.630395,38.630395,1,1,57.311677,57.311677,1,1,59.1485,59.1485,1,1,63.79495,63.79495,1,1,62.388319,62.388319
0b_color_jitter_best,file,15,baseline_color_jitter,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.313111,""contrast"":1.154352,""hue"":0.068053,""saturation"":1.394604}",3.2666273,3.0243137,-0.24231362,0.038134828,0.048591163,0.53177488,0.34920523,-0.49364005,-0.30061406,0.19302599,0.73318334,0.84724018,131.41313,111.33848,False,0.9623189,True,False,False,0.73318334,0.84724018,131.41313,111.33848,0.72033341,0.84460201,127.42676,107.6249,0.92642768,0.88772424,32.122132,28.515595,0.73155463,0.79732076,38.630395,30.800816,0.6239271,0.72759427,57.311677,41.699648,0.64876542,0.86027696,59.1485,50.884092,0.76844407,0.864197,63.79495,55.131404,0.80260243,0.91614657,62.388319,57.156845
0b_color_jitter_best,file,15,baseline_color_jitter,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,identity,identity,0,{},1.8529472,1.8529472,0,0.15677443,0.15677443,0.81420076,0.81420076,-0.65742633,-0.65742633,0,1,1,159.24625,159.24625,False,1,True,False,False,1,1,159.24625,159.24625,1,1,155.55164,155.55164,1,1,34.103619,34.103619,1,1,32.176489,32.176489,1,1,73.041886,73.041886,1,1,87.934799,87.934799,1,1,74.051611,74.051611,1,1,67.894765,67.894765
0b_color_jitter_best,file,15,baseline_color_jitter,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,color_jitter,color_jitter,0,"{""brightness"":0.746179,""contrast"":0.780782,""hue"":0.059317,""saturation"":0.632511}",1.8529472,0.45420218,-1.3987451,0.15677443,0.63495433,0.81420076,0.31909326,-0.65742633,0.31586108,0.9732874,0.72863448,0.52102894,159.24625,82.971908,False,0.97069508,False,False,True,0.72863448,0.52102894,159.24625,82.971908,0.72077042,0.52610691,155.55164,81.836792,0.96927686,0.40106023,34.103619,13.677605,0.30392981,0.61413014,32.176489,19.760552,0.66552249,0.74834355,73.041886,54.660425,0.8121667,0.44379018,87.934799,39.0246,0.82080206,0.42235415,74.051611,31.276005,0.84300765,0.42122759,67.894765,28.599148
0b_color_jitter_best,file,15,baseline_color_jitter,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,113,112,identity,identity,0,{},0.50642693,0.50642693,0,0.60264504,0.60264504,0.12379273,0.12379273,0.47885231,0.47885231,0,1,1,54.330517,54.330517,False,0.99999994,True,True,True,1,1,54.330517,54.330517,1,1,53.33139,53.33139,1,1,10.371496,10.371496,1,1,8.4236903,8.4236903,1,1,23.952598,23.952598,1,1,32.291216,32.291216,1,1,24.34001,24.34001,1,1,23.756955,23.756955
0b_color_jitter_best,file,15,baseline_color_jitter,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,113,112,color_jitter,color_jitter,0,"{""brightness"":0.919516,""contrast"":1.214919,""hue"":0.075511,""saturation"":1.149618}",0.50642693,0.30591455,-0.20051238,0.60264504,0.73644954,0.12379273,0.13042359,0.47885231,0.60602595,0.12717364,0.85243896,0.68020737,54.330517,36.956018,False,0.98727554,True,True,True,0.85243896,0.68020737,54.330517,36.956018,0.84815372,0.67826981,53.33139,36.173072,0.95995682,0.72957465,10.371496,7.5667805,0.80685987,0.73516094,8.4236903,6.1927681,0.80869147,0.65259992,23.952598,15.631464,0.86600069,0.66096443,32.291216,21.343345,0.83836525,0.71296069,24.34001,17.353471,0.87339611,0.69052533,23.756955,16.404779
0b_color_jitter_best,file,15,baseline_color_jitter,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,90,89,identity,identity,0,{},1.1072125,1.1072125,0,0.33047891,0.33047891,0.10211093,0.10211093,0.22836798,0.22836798,0,1,1,75.74676,75.74676,False,1,True,True,True,1,1,75.74676,75.74676,1,1,74.176117,74.176117,1,1,15.345206,15.345206,1,1,14.132411,14.132411,1,1,30.062537,30.062537,1,1,36.20382,36.20382,1,1,36.543086,36.543086,1,1,41.862888,41.862888
0b_color_jitter_best,file,15,baseline_color_jitter,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,90,89,color_jitter,color_jitter,0,"{""brightness"":1.126413,""contrast"":1.247611,""hue"":-0.016252,""saturation"":1.293936}",1.1072125,1.3208677,0.21365511,0.33047891,0.26690364,0.10211093,0.16805774,0.22836798,0.098845899,-0.12952208,0.87571798,1.0598879,75.74676,80.283071,False,0.98161077,True,True,True,0.87571798,1.0598879,75.74676,80.283071,0.87113011,1.0547617,74.176117,78.238126,0.97683228,1.173307,15.345206,18.004639,0.69226401,1.0436985,14.132411,14.749976,0.84674692,0.95493094,30.062537,28.707647,0.85575353,1.0803951,36.20382,39.11443,0.87751352,1.0812182,36.543086,39.51105,0.91154055,1.0651932,41.862888,44.592062
0b_color_jitter_best,file,15,baseline_color_jitter,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,identity,identity,0,{},0.74232984,0.74232984,0,0.47600362,0.47600362,0.11006957,0.11006957,0.36593405,0.36593405,0,1,1,105.34125,105.34125,False,1,True,True,True,1,1,105.34125,105.34125,1,1,104.47296,104.47296,1,1,13.497389,13.497389,1,1,32.447111,32.447111,1,1,44.342289,44.342289,1,1,63.546845,63.546845,1,1,47.987654,47.987654,1,1,39.427516,39.427516
0b_color_jitter_best,file,15,baseline_color_jitter,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":0.998509,""contrast"":0.995471,""hue"":0.093625,""saturation"":0.839551}",0.74232984,1.6504213,0.90809143,0.47600362,0.19196902,0.11006957,0.088168636,0.36593405,0.10380039,-0.26213367,0.82928599,1.7366352,105.34125,182.93932,False,0.96523643,False,True,False,0.82928599,1.7366352,105.34125,182.93932,0.82718187,1.7363501,104.47296,181.40163,0.95414393,1.7536339,13.497389,23.669479,0.77943778,1.4276826,32.447111,46.324174,0.71823428,1.939429,44.342289,85.998723,0.87477228,1.7190446,63.546845,109.23986,0.8518859,1.7375631,47.987654,83.381574,0.86586247,1.6974288,39.427516,66.9254
0b_color_jitter_best,file,15,baseline_color_jitter,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,150,149,identity,identity,0,{},1.7656841,1.7656841,0,0.17106971,0.17106971,0.68609935,0.68609935,-0.51502964,-0.51502964,0,1,1,126.36251,126.36251,False,0.99999994,True,False,False,1,1,126.36251,126.36251,1,1,123.30384,123.30384,1,1,27.634164,27.634164,1,1,31.0594,31.0594,1,1,57.764055,57.764055,1,1,62.364352,62.364352,1,1,58.229166,58.229166,1,1,60.187345,60.187345
0b_color_jitter_best,file,15,baseline_color_jitter,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,150,149,color_jitter,color_jitter,0,"{""brightness"":0.947663,""contrast"":0.837021,""hue"":-0.025181,""saturation"":0.937766}",1.7656841,1.9570019,0.1913178,0.17106971,0.14128137,0.68609935,0.73360389,-0.51502964,-0.59232253,-0.077292889,0.96477499,1.097858,126.36251,138.7281,False,0.99867988,True,False,False,0.96477499,1.097858,126.36251,138.7281,0.96320257,1.1001781,123.30384,135.65618,0.99853713,1.0506009,27.634164,29.032477,0.95054091,1.1614029,31.0594,36.072476,0.95128838,1.2010206,57.764055,69.375818,0.96566714,1.0839784,62.364352,67.60161,0.9696389,1.0561255,58.229166,61.497307,0.97738171,1.0424341,60.187345,62.741342
0b_color_jitter_best,file,15,baseline_color_jitter,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,119,118,identity,identity,0,{},0.013334734,0.013334734,0,0.98675376,0.98675376,0.0060104798,0.0060104798,0.98074328,0.98074328,0,1,1,2.7110408,2.7110408,False,1,True,True,True,1,1,2.7110408,2.7110408,1,1,2.6625653,2.6625653,1,1,0.51038044,0.51038044,1,1,0.5030612,0.5030612,1,1,1.0520747,1.0520747,1,1,1.525232,1.525232,1,1,1.3491714,1.3491714,1,1,1.2580643,1.2580643
0b_color_jitter_best,file,15,baseline_color_jitter,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.024999,""contrast"":1.148055,""hue"":0.05493,""saturation"":1.285229}",0.013334734,0.12020445,0.10686971,0.98675376,0.88673913,0.0060104798,0.054739367,0.98074328,0.83199977,-0.14874351,0.89388095,8.7732521,2.7110408,23.784645,False,0.98439646,True,True,True,0.89388095,8.7732521,2.7110408,23.784645,0.89149487,8.8131294,2.6625653,23.465533,0.97848248,7.608153,0.51038044,3.8830524,0.83764376,8.6005146,0.5030612,4.3265852,0.84752062,8.9953863,1.0520747,9.4638188,0.89377405,8.8952247,1.525232,13.567282,0.89563299,8.6237502,1.3491714,11.634918,0.92372033,8.8121715,1.2580643,11.086279
0b_color_jitter_best,file,15,baseline_color_jitter,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,identity,identity,0,{},0.0004258441,0.0004258441,0,0.99957424,0.99957424,0.00021948885,0.00021948885,0.99935476,0.99935476,0,1,1,0.10396643,0.10396643,False,1.0000001,True,True,True,1,1,0.10396643,0.10396643,1,1,0.10251058,0.10251058,1,1,0.017337778,0.017337778,1,1,0.03480938,0.03480938,1,1,0.053782778,0.053782778,1,1,0.058903476,0.058903476,1,1,0.040365447,0.040365447,1,1,0.036126873,0.036126873
0b_color_jitter_best,file,15,baseline_color_jitter,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":1.065531,""contrast"":1.390322,""hue"":-0.082845,""saturation"":1.261563}",0.0004258441,0.035989359,0.035563515,0.99957424,0.96465057,0.00021948885,0.0026049824,0.99935476,0.96204559,-0.037309166,0.39146246,84.995494,0.10396643,8.8366781,False,0.90996629,True,True,True,0.39146246,84.995494,0.10396643,8.8366781,0.38162005,85.337553,0.10251058,8.7480024,0.80465053,72.023785,0.017337778,1.2487324,0.22524256,78.017816,0.03480938,2.7157518,0.16443292,71.685353,0.053782778,3.8554375,0.41146798,86.802675,0.058903476,5.1129793,0.52831379,100.76157,0.040365447,4.0672858,0.61900983,94.285489,0.036126873,3.4062399
0b_color_jitter_best,file,15,baseline_color_jitter,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.0036461558,0.0036461558,0,0.99636048,0.99636048,0.00055076223,0.00055076223,0.99580972,0.99580972,0,1,1,0.54040151,0.54040151,False,0.99999988,True,True,True,1,1,0.54040151,0.54040151,1,1,0.52804593,0.52804593,1,1,0.11489686,0.11489686,1,1,0.10244163,0.10244163,1,1,0.21724725,0.21724725,1,1,0.27680927,0.27680927,1,1,0.26375415,0.26375415,1,1,0.27377403,0.27377403
0b_color_jitter_best,file,15,baseline_color_jitter,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":0.846744,""contrast"":0.714196,""hue"":0.070807,""saturation"":0.696061}",0.0036461558,0.013149215,0.0095030591,0.99636048,0.98693687,0.00055076223,0.0071341339,0.99580972,0.97980273,-0.016006985,0.59921441,4.8026175,0.54040151,2.5953417,False,0.95776147,True,True,True,0.59921441,4.8026175,0.54040151,2.5953417,0.58654847,4.8176044,0.52804593,2.5439164,0.88883116,4.474356,0.11489686,0.51408947,0.24758449,4.2051061,0.10244163,0.43077791,0.56171726,5.7507155,0.21724725,1.2493272,0.60653563,5.8142724,0.27680927,1.6094445,0.57522004,4.1326256,0.26375415,1.0899972,0.70929475,3.554004,0.27377403,0.97299401
0b_color_jitter_best,file,15,baseline_color_jitter,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,161,160,identity,identity,0,{},0.048109144,0.048109144,0,0.95302975,0.95302975,0.034037326,0.034037326,0.91899243,0.91899243,0,1,1,8.5491754,8.5491754,False,1.0000001,True,True,True,1,1,8.5491754,8.5491754,1,1,8.4096894,8.4096894,1,1,1.5380259,1.5380259,1,1,2.4526606,2.4526606,1,1,3.6192158,3.6192158,1,1,4.5137071,4.5137071,1,1,4.0438869,4.0438869,1,1,3.8577243,3.8577243
0b_color_jitter_best,file,15,baseline_color_jitter,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,161,160,color_jitter,color_jitter,0,"{""brightness"":1.245903,""contrast"":0.876054,""hue"":-0.072632,""saturation"":1.250753}",0.048109144,0.064778157,0.016669013,0.95302975,0.93727535,0.034037326,0.02859522,0.91899243,0.90868013,-0.010312296,0.79470186,1.0790837,8.5491754,9.2252762,False,0.97991908,True,True,True,0.79470186,1.0790837,8.5491754,9.2252762,0.78897657,1.0768655,8.4096894,9.056104,0.95728994,1.1434188,1.5380259,1.7586077,0.72805805,0.90506774,2.4526606,2.219824,0.67926234,0.97849287,3.6192158,3.5413768,0.79162984,1.0503572,4.5137071,4.7410049,0.81298054,1.1379551,4.0438869,4.6017619,0.87047488,1.1848011,3.8577243,4.5706358
0b_color_jitter_best,file,15,baseline_color_jitter,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,identity,identity,0,{},0.029245656,0.029245656,0,0.97117788,0.97117788,0.023881199,0.023881199,0.94729668,0.94729668,0,1,1,5.2902254,5.2902254,False,1,True,True,True,1,1,5.2902254,5.2902254,1,1,5.1466416,5.1466416,1,1,1.2241587,1.2241587,1,1,0.76473918,0.76473918,1,1,2.6988874,2.6988874,1,1,2.8388057,2.8388057,1,1,2.3387969,2.3387969,1,1,2.256172,2.256172
0b_color_jitter_best,file,15,baseline_color_jitter,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,color_jitter,color_jitter,0,"{""brightness"":1.265562,""contrast"":0.924737,""hue"":-0.017519,""saturation"":1.234563}",0.029245656,0.05186677,0.022621114,0.97117788,0.94945538,0.023881199,0.043108623,0.94729668,0.90634676,-0.04094992,0.94444966,1.760472,5.2902254,9.3132938,False,0.99602526,True,True,True,0.94444966,1.760472,5.2902254,9.3132938,0.94152951,1.7598379,5.1466416,9.0572548,0.99574093,1.7716437,1.2241587,2.1687731,0.79841489,2.009073,0.76473918,1.5364168,0.93994543,1.6151216,2.6988874,4.3590313,0.94446272,1.8219027,2.8388057,5.1720277,0.94458287,1.8087924,2.3387969,4.2303981,0.9610308,1.7743542,2.256172,4.0032482
0b_color_jitter_best,file,15,baseline_color_jitter,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,identity,identity,0,{},0.53539616,0.53539616,0,0.58543736,0.58543736,0.15282662,0.15282662,0.43261074,0.43261074,0,1,1,89.314904,89.314904,False,1,True,True,True,1,1,89.314904,89.314904,1,1,88.517657,88.517657,1,1,11.906992,11.906992,1,1,17.521181,17.521181,1,1,39.317987,39.317987,1,1,55.116601,55.116601,1,1,41.293569,41.293569,1,1,35.206266,35.206266
