checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":1.126635,""contrast"":0.970923,""hue"":-0.008472,""saturation"":0.877487}",0.53539616,0.73240441,0.19700825,0.58543736,0.48075166,0.15282662,0.17628273,0.43261074,0.30446893,-0.12814181,0.96922916,1.1954505,89.314904,106.77155,False,0.99634236,True,True,True,0.96922916,1.1954505,89.314904,106.77155,0.96874745,1.1945998,88.517657,105.74318,0.99555157,1.2415582,11.906992,14.783223,0.925459,1.2901023,17.521181,22.604116,0.96220776,1.1769708,39.317987,46.27612,0.97558836,1.1759592,55.116601,64.814872,0.97022132,1.2069203,41.293569,49.838046,0.97123114,1.2198518,35.206266,42.946427
0b_color_jitter_best,file,15,baseline_color_jitter,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,identity,identity,0,{},0.070861965,0.070861965,0,0.9315905,0.9315905,0.012510302,0.012510302,0.9190802,0.9190802,0,1,1,10.425956,10.425956,False,1.0000001,True,True,True,1,1,10.425956,10.425956,1,1,10.224648,10.224648,1,1,2.0389058,2.0389058,1,1,1.9451584,1.9451584,1,1,4.5213277,4.5213277,1,1,5.2741005,5.2741005,1,1,4.6548167,4.6548167,1,1,5.5528301,5.5528301
0b_color_jitter_best,file,15,baseline_color_jitter,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,color_jitter,color_jitter,0,"{""brightness"":1.053063,""contrast"":1.049389,""hue"":0.064114,""saturation"":1.298848}",0.070861965,0.063788056,-0.007073909,0.9315905,0.93820381,0.012510302,0.016284175,0.9190802,0.92191964,0.0028394405,0.8995089,0.86030786,10.425956,8.9695319,False,0.98927307,True,True,True,0.8995089,0.86030786,10.425956,8.9695319,0.89603189,0.85910812,10.224648,8.7840779,0.98445588,0.88994727,2.0389058,1.8145187,0.87993226,1.0385429,1.9451584,2.0201304,0.85086551,0.75405104,4.5213277,3.4093119,0.91355109,0.87598455,5.2741005,4.6200305,0.88055059,0.87229177,4.6548167,4.0603583,0.92629225,0.87532013,5.5528301,4.8605039
0b_color_jitter_best,file,15,baseline_color_jitter,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,56,55,identity,identity,0,{},0.034296691,0.034296691,0,0.96628475,0.96628475,0.0044651479,0.0044651479,0.9618196,0.9618196,0,1,1,6.1242836,6.1242836,False,1,True,True,True,1,1,6.1242836,6.1242836,1,1,6.0349256,6.0349256,1,1,1.0423642,1.0423642,1,1,1.6393158,1.6393158,1,1,2.9678385,2.9678385,1,1,3.2142944,3.2142944,1,1,2.6743448,2.6743448,1,1,2.7278374,2.7278374
0b_color_jitter_best,file,15,baseline_color_jitter,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,56,55,color_jitter,color_jitter,0,"{""brightness"":0.74166,""contrast"":0.956686,""hue"":0.044735,""saturation"":1.393986}",0.034296691,0.036181845,0.0018851534,0.96628475,0.9644649,0.0044651479,0.00514314,0.9618196,0.95932176,-0.0024978411,0.84058013,1.1728114,6.1242836,7.1826296,False,0.9853909,True,True,True,0.84058013,1.1728114,6.1242836,7.1826296,0.83695281,1.1739622,6.0349256,7.0847743,0.96700271,1.1335619,1.0423642,1.1815844,0.85428871,1.1731007,1.6393158,1.9230825,0.82943813,1.2674221,2.9678385,3.7615042,0.81865808,1.172465,3.2142944,3.7686477,0.82236744,1.1348719,2.6743448,3.0350388,0.88808013,1.0956527,2.7278374,2.9887625
0b_color_jitter_best,file,15,baseline_color_jitter,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,56,55,identity,identity,0,{},1.5625812,1.5625812,0,0.20959437,0.20959437,0.082292438,0.082292438,0.12730193,0.12730193,0,1,1,135.47425,135.47425,False,1,True,True,True,1,1,135.47425,135.47425,1,1,134.05636,134.05636,1,1,19.549017,19.549017,1,1,34.62355,34.62355,1,1,62.68617,62.68617,1,1,74.512347,74.512347,1,1,62.617851,62.617851,1,1,58.04891,58.04891
0b_color_jitter_best,file,15,baseline_color_jitter,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,56,55,color_jitter,color_jitter,0,"{""brightness"":1.311657,""contrast"":0.816626,""hue"":-0.079538,""saturation"":1.236466}",1.5625812,2.4899147,0.92733347,0.20959437,0.082917035,0.082292438,0.050234631,0.12730193,0.032682404,-0.094619527,0.72872944,1.2270427,135.47425,166.23268,False,0.90806377,False,True,False,0.72872944,1.2270427,135.47425,166.23268,0.72520264,1.2267543,134.05636,164.45422,0.89277888,1.2405252,19.549017,24.251048,0.75539148,1.2355263,34.62355,42.778306,0.71943832,1.2193057,62.68617,76.433605,0.72238419,1.1671274,74.512347,86.965403,0.69504875,1.2582487,62.617851,78.788829,0.76223953,1.2894216,58.04891,74.849517
0b_color_jitter_best,file,15,baseline_color_jitter,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,identity,identity,0,{},0.0047170552,0.0047170552,0,0.99529403,0.99529403,0.0012060454,0.0012060454,0.99408799,0.99408799,0,1,1,0.90872634,0.90872634,False,1.0000001,True,True,True,1,1,0.90872634,0.90872634,1,1,0.89508505,0.89508505,1,1,0.15686397,0.15686397,1,1,0.19691269,0.19691269,1,1,0.39058879,0.39058879,1,1,0.50340171,0.50340171,1,1,0.43589709,0.43589709,1,1,0.40795034,0.40795034
0b_color_jitter_best,file,15,baseline_color_jitter,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,color_jitter,color_jitter,0,"{""brightness"":0.777529,""contrast"":1.335707,""hue"":0.004733,""saturation"":0.649047}",0.0047170552,0.0045375242,-0.00017953105,0.99529403,0.99547273,0.0012060454,0.00084832404,0.99408799,0.99462441,0.00053641608,0.90737661,0.92083193,0.90872634,0.83678423,False,0.98372328,True,True,True,0.90737661,0.92083193,0.90872634,0.83678423,0.90524321,0.91971929,0.89508505,0.82322699,0.97484988,0.95635238,0.15686397,0.15001723,0.83985199,1.0692058,0.19691269,0.21054019,0.89465957,0.90075704,0.39058879,0.3518256,0.92126899,0.89447252,0.50340171,0.450279,0.89860049,0.92715426,0.43589709,0.40414385,0.9197865,0.92861359,0.40795034,0.37882823
0b_color_jitter_best,file,15,baseline_color_jitter,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,69,68,identity,identity,0,{},2.706727,2.706727,0,0.066754945,0.066754945,0.14949028,0.14949028,-0.082735337,-0.082735337,0,1,1,152.46825,152.46825,False,0.99999988,True,False,False,1,1,152.46825,152.46825,1,1,150.40644,150.40644,1,1,24.989389,24.989389,1,1,28.78273,28.78273,1,1,55.934804,55.934804,1,1,79.215517,79.215517,1,1,80.950668,80.950668,1,1,76.39922,76.39922
0b_color_jitter_best,file,15,baseline_color_jitter,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,69,68,color_jitter,color_jitter,0,"{""brightness"":1.126136,""contrast"":1.359718,""hue"":-0.055675,""saturation"":0.705377}",2.706727,3.4924064,0.78567934,0.066754945,0.03042756,0.14949028,0.031412579,-0.082735337,-0.00098501891,0.081750318,0.72818478,0.97449572,152.46825,148.57966,False,0.94072396,False,False,False,0.72818478,0.97449572,152.46825,148.57966,0.72249837,0.97349364,150.40644,146.41971,0.92719353,1.0101272,24.989389,25.24246,0.57734095,1.4322401,28.78273,41.22378,0.57358348,0.97320217,55.934804,54.435872,0.70896144,0.93876303,79.215517,74.364599,0.76590417,0.92071693,80.950668,74.532651,0.81241321,0.98741559,76.39922,75.437781
0b_color_jitter_best,file,15,baseline_color_jitter,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.16693319,0.16693319,0,0.84625614,0.84625614,0.040015586,0.040015586,0.80624055,0.80624055,0,1,1,27.285854,27.285854,False,1,True,True,True,1,1,27.285854,27.285854,1,1,26.894209,26.894209,1,1,4.6064455,4.6064455,1,1,5.7299952,5.7299952,1,1,11.74554,11.74554,1,1,14.548945,14.548945,1,1,13.634757,13.634757,1,1,12.447069,12.447069
0b_color_jitter_best,file,15,baseline_color_jitter,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":1.026822,""contrast"":0.627654,""hue"":-0.084024,""saturation"":0.761505}",0.16693319,0.399239,0.23230581,0.84625614,0.67083037,0.040015586,0.044625204,0.80624055,0.62620516,-0.18003539,0.68246084,2.2833435,27.285854,62.302975,False,0.97125709,True,True,True,0.68246084,2.2833435,27.285854,62.302975,0.67554103,2.2777948,26.894209,61.25949,0.90248411,2.4650208,4.6064455,11.354984,0.72976291,2.0266734,5.7299952,11.612829,0.5984442,2.5969301,11.74554,30.502345,0.65561807,2.3643861,14.548945,34.399323,0.69488058,2.0370567,13.634757,27.774773,0.76792849,2.174717,12.447069,27.068853
0b_color_jitter_best,file,15,baseline_color_jitter,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,identity,identity,0,{},0.0090625854,0.0090625854,0,0.99097836,0.99097836,0.0036186308,0.0036186308,0.98735973,0.98735973,0,1,1,1.1920089,1.1920089,False,1.0000001,True,True,True,1,1,1.1920089,1.1920089,1,1,1.1630411,1.1630411,1,1,0.26119083,0.26119083,1,1,0.22032413,0.22032413,1,1,0.3712555,0.3712555,1,1,0.49390844,0.49390844,1,1,0.64532783,0.64532783,1,1,0.71126485,0.71126485
0b_color_jitter_best,file,15,baseline_color_jitter,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,color_jitter,color_jitter,0,"{""brightness"":1.01463,""contrast"":0.745723,""hue"":-0.082753,""saturation"":1.041389}",0.0090625854,0.0062649287,-0.0027976567,0.99097836,0.99375463,0.0036186308,0.0036332321,0.98735973,0.99012139,0.0027616639,0.79593369,0.80865371,1.1920089,0.96392244,False,0.98166668,True,True,True,0.79593369,0.80865371,1.1920089,0.96392244,0.78737489,0.80782785,1.1630411,0.93953699,0.9622968,0.82485802,0.26119083,0.21544535,0.57578616,0.78861008,0.22032413,0.17374983,0.70063131,0.969304,0.3712555,0.35985944,0.73392861,0.88362094,0.49390844,0.43642784,0.79537567,0.76992007,0.64532783,0.49685085,0.8719677,0.75150665,0.71126485,0.53452027
0b_color_jitter_best,file,15,baseline_color_jitter,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,43,42,identity,identity,0,{},1.9583493,1.9583493,0,0.14109112,0.14109112,0.36512098,0.36512098,-0.22402985,-0.22402985,0,1,1,143.72952,143.72952,False,1,True,False,False,1,1,143.72952,143.72952,1,1,140.71627,140.71627,1,1,29.276368,29.276368,1,1,21.938885,21.938885,1,1,74.359968,74.359968,1,1,73.131176,73.131176,1,1,66.330162,66.330162,1,1,63.580575,63.580575
0b_color_jitter_best,file,15,baseline_color_jitter,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,43,42,color_jitter,color_jitter,0,"{""brightness"":1.235014,""contrast"":0.817958,""hue"":-0.024196,""saturation"":1.202647}",1.9583493,2.0202537,0.061904311,0.14109112,0.13262181,0.36512098,0.35945737,-0.22402985,-0.22683556,-0.0028057098,0.94638239,0.9760457,143.72952,140.28658,False,0.99696153,True,False,False,0.94638239,0.9760457,143.72952,140.28658,0.94415039,0.97289457,140.71627,136.90209,0.99672065,1.0462049,29.276368,30.62908,0.77609251,1.0979225,21.938885,24.087195,0.94130566,0.87945984,74.359968,65.396606,0.95244803,1.0129598,73.131176,74.078942,0.94797302,0.99712811,66.330162,66.139669,0.96265153,0.99760247,63.580575,63.428139
0b_color_jitter_best,file,15,baseline_color_jitter,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.0026751705,0.0026751705,0,0.9973284,0.9973284,0.00070337974,0.00070337974,0.99662502,0.99662502,0,1,1,0.40230536,0.40230536,False,1,True,True,True,1,1,0.40230536,0.40230536,1,1,0.39325771,0.39325771,1,1,0.084840869,0.084840869,1,1,0.075033403,0.075033403,1,1,0.14526248,0.14526248,1,1,0.21855286,0.21855286,1,1,0.19475574,0.19475574,1,1,0.2054879,0.2054879
0b_color_jitter_best,file,15,baseline_color_jitter,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,color_jitter,color_jitter,0,"{""brightness"":1.071847,""contrast"":0.750333,""hue"":-0.000886,""saturation"":0.859879}",0.0026751705,0.0027814533,0.00010628277,0.9973284,0.99722242,0.00070337974,0.00091834663,0.99662502,0.99630408,-0.00032094395,0.93149721,1.0765954,0.40230536,0.43312008,False,0.99704671,True,True,True,0.93149721,1.0765954,0.40230536,0.43312008,0.92855715,1.0765011,0.39325771,0.42334236,0.99454337,1.0786189,0.084840869,0.091510962,0.7384955,0.95683527,0.075033403,0.071794606,0.86695453,1.1962123,0.14526248,0.17376477,0.94694759,1.0716715,0.21855286,0.23421688,0.93660484,1.0560405,0.19475574,0.20566995,0.96230243,1.0517921,0.2054879,0.21613055
0b_color_jitter_best,file,15,baseline_color_jitter,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,23,22,identity,identity,0,{},0.48781964,0.48781964,0,0.6139636,0.6139636,0.10118601,0.10118601,0.51277759,0.51277759,0,1,1,62.5437,62.5437,False,1,True,True,True,1,1,62.5437,62.5437,1,1,61.278547,61.278547,1,1,12.516157,12.516157,1,1,16.957087,16.957087,1,1,21.785266,21.785266,1,1,31.281733,31.281733,1,1,31.666405,31.666405,1,1,31.805843,31.805843
0b_color_jitter_best,file,15,baseline_color_jitter,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,23,22,color_jitter,color_jitter,0,"{""brightness"":1.108384,""contrast"":1.214189,""hue"":-0.058694,""saturation"":1.012552}",0.48781964,0.66775668,0.17993703,0.6139636,0.51285779,0.10118601,0.15796195,0.51277759,0.35489585,-0.15788174,0.86983547,1.289414,62.5437,80.644724,False,0.99323326,True,True,True,0.86983547,1.289414,62.5437,80.644724,0.86488392,1.290114,61.278547,79.056314,0.99024615,1.2725186,12.516157,15.927042,0.8663535,1.4699779,16.957087,24.926544,0.64092601,1.2644667,21.785266,27.546743,0.86762006,1.252269,31.281733,39.173144,0.90128404,1.2860816,31.666405,40.725581,0.93182752,1.2873973,31.805843,40.946757
0b_color_jitter_best,file,15,baseline_color_jitter,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,159,158,identity,identity,0,{},0.056671973,0.056671973,0,0.94490397,0.94490397,0.014168383,0.014168383,0.93073559,0.93073559,0,1,1,9.0142264,9.0142264,False,1,True,True,True,1,1,9.0142264,9.0142264,1,1,8.8705959,8.8705959,1,1,1.6027493,1.6027493,1,1,2.1673945,2.1673945,1,1,4.3473721,4.3473721,1,1,4.5076586,4.5076586,1,1,4.0867906,4.0867906,1,1,4.2508099,4.2508099
0b_color_jitter_best,file,15,baseline_color_jitter,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,159,158,color_jitter,color_jitter,0,"{""brightness"":0.792148,""contrast"":0.842138,""hue"":-0.022783,""saturation"":1.27878}",0.056671973,0.042941671,-0.013730302,0.94490397,0.95796728,0.014168383,0.011800821,0.93073559,0.94616646,0.015430873,0.91920091,0.80042455,9.0142264,7.2152081,False,0.99489868,True,True,True,0.91920091,0.80042455,9.0142264,7.2152081,0.91691819,0.80149276,8.8705959,7.1097184,0.99313492,0.76698253,1.6027493,1.2292807,0.86559007,1.0334199,2.1673945,2.2398287,0.9068597,0.79342431,4.3473721,3.4493107,0.91239193,0.81513337,4.5076586,3.6743429,0.92804971,0.77306975,4.0867906,3.1593742,0.95489142,0.74952202,4.2508099,3.1860756
0b_color_jitter_best,file,15,baseline_color_jitter,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,identity,identity,0,{},1.9799621,1.9799621,0,0.13807447,0.13807447,0.34360063,0.34360063,-0.20552616,-0.20552616,0,1,1,102.19411,102.19411,False,0.99999994,True,False,False,1,1,102.19411,102.19411,1,1,98.238002,98.238002,1,1,28.159019,28.159019,1,1,16.975788,16.975788,1,1,44.74518,44.74518,1,1,50.07071,50.07071,1,1,46.052383,46.052383,1,1,52.273305,52.273305
0b_color_jitter_best,file,15,baseline_color_jitter,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.263151,""contrast"":0.831041,""hue"":0.078689,""saturation"":0.79458}",1.9799621,1.8180906,-0.16187155,0.13807447,0.16233544,0.34360063,0.30514574,-0.20552616,-0.1428103,0.062715858,0.81729158,1.2183573,102.19411,124.50893,False,0.97776079,False,False,False,0.81729158,1.2183573,102.19411,124.50893,0.80587331,1.2256138,98.238002,120.40185,0.97123177,1.1262972,28.159019,31.715424,0.51669678,1.9353542,16.975788,32.854162,0.70631053,1.2096533,44.74518,54.126156,0.83282275,1.2084613,50.07071,60.508515,0.8631654,1.2454655,46.052383,57.356657,0.8781856,1.1376457,52.273305,59.468502
0b_color_jitter_best,file,15,baseline_color_jitter,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,181,180,identity,identity,0,{},0.002752922,0.002752922,0,0.99725085,0.99725085,0.0011145404,0.0011145404,0.99613631,0.99613631,0,1,1,0.6961072,0.6961072,False,0.99999994,True,True,True,1,1,0.6961072,0.6961072,1,1,0.68939075,0.68939075,1,1,0.09646571,0.09646571,1,1,0.21567331,0.21567331,1,1,0.35129457,0.35129457,1,1,0.37686077,0.37686077,1,1,0.31051872,0.31051872,1,1,0.25863263,0.25863263
0b_color_jitter_best,file,15,baseline_color_jitter,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,181,180,color_jitter,color_jitter,0,"{""brightness"":0.817799,""contrast"":1.01149,""hue"":0.06853,""saturation"":1.199451}",0.002752922,0.00069188973,-0.0020610323,0.99725085,0.99930835,0.0011145404,0.00021803888,0.99613631,0.99909031,0.0029539942,0.88594808,0.26833969,0.6961072,0.18679319,False,0.97179317,True,True,True,0.88594808,0.26833969,0.6961072,0.18679319,0.88449704,0.26848045,0.68939075,0.18508794,0.96250798,0.26105026,0.09646571,0.025182398,0.89943271,0.27747891,0.21567331,0.059844793,0.88006516,0.28739253,0.35129457,0.10095944,0.88929334,0.26144565,0.37686077,0.098528609,0.86754881,0.25107572,0.31051872,0.07796371,0.90348444,0.26499158,0.25863263,0.06853547
0b_color_jitter_best,file,15,baseline_color_jitter,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,122,121,identity,identity,0,{},1.0940138,1.0940138,0,0.33486971,0.33486971,0.23372383,0.23372383,0.10114588,0.10114588,0,1,1,114.24827,114.24827,False,1,True,True,True,1,1,114.24827,114.24827,1,1,112.7479,112.7479,1,1,18.454747,18.454747,1,1,31.809909,31.809909,1,1,50.719271,50.719271,1,1,64.283767,64.283767,1,1,52.02819,52.02819,1,1,47.837626,47.837626
0b_color_jitter_best,file,15,baseline_color_jitter,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,122,121,color_jitter,color_jitter,0,"{""brightness"":1.017565,""contrast"":0.946623,""hue"":0.053503,""saturation"":0.711178}",1.0940138,1.2132696,0.11925578,0.33486971,0.2972239,0.23372383,0.18165575,0.10114588,0.11556815,0.014422268,0.92584178,1.07151,114.24827,122.41816,False,0.99292397,True,True,True,0.92584178,1.07151,114.24827,122.41816,0.92431445,1.0710349,112.7479,120.75694,0.98203042,1.0890929,18.454747,20.098935,0.93181251,1.0156016,31.809909,32.306196,0.90680238,1.0650969,50.719271,54.020938,0.92088426,1.0877449,64.283767,69.924337,0.92815985,1.0450696,52.02819,54.373082,0.94351231,1.1010781,47.837626,52.672962
0b_color_jitter_best,file,15,baseline_color_jitter,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,146,145,identity,identity,0,{},1.5953653,1.5953653,0,0.20283441,0.20283441,0.61301994,0.61301994,-0.41018553,-0.41018553,0,1,1,110.89378,110.89378,False,1,True,False,False,1,1,110.89378,110.89378,1,1,105.80812,105.80812,1,1,33.197503,33.197503,1,1,19.946549,19.946549,1,1,42.470915,42.470915,1,1,51.746337,51.746337,1,1,55.59149,55.59149,1,1,56.794513,56.794513
0b_color_jitter_best,file,15,baseline_color_jitter,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,146,145,color_jitter,color_jitter,0,"{""brightness"":0.863991,""contrast"":1.344464,""hue"":0.001178,""saturation"":1.189461}",1.5953653,1.3489826,-0.24638271,0.20283441,0.25950414,0.61301994,0.5410372,-0.41018553,-0.28153306,0.12865247,0.91451413,0.89330395,110.89378,99.061856,False,0.99406064,True,False,False,0.91451413,0.89330395,110.89378,99.061856,0.90664539,0.89227947,105.80812,94.410409,0.9935095,0.90364519,33.197503,29.998764,0.65725153,1.0332964,19.946549,20.610697,0.87930856,0.82857123,42.470915,35.190178,0.90109128,0.85545278,51.746337,44.266548,0.92556213,0.89753433,55.59149,49.895271,0.94518135,0.93187735,56.794513,52.92552
0b_color_jitter_best,file,15,baseline_color_jitter,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,identity,identity,0,{},4.8708639,4.8708639,0,0.0076667373,0.0076667373,0.84358692,0.84358692,-0.83592018,-0.83592018,0,1,1,223.33751,223.33751,False,0.99999994,True,False,False,1,1,223.33751,223.33751,1,1,220.70822,220.70822,1,1,34.169038,34.169038,1,1,44.686134,44.686134,1,1,99.441229,99.441229,1,1,116.30097,116.30097,1,1,114.28478,114.28478,1,1,101.19182,101.19182
0b_color_jitter_best,file,15,baseline_color_jitter,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.049829,""contrast"":1.097562,""hue"":0.039454,""saturation"":0.644303}",4.8708639,3.7709849,-1.099879,0.0076667373,0.023029372,0.84358692,0.61533099,-0.83592018,-0.59230162,0.24361856,0.89750691,0.81127811,223.33751,181.18883,False,0.98387474,True,False,False,0.89750691,0.81127811,223.33751,181.18883,0.89563848,0.80955427,220.70822,178.67529,0.97226926,0.8801972,34.169038,30.075491,0.90092516,0.91163897,44.686134,40.737621,0.84840541,0.78793214,99.441229,78.35294,0.90121621,0.81673131,116.30097,94.986646,0.91419345,0.79426188,114.28478,90.772042,0.91006052,0.81874036,101.19182,82.84983
0b_color_jitter_best,file,15,baseline_color_jitter,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.1647824,0.1647824,0,0.84807825,0.84807825,0.14138815,0.14138815,0.7066901,0.7066901,0,1,1,23.169484,23.169484,False,1,True,True,True,1,1,23.169484,23.169484,1,1,22.465594,22.465594,1,1,5.667635,5.667635,1,1,3.116672,3.116672,1,1,8.0621374,8.0621374,1,1,12.204461,12.204461,1,1,12.138457,12.138457,1,1,11.56288,11.56288
0b_color_jitter_best,file,15,baseline_color_jitter,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":0.637344,""contrast"":0.871301,""hue"":0.017751,""saturation"":1.125079}",0.1647824,0.21110544,0.046323031,0.84807825,0.80968869,0.14138815,0.17196853,0.7066901,0.63772015,-0.06896995,0.91107558,1.3369018,23.169484,30.975325,False,0.99635422,True,True,True,0.91107558,1.3369018,23.169484,30.975325,0.90640544,1.3440612,22.465594,30.195133,0.99610471,1.2189044,5.667635,6.9083051,0.42041853,1.6667073,3.116672,5.1945801,0.83643721,1.5869209,8.0621374,12.793975,0.9216949,1.3586658,12.204461,16.581784,0.9361761,1.280968,12.138457,15.548976,0.95926695,1.236294,11.56288,14.29512
0b_color_jitter_best,file,15,baseline_color_jitter,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,165,164,identity,identity,0,{},0.050542437,0.050542437,0,0.95071357,0.95071357,0.011767302,0.011767302,0.93894627,0.93894627,0,1,1,8.4684819,8.4684819,False,0.99999994,True,True,True,1,1,8.4684819,8.4684819,1,1,8.3264537,8.3264537,1,1,1.5444595,1.5444595,1,1,1.4908707,1.4908707,1,1,4.3022412,4.3022412,1,1,4.2124627,4.2124627,1,1,3.9046445,3.9046445,1,1,3.9505399,3.9505399
0b_color_jitter_best,file,15,baseline_color_jitter,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":0.953528,""contrast"":1.124128,""hue"":-0.097532,""saturation"":1.333691}",0.050542437,0.14729939,0.096756957,0.95071357,0.86303556,0.011767302,0.070503831,0.93894627,0.79253173,-0.14641454,0.82878739,2.9214981,8.4684819,24.740653,False,0.97567475,True,True,True,0.82878739,2.9214981,8.4684819,24.740653,0.82485642,2.9215299,8.3264537,24.325983,0.94307785,2.9205723,1.5444595,4.5107057,0.69065784,3.1981093,1.4908707,4.7679674,0.85412104,2.8245821,4.3022412,12.152034,0.81346205,3.0257739,4.2124627,12.74596,0.8043144,2.9511599,3.9046445,11.52323,0.84855703,2.8425458,3.9505399,11.229591
0b_color_jitter_best,file,15,baseline_color_jitter,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,21,20,identity,identity,0,{},0.30382901,0.30382901,0,0.73798704,0.73798704,0.077564992,0.077564992,0.66042205,0.66042205,0,1,1,39.978605,39.978605,False,1,True,True,True,1,1,39.978605,39.978605,1,1,39.189652,39.189652,1,1,7.9031658,7.9031658,1,1,5.8674267,5.8674267,1,1,15.030174,15.030174,1,1,21.589963,21.589963,1,1,19.985671,19.985671,1,1,20.247036,20.247036
