checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,21,20,color_jitter,color_jitter,0,"{""brightness"":1.088985,""contrast"":0.877263,""hue"":-0.094176,""saturation"":1.258627}",0.30382901,0.40373841,0.099909395,0.73798704,0.66781878,0.077564992,0.074800819,0.66042205,0.59301797,-0.067404084,0.81915175,1.3222676,39.978605,52.862416,False,0.98114872,True,True,True,0.81915175,1.3222676,39.978605,52.862416,0.81275604,1.3200373,39.189652,51.731803,0.97069972,1.3759722,7.9031658,10.874537,0.62411809,1.3772427,5.8674267,8.0808705,0.6590872,1.3998615,15.030174,21.040162,0.82490525,1.2930439,21.589963,27.916769,0.8297067,1.353157,19.985671,27.043752,0.89391695,1.2664261,20.247036,25.641375
0b_color_jitter_best,file,15,baseline_color_jitter,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,identity,identity,0,{},1.6312684,1.6312684,0,0.1956812,0.1956812,0.5624494,0.5624494,-0.3667682,-0.3667682,0,1,1,195.95698,195.95698,False,0.99999976,True,False,False,1,1,195.95698,195.95698,1,1,193.31687,193.31687,1,1,32.058204,32.058204,1,1,30.225371,30.225371,1,1,100.39638,100.39638,1,1,96.566271,96.566271,1,1,98.165758,98.165758,1,1,86.121098,86.121098
0b_color_jitter_best,file,15,baseline_color_jitter,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,color_jitter,color_jitter,0,"{""brightness"":0.866551,""contrast"":1.162596,""hue"":-0.013922,""saturation"":1.256149}",1.6312684,1.1341445,-0.49712384,0.1956812,0.32169721,0.5624494,0.48523721,-0.3667682,-0.16354001,0.20322819,0.95289848,0.8086864,195.95698,158.46775,False,0.99443263,True,False,False,0.95289848,0.8086864,195.95698,158.46775,0.95174599,0.80770342,193.31687,156.14269,0.99389933,0.84365273,32.058204,27.045992,0.91003442,0.89726216,30.225371,27.120082,0.95006168,0.73780257,100.39638,74.072707,0.94678717,0.8251356,96.566271,79.680268,0.95940971,0.82751723,98.165758,81.233856,0.96220907,0.83815747,86.121098,72.183041
0b_color_jitter_best,file,15,baseline_color_jitter,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,identity,identity,0,{},0.018101847,0.018101847,0,0.98206103,0.98206103,0.0080820583,0.0080820583,0.97397897,0.97397897,0,1,1,2.0377254,2.0377254,False,0.99999994,True,True,True,1,1,2.0377254,2.0377254,1,1,1.9621458,1.9621458,1,1,0.54982605,0.54982605,1,1,0.37961414,0.37961414,1,1,0.74613139,0.74613139,1,1,0.89566536,0.89566536,1,1,0.98392941,0.98392941,1,1,1.1742503,1.1742503
0b_color_jitter_best,file,15,baseline_color_jitter,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,21,20,color_jitter,color_jitter,0,"{""brightness"":1.153359,""contrast"":0.893274,""hue"":-0.070227,""saturation"":0.657351}",0.018101847,0.038865965,0.020764118,0.98206103,0.96187961,0.0080820583,0.010599501,0.97397897,0.95128011,-0.022698861,0.83679201,2.1344184,2.0377254,4.3493587,False,0.98477936,True,True,True,0.83679201,2.1344184,2.0377254,4.3493587,0.82693531,2.1394115,1.9621458,4.1978372,0.96696979,2.0697771,0.54982605,1.1380174,0.61162091,1.8312908,0.37961414,0.6951839,0.72765843,2.0965219,0.74613139,1.5642808,0.82559801,2.346227,0.89566536,2.1014342,0.8395441,2.1619415,0.98392941,2.1271978,0.88407794,2.0421864,1.1742503,2.3980379
0b_color_jitter_best,file,15,baseline_color_jitter,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,20,19,identity,identity,0,{},1.3651118,1.3651118,0,0.25535211,0.25535211,0.21723288,0.21723288,0.038119227,0.038119227,0,1,1,100.28986,100.28986,False,1,True,True,True,1,1,100.28986,100.28986,1,1,98.663401,98.663401,1,1,17.988611,17.988611,1,1,25.209121,25.209121,1,1,39.248445,39.248445,1,1,50.381693,50.381693,1,1,50.209578,50.209578,1,1,49.992097,49.992097
0b_color_jitter_best,file,15,baseline_color_jitter,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,20,19,color_jitter,color_jitter,0,"{""brightness"":0.966313,""contrast"":0.705359,""hue"":-0.089358,""saturation"":0.63546}",1.3651118,1.3564003,-0.0087115765,0.25535211,0.25758636,0.21723288,0.088521138,0.038119227,0.16906522,0.130946,0.78607671,1.1338491,100.28986,113.71357,False,0.95693135,True,True,True,0.78607671,1.1338491,100.28986,113.71357,0.78107034,1.1347023,98.663401,111.95359,0.9405471,1.1078734,17.988611,19.929103,0.77434353,0.98510268,25.209121,24.833573,0.68704735,1.2487346,39.248445,49.010893,0.76966558,1.1926125,50.381693,60.085839,0.81600112,1.1572806,50.209578,58.10657,0.83960994,1.0057734,49.992097,50.280719
0b_color_jitter_best,file,15,baseline_color_jitter,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,103,102,identity,identity,0,{},0.0076682251,0.0076682251,0,0.99236113,0.99236113,0.0037226388,0.0037226388,0.98863849,0.98863849,0,1,1,1.1472062,1.1472062,False,1.0000001,True,True,True,1,1,1.1472062,1.1472062,1,1,1.1079608,1.1079608,1,1,0.29749776,0.29749776,1,1,0.17918913,0.17918913,1,1,0.55231325,0.55231325,1,1,0.56271832,0.56271832,1,1,0.50678327,0.50678327,1,1,0.56297181,0.56297181
0b_color_jitter_best,file,15,baseline_color_jitter,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,103,102,color_jitter,color_jitter,0,"{""brightness"":0.838966,""contrast"":0.779843,""hue"":0.012559,""saturation"":0.602918}",0.0076682251,0.11072857,0.10306034,0.99236113,0.89518172,0.0037226388,0.074435979,0.98863849,0.82074574,-0.16789275,0.81322176,16.889293,1.1472062,19.375501,False,0.97501647,True,True,True,0.81322176,16.889293,1.1472062,19.375501,0.80681685,17.089148,1.1079608,18.934106,0.94040138,13.822426,0.29749776,4.1121409,0.49829888,23.240056,0.17918913,4.1643654,0.83223669,18.548436,0.55231325,10.244547,0.78821264,16.942633,0.56271832,9.5339302,0.82046158,17.330484,0.50678327,8.7827994,0.85283464,14.666404,0.56297181,8.256772
0b_color_jitter_best,file,15,baseline_color_jitter,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,identity,identity,0,{},1.2969248,1.2969248,0,0.27337119,0.27337119,0.65965158,0.65965158,-0.38628039,-0.38628039,0,1,1,105.94963,105.94963,False,0.99999994,True,False,False,1,1,105.94963,105.94963,1,1,102.3321,102.3321,1,1,27.449322,27.449322,1,1,19.187951,19.187951,1,1,44.691683,44.691683,1,1,50.871092,50.871092,1,1,49.338456,49.338456,1,1,55.535426,55.535426
0b_color_jitter_best,file,15,baseline_color_jitter,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,color_jitter,color_jitter,0,"{""brightness"":1.003183,""contrast"":1.36076,""hue"":-0.095743,""saturation"":0.851851}",1.2969248,1.6027215,0.30579662,0.27337119,0.2013478,0.65965158,0.28898865,-0.38628039,-0.087640852,0.29863954,0.62028926,0.94963042,105.94963,100.61299,False,0.96515942,False,False,False,0.62028926,0.94963042,105.94963,100.61299,0.60542744,0.95251482,102.3321,97.472841,0.83747397,0.90859488,27.449322,24.940313,0.46921626,0.83567079,19.187951,16.03481,0.56906158,0.71771656,44.691683,32.075961,0.57252375,0.9202015,50.871092,46.811655,0.57477222,1.1243476,49.338456,55.473574,0.710653,0.97739507,55.535426,54.280051
0b_color_jitter_best,file,15,baseline_color_jitter,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,identity,identity,0,{},0.0026765971,0.0026765971,0,0.99732697,0.99732697,0.00084757502,0.00084757502,0.9964794,0.9964794,0,1,1,0.35103774,0.35103774,False,1,True,True,True,1,1,0.35103774,0.35103774,1,1,0.34022061,0.34022061,1,1,0.08647216,0.08647216,1,1,0.10434846,0.10434846,1,1,0.13732111,0.13732111,1,1,0.16879794,0.16879794,1,1,0.16168813,0.16168813,1,1,0.17711177,0.17711177
0b_color_jitter_best,file,15,baseline_color_jitter,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,color_jitter,color_jitter,0,"{""brightness"":0.682814,""contrast"":0.711775,""hue"":-0.016283,""saturation"":1.374779}",0.0026765971,0.02231605,0.019639453,0.99732697,0.97793114,0.00084757502,0.015224334,0.9964794,0.96270681,-0.033772587,0.72406631,14.949977,0.35103774,5.2480061,False,0.97597831,True,True,True,0.72406631,14.949977,0.35103774,5.2480061,0.719656,15.241627,0.34022061,5.1855157,0.92059732,9.3378285,0.08647216,0.8074622,0.83943125,18.648455,0.10434846,1.9459375,0.70088225,17.519588,0.13732111,2.4058092,0.70483156,17.077404,0.16879794,2.8826306,0.7008435,14.48574,0.16168813,2.3421721,0.78026276,10.592598,0.17711177,1.8760738
0b_color_jitter_best,file,15,baseline_color_jitter,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,identity,identity,0,{},0.16049463,0.16049463,0,0.85172242,0.85172242,0.022808585,0.022808585,0.82891383,0.82891383,0,1,1,22.359295,22.359295,False,1,True,True,True,1,1,22.359295,22.359295,1,1,21.990604,21.990604,1,1,4.0436862,4.0436862,1,1,6.0099988,6.0099988,1,1,9.5283747,9.5283747,1,1,10.593229,10.593229,1,1,11.566379,11.566379,1,1,10.52041,10.52041
0b_color_jitter_best,file,15,baseline_color_jitter,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,color_jitter,color_jitter,0,"{""brightness"":0.889825,""contrast"":1.311191,""hue"":-0.010543,""saturation"":1.220858}",0.16049463,0.044714518,-0.11578011,0.85172242,0.95627046,0.022808585,0.0030478716,0.82891383,0.95322258,0.12430875,0.92045409,0.28303921,22.359295,6.328557,False,0.99163944,True,True,True,0.92045409,0.28303921,22.359295,6.328557,0.91834035,0.28193209,21.990604,6.1998568,0.98173734,0.3140221,4.0436862,1.2698069,0.92109156,0.31967207,6.0099988,1.9212288,0.9179875,0.25642193,9.5283747,2.4432842,0.90926842,0.27340256,10.593229,2.8962159,0.91855991,0.28786295,11.566379,3.3295318,0.93263883,0.28993006,10.52041,3.0501831
0b_color_jitter_best,file,15,baseline_color_jitter,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,identity,identity,0,{},0.49691868,0.49691868,0,0.60840243,0.60840243,0.051776003,0.051776003,0.55662643,0.55662643,0,1,1,59.013879,59.013879,False,1,True,True,True,1,1,59.013879,59.013879,1,1,58.166948,58.166948,1,1,9.9621305,9.9621305,1,1,9.9985246,9.9985246,1,1,22.972964,22.972964,1,1,31.483055,31.483055,1,1,31.651597,31.651597,1,1,27.6163,27.6163
0b_color_jitter_best,file,15,baseline_color_jitter,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,137,136,color_jitter,color_jitter,0,"{""brightness"":0.764917,""contrast"":1.325137,""hue"":-0.000672,""saturation"":0.626528}",0.49691868,1.3627973,0.86587858,0.60840243,0.25594383,0.051776003,0.15692861,0.55662643,0.099015221,-0.45761121,0.81935305,1.8633272,59.013879,109.96217,False,0.97373402,True,True,True,0.81935305,1.8633272,59.013879,109.96217,0.81501045,1.8625741,58.166948,108.34025,0.96541987,1.8888222,9.9621305,18.816693,0.62607866,2.2183133,9.9985246,22.17986,0.71628569,1.7697001,22.972964,40.655256,0.82146955,1.9444105,31.483055,61.215983,0.84947695,1.8781818,31.651597,59.447454,0.86362322,1.7408997,27.6163,48.077208
0b_color_jitter_best,file,15,baseline_color_jitter,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,8,7,identity,identity,0,{},2.8233917,2.8233917,0,0.059404124,0.059404124,0.33463988,0.33463988,-0.27523575,-0.27523575,0,1,1,146.20432,146.20432,False,0.99999994,True,False,False,1,1,146.20432,146.20432,1,1,142.91985,142.91985,1,1,30.81588,30.81588,1,1,26.081623,26.081623,1,1,56.046459,56.046459,1,1,77.65668,77.65668,1,1,72.454174,72.454174,1,1,72.968893,72.968893
0b_color_jitter_best,file,15,baseline_color_jitter,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,8,7,color_jitter,color_jitter,0,"{""brightness"":0.775232,""contrast"":0.877648,""hue"":0.026748,""saturation"":1.197888}",2.8233917,1.8734449,-0.94994676,0.059404124,0.15359363,0.33463988,0.16572331,-0.27523575,-0.012129679,0.26310607,0.88059699,0.86523551,146.20432,126.50117,False,0.99026871,True,False,False,0.88059699,0.86523551,146.20432,126.50117,0.87621706,0.86469222,142.91985,123.58168,0.97358501,0.87684012,30.81588,27.0206,0.60084526,0.6383599,26.081623,16.649462,0.85487476,0.9456724,56.046459,53.00159,0.87908349,0.82421953,77.65668,64.006152,0.88545251,0.87322447,72.454174,63.268758,0.91052574,0.87605075,72.968893,63.924454
0b_color_jitter_best,file,15,baseline_color_jitter,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,identity,identity,0,{},0.49796021,0.49796021,0,0.60776913,0.60776913,0.16048276,0.16048276,0.44728637,0.44728637,0,1,1,62.137364,62.137364,False,1,True,True,True,1,1,62.137364,62.137364,1,1,60.684904,60.684904,1,1,13.356436,13.356436,1,1,13.633347,13.633347,1,1,28.882997,28.882997,1,1,31.222643,31.222643,1,1,27.399258,27.399258,1,1,30.610278,30.610278
0b_color_jitter_best,file,15,baseline_color_jitter,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":0.662308,""contrast"":1.344436,""hue"":0.047843,""saturation"":1.148447}",0.49796021,0.88142556,0.38346535,0.60776913,0.41419202,0.16048276,0.34169102,0.44728637,0.072501004,-0.37478536,0.87430345,1.7310471,62.137364,107.56271,False,0.98976463,True,True,True,0.87430345,1.7310471,62.137364,107.56271,0.86972768,1.7360264,60.684904,105.3506,0.97705789,1.624853,13.356436,21.702244,0.81921416,2.3248956,13.633347,31.696108,0.80870543,1.6837404,28.882997,48.631471,0.90238702,1.783129,31.222643,55.674001,0.87569009,1.7654741,27.399258,48.372681,0.91567646,1.5631839,30.610278,47.849496
0b_color_jitter_best,file,15,baseline_color_jitter,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,15,14,identity,identity,0,{},0.11276399,0.11276399,0,0.89336145,0.89336145,0.10025723,0.10025723,0.79310422,0.79310422,0,1,1,26.764028,26.764028,False,1,True,True,True,1,1,26.764028,26.764028,1,1,26.375131,26.375131,1,1,4.5459515,4.5459515,1,1,6.0437157,6.0437157,1,1,10.875151,10.875151,1,1,15.005716,15.005716,1,1,12.996426,12.996426,1,1,12.115011,12.115011
0b_color_jitter_best,file,15,baseline_color_jitter,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,15,14,color_jitter,color_jitter,0,"{""brightness"":1.258002,""contrast"":1.02642,""hue"":-0.035516,""saturation"":0.742101}",0.11276399,0.12269245,0.0099284649,0.89336145,0.88453567,0.10025723,0.10616083,0.79310422,0.77837484,-0.014729373,0.92669282,1.0671654,26.764028,28.561645,False,0.98930436,True,True,True,0.92669282,1.0671654,26.764028,28.561645,0.92479567,1.0663442,26.375131,28.124967,0.98921903,1.0944506,4.5459515,4.9753195,0.82791421,0.87732973,6.0437157,5.3023315,0.8958332,1.0018983,10.875151,10.895796,0.93891245,1.0878237,15.005716,16.323573,0.93452326,1.115845,12.996426,14.501997,0.93914171,1.0680012,12.115011,12.938847
0b_color_jitter_best,file,15,baseline_color_jitter,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,identity,identity,0,{},0.35392824,0.35392824,0,0.70192534,0.70192534,0.16631432,0.16631432,0.53561102,0.53561102,0,1,1,74.873166,74.873166,False,1.0000001,True,True,True,1,1,74.873166,74.873166,1,1,73.930808,73.930808,1,1,11.841735,11.841735,1,1,28.201953,28.201953,1,1,36.400539,36.400539,1,1,37.605292,37.605292,1,1,31.425857,31.425857,1,1,30.719253,30.719253
0b_color_jitter_best,file,15,baseline_color_jitter,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,color_jitter,color_jitter,0,"{""brightness"":0.939109,""contrast"":1.111321,""hue"":-0.055499,""saturation"":0.651}",0.35392824,0.14593807,-0.20799017,0.70192534,0.8642112,0.16631432,0.039928552,0.53561102,0.82428265,0.28867163,0.90579534,0.52116762,74.873166,39.02147,False,0.98961389,True,True,True,0.90579534,0.52116762,74.873166,39.02147,0.90534017,0.52318859,73.930808,38.679755,0.94222376,0.43514142,11.841735,5.1528293,0.94597106,0.65890934,28.201953,18.58253,0.88473978,0.50544062,36.400539,18.398311,0.91830446,0.50753479,37.605292,19.085994,0.8957626,0.48805458,31.425857,15.337534,0.91451658,0.47487054,30.719253,14.587668
0b_color_jitter_best,file,15,baseline_color_jitter,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.016030475,0.016030475,0,0.9840973,0.9840973,0.010327679,0.010327679,0.97376962,0.97376962,0,1,1,2.6240726,2.6240726,False,0.99999994,True,True,True,1,1,2.6240726,2.6240726,1,1,2.5508607,2.5508607,1,1,0.61552147,0.61552147,1,1,0.53103924,0.53103924,1,1,0.96415631,0.96415631,1,1,1.3522635,1.3522635,1,1,1.2839613,1.2839613,1,1,1.3483756,1.3483756
0b_color_jitter_best,file,15,baseline_color_jitter,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.295927,""contrast"":0.93154,""hue"":-0.024923,""saturation"":0.990467}",0.016030475,0.011291883,-0.0047385925,0.9840973,0.98877162,0.010327679,0.005284504,0.97376962,0.98348711,0.0097174905,0.89992458,0.65252651,2.6240726,1.7122769,False,0.9952926,True,True,True,0.89992458,0.65252651,2.6240726,1.7122769,0.89540965,0.65025476,2.5508607,1.6587093,0.97447979,0.69037724,0.61552147,0.42494201,0.80244987,0.49560392,0.53103924,0.26318513,0.86608744,0.65747242,0.96415631,0.63390618,0.91319593,0.66936355,1.3522635,0.90515592,0.88432373,0.64399791,1.2839613,0.82686838,0.91737427,0.65381361,1.3483756,0.88158633
0b_color_jitter_best,file,15,baseline_color_jitter,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,identity,identity,0,{},0.081904523,0.081904523,0,0.9213599,0.9213599,0.070883557,0.070883557,0.85047634,0.85047634,0,1,1,23.303034,23.303034,False,1,True,True,True,1,1,23.303034,23.303034,1,1,23.075191,23.075191,1,1,3.2506826,3.2506826,1,1,8.9493334,8.9493334,1,1,11.887361,11.887361,1,1,12.504428,12.504428,1,1,8.9110396,8.9110396,1,1,8.677395,8.677395
0b_color_jitter_best,file,15,baseline_color_jitter,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,color_jitter,color_jitter,0,"{""brightness"":0.677637,""contrast"":1.284596,""hue"":-0.085468,""saturation"":0.97085}",0.081904523,0.12836079,0.04645627,0.9213599,0.87953597,0.070883557,0.11644377,0.85047634,0.7630922,-0.087384135,0.90715016,1.77158,23.303034,41.28319,False,0.98824185,True,True,True,0.90715016,1.77158,23.303034,41.28319,0.90561839,1.7726541,23.075191,40.904332,0.98731596,1.7165885,3.2506826,5.5800843,0.93485798,2.1842949,8.9493334,19.547983,0.90180072,1.7022587,11.887361,20.235365,0.92370302,1.7071294,12.504428,21.346676,0.87564055,1.7119786,8.9110396,15.255509,0.90151537,1.6016545,8.677395,13.898188
0b_color_jitter_best,file,15,baseline_color_jitter,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.031085687,0.031085687,0,0.96939248,0.96939248,0.0078002932,0.0078002932,0.96159219,0.96159219,0,1,1,3.7367866,3.7367866,False,1,True,True,True,1,1,3.7367866,3.7367866,1,1,3.6397843,3.6397843,1,1,0.84589866,0.84589866,1,1,0.61553843,0.61553843,1,1,1.2623119,1.2623119,1,1,1.825277,1.825277,1,1,1.8878739,1.8878739,1,1,2.0928465,2.0928465
0b_color_jitter_best,file,15,baseline_color_jitter,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,color_jitter,color_jitter,0,"{""brightness"":1.134761,""contrast"":1.029855,""hue"":-0.053014,""saturation"":1.291177}",0.031085687,0.085604921,0.054519234,0.96939248,0.91795683,0.0078002932,0.0095487544,0.96159219,0.90840807,-0.053184111,0.81333952,3.1293109,3.7367866,11.693567,False,0.98765188,True,True,True,0.81333952,3.1293109,3.7367866,11.693567,0.80692407,3.1306416,3.6397843,11.39486,0.93314359,3.1045703,0.84589866,2.6261519,0.71132496,2.6892929,0.61553843,1.6553631,0.77010323,3.2461506,1.2623119,4.0976546,0.81926354,3.1480528,1.825277,5.7460684,0.79057812,3.3783979,1.8878739,6.3779894,0.84073417,2.8913244,2.0928465,6.0510981
0b_color_jitter_best,file,15,baseline_color_jitter,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,160,159,identity,identity,0,{},0.0067494507,0.0067494507,0,0.99327326,0.99327326,0.0026971488,0.0026971488,0.99057611,0.99057611,0,1,1,1.2935431,1.2935431,False,1.0000001,True,True,True,1,1,1.2935431,1.2935431,1,1,1.2745165,1.2745165,1,1,0.22104628,0.22104628,1,1,0.21665053,0.21665053,1,1,0.56633256,0.56633256,1,1,0.75426161,0.75426161,1,1,0.60206869,0.60206869,1,1,0.57037279,0.57037279
0b_color_jitter_best,file,15,baseline_color_jitter,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,160,159,color_jitter,color_jitter,0,"{""brightness"":1.178304,""contrast"":1.191064,""hue"":-0.00968,""saturation"":0.675595}",0.0067494507,0.0096667754,0.0029173247,0.99327326,0.99037981,0.0026971488,0.0031966206,0.99057611,0.98718319,-0.0033929197,0.92105346,1.3729437,1.2935431,1.7759619,False,0.99359816,True,True,True,0.92105346,1.3729437,1.2935431,1.7759619,0.91896426,1.3733113,1.2745165,1.750308,0.99119228,1.3606666,0.22104628,0.30077029,0.82907707,1.4813188,0.21665053,0.3209285,0.90885512,1.3110857,0.56633256,0.74251049,0.93291353,1.3590977,0.75426161,1.0251152,0.91138258,1.3890427,0.60206869,0.8362991,0.92862112,1.4232628,0.57037279,0.81179037
0b_color_jitter_best,file,15,baseline_color_jitter,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.024304647,0.024304647,0,0.97598833,0.97598833,0.012614891,0.012614891,0.96337344,0.96337344,0,1,1,4.4745609,4.4745609,False,0.99999994,True,True,True,1,1,4.4745609,4.4745609,1,1,4.378932,4.378932,1,1,0.92013552,0.92013552,1,1,0.65189674,0.65189674,1,1,1.720065,1.720065,1,1,2.3427452,2.3427452,1,1,2.4446523,2.4446523,1,1,2.0800656,2.0800656
0b_color_jitter_best,file,15,baseline_color_jitter,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,color_jitter,color_jitter,0,"{""brightness"":0.889117,""contrast"":1.107581,""hue"":-0.06314,""saturation"":1.145098}",0.024304647,0.011242848,-0.013061799,0.97598833,0.98882014,0.012614891,0.0054388582,0.96337344,0.98338128,0.02000784,0.88840843,0.44089212,4.4745609,1.9727986,False,0.98372024,True,True,True,0.88840843,0.44089212,4.4745609,1.9727986,0.88405284,0.4395225,4.378932,1.9246391,0.98250284,0.47084583,0.92013552,0.43324198,0.80416312,0.46215928,0.65189674,0.30128012,0.8037214,0.37854416,1.720065,0.65112057,0.88324152,0.43752656,2.3427452,1.0250133,0.90783736,0.4511241,2.4446523,1.1028416,0.91295822,0.46177334,2.0800656,0.96051883
0b_color_jitter_best,file,15,baseline_color_jitter,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,196,195,identity,identity,0,{},4.0252662,4.0252662,0,0.017858673,0.017858673,0.11509129,0.11509129,-0.097232614,-0.097232614,0,1,1,147.81088,147.81088,False,0.99999988,True,False,False,1,1,147.81088,147.81088,1,1,145.59562,145.59562,1,1,25.494577,25.494577,1,1,40.957638,40.957638,1,1,73.415112,73.415112,1,1,74.996518,74.996518,1,1,67.649982,67.649982,1,1,62.68795,62.68795
0b_color_jitter_best,file,15,baseline_color_jitter,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,196,195,color_jitter,color_jitter,0,"{""brightness"":1.314646,""contrast"":1.053178,""hue"":0.051403,""saturation"":1.109298}",4.0252662,3.803699,-0.22156715,0.017858673,0.02228817,0.11509129,0.0859432,-0.097232614,-0.06365503,0.033577584,0.86298454,1.0207633,147.81088,150.87993,False,0.97717822,False,False,False,0.86298454,1.0207633,147.81088,150.87993,0.85973275,1.0211479,145.59562,148.67466,0.97047461,1.0081415,25.494577,25.70214,0.8904608,1.4012307,40.957638,57.3911,0.84627325,1.0081324,73.415112,74.012152,0.86698734,0.9863654,74.996518,73.973971,0.86217976,0.94992851,67.649982,64.262647,0.87766946,0.97435171,62.68795,61.080111
0b_color_jitter_best,file,15,baseline_color_jitter,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,24,23,identity,identity,0,{},1.5254729,1.5254729,0,0.21751818,0.21751818,0.066999778,0.066999778,0.1505184,0.1505184,0,1,1,98.49963,98.49963,False,0.99999994,True,True,True,1,1,98.49963,98.49963,1,1,96.712327,96.712327,1,1,18.678941,18.678941,1,1,22.268649,22.268649,1,1,42.587234,42.587234,1,1,46.749309,46.749309,1,1,46.728018,46.728018,1,1,51.717535,51.717535
