checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,24,23,color_jitter,color_jitter,0,"{""brightness"":1.187783,""contrast"":1.007096,""hue"":0.099264,""saturation"":0.640056}",1.5254729,1.6168127,0.091339827,0.21751818,0.19853047,0.066999778,0.067359038,0.1505184,0.13117143,-0.019346975,0.8805566,1.0269848,98.49963,101.15762,False,0.99051124,True,True,True,0.8805566,1.0269848,98.49963,101.15762,0.87632859,1.0250333,96.712327,99.133357,0.9894072,1.0779837,18.678941,20.135594,0.59608349,1.0834554,22.268649,24.127088,0.78014161,0.8803573,42.587234,37.491982,0.90629557,1.0737399,46.749309,50.196599,0.91616662,1.0602855,46.728018,49.545039,0.93486094,1.035007,51.717535,53.52801
0b_color_jitter_best,file,15,baseline_color_jitter,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,identity,identity,0,{},0.22140971,0.22140971,0,0.80138826,0.80138826,0.046146546,0.046146546,0.75524172,0.75524172,0,1,1,34.559821,34.559821,False,1,True,True,True,1,1,34.559821,34.559821,1,1,33.948831,33.948831,1,1,6.4697858,6.4697858,1,1,6.6504071,6.6504071,1,1,13.632033,13.632033,1,1,18.977097,18.977097,1,1,17.492352,17.492352,1,1,16.010942,16.010942
0b_color_jitter_best,file,15,baseline_color_jitter,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,color_jitter,color_jitter,0,"{""brightness"":1.250656,""contrast"":1.00047,""hue"":0.07384,""saturation"":0.69346}",0.22140971,0.21660635,-0.0048033595,0.80138826,0.80524689,0.046146546,0.031107336,0.75524172,0.77413955,0.018897835,0.84385574,0.89775948,34.559821,31.026407,False,0.987104,True,True,True,0.84385574,0.89775948,34.559821,31.026407,0.83867207,0.89563361,33.948831,30.405714,0.97943275,0.95443494,6.4697858,6.1749896,0.83968214,1.1895457,6.6504071,7.9109634,0.7517954,0.87858841,13.632033,11.976947,0.82751984,0.83816294,18.977097,15.9059,0.85247872,0.87590992,17.492352,15.321725,0.90677193,0.94870122,16.010942,15.1896
0b_color_jitter_best,file,15,baseline_color_jitter,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,identity,identity,0,{},0.014907625,0.014907625,0,0.98520297,0.98520297,0.0021163279,0.0021163279,0.98308664,0.98308664,0,1,1,3.1916154,3.1916154,False,1,True,True,True,1,1,3.1916154,3.1916154,1,1,3.1609033,3.1609033,1,1,0.4417001,0.4417001,1,1,0.83117027,0.83117027,1,1,1.3166668,1.3166668,1,1,1.8553252,1.8553252,1,1,1.4743407,1.4743407,1,1,1.3967612,1.3967612
0b_color_jitter_best,file,15,baseline_color_jitter,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,color_jitter,color_jitter,0,"{""brightness"":1.132275,""contrast"":1.170446,""hue"":-0.088355,""saturation"":1.029595}",0.014907625,0.058562223,0.043654598,0.98520297,0.94311953,0.0021163279,0.0046621216,0.98308664,0.9384574,-0.044629236,0.79345962,3.8353513,3.1916154,12.240966,False,0.96546662,True,True,True,0.79345962,3.8353513,3.1916154,12.240966,0.79036348,3.8363337,3.1609033,12.12628,0.95425233,3.7847011,0.4417001,1.6717028,0.56259107,3.3815197,0.83117027,2.8106186,0.74383312,3.7838828,1.3166668,4.9821129,0.80686427,3.7880669,1.8553252,7.0280961,0.78549611,3.9789324,1.4743407,5.8663018,0.87948715,3.9550858,1.3967612,5.5243105
0b_color_jitter_best,file,15,baseline_color_jitter,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,69,68,identity,identity,0,{},0.049401417,0.049401417,0,0.95179898,0.95179898,0.0211886,0.0211886,0.93061038,0.93061038,0,1,1,9.7969227,9.7969227,False,1,True,True,True,1,1,9.7969227,9.7969227,1,1,9.6655206,9.6655206,1,1,1.5991891,1.5991891,1,1,2.1428221,2.1428221,1,1,4.6601793,4.6601793,1,1,5.5557387,5.5557387,1,1,4.6752793,4.6752793,1,1,3.7932653,3.7932653
0b_color_jitter_best,file,15,baseline_color_jitter,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,69,68,color_jitter,color_jitter,0,"{""brightness"":0.609444,""contrast"":1.389755,""hue"":0.030631,""saturation"":0.602028}",0.049401417,0.10640854,0.057007127,0.95179898,0.89905727,0.0211886,0.062146112,0.93061038,0.83691116,-0.093699219,0.82513062,2.4832773,9.7969227,24.328476,False,0.96671712,True,True,True,0.82513062,2.4832773,9.7969227,24.328476,0.82190122,2.4841976,9.6655206,24.011063,0.94485555,2.4494251,1.5991891,3.917094,0.69963006,3.7401151,2.1428221,8.0144012,0.77637367,2.6062695,4.6601793,12.145683,0.87415724,2.3584845,5.5557387,13.103123,0.84174069,2.3168083,4.6752793,10.831726,0.86391132,2.2946707,3.7932653,8.7042946
0b_color_jitter_best,file,15,baseline_color_jitter,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,153,152,identity,identity,0,{},2.0308764,2.0308764,0,0.13122047,0.13122047,0.44614127,0.44614127,-0.3149208,-0.3149208,0,1,1,167.64967,167.64967,False,1,True,False,False,1,1,167.64967,167.64967,1,1,165.38066,165.38066,1,1,27.489047,27.489047,1,1,35.222665,35.222665,1,1,78.862115,78.862115,1,1,95.904353,95.904353,1,1,75.263375,75.263375,1,1,70.91314,70.91314
0b_color_jitter_best,file,15,baseline_color_jitter,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,153,152,color_jitter,color_jitter,0,"{""brightness"":0.697682,""contrast"":0.930653,""hue"":0.073765,""saturation"":1.153727}",2.0308764,2.7397256,0.70884919,0.13122047,0.064588062,0.44614127,0.56336755,-0.3149208,-0.49877948,-0.18385869,0.87589248,1.2821076,167.64967,214.9449,False,0.9789288,True,False,False,0.87589248,1.2821076,167.64967,214.9449,0.87375937,1.2866731,165.38066,212.79085,0.97587964,1.1042225,27.489047,30.354026,0.66752893,1.4731898,35.222665,51.88967,0.82777391,1.3862791,78.862115,109.32491,0.90724543,1.2946641,95.904353,124.16392,0.90126498,1.2210164,75.263375,91.897816,0.91756089,1.1606,70.91314,82.301787
0b_color_jitter_best,file,15,baseline_color_jitter,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,identity,identity,0,{},0.10393841,0.10393841,0,0.90128082,0.90128082,0.071915761,0.071915761,0.82936506,0.82936506,0,1,1,13.924361,13.924361,False,1,True,True,True,1,1,13.924361,13.924361,1,1,13.618833,13.618833,1,1,2.900901,2.900901,1,1,2.6366286,2.6366286,1,1,5.8297707,5.8297707,1,1,7.0865535,7.0865535,1,1,6.6233331,6.6233331,1,1,7.10259,7.10259
0b_color_jitter_best,file,15,baseline_color_jitter,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,color_jitter,color_jitter,0,"{""brightness"":0.63462,""contrast"":0.906647,""hue"":0.012937,""saturation"":0.692295}",0.10393841,0.053515632,-0.050422776,0.90128082,0.94789112,0.071915761,0.036148403,0.82936506,0.91174271,0.082377654,0.87705563,0.57924891,13.924361,8.0656709,False,0.98991752,True,True,True,0.87705563,0.57924891,13.924361,8.0656709,0.87260589,0.58153393,13.618833,7.9198133,0.98959228,0.52637415,2.900901,1.5269593,0.76930156,0.76449897,2.6366286,2.0156999,0.80428043,0.64057597,5.8297707,3.734411,0.88523069,0.56809899,7.0865535,4.0258639,0.90207726,0.55108964,6.6233331,3.6500503,0.91978072,0.54862819,7.10259,3.8966811
0b_color_jitter_best,file,15,baseline_color_jitter,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,identity,identity,0,{},3.6624668,3.6624668,0,0.025669117,0.025669117,0.51654136,0.51654136,-0.49087225,-0.49087225,0,1,1,286.02867,286.02867,False,1,True,False,False,1,1,286.02867,286.02867,1,1,283.03295,283.03295,1,1,41.288649,41.288649,1,1,129.31864,129.31864,1,1,158.63709,158.63709,1,1,119.75958,119.75958,1,1,106.5937,106.5937,1,1,111.86618,111.86618
0b_color_jitter_best,file,15,baseline_color_jitter,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,color_jitter,color_jitter,0,"{""brightness"":1.2226,""contrast"":0.67149,""hue"":-0.000587,""saturation"":0.936647}",3.6624668,3.338249,-0.3242178,0.025669117,0.035499066,0.51654136,0.49519351,-0.49087225,-0.45969445,0.0311778,0.91187078,1.0518913,286.02867,300.87108,False,0.99533558,True,False,False,0.91187078,1.0518913,286.02867,300.87108,0.9102634,1.0530107,283.03295,298.03671,0.99286867,0.99787896,41.288649,41.201074,0.9272826,0.7877807,129.31864,101.87473,0.90847516,1.2309261,158.63709,195.27053,0.90831149,1.0066648,119.75958,120.55775,0.92062465,1.0291342,106.5937,109.69922,0.95655684,1.0481727,111.86618,117.25507
0b_color_jitter_best,file,15,baseline_color_jitter,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,identity,identity,0,{},0.48211852,0.48211852,0,0.6174739,0.6174739,0.060302436,0.060302436,0.55717146,0.55717146,0,1,1,57.810535,57.810535,False,1,True,True,True,1,1,57.810535,57.810535,1,1,56.618521,56.618521,1,1,11.679085,11.679085,1,1,12.553407,12.553407,1,1,20.537544,20.537544,1,1,26.14621,26.14621,1,1,28.896319,28.896319,1,1,33.281475,33.281475
0b_color_jitter_best,file,15,baseline_color_jitter,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,137,136,color_jitter,color_jitter,0,"{""brightness"":1.008479,""contrast"":0.637498,""hue"":0.019003,""saturation"":1.049454}",0.48211852,1.0127559,0.53063735,0.6174739,0.36321661,0.060302436,0.20177898,0.55717146,0.16143763,-0.39573383,0.88848517,1.8360713,57.810535,106.14426,False,0.98374361,True,True,True,0.88848517,1.8360713,57.810535,106.14426,0.88556257,1.8420907,56.618521,104.29645,0.96666745,1.6884362,11.679085,19.719389,0.82930625,1.8201902,12.553407,22.849589,0.83209965,2.2599307,20.537544,46.413426,0.88045714,1.8361866,26.14621,48.00932,0.9028479,1.797579,28.896319,51.943416,0.92334479,1.6992827,33.281475,56.554636
0b_color_jitter_best,file,15,baseline_color_jitter,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,identity,identity,0,{},1.2082725,1.2082725,0,0.29871285,0.29871285,0.13795413,0.13795413,0.16075872,0.16075872,0,1,1,88.050842,88.050842,False,1,True,True,True,1,1,88.050842,88.050842,1,1,86.549293,86.549293,1,1,16.191684,16.191684,1,1,16.685119,16.685119,1,1,38.462177,38.462177,1,1,47.320877,47.320877,1,1,42.700037,42.700037,1,1,40.871621,40.871621
0b_color_jitter_best,file,15,baseline_color_jitter,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.095902,""contrast"":0.875034,""hue"":0.048434,""saturation"":1.375828}",1.2082725,1.2224264,0.014153957,0.29871285,0.29451469,0.13795413,0.11130255,0.16075872,0.18321214,0.02245342,0.75843319,0.98190574,88.050842,86.457627,False,0.95190752,True,True,True,0.75843319,0.98190574,88.050842,86.457627,0.75166486,0.97387496,86.549293,84.28819,0.93136284,1.1886571,16.191684,19.246359,0.62034817,0.8876815,16.685119,14.811072,0.71251021,0.95495656,38.462177,36.729708,0.71068805,0.92660429,47.320877,43.847727,0.77297199,1.0104319,42.700037,43.145479,0.83293689,1.0240786,40.871621,41.855753
0b_color_jitter_best,file,15,baseline_color_jitter,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,121,120,identity,identity,0,{},0.1381053,0.1381053,0,0.87100697,0.87100697,0.037305903,0.037305903,0.83370106,0.83370106,0,1,1,24.591567,24.591567,False,1,True,True,True,1,1,24.591567,24.591567,1,1,24.293644,24.293644,1,1,3.8162865,3.8162865,1,1,5.9256123,5.9256123,1,1,11.946726,11.946726,1,1,14.817252,14.817252,1,1,10.260888,10.260888,1,1,9.3545277,9.3545277
0b_color_jitter_best,file,15,baseline_color_jitter,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,121,120,color_jitter,color_jitter,0,"{""brightness"":0.844975,""contrast"":1.251949,""hue"":0.062354,""saturation"":0.948702}",0.1381053,0.07952939,-0.058575913,0.87100697,0.9235509,0.037305903,0.013726637,0.83370106,0.90982427,0.076123204,0.93840389,0.60114219,24.591567,14.783029,False,0.99335402,True,True,True,0.93840389,0.60114219,24.591567,14.783029,0.93730519,0.60193163,24.293644,14.623113,0.98708995,0.56822972,3.8162865,2.1685274,0.89435067,0.49552639,5.9256123,2.9362973,0.94083734,0.59733745,11.946726,7.1362271,0.95054287,0.61362364,14.817252,9.0922164,0.92466946,0.61689404,10.260888,6.3298808,0.93420836,0.60047092,9.3545277,5.6171218
0b_color_jitter_best,file,15,baseline_color_jitter,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,identity,identity,0,{},0.49552137,0.49552137,0,0.60925317,0.60925317,0.35863194,0.35863194,0.25062123,0.25062123,0,1,1,85.013611,85.013611,False,1,True,True,True,1,1,85.013611,85.013611,1,1,83.476514,83.476514,1,1,16.093031,16.093031,1,1,21.59055,21.59055,1,1,48.334883,48.334883,1,1,40.827789,40.827789,1,1,34.663728,34.663728,1,1,36.019901,36.019901
0b_color_jitter_best,file,15,baseline_color_jitter,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,color_jitter,color_jitter,0,"{""brightness"":0.654146,""contrast"":1.036709,""hue"":-0.044732,""saturation"":0.760377}",0.49552137,0.45740911,-0.038112253,0.60925317,0.63292134,0.35863194,0.3339141,0.25062123,0.29900724,0.048386008,0.92747008,0.97914425,85.013611,83.240589,False,0.99639255,True,True,True,0.92747008,0.97914425,85.013611,83.240589,0.92501519,0.98031131,83.476514,81.832971,0.99635906,0.94720335,16.093031,15.243373,0.90155141,1.3871685,21.59055,29.949729,0.9252215,0.98825456,48.334883,47.767169,0.92440243,0.88785373,40.827789,36.249105,0.93954528,0.94425695,34.663728,32.731466,0.96159827,0.93432026,36.019901,33.654123
0b_color_jitter_best,file,15,baseline_color_jitter,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,identity,identity,0,{},0.1575838,0.1575838,0,0.85420525,0.85420525,0.10266835,0.10266835,0.7515369,0.7515369,0,1,1,27.887065,27.887065,False,1,True,True,True,1,1,27.887065,27.887065,1,1,27.383218,27.383218,1,1,5.2771,5.2771,1,1,6.8177333,6.8177333,1,1,13.058911,13.058911,1,1,15.400077,15.400077,1,1,12.433019,12.433019,1,1,11.877779,11.877779
0b_color_jitter_best,file,15,baseline_color_jitter,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,color_jitter,color_jitter,0,"{""brightness"":0.96123,""contrast"":1.331492,""hue"":-0.093745,""saturation"":1.055467}",0.1575838,0.23070689,0.073123083,0.85420525,0.79397213,0.10266835,0.1288289,0.7515369,0.66514324,-0.086393662,0.85001137,1.372503,27.887065,38.27508,False,0.98300236,True,True,True,0.85001137,1.372503,27.887065,38.27508,0.84524559,1.3734004,27.383218,37.608123,0.9808853,1.348114,5.2771,7.1141322,0.80171058,1.9514195,6.8177333,13.304258,0.7782703,1.2844614,13.058911,16.773667,0.87177097,1.3398742,15.400077,20.634166,0.86889024,1.3597636,12.433019,16.905966,0.90258076,1.3162643,11.877779,15.634296
0b_color_jitter_best,file,15,baseline_color_jitter,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,identity,identity,0,{},0.001106127,0.001106127,0,0.99889451,0.99889451,0.00048029263,0.00048029263,0.99841422,0.99841422,0,1,1,0.18642185,0.18642185,False,1.0000001,True,True,True,1,1,0.18642185,0.18642185,1,1,0.18069397,0.18069397,1,1,0.045856262,0.045856262,1,1,0.044681725,0.044681725,1,1,0.074790856,0.074790856,1,1,0.10616483,0.10616483,1,1,0.086846656,0.086846656,1,1,0.079037143,0.079037143
0b_color_jitter_best,file,15,baseline_color_jitter,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,color_jitter,color_jitter,0,"{""brightness"":1.318976,""contrast"":1.293288,""hue"":-0.057275,""saturation"":1.073505}",0.001106127,0.00070463622,-0.00040149083,0.99889451,0.99929559,0.00048029263,0.00025775793,0.99841422,0.99903783,0.00062361435,0.76935784,0.52885807,0.18642185,0.098590701,False,0.97453266,True,True,True,0.76935784,0.52885807,0.18642185,0.098590701,0.7550784,0.52431896,0.18069397,0.094741275,0.97049283,0.59490989,0.045856262,0.027280344,0.74991779,0.54690999,0.044681725,0.024436882,0.5934214,0.48739595,0.074790856,0.03645276,0.7508845,0.46684635,0.10616483,0.049562662,0.7904479,0.54497121,0.086846656,0.047328927,0.85794241,0.61379328,0.079037143,0.048512467
0b_color_jitter_best,file,15,baseline_color_jitter,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.023844507,0.023844507,0,0.97643751,0.97643751,0.013246284,0.013246284,0.96319123,0.96319123,0,1,1,5.8606339,5.8606339,False,1,True,True,True,1,1,5.8606339,5.8606339,1,1,5.7844222,5.7844222,1,1,0.94206655,0.94206655,1,1,1.1446207,1.1446207,1,1,2.46289,2.46289,1,1,3.3327636,3.3327636,1,1,3.0049913,3.0049913,1,1,2.4384975,2.4384975
0b_color_jitter_best,file,15,baseline_color_jitter,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,color_jitter,color_jitter,0,"{""brightness"":0.965609,""contrast"":0.790348,""hue"":-0.049851,""saturation"":1.152035}",0.023844507,0.040942226,0.017097719,0.97643751,0.95988458,0.013246284,0.022722382,0.96319123,0.9371622,-0.026029023,0.9277749,1.9037495,5.8606339,11.157179,False,0.99155068,True,True,True,0.9277749,1.9037495,5.8606339,11.157179,0.92651123,1.9097916,5.7844222,11.047041,0.99151095,1.6599874,0.94206655,1.5638186,0.93124135,1.9832638,1.1446207,2.2700847,0.90139722,2.0453275,2.46289,5.0374167,0.92387146,1.9654221,3.3327636,6.5502871,0.94070221,1.8438741,3.0049913,5.5408256,0.94698788,1.7350796,2.4384975,4.2309874
0b_color_jitter_best,file,15,baseline_color_jitter,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.00020299281,0.00020299281,0,0.99979705,0.99979705,4.649354e-05,4.649354e-05,0.99975055,0.99975055,0,1,1,0.025797312,0.025797312,False,0.99999994,True,True,True,1,1,0.025797312,0.025797312,1,1,0.024954089,0.024954089,1,1,0.006541766,0.006541766,1,1,0.0044783539,0.0044783539,1,1,0.0072544546,0.0072544546,1,1,0.010522219,0.010522219,1,1,0.011829153,0.011829153,1,1,0.017302539,0.017302539
0b_color_jitter_best,file,15,baseline_color_jitter,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,color_jitter,color_jitter,0,"{""brightness"":1.069032,""contrast"":1.172644,""hue"":-0.016749,""saturation"":1.374802}",0.00020299281,0.00022277735,1.9784537e-05,0.99979705,0.99977726,4.649354e-05,4.237851e-05,0.99975055,0.99973488,-1.5673711e-05,0.92397766,1.088798,0.025797312,0.028088062,False,0.99745136,True,True,True,0.92397766,1.088798,0.025797312,0.028088062,0.91901422,1.0889692,0.024954089,0.027174235,0.99638053,1.0863041,0.006541766,0.0071063472,0.90395141,0.95342138,0.0044783539,0.0042697583,0.76180422,0.98415876,0.0072544546,0.0071395351,0.87965707,1.0954337,0.010522219,0.011526393,0.90567417,1.0977663,0.011829153,0.012985646,0.96634968,1.1083242,0.017302539,0.019176823
0b_color_jitter_best,file,15,baseline_color_jitter,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,identity,identity,0,{},0.051298086,0.051298086,0,0.94999546,0.94999546,0.024698887,0.024698887,0.92529657,0.92529657,0,1,1,9.8592475,9.8592475,False,1,True,True,True,1,1,9.8592475,9.8592475,1,1,9.69153,9.69153,1,1,1.8108031,1.8108031,1,1,1.3996658,1.3996658,1,1,3.6019089,3.6019089,1,1,6.0360293,6.0360293,1,1,4.6956294,4.6956294,1,1,4.528836,4.528836
0b_color_jitter_best,file,15,baseline_color_jitter,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.984724,""contrast"":0.669906,""hue"":0.054646,""saturation"":0.659232}",0.051298086,0.09480463,0.043506544,0.94999546,0.90955061,0.024698887,0.051021773,0.92529657,0.85852883,-0.066767737,0.87452437,2.1930625,9.8592475,21.621945,False,0.98397249,True,True,True,0.87452437,2.1930625,9.8592475,21.621945,0.87185844,2.2034938,9.69153,21.355226,0.97600344,1.8697124,1.8108031,3.3856809,0.69576138,2.0838541,1.3996658,2.9166993,0.7268343,2.5261167,3.6019089,9.098842,0.90116462,2.2343846,6.0360293,13.486811,0.90029315,2.1179707,4.6956294,9.9452053,0.9249187,2.0231112,4.528836,9.1623391
0b_color_jitter_best,file,15,baseline_color_jitter,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,104,103,identity,identity,0,{},0.038439207,0.038439207,0,0.96229023,0.96229023,0.012090998,0.012090998,0.95019923,0.95019923,0,1,1,6.7968914,6.7968914,False,1,True,True,True,1,1,6.7968914,6.7968914,1,1,6.7157123,6.7157123,1,1,1.0473493,1.0473493,1,1,1.4401231,1.4401231,1,1,3.8600665,3.8600665,1,1,3.3216863,3.3216863,1,1,2.998151,2.998151,1,1,2.8467903,2.8467903
0b_color_jitter_best,file,15,baseline_color_jitter,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,104,103,color_jitter,color_jitter,0,"{""brightness"":0.957141,""contrast"":1.027234,""hue"":-0.069727,""saturation"":1.121134}",0.038439207,0.04465501,0.0062158033,0.96229023,0.95632738,0.012090998,0.015883351,0.95019923,0.94044403,-0.0097552016,0.84081826,1.1324324,6.7968914,7.6970199,False,0.98670614,True,True,True,0.84081826,1.1324324,6.7968914,7.6970199,0.83739753,1.1322827,6.7157123,7.6040852,0.98069801,1.1385679,1.0473493,1.1924783,0.77656979,1.2290273,1.4401231,1.7699507,0.85482085,1.0867141,3.8600665,4.1947887,0.75068587,1.1108639,3.3216863,3.6899416,0.86458574,1.1697733,2.998151,3.507157,0.90887917,1.1743925,2.8467903,3.3432491
0b_color_jitter_best,file,15,baseline_color_jitter,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,37,36,identity,identity,0,{},2.9883826,2.9883826,0,0.050368834,0.050368834,0.15838231,0.15838231,-0.10801348,-0.10801348,0,1,1,156.63025,156.63025,False,1,True,False,False,1,1,156.63025,156.63025,1,1,153.44086,153.44086,1,1,31.447386,31.447386,1,1,33.708612,33.708612,1,1,73.817591,73.817591,1,1,84.320301,84.320301,1,1,71.098943,71.098943,1,1,69.237405,69.237405
0b_color_jitter_best,file,15,baseline_color_jitter,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,37,36,color_jitter,color_jitter,0,"{""brightness"":0.624555,""contrast"":0.995681,""hue"":-0.095893,""saturation"":0.767727}",2.9883826,4.125978,1.1375954,0.050368834,0.016147694,0.15838231,0.13775954,-0.10801348,-0.12161184,-0.013598366,0.74135685,1.5193465,156.63025,237.97563,False,0.96371019,False,False,False,0.74135685,1.5193465,156.63025,237.97563,0.73673259,1.5317641,153.44086,235.03521,0.90718002,1.1859214,31.447386,37.294127,0.20746524,1.9573221,33.708612,65.97861,0.76168581,1.8593892,73.817591,137.25563,0.78014333,1.355089,84.320301,114.26151,0.78852433,1.4051404,71.098943,99.903999,0.80228935,1.3711601,69.237405,94.935567
0b_color_jitter_best,file,15,baseline_color_jitter,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,identity,identity,0,{},0.26054168,0.26054168,0,0.77063406,0.77063406,0.11737905,0.11737905,0.65325501,0.65325501,0,1,1,56.096839,56.096839,False,0.99999988,True,True,True,1,1,56.096839,56.096839,1,1,55.351489,55.351489,1,1,9.1141627,9.1141627,1,1,16.195148,16.195148,1,1,27.532612,27.532612,1,1,29.529019,29.529019,1,1,25.845381,25.845381,1,1,22.439097,22.439097
0b_color_jitter_best,file,15,baseline_color_jitter,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":0.694304,""contrast"":1.263476,""hue"":-0.012129,""saturation"":0.639959}",0.26054168,0.46959773,0.20905605,0.77063406,0.62525374,0.11737905,0.12482211,0.65325501,0.50043163,-0.15282338,0.88992994,1.5513267,56.096839,87.024526,False,0.9849807,True,True,True,0.88992994,1.5513267,56.096839,87.024526,0.88815163,1.5559558,55.351489,86.124473,0.97151087,1.3697058,9.1141627,12.483722,0.921895,1.9806933,16.195148,32.077621,0.8714977,1.70398,27.532612,46.915019,0.90057669,1.4877154,29.529019,43.930776,0.8890863,1.3698004,25.845381,35.403014,0.91063793,1.4121894,22.439097,31.688255
0b_color_jitter_best,file,15,baseline_color_jitter,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,25,24,identity,identity,0,{},1.3115501,1.3115501,0,0.26940215,0.26940215,0.58979964,0.58979964,-0.3203975,-0.3203975,0,1,1,114.84103,114.84103,False,0.99999994,True,False,False,1,1,114.84103,114.84103,1,1,112.36601,112.36601,1,1,23.713733,23.713733,1,1,28.577135,28.577135,1,1,41.609319,41.609319,1,1,53.669917,53.669917,1,1,57.558992,57.558992,1,1,62.326836,62.326836
