checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,25,24,color_jitter,color_jitter,0,"{""brightness"":1.049924,""contrast"":0.824736,""hue"":0.096753,""saturation"":0.868464}",1.3115501,2.300004,0.98845387,0.26940215,0.10025844,0.58979964,0.78230333,-0.3203975,-0.68204489,-0.3616474,0.89366594,1.2508258,114.84103,143.64612,False,0.98782319,True,False,False,0.89366594,1.2508258,114.84103,143.64612,0.88946011,1.2500714,112.36601,140.46554,0.98687263,1.2676455,23.713733,30.060608,0.88946429,0.93529842,28.577135,26.728149,0.78920679,1.3292635,41.609319,55.30975,0.88525655,1.3058949,53.669917,70.087268,0.90779224,1.2559598,57.558992,72.291779,0.93301714,1.2238751,62.326836,76.280262
0b_color_jitter_best,file,15,baseline_color_jitter,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.11770907,0.11770907,0,0.88895464,0.88895464,0.099522263,0.099522263,0.78943238,0.78943238,0,1,1,20.926647,20.926647,False,0.99999994,True,True,True,1,1,20.926647,20.926647,1,1,20.500262,20.500262,1,1,4.2028354,4.2028354,1,1,4.337009,4.337009,1,1,9.357002,9.357002,1,1,10.737692,10.737692,1,1,10.059764,10.059764,1,1,9.8691797,9.8691797
0b_color_jitter_best,file,15,baseline_color_jitter,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.155167,""contrast"":1.0139,""hue"":0.042887,""saturation"":0.97532}",0.11770907,0.05835421,-0.05935486,0.88895464,0.94331574,0.099522263,0.048486855,0.78943238,0.89482889,0.10539651,0.94076008,0.47882917,20.926647,10.020289,False,0.99630618,True,True,True,0.94076008,0.47882917,20.926647,10.020289,0.93836679,0.47758645,20.500262,9.7906472,0.99600751,0.5074994,4.2028354,2.1329364,0.92659722,0.46511424,4.337009,2.0172046,0.88828175,0.4514632,9.357002,4.2243421,0.94580583,0.48024812,10.737692,5.1567565,0.95144868,0.49281106,10.059764,4.9575629,0.96187505,0.48353654,9.8691797,4.772109
0b_color_jitter_best,file,15,baseline_color_jitter,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,identity,identity,0,{},3.8731599,3.8731599,0,0.020792561,0.020792561,0.38077268,0.38077268,-0.35998012,-0.35998012,0,1,1,134.75895,134.75895,False,0.99999994,True,False,False,1,1,134.75895,134.75895,1,1,131.62788,131.62788,1,1,28.880366,28.880366,1,1,30.326791,30.326791,1,1,59.114629,59.114629,1,1,74.787945,74.787945,1,1,58.437891,58.437891,1,1,62.477373,62.477373
0b_color_jitter_best,file,15,baseline_color_jitter,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,color_jitter,color_jitter,0,"{""brightness"":0.943497,""contrast"":1.264143,""hue"":-0.007123,""saturation"":0.697073}",3.8731599,4.1627102,0.2895503,0.020792561,0.015565317,0.38077268,0.36413035,-0.35998012,-0.34856503,0.011415089,0.8917786,0.95476003,134.75895,128.66246,False,0.99009722,True,False,False,0.8917786,0.95476003,134.75895,128.66246,0.88700917,0.95138008,131.62788,125.22815,0.98616669,1.0224466,28.880366,29.528633,0.86511473,1.2613158,30.326791,38.251661,0.84687705,0.94170148,59.114629,55.668334,0.90086777,0.89075857,74.787945,66.618003,0.88913093,0.93570011,58.437891,54.680341,0.9222454,0.97254632,62.477373,60.762139
0b_color_jitter_best,file,15,baseline_color_jitter,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,16,15,identity,identity,0,{},0.0071362131,0.0071362131,0,0.99288917,0.99288917,0.0046459814,0.0046459814,0.98824318,0.98824318,0,1,1,1.0895694,1.0895694,False,0.99999994,True,True,True,1,1,1.0895694,1.0895694,1,1,1.0630048,1.0630048,1,1,0.23912845,0.23912845,1,1,0.21605559,0.21605559,1,1,0.39900536,0.39900536,1,1,0.5267326,0.5267326,1,1,0.53775634,0.53775634,1,1,0.59788354,0.59788354
0b_color_jitter_best,file,15,baseline_color_jitter,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,16,15,color_jitter,color_jitter,0,"{""brightness"":1.083719,""contrast"":0.841983,""hue"":0.044877,""saturation"":1.028267}",0.0071362131,0.01330568,0.0061694668,0.99288917,0.98678243,0.0046459814,0.0092913099,0.98824318,0.97749112,-0.010752063,0.93430752,1.9504731,1.0895694,2.1251759,False,0.99720109,True,True,True,0.93430752,1.9504731,1.0895694,2.1251759,0.93134845,1.9544211,1.0630048,2.077559,0.99625011,1.8707479,0.23912845,0.44734905,0.89965338,2.0714215,0.21605559,0.4475422,0.89378361,2.0560111,0.39900536,0.82035946,0.92463024,1.9932305,0.5267326,1.0498995,0.93383103,1.9193414,0.53775634,1.032138,0.95918038,1.8888674,0.59788354,1.1293227
0b_color_jitter_best,file,15,baseline_color_jitter,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,195,194,identity,identity,0,{},0.13655213,0.13655213,0,0.87236083,0.87236083,0.053854335,0.053854335,0.81850649,0.81850649,0,1,1,24.189577,24.189577,False,1,True,True,True,1,1,24.189577,24.189577,1,1,23.776768,23.776768,1,1,4.4498254,4.4498254,1,1,4.2845729,4.2845729,1,1,10.690523,10.690523,1,1,14.085236,14.085236,1,1,11.415395,11.415395,1,1,10.197291,10.197291
0b_color_jitter_best,file,15,baseline_color_jitter,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,195,194,color_jitter,color_jitter,0,"{""brightness"":0.850765,""contrast"":0.86375,""hue"":-0.02542,""saturation"":0.810981}",0.13655213,0.06434577,-0.072206356,0.87236083,0.93768072,0.053854335,0.012535044,0.81850649,0.92514568,0.10663919,0.89472383,0.49351323,24.189577,11.937877,False,0.99275661,True,True,True,0.89472383,0.49351323,24.189577,11.937877,0.89226704,0.49385318,23.776768,11.742233,0.96652492,0.48370652,4.4498254,2.1524096,0.82279545,0.64685508,4.2845729,2.7714977,0.86842681,0.5350797,10.690523,5.7202821,0.89867907,0.47837666,14.085236,6.738048,0.90482183,0.47581742,11.415395,5.4316436,0.92558203,0.46592,10.197291,4.7511219
0b_color_jitter_best,file,15,baseline_color_jitter,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,116,115,identity,identity,0,{},0.045589741,0.045589741,0,0.95543385,0.95543385,0.009436477,0.009436477,0.94599737,0.94599737,0,1,1,7.6232747,7.6232747,False,1,True,True,True,1,1,7.6232747,7.6232747,1,1,7.4719079,7.4719079,1,1,1.5115913,1.5115913,1,1,1.1606104,1.1606104,1,1,3.2351977,3.2351977,1,1,3.8956979,3.8956979,1,1,3.7719658,3.7719658,1,1,3.8225253,3.8225253
0b_color_jitter_best,file,15,baseline_color_jitter,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,116,115,color_jitter,color_jitter,0,"{""brightness"":1.266744,""contrast"":1.210813,""hue"":0.021015,""saturation"":1.184675}",0.045589741,0.29081047,0.24522072,0.95543385,0.74765736,0.009436477,0.062334113,0.94599737,0.68532325,-0.26067412,0.87258291,6.22743,7.6232747,47.473409,False,0.97933555,True,True,True,0.87258291,6.22743,7.6232747,47.473409,0.86912906,6.2548385,7.4719079,46.735578,0.97495546,5.5155706,1.5115913,8.3372886,0.5708428,6.8732092,1.1606104,7.9771181,0.83789401,6.2354499,3.2351977,20.172913,0.8809979,6.3885403,3.8956979,24.887823,0.87876333,6.3904758,3.7719658,24.104656,0.90326532,5.9263994,3.8225253,22.653812
0b_color_jitter_best,file,15,baseline_color_jitter,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.4584378,0.4584378,0,0.63227063,0.63227063,0.18677215,0.18677215,0.44549848,0.44549848,0,1,1,71.226376,71.226376,False,1,True,True,True,1,1,71.226376,71.226376,1,1,70.232996,70.232996,1,1,11.854233,11.854233,1,1,14.777602,14.777602,1,1,29.117838,29.117838,1,1,38.628943,38.628943,1,1,35.537391,35.537391,1,1,33.336863,33.336863
0b_color_jitter_best,file,15,baseline_color_jitter,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":1.076127,""contrast"":1.065191,""hue"":-0.052806,""saturation"":1.110463}",0.4584378,0.17424342,-0.28419438,0.63227063,0.84009236,0.18677215,0.062261399,0.44549848,0.77783096,0.33233248,0.88802268,0.42975364,71.226376,30.609794,False,0.98354447,True,True,True,0.88802268,0.42975364,71.226376,30.609794,0.88548376,0.42987184,70.232996,30.191187,0.97808599,0.42558384,11.854233,5.0449699,0.74786873,0.30865728,14.777602,4.5612144,0.79265626,0.4161424,29.117838,12.117167,0.90727146,0.42589323,38.628943,16.451805,0.91071314,0.44881741,35.537391,15.9498,0.92210884,0.44372935,33.336863,14.792545
0b_color_jitter_best,file,15,baseline_color_jitter,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,identity,identity,0,{},0.070444755,0.070444755,0,0.93197924,0.93197924,0.049245704,0.049245704,0.88273354,0.88273354,0,1,1,11.451286,11.451286,False,0.99999994,True,True,True,1,1,11.451286,11.451286,1,1,11.150691,11.150691,1,1,2.6065396,2.6065396,1,1,2.0663934,2.0663934,1,1,5.2855225,5.2855225,1,1,6.1359154,6.1359154,1,1,5.0209258,5.0209258,1,1,5.4103618,5.4103618
0b_color_jitter_best,file,15,baseline_color_jitter,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,color_jitter,color_jitter,0,"{""brightness"":0.795686,""contrast"":1.171552,""hue"":0.034854,""saturation"":0.949657}",0.070444755,0.10696667,0.036521912,0.93197924,0.89855564,0.049245704,0.051416092,0.88273354,0.84713954,-0.03559399,0.8620407,1.4776676,11.451286,16.921194,False,0.99431968,True,True,True,0.8620407,1.4776676,11.451286,16.921194,0.85682328,1.4822663,11.150691,16.528293,0.96546556,1.3908228,2.6065396,3.6252347,0.85831813,1.9251071,2.0663934,3.9780286,0.82304898,1.4589454,5.2855225,7.7112889,0.84592074,1.4827229,6.1359154,9.097862,0.85632972,1.5294625,5.0209258,7.6793179,0.9144066,1.3850303,5.4103618,7.4935151
0b_color_jitter_best,file,15,baseline_color_jitter,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.011664638,0.011664638,0,0.98840314,0.98840314,0.0062688827,0.0062688827,0.98213426,0.98213426,0,1,1,1.8242421,1.8242421,False,1.0000001,True,True,True,1,1,1.8242421,1.8242421,1,1,1.7874571,1.7874571,1,1,0.36449476,0.36449476,1,1,0.45384818,0.45384818,1,1,0.84351377,0.84351377,1,1,0.85481954,0.85481954,1,1,0.89738686,0.89738686,1,1,0.86109781,0.86109781
0b_color_jitter_best,file,15,baseline_color_jitter,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,color_jitter,color_jitter,0,"{""brightness"":1.104506,""contrast"":0.955575,""hue"":0.018551,""saturation"":1.196918}",0.011664638,0.0084460909,-0.0032185474,0.98840314,0.99158949,0.0062688827,0.0041310219,0.98213426,0.98745846,0.0053242058,0.96044367,0.70952163,1.8242421,1.2943392,False,0.99829674,True,True,True,0.96044367,0.70952163,1.8242421,1.2943392,0.95888297,0.70886918,1.7874571,1.2670732,0.99737366,0.7250353,0.36449476,0.26427157,0.93508554,0.70969975,0.45384818,0.32209594,0.94643778,0.72274702,0.84351377,0.60964707,0.94898475,0.7198015,0.85481954,0.61530038,0.96840741,0.68518879,0.89738686,0.61487942,0.97843328,0.70962296,0.86109781,0.61105477
0b_color_jitter_best,file,15,baseline_color_jitter,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,identity,identity,0,{},0.012838094,0.012838094,0,0.98724395,0.98724395,0.0064364849,0.0064364849,0.98080747,0.98080747,0,1,1,2.2347705,2.2347705,False,1,True,True,True,1,1,2.2347705,2.2347705,1,1,2.1703117,2.1703117,1,1,0.53286614,0.53286614,1,1,0.51558264,0.51558264,1,1,0.95865097,0.95865097,1,1,1.1492166,1.1492166,1,1,1.0472027,1.0472027,1,1,1.0526554,1.0526554
0b_color_jitter_best,file,15,baseline_color_jitter,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":1.226954,""contrast"":1.199259,""hue"":0.011173,""saturation"":0.631252}",0.012838094,0.0083807213,-0.0044573732,0.98724395,0.99165428,0.0064364849,0.0028379958,0.98080747,0.98881628,0.0080088156,0.89956894,0.61527868,2.2347705,1.3750066,False,0.99005842,True,True,True,0.89956894,0.61527868,2.2347705,1.3750066,0.89525585,0.61720454,2.1703117,1.3395262,0.97682595,0.58240316,0.53286614,0.31034293,0.85439105,0.78084683,0.51558264,0.40259107,0.86743156,0.56945917,0.95865097,0.54591259,0.91210172,0.62088515,1.1492166,0.71353153,0.88873254,0.60208294,1.0472027,0.63050289,0.92493236,0.62117937,1.0526554,0.6538878
0b_color_jitter_best,file,15,baseline_color_jitter,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,165,164,identity,identity,0,{},0.007312438,0.007312438,0,0.99271423,0.99271423,0.0037152835,0.0037152835,0.98899894,0.98899894,0,1,1,1.1003843,1.1003843,False,1,True,True,True,1,1,1.1003843,1.1003843,1,1,1.0697699,1.0697699,1,1,0.25775532,0.25775532,1,1,0.1905571,0.1905571,1,1,0.39665626,0.39665626,1,1,0.54382404,0.54382404,1,1,0.54604079,0.54604079,1,1,0.59737292,0.59737292
0b_color_jitter_best,file,15,baseline_color_jitter,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":1.254824,""contrast"":1.233826,""hue"":0.041824,""saturation"":0.728653}",0.007312438,0.0036152736,-0.0036971644,0.99271423,0.99639124,0.0037152835,0.001541936,0.98899894,0.9948493,0.0058503581,0.87016902,0.50139548,1.1003843,0.55172769,False,0.98844659,True,True,True,0.87016902,0.50139548,1.1003843,0.55172769,0.86448606,0.49820095,1.0697699,0.5329604,0.96281117,0.55353567,0.25775532,0.14267676,0.6395632,0.46456154,0.1905571,0.088525498,0.80074165,0.47893485,0.39665626,0.18997251,0.86488804,0.47989297,0.54382404,0.26097733,0.87011892,0.49771282,0.54604079,0.2717715,0.90771499,0.52444876,0.59737292,0.31329149
0b_color_jitter_best,file,15,baseline_color_jitter,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,53,52,identity,identity,0,{},0.30889827,0.30889827,0,0.73425543,0.73425543,0.17330354,0.17330354,0.56095189,0.56095189,0,1,1,46.72712,46.72712,False,1,True,True,True,1,1,46.72712,46.72712,1,1,46.046087,46.046087,1,1,7.9486882,7.9486882,1,1,14.219674,14.219674,1,1,20.168142,20.168142,1,1,21.62096,21.62096,1,1,22.561689,22.561689,1,1,23.125598,23.125598
0b_color_jitter_best,file,15,baseline_color_jitter,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,53,52,color_jitter,color_jitter,0,"{""brightness"":0.656106,""contrast"":0.621677,""hue"":-0.015946,""saturation"":1.385882}",0.30889827,0.22218952,-0.086708754,0.73425543,0.80076361,0.17330354,0.11044144,0.56095189,0.69032217,0.12937028,0.73792322,0.84868267,46.72712,39.656497,False,0.97716516,True,True,True,0.73792322,0.84868267,46.72712,39.656497,0.73213398,0.85199546,46.046087,39.231057,0.97381523,0.72883296,7.9486882,5.7932659,0.45988356,1.4861254,14.219674,21.132218,0.67305159,0.88916133,20.168142,17.932732,0.83361169,0.7344008,21.62096,15.878451,0.86656536,0.69222737,22.561689,15.617819,0.91131179,0.71693413,23.125598,16.57953
0b_color_jitter_best,file,15,baseline_color_jitter,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,51,50,identity,identity,0,{},0.050833546,0.050833546,0,0.95043683,0.95043683,0.034437798,0.034437798,0.91599903,0.91599903,0,1,1,8.8319918,8.8319918,False,0.99999994,True,True,True,1,1,8.8319918,8.8319918,1,1,8.6671072,8.6671072,1,1,1.6986264,1.6986264,1,1,1.6653073,1.6653073,1,1,3.9107129,3.9107129,1,1,4.4212696,4.4212696,1,1,4.5056864,4.5056864,1,1,4.1476486,4.1476486
0b_color_jitter_best,file,15,baseline_color_jitter,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":0.835658,""contrast"":0.76432,""hue"":-0.006499,""saturation"":1.056878}",0.050833546,0.056904551,0.006071005,0.95043683,0.94468421,0.034437798,0.038288485,0.91599903,0.90639572,-0.0096033104,0.92926704,1.121216,8.8319918,9.9025707,False,0.99793482,True,True,True,0.92926704,1.121216,8.8319918,9.9025707,0.92660835,1.1208266,8.6671072,9.714324,0.99788264,1.1313083,1.6986264,1.9216702,0.74400028,1.2804127,1.6653073,2.1322806,0.87480425,1.0803061,3.9107129,4.224767,0.9369385,1.107692,4.4212696,4.8974049,0.95195418,1.1313633,4.5056864,5.0975681,0.96470191,1.1309395,4.1476486,4.6907396
0b_color_jitter_best,file,15,baseline_color_jitter,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,50,49,identity,identity,0,{},0.021646431,0.021646431,0,0.9785862,0.9785862,0.012839079,0.012839079,0.96574712,0.96574712,0,1,1,3.1064838,3.1064838,False,1,True,True,True,1,1,3.1064838,3.1064838,1,1,3.0242891,3.0242891,1,1,0.70987137,0.70987137,1,1,0.76723483,0.76723483,1,1,1.1405228,1.1405228,1,1,1.5379621,1.5379621,1,1,1.4966905,1.4966905,1,1,1.6283344,1.6283344
0b_color_jitter_best,file,15,baseline_color_jitter,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":1.334162,""contrast"":1.138341,""hue"":-0.047535,""saturation"":1.319156}",0.021646431,0.019553524,-0.0020929072,0.9785862,0.98063642,0.012839079,0.0083045587,0.96574712,0.97233186,0.0065847412,0.86646251,0.89197087,3.1064838,2.7708931,False,0.97975278,True,True,True,0.86646251,0.89197087,3.1064838,2.7708931,0.86141686,0.89448183,3.0242891,2.7051716,0.96472304,0.84510024,0.70987137,0.59991246,0.87315931,1.311821,0.76723483,1.0064748,0.81131452,0.81123477,1.1405228,0.92523175,0.85364207,0.80665349,1.5379621,1.2406025,0.86359242,0.8670575,1.4966905,1.2977168,0.9101222,0.91620803,1.6283344,1.4918931
0b_color_jitter_best,file,15,baseline_color_jitter,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,118,117,identity,identity,0,{},0.00090724783,0.00090724783,0,0.99909317,0.99909317,0.00048599194,0.00048599194,0.99860718,0.99860718,0,1,1,0.1851502,0.1851502,False,1,True,True,True,1,1,0.1851502,0.1851502,1,1,0.18122914,0.18122914,1,1,0.037902454,0.037902454,1,1,0.045009752,0.045009752,1,1,0.099522081,0.099522081,1,1,0.083849409,0.083849409,1,1,0.082918853,0.082918853,1,1,0.083709126,0.083709126
0b_color_jitter_best,file,15,baseline_color_jitter,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,118,117,color_jitter,color_jitter,0,"{""brightness"":0.919932,""contrast"":1.098295,""hue"":0.071976,""saturation"":1.22421}",0.00090724783,0.0022578957,0.0013506478,0.99909317,0.99774468,0.00048599194,0.0014190536,0.99860718,0.99632563,-0.0022815572,0.91480082,2.7622413,0.1851502,0.51142951,False,0.99011195,True,True,True,0.91480082,2.7622413,0.1851502,0.51142951,0.91234707,2.7753392,0.18122914,0.50297233,0.98565309,2.443715,0.037902454,0.092622797,0.89560793,2.9307959,0.045009752,0.1319144,0.91358992,2.9225436,0.099522081,0.29085762,0.89652125,2.7560639,0.083849409,0.23109433,0.91464867,2.7023228,0.082918853,0.2240735,0.93498887,2.5999804,0.083709126,0.21764209
0b_color_jitter_best,file,15,baseline_color_jitter,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,20,19,identity,identity,0,{},0.78036457,0.78036457,0,0.45823893,0.45823893,0.17493813,0.17493813,0.2833008,0.2833008,0,1,1,83.024888,83.024888,False,1,True,True,True,1,1,83.024888,83.024888,1,1,81.42079,81.42079,1,1,16.241522,16.241522,1,1,13.603077,13.603077,1,1,32.334113,32.334113,1,1,42.475365,42.475365,1,1,42.72968,42.72968,1,1,42.057392,42.057392
0b_color_jitter_best,file,15,baseline_color_jitter,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,20,19,color_jitter,color_jitter,0,"{""brightness"":0.685656,""contrast"":1.094621,""hue"":0.022547,""saturation"":0.809781}",0.78036457,0.70643157,-0.073933005,0.45823893,0.49340174,0.17493813,0.13866556,0.2833008,0.35473618,0.071435377,0.90340162,0.98642944,83.024888,81.898194,False,0.99513859,True,True,True,0.90340162,0.98642944,83.024888,81.898194,0.89995613,0.98589328,81.42079,80.27221,0.9888717,0.99980951,16.241522,16.238428,0.39495362,1.2842883,13.603077,17.470273,0.83332846,1.0488482,32.334113,33.913577,0.92446987,0.98834443,42.475365,41.980291,0.9434466,0.96199339,42.72968,41.10567,0.95165183,0.93194614,42.057392,39.195224
0b_color_jitter_best,file,15,baseline_color_jitter,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,identity,identity,0,{},0.084065713,0.084065713,0,0.91937083,0.91937083,0.019481612,0.019481612,0.89988922,0.89988922,0,1,1,14.686615,14.686615,False,0.99999988,True,True,True,1,1,14.686615,14.686615,1,1,14.478816,14.478816,1,1,2.4618142,2.4618142,1,1,4.7611538,4.7611538,1,1,6.3490337,6.3490337,1,1,6.669417,6.669417,1,1,7.5436094,7.5436094,1,1,6.7283092,6.7283092
0b_color_jitter_best,file,15,baseline_color_jitter,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,color_jitter,color_jitter,0,"{""brightness"":0.752195,""contrast"":1.275139,""hue"":0.001791,""saturation"":0.863526}",0.084065713,0.052929681,-0.031136032,0.91937083,0.94844669,0.019481612,0.010342388,0.89988922,0.9381043,0.038215085,0.87235823,0.69965309,14.686615,10.275535,False,0.98649377,True,True,True,0.87235823,0.69965309,14.686615,10.275535,0.86951566,0.70127292,14.478816,10.153602,0.98333232,0.64110822,2.4618142,1.5782893,0.86436531,0.81205213,4.7611538,3.8663051,0.81973079,0.71377982,6.3490337,4.5318121,0.85667788,0.68726753,6.669417,4.5836738,0.89290992,0.67911882,7.5436094,5.1230071,0.9104048,0.67054312,6.7283092,4.5116215
0b_color_jitter_best,file,15,baseline_color_jitter,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,192,191,identity,identity,0,{},0.002258966,0.002258966,0,0.99774361,0.99774361,0.00022250303,0.00022250303,0.9975211,0.9975211,0,1,1,0.31130569,0.31130569,False,1.0000001,True,True,True,1,1,0.31130569,0.31130569,1,1,0.30516385,0.30516385,1,1,0.061532545,0.061532545,1,1,0.040304325,0.040304325,1,1,0.095868051,0.095868051,1,1,0.13324651,0.13324651,1,1,0.15278235,0.15278235,1,1,0.2030093,0.2030093
0b_color_jitter_best,file,15,baseline_color_jitter,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,192,191,color_jitter,color_jitter,0,"{""brightness"":0.995157,""contrast"":0.852607,""hue"":-0.047259,""saturation"":0.763313}",0.002258966,0.0014298464,-0.00082911958,0.99774361,0.99857116,0.00022250303,0.00011617624,0.9975211,0.99845498,0.00093387768,0.88273178,0.69800309,0.31130569,0.21729233,False,0.99070418,True,True,True,0.88273178,0.69800309,0.31130569,0.21729233,0.87864545,0.69924261,0.30516385,0.21338357,0.98908828,0.66679143,0.061532545,0.041029373,0.76434095,0.79802217,0.040304325,0.032163745,0.77744872,0.77476755,0.095868051,0.074275455,0.85070005,0.77096112,0.13324651,0.10272788,0.87364539,0.68763365,0.15278235,0.10505829,0.93458494,0.64959932,0.2030093,0.1318747
0b_color_jitter_best,file,15,baseline_color_jitter,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,200,199,identity,identity,0,{},0.067274258,0.067274258,0,0.93493873,0.93493873,0.020756483,0.020756483,0.91418225,0.91418225,0,1,1,11.435919,11.435919,False,0.99999988,True,True,True,1,1,11.435919,11.435919,1,1,11.206048,11.206048,1,1,2.2813879,2.2813879,1,1,3.7378197,3.7378197,1,1,4.8431845,4.8431845,1,1,5.5748919,5.5748919,1,1,5.2355982,5.2355982,1,1,5.4458119,5.4458119
0b_color_jitter_best,file,15,baseline_color_jitter,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,200,199,color_jitter,color_jitter,0,"{""brightness"":1.063103,""contrast"":0.739581,""hue"":0.072666,""saturation"":0.966558}",0.067274258,0.19135046,0.1240762,0.93493873,0.8258431,0.020756483,0.046526477,0.91418225,0.77931662,-0.13486563,0.84264469,2.5944906,11.435919,29.670384,False,0.98503292,True,True,True,0.84264469,2.5944906,11.435919,29.670384,0.83680004,2.594047,11.206048,29.069014,0.98306486,2.605171,2.2813879,5.9434055,0.81161805,2.1357449,3.7378197,7.9830291,0.75290272,2.5360144,4.8431845,12.282386,0.84112283,2.7827224,5.5748919,15.513377,0.85195209,2.6429167,5.2355982,13.83725,0.90129697,2.5857411,5.4458119,14.08146
0b_color_jitter_best,file,15,baseline_color_jitter,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,72,71,identity,identity,0,{},1.833325,1.833325,0,0.15988109,0.15988109,0.13653718,0.13653718,0.023343906,0.023343906,0,1,1,125.68815,125.68815,False,1,True,True,True,1,1,125.68815,125.68815,1,1,123.24118,123.24118,1,1,24.680375,24.680375,1,1,53.84507,53.84507,1,1,57.459132,57.459132,1,1,55.020219,55.020219,1,1,52.993169,52.993169,1,1,56.143079,56.143079
