checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,72,71,color_jitter,color_jitter,0,"{""brightness"":0.747842,""contrast"":1.047949,""hue"":-0.089632,""saturation"":0.978746}",1.833325,1.6005955,-0.23272955,0.15988109,0.20177633,0.13653718,0.07531254,0.023343906,0.12646379,0.10311988,0.8402415,1.0707825,125.68815,134.58467,False,0.9800145,False,True,False,0.8402415,1.0707825,125.68815,134.58467,0.83628784,1.0750589,123.24118,132.49153,0.95626821,0.95799932,24.680375,23.643782,0.95809678,1.0833939,53.84507,58.335421,0.74739242,0.9664739,57.459132,55.532752,0.78477122,1.0629402,55.020219,58.4832,0.82756675,1.1531462,52.993169,61.108872,0.87016695,1.1141199,56.143079,62.550121
0b_color_jitter_best,file,15,baseline_color_jitter,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.0020719743,0.0020719743,0,0.99793017,0.99793017,0.0014551403,0.0014551403,0.99647503,0.99647503,0,1,1,0.34225181,0.34225181,False,1,True,True,True,1,1,0.34225181,0.34225181,1,1,0.33315706,0.33315706,1,1,0.078375212,0.078375212,1,1,0.081359902,0.081359902,1,1,0.14073802,0.14073802,1,1,0.16178026,0.16178026,1,1,0.16573421,0.16573421,1,1,0.17585882,0.17585882
0b_color_jitter_best,file,15,baseline_color_jitter,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,color_jitter,color_jitter,0,"{""brightness"":1.156802,""contrast"":0.997757,""hue"":-0.035248,""saturation"":1.130596}",0.0020719743,0.0017503669,-0.00032160745,0.99793017,0.99825114,0.0014551403,0.0012599397,0.99647503,0.9969912,0.00051617157,0.92007354,0.84036723,0.34225181,0.28761721,False,0.99703407,True,True,True,0.92007354,0.84036723,0.34225181,0.28761721,0.91576059,0.83960389,0.33315706,0.27971997,0.99681433,0.85404273,0.078375212,0.06693578,0.85127337,0.71981815,0.081359902,0.058564334,0.89424879,0.85710533,0.14073802,0.12062731,0.89732154,0.8158874,0.16178026,0.13199447,0.91608181,0.86285321,0.16573421,0.14300429,0.95877846,0.85086485,0.17585882,0.14963209
0b_color_jitter_best,file,15,baseline_color_jitter,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,22,21,identity,identity,0,{},6.7957764,6.7957764,0,0.0011184891,0.0011184891,0.18577729,0.18577729,-0.1846588,-0.1846588,0,1,1,151.09118,151.09118,False,1,True,False,False,1,1,151.09118,151.09118,1,1,147.25407,147.25407,1,1,33.834663,33.834663,1,1,40.449089,40.449089,1,1,61.713495,61.713495,1,1,78.618466,78.618466,1,1,69.394779,69.394779,1,1,72.405653,72.405653
0b_color_jitter_best,file,15,baseline_color_jitter,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,22,21,color_jitter,color_jitter,0,"{""brightness"":0.954295,""contrast"":0.876032,""hue"":-0.037438,""saturation"":1.060713}",6.7957764,6.7291231,-0.066653252,0.0011184891,0.0011955812,0.18577729,0.35851008,-0.1846588,-0.3573145,-0.17265569,0.90165253,1.1030311,151.09118,166.65827,False,0.99392831,True,False,False,0.90165253,1.1030311,151.09118,166.65827,0.89802314,1.1067347,147.25407,162.97119,0.9776907,1.0303682,33.834663,34.862162,0.86544361,1.1356693,40.449089,45.936789,0.86502821,1.1679868,61.713495,72.08055,0.9094858,1.0755222,78.618466,84.555907,0.88973124,1.1164838,69.394779,77.478148,0.93096963,1.07879,72.405653,78.110492
0b_color_jitter_best,file,15,baseline_color_jitter,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,identity,identity,0,{},0.014540305,0.014540305,0,0.98556489,0.98556489,0.0043408358,0.0043408358,0.98122405,0.98122405,0,1,1,1.7059838,1.7059838,False,0.99999994,True,True,True,1,1,1.7059838,1.7059838,1,1,1.6479572,1.6479572,1,1,0.44115508,0.44115508,1,1,0.44995629,0.44995629,1,1,0.60381498,0.60381498,1,1,0.73838685,0.73838685,1,1,0.83640062,0.83640062,1,1,0.95075166,0.95075166
0b_color_jitter_best,file,15,baseline_color_jitter,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,color_jitter,color_jitter,0,"{""brightness"":0.697069,""contrast"":0.759818,""hue"":0.043924,""saturation"":0.785219}",0.014540305,0.068203233,0.053662928,0.98556489,0.93407065,0.0043408358,0.01490573,0.98122405,0.91916492,-0.062059135,0.78815661,5.209539,1.7059838,8.8873894,False,0.97516251,True,True,True,0.78815661,5.209539,1.7059838,8.8873894,0.77695295,5.2311192,1.6479572,8.6206607,0.95670679,4.898493,0.44115508,2.160995,0.717496,5.5827019,0.44995629,2.5119718,0.61673202,6.0223263,0.60381498,3.6363708,0.75433597,5.0629818,0.73838685,3.7384392,0.80839002,5.2509359,0.83640062,4.3918861,0.866345,4.8790347,0.95075166,4.6387503
0b_color_jitter_best,file,15,baseline_color_jitter,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,60,59,identity,identity,0,{},0.12017083,0.12017083,0,0.88676894,0.88676894,0.020138679,0.020138679,0.86663026,0.86663026,0,1,1,18.712492,18.712492,False,1,True,True,True,1,1,18.712492,18.712492,1,1,18.350227,18.350227,1,1,3.6642245,3.6642245,1,1,4.4156263,4.4156263,1,1,9.4231938,9.4231938,1,1,9.2485212,9.2485212,1,1,8.5094792,8.5094792,1,1,8.3958385,8.3958385
0b_color_jitter_best,file,15,baseline_color_jitter,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,60,59,color_jitter,color_jitter,0,"{""brightness"":0.901015,""contrast"":1.008505,""hue"":0.021131,""saturation"":0.764685}",0.12017083,0.15237595,0.03220512,0.88676894,0.85866541,0.020138679,0.030026179,0.86663026,0.82863923,-0.03799103,0.96038041,1.3209447,18.712492,24.718167,False,0.99819344,True,True,True,0.96038041,1.3209447,18.712492,24.718167,0.95904029,1.323431,18.350227,24.285259,0.9969947,1.2569815,3.6642245,4.6058625,0.94319515,1.4501946,4.4156263,6.4035175,0.94946399,1.3713299,9.4231938,12.922307,0.96444458,1.3130752,9.2485212,12.144004,0.96047033,1.2960145,8.5094792,11.028408,0.97219694,1.2643274,8.3958385,10.615089
0b_color_jitter_best,file,15,baseline_color_jitter,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,identity,identity,0,{},0.019735755,0.019735755,0,0.98045772,0.98045772,0.0095247328,0.0095247328,0.97093299,0.97093299,0,1,1,4.0335305,4.0335305,False,1.0000001,True,True,True,1,1,4.0335305,4.0335305,1,1,3.9715162,3.9715162,1,1,0.70457594,0.70457594,1,1,0.94743362,0.94743362,1,1,1.972966,1.972966,1,1,2.176592,2.176592,1,1,1.8343425,1.8343425,1,1,1.6971597,1.6971597
0b_color_jitter_best,file,15,baseline_color_jitter,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,color_jitter,color_jitter,0,"{""brightness"":1.38571,""contrast"":1.221433,""hue"":-0.075618,""saturation"":1.001625}",0.019735755,0.052271549,0.032535793,0.98045772,0.94907111,0.0095247328,0.0049065929,0.97093299,0.94416452,-0.026768474,0.78298898,2.1536671,4.0335305,8.6868822,False,0.97690403,True,True,True,0.78298898,2.1536671,4.0335305,8.6868822,0.77886459,2.1492009,3.9715162,8.5355861,0.90746729,2.2910452,0.70457594,1.6142153,0.61287952,2.249708,0.94743362,2.131449,0.75248678,1.9892201,1.972966,3.9246635,0.79312215,2.1250474,2.176592,4.625361,0.79892137,2.2613437,1.8343425,4.1480789,0.82161668,2.2289062,1.6971597,3.7828097
0b_color_jitter_best,file,15,baseline_color_jitter,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,78,77,identity,identity,0,{},3.0470943,3.0470943,0,0.047496736,0.047496736,0.18445845,0.18445845,-0.13696171,-0.13696171,0,1,1,150.69917,150.69917,False,1,True,False,False,1,1,150.69917,150.69917,1,1,148.64732,148.64732,1,1,24.783328,24.783328,1,1,62.186177,62.186177,1,1,66.813452,66.813452,1,1,69.344693,69.344693,1,1,67.850889,67.850889,1,1,65.973015,65.973015
0b_color_jitter_best,file,15,baseline_color_jitter,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,78,77,color_jitter,color_jitter,0,"{""brightness"":1.071455,""contrast"":1.188049,""hue"":-0.06786,""saturation"":0.755207}",3.0470943,3.7807016,0.73360729,0.047496736,0.022806684,0.18445845,0.14452456,-0.13696171,-0.12171788,0.015243838,0.86370166,0.92622442,150.69917,139.58125,False,0.98091781,True,False,False,0.86370166,0.92622442,150.69917,139.58125,0.86060341,0.92345701,148.64732,137.26941,0.96874243,1.0208032,24.783328,25.298901,0.92773912,0.84814959,62.186177,52.743181,0.81130988,0.95998543,66.813452,64.139941,0.82982811,0.8929347,69.344693,61.920283,0.86454615,0.93515312,67.850889,63.450971,0.89043104,0.96902357,65.973015,63.929406
0b_color_jitter_best,file,15,baseline_color_jitter,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,114,113,identity,identity,0,{},0.012874107,0.012874107,0,0.98720843,0.98720843,0.0016941532,0.0016941532,0.98551427,0.98551427,0,1,1,1.9685493,1.9685493,False,1.0000001,True,True,True,1,1,1.9685493,1.9685493,1,1,1.9320502,1.9320502,1,1,0.37731722,0.37731722,1,1,0.4027764,0.4027764,1,1,0.79318172,0.79318172,1,1,1.0209935,1.0209935,1,1,0.96824612,0.96824612,1,1,0.98057319,0.98057319
0b_color_jitter_best,file,15,baseline_color_jitter,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,114,113,color_jitter,color_jitter,0,"{""brightness"":0.894317,""contrast"":0.849661,""hue"":-0.094086,""saturation"":0.921917}",0.012874107,0.022480994,0.0096068876,0.98720843,0.97776979,0.0016941532,0.0013637877,0.98551427,0.976406,-0.0091082684,0.83753197,1.8159645,1.9685493,3.5748157,False,0.98604548,True,True,True,0.83753197,1.8159645,1.9685493,3.5748157,0.83269856,1.8216479,1.9320502,3.5195152,0.98009592,1.660022,0.37731722,0.6263549,0.75266971,1.7523036,0.4027764,0.70578655,0.75132971,2.1022953,0.79318172,1.6675022,0.83951415,1.8402851,1.0209935,1.8789191,0.85176889,1.749378,0.96824612,1.6938285,0.89666199,1.6784803,0.98057319,1.6458727
0b_color_jitter_best,file,15,baseline_color_jitter,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,identity,identity,0,{},0.17910811,0.17910811,0,0.83601552,0.83601552,0.058006655,0.058006655,0.77800887,0.77800887,0,1,1,27.943921,27.943921,False,0.99999994,True,True,True,1,1,27.943921,27.943921,1,1,27.455392,27.455392,1,1,5.2023237,5.2023237,1,1,9.3311496,9.3311496,1,1,11.60344,11.60344,1,1,12.222011,12.222011,1,1,13.806173,13.806173,1,1,13.86003,13.86003
0b_color_jitter_best,file,15,baseline_color_jitter,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,color_jitter,color_jitter,0,"{""brightness"":1.164731,""contrast"":1.196514,""hue"":0.025807,""saturation"":1.261414}",0.17910811,0.40621236,0.22710425,0.83601552,0.66616869,0.058006655,0.14948761,0.77800887,0.51668108,-0.26132779,0.88539218,1.988921,27.943921,55.578252,False,0.99067545,True,True,True,0.88539218,1.988921,27.943921,55.578252,0.88160761,1.9847674,27.455392,54.492568,0.9863436,2.1013116,5.2023237,10.931703,0.86143528,1.6461793,9.3311496,15.360745,0.79535421,1.8612782,11.60344,21.59723,0.88195564,2.1193909,12.222011,25.903219,0.90279382,2.0523826,13.806173,28.335549,0.93200203,2.0319741,13.86003,28.163222
0b_color_jitter_best,file,15,baseline_color_jitter,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,identity,identity,0,{},2.8929384,2.8929384,0,0.055413142,0.055413142,0.93443501,0.93443501,-0.87902187,-0.87902187,0,1,1,237.87703,237.87703,False,1,True,False,False,1,1,237.87703,237.87703,1,1,234.4299,234.4299,1,1,40.349756,40.349756,1,1,34.91234,34.91234,1,1,102.45208,102.45208,1,1,133.38865,133.38865,1,1,121.52246,121.52246,1,1,103.35297,103.35297
0b_color_jitter_best,file,15,baseline_color_jitter,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,color_jitter,color_jitter,0,"{""brightness"":0.609393,""contrast"":1.068935,""hue"":-0.097521,""saturation"":0.837828}",2.8929384,2.8659515,-0.026986837,0.055413142,0.056928936,0.93443501,0.93787247,-0.87902187,-0.88094353,-0.0019216649,0.8571046,1.1481242,237.87703,273.11237,False,0.98206282,True,False,False,0.8571046,1.1481242,237.87703,273.11237,0.85359617,1.149594,234.4299,269.49921,0.98207241,1.0973544,40.349756,44.277984,0.59186083,1.7991794,34.91234,62.813564,0.80034594,1.1564808,102.45208,118.48386,0.8738939,1.1258602,133.38865,150.17697,0.8863706,1.143882,121.52246,139.00735,0.89364163,1.0933701,103.35297,113.00305
0b_color_jitter_best,file,15,baseline_color_jitter,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,172,171,identity,identity,0,{},0.15690334,0.15690334,0,0.85478669,0.85478669,0.029843561,0.029843561,0.82494313,0.82494313,0,1,1,27.838655,27.838655,False,1,True,True,True,1,1,27.838655,27.838655,1,1,27.451975,27.451975,1,1,4.6238264,4.6238264,1,1,4.7156969,4.7156969,1,1,14.512914,14.512914,1,1,14.823723,14.823723,1,1,12.75634,12.75634,1,1,11.759315,11.759315
0b_color_jitter_best,file,15,baseline_color_jitter,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,172,171,color_jitter,color_jitter,0,"{""brightness"":1.216994,""contrast"":1.067889,""hue"":0.026686,""saturation"":0.870209}",0.15690334,0.29380867,0.13690533,0.85478669,0.74541909,0.029843561,0.036997993,0.82494313,0.70842109,-0.11652204,0.90967236,1.7806749,27.838655,49.571593,False,0.9923563,True,True,True,0.90967236,1.7806749,27.838655,49.571593,0.90753868,1.7814609,27.451975,48.904619,0.98623118,1.7527444,4.6238264,8.1043859,0.83521828,2.2735938,4.7156969,10.721579,0.92247407,1.7774601,14.512914,25.796125,0.90563977,1.8235132,14.823723,27.031255,0.89187819,1.6983858,12.75634,21.665187,0.92861739,1.7244267,11.759315,20.278077
0b_color_jitter_best,file,15,baseline_color_jitter,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,71,70,identity,identity,0,{},1.1464919,1.1464919,0,0.31774953,0.31774953,0.18790428,0.18790428,0.12984525,0.12984525,0,1,1,119.59695,119.59695,False,0.99999988,True,True,True,1,1,119.59695,119.59695,1,1,118.00048,118.00048,1,1,19.476084,19.476084,1,1,44.304641,44.304641,1,1,45.471999,45.471999,1,1,60.321867,60.321867,1,1,56.799121,56.799121,1,1,55.033092,55.033092
0b_color_jitter_best,file,15,baseline_color_jitter,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,71,70,color_jitter,color_jitter,0,"{""brightness"":0.669818,""contrast"":1.277357,""hue"":0.038264,""saturation"":0.628735}",1.1464919,1.8413993,0.69490743,0.31774953,0.15859534,0.18790428,0.24045482,0.12984525,-0.081859484,-0.21170473,0.8341188,1.2047028,119.59695,144.07879,False,0.96321571,False,True,False,0.8341188,1.2047028,119.59695,144.07879,0.83089825,1.203951,118.00048,142.0668,0.9498647,1.2319834,19.476084,23.994211,0.80672809,1.1500839,44.304641,50.954056,0.66776164,1.1246453,45.471999,51.139868,0.86669113,1.271413,60.321867,76.694004,0.86253829,1.2216386,56.799121,69.387999,0.87437054,1.1880352,55.033092,65.381252
0b_color_jitter_best,file,15,baseline_color_jitter,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,identity,identity,0,{},0.21612012,0.21612012,0,0.80563855,0.80563855,0.045267172,0.045267172,0.76037138,0.76037138,0,1,1,30.505942,30.505942,False,0.99999994,True,True,True,1,1,30.505942,30.505942,1,1,29.982653,29.982653,1,1,5.6260998,5.6260998,1,1,5.1423252,5.1423252,1,1,14.512722,14.512722,1,1,15.930081,15.930081,1,1,13.82707,13.82707,1,1,14.728935,14.728935
0b_color_jitter_best,file,15,baseline_color_jitter,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,color_jitter,color_jitter,0,"{""brightness"":1.072768,""contrast"":1.143154,""hue"":-0.06986,""saturation"":1.166089}",0.21612012,0.99542916,0.77930903,0.80563855,0.3695648,0.045267172,0.029614057,0.76037138,0.33995074,-0.42042064,0.84213003,3.1758033,30.505942,96.88087,False,0.97041154,True,True,True,0.84213003,3.1758033,30.505942,96.88087,0.83908948,3.1833196,29.982653,95.444368,0.93744777,2.9543627,5.6260998,16.621539,0.77110378,4.474944,5.1423252,23.011617,0.82712728,3.0183958,14.512722,43.80514,0.86580246,3.3361201,15.930081,53.144662,0.83420918,3.1659324,13.82707,43.775569,0.84618903,2.975371,14.728935,43.824047
0b_color_jitter_best,file,15,baseline_color_jitter,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},1.6912696,1.6912696,0,0.1842854,0.1842854,0.7945118,0.7945118,-0.61022639,-0.61022639,0,1,1,204.91342,204.91342,False,1,True,False,False,1,1,204.91342,204.91342,1,1,201.83613,201.83613,1,1,35.379165,35.379165,1,1,74.586964,74.586964,1,1,109.97634,109.97634,1,1,98.586549,98.586549,1,1,81.975547,81.975547,1,1,81.489353,81.489353
0b_color_jitter_best,file,15,baseline_color_jitter,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":1.082484,""contrast"":1.207176,""hue"":0.096548,""saturation"":1.143911}",1.6912696,0.63922137,-1.0520483,0.1842854,0.52770317,0.7945118,0.46473035,-0.61022639,0.062972814,0.67319921,0.89904977,0.57462014,204.91342,117.74738,False,0.98664594,False,False,True,0.89904977,0.57462014,204.91342,117.74738,0.89624244,0.57351592,201.83613,115.75624,0.98663839,0.60946725,35.379165,21.562442,0.9253667,0.60351655,74.586964,45.014468,0.84957138,0.48315059,109.97634,53.135135,0.90946459,0.58740603,98.586549,57.910334,0.91091285,0.63147614,81.975547,51.765602,0.93209935,0.61560796,81.489353,50.165495
0b_color_jitter_best,file,15,baseline_color_jitter,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,172,171,identity,identity,0,{},0.01183618,0.01183618,0,0.98823357,0.98823357,0.0031342609,0.0031342609,0.98509931,0.98509931,0,1,1,1.5648143,1.5648143,False,1,True,True,True,1,1,1.5648143,1.5648143,1,1,1.5291581,1.5291581,1,1,0.33214367,0.33214367,1,1,0.35382951,0.35382951,1,1,0.59690456,0.59690456,1,1,0.76746668,0.76746668,1,1,0.75300687,0.75300687,1,1,0.83714377,0.83714377
0b_color_jitter_best,file,15,baseline_color_jitter,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,172,171,color_jitter,color_jitter,0,"{""brightness"":0.894402,""contrast"":0.895358,""hue"":-0.015454,""saturation"":1.176656}",0.01183618,0.0088092741,-0.0030269055,0.98823357,0.99122941,0.0031342609,0.0027717028,0.98509931,0.98845771,0.0033584067,0.94734063,0.79502475,1.5648143,1.2440661,False,0.99777937,True,True,True,0.94734063,0.79502475,1.5648143,1.2440661,0.94512519,0.79626091,1.5291581,1.2176088,0.99658124,0.76835536,0.33214367,0.25520437,0.88054759,0.67535071,0.35382951,0.23895901,0.93030912,0.89600983,0.59690456,0.53483235,0.94699832,0.81705704,0.76746668,0.62706406,0.94628214,0.7854096,0.75300687,0.59141882,0.96972157,0.75212141,0.83714377,0.62963375
0b_color_jitter_best,file,15,baseline_color_jitter,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},0.67196745,0.67196745,0,0.51070279,0.51070279,0.21198441,0.21198441,0.29871838,0.29871838,0,1,1,63.059513,63.059513,False,1,True,True,True,1,1,63.059513,63.059513,1,1,61.638326,61.638326,1,1,13.312362,13.312362,1,1,11.814438,11.814438,1,1,25.290136,25.290136,1,1,30.998028,30.998028,1,1,32.037432,32.037432,1,1,32.137774,32.137774
0b_color_jitter_best,file,15,baseline_color_jitter,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,143,142,color_jitter,color_jitter,0,"{""brightness"":0.614174,""contrast"":1.33129,""hue"":-0.050594,""saturation"":1.083633}",0.67196745,1.4204683,0.74850088,0.51070279,0.24160086,0.21198441,0.60022539,0.29871838,-0.35862453,-0.65734291,0.76286105,1.6236305,63.059513,102.38535,False,0.97442669,False,True,False,0.76286105,1.6236305,63.059513,102.38535,0.75499019,1.616995,61.638326,99.668863,0.9205036,1.7598775,13.312362,23.428126,0.63415366,2.4527412,11.814438,28.977757,0.66938633,1.5461298,25.290136,39.101832,0.75010944,1.6658299,30.998028,51.637443,0.78471364,1.5353341,32.037432,49.188163,0.8260679,1.5493527,32.137774,49.792748
0b_color_jitter_best,file,15,baseline_color_jitter,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,identity,identity,0,{},2.3612118,2.3612118,0,0.09430588,0.09430588,0.74623448,0.74623448,-0.6519286,-0.6519286,0,1,1,164.62309,164.62309,False,0.99999994,True,False,False,1,1,164.62309,164.62309,1,1,160.84139,160.84139,1,1,35.082893,35.082893,1,1,69.537047,69.537047,1,1,68.842936,68.842936,1,1,78.514282,78.514282,1,1,67.716668,67.716668,1,1,74.465856,74.465856
0b_color_jitter_best,file,15,baseline_color_jitter,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,9,8,color_jitter,color_jitter,0,"{""brightness"":0.850935,""contrast"":0.82149,""hue"":-0.070851,""saturation"":1.112576}",2.3612118,3.1631203,0.80190849,0.09430588,0.042293563,0.74623448,0.86367577,-0.6519286,-0.82138221,-0.16945361,0.89131393,1.0559187,164.62309,173.82861,False,0.98855829,True,False,False,0.89131393,1.0559187,164.62309,173.82861,0.88659244,1.0536744,160.84139,169.47445,0.9870534,1.1020352,35.082893,38.662582,0.95816453,0.94484859,69.537047,65.70198,0.83912877,0.96680714,68.842936,66.557842,0.87134925,1.0707093,78.514282,84.065969,0.87149221,1.133814,67.716668,76.778107,0.90801939,1.1245856,74.465856,83.743233
0b_color_jitter_best,file,15,baseline_color_jitter,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,identity,identity,0,{},0.0057038409,0.0057038409,0,0.99431241,0.99431241,0.0013438676,0.0013438676,0.99296854,0.99296854,0,1,1,0.97748535,0.97748535,False,0.99999994,True,True,True,1,1,0.97748535,0.97748535,1,1,0.96194071,0.96194071,1,1,0.17363085,0.17363085,1,1,0.20787598,0.20787598,1,1,0.35754549,0.35754549,1,1,0.54255759,0.54255759,1,1,0.47608416,0.47608416,1,1,0.48296362,0.48296362
0b_color_jitter_best,file,15,baseline_color_jitter,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,55,54,color_jitter,color_jitter,0,"{""brightness"":0.707977,""contrast"":1.087143,""hue"":-0.073238,""saturation"":0.907021}",0.0057038409,0.033435389,0.027731549,0.99431241,0.96711737,0.0013438676,0.014233007,0.99296854,0.95288436,-0.040084176,0.79375178,6.1573879,0.97748535,6.0187564,False,0.9782486,True,True,True,0.79375178,6.1573879,0.97748535,6.0187564,0.78854987,6.1617973,0.96194071,5.9272837,0.95737003,6.0204788,0.17363085,1.0453408,0.49302153,6.1022563,0.20787598,1.2685125,0.67352068,7.6581851,0.35754549,2.7381495,0.83261791,6.2861669,0.54255759,3.4106076,0.81648314,5.8767702,0.47608416,2.7978372,0.87139718,5.3056054,0.48296362,2.5624144
0b_color_jitter_best,file,15,baseline_color_jitter,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,identity,identity,0,{},8.3677549,8.3677549,0,0.00023223629,0.00023223629,0.81155783,0.81155783,-0.81132559,-0.81132559,0,1,1,199.28167,199.28167,False,1.0000002,True,False,False,1,1,199.28167,199.28167,1,1,194.93774,194.93774,1,1,41.381912,41.381912,1,1,34.397029,34.397029,1,1,86.003647,86.003647,1,1,106.49304,106.49304,1,1,103.19116,103.19116,1,1,86.207634,86.207634
0b_color_jitter_best,file,15,baseline_color_jitter,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,111,110,color_jitter,color_jitter,0,"{""brightness"":0.903293,""contrast"":0.692247,""hue"":0.086033,""saturation"":0.664529}",8.3677549,9.7694798,1.4017248,0.00023223629,5.7170098e-05,0.81155783,0.92409784,-0.81132559,-0.92404067,-0.11271507,0.84072404,1.1446063,199.28167,228.09906,False,0.9828645,True,False,False,0.84072404,1.1446063,199.28167,228.09906,0.83482249,1.146973,194.93774,223.58833,0.97944974,1.090766,41.381912,45.137985,0.71945427,1.2631923,34.397029,43.450064,0.78868205,1.334702,86.003647,114.78924,0.83521166,1.1299197,106.49304,120.32858,0.86740759,1.0655451,103.19116,109.95483,0.88570507,1.0605019,86.207634,91.42336
0b_color_jitter_best,file,15,baseline_color_jitter,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,118,117,identity,identity,0,{},0.90475255,0.90475255,0,0.40464199,0.40464199,0.44383022,0.44383022,-0.039188236,-0.039188236,0,1,1,108.53513,108.53513,False,1,True,False,False,1,1,108.53513,108.53513,1,1,105.81621,105.81621,1,1,24.141367,24.141367,1,1,19.833897,19.833897,1,1,42.648862,42.648862,1,1,60.049425,60.049425,1,1,53.77674,53.77674,1,1,49.868722,49.868722
