checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_color_jitter_best,file,15,baseline_color_jitter,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,118,117,color_jitter,color_jitter,0,"{""brightness"":0.912241,""contrast"":0.924698,""hue"":0.051104,""saturation"":1.274153}",0.90475255,0.93942958,0.034677029,0.40464199,0.39085072,0.44383022,0.34601384,-0.039188236,0.044836879,0.084025115,0.90452857,0.97520681,108.53513,105.8442,False,0.98826313,False,False,True,0.90452857,0.97520681,108.53513,105.8442,0.90083194,0.97590269,105.81621,103.26632,0.97668753,0.96173941,24.141367,23.217704,0.86604621,0.89385285,19.833897,17.728585,0.88286042,1.0013118,42.648862,42.70481,0.91359396,0.97323566,60.049425,58.442242,0.88810835,0.98345648,53.77674,52.887083,0.91682686,0.96448664,49.868722,48.097716
0b_color_jitter_best,file,15,baseline_color_jitter,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,167,166,identity,identity,0,{},0.20894399,0.20894399,0,0.81144071,0.81144071,0.033165887,0.033165887,0.77827482,0.77827482,0,1,1,25.344069,25.344069,False,0.99999988,True,True,True,1,1,25.344069,25.344069,1,1,24.890023,24.890023,1,1,4.7758306,4.7758306,1,1,4.8763187,4.8763187,1,1,8.8554024,8.8554024,1,1,12.549198,12.549198,1,1,13.735835,13.735835,1,1,13.082855,13.082855
0b_color_jitter_best,file,15,baseline_color_jitter,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,167,166,color_jitter,color_jitter,0,"{""brightness"":1.017525,""contrast"":1.348068,""hue"":-0.048601,""saturation"":1.235321}",0.20894399,0.11479676,-0.094147235,0.81144071,0.89154732,0.033165887,0.0078652473,0.77827482,0.88368207,0.10540726,0.79909615,0.69378859,25.344069,17.583426,False,0.97628266,True,True,True,0.79909615,0.69378859,25.344069,17.583426,0.79361575,0.69562204,24.890023,17.314049,0.96287565,0.64199018,4.7758306,3.0660363,0.6903986,0.79212093,4.8763187,3.8626341,0.68993987,0.69547404,8.8554024,6.1587025,0.7952989,0.73936972,12.549198,9.2784968,0.78948399,0.68521927,13.735835,9.4120591,0.86962343,0.64970244,13.082855,8.4999625
0b_color_jitter_best,file,15,baseline_color_jitter,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,6,5,identity,identity,0,{},0.015454301,0.015454301,0,0.9846645,0.9846645,0.0043880302,0.0043880302,0.98027647,0.98027647,0,1,1,2.2436535,2.2436535,False,0.99999988,True,True,True,1,1,2.2436535,2.2436535,1,1,2.2011281,2.2011281,1,1,0.43475991,0.43475991,1,1,0.40794856,0.40794856,1,1,0.87147823,0.87147823,1,1,1.1079406,1.1079406,1,1,1.1474843,1.1474843,1,1,1.1725254,1.1725254
0b_color_jitter_best,file,15,baseline_color_jitter,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,6,5,color_jitter,color_jitter,0,"{""brightness"":0.798991,""contrast"":1.093315,""hue"":0.004048,""saturation"":1.150317}",0.015454301,0.015914446,0.00046014506,0.9846645,0.9842115,0.0043880302,0.0039487933,0.98027647,0.98026271,-1.3758428e-05,0.951055,1.1190932,2.2436535,2.5108573,False,0.99821913,True,True,True,0.951055,1.1190932,2.2436535,2.5108573,0.9495783,1.1229432,2.2011281,2.4717418,0.99756954,1.0154356,0.43475991,0.44147071,0.91085497,1.2554815,0.40794856,0.51217187,0.92298068,1.2736266,0.87147823,1.1099379,0.94124345,1.1059055,1.1079406,1.2252776,0.96484823,1.1023871,1.1474843,1.2649719,0.97386207,1.0493182,1.1725254,1.2303522
0b_color_jitter_best,file,15,baseline_color_jitter,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,127,126,identity,identity,0,{},0.0097760959,0.0097760959,0,0.99027151,0.99027151,0.0040096184,0.0040096184,0.98626189,0.98626189,0,1,1,1.4939448,1.4939448,False,1,True,True,True,1,1,1.4939448,1.4939448,1,1,1.45431,1.45431,1,1,0.34183834,0.34183834,1,1,0.34651585,0.34651585,1,1,0.74207164,0.74207164,1,1,0.75644369,0.75644369,1,1,0.66291781,0.66291781,1,1,0.65772867,0.65772867
0b_color_jitter_best,file,15,baseline_color_jitter,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,127,126,color_jitter,color_jitter,0,"{""brightness"":1.376602,""contrast"":1.380312,""hue"":0.083627,""saturation"":0.851764}",0.0097760959,0.016357845,0.0065817488,0.99027151,0.9837752,0.0040096184,0.010034396,0.98626189,0.9737408,-0.012521088,0.67324382,1.7413732,1.4939448,2.6015154,False,0.97558486,True,True,True,0.67324382,1.7413732,1.4939448,2.6015154,0.6579352,1.7424352,1.45431,2.534041,0.95365232,1.7220373,0.34183834,0.58865835,0.47002446,1.7995424,0.34651585,0.62356997,0.50943528,1.5401672,0.74207164,1.1429144,0.62405452,1.8502007,0.75644369,1.3995726,0.75365912,1.8013583,0.66291781,1.1941525,0.83191895,1.7609347,0.65772867,1.1582172
0b_color_jitter_best,file,15,baseline_color_jitter,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.058743443,0.058743443,0,0.94294864,0.94294864,0.015396414,0.015396414,0.92755223,0.92755223,0,1,1,10.505231,10.505231,False,1,True,True,True,1,1,10.505231,10.505231,1,1,10.377937,10.377937,1,1,1.6304282,1.6304282,1,1,2.4890181,2.4890181,1,1,4.5914015,4.5914015,1,1,5.6175277,5.6175277,1,1,5.0805593,5.0805593,1,1,4.8017391,4.8017391
0b_color_jitter_best,file,15,baseline_color_jitter,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,165,164,color_jitter,color_jitter,0,"{""brightness"":0.778533,""contrast"":0.949162,""hue"":0.014529,""saturation"":0.900504}",0.058743443,0.059693404,0.0009499602,0.94294864,0.94205332,0.015396414,0.017340111,0.92755223,0.92471321,-0.0028390177,0.95442112,1.0300985,10.505231,10.821422,False,0.99664259,True,True,True,0.95442112,1.0300985,10.505231,10.821422,0.95339823,1.0301973,10.377937,10.691323,0.99603727,1.0260884,1.6304282,1.6729635,0.89299435,1.3092284,2.4890181,3.2586931,0.94929543,1.0473042,4.5914015,4.8085942,0.96380426,1.0088338,5.6175277,5.6671518,0.96260561,1.0052133,5.0805593,5.1070457,0.96539527,0.98486807,4.8017391,4.7290795
0b_color_jitter_best,file,15,baseline_color_jitter,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,119,118,identity,identity,0,{},2.3505657,2.3505657,0,0.095315218,0.095315218,0.58040214,0.58040214,-0.48508692,-0.48508692,0,1,1,148.89256,148.89256,False,0.99999994,True,False,False,1,1,148.89256,148.89256,1,1,146.10344,146.10344,1,1,28.68411,28.68411,1,1,44.341717,44.341717,1,1,58.296865,58.296865,1,1,78.489308,78.489308,1,1,75.066237,75.066237,1,1,64.699239,64.699239
0b_color_jitter_best,file,15,baseline_color_jitter,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.148133,""contrast"":1.19798,""hue"":0.096655,""saturation"":1.111826}",2.3505657,3.0241427,0.67357707,0.095315218,0.048599463,0.58040214,0.31305841,-0.48508692,-0.26445894,0.22062797,0.79330135,0.88897284,148.89256,132.36144,False,0.95683777,True,False,False,0.79330135,0.88897284,148.89256,132.36144,0.78825525,0.88817354,146.10344,129.76521,0.92136692,0.90946435,28.68411,26.087175,0.83524407,0.85423158,44.341717,37.878095,0.71756567,0.92711603,58.296865,54.047958,0.81111897,0.95927518,78.489308,75.292846,0.79492086,0.81590116,75.066237,61.24663,0.79110811,0.85539822,64.699239,55.343614
0b_color_jitter_best,file,15,baseline_color_jitter,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,54,53,identity,identity,0,{},0.0080598351,0.0080598351,0,0.99197257,0.99197257,0.001217476,0.001217476,0.99075509,0.99075509,0,1,1,1.3413436,1.3413436,False,0.99999994,True,True,True,1,1,1.3413436,1.3413436,1,1,1.3174184,1.3174184,1,1,0.25221328,0.25221328,1,1,0.22467309,0.22467309,1,1,0.54704708,0.54704708,1,1,0.73343951,0.73343951,1,1,0.64310008,0.64310008,1,1,0.65904584,0.65904584
0b_color_jitter_best,file,15,baseline_color_jitter,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,54,53,color_jitter,color_jitter,0,"{""brightness"":1.291902,""contrast"":0.676346,""hue"":-0.061413,""saturation"":0.899046}",0.0080598351,0.0045509338,-0.0035089012,0.99197257,0.99545938,0.001217476,0.00078898901,0.99075509,0.99467039,0.0039152991,0.86131659,0.5594045,1.3413436,0.75035365,False,0.98563689,True,True,True,0.86131659,0.5594045,1.3413436,0.75035365,0.85700406,0.5572604,1.3174184,0.73414508,0.97195863,0.61502728,0.25221328,0.15511804,0.64438564,0.61699022,0.22467309,0.1386211,0.80429456,0.6097892,0.54704708,0.3335834,0.87345361,0.52642701,0.73343951,0.38610237,0.86683842,0.54520146,0.64310008,0.35061911,0.90046651,0.56052814,0.65904584,0.36941374
0b_color_jitter_best,file,15,baseline_color_jitter,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,identity,identity,0,{},0.056892838,0.056892838,0,0.94469529,0.94469529,0.030240901,0.030240901,0.91445439,0.91445439,0,1,1,11.352683,11.352683,False,1,True,True,True,1,1,11.352683,11.352683,1,1,11.219753,11.219753,1,1,1.7322159,1.7322159,1,1,2.7962485,2.7962485,1,1,5.3490461,5.3490461,1,1,5.7018354,5.7018354,1,1,5.7965824,5.7965824,1,1,4.8311754,4.8311754
0b_color_jitter_best,file,15,baseline_color_jitter,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,97,96,color_jitter,color_jitter,0,"{""brightness"":0.872195,""contrast"":0.816462,""hue"":-0.029811,""saturation"":0.609636}",0.056892838,1.1210954,1.0642026,0.94469529,0.32592261,0.030240901,0.59649539,0.91445439,-0.27057278,-1.1850272,0.84868281,15.617203,11.352683,177.29716,False,0.96402299,False,True,False,0.84868281,15.617203,11.352683,177.29716,0.84672516,15.628821,11.219753,175.35151,0.9340174,15.121763,1.7322159,26.19416,0.79841995,16.169941,2.7962485,45.215174,0.83205799,17.174693,5.3490461,91.868226,0.84933847,15.800392,5.7018354,90.091235,0.8749096,14.776235,5.7965824,85.651665,0.85150835,14.35753,4.8311754,69.363748
0b_rotation_best,file,14,baseline_rotation,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},0.87255156,0.87255156,0,0.41788393,0.41788393,0.39219218,0.39219218,0.025691748,0.025691748,0,1,1,141.35021,141.35021,False,0.99999988,True,True,True,1,1,141.35021,141.35021,1,1,139.50906,139.50906,1,1,22.739898,22.739898,1,1,49.812051,49.812051,1,1,76.719024,76.719024,1,1,71.432607,71.432607,1,1,56.006485,56.006485,1,1,53.445158,53.445158
0b_rotation_best,file,14,baseline_rotation,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-12.795946}",0.87255156,1.7551239,0.88257229,0.41788393,0.17288582,0.39219218,0.16100438,0.025691748,0.011881441,-0.013810307,0.75195205,1.6248745,141.35021,229.67634,False,0.9611159,False,True,False,0.75195205,1.6248745,141.35021,229.67634,0.75047829,1.6298427,139.50906,227.37783,0.82199423,1.4253409,22.739898,32.412106,0.91603984,1.3959919,49.812051,69.537218,0.78827582,1.7787276,76.719024,136.46225,0.71843455,1.6630712,71.432607,118.79751,0.65649313,1.5732139,56.006485,88.11018,0.71383664,1.4930037,53.445158,79.793819
0b_rotation_best,file,14,baseline_rotation,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,identity,identity,0,{},0.0028110535,0.0028110535,0,0.99719292,0.99719292,0.0020494922,0.0020494922,0.99514343,0.99514343,0,1,1,0.41202507,0.41202507,False,0.99999994,True,True,True,1,1,0.41202507,0.41202507,1,1,0.39722531,0.39722531,1,1,0.10943819,0.10943819,1,1,0.11101506,0.11101506,1,1,0.14927534,0.14927534,1,1,0.1976608,0.1976608,1,1,0.18930951,0.18930951,1,1,0.21971025,0.21971025
0b_rotation_best,file,14,baseline_rotation,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,rotation,rotation,0,"{""angle"":2.525267}",0.0028110535,0.0033516681,0.00054061459,0.99719292,0.99665391,0.0020494922,0.0022972103,0.99514343,0.9943567,-0.00078672287,0.88985317,1.2532685,0.41202507,0.51637803,False,0.99355149,True,True,True,0.88985317,1.2532685,0.41202507,0.51637803,0.88269479,1.2587099,0.39722531,0.49999141,0.99228472,1.1792384,0.10943819,0.12905372,0.90696367,1.1575672,0.11101506,0.12850739,0.83711327,1.3324328,0.14927534,0.19889935,0.86347707,1.3339376,0.1976608,0.26366717,0.87160481,1.2491632,0.18930951,0.23647847,0.93049392,1.191001,0.21971025,0.26167512
0b_rotation_best,file,14,baseline_rotation,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,identity,identity,0,{},0.047200762,0.047200762,0,0.95389587,0.95389587,0.0080628321,0.0080628321,0.94583303,0.94583303,0,1,1,8.0869293,8.0869293,False,0.99999988,True,True,True,1,1,8.0869293,8.0869293,1,1,8.0147304,8.0147304,1,1,1.0782036,1.0782036,1,1,1.6630836,1.6630836,1,1,3.9097386,3.9097386,1,1,4.0854166,4.0854166,1,1,4.0294234,4.0294234,1,1,3.6410325,3.6410325
0b_rotation_best,file,14,baseline_rotation,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,rotation,rotation,0,"{""angle"":-14.175184}",0.047200762,0.039134819,-0.0080659427,0.95389587,0.96162105,0.0080628321,0.0052917819,0.94583303,0.95632926,0.010496229,0.76183331,0.96149919,8.0869293,7.775576,False,0.97281456,True,True,True,0.76183331,0.96149919,8.0869293,7.775576,0.75829465,0.96226972,8.0147304,7.7123324,0.9676454,0.91791811,1.0782036,0.98970258,0.82967636,0.98815571,1.6630836,1.6433856,0.79736241,1.0473987,3.9097386,4.0950549,0.68283015,1.0023879,4.0854166,4.0951722,0.74932669,0.90220081,4.0294234,3.635349,0.81869721,0.86953903,3.6410325,3.1660199
0b_rotation_best,file,14,baseline_rotation,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,66,65,identity,identity,0,{},0.036887873,0.036887873,0,0.96378422,0.96378422,0.0038617728,0.0038617728,0.95992245,0.95992245,0,1,1,4.0182954,4.0182954,False,1,True,True,True,1,1,4.0182954,4.0182954,1,1,3.9277158,3.9277158,1,1,0.84837856,0.84837856,1,1,0.6495842,0.6495842,1,1,1.3546963,1.3546963,1,1,1.6480693,1.6480693,1,1,1.8753151,1.8753151,1,1,2.6337902,2.6337902
0b_rotation_best,file,14,baseline_rotation,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,66,65,rotation,rotation,0,"{""angle"":-11.349628}",0.036887873,0.078398176,0.041510303,0.96378422,0.92459619,0.0038617728,0.0045486027,0.95992245,0.92004759,-0.039874857,0.73166936,2.1571321,4.0182954,8.6679941,False,0.97967482,True,True,True,0.73166936,2.1571321,4.0182954,8.6679941,0.72150131,2.1663452,3.9277158,8.5087885,0.97780635,1.9492181,0.84837856,1.6536748,0.55804851,2.826513,0.6495842,1.8360582,0.71363404,2.429325,1.3546963,3.2909977,0.67661564,2.1803636,1.6480693,3.5933905,0.66922323,2.1984877,1.8753151,4.122857,0.79127882,2.0193638,2.6337902,5.3185806
0b_rotation_best,file,14,baseline_rotation,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,identity,identity,0,{},0.012466718,0.012466718,0,0.9876107,0.9876107,0.0047714892,0.0047714892,0.98283921,0.98283921,0,1,1,1.7051706,1.7051706,False,1,True,True,True,1,1,1.7051706,1.7051706,1,1,1.6586111,1.6586111,1,1,0.39574743,0.39574743,1,1,0.36707273,0.36707273,1,1,0.60404818,0.60404818,1,1,0.84529937,0.84529937,1,1,0.8853664,0.8853664,1,1,0.86773814,0.86773814
0b_rotation_best,file,14,baseline_rotation,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,rotation,rotation,0,"{""angle"":1.262044}",0.012466718,0.013267683,0.00080096535,0.9876107,0.98681992,0.0047714892,0.0075937924,0.98283921,0.97922613,-0.003613078,0.90340201,1.2195214,1.7051706,2.079492,False,0.99636596,True,True,True,0.90340201,1.2195214,1.7051706,2.079492,0.8990828,1.2209961,1.6586111,2.0251576,0.9812542,1.1933211,0.39574743,0.47225374,0.84146548,1.1581557,0.36707273,0.42512737,0.83907306,1.2634561,0.60404818,0.76318834,0.87906107,1.2299398,0.84529937,1.0396673,0.91632669,1.2365461,0.8853664,1.0947964,0.94210672,1.1856989,0.86773814,1.0288762
0b_rotation_best,file,14,baseline_rotation,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,identity,identity,0,{},1.1912904,1.1912904,0,0.30382895,0.30382895,0.64342368,0.64342368,-0.33959472,-0.33959472,0,1,1,127.26171,127.26171,False,1,True,False,False,1,1,127.26171,127.26171,1,1,123.88274,123.88274,1,1,29.130897,29.130897,1,1,30.776723,30.776723,1,1,55.114386,55.114386,1,1,69.601793,69.601793,1,1,54.485895,54.485895,1,1,59.573557,59.573557
0b_rotation_best,file,14,baseline_rotation,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,rotation,rotation,0,"{""angle"":-0.15022}",1.1912904,1.3128535,0.12156308,0.30382895,0.26905125,0.64342368,0.68056524,-0.33959472,-0.41151398,-0.071919262,0.97050609,1.0745732,127.26171,136.75202,False,0.99902779,True,False,False,0.97050609,1.0745732,127.26171,136.75202,0.96895731,1.0753749,123.88274,133.22039,0.99901839,1.0599691,29.130897,30.877851,0.96371381,1.058269,30.776723,32.57005,0.95619639,1.0689807,55.114386,58.916214,0.97142029,1.0688923,69.601793,74.396818,0.96775448,1.0828565,54.485895,59.000404,0.97890389,1.0878307,59.573557,64.805942
0b_rotation_best,file,14,baseline_rotation,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,187,186,identity,identity,0,{},0.031181134,0.031181134,0,0.96929997,0.96929997,0.0049133841,0.0049133841,0.96438659,0.96438659,0,1,1,5.8104626,5.8104626,False,0.99999994,True,True,True,1,1,5.8104626,5.8104626,1,1,5.7450933,5.7450933,1,1,0.86912508,0.86912508,1,1,1.3897427,1.3897427,1,1,2.3850885,2.3850885,1,1,3.1976629,3.1976629,1,1,2.6411436,2.6411436,1,1,2.86101,2.86101
0b_rotation_best,file,14,baseline_rotation,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,187,186,rotation,rotation,0,"{""angle"":12.335611}",0.031181134,0.032076128,0.00089499354,0.96929997,0.96843284,0.0049133841,0.0024712801,0.96438659,0.96596156,0.0015749757,0.74774091,1.1676738,5.8104626,6.7847247,False,0.9583751,True,True,True,0.74774091,1.1676738,5.8104626,6.7847247,0.74354919,1.1691299,5.7450933,6.7167604,0.94329788,1.1021705,0.86912508,0.95792402,0.79065656,1.4087002,1.3897427,1.9577308,0.68053381,1.2171215,2.3850885,2.9029425,0.70360831,1.1450062,3.1976629,3.6613437,0.74700221,1.1688782,2.6411436,3.0871751,0.83245074,1.1008155,2.86101,3.1494441
0b_rotation_best,file,14,baseline_rotation,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,identity,identity,0,{},0.0080562877,0.0080562877,0,0.99197608,0.99197608,0.005055909,0.005055909,0.98692017,0.98692017,0,1,1,1.7163302,1.7163302,False,1,True,True,True,1,1,1.7163302,1.7163302,1,1,1.6946653,1.6946653,1,1,0.27184373,0.27184373,1,1,0.33492286,0.33492286,1,1,0.83469762,0.83469762,1,1,1.025012,1.025012,1,1,0.72819111,0.72819111,1,1,0.69432342,0.69432342
0b_rotation_best,file,14,baseline_rotation,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,rotation,rotation,0,"{""angle"":-3.712897}",0.0080562877,0.012028422,0.0039721346,0.99197608,0.98804361,0.005055909,0.0090238173,0.98692017,0.97901979,-0.0079003843,0.90690519,1.5401206,1.7163302,2.6433555,False,0.98688948,True,True,True,0.90690519,1.5401206,1.7163302,2.6433555,0.90496403,1.5391802,1.6946653,2.6083952,0.98082022,1.5762334,0.27184373,0.42848917,0.78924311,1.4417754,0.33492286,0.48288353,0.90912006,1.4062002,0.83469762,1.173752,0.92206041,1.629159,1.025012,1.6699076,0.89070188,1.5713107,0.72819111,1.1442145,0.91047675,1.5071365,0.69432342,1.0464402
0b_rotation_best,file,14,baseline_rotation,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,44,43,identity,identity,0,{},0.0037526917,0.0037526917,0,0.99625432,0.99625432,0.0016873495,0.0016873495,0.99456698,0.99456698,0,1,1,0.74725818,0.74725818,False,0.99999994,True,True,True,1,1,0.74725818,0.74725818,1,1,0.73241232,0.73241232,1,1,0.14821263,0.14821263,1,1,0.21730774,0.21730774,1,1,0.27788668,0.27788668,1,1,0.37863746,0.37863746,1,1,0.37444092,0.37444092,1,1,0.35834594,0.35834594
0b_rotation_best,file,14,baseline_rotation,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,44,43,rotation,rotation,0,"{""angle"":-5.6273}",0.0037526917,0.00091260741,-0.0028400843,0.99625432,0.99908781,0.0016873495,0.0004051638,0.99456698,0.99868265,0.0041156713,0.75878461,0.21696073,0.74725818,0.16212568,False,0.97503817,True,True,True,0.75878461,0.21696073,0.74725818,0.16212568,0.75014455,0.21559401,0.73241232,0.15790371,0.94931479,0.24800886,0.14821263,0.036758045,0.74054606,0.24035671,0.21730774,0.052231372,0.63591321,0.19931287,0.27788668,0.055386391,0.73873936,0.184938,0.37863746,0.070024456,0.767735,0.22591756,0.37444092,0.084592778,0.81784042,0.23478298,0.35834594,0.084133528
0b_rotation_best,file,14,baseline_rotation,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,172,171,identity,identity,0,{},0.077726156,0.077726156,0,0.92521775,0.92521775,0.018146496,0.018146496,0.90707125,0.90707125,0,1,1,11.196285,11.196285,False,0.99999988,True,True,True,1,1,11.196285,11.196285,1,1,11.028936,11.028936,1,1,1.9285673,1.9285673,1,1,2.2149044,2.2149044,1,1,4.5121483,4.5121483,1,1,5.5721796,5.5721796,1,1,5.5390713,5.5390713,1,1,5.8857157,5.8857157
0b_rotation_best,file,14,baseline_rotation,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,172,171,rotation,rotation,0,"{""angle"":-12.28768}",0.077726156,0.024738178,-0.052987978,0.92521775,0.97556531,0.018146496,0.0083862664,0.90707125,0.96717905,0.060107796,0.74929127,0.32775304,11.196285,3.6696165,False,0.9701848,True,True,True,0.74929127,0.32775304,11.196285,3.6696165,0.74208282,0.32642531,11.028936,3.6001238,0.96343105,0.36854797,1.9285673,0.71076956,0.74495497,0.30536514,2.2149044,0.67635461,0.64494986,0.30373285,4.5121483,1.3704877,0.72121338,0.31496502,5.5721796,1.7550416,0.71728322,0.33859594,5.5390713,1.8755071,0.83441393,0.3409719,5.8857157,2.0068636
0b_rotation_best,file,14,baseline_rotation,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,103,102,identity,identity,0,{},0.37328038,0.37328038,0,0.68847215,0.68847215,0.086805284,0.086805284,0.60166687,0.60166687,0,1,1,56.075531,56.075531,False,1,True,True,True,1,1,56.075531,56.075531,1,1,55.207122,55.207122,1,1,9.8305095,9.8305095,1,1,13.631964,13.631964,1,1,34.691266,34.691266,1,1,25.700539,25.700539,1,1,23.528466,23.528466,1,1,21.080927,21.080927
0b_rotation_best,file,14,baseline_rotation,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,103,102,rotation,rotation,0,"{""angle"":-12.689207}",0.37328038,0.8677755,0.49449512,0.68847215,0.41988453,0.086805284,0.072118178,0.60166687,0.34776635,-0.25390051,0.78403974,1.9885908,56.075531,111.51128,False,0.97542435,True,True,True,0.78403974,1.9885908,56.075531,111.51128,0.7787851,1.9903747,55.207122,109.88286,0.95515814,1.931484,9.8305095,18.987471,0.7645302,2.2992966,13.631964,31.343928,0.84168863,1.733826,34.691266,60.148619,0.73028281,2.1114717,25.700539,54.265959,0.73868294,2.1236783,23.528466,49.966892,0.7938518,2.1385591,21.080927,45.082809
0b_rotation_best,file,14,baseline_rotation,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,77,76,identity,identity,0,{},0.018558318,0.018558318,0,0.9816128,0.9816128,0.0068870862,0.0068870862,0.97472572,0.97472572,0,1,1,3.1715657,3.1715657,False,1,True,True,True,1,1,3.1715657,3.1715657,1,1,3.1042844,3.1042844,1,1,0.64980545,0.64980545,1,1,0.81584032,0.81584032,1,1,1.4896502,1.4896502,1,1,1.4772751,1.4772751,1,1,1.5051902,1.5051902,1,1,1.5178898,1.5178898
0b_rotation_best,file,14,baseline_rotation,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,77,76,rotation,rotation,0,"{""angle"":-8.470536}",0.018558318,0.027326144,0.0087678265,0.9816128,0.97304386,0.0068870862,0.0061103995,0.97472572,0.96693346,-0.0077922558,0.71928667,1.4099311,3.1715657,4.4716889,False,0.98648894,True,True,True,0.71928667,1.4099311,3.1715657,4.4716889,0.70839394,1.4070942,3.1042844,4.3680207,0.95745344,1.4731889,0.64980545,0.95728616,0.35851155,1.1673842,0.81584032,0.95239907,0.67150054,1.2645161,1.4896502,1.8836866,0.69531284,1.4416197,1.4772751,2.1296689,0.73116101,1.5243089,1.5051902,2.2943748,0.8188644,1.447076,1.5178898,2.1965018
0b_rotation_best,file,14,baseline_rotation,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,158,157,identity,identity,0,{},0.0303523,0.0303523,0,0.97010368,0.97010368,0.0016327217,0.0016327217,0.96847096,0.96847096,0,1,1,3.3981765,3.3981765,False,1,True,True,True,1,1,3.3981765,3.3981765,1,1,3.3313582,3.3313582,1,1,0.67056412,0.67056412,1,1,0.44739307,0.44739307,1,1,1.2246936,1.2246936,1,1,1.3430347,1.3430347,1,1,1.6525658,1.6525658,1,1,2.2052657,2.2052657
