checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,158,157,rotation,rotation,0,"{""angle"":-8.015346}",0.0303523,0.022529598,-0.0078227017,0.97010368,0.97772229,0.0016327217,0.00069430901,0.96847096,0.97702798,0.0085570188,0.75745566,0.77542835,3.3981765,2.6350424,False,0.98109233,True,True,True,0.75745566,0.77542835,3.3981765,2.6350424,0.74819977,0.77428439,3.3313582,2.5794187,0.9781774,0.80314619,0.67056412,0.53856102,0.53721773,0.91460296,0.44739307,0.40918702,0.75204288,0.69629736,1.2246936,0.8527509,0.63454123,0.76232445,1.3430347,1.0238282,0.69880679,0.8090599,1.6525658,1.3370247,0.82990906,0.77526074,2.2052657,1.7096559
0b_rotation_best,file,14,baseline_rotation,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.054763362,0.054763362,0,0.94670916,0.94670916,0.016228475,0.016228475,0.93048068,0.93048068,0,1,1,8.5993854,8.5993854,False,1,True,True,True,1,1,8.5993854,8.5993854,1,1,8.3931204,8.3931204,1,1,1.8721536,1.8721536,1,1,3.0351222,3.0351222,1,1,3.324894,3.324894,1,1,3.8528343,3.8528343,1,1,4.2034079,4.2034079,1,1,4.2029292,4.2029292
0b_rotation_best,file,14,baseline_rotation,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,51,50,rotation,rotation,0,"{""angle"":4.8813}",0.054763362,0.013185804,-0.041577558,0.94670916,0.98690075,0.016228475,0.0039526825,0.93048068,0.98294806,0.052467383,0.78693018,0.24209568,8.5993854,2.081874,False,0.98217762,True,True,True,0.78693018,0.24209568,8.5993854,2.081874,0.77759049,0.24202701,8.3931204,2.0313618,0.97354345,0.24347164,1.8721536,0.4558163,0.76577813,0.23171896,3.0351222,0.70329535,0.75106141,0.22709437,3.324894,0.75506472,0.74919719,0.24846828,3.8528343,0.95730712,0.7585479,0.24822219,4.2034079,1.0433791,0.84421884,0.24457083,4.2029292,1.0279139
0b_rotation_best,file,14,baseline_rotation,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,92,91,identity,identity,0,{},4.7167025,4.7167025,0,0.0089446278,0.0089446278,0.17771752,0.17771752,-0.16877289,-0.16877289,0,1,1,170.54824,170.54824,False,1.0000001,True,False,False,1,1,170.54824,170.54824,1,1,167.89842,167.89842,1,1,29.947005,29.947005,1,1,41.643982,41.643982,1,1,74.917303,74.917303,1,1,93.097414,93.097414,1,1,79.720768,79.720768,1,1,76.292366,76.292366
0b_rotation_best,file,14,baseline_rotation,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,92,91,rotation,rotation,0,"{""angle"":2.439543}",4.7167025,3.6415429,-1.0751595,0.0089446278,0.026211871,0.17771752,0.012730436,-0.16877289,0.013481434,0.18225433,0.81304342,0.91413378,170.54824,155.9039,False,0.96559769,False,False,False,0.81304342,0.91413378,170.54824,155.9039,0.80876769,0.91106192,167.89842,152.96585,0.93862423,1.0059214,29.947005,30.124333,0.81571692,0.91485327,41.643982,38.098133,0.81730826,0.93533141,74.917303,70.072507,0.77881936,0.85578328,93.097414,79.67121,0.80070833,0.92486198,79.720768,73.730708,0.85060353,0.95001675,76.292366,72.479026
0b_rotation_best,file,14,baseline_rotation,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,125,124,identity,identity,0,{},6.7591481,6.7591481,0,0.001160217,0.001160217,0.24877714,0.24877714,-0.24761692,-0.24761692,0,1,1,178.1677,178.1677,False,1,True,False,False,1,1,178.1677,178.1677,1,1,176.01384,176.01384,1,1,27.619879,27.619879,1,1,80.571068,80.571068,1,1,91.497421,91.497421,1,1,84.003615,84.003615,1,1,67.707365,67.707365,1,1,66.906678,66.906678
0b_rotation_best,file,14,baseline_rotation,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,125,124,rotation,rotation,0,"{""angle"":-6.059028}",6.7591481,6.7830858,0.023937702,0.001160217,0.0011327739,0.24877714,0.22870632,-0.24761692,-0.22757354,0.020043378,0.86876036,0.96311372,178.1677,171.59576,False,0.97312325,True,False,False,0.86876036,0.96311372,178.1677,171.59576,0.86630897,0.96250645,176.01384,169.41446,0.96607677,0.98746015,27.619879,27.27353,0.93460239,0.94536074,80.571068,76.168725,0.8642417,0.90577783,91.497421,82.876335,0.84214275,1.0189053,84.003615,85.591725,0.8209632,0.98530501,67.707365,66.712406,0.86621842,0.97490071,66.906678,65.227368
0b_rotation_best,file,14,baseline_rotation,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.53062344,0.53062344,0,0.58823812,0.58823812,0.27454695,0.27454695,0.31369117,0.31369117,0,1,1,106.57239,106.57239,False,1,True,True,True,1,1,106.57239,106.57239,1,1,105.65169,105.65169,1,1,13.978379,13.978379,1,1,21.43536,21.43536,1,1,53.225088,53.225088,1,1,63.983106,63.983106,1,1,45.754679,45.754679,1,1,41.019106,41.019106
0b_rotation_best,file,14,baseline_rotation,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":-5.411018}",0.53062344,0.4289082,-0.10171524,0.58823812,0.65121973,0.27454695,0.24845625,0.31369117,0.40276347,0.089072302,0.92182934,0.83838318,106.57239,89.348503,False,0.98511177,True,True,True,0.92182934,0.83838318,106.57239,89.348503,0.92070228,0.83772353,105.65169,88.506909,0.98432349,0.87524186,13.978379,12.234463,0.83418165,0.77226607,21.43536,16.553801,0.93347042,0.85127788,53.225088,45.30934,0.93313143,0.84142577,63.983106,53.837035,0.90124838,0.83259807,45.754679,38.095257,0.91532667,0.82918074,41.019106,34.012253
0b_rotation_best,file,14,baseline_rotation,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},1.1161598,1.1161598,0,0.32753518,0.32753518,0.39980009,0.39980009,-0.07226491,-0.07226491,0,1,1,109.36239,109.36239,False,1.0000001,True,False,False,1,1,109.36239,109.36239,1,1,107.32227,107.32227,1,1,21.025293,21.025293,1,1,23.682539,23.682539,1,1,46.579273,46.579273,1,1,62.675971,62.675971,1,1,50.983065,50.983065,1,1,47.539745,47.539745
0b_rotation_best,file,14,baseline_rotation,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,175,174,rotation,rotation,0,"{""angle"":11.592071}",1.1161598,2.8832679,1.7671081,0.32753518,0.05595161,0.39980009,0.78544635,-0.07226491,-0.72949474,-0.65722983,0.72298981,1.4540574,109.36239,159.01919,False,0.96069837,True,False,False,0.72298981,1.4540574,109.36239,159.01919,0.71321968,1.4425034,107.32227,154.81274,0.94678786,1.728083,21.025293,36.333452,0.68501787,0.98485679,23.682539,23.32391,0.58451931,1.2405425,46.579273,57.783567,0.78983835,1.5174773,62.675971,95.109366,0.69479318,1.5057506,50.983065,76.767778,0.72458905,1.5088078,47.539745,71.728336
0b_rotation_best,file,14,baseline_rotation,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,40,39,identity,identity,0,{},0.67293811,0.67293811,0,0.51020736,0.51020736,0.18075599,0.18075599,0.32945137,0.32945137,0,1,1,98.014156,98.014156,False,1,True,True,True,1,1,98.014156,98.014156,1,1,96.927533,96.927533,1,1,14.554313,14.554313,1,1,23.294843,23.294843,1,1,50.172978,50.172978,1,1,54.750299,54.750299,1,1,42.259674,42.259674,1,1,39.389009,39.389009
0b_rotation_best,file,14,baseline_rotation,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,40,39,rotation,rotation,0,"{""angle"":-8.631514}",0.67293811,0.63578606,-0.037152052,0.51020736,0.52951908,0.18075599,0.056947667,0.32945137,0.47257141,0.14312005,0.8066152,1.045545,98.014156,102.47821,False,0.97510171,True,True,True,0.8066152,1.045545,98.014156,102.47821,0.80417104,1.0464496,96.927533,101.42978,0.92019085,1.0046047,14.554313,14.621331,0.74317653,1.0179892,23.294843,23.713898,0.81141226,0.9894907,50.172978,49.645695,0.80708356,1.0983691,54.750299,60.136035,0.79309823,1.0718531,42.259674,45.296163,0.82629192,1.0132471,39.389009,39.910798
0b_rotation_best,file,14,baseline_rotation,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,48,47,identity,identity,0,{},4.9148083,4.9148083,0,0.0073371269,0.0073371269,0.11170389,0.11170389,-0.10436676,-0.10436676,0,1,1,106.62218,106.62218,False,1,True,False,False,1,1,106.62218,106.62218,1,1,104.76269,104.76269,1,1,19.825928,19.825928,1,1,25.343483,25.343483,1,1,39.050399,39.050399,1,1,57.147864,57.147864,1,1,50.686338,50.686338,1,1,54.525332,54.525332
0b_rotation_best,file,14,baseline_rotation,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,48,47,rotation,rotation,0,"{""angle"":-1.000696}",4.9148083,5.4273262,0.51251793,0.0073371269,0.0043948321,0.11170389,0.16990112,-0.10436676,-0.16550629,-0.061139525,0.92027288,1.0898197,106.62218,116.19895,False,0.99367738,True,False,False,0.92027288,1.0898197,106.62218,116.19895,0.91777542,1.0907041,104.76269,114.26509,0.99195741,1.0648295,19.825928,21.111234,0.93325372,1.0510738,25.343483,26.637869,0.854341,1.1016017,39.050399,43.017988,0.91471506,1.1043632,57.147864,63.111996,0.92637722,1.1027587,50.686338,55.894799,0.94435133,1.0676765,54.525332,58.215417
0b_rotation_best,file,14,baseline_rotation,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,18,17,identity,identity,0,{},0.00046159103,0.00046159103,0,0.99953854,0.99953854,0.00013555906,0.00013555906,0.99940298,0.99940298,0,1,1,0.064165047,0.064165047,False,1.0000001,True,True,True,1,1,0.064165047,0.064165047,1,1,0.062679821,0.062679821,1,1,0.013725643,0.013725643,1,1,0.011548019,0.011548019,1,1,0.022541866,0.022541866,1,1,0.028290699,0.028290699,1,1,0.02908472,0.02908472,1,1,0.040509048,0.040509048
0b_rotation_best,file,14,baseline_rotation,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,18,17,rotation,rotation,0,"{""angle"":-3.257868}",0.00046159103,0.00024828213,-0.0002133089,0.99953854,0.99975175,0.00013555906,7.4815696e-05,0.99940298,0.99967693,0.00027394918,0.88952023,0.49407012,0.064165047,0.031702033,False,0.99550772,True,True,True,0.88952023,0.49407012,0.064165047,0.031702033,0.88432902,0.49042666,0.062679821,0.030739855,0.99193377,0.56471971,0.013725643,0.0077511408,0.8826597,0.42522973,0.011548019,0.004910561,0.84469179,0.51090066,0.022541866,0.011516654,0.84237318,0.48813449,0.028290699,0.013809666,0.84805299,0.48096499,0.02908472,0.013988732,0.93647088,0.49482664,0.040509048,0.020044956
0b_rotation_best,file,14,baseline_rotation,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,identity,identity,0,{},0.012813615,0.012813615,0,0.98726815,0.98726815,0.0078275185,0.0078275185,0.97944063,0.97944063,0,1,1,2.6467016,2.6467016,False,1,True,True,True,1,1,2.6467016,2.6467016,1,1,2.6076235,2.6076235,1,1,0.45313216,0.45313216,1,1,0.456486,0.456486,1,1,1.3407948,1.3407948,1,1,1.5868453,1.5868453,1,1,1.0998862,1.0998862,1,1,1.0323577,1.0323577
0b_rotation_best,file,14,baseline_rotation,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,115,114,rotation,rotation,0,"{""angle"":10.671567}",0.012813615,0.0034436232,-0.0093699915,0.98726815,0.9965623,0.0078275185,0.0011599645,0.97944063,0.99540234,0.015961706,0.81120595,0.22631398,2.6467016,0.59898557,False,0.97633266,True,True,True,0.81120595,0.22631398,2.6467016,0.59898557,0.80685037,0.22543446,2.6076235,0.58784821,0.94485166,0.25372379,0.45313216,0.11497041,0.78486241,0.23777318,0.456486,0.10854013,0.81946222,0.2204522,1.3407948,0.29558118,0.82412086,0.22053933,1.5868453,0.34996181,0.75053869,0.22428861,1.0998862,0.24669194,0.81701435,0.24329701,1.0323577,0.25116955
0b_rotation_best,file,14,baseline_rotation,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,identity,identity,0,{},1.5402763,1.5402763,0,0.21432187,0.21432187,0.55049527,0.55049527,-0.3361734,-0.3361734,0,1,1,118.93889,118.93889,False,1,True,False,False,1,1,118.93889,118.93889,1,1,116.06043,116.06043,1,1,26.008387,26.008387,1,1,25.311548,25.311548,1,1,50.5516,50.5516,1,1,59.569896,59.569896,1,1,56.853053,56.853053,1,1,59.101975,59.101975
0b_rotation_best,file,14,baseline_rotation,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,rotation,rotation,0,"{""angle"":5.047163}",1.5402763,0.69366205,-0.84661424,0.21432187,0.49974263,0.55049527,0.15567303,-0.3361734,0.3440696,0.680243,0.75966922,0.64876489,118.93889,77.163379,False,0.97916013,False,False,True,0.75966922,0.64876489,118.93889,77.163379,0.75327133,0.65210357,116.06043,75.683423,0.90859028,0.57828125,26.008387,15.040162,0.71336821,0.80178222,25.311548,20.294349,0.75792017,0.63716185,50.5516,32.209551,0.74098053,0.65536611,59.569896,39.040091,0.75422981,0.65107213,56.853053,37.015438,0.77562873,0.62954643,59.101975,37.207437
0b_rotation_best,file,14,baseline_rotation,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,168,167,identity,identity,0,{},0.015639629,0.015639629,0,0.98448205,0.98448205,0.0066263573,0.0066263573,0.97785569,0.97785569,0,1,1,2.1138431,2.1138431,False,1.0000001,True,True,True,1,1,2.1138431,2.1138431,1,1,2.0656896,2.0656896,1,1,0.44861922,0.44861922,1,1,0.51097845,0.51097845,1,1,0.88492934,0.88492934,1,1,1.0601864,1.0601864,1,1,0.9419313,0.9419313,1,1,1.1007474,1.1007474
0b_rotation_best,file,14,baseline_rotation,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,168,167,rotation,rotation,0,"{""angle"":-9.795632}",0.015639629,0.023093442,0.0074538123,0.98448205,0.97717118,0.0066263573,0.009028147,0.97785569,0.96814304,-0.009712657,0.83717082,1.5410402,2.1138431,3.2575172,False,0.9858622,True,True,True,0.83717082,1.5410402,2.1138431,3.2575172,0.8310043,1.546906,2.0656896,3.1954278,0.98391003,1.4109448,0.44861922,0.63297694,0.81208874,1.4692082,0.51097845,0.75073372,0.83633025,1.5774464,0.88492934,1.3959286,0.82715451,1.6354402,1.0601864,1.7338715,0.7978604,1.5550409,0.9419313,1.4647417,0.864906,1.4497948,1.1007474,1.5958579
0b_rotation_best,file,14,baseline_rotation,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.22239092,0.22239092,0,0.80060232,0.80060232,0.060625661,0.060625661,0.73997666,0.73997666,0,1,1,33.058104,33.058104,False,0.99999988,True,True,True,1,1,33.058104,33.058104,1,1,32.517573,32.517573,1,1,5.9536287,5.9536287,1,1,8.670437,8.670437,1,1,15.672039,15.672039,1,1,18.368931,18.368931,1,1,14.256253,14.256253,1,1,13.998033,13.998033
0b_rotation_best,file,14,baseline_rotation,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,rotation,rotation,0,"{""angle"":-4.942738}",0.22239092,0.086802013,-0.13558891,0.80060232,0.91685861,0.060625661,0.046520587,0.73997666,0.87033803,0.13036137,0.66701033,0.39054276,33.058104,12.910603,False,0.98671466,True,True,True,0.66701033,0.39054276,33.058104,12.910603,0.65551816,0.38714074,32.517573,12.588877,0.95805437,0.48109073,5.9536287,2.8642356,0.63486654,0.34878916,8.670437,3.0241544,0.47269518,0.33564644,15.672039,5.2602641,0.61684678,0.39439369,18.368931,7.2445903,0.71946558,0.41815557,14.256253,5.9613315,0.85594865,0.4143586,13.998033,5.8002051
0b_rotation_best,file,14,baseline_rotation,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,129,128,identity,identity,0,{},0.0010963627,0.0010963627,0,0.99890423,0.99890423,0.00031297089,0.00031297089,0.99859126,0.99859126,0,1,1,0.14813152,0.14813152,False,0.99999988,True,True,True,1,1,0.14813152,0.14813152,1,1,0.14289255,0.14289255,1,1,0.039046975,0.039046975,1,1,0.02660597,0.02660597,1,1,0.050392798,0.050392798,1,1,0.071786139,0.071786139,1,1,0.073805926,0.073805926,1,1,0.081058035,0.081058035
0b_rotation_best,file,14,baseline_rotation,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,129,128,rotation,rotation,0,"{""angle"":8.468398}",0.0010963627,0.0020299798,0.00093361712,0.99890423,0.99797207,0.00031297089,0.00051785586,0.99859126,0.99745422,-0.001137042,0.76926216,2.0745853,0.14813152,0.30731148,False,0.98644423,True,True,True,0.76926216,2.0745853,0.14813152,0.30731148,0.75499806,2.0862001,0.14289255,0.29810245,0.98039276,1.9122548,0.039046975,0.074667767,0.72000843,1.8293605,0.02660597,0.04867191,0.58681422,2.3387685,0.050392798,0.11785709,0.71269062,2.1189962,0.071786139,0.15211455,0.7660724,2.1187927,0.073805926,0.15637946,0.86731492,1.9511114,0.081058035,0.15815326
0b_rotation_best,file,14,baseline_rotation,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,142,141,identity,identity,0,{},3.5672619,3.5672619,0,0.028233053,0.028233053,0.4042733,0.4042733,-0.37604025,-0.37604025,0,1,1,121.54401,121.54401,False,0.99999988,True,False,False,1,1,121.54401,121.54401,1,1,117.77203,117.77203,1,1,30.044861,30.044861,1,1,33.076317,33.076317,1,1,45.262079,45.262079,1,1,57.198881,57.198881,1,1,61.534373,61.534373,1,1,60.57526,60.57526
0b_rotation_best,file,14,baseline_rotation,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,142,141,rotation,rotation,0,"{""angle"":-10.704844}",3.5672619,3.4848032,-0.082458735,0.028233053,0.030659795,0.4042733,0.51090109,-0.37604025,-0.4802413,-0.10420105,0.74529237,1.2190973,121.54401,148.17397,False,0.9799931,True,False,False,0.74529237,1.2190973,121.54401,148.17397,0.73052303,1.2197622,117.77203,143.65387,0.9743088,1.2088361,30.044861,36.319311,0.55780202,1.1273151,33.076317,37.287432,0.58748085,1.2906012,45.262079,58.415296,0.75285105,1.292126,57.198881,73.908163,0.77332192,1.1749023,61.534373,72.296878,0.80443363,1.1840647,60.57526,71.725026
0b_rotation_best,file,14,baseline_rotation,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,78,77,identity,identity,0,{},0.095916577,0.095916577,0,0.90853983,0.90853983,0.051974803,0.051974803,0.85656503,0.85656503,0,1,1,18.275128,18.275128,False,1,True,True,True,1,1,18.275128,18.275128,1,1,17.916407,17.916407,1,1,3.6031447,3.6031447,1,1,4.3084249,4.3084249,1,1,9.2949654,9.2949654,1,1,9.4130086,9.4130086,1,1,8.4948162,8.4948162,1,1,7.4345206,7.4345206
0b_rotation_best,file,14,baseline_rotation,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,78,77,rotation,rotation,0,"{""angle"":6.177638}",0.095916577,0.60028833,0.50437175,0.90853983,0.54865342,0.051974803,0.11486354,0.85656503,0.43378989,-0.42277514,0.747679,5.148799,18.275128,94.094958,False,0.97818196,True,True,True,0.747679,5.148799,18.275128,94.094958,0.74142013,5.1365882,17.916407,92.029204,0.89494159,5.4420061,3.6031447,19.608335,0.75866545,6.050057,4.3084249,26.066216,0.75800464,5.0387466,9.2949654,46.834975,0.72752738,5.0889465,9.4130086,47.902297,0.72618898,5.1183252,8.4948162,43.479232,0.75558067,5.0531545,7.4345206,37.567781
0b_rotation_best,file,14,baseline_rotation,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,identity,identity,0,{},0.34587833,0.34587833,0,0.70759857,0.70759857,0.28764117,0.28764117,0.4199574,0.4199574,0,1,1,52.286786,52.286786,False,0.99999988,True,True,True,1,1,52.286786,52.286786,1,1,50.945588,50.945588,1,1,11.766693,11.766693,1,1,6.6405517,6.6405517,1,1,22.124765,22.124765,1,1,27.704159,27.704159,1,1,24.008266,24.008266,1,1,26.794281,26.794281
0b_rotation_best,file,14,baseline_rotation,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,rotation,rotation,0,"{""angle"":-11.595545}",0.34587833,0.12765658,-0.21822175,0.70759857,0.88015556,0.28764117,0.1178477,0.4199574,0.76230786,0.34235046,0.80565126,0.42149487,52.286786,22.038612,False,0.97520208,True,True,True,0.80565126,0.42149487,52.286786,22.038612,0.79599122,0.4196482,50.945588,21.379224,0.97522291,0.4547263,11.766693,5.3506249,0.62736791,0.44211294,6.6405517,2.9358738,0.72207349,0.41775182,22.124765,9.2426609,0.83583277,0.42791093,27.704159,11.854913,0.77737347,0.41816032,24.008266,10.039304,0.82955734,0.41171865,26.794281,11.031705
0b_rotation_best,file,14,baseline_rotation,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,14,13,identity,identity,0,{},0.0037561357,0.0037561357,0,0.99625093,0.99625093,0.0014292992,0.0014292992,0.99482163,0.99482163,0,1,1,0.5205523,0.5205523,False,1,True,True,True,1,1,0.5205523,0.5205523,1,1,0.50857802,0.50857802,1,1,0.11100947,0.11100947,1,1,0.099412341,0.099412341,1,1,0.20548699,0.20548699,1,1,0.22567648,0.22567648,1,1,0.23215828,0.23215828,1,1,0.3189303,0.3189303
0b_rotation_best,file,14,baseline_rotation,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,14,13,rotation,rotation,0,"{""angle"":12.826031}",0.0037561357,0.0028644267,-0.000891709,0.99625093,0.99713969,0.0014292992,0.0012552178,0.99482163,0.99588447,0.0010628463,0.75370836,0.71697082,0.5205523,0.37322081,False,0.98170662,True,True,True,0.75370836,0.71697082,0.5205523,0.37322081,0.74142465,0.70947664,0.50857802,0.36082422,0.97969096,0.85931506,0.11100947,0.095392106,0.62003047,0.66404959,0.099412341,0.066014725,0.6960329,0.64954153,0.20548699,0.13347234,0.70046086,0.73053823,0.22567648,0.1648653,0.68329772,0.74255817,0.23215828,0.17239103,0.82497168,0.70893835,0.3189303,0.22610192
0b_rotation_best,file,14,baseline_rotation,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,123,122,identity,identity,0,{},1.1533861,1.1533861,0,0.31556642,0.31556642,0.16192144,0.16192144,0.15364498,0.15364498,0,1,1,128.62926,128.62926,False,0.99999994,True,True,True,1,1,128.62926,128.62926,1,1,127.44572,127.44572,1,1,17.408988,17.408988,1,1,30.790786,30.790786,1,1,62.985259,62.985259,1,1,81.901177,81.901177,1,1,50.124372,50.124372,1,1,45.901435,45.901435
0b_rotation_best,file,14,baseline_rotation,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,123,122,rotation,rotation,0,"{""angle"":-4.841934}",1.1533861,1.1527934,-0.00059270859,0.31556642,0.31575349,0.16192144,0.16111007,0.15364498,0.15464342,0.0009984374,0.90539674,1.030011,128.62926,132.48955,False,0.98461962,True,True,True,0.90539674,1.030011,128.62926,132.48955,0.90397054,1.0299257,127.44572,131.25962,0.98149571,1.0345728,17.408988,18.010866,0.90058071,0.95273348,30.790786,29.335413,0.8798397,1.0159908,62.985259,63.992443,0.92189097,1.0454129,81.901177,85.620546,0.88507756,1.0427879,50.124372,52.269089,0.91689446,1.0242931,45.901435,47.016525
0b_rotation_best,file,14,baseline_rotation,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,122,121,identity,identity,0,{},0.22482766,0.22482766,0,0.79865384,0.79865384,0.052468788,0.052468788,0.74618505,0.74618505,0,1,1,23.555882,23.555882,False,0.99999988,True,True,True,1,1,23.555882,23.555882,1,1,22.892586,22.892586,1,1,5.550592,5.550592,1,1,4.9286759,4.9286759,1,1,9.5463193,9.5463193,1,1,11.550964,11.550964,1,1,10.717,10.717,1,1,12.663632,12.663632
0b_rotation_best,file,14,baseline_rotation,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,122,121,rotation,rotation,0,"{""angle"":-0.160633}",0.22482766,0.21220607,-0.012621596,0.79865384,0.80879802,0.052468788,0.048236568,0.74618505,0.76056145,0.014376394,0.96588127,0.98037101,23.555882,23.093504,False,0.99896765,True,True,True,0.96588127,0.98037101,23.555882,23.093504,0.9640109,0.98172297,22.892586,22.474178,0.99881115,0.95708132,5.550592,5.312368,0.93029487,0.97745885,4.9286759,4.8175779,0.95404338,1.0165914,9.5463193,9.7047058,0.96039112,0.98460785,11.550964,11.37317,0.96350835,0.99469733,10.717,10.660171,0.97977317,0.94992879,12.663632,12.029549
0b_rotation_best,file,14,baseline_rotation,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,148,147,identity,identity,0,{},0.0029547627,0.0029547627,0,0.99704957,0.99704957,0.0010745777,0.0010745777,0.99597499,0.99597499,0,1,1,0.3336004,0.3336004,False,1,True,True,True,1,1,0.3336004,0.3336004,1,1,0.32060326,0.32060326,1,1,0.092210474,0.092210474,1,1,0.064564715,0.064564715,1,1,0.11407811,0.11407811,1,1,0.13826458,0.13826458,1,1,0.15755689,0.15755689,1,1,0.20411459,0.20411459
0b_rotation_best,file,14,baseline_rotation,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,148,147,rotation,rotation,0,"{""angle"":5.838589}",0.0029547627,0.001407943,-0.0015468197,0.99704957,0.99859303,0.0010745777,0.00070343161,0.99597499,0.9978896,0.0019146084,0.79701466,0.50644362,0.3336004,0.16894979,False,0.98848563,True,True,True,0.79701466,0.50644362,0.3336004,0.16894979,0.78088161,0.50361471,0.32060326,0.16146052,0.98081048,0.53946887,0.092210474,0.04974468,0.81389756,0.44714129,0.064564715,0.02886955,0.68754152,0.47237287,0.11407811,0.053887406,0.68817272,0.56206251,0.13826458,0.077713337,0.75657866,0.49638952,0.15755689,0.078209588,0.87230919,0.49421564,0.20411459,0.10087662
