checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,identity,identity,0,{},6.3882475,6.3882475,0,0.0016812001,0.0016812001,0.63807023,0.63807023,-0.63638903,-0.63638903,0,1,1,183.64993,183.64993,False,1.0000002,True,False,False,1,1,183.64993,183.64993,1,1,179.38941,179.38941,1,1,39.328569,39.328569,1,1,43.629883,43.629883,1,1,84.731735,84.731735,1,1,94.063172,94.063172,1,1,77.468005,77.468005,1,1,90.820459,90.820459
0b_rotation_best,file,14,baseline_rotation,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,rotation,rotation,0,"{""angle"":-10.501813}",6.3882475,6.1940136,-0.19423389,0.0016812001,0.002041616,0.63807023,0.8171972,-0.63638903,-0.81515559,-0.17876656,0.81954171,1.2584029,183.64993,231.10561,False,0.95108545,True,False,False,0.81954171,1.2584029,183.64993,231.10561,0.81478147,1.265762,179.38941,227.0643,0.94248474,1.0941229,39.328569,43.03029,0.80269543,1.7177993,43.629883,74.94738,0.83265084,1.2663156,84.731735,107.29712,0.84222893,1.2111885,94.063172,113.92823,0.77143996,1.2978779,77.468005,100.54401,0.82297671,1.1725102,90.820459,106.48792
0b_rotation_best,file,14,baseline_rotation,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,identity,identity,0,{},0.076266222,0.076266222,0,0.92656952,0.92656952,0.018540308,0.018540308,0.90802921,0.90802921,0,1,1,12.773267,12.773267,False,0.99999994,True,True,True,1,1,12.773267,12.773267,1,1,12.632209,12.632209,1,1,1.8930546,1.8930546,1,1,2.7592911,2.7592911,1,1,5.7093098,5.7093098,1,1,6.8011854,6.8011854,1,1,6.33791,6.33791,1,1,5.7391258,5.7391258
0b_rotation_best,file,14,baseline_rotation,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,171,170,rotation,rotation,0,"{""angle"":-2.668414}",0.076266222,0.095980257,0.019714035,0.92656952,0.90848196,0.018540308,0.039898269,0.90802921,0.86858369,-0.039445527,0.89316644,1.3064073,12.773267,16.687089,False,0.98734349,True,True,True,0.89316644,1.3064073,12.773267,16.687089,0.89131664,1.3055023,12.632209,16.491377,0.97345975,1.3460896,1.8930546,2.548221,0.90656955,1.4413155,2.7592911,3.9770091,0.89078174,1.3969172,5.7093098,7.9754329,0.89743976,1.3360777,6.8011854,9.086912,0.87828037,1.1743189,6.33791,7.4427276,0.90284841,1.2872178,5.7391258,7.3875049
0b_rotation_best,file,14,baseline_rotation,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},0.013919656,0.013919656,0,0.98617679,0.98617679,0.0070292396,0.0070292396,0.97914755,0.97914755,0,1,1,2.2737407,2.2737407,False,1,True,True,True,1,1,2.2737407,2.2737407,1,1,2.2108103,2.2108103,1,1,0.53123878,0.53123878,1,1,0.72084118,0.72084118,1,1,0.945403,0.945403,1,1,1.13311,1.13311,1,1,1.0231097,1.0231097,1,1,1.0693885,1.0693885
0b_rotation_best,file,14,baseline_rotation,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,rotation,rotation,0,"{""angle"":-6.37114}",0.013919656,0.025385857,0.0114662,0.98617679,0.97493368,0.0070292396,0.0058058342,0.97914755,0.96912785,-0.0100197,0.81411101,2.1226111,2.2737407,4.8262673,False,0.99044436,True,True,True,0.81411101,2.1226111,2.2737407,4.8262673,0.80805017,2.1339809,2.2108103,4.7178268,0.93562054,1.9150199,0.53123878,1.0173329,0.92049188,2.1347846,0.72084118,1.5388407,0.7934516,2.1799462,0.945403,2.0609277,0.76984557,2.1583962,1.13311,2.4457002,0.80168323,2.223625,1.0231097,2.2750122,0.82200746,1.9804349,1.0693885,2.1178542
0b_rotation_best,file,14,baseline_rotation,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.079938859,0.079938859,0,0.92317277,0.92317277,0.040741876,0.040741876,0.8824309,0.8824309,0,1,1,10.977671,10.977671,False,1,True,True,True,1,1,10.977671,10.977671,1,1,10.602806,10.602806,1,1,2.8442519,2.8442519,1,1,2.4233669,2.4233669,1,1,4.4213341,4.4213341,1,1,5.2477469,5.2477469,1,1,5.4020225,5.4020225,1,1,5.5025355,5.5025355
0b_rotation_best,file,14,baseline_rotation,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,11,10,rotation,rotation,0,"{""angle"":-2.157986}",0.079938859,0.13273515,0.052796289,0.92317277,0.87569702,0.040741876,0.024076145,0.8824309,0.85162087,-0.030810025,0.74582141,1.5427507,10.977671,16.93581,False,0.98929876,True,True,True,0.74582141,1.5427507,10.977671,16.93581,0.73382564,1.5485635,10.602806,16.419118,0.92390701,1.4595788,2.8442519,4.1514099,0.76497443,1.7540561,2.4233669,4.2507215,0.55653296,1.6252715,4.4213341,7.1858681,0.71363091,1.4436629,5.2477469,7.5759778,0.78526838,1.579063,5.4020225,8.5301338,0.8190441,1.5174931,5.5025355,8.3500594
0b_rotation_best,file,14,baseline_rotation,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,135,134,identity,identity,0,{},0.10481121,0.10481121,0,0.90049452,0.90049452,0.023337122,0.023337122,0.87715739,0.87715739,0,1,1,16.301881,16.301881,False,1,True,True,True,1,1,16.301881,16.301881,1,1,16.051643,16.051643,1,1,2.8453613,2.8453613,1,1,2.6087788,2.6087788,1,1,7.2607101,7.2607101,1,1,9.007412,9.007412,1,1,7.8880539,7.8880539,1,1,7.4011311,7.4011311
0b_rotation_best,file,14,baseline_rotation,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,135,134,rotation,rotation,0,"{""angle"":10.160309}",0.10481121,0.026344106,-0.078467101,0.90049452,0.97399986,0.023337122,0.0037673048,0.87715739,0.97023255,0.093075159,0.7187994,0.28320552,16.301881,4.6167827,False,0.95549506,True,True,True,0.7187994,0.28320552,16.301881,4.6167827,0.711977,0.28322856,16.051643,4.5462838,0.93650483,0.28247115,2.8453613,0.80373247,0.60027173,0.3653259,2.6087788,0.95305446,0.65496971,0.28183479,7.2607101,2.0463207,0.72891298,0.29249958,9.007412,2.6346642,0.71092815,0.28067672,7.8880539,2.2139931,0.77091265,0.26094012,7.4011311,1.931252
0b_rotation_best,file,14,baseline_rotation,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,157,156,identity,identity,0,{},0.40947506,0.40947506,0,0.66399872,0.66399872,0.07557182,0.07557182,0.5884269,0.5884269,0,1,1,59.775065,59.775065,False,1.0000001,True,True,True,1,1,59.775065,59.775065,1,1,59.086449,59.086449,1,1,9.0470927,9.0470927,1,1,13.349621,13.349621,1,1,26.703076,26.703076,1,1,32.784446,32.784446,1,1,29.070361,29.070361,1,1,26.077501,26.077501
0b_rotation_best,file,14,baseline_rotation,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,157,156,rotation,rotation,0,"{""angle"":9.257764}",0.40947506,0.24060065,-0.16887441,0.66399872,0.78615552,0.07557182,0.026688455,0.5884269,0.75946707,0.17104016,0.78812144,0.65937919,59.775065,39.414434,False,0.96034765,True,True,True,0.78812144,0.65937919,59.775065,39.414434,0.78442947,0.6596877,59.086449,38.978604,0.94908128,0.64608272,9.0470927,5.8451702,0.7633822,0.86276787,13.349621,11.517624,0.75510955,0.62585048,26.703076,16.712133,0.78550978,0.63951853,32.784446,20.966261,0.78412365,0.66648556,29.070361,19.374976,0.83128724,0.65573403,26.077501,17.099905
0b_rotation_best,file,14,baseline_rotation,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,identity,identity,0,{},0.017354069,0.017354069,0,0.98279566,0.98279566,0.0058226767,0.0058226767,0.97697298,0.97697298,0,1,1,3.2148983,3.2148983,False,0.99999994,True,True,True,1,1,3.2148983,3.2148983,1,1,3.1779122,3.1779122,1,1,0.48625656,0.48625656,1,1,0.76651508,0.76651508,1,1,1.2483246,1.2483246,1,1,1.5581069,1.5581069,1,1,1.6463055,1.6463055,1,1,1.6778699,1.6778699
0b_rotation_best,file,14,baseline_rotation,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,62,61,rotation,rotation,0,"{""angle"":-9.03164}",0.017354069,0.0036731174,-0.013680952,0.98279566,0.9963336,0.0058226767,0.00023127369,0.97697298,0.99610233,0.019129346,0.69073362,0.18017066,3.2148983,0.57923035,False,0.96947646,True,True,True,0.69073362,0.18017066,3.2148983,0.57923035,0.68436939,0.17950865,3.1779122,0.57046273,0.9336601,0.2064744,0.48625656,0.10039953,0.33987066,0.18124149,0.76651508,0.13892434,0.49633711,0.18385245,1.2483246,0.22950753,0.66961518,0.1746662,1.5581069,0.27214861,0.74525966,0.16946549,1.6463055,0.27899196,0.81550406,0.1899273,1.6778699,0.3186733
0b_rotation_best,file,14,baseline_rotation,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,163,162,identity,identity,0,{},0.70417428,0.70417428,0,0.49451673,0.49451673,0.24777348,0.24777348,0.24674325,0.24674325,0,1,1,114.15893,114.15893,False,1.0000001,True,True,True,1,1,114.15893,114.15893,1,1,113.00787,113.00787,1,1,16.170424,16.170424,1,1,21.989633,21.989633,1,1,56.116425,56.116425,1,1,66.607373,66.607373,1,1,50.245185,50.245185,1,1,46.658975,46.658975
0b_rotation_best,file,14,baseline_rotation,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,163,162,rotation,rotation,0,"{""angle"":-0.640202}",0.70417428,0.46731558,-0.2368587,0.49451673,0.62668228,0.24777348,0.18321292,0.24674325,0.44346936,0.19672611,0.96048099,0.83522285,114.15893,95.348144,False,0.99308294,True,True,True,0.96048099,0.83522285,114.15893,95.348144,0.95999693,0.83668225,113.00787,94.551676,0.99078344,0.76054496,16.170424,12.298335,0.93968171,0.84392397,21.989633,18.557578,0.96016445,0.86422366,56.116425,48.497142,0.96531852,0.85524006,66.607373,56.965293,0.95548559,0.80472541,50.245185,40.433577,0.9617972,0.79146415,46.658975,36.928906
0b_rotation_best,file,14,baseline_rotation,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,identity,identity,0,{},3.3037953,3.3037953,0,0.036743451,0.036743451,0.64392304,0.64392304,-0.60717959,-0.60717959,0,1,1,119.87021,119.87021,False,1.0000001,True,False,False,1,1,119.87021,119.87021,1,1,116.44075,116.44075,1,1,28.467864,28.467864,1,1,28.403571,28.403571,1,1,47.075398,47.075398,1,1,59.911287,59.911287,1,1,58.703785,58.703785,1,1,59.161601,59.161601
0b_rotation_best,file,14,baseline_rotation,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,rotation,rotation,0,"{""angle"":-9.083321}",3.3037953,2.9190338,-0.38476157,0.036743451,0.053985819,0.64392304,0.83363491,-0.60717959,-0.77964909,-0.1724695,0.74946285,1.3055083,119.87021,156.49155,False,0.95274067,True,False,False,0.74946285,1.3055083,119.87021,156.49155,0.73889301,1.3091185,116.44075,152.43473,0.9365572,1.2435566,28.467864,35.4014,0.57945632,1.4670155,28.403571,41.668477,0.72763583,1.3939305,47.075398,65.619832,0.74667667,1.3489195,59.911287,80.815504,0.74630928,1.2832224,58.703785,75.33001,0.7816245,1.1938212,59.161601,70.628373
0b_rotation_best,file,14,baseline_rotation,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,106,105,identity,identity,0,{},0.0074453256,0.0074453256,0,0.99258232,0.99258232,0.00095454737,0.00095454737,0.99162777,0.99162777,0,1,1,1.1927267,1.1927267,False,1,True,True,True,1,1,1.1927267,1.1927267,1,1,1.1699341,1.1699341,1,1,0.23205839,0.23205839,1,1,0.3012598,0.3012598,1,1,0.48127032,0.48127032,1,1,0.54857763,0.54857763,1,1,0.5623818,0.5623818,1,1,0.65510037,0.65510037
0b_rotation_best,file,14,baseline_rotation,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,106,105,rotation,rotation,0,"{""angle"":-8.468376}",0.0074453256,0.012110632,0.0046653063,0.99258232,0.98796242,0.00095454737,0.00091121835,0.99162777,0.98705121,-0.0045765674,0.69385391,1.9087104,1.1927267,2.2765697,False,0.97662038,True,True,True,0.69385391,1.9087104,1.1927267,2.2765697,0.68469945,1.9170682,1.1699341,2.2428434,0.96471643,1.6823949,0.23205839,0.39041384,0.6337585,2.2596227,0.3012598,0.68073347,0.66303934,2.0710153,0.48127032,0.99671816,0.60999704,2.0746663,0.54857763,1.1381155,0.66031775,1.8877465,0.5623818,1.0616342,0.81598815,1.6377735,0.65510037,1.072906
0b_rotation_best,file,14,baseline_rotation,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,112,111,identity,identity,0,{},0.00079731143,0.00079731143,0,0.99920303,0.99920303,0.00025485578,0.00025485578,0.99894817,0.99894817,0,1,1,0.13546907,0.13546907,False,0.99999988,True,True,True,1,1,0.13546907,0.13546907,1,1,0.1325579,0.1325579,1,1,0.027933378,0.027933378,1,1,0.022026701,0.022026701,1,1,0.074650342,0.074650342,1,1,0.064229038,0.064229038,1,1,0.056821055,0.056821055,1,1,0.064496084,0.064496084
0b_rotation_best,file,14,baseline_rotation,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,112,111,rotation,rotation,0,"{""angle"":-5.427792}",0.00079731143,0.00055893534,-0.00023837609,0.99920303,0.99944121,0.00025485578,0.00011354349,0.99894817,0.99932766,0.00037949245,0.83964137,0.7988689,0.13546907,0.10822203,False,0.98741764,True,True,True,0.83964137,0.7988689,0.13546907,0.10822203,0.83425568,0.80154513,0.1325579,0.10625114,0.97465677,0.73602814,0.027933378,0.020559752,0.70329045,0.89294459,0.022026701,0.019668623,0.87847248,0.87370245,0.074650342,0.065222187,0.77056762,0.7636109,0.064229038,0.049045993,0.8064417,0.7784849,0.056821055,0.044234333,0.87998345,0.74137185,0.064496084,0.047815581
0b_rotation_best,file,14,baseline_rotation,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},0.15845579,0.15845579,0,0.85346067,0.85346067,0.11494529,0.11494529,0.73851538,0.73851538,0,1,1,28.520003,28.520003,False,1,True,True,True,1,1,28.520003,28.520003,1,1,28.040423,28.040423,1,1,5.2081925,5.2081925,1,1,6.1445307,6.1445307,1,1,12.132139,12.132139,1,1,16.992057,16.992057,1,1,13.519323,13.519323,1,1,11.393822,11.393822
0b_rotation_best,file,14,baseline_rotation,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,80,79,rotation,rotation,0,"{""angle"":2.882188}",0.15845579,0.1894203,0.030964509,0.85346067,0.82743865,0.11494529,0.13495733,0.73851538,0.69248132,-0.04603406,0.91763447,1.1992737,28.520003,34.203289,False,0.99173963,True,True,True,0.91763447,1.1992737,28.520003,34.203289,0.91507746,1.1988538,28.040423,33.616367,0.99103441,1.2113809,5.2081925,6.3091051,0.85282438,1.1793432,6.1445307,7.2465105,0.90822027,1.2539097,12.132139,15.212606,0.91755734,1.1785279,16.992057,20.025614,0.91750761,1.1740387,13.519323,15.872208,0.93375803,1.2198415,11.393822,13.898657
0b_rotation_best,file,14,baseline_rotation,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,identity,identity,0,{},0.094411068,0.094411068,0,0.90990865,0.90990865,0.026857484,0.026857484,0.88305117,0.88305117,0,1,1,13.057821,13.057821,False,1,True,True,True,1,1,13.057821,13.057821,1,1,12.831484,12.831484,1,1,2.4206832,2.4206832,1,1,3.5075134,3.5075134,1,1,5.1658947,5.1658947,1,1,5.6968104,5.6968104,1,1,6.5452143,6.5452143,1,1,7.0967869,7.0967869
0b_rotation_best,file,14,baseline_rotation,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,rotation,rotation,0,"{""angle"":-12.371478}",0.094411068,0.13993667,0.045525603,0.90990865,0.86941332,0.026857484,0.013698618,0.88305117,0.8557147,-0.02733647,0.68478796,1.429286,13.057821,18.66336,False,0.96109509,True,True,True,0.68478796,1.429286,13.057821,18.66336,0.67623082,1.4318325,12.831484,18.372535,0.9397018,1.3557807,2.4206832,3.2819156,0.58677442,1.5505544,3.5075134,5.4385904,0.6324446,1.2787596,5.1658947,6.6059376,0.62777954,1.552144,5.6968104,8.8422702,0.68878195,1.4600627,6.5452143,9.556423,0.75156784,1.3721252,7.0967869,9.73768
0b_rotation_best,file,14,baseline_rotation,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,identity,identity,0,{},4.4201193,4.4201193,0,0.012032795,0.012032795,0.31852511,0.31852511,-0.30649231,-0.30649231,0,1,1,188.5305,188.5305,False,1,True,False,False,1,1,188.5305,188.5305,1,1,186.05742,186.05742,1,1,30.436631,30.436631,1,1,28.354945,28.354945,1,1,77.342697,77.342697,1,1,110.04164,110.04164,1,1,95.056387,95.056387,1,1,81.77155,81.77155
0b_rotation_best,file,14,baseline_rotation,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,174,173,rotation,rotation,0,"{""angle"":-9.110071}",4.4201193,4.768167,0.34804773,0.012032795,0.008495939,0.31852511,0.25283894,-0.30649231,-0.244343,0.06214931,0.71363734,1.0341248,188.5305,194.96406,False,0.91758263,False,False,False,0.71363734,1.0341248,188.5305,194.96406,0.70912433,1.0328679,186.05742,192.17273,0.87560576,1.0800439,30.436631,32.872897,0.39592637,1.0027527,28.354945,28.432996,0.58923638,1.0011696,77.342697,77.433158,0.73472437,1.083012,110.04164,119.17642,0.72754194,1.0069998,95.056387,95.721761,0.78107514,1.005501,81.77155,82.221374
0b_rotation_best,file,14,baseline_rotation,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,100,99,identity,identity,0,{},0.00069510617,0.00069510617,0,0.99930513,0.99930513,0.0002235117,0.0002235117,0.99908162,0.99908162,0,1,1,0.10470037,0.10470037,False,0.99999988,True,True,True,1,1,0.10470037,0.10470037,1,1,0.10195221,0.10195221,1,1,0.023830933,0.023830933,1,1,0.018324368,0.018324368,1,1,0.04146523,0.04146523,1,1,0.049815312,0.049815312,1,1,0.048716061,0.048716061,1,1,0.059027842,0.059027842
0b_rotation_best,file,14,baseline_rotation,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,100,99,rotation,rotation,0,"{""angle"":7.568571}",0.00069510617,0.0013465156,0.00065140944,0.99930513,0.99865437,0.0002235117,0.00042996049,0.99908162,0.99822441,-0.0008572123,0.82209433,1.9580038,0.10470037,0.20500372,False,0.98651767,True,True,True,0.82209433,1.9580038,0.10470037,0.20500372,0.81406344,1.9661197,0.10195221,0.20045026,0.98531321,1.8030204,0.023830933,0.042967658,0.72826624,2.3557649,0.018324368,0.043167904,0.76787144,1.9765531,0.04146523,0.081958229,0.80876136,1.9920351,0.049815312,0.099233852,0.77092894,1.9984558,0.048716061,0.097356894,0.88636698,1.8768757,0.059027842,0.11078792
0b_rotation_best,file,14,baseline_rotation,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,identity,identity,0,{},0.00050555798,0.00050555798,0,0.99949455,0.99949455,0.00026434625,0.00026434625,0.99923021,0.99923021,0,1,1,0.0694164,0.0694164,False,0.99999988,True,True,True,1,1,0.0694164,0.0694164,1,1,0.066713051,0.066713051,1,1,0.019183465,0.019183465,1,1,0.010343941,0.010343941,1,1,0.024916411,0.024916411,1,1,0.032143566,0.032143566,1,1,0.031702617,0.031702617,1,1,0.04104317,0.04104317
0b_rotation_best,file,14,baseline_rotation,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,rotation,rotation,0,"{""angle"":-1.847791}",0.00050555798,0.0010220548,0.00051649683,0.99949455,0.9989785,0.00026434625,0.00044868002,0.99923021,0.99852982,-0.00070039078,0.87547257,2.079905,0.0694164,0.14437952,False,0.99297279,True,True,True,0.87547257,2.079905,0.0694164,0.14437952,0.86717064,2.0940805,0.066713051,0.1397025,0.98997445,1.9001129,0.019183465,0.036450748,0.8452399,2.4441222,0.010343941,0.025281855,0.79261944,2.251554,0.024916411,0.056100644,0.8449499,2.1849011,0.032143566,0.070230513,0.85860237,2.0606736,0.031702617,0.065328746,0.92482429,1.9688886,0.04104317,0.08080943
0b_rotation_best,file,14,baseline_rotation,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,identity,identity,0,{},0.11694409,0.11694409,0,0.88963491,0.88963491,0.037113044,0.037113044,0.85252186,0.85252186,0,1,1,19.232142,19.232142,False,1,True,True,True,1,1,19.232142,19.232142,1,1,18.925357,18.925357,1,1,3.4214263,3.4214263,1,1,4.3412406,4.3412406,1,1,8.5198226,8.5198226,1,1,10.550221,10.550221,1,1,8.5423813,8.5423813,1,1,9.0805257,9.0805257
0b_rotation_best,file,14,baseline_rotation,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,rotation,rotation,0,"{""angle"":2.834544}",0.11694409,0.10906833,-0.0078757629,0.88963491,0.89666915,0.037113044,0.026328394,0.85252186,0.87034076,0.017818892,0.86921373,0.9650338,19.232142,18.559667,False,0.98110986,True,True,True,0.86921373,0.9650338,19.232142,18.559667,0.86594172,0.96478593,18.925357,18.258918,0.96855031,0.97258729,3.4214263,3.3276357,0.77246285,0.92448396,4.3412406,4.0134072,0.89014631,1.0139065,8.5198226,8.6383032,0.86914333,0.91608205,10.550221,9.6648679,0.83424791,0.98324673,8.5423813,8.3992684,0.89104638,0.97697759,9.0805257,8.8714701
0b_rotation_best,file,14,baseline_rotation,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,identity,identity,0,{},2.2316396,2.2316396,0,0.10735227,0.10735227,0.089057803,0.089057803,0.018294469,0.018294469,0,1,1,186.11228,186.11228,False,1,True,True,True,1,1,186.11228,186.11228,1,1,184.74562,184.74562,1,1,22.513023,22.513023,1,1,32.3188,32.3188,1,1,92.489058,92.489058,1,1,117.08365,117.08365,1,1,83.391067,83.391067,1,1,62.205803,62.205803
0b_rotation_best,file,14,baseline_rotation,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,rotation,rotation,0,"{""angle"":12.595579}",2.2316396,1.1420364,-1.0896032,0.10735227,0.31916839,0.089057803,0.019516373,0.018294469,0.29965202,0.28135755,0.79199181,0.86363841,186.11228,160.73371,False,0.94691336,True,True,True,0.79199181,0.86363841,186.11228,160.73371,0.79002113,0.86464774,184.74562,159.73988,0.9396909,0.79271746,22.513023,17.846466,0.68961923,1.0614612,32.3188,34.305153,0.75239975,0.79714916,92.489058,73.727576,0.82822846,0.89308698,117.08365,104.56588,0.77944536,0.83928579,83.391067,69.988937,0.79188675,0.89096862,62.205803,55.423419
0b_rotation_best,file,14,baseline_rotation,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.012214268,0.012214268,0,0.98786002,0.98786002,0.0087789884,0.0087789884,0.97908104,0.97908104,0,1,1,3.3398637,3.3398637,False,1,True,True,True,1,1,3.3398637,3.3398637,1,1,3.3048289,3.3048289,1,1,0.48248867,0.48248867,1,1,0.8098052,0.8098052,1,1,1.4804506,1.4804506,1,1,1.8760378,1.8760378,1,1,1.6577199,1.6577199,1,1,1.3441811,1.3441811
0b_rotation_best,file,14,baseline_rotation,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,rotation,rotation,0,"{""angle"":5.639044}",0.012214268,0.023412799,0.011198532,0.98786002,0.97685915,0.0087789884,0.019840468,0.97908104,0.95701868,-0.022062351,0.88047647,2.0280958,3.3398637,6.7735637,False,0.98764193,True,True,True,0.88047647,2.0280958,3.3398637,6.7735637,0.87834607,2.0280645,3.3048289,6.7024062,0.98035311,2.0295668,0.48248867,0.979243,0.88146701,2.4591885,0.8098052,1.9914637,0.84059615,1.917612,1.4804506,2.8389299,0.88942916,2.0474804,1.8760378,3.8411506,0.88090091,1.9941255,1.6577199,3.3057015,0.90417759,1.9982567,1.3441811,2.6860189
0b_rotation_best,file,14,baseline_rotation,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.014833631,0.014833631,0,0.98527586,0.98527586,0.004874479,0.004874479,0.98040139,0.98040139,0,1,1,1.9351627,1.9351627,False,1,True,True,True,1,1,1.9351627,1.9351627,1,1,1.885232,1.885232,1,1,0.43675514,0.43675514,1,1,0.3853078,0.3853078,1,1,0.73365775,0.73365775,1,1,1.0005411,1.0005411,1,1,0.95289097,0.95289097,1,1,0.97892799,0.97892799
0b_rotation_best,file,14,baseline_rotation,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,rotation,rotation,0,"{""angle"":9.799704}",0.014833631,0.0086713675,-0.0061622635,0.98527586,0.99136615,0.004874479,0.0033152462,0.98040139,0.9880509,0.0076495162,0.83378058,0.69772193,1.9351627,1.3502055,False,0.98586589,True,True,True,0.83378058,0.69772193,1.9351627,1.3502055,0.82643382,0.70003853,1.885232,1.319735,0.98242722,0.65305843,0.43675514,0.28522663,0.82720838,0.78478795,0.3853078,0.30238492,0.80963646,0.78057338,0.73365775,0.57267371,0.80594557,0.7206463,1.0005411,0.72103627,0.82889178,0.66851236,0.95289097,0.63701939,0.86787424,0.64333546,0.97892799,0.62977909
0b_rotation_best,file,14,baseline_rotation,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.3015542,0.3015542,0,0.73966771,0.73966771,0.20674627,0.20674627,0.53292145,0.53292145,0,1,1,42.747591,42.747591,False,1,True,True,True,1,1,42.747591,42.747591,1,1,41.516495,41.516495,1,1,10.185147,10.185147,1,1,6.551863,6.551863,1,1,17.230089,17.230089,1,1,23.407104,23.407104,1,1,20.673253,20.673253,1,1,20.212384,20.212384
