checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":-1.036821}",0.3015542,0.28058463,-0.02096957,0.73966771,0.75534201,0.20674627,0.12246663,0.53292145,0.63287538,0.099953927,0.85235043,0.95438805,42.747591,40.79779,False,0.9905197,True,True,True,0.85235043,0.95438805,42.747591,40.79779,0.84761581,0.96145029,41.516495,39.916046,0.95268531,0.82828168,10.185147,8.4361709,0.63008924,1.6462576,6.551863,10.786054,0.83017253,0.96323927,17.230089,16.596699,0.88194654,0.93654963,23.407104,21.921915,0.86384737,0.95916581,20.673253,19.829078,0.86372554,0.89566638,20.212384,18.103553
0b_rotation_best,file,14,baseline_rotation,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,identity,identity,0,{},0.21363056,0.21363056,0,0.80764669,0.80764669,0.099136584,0.099136584,0.70851011,0.70851011,0,1,1,36.377498,36.377498,False,1,True,True,True,1,1,36.377498,36.377498,1,1,35.519063,35.519063,1,1,7.8561121,7.8561121,1,1,9.9791348,9.9791348,1,1,15.697274,15.697274,1,1,17.754303,17.754303,1,1,17.984075,17.984075,1,1,16.642538,16.642538
0b_rotation_best,file,14,baseline_rotation,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,rotation,rotation,0,"{""angle"":0.91661}",0.21363056,0.65111899,0.43748844,0.80764669,0.52146196,0.099136584,0.15020467,0.70851011,0.37125729,-0.33725282,0.90097612,2.4597254,36.377498,89.478657,False,0.98889124,True,True,True,0.90097612,2.4597254,36.377498,89.478657,0.89775139,2.4648348,35.519063,87.548622,0.97096149,2.352854,7.8561121,18.484284,0.78846548,2.1563879,9.9791348,21.518885,0.88484918,2.634501,15.697274,41.354484,0.90396583,2.5465189,17.754303,45.211667,0.907109,2.3218416,17.984075,41.756174,0.933335,2.480241,16.642538,41.277507
0b_rotation_best,file,14,baseline_rotation,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,identity,identity,0,{},0.045103624,0.045103624,0,0.9558984,0.9558984,0.039965373,0.039965373,0.91593303,0.91593303,0,1,1,8.7628557,8.7628557,False,1,True,True,True,1,1,8.7628557,8.7628557,1,1,8.5490947,8.5490947,1,1,1.9236993,1.9236993,1,1,2.6140406,2.6140406,1,1,3.8055005,3.8055005,1,1,4.3142526,4.3142526,1,1,4.0306282,4.0306282,1,1,4.1125708,4.1125708
0b_rotation_best,file,14,baseline_rotation,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,rotation,rotation,0,"{""angle"":-12.281201}",0.045103624,0.0081816278,-0.036921997,0.9558984,0.99185175,0.039965373,0.0059359055,0.91593303,0.98591584,0.06998281,0.78231676,0.16862599,8.7628557,1.4776452,False,0.97996855,True,True,True,0.78231676,0.16862599,8.7628557,1.4776452,0.77270374,0.16866755,8.5490947,1.4419548,0.9731614,0.16780303,1.9236993,0.32280258,0.5794036,0.11933141,2.6140406,0.31193715,0.77803532,0.18196674,3.8055005,0.69247452,0.79762076,0.17596759,4.3142526,0.75916863,0.77030734,0.16106842,4.0306282,0.64920693,0.81284117,0.17272724,4.1125708,0.71035299
0b_rotation_best,file,14,baseline_rotation,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,99,98,identity,identity,0,{},3.4956441,3.4956441,0,0.030329211,0.030329211,0.43653047,0.43653047,-0.40620126,-0.40620126,0,1,1,198.31185,198.31185,False,0.99999988,True,False,False,1,1,198.31185,198.31185,1,1,195.828,195.828,1,1,31.288764,31.288764,1,1,60.661567,60.661567,1,1,99.979392,99.979392,1,1,108.75795,108.75795,1,1,82.000832,82.000832,1,1,78.23344,78.23344
0b_rotation_best,file,14,baseline_rotation,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,99,98,rotation,rotation,0,"{""angle"":12.106259}",3.4956441,2.848855,-0.64678907,0.030329211,0.057910584,0.43653047,0.01778256,-0.40620126,0.040128024,0.44632928,0.65075777,1.1060953,198.31185,219.3518,False,0.95175165,False,False,False,0.65075777,1.1060953,198.31185,219.3518,0.64633139,1.1056036,195.828,216.50813,0.82122707,1.1251867,31.288764,35.2057,0.84689643,1.3667505,60.661567,82.909227,0.49797549,1.0183258,99.979392,101.81159,0.64896232,1.1220391,108.75795,122.03068,0.66604516,1.1107449,82.000832,91.082008,0.71430501,1.0264727,78.23344,80.304487
0b_rotation_best,file,14,baseline_rotation,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.043095484,0.043095484,0,0.95781994,0.95781994,0.021533698,0.021533698,0.93628624,0.93628624,0,1,1,8.7291098,8.7291098,False,1,True,True,True,1,1,8.7291098,8.7291098,1,1,8.6134607,8.6134607,1,1,1.4162105,1.4162105,1,1,1.570595,1.570595,1,1,4.1510535,4.1510535,1,1,4.8088481,4.8088481,1,1,4.1474435,4.1474435,1,1,3.7639587,3.7639587
0b_rotation_best,file,14,baseline_rotation,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,7,6,rotation,rotation,0,"{""angle"":10.470037}",0.043095484,0.038982116,-0.0041133687,0.95781994,0.96176791,0.021533698,0.023399981,0.93628624,0.93836793,0.0020816904,0.83681096,0.87857302,8.7291098,7.6691604,False,0.97968185,True,True,True,0.83681096,0.87857302,8.7291098,7.6691604,0.83275699,0.87538676,8.6134607,7.5401095,0.97558965,0.98925183,1.4162105,1.4009888,0.77422621,1.0623786,1.570595,1.6685665,0.85935222,0.82220487,4.1510535,3.4130164,0.83453295,0.85277934,4.8088481,4.1008863,0.80340574,0.88081852,4.1474435,3.653145,0.85374441,0.93016498,3.7639587,3.5011026
0b_rotation_best,file,14,baseline_rotation,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,identity,identity,0,{},0.0006685406,0.0006685406,0,0.99933165,0.99933165,0.00045616017,0.00045616017,0.99887549,0.99887549,0,1,1,0.12172139,0.12172139,False,0.99999994,True,True,True,1,1,0.12172139,0.12172139,1,1,0.11925725,0.11925725,1,1,0.024368118,0.024368118,1,1,0.021339622,0.021339622,1,1,0.070183667,0.070183667,1,1,0.063939323,0.063939323,1,1,0.045779738,0.045779738,1,1,0.051547479,0.051547479
0b_rotation_best,file,14,baseline_rotation,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,67,66,rotation,rotation,0,"{""angle"":13.02281}",0.0006685406,0.0010523025,0.00038376194,0.99933165,0.99894828,0.00045616017,0.00072709442,0.99887549,0.99822118,-0.00065431133,0.87268827,1.5200723,0.12172139,0.18502531,False,0.98867369,True,True,True,0.87268827,1.5200723,0.12172139,0.18502531,0.86766768,1.516841,0.11925725,0.18089428,0.98807664,1.5955118,0.024368118,0.038879619,0.84068602,1.6213908,0.021339622,0.034599867,0.88587859,1.400924,0.070183667,0.098321982,0.88421776,1.5321216,0.063939323,0.097962818,0.80267049,1.6422312,0.045779738,0.075180915,0.87890978,1.5771634,0.051547479,0.081298796
0b_rotation_best,file,14,baseline_rotation,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,identity,identity,0,{},0.71775103,0.71775103,0,0.48784819,0.48784819,0.22965212,0.22965212,0.25819607,0.25819607,0,1,1,92.862793,92.862793,False,0.99999988,True,True,True,1,1,92.862793,92.862793,1,1,91.180208,91.180208,1,1,17.597384,17.597384,1,1,23.194143,23.194143,1,1,34.007553,34.007553,1,1,46.182578,46.182578,1,1,46.769645,46.769645,1,1,47.949121,47.949121
0b_rotation_best,file,14,baseline_rotation,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,139,138,rotation,rotation,0,"{""angle"":-7.926842}",0.71775103,2.0989585,1.3812075,0.48784819,0.12258402,0.22965212,0.45648363,0.25819607,-0.33389962,-0.59209569,0.85995661,1.8689072,92.862793,173.55194,False,0.98302895,False,True,False,0.85995661,1.8689072,92.862793,173.55194,0.85607849,1.8747858,91.180208,170.94336,0.97836238,1.7035149,17.597384,29.977405,0.88666818,1.9507245,23.194143,45.245383,0.8337262,1.9725369,34.007553,67.081153,0.86154421,1.8335175,46.182578,84.676563,0.8319568,1.8765241,46.769645,87.764365,0.87996132,1.8421271,47.949121,88.328377
0b_rotation_best,file,14,baseline_rotation,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,88,87,identity,identity,0,{},0.0069284667,0.0069284667,0,0.99309546,0.99309546,0.00094234035,0.00094234035,0.99215312,0.99215312,0,1,1,1.4226972,1.4226972,False,0.99999988,True,True,True,1,1,1.4226972,1.4226972,1,1,1.4086741,1.4086741,1,1,0.19925979,0.19925979,1,1,0.4092041,0.4092041,1,1,0.71041384,0.71041384,1,1,0.79919212,0.79919212,1,1,0.63047609,0.63047609,1,1,0.52537491,0.52537491
0b_rotation_best,file,14,baseline_rotation,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,88,87,rotation,rotation,0,"{""angle"":2.085275}",0.0069284667,0.010278506,0.0033500395,0.99309546,0.98977411,0.00094234035,0.00047901939,0.99215312,0.98929509,-0.0028580287,0.88594319,1.4812,1.4226972,2.107299,False,0.98547447,True,True,True,0.88594319,1.4812,1.4226972,2.107299,0.88414558,1.4809394,1.4086741,2.086161,0.97502362,1.4941664,0.19925979,0.29772728,0.93806876,1.4895532,0.4092041,0.60953127,0.89675373,1.5695557,0.71041384,1.1150341,0.86839701,1.4057264,0.79919212,1.1234454,0.86353723,1.4640264,0.63047609,0.92303367,0.89628252,1.502504,0.52537491,0.78937792
0b_rotation_best,file,14,baseline_rotation,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,52,51,identity,identity,0,{},0.016143912,0.016143912,0,0.98398572,0.98398572,0.004227086,0.004227086,0.97975864,0.97975864,0,1,1,3.005852,3.005852,False,1,True,True,True,1,1,3.005852,3.005852,1,1,2.958776,2.958776,1,1,0.52989739,0.52989739,1,1,0.57788905,0.57788905,1,1,1.4883701,1.4883701,1,1,1.5916047,1.5916047,1,1,1.3059017,1.3059017,1,1,1.402344,1.402344
0b_rotation_best,file,14,baseline_rotation,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,52,51,rotation,rotation,0,"{""angle"":-0.488865}",0.016143912,0.02817893,0.012035018,0.98398572,0.9722144,0.004227086,0.0050985953,0.97975864,0.96711581,-0.012642831,0.90582549,1.7497047,3.005852,5.2593536,False,0.98510045,True,True,True,0.90582549,1.7497047,3.005852,5.2593536,0.90379567,1.7525409,2.958776,5.1853759,0.97401157,1.6588498,0.52989739,0.87902017,0.84891422,1.9993575,0.57788905,1.1554068,0.91884565,1.7745981,1.4883701,2.6412588,0.91166419,1.6991133,1.5916047,2.7043168,0.88830157,1.7984396,1.3059017,2.3485854,0.90390959,1.7095962,1.402344,2.397442
0b_rotation_best,file,14,baseline_rotation,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,34,33,identity,identity,0,{},4.2536602,4.2536602,0,0.014212123,0.014212123,0.15551077,0.15551077,-0.14129865,-0.14129865,0,1,1,121.44312,121.44312,False,1,True,False,False,1,1,121.44312,121.44312,1,1,118.94574,118.94574,1,1,24.501869,24.501869,1,1,24.769647,24.769647,1,1,54.974228,54.974228,1,1,66.733982,66.733982,1,1,53.930703,53.930703,1,1,56.128809,56.128809
0b_rotation_best,file,14,baseline_rotation,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,34,33,rotation,rotation,0,"{""angle"":-12.607152}",4.2536602,3.8960266,-0.35763359,0.014212123,0.020322504,0.15551077,0.069319002,-0.14129865,-0.048996499,0.092302146,0.77368163,1.0541372,121.44312,128.01771,False,0.9535085,False,False,False,0.77368163,1.0541372,121.44312,128.01771,0.76640078,1.0520022,118.94574,125.13118,0.93813431,1.1032581,24.501869,27.031886,0.68604682,0.97237932,24.769647,24.085492,0.7377862,1.0456072,54.974228,57.481449,0.81336033,0.98830003,66.733982,65.953196,0.73133372,1.0788447,53.930703,58.182855,0.78263342,1.1322049,56.128809,63.54931
0b_rotation_best,file,14,baseline_rotation,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,identity,identity,0,{},0.38884419,0.38884419,0,0.67783988,0.67783988,0.27998307,0.27998307,0.3978568,0.3978568,0,1,1,107.40586,107.40586,False,1,True,True,True,1,1,107.40586,107.40586,1,1,106.62943,106.62943,1,1,12.891285,12.891285,1,1,15.969217,15.969217,1,1,56.903059,56.903059,1,1,65.127927,65.127927,1,1,46.735231,46.735231,1,1,38.092412,38.092412
0b_rotation_best,file,14,baseline_rotation,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,rotation,rotation,0,"{""angle"":-11.047634}",0.38884419,0.073472433,-0.31537176,0.67783988,0.92916173,0.27998307,0.048203692,0.3978568,0.88095804,0.48310123,0.86002472,0.1656486,107.40586,17.791631,False,0.97933912,True,True,True,0.86002472,0.1656486,107.40586,17.791631,0.85843824,0.16488083,106.62943,17.581149,0.97103958,0.21166383,12.891285,2.7286187,0.74380667,0.17321326,15.969217,2.7660801,0.84945332,0.15175497,56.903059,8.6353217,0.89029272,0.15975195,65.127927,10.404313,0.83659626,0.17064695,46.735231,7.9752245,0.86331481,0.19473012,38.092412,7.41774
0b_rotation_best,file,14,baseline_rotation,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},0.89757371,0.89757371,0,0.40755731,0.40755731,0.29077446,0.29077446,0.11678284,0.11678284,0,1,1,109.01569,109.01569,False,0.99999988,True,True,True,1,1,109.01569,109.01569,1,1,107.25892,107.25892,1,1,19.492192,19.492192,1,1,28.667898,28.667898,1,1,53.700787,53.700787,1,1,55.066154,55.066154,1,1,50.976068,50.976068,1,1,46.561913,46.561913
0b_rotation_best,file,14,baseline_rotation,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,39,38,rotation,rotation,0,"{""angle"":-0.860567}",0.89757371,1.0876801,0.19010639,0.40755731,0.33699739,0.29077446,0.44454393,0.11678284,-0.10754654,-0.22432938,0.90053528,1.2628018,109.01569,137.66521,False,0.99258935,False,True,False,0.90053528,1.2628018,109.01569,137.66521,0.89812514,1.2651202,107.25892,135.69543,0.97970501,1.1904656,19.492192,23.204783,0.86786044,1.4832445,28.667898,42.521502,0.87955079,1.2764361,53.700787,68.545625,0.89755441,1.2656505,55.066154,69.694505,0.91451404,1.2215594,50.976068,62.270294,0.92618074,1.2095365,46.561913,56.318332
0b_rotation_best,file,14,baseline_rotation,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,177,176,identity,identity,0,{},0.039047007,0.039047007,0,0.96170551,0.96170551,0.01063122,0.01063122,0.95107429,0.95107429,0,1,1,8.3123173,8.3123173,False,1,True,True,True,1,1,8.3123173,8.3123173,1,1,8.2144208,8.2144208,1,1,1.2719705,1.2719705,1,1,2.1136303,2.1136303,1,1,3.2205177,3.2205177,1,1,4.4383213,4.4383213,1,1,4.2961967,4.2961967,1,1,3.8054618,3.8054618
0b_rotation_best,file,14,baseline_rotation,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,177,176,rotation,rotation,0,"{""angle"":-9.825487}",0.039047007,0.15410466,0.11505766,0.96170551,0.85718232,0.01063122,0.030400295,0.95107429,0.82678203,-0.12429226,0.73565414,4.3721322,8.3123173,36.34255,False,0.96943927,True,True,True,0.73565414,4.3721322,8.3123173,36.34255,0.73181434,4.3659187,8.2144208,35.863493,0.88804624,4.623844,1.2719705,5.8813932,0.7063565,3.0141263,2.1136303,6.3707487,0.60830427,4.8731064,3.2205177,15.693925,0.74859563,4.4554477,4.4383213,19.774708,0.77307945,4.3049457,4.2961967,18.494893,0.77639381,4.2874604,3.8054618,16.315767
0b_rotation_best,file,14,baseline_rotation,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},5.416409,5.416409,0,0.0044430736,0.0044430736,0.95806575,0.95806575,-0.95362267,-0.95362267,0,1,1,164.33219,164.33219,False,1,True,False,False,1,1,164.33219,164.33219,1,1,157.31688,157.31688,1,1,47.502291,47.502291,1,1,54.984464,54.984464,1,1,58.760127,58.760127,1,1,76.254175,76.254175,1,1,74.260535,74.260535,1,1,83.326059,83.326059
0b_rotation_best,file,14,baseline_rotation,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,rotation,rotation,0,"{""angle"":9.468617}",5.416409,4.4255476,-0.99086142,0.0044430736,0.011967654,0.95806575,0.91676801,-0.95362267,-0.90480036,0.048822314,0.79103692,0.98733605,164.33219,162.2511,False,0.98468852,True,False,False,0.79103692,0.98733605,164.33219,162.2511,0.77472734,0.99264252,157.31688,156.15943,0.98425392,0.92714437,47.502291,44.041482,0.84201814,0.69770291,54.984464,38.36282,0.69417051,1.0185581,58.760127,59.850605,0.74506899,1.0549767,76.254175,80.446374,0.76073108,1.0522421,74.260535,78.140061,0.85133423,0.98631365,83.326059,82.185629
0b_rotation_best,file,14,baseline_rotation,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,170,169,identity,identity,0,{},0.3024013,0.3024013,0,0.73904145,0.73904145,0.078478992,0.078478992,0.66056246,0.66056246,0,1,1,47.370038,47.370038,False,1,True,True,True,1,1,47.370038,47.370038,1,1,46.750948,46.750948,1,1,7.6334401,7.6334401,1,1,10.571168,10.571168,1,1,20.65301,20.65301,1,1,24.819903,24.819903,1,1,23.478345,23.478345,1,1,21.911057,21.911057
0b_rotation_best,file,14,baseline_rotation,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,170,169,rotation,rotation,0,"{""angle"":11.205647}",0.3024013,0.3854126,0.083011299,0.73904145,0.68016994,0.078478992,0.092663325,0.66056246,0.58750661,-0.073055841,0.81827157,1.3217309,47.370038,62.610442,False,0.97339153,True,True,True,0.81827157,1.3217309,47.370038,62.610442,0.81442921,1.3225885,46.750948,61.832266,0.96639603,1.2891502,7.6334401,9.8406506,0.84501058,1.6146052,10.571168,17.068262,0.770727,1.4400971,20.65301,29.742341,0.81522225,1.294267,24.819903,32.123581,0.8107911,1.2705695,23.478345,29.830869,0.86507281,1.2292856,21.911057,26.934948
0b_rotation_best,file,14,baseline_rotation,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,168,167,identity,identity,0,{},0.0031261405,0.0031261405,0,0.99687874,0.99687874,0.0015800734,0.0015800734,0.99529867,0.99529867,0,1,1,0.46581583,0.46581583,False,0.99999994,True,True,True,1,1,0.46581583,0.46581583,1,1,0.45474582,0.45474582,1,1,0.10094866,0.10094866,1,1,0.075821741,0.075821741,1,1,0.17429178,0.17429178,1,1,0.21917536,0.21917536,1,1,0.23351476,0.23351476,1,1,0.26096017,0.26096017
0b_rotation_best,file,14,baseline_rotation,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,168,167,rotation,rotation,0,"{""angle"":-13.090669}",0.0031261405,0.03852088,0.03539474,0.99687874,0.96221161,0.0015800734,0.029995086,0.99529867,0.93221652,-0.063082147,0.72836046,16.327248,0.46581583,7.6054904,False,0.97213697,True,True,True,0.72836046,16.327248,0.46581583,7.6054904,0.72028511,16.462508,0.45474582,7.4862566,0.94749883,13.288284,0.10094866,1.3414345,0.6402391,20.561887,0.075821741,1.5590381,0.69202235,17.58018,0.17429178,3.064081,0.72105149,18.427913,0.21917536,4.0389444,0.70058194,16.418275,0.23351476,3.8339096,0.78151748,13.929163,0.26096017,3.6349568
0b_rotation_best,file,14,baseline_rotation,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,152,151,identity,identity,0,{},3.9951277,3.9951277,0,0.018405097,0.018405097,0.29071563,0.29071563,-0.27231054,-0.27231054,0,1,1,102.30202,102.30202,False,1,True,False,False,1,1,102.30202,102.30202,1,1,100.24377,100.24377,1,1,20.417891,20.417891,1,1,14.486875,14.486875,1,1,40.941369,40.941369,1,1,58.143967,58.143967,1,1,48.403172,48.403172,1,1,49.38785,49.38785
0b_rotation_best,file,14,baseline_rotation,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,152,151,rotation,rotation,0,"{""angle"":4.956194}",3.9951277,2.9746351,-1.0204926,0.018405097,0.051066067,0.29071563,0.19564152,-0.27231054,-0.14457545,0.12773509,0.84501612,1.1131054,102.30202,113.87294,False,0.97326696,False,False,False,0.84501612,1.1131054,102.30202,113.87294,0.84031637,1.1130545,100.24377,111.57678,0.95817042,1.1143331,20.417891,22.752332,0.79005556,1.1196849,14.486875,16.220735,0.80047378,1.0619222,40.941369,43.476548,0.85984467,1.2005767,58.143967,69.806294,0.8304023,1.0639842,48.403172,51.500212,0.8571636,1.0658289,49.38785,52.638996
0b_rotation_best,file,14,baseline_rotation,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,identity,identity,0,{},0.0083240941,0.0083240941,0,0.99171048,0.99171048,0.0074204486,0.0074204486,0.98429004,0.98429004,0,1,1,1.6312711,1.6312711,False,1,True,True,True,1,1,1.6312711,1.6312711,1,1,1.5931566,1.5931566,1,1,0.35056728,0.35056728,1,1,0.33188593,0.33188593,1,1,0.71649032,0.71649032,1,1,0.91396893,0.91396893,1,1,0.75054057,0.75054057,1,1,0.71832506,0.71832506
0b_rotation_best,file,14,baseline_rotation,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,rotation,rotation,0,"{""angle"":10.586473}",0.0083240941,0.056152675,0.047828581,0.99171048,0.94539481,0.0074204486,0.052403752,0.98429004,0.89299106,-0.091298973,0.78188413,6.856601,1.6312711,11.184975,False,0.98104668,True,True,True,0.78188413,6.856601,1.6312711,11.184975,0.77240695,6.8608467,1.5931566,10.930403,0.98035675,6.76832,0.35056728,2.3727515,0.68197928,6.7998965,0.33188593,2.25679,0.67003993,7.1562108,0.71649032,5.1273557,0.82408758,6.5297613,0.91396893,5.9679989,0.77293481,6.9501365,0.75054057,5.2163594,0.81902801,6.9972118,0.71832506,5.0262726
0b_rotation_best,file,14,baseline_rotation,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},0.034749173,0.034749173,0,0.96584767,0.96584767,0.015210365,0.015210365,0.95063731,0.95063731,0,1,1,5.0126499,5.0126499,False,1,True,True,True,1,1,5.0126499,5.0126499,1,1,4.8931705,4.8931705,1,1,1.0879069,1.0879069,1,1,1.3530833,1.3530833,1,1,2.2683774,2.2683774,1,1,2.5656952,2.5656952,1,1,2.1868842,2.1868842,1,1,2.3667472,2.3667472
0b_rotation_best,file,14,baseline_rotation,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,rotation,rotation,0,"{""angle"":8.34874}",0.034749173,0.025318446,-0.009430727,0.96584767,0.97499937,0.015210365,0.0092892041,0.95063731,0.96571016,0.015072858,0.82119406,0.70312401,5.0126499,3.5245145,False,0.98137695,True,True,True,0.82119406,0.70312401,5.0126499,3.5245145,0.81349366,0.70145124,4.8931705,3.4323205,0.97054118,0.73614844,1.0879069,0.80086099,0.71115392,0.5622918,1.3530833,0.76082765,0.79860211,0.7083023,2.2683774,1.606697,0.83561775,0.70322074,2.5656952,1.80425,0.78673437,0.70436232,2.1868842,1.5403588,0.85523752,0.7309081,2.3667472,1.7298747
0b_rotation_best,file,14,baseline_rotation,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},0.14825389,0.14825389,0,0.86221218,0.86221218,0.074147925,0.074147925,0.78806426,0.78806426,0,1,1,29.22995,29.22995,False,1.0000001,True,True,True,1,1,29.22995,29.22995,1,1,28.677998,28.677998,1,1,5.6535316,5.6535316,1,1,5.7862192,5.7862192,1,1,14.133543,14.133543,1,1,15.984055,15.984055,1,1,13.423887,13.423887,1,1,12.38949,12.38949
0b_rotation_best,file,14,baseline_rotation,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,rotation,rotation,0,"{""angle"":7.826897}",0.14825389,0.037173454,-0.11108043,0.86221218,0.96350902,0.074147925,0.0164189,0.78806426,0.94709012,0.15902587,0.81545339,0.23696597,29.22995,6.9265036,False,0.98120224,True,True,True,0.81545339,0.23696597,29.22995,6.9265036,0.808916,0.23635866,28.677998,6.7782932,0.97479622,0.25209013,5.6535316,1.4251995,0.84278839,0.23760184,5.7862192,1.3748163,0.8267901,0.24111454,14.133543,3.4078027,0.78683617,0.22796989,15.984055,3.6438832,0.78936317,0.23621512,13.423887,3.1709251,0.8367377,0.24360753,12.38949,3.0181731
0b_rotation_best,file,14,baseline_rotation,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,142,141,identity,identity,0,{},2.8658338,2.8658338,0,0.056935642,0.056935642,0.44221276,0.44221276,-0.38527712,-0.38527712,0,1,1,155.83609,155.83609,False,0.99999988,True,False,False,1,1,155.83609,155.83609,1,1,152.30721,152.30721,1,1,32.975778,32.975778,1,1,45.168368,45.168368,1,1,63.113206,63.113206,1,1,79.510965,79.510965,1,1,70.814557,70.814557,1,1,76.402437,76.402437
0b_rotation_best,file,14,baseline_rotation,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,142,141,rotation,rotation,0,"{""angle"":-0.334819}",2.8658338,2.9262259,0.060392141,0.056935642,0.053598948,0.44221276,0.31006864,-0.38527712,-0.25646969,0.12880743,0.93623735,1.02887,155.83609,160.33509,False,0.99353147,True,False,False,0.93623735,1.02887,155.83609,160.33509,0.93426266,1.0308536,152.30721,157.00643,0.98120015,0.98560479,32.975778,32.501084,0.97255298,1.0125157,45.168368,45.733683,0.92062039,1.0934688,63.113206,69.012322,0.93566219,1.0476204,79.510965,83.297308,0.92467469,0.99900153,70.814557,70.743851,0.93971664,1.0013937,76.402437,76.508922
