checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,identity,identity,0,{},0.33020392,0.33020392,0,0.71877712,0.71877712,0.21843182,0.21843182,0.5003453,0.5003453,0,1,1,61.250626,61.250626,False,1,True,True,True,1,1,61.250626,61.250626,1,1,60.482675,60.482675,1,1,9.6687754,9.6687754,1,1,16.827006,16.827006,1,1,27.777708,27.777708,1,1,31.327459,31.327459,1,1,30.895788,30.895788,1,1,25.834965,25.834965
0b_rotation_best,file,14,baseline_rotation,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,rotation,rotation,0,"{""angle"":2.39386}",0.33020392,0.22500645,-0.10519747,0.71877712,0.79851109,0.21843182,0.12850834,0.5003453,0.67000274,0.16965744,0.90163341,0.68632768,61.250626,42.038,False,0.98681295,True,True,True,0.90163341,0.68632768,61.250626,42.038,0.89981053,0.68752666,60.482675,41.583452,0.98104439,0.63764302,9.6687754,6.1652271,0.900304,0.71234991,16.827006,11.986716,0.87908544,0.72736849,27.777708,20.204629,0.89951228,0.6601365,31.327459,20.680399,0.90493547,0.67168899,30.895788,20.752361,0.92148407,0.69126354,25.834965,17.85877
0b_rotation_best,file,14,baseline_rotation,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,117,116,identity,identity,0,{},1.0979722,1.0979722,0,0.33354679,0.33354679,0.320739,0.320739,0.012807786,0.012807786,0,1,1,94.003342,94.003342,False,0.99999994,True,True,True,1,1,94.003342,94.003342,1,1,91.079347,91.079347,1,1,23.263294,23.263294,1,1,16.614582,16.614582,1,1,30.994288,30.994288,1,1,51.170344,51.170344,1,1,46.879128,46.879128,1,1,47.357159,47.357159
0b_rotation_best,file,14,baseline_rotation,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,117,116,rotation,rotation,0,"{""angle"":5.080577}",1.0979722,0.86922729,-0.22874486,0.33354679,0.4192754,0.320739,0.37819898,0.012807786,0.041076422,0.028268635,0.87036096,1.0882292,94.003342,102.29718,False,0.98824573,True,True,True,0.87036096,1.0882292,94.003342,102.29718,0.86561847,1.0990669,91.079347,100.10229,0.97399252,0.90602365,23.263294,21.077094,0.8328533,1.2220471,16.614582,20.303801,0.80392044,1.1777203,30.994288,36.502601,0.89372232,1.1450607,51.170344,58.593147,0.85026942,1.079218,46.879128,50.592799,0.88624745,1.0089439,47.357159,47.780718
0b_rotation_best,file,14,baseline_rotation,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.022982189,0.022982189,0,0.9772799,0.9772799,0.012185141,0.012185141,0.96509476,0.96509476,0,1,1,3.9850312,3.9850312,False,0.99999988,True,True,True,1,1,3.9850312,3.9850312,1,1,3.9258507,3.9258507,1,1,0.68422961,0.68422961,1,1,0.98548888,0.98548888,1,1,1.81196,1.81196,1,1,2.2118229,2.2118229,1,1,1.7715461,1.7715461,1,1,1.7684399,1.7684399
0b_rotation_best,file,14,baseline_rotation,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,rotation,rotation,0,"{""angle"":-1.515146}",0.022982189,0.032097254,0.0091150645,0.9772799,0.9684124,0.012185141,0.015169892,0.96509476,0.95324251,-0.011852252,0.91309546,1.3681752,3.9850312,5.4522209,False,0.99361438,True,True,True,0.91309546,1.3681752,3.9850312,5.4522209,0.91082218,1.3698113,3.9258507,5.3776747,0.99195114,1.3131755,0.68422961,0.89851357,0.91076427,1.513541,0.98548888,1.4915778,0.90232071,1.3639401,1.81196,2.4714049,0.90765715,1.3764954,2.2118229,3.0445641,0.90132023,1.3278795,1.7715461,2.3523997,0.93616567,1.3599039,1.7684399,2.4049083
0b_rotation_best,file,14,baseline_rotation,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,identity,identity,0,{},0.012207437,0.012207437,0,0.98786676,0.98786676,0.0061164782,0.0061164782,0.98175028,0.98175028,0,1,1,2.0057353,2.0057353,False,0.99999988,True,True,True,1,1,2.0057353,2.0057353,1,1,1.9618878,1.9618878,1,1,0.41709777,0.41709777,1,1,0.61099493,0.61099493,1,1,1.0465368,1.0465368,1,1,1.0270169,1.0270169,1,1,0.81216558,0.81216558,1,1,0.81613284,0.81613284
0b_rotation_best,file,14,baseline_rotation,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,rotation,rotation,0,"{""angle"":-1.412195}",0.012207437,0.014077647,0.0018702094,0.98786676,0.98602098,0.0061164782,0.0050353003,0.98175028,0.98098568,-0.00076459907,0.84787413,1.1376941,2.0057353,2.2819132,False,0.98526889,True,True,True,0.84787413,1.1376941,2.0057353,2.2819132,0.84221954,1.1389413,1.9618878,2.234475,0.97654456,1.1097416,0.41709777,0.46287073,0.89779974,1.3207873,0.61099493,0.80699437,0.81464063,1.0341639,1.0465368,1.0822906,0.84886669,1.115466,1.0270169,1.1456024,0.80618049,1.1968314,0.81216558,0.97202525,0.88678621,1.1708085,0.81613284,0.95553529
0b_rotation_best,file,14,baseline_rotation,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},0.29253769,0.29253769,0,0.7463671,0.7463671,0.15778312,0.15778312,0.58858398,0.58858398,0,1,1,39.629379,39.629379,False,0.99999988,True,True,True,1,1,39.629379,39.629379,1,1,38.485212,38.485212,1,1,9.4538945,9.4538945,1,1,12.150456,12.150456,1,1,16.114418,16.114418,1,1,18.611383,18.611383,1,1,19.879795,19.879795,1,1,18.226729,18.226729
0b_rotation_best,file,14,baseline_rotation,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,30,29,rotation,rotation,0,"{""angle"":6.637665}",0.29253769,0.15691711,-0.13562058,0.7463671,0.85477489,0.15778312,0.086581044,0.58858398,0.76819385,0.17960987,0.82449291,0.64609868,39.629379,25.604489,False,0.9826026,True,True,True,0.82449291,0.64609868,39.629379,25.604489,0.81611728,0.6481619,38.485212,24.944648,0.97312676,0.61089413,9.4538945,5.7753286,0.80247631,0.79432543,12.150456,9.651416,0.79840757,0.67575409,16.114418,10.889384,0.79399653,0.67678528,18.611383,12.59591,0.82510045,0.58436363,19.879795,11.617029,0.87575322,0.59318279,18.226729,10.811782
0b_rotation_best,file,14,baseline_rotation,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.054835476,0.054835476,0,0.94664091,0.94664091,0.016753713,0.016753713,0.9298872,0.9298872,0,1,1,7.734567,7.734567,False,0.99999994,True,True,True,1,1,7.734567,7.734567,1,1,7.6039974,7.6039974,1,1,1.415186,1.415186,1,1,1.5389973,1.5389973,1,1,3.7228137,3.7228137,1,1,4.1313474,4.1313474,1,1,3.5372064,3.5372064,1,1,3.4659863,3.4659863
0b_rotation_best,file,14,baseline_rotation,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,184,183,rotation,rotation,0,"{""angle"":5.497094}",0.054835476,0.085159771,0.030324295,0.94664091,0.91836554,0.016753713,0.025327634,0.9298872,0.8930379,-0.036849292,0.83059498,1.479147,7.734567,11.440562,False,0.97899461,True,True,True,0.83059498,1.479147,7.734567,11.440562,0.82535271,1.4759839,7.6039974,11.223377,0.97454326,1.5677186,1.415186,2.2186134,0.66735462,1.2258591,1.5389973,1.8865939,0.81742441,1.4479193,3.7228137,5.3903337,0.82039942,1.5660928,4.1313474,6.4700735,0.82378917,1.4452465,3.5372064,5.1121353,0.87502393,1.4527538,3.4659863,5.0352248
0b_rotation_best,file,14,baseline_rotation,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,93,92,identity,identity,0,{},1.0501513,1.0501513,0,0.34988478,0.34988478,0.095420182,0.095420182,0.2544646,0.2544646,0,1,1,103.62492,103.62492,False,1,True,True,True,1,1,103.62492,103.62492,1,1,102.01325,102.01325,1,1,18.204953,18.204953,1,1,35.228683,35.228683,1,1,51.049678,51.049678,1,1,51.842317,51.842317,1,1,45.809419,45.809419,1,1,42.112288,42.112288
0b_rotation_best,file,14,baseline_rotation,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,93,92,rotation,rotation,0,"{""angle"":-12.48523}",1.0501513,1.776704,0.72655261,0.34988478,0.16919492,0.095420182,0.24452206,0.2544646,-0.075327143,-0.32979174,0.7958891,1.378206,103.62492,142.81649,False,0.93190014,False,True,False,0.7958891,1.378206,103.62492,142.81649,0.79229513,1.3796999,102.01325,140.74767,0.91342908,1.3304464,18.204953,24.220714,0.89708447,0.98927593,35.228683,34.850888,0.83213096,1.3909331,51.049678,71.006688,0.77520545,1.5211791,51.842317,78.861448,0.76861854,1.373569,45.809419,62.922397,0.76570252,1.3795233,42.112288,58.094885
0b_rotation_best,file,14,baseline_rotation,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,identity,identity,0,{},0.21147679,0.21147679,0,0.80938804,0.80938804,0.072176374,0.072176374,0.73721167,0.73721167,0,1,1,29.298997,29.298997,False,1,True,True,True,1,1,29.298997,29.298997,1,1,28.680745,28.680745,1,1,5.9871587,5.9871587,1,1,7.5325197,7.5325197,1,1,13.789924,13.789924,1,1,14.006508,14.006508,1,1,13.859501,13.859501,1,1,13.690006,13.690006
0b_rotation_best,file,14,baseline_rotation,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,rotation,rotation,0,"{""angle"":8.510225}",0.21147679,0.062590621,-0.14888617,0.80938804,0.93932796,0.072176374,0.019583696,0.73721167,0.91974426,0.18253259,0.75921463,0.38802408,29.298997,11.368717,False,0.97122955,True,True,True,0.75921463,0.38802408,29.298997,11.368717,0.7522713,0.39048953,28.680745,11.199531,0.9616639,0.32636981,5.9871587,1.9540279,0.59678195,0.45125435,7.5325197,3.3990823,0.76834167,0.42969928,13.789924,5.9255204,0.72937777,0.39784425,14.006508,5.5724087,0.76075372,0.36846016,13.859501,5.106674,0.82926371,0.33975478,13.690006,4.651245
0b_rotation_best,file,14,baseline_rotation,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,53,52,identity,identity,0,{},0.024811676,0.024811676,0,0.97549361,0.97549361,0.0039266264,0.0039266264,0.97156698,0.97156698,0,1,1,3.3380715,3.3380715,False,0.99999994,True,True,True,1,1,3.3380715,3.3380715,1,1,3.2883259,3.2883259,1,1,0.57413771,0.57413771,1,1,0.64324434,0.64324434,1,1,1.9137543,1.9137543,1,1,1.662308,1.662308,1,1,1.2475834,1.2475834,1,1,1.5547143,1.5547143
0b_rotation_best,file,14,baseline_rotation,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,53,52,rotation,rotation,0,"{""angle"":-11.972653}",0.024811676,0.080699354,0.055887679,0.97549361,0.92247099,0.0039266264,0.018225402,0.97156698,0.90424559,-0.067321398,0.74917638,3.3418289,3.3380715,11.155264,False,0.95560777,True,True,True,0.74917638,3.3418289,3.3380715,11.155264,0.74318866,3.34164,3.2883259,10.988401,0.94522056,3.3480213,0.57413771,1.9222253,0.65477227,3.5468277,0.64324434,2.2814768,0.79056156,3.1315066,1.9137543,5.9929342,0.71879233,3.7602921,1.662308,6.2507637,0.6908638,3.4412066,1.2475834,4.2931922,0.77363035,3.0251854,1.5547143,4.7032989
0b_rotation_best,file,14,baseline_rotation,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,identity,identity,0,{},1.6838729,1.6838729,0,0.18565355,0.18565355,0.61905193,0.61905193,-0.43339838,-0.43339838,0,1,1,140.79202,140.79202,False,1,True,False,False,1,1,140.79202,140.79202,1,1,138.18714,138.18714,1,1,26.957466,26.957466,1,1,40.78083,40.78083,1,1,62.240495,62.240495,1,1,71.767706,71.767706,1,1,64.951618,64.951618,1,1,64.725692,64.725692
0b_rotation_best,file,14,baseline_rotation,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,rotation,rotation,0,"{""angle"":1.009462}",1.6838729,1.3881819,-0.29569101,0.18565355,0.24952856,0.61905193,0.53847754,-0.43339838,-0.28894898,0.1444494,0.93225656,0.92149892,140.79202,129.73969,False,0.99563253,True,False,False,0.93225656,0.92149892,140.79202,129.73969,0.92992758,0.92224568,138.18714,127.4425,0.99508215,0.90165455,26.957466,24.306322,0.93638756,0.93453847,40.78083,38.111255,0.93623157,0.94086236,62.240495,58.559739,0.91990302,0.91974899,71.767706,66.008275,0.92036395,0.93527594,64.951618,60.747686,0.94487795,0.88920441,64.725692,57.554371
0b_rotation_best,file,14,baseline_rotation,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,194,193,identity,identity,0,{},0.016496923,0.016496923,0,0.98363841,0.98363841,0.0035288199,0.0035288199,0.98010959,0.98010959,0,1,1,2.238098,2.238098,False,1,True,True,True,1,1,2.238098,2.238098,1,1,2.18975,2.18975,1,1,0.46268489,0.46268489,1,1,0.28004615,0.28004615,1,1,0.90183157,0.90183157,1,1,1.1971208,1.1971208,1,1,1.1071439,1.1071439,1,1,1.1155328,1.1155328
0b_rotation_best,file,14,baseline_rotation,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,194,193,rotation,rotation,0,"{""angle"":-9.451384}",0.016496923,0.018141298,0.0016443748,0.98363841,0.98202229,0.0035288199,0.0057135397,0.98010959,0.97630875,-0.0038008401,0.7783638,1.2644239,2.238098,2.8299046,False,0.96661311,True,True,True,0.7783638,1.2644239,2.238098,2.8299046,0.77059939,1.266203,2.18975,2.7726681,0.95871723,1.2238968,0.46268489,0.56627854,0.59740369,1.3289941,0.28004615,0.37217967,0.74543367,1.2275157,0.90183157,1.1070124,0.78642008,1.2680736,1.1971208,1.5180373,0.76558501,1.2869078,1.1071439,1.4247922,0.78519398,1.2643274,1.1155328,1.4103986
0b_rotation_best,file,14,baseline_rotation,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,50,49,identity,identity,0,{},0.013610187,0.013610187,0,0.98648202,0.98648202,0.0013168385,0.0013168385,0.98516519,0.98516519,0,1,1,2.06521,2.06521,False,0.99999988,True,True,True,1,1,2.06521,2.06521,1,1,2.0418031,2.0418031,1,1,0.31005228,0.31005228,1,1,0.35533164,0.35533164,1,1,0.73573319,0.73573319,1,1,1.1534811,1.1534811,1,1,1.0242135,1.0242135,1,1,1.0591808,1.0591808
0b_rotation_best,file,14,baseline_rotation,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,50,49,rotation,rotation,0,"{""angle"":-12.263558}",0.013610187,0.0031205551,-0.010489632,0.98648202,0.99688429,0.0013168385,0.00023252066,0.98516519,0.99665177,0.01148658,0.70361568,0.23181467,2.06521,0.47874597,False,0.9763788,True,True,True,0.70361568,0.23181467,2.06521,0.47874597,0.69662846,0.23092087,2.0418031,0.47149495,0.97248319,0.26772036,0.31005228,0.083007308,0.49330473,0.28903635,0.35533164,0.10270376,0.56082643,0.23240247,0.73573319,0.17098621,0.68551174,0.21380676,1.1534811,0.24662205,0.69165673,0.23677056,1.0242135,0.2425036,0.81049607,0.23677184,1.0591808,0.2507842
0b_rotation_best,file,14,baseline_rotation,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,identity,identity,0,{},7.025352,7.025352,0,0.00088905456,0.00088905456,0.99672526,0.99672526,-0.99583621,-0.99583621,0,1,1,170.49544,170.49544,False,0.99999994,True,False,False,1,1,170.49544,170.49544,1,1,164.53922,164.53922,1,1,44.671453,44.671453,1,1,26.220832,26.220832,1,1,76.577688,76.577688,1,1,92.587924,92.587924,1,1,76.883696,76.883696,1,1,77.703638,77.703638
0b_rotation_best,file,14,baseline_rotation,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,rotation,rotation,0,"{""angle"":-0.534034}",7.025352,6.5971365,-0.4282155,0.00088905456,0.0013642687,0.99672526,0.991844,-0.99583621,-0.99047973,0.0053564769,0.91561577,1.1002454,170.49544,187.58683,False,0.98760569,True,False,False,0.91561577,1.1002454,170.49544,187.58683,0.91141189,1.1089182,164.53922,182.46054,0.98761456,0.97498989,44.671453,43.554215,0.8895443,1.0113598,26.220832,26.518696,0.88921867,1.1964804,76.577688,91.623705,0.9126987,1.1317781,92.587924,104.78898,0.91804949,1.096336,76.883696,84.290362,0.93861394,1.0058009,77.703638,78.154387
0b_rotation_best,file,14,baseline_rotation,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.076718993,0.076718993,0,0.92615008,0.92615008,0.038777232,0.038777232,0.88737285,0.88737285,0,1,1,14.680688,14.680688,False,1,True,True,True,1,1,14.680688,14.680688,1,1,14.496649,14.496649,1,1,2.3172768,2.3172768,1,1,2.8742283,2.8742283,1,1,7.0926637,7.0926637,1,1,7.9429468,7.9429468,1,1,6.9466413,6.9466413,1,1,6.3434639,6.3434639
0b_rotation_best,file,14,baseline_rotation,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":-6.366214}",0.076718993,0.052057922,-0.024661072,0.92615008,0.94927388,0.038777232,0.014747416,0.88737285,0.93452647,0.047153617,0.7978933,0.65088791,14.680688,9.5554823,False,0.97839904,True,True,True,0.7978933,0.65088791,14.680688,9.5554823,0.79391964,0.65120929,14.496649,9.4403525,0.95674059,0.63818286,2.3172768,1.4788463,0.67753488,0.68445487,2.8742283,1.9672795,0.71552311,0.57633842,7.0926637,4.0877746,0.8131543,0.65977071,7.9429468,5.2405237,0.8107702,0.67060073,6.9466413,4.6584227,0.8591421,0.69391704,6.3434639,4.4018377
0b_rotation_best,file,14,baseline_rotation,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,identity,identity,0,{},0.062257886,0.062257886,0,0.93964052,0.93964052,0.035916124,0.035916124,0.9037244,0.9037244,0,1,1,11.417856,11.417856,False,1.0000001,True,True,True,1,1,11.417856,11.417856,1,1,11.206547,11.206547,1,1,2.1864906,2.1864906,1,1,2.501599,2.501599,1,1,4.8127715,4.8127715,1,1,6.5223862,6.5223862,1,1,5.3357199,5.3357199,1,1,5.0154262,5.0154262
0b_rotation_best,file,14,baseline_rotation,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,114,113,rotation,rotation,0,"{""angle"":7.028396}",0.062257886,0.029419649,-0.032838237,0.93964052,0.9710089,0.035916124,0.0074826377,0.9037244,0.96352626,0.059801861,0.7166856,0.39916821,11.417856,4.5576452,False,0.96163094,True,True,True,0.7166856,0.39916821,11.417856,4.5576452,0.70905299,0.39889588,11.206547,4.4702455,0.91367143,0.40625663,2.1864906,0.88827632,0.81018288,0.42228516,2.501599,1.0563882,0.66837451,0.4065322,4.8127715,1.9565466,0.72627382,0.37866414,6.5223862,2.4697937,0.65625729,0.38790707,5.3357199,2.0697635,0.75212701,0.43019389,5.0154262,2.1576057
0b_rotation_best,file,14,baseline_rotation,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,113,112,identity,identity,0,{},2.120189,2.120189,0,0.12000895,0.12000895,0.27751419,0.27751419,-0.15750524,-0.15750524,0,1,1,133.0388,133.0388,False,1.0000002,True,False,False,1,1,133.0388,133.0388,1,1,129.12535,129.12535,1,1,32.030711,32.030711,1,1,29.479878,29.479878,1,1,55.166033,55.166033,1,1,64.063459,64.063459,1,1,60.378275,60.378275,1,1,70.790803,70.790803
0b_rotation_best,file,14,baseline_rotation,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,113,112,rotation,rotation,0,"{""angle"":-11.980959}",2.120189,2.0841556,-0.036033392,0.12000895,0.12441213,0.27751419,0.51414263,-0.15750524,-0.3897305,-0.23222525,0.77340251,1.5561645,133.0388,207.03025,False,0.972803,True,False,False,0.77340251,1.5561645,133.0388,207.03025,0.76759917,1.5781333,129.12535,203.77701,0.9429855,1.141328,32.030711,36.557547,0.66679906,1.4272671,29.479878,42.075659,0.72885631,1.6391988,55.166033,90.428098,0.76977147,1.7959259,64.063459,115.05323,0.77607679,1.6644393,60.378275,100.49597,0.8327989,1.2823523,70.790803,90.778749
0b_rotation_best,file,14,baseline_rotation,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,identity,identity,0,{},1.4746056,1.4746056,0,0.22886896,0.22886896,0.24454486,0.24454486,-0.015675902,-0.015675902,0,1,1,155.00391,155.00391,False,0.99999994,True,False,False,1,1,155.00391,155.00391,1,1,153.44288,153.44288,1,1,21.942932,21.942932,1,1,25.612165,25.612165,1,1,66.836179,66.836179,1,1,81.041531,81.041531,1,1,82.241697,82.241697,1,1,71.345881,71.345881
0b_rotation_best,file,14,baseline_rotation,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,68,67,rotation,rotation,0,"{""angle"":3.200788}",1.4746056,2.0096755,0.53506994,0.22886896,0.13403215,0.24454486,0.32242933,-0.015675902,-0.18839718,-0.17272128,0.88484493,1.1372855,155.00391,176.2837,False,0.98347712,True,False,False,0.88484493,1.1372855,155.00391,176.2837,0.88288294,1.1373671,153.44288,174.52088,0.9811359,1.1332905,21.942932,24.867716,0.66969192,1.0969224,25.612165,28.094557,0.85982886,1.0899072,66.836179,72.84523,0.87594328,1.1731365,81.041531,95.072778,0.90034592,1.1297124,82.241697,92.909463,0.91605394,1.14649,71.345881,81.797342
0b_rotation_best,file,14,baseline_rotation,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,identity,identity,0,{},0.02302343,0.02302343,0,0.97723961,0.97723961,0.016492363,0.016492363,0.96074725,0.96074725,0,1,1,5.4095981,5.4095981,False,1.0000001,True,True,True,1,1,5.4095981,5.4095981,1,1,5.3214297,5.3214297,1,1,0.97269637,0.97269637,1,1,1.7103644,1.7103644,1,1,2.3493847,2.3493847,1,1,2.7742745,2.7742745,1,1,2.6104481,2.6104481,1,1,2.3155173,2.3155173
0b_rotation_best,file,14,baseline_rotation,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,rotation,rotation,0,"{""angle"":12.443523}",0.02302343,0.01024653,-0.0127769,0.97723961,0.98980576,0.016492363,0.0058307829,0.96074725,0.98397498,0.023227729,0.71813893,0.38544622,5.4095981,2.0851092,False,0.97373354,True,True,True,0.71813893,0.38544622,5.4095981,2.0851092,0.70921892,0.38365651,5.3214297,2.0416011,0.95885367,0.43562153,0.97269637,0.42372748,0.3666305,0.30178852,1.7103644,0.51616833,0.68859433,0.40213175,2.3493847,0.94476219,0.72149216,0.36159842,2.7742745,1.0031733,0.76818725,0.40490312,2.6104481,1.0569786,0.79187089,0.40640899,2.3155173,0.94104704
0b_rotation_best,file,14,baseline_rotation,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,59,58,identity,identity,0,{},0.042399082,0.042399082,0,0.95848721,0.95848721,0.033389084,0.033389084,0.92509813,0.92509813,0,1,1,8.1881384,8.1881384,False,1,True,True,True,1,1,8.1881384,8.1881384,1,1,7.9598221,7.9598221,1,1,1.9201155,1.9201155,1,1,1.9209779,1.9209779,1,1,3.9679393,3.9679393,1,1,4.0139163,4.0139163,1,1,3.8090206,3.8090206,1,1,3.6474522,3.6474522
0b_rotation_best,file,14,baseline_rotation,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,59,58,rotation,rotation,0,"{""angle"":12.335466}",0.042399082,0.012371467,-0.030027615,0.95848721,0.98770475,0.033389084,0.0094030323,0.92509813,0.97830172,0.053203593,0.82482436,0.29320774,8.1881384,2.4008255,False,0.9811939,True,True,True,0.82482436,0.29320774,8.1881384,2.4008255,0.81541701,0.29224996,7.9598221,2.3262577,0.97886197,0.30920401,1.9201155,0.59370742,0.79873814,0.22446295,1.9209779,0.43118836,0.85155946,0.30236554,3.9679393,1.1997681,0.81147511,0.30100982,4.0139163,1.2082282,0.7789437,0.28499832,3.8090206,1.0855645,0.8257605,0.29373217,3.6474522,1.071374
0b_rotation_best,file,14,baseline_rotation,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,43,42,identity,identity,0,{},3.4868045,3.4868045,0,0.030598495,0.030598495,0.2891914,0.2891914,-0.2585929,-0.2585929,0,1,1,216.0883,216.0883,False,0.99999988,True,False,False,1,1,216.0883,216.0883,1,1,213.75501,213.75501,1,1,31.669388,31.669388,1,1,48.982017,48.982017,1,1,98.012673,98.012673,1,1,125.80645,125.80645,1,1,96.462033,96.462033,1,1,92.484027,92.484027
0b_rotation_best,file,14,baseline_rotation,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,43,42,rotation,rotation,0,"{""angle"":-14.383995}",3.4868045,3.6735637,0.18675923,0.030598495,0.02538584,0.2891914,0.22267228,-0.2585929,-0.19728644,0.061306456,0.74208858,1.2085316,216.0883,261.14954,False,0.9142791,True,False,False,0.74208858,1.2085316,216.0883,261.14954,0.73913374,1.2110554,213.75501,258.86916,0.89624286,1.0873589,31.669388,34.43599,0.67484733,1.4695561,48.982017,71.981823,0.77760405,1.3263111,98.012673,129.9953,0.76825277,1.1799367,125.80645,148.44365,0.67062552,1.143947,96.462033,110.34745,0.74426155,1.1195696,92.484027,103.5423
0b_rotation_best,file,14,baseline_rotation,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,identity,identity,0,{},0.048212979,0.048212979,0,0.95293081,0.95293081,0.044562895,0.044562895,0.90836791,0.90836791,0,1,1,7.8420681,7.8420681,False,0.99999988,True,True,True,1,1,7.8420681,7.8420681,1,1,7.5212582,7.5212582,1,1,2.2200692,2.2200692,1,1,1.6708259,1.6708259,1,1,2.8598909,2.8598909,1,1,3.4725852,3.4725852,1,1,3.651968,3.651968,1,1,4.4947716,4.4947716
