checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,rotation,rotation,0,"{""angle"":7.019389}",0.048212979,0.041375011,-0.0068379678,0.95293081,0.95946926,0.044562895,0.038265835,0.90836791,0.92120342,0.01283551,0.81545315,0.89279827,7.8420681,7.0013848,False,0.98535657,True,True,True,0.81545315,0.89279827,7.8420681,7.0013848,0.80103795,0.89454981,7.5212582,6.7281401,0.98533155,0.87244314,2.2200692,1.9368842,0.62455232,0.85201255,1.6708259,1.4235646,0.70796699,0.94844004,2.8598909,2.712435,0.76063823,0.92275799,3.4725852,3.2043557,0.80018132,0.87761372,3.651968,3.2050172,0.89333479,0.87148847,4.4947716,3.9171416
0b_rotation_best,file,14,baseline_rotation,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.001749891,0.001749891,0,0.99825162,0.99825162,0.0015083236,0.0015083236,0.99674329,0.99674329,0,1,1,0.2666625,0.2666625,False,1.0000001,True,True,True,1,1,0.2666625,0.2666625,1,1,0.25681075,0.25681075,1,1,0.071813139,0.071813139,1,1,0.048735627,0.048735627,1,1,0.098422487,0.098422487,1,1,0.13426657,0.13426657,1,1,0.1283027,0.1283027,1,1,0.13928574,0.13928574
0b_rotation_best,file,14,baseline_rotation,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":-4.112379}",0.001749891,0.0018563911,0.00010650011,0.99825162,0.99814534,0.0015083236,0.0015895882,0.99674329,0.99655575,-0.00018753973,0.88392794,1.0731048,0.2666625,0.2861568,False,0.99516988,True,True,True,0.88392794,1.0731048,0.2666625,0.2861568,0.87533717,1.0740104,0.25681075,0.27581743,0.99514697,1.0614547,0.071813139,0.076226393,0.80790016,1.1962469,0.048735627,0.058299842,0.82054313,1.0751354,0.098422487,0.1058175,0.87016019,1.0608633,0.13426657,0.14243848,0.87354933,1.0807718,0.1283027,0.13866594,0.91941971,1.0639715,0.13928574,0.14819607
0b_rotation_best,file,14,baseline_rotation,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.00064495264,0.00064495264,0,0.99935526,0.99935526,0.00029208683,0.00029208683,0.99906317,0.99906317,0,1,1,0.10684167,0.10684167,False,1,True,True,True,1,1,0.10684167,0.10684167,1,1,0.10446784,0.10446784,1,1,0.022396694,0.022396694,1,1,0.026782656,0.026782656,1,1,0.05202037,0.05202037,1,1,0.049716792,0.049716792,1,1,0.047207613,0.047207613,1,1,0.05281839,0.05281839
0b_rotation_best,file,14,baseline_rotation,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,rotation,rotation,0,"{""angle"":5.000735}",0.00064495264,0.00050913246,-0.00013582018,0.99935526,0.99949098,0.00029208683,0.00021888675,0.99906317,0.99927209,0.00020891985,0.86805646,0.8455925,0.10684167,0.090344512,False,0.99571627,True,True,True,0.86805646,0.8455925,0.10684167,0.090344512,0.86276265,0.84834694,0.10446784,0.088624974,0.99545619,0.78326999,0.022396694,0.017542658,0.84710782,0.88475296,0.026782656,0.023696034,0.85160417,0.8603838,0.05202037,0.044757484,0.83690083,0.90273576,0.049716792,0.044881126,0.85404007,0.8379176,0.047207613,0.03955609,0.91791345,0.78306113,0.05281839,0.041360028
0b_rotation_best,file,14,baseline_rotation,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,identity,identity,0,{},0.024144309,0.024144309,0,0.97614485,0.97614485,0.0066493247,0.0066493247,0.96949553,0.96949553,0,1,1,4.2144065,4.2144065,False,1,True,True,True,1,1,4.2144065,4.2144065,1,1,4.1526739,4.1526739,1,1,0.71869475,0.71869475,1,1,0.97777293,0.97777293,1,1,1.6342102,1.6342102,1,1,2.0964444,2.0964444,1,1,2.1402942,2.1402942,1,1,2.1545485,2.1545485
0b_rotation_best,file,14,baseline_rotation,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,164,163,rotation,rotation,0,"{""angle"":-6.867932}",0.024144309,0.15247913,0.12833482,0.97614485,0.85857683,0.0066493247,0.039643455,0.96949553,0.81893338,-0.15056215,0.81346963,5.4689329,4.2144065,23.048307,False,0.97246456,True,True,True,0.81346963,5.4689329,4.2144065,23.048307,0.80839483,5.4516233,4.1526739,22.638814,0.97079738,6.0183254,0.71869475,4.3253388,0.61976862,6.4242097,0.97777293,6.2814183,0.79200861,5.3827936,1.6342102,8.7966162,0.78571968,5.33452,2.0964444,11.183524,0.81580003,5.4090608,2.1402942,11.576981,0.88049794,5.4242495,2.1545485,11.686809
0b_rotation_best,file,14,baseline_rotation,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},0.067072727,0.067072727,0,0.9351272,0.9351272,0.0440161,0.0440161,0.8911111,0.8911111,0,1,1,9.6184122,9.6184122,False,0.99999988,True,True,True,1,1,9.6184122,9.6184122,1,1,9.3984317,9.3984317,1,1,2.0453204,2.0453204,1,1,2.3550658,2.3550658,1,1,3.4439334,3.4439334,1,1,5.1232411,5.1232411,1,1,4.7077717,4.7077717,1,1,4.7447646,4.7447646
0b_rotation_best,file,14,baseline_rotation,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,rotation,rotation,0,"{""angle"":11.773896}",0.067072727,0.0258001,-0.041272627,0.9351272,0.97452986,0.0440161,0.020144248,0.8911111,0.95438561,0.063274516,0.79453325,0.44096242,9.6184122,4.2413583,False,0.97419816,True,True,True,0.79453325,0.44096242,9.6184122,4.2413583,0.78570013,0.43935241,9.3984317,4.1292236,0.96966639,0.47368161,2.0453204,0.96883067,0.76602643,0.43643749,2.3550658,1.027839,0.69854481,0.49021012,3.4439334,1.688251,0.79818536,0.44003849,5.1232411,2.2544233,0.77952726,0.41330951,4.7077717,1.9457668,0.83746819,0.43578693,4.7447646,2.0677064
0b_rotation_best,file,14,baseline_rotation,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.25409701,0.25409701,0,0.77561659,0.77561659,0.19216558,0.19216558,0.583451,0.583451,0,1,1,35.318327,35.318327,False,1,True,True,True,1,1,35.318327,35.318327,1,1,34.304709,34.304709,1,1,8.4006656,8.4006656,1,1,9.0406089,9.0406089,1,1,14.036767,14.036767,1,1,18.171585,18.171585,1,1,17.33518,17.33518,1,1,16.350371,16.350371
0b_rotation_best,file,14,baseline_rotation,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,rotation,rotation,0,"{""angle"":-2.772146}",0.25409701,0.040105071,-0.21399194,0.77561659,0.96068847,0.19216558,0.025978971,0.583451,0.9347095,0.3512585,0.85064216,0.17098304,35.318327,6.0388351,False,0.98370802,True,True,True,0.85064216,0.17098304,35.318327,6.0388351,0.84362263,0.17142655,34.304709,5.8807381,0.97436197,0.16340998,8.4006656,1.3727526,0.89492998,0.21521567,9.0406089,1.9456807,0.85441209,0.19650495,14.036767,2.7582942,0.82723688,0.16041065,18.171585,2.9149158,0.83429748,0.15461513,17.33518,2.6802812,0.86569163,0.16759121,16.350371,2.7401786
0b_rotation_best,file,14,baseline_rotation,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,165,164,identity,identity,0,{},5.9838972,5.9838972,0,0.0025189908,0.0025189908,0.36327681,0.36327681,-0.36075782,-0.36075782,0,1,1,249.22099,249.22099,False,1,True,False,False,1,1,249.22099,249.22099,1,1,246.74739,246.74739,1,1,35.026127,35.026127,1,1,38.193414,38.193414,1,1,112.55949,112.55949,1,1,143.92353,143.92353,1,1,121.84568,121.84568,1,1,105.80902,105.80902
0b_rotation_best,file,14,baseline_rotation,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,165,164,rotation,rotation,0,"{""angle"":-7.967071}",5.9838972,4.8016539,-1.1822433,0.0025189908,0.0082161473,0.36327681,0.03348333,-0.36075782,-0.025267183,0.33549064,0.7882268,0.98778962,249.22099,246.17791,False,0.95667541,False,False,False,0.7882268,0.98778962,249.22099,246.17791,0.78620716,0.98493781,246.74739,243.03083,0.88274217,1.1202337,35.026127,39.237447,0.73621601,1.072919,38.193414,40.978438,0.75844543,0.90989235,112.55949,102.41702,0.82449961,1.0158678,143.92353,146.20728,0.75561603,0.95411306,121.84568,116.25455,0.79343276,1.0354689,105.80902,109.56194
0b_rotation_best,file,14,baseline_rotation,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},0.40967482,0.40967482,0,0.6638661,0.6638661,0.1718576,0.1718576,0.49200851,0.49200851,0,1,1,50.894719,50.894719,False,1.0000001,True,True,True,1,1,50.894719,50.894719,1,1,49.521405,49.521405,1,1,11.743206,11.743206,1,1,7.544821,7.544821,1,1,24.08659,24.08659,1,1,26.272627,26.272627,1,1,24.811611,24.811611,1,1,22.570212,22.570212
0b_rotation_best,file,14,baseline_rotation,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,rotation,rotation,0,"{""angle"":-3.9038}",0.40967482,1.0413566,0.63168174,0.6638661,0.35297555,0.1718576,0.39342678,0.49200851,-0.040451229,-0.53245974,0.83726891,1.9584188,50.894719,99.673176,False,0.98182851,False,True,False,0.83726891,1.9584188,50.894719,99.673176,0.8291109,1.9553358,49.521405,96.830977,0.97855566,2.012456,11.743206,23.632686,0.59996676,2.6467186,7.544821,19.969018,0.85081266,2.1341133,24.08659,51.403514,0.8114081,1.8107325,26.272627,47.572699,0.82698581,1.8605754,24.811611,46.163873,0.87552081,1.9519328,22.570212,44.055537
0b_rotation_best,file,14,baseline_rotation,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,22,21,identity,identity,0,{},5.1173792,5.1173792,0,0.0059917071,0.0059917071,0.17223562,0.17223562,-0.16624392,-0.16624392,0,1,1,121.30513,121.30513,False,0.99999988,True,False,False,1,1,121.30513,121.30513,1,1,118.55562,118.55562,1,1,25.680698,25.680698,1,1,25.786503,25.786503,1,1,55.459927,55.459927,1,1,65.480773,65.480773,1,1,52.261782,52.261782,1,1,57.407865,57.407865
0b_rotation_best,file,14,baseline_rotation,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,22,21,rotation,rotation,0,"{""angle"":11.966102}",5.1173792,5.0318022,-0.085577011,0.0059917071,0.0065270383,0.17223562,0.18802826,-0.16624392,-0.18150122,-0.015257307,0.84440515,1.0890925,121.30513,132.11251,False,0.97350049,False,False,False,0.84440515,1.0890925,121.30513,132.11251,0.83873476,1.090354,118.55562,129.2676,0.96878165,1.0618505,25.680698,27.269061,0.86208833,1.166502,25.786503,30.080007,0.87801517,1.084137,55.459927,60.126158,0.85977968,1.1084431,65.480773,72.581709,0.79101131,1.0975847,52.261782,57.36173,0.80929825,1.0497414,57.407865,60.263412
0b_rotation_best,file,14,baseline_rotation,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.0020296229,0.0020296229,0,0.99797243,0.99797243,0.00088759174,0.00088759174,0.99708484,0.99708484,0,1,1,0.25227427,0.25227427,False,1.0000001,True,True,True,1,1,0.25227427,0.25227427,1,1,0.24347908,0.24347908,1,1,0.066032136,0.066032136,1,1,0.047067885,0.047067885,1,1,0.10289883,0.10289883,1,1,0.10706232,0.10706232,1,1,0.1202881,0.1202881,1,1,0.14334204,0.14334204
0b_rotation_best,file,14,baseline_rotation,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,200,199,rotation,rotation,0,"{""angle"":-12.127721}",0.0020296229,0.0021473938,0.00011777086,0.99797243,0.99785489,0.00088759174,0.0017066833,0.99708484,0.99614821,-0.00093663193,0.70245771,1.449915,0.25227427,0.36577624,False,0.98454809,True,True,True,0.70245771,1.449915,0.25227427,0.36577624,0.68696852,1.460669,0.24347908,0.35564234,0.94480522,1.2948713,0.066032136,0.085503118,0.67429363,1.2738847,0.047067885,0.059959059,0.72322023,1.6567684,0.10289883,0.17047953,0.59663801,1.5689627,0.10706232,0.16797678,0.66345271,1.5235346,0.1202881,0.18326308,0.76179985,1.2483825,0.14334204,0.1789457
0b_rotation_best,file,14,baseline_rotation,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,identity,identity,0,{},0.00039998637,0.00039998637,0,0.99960011,0.99960011,5.5916331e-05,5.5916331e-05,0.9995442,0.9995442,0,1,1,0.055711168,0.055711168,False,0.99999994,True,True,True,1,1,0.055711168,0.055711168,1,1,0.05365811,0.05365811,1,1,0.014984709,0.014984709,1,1,0.0083515097,0.0083515097,1,1,0.022722638,0.022722638,1,1,0.026134232,0.026134232,1,1,0.02411178,0.02411178,1,1,0.032074144,0.032074144
0b_rotation_best,file,14,baseline_rotation,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,174,173,rotation,rotation,0,"{""angle"":7.038211}",0.00039998637,0.00066925539,0.00026926902,0.99960011,0.999331,5.5916331e-05,8.9415051e-05,0.9995442,0.99924158,-0.00030261369,0.85164901,1.6953332,0.055711168,0.094448995,False,0.99220854,True,True,True,0.85164901,1.6953332,0.055711168,0.094448995,0.84080266,1.6942773,0.05365811,0.090911719,0.9895724,1.7088148,0.014984709,0.025606093,0.79349279,1.7181406,0.0083515097,0.014349068,0.80970164,1.8287783,0.022722638,0.041554667,0.82318011,1.7348671,0.026134232,0.045339419,0.80804371,1.6245277,0.02411178,0.039170255,0.89506128,1.6326799,0.032074144,0.05236681
0b_rotation_best,file,14,baseline_rotation,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,153,152,identity,identity,0,{},0.10759738,0.10759738,0,0.89798909,0.89798909,0.015779449,0.015779449,0.88220965,0.88220965,0,1,1,20.873193,20.873193,False,1,True,True,True,1,1,20.873193,20.873193,1,1,20.669488,20.669488,1,1,2.9090305,2.9090305,1,1,4.0227322,4.0227322,1,1,11.752355,11.752355,1,1,10.784134,10.784134,1,1,9.7823485,9.7823485,1,1,7.8061282,7.8061282
0b_rotation_best,file,14,baseline_rotation,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,153,152,rotation,rotation,0,"{""angle"":-7.907797}",0.10759738,0.28903365,0.18143627,0.89798909,0.74898702,0.015779449,0.045270532,0.88220965,0.70371649,-0.17849316,0.78152427,2.0799532,20.873193,43.415265,False,0.9760344,True,True,True,0.78152427,2.0799532,20.873193,43.415265,0.77732975,2.0724077,20.669488,42.835607,0.97180348,2.4306318,2.9090305,7.0707822,0.66946203,1.9472987,4.0227322,7.8334613,0.77999803,1.8051084,11.752355,21.214275,0.77673472,2.1383047,10.784134,23.059763,0.78141945,2.2098725,9.7823485,21.617743,0.81274752,2.3073079,7.8061282,18.011141
0b_rotation_best,file,14,baseline_rotation,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,identity,identity,0,{},0.0067534768,0.0067534768,0,0.99326926,0.99326926,0.0026979689,0.0026979689,0.9905713,0.9905713,0,1,1,0.99974029,0.99974029,False,1.0000001,True,True,True,1,1,0.99974029,0.99974029,1,1,0.97546037,0.97546037,1,1,0.21899249,0.21899249,1,1,0.14896697,0.14896697,1,1,0.39121458,0.39121458,1,1,0.47468589,0.47468589,1,1,0.49333882,0.49333882,1,1,0.55459269,0.55459269
0b_rotation_best,file,14,baseline_rotation,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,rotation,rotation,0,"{""angle"":-13.49033}",0.0067534768,0.015955627,0.0092021502,0.99326926,0.98417097,0.0026979689,0.005349054,0.9905713,0.97882192,-0.011749377,0.80535371,2.2689871,0.99974029,2.2683978,False,0.97757685,True,True,True,0.80535371,2.2689871,0.99974029,2.2683978,0.79684828,2.2696335,0.97546037,2.2139376,0.97513301,2.2561232,0.21899249,0.49407404,0.78704329,2.5320673,0.14896697,0.37719439,0.83962336,2.4587762,0.39121458,0.96190907,0.78680321,2.2443756,0.47468589,1.0653734,0.75049577,2.2325049,0.49333882,1.1013813,0.82097531,2.1979743,0.55459269,1.2189805
0b_rotation_best,file,14,baseline_rotation,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,191,190,identity,identity,0,{},0.015337617,0.015337617,0,0.98477942,0.98477942,0.0065031922,0.0065031922,0.97827623,0.97827623,0,1,1,2.3529862,2.3529862,False,1,True,True,True,1,1,2.3529862,2.3529862,1,1,2.3020037,2.3020037,1,1,0.48715811,0.48715811,1,1,0.76882174,0.76882174,1,1,1.0222832,1.0222832,1,1,1.1923205,1.1923205,1,1,1.1076223,1.1076223,1,1,1.0072815,1.0072815
0b_rotation_best,file,14,baseline_rotation,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,191,190,rotation,rotation,0,"{""angle"":9.905669}",0.015337617,0.027411746,0.012074129,0.98477942,0.97296053,0.0065031922,0.0059016133,0.97827623,0.96705892,-0.011217307,0.81312478,1.8843808,2.3529862,4.4339221,False,0.98593658,True,True,True,0.81312478,1.8843808,2.3529862,4.4339221,0.8071523,1.8872166,2.3020037,4.3443796,0.95193147,1.8199103,0.48715811,0.88658405,0.8239577,1.6885656,0.76882174,1.298206,0.83449092,1.9538409,1.0222832,1.9973788,0.80197668,1.9700282,1.1923205,2.348905,0.77382084,1.8745569,1.1076223,2.076301,0.82205949,1.8225917,1.0072815,1.835863
0b_rotation_best,file,14,baseline_rotation,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,113,112,identity,identity,0,{},0.019537741,0.019537741,0,0.98065186,0.98065186,0.005546628,0.005546628,0.97510523,0.97510523,0,1,1,3.3617152,3.3617152,False,0.99999994,True,True,True,1,1,3.3617152,3.3617152,1,1,3.2950543,3.2950543,1,1,0.66614327,0.66614327,1,1,0.45582153,0.45582153,1,1,1.6380372,1.6380372,1,1,1.5848488,1.5848488,1,1,1.5864926,1.5864926,1,1,1.7139834,1.7139834
0b_rotation_best,file,14,baseline_rotation,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,113,112,rotation,rotation,0,"{""angle"":13.100198}",0.019537741,0.0050418614,-0.01449588,0.98065186,0.9949708,0.005546628,0.00075393036,0.97510523,0.99421687,0.019111641,0.79218021,0.29360877,3.3617152,0.98702909,False,0.96892798,True,True,True,0.79218021,0.29360877,3.3617152,0.98702909,0.78615805,0.29400437,3.2950543,0.96876036,0.94532801,0.28375763,0.66614327,0.18902324,0.6746295,0.30121893,0.45582153,0.13730207,0.83539938,0.27819745,1.6380372,0.45569777,0.77269797,0.33454991,1.5848488,0.53021103,0.74908315,0.29636045,1.5864926,0.47017365,0.80966467,0.26723502,1.7139834,0.45803638
0b_rotation_best,file,14,baseline_rotation,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,identity,identity,0,{},2.7721419,2.7721419,0,0.062527932,0.062527932,0.63293165,0.63293165,-0.57040372,-0.57040372,0,1,1,150.588,150.588,False,0.99999994,True,False,False,1,1,150.588,150.588,1,1,146.71105,146.71105,1,1,33.950176,33.950176,1,1,48.504007,48.504007,1,1,57.989913,57.989913,1,1,69.989061,69.989061,1,1,71.134874,71.134874,1,1,76.485452,76.485452
0b_rotation_best,file,14,baseline_rotation,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,66,65,rotation,rotation,0,"{""angle"":-1.420816}",2.7721419,3.0416515,0.26950955,0.062527932,0.047755957,0.63293165,0.28523645,-0.57040372,-0.23748049,0.33292323,0.79676198,0.85818496,150.588,129.23236,False,0.9898383,False,False,False,0.79676198,0.85818496,150.588,129.23236,0.79028928,0.8526355,146.71105,125.09105,0.90949256,0.95591653,33.950176,32.453535,0.88239544,0.70566381,48.504007,34.227522,0.6733787,0.79026468,57.989913,45.82738,0.77892836,0.84938923,69.989061,59.447954,0.80785718,0.88262621,71.134874,62.785504,0.82184518,0.91520857,76.485452,70.000141
0b_rotation_best,file,14,baseline_rotation,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},1.1863695,1.1863695,0,0.30532774,0.30532774,0.44966555,0.44966555,-0.1443378,-0.1443378,0,1,1,97.456536,97.456536,False,0.99999988,True,False,False,1,1,97.456536,97.456536,1,1,94.900916,94.900916,1,1,22.171887,22.171887,1,1,17.639502,17.639502,1,1,39.482206,39.482206,1,1,51.436252,51.436252,1,1,48.180884,48.180884,1,1,46.573615,46.573615
0b_rotation_best,file,14,baseline_rotation,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,rotation,rotation,0,"{""angle"":6.577819}",1.1863695,0.90122306,-0.28514647,0.30532774,0.40607271,0.44966555,0.31215963,-0.1443378,0.093913078,0.23825088,0.83215937,0.9817891,97.456536,95.681764,False,0.96961719,False,False,True,0.83215937,0.9817891,97.456536,95.681764,0.82618267,0.98794515,94.900916,93.756899,0.9652523,0.86125496,22.171887,19.095648,0.63181744,0.91505449,17.639502,16.141105,0.83771592,1.1391032,39.482206,44.974308,0.83797078,0.99671968,51.436252,51.267524,0.8172722,0.96818581,48.180884,46.648049,0.85182301,0.88599922,46.573615,41.264186
0b_rotation_best,file,14,baseline_rotation,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,29,28,identity,identity,0,{},0.15299597,0.15299597,0,0.8581332,0.8581332,0.055102091,0.055102091,0.80303111,0.80303111,0,1,1,21.270785,21.270785,False,1,True,True,True,1,1,21.270785,21.270785,1,1,20.730009,20.730009,1,1,4.7658202,4.7658202,1,1,5.9402499,5.9402499,1,1,9.6895137,9.6895137,1,1,9.9963417,9.9963417,1,1,10.204197,10.204197,1,1,9.8238254,9.8238254
0b_rotation_best,file,14,baseline_rotation,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,29,28,rotation,rotation,0,"{""angle"":-9.081087}",0.15299597,0.23496628,0.081970304,0.8581332,0.7905975,0.055102091,0.041255705,0.80303111,0.74934179,-0.053689312,0.77140493,1.3877157,21.270785,29.517802,False,0.97197664,True,True,True,0.77140493,1.3877157,21.270785,29.517802,0.7625538,1.3904429,20.730009,28.823895,0.9464219,1.3350661,4.7658202,6.3626848,0.71442493,1.3671942,5.9402499,8.1214751,0.69881084,1.2521376,9.6895137,12.132604,0.76342292,1.4538547,9.9963417,14.533228,0.76247849,1.3804134,10.204197,14.08601,0.83645209,1.4681834,9.8238254,14.423177
0b_rotation_best,file,14,baseline_rotation,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,identity,identity,0,{},2.6258397,2.6258397,0,0.072378948,0.072378948,0.28695306,0.28695306,-0.21457411,-0.21457411,0,1,1,128.44347,128.44347,False,1,True,False,False,1,1,128.44347,128.44347,1,1,125.91319,125.91319,1,1,25.36919,25.36919,1,1,35.840804,35.840804,1,1,52.103519,52.103519,1,1,68.689534,68.689534,1,1,57.724455,57.724455,1,1,61.680026,61.680026
0b_rotation_best,file,14,baseline_rotation,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,rotation,rotation,0,"{""angle"":-14.953602}",2.6258397,4.0071964,1.3813567,0.072378948,0.018184306,0.28695306,0.05947762,-0.21457411,-0.041293314,0.1732808,0.73613277,1.1663649,128.44347,149.81196,False,0.94978809,False,False,False,0.73613277,1.1663649,128.44347,149.81196,0.72875715,1.1645123,125.91319,146.62745,0.91137496,1.2111069,25.36919,30.724801,0.74120918,1.3391252,35.840804,47.995325,0.62624764,1.184519,52.103519,61.717606,0.78744696,1.1379814,68.689534,78.167411,0.71023396,1.1538872,57.724455,66.607508,0.74732083,1.1279535,61.680026,69.572203
0b_rotation_best,file,14,baseline_rotation,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,188,187,identity,identity,0,{},2.3951683,2.3951683,0,0.091157325,0.091157325,0.069716774,0.069716774,0.021440551,0.021440551,0,1,1,165.04407,165.04407,False,1,True,True,True,1,1,165.04407,165.04407,1,1,163.24438,163.24438,1,1,24.306701,24.306701,1,1,35.393295,35.393295,1,1,56.139362,56.139362,1,1,98.939859,98.939859,1,1,89.332282,89.332282,1,1,66.895904,66.895904
0b_rotation_best,file,14,baseline_rotation,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,188,187,rotation,rotation,0,"{""angle"":-12.812744}",2.3951683,2.3899083,-0.0052599907,0.091157325,0.091638096,0.069716774,0.063832723,0.021440551,0.027805373,0.0063648224,0.80291796,0.92659911,165.04407,152.92968,False,0.96330392,False,True,False,0.80291796,0.92659911,165.04407,152.92968,0.7992013,0.92199395,163.24438,150.51033,0.95570091,1.1147054,24.306701,27.094811,0.75942605,0.84538954,35.393295,29.921122,0.64820158,0.98193998,56.139362,55.125484,0.84666523,0.89970972,98.939859,89.017153,0.81608914,0.93077278,89.332282,83.148057,0.79358414,0.93133656,66.895904,62.302601
0b_rotation_best,file,14,baseline_rotation,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,115,114,identity,identity,0,{},0.011782695,0.011782695,0,0.98828644,0.98828644,0.0033771039,0.0033771039,0.98490933,0.98490933,0,1,1,1.7681601,1.7681601,False,1.0000001,True,True,True,1,1,1.7681601,1.7681601,1,1,1.7218036,1.7218036,1,1,0.40222204,0.40222204,1,1,0.37889764,0.37889764,1,1,0.82128975,0.82128975,1,1,0.92906698,0.92906698,1,1,0.78185464,0.78185464,1,1,0.81979583,0.81979583
0b_rotation_best,file,14,baseline_rotation,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,115,114,rotation,rotation,0,"{""angle"":4.61046}",0.011782695,0.0034581167,-0.0083245779,0.98828644,0.99654788,0.0033771039,0.0012914581,0.98490933,0.99525642,0.010347088,0.84326135,0.3027165,1.7681601,0.53525125,False,0.98745769,True,True,True,0.84326135,0.3027165,1.7681601,0.53525125,0.83568948,0.30111319,1.7218036,0.51845777,0.97309222,0.33072326,0.40222204,0.13302419,0.87835954,0.2906241,0.37889764,0.11011679,0.8168252,0.26405985,0.82128975,0.21686965,0.81406642,0.3074423,0.92906698,0.28563449,0.83202165,0.32206539,0.78185464,0.25180832,0.88291416,0.31014481,0.81979583,0.25425542
