checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,55,54,identity,identity,0,{},0.00041595389,0.00041595389,0,0.99958414,0.99958414,6.9992428e-05,6.9992428e-05,0.99951415,0.99951415,0,1,1,0.060198267,0.060198267,False,0.99999994,True,True,True,1,1,0.060198267,0.060198267,1,1,0.058546319,0.058546319,1,1,0.01400571,0.01400571,1,1,0.0095073398,0.0095073398,1,1,0.023892657,0.023892657,1,1,0.025051362,0.025051362,1,1,0.029144695,0.029144695,1,1,0.035908758,0.035908758
0b_rotation_best,file,14,baseline_rotation,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,55,54,rotation,rotation,0,"{""angle"":-1.856498}",0.00041595389,0.00060218317,0.00018622927,0.99958414,0.99939799,6.9992428e-05,0.00010512849,0.99951415,0.99929286,-0.00022128136,0.89054049,1.4957205,0.060198267,0.09003978,False,0.99629772,True,True,True,0.89054049,1.4957205,0.060198267,0.09003978,0.88496336,1.5004716,0.058546319,0.08784709,0.99586915,1.4101177,0.01400571,0.0197497,0.69436832,1.4505171,0.0095073398,0.013790559,0.849276,1.4112676,0.023892657,0.033718932,0.84549041,1.6234402,0.025051362,0.04066939,0.88198354,1.5431301,0.029144695,0.044974056,0.94028012,1.450603,0.035908758,0.052089351
0b_rotation_best,file,14,baseline_rotation,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,identity,identity,0,{},0.14413531,0.14413531,0,0.86577058,0.86577058,0.074056603,0.074056603,0.79171398,0.79171398,0,1,1,22.380248,22.380248,False,1,True,True,True,1,1,22.380248,22.380248,1,1,21.886445,21.886445,1,1,4.6753603,4.6753603,1,1,5.6665496,5.6665496,1,1,10.100818,10.100818,1,1,11.625782,11.625782,1,1,10.209361,10.209361,1,1,10.270848,10.270848
0b_rotation_best,file,14,baseline_rotation,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,29,28,rotation,rotation,0,"{""angle"":1.861996}",0.14413531,0.066331699,-0.077803612,0.86577058,0.9358204,0.074056603,0.032735705,0.79171398,0.9030847,0.11137072,0.90351931,0.51742073,22.380248,11.580004,False,0.99266708,True,True,True,0.90351931,0.51742073,22.380248,11.580004,0.89949048,0.51725,21.886445,11.320764,0.99117087,0.52114815,4.6753603,2.4365553,0.88142032,0.60787542,5.6665496,3.4445562,0.87650148,0.53074684,10.100818,5.3609772,0.90533997,0.52130306,11.625782,6.0605556,0.89773743,0.50100922,10.209361,5.1149842,0.9318932,0.48350532,10.270848,4.9660099
0b_rotation_best,file,14,baseline_rotation,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},0.14253627,0.14253627,0,0.86715609,0.86715609,0.086372927,0.086372927,0.78078316,0.78078316,0,1,1,21.304223,21.304223,False,1,True,True,True,1,1,21.304223,21.304223,1,1,20.655304,20.655304,1,1,5.2180805,5.2180805,1,1,5.8099955,5.8099955,1,1,9.1115311,9.1115311,1,1,10.530492,10.530492,1,1,10.618569,10.618569,1,1,9.2854862,9.2854862
0b_rotation_best,file,14,baseline_rotation,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,rotation,rotation,0,"{""angle"":4.495847}",0.14253627,0.41196153,0.26942526,0.86715609,0.66234976,0.086372927,0.21222475,0.78078316,0.45012501,-0.33065815,0.85341845,2.8759684,21.304223,61.270274,False,0.98585415,True,True,True,0.85341845,2.8759684,21.304223,61.270274,0.84574706,2.888029,20.655304,59.653116,0.98521048,2.6799125,5.2180805,13.983999,0.87691613,4.0560828,5.8099955,23.565823,0.81092536,2.9354196,9.1115311,26.746167,0.836691,2.8336991,10.530492,29.840247,0.86789609,2.7165065,10.618569,28.845411,0.88623434,2.5605383,9.2854862,23.775843
0b_rotation_best,file,14,baseline_rotation,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},0.15127723,0.15127723,0,0.85960937,0.85960937,0.11544579,0.11544579,0.74416358,0.74416358,0,1,1,16.519946,16.519946,False,0.99999994,True,True,True,1,1,16.519946,16.519946,1,1,15.412052,15.412052,1,1,5.9478786,5.9478786,1,1,3.2973641,3.2973641,1,1,5.146125,5.146125,1,1,7.1260879,7.1260879,1,1,7.6523475,7.6523475,1,1,9.5308227,9.5308227
0b_rotation_best,file,14,baseline_rotation,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,23,22,rotation,rotation,0,"{""angle"":-14.409428}",0.15127723,0.11886572,-0.032411508,0.85960937,0.88792706,0.11544579,0.056630362,0.74416358,0.83129669,0.087133113,0.54735395,0.74223466,16.519946,12.261676,False,0.96770692,True,True,True,0.54735395,0.74223466,16.519946,12.261676,0.49220717,0.74520643,15.412052,11.48516,0.92978246,0.72196473,5.9478786,4.2941586,0.10779332,0.85148864,3.2973641,2.8076681,0.2416314,0.94351341,5.146125,4.8554379,0.34169278,0.73886148,7.1260879,5.2651919,0.54381374,0.69887224,7.6523475,5.3480132,0.71099359,0.69698348,9.5308227,6.642826
0b_rotation_best,file,14,baseline_rotation,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,72,71,identity,identity,0,{},0.80473465,0.80473465,0,0.44720659,0.44720659,0.43516365,0.43516365,0.01204294,0.01204294,0,1,1,95.093924,95.093924,False,1,True,True,True,1,1,95.093924,95.093924,1,1,93.106204,93.106204,1,1,19.341384,19.341384,1,1,16.427113,16.427113,1,1,39.095811,39.095811,1,1,52.968113,52.968113,1,1,48.073814,48.073814,1,1,41.877442,41.877442
0b_rotation_best,file,14,baseline_rotation,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,72,71,rotation,rotation,0,"{""angle"":-2.092553}",0.80473465,0.40194592,-0.40278873,0.44720659,0.66901696,0.43516365,0.27843851,0.01204294,0.39057845,0.37853551,0.90973305,0.70359958,95.093924,66.908045,False,0.98083252,True,True,True,0.90973305,0.70359958,95.093924,66.908045,0.90689756,0.70505576,93.106204,65.645065,0.98019083,0.66896831,19.341384,12.938773,0.8449996,1.0857434,16.427113,17.83563,0.86738627,0.7386989,39.095811,28.880033,0.92964825,0.69959253,52.968113,37.056096,0.92475702,0.66617435,48.073814,32.025542,0.9257179,0.65757579,41.877442,27.537592
0b_rotation_best,file,14,baseline_rotation,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,74,73,identity,identity,0,{},0.47206628,0.47206628,0,0.62371218,0.62371218,0.1041752,0.1041752,0.51953699,0.51953699,0,1,1,90.466555,90.466555,False,1,True,True,True,1,1,90.466555,90.466555,1,1,89.476922,89.476922,1,1,13.344581,13.344581,1,1,20.396509,20.396509,1,1,45.438111,45.438111,1,1,46.884749,46.884749,1,1,42.954386,42.954386,1,1,38.499625,38.499625
0b_rotation_best,file,14,baseline_rotation,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,74,73,rotation,rotation,0,"{""angle"":7.875577}",0.47206628,0.20478034,-0.26728594,0.62371218,0.81482625,0.1041752,0.019254006,0.51953699,0.79557224,0.27603526,0.74484075,0.40942215,90.466555,37.039011,False,0.97181869,True,True,True,0.74484075,0.40942215,90.466555,37.039011,0.74129089,0.40665074,89.476922,36.385857,0.89153367,0.51894871,13.344581,6.9251532,0.59509216,0.38896136,20.396509,7.9334541,0.76245466,0.38450639,45.438111,17.471244,0.73295543,0.41954948,46.884749,19.670472,0.71889623,0.39735955,42.954386,17.068336,0.7933665,0.4326811,38.499625,16.65806
0b_rotation_best,file,14,baseline_rotation,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.001342468,0.001342468,0,0.99865842,0.99865842,0.00032194229,0.00032194229,0.99833648,0.99833648,0,1,1,0.16228038,0.16228038,False,1,True,True,True,1,1,0.16228038,0.16228038,1,1,0.15769244,0.15769244,1,1,0.038314695,0.038314695,1,1,0.035994092,0.035994092,1,1,0.051434232,0.051434232,1,1,0.064617553,0.064617553,1,1,0.070562019,0.070562019,1,1,0.10849619,0.10849619
0b_rotation_best,file,14,baseline_rotation,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":-9.451414}",0.001342468,0.0005274812,-0.00081498676,0.99865842,0.99947268,0.00032194229,8.9187553e-05,0.99833648,0.99938349,0.0010470138,0.8399831,0.40653661,0.16228038,0.065972915,False,0.98951751,True,True,True,0.8399831,0.40653661,0.16228038,0.065972915,0.83111711,0.40589948,0.15769244,0.06400728,0.98640166,0.41718113,0.038314695,0.015984168,0.68742664,0.45204777,0.035994092,0.016271049,0.78940414,0.41463388,0.051434232,0.021326375,0.82784368,0.41138132,0.064617553,0.026582454,0.76193439,0.39324504,0.070562019,0.027748164,0.88928874,0.40183872,0.10849619,0.043597971
0b_rotation_best,file,14,baseline_rotation,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},3.7649598,3.7649598,0,0.023168547,0.023168547,0.85610378,0.85610378,-0.83293523,-0.83293523,0,1,1,148.2643,148.2643,False,0.99999988,True,False,False,1,1,148.2643,148.2643,1,1,142.76027,142.76027,1,1,40.022605,40.022605,1,1,33.516895,33.516895,1,1,59.532486,59.532486,1,1,77.293196,77.293196,1,1,66.751151,66.751151,1,1,72.684522,72.684522
0b_rotation_best,file,14,baseline_rotation,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,rotation,rotation,0,"{""angle"":13.759029}",3.7649598,3.4539821,-0.3109777,0.023168547,0.031619471,0.85610378,0.75145602,-0.83293523,-0.71983655,0.11309868,0.80456759,0.9863965,148.2643,146.24739,False,0.96050435,True,False,False,0.80456759,0.9863965,148.2643,146.24739,0.79439602,0.99462512,142.76027,141.99295,0.95787169,0.87497005,40.022605,35.018581,0.85430515,0.91188293,33.516895,30.563485,0.77987599,0.97725528,59.532486,58.178436,0.81526118,1.0468346,77.293196,80.91319,0.76928383,1.0049717,66.751151,67.083021,0.7913685,0.95279733,72.684522,69.253619
0b_rotation_best,file,14,baseline_rotation,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,117,116,identity,identity,0,{},1.8360257,1.8360257,0,0.15944986,0.15944986,0.5270375,0.5270375,-0.36758764,-0.36758764,0,1,1,209.49006,209.49006,False,1,True,False,False,1,1,209.49006,209.49006,1,1,207.22871,207.22871,1,1,30.697627,30.697627,1,1,46.283308,46.283308,1,1,96.619293,96.619293,1,1,125.56136,125.56136,1,1,98.867405,98.867405,1,1,76.979786,76.979786
0b_rotation_best,file,14,baseline_rotation,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,117,116,rotation,rotation,0,"{""angle"":-11.09905}",1.8360257,4.7286382,2.8926125,0.15944986,0.008838499,0.5270375,0.90619457,-0.36758764,-0.89735607,-0.52976843,0.72743571,1.300826,209.49006,272.51011,False,0.95242691,True,False,False,0.72743571,1.300826,209.49006,272.51011,0.72273843,1.2990142,207.22871,269.19304,0.93013487,1.3808706,30.697627,42.38945,0.43746471,1.2237292,46.283308,56.638236,0.61600712,1.3198157,96.619293,127.51966,0.76010575,1.2729879,125.56136,159.83809,0.78700091,1.2918181,98.867405,127.71871,0.78645049,1.3708103,76.979786,105.52468
0b_rotation_best,file,14,baseline_rotation,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.63037723,0.63037723,0,0.53239095,0.53239095,0.40782592,0.40782592,0.12456504,0.12456504,0,1,1,93.451858,93.451858,False,1,True,True,True,1,1,93.451858,93.451858,1,1,92.102083,92.102083,1,1,15.825806,15.825806,1,1,29.448643,29.448643,1,1,52.856551,52.856551,1,1,47.744446,47.744446,1,1,37.659082,37.659082,1,1,33.526371,33.526371
0b_rotation_best,file,14,baseline_rotation,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,175,174,rotation,rotation,0,"{""angle"":12.218264}",0.63037723,0.1215966,-0.50878064,0.53239095,0.8855055,0.40782592,0.1050063,0.12456504,0.7804992,0.65593416,0.86158147,0.28749526,93.451858,26.866967,False,0.96110439,True,True,True,0.86158147,0.28749526,93.451858,26.866967,0.85851038,0.28690133,92.102083,26.42421,0.96071178,0.30693363,15.825806,4.857472,0.91904362,0.28806251,29.448643,8.4830502,0.87243191,0.27411397,52.856551,14.488719,0.8657075,0.29966861,47.744446,14.307512,0.80345481,0.28609085,37.659082,10.773919,0.83690204,0.29159339,33.526371,9.7760684
0b_rotation_best,file,14,baseline_rotation,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,identity,identity,0,{},2.9833479,2.9833479,0,0.050623074,0.050623074,0.083849028,0.083849028,-0.033225954,-0.033225954,0,1,1,145.42584,145.42584,False,1,True,False,False,1,1,145.42584,145.42584,1,1,143.94447,143.94447,1,1,20.704199,20.704199,1,1,41.963228,41.963228,1,1,74.347614,74.347614,1,1,74.878226,74.878226,1,1,63.414799,63.414799,1,1,61.671262,61.671262
0b_rotation_best,file,14,baseline_rotation,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,33,32,rotation,rotation,0,"{""angle"":1.568531}",2.9833479,3.2529035,0.26955557,0.050623074,0.038661793,0.083849028,0.14018799,-0.033225954,-0.1015262,-0.068300247,0.87460394,1.0043528,145.42584,146.05885,False,0.98374158,True,False,False,0.87460394,1.0043528,145.42584,146.05885,0.87228254,1.0023787,143.94447,144.28687,0.98064939,1.0955403,20.704199,22.682285,0.85936566,1.1119571,41.963228,46.661308,0.87616495,0.95619853,74.347614,71.09108,0.86083824,0.96536625,74.878226,72.284912,0.86024992,1.017032,63.414799,64.49488,0.90677874,1.0512009,61.671262,64.828886
0b_rotation_best,file,14,baseline_rotation,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.0021586944,0.0021586944,0,0.99784362,0.99784362,0.00041234813,0.00041234813,0.99743128,0.99743128,0,1,1,0.2372174,0.2372174,False,1,True,True,True,1,1,0.2372174,0.2372174,1,1,0.22777592,0.22777592,1,1,0.066258756,0.066258756,1,1,0.049073517,0.049073517,1,1,0.077219397,0.077219397,1,1,0.097160377,0.097160377,1,1,0.10527919,0.10527919,1,1,0.15161457,0.15161457
0b_rotation_best,file,14,baseline_rotation,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,rotation,rotation,0,"{""angle"":-7.251492}",0.0021586944,0.0011719747,-0.00098671974,0.99784362,0.99882871,0.00041234813,0.00044796275,0.99743128,0.99838075,0.00094947134,0.72666978,0.57769508,0.2372174,0.13703932,False,0.98541456,True,True,True,0.72666978,0.57769508,0.2372174,0.13703932,0.70621869,0.57715242,0.22777592,0.13146142,0.96553773,0.58406973,0.066258756,0.038699734,0.60819603,0.47225099,0.049073517,0.023175017,0.55129327,0.66481003,0.077219397,0.05133623,0.64022787,0.58570927,0.097160377,0.056907734,0.62590319,0.59223176,0.10527919,0.062349682,0.83829234,0.55118843,0.15161457,0.083568195
0b_rotation_best,file,14,baseline_rotation,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},1.1949325,1.1949325,0,0.30272445,0.30272445,0.67418689,0.67418689,-0.37146243,-0.37146243,0,1,1,189.38231,189.38231,False,1,True,False,False,1,1,189.38231,189.38231,1,1,186.6565,186.6565,1,1,32.015778,32.015778,1,1,62.456435,62.456435,1,1,106.74232,106.74232,1,1,82.489401,82.489401,1,1,84.856327,84.856327,1,1,74.436693,74.436693
0b_rotation_best,file,14,baseline_rotation,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,rotation,rotation,0,"{""angle"":-9.19095}",1.1949325,0.0091492916,-1.1857832,0.30272445,0.99089241,0.67418689,0.0037927791,-0.37146243,0.98709963,1.3585621,0.69113639,0.0077818094,189.38231,1.473737,False,0.94706404,False,False,True,0.69113639,0.0077818094,189.38231,1.473737,0.68608137,0.0076833517,186.6565,1.4341475,0.85031532,0.010597771,32.015778,0.33929587,0.70304235,0.0064703391,62.456435,0.40411431,0.7853863,0.0074016338,106.74232,0.79006758,0.56759096,0.0074542962,82.489401,0.61490043,0.62834306,0.0076092879,84.856327,0.64569622,0.71131593,0.0092514759,74.436693,0.68864927
0b_rotation_best,file,14,baseline_rotation,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,identity,identity,0,{},0.049126912,0.049126912,0,0.95206028,0.95206028,0.0059002093,0.0059002093,0.94616007,0.94616007,0,1,1,6.1138987,6.1138987,False,1,True,True,True,1,1,6.1138987,6.1138987,1,1,5.9805153,5.9805153,1,1,1.2701158,1.2701158,1,1,1.0768312,1.0768312,1,1,2.3604579,2.3604579,1,1,2.7601933,2.7601933,1,1,3.1260382,3.1260382,1,1,3.4123972,3.4123972
0b_rotation_best,file,14,baseline_rotation,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,rotation,rotation,0,"{""angle"":1.769558}",0.049126912,0.065490194,0.016363282,0.95206028,0.93660825,0.0059002093,0.007231086,0.94616007,0.92937717,-0.016782904,0.8779195,1.3760271,6.1138987,8.4128902,False,0.99166524,True,True,True,0.8779195,1.3760271,6.1138987,8.4128902,0.87302705,1.3779407,5.9805153,8.2407952,0.99052184,1.3328949,1.2701158,1.6929309,0.81815554,1.6202157,1.0768312,1.7446988,0.79344689,1.4382254,2.3604579,3.3948703,0.84398812,1.3928823,2.7601933,3.8446244,0.88181227,1.3377003,3.1260382,4.1817023,0.93504935,1.3452779,3.4123972,4.5906227
0b_rotation_best,file,14,baseline_rotation,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,178,177,identity,identity,0,{},0.95287657,0.95287657,0,0.38563016,0.38563016,0.23330231,0.23330231,0.15232785,0.15232785,0,1,1,153.37196,153.37196,False,1,True,True,True,1,1,153.37196,153.37196,1,1,152.14322,152.14322,1,1,19.375248,19.375248,1,1,29.777634,29.777634,1,1,79.503446,79.503446,1,1,88.846184,88.846184,1,1,68.825614,68.825614,1,1,57.527768,57.527768
0b_rotation_best,file,14,baseline_rotation,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,178,177,rotation,rotation,0,"{""angle"":2.142215}",0.95287657,0.38685021,-0.56602636,0.38563016,0.67919284,0.23330231,0.026178494,0.15232785,0.65301435,0.5006865,0.82103496,0.38156864,153.37196,58.521931,False,0.97428799,True,True,True,0.82103496,0.38156864,153.37196,58.521931,0.81923318,0.37960544,152.14322,57.754394,0.93285469,0.48758254,19.375248,9.4470326,0.66629073,0.43065434,29.777634,12.823867,0.83460102,0.35172256,79.503446,27.963155,0.83284068,0.36658902,88.846184,32.570036,0.81071146,0.38691076,68.825614,26.629371,0.83321053,0.432569,57.527768,24.884729
0b_rotation_best,file,14,baseline_rotation,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,identity,identity,0,{},0.23632891,0.23632891,0,0.78952098,0.78952098,0.14554781,0.14554781,0.64397317,0.64397317,0,1,1,34.142497,34.142497,False,1,True,True,True,1,1,34.142497,34.142497,1,1,33.31717,33.31717,1,1,7.4616555,7.4616555,1,1,5.8924217,5.8924217,1,1,14.011271,14.011271,1,1,17.886569,17.886569,1,1,17.589747,17.589747,1,1,15.800916,15.800916
0b_rotation_best,file,14,baseline_rotation,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,rotation,rotation,0,"{""angle"":-2.641464}",0.23632891,0.15430574,-0.082023174,0.78952098,0.85700995,0.14554781,0.10287119,0.64397317,0.75413876,0.11016559,0.8169114,0.72304342,34.142497,24.686508,False,0.98643649,True,True,True,0.8169114,0.72304342,34.142497,24.686508,0.80846343,0.72316057,33.31717,24.093663,0.98591957,0.72070393,7.4616555,5.3776445,0.72135711,0.78107844,5.8924217,4.6024436,0.77354418,0.7541524,14.011271,10.566633,0.78765211,0.71798052,17.886569,12.842208,0.81555609,0.71310138,17.589747,12.543273,0.87045532,0.70874169,15.800916,11.198768
0b_rotation_best,file,14,baseline_rotation,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,90,89,identity,identity,0,{},0.012605986,0.012605986,0,0.98747313,0.98747313,0.00098895736,0.00098895736,0.98648417,0.98648417,0,1,1,2.0768755,2.0768755,False,1,True,True,True,1,1,2.0768755,2.0768755,1,1,2.0520117,2.0520117,1,1,0.3204052,0.3204052,1,1,0.54454863,0.54454863,1,1,0.87110467,0.87110467,1,1,0.94625992,0.94625992,1,1,1.0098946,1.0098946,1,1,1.1135981,1.1135981
0b_rotation_best,file,14,baseline_rotation,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,90,89,rotation,rotation,0,"{""angle"":-14.44436}",0.012605986,0.030659869,0.018053884,0.98747313,0.96980536,0.00098895736,0.0010058744,0.98648417,0.96879949,-0.017684687,0.71043567,2.5521017,2.0768755,5.3003974,False,0.95820558,True,True,True,0.71043567,2.5521017,2.0768755,5.3003974,0.70516096,2.5579267,2.0520117,5.2488957,0.9549101,2.300503,0.3204052,0.73709311,0.46584754,1.9832992,0.54454863,1.0800029,0.69283807,2.7038297,0.87110467,2.3553187,0.66339647,2.7118947,0.94625992,2.5661572,0.71344777,2.7226749,1.0098946,2.7496146,0.80109012,2.3229025,1.1135981,2.5867799
0b_rotation_best,file,14,baseline_rotation,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,identity,identity,0,{},0.090999961,0.090999961,0,0.91301775,0.91301775,0.059890855,0.059890855,0.85312689,0.85312689,0,1,1,13.145561,13.145561,False,0.99999994,True,True,True,1,1,13.145561,13.145561,1,1,12.824764,12.824764,1,1,2.8863817,2.8863817,1,1,1.7721973,1.7721973,1,1,5.2952848,5.2952848,1,1,7.1371074,7.1371074,1,1,6.5023034,6.5023034,1,1,6.3305285,6.3305285
0b_rotation_best,file,14,baseline_rotation,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,rotation,rotation,0,"{""angle"":-12.946094}",0.090999961,0.027762309,-0.063237652,0.91301775,0.97261953,0.059890855,0.018143162,0.85312689,0.95447637,0.10134948,0.75551339,0.3480466,13.145561,4.5752678,False,0.97165167,True,True,True,0.75551339,0.3480466,13.145561,4.5752678,0.74429069,0.34735669,12.824764,4.4547675,0.96902773,0.36139733,2.8863817,1.0431307,0.53560181,0.29898952,1.7721973,0.52986842,0.68432568,0.36791922,5.2952848,1.9482371,0.72437603,0.33033071,7.1371074,2.3576057,0.74496252,0.34339666,6.5023034,2.2328693,0.82619216,0.36106442,6.3305285,2.2857286
0b_rotation_best,file,14,baseline_rotation,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,103,102,identity,identity,0,{},1.0148735,1.0148735,0,0.36244828,0.36244828,0.29517955,0.29517955,0.067268729,0.067268729,0,1,1,75.484106,75.484106,False,1,True,True,True,1,1,75.484106,75.484106,1,1,72.438369,72.438369,1,1,21.225764,21.225764,1,1,16.873584,16.873584,1,1,29.26846,29.26846,1,1,36.527522,36.527522,1,1,38.3734,38.3734,1,1,36.044125,36.044125
0b_rotation_best,file,14,baseline_rotation,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,103,102,rotation,rotation,0,"{""angle"":2.992295}",1.0148735,0.74402493,-0.27084857,0.36244828,0.47519743,0.29517955,0.32376176,0.067268729,0.15143567,0.084166944,0.80933395,0.84836541,75.484106,64.038104,False,0.98234379,True,True,True,0.80933395,0.84836541,75.484106,64.038104,0.79493346,0.84681997,72.438369,61.342257,0.97349956,0.86616189,21.225764,18.384948,0.62824813,0.87268704,16.873584,14.725358,0.68233773,0.74901789,29.26846,21.9226,0.77196028,0.82342132,36.527522,30.07754,0.83856563,0.86496563,38.3734,33.191672,0.87144711,0.90288415,36.044125,32.54367
0b_rotation_best,file,14,baseline_rotation,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,identity,identity,0,{},0.82383406,0.82383406,0,0.43874624,0.43874624,0.12624779,0.12624779,0.31249845,0.31249845,0,1,1,93.771857,93.771857,False,1,True,True,True,1,1,93.771857,93.771857,1,1,92.586497,92.586497,1,1,14.862769,14.862769,1,1,14.361353,14.361353,1,1,46.019716,46.019716,1,1,53.861989,53.861989,1,1,41.897932,41.897932,1,1,39.89544,39.89544
0b_rotation_best,file,14,baseline_rotation,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,92,91,rotation,rotation,0,"{""angle"":9.258474}",0.82383406,0.46283489,-0.36099917,0.43874624,0.62949651,0.12624779,0.12405562,0.31249845,0.5054409,0.19294245,0.83889453,0.62087947,93.771857,58.221021,False,0.98160386,True,True,True,0.83889453,0.62087947,93.771857,58.221021,0.83521213,0.61952916,92.586497,57.360034,0.97341361,0.67118462,14.862769,9.9756622,0.77034731,0.63959357,14.361353,9.1854288,0.86134538,0.52987366,46.019716,24.384635,0.8335476,0.58952175,53.861989,31.752814,0.81774553,0.69331531,41.897932,29.048478,0.86113154,0.69061571,39.89544,27.552418
0b_rotation_best,file,14,baseline_rotation,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.54181075,0.54181075,0,0.58169401,0.58169401,0.39652276,0.39652276,0.18517125,0.18517125,0,1,1,77.77347,77.77347,False,1,True,True,True,1,1,77.77347,77.77347,1,1,76.098566,76.098566,1,1,16.053688,16.053688,1,1,18.55766,18.55766,1,1,34.453981,34.453981,1,1,41.135906,41.135906,1,1,36.199244,36.199244,1,1,35.453915,35.453915
