checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,rotation,rotation,0,"{""angle"":-1.941969}",0.54181075,0.79404336,0.25223261,0.58169401,0.45201349,0.39652276,0.48006451,0.18517125,-0.028051019,-0.21322227,0.87481262,1.2503822,77.77347,97.246565,False,0.98464179,False,True,False,0.87481262,1.2503822,77.77347,97.246565,0.87041256,1.2541397,76.098566,95.438233,0.98385816,1.1627544,16.053688,18.666495,0.90118419,1.2131265,18.55766,22.51279,0.86552995,1.2856584,34.453981,44.296049,0.8446138,1.2805544,41.135906,52.676765,0.86729353,1.2409567,36.199244,44.921696,0.9081147,1.2120843,35.453915,42.973134
0b_rotation_best,file,14,baseline_rotation,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},3.8173444,3.8173444,0,0.021986112,0.021986112,0.92476201,0.92476201,-0.9027759,-0.9027759,0,1,1,191.06681,191.06681,False,1.0000001,True,False,False,1,1,191.06681,191.06681,1,1,186.28436,186.28436,1,1,42.481308,42.481308,1,1,49.997105,49.997105,1,1,92.658158,92.658158,1,1,96.204995,96.204995,1,1,91.355532,91.355532,1,1,77.558913,77.558913
0b_rotation_best,file,14,baseline_rotation,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":-12.558921}",3.8173444,4.2877488,0.47040439,0.021986112,0.013735816,0.92476201,0.81542486,-0.9027759,-0.80168904,0.10108685,0.75371837,1.083984,191.06681,207.11337,False,0.95648718,True,False,False,0.75371837,1.083984,191.06681,207.11337,0.74508714,1.0903935,186.28436,203.12326,0.9503496,0.95238323,42.481308,40.458486,0.68088833,1.2684979,49.997105,63.421225,0.8300405,1.2525374,92.658158,116.05781,0.71968182,1.0793141,96.204995,103.83541,0.70064106,0.93307426,91.355532,85.241495,0.76083927,0.97509485,77.558913,75.627297
0b_rotation_best,file,14,baseline_rotation,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,28,27,identity,identity,0,{},0.0042461478,0.0042461478,0,0.99576283,0.99576283,0.0015417463,0.0015417463,0.99422108,0.99422108,0,1,1,0.83767243,0.83767243,False,1.0000001,True,True,True,1,1,0.83767243,0.83767243,1,1,0.82386817,0.82386817,1,1,0.15144746,0.15144746,1,1,0.19078649,0.19078649,1,1,0.4380354,0.4380354,1,1,0.43240447,0.43240447,1,1,0.37898292,0.37898292,1,1,0.34624066,0.34624066
0b_rotation_best,file,14,baseline_rotation,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,28,27,rotation,rotation,0,"{""angle"":-4.639967}",0.0042461478,0.00077753823,-0.0034686096,0.99576283,0.99922276,0.0015417463,0.00012583396,0.99422108,0.99909692,0.0048758428,0.84504701,0.20144531,0.83767243,0.16874518,False,0.98290449,True,True,True,0.84504701,0.20144531,0.83767243,0.16874518,0.84154923,0.20177767,0.82386817,0.1662382,0.9553522,0.19134858,0.15144746,0.028979256,0.87492734,0.22134817,0.19078649,0.042230241,0.85106407,0.20740469,0.4380354,0.090850597,0.83155435,0.20837812,0.43240447,0.090103631,0.82059345,0.19639098,0.37898292,0.074428825,0.86480525,0.18127921,0.34624066,0.062766232
0b_rotation_best,file,14,baseline_rotation,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.13817996,0.13817996,0,0.87094194,0.87094194,0.097128727,0.097128727,0.77381321,0.77381321,0,1,1,20.780059,20.780059,False,1,True,True,True,1,1,20.780059,20.780059,1,1,20.306363,20.306363,1,1,4.4116322,4.4116322,1,1,5.4568363,5.4568363,1,1,8.5110742,8.5110742,1,1,11.388677,11.388677,1,1,10.007689,10.007689,1,1,8.9597492,8.9597492
0b_rotation_best,file,14,baseline_rotation,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":0.262943}",0.13817996,0.0784977,-0.059682257,0.87094194,0.92450416,0.097128727,0.057483777,0.77381321,0.86702038,0.093207173,0.94484579,0.57955114,20.780059,12.043107,False,0.99614131,True,True,True,0.94484579,0.57955114,20.780059,12.043107,0.94237022,0.57867738,20.306363,11.750833,0.99609501,0.59776318,4.4116322,2.6371113,0.93634221,0.70415825,5.4568363,3.8424763,0.90659736,0.56044918,8.5110742,4.7700246,0.94696544,0.56571848,11.388677,6.4427852,0.95222715,0.56898622,10.007689,5.6942371,0.96631349,0.5759619,8.9597492,5.1604741
0b_rotation_best,file,14,baseline_rotation,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,identity,identity,0,{},0.072349645,0.072349645,0,0.93020558,0.93020558,0.05000357,0.05000357,0.88020201,0.88020201,0,1,1,14.511002,14.511002,False,0.99999994,True,True,True,1,1,14.511002,14.511002,1,1,14.262166,14.262166,1,1,2.6757801,2.6757801,1,1,4.3591697,4.3591697,1,1,7.6116831,7.6116831,1,1,7.7528028,7.7528028,1,1,6.0629982,6.0629982,1,1,5.4409,5.4409
0b_rotation_best,file,14,baseline_rotation,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,rotation,rotation,0,"{""angle"":-7.551452}",0.072349645,0.01331462,-0.059035026,0.93020558,0.98677361,0.05000357,0.010300176,0.88020201,0.97647343,0.09627142,0.81664375,0.20040027,14.511002,2.9080087,False,0.96759808,True,True,True,0.81664375,0.20040027,14.511002,2.9080087,0.81110737,0.19991001,14.262166,2.8511497,0.96546318,0.21385952,2.6757801,0.57224105,0.79065344,0.17169449,4.3591697,0.74844542,0.83206278,0.20596499,7.6116831,1.5677403,0.80694401,0.19738918,7.7528028,1.5303194,0.77685446,0.20310821,6.0629982,1.2314447,0.83744065,0.20571216,5.4409,1.1192593
0b_rotation_best,file,14,baseline_rotation,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,identity,identity,0,{},6.5709462,6.5709462,0,0.0014004718,0.0014004718,0.7342242,0.7342242,-0.73282373,-0.73282373,0,1,1,151.56945,151.56945,False,1.0000001,True,False,False,1,1,151.56945,151.56945,1,1,147.40459,147.40459,1,1,35.287157,35.287157,1,1,41.231862,41.231862,1,1,59.021196,59.021196,1,1,76.828925,76.828925,1,1,69.559171,69.559171,1,1,76.179945,76.179945
0b_rotation_best,file,14,baseline_rotation,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,rotation,rotation,0,"{""angle"":10.592784}",6.5709462,6.5703764,-0.0005698204,0.0014004718,0.0014012696,0.7342242,0.42512029,-0.73282373,-0.42371902,0.3091047,0.72857981,0.87046247,151.56945,131.93552,False,0.96907425,True,False,False,0.72857981,0.87046247,151.56945,131.93552,0.71696142,0.87191957,147.40459,128.52495,0.93821632,0.84463208,35.287157,29.804665,0.81578398,0.86372491,41.231862,35.612986,0.64262252,0.94918434,59.021196,56.021995,0.74100142,0.86085318,76.828925,66.138424,0.65877617,0.82387215,69.559171,57.307864,0.76102386,0.87600529,76.179945,66.734035
0b_rotation_best,file,14,baseline_rotation,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,155,154,identity,identity,0,{},0.32484224,0.32484224,0,0.72264135,0.72264135,0.07123673,0.07123673,0.65140462,0.65140462,0,1,1,55.764628,55.764628,False,1,True,True,True,1,1,55.764628,55.764628,1,1,55.03135,55.03135,1,1,9.0135612,9.0135612,1,1,26.083717,26.083717,1,1,24.065567,24.065567,1,1,28.411048,28.411048,1,1,22.805159,22.805159,1,1,21.016059,21.016059
0b_rotation_best,file,14,baseline_rotation,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,155,154,rotation,rotation,0,"{""angle"":-5.589338}",0.32484224,0.35922435,0.034382105,0.72264135,0.69821769,0.07123673,0.092657603,0.65140462,0.60556009,-0.045844533,0.80468132,1.0705197,55.764628,59.697132,False,0.97269905,True,True,True,0.80468132,1.0705197,55.764628,59.697132,0.80034886,1.0697594,55.03135,58.870305,0.96222921,1.0984838,9.0135612,9.9012505,0.92451793,0.84526129,26.083717,22.047557,0.77778849,1.1181321,24.065567,26.908484,0.74330729,1.1198638,28.411048,31.816505,0.7667143,1.1277009,22.805159,25.717399,0.86000294,1.1477949,21.016059,24.122126
0b_rotation_best,file,14,baseline_rotation,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.046453387,0.046453387,0,0.95460904,0.95460904,0.035613321,0.035613321,0.91899572,0.91899572,0,1,1,9.5821204,9.5821204,False,1,True,True,True,1,1,9.5821204,9.5821204,1,1,9.4179915,9.4179915,1,1,1.7659182,1.7659182,1,1,1.516598,1.516598,1,1,4.6286906,4.6286906,1,1,5.4806816,5.4806816,1,1,4.4187868,4.4187868,1,1,3.9255791,3.9255791
0b_rotation_best,file,14,baseline_rotation,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,rotation,rotation,0,"{""angle"":5.200094}",0.046453387,0.15113385,0.10468046,0.95460904,0.85973263,0.035613321,0.088359669,0.91899572,0.77137296,-0.14762276,0.8473078,2.8872619,9.5821204,27.666091,False,0.98256016,True,True,True,0.8473078,2.8872619,9.5821204,27.666091,0.84328273,2.8947716,9.4179915,27.262934,0.9744851,2.6648177,1.7659182,4.7058502,0.68421742,2.7365183,1.516598,4.1501983,0.84699861,2.9220529,4.6286906,13.525279,0.83708904,2.8309334,5.4806816,15.515445,0.83993625,2.9195872,4.4187868,12.901033,0.87668978,2.9701422,3.9255791,11.659528
0b_rotation_best,file,14,baseline_rotation,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,identity,identity,0,{},0.045029555,0.045029555,0,0.95596921,0.95596921,0.019198654,0.019198654,0.93677056,0.93677056,0,1,1,8.3955574,8.3955574,False,1.0000001,True,True,True,1,1,8.3955574,8.3955574,1,1,8.2946028,8.2946028,1,1,1.2980555,1.2980555,1,1,1.1347593,1.1347593,1,1,3.4580428,3.4580428,1,1,4.8795608,4.8795608,1,1,4.2022289,4.2022289,1,1,3.7531129,3.7531129
0b_rotation_best,file,14,baseline_rotation,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,rotation,rotation,0,"{""angle"":-2.184267}",0.045029555,0.0093186665,-0.035710888,0.95596921,0.99072462,0.019198654,0.0025741749,0.93677056,0.98815045,0.051379888,0.83863632,0.20327396,8.3955574,1.7065982,False,0.973557,True,True,True,0.83863632,0.20327396,8.3955574,1.7065982,0.83555043,0.20279973,8.2946028,1.6821433,0.95712871,0.22177339,1.2980555,0.28787416,0.59389194,0.22340163,1.1347593,0.25350707,0.78005696,0.18663938,3.4580428,0.64540697,0.8385881,0.20697862,4.8795608,1.0099647,0.84799187,0.20033468,4.2022289,0.84185218,0.88442802,0.20980718,3.7531129,0.78743002
0b_rotation_best,file,14,baseline_rotation,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,identity,identity,0,{},1.0098101,1.0098101,0,0.36428815,0.36428815,0.32562536,0.32562536,0.038662791,0.038662791,0,1,1,108.98087,108.98087,False,1.0000001,True,True,True,1,1,108.98087,108.98087,1,1,107.30541,107.30541,1,1,19.036203,19.036203,1,1,22.099409,22.099409,1,1,53.707823,53.707823,1,1,56.72116,56.72116,1,1,51.444633,51.444633,1,1,47.725231,47.725231
0b_rotation_best,file,14,baseline_rotation,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,rotation,rotation,0,"{""angle"":3.749317}",1.0098101,1.49879,0.48897994,0.36428815,0.22340032,0.32562536,0.58335716,0.038662791,-0.35995683,-0.39861962,0.80197807,1.3328387,108.98087,145.25392,False,0.97683835,False,True,False,0.80197807,1.3328387,108.98087,145.25392,0.79680404,1.3307342,107.30541,142.79499,0.95941052,1.3980599,19.036203,26.613752,0.77770956,1.1992579,22.099409,26.502891,0.83004606,1.2719094,53.707823,68.311486,0.76107954,1.3589487,56.72116,77.081144,0.7701338,1.3576241,51.444633,69.842472,0.8448416,1.3582625,47.725231,64.823393
0b_rotation_best,file,14,baseline_rotation,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,identity,identity,0,{},0.27428317,0.27428317,0,0.76011682,0.76011682,0.10190618,0.10190618,0.65821064,0.65821064,0,1,1,37.088155,37.088155,False,1,True,True,True,1,1,37.088155,37.088155,1,1,36.327317,36.327317,1,1,7.4737711,7.4737711,1,1,5.5754125,5.5754125,1,1,16.85062,16.85062,1,1,19.086363,19.086363,1,1,18.311573,18.311573,1,1,17.465462,17.465462
0b_rotation_best,file,14,baseline_rotation,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,rotation,rotation,0,"{""angle"":-12.414751}",0.27428317,0.17759383,-0.096689343,0.76011682,0.83728242,0.10190618,0.057575658,0.65821064,0.77970676,0.12149613,0.83669461,0.68840959,37.088155,25.531841,False,0.97480583,True,True,True,0.83669461,0.68840959,37.088155,25.531841,0.83106258,0.68833366,36.327317,25.005315,0.96939901,0.69020094,7.4737711,5.1584038,0.67102038,0.6015303,5.5754125,3.3537796,0.86997512,0.75843174,16.85062,12.780045,0.80723007,0.647492,19.086363,12.358268,0.81541598,0.67797222,18.311573,12.414737,0.85571522,0.6866787,17.465462,11.993161
0b_rotation_best,file,14,baseline_rotation,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.28708711,0.28708711,0,0.75044638,0.75044638,0.093710035,0.093710035,0.65673634,0.65673634,0,1,1,39.979574,39.979574,False,0.99999994,True,True,True,1,1,39.979574,39.979574,1,1,38.844448,38.844448,1,1,9.4591309,9.4591309,1,1,7.9471375,7.9471375,1,1,20.120782,20.120782,1,1,20.76222,20.76222,1,1,17.780711,17.780711,1,1,17.136652,17.136652
0b_rotation_best,file,14,baseline_rotation,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":-11.41031}",0.28708711,0.87071615,0.58362904,0.75044638,0.41865161,0.093710035,0.22416919,0.65673634,0.19448242,-0.46225393,0.76459998,2.2545428,39.979574,90.135659,False,0.9719519,True,True,True,0.76459998,2.2545428,39.979574,90.135659,0.75374793,2.2467938,38.844448,87.275464,0.93847922,2.3814254,9.4591309,22.526215,0.6217593,1.8562071,7.9471375,14.751533,0.81736729,2.3782294,20.120782,47.851835,0.72743104,2.2132848,20.76222,45.952705,0.72011213,2.1809737,17.780711,38.779263,0.76223944,2.2556231,17.136652,38.653829
0b_rotation_best,file,14,baseline_rotation,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,33,32,identity,identity,0,{},0.084279731,0.084279731,0,0.91917408,0.91917408,0.010438413,0.010438413,0.90873566,0.90873566,0,1,1,11.86044,11.86044,False,1.0000001,True,True,True,1,1,11.86044,11.86044,1,1,11.682455,11.682455,1,1,2.0470188,2.0470188,1,1,3.0528921,3.0528921,1,1,6.155623,6.155623,1,1,5.3310248,5.3310248,1,1,4.8348241,4.8348241,1,1,6.1214842,6.1214842
0b_rotation_best,file,14,baseline_rotation,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,33,32,rotation,rotation,0,"{""angle"":1.970062}",0.084279731,0.11923379,0.034954064,0.91917408,0.88760024,0.010438413,0.014241586,0.90873566,0.87335866,-0.035377005,0.89927965,1.4231462,11.86044,16.879141,False,0.99175823,True,True,True,0.89927965,1.4231462,11.86044,16.879141,0.89669858,1.4257728,11.682455,16.656526,0.99097956,1.3347748,2.0470188,2.7323092,0.86921235,1.3038844,3.0528921,3.9806186,0.90989411,1.4093919,6.155623,8.6756849,0.87290735,1.5124203,5.3310248,8.06275,0.86083501,1.4616784,4.8348241,7.0669578,0.93585674,1.3801397,6.1214842,8.4485035
0b_rotation_best,file,14,baseline_rotation,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,197,196,identity,identity,0,{},2.5212655,2.5212655,0,0.080357864,0.080357864,0.79456776,0.79456776,-0.7142099,-0.7142099,0,1,1,339.1909,339.1909,False,1,True,False,False,1,1,339.1909,339.1909,1,1,336.82069,336.82069,1,1,40.02855,40.02855,1,1,92.811855,92.811855,1,1,190.53489,190.53489,1,1,182.79979,182.79979,1,1,149.66036,149.66036,1,1,112.76795,112.76795
0b_rotation_best,file,14,baseline_rotation,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,197,196,rotation,rotation,0,"{""angle"":-13.903082}",2.5212655,3.4819908,0.96072531,0.080357864,0.03074614,0.79456776,0.85256374,-0.7142099,-0.8218176,-0.1076077,0.85228228,1.0044748,339.1909,340.70871,False,0.95405596,True,False,False,0.85228228,1.0044748,339.1909,340.70871,0.85077171,1.0032854,336.82069,337.92727,0.95374478,1.0853846,40.02855,43.446371,0.88814112,1.0296481,92.811855,95.563554,0.88410766,1.0233693,190.53489,194.98756,0.84492024,0.97520897,182.79979,178.26799,0.81242266,0.97802785,149.66036,146.372,0.81273081,1.0431623,112.76795,117.63527
0b_rotation_best,file,14,baseline_rotation,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,identity,identity,0,{},0.021869455,0.021869455,0,0.97836792,0.97836792,0.012318243,0.012318243,0.96604968,0.96604968,0,1,1,3.7789549,3.7789549,False,1,True,True,True,1,1,3.7789549,3.7789549,1,1,3.6969117,3.6969117,1,1,0.78316248,0.78316248,1,1,0.90898247,0.90898247,1,1,1.6075799,1.6075799,1,1,1.8942603,1.8942603,1,1,1.9185466,1.9185466,1,1,1.7284534,1.7284534
0b_rotation_best,file,14,baseline_rotation,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,rotation,rotation,0,"{""angle"":-3.894026}",0.021869455,0.099479347,0.077609893,0.97836792,0.90530866,0.012318243,0.035028689,0.96604968,0.87027998,-0.095769706,0.82072509,5.0365721,3.7789549,19.032979,False,0.98197699,True,True,True,0.82072509,5.0365721,3.7789549,19.032979,0.81622348,5.0750015,3.6969117,18.761833,0.96387329,4.0875772,0.78316248,3.2012371,0.78893385,4.7151966,0.90898247,4.286031,0.82835507,5.8169548,1.6075799,9.3512198,0.80311345,5.3295356,1.8942603,10.095528,0.81689911,4.9375773,1.9185466,9.4729721,0.85260747,4.2724447,1.7284534,7.3847213
0b_rotation_best,file,14,baseline_rotation,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,193,192,identity,identity,0,{},0.27739424,0.27739424,0,0.7577557,0.7577557,0.20624629,0.20624629,0.55150941,0.55150941,0,1,1,65.086991,65.086991,False,1,True,True,True,1,1,65.086991,65.086991,1,1,64.372063,64.372063,1,1,9.6204918,9.6204918,1,1,16.323169,16.323169,1,1,29.661847,29.661847,1,1,38.960912,38.960912,1,1,29.097969,29.097969,1,1,25.156452,25.156452
0b_rotation_best,file,14,baseline_rotation,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,193,192,rotation,rotation,0,"{""angle"":-2.298586}",0.27739424,0.207158,-0.070236236,0.7577557,0.81289119,0.20624629,0.16824993,0.55150941,0.64464125,0.09313184,0.91030275,0.80355043,65.086991,52.300679,False,0.99148089,True,True,True,0.91030275,0.80355043,65.086991,52.300679,0.90842766,0.80241024,64.372063,51.652803,0.9909353,0.85303799,9.6204918,8.206645,0.9196638,0.97320431,16.323169,15.885778,0.86905368,0.80222497,29.661847,23.795474,0.92444898,0.77703196,38.960912,30.273874,0.9119773,0.78705005,29.097969,22.901558,0.92550283,0.80336911,25.156452,20.209917
0b_rotation_best,file,14,baseline_rotation,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,64,63,identity,identity,0,{},0.015749471,0.015749471,0,0.98437393,0.98437393,0.0016200747,0.0016200747,0.98275385,0.98275385,0,1,1,2.8132135,2.8132135,False,1,True,True,True,1,1,2.8132135,2.8132135,1,1,2.7738918,2.7738918,1,1,0.46871601,0.46871601,1,1,0.92141756,0.92141756,1,1,1.1374161,1.1374161,1,1,1.4145734,1.4145734,1,1,1.344995,1.344995,1,1,1.3197425,1.3197425
0b_rotation_best,file,14,baseline_rotation,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,64,63,rotation,rotation,0,"{""angle"":10.343033}",0.015749471,0.013844885,-0.0019045863,0.98437393,0.98625052,0.0016200747,0.0017830515,0.98275385,0.98446747,0.0017136158,0.773559,0.99849343,2.8132135,2.8089752,False,0.96729779,True,True,True,0.773559,0.99849343,2.8132135,2.8089752,0.7682976,0.99884855,2.7738918,2.7706978,0.96030057,0.98597508,0.46871601,0.46214231,0.85595573,1.0898973,0.92141756,1.0042505,0.66022766,1.084134,1.1374161,1.2331115,0.78347921,1.0206997,1.4145734,1.4438546,0.75365477,0.95545196,1.344995,1.2850781,0.81886017,0.90023853,1.3197425,1.1880831
0b_rotation_best,file,14,baseline_rotation,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,identity,identity,0,{},0.043666799,0.043666799,0,0.95727289,0.95727289,0.007523336,0.007523336,0.94974955,0.94974955,0,1,1,6.2910598,6.2910598,False,0.99999994,True,True,True,1,1,6.2910598,6.2910598,1,1,6.1771079,6.1771079,1,1,1.1919608,1.1919608,1,1,1.6926507,1.6926507,1,1,2.4420711,2.4420711,1,1,3.0110196,3.0110196,1,1,3.210139,3.210139,1,1,3.1554164,3.1554164
0b_rotation_best,file,14,baseline_rotation,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,158,157,rotation,rotation,0,"{""angle"":-1.836173}",0.043666799,0.038912635,-0.0047541633,0.95727289,0.96183473,0.007523336,0.0050272183,0.94974955,0.95680751,0.0070579592,0.85734585,0.88045396,6.2910598,5.5389885,False,0.99070412,True,True,True,0.85734585,0.88045396,6.2910598,5.5389885,0.85237913,0.87840135,6.1771079,5.42598,0.98435558,0.93389348,1.1919608,1.1131644,0.78672658,0.67341168,1.6926507,1.1398508,0.80775212,0.87486338,2.4420711,2.1364786,0.82503777,0.9139687,3.0110196,2.7519777,0.8626337,0.8769925,3.210139,2.8152678,0.91480077,0.90075044,3.1554164,2.8422427
0b_rotation_best,file,14,baseline_rotation,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,identity,identity,0,{},0.00069224712,0.00069224712,0,0.99930799,0.99930799,0.00035522628,0.00035522628,0.99895276,0.99895276,0,1,1,0.11553353,0.11553353,False,0.99999994,True,True,True,1,1,0.11553353,0.11553353,1,1,0.11229765,0.11229765,1,1,0.027152051,0.027152051,1,1,0.029048669,0.029048669,1,1,0.049651122,0.049651122,1,1,0.060459771,0.060459771,1,1,0.052517746,0.052517746,1,1,0.053742028,0.053742028
0b_rotation_best,file,14,baseline_rotation,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,rotation,rotation,0,"{""angle"":1.949}",0.00069224712,0.00037079136,-0.00032145577,0.99930799,0.99962926,0.00035522628,0.00011463494,0.99895276,0.99951462,0.00056186038,0.85853898,0.54821868,0.11553353,0.063337638,False,0.99062371,True,True,True,0.85853898,0.54821868,0.11553353,0.063337638,0.85255989,0.55063502,0.11229765,0.06183502,0.97307192,0.50509895,0.027152051,0.013714473,0.89344949,0.57807973,0.029048669,0.016792447,0.84257662,0.55648409,0.049651122,0.027630059,0.80933637,0.54661133,0.060459771,0.033047996,0.85045936,0.52774843,0.052517746,0.027716158,0.90493609,0.56371787,0.053742028,0.030295342
0b_rotation_best,file,14,baseline_rotation,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,identity,identity,0,{},0.63892335,0.63892335,0,0.5278604,0.5278604,0.21947841,0.21947841,0.30838199,0.30838199,0,1,1,64.46617,64.46617,False,1,True,True,True,1,1,64.46617,64.46617,1,1,62.553992,62.553992,1,1,15.584772,15.584772,1,1,16.073381,16.073381,1,1,28.751478,28.751478,1,1,30.75359,30.75359,1,1,29.947748,29.947748,1,1,31.390284,31.390284
0b_rotation_best,file,14,baseline_rotation,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,rotation,rotation,0,"{""angle"":1.440292}",0.63892335,0.36056334,-0.27836001,0.5278604,0.69728339,0.21947841,0.13068011,0.30838199,0.56660327,0.25822128,0.86456679,0.73112401,64.46617,47.132765,False,0.98997104,True,True,True,0.86456679,0.73112401,64.46617,47.132765,0.85773858,0.7341109,62.553992,45.921568,0.98540504,0.68120095,15.584772,10.616362,0.86091641,0.89026815,16.073381,14.309619,0.750967,0.64147302,28.751478,18.443297,0.86035954,0.74120189,30.75359,22.794619,0.88698813,0.78191822,29.947748,23.416689,0.91916234,0.70944163,31.390284,22.269575
0b_rotation_best,file,14,baseline_rotation,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,identity,identity,0,{},0.0047082752,0.0047082752,0,0.9953028,0.9953028,0.0015429361,0.0015429361,0.99375986,0.99375986,0,1,1,0.76935949,0.76935949,False,1,True,True,True,1,1,0.76935949,0.76935949,1,1,0.75633746,0.75633746,1,1,0.14095274,0.14095274,1,1,0.17985918,0.17985918,1,1,0.29789422,0.29789422,1,1,0.39095069,0.39095069,1,1,0.37700006,0.37700006,1,1,0.39494882,0.39494882
0b_rotation_best,file,14,baseline_rotation,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,rotation,rotation,0,"{""angle"":-2.368705}",0.0047082752,0.012634236,0.0079259612,0.9953028,0.98744524,0.0015429361,0.0010872651,0.99375986,0.98635797,-0.0074018901,0.79776325,2.981617,0.76935949,2.2939353,False,0.97593117,True,True,True,0.79776325,2.981617,0.76935949,2.2939353,0.79393649,2.9974559,0.75633746,2.2670882,0.94460454,2.4826015,0.14095274,0.34992947,0.77837094,3.0777465,0.17985918,0.55356097,0.74677321,3.3301861,0.29789422,0.99204319,0.77590373,3.1686131,0.39095069,1.2387715,0.79035501,2.9058442,0.37700006,1.0955034,0.86578386,2.6729137,0.39494882,1.0556641
