checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,identity,identity,0,{},0.0055283988,0.0055283988,0,0.99448687,0.99448687,0.0015935729,0.0015935729,0.9928933,0.9928933,0,1,1,0.6777136,0.6777136,False,1,True,True,True,1,1,0.6777136,0.6777136,1,1,0.66235294,0.66235294,1,1,0.14347232,0.14347232,1,1,0.13822422,0.13822422,1,1,0.28422765,0.28422765,1,1,0.30655246,0.30655246,1,1,0.31757486,0.31757486,1,1,0.37946268,0.37946268
0b_rotation_best,file,14,baseline_rotation,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,17,16,rotation,rotation,0,"{""angle"":4.777596}",0.0055283988,0.006536887,0.0010084882,0.99448687,0.99348444,0.0015935729,0.0023786991,0.9928933,0.99110574,-0.0017875572,0.86375098,1.238785,0.6777136,0.83954145,False,0.99463439,True,True,True,0.86375098,1.238785,0.6777136,0.83954145,0.85786791,1.239949,0.66235294,0.82128387,0.99203559,1.2137115,0.14347232,0.174134,0.90115159,1.1832045,0.13822422,0.16354752,0.83294736,1.2197952,0.28422765,0.34669951,0.82463364,1.2434463,0.30655246,0.38118152,0.83196723,1.2437856,0.31757486,0.39499503,0.90580623,1.2534705,0.37946268,0.47564527
0b_rotation_best,file,14,baseline_rotation,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},6.2215071,6.2215071,0,0.00198625,0.00198625,0.97824943,0.97824943,-0.97626318,-0.97626318,0,1,1,163.13029,163.13029,False,1,True,False,False,1,1,163.13029,163.13029,1,1,157.70883,157.70883,1,1,41.706311,41.706311,1,1,32.102097,32.102097,1,1,71.893957,71.893957,1,1,74.910047,74.910047,1,1,77.502859,77.502859,1,1,83.991546,83.991546
0b_rotation_best,file,14,baseline_rotation,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,rotation,rotation,0,"{""angle"":-0.429705}",6.2215071,6.1111183,-0.11038876,0.00198625,0.002218069,0.97824943,0.95376867,-0.97626318,-0.9515506,0.024712579,0.93018872,1.0076642,163.13029,164.38054,False,0.99553353,True,False,False,0.93018872,1.0076642,163.13029,164.38054,0.92560499,1.0072188,157.70883,158.8473,0.99531249,1.0140104,41.706311,42.290633,0.89004582,1.0681502,32.102097,34.289861,0.91875357,1.1120237,71.893957,79.947783,0.9036554,0.96255368,74.910047,72.104941,0.92670128,0.96431748,77.502859,74.737361,0.95862585,0.98756526,83.991546,82.947133
0b_rotation_best,file,14,baseline_rotation,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.0029265929,0.0029265929,0,0.9970777,0.9970777,0.00083553419,0.00083553419,0.99624217,0.99624217,0,1,1,0.4531623,0.4531623,False,1.0000001,True,True,True,1,1,0.4531623,0.4531623,1,1,0.44090581,0.44090581,1,1,0.10468112,0.10468112,1,1,0.12144696,0.12144696,1,1,0.19332317,0.19332317,1,1,0.21527109,0.21527109,1,1,0.20413412,0.20413412,1,1,0.23294278,0.23294278
0b_rotation_best,file,14,baseline_rotation,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,rotation,rotation,0,"{""angle"":1.287645}",0.0029265929,0.0050519435,0.0021253505,0.9970777,0.99496078,0.00083553419,0.001617962,0.99624217,0.99334282,-0.0028993464,0.83629821,2.29703,0.4531623,1.0409274,False,0.9908489,True,True,True,0.83629821,2.29703,0.4531623,1.0409274,0.83138498,2.3189449,0.44090581,1.0224363,0.96357861,1.8659565,0.10468112,0.19533042,0.79693599,2.5822136,0.12144696,0.31360201,0.83956995,2.7340704,0.19332317,0.52855916,0.8309104,2.438053,0.21527109,0.52484233,0.81826743,2.2700596,0.20413412,0.46339661,0.89027491,1.808422,0.23294278,0.42125884
0b_rotation_best,file,14,baseline_rotation,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,identity,identity,0,{},0.37878937,0.37878937,0,0.68468982,0.68468982,0.15059467,0.15059467,0.53409515,0.53409515,0,1,1,50.757362,50.757362,False,1,True,True,True,1,1,50.757362,50.757362,1,1,49.57851,49.57851,1,1,10.875713,10.875713,1,1,17.64718,17.64718,1,1,24.065785,24.065785,1,1,25.816228,25.816228,1,1,21.50775,21.50775,1,1,20.937593,20.937593
0b_rotation_best,file,14,baseline_rotation,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,rotation,rotation,0,"{""angle"":-7.28111}",0.37878937,0.321776,-0.057013363,0.68468982,0.72486055,0.15059467,0.15184397,0.53409515,0.57301658,0.038921431,0.77950082,0.76406651,50.757362,38.782001,False,0.97375381,True,True,True,0.77950082,0.76406651,50.757362,38.782001,0.76958067,0.75856162,49.57851,37.608355,0.96614053,0.87062276,10.875713,9.4686431,0.77398952,0.58941655,17.64718,10.40154,0.76241866,0.653682,24.065785,15.73137,0.78282738,0.74626443,25.816228,19.265733,0.74798931,0.85505704,21.50775,18.390353,0.8151722,0.89269197,20.937593,18.690821
0b_rotation_best,file,14,baseline_rotation,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,88,87,identity,identity,0,{},0.010453824,0.010453824,0,0.9896006,0.9896006,0.0027155101,0.0027155101,0.98688509,0.98688509,0,1,1,1.3882481,1.3882481,False,1,True,True,True,1,1,1.3882481,1.3882481,1,1,1.3499928,1.3499928,1,1,0.32365458,0.32365458,1,1,0.19897659,0.19897659,1,1,0.54024079,0.54024079,1,1,0.74087257,0.74087257,1,1,0.67440368,0.67440368,1,1,0.69808043,0.69808043
0b_rotation_best,file,14,baseline_rotation,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,88,87,rotation,rotation,0,"{""angle"":9.156972}",0.010453824,0.0098924851,-0.00056133885,0.9896006,0.99015629,0.0027155101,0.0011489607,0.98688509,0.98900733,0.0021222435,0.65964771,1.0677508,1.3882481,1.482303,False,0.97981751,True,True,True,0.65964771,1.0677508,1.3882481,1.482303,0.6420309,1.0669562,1.3499928,1.4403832,0.96208558,1.081481,0.32365458,0.35002629,0.47199734,1.0716664,0.19897659,0.21323651,0.4899138,1.1354777,0.54024079,0.61343137,0.58255125,1.0300124,0.74087257,0.76310795,0.67182587,1.0584514,0.67440368,0.7138235,0.79036754,1.072997,0.69808043,0.7490382
0b_rotation_best,file,14,baseline_rotation,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,identity,identity,0,{},2.0266433,2.0266433,0,0.13177712,0.13177712,0.48129213,0.48129213,-0.34951501,-0.34951501,0,1,1,139.51181,139.51181,False,0.99999994,True,False,False,1,1,139.51181,139.51181,1,1,136.40813,136.40813,1,1,29.263746,29.263746,1,1,34.048655,34.048655,1,1,57.835559,57.835559,1,1,68.788114,68.788114,1,1,66.557458,66.557458,1,1,70.293773,70.293773
0b_rotation_best,file,14,baseline_rotation,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,rotation,rotation,0,"{""angle"":-8.910438}",2.0266433,2.9009652,0.87432194,0.13177712,0.054970145,0.48129213,0.47944054,-0.34951501,-0.42447039,-0.074955389,0.80257933,1.074061,139.51181,149.84418,False,0.98337382,True,False,False,0.80257933,1.074061,139.51181,149.84418,0.79426799,1.0737406,136.40813,146.46695,0.98197366,1.080998,29.263746,31.634052,0.77291918,1.1975589,34.048655,40.775268,0.80756771,1.1413355,57.835559,66.009776,0.77036432,1.0633248,68.788114,73.144105,0.77389058,1.0318348,66.557458,68.6763,0.83493367,1.0421132,70.293773,73.25407
0b_rotation_best,file,14,baseline_rotation,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,identity,identity,0,{},0.19400543,0.19400543,0,0.82365346,0.82365346,0.07264255,0.07264255,0.75101091,0.75101091,0,1,1,24.36523,24.36523,False,1,True,True,True,1,1,24.36523,24.36523,1,1,23.789478,23.789478,1,1,5.2654686,5.2654686,1,1,4.0220122,4.0220122,1,1,10.329644,10.329644,1,1,13.88576,13.88576,1,1,11.55091,11.55091,1,1,10.808482,10.808482
0b_rotation_best,file,14,baseline_rotation,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,69,68,rotation,rotation,0,"{""angle"":-10.579459}",0.19400543,1.0874453,0.89343983,0.82365346,0.33707654,0.07264255,0.072708823,0.75101091,0.26436772,-0.48664319,0.4632073,5.0231663,24.36523,122.3906,False,0.94616795,True,True,True,0.4632073,5.0231663,24.36523,122.3906,0.45036313,5.0835699,23.789478,120.93547,0.86423864,3.5736138,5.2654686,18.816751,0.02513064,6.3968956,4.0220122,25.728392,0.27895789,6.2975159,10.329644,65.051098,0.47042445,4.5540515,13.88576,63.236466,0.51377946,4.9029718,11.55091,56.633787,0.65626591,4.649582,10.808482,50.254922
0b_rotation_best,file,14,baseline_rotation,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},4.4109249,4.4109249,0,0.01214394,0.01214394,0.77654094,0.77654094,-0.764397,-0.764397,0,1,1,184.87511,184.87511,False,0.99999994,True,False,False,1,1,184.87511,184.87511,1,1,180.83504,180.83504,1,1,38.438197,38.438197,1,1,36.013567,36.013567,1,1,104.86432,104.86432,1,1,91.663157,91.663157,1,1,82.878019,82.878019,1,1,71.672226,71.672226
0b_rotation_best,file,14,baseline_rotation,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,43,42,rotation,rotation,0,"{""angle"":-0.995329}",4.4109249,5.0945778,0.68365288,0.01214394,0.0061298949,0.77654094,0.83024454,-0.764397,-0.82411465,-0.059717651,0.9197179,1.0724723,184.87511,198.27343,False,0.9918952,True,False,False,0.9197179,1.0724723,184.87511,198.27343,0.91667695,1.0743288,180.83504,194.2763,0.99064759,1.030526,38.438197,39.611562,0.88044975,0.99089678,36.013567,35.685728,0.93135957,1.0936821,104.86432,114.68823,0.89528198,1.0732187,91.663157,98.37461,0.91392137,1.0741737,82.878019,89.02539,0.93323388,1.0546149,71.672226,75.586598
0b_rotation_best,file,14,baseline_rotation,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,identity,identity,0,{},3.452106,3.452106,0,0.031678848,0.031678848,0.34002459,0.34002459,-0.30834574,-0.30834574,0,1,1,134.01332,134.01332,False,1,True,False,False,1,1,134.01332,134.01332,1,1,131.19014,131.19014,1,1,27.362714,27.362714,1,1,37.847199,37.847199,1,1,67.499726,67.499726,1,1,64.737194,64.737194,1,1,60.117684,60.117684,1,1,58.456718,58.456718
0b_rotation_best,file,14,baseline_rotation,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,rotation,rotation,0,"{""angle"":-11.362423}",3.452106,2.7988949,-0.65321112,0.031678848,0.060877305,0.34002459,0.086657889,-0.30834574,-0.025780585,0.28256516,0.7754475,0.98469919,134.01332,131.96281,False,0.96639907,False,False,False,0.7754475,0.98469919,134.01332,131.96281,0.76799369,0.97957468,131.19014,128.51053,0.93326089,1.0959104,27.362714,29.987083,0.78820467,1.1354937,37.847199,42.975255,0.75003398,0.82060146,67.499726,55.390374,0.77873732,1.0284237,64.737194,66.577268,0.7600367,1.0224215,60.117684,61.465611,0.79239388,0.99593131,58.456718,58.218876
0b_rotation_best,file,14,baseline_rotation,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,132,131,identity,identity,0,{},0.0027752714,0.0027752714,0,0.99722856,0.99722856,0.0006704058,0.0006704058,0.99655816,0.99655816,0,1,1,0.41192207,0.41192207,False,1,True,True,True,1,1,0.41192207,0.41192207,1,1,0.40447634,0.40447634,1,1,0.077965941,0.077965941,1,1,0.058560955,0.058560955,1,1,0.14676704,0.14676704,1,1,0.196446,0.196446,1,1,0.1973933,0.1973933,1,1,0.24713561,0.24713561
0b_rotation_best,file,14,baseline_rotation,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,132,131,rotation,rotation,0,"{""angle"":9.044545}",0.0027752714,0.001856272,-0.00091899943,0.99722856,0.99814546,0.0006704058,0.00057758775,0.99655816,0.99756787,0.0010097163,0.80423766,0.62803739,0.41192207,0.25870246,False,0.98108429,True,True,True,0.80423766,0.62803739,0.41192207,0.25870246,0.79723802,0.62452593,0.40447634,0.25260596,0.97576446,0.71610546,0.077965941,0.055831836,0.69900921,0.56133695,0.058560955,0.032872428,0.75374184,0.62655829,0.14676704,0.091958105,0.79405938,0.61557991,0.196446,0.12092821,0.74242526,0.61526435,0.1973933,0.12144906,0.8532989,0.63849704,0.24713561,0.15779536
0b_rotation_best,file,14,baseline_rotation,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},0.38198799,0.38198799,0,0.68250328,0.68250328,0.12778836,0.12778836,0.55471492,0.55471492,0,1,1,50.029006,50.029006,False,1,True,True,True,1,1,50.029006,50.029006,1,1,49.031076,49.031076,1,1,9.9425877,9.9425877,1,1,10.078679,10.078679,1,1,20.539577,20.539577,1,1,25.291436,25.291436,1,1,24.5923,24.5923,1,1,25.222102,25.222102
0b_rotation_best,file,14,baseline_rotation,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,rotation,rotation,0,"{""angle"":2.547446}",0.38198799,0.58609039,0.2041024,0.68250328,0.55649877,0.12778836,0.25808755,0.55471492,0.29841122,-0.2563037,0.79626713,1.8216018,50.029006,91.132928,False,0.98059124,True,True,True,0.79626713,1.8216018,50.029006,91.132928,0.79058791,1.8291169,49.031076,89.683568,0.95662773,1.6281999,9.9425877,16.18852,0.70903272,2.1006665,10.078679,21.171943,0.68621711,1.7080449,20.539577,35.082518,0.795524,1.8909662,25.291436,47.825252,0.817842,1.8821579,24.5923,46.28659,0.8450984,1.7437829,25.222102,43.98187
0b_rotation_best,file,14,baseline_rotation,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,identity,identity,0,{},0.00088009244,0.00088009244,0,0.9991203,0.9991203,0.00017365791,0.00017365791,0.99894664,0.99894664,0,1,1,0.14600702,0.14600702,False,1,True,True,True,1,1,0.14600702,0.14600702,1,1,0.14305466,0.14305466,1,1,0.02921322,0.02921322,1,1,0.028305412,0.028305412,1,1,0.063424397,0.063424397,1,1,0.072343063,0.072343063,1,1,0.072953611,0.072953611,1,1,0.071309454,0.071309454
0b_rotation_best,file,14,baseline_rotation,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,rotation,rotation,0,"{""angle"":14.715056}",0.00088009244,0.00015746307,-0.00072262937,0.9991203,0.99984252,0.00017365791,3.5754052e-05,0.99894664,0.99980677,0.00086013334,0.79888479,0.16911151,0.14600702,0.024691467,False,0.98400253,True,True,True,0.79888479,0.16911151,0.14600702,0.024691467,0.79057637,0.16800874,0.14305466,0.024034434,0.979427,0.19368413,0.02921322,0.0056581371,0.81323803,0.14728563,0.028305412,0.0041689804,0.85762669,0.1772333,0.063424397,0.011240915,0.76666873,0.15668383,0.072343063,0.011334988,0.73011531,0.16032105,0.072953611,0.011695999,0.81976421,0.18210817,0.071309454,0.012986034
0b_rotation_best,file,14,baseline_rotation,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,identity,identity,0,{},0.041234203,0.041234203,0,0.95960438,0.95960438,0.01595764,0.01595764,0.94364674,0.94364674,0,1,1,6.3995105,6.3995105,False,0.99999994,True,True,True,1,1,6.3995105,6.3995105,1,1,6.3038461,6.3038461,1,1,1.1023875,1.1023875,1,1,1.3657829,1.3657829,1,1,2.5071998,2.5071998,1,1,3.1260137,3.1260137,1,1,3.3166447,3.3166447,1,1,3.288612,3.288612
0b_rotation_best,file,14,baseline_rotation,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,rotation,rotation,0,"{""angle"":12.746468}",0.041234203,0.012178232,-0.029055971,0.95960438,0.98789561,0.01595764,0.0062068151,0.94364674,0.98168879,0.038042051,0.80487463,0.3212965,6.3995105,2.0561403,False,0.9770385,True,True,True,0.80487463,0.3212965,6.3995105,2.0561403,0.79986223,0.32122909,6.3038461,2.0249787,0.96765038,0.32349309,1.1023875,0.35661472,0.74995843,0.31472427,1.3657829,0.42984503,0.78403049,0.35425774,2.5071998,0.88819493,0.75414273,0.31193958,3.1260137,0.97512739,0.79764286,0.31381778,3.3166447,1.0408221,0.86449043,0.31786112,3.288612,1.0453219
0b_rotation_best,file,14,baseline_rotation,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,68,67,identity,identity,0,{},0.3945218,0.3945218,0,0.67400229,0.67400229,0.15522206,0.15522206,0.51878023,0.51878023,0,1,1,54.335828,54.335828,False,1,True,True,True,1,1,54.335828,54.335828,1,1,53.221445,53.221445,1,1,10.948054,10.948054,1,1,10.710499,10.710499,1,1,30.016037,30.016037,1,1,27.897174,27.897174,1,1,23.450233,23.450233,1,1,22.106091,22.106091
0b_rotation_best,file,14,baseline_rotation,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,68,67,rotation,rotation,0,"{""angle"":2.115161}",0.3945218,0.639359,0.24483719,0.67400229,0.52763057,0.15522206,0.20230919,0.51878023,0.32532138,-0.19345886,0.89193453,1.3665851,54.335828,74.254531,False,0.98645663,True,True,True,0.89193453,1.3665851,54.335828,74.254531,0.88805187,1.3669482,53.221445,72.750962,0.98431439,1.3579744,10.948054,14.867178,0.8196642,1.469715,10.710499,15.741381,0.91313944,1.2536821,30.016037,37.630568,0.88092892,1.4118959,27.897174,39.387906,0.87608176,1.4110746,23.450233,33.090028,0.89631768,1.4179246,22.106091,31.34477
0b_rotation_best,file,14,baseline_rotation,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,identity,identity,0,{},1.7696259,1.7696259,0,0.17039673,0.17039673,0.50622725,0.50622725,-0.33583052,-0.33583052,0,1,1,140.17487,140.17487,False,1,True,False,False,1,1,140.17487,140.17487,1,1,136.95971,136.95971,1,1,29.850128,29.850128,1,1,38.163053,38.163053,1,1,70.531459,70.531459,1,1,76.486874,76.486874,1,1,57.104476,57.104476,1,1,56.707094,56.707094
0b_rotation_best,file,14,baseline_rotation,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,rotation,rotation,0,"{""angle"":12.213986}",1.7696259,1.2510669,-0.51855898,0.17039673,0.28619927,0.50622725,0.18368174,-0.33583052,0.10251753,0.43834805,0.65571735,0.88846388,140.17487,124.54031,False,0.96174479,False,False,True,0.65571735,0.88846388,140.17487,124.54031,0.64533466,0.89346773,136.95971,122.36908,0.91379307,0.77566599,29.850128,23.153729,0.55580553,1.053023,38.163053,40.186571,0.6808709,0.90188759,70.531459,63.611448,0.66573291,0.86140109,76.486874,65.885877,0.5939818,0.91410669,57.104476,52.199584,0.6632594,0.83593201,56.707094,47.403275
0b_rotation_best,file,14,baseline_rotation,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,identity,identity,0,{},2.1743817,2.1743817,0,0.11367841,0.11367841,0.068377808,0.068377808,0.045300603,0.045300603,0,1,1,113.5249,113.5249,False,0.99999994,True,True,True,1,1,113.5249,113.5249,1,1,111.89665,111.89665,1,1,19.158354,19.158354,1,1,31.351637,31.351637,1,1,44.923164,44.923164,1,1,56.927267,56.927267,1,1,53.769423,53.769423,1,1,58.206364,58.206364
0b_rotation_best,file,14,baseline_rotation,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,rotation,rotation,0,"{""angle"":11.304498}",2.1743817,2.1575427,-0.016839027,0.11367841,0.11560886,0.068377808,0.014392265,0.045300603,0.10121659,0.055915988,0.61169289,1.2111523,113.5249,137.49595,False,0.92408001,True,True,True,0.61169289,1.2111523,113.5249,137.49595,0.60369764,1.2141381,111.89665,135.85799,0.91418454,1.1044772,19.158354,21.159964,0.50451473,1.4161882,31.351637,44.399819,0.57071709,1.563156,44.923164,70.221915,0.54772646,1.1459478,56.927267,65.235674,0.63294808,1.0912182,53.769423,58.674175,0.73140864,1.0669171,58.206364,62.101365
0b_rotation_best,file,14,baseline_rotation,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,12,11,identity,identity,0,{},0.016606085,0.016606085,0,0.98353106,0.98353106,0.0041751298,0.0041751298,0.97935593,0.97935593,0,1,1,2.5568296,2.5568296,False,1,True,True,True,1,1,2.5568296,2.5568296,1,1,2.5035736,2.5035736,1,1,0.51913072,0.51913072,1,1,0.91310356,0.91310356,1,1,1.0251235,1.0251235,1,1,1.0395365,1.0395365,1,1,1.2286022,1.2286022,1,1,1.3390837,1.3390837
0b_rotation_best,file,14,baseline_rotation,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,12,11,rotation,rotation,0,"{""angle"":14.933811}",0.016606085,0.2145471,0.19794101,0.98353106,0.80690682,0.0041751298,0.036209755,0.97935593,0.77069706,-0.20865886,0.68159335,11.438484,2.5568296,29.246254,False,0.93745542,True,True,True,0.68159335,11.438484,2.5568296,29.246254,0.67229795,11.485834,2.5035736,28.75563,0.92730902,10.275877,0.51913072,5.3345235,0.64149023,8.0818038,0.91310356,7.3795238,0.60326329,11.30418,1.0251235,11.588181,0.64883933,13.545832,1.0395365,14.081388,0.66601074,12.285899,1.2286022,15.094481,0.77249174,10.873633,1.3390837,14.560704
0b_rotation_best,file,14,baseline_rotation,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,identity,identity,0,{},2.5021768,2.5021768,0,0.081906505,0.081906505,0.51304489,0.51304489,-0.43113839,-0.43113839,0,1,1,156.74477,156.74477,False,0.99999988,True,False,False,1,1,156.74477,156.74477,1,1,154.41232,154.41232,1,1,26.939894,26.939894,1,1,42.396577,42.396577,1,1,68.381007,68.381007,1,1,79.813653,79.813653,1,1,78.464341,78.464341,1,1,69.590667,69.590667
0b_rotation_best,file,14,baseline_rotation,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,rotation,rotation,0,"{""angle"":-1.787428}",2.5021768,2.659503,0.15732622,0.081906505,0.069982998,0.51304489,0.6755262,-0.43113839,-0.6055432,-0.17440481,0.89086141,1.0993731,156.74477,172.32098,False,0.9887597,True,False,False,0.89086141,1.0993731,156.74477,172.32098,0.88808565,1.0984385,154.41232,169.61244,0.97987267,1.1296468,26.939894,30.432564,0.78156069,1.1971374,42.396577,50.754529,0.87104536,1.2255231,68.381007,83.802507,0.8955451,1.0835588,79.813653,86.482786,0.91071686,1.0133588,78.464341,79.512529,0.92622415,1.052821,69.590667,73.266512
0b_rotation_best,file,14,baseline_rotation,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},0.90845656,0.90845656,0,0.40314597,0.40314597,0.22129288,0.22129288,0.18185309,0.18185309,0,1,1,83.12952,83.12952,False,1,True,True,True,1,1,83.12952,83.12952,1,1,81.555258,81.555258,1,1,16.101459,16.101459,1,1,18.911664,18.911664,1,1,37.005987,37.005987,1,1,44.008955,44.008955,1,1,39.028635,39.028635,1,1,38.264129,38.264129
0b_rotation_best,file,14,baseline_rotation,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,rotation,rotation,0,"{""angle"":8.839951}",0.90845656,1.7979522,0.88949561,0.40314597,0.16563775,0.22129288,0.11318418,0.18185309,0.052453563,-0.12939952,0.79377781,1.6152851,83.12952,134.27788,False,0.973508,False,True,False,0.79377781,1.6152851,83.12952,134.27788,0.78872748,1.6213294,81.555258,132.22794,0.94318154,1.4516395,16.101459,23.373513,0.81094046,1.9845334,18.911664,37.530829,0.73125074,1.4687673,37.005987,54.353185,0.77399319,1.5798597,44.008955,69.527976,0.80187871,1.6972139,39.028635,66.239943,0.84444768,1.6319772,38.264129,62.446188
0b_rotation_best,file,14,baseline_rotation,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},4.7567821,4.7567821,0,0.0085932193,0.0085932193,0.69313717,0.69313717,-0.68454395,-0.68454395,0,1,1,208.91263,208.91263,False,1.0000001,True,False,False,1,1,208.91263,208.91263,1,1,206.38415,206.38415,1,1,32.404797,32.404797,1,1,41.343,41.343,1,1,95.748557,95.748557,1,1,131.51356,131.51356,1,1,91.3127,91.3127,1,1,77.997188,77.997188
0b_rotation_best,file,14,baseline_rotation,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,rotation,rotation,0,"{""angle"":9.795789}",4.7567821,4.7422609,-0.014521122,0.0085932193,0.0087189116,0.69313717,0.800708,-0.68454395,-0.79198908,-0.10744513,0.8358025,0.99273292,208.91263,207.39445,False,0.95936942,True,False,False,0.8358025,0.99273292,208.91263,207.39445,0.83267782,0.99052865,206.38415,204.42941,0.95516631,1.0783538,32.404797,34.943835,0.80151358,0.82663564,41.343,34.175597,0.83218732,1.0993889,95.748557,105.2649,0.87736119,0.94301514,131.51356,124.01928,0.78389556,0.95024219,91.3127,86.76918,0.80136868,1.0441849,77.997188,81.443488
0b_rotation_best,file,14,baseline_rotation,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,identity,identity,0,{},0.14829779,0.14829779,0,0.86217433,0.86217433,0.076695457,0.076695457,0.78547888,0.78547888,0,1,1,19.793314,19.793314,False,1,True,True,True,1,1,19.793314,19.793314,1,1,19.36963,19.36963,1,1,4.0734161,4.0734161,1,1,2.5901531,2.5901531,1,1,7.7168765,7.7168765,1,1,8.5706425,8.5706425,1,1,9.6578596,9.6578596,1,1,11.924484,11.924484
