checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,rotation,rotation,0,"{""angle"":-0.364317}",0.14829779,0.12154709,-0.026750699,0.86217433,0.88554937,0.076695457,0.072013803,0.78547888,0.81353556,0.028056689,0.96123835,0.85885284,19.793314,16.999544,False,0.99809968,True,True,True,0.96123835,0.85885284,19.793314,16.999544,0.95965258,0.85793293,19.36963,16.617844,0.99650031,0.87939637,4.0734161,3.5821473,0.8531775,0.95634642,2.5901531,2.4770837,0.94738456,0.84905182,7.7168765,6.5520281,0.95138577,0.84807196,8.5706425,7.2685216,0.95858038,0.85862513,9.6578596,8.292481,0.97555944,0.86132732,11.924484,10.270884
0b_rotation_best,file,14,baseline_rotation,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,identity,identity,0,{},1.6046273,1.6046273,0,0.20096445,0.20096445,0.099340796,0.099340796,0.10162365,0.10162365,0,1,1,115.52162,115.52162,False,1,True,True,True,1,1,115.52162,115.52162,1,1,112.82331,112.82331,1,1,24.822282,24.822282,1,1,31.317169,31.317169,1,1,49.974544,49.974544,1,1,57.224445,57.224445,1,1,52.557389,52.557389,1,1,56.691825,56.691825
0b_rotation_best,file,14,baseline_rotation,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,rotation,rotation,0,"{""angle"":8.008586}",1.6046273,1.4367489,-0.16787839,0.20096445,0.2376993,0.099340796,0.020679815,0.10162365,0.21701949,0.11539583,0.82887321,1.0474159,115.52162,120.99919,False,0.97844535,True,True,True,0.82887321,1.0474159,115.52162,120.99919,0.82265297,1.0501727,112.82331,118.48396,0.96680236,0.98874617,24.822282,24.542936,0.92249696,1.1712759,31.317169,36.681045,0.81349575,0.98393838,49.974544,49.171872,0.83913449,1.1112624,57.224445,63.591372,0.77877412,1.0677629,52.557389,56.118832,0.82221785,0.9792377,56.691825,55.514773
0b_rotation_best,file,14,baseline_rotation,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,94,93,identity,identity,0,{},1.499517,1.499517,0,0.22323798,0.22323798,0.52386332,0.52386332,-0.30062534,-0.30062534,0,1,1,214.12227,214.12227,False,1,True,False,False,1,1,214.12227,214.12227,1,1,211.76949,211.76949,1,1,31.654832,31.654832,1,1,52.014919,52.014919,1,1,99.224826,99.224826,1,1,116.95721,116.95721,1,1,101.44109,101.44109,1,1,91.246448,91.246448
0b_rotation_best,file,14,baseline_rotation,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,94,93,rotation,rotation,0,"{""angle"":1.721667}",1.499517,3.0388541,1.5393372,0.22323798,0.047889732,0.52386332,0.78086233,-0.30062534,-0.7329726,-0.43234726,0.89539682,1.460639,214.12227,312.75534,False,0.98153067,True,False,False,0.89539682,1.460639,214.12227,312.75534,0.89379804,1.4630418,211.76949,309.82762,0.97592086,1.3487244,31.654832,42.693643,0.91571109,1.8887677,52.014919,98.244099,0.86962192,1.7119569,99.224826,169.86863,0.91786389,1.4133867,116.95721,165.30576,0.90680445,1.2792204,101.44109,129.76551,0.91388326,1.2648806,91.246448,115.41586
0b_rotation_best,file,14,baseline_rotation,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},1.9773133,1.9773133,0,0.13844068,0.13844068,0.67494768,0.67494768,-0.536507,-0.536507,0,1,1,118.42672,118.42672,False,1,True,False,False,1,1,118.42672,118.42672,1,1,114.57617,114.57617,1,1,29.953092,29.953092,1,1,18.151893,18.151893,1,1,54.808534,54.808534,1,1,53.319367,53.319367,1,1,57.360884,57.360884,1,1,60.506257,60.506257
0b_rotation_best,file,14,baseline_rotation,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,rotation,rotation,0,"{""angle"":11.523871}",1.9773133,1.6742429,-0.30307043,0.13844068,0.18745007,0.67494768,0.51751351,-0.536507,-0.33006345,0.20644355,0.73907641,0.78621102,118.42672,93.10839,False,0.97898853,True,False,False,0.73907641,0.78621102,118.42672,93.10839,0.72219827,0.78282271,114.57617,89.692831,0.97221667,0.83421648,29.953092,24.987363,0.2282681,0.82841875,18.151893,15.037368,0.71948502,0.85623034,54.808534,46.92873,0.61013817,0.77609175,53.319367,41.38072,0.76300278,0.72740182,57.360884,41.724411,0.8303088,0.76866398,60.506257,46.50898
0b_rotation_best,file,14,baseline_rotation,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,123,122,identity,identity,0,{},3.5896533,3.5896533,0,0.027607903,0.027607903,0.79742634,0.79742634,-0.76981844,-0.76981844,0,1,1,229.29645,229.29645,False,1,True,False,False,1,1,229.29645,229.29645,1,1,226.62775,226.62775,1,1,34.881614,34.881614,1,1,51.979672,51.979672,1,1,104.66492,104.66492,1,1,136.53533,136.53533,1,1,106.60952,106.60952,1,1,87.726964,87.726964
0b_rotation_best,file,14,baseline_rotation,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,123,122,rotation,rotation,0,"{""angle"":-12.382232}",3.5896533,1.5192953,-2.0703579,0.027607903,0.21886607,0.79742634,0.23628396,-0.76981844,-0.017417893,0.75240055,0.73644645,0.70093457,229.29645,160.72181,False,0.94555509,True,False,False,0.73644645,0.70093457,229.29645,160.72181,0.73380749,0.70172978,226.62775,159.03144,0.85468458,0.66650265,34.881614,23.248688,0.76293003,0.86826053,51.979672,45.131898,0.76065182,0.78444635,104.66492,82.104013,0.73564115,0.65240947,136.53533,89.076942,0.70968352,0.66127702,106.60952,70.498425,0.72867814,0.6847294,87.726964,60.069232
0b_rotation_best,file,14,baseline_rotation,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,26,25,identity,identity,0,{},0.00070809084,0.00070809084,0,0.99929214,0.99929214,0.00016649222,0.00016649222,0.99912564,0.99912564,0,1,1,0.11994484,0.11994484,False,1.0000001,True,True,True,1,1,0.11994484,0.11994484,1,1,0.11718339,0.11718339,1,1,0.025589415,0.025589415,1,1,0.025208619,0.025208619,1,1,0.044134246,0.044134246,1,1,0.061797774,0.061797774,1,1,0.060450165,0.060450165,1,1,0.060625514,0.060625514
0b_rotation_best,file,14,baseline_rotation,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,26,25,rotation,rotation,0,"{""angle"":2.069541}",0.00070809084,0.0019500303,0.0012419395,0.99929214,0.99805188,0.00016649222,0.00015914559,0.99912564,0.99789274,-0.0012329068,0.87358685,3.2859798,0.11994484,0.39413632,False,0.99147868,True,True,True,0.87358685,3.2859798,0.11994484,0.39413632,0.87050012,3.3128987,0.11718339,0.38821669,0.97460437,2.6594283,0.025589415,0.068053214,0.85530918,3.285275,0.025208619,0.082817246,0.8207469,3.7538463,0.044134246,0.16567317,0.8727479,3.567837,0.061797774,0.22048439,0.87914315,3.2359396,0.060450165,0.19561309,0.91451221,2.8344058,0.060625514,0.17183731
0b_rotation_best,file,14,baseline_rotation,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,identity,identity,0,{},1.4008231,1.4008231,0,0.24639407,0.24639407,0.58813995,0.58813995,-0.34174588,-0.34174588,0,1,1,140.64651,140.64651,False,1,True,False,False,1,1,140.64651,140.64651,1,1,136.72186,136.72186,1,1,32.993558,32.993558,1,1,42.397119,42.397119,1,1,65.293928,65.293928,1,1,69.141521,69.141521,1,1,64.318169,64.318169,1,1,60.948143,60.948143
0b_rotation_best,file,14,baseline_rotation,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,29,28,rotation,rotation,0,"{""angle"":-12.22189}",1.4008231,2.6332021,1.232379,0.24639407,0.071848042,0.58813995,0.51498866,-0.34174588,-0.44314062,-0.10139474,0.77811582,1.1625243,140.64651,163.50498,False,0.97526634,True,False,False,0.77811582,1.1625243,140.64651,163.50498,0.76798862,1.1597373,136.72186,158.56144,0.94552491,1.2093795,32.993558,39.901731,0.65651075,1.0755858,42.397119,45.60174,0.72950214,1.0791226,65.293928,70.460151,0.79295736,1.1479684,69.141521,79.372284,0.78138152,1.2039406,64.318169,77.435256,0.81432398,1.2497005,60.948143,76.166923
0b_rotation_best,file,14,baseline_rotation,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.076425932,0.076425932,0,0.92642152,0.92642152,0.019965023,0.019965023,0.9064565,0.9064565,0,1,1,12.681962,12.681962,False,0.99999994,True,True,True,1,1,12.681962,12.681962,1,1,12.527164,12.527164,1,1,1.9754258,1.9754258,1,1,2.2407844,2.2407844,1,1,6.1676045,6.1676045,1,1,7.6382735,7.6382735,1,1,5.3633147,5.3633147,1,1,5.1731053,5.1731053
0b_rotation_best,file,14,baseline_rotation,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,rotation,rotation,0,"{""angle"":3.567374}",0.076425932,0.11605719,0.039631262,0.92642152,0.89042431,0.019965023,0.054005235,0.9064565,0.83641908,-0.070037425,0.87143107,1.4782352,12.681962,18.746922,False,0.98844445,True,True,True,0.87143107,1.4782352,12.681962,18.746922,0.86886869,1.4743386,12.527164,18.469281,0.96892643,1.6272232,1.9754258,3.2144587,0.85590721,1.4678573,2.2407844,3.2891517,0.86444225,1.4583507,6.1676045,8.9945303,0.87989446,1.4561249,7.6382735,11.122281,0.84285522,1.5445844,5.3633147,8.2840923,0.8845348,1.4602452,5.1731053,7.5540024
0b_rotation_best,file,14,baseline_rotation,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,identity,identity,0,{},1.6663244,1.6663244,0,0.18894029,0.18894029,0.41620156,0.41620156,-0.22726128,-0.22726128,0,1,1,141.34247,141.34247,False,1,True,False,False,1,1,141.34247,141.34247,1,1,138.62829,138.62829,1,1,27.566116,27.566116,1,1,42.689847,42.689847,1,1,54.80853,54.80853,1,1,70.659915,70.659915,1,1,69.237924,69.237924,1,1,67.857874,67.857874
0b_rotation_best,file,14,baseline_rotation,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,rotation,rotation,0,"{""angle"":-12.56045}",1.6663244,0.42129382,-1.2450306,0.18894029,0.65619725,0.41620156,0.14105393,-0.22726128,0.51514332,0.7424046,0.77598048,0.49275295,141.34247,69.646918,False,0.94843769,False,False,True,0.77598048,0.49275295,141.34247,69.646918,0.77062155,0.49512483,138.62829,68.638309,0.94047611,0.42842408,27.566116,11.809988,0.85294773,0.50205816,42.689847,21.432786,0.70833071,0.60501919,54.80853,33.160212,0.796293,0.48926296,70.659915,34.571279,0.74732086,0.46493025,69.237924,32.190805,0.80324568,0.44718786,67.857874,30.345217
0b_rotation_best,file,14,baseline_rotation,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},1.4714332,1.4714332,0,0.22959621,0.22959621,0.14005855,0.14005855,0.089537665,0.089537665,0,1,1,126.14067,126.14067,False,1,True,True,True,1,1,126.14067,126.14067,1,1,124.51038,124.51038,1,1,20.214722,20.214722,1,1,23.141931,23.141931,1,1,61.867817,61.867817,1,1,66.210507,66.210507,1,1,63.55469,63.55469,1,1,52.121281,52.121281
0b_rotation_best,file,14,baseline_rotation,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,180,179,rotation,rotation,0,"{""angle"":-2.495267}",1.4714332,0.7318759,-0.73955727,0.22959621,0.48100582,0.14005855,0.025705744,0.089537665,0.45530007,0.36576241,0.79980828,0.75244395,126.14067,94.913783,False,0.96774745,True,True,True,0.79980828,0.75244395,126.14067,94.913783,0.79681241,0.75334373,124.51038,93.799111,0.92007652,0.71747481,20.214722,14.503554,0.8296143,0.82669178,23.141931,19.131244,0.81453777,0.7092625,61.867817,43.880522,0.7524827,0.72863609,66.210507,48.243365,0.80602741,0.74888291,63.55469,47.595022,0.82691055,0.8393879,52.121281,43.749973
0b_rotation_best,file,14,baseline_rotation,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.00154257,0.00154257,0,0.99845862,0.99845862,0.0014939945,0.0014939945,0.99696463,0.99696463,0,1,1,0.4222455,0.4222455,False,1.0000001,True,True,True,1,1,0.4222455,0.4222455,1,1,0.41541414,0.41541414,1,1,0.07564623,0.07564623,1,1,0.11570721,0.11570721,1,1,0.1958082,0.1958082,1,1,0.2171272,0.2171272,1,1,0.18065169,0.18065169,1,1,0.20263426,0.20263426
0b_rotation_best,file,14,baseline_rotation,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":6.429863}",0.00154257,0.0013274676,-0.00021510234,0.99845862,0.99867344,0.0014939945,0.0012802763,0.99696463,0.99739316,0.0004285333,0.90707217,0.87322633,0.4222455,0.36871589,False,0.98799288,True,True,True,0.90707217,0.87322633,0.4222455,0.36871589,0.9043874,0.87321069,0.41541414,0.36274407,0.98799162,0.8736979,0.07564623,0.066091953,0.93894177,0.80393827,0.11570721,0.093021451,0.89292695,0.86333283,0.1958082,0.16904765,0.90178529,0.89784532,0.2171272,0.19494664,0.87613445,0.89887168,0.18065169,0.16238269,0.9333154,0.85449388,0.20263426,0.17314974
0b_rotation_best,file,14,baseline_rotation,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,identity,identity,0,{},0.064719155,0.064719155,0,0.93733066,0.93733066,0.032032225,0.032032225,0.90529844,0.90529844,0,1,1,10.209456,10.209456,False,1,True,True,True,1,1,10.209456,10.209456,1,1,9.9421424,9.9421424,1,1,2.320947,2.320947,1,1,3.1137705,3.1137705,1,1,4.6986893,4.6986893,1,1,4.7126722,4.7126722,1,1,4.6069496,4.6069496,1,1,4.8620658,4.8620658
0b_rotation_best,file,14,baseline_rotation,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,170,169,rotation,rotation,0,"{""angle"":-6.154647}",0.064719155,0.055813052,-0.0089061037,0.93733066,0.9457159,0.032032225,0.026706139,0.90529844,0.91900977,0.013711328,0.85915923,0.9375194,10.209456,9.5715631,False,0.98400426,True,True,True,0.85915923,0.9375194,10.209456,9.5715631,0.85318069,0.94162901,9.9421424,9.3618097,0.98295599,0.85862441,2.320947,1.9928217,0.83590388,0.91591668,3.1137705,2.8519543,0.87492236,0.96562374,4.6986893,4.5371659,0.85724447,0.99363967,4.7126722,4.682698,0.82362142,0.90612683,4.6069496,4.1744807,0.86375869,0.90986033,4.8620658,4.4238008
0b_rotation_best,file,14,baseline_rotation,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.022049164,0.022049164,0,0.97819215,0.97819215,0.019308461,0.019308461,0.95888369,0.95888369,0,1,1,3.2421878,3.2421878,False,1,True,True,True,1,1,3.2421878,3.2421878,1,1,3.1101198,3.1101198,1,1,0.91593453,0.91593453,1,1,0.62555639,0.62555639,1,1,1.3257171,1.3257171,1,1,1.61007,1.61007,1,1,1.4273208,1.4273208,1,1,1.701302,1.701302
0b_rotation_best,file,14,baseline_rotation,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,rotation,rotation,0,"{""angle"":7.936687}",0.022049164,0.039480723,0.017431559,0.97819215,0.96128851,0.019308461,0.036149152,0.95888369,0.92513936,-0.03374433,0.83817901,1.9379371,3.2421878,6.2831559,False,0.99259174,True,True,True,0.83817901,1.9379371,3.2421878,6.2831559,0.8254694,1.9444772,3.1101198,6.0475571,0.99205089,1.8608705,0.91593453,1.7044356,0.75663246,1.9771236,0.62555639,1.2368023,0.80006876,1.9811057,1.3257171,2.6263857,0.79959927,1.8700939,1.61007,3.0109821,0.80366823,2.0188168,1.4273208,2.8814992,0.89045515,1.9295397,1.701302,3.2827297
0b_rotation_best,file,14,baseline_rotation,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,16,15,identity,identity,0,{},0.19204605,0.19204605,0,0.82526886,0.82526886,0.079111159,0.079111159,0.74615771,0.74615771,0,1,1,30.009989,30.009989,False,0.99999994,True,True,True,1,1,30.009989,30.009989,1,1,29.433716,29.433716,1,1,5.8528436,5.8528436,1,1,8.2121664,8.2121664,1,1,13.935338,13.935338,1,1,17.343338,17.343338,1,1,12.575754,12.575754,1,1,12.073499,12.073499
0b_rotation_best,file,14,baseline_rotation,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,16,15,rotation,rotation,0,"{""angle"":-13.062367}",0.19204605,0.29401377,0.10196772,0.82526886,0.74526626,0.079111159,0.14541323,0.74615771,0.59985302,-0.14630468,0.72483634,1.5578773,30.009989,46.751881,False,0.9617815,True,True,True,0.72483634,1.5578773,30.009989,46.751881,0.71565425,1.5570236,29.433716,45.828992,0.95384811,1.5793141,5.8528436,9.2434787,0.791866,1.994617,8.2121664,16.380127,0.68955183,1.4510142,13.935338,20.220374,0.71451688,1.4357637,17.343338,24.900934,0.6882756,1.6571824,12.575754,20.840318,0.757311,1.590495,12.073499,19.202839
0b_rotation_best,file,14,baseline_rotation,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,41,40,identity,identity,0,{},0.0053931219,0.0053931219,0,0.9946214,0.9946214,0.00070379447,0.00070379447,0.9939176,0.9939176,0,1,1,0.60026334,0.60026334,False,1.0000001,True,True,True,1,1,0.60026334,0.60026334,1,1,0.58367953,0.58367953,1,1,0.14012237,0.14012237,1,1,0.074089141,0.074089141,1,1,0.23187225,0.23187225,1,1,0.27971712,0.27971712,1,1,0.26802225,0.26802225,1,1,0.36242277,0.36242277
0b_rotation_best,file,14,baseline_rotation,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,41,40,rotation,rotation,0,"{""angle"":4.544623}",0.0053931219,0.010152249,0.0047591268,0.9946214,0.9898991,0.00070379447,0.00054566754,0.9939176,0.98935343,-0.0045641703,0.81985922,1.8297061,0.60026334,1.0983055,False,0.97851825,True,True,True,0.81985922,1.8297061,0.60026334,1.0983055,0.81125478,1.8319892,0.58367953,1.0692946,0.97290459,1.7896265,0.14012237,0.25076672,0.59793298,2.0612209,0.074089141,0.15271409,0.81907717,1.9066873,0.23187225,0.44210788,0.74463022,1.6687221,0.27971712,0.46677013,0.75958161,1.8467077,0.26802225,0.49495875,0.88359116,1.8749456,0.36242277,0.67952299
0b_rotation_best,file,14,baseline_rotation,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,8,7,identity,identity,0,{},0.107867,0.107867,0,0.89774698,0.89774698,0.042806163,0.042806163,0.85494082,0.85494082,0,1,1,19.535298,19.535298,False,1,True,True,True,1,1,19.535298,19.535298,1,1,19.274624,19.274624,1,1,3.1806819,3.1806819,1,1,3.4998206,3.4998206,1,1,7.5578449,7.5578449,1,1,11.039635,11.039635,1,1,10.627789,10.627789,1,1,8.2047499,8.2047499
0b_rotation_best,file,14,baseline_rotation,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,8,7,rotation,rotation,0,"{""angle"":-0.80748}",0.107867,0.10780107,-6.5930188e-05,0.89774698,0.89780617,0.042806163,0.049565587,0.85494082,0.84824058,-0.0067002364,0.84706711,1.0941814,19.535298,21.37516,False,0.98946095,True,True,True,0.84706711,1.0941814,19.535298,21.37516,0.84360992,1.0960043,19.274624,21.12507,0.98467174,1.0249985,3.1806819,3.2601941,0.48283945,1.2062756,3.4998206,4.221748,0.78131345,1.1249204,7.5578449,8.501974,0.84050354,1.1150701,11.039635,12.309966,0.88692626,1.075345,10.627789,11.42854,0.90968473,1.0485634,8.2047499,8.6032008
0b_rotation_best,file,14,baseline_rotation,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.23048009,0.23048009,0,0.79415226,0.79415226,0.20331022,0.20331022,0.59084204,0.59084204,0,1,1,39.273558,39.273558,False,1,True,True,True,1,1,39.273558,39.273558,1,1,38.155259,38.155259,1,1,9.3052989,9.3052989,1,1,6.2445856,6.2445856,1,1,17.707198,17.707198,1,1,21.283524,21.283524,1,1,18.355896,18.355896,1,1,17.701886,17.701886
0b_rotation_best,file,14,baseline_rotation,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,rotation,rotation,0,"{""angle"":2.229832}",0.23048009,0.12489162,-0.10558847,0.79415226,0.88259256,0.20331022,0.11578812,0.59084204,0.76680443,0.1759624,0.9098713,0.57699594,39.273558,22.660683,False,0.99527812,True,True,True,0.9098713,0.57699594,39.273558,22.660683,0.90469929,0.57633772,38.155259,21.990315,0.99528174,0.58795234,9.3052989,5.4710722,0.84334149,0.63038742,6.2445856,3.9365082,0.90367394,0.58614252,17.707198,10.378942,0.89696453,0.55693469,21.283524,11.853533,0.90163076,0.57265835,18.355896,10.511657,0.92923405,0.59074258,17.701886,10.457258
0b_rotation_best,file,14,baseline_rotation,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,identity,identity,0,{},0.36764142,0.36764142,0,0.69236541,0.69236541,0.1157174,0.1157174,0.576648,0.576648,0,1,1,47.159042,47.159042,False,1,True,True,True,1,1,47.159042,47.159042,1,1,46.12749,46.12749,1,1,9.8096872,9.8096872,1,1,8.4590407,8.4590407,1,1,23.402886,23.402886,1,1,24.848601,24.848601,1,1,20.677235,20.677235,1,1,21.528908,21.528908
0b_rotation_best,file,14,baseline_rotation,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-10.177681}",0.36764142,0.18698411,-0.18065731,0.69236541,0.82945693,0.1157174,0.025179753,0.576648,0.80427717,0.22762917,0.67526704,0.67850402,47.159042,31.997599,False,0.96245754,True,True,True,0.67526704,0.67850402,47.159042,31.997599,0.6666563,0.68220545,46.12749,31.468425,0.90186835,0.59076547,9.8096872,5.7952245,0.35043723,0.92619463,8.4590407,7.8347181,0.66638086,0.6244058,23.402886,14.612898,0.68569593,0.66947971,24.848601,16.635634,0.66544366,0.73240162,20.677235,15.14404,0.72167712,0.67191889,21.528908,14.46568
0b_rotation_best,file,14,baseline_rotation,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,199,198,identity,identity,0,{},2.5229278,2.5229278,0,0.080224402,0.080224402,0.12011284,0.12011284,-0.039888442,-0.039888442,0,1,1,142.54643,142.54643,False,1.0000001,True,False,False,1,1,142.54643,142.54643,1,1,140.09526,140.09526,1,1,26.321161,26.321161,1,1,23.831623,23.831623,1,1,67.839634,67.839634,1,1,73.237088,73.237088,1,1,67.465188,67.465188,1,1,67.389146,67.389146
0b_rotation_best,file,14,baseline_rotation,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,199,198,rotation,rotation,0,"{""angle"":-10.979609}",2.5229278,2.7761989,0.2532711,0.080224402,0.062274769,0.12011284,0.089119732,-0.039888442,-0.026844963,0.013043478,0.73786898,1.4170988,142.54643,202.00238,False,0.95148331,False,False,False,0.73786898,1.4170988,142.54643,202.00238,0.73350033,1.4276446,140.09526,200.00624,0.93090801,1.0762372,26.321161,28.327812,0.68250375,1.9355623,23.831623,46.127591,0.81238805,1.5199928,67.839634,103.11576,0.71751859,1.5369935,73.237088,112.56493,0.69749313,1.4056861,67.465188,94.834874,0.74346302,1.1082164,67.389146,74.681757
0b_rotation_best,file,14,baseline_rotation,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,30,29,identity,identity,0,{},3.9887168,3.9887168,0,0.018523468,0.018523468,0.40526378,0.40526378,-0.38674031,-0.38674031,0,1,1,151.40229,151.40229,False,1,True,False,False,1,1,151.40229,151.40229,1,1,147.34103,147.34103,1,1,34.83208,34.83208,1,1,39.936169,39.936169,1,1,64.322071,64.322071,1,1,74.049627,74.049627,1,1,71.538337,71.538337,1,1,73.321706,73.321706
0b_rotation_best,file,14,baseline_rotation,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,30,29,rotation,rotation,0,"{""angle"":9.08458}",3.9887168,4.2301636,0.24144673,0.018523468,0.014550011,0.40526378,0.28110483,-0.38674031,-0.26655482,0.12018549,0.7737097,1.3383356,151.40229,202.62708,False,0.97241831,False,False,False,0.7737097,1.3383356,151.40229,202.62708,0.7663367,1.3516604,147.34103,199.15504,0.95994794,1.0722802,34.83208,37.349749,0.77856461,1.5300871,39.936169,61.105817,0.77953895,1.5229741,64.322071,97.96085,0.75836308,1.3523341,74.049627,100.13984,0.73362856,1.3283337,71.538337,95.02678,0.8098581,1.1632316,73.321706,85.290122
0b_rotation_best,file,14,baseline_rotation,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,10,9,identity,identity,0,{},2.2326846,2.2326846,0,0.10724016,0.10724016,0.13722202,0.13722202,-0.029981859,-0.029981859,0,1,1,98.574068,98.574068,False,1,True,False,False,1,1,98.574068,98.574068,1,1,96.966225,96.966225,1,1,17.731276,17.731276,1,1,33.351121,33.351121,1,1,41.436081,41.436081,1,1,44.121407,44.121407,1,1,43.497422,43.497422,1,1,52.29224,52.29224
0b_rotation_best,file,14,baseline_rotation,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,10,9,rotation,rotation,0,"{""angle"":-9.172744}",2.2326846,1.7835492,-0.44913542,0.10724016,0.16804068,0.13722202,0.083796568,-0.029981859,0.08424411,0.11422597,0.82493331,1.0058491,98.574068,99.150641,False,0.97064984,False,False,True,0.82493331,1.0058491,98.574068,99.150641,0.82005351,1.0048186,96.966225,97.433469,0.96682768,1.036194,17.731276,18.373041,0.92173028,1.0702586,33.351121,35.694323,0.83143204,1.0268793,41.436081,42.549854,0.79458766,0.9983345,44.121407,44.047923,0.76439024,1.0014264,43.497422,43.559467,0.82667713,0.96965852,52.29224,50.705616
