checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,identity,identity,0,{},0.01569772,0.01569772,0,0.98442483,0.98442483,0.0061243768,0.0061243768,0.97830045,0.97830045,0,1,1,1.8900247,1.8900247,False,1,True,True,True,1,1,1.8900247,1.8900247,1,1,1.8492058,1.8492058,1,1,0.39068049,0.39068049,1,1,0.3325664,0.3325664,1,1,0.70624596,0.70624596,1,1,0.88419966,0.88419966,1,1,0.923045,0.923045,1,1,1.0846,1.0846
0b_rotation_best,file,14,baseline_rotation,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,rotation,rotation,0,"{""angle"":-2.915816}",0.01569772,0.018010879,0.0023131594,0.98442483,0.98215038,0.0061243768,0.0041804169,0.97830045,0.97796996,-0.00033049379,0.75802069,1.0717239,1.8900247,2.0255845,False,0.98813379,True,True,True,0.75802069,1.0717239,1.8900247,2.0255845,0.74822259,1.0638005,1.8492058,1.9671861,0.95507928,1.2359935,0.39068049,0.48287853,0.67547946,0.8970331,0.3325664,0.29832307,0.59225156,0.91913006,0.70624596,0.64913189,0.61184263,1.0171892,0.88419966,0.89939832,0.77317744,1.1558275,0.923045,1.0668808,0.88082077,1.0957057,1.0846,1.1884024
0b_rotation_best,file,14,baseline_rotation,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,identity,identity,0,{},0.065635666,0.065635666,0,0.936472,0.936472,0.04604413,0.04604413,0.89042787,0.89042787,0,1,1,9.4325539,9.4325539,False,1,True,True,True,1,1,9.4325539,9.4325539,1,1,9.1535168,9.1535168,1,1,2.2773239,2.2773239,1,1,2.7085474,2.7085474,1,1,4.2933384,4.2933384,1,1,4.31349,4.31349,1,1,4.02044,4.02044,1,1,4.8215922,4.8215922
0b_rotation_best,file,14,baseline_rotation,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,rotation,rotation,0,"{""angle"":14.572886}",0.065635666,0.15742534,0.091789678,0.936472,0.85434061,0.04604413,0.080159768,0.89042787,0.77418084,-0.11624702,0.7267589,2.326402,9.4325539,21.943913,False,0.96403253,True,True,True,0.7267589,2.326402,9.4325539,21.943913,0.71627537,2.3508554,9.1535168,21.518594,0.95436008,1.8879465,2.2773239,4.2994659,0.82542968,2.4914026,2.7085474,6.7480821,0.71625187,2.1259278,4.2933384,9.1273274,0.65991263,2.5097065,4.31349,10.825594,0.68802679,2.5289105,4.02044,10.167333,0.75860357,2.2109019,4.8215922,10.660067
0b_rotation_best,file,14,baseline_rotation,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,identity,identity,0,{},0.049254701,0.049254701,0,0.95193863,0.95193863,0.027867008,0.027867008,0.92407162,0.92407162,0,1,1,9.1168065,9.1168065,False,0.99999994,True,True,True,1,1,9.1168065,9.1168065,1,1,8.9354349,8.9354349,1,1,1.8094653,1.8094653,1,1,1.723997,1.723997,1,1,3.5475588,3.5475588,1,1,4.6855663,4.6855663,1,1,4.7110156,4.7110156,1,1,4.4873664,4.4873664
0b_rotation_best,file,14,baseline_rotation,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,rotation,rotation,0,"{""angle"":-2.353819}",0.049254701,0.039572969,-0.0096817315,0.95193863,0.96119982,0.027867008,0.021980349,0.92407162,0.93921947,0.01514785,0.89602001,0.93816564,9.1168065,8.5530746,False,0.99455488,True,True,True,0.89602001,0.93816564,9.1168065,8.5530746,0.89286332,0.94285586,8.9354349,8.4248271,0.99414781,0.81548546,1.8094653,1.4755926,0.7259876,1.1677755,1.723997,2.0132414,0.83031045,0.99577214,3.5475588,3.5325603,0.89565693,0.97929297,4.6855663,4.5885421,0.92145171,0.89936031,4.7110156,4.2369005,0.94373892,0.87564025,4.4873664,3.9293186
0b_rotation_best,file,14,baseline_rotation,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,identity,identity,0,{},0.00026282194,0.00026282194,0,0.9997372,0.9997372,7.0948314e-05,7.0948314e-05,0.99966625,0.99966625,0,1,1,0.031952226,0.031952226,False,1,True,True,True,1,1,0.031952226,0.031952226,1,1,0.030738678,0.030738678,1,1,0.0087222963,0.0087222963,1,1,0.0052608558,0.0052608558,1,1,0.011107018,0.011107018,1,1,0.014202951,0.014202951,1,1,0.015529333,0.015529333,1,1,0.018733389,0.018733389
0b_rotation_best,file,14,baseline_rotation,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,rotation,rotation,0,"{""angle"":7.030854}",0.00026282194,0.00011705667,-0.00014576527,0.9997372,0.99988294,7.0948314e-05,4.6407658e-05,0.99966625,0.99983653,0.00017027401,0.81638081,0.49472731,0.031952226,0.015807639,False,0.9924522,True,True,True,0.81638081,0.49472731,0.031952226,0.015807639,0.80313653,0.49566499,0.030738678,0.015236086,0.98546389,0.48293009,0.0087222963,0.0042122594,0.49663904,0.50211879,0.0052608558,0.0026415745,0.74222077,0.53203482,0.011107018,0.00590932,0.77443151,0.52945534,0.014202951,0.0075198282,0.78762004,0.48249457,0.015529333,0.007492819,0.88599075,0.47008359,0.018733389,0.0088062588
0b_rotation_best,file,14,baseline_rotation,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,identity,identity,0,{},0.046977971,0.046977971,0,0.95410842,0.95410842,0.030299814,0.030299814,0.9238086,0.9238086,0,1,1,7.4605118,7.4605118,False,0.99999994,True,True,True,1,1,7.4605118,7.4605118,1,1,7.3422136,7.3422136,1,1,1.3233049,1.3233049,1,1,1.7191713,1.7191713,1,1,2.7117192,2.7117192,1,1,4.2298808,4.2298808,1,1,3.649917,3.649917,1,1,3.5192818,3.5192818
0b_rotation_best,file,14,baseline_rotation,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,rotation,rotation,0,"{""angle"":-12.778498}",0.046977971,0.063889042,0.016911071,0.95410842,0.9381091,0.030299814,0.04194409,0.9238086,0.89616501,-0.027643593,0.750299,1.249249,7.4605118,9.3200366,False,0.9756031,True,True,True,0.750299,1.249249,7.4605118,9.3200366,0.74248044,1.2459765,7.3422136,9.1482258,0.9752535,1.3461031,1.3233049,1.7813049,0.49105165,1.1767202,1.7191713,2.0229836,0.58582395,1.2222784,2.7117192,3.3144759,0.78452214,1.1649132,4.2298808,4.9274441,0.75530378,1.2640065,3.649917,4.6135189,0.81845197,1.3641384,3.5192818,4.8007874
0b_rotation_best,file,14,baseline_rotation,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,identity,identity,0,{},0.0073772864,0.0073772864,0,0.99264985,0.99264985,0.0018466435,0.0018466435,0.99080321,0.99080321,0,1,1,1.1690356,1.1690356,False,1,True,True,True,1,1,1.1690356,1.1690356,1,1,1.143901,1.143901,1,1,0.2411113,0.2411113,1,1,0.20440818,0.20440818,1,1,0.52166941,0.52166941,1,1,0.60170936,0.60170936,1,1,0.56526581,0.56526581,1,1,0.55947139,0.55947139
0b_rotation_best,file,14,baseline_rotation,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,rotation,rotation,0,"{""angle"":4.884884}",0.0073772864,0.019921694,0.012544408,0.99264985,0.98027545,0.0018466435,0.0046318267,0.99080321,0.97564363,-0.015159584,0.80330086,3.0237897,1.1690356,3.5349177,False,0.98174465,True,True,True,0.80330086,3.0237897,1.1690356,3.5349177,0.79753242,3.0395548,1.143901,3.4769498,0.96007133,2.6441918,0.2411113,0.63754453,0.58955259,3.1367718,0.20440818,0.64118183,0.741877,3.085252,0.52166941,1.6094816,0.78909867,3.0350849,0.60170936,1.826239,0.82167482,3.1935931,0.56526581,1.805229,0.86734265,2.8225295,0.55947139,1.5791245
0b_rotation_best,file,14,baseline_rotation,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,23,22,identity,identity,0,{},0.89167887,0.89167887,0,0.40996689,0.40996689,0.062038649,0.062038649,0.34792824,0.34792824,0,1,1,92.479334,92.479334,False,1.0000002,True,True,True,1,1,92.479334,92.479334,1,1,91.176554,91.176554,1,1,15.468135,15.468135,1,1,16.837583,16.837583,1,1,42.613839,42.613839,1,1,53.229035,53.229035,1,1,43.618375,43.618375,1,1,38.442526,38.442526
0b_rotation_best,file,14,baseline_rotation,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,23,22,rotation,rotation,0,"{""angle"":7.842782}",0.89167887,0.45425498,-0.43742388,0.40996689,0.63492084,0.062038649,0.034607198,0.34792824,0.60031364,0.2523854,0.77830795,0.58864498,92.479334,54.437496,False,0.96648252,True,True,True,0.77830795,0.58864498,92.479334,54.437496,0.77432167,0.58356502,91.176554,53.207447,0.90917771,0.74390921,15.468135,11.506888,0.81865658,0.59942983,16.837583,10.09295,0.81300498,0.56712546,42.613839,24.167393,0.76818962,0.54321716,53.229035,28.914925,0.76296534,0.61225899,43.618375,26.705742,0.75551912,0.6349655,38.442526,24.409678
0b_rotation_best,file,14,baseline_rotation,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,identity,identity,0,{},0.010758611,0.010758611,0,0.98929906,0.98929906,0.0081273271,0.0081273271,0.98117173,0.98117173,0,1,1,1.4618597,1.4618597,False,0.99999994,True,True,True,1,1,1.4618597,1.4618597,1,1,1.4160077,1.4160077,1,1,0.3632577,0.3632577,1,1,0.3388444,0.3388444,1,1,0.55447209,0.55447209,1,1,0.71285295,0.71285295,1,1,0.73587394,0.73587394,1,1,0.7301733,0.7301733
0b_rotation_best,file,14,baseline_rotation,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,rotation,rotation,0,"{""angle"":6.669315}",0.010758611,0.050112467,0.039353856,0.98929906,0.95112246,0.0081273271,0.027020311,0.98117173,0.92410215,-0.05706958,0.77109614,4.2621534,1.4618597,6.2306703,False,0.97522116,True,True,True,0.77109614,4.2621534,1.4618597,6.2306703,0.76021437,4.2894868,1.4160077,6.0739461,0.9614634,3.8228501,0.3632577,1.3886797,0.79849099,4.6438133,0.3388444,1.5735302,0.72947272,4.2372765,0.55447209,2.3494516,0.72491883,4.3950476,0.71285295,3.1330226,0.74337502,4.3633075,0.73587394,3.2108443,0.82631378,4.0561333,0.7301733,2.9616803
0b_rotation_best,file,14,baseline_rotation,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,30,29,identity,identity,0,{},5.5354738,5.5354738,0,0.0039443397,0.0039443397,0.56338137,0.56338137,-0.55943703,-0.55943703,0,1,1,205.12025,205.12025,False,1,True,False,False,1,1,205.12025,205.12025,1,1,200.46771,200.46771,1,1,43.439789,43.439789,1,1,67.005866,67.005866,1,1,89.086837,89.086837,1,1,91.462494,91.462494,1,1,95.416919,95.416919,1,1,101.44592,101.44592
0b_rotation_best,file,14,baseline_rotation,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,30,29,rotation,rotation,0,"{""angle"":-7.684121}",5.5354738,5.291944,-0.2435298,0.0039443397,0.0050319675,0.56338137,0.34595543,-0.55943703,-0.34092346,0.21851357,0.79147643,1.0700824,205.12025,219.49558,False,0.98435295,False,False,False,0.79147643,1.0700824,205.12025,219.49558,0.78382047,1.0696312,200.46771,214.42651,0.9530434,1.0796483,43.439789,46.899692,0.70806236,1.1403579,67.005866,76.410669,0.80304388,1.0624159,89.086837,94.64727,0.75731744,1.0417582,91.462494,95.281806,0.76725698,1.0840727,95.416919,103.43888,0.8422311,1.0526654,101.44592,106.78861
0b_rotation_best,file,14,baseline_rotation,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.069431335,0.069431335,0,0.93292421,0.93292421,0.056142181,0.056142181,0.87678203,0.87678203,0,1,1,13.544969,13.544969,False,1,True,True,True,1,1,13.544969,13.544969,1,1,13.262158,13.262158,1,1,2.7534296,2.7534296,1,1,4.5065273,4.5065273,1,1,6.9288229,6.9288229,1,1,6.5029307,6.5029307,1,1,5.852414,5.852414,1,1,5.5703313,5.5703313
0b_rotation_best,file,14,baseline_rotation,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,rotation,rotation,0,"{""angle"":-9.829237}",0.069431335,0.070768453,0.0013371184,0.93292421,0.93167758,0.056142181,0.065814853,0.87678203,0.86586273,-0.010919303,0.83393066,1.000891,13.544969,13.557039,False,0.97697997,True,True,True,0.83393066,1.000891,13.544969,13.557039,0.82738045,0.99095274,13.262158,13.142171,0.97419153,1.2087312,2.7534296,3.3281564,0.88022341,1.1524861,4.5065273,5.19371,0.87061038,0.91935045,6.9288229,6.3700164,0.79918233,0.96861958,6.5029307,6.298866,0.78850525,0.96494776,5.852414,5.6472737,0.81713983,1.0405731,5.5703313,5.7963369
0b_rotation_best,file,14,baseline_rotation,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,identity,identity,0,{},0.017494883,0.017494883,0,0.98265725,0.98265725,0.010869252,0.010869252,0.971788,0.971788,0,1,1,3.2784649,3.2784649,False,1,True,True,True,1,1,3.2784649,3.2784649,1,1,3.1888974,3.1888974,1,1,0.76109467,0.76109467,1,1,0.92221089,0.92221089,1,1,1.7066349,1.7066349,1,1,1.6704923,1.6704923,1,1,1.3708359,1.3708359,1,1,1.3176705,1.3176705
0b_rotation_best,file,14,baseline_rotation,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,102,101,rotation,rotation,0,"{""angle"":-11.614948}",0.017494883,0.013960332,-0.0035345517,0.98265725,0.98613667,0.010869252,0.011106603,0.971788,0.97503007,0.0032420708,0.84323246,0.96430507,3.2784649,3.1614403,False,0.97782469,True,True,True,0.84323246,0.96430507,3.2784649,3.1614403,0.83749951,0.9690269,3.1888974,3.0901274,0.95836906,0.8772833,0.76109467,0.66769564,0.80471249,0.99923833,0.92221089,0.92150847,0.89364991,1.0436473,1.7066349,1.781125,0.83113895,0.93171362,1.6704923,1.5564204,0.79162342,0.9546932,1.3708359,1.3087277,0.81773801,0.89542021,1.3176705,1.1798688
0b_rotation_best,file,14,baseline_rotation,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,132,131,identity,identity,0,{},4.1686983,4.1686983,0,0.01547239,0.01547239,0.15752035,0.15752035,-0.14204796,-0.14204796,0,1,1,134.52396,134.52396,False,1,True,False,False,1,1,134.52396,134.52396,1,1,131.72191,131.72191,1,1,27.313641,27.313641,1,1,17.292093,17.292093,1,1,70.605859,70.605859,1,1,68.041634,68.041634,1,1,61.582229,61.582229,1,1,60.369051,60.369051
0b_rotation_best,file,14,baseline_rotation,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,132,131,rotation,rotation,0,"{""angle"":-14.124942}",4.1686983,2.434917,-1.7337813,0.01547239,0.087605014,0.15752035,0.028287441,-0.14204796,0.059317574,0.20136554,0.67429175,1.0288075,134.52396,138.39926,False,0.94128573,False,False,False,0.67429175,1.0288075,134.52396,138.39926,0.66446495,1.0313078,131.72191,135.84584,0.91883747,0.96883747,27.313641,26.462479,0.36577292,1.1577792,17.292093,20.020426,0.70147505,1.0366173,70.605859,73.191255,0.6357552,1.0813342,68.041634,73.575749,0.64696186,0.97294377,61.582229,59.916046,0.70007809,1.0066413,60.369051,60.76998
0b_rotation_best,file,14,baseline_rotation,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,identity,identity,0,{},0.0044053174,0.0044053174,0,0.9956044,0.9956044,0.0020607114,0.0020607114,0.99354368,0.99354368,0,1,1,0.62811493,0.62811493,False,1,True,True,True,1,1,0.62811493,0.62811493,1,1,0.61143839,0.61143839,1,1,0.14377572,0.14377572,1,1,0.1361973,0.1361973,1,1,0.31769452,0.31769452,1,1,0.31520725,0.31520725,1,1,0.25902363,0.25902363,1,1,0.29652747,0.29652747
0b_rotation_best,file,14,baseline_rotation,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,rotation,rotation,0,"{""angle"":-3.354661}",0.0044053174,0.0078081628,0.0034028455,0.9956044,0.99222225,0.0020607114,0.0042674658,0.99354368,0.98795478,-0.0055889008,0.89398414,1.8267562,0.62811493,1.1474128,False,0.99379426,True,True,True,0.89398414,1.8267562,0.62811493,1.1474128,0.88866698,1.8278454,0.61143839,1.1176148,0.99131688,1.8069443,0.14377572,0.25979471,0.80926873,1.9406678,0.1361973,0.26431372,0.89159673,1.7466449,0.31769452,0.55489951,0.87915835,1.87115,0.31520725,0.58980006,0.87202768,1.8587275,0.25902363,0.48145434,0.9290433,1.8211581,0.29652747,0.54002342
0b_rotation_best,file,14,baseline_rotation,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,102,101,identity,identity,0,{},0.016235871,0.016235871,0,0.98389524,0.98389524,0.0064213574,0.0064213574,0.97747388,0.97747388,0,1,1,3.0443489,3.0443489,False,0.99999994,True,True,True,1,1,3.0443489,3.0443489,1,1,2.975702,2.975702,1,1,0.64285125,0.64285125,1,1,0.68956003,0.68956003,1,1,1.6178315,1.6178315,1,1,1.7061465,1.7061465,1,1,1.2562083,1.2562083,1,1,1.1282443,1.1282443
0b_rotation_best,file,14,baseline_rotation,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,102,101,rotation,rotation,0,"{""angle"":-3.154059}",0.016235871,0.028420083,0.012184212,0.98389524,0.97197998,0.0064213574,0.012844067,0.97747388,0.95913591,-0.018337976,0.78130354,1.8094244,3.0443489,5.5085192,False,0.98345745,True,True,True,0.78130354,1.8094244,3.0443489,5.5085192,0.77475836,1.8131169,2.975702,5.3952956,0.92927515,1.7284116,0.64285125,1.1111116,0.75661781,1.9189197,0.68956003,1.3232103,0.767295,1.8577285,1.6178315,3.0054917,0.79483603,1.8225511,1.7061465,3.1095391,0.74573093,1.7220668,1.2562083,2.1632747,0.78848147,1.7674192,1.1282443,1.9940807
0b_rotation_best,file,14,baseline_rotation,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},1.3365006,1.3365006,0,0.26276356,0.26276356,0.56283176,0.56283176,-0.3000682,-0.3000682,0,1,1,127.58875,127.58875,False,1,True,False,False,1,1,127.58875,127.58875,1,1,125.24857,125.24857,1,1,24.324606,24.324606,1,1,26.247338,26.247338,1,1,60.375917,60.375917,1,1,69.464807,69.464807,1,1,61.106091,61.106091,1,1,52.855613,52.855613
0b_rotation_best,file,14,baseline_rotation,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,rotation,rotation,0,"{""angle"":0.812336}",1.3365006,1.2985346,-0.037966013,0.26276356,0.27293146,0.56283176,0.38947785,-0.3000682,-0.11654639,0.18352181,0.86587177,0.87552784,127.58875,111.70751,False,0.98669147,True,False,False,0.86587177,0.87552784,127.58875,111.70751,0.86218199,0.87425815,125.24857,109.49958,0.96062268,0.90854388,24.324606,22.099972,0.72872195,0.73973028,26.247338,19.415951,0.86658168,0.80827995,60.375917,48.800643,0.8702697,0.87410198,69.464807,60.719325,0.86440092,0.92308905,61.106091,56.406364,0.87560875,0.91972001,52.855613,48.612365
0b_rotation_best,file,14,baseline_rotation,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},0.0098315775,0.0098315775,0,0.99021661,0.99021661,0.0080485735,0.0080485735,0.98216804,0.98216804,0,1,1,1.2127138,1.2127138,False,1,True,True,True,1,1,1.2127138,1.2127138,1,1,1.1418451,1.1418451,1,1,0.40849082,0.40849082,1,1,0.22290787,0.22290787,1,1,0.43817945,0.43817945,1,1,0.53515576,0.53515576,1,1,0.58077115,0.58077115,1,1,0.66214361,0.66214361
0b_rotation_best,file,14,baseline_rotation,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":-3.193963}",0.0098315775,0.017409485,0.0075779073,0.99021661,0.98274118,0.0080485735,0.015153261,0.98216804,0.96758792,-0.014580123,0.85182659,1.6757192,1.2127138,2.0321678,False,0.98684591,True,True,True,0.85182659,1.6757192,1.2127138,2.0321678,0.83376996,1.6636204,1.1418451,1.8995967,0.98600198,1.7674043,0.40849082,0.72196843,0.79534884,1.5639116,0.22290787,0.34860819,0.78544191,1.553572,0.43817945,0.68074334,0.79823129,1.611977,0.53515576,0.86265877,0.81928653,1.6744761,0.58077115,0.97248741,0.89079794,1.7440676,0.66214361,1.1548232
0b_rotation_best,file,14,baseline_rotation,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,147,146,identity,identity,0,{},2.7215278,2.7215278,0,0.06577418,0.06577418,0.17158778,0.17158778,-0.1058136,-0.1058136,0,1,1,114.62066,114.62066,False,1.0000001,True,False,False,1,1,114.62066,114.62066,1,1,112.2417,112.2417,1,1,23.231392,23.231392,1,1,18.312738,18.312738,1,1,48.66694,48.66694,1,1,61.720837,61.720837,1,1,55.170022,55.170022,1,1,55.146878,55.146878
0b_rotation_best,file,14,baseline_rotation,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,147,146,rotation,rotation,0,"{""angle"":11.113128}",2.7215278,2.7847378,0.063210011,0.06577418,0.061745279,0.17158778,0.05519532,-0.1058136,0.0065499581,0.11236356,0.77126136,0.93335422,114.62066,106.98168,False,0.95923382,False,False,False,0.77126136,0.93335422,114.62066,106.98168,0.76324604,0.92822983,112.2417,104.18609,0.94256199,1.0458637,23.231392,24.296869,0.70798675,0.97195809,18.312738,17.799214,0.72853098,0.79250231,48.66694,38.568663,0.77046055,0.86705698,61.720837,53.515483,0.75950472,0.96827006,55.170022,53.419481,0.79906401,1.0468545,55.146878,57.730756
0b_rotation_best,file,14,baseline_rotation,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.0023837266,0.0023837266,0,0.99761909,0.99761909,0.0010965791,0.0010965791,0.99652251,0.99652251,0,1,1,0.29052171,0.29052171,False,0.99999994,True,True,True,1,1,0.29052171,0.29052171,1,1,0.2814634,0.2814634,1,1,0.071980659,0.071980659,1,1,0.035528415,0.035528415,1,1,0.093110253,0.093110253,1,1,0.12995892,0.12995892,1,1,0.135572,0.135572,1,1,0.18444721,0.18444721
0b_rotation_best,file,14,baseline_rotation,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,rotation,rotation,0,"{""angle"":-1.913192}",0.0023837266,0.0024305822,4.6855537e-05,0.99761909,0.99757236,0.0010965791,0.0014791666,0.99652251,0.9960932,-0.00042931747,0.88749572,1.0589052,0.29052171,0.30763494,False,0.99357736,True,True,True,0.88749572,1.0589052,0.29052171,0.30763494,0.88077203,1.0551245,0.2814634,0.29697893,0.98604066,1.1151177,0.071980659,0.080266904,0.83737873,1.2258331,0.035528415,0.043551905,0.84334067,1.2088086,0.093110253,0.11255247,0.84968597,1.095838,0.12995892,0.14241391,0.85910332,1.0237623,0.135572,0.13879351,0.92787985,1.0009625,0.18444721,0.18462474
0b_rotation_best,file,14,baseline_rotation,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,24,23,identity,identity,0,{},1.4434011,1.4434011,0,0.23612332,0.23612332,0.074136436,0.074136436,0.16198689,0.16198689,0,1,1,94.143872,94.143872,False,1,True,True,True,1,1,94.143872,94.143872,1,1,92.32653,92.32653,1,1,18.408705,18.408705,1,1,14.258449,14.258449,1,1,39.01703,39.01703,1,1,48.149361,48.149361,1,1,45.056055,45.056055,1,1,49.498961,49.498961
0b_rotation_best,file,14,baseline_rotation,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,24,23,rotation,rotation,0,"{""angle"":-2.596345}",1.4434011,0.90461683,-0.53878427,0.23612332,0.40469691,0.074136436,0.030241838,0.16198689,0.37445507,0.21246819,0.8752291,0.816758,94.143872,76.89276,False,0.98507375,True,True,True,0.8752291,0.816758,94.143872,76.89276,0.87115037,0.81810477,92.32653,75.532775,0.98339911,0.7821188,18.408705,14.397794,0.80002076,0.87608748,14.258449,12.491649,0.87321524,0.79230425,39.01703,30.913358,0.85458672,0.79111477,48.149361,38.091671,0.8611301,0.81790688,45.056055,36.851657,0.90014354,0.8534195,49.498961,42.243378
0b_rotation_best,file,14,baseline_rotation,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,identity,identity,0,{},0.7397784,0.7397784,0,0.47721964,0.47721964,0.22316431,0.22316431,0.25405534,0.25405534,0,1,1,80.544107,80.544107,False,1,True,True,True,1,1,80.544107,80.544107,1,1,78.670033,78.670033,1,1,17.273656,17.273656,1,1,17.596436,17.596436,1,1,30.741531,30.741531,1,1,45.521077,45.521077,1,1,39.491815,39.491815,1,1,36.090523,36.090523
0b_rotation_best,file,14,baseline_rotation,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,rotation,rotation,0,"{""angle"":-4.641525}",0.7397784,1.8916996,1.1519212,0.47721964,0.15081528,0.22316431,0.59676808,0.25405534,-0.4459528,-0.70000814,0.76165158,1.9744741,80.544107,159.03225,False,0.97575951,False,True,False,0.76165158,1.9744741,80.544107,159.03225,0.75266059,1.9753517,78.670033,155.40099,0.95000473,1.9561808,17.273656,33.790395,0.75156686,2.2518463,17.596436,39.62447,0.73402077,2.2492059,30.741531,69.144032,0.71098565,1.8690314,45.521077,85.080324,0.78060867,1.9088548,39.491815,75.384139,0.80930908,1.935018,36.090523,69.835813
0b_rotation_best,file,14,baseline_rotation,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.40748858,0.40748858,0,0.66531903,0.66531903,0.30029032,0.30029032,0.36502871,0.36502871,0,1,1,64.714487,64.714487,False,1,True,True,True,1,1,64.714487,64.714487,1,1,63.529046,63.529046,1,1,12.329845,12.329845,1,1,12.272642,12.272642,1,1,31.351482,31.351482,1,1,35.193992,35.193992,1,1,30.052277,30.052277,1,1,27.579886,27.579886
