checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,rotation,rotation,0,"{""angle"":-5.895056}",0.40748858,0.12964289,-0.2778457,0.66531903,0.87840909,0.30029032,0.11670076,0.36502871,0.76170833,0.39667962,0.8576102,0.42448161,64.714487,27.470109,False,0.97356451,True,True,True,0.8576102,0.42448161,64.714487,27.470109,0.8533446,0.42473615,63.529046,26.983083,0.97288588,0.41766727,12.329845,5.1497729,0.85079342,0.52004114,12.272642,6.3822788,0.88150784,0.46104893,31.351482,14.454567,0.83330317,0.42365633,35.193992,14.910157,0.8267812,0.39333917,30.052277,11.820738,0.89308684,0.39114653,27.579886,10.787777
0b_rotation_best,file,14,baseline_rotation,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,identity,identity,0,{},0.37489876,0.37489876,0,0.68735886,0.68735886,0.11467825,0.11467825,0.57268061,0.57268061,0,1,1,48.722915,48.722915,False,0.99999994,True,True,True,1,1,48.722915,48.722915,1,1,47.960136,47.960136,1,1,8.5876546,8.5876546,1,1,8.3477638,8.3477638,1,1,17.632116,17.632116,1,1,25.469383,25.469383,1,1,26.192688,26.192688,1,1,24.183705,24.183705
0b_rotation_best,file,14,baseline_rotation,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,86,85,rotation,rotation,0,"{""angle"":13.139183}",0.37489876,0.080485001,-0.29441376,0.68735886,0.92266876,0.11467825,0.027268417,0.57268061,0.89540034,0.32271973,0.74639388,0.28467231,48.722915,13.870065,False,0.96542633,True,True,True,0.74639388,0.28467231,48.722915,13.870065,0.73963441,0.28483541,47.960136,13.660745,0.96134331,0.2795375,8.5876546,2.4005715,0.35500733,0.37552064,8.3477638,3.1347576,0.72238936,0.30572804,17.632116,5.3906321,0.71745017,0.26106855,25.469383,6.6492551,0.7673003,0.28696821,26.192688,7.5164689,0.80847322,0.28354403,24.183705,6.8571451
0b_rotation_best,file,14,baseline_rotation,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,106,105,identity,identity,0,{},0.0016126735,0.0016126735,0,0.99838865,0.99838865,0.00055935106,0.00055935106,0.9978293,0.9978293,0,1,1,0.21198618,0.21198618,False,1,True,True,True,1,1,0.21198618,0.21198618,1,1,0.20742615,0.20742615,1,1,0.043732519,0.043732519,1,1,0.047557474,0.047557474,1,1,0.077804385,0.077804385,1,1,0.089891774,0.089891774,1,1,0.092974249,0.092974249,1,1,0.13411051,0.13411051
0b_rotation_best,file,14,baseline_rotation,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,106,105,rotation,rotation,0,"{""angle"":-2.432155}",0.0016126735,0.0010120514,-0.00060062215,0.99838865,0.99898845,0.00055935106,0.00024758562,0.9978293,0.99874086,0.00091156698,0.86860942,0.61166468,0.21198618,0.12966446,False,0.99445659,True,True,True,0.86860942,0.61166468,0.21198618,0.12966446,0.86309309,0.61056112,0.20742615,0.12664634,0.98843834,0.63598519,0.043732519,0.027813235,0.81959474,0.61811178,0.047557474,0.029395834,0.80081631,0.60193307,0.077804385,0.046833033,0.82564785,0.60797213,0.089891774,0.054651693,0.82276102,0.60252155,0.092974249,0.056018989,0.92461394,0.61744959,0.13411051,0.082806483
0b_rotation_best,file,14,baseline_rotation,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,32,31,identity,identity,0,{},0.17859155,0.17859155,0,0.83644748,0.83644748,0.017569803,0.017569803,0.81887767,0.81887767,0,1,1,26.954753,26.954753,False,1,True,True,True,1,1,26.954753,26.954753,1,1,26.668658,26.668658,1,1,3.9168113,3.9168113,1,1,7.2536223,7.2536223,1,1,12.465152,12.465152,1,1,13.858699,13.858699,1,1,13.471786,13.471786,1,1,11.38726,11.38726
0b_rotation_best,file,14,baseline_rotation,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,32,31,rotation,rotation,0,"{""angle"":3.578199}",0.17859155,0.24949706,0.070905507,0.83644748,0.77919257,0.017569803,0.011180695,0.81887767,0.76801187,-0.050865803,0.85279532,1.4402981,26.954753,38.82288,False,0.97641313,True,True,True,0.85279532,1.4402981,26.954753,38.82288,0.85041764,1.4421956,26.668658,38.461422,0.97245152,1.3494041,3.9168113,5.2853612,0.81857262,1.6564394,7.2536223,12.015186,0.8525407,1.4631694,12.465152,18.238629,0.82082517,1.4118333,13.858699,19.566172,0.86436322,1.4233502,13.471786,19.17507,0.89253232,1.3933677,11.38726,15.86664
0b_rotation_best,file,14,baseline_rotation,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,98,97,identity,identity,0,{},0.025323443,0.025323443,0,0.97499448,0.97499448,0.0035522487,0.0035522487,0.97144223,0.97144223,0,1,1,4.1014543,4.1014543,False,1,True,True,True,1,1,4.1014543,4.1014543,1,1,4.0342252,4.0342252,1,1,0.73956403,0.73956403,1,1,1.0788628,1.0788628,1,1,2.0598259,2.0598259,1,1,2.0764019,2.0764019,1,1,1.8673546,1.8673546,1,1,1.7520521,1.7520521
0b_rotation_best,file,14,baseline_rotation,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,98,97,rotation,rotation,0,"{""angle"":10.735906}",0.025323443,0.020461898,-0.0048615448,0.97499448,0.97974604,0.0035522487,0.0040354058,0.97144223,0.97571064,0.004268406,0.78930829,0.85765979,4.1014543,3.5176524,False,0.97498953,True,True,True,0.78930829,0.85765979,4.1014543,3.5176524,0.78326262,0.8566752,4.0342252,3.4560206,0.96360267,0.88645653,0.73956403,0.65559137,0.73394133,0.6287212,1.0788628,0.67830392,0.79182535,0.85750993,2.0598259,1.7663212,0.78365961,0.85347213,2.0764019,1.7721511,0.76706185,0.89285843,1.8673546,1.6672833,0.81446177,0.89223726,1.7520521,1.5632462
0b_rotation_best,file,14,baseline_rotation,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,identity,identity,0,{},0.11643405,0.11643405,0,0.8900888,0.8900888,0.067889117,0.067889117,0.82219968,0.82219968,0,1,1,21.583599,21.583599,False,1,True,True,True,1,1,21.583599,21.583599,1,1,21.28835,21.28835,1,1,3.5577971,3.5577971,1,1,5.2630364,5.2630364,1,1,8.3584164,8.3584164,1,1,11.460905,11.460905,1,1,10.408569,10.408569,1,1,10.767567,10.767567
0b_rotation_best,file,14,baseline_rotation,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,rotation,rotation,0,"{""angle"":0.589683}",0.11643405,0.16362476,0.047190711,0.8900888,0.84906054,0.067889117,0.1178048,0.82219968,0.73125573,-0.090943947,0.90809768,1.5164842,21.583599,32.731187,False,0.98708355,True,True,True,0.90809768,1.5164842,21.583599,32.731187,0.90609441,1.5152446,21.28835,32.257056,0.97813113,1.5602178,3.5577971,5.5509385,0.9150012,1.4026755,5.2630364,7.3823323,0.86874066,1.4743163,8.3584164,12.322949,0.91439143,1.6127399,11.460905,18.48346,0.90406651,1.4826534,10.408569,15.432301,0.92156817,1.4812045,10.767567,15.948968
0b_rotation_best,file,14,baseline_rotation,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,33,32,identity,identity,0,{},4.1912093,4.1912093,0,0.015127979,0.015127979,0.21166019,0.21166019,-0.19653221,-0.19653221,0,1,1,134.54747,134.54747,False,0.99999994,True,False,False,1,1,134.54747,134.54747,1,1,130.82329,130.82329,1,1,31.437042,31.437042,1,1,26.178608,26.178608,1,1,48.514142,48.514142,1,1,68.360207,68.360207,1,1,65.944543,65.944543,1,1,71.091437,71.091437
0b_rotation_best,file,14,baseline_rotation,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,33,32,rotation,rotation,0,"{""angle"":-10.129748}",4.1912093,5.7876577,1.5964484,0.015127979,0.003065153,0.21166019,0.29395711,-0.19653221,-0.29089196,-0.094359749,0.72089491,1.1393762,134.54747,153.30019,False,0.95698714,True,False,False,0.72089491,1.1393762,134.54747,153.30019,0.70967582,1.1444015,130.82329,149.71438,0.93556695,1.0485365,31.437042,32.962887,0.72362448,1.8856684,26.178608,49.364175,0.64621866,1.1867091,48.514142,57.572172,0.69938449,1.0585805,68.360207,72.364779,0.69306553,1.1175834,65.944543,73.698528,0.78695052,1.0891134,71.091437,77.426635
0b_rotation_best,file,14,baseline_rotation,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,identity,identity,0,{},7.8655586,7.8655586,0,0.00038373488,0.00038373488,0.98222363,0.98222363,-0.9818399,-0.9818399,0,1,1,257.24897,257.24897,False,1,True,False,False,1,1,257.24897,257.24897,1,1,253.92036,253.92036,1,1,41.249024,41.249024,1,1,66.272379,66.272379,1,1,110.43493,110.43493,1,1,154.34763,154.34763,1,1,111.78549,111.78549,1,1,107.55679,107.55679
0b_rotation_best,file,14,baseline_rotation,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,rotation,rotation,0,"{""angle"":-11.29878}",7.8655586,10.172592,2.3070335,0.00038373488,3.8203176e-05,0.98222363,0.99738008,-0.9818399,-0.99734187,-0.01550198,0.76830768,1.1521612,257.24897,296.39228,False,0.96580648,True,False,False,0.76830768,1.1521612,257.24897,296.39228,0.76325764,1.1530176,253.92036,292.77464,0.96578122,1.119228,41.249024,46.167061,0.71479486,1.3317446,66.272379,88.257883,0.69473792,1.2325499,110.43493,136.11656,0.81954504,1.0976848,154.34763,169.42504,0.72137491,1.1453672,111.78549,128.03543,0.80553427,1.1118828,107.55679,119.59054
0b_rotation_best,file,14,baseline_rotation,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,29,28,identity,identity,0,{},4.3928528,4.3928528,0,0.012365406,0.012365406,0.41961154,0.41961154,-0.40724614,-0.40724614,0,1,1,176.10121,176.10121,False,1,True,False,False,1,1,176.10121,176.10121,1,1,172.91602,172.91602,1,1,33.341929,33.341929,1,1,34.400504,34.400504,1,1,79.230949,79.230949,1,1,96.705844,96.705844,1,1,81.714395,81.714395,1,1,80.060921,80.060921
0b_rotation_best,file,14,baseline_rotation,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,29,28,rotation,rotation,0,"{""angle"":7.615884}",4.3928528,4.9869022,0.59404945,0.012365406,0.0068267798,0.41961154,0.24586055,-0.40724614,-0.23903377,0.16821237,0.86182023,1.2482739,176.10121,219.82255,False,0.97989511,False,False,False,0.86182023,1.2482739,176.10121,219.82255,0.85987089,1.256664,172.91602,217.29734,0.9505646,0.99645708,33.341929,33.223801,0.82247885,1.5575981,34.400504,53.58216,0.87764773,1.3691631,79.230949,108.48009,0.88089029,1.2314013,96.705844,119.08371,0.83156809,1.2178629,81.714395,99.516932,0.85959258,1.1512007,80.060921,92.166191
0b_rotation_best,file,14,baseline_rotation,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,identity,identity,0,{},0.11323683,0.11323683,0,0.89293915,0.89293915,0.056638058,0.056638058,0.83630109,0.83630109,0,1,1,16.210507,16.210507,False,1,True,True,True,1,1,16.210507,16.210507,1,1,15.821115,15.821115,1,1,3.5316925,3.5316925,1,1,3.2224197,3.2224197,1,1,7.6157163,7.6157163,1,1,7.6781606,7.6781606,1,1,7.9251333,7.9251333,1,1,7.7564604,7.7564604
0b_rotation_best,file,14,baseline_rotation,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,rotation,rotation,0,"{""angle"":-0.843318}",0.11323683,0.15635397,0.043117136,0.89293915,0.85525638,0.056638058,0.088006943,0.83630109,0.76724944,-0.069051657,0.91403941,1.4332156,16.210507,23.233151,False,0.99511582,True,True,True,0.91403941,1.4332156,16.210507,23.233151,0.91023217,1.435145,15.821115,22.705595,0.99307313,1.3939302,3.5316925,4.9229328,0.84424304,1.4754215,3.2224197,4.7544271,0.88296642,1.4821056,7.6157163,11.287295,0.89628267,1.4547259,7.6781606,11.169619,0.92742194,1.4170098,7.9251333,11.229991,0.94801066,1.3805391,7.7564604,10.708097
0b_rotation_best,file,14,baseline_rotation,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,185,184,identity,identity,0,{},0.00051556644,0.00051556644,0,0.99948454,0.99948454,0.00038185096,0.00038185096,0.99910269,0.99910269,0,1,1,0.10115636,0.10115636,False,1,True,True,True,1,1,0.10115636,0.10115636,1,1,0.098652924,0.098652924,1,1,0.022365386,0.022365386,1,1,0.013542154,0.013542154,1,1,0.043681124,0.043681124,1,1,0.051911593,0.051911593,1,1,0.04970753,0.04970753,1,1,0.049752556,0.049752556
0b_rotation_best,file,14,baseline_rotation,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,185,184,rotation,rotation,0,"{""angle"":0.295309}",0.00051556644,0.00052545569,9.8892488e-06,0.99948454,0.9994747,0.00038185096,0.00038283441,0.99910269,0.99909187,-1.0818214e-05,0.9503538,1.0284659,0.10115636,0.10403587,False,0.9984712,True,True,True,0.9503538,1.0284659,0.10115636,0.10403587,0.9479648,1.0297828,0.098652924,0.10159108,0.99842677,1.0024999,0.022365386,0.022421298,0.90534836,1.099743,0.013542154,0.014892889,0.9200464,1.0679984,0.043681124,0.04665137,0.95267187,1.0643378,0.051911593,0.055251471,0.95178893,0.99684065,0.04970753,0.049550487,0.96800707,0.98766414,0.049752556,0.049138815
0b_rotation_best,file,14,baseline_rotation,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.00064936053,0.00064936053,0,0.99935085,0.99935085,0.00048315214,0.00048315214,0.99886769,0.99886769,0,1,1,0.074071404,0.074071404,False,0.99999988,True,True,True,1,1,0.074071404,0.074071404,1,1,0.069343909,0.069343909,1,1,0.026038341,0.026038341,1,1,0.010919716,0.010919716,1,1,0.020816714,0.020816714,1,1,0.027944511,0.027944511,1,1,0.034144945,0.034144945,1,1,0.048054437,0.048054437
0b_rotation_best,file,14,baseline_rotation,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,96,95,rotation,rotation,0,"{""angle"":3.15713}",0.00064936053,0.00054999959,-9.9360943e-05,0.99935085,0.99945015,0.00048315214,0.00046476285,0.99886769,0.99898538,0.00011769062,0.86112975,0.86990542,0.074071404,0.064435116,False,0.99460715,True,True,True,0.86112975,0.86990542,0.074071404,0.064435116,0.84211204,0.86613139,0.069343909,0.060060936,0.99192033,0.89621622,0.026038341,0.023335983,0.78167666,1.1237216,0.010919716,0.01227072,0.66732586,0.93775763,0.020816714,0.019521032,0.71789956,0.86862647,0.027944511,0.024273342,0.82337818,0.84887173,0.034144945,0.028984679,0.93829958,0.8443645,0.048054437,0.040575461
0b_rotation_best,file,14,baseline_rotation,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,145,144,identity,identity,0,{},0.12226679,0.12226679,0,0.88491225,0.88491225,0.015750056,0.015750056,0.8691622,0.8691622,0,1,1,23.174429,23.174429,False,1,True,True,True,1,1,23.174429,23.174429,1,1,22.921469,22.921469,1,1,3.4147391,3.4147391,1,1,3.0180871,3.0180871,1,1,14.081459,14.081459,1,1,11.593347,11.593347,1,1,9.9903854,9.9903854,1,1,9.1533553,9.1533553
0b_rotation_best,file,14,baseline_rotation,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,145,144,rotation,rotation,0,"{""angle"":4.110252}",0.12226679,0.10041502,-0.021851771,0.88491225,0.90446198,0.015750056,0.0038902867,0.8691622,0.90057169,0.031409497,0.87975727,0.8193023,23.174429,18.986863,False,0.96901786,True,True,True,0.87975727,0.8193023,23.174429,18.986863,0.87799957,0.81860821,22.921469,18.763703,0.95664024,0.84998855,3.4147391,2.9024892,0.63781711,0.91733316,3.0180871,2.7685914,0.92859848,0.83054708,14.081459,11.695315,0.85559843,0.8092914,11.593347,9.3823959,0.84159089,0.80485405,9.9903854,8.0408022,0.86499948,0.80982741,9.1533553,7.412638
0b_rotation_best,file,14,baseline_rotation,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,8,7,identity,identity,0,{},0.043076646,0.043076646,0,0.957838,0.957838,0.005733585,0.005733585,0.95210441,0.95210441,0,1,1,7.7071122,7.7071122,False,1.0000001,True,True,True,1,1,7.7071122,7.7071122,1,1,7.5963993,7.5963993,1,1,1.3016513,1.3016513,1,1,2.5936492,2.5936492,1,1,3.396799,3.396799,1,1,3.6444089,3.6444089,1,1,3.5202269,3.5202269,1,1,3.7102976,3.7102976
0b_rotation_best,file,14,baseline_rotation,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,8,7,rotation,rotation,0,"{""angle"":-8.106606}",0.043076646,0.041611858,-0.0014647879,0.957838,0.95924205,0.005733585,0.0043054167,0.95210441,0.95493663,0.0028322153,0.75541346,1.1071343,7.7071122,8.5328083,False,0.97524887,True,True,True,0.75541346,1.1071343,7.7071122,8.5328083,0.74995737,1.1081698,7.5963993,8.4181002,0.94806206,1.0712697,1.3016513,1.3944196,0.76217651,0.8694875,2.5936492,2.2551456,0.6309996,1.0713704,3.396799,3.6392299,0.76970714,1.2446805,3.6444089,4.5361247,0.76310673,1.1764441,3.5202269,4.1413502,0.82998807,1.0371284,3.7102976,3.8480549
0b_rotation_best,file,14,baseline_rotation,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,identity,identity,0,{},0.047000721,0.047000721,0,0.95408672,0.95408672,0.024039024,0.024039024,0.9300477,0.9300477,0,1,1,9.4753452,9.4753452,False,0.99999988,True,True,True,1,1,9.4753452,9.4753452,1,1,9.1993521,9.1993521,1,1,2.2702615,2.2702615,1,1,2.3776137,2.3776137,1,1,5.0407881,5.0407881,1,1,4.4054094,4.4054094,1,1,4.1409428,4.1409428,1,1,4.1243726,4.1243726
0b_rotation_best,file,14,baseline_rotation,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,59,58,rotation,rotation,0,"{""angle"":-5.92186}",0.047000721,0.36484182,0.3178411,0.95408672,0.69430649,0.024039024,0.14971048,0.9300477,0.54459602,-0.38545168,0.85714487,6.4210517,9.4753452,60.841682,False,0.98826694,True,True,True,0.85714487,6.4210517,9.4753452,60.841682,0.848616,6.3760283,9.1993521,58.655329,0.9874458,7.1197163,2.2702615,16.163618,0.76659167,4.9569857,2.3776137,11.785797,0.8783767,5.8245705,5.0407881,29.360425,0.82140844,6.5825936,4.4054094,28.99902,0.83538967,6.7414042,4.1409428,27.915769,0.88874998,6.9399589,4.1243726,28.622976
0b_rotation_best,file,14,baseline_rotation,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,identity,identity,0,{},0.038426016,0.038426016,0,0.96230292,0.96230292,0.012889267,0.012889267,0.94941366,0.94941366,0,1,1,6.2917048,6.2917048,False,1,True,True,True,1,1,6.2917048,6.2917048,1,1,6.1767574,6.1767574,1,1,1.1971701,1.1971701,1,1,1.2547883,1.2547883,1,1,2.5003659,2.5003659,1,1,3.076756,3.076756,1,1,3.1472668,3.1472668,1,1,3.3097271,3.3097271
0b_rotation_best,file,14,baseline_rotation,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,rotation,rotation,0,"{""angle"":0.67264}",0.038426016,0.012764536,-0.02566148,0.96230292,0.98731661,0.012889267,0.0032872672,0.94941366,0.98402934,0.034615685,0.9084094,0.31286267,6.2917048,1.9684396,False,0.99357152,True,True,True,0.9084094,0.31286267,6.2917048,1.9684396,0.90529886,0.31104867,6.1767574,1.9212722,0.98894004,0.35778625,1.1971701,0.428331,0.81952184,0.25675832,1.2547883,0.32217734,0.86828989,0.29562651,2.5003659,0.73917442,0.88256101,0.30575148,3.076756,0.94072268,0.91529842,0.30806523,3.1472668,0.96956348,0.94793672,0.33319001,3.3097271,1.102768
0b_rotation_best,file,14,baseline_rotation,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,identity,identity,0,{},0.71097046,0.71097046,0,0.49116731,0.49116731,0.48217419,0.48217419,0.008993119,0.008993119,0,1,1,92.47673,92.47673,False,0.99999994,True,True,True,1,1,92.47673,92.47673,1,1,89.980808,89.980808,1,1,21.340099,21.340099,1,1,18.89544,18.89544,1,1,43.490947,43.490947,1,1,50.046473,50.046473,1,1,39.808015,39.808015,1,1,41.937072,41.937072
0b_rotation_best,file,14,baseline_rotation,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,rotation,rotation,0,"{""angle"":-9.252853}",0.71097046,0.80154532,0.090574861,0.49116731,0.44863519,0.48217419,0.49673238,0.008993119,-0.048097193,-0.057090312,0.81566289,1.0340054,92.47673,95.62144,False,0.9734748,False,True,False,0.81566289,1.0340054,92.47673,95.62144,0.8067795,1.033798,89.980808,93.021982,0.97301429,1.0376856,21.340099,22.144314,0.79976926,1.2019187,18.89544,22.710784,0.7839944,0.85478016,43.490947,37.175199,0.82913286,1.0694505,50.046473,53.522224,0.78191474,1.0582818,39.808015,42.128099,0.83456633,1.0968579,41.937072,45.999009
0b_rotation_best,file,14,baseline_rotation,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,140,139,identity,identity,0,{},0.010189066,0.010189066,0,0.98986268,0.98986268,0.0027901833,0.0027901833,0.9870725,0.9870725,0,1,1,1.8239406,1.8239406,False,1,True,True,True,1,1,1.8239406,1.8239406,1,1,1.7904633,1.7904633,1,1,0.34785133,0.34785133,1,1,0.38900514,0.38900514,1,1,0.90329949,0.90329949,1,1,0.90525385,0.90525385,1,1,0.86895621,0.86895621,1,1,0.81480945,0.81480945
0b_rotation_best,file,14,baseline_rotation,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,140,139,rotation,rotation,0,"{""angle"":-11.879495}",0.010189066,0.024942374,0.014753308,0.98986268,0.97536612,0.0027901833,0.0029840905,0.9870725,0.97238203,-0.014690472,0.7542352,2.5604976,1.8239406,4.6701956,False,0.96184897,True,True,True,0.7542352,2.5604976,1.8239406,4.6701956,0.74823853,2.5698618,1.7904633,4.6012432,0.93640753,2.2985533,0.34785133,0.79955483,0.74111087,2.7594855,0.38900514,1.073454,0.77585772,2.6877984,0.90329949,2.4278869,0.72560961,2.557558,0.90525385,2.3152392,0.71455047,2.4535973,0.86895621,2.1320686,0.78195588,2.520696,0.81480945,2.0538869
0b_rotation_best,file,14,baseline_rotation,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.39189702,0.39189702,0,0.67577368,0.67577368,0.049994998,0.049994998,0.62577868,0.62577868,0,1,1,41.990876,41.990876,False,1,True,True,True,1,1,41.990876,41.990876,1,1,41.051692,41.051692,1,1,8.8313204,8.8313204,1,1,10.202481,10.202481,1,1,14.527633,14.527633,1,1,20.914286,20.914286,1,1,21.851253,21.851253,1,1,21.335745,21.335745
0b_rotation_best,file,14,baseline_rotation,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,rotation,rotation,0,"{""angle"":-1.658042}",0.39189702,0.45319396,0.06129694,0.67577368,0.63559484,0.049994998,0.038989078,0.62577868,0.59660577,-0.029172916,0.8216059,1.3085565,41.990876,54.947433,False,0.97874594,True,True,True,0.8216059,1.3085565,41.990876,54.947433,0.8157394,1.3156087,41.051692,54.007964,0.97474741,1.1456179,8.8313204,10.117319,0.81018517,1.3269639,10.202481,13.538325,0.70600901,1.4301338,14.527633,20.776459,0.80286995,1.370676,20.914286,28.666711,0.83179888,1.2887975,21.851253,28.161841,0.8768415,1.2285255,21.335745,26.211507
0b_rotation_best,file,14,baseline_rotation,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,identity,identity,0,{},0.43193409,0.43193409,0,0.64925218,0.64925218,0.078432307,0.078432307,0.57081987,0.57081987,0,1,1,52.380966,52.380966,False,1,True,True,True,1,1,52.380966,52.380966,1,1,51.252355,51.252355,1,1,10.814886,10.814886,1,1,11.544978,11.544978,1,1,20.758982,20.758982,1,1,24.779215,24.779215,1,1,27.104332,27.104332,1,1,26.719426,26.719426
0b_rotation_best,file,14,baseline_rotation,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,rotation,rotation,0,"{""angle"":12.349149}",0.43193409,0.33608779,-0.095846295,0.64925218,0.71456039,0.078432307,0.054749507,0.57081987,0.65981088,0.088991012,0.64000164,0.86628306,52.380966,45.376744,False,0.94784951,True,True,True,0.64000164,0.86628306,52.380966,45.376744,0.62648511,0.86581104,51.252355,44.374855,0.93980334,0.87681704,10.814886,9.4826763,0.53464207,0.75283023,11.544978,8.6914082,0.43741494,0.78290776,20.758982,16.252368,0.5545601,0.91412033,24.779215,22.651185,0.65088524,0.88269981,27.104332,23.924988,0.78670567,0.87288882,26.719426,23.323088
0b_rotation_best,file,14,baseline_rotation,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,171,170,identity,identity,0,{},0.18064083,0.18064083,0,0.8347351,0.8347351,0.052150328,0.052150328,0.78258477,0.78258477,0,1,1,29.137922,29.137922,False,1,True,True,True,1,1,29.137922,29.137922,1,1,28.691092,28.691092,1,1,5.0832833,5.0832833,1,1,8.013434,8.013434,1,1,16.565913,16.565913,1,1,14.395807,14.395807,1,1,12.392442,12.392442,1,1,11.123051,11.123051
0b_rotation_best,file,14,baseline_rotation,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,171,170,rotation,rotation,0,"{""angle"":0.708749}",0.18064083,0.22821964,0.047578812,0.8347351,0.7959494,0.052150328,0.043244861,0.78258477,0.75270454,-0.029880229,0.89868263,1.2183307,29.137922,35.499624,False,0.99299395,True,True,True,0.89868263,1.2183307,29.137922,35.499624,0.89622059,1.2187283,28.691092,34.966644,0.97802145,1.2055957,5.0832833,6.1283846,0.92405755,1.3476939,8.013434,10.799656,0.90629354,1.1534865,16.565913,19.108557,0.86026908,1.2126422,14.395807,17.456963,0.8977824,1.2648266,12.392442,15.67429,0.92293504,1.2407572,11.123051,13.801005
