checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,identity,identity,0,{},4.0951996,4.0951996,0,0.016652422,0.016652422,0.87063444,0.87063444,-0.85398201,-0.85398201,0,1,1,228.686,228.686,False,0.99999988,True,False,False,1,1,228.686,228.686,1,1,224.71809,224.71809,1,1,42.415408,42.415408,1,1,56.478936,56.478936,1,1,112.4845,112.4845,1,1,124.09564,124.09564,1,1,98.896161,98.896161,1,1,97.341714,97.341714
0b_rotation_best,file,14,baseline_rotation,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,rotation,rotation,0,"{""angle"":-13.413294}",4.0951996,3.2229433,-0.87225628,0.016652422,0.039837632,0.87063444,0.84794027,-0.85398201,-0.80810263,0.045879381,0.78854909,1.0918092,228.686,249.68148,False,0.95324767,True,False,False,0.78854909,1.0918092,228.686,249.68148,0.78321764,1.0945682,224.71809,245.96928,0.95291062,1.0113006,42.415408,42.894728,0.77431348,1.1502386,56.478936,64.964252,0.78201794,1.0567643,112.4845,118.8696,0.7894159,1.1257692,124.09564,139.70304,0.75283108,1.1343982,98.896161,112.18762,0.81535329,1.0297481,97.341714,100.23744
0b_rotation_best,file,14,baseline_rotation,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,identity,identity,0,{},0.013371199,0.013371199,0,0.98671782,0.98671782,0.0035617666,0.0035617666,0.98315605,0.98315605,0,1,1,2.6416555,2.6416555,False,1,True,True,True,1,1,2.6416555,2.6416555,1,1,2.6126998,2.6126998,1,1,0.39005592,0.39005592,1,1,0.79507943,0.79507943,1,1,1.1986259,1.1986259,1,1,1.2577343,1.2577343,1,1,1.3151931,1.3151931,1,1,1.2023795,1.2023795
0b_rotation_best,file,14,baseline_rotation,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,rotation,rotation,0,"{""angle"":2.6107}",0.013371199,0.00135723,-0.012013969,0.98671782,0.9986437,0.0035617666,0.00028709404,0.98315605,0.9983566,0.015200549,0.89218939,0.11127229,2.6416555,0.29394305,False,0.98964477,True,True,True,0.89218939,0.11127229,2.6416555,0.29394305,0.89001561,0.11117206,2.6126998,0.29045922,0.98660856,0.11567972,0.39005592,0.045121559,0.87243692,0.12074525,0.79507943,0.096002062,0.87770852,0.11157866,1.1986259,0.13374108,0.85370244,0.11466399,1.2577343,0.14421682,0.90565826,0.10800185,1.3151931,0.14204329,0.93892186,0.10614552,1.2023795,0.12762719
0b_rotation_best,file,14,baseline_rotation,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,156,155,identity,identity,0,{},0.61108065,0.61108065,0,0.54276401,0.54276401,0.0962722,0.0962722,0.44649181,0.44649181,0,1,1,92.866482,92.866482,False,0.99999994,True,True,True,1,1,92.866482,92.866482,1,1,91.652792,91.652792,1,1,14.964936,14.964936,1,1,14.629704,14.629704,1,1,38.176149,38.176149,1,1,51.307715,51.307715,1,1,45.204292,45.204292,1,1,45.308697,45.308697
0b_rotation_best,file,14,baseline_rotation,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,156,155,rotation,rotation,0,"{""angle"":2.924128}",0.61108065,1.7498201,1.1387395,0.54276401,0.17380519,0.0962722,0.20347841,0.44649181,-0.029673219,-0.47616503,0.79870006,2.0380122,92.866482,189.26302,False,0.9672277,False,True,False,0.79870006,2.0380122,92.866482,189.26302,0.79505237,2.0432282,91.652792,187.26757,0.95599103,1.8316673,14.964936,27.410784,0.75348972,2.0754584,14.629704,30.363342,0.71810938,2.0510786,38.176149,78.302283,0.79605673,2.0580848,51.307715,105.59563,0.80337274,2.0814242,45.204292,94.089305,0.84688354,1.9756436,45.308697,89.513838
0b_rotation_best,file,14,baseline_rotation,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,identity,identity,0,{},0.070053384,0.070053384,0,0.93234402,0.93234402,0.0098514417,0.0098514417,0.92249258,0.92249258,0,1,1,18.077719,18.077719,False,1,True,True,True,1,1,18.077719,18.077719,1,1,17.975338,17.975338,1,1,1.9212369,1.9212369,1,1,4.1367652,4.1367652,1,1,11.184723,11.184723,1,1,10.314319,10.314319,1,1,6.7563075,6.7563075,1,1,5.3729911,5.3729911
0b_rotation_best,file,14,baseline_rotation,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,rotation,rotation,0,"{""angle"":-14.485897}",0.070053384,0.13027413,0.060220748,0.93234402,0.87785476,0.0098514417,0.013768057,0.92249258,0.86408671,-0.058405871,0.82477884,1.7206387,18.077719,31.105222,False,0.97021657,True,True,True,0.82477884,1.7206387,18.077719,31.105222,0.82305322,1.7192587,17.975338,30.904255,0.96792056,1.8374286,1.9212369,3.5301356,0.73884176,1.766653,4.1367652,7.3082288,0.87898359,1.5594442,11.184723,17.441952,0.82879118,1.8007969,10.314319,18.573994,0.74251503,1.832323,6.7563075,12.379738,0.79464033,1.853607,5.3729911,9.9594137
0b_rotation_best,file,14,baseline_rotation,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,identity,identity,0,{},0.002521314,0.002521314,0,0.99748188,0.99748188,0.00044586879,0.00044586879,0.99703601,0.99703601,0,1,1,0.30707194,0.30707194,False,1.0000001,True,True,True,1,1,0.30707194,0.30707194,1,1,0.2994076,0.2994076,1,1,0.068178167,0.068178167,1,1,0.054929872,0.054929872,1,1,0.10930175,0.10930175,1,1,0.12616998,0.12616998,1,1,0.14437123,0.14437123,1,1,0.19472758,0.19472758
0b_rotation_best,file,14,baseline_rotation,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,rotation,rotation,0,"{""angle"":5.579203}",0.002521314,0.0027739638,0.00025264989,0.99748188,0.99722987,0.00044586879,0.00048606639,0.99703601,0.99674381,-0.00029220604,0.82139868,1.1567475,0.30707194,0.3552047,False,0.98540914,True,True,True,0.82139868,1.1567475,0.30707194,0.3552047,0.812764,1.1551005,0.2994076,0.34584587,0.98361277,1.1880647,0.068178167,0.081000071,0.72011201,1.2195864,0.054929872,0.066991725,0.68092725,1.1893674,0.10930175,0.12999994,0.77379088,1.2526622,0.12616998,0.15804837,0.79438208,1.1359986,0.14437123,0.16400552,0.896846,1.1055315,0.19472758,0.21527747
0b_rotation_best,file,14,baseline_rotation,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,identity,identity,0,{},0.16550207,0.16550207,0,0.84746814,0.84746814,0.056135137,0.056135137,0.791333,0.791333,0,1,1,33.853758,33.853758,False,1.0000001,True,True,True,1,1,33.853758,33.853758,1,1,33.497411,33.497411,1,1,4.8990192,4.8990192,1,1,6.8449334,6.8449334,1,1,13.93226,13.93226,1,1,20.84154,20.84154,1,1,15.857857,15.857857,1,1,13.974053,13.974053
0b_rotation_best,file,14,baseline_rotation,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,rotation,rotation,0,"{""angle"":-8.672316}",0.16550207,0.016412025,-0.14909005,0.84746814,0.98372191,0.056135137,0.0076661636,0.791333,0.97605575,0.18472275,0.69156157,0.10218391,33.853758,3.4593094,False,0.95999169,True,True,True,0.69156157,0.10218391,33.853758,3.4593094,0.68544477,0.10173068,33.497411,3.4077145,0.94166414,0.12150069,4.8990192,0.59523421,0.51737588,0.13842622,6.8449334,0.94751824,0.59299098,0.1168853,13.93226,1.6284764,0.75681839,0.088841842,20.84154,1.8516008,0.64456769,0.095743368,15.857857,1.5182846,0.78347076,0.10921416,13.974053,1.5261645
0b_rotation_best,file,14,baseline_rotation,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,identity,identity,0,{},1.1104872,1.1104872,0,0.32939845,0.32939845,0.19421868,0.19421868,0.13517977,0.13517977,0,1,1,136.61301,136.61301,False,1,True,True,True,1,1,136.61301,136.61301,1,1,135.24826,135.24826,1,1,19.261904,19.261904,1,1,29.019792,29.019792,1,1,66.372957,66.372957,1,1,87.054589,87.054589,1,1,55.776088,55.776088,1,1,48.529385,48.529385
0b_rotation_best,file,14,baseline_rotation,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,125,124,rotation,rotation,0,"{""angle"":8.957027}",1.1104872,2.385586,1.2750988,0.32939845,0.092035025,0.19421868,0.58172989,0.13517977,-0.48969486,-0.62487464,0.84514263,1.6205254,136.61301,221.38485,False,0.96052623,False,True,False,0.84514263,1.6205254,136.61301,221.38485,0.84368639,1.6202437,135.24826,219.13515,0.91634946,1.6343524,19.261904,31.480739,0.9107249,1.5552341,29.019792,45.13257,0.82584016,1.5541468,66.372957,103.15332,0.88898992,1.6908346,87.054589,147.19491,0.78084557,1.6086834,55.776088,89.726064,0.78534818,1.5455308,48.529385,75.003656
0b_rotation_best,file,14,baseline_rotation,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,identity,identity,0,{},0.0038438973,0.0038438973,0,0.99616349,0.99616349,0.0029464611,0.0029464611,0.99321703,0.99321703,0,1,1,0.93385932,0.93385932,False,1,True,True,True,1,1,0.93385932,0.93385932,1,1,0.91893952,0.91893952,1,1,0.166263,0.166263,1,1,0.34500015,0.34500015,1,1,0.43312049,0.43312049,1,1,0.48051167,0.48051167,1,1,0.4070053,0.4070053,1,1,0.37588109,0.37588109
0b_rotation_best,file,14,baseline_rotation,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,rotation,rotation,0,"{""angle"":-5.406787}",0.0038438973,0.01288305,0.0090391531,0.99616349,0.9871996,0.0029464611,0.011029393,0.99321703,0.97617021,-0.017046815,0.88297787,3.2247306,0.93385932,3.0114447,False,0.98203307,True,True,True,0.88297787,3.2247306,0.93385932,3.0114447,0.87966687,3.2184449,0.91893952,2.9575562,0.97985134,3.4111687,0.166263,0.56715113,0.90213944,3.1622693,0.34500015,1.0909834,0.88983737,3.2270188,0.43312049,1.397688,0.87771881,3.2935047,0.48051167,1.5825675,0.85030334,3.0780532,0.4070053,1.252784,0.88529134,3.2900803,0.37588109,1.236679
0b_rotation_best,file,14,baseline_rotation,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,identity,identity,0,{},0.011501081,0.011501081,0,0.98856479,0.98856479,0.0061214068,0.0061214068,0.98244338,0.98244338,0,1,1,2.1144888,2.1144888,False,1,True,True,True,1,1,2.1144888,2.1144888,1,1,2.0736725,2.0736725,1,1,0.41345525,0.41345525,1,1,0.44573942,0.44573942,1,1,0.96406264,0.96406264,1,1,1.1133582,1.1133582,1,1,0.94527965,0.94527965,1,1,1.019263,1.019263
0b_rotation_best,file,14,baseline_rotation,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,rotation,rotation,0,"{""angle"":9.007274}",0.011501081,0.0080663394,-0.0034347419,0.98856479,0.99196613,0.0061214068,0.0023706497,0.98244338,0.98959548,0.0071520961,0.80440372,0.70625617,2.1144888,1.4933707,False,0.98694086,True,True,True,0.80440372,0.70625617,2.1144888,1.4933707,0.79884892,0.70647414,2.0736725,1.464996,0.9453014,0.70075081,0.41345525,0.28972911,0.67127841,0.76830512,0.44573942,0.34246388,0.74747321,0.65213168,0.96406264,0.62869578,0.79927382,0.72767265,1.1133582,0.81016033,0.79729995,0.70768082,0.94527965,0.66895627,0.87101478,0.71412507,1.019263,0.72788123
0b_rotation_best,file,14,baseline_rotation,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,identity,identity,0,{},0.064247064,0.064247064,0,0.93777329,0.93777329,0.041206293,0.041206293,0.89656699,0.89656699,0,1,1,10.120679,10.120679,False,0.99999988,True,True,True,1,1,10.120679,10.120679,1,1,9.809566,9.809566,1,1,2.490091,2.490091,1,1,2.4951767,2.4951767,1,1,4.3250938,4.3250938,1,1,5.1875539,5.1875539,1,1,4.8181067,4.8181067,1,1,4.6011276,4.6011276
0b_rotation_best,file,14,baseline_rotation,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,rotation,rotation,0,"{""angle"":-10.633153}",0.064247064,0.07325121,0.0090041459,0.93777329,0.9293673,0.041206293,0.0067973598,0.89656699,0.92256994,0.02600295,0.45120865,1.220257,10.120679,12.349829,False,0.9772014,True,True,True,0.45120865,1.220257,10.120679,12.349829,0.42894332,1.2158759,9.809566,11.927215,0.77849194,1.2863355,2.490091,3.2030924,0.45041565,1.1575648,2.4951767,2.8883286,0.43895037,1.424507,4.3250938,6.1611264,0.38905996,1.1967056,5.1875539,6.2079748,0.42425107,1.102435,4.8181067,5.3116497,0.47685335,1.1745099,4.6011276,5.4040701
0b_rotation_best,file,14,baseline_rotation,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,153,152,identity,identity,0,{},0.063570276,0.063570276,0,0.9384082,0.9384082,0.020722669,0.020722669,0.91768553,0.91768553,0,1,1,16.165365,16.165365,False,1,True,True,True,1,1,16.165365,16.165365,1,1,16.048557,16.048557,1,1,1.9398076,1.9398076,1,1,4.5183485,4.5183485,1,1,10.363185,10.363185,1,1,8.3990899,8.3990899,1,1,5.7194073,5.7194073,1,1,5.1467244,5.1467244
0b_rotation_best,file,14,baseline_rotation,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,153,152,rotation,rotation,0,"{""angle"":5.384722}",0.063570276,0.080005772,0.016435497,0.9384082,0.92311102,0.020722669,0.023012195,0.91768553,0.90009883,-0.017586701,0.89519882,1.0680722,16.165365,17.265777,False,0.9812451,True,True,True,0.89519882,1.0680722,16.165365,17.265777,0.89410802,1.0641732,16.048557,17.078445,0.97468284,1.3075981,1.9398076,2.5364888,0.9396984,1.0266624,4.5183485,4.6388183,0.91558596,0.99948978,10.363185,10.357898,0.87850459,1.0671984,8.3990899,8.9634949,0.85148878,1.1640559,5.7194073,6.6577099,0.89670735,1.2008715,5.1467244,6.1805549
0b_rotation_best,file,14,baseline_rotation,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,identity,identity,0,{},1.7889541,1.7889541,0,0.16713487,0.16713487,0.8224839,0.8224839,-0.65534903,-0.65534903,0,1,1,198.07045,198.07045,False,0.99999994,True,False,False,1,1,198.07045,198.07045,1,1,194.88776,194.88776,1,1,35.364757,35.364757,1,1,45.78002,45.78002,1,1,81.052504,81.052504,1,1,104.39597,104.39597,1,1,105.1924,105.1924,1,1,85.743571,85.743571
0b_rotation_best,file,14,baseline_rotation,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,rotation,rotation,0,"{""angle"":2.324345}",1.7889541,2.5279653,0.73901117,0.16713487,0.079821274,0.8224839,0.9168117,-0.65534903,-0.83699043,-0.1816414,0.89403697,1.1979558,198.07045,237.27964,False,0.99150932,True,False,False,0.89403697,1.1979558,198.07045,237.27964,0.89099377,1.1995818,194.88776,233.78381,0.99150619,1.1474788,35.364757,40.580307,0.88200619,1.2936853,45.78002,59.224941,0.83443404,1.2724412,81.052504,103.13455,0.8811399,1.201054,104.39597,125.3852,0.91375965,1.1746503,105.1924,123.56429,0.93438201,1.1379909,85.743571,97.575402
0b_rotation_best,file,14,baseline_rotation,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,identity,identity,0,{},1.3815056,1.3815056,0,0.25120005,0.25120005,0.235209,0.235209,0.015991047,0.015991047,0,1,1,88.561875,88.561875,False,1,True,True,True,1,1,88.561875,88.561875,1,1,85.165453,85.165453,1,1,24.290972,24.290972,1,1,18.498015,18.498015,1,1,35.751539,35.751539,1,1,43.115218,43.115218,1,1,40.6781,40.6781,1,1,46.034503,46.034503
0b_rotation_best,file,14,baseline_rotation,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,rotation,rotation,0,"{""angle"":3.737606}",1.3815056,1.3302866,-0.051218987,0.25120005,0.26440147,0.235209,0.20879228,0.015991047,0.055609182,0.039618134,0.88139223,1.0075488,88.561875,89.230412,False,0.99218148,True,True,True,0.88139223,1.0075488,88.561875,89.230412,0.87236884,1.0063067,85.165453,85.702563,0.99064027,1.0226946,24.290972,24.842247,0.84162,1.0543912,18.498015,19.504144,0.85291404,0.96092252,35.751539,34.354459,0.86441114,1.0033982,43.115218,43.261732,0.85632221,1.0190927,40.6781,41.454754,0.90882615,1.0175508,46.034503,46.842446
0b_rotation_best,file,14,baseline_rotation,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,93,92,identity,identity,0,{},0.034293007,0.034293007,0,0.96628833,0.96628833,0.0053170701,0.0053170701,0.96097126,0.96097126,0,1,1,5.185098,5.185098,False,0.99999994,True,True,True,1,1,5.185098,5.185098,1,1,5.0877682,5.0877682,1,1,0.99992825,0.99992825,1,1,1.3577531,1.3577531,1,1,2.663707,2.663707,1,1,2.5048062,2.5048062,1,1,2.1769533,2.1769533,1,1,2.4358524,2.4358524
0b_rotation_best,file,14,baseline_rotation,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,93,92,rotation,rotation,0,"{""angle"":12.463057}",0.034293007,0.0091637028,-0.025129304,0.96628833,0.99087816,0.0053170701,0.0012590652,0.96097126,0.9896191,0.028647841,0.78727875,0.33378059,5.185098,1.7306851,False,0.97167349,True,True,True,0.78727875,0.33378059,5.185098,1.7306851,0.78223237,0.33495194,5.0877682,1.7041578,0.93635394,0.30187748,0.99992825,0.30185582,0.80334582,0.3306122,1.3577531,0.44888972,0.85500933,0.35724009,2.663707,0.95158294,0.78550816,0.35055132,2.5048062,0.87806312,0.68542731,0.3241673,2.1769533,0.70569708,0.75965918,0.29834791,2.4358524,0.72673147
0b_rotation_best,file,14,baseline_rotation,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.0012304363,0.0012304363,0,0.9987703,0.9987703,0.00082102593,0.00082102593,0.99794927,0.99794927,0,1,1,0.27564536,0.27564536,False,0.99999994,True,True,True,1,1,0.27564536,0.27564536,1,1,0.27159805,0.27159805,1,1,0.0470623,0.0470623,1,1,0.060131286,0.060131286,1,1,0.11926684,0.11926684,1,1,0.13442987,0.13442987,1,1,0.13948279,0.13948279,1,1,0.13564039,0.13564039
0b_rotation_best,file,14,baseline_rotation,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,rotation,rotation,0,"{""angle"":13.504198}",0.0012304363,0.0025474736,0.0013170374,0.9987703,0.99745578,0.00082102593,0.0019033834,0.99794927,0.99555239,-0.0023968783,0.78130748,2.1383923,0.27564536,0.5894379,False,0.98456812,True,True,True,0.78130748,2.1383923,0.27564536,0.5894379,0.77521021,2.1378445,0.27159805,0.5806344,0.98264272,2.1565577,0.0470623,0.10149257,0.55040419,1.7243458,0.060131286,0.10368713,0.77845842,1.9841105,0.11926684,0.23663859,0.77773396,2.2785537,0.13442987,0.30630569,0.76728546,2.2082772,0.13948279,0.30801666,0.82177077,2.1071502,0.13564039,0.28581467
0b_rotation_best,file,14,baseline_rotation,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,171,170,identity,identity,0,{},0.23734806,0.23734806,0,0.78871673,0.78871673,0.10208784,0.10208784,0.68662889,0.68662889,0,1,1,30.473028,30.473028,False,1,True,True,True,1,1,30.473028,30.473028,1,1,29.970066,29.970066,1,1,5.5136729,5.5136729,1,1,4.724835,4.724835,1,1,10.420844,10.420844,1,1,15.469605,15.469605,1,1,16.495267,16.495267,1,1,15.996383,15.996383
0b_rotation_best,file,14,baseline_rotation,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,171,170,rotation,rotation,0,"{""angle"":1.399548}",0.23734806,0.31798467,0.080636606,0.78871673,0.72761393,0.10208784,0.13550216,0.68662889,0.59211177,-0.094517127,0.89343818,1.3123858,30.473028,39.992369,False,0.99178934,True,True,True,0.89343818,1.3123858,30.473028,39.992369,0.89025091,1.3138406,29.970066,39.375889,0.99149238,1.2686504,5.5136729,6.9949234,0.80236621,1.8368116,4.724835,8.6786317,0.81950529,1.3349293,10.420844,13.91109,0.87123527,1.3421875,15.469605,20.763111,0.90426434,1.2523706,16.495267,20.658188,0.94416476,1.2868744,15.996383,20.585335
0b_rotation_best,file,14,baseline_rotation,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,identity,identity,0,{},1.2653779,1.2653779,0,0.28213269,0.28213269,0.2107958,0.2107958,0.07133688,0.07133688,0,1,1,88.603165,88.603165,False,1,True,True,True,1,1,88.603165,88.603165,1,1,86.755697,86.755697,1,1,17.99916,17.99916,1,1,16.011692,16.011692,1,1,39.351718,39.351718,1,1,43.787837,43.787837,1,1,41.392529,41.392529,1,1,45.726391,45.726391
0b_rotation_best,file,14,baseline_rotation,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,rotation,rotation,0,"{""angle"":11.115744}",1.2653779,1.1784873,-0.086890578,0.28213269,0.30774394,0.2107958,0.38039303,0.07133688,-0.072649091,-0.14398597,0.82541886,1.2036796,88.603165,106.64982,False,0.98001796,False,True,False,0.82541886,1.2036796,88.603165,106.64982,0.82033983,1.2071827,86.755697,104.72997,0.95496391,1.1192127,17.99916,20.144889,0.86653649,1.1750575,16.011692,18.81466,0.85440246,1.3207981,39.351718,51.975675,0.82571,1.269883,43.787837,55.60543,0.77148191,1.1479262,41.392529,47.515569,0.82812399,1.1071981,45.726391,50.628171
0b_rotation_best,file,14,baseline_rotation,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,169,168,identity,identity,0,{},0.035237927,0.035237927,0,0.96537572,0.96537572,0.0058457693,0.0058457693,0.95952995,0.95952995,0,1,1,4.7475292,4.7475292,False,1,True,True,True,1,1,4.7475292,4.7475292,1,1,4.6526105,4.6526105,1,1,0.94458949,0.94458949,1,1,0.69608227,0.69608227,1,1,1.7606001,1.7606001,1,1,2.3105509,2.3105509,1,1,2.2114506,2.2114506,1,1,2.798818,2.798818
0b_rotation_best,file,14,baseline_rotation,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,169,168,rotation,rotation,0,"{""angle"":5.97511}",0.035237927,0.070708141,0.035470214,0.96537572,0.93173379,0.0058457693,0.013224421,0.95952995,0.91850937,-0.041020586,0.82588934,1.7598672,4.7475292,8.355021,False,0.98022294,True,True,True,0.82588934,1.7598672,4.7475292,8.355021,0.81934929,1.7464583,4.6526105,8.1255902,0.97116764,2.0585881,0.94458949,1.9445207,0.81490627,1.8595037,0.69608227,1.2943676,0.7638664,1.607622,1.7606001,2.8303795,0.80773861,1.7104244,2.3105509,3.9520227,0.78048415,1.6911744,2.2114506,3.7399485,0.87098715,1.8473528,2.798818,5.1704044
0b_rotation_best,file,14,baseline_rotation,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.094455644,0.094455644,0,0.90986806,0.90986806,0.0092466576,0.0092466576,0.9006214,0.9006214,0,1,1,10.3873,10.3873,False,1.0000001,True,True,True,1,1,10.3873,10.3873,1,1,10.171837,10.171837,1,1,2.1046904,2.1046904,1,1,2.2065295,2.2065295,1,1,4.5080999,4.5080999,1,1,5.2418052,5.2418052,1,1,4.8760879,4.8760879,1,1,5.1982476,5.1982476
0b_rotation_best,file,14,baseline_rotation,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,rotation,rotation,0,"{""angle"":12.16329}",0.094455644,0.40949667,0.31504102,0.90986806,0.66398436,0.0092466576,0.015316571,0.9006214,0.64866779,-0.25195362,0.70073313,3.9756605,10.3873,41.296377,False,0.96011293,True,True,True,0.70073313,3.9756605,10.3873,41.296377,0.69064981,3.9868754,10.171837,40.553847,0.95605909,3.7040649,2.1046904,7.79591,0.41518901,5.3301275,2.2065295,11.761083,0.65623299,4.0597827,4.5080999,18.301906,0.7042995,3.7533432,5.2418052,19.674294,0.6954628,4.0023749,4.8760879,19.515932,0.77741444,3.8636825,5.1982476,20.084378
0b_rotation_best,file,14,baseline_rotation,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,133,132,identity,identity,0,{},0.00033456451,0.00033456451,0,0.9996655,0.9996655,8.1657417e-05,8.1657417e-05,0.99958384,0.99958384,0,1,1,0.049454136,0.049454136,False,0.99999994,True,True,True,1,1,0.049454136,0.049454136,1,1,0.047939213,0.047939213,1,1,0.012146747,0.012146747,1,1,0.0096985062,0.0096985062,1,1,0.016239437,0.016239437,1,1,0.02205719,0.02205719,1,1,0.023369044,0.023369044,1,1,0.030128988,0.030128988
0b_rotation_best,file,14,baseline_rotation,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,133,132,rotation,rotation,0,"{""angle"":-5.645089}",0.00033456451,0.00021538799,-0.00011917652,0.9996655,0.99978465,8.1657417e-05,4.1845404e-05,0.99958384,0.9997428,0.0001589617,0.84848981,0.63868444,0.049454136,0.031585587,False,0.99424696,True,True,True,0.84848981,0.63868444,0.049454136,0.031585587,0.83916142,0.63787554,0.047939213,0.030579251,0.99099679,0.65115437,0.012146747,0.0079094074,0.66489364,0.65786195,0.0096985062,0.0063802782,0.80459881,0.69278057,0.016239437,0.011250366,0.80870672,0.62251887,0.02205719,0.013731017,0.80023342,0.62208167,0.023369044,0.014537454,0.90882542,0.63664908,0.030128988,0.019181593
0b_rotation_best,file,14,baseline_rotation,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,111,110,identity,identity,0,{},0.91358137,0.91358137,0,0.4010852,0.4010852,0.065278374,0.065278374,0.33580682,0.33580682,0,1,1,104.76456,104.76456,False,1,True,True,True,1,1,104.76456,104.76456,1,1,103.56737,103.56737,1,1,15.792813,15.792813,1,1,21.343891,21.343891,1,1,45.219736,45.219736,1,1,58.931401,58.931401,1,1,49.033116,49.033116,1,1,48.462946,48.462946
