checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,111,110,rotation,rotation,0,"{""angle"":-6.165752}",0.91358137,0.59441531,-0.31916606,0.4010852,0.55188513,0.065278374,0.020371323,0.33580682,0.5315138,0.19570698,0.87314952,0.66759725,104.76456,69.940531,False,0.98050392,True,True,True,0.87314952,0.66759725,104.76456,69.940531,0.87068669,0.66456238,103.56737,68.826977,0.97477169,0.78711843,15.792813,12.430814,0.87796508,0.75834694,21.343891,16.186074,0.88521257,0.6220109,45.219736,28.127169,0.88646371,0.64260177,58.931401,37.869422,0.83892017,0.68392238,49.033116,33.534846,0.87311504,0.69220292,48.462946,33.546193
0b_rotation_best,file,14,baseline_rotation,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,identity,identity,0,{},2.6110322,2.6110322,0,0.073458672,0.073458672,0.81031632,0.81031632,-0.73685765,-0.73685765,0,1,1,164.5745,164.5745,False,1,True,False,False,1,1,164.5745,164.5745,1,1,160.59227,160.59227,1,1,35.984579,35.984579,1,1,46.394979,46.394979,1,1,84.093809,84.093809,1,1,76.52327,76.52327,1,1,68.74177,68.74177,1,1,77.358721,77.358721
0b_rotation_best,file,14,baseline_rotation,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,rotation,rotation,0,"{""angle"":3.604861}",2.6110322,2.0917838,-0.51924849,0.073458672,0.1234667,0.81031632,0.66873717,-0.73685765,-0.54527047,0.19158718,0.85606492,0.86194941,164.5745,141.85489,False,0.98500323,True,False,False,0.85606492,0.86194941,164.5745,141.85489,0.84942476,0.85958045,160.59227,138.04197,0.98249719,0.9078444,35.984579,32.668398,0.8513306,0.77596647,46.394979,36.000948,0.86563104,0.78014919,84.093809,65.605716,0.81667921,0.85567552,76.52327,65.479089,0.83146896,0.95906197,68.74177,65.927618,0.88847562,0.89759285,77.358721,69.436634
0b_rotation_best,file,14,baseline_rotation,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.24086012,0.24086012,0,0.78595155,0.78595155,0.094648473,0.094648473,0.69130308,0.69130308,0,1,1,39.986918,39.986918,False,0.99999994,True,True,True,1,1,39.986918,39.986918,1,1,39.376772,39.376772,1,1,6.9586944,6.9586944,1,1,10.246487,10.246487,1,1,20.158054,20.158054,1,1,22.319798,22.319798,1,1,17.502626,17.502626,1,1,15.319179,15.319179
0b_rotation_best,file,14,baseline_rotation,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,rotation,rotation,0,"{""angle"":-0.365811}",0.24086012,0.13872872,-0.1021314,0.78595155,0.87046415,0.094648473,0.094774701,0.69130308,0.77568945,0.084386364,0.8980828,0.61101734,39.986918,24.4327,False,0.99212039,True,True,True,0.8980828,0.61101734,39.986918,24.4327,0.89610857,0.60752188,39.376772,23.922251,0.96318367,0.71395209,6.9586944,4.9681744,0.85338353,0.59943739,10.246487,6.1421271,0.88904489,0.58084057,20.158054,11.708615,0.90216109,0.60613545,22.319798,13.528821,0.89946184,0.62094322,17.502626,10.868137,0.9116738,0.6406238,15.319179,9.8138308
0b_rotation_best,file,14,baseline_rotation,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,16,15,identity,identity,0,{},0.15188532,0.15188532,0,0.85908681,0.85908681,0.038019374,0.038019374,0.82106744,0.82106744,0,1,1,20.182229,20.182229,False,1.0000001,True,True,True,1,1,20.182229,20.182229,1,1,19.867402,19.867402,1,1,3.5508731,3.5508731,1,1,4.4372308,4.4372308,1,1,9.1689608,9.1689608,1,1,10.610189,10.610189,1,1,9.4298574,9.4298574,1,1,9.4581443,9.4581443
0b_rotation_best,file,14,baseline_rotation,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,16,15,rotation,rotation,0,"{""angle"":-10.552573}",0.15188532,0.066029325,-0.085855991,0.85908681,0.9361034,0.038019374,0.0027035936,0.82106744,0.93339981,0.11233237,0.71582015,0.47499729,20.182229,9.5865042,False,0.95784175,True,True,True,0.71582015,0.47499729,20.182229,9.5865042,0.70948701,0.4757113,19.867402,9.4511478,0.92534627,0.45207539,3.5508731,1.6052624,0.78809932,0.6319222,4.4372308,2.8039846,0.6988834,0.50308733,9.1689608,4.612788,0.7125122,0.45322696,10.610189,4.8088238,0.66681815,0.45755025,9.4298574,4.3146336,0.74771882,0.45405894,9.4581443,4.294555
0b_rotation_best,file,14,baseline_rotation,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,identity,identity,0,{},2.524029,2.524029,0,0.080136083,0.080136083,0.71242058,0.71242058,-0.6322845,-0.6322845,0,1,1,155.85332,155.85332,False,0.99999994,True,False,False,1,1,155.85332,155.85332,1,1,151.86283,151.86283,1,1,35.04194,35.04194,1,1,29.481697,29.481697,1,1,68.548501,68.548501,1,1,77.600831,77.600831,1,1,73.133032,73.133032,1,1,78.255503,78.255503
0b_rotation_best,file,14,baseline_rotation,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,rotation,rotation,0,"{""angle"":2.899181}",2.524029,2.1201587,-0.40387034,0.080136083,0.12001258,0.71242058,0.67644703,-0.6322845,-0.55643445,0.075850047,0.83963263,1.1059054,155.85332,172.35902,False,0.98707592,True,False,False,0.83963263,1.1059054,155.85332,172.35902,0.83310972,1.1124997,151.86283,168.94735,0.9867135,0.97379507,35.04194,34.123668,0.77432024,1.2201789,29.481697,35.972944,0.83394758,1.0993256,68.548501,75.357121,0.78831308,1.166587,77.600831,90.52812,0.83070435,1.1403802,73.133032,83.39946,0.89971823,1.0238605,78.255503,80.122715
0b_rotation_best,file,14,baseline_rotation,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,45,44,identity,identity,0,{},0.3174037,0.3174037,0,0.72803676,0.72803676,0.062452905,0.062452905,0.66558386,0.66558386,0,1,1,59.588207,59.588207,False,1,True,True,True,1,1,59.588207,59.588207,1,1,58.694938,58.694938,1,1,10.279043,10.279043,1,1,11.35519,11.35519,1,1,26.909303,26.909303,1,1,30.470819,30.470819,1,1,27.167916,27.167916,1,1,30.421675,30.421675
0b_rotation_best,file,14,baseline_rotation,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,45,44,rotation,rotation,0,"{""angle"":-14.965887}",0.3174037,0.089069776,-0.22833393,0.72803676,0.91478175,0.062452905,0.034529615,0.66558386,0.88025213,0.21466828,0.79142405,0.2977836,59.588207,17.744391,False,0.96168923,True,True,True,0.79142405,0.2977836,59.588207,17.744391,0.78698066,0.29675354,58.694938,17.417931,0.9260856,0.32961059,10.279043,3.3880815,0.80041641,0.30141057,11.35519,3.4225742,0.82929323,0.29109447,26.909303,7.8331493,0.82579386,0.30012153,30.470819,9.1449486,0.71595608,0.30849521,27.167916,8.3811719,0.77271876,0.2873898,30.421675,8.7428791
0b_rotation_best,file,14,baseline_rotation,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,79,78,identity,identity,0,{},0.0098902425,0.0098902425,0,0.9901585,0.9901585,0.0016244939,0.0016244939,0.988534,0.988534,0,1,1,1.2188376,1.2188376,False,1.0000001,True,True,True,1,1,1.2188376,1.2188376,1,1,1.1886869,1.1886869,1,1,0.26942255,0.26942255,1,1,0.25062246,0.25062246,1,1,0.47035023,0.47035023,1,1,0.57086222,0.57086222,1,1,0.60809315,0.60809315,1,1,0.65823606,0.65823606
0b_rotation_best,file,14,baseline_rotation,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,79,78,rotation,rotation,0,"{""angle"":-5.062479}",0.0098902425,0.011108695,0.0012184521,0.9901585,0.98895276,0.0016244939,0.00086231262,0.988534,0.98809044,-0.00044356112,0.78927344,1.1181666,1.2188376,1.3628635,False,0.98141664,True,True,True,0.78927344,1.1181666,1.2188376,1.3628635,0.7804466,1.1219711,1.1886869,1.3336724,0.97649191,1.0413434,0.26942255,0.28056139,0.72134873,1.106541,0.25062246,0.27732404,0.72559722,1.0364118,0.47035023,0.48747652,0.76479803,1.1030321,0.57086222,0.62967935,0.75714146,1.1755592,0.60809315,0.71484952,0.84853431,1.1334524,0.65823606,0.74607922
0b_rotation_best,file,14,baseline_rotation,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,32,31,identity,identity,0,{},2.3550882,2.3550882,0,0.094885148,0.094885148,0.11780766,0.11780766,-0.022922508,-0.022922508,0,1,1,146.40742,146.40742,False,1,True,False,False,1,1,146.40742,146.40742,1,1,143.8505,143.8505,1,1,27.242717,27.242717,1,1,43.855621,43.855621,1,1,61.21642,61.21642,1,1,77.532908,77.532908,1,1,69.099637,69.099637,1,1,65.085254,65.085254
0b_rotation_best,file,14,baseline_rotation,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,32,31,rotation,rotation,0,"{""angle"":-4.268931}",2.3550882,2.2413673,-0.11372089,0.094885148,0.10631304,0.11780766,0.1162283,-0.022922508,-0.009915255,0.013007253,0.85232928,1.0063209,146.40742,147.33284,False,0.98486513,True,False,False,0.85232928,1.0063209,146.40742,147.33284,0.8479879,1.0082706,143.8505,145.04023,0.98219565,0.95035054,27.242717,25.890131,0.87445675,1.093812,43.855621,47.969807,0.84616729,0.97567428,61.21642,59.727287,0.83966584,1.0002201,77.532908,77.549976,0.81958428,1.0023059,69.099637,69.258976,0.88169923,1.0142189,65.085254,66.010696
0b_rotation_best,file,14,baseline_rotation,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,identity,identity,0,{},0.0069805556,0.0069805556,0,0.99304378,0.99304378,0.0038895756,0.0038895756,0.9891542,0.9891542,0,1,1,1.5519237,1.5519237,False,1,True,True,True,1,1,1.5519237,1.5519237,1,1,1.5326071,1.5326071,1,1,0.24409513,0.24409513,1,1,0.54473903,0.54473903,1,1,0.76269384,0.76269384,1,1,0.75822259,0.75822259,1,1,0.67199996,0.67199996,1,1,0.66630077,0.66630077
0b_rotation_best,file,14,baseline_rotation,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,rotation,rotation,0,"{""angle"":-7.596268}",0.0069805556,0.012580912,0.005600356,0.99304378,0.98749793,0.0038895756,0.005881405,0.9891542,0.98161652,-0.0075376839,0.86806808,1.882238,1.5519237,2.9210898,False,0.98389155,True,True,True,0.86806808,1.882238,1.5519237,2.9210898,0.86559641,1.8864923,1.5326071,2.8912516,0.98010052,1.7060939,0.24409513,0.41644921,0.93125264,1.9294615,0.54473903,1.051053,0.86416514,1.7790231,0.76269384,1.3568499,0.84090155,1.9879853,0.75822259,1.5073354,0.83849133,1.9377219,0.67199996,1.302149,0.89032236,1.8046926,0.66630077,1.2024681
0b_rotation_best,file,14,baseline_rotation,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.80299324,0.80299324,0,0.44798601,0.44798601,0.46491307,0.46491307,-0.016927063,-0.016927063,0,1,1,97.369193,97.369193,False,1.0000001,True,False,False,1,1,97.369193,97.369193,1,1,95.420119,95.420119,1,1,19.384546,19.384546,1,1,14.307619,14.307619,1,1,42.5311,42.5311,1,1,55.115396,55.115396,1,1,48.641692,48.641692,1,1,41.081329,41.081329
0b_rotation_best,file,14,baseline_rotation,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,rotation,rotation,0,"{""angle"":12.05653}",0.80299324,0.16342798,-0.63956526,0.44798601,0.84922767,0.46491307,0.14172332,-0.016927063,0.70750435,0.72443141,0.81950928,0.3183639,97.369193,30.998836,False,0.96442914,False,False,True,0.81950928,0.3183639,97.369193,30.998836,0.81364181,0.31846483,95.420119,30.387952,0.96285895,0.31590856,19.384546,6.1237439,0.58056214,0.34193663,14.307619,4.892299,0.81792557,0.32750577,42.5311,13.92918,0.8286995,0.31507667,55.115396,17.365576,0.81371972,0.31420785,48.641692,15.283601,0.81315859,0.31767818,41.081329,13.050642
0b_rotation_best,file,14,baseline_rotation,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,79,78,identity,identity,0,{},0.018754303,0.018754303,0,0.98142046,0.98142046,0.0072606998,0.0072606998,0.97415976,0.97415976,0,1,1,2.5625295,2.5625295,False,0.99999994,True,True,True,1,1,2.5625295,2.5625295,1,1,2.4715079,2.4715079,1,1,0.67690921,0.67690921,1,1,0.50812278,0.50812278,1,1,1.0575905,1.0575905,1,1,1.1233902,1.1233902,1,1,1.2883753,1.2883753,1,1,1.3452689,1.3452689
0b_rotation_best,file,14,baseline_rotation,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,79,78,rotation,rotation,0,"{""angle"":-2.850121}",0.018754303,0.051130239,0.032375935,0.98142046,0.9501549,0.0072606998,0.034407564,0.97415976,0.91574734,-0.058412421,0.69598291,3.0826712,2.5625295,7.8994359,False,0.97886086,True,True,True,0.69598291,3.0826712,2.5625295,7.8994359,0.67673468,3.0808633,2.4715079,7.614378,0.95047201,3.1066721,0.67690921,2.1029349,0.63668266,3.5112479,0.50812278,1.7841451,0.59978787,3.1609464,1.0575905,3.342987,0.5959006,3.387619,1.1233902,3.8056182,0.67093225,2.8628989,1.2883753,3.6884881,0.81136745,2.929607,1.3452689,3.9411092
0b_rotation_best,file,14,baseline_rotation,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,136,135,identity,identity,0,{},0.010669095,0.010669095,0,0.98938763,0.98938763,0.0020206934,0.0020206934,0.98736694,0.98736694,0,1,1,1.6466456,1.6466456,False,1,True,True,True,1,1,1.6466456,1.6466456,1,1,1.615152,1.615152,1,1,0.32050835,0.32050835,1,1,0.30226827,0.30226827,1,1,0.65432628,0.65432628,1,1,0.86996485,0.86996485,1,1,0.77990476,0.77990476,1,1,0.85095049,0.85095049
0b_rotation_best,file,14,baseline_rotation,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,136,135,rotation,rotation,0,"{""angle"":-14.717126}",0.010669095,0.0041962909,-0.0064728046,0.98938763,0.99581248,0.0020206934,0.00070330192,0.98736694,0.99510917,0.0077422357,0.75311626,0.42482854,1.6466456,0.69954203,False,0.968234,True,True,True,0.75311626,0.42482854,1.6466456,0.69954203,0.74468624,0.42363359,1.615152,0.68423264,0.95456975,0.45412174,0.32050835,0.14554981,0.66455966,0.48758504,0.30226827,0.14738149,0.67013897,0.41654126,0.65432628,0.27255389,0.74177947,0.40809257,0.86996485,0.35502619,0.72286484,0.42370657,0.77990476,0.33045077,0.82082251,0.4348493,0.85095049,0.37003523
0b_rotation_best,file,14,baseline_rotation,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,identity,identity,0,{},1.2171661,1.2171661,0,0.29606804,0.29606804,0.10189346,0.10189346,0.19417458,0.19417458,0,1,1,89.917717,89.917717,False,0.99999994,True,True,True,1,1,89.917717,89.917717,1,1,88.739599,88.739599,1,1,14.507911,14.507911,1,1,24.971196,24.971196,1,1,41.520899,41.520899,1,1,46.821079,46.821079,1,1,42.060372,42.060372,1,1,39.57123,39.57123
0b_rotation_best,file,14,baseline_rotation,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,28,27,rotation,rotation,0,"{""angle"":10.108824}",1.2171661,0.68917382,-0.52799225,0.29606804,0.50199062,0.10189346,0.074086361,0.19417458,0.42790426,0.23372968,0.77483673,0.72794779,89.917717,65.455403,False,0.95085895,True,True,True,0.77483673,0.72794779,89.917717,65.455403,0.76981833,0.72572199,88.739599,64.400278,0.9479443,0.80682195,14.507911,11.705301,0.74833469,0.69884998,24.971196,17.45112,0.79539799,0.6304015,41.520899,26.174837,0.74953611,0.74987451,46.821079,35.109934,0.74661206,0.74759196,42.060372,31.443996,0.81701364,0.77326418,39.57123,30.599015
0b_rotation_best,file,14,baseline_rotation,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,199,198,identity,identity,0,{},0.0026630436,0.0026630436,0,0.9973405,0.9973405,0.00099790166,0.00099790166,0.9963426,0.9963426,0,1,1,0.42947074,0.42947074,False,1,True,True,True,1,1,0.42947074,0.42947074,1,1,0.42009611,0.42009611,1,1,0.089243366,0.089243366,1,1,0.082201158,0.082201158,1,1,0.18110327,0.18110327,1,1,0.23281408,0.23281408,1,1,0.2035126,0.2035126,1,1,0.20323763,0.20323763
0b_rotation_best,file,14,baseline_rotation,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,199,198,rotation,rotation,0,"{""angle"":-10.600415}",0.0026630436,0.0084411269,0.0057780833,0.9973405,0.99159437,0.00099790166,0.0020005871,0.9963426,0.98959379,-0.0067488116,0.66331654,3.5421344,0.42947074,1.5212431,False,0.97395045,True,True,True,0.66331654,3.5421344,0.42947074,1.5212431,0.65302234,3.57024,0.42009611,1.4998439,0.96552284,2.8490769,0.089243366,0.25426121,0.36011742,3.7149763,0.082201158,0.30537536,0.52994718,3.4529184,0.18110327,0.62533483,0.69713029,3.9934832,0.23281408,0.92973913,0.64039204,3.4707905,0.2035126,0.7063496,0.77182701,3.1192426,0.20323763,0.63394747
0b_rotation_best,file,14,baseline_rotation,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,13,12,identity,identity,0,{},0.007055487,0.007055487,0,0.99296933,0.99296933,0.0011759313,0.0011759313,0.9917934,0.9917934,0,1,1,1.0974165,1.0974165,False,1,True,True,True,1,1,1.0974165,1.0974165,1,1,1.0766221,1.0766221,1,1,0.21262132,0.21262132,1,1,0.36464125,0.36464125,1,1,0.51059875,0.51059875,1,1,0.49217949,0.49217949,1,1,0.48423628,0.48423628,1,1,0.53732234,0.53732234
0b_rotation_best,file,14,baseline_rotation,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,13,12,rotation,rotation,0,"{""angle"":5.92086}",0.007055487,0.0070444788,-1.1008233e-05,0.99296933,0.9929803,0.0011759313,0.0024493327,0.9917934,0.99053097,-0.0012624342,0.81802504,1.0687429,1.0974165,1.1728561,False,0.98750144,True,True,True,0.81802504,1.0687429,1.0974165,1.1728561,0.81201129,1.0680959,1.0766221,1.1499356,0.96988472,1.085201,0.21262132,0.23073688,0.92741206,1.424336,0.36464125,0.51937167,0.80488827,0.96018422,0.51059875,0.49026887,0.77777523,1.0798253,0.49217949,0.53146785,0.76412425,1.0084355,0.48423628,0.48832108,0.84148786,1.0045107,0.53732234,0.53974603
0b_rotation_best,file,14,baseline_rotation,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,22,21,identity,identity,0,{},0.0090536075,0.0090536075,0,0.99098724,0.99098724,0.002082665,0.002082665,0.98890458,0.98890458,0,1,1,1.5499386,1.5499386,False,1,True,True,True,1,1,1.5499386,1.5499386,1,1,1.5272789,1.5272789,1,1,0.26406252,0.26406252,1,1,0.33734139,0.33734139,1,1,0.70572694,0.70572694,1,1,0.7857922,0.7857922,1,1,0.73385018,0.73385018,1,1,0.7514822,0.7514822
0b_rotation_best,file,14,baseline_rotation,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,22,21,rotation,rotation,0,"{""angle"":-11.499185}",0.0090536075,0.031147625,0.022094018,0.99098724,0.96933246,0.002082665,0.022272687,0.98890458,0.94705977,-0.041844807,0.68153367,4.3259354,1.5499386,6.7049343,False,0.95808756,True,True,True,0.68153367,4.3259354,1.5499386,6.7049343,0.67608709,4.330284,1.5272789,6.6135512,0.87080585,4.1778577,0.26406252,1.1032156,0.76302181,3.8044228,0.33734139,1.2833893,0.62273007,4.2955203,0.70572694,3.0314644,0.63026838,4.3064971,0.7857922,3.3840118,0.69042154,4.5920632,0.73385018,3.3698864,0.74677592,4.2278954,0.7514822,3.1771882
0b_rotation_best,file,14,baseline_rotation,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,106,105,identity,identity,0,{},0.010541,0.010541,0,0.98951435,0.98951435,0.0014937387,0.0014937387,0.98802061,0.98802061,0,1,1,1.6531782,1.6531782,False,1,True,True,True,1,1,1.6531782,1.6531782,1,1,1.6255616,1.6255616,1,1,0.3009115,0.3009115,1,1,0.38550353,0.38550353,1,1,0.62500357,0.62500357,1,1,0.77103339,0.77103339,1,1,0.86288918,0.86288918,1,1,0.87414979,0.87414979
0b_rotation_best,file,14,baseline_rotation,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,106,105,rotation,rotation,0,"{""angle"":12.712716}",0.010541,0.0048517119,-0.0056892885,0.98951435,0.99516004,0.0014937387,0.00083442009,0.98802061,0.99432562,0.006305011,0.75235073,0.47858657,1.6531782,0.7911889,False,0.97683841,True,True,True,0.75235073,0.47858657,1.6531782,0.7911889,0.7443504,0.47758327,1.6255616,0.77634103,0.9735775,0.50699211,0.3009115,0.15255976,0.5016559,0.50404531,0.38550353,0.19431125,0.57102464,0.50353204,0.62500357,0.31470932,0.70320997,0.45161118,0.77103339,0.3482073,0.80192078,0.4782767,0.86288918,0.41269979,0.86329749,0.47764924,0.87414979,0.41753699
0b_rotation_best,file,14,baseline_rotation,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.058148962,0.058148962,0,0.9435094,0.9435094,0.046133261,0.046133261,0.89737614,0.89737614,0,1,1,14.871054,14.871054,False,0.99999988,True,True,True,1,1,14.871054,14.871054,1,1,14.637205,14.637205,1,1,2.6268802,2.6268802,1,1,4.0434027,4.0434027,1,1,7.2907413,7.2907413,1,1,8.564274,8.564274,1,1,6.242478,6.242478,1,1,5.694596,5.694596
0b_rotation_best,file,14,baseline_rotation,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,rotation,rotation,0,"{""angle"":-13.215343}",0.058148962,0.035974178,-0.022174783,0.9435094,0.96466517,0.046133261,0.024807727,0.89737614,0.93985745,0.042481309,0.85388797,0.63831007,14.871054,9.4923438,False,0.96744466,True,True,True,0.85388797,0.63831007,14.871054,9.4923438,0.85050356,0.63905232,14.637205,9.3539395,0.96372829,0.61481907,2.6268802,1.615056,0.76474987,0.59017204,4.0434027,2.3863032,0.87035048,0.63754612,7.2907413,4.6481838,0.880109,0.65753793,8.564274,5.631335,0.82013231,0.64634632,6.242478,4.0348027,0.82789513,0.61347682,5.694596,3.4935027
0b_rotation_best,file,14,baseline_rotation,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,identity,identity,0,{},0.27756116,0.27756116,0,0.75762922,0.75762922,0.10393304,0.10393304,0.65369618,0.65369618,0,1,1,41.407143,41.407143,False,1,True,True,True,1,1,41.407143,41.407143,1,1,40.79868,40.79868,1,1,7.0724246,7.0724246,1,1,10.880425,10.880425,1,1,17.72034,17.72034,1,1,20.408177,20.408177,1,1,21.082795,21.082795,1,1,19.265519,19.265519
0b_rotation_best,file,14,baseline_rotation,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,rotation,rotation,0,"{""angle"":1.071774}",0.27756116,0.16014986,-0.1174113,0.75762922,0.85201609,0.10393304,0.046265077,0.65369618,0.80575101,0.15205484,0.88627904,0.59338435,41.407143,24.57035,False,0.98996723,True,True,True,0.88627904,0.59338435,41.407143,24.57035,0.88336875,0.5934037,40.79868,24.210088,0.98323647,0.59273999,7.0724246,4.1921089,0.9011606,0.56995551,10.880425,6.2013585,0.87755257,0.54110259,17.72034,9.5885219,0.8281725,0.59426298,20.408177,12.127824,0.89613526,0.60473891,21.082795,12.749586,0.93089568,0.62739052,19.265519,12.087004
0b_rotation_best,file,14,baseline_rotation,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,199,198,identity,identity,0,{},0.001265321,0.001265321,0,0.99873549,0.99873549,0.00065552251,0.00065552251,0.99807996,0.99807996,0,1,1,0.23151305,0.23151305,False,1.0000001,True,True,True,1,1,0.23151305,0.23151305,1,1,0.22673231,0.22673231,1,1,0.046805475,0.046805475,1,1,0.053716638,0.053716638,1,1,0.11369549,0.11369549,1,1,0.11899238,0.11899238,1,1,0.097698948,0.097698948,1,1,0.10904645,0.10904645
0b_rotation_best,file,14,baseline_rotation,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,199,198,rotation,rotation,0,"{""angle"":5.067808}",0.001265321,0.00063720898,-0.00062811206,0.99873549,0.99936301,0.00065552251,0.00027535093,0.99807996,0.99908765,0.0010076893,0.88065317,0.52128841,0.23151305,0.12068507,False,0.98743653,True,True,True,0.88065317,0.52128841,0.23151305,0.12068507,0.87652991,0.52214566,0.22673231,0.11838729,0.98228253,0.50075135,0.046805475,0.023437905,0.90507136,0.53824712,0.053716638,0.028912826,0.88199394,0.51888645,0.11369549,0.058995049,0.8731166,0.52940552,0.11899238,0.062995223,0.83998693,0.52512518,0.097698948,0.051304178,0.89804093,0.51047666,0.10904645,0.055665669
0b_rotation_best,file,14,baseline_rotation,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,25,24,identity,identity,0,{},4.0172723e-05,4.0172723e-05,0,0.99995983,0.99995983,2.0418143e-05,2.0418143e-05,0.99993941,0.99993941,0,1,1,0.0078664928,0.0078664928,False,1,True,True,True,1,1,0.0078664928,0.0078664928,1,1,0.0076462347,0.0076462347,1,1,0.0018484596,0.0018484596,1,1,0.0024112685,0.0024112685,1,1,0.0031317816,0.0031317816,1,1,0.0037379291,0.0037379291,1,1,0.0037345106,0.0037345106,1,1,0.0038631529,0.0038631529
