checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,25,24,rotation,rotation,0,"{""angle"":-14.41069}",4.0172723e-05,3.5762723e-06,-3.6596451e-05,0.99995983,0.99999642,2.0418143e-05,2.8685081e-06,0.99993941,0.99999356,5.4146887e-05,0.69568155,0.077610659,0.0078664928,0.00061052369,False,0.99101651,True,True,True,0.69568155,0.077610659,0.0078664928,0.00061052369,0.67758965,0.074774595,0.0076462347,0.00057174411,0.95737709,0.11583759,0.0018484596,0.00021412111,0.7855596,0.058243812,0.0024112685,0.00014044147,0.550193,0.062147107,0.0031317816,0.00019463117,0.62692074,0.068668268,0.0037379291,0.00025667711,0.60188413,0.074546741,0.0037345106,0.0002783956,0.82697859,0.091847894,0.0038631529,0.00035482246
0b_rotation_best,file,14,baseline_rotation,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,identity,identity,0,{},1.2152026,1.2152026,0,0.29664993,0.29664993,0.60985255,0.60985255,-0.31320262,-0.31320262,0,1,1,173.89119,173.89119,False,0.99999994,True,False,False,1,1,173.89119,173.89119,1,1,172.02023,172.02023,1,1,25.439836,25.439836,1,1,42.956652,42.956652,1,1,91.148196,91.148196,1,1,97.196836,97.196836,1,1,78.701271,78.701271,1,1,61.616379,61.616379
0b_rotation_best,file,14,baseline_rotation,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,rotation,rotation,0,"{""angle"":-8.253871}",1.2152026,2.0816426,0.86644006,0.29664993,0.12472516,0.60985255,0.71912044,-0.31320262,-0.59439528,-0.28119266,0.83655059,1.2216223,173.89119,212.42936,False,0.97698176,True,False,False,0.83655059,1.2216223,173.89119,212.42936,0.83348752,1.221568,172.02023,210.13442,0.97631356,1.2241021,25.439836,31.140957,0.75052768,1.1316978,42.956652,48.613947,0.83015224,1.2010203,91.148196,109.47084,0.85686071,1.2501412,97.196836,121.50977,0.81982782,1.2149547,78.701271,95.618478,0.84259287,1.2467954,61.616379,76.823015
0b_rotation_best,file,14,baseline_rotation,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,identity,identity,0,{},0.094910555,0.094910555,0,0.90945429,0.90945429,0.028693261,0.028693261,0.88076103,0.88076103,0,1,1,12.814666,12.814666,False,1,True,True,True,1,1,12.814666,12.814666,1,1,12.547442,12.547442,1,1,2.6033386,2.6033386,1,1,1.9332856,1.9332856,1,1,5.2305817,5.2305817,1,1,6.6685029,6.6685029,1,1,6.7341392,6.7341392,1,1,6.0435212,6.0435212
0b_rotation_best,file,14,baseline_rotation,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,rotation,rotation,0,"{""angle"":8.84951}",0.094910555,0.10309045,0.0081798956,0.90945429,0.90204537,0.028693261,0.035288207,0.88076103,0.86675716,-0.014003864,0.81687682,1.1485445,12.814666,14.718214,False,0.98109883,True,True,True,0.81687682,1.1485445,12.814666,14.718214,0.80989398,1.1480456,12.547442,14.405035,0.97744864,1.1600742,2.6033386,3.020066,0.72901604,1.2902016,1.9332856,2.4943283,0.81308246,1.3219852,5.2305817,6.9147516,0.80157408,1.1443996,6.6685029,7.6314324,0.8047354,1.053505,6.7341392,7.0944496,0.84511312,1.1087436,6.0435212,6.7007155
0b_rotation_best,file,14,baseline_rotation,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.021777194,0.021777194,0,0.97845823,0.97845823,0.013886048,0.013886048,0.96457218,0.96457218,0,1,1,4.2415443,4.2415443,False,0.99999994,True,True,True,1,1,4.2415443,4.2415443,1,1,4.1682189,4.1682189,1,1,0.78527035,0.78527035,1,1,0.76265236,0.76265236,1,1,1.9521393,1.9521393,1,1,2.3580404,2.3580404,1,1,1.9373673,1.9373673,1,1,1.9151542,1.9151542
0b_rotation_best,file,14,baseline_rotation,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,rotation,rotation,0,"{""angle"":-11.84185}",0.021777194,0.17843249,0.1566553,0.97845823,0.83658051,0.013886048,0.035682179,0.96457218,0.80089834,-0.16367384,0.68733228,8.7724357,4.2415443,37.208675,False,0.95962554,True,True,True,0.68733228,8.7724357,4.2415443,37.208675,0.68305821,8.8284707,4.1682189,36.798998,0.85675982,7.0119656,0.78527035,5.5062887,0.73543404,11.553631,0.76265236,8.8114036,0.72829459,10.13228,1.9521393,19.779623,0.68807265,8.7561601,2.3580404,20.64738,0.61231606,8.1845764,1.9373673,15.85653,0.70304563,7.5223869,1.9151542,14.406531
0b_rotation_best,file,14,baseline_rotation,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,95,94,identity,identity,0,{},0.028853223,0.028853223,0,0.97155905,0.97155905,0.010642922,0.010642922,0.96091613,0.96091613,0,1,1,3.7551345,3.7551345,False,0.99999988,True,True,True,1,1,3.7551345,3.7551345,1,1,3.624719,3.624719,1,1,0.98104391,0.98104391,1,1,0.72821745,0.72821745,1,1,1.6122723,1.6122723,1,1,1.7635522,1.7635522,1,1,1.8358507,1.8358507,1,1,1.8784039,1.8784039
0b_rotation_best,file,14,baseline_rotation,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,95,94,rotation,rotation,0,"{""angle"":-7.306411}",0.028853223,0.014589298,-0.014263925,0.97155905,0.98551661,0.010642922,0.0030821371,0.96091613,0.98243447,0.021518345,0.8244759,0.48742203,3.7551345,1.8303353,False,0.98694402,True,True,True,0.8244759,0.48742203,3.7551345,1.8303353,0.81398595,0.48717678,3.624719,1.765879,0.96665239,0.49075771,0.98104391,0.48145486,0.7837802,0.49985267,0.72821745,0.36400144,0.83384206,0.43999269,1.6122723,0.70938805,0.79661109,0.49406567,1.7635522,0.8713106,0.79040574,0.49194189,1.8358507,0.90313188,0.84604126,0.5072232,1.8784039,0.95277002
0b_rotation_best,file,14,baseline_rotation,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,59,58,identity,identity,0,{},0.040133014,0.040133014,0,0.96066165,0.96066165,0.0043601808,0.0043601808,0.95630147,0.95630147,0,1,1,6.613917,6.613917,False,1,True,True,True,1,1,6.613917,6.613917,1,1,6.5094095,6.5094095,1,1,1.1711044,1.1711044,1,1,1.4424187,1.4424187,1,1,2.6518366,2.6518366,1,1,3.5392463,3.5392463,1,1,3.2971406,3.2971406,1,1,3.1404145,3.1404145
0b_rotation_best,file,14,baseline_rotation,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,59,58,rotation,rotation,0,"{""angle"":6.252144}",0.040133014,0.013967503,-0.026165511,0.96066165,0.98612958,0.0043601808,0.0013776172,0.95630147,0.98475196,0.028450496,0.7721251,0.3121603,6.613917,2.0646023,False,0.97642148,True,True,True,0.7721251,0.3121603,6.613917,2.0646023,0.76485609,0.31031748,6.5094095,2.0199836,0.972964,0.36453316,1.1711044,0.42690639,0.71662698,0.29090535,1.4424187,0.4196073,0.6904222,0.26674467,2.6518366,0.70736326,0.75639686,0.29105397,3.5392463,1.0301117,0.76674317,0.32004142,3.2971406,1.0552215,0.83369871,0.35305152,3.1404145,1.1087281
0b_rotation_best,file,14,baseline_rotation,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,identity,identity,0,{},0.0099260071,0.0099260071,0,0.99012309,0.99012309,0.0037074594,0.0037074594,0.98641563,0.98641563,0,1,1,1.1621223,1.1621223,False,1,True,True,True,1,1,1.1621223,1.1621223,1,1,1.1230453,1.1230453,1,1,0.2988269,0.2988269,1,1,0.17051784,0.17051784,1,1,0.40981154,0.40981154,1,1,0.59287304,0.59287304,1,1,0.52807631,0.52807631,1,1,0.65866971,0.65866971
0b_rotation_best,file,14,baseline_rotation,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,rotation,rotation,0,"{""angle"":9.685247}",0.0099260071,0.0017038365,-0.0082221706,0.99012309,0.99829763,0.0037074594,0.00040205824,0.98641563,0.99789557,0.01147994,0.77675954,0.18214015,1.1621223,0.21166912,False,0.98694307,True,True,True,0.77675954,0.18214015,1.1621223,0.21166912,0.76260194,0.18197173,1.1230453,0.20436249,0.97404679,0.18450243,0.2988269,0.055134289,0.60834685,0.21452212,0.17051784,0.036579849,0.63789523,0.18426741,0.40981154,0.075514913,0.77152145,0.181085,0.59287304,0.10736041,0.73776796,0.17879159,0.52807631,0.094415605,0.83329778,0.18144297,0.65866971,0.11951099
0b_rotation_best,file,14,baseline_rotation,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,identity,identity,0,{},2.2501307,2.2501307,0,0.10538545,0.10538545,0.26901093,0.26901093,-0.16362549,-0.16362549,0,1,1,153.79383,153.79383,False,1,True,False,False,1,1,153.79383,153.79383,1,1,151.26112,151.26112,1,1,27.795978,27.795978,1,1,41.135579,41.135579,1,1,61.277876,61.277876,1,1,81.951015,81.951015,1,1,75.31307,75.31307,1,1,71.026644,71.026644
0b_rotation_best,file,14,baseline_rotation,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,rotation,rotation,0,"{""angle"":4.784959}",2.2501307,2.8211007,0.57097006,0.10538545,0.059540376,0.26901093,0.42661425,-0.16362549,-0.36707388,-0.20344839,0.82480268,1.0166297,153.79383,156.35137,False,0.97501618,True,False,False,0.82480268,1.0166297,153.79383,156.35137,0.82029512,1.0169303,151.26112,153.82202,0.95954559,1.0076847,27.795978,28.009582,0.7118129,1.0846196,41.135579,44.616457,0.74891959,1.0722944,61.277876,65.707922,0.82798249,1.0021122,81.951015,82.124112,0.84472232,0.9874112,75.31307,74.364969,0.88127882,1.0033397,71.026644,71.263851
0b_rotation_best,file,14,baseline_rotation,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,identity,identity,0,{},0.020141831,0.020141831,0,0.98005968,0.98005968,0.015911018,0.015911018,0.96414866,0.96414866,0,1,1,3.6740367,3.6740367,False,0.99999994,True,True,True,1,1,3.6740367,3.6740367,1,1,3.5907357,3.5907357,1,1,0.77792204,0.77792204,1,1,1.1861177,1.1861177,1,1,1.3964646,1.3964646,1,1,1.7938832,1.7938832,1,1,1.7835755,1.7835755,1,1,1.7712244,1.7712244
0b_rotation_best,file,14,baseline_rotation,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,rotation,rotation,0,"{""angle"":8.596013}",0.020141831,0.0072835623,-0.012858268,0.98005968,0.9927429,0.015911018,0.0045537986,0.96414866,0.9881891,0.024040433,0.74071053,0.35237036,3.6740367,1.2946216,False,0.97466302,True,True,True,0.74071053,0.35237036,3.6740367,1.2946216,0.73018042,0.35251496,3.5907357,1.2657881,0.96717247,0.34927519,0.77792204,0.27170887,0.78327686,0.31064145,1.1861177,0.36845734,0.67398316,0.38348963,1.3964646,0.5355297,0.70071024,0.38208957,1.7938832,0.68542403,0.70663339,0.33767975,1.7835755,0.60227732,0.81620276,0.33263486,1.7712244,0.58917098
0b_rotation_best,file,14,baseline_rotation,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,identity,identity,0,{},1.8399574,1.8399574,0,0.15882421,0.15882421,0.74212456,0.74212456,-0.58330035,-0.58330035,0,1,1,155.76722,155.76722,False,1,True,False,False,1,1,155.76722,155.76722,1,1,153.0035,153.0035,1,1,29.21225,29.21225,1,1,38.06549,38.06549,1,1,65.393257,65.393257,1,1,78.302898,78.302898,1,1,77.714337,77.714337,1,1,74.255978,74.255978
0b_rotation_best,file,14,baseline_rotation,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,rotation,rotation,0,"{""angle"":10.317199}",1.8399574,2.9000235,1.0600661,0.15882421,0.055021934,0.74212456,0.85848331,-0.58330035,-0.80346138,-0.22016103,0.76871356,1.0656715,155.76722,165.99669,False,0.9689678,True,False,False,0.76871356,1.0656715,155.76722,165.99669,0.7608222,1.0617184,153.0035,162.44664,0.9687654,1.168913,29.21225,34.146578,0.69503432,1.0071316,38.06549,38.336958,0.74991551,1.0832405,65.393257,70.836626,0.74084919,1.0002642,78.302898,78.323586,0.75586934,1.0649745,77.714337,82.763784,0.81234151,1.1200189,74.255978,83.168101
0b_rotation_best,file,14,baseline_rotation,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,identity,identity,0,{},0.00027187943,0.00027187943,0,0.99972814,0.99972814,9.8769087e-05,9.8769087e-05,0.99962937,0.99962937,0,1,1,0.049412761,0.049412761,False,0.99999982,True,True,True,1,1,0.049412761,0.049412761,1,1,0.048486903,0.048486903,1,1,0.0095205665,0.0095205665,1,1,0.011338516,0.011338516,1,1,0.023693067,0.023693067,1,1,0.024005215,0.024005215,1,1,0.023202306,0.023202306,1,1,0.023376464,0.023376464
0b_rotation_best,file,14,baseline_rotation,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,rotation,rotation,0,"{""angle"":-13.295623}",0.00027187943,0.0031420647,0.0028701852,0.99972814,0.99686289,9.8769087e-05,0.0019800486,0.99962937,0.99488284,-0.0047465344,0.6489345,12.224086,0.049412761,0.60402583,False,0.96571124,True,True,True,0.6489345,12.224086,0.049412761,0.60402583,0.63838479,12.24745,0.048486903,0.59384094,0.93871483,11.601644,0.0095205665,0.11045422,0.66788363,14.778869,0.011338516,0.16757045,0.49003082,10.382625,0.023693067,0.24599623,0.61208003,13.824931,0.024005215,0.33187044,0.67214363,12.245492,0.023202306,0.28412365,0.78256734,11.572936,0.023376464,0.27053433
0b_rotation_best,file,14,baseline_rotation,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},8.4139214,8.4139214,0,0.00022175848,0.00022175848,0.99611723,0.99611723,-0.99589548,-0.99589548,0,1,1,138.02265,138.02265,False,0.99999994,True,False,False,1,1,138.02265,138.02265,1,1,132.10797,132.10797,1,1,39.971697,39.971697,1,1,23.99496,23.99496,1,1,48.66361,48.66361,1,1,58.6558,58.6558,1,1,72.899532,72.899532,1,1,75.853588,75.853588
0b_rotation_best,file,14,baseline_rotation,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,rotation,rotation,0,"{""angle"":-4.80561}",8.4139214,8.0853062,-0.32861519,0.00022175848,0.00030803226,0.99611723,0.99570918,-0.99589548,-0.99540115,0.00049432718,0.83344342,0.97684243,138.02265,134.82639,False,0.99152321,True,False,False,0.83344342,0.97684243,138.02265,134.82639,0.81870224,0.97523682,132.10797,128.83656,0.99153372,0.99421215,39.971697,39.740346,0.79016164,0.99770373,23.99496,23.939861,0.74750274,0.92429661,48.66361,44.97961,0.71480816,0.93424531,58.6558,54.798906,0.82236721,0.98494981,72.899532,71.80238,0.90404889,1.0078172,75.853588,76.446549
0b_rotation_best,file,14,baseline_rotation,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,identity,identity,0,{},0.0036608838,0.0036608838,0,0.99634582,0.99634582,0.0010798654,0.0010798654,0.99526595,0.99526595,0,1,1,0.81216278,0.81216278,False,0.99999988,True,True,True,1,1,0.81216278,0.81216278,1,1,0.80228467,0.80228467,1,1,0.12628419,0.12628419,1,1,0.23845355,0.23845355,1,1,0.378057,0.378057,1,1,0.4246886,0.4246886,1,1,0.35426474,0.35426474,1,1,0.37149642,0.37149642
0b_rotation_best,file,14,baseline_rotation,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,rotation,rotation,0,"{""angle"":13.598705}",0.0036608838,0.0043462105,0.00068532676,0.99634582,0.99566323,0.0010798654,0.0011426122,0.99526595,0.99452061,-0.0007453392,0.7679242,1.2882068,0.81216278,1.0462336,False,0.97436094,True,True,True,0.7679242,1.2882068,0.81216278,1.0462336,0.76325456,1.289692,0.80228467,1.0347001,0.96700124,1.2267629,0.12628419,0.15492076,0.71252718,1.2994047,0.23845355,0.30984766,0.65517191,1.2933463,0.378057,0.48895862,0.77521685,1.2708209,0.4246886,0.53970314,0.78771892,1.3332051,0.35426474,0.47230755,0.86059887,1.2659103,0.37149642,0.47028114
0b_rotation_best,file,14,baseline_rotation,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,160,159,identity,identity,0,{},0.00040379952,0.00040379952,0,0.9995963,0.9995963,0.00011367902,0.00011367902,0.99948262,0.99948262,0,1,1,0.066171534,0.066171534,False,1,True,True,True,1,1,0.066171534,0.066171534,1,1,0.064623016,0.064623016,1,1,0.014231575,0.014231575,1,1,0.019133278,0.019133278,1,1,0.024809297,0.024809297,1,1,0.030992636,0.030992636,1,1,0.030347885,0.030347885,1,1,0.036235522,0.036235522
0b_rotation_best,file,14,baseline_rotation,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,160,159,rotation,rotation,0,"{""angle"":0.351687}",0.00040379952,0.00042965717,2.5857647e-05,0.9995963,0.99957043,0.00011367902,0.00013131111,0.99948262,0.99943912,-4.3500513e-05,0.94503305,1.0965457,0.066171534,0.072560113,False,0.99794257,True,True,True,0.94503305,1.0965457,0.066171534,0.072560113,0.94255302,1.0971904,0.064623016,0.070903755,0.99690556,1.0831669,0.014231575,0.015415171,0.96148813,1.2763544,0.019133278,0.024420844,0.89285013,1.1035249,0.024809297,0.027377677,0.93447728,1.1171116,0.030992636,0.034622233,0.94219102,1.0551179,0.030347885,0.032020597,0.97213755,1.0535529,0.036235522,0.038176039
0b_rotation_best,file,14,baseline_rotation,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,152,151,identity,identity,0,{},0.078367203,0.078367203,0,0.92462486,0.92462486,0.016861679,0.016861679,0.90776318,0.90776318,0,1,1,13.143892,13.143892,False,1,True,True,True,1,1,13.143892,13.143892,1,1,12.95994,12.95994,1,1,2.1913121,2.1913121,1,1,1.8940014,1.8940014,1,1,6.4852652,6.4852652,1,1,7.3158887,7.3158887,1,1,5.7731085,5.7731085,1,1,5.9550934,5.9550934
0b_rotation_best,file,14,baseline_rotation,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,152,151,rotation,rotation,0,"{""angle"":-4.586376}",0.078367203,0.12900655,0.050639346,0.92462486,0.87896818,0.016861679,0.014743198,0.90776318,0.86422498,-0.0435382,0.87161848,1.8539508,13.143892,24.36813,False,0.9901669,True,True,True,0.87161848,1.8539508,13.143892,24.36813,0.86965107,1.8639583,12.95994,24.156789,0.98474084,1.461403,2.1913121,3.2023902,0.84590515,1.9010809,1.8940014,3.6006498,0.85585132,2.033434,6.4852652,13.187359,0.88962016,1.9975386,7.3158887,14.61377,0.84717027,1.6822504,5.7731085,9.711814,0.90325965,1.5823857,5.9550934,9.4232543
0b_rotation_best,file,14,baseline_rotation,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,125,124,identity,identity,0,{},3.6227446,3.6227446,0,0.026709268,0.026709268,0.55300909,0.55300909,-0.52629982,-0.52629982,0,1,1,251.10673,251.10673,False,0.99999988,True,False,False,1,1,251.10673,251.10673,1,1,249.3071,249.3071,1,1,30.009309,30.009309,1,1,100.96481,100.96481,1,1,123.18502,123.18502,1,1,138.72753,138.72753,1,1,102.90154,102.90154,1,1,83.375862,83.375862
0b_rotation_best,file,14,baseline_rotation,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,125,124,rotation,rotation,0,"{""angle"":-14.073563}",3.6227446,3.4129405,-0.20980406,0.026709268,0.032944188,0.55300909,0.16246524,-0.52629982,-0.12952106,0.39677877,0.60776942,0.7450938,251.10673,187.09807,False,0.92007124,True,False,False,0.60776942,0.7450938,251.10673,187.09807,0.60341075,0.74126149,249.3071,184.80175,0.85908902,0.97380639,30.009309,29.223257,0.45616713,0.52160037,100.96481,52.663283,0.64784648,0.7942789,123.18502,97.843261,0.62100308,0.69220006,138.72753,96.027206,0.5908399,0.80830851,102.90154,83.176187,0.67514284,0.90277032,83.375862,75.269254
0b_rotation_best,file,14,baseline_rotation,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,identity,identity,0,{},0.039949078,0.039949078,0,0.96083838,0.96083838,0.018622758,0.018622758,0.94221562,0.94221562,0,1,1,9.1419271,9.1419271,False,0.99999988,True,True,True,1,1,9.1419271,9.1419271,1,1,9.0238021,9.0238021,1,1,1.4648639,1.4648639,1,1,1.7653812,1.7653812,1,1,5.484229,5.484229,1,1,5.1166879,5.1166879,1,1,3.5490963,3.5490963,1,1,3.0755628,3.0755628
0b_rotation_best,file,14,baseline_rotation,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,rotation,rotation,0,"{""angle"":-12.60683}",0.039949078,0.1359313,0.09598222,0.96083838,0.87290263,0.018622758,0.097572908,0.94221562,0.77532972,-0.1668859,0.76838388,2.7693829,9.1419271,25.317497,False,0.97070068,True,True,True,0.76838388,2.7693829,9.1419271,25.317497,0.76358446,2.7422818,9.0238021,24.745808,0.93579563,3.6520973,1.4648639,5.3498255,0.65215869,2.5562652,1.7653812,4.5127825,0.80828388,2.6631891,5.484229,14.605539,0.77259159,2.5677447,5.1166879,13.138348,0.69754307,2.9105321,3.5490963,10.329759,0.75223685,3.2408193,3.0755628,9.9673432
0b_rotation_best,file,14,baseline_rotation,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,117,116,identity,identity,0,{},2.5912836,2.5912836,0,0.074923806,0.074923806,0.27330169,0.27330169,-0.19837788,-0.19837788,0,1,1,155.56272,155.56272,False,1,True,False,False,1,1,155.56272,155.56272,1,1,153.01685,153.01685,1,1,28.028625,28.028625,1,1,35.093771,35.093771,1,1,81.822785,81.822785,1,1,76.423442,76.423442,1,1,68.042601,68.042601,1,1,70.832743,70.832743
0b_rotation_best,file,14,baseline_rotation,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,117,116,rotation,rotation,0,"{""angle"":-8.021096}",2.5912836,3.4860787,0.89479518,0.074923806,0.030620707,0.27330169,0.51574528,-0.19837788,-0.48512457,-0.28674669,0.72708705,1.0185726,155.56272,158.45192,False,0.95771354,True,False,False,0.72708705,1.0185726,155.56272,158.45192,0.71966182,1.0127898,153.01685,154.97391,0.92535775,1.1779617,28.028625,33.016647,0.55972447,1.0015077,35.093771,35.146681,0.75384776,1.0507697,81.822785,85.976905,0.66762509,0.9761475,76.423442,74.600552,0.70109892,1.0182679,68.042601,69.285599,0.78888675,1.0006557,70.832743,70.879186
0b_rotation_best,file,14,baseline_rotation,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},0.033681963,0.033681963,0,0.96687895,0.96687895,0.013214364,0.013214364,0.95366459,0.95366459,0,1,1,5.9704508,5.9704508,False,0.99999988,True,True,True,1,1,5.9704508,5.9704508,1,1,5.8873076,5.8873076,1,1,0.9929209,0.9929209,1,1,1.1209346,1.1209346,1,1,2.5797582,2.5797582,1,1,3.4564088,3.4564088,1,1,2.8366404,2.8366404,1,1,2.5991256,2.5991256
0b_rotation_best,file,14,baseline_rotation,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,rotation,rotation,0,"{""angle"":-12.509004}",0.033681963,0.022482043,-0.01119992,0.96687895,0.97776878,0.013214364,0.010958795,0.95366459,0.96680998,0.013145396,0.78970382,0.71318788,5.9704508,4.2580532,False,0.97253758,True,True,True,0.78970382,0.71318788,5.9704508,4.2580532,0.78441863,0.71214253,5.8873076,4.1926022,0.96734273,0.74901216,0.9929209,0.74370983,0.52079328,1.0415149,1.1209346,1.1674701,0.79841425,0.73746343,2.5797582,1.9024773,0.81455776,0.68211073,3.4564088,2.3576536,0.76607964,0.66867928,2.8366404,1.8968027,0.83029196,0.71350354,2.5991256,1.8544853
0b_rotation_best,file,14,baseline_rotation,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,identity,identity,0,{},3.1856985,3.1856985,0,0.041349351,0.041349351,0.89776897,0.89776897,-0.85641962,-0.85641962,0,1,1,227.93825,227.93825,False,1.0000001,True,False,False,1,1,227.93825,227.93825,1,1,224.86522,224.86522,1,1,37.302486,37.302486,1,1,66.120628,66.120628,1,1,108.65465,108.65465,1,1,117.28789,117.28789,1,1,110.97704,110.97704,1,1,91.182492,91.182492
0b_rotation_best,file,14,baseline_rotation,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,rotation,rotation,0,"{""angle"":-6.332662}",3.1856985,2.2267323,-0.95896626,0.041349351,0.10788039,0.89776897,0.81651729,-0.85641962,-0.7086369,0.14778272,0.80816302,0.99783465,227.93825,227.44468,False,0.97742784,True,False,False,0.80816302,0.99783465,227.93825,227.44468,0.80386634,0.99955728,224.86522,224.76567,0.97728902,0.9330813,37.302486,34.806252,0.81273962,1.0270294,66.120628,67.907826,0.8134102,0.91651733,108.65465,99.583869,0.76490573,1.0565439,117.28789,123.91981,0.80982033,1.0352524,110.97704,114.88924,0.85668362,0.94568068,91.182492,86.229522
0b_rotation_best,file,14,baseline_rotation,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.64918673,0.64918673,0,0.52247053,0.52247053,0.047803532,0.047803532,0.474667,0.474667,0,1,1,79.291473,79.291473,False,0.99999994,True,True,True,1,1,79.291473,79.291473,1,1,78.397269,78.397269,1,1,11.874589,11.874589,1,1,12.864899,12.864899,1,1,43.038422,43.038422,1,1,42.213721,42.213721,1,1,35.831002,35.831002,1,1,32.595421,32.595421
0b_rotation_best,file,14,baseline_rotation,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,rotation,rotation,0,"{""angle"":-7.788469}",0.64918673,0.32145685,-0.32772988,0.52247053,0.72509193,0.047803532,0.038490221,0.474667,0.68660171,0.21193471,0.81084595,0.59209052,79.291473,46.947729,False,0.97434211,True,True,True,0.81084595,0.59209052,79.291473,46.947729,0.80678855,0.58960296,78.397269,46.223262,0.97167771,0.69188055,11.874589,8.2157971,0.78022944,0.59640867,12.864899,7.6727373,0.80940539,0.52088251,43.038422,22.417961,0.80201009,0.60310982,42.213721,25.459509,0.7943392,0.62473613,35.831002,22.384922,0.84230569,0.63312347,32.595421,20.636926
