checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,186,185,identity,identity,0,{},2.7745695,2.7745695,0,0.062376317,0.062376317,0.29789898,0.29789898,-0.23552266,-0.23552266,0,1,1,180.47282,180.47282,False,1,True,False,False,1,1,180.47282,180.47282,1,1,177.41089,177.41089,1,1,33.103122,33.103122,1,1,33.777359,33.777359,1,1,75.153679,75.153679,1,1,101.26423,101.26423,1,1,90.153694,90.153694,1,1,79.394622,79.394622
0b_rotation_best,file,14,baseline_rotation,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,186,185,rotation,rotation,0,"{""angle"":12.161824}",2.7745695,1.7453743,-1.0291952,0.062376317,0.17457964,0.29789898,0.060449958,-0.23552266,0.11412968,0.34965234,0.71693763,0.82861589,180.47282,149.54265,False,0.95221996,False,False,False,0.71693763,0.82861589,180.47282,149.54265,0.70946553,0.82745307,177.41089,146.79919,0.9236681,0.86134518,33.103122,28.513215,0.69422608,0.86998858,33.777359,29.385917,0.55122102,0.82936203,75.153679,62.329608,0.74290886,0.77106225,101.26423,78.081023,0.74148838,0.87442863,90.153694,78.832971,0.76353796,0.84399916,79.394622,67.008995
0b_rotation_best,file,14,baseline_rotation,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,146,145,identity,identity,0,{},2.2471099,2.2471099,0,0.10570426,0.10570426,0.27967831,0.27967831,-0.17397405,-0.17397405,0,1,1,150.86454,150.86454,False,1,True,False,False,1,1,150.86454,150.86454,1,1,148.27983,148.27983,1,1,27.806525,27.806525,1,1,35.562479,35.562479,1,1,68.964893,68.964893,1,1,74.435607,74.435607,1,1,75.141976,75.141976,1,1,69.130928,69.130928
0b_rotation_best,file,14,baseline_rotation,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,146,145,rotation,rotation,0,"{""angle"":2.973216}",2.2471099,2.2759471,0.028837204,0.10570426,0.10269959,0.27967831,0.27511752,-0.17397405,-0.17241793,0.0015561208,0.88810014,1.060807,150.86454,160.03816,False,0.99328768,False,False,False,0.88810014,1.060807,150.86454,160.03816,0.88434992,1.0597221,148.27983,157.13541,0.99203246,1.0912063,27.806525,30.342654,0.87361507,1.4197218,35.562479,50.488827,0.85604624,1.0144989,68.964893,69.964808,0.87176233,1.0284617,74.435607,76.554173,0.90140308,1.0377417,75.141976,77.97796,0.9247743,1.0537096,69.130928,72.843925
0b_rotation_best,file,14,baseline_rotation,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,151,150,identity,identity,0,{},0.035227224,0.035227224,0,0.96538603,0.96538603,0.018402031,0.018402031,0.946984,0.946984,0,1,1,6.0855156,6.0855156,False,1,True,True,True,1,1,6.0855156,6.0855156,1,1,5.9470756,5.9470756,1,1,1.2906554,1.2906554,1,1,1.1893884,1.1893884,1,1,2.797834,2.797834,1,1,3.1616833,3.1616833,1,1,2.9040992,2.9040992,1,1,2.7740143,2.7740143
0b_rotation_best,file,14,baseline_rotation,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,151,150,rotation,rotation,0,"{""angle"":-5.627052}",0.035227224,0.057639997,0.022412773,0.96538603,0.94398975,0.018402031,0.028948752,0.946984,0.915041,-0.031943001,0.81641897,1.7304272,6.0855156,10.530541,False,0.98220271,True,True,True,0.81641897,1.7304272,6.0855156,10.530541,0.81012744,1.7405513,5.9470756,10.35119,0.98021808,1.4994257,1.2906554,1.9352418,0.73424262,2.0058527,1.1893884,2.3857379,0.81150446,1.9397468,2.797834,5.4270897,0.78382464,1.7226345,3.1616833,5.4464248,0.80901514,1.6447984,2.9040992,4.7766578,0.87671054,1.5927752,2.7740143,4.4183812
0b_rotation_best,file,14,baseline_rotation,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,identity,identity,0,{},0.017812639,0.017812639,0,0.98234504,0.98234504,0.0034481448,0.0034481448,0.9788969,0.9788969,0,1,1,3.0853293,3.0853293,False,1,True,True,True,1,1,3.0853293,3.0853293,1,1,3.041675,3.041675,1,1,0.51717562,0.51717562,1,1,0.81810704,0.81810704,1,1,1.3953807,1.3953807,1,1,1.6691459,1.6691459,1,1,1.4296958,1.4296958,1,1,1.3436227,1.3436227
0b_rotation_best,file,14,baseline_rotation,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,rotation,rotation,0,"{""angle"":-14.833224}",0.017812639,0.010208064,-0.0076045757,0.98234504,0.98984385,0.0034481448,0.0020364816,0.9788969,0.98780736,0.0089104639,0.78239576,0.57874634,3.0853293,1.7856231,False,0.96643424,True,True,True,0.78239576,0.57874634,3.0853293,1.7856231,0.7767441,0.57731768,3.041675,1.7560127,0.96514047,0.62616051,0.51717562,0.32383495,0.87106457,0.60240718,0.81810704,0.49283355,0.80165594,0.57019185,1.3953807,0.79563468,0.74731542,0.57811596,1.6691459,0.96495989,0.7416153,0.56734524,1.4296958,0.81113113,0.79852506,0.58535669,1.3436227,0.78649854
0b_rotation_best,file,14,baseline_rotation,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,identity,identity,0,{},5.3968019,5.3968019,0,0.0045310492,0.0045310492,0.84502137,0.84502137,-0.84049032,-0.84049032,0,1,1,184.30297,184.30297,False,1.0000001,True,False,False,1,1,184.30297,184.30297,1,1,181.24796,181.24796,1,1,33.417998,33.417998,1,1,46.284754,46.284754,1,1,96.703956,96.703956,1,1,98.334054,98.334054,1,1,77.541335,77.541335,1,1,75.330228,75.330228
0b_rotation_best,file,14,baseline_rotation,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,rotation,rotation,0,"{""angle"":14.117454}",5.3968019,4.2842636,-1.1125383,0.0045310492,0.013783766,0.84502137,0.81459206,-0.84049032,-0.8008083,0.03968202,0.76224406,1.098701,184.30297,202.49386,False,0.95172048,True,False,False,0.76224406,1.098701,184.30297,202.49386,0.75585782,1.0989494,181.24796,199.18232,0.9514248,1.0913701,33.417998,36.471402,0.68577449,1.006575,46.284754,46.589074,0.78059407,0.94019308,96.703956,90.92039,0.75694065,1.1611945,98.334054,114.18497,0.73734751,1.2116684,77.541335,93.954383,0.78462826,1.1397016,75.330228,85.853985
0b_rotation_best,file,14,baseline_rotation,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,identity,identity,0,{},0.030164706,0.030164706,0,0.97028571,0.97028571,0.015391354,0.015391354,0.95489436,0.95489436,0,1,1,6.3900441,6.3900441,False,1.0000001,True,True,True,1,1,6.3900441,6.3900441,1,1,6.2936021,6.2936021,1,1,1.1060003,1.1060003,1,1,1.3873885,1.3873885,1,1,3.5215262,3.5215262,1,1,3.2164636,3.2164636,1,1,2.7369128,2.7369128,1,1,2.7289381,2.7289381
0b_rotation_best,file,14,baseline_rotation,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,46,45,rotation,rotation,0,"{""angle"":8.43279}",0.030164706,0.073080361,0.042915655,0.97028571,0.92952615,0.015391354,0.018699588,0.95489436,0.91082656,-0.044067797,0.75307865,1.9195992,6.3900441,12.266324,False,0.96997613,True,True,True,0.75307865,1.9195992,6.3900441,12.266324,0.74676844,1.9152911,6.2936021,12.05408,0.94537736,2.0542219,1.1060003,2.2719701,0.68888148,1.9656307,1.3873885,2.7270934,0.81449573,1.8852962,3.5215262,6.6391201,0.72293616,1.9935393,3.2164636,6.4121467,0.66935132,1.8176164,2.7369128,4.9746577,0.76141398,1.9363673,2.7289381,5.2842266
0b_rotation_best,file,14,baseline_rotation,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,48,47,identity,identity,0,{},0.035911851,0.035911851,0,0.96472532,0.96472532,0.0076543968,0.0076543968,0.95707092,0.95707092,0,1,1,5.5117408,5.5117408,False,1,True,True,True,1,1,5.5117408,5.5117408,1,1,5.422844,5.422844,1,1,0.98592602,0.98592602,1,1,1.2584029,1.2584029,1,1,2.1613582,2.1613582,1,1,2.7175692,2.7175692,1,1,2.6128249,2.6128249,1,1,2.9900089,2.9900089
0b_rotation_best,file,14,baseline_rotation,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,48,47,rotation,rotation,0,"{""angle"":9.547414}",0.035911851,0.029565141,-0.00634671,0.96472532,0.97086763,0.0076543968,0.0050401026,0.95707092,0.96582753,0.0087566124,0.77792401,0.92683513,5.5117408,5.108475,False,0.97591007,True,True,True,0.77792401,0.92683513,5.5117408,5.108475,0.77251388,0.93042792,5.422844,5.0455655,0.97296954,0.81065024,0.98592602,0.79924117,0.84106554,1.0785664,1.2584029,1.3572711,0.7448651,0.906819,2.1613582,1.9599607,0.74763163,0.94392786,2.7175692,2.5651893,0.75863935,0.97259366,2.6128249,2.541217,0.81132391,0.86802542,2.9900089,2.5954037
0b_rotation_best,file,14,baseline_rotation,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,identity,identity,0,{},4.0520825,4.0520825,0,0.017386133,0.017386133,0.52474195,0.52474195,-0.50735581,-0.50735581,0,1,1,160.21055,160.21055,False,1,True,False,False,1,1,160.21055,160.21055,1,1,156.73352,156.73352,1,1,33.196763,33.196763,1,1,25.016766,25.016766,1,1,71.391247,71.391247,1,1,78.568908,78.568908,1,1,80.074784,80.074784,1,1,79.106279,79.106279
0b_rotation_best,file,14,baseline_rotation,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,rotation,rotation,0,"{""angle"":-11.367454}",4.0520825,4.7086353,0.65655279,0.017386133,0.0090170763,0.52474195,0.6506995,-0.50735581,-0.64168242,-0.13432661,0.80982301,1.0860789,160.21055,174.00131,False,0.97317547,True,False,False,0.80982301,1.0860789,160.21055,174.00131,0.80284891,1.08393,156.73352,169.88816,0.95931655,1.1329241,33.196763,37.609414,0.75993048,1.1432382,25.016766,28.600124,0.78768236,1.1659087,71.391247,83.235673,0.78670606,1.0684689,78.568908,83.948438,0.80344633,1.0392744,80.074784,83.219673,0.83914491,1.068388,79.106279,84.516201
0b_rotation_best,file,14,baseline_rotation,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},2.5836389,2.5836389,0,0.075498775,0.075498775,0.80803555,0.80803555,-0.73253678,-0.73253678,0,1,1,159.78092,159.78092,False,1,True,False,False,1,1,159.78092,159.78092,1,1,156.52933,156.52933,1,1,32.070363,32.070363,1,1,36.327463,36.327463,1,1,79.123675,79.123675,1,1,88.054059,88.054059,1,1,72.464142,72.464142,1,1,62.582928,62.582928
0b_rotation_best,file,14,baseline_rotation,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-7.932238}",2.5836389,1.5326755,-1.0509634,0.075498775,0.21595712,0.80803555,0.75517535,-0.73253678,-0.53921823,0.19331855,0.80351242,0.9422533,159.78092,150.55409,False,0.96790606,True,False,False,0.80351242,0.9422533,159.78092,150.55409,0.79644818,0.94086454,156.52933,147.2729,0.96643052,0.97475194,32.070363,31.260649,0.68307722,0.88732923,36.327463,32.23442,0.8152847,0.89791302,79.123675,71.046178,0.8260656,0.92783406,88.054059,81.699555,0.77065864,0.97460298,72.464142,70.623769,0.78671406,1.0029997,62.582928,62.770661
0b_rotation_best,file,14,baseline_rotation,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,identity,identity,0,{},0.013284976,0.013284976,0,0.98680288,0.98680288,0.0033646603,0.0033646603,0.98343822,0.98343822,0,1,1,3.1115903,3.1115903,False,0.99999988,True,True,True,1,1,3.1115903,3.1115903,1,1,3.0801589,3.0801589,1,1,0.44115221,0.44115221,1,1,0.71910575,0.71910575,1,1,1.5334161,1.5334161,1,1,1.768673,1.768673,1,1,1.3184346,1.3184346,1,1,1.3237927,1.3237927
0b_rotation_best,file,14,baseline_rotation,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,rotation,rotation,0,"{""angle"":-13.22607}",0.013284976,0.00455485,-0.0087301256,0.98680288,0.9954555,0.0033646603,0.0018040967,0.98343822,0.99365141,0.010213191,0.85980665,0.36259054,3.1115903,1.1282332,False,0.98255408,True,True,True,0.85980665,0.36259054,3.1115903,1.1282332,0.85744342,0.36240445,3.0801589,1.1162633,0.97243844,0.37154929,0.44115221,0.16390979,0.87803534,0.39328068,0.71910575,0.2828104,0.84571034,0.3437833,1.5334161,0.52716284,0.87188716,0.36749909,1.768673,0.6499857,0.8241328,0.36279331,1.3184346,0.47831926,0.87513731,0.36766643,1.3237927,0.48671414
0b_rotation_best,file,14,baseline_rotation,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.4600578,0.4600578,0,0.63124716,0.63124716,0.23223238,0.23223238,0.39901479,0.39901479,0,1,1,67.994011,67.994011,False,1,True,True,True,1,1,67.994011,67.994011,1,1,66.936322,66.936322,1,1,11.946313,11.946313,1,1,11.11832,11.11832,1,1,24.793546,24.793546,1,1,41.81804,41.81804,1,1,33.560705,33.560705,1,1,29.445964,29.445964
0b_rotation_best,file,14,baseline_rotation,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":2.490916}",0.4600578,0.85874683,0.39868903,0.63124716,0.4236927,0.23223238,0.4039655,0.39901479,0.0197272,-0.37928759,0.88731208,1.456655,67.994011,99.043819,False,0.99145031,True,True,True,0.88731208,1.456655,67.994011,99.043819,0.8840126,1.4455496,66.936322,96.759773,0.98948294,1.7702265,11.946313,21.14768,0.79376554,1.6508534,11.11832,18.354717,0.80625069,1.3815935,24.793546,34.254602,0.8958772,1.4289583,41.81804,59.756236,0.88976974,1.4091624,33.560705,47.292483,0.9221586,1.5356738,29.445964,45.219394
0b_rotation_best,file,14,baseline_rotation,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,identity,identity,0,{},0.0010090742,0.0010090742,0,0.99899143,0.99899143,0.00047165388,0.00047165388,0.99851978,0.99851978,0,1,1,0.23445094,0.23445094,False,0.99999994,True,True,True,1,1,0.23445094,0.23445094,1,1,0.23012594,0.23012594,1,1,0.044825151,0.044825151,1,1,0.051604838,0.051604838,1,1,0.10825607,0.10825607,1,1,0.13102409,0.13102409,1,1,0.11358956,0.11358956,1,1,0.092225873,0.092225873
0b_rotation_best,file,14,baseline_rotation,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,rotation,rotation,0,"{""angle"":-14.373268}",0.0010090742,0.00070439797,-0.00030467618,0.99899143,0.99929583,0.00047165388,0.00017034553,0.99851978,0.99912549,0.00060570927,0.6605172,0.5319738,0.23445094,0.12472176,False,0.97307456,True,True,True,0.6605172,0.5319738,0.23445094,0.12472176,0.64904655,0.52846854,0.23012594,0.12161432,0.92700491,0.6172249,0.044825151,0.0276672,0.67916368,0.62427914,0.051604838,0.032215824,0.61899467,0.47914167,0.10825607,0.051869992,0.66400137,0.48908459,0.13102409,0.064081862,0.61534566,0.53337187,0.11358956,0.060585478,0.70944408,0.62142483,0.092225873,0.057311448
0b_rotation_best,file,14,baseline_rotation,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,139,138,identity,identity,0,{},0.00095631636,0.00095631636,0,0.99904412,0.99904412,0.00010841191,0.00010841191,0.99893571,0.99893571,0,1,1,0.12686666,0.12686666,False,1,True,True,True,1,1,0.12686666,0.12686666,1,1,0.12318208,0.12318208,1,1,0.03035334,0.03035334,1,1,0.024746592,0.024746592,1,1,0.041545196,0.041545196,1,1,0.056189925,0.056189925,1,1,0.060866263,0.060866263,1,1,0.077287888,0.077287888
0b_rotation_best,file,14,baseline_rotation,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,139,138,rotation,rotation,0,"{""angle"":14.505536}",0.00095631636,0.00050317502,-0.00045314134,0.99904412,0.99949694,0.00010841191,0.00018609822,0.99893571,0.99931084,0.00037513018,0.72844859,0.54043099,0.12686666,0.068562675,False,0.98305517,True,True,True,0.72844859,0.54043099,0.12686666,0.068562675,0.71381703,0.53747825,0.12318208,0.066207688,0.95176873,0.58692824,0.03035334,0.017815233,0.75527444,0.69555134,0.024746592,0.017212525,0.57788128,0.62848691,0.041545196,0.026110612,0.65631464,0.51716324,0.056189925,0.029059364,0.67605881,0.50089891,0.060866263,0.030487845,0.81582584,0.52261007,0.077287888,0.040391429
0b_rotation_best,file,14,baseline_rotation,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,identity,identity,0,{},0.11484395,0.11484395,0,0.89150524,0.89150524,0.043647319,0.043647319,0.84785792,0.84785792,0,1,1,16.413756,16.413756,False,1,True,True,True,1,1,16.413756,16.413756,1,1,16.08133,16.08133,1,1,3.2866684,3.2866684,1,1,4.2269281,4.2269281,1,1,6.3616433,6.3616433,1,1,7.9186613,7.9186613,1,1,7.8872107,7.8872107,1,1,8.6809256,8.6809256
0b_rotation_best,file,14,baseline_rotation,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,96,95,rotation,rotation,0,"{""angle"":2.508772}",0.11484395,0.043597527,-0.071246423,0.89150524,0.95733917,0.043647319,0.01036162,0.84785792,0.94697755,0.099119625,0.82922157,0.43856744,16.413756,7.1985388,False,0.98623025,True,True,True,0.82922157,0.43856744,16.413756,7.1985388,0.82382313,0.43987024,16.08133,7.0736986,0.97174252,0.40613212,3.2866684,1.3348216,0.84721549,0.48074763,4.2269281,2.0320857,0.75053331,0.43430875,6.3616433,2.7629174,0.79922934,0.4714308,7.9186613,3.7331008,0.81775388,0.42977237,7.8872107,3.3897053,0.89200077,0.41290626,8.6809256,3.5844085
0b_rotation_best,file,14,baseline_rotation,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,identity,identity,0,{},1.9748942,1.9748942,0,0.138776,0.138776,0.32660893,0.32660893,-0.18783292,-0.18783292,0,1,1,115.46706,115.46706,False,1,True,False,False,1,1,115.46706,115.46706,1,1,112.85683,112.85683,1,1,24.412665,24.412665,1,1,22.576709,22.576709,1,1,55.980403,55.980403,1,1,61.20294,61.20294,1,1,52.584747,52.584747,1,1,50.815296,50.815296
0b_rotation_best,file,14,baseline_rotation,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,rotation,rotation,0,"{""angle"":10.982608}",1.9748942,2.8670759,0.89218175,0.138776,0.056864958,0.32660893,0.14864451,-0.18783292,-0.091779549,0.096053373,0.75487911,1.2927901,115.46706,149.27467,False,0.95174253,False,False,False,0.75487911,1.2927901,115.46706,149.27467,0.74834565,1.2985423,112.85683,146.54936,0.9151688,1.1630799,24.412665,28.393879,0.81762977,1.7613548,22.576709,39.765595,0.75322824,1.2850414,55.980403,71.937136,0.77894874,1.3025048,61.20294,79.717126,0.70130309,1.2498072,52.584747,65.720796,0.73799998,1.2518172,50.815296,63.611463
0b_rotation_best,file,14,baseline_rotation,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,identity,identity,0,{},1.6177883,1.6177883,0,0.19833687,0.19833687,0.75371456,0.75371456,-0.55537769,-0.55537769,0,1,1,209.99218,209.99218,False,1,True,False,False,1,1,209.99218,209.99218,1,1,206.18085,206.18085,1,1,39.826777,39.826777,1,1,35.493449,35.493449,1,1,109.6509,109.6509,1,1,116.31883,116.31883,1,1,95.744745,95.744745,1,1,80.810344,80.810344
0b_rotation_best,file,14,baseline_rotation,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,rotation,rotation,0,"{""angle"":-11.949574}",1.6177883,0.42645514,-1.1913332,0.19833687,0.65281916,0.75371456,0.26390421,-0.55537769,0.38891494,0.94429263,0.8231035,0.41172091,209.99218,86.458173,False,0.93974507,False,False,True,0.8231035,0.41172091,209.99218,86.458173,0.8194899,0.41286667,206.18085,85.125202,0.93118926,0.37972815,39.826777,15.123348,0.80534252,0.44770434,35.493449,15.890571,0.82503908,0.42205719,109.6509,46.278952,0.82930777,0.41776245,116.31883,48.593641,0.80345455,0.40578026,95.744745,38.851328,0.81609348,0.38764098,80.810344,31.325401
0b_rotation_best,file,14,baseline_rotation,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,identity,identity,0,{},0.97540677,0.97540677,0,0.37703896,0.37703896,0.56153411,0.56153411,-0.18449515,-0.18449515,0,1,1,127.07721,127.07721,False,0.99999988,True,False,False,1,1,127.07721,127.07721,1,1,124.06458,124.06458,1,1,27.506319,27.506319,1,1,20.772991,20.772991,1,1,51.963321,51.963321,1,1,71.803565,71.803565,1,1,60.58458,60.58458,1,1,58.600966,58.600966
0b_rotation_best,file,14,baseline_rotation,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,rotation,rotation,0,"{""angle"":-14.68755}",0.97540677,1.199862,0.22445524,0.37703896,0.30123582,0.56153411,0.55629599,-0.18449515,-0.25506017,-0.070565015,0.78885846,1.0664563,127.07721,135.52229,False,0.95282626,True,False,False,0.78885846,1.0664563,127.07721,135.52229,0.7808008,1.0654043,124.06458,132.17893,0.94959059,1.0876378,27.506319,29.916913,0.61993511,1.1068171,20.772991,22.991901,0.6803054,0.97577346,51.963321,50.70443,0.8424279,1.1255963,71.803565,80.82183,0.78015075,1.0592613,60.58458,64.174898,0.78146337,1.040955,58.600966,61.000969
0b_rotation_best,file,14,baseline_rotation,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,21,20,identity,identity,0,{},0.0090439199,0.0090439199,0,0.99099684,0.99099684,0.0028993255,0.0028993255,0.98809751,0.98809751,0,1,1,1.4568279,1.4568279,False,0.99999988,True,True,True,1,1,1.4568279,1.4568279,1,1,1.423746,1.423746,1,1,0.30869877,0.30869877,1,1,0.41163928,0.41163928,1,1,0.70085381,0.70085381,1,1,0.68130612,0.68130612,1,1,0.66136864,0.66136864,1,1,0.68177944,0.68177944
0b_rotation_best,file,14,baseline_rotation,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,21,20,rotation,rotation,0,"{""angle"":-13.907652}",0.0090439199,0.018376339,0.0093324194,0.99099684,0.9817915,0.0028993255,0.0078024184,0.98809751,0.97398908,-0.014108434,0.7918432,2.3308556,1.4568279,3.3956556,False,0.96986216,True,True,True,0.7918432,2.3308556,1.4568279,3.3956556,0.78410635,2.3326457,1.423746,3.3210949,0.95941643,2.2924485,0.30869877,0.70767602,0.82233494,2.4697114,0.41163928,1.0166302,0.84298256,2.420713,0.70085381,1.6965659,0.75753013,2.3793929,0.68130612,1.6210949,0.7214701,2.2657551,0.66136864,1.4984994,0.79245661,2.1973606,0.68177944,1.4981153
0b_rotation_best,file,14,baseline_rotation,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,identity,identity,0,{},3.4300237,3.4300237,0,0.032386173,0.032386173,0.50990945,0.50990945,-0.47752328,-0.47752328,0,1,1,129.05918,129.05918,False,1,True,False,False,1,1,129.05918,129.05918,1,1,125.01377,125.01377,1,1,32.059757,32.059757,1,1,39.40518,39.40518,1,1,60.970797,60.970797,1,1,59.065629,59.065629,1,1,57.585386,57.585386,1,1,59.610499,59.610499
0b_rotation_best,file,14,baseline_rotation,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,49,48,rotation,rotation,0,"{""angle"":4.136004}",3.4300237,3.1112866,-0.31873703,0.032386173,0.044543616,0.50990945,0.61151141,-0.47752328,-0.56696779,-0.089444514,0.80380538,1.0625952,129.05918,137.13766,False,0.9862833,True,False,False,0.80380538,1.0625952,129.05918,137.13766,0.79328912,1.0675256,125.01377,133.4554,0.9796572,0.98458942,32.059757,31.565697,0.80946368,0.90280208,39.40518,35.575078,0.78416484,1.0256056,60.970797,62.531992,0.68843657,1.1175999,59.065629,66.01174,0.80696408,1.1189629,57.585386,64.435912,0.89643953,1.0774267,59.610499,64.225945
0b_rotation_best,file,14,baseline_rotation,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,16,15,identity,identity,0,{},0.0014881737,0.0014881737,0,0.99851292,0.99851292,0.00016809738,0.00016809738,0.99834483,0.99834483,0,1,1,0.21811827,0.21811827,False,1.0000001,True,True,True,1,1,0.21811827,0.21811827,1,1,0.21190106,0.21190106,1,1,0.051706109,0.051706109,1,1,0.031286995,0.031286995,1,1,0.086675676,0.086675676,1,1,0.12476205,0.12476205,1,1,0.098488026,0.098488026,1,1,0.10557011,0.10557011
0b_rotation_best,file,14,baseline_rotation,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,16,15,rotation,rotation,0,"{""angle"":3.267078}",0.0014881737,0.003371628,0.0018834543,0.99851292,0.99663407,0.00016809738,0.00014852606,0.99834483,0.99648554,-0.0018592863,0.77533027,2.6926338,0.21811827,0.58731262,False,0.976538,True,True,True,0.77533027,2.6926338,0.21811827,0.58731262,0.76667574,2.7062162,0.21190106,0.57345008,0.93921183,2.4533035,0.051706109,0.12685078,0.65949366,3.6659287,0.031286995,0.11469589,0.77921347,2.9387653,0.086675676,0.25471947,0.77538928,2.5145069,0.12476205,0.31371504,0.71985534,2.8165913,0.098488026,0.27740052,0.81310279,2.6017102,0.10557011,0.27466283
0b_rotation_best,file,14,baseline_rotation,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,160,159,identity,identity,0,{},0.11325599,0.11325599,0,0.89292204,0.89292204,0.0213561,0.0213561,0.87156594,0.87156594,0,1,1,17.405309,17.405309,False,1,True,True,True,1,1,17.405309,17.405309,1,1,17.144806,17.144806,1,1,3.0000714,3.0000714,1,1,3.6447521,3.6447521,1,1,8.1668305,8.1668305,1,1,9.2187004,9.2187004,1,1,7.8266738,7.8266738,1,1,8.2293231,8.2293231
