checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,160,159,rotation,rotation,0,"{""angle"":-6.889023}",0.11325599,0.15911546,0.045859471,0.89292204,0.85289788,0.0213561,0.045861211,0.87156594,0.80703667,-0.064529272,0.83227059,1.4704498,17.405309,25.593633,False,0.96804726,True,True,True,0.83227059,1.4704498,17.405309,25.593633,0.82846897,1.4710505,17.144806,25.220874,0.95824801,1.4506957,3.0000714,4.3521905,0.84995042,1.577401,3.6447521,5.7492358,0.84286819,1.6009615,8.1668305,13.074781,0.81930731,1.4441566,9.2187004,13.313247,0.80644615,1.4494937,7.8266738,11.344714,0.84677611,1.3647994,8.2293231,11.231375
0b_rotation_best,file,14,baseline_rotation,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,79,78,identity,identity,0,{},1.2507759,1.2507759,0,0.28628257,0.28628257,0.18636765,0.18636765,0.099914923,0.099914923,0,1,1,151.75752,151.75752,False,1,True,True,True,1,1,151.75752,151.75752,1,1,150.1781,150.1781,1,1,21.837692,21.837692,1,1,34.935626,34.935626,1,1,71.687656,71.687656,1,1,80.875492,80.875492,1,1,74.580062,74.580062,1,1,63.959455,63.959455
0b_rotation_best,file,14,baseline_rotation,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,79,78,rotation,rotation,0,"{""angle"":10.539079}",1.2507759,1.4726759,0.22189999,0.28628257,0.22931105,0.18636765,0.056689769,0.099914923,0.17262128,0.072706357,0.78256961,0.84206717,151.75752,127.79003,False,0.96336651,True,True,True,0.78256961,0.84206717,151.75752,127.79003,0.77886455,0.83691579,150.1781,125.68642,0.94218548,1.0574125,21.837692,23.091449,0.69694928,0.77792496,34.935626,27.177296,0.79263524,0.7302154,71.687656,52.34743,0.76584294,0.81101276,80.875492,65.591057,0.78709199,0.90478513,74.580062,67.47893,0.80811314,0.92002142,63.959455,58.844069
0b_rotation_best,file,14,baseline_rotation,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,identity,identity,0,{},0.17307813,0.17307813,0,0.8410719,0.8410719,0.064889677,0.064889677,0.77618223,0.77618223,0,1,1,28.025374,28.025374,False,0.99999988,True,True,True,1,1,28.025374,28.025374,1,1,27.620787,27.620787,1,1,4.7448629,4.7448629,1,1,5.2386246,5.2386246,1,1,13.513678,13.513678,1,1,13.623937,13.623937,1,1,14.269746,14.269746,1,1,12.790928,12.790928
0b_rotation_best,file,14,baseline_rotation,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,rotation,rotation,0,"{""angle"":-4.701342}",0.17307813,0.081719436,-0.091358699,0.8410719,0.92153049,0.064889677,0.043471813,0.77618223,0.87805867,0.10187645,0.83383645,0.49437675,28.025374,13.855093,False,0.97367877,True,True,True,0.83383645,0.49437675,28.025374,13.855093,0.82977645,0.49356943,27.620787,13.632776,0.96535543,0.5209951,4.7448629,2.4720503,0.75195378,0.55836066,5.2386246,2.9250419,0.84183192,0.4272962,13.513678,5.7743435,0.81090909,0.52648891,13.623937,7.1728518,0.83129319,0.50322706,14.269746,7.1809224,0.86523964,0.50022154,12.790928,6.3982979
0b_rotation_best,file,14,baseline_rotation,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,identity,identity,0,{},0.014286851,0.014286851,0,0.98581475,0.98581475,0.0036932353,0.0036932353,0.98212151,0.98212151,0,1,1,2.2149617,2.2149617,False,0.99999994,True,True,True,1,1,2.2149617,2.2149617,1,1,2.1756959,2.1756959,1,1,0.41521366,0.41521366,1,1,0.42356367,0.42356367,1,1,1.2240163,1.2240163,1,1,0.97094755,0.97094755,1,1,0.96519072,0.96519072,1,1,1.0870596,1.0870596
0b_rotation_best,file,14,baseline_rotation,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,rotation,rotation,0,"{""angle"":13.980667}",0.014286851,0.0070746629,-0.0072121876,0.98581475,0.99295032,0.0036932353,0.0026653956,0.98212151,0.99028492,0.0081634098,0.82916306,0.48228594,2.2149617,1.0682449,False,0.97904176,True,True,True,0.82916306,0.48228594,2.2149617,1.0682449,0.82366809,0.48011714,2.1756959,1.0445889,0.96893684,0.53843251,0.41521366,0.22356453,0.79625098,0.51929176,0.42356367,0.21995312,0.91225488,0.49646183,1.2240163,0.60767737,0.76625258,0.47586495,0.97094755,0.46203991,0.73851938,0.46331453,0.96519072,0.44718689,0.82387495,0.46911753,1.0870596,0.50995869
0b_rotation_best,file,14,baseline_rotation,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,identity,identity,0,{},3.1006327,3.1006327,0,0.045020711,0.045020711,0.4095085,0.4095085,-0.36448779,-0.36448779,0,1,1,154.18975,154.18975,False,1,True,False,False,1,1,154.18975,154.18975,1,1,150.73943,150.73943,1,1,32.436135,32.436135,1,1,44.336491,44.336491,1,1,66.623898,66.623898,1,1,79.306261,79.306261,1,1,71.278265,71.278265,1,1,70.340836,70.340836
0b_rotation_best,file,14,baseline_rotation,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,rotation,rotation,0,"{""angle"":-2.212399}",3.1006327,2.7828436,-0.31778908,0.045020711,0.061862357,0.4095085,0.26782328,-0.36448779,-0.20596092,0.15852686,0.84698126,0.80291751,154.18975,123.80165,False,0.98217583,True,False,False,0.84698126,0.80291751,154.18975,123.80165,0.84108524,0.79626058,150.73943,120.02787,0.96580886,0.93519567,32.436135,30.334133,0.86341685,0.6884132,44.336491,30.521826,0.82442434,0.75213798,66.623898,50.110364,0.83335836,0.80893622,79.306261,64.153707,0.84146876,0.78549893,71.278265,55.989001,0.86289869,0.86634234,70.340836,60.939245
0b_rotation_best,file,14,baseline_rotation,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,identity,identity,0,{},5.294704,5.294704,0,0.0050180987,0.0050180987,0.46187872,0.46187872,-0.45686062,-0.45686062,0,1,1,161.87612,161.87612,False,1,True,False,False,1,1,161.87612,161.87612,1,1,157.52407,157.52407,1,1,37.283286,37.283286,1,1,30.953973,30.953973,1,1,55.5462,55.5462,1,1,87.984946,87.984946,1,1,79.924818,79.924818,1,1,81.492195,81.492195
0b_rotation_best,file,14,baseline_rotation,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,rotation,rotation,0,"{""angle"":-12.416296}",5.294704,5.4168472,0.12214327,0.0050180987,0.0044411272,0.46187872,0.50367534,-0.45686062,-0.49923421,-0.042373596,0.6618488,1.112668,161.87612,180.11437,False,0.95071614,True,False,False,0.6618488,1.112668,161.87612,180.11437,0.64931319,1.1203791,157.52407,176.48669,0.9288129,0.96469921,37.283286,35.967157,0.68247074,1.1915264,30.953973,36.882475,0.48598294,1.1943977,55.5462,66.344253,0.67197268,1.1458963,87.984946,100.82163,0.63098046,1.129652,79.924818,90.287231,0.72497183,1.0317146,81.492195,84.076685
0b_rotation_best,file,14,baseline_rotation,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,identity,identity,0,{},0.086533867,0.086533867,0,0.91710448,0.91710448,0.02249282,0.02249282,0.89461166,0.89461166,0,1,1,14.276802,14.276802,False,1,True,True,True,1,1,14.276802,14.276802,1,1,14.070609,14.070609,1,1,2.4176498,2.4176498,1,1,4.0084089,4.0084089,1,1,7.3270863,7.3270863,1,1,7.321473,7.321473,1,1,6.1865097,6.1865097,1,1,6.0292326,6.0292326
0b_rotation_best,file,14,baseline_rotation,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,rotation,rotation,0,"{""angle"":-9.291813}",0.086533867,0.03856894,-0.047964927,0.91710448,0.96216536,0.02249282,0.014265222,0.89461166,0.94790013,0.053288472,0.79527062,0.43230928,14.276802,6.1719941,False,0.98353076,True,True,True,0.79527062,0.43230928,14.276802,6.1719941,0.78931015,0.42931031,14.070609,6.0406577,0.97597557,0.5238466,2.4176498,1.2664776,0.75932756,0.41631041,4.0084089,1.6687424,0.76359503,0.36044644,7.3270863,2.6410222,0.78836331,0.41981906,7.321473,3.0736939,0.79560603,0.4726786,6.1865097,2.9242308,0.84747101,0.49008691,6.0292326,2.9548479
0b_rotation_best,file,14,baseline_rotation,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,identity,identity,0,{},3.9251337,3.9251337,0,0.019739497,0.019739497,0.70718282,0.70718282,-0.68744333,-0.68744333,0,1,1,132.58266,132.58266,False,0.99999988,True,False,False,1,1,132.58266,132.58266,1,1,129.03739,129.03739,1,1,30.455105,30.455105,1,1,24.633714,24.633714,1,1,61.812661,61.812661,1,1,66.442406,66.442406,1,1,62.379787,62.379787,1,1,62.587467,62.587467
0b_rotation_best,file,14,baseline_rotation,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,rotation,rotation,0,"{""angle"":10.203433}",3.9251337,3.367301,-0.55783272,0.019739497,0.03448258,0.70718282,0.27555758,-0.68744333,-0.241075,0.44636833,0.7030611,0.86041158,132.58266,114.07565,False,0.96549779,True,False,False,0.7030611,0.86041158,132.58266,114.07565,0.69276353,0.86370462,129.03739,111.45019,0.90492403,0.79898973,30.455105,24.333316,0.76002303,0.85656571,24.633714,21.100394,0.74304477,0.84395906,61.812661,52.167355,0.63393893,0.7949621,66.442406,52.819195,0.67192017,0.89668969,62.379787,55.935312,0.71993881,0.92281873,62.587467,57.756886
0b_rotation_best,file,14,baseline_rotation,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,identity,identity,0,{},0.017155936,0.017155936,0,0.98299038,0.98299038,0.0048204879,0.0048204879,0.9781699,0.9781699,0,1,1,3.3379977,3.3379977,False,1.0000001,True,True,True,1,1,3.3379977,3.3379977,1,1,3.277259,3.277259,1,1,0.63387883,0.63387883,1,1,0.89100771,0.89100771,1,1,1.5975396,1.5975396,1,1,1.7234105,1.7234105,1,1,1.6444843,1.6444843,1,1,1.3114599,1.3114599
0b_rotation_best,file,14,baseline_rotation,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,rotation,rotation,0,"{""angle"":-5.987525}",0.017155936,0.010955541,-0.0062003946,0.98299038,0.98910427,0.0048204879,0.0027216352,0.9781699,0.98638264,0.0082127396,0.85630237,0.62073562,3.3379977,2.0720141,False,0.98879743,True,True,True,0.85630237,0.62073562,3.3379977,2.0720141,0.85131417,0.61990123,3.277259,2.0315769,0.98545739,0.64263799,0.63387883,0.40735462,0.80875209,0.62473578,0.89100771,0.5566444,0.78157623,0.62544303,1.5975396,0.99916997,0.85171251,0.61740538,1.7234105,1.0640429,0.89204923,0.61172885,1.6444843,1.0059785,0.91123595,0.62643306,1.3114599,0.82154181
0b_rotation_best,file,14,baseline_rotation,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,139,138,identity,identity,0,{},0.0021099227,0.0021099227,0,0.99789232,0.99789232,0.00039179574,0.00039179574,0.99750052,0.99750052,0,1,1,0.26915413,0.26915413,False,1.0000001,True,True,True,1,1,0.26915413,0.26915413,1,1,0.26276169,0.26276169,1,1,0.05831159,0.05831159,1,1,0.055000323,0.055000323,1,1,0.11282148,0.11282148,1,1,0.1158628,0.1158628,1,1,0.12975566,0.12975566,1,1,0.15175395,0.15175395
0b_rotation_best,file,14,baseline_rotation,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,139,138,rotation,rotation,0,"{""angle"":-8.105696}",0.0021099227,0.003815159,0.0017052363,0.99789232,0.9961921,0.00039179574,0.001234801,0.99750052,0.9949573,-0.0025432278,0.83956104,1.9866119,0.26915413,0.53470478,False,0.98647267,True,True,True,0.83956104,1.9866119,0.26915413,0.53470478,0.8334996,1.9936838,0.26276169,0.52386372,0.97581697,1.8371326,0.05831159,0.10712612,0.83115838,2.1512527,0.055000323,0.11831959,0.81550461,2.0589569,0.11282148,0.23229456,0.77974588,2.0365625,0.1158628,0.23596183,0.82788134,2.018295,0.12975566,0.2618852,0.8848426,1.8894053,0.15175395,0.28672472
0b_rotation_best,file,14,baseline_rotation,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,114,113,identity,identity,0,{},0.0099760517,0.0099760517,0,0.99007356,0.99007356,0.003218241,0.003218241,0.98685532,0.98685532,0,1,1,1.6409705,1.6409705,False,1,True,True,True,1,1,1.6409705,1.6409705,1,1,1.6176024,1.6176024,1,1,0.27594734,0.27594734,1,1,0.4564851,0.4564851,1,1,0.76684189,0.76684189,1,1,0.83165278,0.83165278,1,1,0.7568836,0.7568836,1,1,0.74544826,0.74544826
0b_rotation_best,file,14,baseline_rotation,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,114,113,rotation,rotation,0,"{""angle"":13.892045}",0.0099760517,0.0047030547,-0.0052729971,0.99007356,0.99530798,0.003218241,0.0023201942,0.98685532,0.99298779,0.0061324672,0.65962855,0.42377581,1.6409705,0.69540362,False,0.97468555,True,True,True,0.65962855,0.42377581,1.6409705,0.69540362,0.64903406,0.41982985,1.6176024,0.67911775,0.96242165,0.54219431,0.27594734,0.14961708,0.63538058,0.32896398,0.4564851,0.15016716,0.53569643,0.33788507,0.76684189,0.25910442,0.62998602,0.42698089,0.83165278,0.35509985,0.6793419,0.47089596,0.7568836,0.35641343,0.75514723,0.46157104,0.74544826,0.34407733
0b_rotation_best,file,14,baseline_rotation,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,identity,identity,0,{},1.5894005,1.5894005,0,0.2040479,0.2040479,0.54008836,0.54008836,-0.33604045,-0.33604045,0,1,1,161.09332,161.09332,False,0.99999988,True,False,False,1,1,161.09332,161.09332,1,1,159.03825,159.03825,1,1,25.649409,25.649409,1,1,49.194454,49.194454,1,1,84.993638,84.993638,1,1,85.713917,85.713917,1,1,68.081996,68.081996,1,1,60.556736,60.556736
0b_rotation_best,file,14,baseline_rotation,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,rotation,rotation,0,"{""angle"":10.627642}",1.5894005,0.65845037,-0.93095016,0.2040479,0.51765287,0.54008836,0.069850773,-0.33604045,0.4478021,0.78384255,0.69514048,0.54454844,161.09332,87.723116,False,0.92438912,False,False,True,0.69514048,0.54454844,161.09332,87.723116,0.69213158,0.54387182,159.03825,86.496423,0.80626916,0.56995298,25.649409,14.618957,0.63537879,0.72266145,49.194454,35.550936,0.75229449,0.50602541,84.993638,43.008941,0.72137681,0.49615594,85.713917,42.527469,0.66482839,0.55216692,68.081996,37.592626,0.64813519,0.55907248,60.556736,33.855604
0b_rotation_best,file,14,baseline_rotation,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,identity,identity,0,{},0.10460754,0.10460754,0,0.90067792,0.90067792,0.026676664,0.026676664,0.87400126,0.87400126,0,1,1,14.881583,14.881583,False,1,True,True,True,1,1,14.881583,14.881583,1,1,14.643928,14.643928,1,1,2.6489367,2.6489367,1,1,2.4644579,2.4644579,1,1,6.392686,6.392686,1,1,8.0983661,8.0983661,1,1,6.8573257,6.8573257,1,1,7.4093317,7.4093317
0b_rotation_best,file,14,baseline_rotation,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,rotation,rotation,0,"{""angle"":-11.799102}",0.10460754,0.081514977,-0.023092568,0.90067792,0.9217189,0.026676664,0.028815566,0.87400126,0.89290333,0.018902075,0.76340428,0.72446074,14.881583,10.781122,False,0.96990156,True,True,True,0.76340428,0.72446074,14.881583,10.781122,0.75640484,0.72259843,14.643928,10.58168,0.96386947,0.77923165,2.6489367,2.0641353,0.6663562,0.68927252,2.4644579,1.6986831,0.71374222,0.73382123,6.392686,4.6910887,0.71992662,0.65256983,8.0983661,5.2847494,0.74927349,0.74227054,6.8573257,5.0899908,0.84393468,0.77816998,7.4093317,5.7657195
0b_rotation_best,file,14,baseline_rotation,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,97,96,identity,identity,0,{},0.0042583742,0.0042583742,0,0.99575067,0.99575067,0.00052341569,0.00052341569,0.99522725,0.99522725,0,1,1,0.5619512,0.5619512,False,0.99999994,True,True,True,1,1,0.5619512,0.5619512,1,1,0.54826698,0.54826698,1,1,0.12325775,0.12325775,1,1,0.11546893,0.11546893,1,1,0.2054132,0.2054132,1,1,0.2587899,0.2587899,1,1,0.25606097,0.25606097,1,1,0.3354543,0.3354543
0b_rotation_best,file,14,baseline_rotation,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,97,96,rotation,rotation,0,"{""angle"":1.729979}",0.0042583742,0.0026032389,-0.0016551353,0.99575067,0.99740016,0.00052341569,0.00031789366,0.99522725,0.99708227,0.001855021,0.88763919,0.63719769,0.5619512,0.358074,False,0.99401569,True,True,True,0.88763919,0.63719769,0.5619512,0.358074,0.88219552,0.63576599,0.54826698,0.3485695,0.99147491,0.66489139,0.12325775,0.081953015,0.83999736,0.72693118,0.11546893,0.083937968,0.83058928,0.67832923,0.2054132,0.13933777,0.86595468,0.64464562,0.2587899,0.16682778,0.85997637,0.62379431,0.25606097,0.15972938,0.93611359,0.60870831,0.3354543,0.20419382
0b_rotation_best,file,14,baseline_rotation,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,197,196,identity,identity,0,{},0.027033212,0.027033212,0,0.97332889,0.97332889,0.0048986552,0.0048986552,0.96843023,0.96843023,0,1,1,3.981224,3.981224,False,1,True,True,True,1,1,3.981224,3.981224,1,1,3.8951186,3.8951186,1,1,0.82352595,0.82352595,1,1,0.74580764,0.74580764,1,1,1.6306299,1.6306299,1,1,2.0321016,2.0321016,1,1,1.9925604,1.9925604,1,1,1.9639329,1.9639329
0b_rotation_best,file,14,baseline_rotation,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,197,196,rotation,rotation,0,"{""angle"":-10.326624}",0.027033212,0.0057262429,-0.021306969,0.97332889,0.99429011,0.0048986552,0.0014962682,0.96843023,0.99279385,0.024363612,0.75763593,0.24752412,3.981224,0.98544895,False,0.97738683,True,True,True,0.75763593,0.24752412,3.981224,0.98544895,0.74892421,0.24827985,3.8951186,0.96707947,0.97017982,0.22996927,0.82352595,0.18938566,0.61641083,0.29666818,0.74580764,0.2212574,0.75385389,0.28025591,1.6306299,0.45699368,0.75755713,0.25492383,2.0321016,0.51803113,0.74364374,0.22772134,1.9925604,0.45374852,0.77693244,0.22952813,1.9639329,0.45077786
0b_rotation_best,file,14,baseline_rotation,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,16,15,identity,identity,0,{},0.21348497,0.21348497,0,0.80776429,0.80776429,0.069295943,0.069295943,0.73846835,0.73846835,0,1,1,26.097793,26.097793,False,1.0000001,True,True,True,1,1,26.097793,26.097793,1,1,25.496599,25.496599,1,1,5.5694003,5.5694003,1,1,6.5027541,6.5027541,1,1,9.9244572,9.9244572,1,1,12.626764,12.626764,1,1,11.762612,11.762612,1,1,14.543098,14.543098
0b_rotation_best,file,14,baseline_rotation,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,16,15,rotation,rotation,0,"{""angle"":-12.24497}",0.21348497,0.28819391,0.074708939,0.80776429,0.74961621,0.069295943,0.07144516,0.73846835,0.67817105,-0.060297303,0.80588943,1.3529868,26.097793,35.30997,False,0.97991812,True,True,True,0.80588943,1.3529868,26.097793,35.30997,0.79821642,1.3550735,25.496599,34.549766,0.97289593,1.3084894,5.5694003,7.2875012,0.74643842,1.1037832,6.5027541,7.1776308,0.74796642,1.3335563,9.9244572,13.234823,0.79056473,1.4513816,12.626764,18.326254,0.7663273,1.3949384,11.762612,16.408119,0.86464705,1.3081425,14.543098,19.024444
0b_rotation_best,file,14,baseline_rotation,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,49,48,identity,identity,0,{},0.00435535,0.00435535,0,0.99565411,0.99565411,0.001065156,0.001065156,0.99458895,0.99458895,0,1,1,0.84195684,0.84195684,False,1.0000001,True,True,True,1,1,0.84195684,0.84195684,1,1,0.82594993,0.82594993,1,1,0.16339536,0.16339536,1,1,0.23796931,0.23796931,1,1,0.36153344,0.36153344,1,1,0.40629657,0.40629657,1,1,0.39898893,0.39898893,1,1,0.41302349,0.41302349
0b_rotation_best,file,14,baseline_rotation,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,49,48,rotation,rotation,0,"{""angle"":5.921578}",0.00435535,0.0024217821,-0.0019335679,0.99565411,0.99758112,0.001065156,0.00066578219,0.99458895,0.99691534,0.0023263919,0.8657012,0.58833062,0.84195684,0.495349,False,0.98540223,True,True,True,0.8657012,0.58833062,0.84195684,0.495349,0.86148351,0.58934453,0.82594993,0.48676907,0.97971185,0.56180277,0.16339536,0.091795963,0.87213213,0.57208918,0.23796931,0.13613967,0.87625471,0.631629,0.36153344,0.228355,0.84325029,0.59597885,0.40629657,0.24214416,0.83826572,0.57579837,0.39898893,0.22973718,0.8886655,0.56704576,0.41302349,0.23420322
0b_rotation_best,file,14,baseline_rotation,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.08955548,0.08955548,0,0.91433752,0.91433752,0.028041225,0.028041225,0.88629629,0.88629629,0,1,1,13.623495,13.623495,False,1,True,True,True,1,1,13.623495,13.623495,1,1,13.425408,13.425408,1,1,2.3147434,2.3147434,1,1,2.4218584,2.4218584,1,1,7.7334214,7.7334214,1,1,7.0162363,7.0162363,1,1,6.0320328,6.0320328,1,1,5.3812073,5.3812073
0b_rotation_best,file,14,baseline_rotation,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,126,125,rotation,rotation,0,"{""angle"":-11.10264}",0.08955548,0.12937248,0.039816998,0.91433752,0.87864661,0.028041225,0.066322565,0.88629629,0.81232405,-0.073972244,0.81559976,1.4419014,13.623495,19.643737,False,0.97922397,True,True,True,0.81559976,1.4419014,13.623495,19.643737,0.81103077,1.4366954,13.425408,19.288223,0.95796045,1.6072337,2.3147434,3.7203336,0.77873047,1.3334382,2.4218584,3.2293985,0.8885708,1.3976939,7.7334214,10.808956,0.77949022,1.5261969,7.0162363,10.708158,0.76059788,1.4360123,6.0320328,8.6620732,0.78492764,1.3791286,5.3812073,7.4213766
0b_rotation_best,file,14,baseline_rotation,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,identity,identity,0,{},0.92318726,0.92318726,0,0.39725089,0.39725089,0.17872408,0.17872408,0.21852681,0.21852681,0,1,1,91.815676,91.815676,False,1.0000001,True,True,True,1,1,91.815676,91.815676,1,1,90.287687,90.287687,1,1,16.680883,16.680883,1,1,17.381152,17.381152,1,1,30.788941,30.788941,1,1,46.301175,46.301175,1,1,48.636981,48.636981,1,1,48.91266,48.91266
0b_rotation_best,file,14,baseline_rotation,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,rotation,rotation,0,"{""angle"":11.224906}",0.92318726,0.77135277,-0.15183449,0.39725089,0.46238714,0.17872408,0.17245349,0.21852681,0.28993365,0.071406841,0.69849662,1.0088417,91.815676,92.627484,False,0.96157712,True,True,True,0.69849662,1.0088417,91.815676,92.627484,0.68991116,1.0088817,90.287687,91.089599,0.95032599,1.0076686,16.680883,16.808802,0.55945332,1.2810414,17.381152,22.265975,0.59596254,1.2449487,30.788941,38.330653,0.68620201,1.0071837,46.301175,46.633787,0.67899009,0.90639405,48.636981,44.084271,0.78931912,0.96202008,48.91266,47.054961
0b_rotation_best,file,14,baseline_rotation,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,37,36,identity,identity,0,{},1.1798869,1.1798869,0,0.30731347,0.30731347,0.062924355,0.062924355,0.24438912,0.24438912,0,1,1,108.50944,108.50944,False,1,True,True,True,1,1,108.50944,108.50944,1,1,106.78851,106.78851,1,1,19.248662,19.248662,1,1,37.051255,37.051255,1,1,49.871294,49.871294,1,1,55.732823,55.732823,1,1,48.469714,48.469714,1,1,45.698845,45.698845
0b_rotation_best,file,14,baseline_rotation,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,37,36,rotation,rotation,0,"{""angle"":10.942002}",1.1798869,0.87168169,-0.30820525,0.30731347,0.41824761,0.062924355,0.074836798,0.24438912,0.34341081,0.099021696,0.63866675,0.90340473,108.50944,98.027937,False,0.92000341,True,True,True,0.63866675,0.90340473,108.50944,98.027937,0.62972254,0.90266546,106.78851,96.394302,0.90725608,0.92586976,19.248662,17.821754,0.64482101,1.0041538,37.051255,37.205159,0.64860667,0.82958295,49.871294,41.372375,0.59314017,0.86081637,55.732823,47.975726,0.58807471,0.94765327,48.469714,45.932482,0.70443249,0.9243856,45.698845,42.243354
0b_rotation_best,file,14,baseline_rotation,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,58,57,identity,identity,0,{},0.7181226,0.7181226,0,0.48766696,0.48766696,0.23240967,0.23240967,0.25525729,0.25525729,0,1,1,109.84628,109.84628,False,1,True,True,True,1,1,109.84628,109.84628,1,1,108.86101,108.86101,1,1,14.679479,14.679479,1,1,35.543345,35.543345,1,1,41.945995,41.945995,1,1,67.701774,67.701774,1,1,49.198958,49.198958,1,1,42.706615,42.706615
0b_rotation_best,file,14,baseline_rotation,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,58,57,rotation,rotation,0,"{""angle"":-3.514447}",0.7181226,0.54606974,-0.17205286,0.48766696,0.57922184,0.23240967,0.18271498,0.25525729,0.39650686,0.14124957,0.91446517,0.87836565,109.84628,96.4852,False,0.98503214,True,True,True,0.91446517,0.87836565,109.84628,96.4852,0.91318131,0.87798399,108.86101,95.57822,0.98366595,0.89910547,14.679479,13.1984,0.9327096,0.89552528,35.543345,31.829964,0.89190188,0.90968515,41.945995,38.157649,0.93006615,0.84886932,67.701774,57.469959,0.89384643,0.89623483,49.198958,44.09382,0.90807896,0.88205029,42.706615,37.669382
