checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,194,193,identity,identity,0,{},0.0086534042,0.0086534042,0,0.99138391,0.99138391,0.0015683024,0.0015683024,0.98981561,0.98981561,0,1,1,1.3625732,1.3625732,False,0.99999988,True,True,True,1,1,1.3625732,1.3625732,1,1,1.3362572,1.3362572,1,1,0.26650059,0.26650059,1,1,0.35334891,0.35334891,1,1,0.6649562,0.6649562,1,1,0.6407321,0.6407321,1,1,0.56508903,0.56508903,1,1,0.69906921,0.69906921
0b_rotation_best,file,14,baseline_rotation,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,194,193,rotation,rotation,0,"{""angle"":10.79544}",0.0086534042,0.010128647,0.0014752429,0.99138391,0.98992246,0.0015683024,0.0007495794,0.98981561,0.98917288,-0.00064272329,0.73830798,1.3371038,1.3625732,1.8219018,False,0.96721518,True,True,True,0.73830798,1.3371038,1.3625732,1.8219018,0.73019522,1.3390483,1.3362572,1.7893128,0.95103185,1.2872533,0.26650059,0.34305376,0.62704419,1.1781541,0.35334891,0.41629948,0.71309984,1.2878064,0.6649562,0.85633486,0.73368812,1.5088655,0.6407321,0.96677856,0.7034277,1.4562565,0.56508903,0.82291459,0.80649218,1.1823507,0.69906921,0.82654494
0b_rotation_best,file,14,baseline_rotation,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,145,144,identity,identity,0,{},5.9176722,5.9176722,0,0.0026914584,0.0026914584,0.2156973,0.2156973,-0.21300584,-0.21300584,0,1,1,144.79121,144.79121,False,1,True,False,False,1,1,144.79121,144.79121,1,1,142.54114,142.54114,1,1,25.426714,25.426714,1,1,28.257085,28.257085,1,1,77.159882,77.159882,1,1,72.710818,72.710818,1,1,66.29024,66.29024,1,1,62.326615,62.326615
0b_rotation_best,file,14,baseline_rotation,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,145,144,rotation,rotation,0,"{""angle"":-7.401531}",5.9176722,5.5454445,-0.37222767,0.0026914584,0.0039052079,0.2156973,0.27862138,-0.21300584,-0.27471617,-0.061710323,0.80952798,1.0287422,144.79121,148.95283,False,0.96312535,True,False,False,0.80952798,1.0287422,144.79121,148.95283,0.80519848,1.0246175,142.54114,146.05015,0.93594639,1.1508603,25.426714,29.262595,0.83386657,1.2483187,28.257085,35.273849,0.89065868,1.0272108,77.159882,79.259463,0.77670173,1.0683087,72.710818,77.677602,0.75284548,0.96985587,66.29024,64.291978,0.76866403,0.96761427,62.326615,60.308123
0b_rotation_best,file,14,baseline_rotation,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.0085710278,0.0085710278,0,0.99146563,0.99146563,0.0015575319,0.0015575319,0.9899081,0.9899081,0,1,1,1.1506336,1.1506336,False,1,True,True,True,1,1,1.1506336,1.1506336,1,1,1.131108,1.131108,1,1,0.21107448,0.21107448,1,1,0.21280088,0.21280088,1,1,0.43749488,0.43749488,1,1,0.5163631,0.5163631,1,1,0.59341007,0.59341007,1,1,0.65111672,0.65111672
0b_rotation_best,file,14,baseline_rotation,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,rotation,rotation,0,"{""angle"":-0.863333}",0.0085710278,0.017548768,0.0089777401,0.99146563,0.98260432,0.0015575319,0.0038945428,0.9899081,0.97870978,-0.011198314,0.88588981,1.996856,1.1506336,2.2976497,False,0.99375421,True,True,True,0.88588981,1.996856,1.1506336,2.2976497,0.88227331,1.9983241,1.131108,2.2603204,0.99230112,1.9542271,0.21107448,0.41248745,0.8569264,2.0304095,0.21280088,0.43207294,0.83211958,2.0302133,0.43749488,0.88820794,0.81767221,2.0033551,0.5163631,1.0344586,0.8993814,1.9467518,0.59341007,1.1552221,0.93472151,2.0193619,0.65111672,1.3148403
0b_rotation_best,file,14,baseline_rotation,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,identity,identity,0,{},0.0030838335,0.0030838335,0,0.99692094,0.99692094,0.0018876701,0.0018876701,0.99503327,0.99503327,0,1,1,0.41513117,0.41513117,False,1,True,True,True,1,1,0.41513117,0.41513117,1,1,0.39946872,0.39946872,1,1,0.11295411,0.11295411,1,1,0.054997783,0.054997783,1,1,0.15670402,0.15670402,1,1,0.23764617,0.23764617,1,1,0.18401639,0.18401639,1,1,0.20409953,0.20409953
0b_rotation_best,file,14,baseline_rotation,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,rotation,rotation,0,"{""angle"":-4.353912}",0.0030838335,0.002097432,-0.00098640146,0.99692094,0.99790478,0.0018876701,0.0011405654,0.99503327,0.99676421,0.001730939,0.87078788,0.62251417,0.41513117,0.25842504,False,0.99276429,True,True,True,0.87078788,0.62251417,0.41513117,0.25842504,0.86064422,0.61807821,0.39946872,0.24690291,0.99003149,0.67553975,0.11295411,0.076304992,0.63127944,0.5594959,0.054997783,0.030771034,0.78033363,0.57152231,0.15670402,0.089559845,0.87711357,0.61248649,0.23764617,0.14555507,0.84572022,0.62373582,0.18401639,0.11477762,0.91000395,0.65061139,0.20409953,0.13278948
0b_rotation_best,file,14,baseline_rotation,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,171,170,identity,identity,0,{},0.0046243868,0.0046243868,0,0.9953863,0.9953863,0.00091032096,0.00091032096,0.99447598,0.99447598,0,1,1,0.54808011,0.54808011,False,1,True,True,True,1,1,0.54808011,0.54808011,1,1,0.5343303,0.5343303,1,1,0.12199565,0.12199565,1,1,0.095855264,0.095855264,1,1,0.1947476,0.1947476,1,1,0.24759038,0.24759038,1,1,0.25682208,0.25682208,1,1,0.33336981,0.33336981
0b_rotation_best,file,14,baseline_rotation,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,171,170,rotation,rotation,0,"{""angle"":-8.443509}",0.0046243868,0.002475295,-0.0021490918,0.9953863,0.99752778,0.00091032096,0.00058839569,0.99447598,0.99693938,0.0024634009,0.80546418,0.57242898,0.54808011,0.31373694,False,0.98685563,True,True,True,0.80546418,0.57242898,0.54808011,0.31373694,0.79650376,0.56918867,0.5343303,0.30413476,0.96452305,0.63137853,0.12199565,0.077025433,0.79014997,0.64363883,0.095855264,0.061696171,0.77330449,0.56675765,0.1947476,0.1103747,0.74428914,0.58091037,0.24759038,0.14382782,0.74852818,0.57255628,0.25682208,0.1470451,0.86569709,0.55473864,0.33336981,0.18493312
0b_rotation_best,file,14,baseline_rotation,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,59,58,identity,identity,0,{},0.079244092,0.079244092,0,0.92381442,0.92381442,0.024403043,0.024403043,0.89941137,0.89941137,0,1,1,15.081111,15.081111,False,0.99999994,True,True,True,1,1,15.081111,15.081111,1,1,14.793411,14.793411,1,1,2.9317076,2.9317076,1,1,2.6453979,2.6453979,1,1,6.8880051,6.8880051,1,1,7.9186079,7.9186079,1,1,7.3602586,7.3602586,1,1,6.8938022,6.8938022
0b_rotation_best,file,14,baseline_rotation,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,59,58,rotation,rotation,0,"{""angle"":-3.924376}",0.079244092,0.35674849,0.2775044,0.92381442,0.69994855,0.024403043,0.0912297,0.89941137,0.60871885,-0.29069252,0.83508389,4.2752771,15.081111,64.475931,False,0.97058648,True,True,True,0.83508389,4.2752771,15.081111,64.475931,0.8313687,4.2961836,14.793411,63.555211,0.95374006,3.703402,2.9317076,10.857292,0.69550548,3.7275433,2.6453979,9.8608352,0.87122852,4.8427114,6.8880051,33.356621,0.81184293,4.3714977,7.9186079,34.616176,0.82468542,4.0387706,7.3602586,29.726396,0.85086423,3.9657504,6.8938022,27.339099
0b_rotation_best,file,14,baseline_rotation,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,72,71,identity,identity,0,{},0.26035187,0.26035187,0,0.77078032,0.77078032,0.089666292,0.089666292,0.68111403,0.68111403,0,1,1,56.207417,56.207417,False,1,True,True,True,1,1,56.207417,56.207417,1,1,55.756603,55.756603,1,1,7.1045701,7.1045701,1,1,29.484229,29.484229,1,1,27.780999,27.780999,1,1,24.311187,24.311187,1,1,21.65301,21.65301,1,1,20.194269,20.194269
0b_rotation_best,file,14,baseline_rotation,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,72,71,rotation,rotation,0,"{""angle"":3.823216}",0.26035187,0.2010431,-0.059308767,0.77078032,0.81787717,0.089666292,0.027772281,0.68111403,0.79010489,0.10899086,0.88504629,0.71666969,56.207417,40.282152,False,0.98328352,True,True,True,0.88504629,0.71666969,56.207417,40.282152,0.88426646,0.71518737,55.756603,39.876418,0.93363853,0.80270851,7.1045701,5.7028989,0.95482741,0.69278751,29.484229,20.426305,0.89555954,0.6848985,27.780999,19.027165,0.84276328,0.77665976,24.311187,18.881521,0.82914161,0.73421198,21.65301,15.897899,0.85564083,0.70311183,20.194269,14.198829
0b_rotation_best,file,14,baseline_rotation,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,identity,identity,0,{},0.46915901,0.46915901,0,0.6255281,0.6255281,0.30334941,0.30334941,0.32217869,0.32217869,0,1,1,62.269503,62.269503,False,1,True,True,True,1,1,62.269503,62.269503,1,1,60.389123,60.389123,1,1,15.186994,15.186994,1,1,15.98029,15.98029,1,1,27.847239,27.847239,1,1,29.904704,29.904704,1,1,28.74011,28.74011,1,1,29.928625,29.928625
0b_rotation_best,file,14,baseline_rotation,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,rotation,rotation,0,"{""angle"":14.359811}",0.46915901,0.83025903,0.36110002,0.6255281,0.43593636,0.30334941,0.51832229,0.32217869,-0.082385927,-0.40456462,0.75452523,1.6485693,62.269503,102.65559,False,0.9772889,False,True,False,0.75452523,1.6485693,62.269503,102.65559,0.73968367,1.6403238,60.389123,99.057717,0.9736914,1.773856,15.186994,26.939542,0.72501337,1.6720759,15.98029,26.720257,0.71432591,1.4782213,27.847239,41.164382,0.71619267,1.6485739,29.904704,49.300116,0.73574333,1.6910268,28.74011,48.600295,0.79298766,1.7074781,29.928625,51.102473
0b_rotation_best,file,14,baseline_rotation,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},2.5855105,2.5855105,0,0.075357594,0.075357594,0.80305928,0.80305928,-0.72770169,-0.72770169,0,1,1,176.67191,176.67191,False,1.0000001,True,False,False,1,1,176.67191,176.67191,1,1,173.8502,173.8502,1,1,31.44951,31.44951,1,1,41.58559,41.58559,1,1,93.385853,93.385853,1,1,92.11318,92.11318,1,1,76.430273,76.430273,1,1,73.805073,73.805073
0b_rotation_best,file,14,baseline_rotation,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,rotation,rotation,0,"{""angle"":-3.429972}",2.5855105,1.9079504,-0.67756009,0.075357594,0.14838421,0.80305928,0.57885236,-0.72770169,-0.43046814,0.29723354,0.82425642,0.87695088,176.67191,154.93259,False,0.97669071,True,False,False,0.82425642,0.87695088,176.67191,154.93259,0.8195866,0.8773184,173.8502,152.52198,0.96895217,0.86564494,31.44951,27.224109,0.7753546,0.93660982,41.58559,38.949472,0.81239321,0.81992046,93.385853,76.568972,0.82801759,0.93451691,92.11318,86.081324,0.80514883,0.87394841,76.430273,66.796115,0.85384293,0.85814397,73.805073,63.335379
0b_rotation_best,file,14,baseline_rotation,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,identity,identity,0,{},0.063795775,0.063795775,0,0.9381966,0.9381966,0.035212632,0.035212632,0.90298397,0.90298397,0,1,1,9.7482923,9.7482923,False,1,True,True,True,1,1,9.7482923,9.7482923,1,1,9.4552249,9.4552249,1,1,2.3723249,2.3723249,1,1,1.6659051,1.6659051,1,1,5.0928743,5.0928743,1,1,5.0480174,5.0480174,1,1,4.0929736,4.0929736,1,1,4.2957836,4.2957836
0b_rotation_best,file,14,baseline_rotation,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,rotation,rotation,0,"{""angle"":-9.06972}",0.063795775,0.19196597,0.12817019,0.9381966,0.82533497,0.035212632,0.096741267,0.90298397,0.7285937,-0.17439027,0.85374258,2.7613592,9.7482923,26.918536,False,0.98221785,True,True,True,0.85374258,2.7613592,9.7482923,26.918536,0.84591093,2.7636829,9.4552249,26.131244,0.98003803,2.7241798,2.3723249,6.4626396,0.79073276,3.3599474,1.6659051,5.5973537,0.87439612,2.6095044,5.0928743,13.289878,0.84931932,2.7808451,5.0480174,14.037754,0.80230881,2.7788744,4.0929736,11.373859,0.85807809,2.8364375,4.2957836,12.184722
0b_rotation_best,file,14,baseline_rotation,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,109,108,identity,identity,0,{},0.0075789057,0.0075789057,0,0.99244976,0.99244976,0.0026971544,0.0026971544,0.98975261,0.98975261,0,1,1,0.97406785,0.97406785,False,0.99999994,True,True,True,1,1,0.97406785,0.97406785,1,1,0.93637843,0.93637843,1,1,0.26833488,0.26833488,1,1,0.15331253,0.15331253,1,1,0.39063072,0.39063072,1,1,0.50104884,0.50104884,1,1,0.43697239,0.43697239,1,1,0.50863805,0.50863805
0b_rotation_best,file,14,baseline_rotation,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,109,108,rotation,rotation,0,"{""angle"":6.394969}",0.0075789057,0.020682033,0.013103127,0.99244976,0.97953039,0.0026971544,0.010002411,0.98975261,0.96952798,-0.020224623,0.80113117,2.7538248,0.97406785,2.6824122,False,0.98003584,True,True,True,0.80113117,2.7538248,0.97406785,2.6824122,0.78777231,2.7618109,0.93637843,2.5861001,0.97095322,2.6546503,0.26833488,0.71233527,0.7217922,3.4012071,0.15331253,0.52144766,0.78205702,2.8116174,0.39063072,1.0983041,0.7875525,2.716153,0.50104884,1.3609253,0.72090791,2.6908839,0.43697239,1.175842,0.84914267,2.7629691,0.50863805,1.4053512
0b_rotation_best,file,14,baseline_rotation,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,identity,identity,0,{},2.8290854,2.8290854,0,0.059066858,0.059066858,0.24559984,0.24559984,-0.18653298,-0.18653298,0,1,1,213.82806,213.82806,False,0.99999988,True,False,False,1,1,213.82806,213.82806,1,1,211.82614,211.82614,1,1,29.19119,29.19119,1,1,80.752802,80.752802,1,1,116.05979,116.05979,1,1,101.48442,101.48442,1,1,90.553361,90.553361,1,1,79.877566,79.877566
0b_rotation_best,file,14,baseline_rotation,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,rotation,rotation,0,"{""angle"":-6.062127}",2.8290854,1.4598082,-1.3692771,0.059066858,0.23228082,0.24559984,0.085912459,-0.18653298,0.14636836,0.33290134,0.76121988,0.7657071,213.82806,163.72966,False,0.95895922,False,False,True,0.76121988,0.7657071,213.82806,163.72966,0.7578645,0.76524336,211.82614,162.09855,0.93279381,0.78974139,29.19119,23.053491,0.80065353,0.70721354,80.752802,57.109475,0.73491728,0.68725249,116.05979,79.762379,0.71693371,0.85600324,101.48442,86.870988,0.77934345,0.79459811,90.553361,71.95353,0.82460483,0.78467579,79.877566,62.677992
0b_rotation_best,file,14,baseline_rotation,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,99,98,identity,identity,0,{},0.021918437,0.021918437,0,0.97832,0.97832,0.0040067355,0.0040067355,0.97431327,0.97431327,0,1,1,2.9558107,2.9558107,False,0.99999994,True,True,True,1,1,2.9558107,2.9558107,1,1,2.8925372,2.8925372,1,1,0.60831337,0.60831337,1,1,0.64755209,0.64755209,1,1,1.365169,1.365169,1,1,1.5625624,1.5625624,1,1,1.2461609,1.2461609,1,1,1.4454214,1.4454214
0b_rotation_best,file,14,baseline_rotation,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,99,98,rotation,rotation,0,"{""angle"":-8.45198}",0.021918437,0.017576411,-0.0043420251,0.97832,0.98257715,0.0040067355,0.0059617064,0.97431327,0.97661544,0.0023021717,0.77649166,0.79958446,2.9558107,2.3634203,False,0.97976708,True,True,True,0.77649166,0.79958446,2.9558107,2.3634203,0.76820414,0.79918639,2.8925372,2.3116764,0.96175802,0.80853256,0.60831337,0.49184116,0.58450419,0.78676332,0.64755209,0.50947023,0.77833942,0.79044709,1.365169,1.0790939,0.77579015,0.83191653,1.5625624,1.2999215,0.72097697,0.76063328,1.2461609,0.94787144,0.82127335,0.79834467,1.4454214,1.1539445
0b_rotation_best,file,14,baseline_rotation,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.0055039772,0.0055039772,0,0.99451113,0.99451113,0.0018368433,0.0018368433,0.99267428,0.99267428,0,1,1,0.78013397,0.78013397,False,1.0000001,True,True,True,1,1,0.78013397,0.78013397,1,1,0.75267775,0.75267775,1,1,0.2051468,0.2051468,1,1,0.19950526,0.19950526,1,1,0.27195081,0.27195081,1,1,0.38173442,0.38173442,1,1,0.39679453,0.39679453,1,1,0.38677789,0.38677789
0b_rotation_best,file,14,baseline_rotation,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,rotation,rotation,0,"{""angle"":-0.994648}",0.0055039772,0.014911148,0.0094071706,0.99451113,0.98519945,0.0018368433,0.0045051826,0.99267428,0.98069427,-0.011980015,0.86425685,2.8979918,0.78013397,2.2608218,False,0.98860866,True,True,True,0.86425685,2.8979918,0.78013397,2.2608218,0.85582521,2.906859,0.75267775,2.1879281,0.98397198,2.7758711,0.2051468,0.56946107,0.90928941,3.6115012,0.19950526,0.7205135,0.7777098,3.1198591,0.27195081,0.84844819,0.85672419,3.1195904,0.38173442,1.190855,0.85458549,2.6989042,0.39679453,1.0709104,0.90388523,2.5634453,0.38677789,0.99148395
0b_rotation_best,file,14,baseline_rotation,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,identity,identity,0,{},3.9609988,3.9609988,0,0.019044084,0.019044084,0.21930909,0.21930909,-0.20026501,-0.20026501,0,1,1,151.08351,151.08351,False,1,True,False,False,1,1,151.08351,151.08351,1,1,148.33466,148.33466,1,1,28.688939,28.688939,1,1,30.284316,30.284316,1,1,68.887235,68.887235,1,1,83.300966,83.300966,1,1,72.214254,72.214254,1,1,64.70418,64.70418
0b_rotation_best,file,14,baseline_rotation,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,11,10,rotation,rotation,0,"{""angle"":12.386214}",3.9609988,5.541326,1.5803273,0.019044084,0.0039213235,0.21930909,0.44810566,-0.20026501,-0.44418434,-0.24391933,0.71589358,0.93202991,151.08351,140.81435,False,0.93857098,True,False,False,0.71589358,0.93202991,151.08351,140.81435,0.70785618,0.92554577,148.33466,137.29052,0.90745615,1.0911825,28.688939,31.304868,0.79683989,0.93183591,30.284316,28.220013,0.7046874,0.95018313,68.887235,65.455489,0.67320715,0.83869543,83.300966,69.86414,0.69940996,0.91557976,72.214254,66.117909,0.75891026,1.038513,64.70418,67.196131
0b_rotation_best,file,14,baseline_rotation,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,identity,identity,0,{},0.0023323495,0.0023323495,0,0.99767035,0.99767035,0.00075720582,0.00075720582,0.99691315,0.99691315,0,1,1,0.43040871,0.43040871,False,1,True,True,True,1,1,0.43040871,0.43040871,1,1,0.42255016,0.42255016,1,1,0.081871981,0.081871981,1,1,0.089389202,0.089389202,1,1,0.17398365,0.17398365,1,1,0.2142808,0.2142808,1,1,0.21606982,0.21606982,1,1,0.21837003,0.21837003
0b_rotation_best,file,14,baseline_rotation,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,rotation,rotation,0,"{""angle"":-0.084254}",0.0023323495,0.0023724288,4.0079234e-05,0.99767035,0.99763036,0.00075720582,0.00074486411,0.99691315,0.99688549,-2.7653005e-05,0.98933681,1.0163881,0.43040871,0.4374623,False,0.99970412,True,True,True,0.98933681,1.0163881,0.43040871,0.4374623,0.98896668,1.0164646,0.42255016,0.4295073,0.9992186,1.0143476,0.081871981,0.08304665,0.97986309,1.017757,0.089389202,0.090976483,0.98556858,1.011711,0.17398365,0.17602118,0.98728519,1.0211476,0.2142808,0.21881233,0.98915407,1.012211,0.21606982,0.21870825,0.99410108,1.0188917,0.21837003,0.22249541
0b_rotation_best,file,14,baseline_rotation,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,133,132,identity,identity,0,{},0.040029712,0.040029712,0,0.96076089,0.96076089,0.0051649036,0.0051649036,0.95559599,0.95559599,0,1,1,7.9037563,7.9037563,False,1,True,True,True,1,1,7.9037563,7.9037563,1,1,7.8346317,7.8346317,1,1,1.0430294,1.0430294,1,1,1.8424464,1.8424464,1,1,3.477759,3.477759,1,1,4.6661444,4.6661444,1,1,3.7336318,3.7336318,1,1,3.1904746,3.1904746
0b_rotation_best,file,14,baseline_rotation,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,133,132,rotation,rotation,0,"{""angle"":8.820121}",0.040029712,0.10795797,0.067928255,0.96076089,0.89766532,0.0051649036,0.012862436,0.95559599,0.88480289,-0.070793102,0.87019338,3.1033425,7.9037563,24.528063,False,0.97677624,True,True,True,0.87019338,3.1033425,7.9037563,24.528063,0.86901113,3.1125574,7.8346317,24.385741,0.97077767,2.52962,1.0430294,2.638468,0.8551311,3.5722267,1.8424464,6.5816364,0.87018415,3.3118384,3.477759,11.517776,0.89329464,3.168788,4.6661444,14.786022,0.84645086,2.9623907,3.7336318,11.060476,0.86088956,2.763311,3.1904746,8.8162734
0b_rotation_best,file,14,baseline_rotation,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},2.2492568,2.2492568,0,0.10547759,0.10547759,0.87314582,0.87314582,-0.76766822,-0.76766822,0,1,1,167.71599,167.71599,False,1,True,False,False,1,1,167.71599,167.71599,1,1,161.37421,161.37421,1,1,45.683897,45.683897,1,1,30.664223,30.664223,1,1,69.496078,69.496078,1,1,87.871715,87.871715,1,1,81.021062,81.021062,1,1,77.367852,77.367852
0b_rotation_best,file,14,baseline_rotation,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,rotation,rotation,0,"{""angle"":8.790477}",2.2492568,3.1586225,0.90936565,0.10547759,0.042484228,0.87314582,0.95227426,-0.76766822,-0.90979004,-0.14212181,0.83647925,1.2220435,167.71599,204.95623,False,0.96695328,True,False,False,0.83647925,1.2220435,167.71599,204.95623,0.82840634,1.2352422,161.37421,199.33623,0.96691307,1.043405,45.683897,47.666805,0.69784109,1.7080008,30.664223,52.374519,0.83274454,1.2946496,69.496078,89.973069,0.8404971,1.2181558,87.871715,107.04144,0.82533116,1.2068149,81.021062,97.777425,0.85570466,1.1472506,77.367852,88.760315
0b_rotation_best,file,14,baseline_rotation,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,identity,identity,0,{},1.3688097,1.3688097,0,0.25440964,0.25440964,0.4415926,0.4415926,-0.18718296,-0.18718296,0,1,1,133.42838,133.42838,False,0.99999994,True,False,False,1,1,133.42838,133.42838,1,1,131.22146,131.22146,1,1,24.167347,24.167347,1,1,30.57604,30.57604,1,1,53.726478,53.726478,1,1,72.706822,72.706822,1,1,65.648083,65.648083,1,1,61.65785,61.65785
0b_rotation_best,file,14,baseline_rotation,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,rotation,rotation,0,"{""angle"":-14.325443}",1.3688097,2.0371435,0.66833377,0.25440964,0.13040069,0.4415926,0.22728448,-0.18718296,-0.096883789,0.090299174,0.63436342,1.1189615,133.42838,149.30122,False,0.94287848,True,False,False,0.63436342,1.1189615,133.42838,149.30122,0.62572848,1.1202427,131.22146,146.99988,0.8986975,1.0805092,24.167347,26.113041,0.32085237,1.1695839,30.57604,35.761243,0.63801676,1.223538,53.726478,65.73639,0.61224821,1.1154904,72.706822,81.103758,0.63636423,1.0964437,65.648083,71.979426,0.70866076,1.0573151,61.65785,65.191778
0b_rotation_best,file,14,baseline_rotation,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,identity,identity,0,{},0.00088021153,0.00088021153,0,0.99912018,0.99912018,0.00019428683,0.00019428683,0.99892589,0.99892589,0,1,1,0.13341502,0.13341502,False,0.99999994,True,True,True,1,1,0.13341502,0.13341502,1,1,0.13060614,0.13060614,1,1,0.027232422,0.027232422,1,1,0.029557714,0.029557714,1,1,0.045776319,0.045776319,1,1,0.062323566,0.062323566,1,1,0.066971359,0.066971359,1,1,0.075627006,0.075627006
0b_rotation_best,file,14,baseline_rotation,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,168,167,rotation,rotation,0,"{""angle"":-10.648684}",0.00088021153,0.0018143873,0.00093417574,0.99912018,0.99818724,0.00019428683,7.4449345e-05,0.99892589,0.99811279,-0.00081309442,0.76654585,2.3921958,0.13341502,0.31915486,False,0.97150302,True,True,True,0.76654585,2.3921958,0.13341502,0.31915486,0.76104213,2.4110708,0.13060614,0.31490065,0.9470404,1.9071582,0.027232422,0.051936537,0.78953093,2.8618991,0.029557714,0.084591198,0.72997035,2.5920166,0.045776319,0.11865298,0.72192741,2.4560128,0.062323566,0.15306748,0.72421861,2.403068,0.066971359,0.16093673,0.83417706,2.236096,0.075627006,0.16910924
0b_rotation_best,file,14,baseline_rotation,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,identity,identity,0,{},0.088577949,0.088577949,0,0.91523176,0.91523176,0.034677681,0.034677681,0.88055408,0.88055408,0,1,1,11.626066,11.626066,False,0.99999994,True,True,True,1,1,11.626066,11.626066,1,1,11.401673,11.401673,1,1,2.273161,2.273161,1,1,3.6742269,3.6742269,1,1,5.6549431,5.6549431,1,1,4.8516285,4.8516285,1,1,5.2107668,5.2107668,1,1,5.8163067,5.8163067
