checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,rotation,rotation,0,"{""angle"":4.018812}",0.088577949,0.21280897,0.12423102,0.91523176,0.80831057,0.034677681,0.088056192,0.88055408,0.72025438,-0.16029971,0.85755451,2.3573923,11.626066,27.407197,False,0.98560828,True,True,True,0.85755451,2.3573923,11.626066,27.407197,0.85266901,2.3592269,11.401673,26.899133,0.98321987,2.3107577,2.273161,5.2527244,0.93367678,2.3758486,3.6742269,8.7294069,0.88490844,2.2771032,5.6549431,12.876889,0.77922138,2.5445443,4.8516285,12.345184,0.80818246,2.3990434,5.2107668,12.500855,0.88672133,2.260552,5.8163067,13.148064
0b_rotation_best,file,14,baseline_rotation,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},0.026903482,0.026903482,0,0.97345519,0.97345519,0.010452193,0.010452193,0.963003,0.963003,0,1,1,4.5525304,4.5525304,False,1,True,True,True,1,1,4.5525304,4.5525304,1,1,4.4732717,4.4732717,1,1,0.84579727,0.84579727,1,1,1.0536118,1.0536118,1,1,2.1873357,2.1873357,1,1,2.248836,2.248836,1,1,2.1429668,2.1429668,1,1,2.1133043,2.1133043
0b_rotation_best,file,14,baseline_rotation,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,rotation,rotation,0,"{""angle"":-7.213928}",0.026903482,0.01236923,-0.014534252,0.97345519,0.98770696,0.010452193,0.0026967532,0.963003,0.98501021,0.022007209,0.78116513,0.42877953,4.5525304,1.9520319,False,0.98058277,True,True,True,0.78116513,0.42877953,4.5525304,1.9520319,0.77429464,0.42690877,4.4732717,1.9096789,0.95757886,0.4781513,0.84579727,0.40441907,0.71273573,0.33777691,1.0536118,0.35588572,0.80777682,0.41071285,2.1873357,0.89836686,0.72192963,0.44059813,2.248836,0.99083293,0.74973572,0.43723129,2.1429668,0.93697215,0.84300414,0.43715656,2.1133043,0.92384482
0b_rotation_best,file,14,baseline_rotation,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,identity,identity,0,{},0.16392209,0.16392209,0,0.84880817,0.84880817,0.065574393,0.065574393,0.78323378,0.78323378,0,1,1,23.998649,23.998649,False,1,True,True,True,1,1,23.998649,23.998649,1,1,23.513793,23.513793,1,1,4.7996567,4.7996567,1,1,3.9106276,3.9106276,1,1,10.34445,10.34445,1,1,13.506499,13.506499,1,1,11.497897,11.497897,1,1,10.768968,10.768968
0b_rotation_best,file,14,baseline_rotation,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,rotation,rotation,0,"{""angle"":-7.413541}",0.16392209,0.018545797,-0.14537629,0.84880817,0.98162514,0.065574393,0.0041017057,0.78323378,0.97752343,0.19428966,0.76566409,0.15917048,23.998649,3.8198765,False,0.96423435,True,True,True,0.76566409,0.15917048,23.998649,3.8198765,0.7606856,0.16044731,23.513793,3.7727249,0.9431826,0.12466173,4.7996567,0.59833353,0.68248572,0.16742499,3.9106276,0.65473677,0.75554583,0.19332579,10.34445,1.9998488,0.78592061,0.16482172,13.506499,2.2261645,0.73917555,0.14409801,11.497897,1.656824,0.79318226,0.1347103,10.768968,1.4506908
0b_rotation_best,file,14,baseline_rotation,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,90,89,identity,identity,0,{},0.01202689,0.01202689,0,0.98804516,0.98804516,0.0014586556,0.0014586556,0.9865865,0.9865865,0,1,1,1.8605508,1.8605508,False,1,True,True,True,1,1,1.8605508,1.8605508,1,1,1.833979,1.833979,1,1,0.31332168,0.31332168,1,1,0.37042951,0.37042951,1,1,0.70700592,0.70700592,1,1,0.91047877,0.91047877,1,1,0.92072268,0.92072268,1,1,1.0245495,1.0245495
0b_rotation_best,file,14,baseline_rotation,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,90,89,rotation,rotation,0,"{""angle"":-1.337926}",0.01202689,0.017274985,0.0052480949,0.98804516,0.98287338,0.0014586556,0.0018184736,0.9865865,0.98105491,-0.0055315938,0.88405825,1.410554,1.8605508,2.6244075,False,0.98797596,True,True,True,0.88405825,1.410554,1.8605508,2.6244075,0.88096852,1.4089737,1.833979,2.5840281,0.98658374,1.4636702,0.31332168,0.4585996,0.76732755,1.1983496,0.37042951,0.44390407,0.82202684,1.4218482,0.70700592,1.0052551,0.8652219,1.4210687,0.91047877,1.2938529,0.88404106,1.4153004,0.92072268,1.3030992,0.93314825,1.4135688,1.0245495,1.4482713
0b_rotation_best,file,14,baseline_rotation,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,identity,identity,0,{},1.1781888,1.1781888,0,0.30783579,0.30783579,0.28685093,0.28685093,0.020984858,0.020984858,0,1,1,116.26723,116.26723,False,1,True,True,True,1,1,116.26723,116.26723,1,1,114.28489,114.28489,1,1,21.378327,21.378327,1,1,24.69359,24.69359,1,1,48.769861,48.769861,1,1,63.829772,63.829772,1,1,55.271649,55.271649,1,1,54.254667,54.254667
0b_rotation_best,file,14,baseline_rotation,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,rotation,rotation,0,"{""angle"":-11.804865}",1.1781888,0.36288923,-0.81529957,0.30783579,0.69566345,0.28685093,0.15573148,0.020984858,0.53993197,0.51894711,0.76231201,0.53656891,116.26723,62.385383,False,0.94366217,True,True,True,0.76231201,0.53656891,116.26723,62.385383,0.75749084,0.53883285,114.28489,61.580454,0.92872261,0.46725728,21.378327,9.9891792,0.68661209,0.65538085,24.69359,16.183706,0.7491371,0.53463017,48.769861,26.073839,0.8009186,0.54203477,63.829772,34.597956,0.71799966,0.52789131,55.271649,29.177423,0.7662475,0.52199313,54.254667,28.320564
0b_rotation_best,file,14,baseline_rotation,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.13494371,0.13494371,0,0.87376511,0.87376511,0.037144676,0.037144676,0.83662044,0.83662044,0,1,1,17.709447,17.709447,False,1,True,True,True,1,1,17.709447,17.709447,1,1,17.294097,17.294097,1,1,3.8129641,3.8129641,1,1,3.963346,3.963346,1,1,7.7426585,7.7426585,1,1,9.16279,9.16279,1,1,8.1688471,8.1688471,1,1,8.5289008,8.5289008
0b_rotation_best,file,14,baseline_rotation,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,rotation,rotation,0,"{""angle"":-11.492894}",0.13494371,0.047792919,-0.08715079,0.87376511,0.95333117,0.037144676,0.020160832,0.83662044,0.93317034,0.096549906,0.81020521,0.37524312,17.709447,6.6453481,False,0.97598952,True,True,True,0.81020521,0.37524312,17.709447,6.6453481,0.80216369,0.37361948,17.294097,6.4614116,0.96483975,0.40721038,3.8129641,1.5526785,0.69250966,0.35475718,3.963346,1.4060254,0.83900217,0.41547867,7.7426585,3.2169095,0.79104034,0.35917516,9.16279,3.2910465,0.77977195,0.35541929,8.1688471,2.9033659,0.82869076,0.37379823,8.5289008,3.188088
0b_rotation_best,file,14,baseline_rotation,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,identity,identity,0,{},0.0095686605,0.0095686605,0,0.99047697,0.99047697,0.0076236092,0.0076236092,0.98285336,0.98285336,0,1,1,1.8262704,1.8262704,False,1,True,True,True,1,1,1.8262704,1.8262704,1,1,1.7876597,1.7876597,1,1,0.37354534,0.37354534,1,1,0.39540014,0.39540014,1,1,0.77051034,0.77051034,1,1,0.86862188,0.86862188,1,1,0.89913734,0.89913734,1,1,0.93954668,0.93954668
0b_rotation_best,file,14,baseline_rotation,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,rotation,rotation,0,"{""angle"":14.239524}",0.0095686605,0.0021266956,-0.0074419649,0.99047697,0.99787557,0.0076236092,0.0017247392,0.98285336,0.99615083,0.013297475,0.80510127,0.22713011,1.8262704,0.41480099,False,0.984721,True,True,True,0.80510127,0.22713011,1.8262704,0.41480099,0.79689969,0.22660752,1.7876597,0.40509715,0.9844128,0.23878582,0.37354534,0.08919733,0.74545747,0.23720177,0.39540014,0.093789615,0.78998115,0.22949611,0.77051034,0.17682913,0.77043425,0.2217977,0.86862188,0.19265834,0.77515682,0.22867631,0.89913734,0.20561141,0.85422285,0.22488987,0.93954668,0.21129453
0b_rotation_best,file,14,baseline_rotation,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,identity,identity,0,{},0.044542141,0.044542141,0,0.95643532,0.95643532,0.013323667,0.013323667,0.94311166,0.94311166,0,1,1,6.7778284,6.7778284,False,1,True,True,True,1,1,6.7778284,6.7778284,1,1,6.6278833,6.6278833,1,1,1.417787,1.417787,1,1,1.5979221,1.5979221,1,1,2.6006104,2.6006104,1,1,3.4358465,3.4358465,1,1,3.3326764,3.3326764,1,1,3.4206044,3.4206044
0b_rotation_best,file,14,baseline_rotation,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,112,111,rotation,rotation,0,"{""angle"":-0.795145}",0.044542141,0.049578972,0.0050368309,0.95643532,0.95163,0.013323667,0.011908684,0.94311166,0.93972131,-0.0033903429,0.88545138,1.153388,6.7778284,7.8174658,False,0.99235445,True,True,True,0.88545138,1.153388,6.7778284,7.8174658,0.88090811,1.1534642,6.6278833,7.6450261,0.98489044,1.1517212,1.417787,1.6328954,0.91081817,1.3292811,1.5979221,2.1240876,0.84283901,1.1909793,2.6006104,3.0972732,0.86416268,1.1523333,3.4358465,3.9592404,0.88502029,1.136019,3.3326764,3.7859839,0.91379238,1.1067648,3.4206044,3.7858045
0b_rotation_best,file,14,baseline_rotation,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.31501433,0.31501433,0,0.72977841,0.72977841,0.15930898,0.15930898,0.57046942,0.57046942,0,1,1,32.543791,32.543791,False,0.99999994,True,True,True,1,1,32.543791,32.543791,1,1,31.613801,31.613801,1,1,7.7243719,7.7243719,1,1,5.0031012,5.0031012,1,1,12.045311,12.045311,1,1,19.044305,19.044305,1,1,15.697029,15.697029,1,1,14.840135,14.840135
0b_rotation_best,file,14,baseline_rotation,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,rotation,rotation,0,"{""angle"":13.370073}",0.31501433,0.15140417,-0.16361016,0.72977841,0.85950023,0.15930898,0.063069984,0.57046942,0.79643025,0.22596082,0.75885947,0.57003285,32.543791,18.55103,False,0.96544009,True,True,True,0.75885947,0.57003285,32.543791,18.55103,0.74790207,0.57136842,31.613801,18.063127,0.95118752,0.54717711,7.7243719,4.2265995,0.5450548,0.55796985,5.0031012,2.7915796,0.64584112,0.57499767,12.045311,6.9260257,0.79766384,0.55957092,19.044305,10.656639,0.73172296,0.57914064,15.697029,9.0907876,0.77617868,0.58086917,14.840135,8.6201768
0b_rotation_best,file,14,baseline_rotation,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,182,181,identity,identity,0,{},0.011544448,0.011544448,0,0.98852193,0.98852193,0.0035688695,0.0035688695,0.98495306,0.98495306,0,1,1,1.9577859,1.9577859,False,1.0000001,True,True,True,1,1,1.9577859,1.9577859,1,1,1.9217607,1.9217607,1,1,0.37384687,0.37384687,1,1,0.41975203,0.41975203,1,1,0.83200121,0.83200121,1,1,0.95458054,0.95458054,1,1,0.98499925,0.98499925,1,1,0.97123573,0.97123573
0b_rotation_best,file,14,baseline_rotation,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,182,181,rotation,rotation,0,"{""angle"":-4.429966}",0.011544448,0.011249566,-0.00029488187,0.98852193,0.98881346,0.0035688695,0.0022828369,0.98495306,0.98653062,0.0015775589,0.87359734,0.95279453,1.9577859,1.8653677,False,0.98832107,True,True,True,0.87359734,0.95279453,1.9577859,1.8653677,0.86949043,0.95240147,1.9217607,1.8302877,0.98096634,0.96312296,0.37384687,0.36006051,0.88503244,0.94360245,0.41975203,0.39607905,0.87979993,1.014005,0.83200121,0.84365341,0.83470776,0.94057505,0.95458054,0.89785464,0.85586752,0.91773776,0.98499925,0.90397101,0.90719116,0.95372522,0.97123573,0.92629201
0b_rotation_best,file,14,baseline_rotation,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},1.1501958,1.1501958,0,0.31657478,0.31657478,0.61959982,0.61959982,-0.30302504,-0.30302504,0,1,1,135.08883,135.08883,False,0.99999994,True,False,False,1,1,135.08883,135.08883,1,1,132.57306,132.57306,1,1,25.949489,25.949489,1,1,29.790152,29.790152,1,1,71.12192,71.12192,1,1,67.327011,67.327011,1,1,59.631694,59.631694,1,1,59.506057,59.506057
0b_rotation_best,file,14,baseline_rotation,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,rotation,rotation,0,"{""angle"":-8.244065}",1.1501958,0.44133207,-0.70886377,0.31657478,0.64317912,0.61959982,0.32515749,-0.30302504,0.31802163,0.62104666,0.84666234,0.543727,135.08883,73.451446,False,0.95995724,False,False,True,0.84666234,0.543727,135.08883,73.451446,0.84237099,0.54394196,132.57306,72.112051,0.95993647,0.53808612,25.949489,13.96306,0.90127803,0.60186604,29.790152,17.929681,0.89383906,0.55557927,71.12192,39.513865,0.80694099,0.52535788,67.327011,35.370776,0.80974221,0.55191111,59.631694,32.911394,0.83021697,0.5269054,59.506057,31.354063
0b_rotation_best,file,14,baseline_rotation,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.013601955,0.013601955,0,0.98649013,0.98649013,0.0086875232,0.0086875232,0.97780261,0.97780261,0,1,1,1.8709353,1.8709353,False,1,True,True,True,1,1,1.8709353,1.8709353,1,1,1.816926,1.816926,1,1,0.4462944,0.4462944,1,1,0.3417545,0.3417545,1,1,0.63545186,0.63545186,1,1,0.94700375,0.94700375,1,1,0.99886028,0.99886028,1,1,0.94132191,0.94132191
0b_rotation_best,file,14,baseline_rotation,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,rotation,rotation,0,"{""angle"":6.146694}",0.013601955,0.02870369,0.015101735,0.98649013,0.97170436,0.0086875232,0.016538471,0.97780261,0.95516589,-0.022636714,0.81395472,1.9103584,1.8709353,3.5741569,False,0.99186707,True,True,True,0.81395472,1.9103584,1.8709353,3.5741569,0.80344639,1.9118028,1.816926,3.4736042,0.99054956,1.8862578,0.4462944,0.84182631,0.64165797,1.8870594,0.3417545,0.64491104,0.60783731,1.9384435,0.63545186,1.2317875,0.79687246,1.876374,0.94700375,1.7769332,0.82746497,1.8405784,0.99886028,1.8384807,0.89256122,2.0142998,0.94132191,1.8961045
0b_rotation_best,file,14,baseline_rotation,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,identity,identity,0,{},0.05520273,0.05520273,0,0.94629329,0.94629329,0.0084692407,0.0084692407,0.93782405,0.93782405,0,1,1,8.3050755,8.3050755,False,1,True,True,True,1,1,8.3050755,8.3050755,1,1,8.1575354,8.1575354,1,1,1.5584913,1.5584913,1,1,2.3195061,2.3195061,1,1,2.788806,2.788806,1,1,4.0496858,4.0496858,1,1,4.1962906,4.1962906,1,1,4.4021616,4.4021616
0b_rotation_best,file,14,baseline_rotation,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,rotation,rotation,0,"{""angle"":-2.479329}",0.05520273,0.08878915,0.03358642,0.94629329,0.91503847,0.0084692407,0.016315544,0.93782405,0.89872292,-0.039101131,0.85656964,1.7573685,8.3050755,14.595078,False,0.98687613,True,True,True,0.85656964,1.7573685,8.3050755,14.595078,0.85230778,1.7615687,8.1575354,14.370059,0.98432138,1.63811,1.5584913,2.5529802,0.83022527,2.0631716,2.3195061,4.7855392,0.76949633,1.8422013,2.788806,5.1375419,0.83326785,1.828466,4.0496858,7.4047129,0.86326066,1.7185673,4.1962906,7.2116077,0.91414961,1.6121371,4.4021616,7.0968881
0b_rotation_best,file,14,baseline_rotation,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,176,175,identity,identity,0,{},0.0024560308,0.0024560308,0,0.99754697,0.99754697,0.00091467577,0.00091467577,0.9966323,0.9966323,0,1,1,0.3683906,0.3683906,False,1.0000001,True,True,True,1,1,0.3683906,0.3683906,1,1,0.36133955,0.36133955,1,1,0.071731167,0.071731167,1,1,0.051888906,0.051888906,1,1,0.13052529,0.13052529,1,1,0.19075119,0.19075119,1,1,0.18479611,0.18479611,1,1,0.20075194,0.20075194
0b_rotation_best,file,14,baseline_rotation,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,176,175,rotation,rotation,0,"{""angle"":9.379519}",0.0024560308,0.083269387,0.080813357,0.99754697,0.92010325,0.00091467577,0.0074548125,0.9966323,0.91264844,-0.083983856,0.70875925,34.352855,0.3683906,12.655269,False,0.9585228,True,True,True,0.70875925,34.352855,0.3683906,12.655269,0.70430591,34.694743,0.36133955,12.536583,0.91760939,24.105788,0.071731167,1.7291363,0.66535381,40.333501,0.051888906,2.0928613,0.66276549,39.001649,0.13052529,5.0907016,0.6679273,35.163445,0.19075119,6.707469,0.67246942,34.661181,0.18479611,6.4052515,0.8005981,31.838556,0.20075194,6.391652
0b_rotation_best,file,14,baseline_rotation,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,84,83,identity,identity,0,{},2.8574896,2.8574896,0,0.05741271,0.05741271,0.56647134,0.56647134,-0.50905863,-0.50905863,0,1,1,190.8876,190.8876,False,1,True,False,False,1,1,190.8876,190.8876,1,1,187.95105,187.95105,1,1,33.353801,33.353801,1,1,49.313899,49.313899,1,1,97.324894,97.324894,1,1,104.74174,104.74174,1,1,82.549679,82.549679,1,1,75.075437,75.075437
0b_rotation_best,file,14,baseline_rotation,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,84,83,rotation,rotation,0,"{""angle"":4.614843}",2.8574896,2.7347572,-0.1227324,0.05741271,0.064909764,0.56647134,0.50598103,-0.50905863,-0.44107126,0.067987364,0.90780261,0.91035438,190.8876,173.77536,False,0.99114424,True,False,False,0.90780261,0.91035438,190.8876,173.77536,0.905188,0.90957141,187.95105,170.95491,0.98891076,0.93487583,33.353801,31.181662,0.94224676,0.93150962,49.313899,45.936371,0.91766341,0.85294239,97.324894,83.012528,0.90803895,0.90103473,104.74174,94.375947,0.88078508,0.96708456,82.549679,79.832521,0.90087967,0.93660073,75.075437,70.315709
0b_rotation_best,file,14,baseline_rotation,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.056070626,0.056070626,0,0.94547236,0.94547236,0.034228653,0.034228653,0.91124371,0.91124371,0,1,1,7.4420112,7.4420112,False,1,True,True,True,1,1,7.4420112,7.4420112,1,1,7.2224645,7.2224645,1,1,1.7943071,1.7943071,1,1,1.4824033,1.4824033,1,1,3.9484516,3.9484516,1,1,3.4314158,3.4314158,1,1,3.1541034,3.1541034,1,1,3.5571366,3.5571366
0b_rotation_best,file,14,baseline_rotation,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,11,10,rotation,rotation,0,"{""angle"":-12.421798}",0.056070626,0.027615163,-0.028455462,0.94547236,0.97276264,0.034228653,0.013476844,0.91124371,0.9592858,0.048042093,0.74575279,0.53258612,7.4420112,3.9635119,False,0.97050208,True,True,True,0.74575279,0.53258612,7.4420112,3.9635119,0.73216837,0.53189338,7.2224645,3.841581,0.96124603,0.54368724,1.7943071,0.97554187,0.38964531,0.64792652,1.4824033,0.96048841,0.78561235,0.52844472,3.9484516,2.0865384,0.68860969,0.50332606,3.4314158,1.727121,0.71256087,0.55643177,3.1541034,1.7550434,0.80007181,0.51977268,3.5571366,1.8489025
0b_rotation_best,file,14,baseline_rotation,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,103,102,identity,identity,0,{},3.5621352,3.5621352,0,0.028378163,0.028378163,0.30568457,0.30568457,-0.2773064,-0.2773064,0,1,1,143.63663,143.63663,False,1.0000001,True,False,False,1,1,143.63663,143.63663,1,1,140.72794,140.72794,1,1,28.759814,28.759814,1,1,33.666057,33.666057,1,1,70.429049,70.429049,1,1,73.897183,73.897183,1,1,64.669115,64.669115,1,1,63.779391,63.779391
0b_rotation_best,file,14,baseline_rotation,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,103,102,rotation,rotation,0,"{""angle"":-7.743597}",3.5621352,4.3846321,0.82249689,0.028378163,0.012467477,0.30568457,0.14668077,-0.2773064,-0.13421329,0.14309311,0.76332712,1.0732067,143.63663,154.15179,False,0.95205986,False,False,False,0.76332712,1.0732067,143.63663,154.15179,0.75601542,1.0705555,140.72794,150.65707,0.92972144,1.1348384,28.759814,32.637741,0.80703794,1.6337022,33.666057,55.000312,0.72884505,0.99035855,70.429049,69.750011,0.76460832,1.0746626,73.897183,79.414541,0.75286098,1.0275206,64.669115,66.44885,0.79276054,1.0021518,63.779391,63.916631
0b_rotation_best,file,14,baseline_rotation,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},0.016877824,0.016877824,0,0.98326379,0.98326379,0.0060045519,0.0060045519,0.97725924,0.97725924,0,1,1,2.1732273,2.1732273,False,1,True,True,True,1,1,2.1732273,2.1732273,1,1,2.126442,2.126442,1,1,0.44851032,0.44851032,1,1,0.36704419,0.36704419,1,1,0.71190809,0.71190809,1,1,0.95779788,0.95779788,1,1,1.0401768,1.0401768,1,1,1.3714504,1.3714504
0b_rotation_best,file,14,baseline_rotation,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,163,162,rotation,rotation,0,"{""angle"":-0.775637}",0.016877824,0.013259566,-0.0036182581,0.98326379,0.98682797,0.0060045519,0.003491679,0.97725924,0.98333629,0.0060770519,0.93982435,0.80133247,2.1732273,1.7414776,False,0.99574769,True,True,True,0.93982435,0.80133247,2.1732273,1.7414776,0.93767335,0.80288056,2.126442,1.7072789,0.99153537,0.76570864,0.44851032,0.34342823,0.87836225,0.82712783,0.36704419,0.30359247,0.89279771,0.84114983,0.71190809,0.59882137,0.92317502,0.80943316,0.95779788,0.77527337,0.93445283,0.81426948,1.0401768,0.84698426,0.96525051,0.78043942,1.3714504,1.070334
0b_rotation_best,file,14,baseline_rotation,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,7,6,identity,identity,0,{},3.532599,3.532599,0,0.029228846,0.029228846,0.23523906,0.23523906,-0.20601021,-0.20601021,0,1,1,157.93987,157.93987,False,0.99999994,True,False,False,1,1,157.93987,157.93987,1,1,155.12986,155.12986,1,1,29.660263,29.660263,1,1,46.8935,46.8935,1,1,72.073093,72.073093,1,1,81.23296,81.23296,1,1,72.639275,72.639275,1,1,69.256647,69.256647
0b_rotation_best,file,14,baseline_rotation,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,7,6,rotation,rotation,0,"{""angle"":-3.653079}",3.532599,4.0800524,0.5474534,0.029228846,0.01690658,0.23523906,0.18692696,-0.20601021,-0.17002038,0.035989832,0.83994829,1.0720877,157.93987,169.32539,False,0.9755165,False,False,False,0.83994829,1.0720877,157.93987,169.32539,0.8359861,1.0738965,155.12986,166.59341,0.95493051,1.0213665,29.660263,30.294,0.78954071,0.91665267,46.8935,42.985052,0.84538186,1.1582259,72.073093,83.47692,0.83896784,1.0660214,81.23296,86.596075,0.83265069,1.0946312,72.639275,79.51322,0.85115115,1.0327724,69.256647,71.526355
0b_rotation_best,file,14,baseline_rotation,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.0089915842,0.0089915842,0,0.99104869,0.99104869,0.0054020346,0.0054020346,0.98564666,0.98564666,0,1,1,1.3192822,1.3192822,False,0.99999988,True,True,True,1,1,1.3192822,1.3192822,1,1,1.2888527,1.2888527,1,1,0.28171633,0.28171633,1,1,0.32850742,0.32850742,1,1,0.50534343,0.50534343,1,1,0.63103068,0.63103068,1,1,0.61616369,0.61616369,1,1,0.72110665,0.72110665
0b_rotation_best,file,14,baseline_rotation,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,rotation,rotation,0,"{""angle"":-13.764008}",0.0089915842,0.0012635351,-0.0077280491,0.99104869,0.99873728,0.0054020346,0.00076839962,0.98564666,0.99796888,0.012322217,0.81222074,0.15510422,1.3192822,0.20462624,False,0.98252445,True,True,True,0.81222074,0.15510422,1.3192822,0.20462624,0.80396998,0.15499255,1.2888527,0.19976257,0.9823417,0.15742338,0.28171633,0.044348736,0.80831087,0.17503239,0.32850742,0.057499439,0.79811071,0.16676689,0.50534343,0.084274554,0.78574311,0.15275095,0.63103068,0.096390537,0.758625,0.1492146,0.61616369,0.091940619,0.85662825,0.15033683,0.72110665,0.10840889
0b_rotation_best,file,14,baseline_rotation,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,6,5,identity,identity,0,{},0.52922595,0.52922595,0,0.58906072,0.58906072,0.13492022,0.13492022,0.4541405,0.4541405,0,1,1,83.922586,83.922586,False,0.99999994,True,True,True,1,1,83.922586,83.922586,1,1,82.787019,82.787019,1,1,13.758996,13.758996,1,1,28.463272,28.463272,1,1,32.999137,32.999137,1,1,45.722792,45.722792,1,1,40.854304,40.854304,1,1,34.56793,34.56793
0b_rotation_best,file,14,baseline_rotation,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,6,5,rotation,rotation,0,"{""angle"":13.794358}",0.52922595,0.39473704,-0.13448891,0.58906072,0.67385721,0.13492022,0.088732325,0.4541405,0.58512489,0.13098439,0.76998442,0.72443952,83.922586,60.796838,False,0.96823955,True,True,True,0.76998442,0.72443952,83.922586,60.796838,0.76439738,0.72307622,82.787019,59.861325,0.96100802,0.77217658,13.758996,10.624375,0.74876868,0.75137875,28.463272,21.386698,0.70681493,0.77432453,32.999137,25.552042,0.79124498,0.69209524,45.722792,31.644527,0.76017088,0.66316406,40.854304,27.093106,0.7989701,0.78570067,34.56793,27.160046
