checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},1.3697414,1.3697414,0,0.25417268,0.25417268,0.19541821,0.19541821,0.058754474,0.058754474,0,1,1,113.51531,113.51531,False,1,True,True,True,1,1,113.51531,113.51531,1,1,111.28861,111.28861,1,1,22.373439,22.373439,1,1,24.760763,24.760763,1,1,49.845366,49.845366,1,1,64.85832,64.85832,1,1,51.948346,51.948346,1,1,48.808459,48.808459
0b_rotation_best,file,14,baseline_rotation,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":-11.334958}",1.3697414,3.6618657,2.2921243,0.25417268,0.02568455,0.19541821,0.20037076,0.058754474,-0.17468621,-0.23344068,0.71826258,1.7585203,113.51531,199.61897,False,0.9596982,False,True,False,0.71826258,1.7585203,113.51531,199.61897,0.71306167,1.7665222,111.28861,196.5938,0.87125578,1.5474127,22.373439,34.620943,0.70094975,1.7230482,24.760763,42.663986,0.76583781,1.8757477,49.845366,93.49733,0.72042399,1.697538,64.85832,110.09946,0.65903037,1.7669361,51.948346,91.789406,0.70886958,1.7790562,48.808459,86.832993
0b_rotation_best,file,14,baseline_rotation,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},3.2764289,3.2764289,0,0.037762865,0.037762865,0.89865661,0.89865661,-0.86089374,-0.86089374,0,1,1,141.8221,141.8221,False,1,True,False,False,1,1,141.8221,141.8221,1,1,137.52774,137.52774,1,1,34.635672,34.635672,1,1,30.847232,30.847232,1,1,60.827548,60.827548,1,1,69.100052,69.100052,1,1,69.449806,69.449806,1,1,68.295274,68.295274
0b_rotation_best,file,14,baseline_rotation,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,rotation,rotation,0,"{""angle"":-13.551335}",3.2764289,3.0811784,-0.19525051,0.037762865,0.045905128,0.89865661,0.93974888,-0.86089374,-0.89384376,-0.032950014,0.76409545,1.2182915,141.8221,172.78066,False,0.95636576,True,False,False,0.76409545,1.2182915,141.8221,172.78066,0.75191893,1.2182368,137.52774,167.54136,0.95593167,1.219153,34.635672,42.226182,0.72668059,1.2721017,30.847232,39.240816,0.74806936,1.3368739,60.827548,81.318764,0.71854158,1.2577877,69.100052,86.913196,0.75536379,1.1726614,69.449806,81.441107,0.80418537,1.1084682,68.295274,75.703142
0b_rotation_best,file,14,baseline_rotation,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,171,170,identity,identity,0,{},0.000225161,0.000225161,0,0.99977487,0.99977487,5.251628e-05,5.251628e-05,0.99972236,0.99972236,0,1,1,0.042648671,0.042648671,False,1,True,True,True,1,1,0.042648671,0.042648671,1,1,0.041905358,0.041905358,1,1,0.0079278017,0.0079278017,1,1,0.008735625,0.008735625,1,1,0.021396044,0.021396044,1,1,0.022409705,0.022409705,1,1,0.018904465,0.018904465,1,1,0.019036375,0.019036375
0b_rotation_best,file,14,baseline_rotation,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,171,170,rotation,rotation,0,"{""angle"":-4.302917}",0.000225161,0.00064399961,0.00041883861,0.99977487,0.99935621,5.251628e-05,0.00016055394,0.99972236,0.99919566,-0.00052670069,0.84674586,2.8210281,0.042648671,0.1203131,False,0.99083877,True,True,True,0.84674586,2.8210281,0.042648671,0.1203131,0.84183818,2.8246086,0.041905358,0.11836624,0.98978381,2.719082,0.0079278017,0.021556343,0.83101322,3.2723062,0.008735625,0.02858564,0.86695537,2.9244062,0.021396044,0.062570724,0.78331674,2.6351851,0.022409705,0.059053721,0.83004935,2.8171895,0.018904465,0.053257459,0.90377588,2.8554038,0.019036375,0.054356536
0b_rotation_best,file,14,baseline_rotation,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,identity,identity,0,{},0.0043411069,0.0043411069,0,0.99566829,0.99566829,0.0010234819,0.0010234819,0.99464481,0.99464481,0,1,1,0.64390366,0.64390366,False,1,True,True,True,1,1,0.64390366,0.64390366,1,1,0.63375324,0.63375324,1,1,0.11388045,0.11388045,1,1,0.19143006,0.19143006,1,1,0.22719049,0.22719049,1,1,0.25946561,0.25946561,1,1,0.30288499,0.30288499,1,1,0.39283643,0.39283643
0b_rotation_best,file,14,baseline_rotation,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,rotation,rotation,0,"{""angle"":5.135754}",0.0043411069,0.0086919311,0.0043508243,0.99566829,0.99134576,0.0010234819,0.0017693583,0.99464481,0.9895764,-0.0050684052,0.83651641,2.0449012,0.64390366,1.3167194,False,0.98881358,True,True,True,0.83651641,2.0449012,0.64390366,1.3167194,0.83198794,2.0486558,0.63375324,1.2983423,0.98734638,1.9250001,0.11388045,0.21921987,0.76793978,1.5870327,0.19143006,0.30380577,0.73541848,1.782721,0.22719049,0.40501724,0.75991569,2.0809013,0.25946561,0.53992232,0.81810091,2.1809677,0.30288499,0.66058237,0.91821814,2.1320282,0.39283643,0.83753837
0b_rotation_best,file,14,baseline_rotation,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,159,158,identity,identity,0,{},0.00026806575,0.00026806575,0,0.99973196,0.99973196,2.7525655e-05,2.7525655e-05,0.99970443,0.99970443,0,1,1,0.042582979,0.042582979,False,1,True,True,True,1,1,0.042582979,0.042582979,1,1,0.041774864,0.041774864,1,1,0.0082565624,0.0082565624,1,1,0.0090843118,0.0090843118,1,1,0.018087236,0.018087236,1,1,0.021652755,0.021652755,1,1,0.018774455,0.018774455,1,1,0.022674755,0.022674755
0b_rotation_best,file,14,baseline_rotation,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,159,158,rotation,rotation,0,"{""angle"":0.257276}",0.00026806575,0.0001619923,-0.00010607345,0.99973196,0.99983799,2.7525655e-05,1.5314494e-05,0.99970443,0.99982268,0.00011824782,0.96276872,0.5926835,0.042582979,0.025238229,False,0.99861825,True,True,True,0.96276872,0.5926835,0.042582979,0.025238229,0.96136608,0.59138293,0.041774864,0.024704941,0.99815932,0.62505698,0.0082565624,0.0051608219,0.95232677,0.58633904,0.0090843118,0.0053264866,0.9454214,0.59210542,0.018087236,0.01070955,0.96267248,0.57682779,0.021652755,0.012489911,0.95424467,0.57626573,0.018774455,0.010819075,0.97716596,0.61461348,0.022674755,0.01393621
0b_rotation_best,file,14,baseline_rotation,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,170,169,identity,identity,0,{},1.0434251,1.0434251,0,0.35224614,0.35224614,0.098156519,0.098156519,0.25408962,0.25408962,0,1,1,107.04437,107.04437,False,0.99999988,True,True,True,1,1,107.04437,107.04437,1,1,105.57553,105.57553,1,1,17.672166,17.672166,1,1,21.014583,21.014583,1,1,54.255713,54.255713,1,1,58.126653,58.126653,1,1,47.608581,47.608581,1,1,45.995785,45.995785
0b_rotation_best,file,14,baseline_rotation,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,170,169,rotation,rotation,0,"{""angle"":-1.11968}",1.0434251,1.1032257,0.059800625,0.35224614,0.33179906,0.098156519,0.08979895,0.25408962,0.24200011,-0.012089506,0.93094441,1.1920482,107.04437,127.60205,False,0.98493588,True,True,True,0.93094441,1.1920482,107.04437,127.60205,0.92978936,1.1953697,105.57553,126.20178,0.98302919,1.0667539,17.672166,18.851852,0.90105889,1.3698531,21.014583,28.786891,0.94142495,1.2001978,54.255713,65.117589,0.93901167,1.2337863,58.126653,71.71587,0.9174237,1.1853742,47.608581,56.433982,0.92411157,1.093547,45.995785,50.298553
0b_rotation_best,file,14,baseline_rotation,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,12,11,identity,identity,0,{},0.0030680273,0.0030680273,0,0.99693668,0.99693668,0.00090952648,0.00090952648,0.99602715,0.99602715,0,1,1,0.42830794,0.42830794,False,1,True,True,True,1,1,0.42830794,0.42830794,1,1,0.41593158,0.41593158,1,1,0.10221845,0.10221845,1,1,0.12191775,0.12191775,1,1,0.15181379,0.15181379,1,1,0.20736986,0.20736986,1,1,0.19289192,0.19289192,1,1,0.23426089,0.23426089
0b_rotation_best,file,14,baseline_rotation,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,12,11,rotation,rotation,0,"{""angle"":-13.467804}",0.0030680273,0.0069078673,0.0038398399,0.99693668,0.99311596,0.00090952648,0.00066961843,0.99602715,0.99244634,-0.0035808093,0.70395473,2.6309785,0.42830794,1.126869,False,0.97822839,True,True,True,0.70395473,2.6309785,0.42830794,1.126869,0.69216836,2.6522296,0.41593158,1.103146,0.94304378,2.2501367,0.10221845,0.23000548,0.8190975,2.7524265,0.12191775,0.33556965,0.56630554,3.0832321,0.15181379,0.46807716,0.67946913,2.7284982,0.20736986,0.56580829,0.65308931,2.5764048,0.19289192,0.49696768,0.76826411,2.4076331,0.23426089,0.56401427
0b_rotation_best,file,14,baseline_rotation,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,119,118,identity,identity,0,{},0.26826617,0.26826617,0,0.76470423,0.76470423,0.032592297,0.032592297,0.73211193,0.73211193,0,1,1,42.477319,42.477319,False,1,True,True,True,1,1,42.477319,42.477319,1,1,41.921625,41.921625,1,1,6.8483532,6.8483532,1,1,10.408286,10.408286,1,1,19.787326,19.787326,1,1,22.353998,22.353998,1,1,20.583752,20.583752,1,1,18.280041,18.280041
0b_rotation_best,file,14,baseline_rotation,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,119,118,rotation,rotation,0,"{""angle"":-3.74129}",0.26826617,0.21813761,-0.050128564,0.76470423,0.8040148,0.032592297,0.016028667,0.73211193,0.78798614,0.055874204,0.7807517,0.92382767,42.477319,39.241722,False,0.97712398,True,True,True,0.7807517,0.92382767,42.477319,39.241722,0.77629036,0.92600423,41.921625,38.819603,0.96922251,0.83820401,6.8483532,5.7403171,0.71563073,1.0128698,10.408286,10.542238,0.7155445,0.94430018,19.787326,18.685175,0.76695773,0.99046341,22.353998,22.140817,0.80335267,0.84863202,20.583752,17.468031,0.86882945,0.86726703,18.280041,15.853677
0b_rotation_best,file,14,baseline_rotation,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,identity,identity,0,{},0.023197576,0.023197576,0,0.97706944,0.97706944,0.014192759,0.014192759,0.96287668,0.96287668,0,1,1,3.9216552,3.9216552,False,0.99999994,True,True,True,1,1,3.9216552,3.9216552,1,1,3.8463062,3.8463062,1,1,0.76505432,0.76505432,1,1,1.0465554,1.0465554,1,1,1.6784531,1.6784531,1,1,1.9941475,1.9941475,1,1,1.8173437,1.8173437,1,1,1.8979531,1.8979531
0b_rotation_best,file,14,baseline_rotation,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,rotation,rotation,0,"{""angle"":-9.185592}",0.023197576,0.015254145,-0.0079434309,0.97706944,0.98486161,0.014192759,0.0093889749,0.96287668,0.97547264,0.012595959,0.80252334,0.74573024,3.9216552,2.9244969,False,0.99012107,True,True,True,0.80252334,0.74573024,3.9216552,2.9244969,0.79564983,0.74744917,3.8463062,2.8749184,0.98939973,0.70088437,0.76505432,0.53621462,0.73525113,1.0654908,1.0465554,1.1150952,0.73874826,0.7188258,1.6784531,1.2065154,0.79267181,0.70377177,1.9941475,1.4034247,0.80928254,0.75671909,1.8173437,1.3752187,0.88890801,0.68802416,1.8979531,1.3058376
0b_rotation_best,file,14,baseline_rotation,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,142,141,identity,identity,0,{},0.92087555,0.92087555,0,0.39817026,0.39817026,0.25676674,0.25676674,0.14140353,0.14140353,0,1,1,118.02187,118.02187,False,1,True,True,True,1,1,118.02187,118.02187,1,1,116.3219,116.3219,1,1,19.959345,19.959345,1,1,28.051565,28.051565,1,1,48.419091,48.419091,1,1,60.702653,60.702653,1,1,62.417992,62.417992,1,1,53.091136,53.091136
0b_rotation_best,file,14,baseline_rotation,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,142,141,rotation,rotation,0,"{""angle"":-10.085863}",0.92087555,0.27553737,-0.64533818,0.39817026,0.75916404,0.25676674,0.022005856,0.14140353,0.73715818,0.59575465,0.67089099,0.35040696,118.02187,41.355682,False,0.95894414,True,True,True,0.67089099,0.35040696,118.02187,41.355682,0.66541451,0.34695223,116.3219,40.358143,0.83640989,0.45234155,19.959345,9.0284408,0.64449366,0.35050058,28.051565,9.8320899,0.62397139,0.30428307,48.419091,14.733109,0.65486691,0.34250687,60.702653,20.791075,0.68991499,0.35195423,62.417992,21.968276,0.68586839,0.37679135,53.091136,20.004281
0b_rotation_best,file,14,baseline_rotation,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,identity,identity,0,{},1.9091872,1.9091872,0,0.1482008,0.1482008,0.69809276,0.69809276,-0.54989196,-0.54989196,0,1,1,245.29865,245.29865,False,0.99999994,True,False,False,1,1,245.29865,245.29865,1,1,243.20537,243.20537,1,1,31.977736,31.977736,1,1,69.878656,69.878656,1,1,112.63618,112.63618,1,1,140.5622,140.5622,1,1,112.75918,112.75918,1,1,95.428271,95.428271
0b_rotation_best,file,14,baseline_rotation,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,rotation,rotation,0,"{""angle"":8.788985}",1.9091872,2.8266313,0.91744411,0.1482008,0.059211988,0.69809276,0.85028934,-0.54989196,-0.79107736,-0.24118539,0.82945897,1.0605032,245.29865,260.14001,False,0.97139215,True,False,False,0.82945897,1.0605032,245.29865,260.14001,0.82689159,1.0588591,243.20537,257.52021,0.96887496,1.1516183,31.977736,36.826145,0.82292857,1.0414812,69.878656,72.777308,0.82266878,1.0225319,112.63618,115.17408,0.83500134,1.0220008,140.5622,143.65468,0.81102129,1.1211106,112.75918,126.41551,0.84497382,1.1059026,95.428271,105.53438
0b_rotation_best,file,14,baseline_rotation,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,88,87,identity,identity,0,{},3.1430581,3.1430581,0,0.043150634,0.043150634,0.34677529,0.34677529,-0.30362466,-0.30362466,0,1,1,183.27895,183.27895,False,1,True,False,False,1,1,183.27895,183.27895,1,1,180.38323,180.38323,1,1,32.450966,32.450966,1,1,59.473353,59.473353,1,1,76.280264,76.280264,1,1,95.21576,95.21576,1,1,84.167979,84.167979,1,1,83.857379,83.857379
0b_rotation_best,file,14,baseline_rotation,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,88,87,rotation,rotation,0,"{""angle"":4.690157}",3.1430581,4.0933595,0.95030141,0.043150634,0.016683094,0.34677529,0.08384119,-0.30362466,-0.067158096,0.23646656,0.70070662,0.97359039,183.27895,178.43862,False,0.975914,False,False,False,0.70070662,0.97359039,183.27895,178.43862,0.69354629,0.9736723,180.38323,175.63415,0.92254825,0.97105619,32.450966,31.511711,0.2771794,0.91752616,59.473353,54.568357,0.62065363,1.06171,76.280264,80.98752,0.755188,0.94414708,95.21576,89.897682,0.75186558,0.97768745,84.167979,82.289976,0.82613914,0.95827201,83.857379,80.358179
0b_rotation_best,file,14,baseline_rotation,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.074229337,0.074229337,0,0.92845875,0.92845875,0.051557593,0.051557593,0.87690116,0.87690116,0,1,1,13.785769,13.785769,False,0.99999994,True,True,True,1,1,13.785769,13.785769,1,1,13.487255,13.487255,1,1,2.8533062,2.8533062,1,1,4.2480156,4.2480156,1,1,6.32275,6.32275,1,1,7.0555105,7.0555105,1,1,5.7650597,5.7650597,1,1,6.3927389,6.3927389
0b_rotation_best,file,14,baseline_rotation,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,66,65,rotation,rotation,0,"{""angle"":-6.461883}",0.074229337,0.089937225,0.015707888,0.92845875,0.91398853,0.051557593,0.043811712,0.87690116,0.87017682,-0.006724339,0.82676824,1.0931193,13.785769,15.06949,False,0.98959094,True,True,True,0.82676824,1.0931193,13.785769,15.06949,0.82017944,1.0924052,13.487255,14.733547,0.97187707,1.1089555,2.8533062,3.1641898,0.88051515,1.1587954,4.2480156,4.9225811,0.79419266,1.0110899,6.32275,6.3928683,0.81013335,1.0553098,7.0555105,7.4457493,0.7818371,1.1422335,5.7650597,6.5850444,0.86294552,1.1406862,6.3927389,7.2921093
0b_rotation_best,file,14,baseline_rotation,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,identity,identity,0,{},0.9680829,0.9680829,0,0.37981048,0.37981048,0.56961167,0.56961167,-0.18980119,-0.18980119,0,1,1,197.51697,197.51697,False,0.99999994,True,False,False,1,1,197.51697,197.51697,1,1,196.09709,196.09709,1,1,23.640771,23.640771,1,1,43.843445,43.843445,1,1,118.15372,118.15372,1,1,112.50184,112.50184,1,1,78.634405,78.634405,1,1,61.085887,61.085887
0b_rotation_best,file,14,baseline_rotation,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,rotation,rotation,0,"{""angle"":-9.414898}",0.9680829,1.1092739,0.14119101,0.37981048,0.32979834,0.56961167,0.65259612,-0.18980119,-0.32279778,-0.13299659,0.85102834,0.94693372,197.51697,187.03548,False,0.97057039,True,False,False,0.85102834,0.94693372,197.51697,187.03548,0.84918996,0.94408316,196.09709,185.13196,0.9700964,1.1258655,23.640771,26.616329,0.74736054,1.0924961,43.843445,47.898792,0.88576456,0.8796601,118.15372,103.93511,0.86517357,0.92249632,112.50184,103.78253,0.80432899,1.0110847,78.634405,79.506043,0.83287865,1.0462994,61.085887,63.914125
0b_rotation_best,file,14,baseline_rotation,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,107,106,identity,identity,0,{},3.434062,3.434062,0,0.032255653,0.032255653,0.81705004,0.81705004,-0.78479439,-0.78479439,0,1,1,254.60108,254.60108,False,1,True,False,False,1,1,254.60108,254.60108,1,1,250.9541,250.9541,1,1,42.938913,42.938913,1,1,79.145715,79.145715,1,1,114.81388,114.81388,1,1,138.108,138.108,1,1,115.89446,115.89446,1,1,105.00639,105.00639
0b_rotation_best,file,14,baseline_rotation,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,107,106,rotation,rotation,0,"{""angle"":1.154446}",3.434062,1.9634045,-1.4706575,0.032255653,0.14037967,0.81705004,0.51267242,-0.78479439,-0.37229276,0.41250163,0.90995767,0.82834869,254.60108,210.89847,False,0.96868104,True,False,False,0.90995767,0.82834869,254.60108,210.89847,0.90875345,0.82809379,250.9541,207.81353,0.95070352,0.83700905,42.938913,35.940259,0.92272945,0.79162957,79.145715,62.654088,0.90092049,0.87701954,114.81388,100.69402,0.9217747,0.85526721,138.108,118.11925,0.89436403,0.78283431,115.89446,90.726161,0.91014704,0.79324853,105.00639,83.296162
0b_rotation_best,file,14,baseline_rotation,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,62,61,identity,identity,0,{},0.40279579,0.40279579,0,0.66844857,0.66844857,0.23660684,0.23660684,0.43184173,0.43184173,0,1,1,52.572711,52.572711,False,1,True,True,True,1,1,52.572711,52.572711,1,1,51.05181,51.05181,1,1,12.553987,12.553987,1,1,12.506542,12.506542,1,1,21.395374,21.395374,1,1,27.262809,27.262809,1,1,22.983253,22.983253,1,1,26.844384,26.844384
0b_rotation_best,file,14,baseline_rotation,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,62,61,rotation,rotation,0,"{""angle"":-2.783046}",0.40279579,0.29964012,-0.10315567,0.66844857,0.74108487,0.23660684,0.11920346,0.43184173,0.62188141,0.19003968,0.82724929,0.75045316,52.572711,39.453357,False,0.98745334,True,True,True,0.82724929,0.75045316,52.572711,39.453357,0.81941297,0.75253959,51.05181,38.418508,0.96465062,0.71506754,12.553987,8.9769485,0.66568248,0.60068269,12.506542,7.5124634,0.79849981,0.84644937,21.395374,18.110101,0.82647211,0.70669923,27.262809,19.266606,0.810341,0.78060393,22.983253,17.940818,0.87138291,0.74363079,26.844384,19.962311
0b_rotation_best,file,14,baseline_rotation,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,identity,identity,0,{},0.015795939,0.015795939,0,0.98432815,0.98432815,0.0046570543,0.0046570543,0.9796711,0.9796711,0,1,1,2.1354961,2.1354961,False,1.0000001,True,True,True,1,1,2.1354961,2.1354961,1,1,2.0911303,2.0911303,1,1,0.43303285,0.43303285,1,1,0.44385702,0.44385702,1,1,0.8653482,0.8653482,1,1,1.1566376,1.1566376,1,1,0.97246529,0.97246529,1,1,1.069341,1.069341
0b_rotation_best,file,14,baseline_rotation,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,rotation,rotation,0,"{""angle"":-4.162125}",0.015795939,0.0038636099,-0.011932329,0.98432815,0.99614382,0.0046570543,0.0012645887,0.9796711,0.99487923,0.015208133,0.80089365,0.28798679,2.1354961,0.61499467,False,0.98352194,True,True,True,0.80089365,0.28798679,2.1354961,0.61499467,0.79338929,0.28833978,2.0911303,0.60295606,0.98170528,0.27962904,0.43303285,0.12108856,0.71353442,0.28904068,0.44385702,0.12829274,0.74548996,0.29794112,0.8653482,0.25782281,0.78653585,0.30081122,1.1566376,0.34792957,0.79159638,0.29132265,0.97246529,0.28330116,0.85933888,0.26335848,1.069341,0.28162003
0b_rotation_best,file,14,baseline_rotation,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,11,10,identity,identity,0,{},6.0062828,6.0062828,0,0.0024632274,0.0024632274,0.53611636,0.53611636,-0.53365313,-0.53365313,0,1,1,231.08413,231.08413,False,1,True,False,False,1,1,231.08413,231.08413,1,1,228.73088,228.73088,1,1,32.894728,32.894728,1,1,74.268075,74.268075,1,1,114.63683,114.63683,1,1,123.25135,123.25135,1,1,104.02246,104.02246,1,1,87.457965,87.457965
0b_rotation_best,file,14,baseline_rotation,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,11,10,rotation,rotation,0,"{""angle"":9.03203}",6.0062828,6.650012,0.64372921,0.0024632274,0.0012940067,0.53611636,0.60833699,-0.53365313,-0.60704298,-0.073389844,0.78602901,1.0647567,231.08413,246.04839,False,0.9589532,True,False,False,0.78602901,1.0647567,231.08413,246.04839,0.78249618,1.0644851,228.73088,243.4806,0.95478915,1.0778109,32.894728,35.454297,0.63880131,1.008011,74.268075,74.863039,0.78681462,1.0697842,114.63683,122.63667,0.80622824,1.0549774,123.25135,130.0274,0.79325263,1.0744895,104.02246,111.77103,0.81148476,1.0990204,87.457965,96.118092
0b_rotation_best,file,14,baseline_rotation,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,identity,identity,0,{},6.432301,6.432301,0,0.0016087446,0.0016087446,0.97119474,0.97119474,-0.969586,-0.969586,0,1,1,302.74067,302.74067,False,0.99999988,True,False,False,1,1,302.74067,302.74067,1,1,298.19401,298.19401,1,1,52.270865,52.270865,1,1,102.08823,102.08823,1,1,167.83087,167.83087,1,1,150.73126,150.73126,1,1,118.00861,118.00861,1,1,116.98082,116.98082
0b_rotation_best,file,14,baseline_rotation,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,rotation,rotation,0,"{""angle"":9.194747}",6.432301,6.0400896,-0.39221144,0.0016087446,0.002381345,0.97119474,0.94672388,-0.969586,-0.94434253,0.025243466,0.84681494,1.0002838,302.74067,302.82658,False,0.98052895,True,False,False,0.84681494,1.0002838,302.74067,302.82658,0.84301872,1.0021124,298.19401,298.82391,0.98044099,0.93883009,52.270865,49.073461,0.82403312,1.1343602,102.08823,115.80483,0.87199956,0.91220881,167.83087,153.0968,0.85854375,1.0589076,150.73126,159.61049,0.78326208,0.99523215,118.00861,117.44597,0.85348429,0.9812919,116.98082,114.79233
0b_rotation_best,file,14,baseline_rotation,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,identity,identity,0,{},0.0333126,0.0333126,0,0.96723616,0.96723616,0.017014971,0.017014971,0.95022119,0.95022119,0,1,1,5.4880921,5.4880921,False,1.0000001,True,True,True,1,1,5.4880921,5.4880921,1,1,5.3957398,5.3957398,1,1,1.0025702,1.0025702,1,1,0.81408108,0.81408108,1,1,1.9444681,1.9444681,1,1,2.8029617,2.8029617,1,1,2.5858796,2.5858796,1,1,3.1822879,3.1822879
0b_rotation_best,file,14,baseline_rotation,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,rotation,rotation,0,"{""angle"":0.250216}",0.0333126,0.012705451,-0.020607149,0.96723616,0.9873749,0.017014971,0.0064150402,0.95022119,0.98095986,0.030738671,0.96345898,0.39898885,5.4880921,2.1896876,False,0.99486017,True,True,True,0.96345898,0.39898885,5.4880921,2.1896876,0.9623986,0.39904467,5.3957398,2.1531412,0.99431048,0.39736863,1.0025702,0.39838996,0.90423891,0.42451935,0.81408108,0.34559317,0.95112274,0.40254037,1.9444681,0.7827269,0.96764146,0.39512126,2.8029617,1.1075097,0.95534988,0.39753538,2.5858796,1.0279786,0.97146681,0.40003579,3.1822879,1.2730291
0b_rotation_best,file,14,baseline_rotation,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,161,160,identity,identity,0,{},1.0835764,1.0835764,0,0.33838317,0.33838317,0.13609695,0.13609695,0.20228621,0.20228621,0,1,1,108.33118,108.33118,False,1,True,True,True,1,1,108.33118,108.33118,1,1,106.68179,106.68179,1,1,18.831894,18.831894,1,1,20.433188,20.433188,1,1,55.294772,55.294772,1,1,52.926952,52.926952,1,1,49.026001,49.026001,1,1,51.972736,51.972736
