checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,161,160,rotation,rotation,0,"{""angle"":-8.813803}",1.0835764,1.1499932,0.06641674,0.33838317,0.31663895,0.13609695,0.096523732,0.20228621,0.22011521,0.017829001,0.67583657,0.98936799,108.33118,107.1794,False,0.9592818,True,True,True,0.67583657,0.98936799,108.33118,107.1794,0.66686498,0.98453583,106.68179,105.03204,0.93239037,1.1335548,18.831894,21.346983,0.51655468,1.1176075,20.433188,22.836285,0.53049748,0.75972281,55.294772,42.008699,0.68873122,1.1122311,52.926952,58.867,0.69759816,1.0387404,49.026001,50.925288,0.78375264,0.99733625,51.972736,51.834294
0b_rotation_best,file,14,baseline_rotation,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,identity,identity,0,{},7.324317,7.324317,0,0.00065930991,0.00065930991,0.99750274,0.99750274,-0.99684343,-0.99684343,0,1,1,198.91422,198.91422,False,1.0000001,True,False,False,1,1,198.91422,198.91422,1,1,194.28961,194.28961,1,1,42.642893,42.642893,1,1,38.356349,38.356349,1,1,83.423525,83.423525,1,1,101.71447,101.71447,1,1,96.874231,96.874231,1,1,97.914794,97.914794
0b_rotation_best,file,14,baseline_rotation,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,rotation,rotation,0,"{""angle"":3.871884}",7.324317,8.2128353,0.88851833,0.00065930991,0.00027115078,0.99750274,0.99843222,-0.99684343,-0.99816107,-0.001317634,0.86599618,0.97633852,198.91422,194.20762,False,0.98926502,True,False,False,0.86599618,0.97633852,198.91422,194.20762,0.85981047,0.97404966,194.28961,189.24773,0.98927623,1.0226966,42.642893,43.610742,0.72019518,0.93081496,38.356349,35.702663,0.79014283,0.87182431,83.423525,72.730657,0.870433,1.0450691,101.71447,106.29865,0.86606932,0.99101953,96.874231,96.004255,0.91445031,0.9544641,97.914794,93.456156
0b_rotation_best,file,14,baseline_rotation,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,identity,identity,0,{},0.002060673,0.002060673,0,0.99794143,0.99794143,0.0017685087,0.0017685087,0.99617293,0.99617293,0,1,1,0.47089114,0.47089114,False,1,True,True,True,1,1,0.47089114,0.47089114,1,1,0.46057293,0.46057293,1,1,0.098035906,0.098035906,1,1,0.094147619,0.094147619,1,1,0.21459955,0.21459955,1,1,0.26940192,0.26940192,1,1,0.20549624,0.20549624,1,1,0.20592374,0.20592374
0b_rotation_best,file,14,baseline_rotation,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,rotation,rotation,0,"{""angle"":-7.002569}",0.002060673,0.002708816,0.000648143,0.99794143,0.99729484,0.0017685087,0.0023493962,0.99617293,0.99494545,-0.0012274787,0.8611059,1.2626866,0.47089114,0.59458792,False,0.98580474,True,True,True,0.8611059,1.2626866,0.47089114,0.59458792,0.85526666,1.2605226,0.46057293,0.58056258,0.98575965,1.3095385,0.098035906,0.12838179,0.84137963,1.453781,0.094147619,0.13687002,0.84498638,1.2256337,0.21459955,0.26302045,0.86113305,1.2201613,0.26940192,0.3287138,0.83702385,1.27966,0.20549624,0.26296532,0.88111301,1.302469,0.20592374,0.26820929
0b_rotation_best,file,14,baseline_rotation,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},0.13639435,0.13639435,0,0.87249851,0.87249851,0.041731436,0.041731436,0.83076708,0.83076708,0,1,1,16.274865,16.274865,False,1,True,True,True,1,1,16.274865,16.274865,1,1,15.986909,15.986909,1,1,3.0479454,3.0479454,1,1,2.3962874,2.3962874,1,1,4.9348545,4.9348545,1,1,7.9815352,7.9815352,1,1,8.3951892,8.3951892,1,1,9.5552162,9.5552162
0b_rotation_best,file,14,baseline_rotation,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,163,162,rotation,rotation,0,"{""angle"":13.513442}",0.13639435,0.22637348,0.089979127,0.87249851,0.7974202,0.041731436,0.062044397,0.83076708,0.73537581,-0.09539127,0.78945128,1.6754978,16.274865,27.268499,False,0.97552681,True,True,True,0.78945128,1.6754978,16.274865,27.268499,0.78315425,1.6782341,15.986909,26.829776,0.97225419,1.5983794,3.0479454,4.8717732,0.634823,1.7503478,2.3962874,4.1943363,0.61641953,1.6915706,4.9348545,8.3476548,0.7716316,1.6614754,7.9815352,13.261124,0.77441987,1.6600055,8.3951892,13.936061,0.85178655,1.6955701,9.5552162,16.201539
0b_rotation_best,file,14,baseline_rotation,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,102,101,identity,identity,0,{},1.8456545,1.8456545,0,0.15792193,0.15792193,0.21400078,0.21400078,-0.056078851,-0.056078851,0,1,1,90.578664,90.578664,False,0.99999988,True,False,False,1,1,90.578664,90.578664,1,1,87.836674,87.836674,1,1,22.118163,22.118163,1,1,16.549402,16.549402,1,1,36.061717,36.061717,1,1,45.301057,45.301057,1,1,44.953627,44.953627,1,1,45.474572,45.474572
0b_rotation_best,file,14,baseline_rotation,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,102,101,rotation,rotation,0,"{""angle"":3.268407}",1.8456545,2.0689049,0.22325039,0.15792193,0.12632404,0.21400078,0.330787,-0.056078851,-0.20446296,-0.14838411,0.80930366,1.2037354,90.578664,109.03274,False,0.9800123,True,False,False,0.80930366,1.2037354,90.578664,109.03274,0.79968816,1.2067487,87.836674,105.99679,0.96844627,1.1551731,22.118163,25.550307,0.53649711,1.5281812,16.549402,25.290486,0.70928204,1.3524604,36.061717,48.772045,0.804199,1.2271588,45.301057,55.591592,0.85340712,1.1498006,44.953627,51.687708,0.87219685,1.0895651,45.474572,49.547505
0b_rotation_best,file,14,baseline_rotation,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,identity,identity,0,{},4.5048084,4.5048084,0,0.011055711,0.011055711,0.97024846,0.97024846,-0.95919275,-0.95919275,0,1,1,225.03064,225.03064,False,0.99999994,True,False,False,1,1,225.03064,225.03064,1,1,218.51868,218.51868,1,1,53.743606,53.743606,1,1,46.115296,46.115296,1,1,89.937588,89.937588,1,1,127.5234,127.5234,1,1,101.73499,101.73499,1,1,104.51217,104.51217
0b_rotation_best,file,14,baseline_rotation,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,rotation,rotation,0,"{""angle"":-9.637193}",4.5048084,4.8443565,0.33954811,0.011055711,0.0078726802,0.97024846,0.89232558,-0.95919275,-0.8844529,0.07473985,0.82654407,1.0661536,225.03064,239.91723,False,0.96756208,True,False,False,0.82654407,1.0661536,225.03064,239.91723,0.81957342,1.073495,218.51868,234.5787,0.96597095,0.93648338,53.743606,50.329994,0.47185176,1.3491039,46.115296,62.214324,0.78991513,0.99798228,89.937588,89.756119,0.86929011,1.1112013,127.5234,141.70417,0.82350044,1.0616044,101.73499,108.00232,0.855151,1.0196291,104.51217,106.56366
0b_rotation_best,file,14,baseline_rotation,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,identity,identity,0,{},0.87333345,0.87333345,0,0.4175573,0.4175573,0.54836464,0.54836464,-0.13080734,-0.13080734,0,1,1,97.416215,97.416215,False,1,True,False,False,1,1,97.416215,97.416215,1,1,95.032495,95.032495,1,1,21.418307,21.418307,1,1,26.863827,26.863827,1,1,41.953751,41.953751,1,1,42.481541,42.481541,1,1,47.593942,47.593942,1,1,49.794859,49.794859
0b_rotation_best,file,14,baseline_rotation,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,rotation,rotation,0,"{""angle"":-0.174229}",0.87333345,0.67981887,-0.19351459,0.4175573,0.50670874,0.54836464,0.46278539,-0.13080734,0.043923348,0.17473069,0.96248832,0.8231635,97.416215,80.189473,False,0.9969877,False,False,True,0.96248832,0.8231635,97.416215,80.189473,0.96070335,0.82151447,95.032495,78.07057,0.99698197,0.85498016,21.418307,18.312227,0.96325177,0.81965868,26.863827,22.019169,0.95242135,0.76552716,41.953751,32.116736,0.94330308,0.82756686,42.481541,35.156316,0.96556475,0.84194321,47.593942,40.071396,0.97541595,0.83698108,49.794859,41.677355
0b_rotation_best,file,14,baseline_rotation,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,14,13,identity,identity,0,{},0.10618741,0.10618741,0,0.89925611,0.89925611,0.01763122,0.01763122,0.88162489,0.88162489,0,1,1,15.746623,15.746623,False,1,True,True,True,1,1,15.746623,15.746623,1,1,15.485652,15.485652,1,1,2.854945,2.854945,1,1,2.8874405,2.8874405,1,1,6.6554883,6.6554883,1,1,9.3276512,9.3276512,1,1,7.2008107,7.2008107,1,1,6.9509589,6.9509589
0b_rotation_best,file,14,baseline_rotation,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,14,13,rotation,rotation,0,"{""angle"":5.601364}",0.10618741,0.054816853,-0.051370557,0.89925611,0.94665849,0.01763122,0.0059736352,0.88162489,0.94068486,0.059059966,0.82081818,0.49583718,15.746623,7.8077611,False,0.97670305,True,True,True,0.82081818,0.49583718,15.746623,7.8077611,0.81574995,0.49576033,15.485652,7.677172,0.96924293,0.49809302,2.854945,1.4220282,0.69455472,0.58092815,2.8874405,1.6773955,0.76683383,0.45637149,6.6554883,3.0373751,0.84057821,0.469354,9.3276512,4.3779704,0.79622279,0.50831335,7.2008107,3.6602683,0.86646777,0.54470501,6.9509589,3.7862222
0b_rotation_best,file,14,baseline_rotation,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,78,77,identity,identity,0,{},3.1485722,3.1485722,0,0.042913355,0.042913355,0.10602826,0.10602826,-0.063114904,-0.063114904,0,1,1,139.60589,139.60589,False,0.99999994,True,False,False,1,1,139.60589,139.60589,1,1,137.34158,137.34158,1,1,25.041847,25.041847,1,1,27.714015,27.714015,1,1,53.725379,53.725379,1,1,75.964963,75.964963,1,1,71.096381,71.096381,1,1,66.203141,66.203141
0b_rotation_best,file,14,baseline_rotation,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,78,77,rotation,rotation,0,"{""angle"":-4.547871}",3.1485722,3.47644,0.32786775,0.042913355,0.030917278,0.10602826,0.16202717,-0.063114904,-0.13110989,-0.067994984,0.76569017,0.95644334,139.60589,133.52512,False,0.9655602,True,False,False,0.76569017,0.95644334,139.60589,133.52512,0.75876557,0.95378431,137.34158,130.99425,0.96032983,1.033232,25.041847,25.874036,0.61474064,0.93007615,27.714015,25.776144,0.65079278,1.0035973,53.725379,53.918646,0.72241072,0.95901296,75.964963,72.851384,0.81136862,0.93471355,71.096381,66.45475,0.84928316,0.93898157,66.203141,62.16353
0b_rotation_best,file,14,baseline_rotation,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,3,2,identity,identity,0,{},0.039186288,0.039186288,0,0.96157157,0.96157157,0.0042665368,0.0042665368,0.95730504,0.95730504,0,1,1,11.706418,11.706418,False,0.99999988,True,True,True,1,1,11.706418,11.706418,1,1,11.644153,11.644153,1,1,1.2057867,1.2057867,1,1,2.8530742,2.8530742,1,1,8.2418166,8.2418166,1,1,5.4518832,5.4518832,1,1,4.0159963,4.0159963,1,1,3.6969536,3.6969536
0b_rotation_best,file,14,baseline_rotation,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,3,2,rotation,rotation,0,"{""angle"":-13.294635}",0.039186288,0.066195585,0.027009297,0.96157157,0.93594778,0.0042665368,0.0013420207,0.95730504,0.93460576,-0.022699282,0.87788512,1.5194895,11.706418,17.787779,False,0.95797431,True,True,True,0.87788512,1.5194895,11.706418,17.787779,0.8771874,1.517654,11.644153,17.671795,0.94118153,1.681879,1.2057867,2.0279873,0.89449629,1.6220324,2.8530742,4.6277787,0.94054278,1.3498229,8.2418166,11.124992,0.85791521,1.6036478,5.4518832,8.7429003,0.78187513,1.7268343,4.0159963,6.93496,0.82011761,1.765028,3.6969536,6.5252267
0b_rotation_best,file,14,baseline_rotation,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,identity,identity,0,{},0.043478489,0.043478489,0,0.95745313,0.95745313,0.014765355,0.014765355,0.94268778,0.94268778,0,1,1,8.1133668,8.1133668,False,1,True,True,True,1,1,8.1133668,8.1133668,1,1,7.98875,7.98875,1,1,1.4165429,1.4165429,1,1,1.6965138,1.6965138,1,1,4.0118285,4.0118285,1,1,4.4217855,4.4217855,1,1,3.4494151,3.4494151,1,1,3.6601295,3.6601295
0b_rotation_best,file,14,baseline_rotation,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,rotation,rotation,0,"{""angle"":-13.902613}",0.043478489,0.47884035,0.43536186,0.95745313,0.61950135,0.014765355,0.12405039,0.94268778,0.49545096,-0.44723682,0.76492858,9.8377348,8.1133668,79.81715,False,0.94497162,True,True,True,0.76492858,9.8377348,8.1133668,79.81715,0.75930825,9.8314942,7.98875,78.541349,0.94022737,10.034192,1.4165429,14.213864,0.72717935,9.8576833,1.6965138,16.723696,0.72690562,9.2317978,4.0118285,37.036389,0.7463398,9.9788156,4.4217855,44.124182,0.77725127,10.555059,3.4494151,36.40878,0.80966144,9.6395697,3.6601295,35.282073
0b_rotation_best,file,14,baseline_rotation,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.0023482863,0.0023482863,0,0.9976545,0.9976545,0.0021403648,0.0021403648,0.99551413,0.99551413,0,1,1,0.39352087,0.39352087,False,0.99999988,True,True,True,1,1,0.39352087,0.39352087,1,1,0.3786445,0.3786445,1,1,0.10717752,0.10717752,1,1,0.073303426,0.073303426,1,1,0.13780717,0.13780717,1,1,0.1854589,0.1854589,1,1,0.19323268,0.19323268,1,1,0.21742488,0.21742488
0b_rotation_best,file,14,baseline_rotation,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,rotation,rotation,0,"{""angle"":-1.730436}",0.0023482863,0.003398597,0.0010503107,0.9976545,0.99660718,0.0021403648,0.0031736025,0.99551413,0.99343358,-0.0020805509,0.88694321,1.4670136,0.39352087,0.57730045,False,0.99342144,True,True,True,0.88694321,1.4670136,0.39352087,0.57730045,0.87832159,1.4656866,0.3786445,0.55497419,0.99332069,1.483475,0.10717752,0.15899516,0.79399756,1.1663789,0.073303426,0.085499568,0.82367907,1.5514588,0.13780717,0.21380215,0.86635245,1.5362553,0.1854589,0.28491222,0.87899215,1.4263515,0.19323268,0.27561772,0.92243902,1.4385907,0.21742488,0.31278542
0b_rotation_best,file,14,baseline_rotation,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,79,78,identity,identity,0,{},0.021424176,0.021424176,0,0.97880369,0.97880369,0.010476872,0.010476872,0.96832682,0.96832682,0,1,1,4.061808,4.061808,False,1,True,True,True,1,1,4.061808,4.061808,1,1,3.9941483,3.9941483,1,1,0.73828408,0.73828408,1,1,1.3626476,1.3626476,1,1,1.8343795,1.8343795,1,1,2.0030786,2.0030786,1,1,1.8790844,1.8790844,1,1,1.7855481,1.7855481
0b_rotation_best,file,14,baseline_rotation,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,79,78,rotation,rotation,0,"{""angle"":8.301379}",0.021424176,0.052817289,0.031393113,0.97880369,0.94855332,0.010476872,0.020236593,0.96832682,0.92831673,-0.040010091,0.77531842,2.3755901,4.061808,9.6491908,False,0.97340232,True,True,True,0.77531842,2.3755901,4.061808,9.6491908,0.76864156,2.3712488,3.9941483,9.4711192,0.96176255,2.4993166,0.73828408,1.8452056,0.67584624,2.0613888,1.3626476,2.8089466,0.73365225,2.2684396,1.8343795,4.1611791,0.73021156,2.4139524,2.0030786,4.8353364,0.79834079,2.4913153,1.8790844,4.6813917,0.86844496,2.4540638,1.7855481,4.3818489
0b_rotation_best,file,14,baseline_rotation,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.011712004,0.011712004,0,0.98835629,0.98835629,0.010810505,0.010810505,0.97754579,0.97754579,0,1,1,2.7990876,2.7990876,False,1,True,True,True,1,1,2.7990876,2.7990876,1,1,2.7512085,2.7512085,1,1,0.51550281,0.51550281,1,1,0.86324042,0.86324042,1,1,1.2207422,1.2207422,1,1,1.4961766,1.4961766,1,1,1.2820581,1.2820581,1,1,1.2047967,1.2047967
0b_rotation_best,file,14,baseline_rotation,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,rotation,rotation,0,"{""angle"":13.073302}",0.011712004,0.012698153,0.0009861486,0.98835629,0.98738211,0.010810505,0.012018233,0.97754579,0.97536388,-0.0021819063,0.81978103,1.1469519,2.7990876,3.2104187,False,0.977961,True,True,True,0.81978103,1.1469519,2.7990876,3.2104187,0.81396104,1.1446814,2.7512085,3.1492571,0.97783587,1.2098344,0.51550281,0.62367304,0.72277639,1.1284097,0.86324042,0.97408886,0.72132169,1.146192,1.2207422,1.3992049,0.8481213,1.1477133,1.4961766,1.7171819,0.83389094,1.1374918,1.2820581,1.4583306,0.87960986,1.1548124,1.2047967,1.3913142
0b_rotation_best,file,14,baseline_rotation,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,identity,identity,0,{},7.4911833,7.4911833,0,0.00055798236,0.00055798236,0.8451587,0.8451587,-0.84460071,-0.84460071,0,1,1,215.77867,215.77867,False,1,True,False,False,1,1,215.77867,215.77867,1,1,212.17501,212.17501,1,1,39.27083,39.27083,1,1,65.052495,65.052495,1,1,93.497931,93.497931,1,1,103.18837,103.18837,1,1,103.28482,103.28482,1,1,103.58064,103.58064
0b_rotation_best,file,14,baseline_rotation,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,rotation,rotation,0,"{""angle"":-7.752798}",7.4911833,6.6977763,-0.79340696,0.00055798236,0.0012336522,0.8451587,0.75003552,-0.84460071,-0.74880187,0.095798842,0.8229728,0.89262481,215.77867,192.60939,False,0.98214585,True,False,False,0.8229728,0.89262481,215.77867,192.60939,0.81735402,0.88998797,212.17501,188.83321,0.97671214,0.96643154,39.27083,37.952569,0.85985945,0.6764186,65.052495,44.002718,0.7812262,0.94117077,93.497931,87.997519,0.78163182,0.89452857,103.18837,92.304949,0.83351551,0.89797792,103.28482,92.74749,0.86477728,0.90852563,103.58064,94.105669
0b_rotation_best,file,14,baseline_rotation,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,identity,identity,0,{},0.13147874,0.13147874,0,0.87679791,0.87679791,0.063215636,0.063215636,0.81358228,0.81358228,0,1,1,15.982461,15.982461,False,0.99999994,True,True,True,1,1,15.982461,15.982461,1,1,15.622169,15.622169,1,1,3.3744471,3.3744471,1,1,2.5548596,2.5548596,1,1,6.5270048,6.5270048,1,1,8.3670855,8.3670855,1,1,8.0130967,8.0130967,1,1,7.791356,7.791356
0b_rotation_best,file,14,baseline_rotation,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,rotation,rotation,0,"{""angle"":9.189832}",0.13147874,0.43266702,0.30118828,0.87679791,0.64877647,0.063215636,0.20581622,0.81358228,0.44296025,-0.37062203,0.7785522,3.2274515,15.982461,51.582617,False,0.95668811,True,True,True,0.7785522,3.2274515,15.982461,51.582617,0.77198115,3.2465647,15.622169,50.718383,0.95139932,2.7864619,3.3744471,9.4027683,0.66714886,3.6074215,2.5548596,9.2164553,0.77676834,3.4277593,6.5270048,22.373001,0.78434365,3.3160854,8.3670855,27.74597,0.75762432,3.2613793,8.0130967,26.133747,0.78743819,2.9660421,7.791356,23.10949
0b_rotation_best,file,14,baseline_rotation,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,166,165,identity,identity,0,{},3.4331434,3.4331434,0,0.032285299,0.032285299,0.62493521,0.62493521,-0.59264991,-0.59264991,0,1,1,245.29757,245.29757,False,1,True,False,False,1,1,245.29757,245.29757,1,1,243.2219,243.2219,1,1,31.843418,31.843418,1,1,71.264321,71.264321,1,1,99.181988,99.181988,1,1,135.39186,135.39186,1,1,121.87746,121.87746,1,1,105.14825,105.14825
0b_rotation_best,file,14,baseline_rotation,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,166,165,rotation,rotation,0,"{""angle"":-7.585658}",3.4331434,2.5231442,-0.90999913,0.032285299,0.080207035,0.62493521,0.13104793,-0.59264991,-0.050840899,0.54180901,0.55379659,0.73641522,245.29757,180.64086,False,0.95422268,False,False,False,0.55379659,0.73641522,245.29757,180.64086,0.54953506,0.73155792,243.2219,177.93091,0.76270854,0.97892481,31.843418,31.172312,0.48205832,0.54567696,71.264321,38.887298,0.57662449,0.85640097,99.181988,84.93955,0.57042042,0.66814,135.39186,90.460714,0.49546462,0.72026835,121.87746,87.784477,0.60073259,0.79814739,105.14825,83.923802
0b_rotation_best,file,14,baseline_rotation,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},3.3794339,3.3794339,0,0.03406674,0.03406674,0.27586788,0.27586788,-0.24180114,-0.24180114,0,1,1,107.0502,107.0502,False,1,True,False,False,1,1,107.0502,107.0502,1,1,103.37869,103.37869,1,1,27.795514,27.795514,1,1,28.362163,28.362163,1,1,39.260474,39.260474,1,1,46.163142,46.163142,1,1,54.555318,54.555318,1,1,56.86861,56.86861
0b_rotation_best,file,14,baseline_rotation,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,30,29,rotation,rotation,0,"{""angle"":-3.861072}",3.3794339,3.9700739,0.59064007,0.03406674,0.018872038,0.27586788,0.20953399,-0.24180114,-0.19066195,0.051139187,0.74701979,1.2114126,107.0502,129.68196,False,0.96474028,False,False,False,0.74701979,1.2114126,107.0502,129.68196,0.73571337,1.2199921,103.37869,126.12119,0.9275189,1.0858007,27.795514,30.180387,0.8550685,1.2859664,28.362163,36.472788,0.73457896,1.455066,39.260474,57.126579,0.65636804,1.1998048,46.163142,55.38676,0.72814563,1.0960363,54.555318,59.794611,0.77373413,1.2016403,56.86861,68.335616
0b_rotation_best,file,14,baseline_rotation,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,148,147,identity,identity,0,{},0.020202463,0.020202463,0,0.98000026,0.98000026,0.0043449751,0.0043449751,0.97565528,0.97565528,0,1,1,3.7077661,3.7077661,False,1,True,True,True,1,1,3.7077661,3.7077661,1,1,3.6493148,3.6493148,1,1,0.65576752,0.65576752,1,1,0.90251899,0.90251899,1,1,1.7588957,1.7588957,1,1,1.9763064,1.9763064,1,1,1.789927,1.789927,1,1,1.5164493,1.5164493
0b_rotation_best,file,14,baseline_rotation,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,148,147,rotation,rotation,0,"{""angle"":14.096569}",0.020202463,0.0075480267,-0.012654437,0.98000026,0.9924804,0.0043449751,0.0008319316,0.97565528,0.99164847,0.015993183,0.79510409,0.35380893,3.7077661,1.3118408,False,0.97504228,True,True,True,0.79510409,0.35380893,3.7077661,1.3118408,0.78931278,0.35296789,3.6493148,1.2880909,0.96410105,0.37893189,0.65576752,0.24849122,0.84327115,0.350686,0.90251899,0.31650078,0.81876951,0.34645754,1.7588957,0.60938268,0.7935508,0.35119738,1.9763064,0.69407363,0.73541255,0.34248209,1.789927,0.61301794,0.79921733,0.37889076,1.5164493,0.57456861
0b_rotation_best,file,14,baseline_rotation,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,identity,identity,0,{},0.014386971,0.014386971,0,0.98571604,0.98571604,0.0044380641,0.0044380641,0.98127798,0.98127798,0,1,1,2.2655215,2.2655215,False,0.99999994,True,True,True,1,1,2.2655215,2.2655215,1,1,2.2143798,2.2143798,1,1,0.4786541,0.4786541,1,1,0.75964086,0.75964086,1,1,0.9497767,0.9497767,1,1,1.0023154,1.0023154,1,1,1.1266651,1.1266651,1,1,1.0725379,1.0725379
0b_rotation_best,file,14,baseline_rotation,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,rotation,rotation,0,"{""angle"":-3.83272}",0.014386971,0.010749176,-0.0036377953,0.98571604,0.98930842,0.0044380641,0.0027464661,0.98127798,0.98656195,0.0052839699,0.8569799,0.84312945,2.2655215,1.9101279,False,0.98930061,True,True,True,0.8569799,0.84312945,2.2655215,1.9101279,0.85228609,0.84661179,2.2143798,1.8747201,0.97243208,0.76480759,0.4786541,0.36607829,0.92460499,0.77661194,0.75964086,0.58994617,0.86387371,0.8737066,0.9497767,0.82982617,0.79310124,0.91660242,1.0023154,0.91872473,0.840927,0.84140176,1.1266651,0.94797802,0.88559165,0.7994532,1.0725379,0.85744388
0b_rotation_best,file,14,baseline_rotation,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,identity,identity,0,{},0.19797266,0.19797266,0,0.82039231,0.82039231,0.17520422,0.17520422,0.64518809,0.64518809,0,1,1,37.542211,37.542211,False,1,True,True,True,1,1,37.542211,37.542211,1,1,36.729523,36.729523,1,1,7.7691537,7.7691537,1,1,13.492082,13.492082,1,1,17.266416,17.266416,1,1,18.537738,18.537738,1,1,17.303294,17.303294,1,1,15.027999,15.027999
0b_rotation_best,file,14,baseline_rotation,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,rotation,rotation,0,"{""angle"":2.637367}",0.19797266,0.14157681,-0.056395844,0.82039231,0.86798853,0.17520422,0.13001458,0.64518809,0.73797394,0.09278585,0.91261703,0.74484703,37.542211,27.963204,False,0.99396807,True,True,True,0.91261703,0.74484703,37.542211,27.963204,0.90883951,0.74311661,36.729523,27.294318,0.99395764,0.78252473,7.7691537,6.0795549,0.91897541,0.74022551,13.492082,9.9871829,0.89401988,0.69219801,17.266416,11.951779,0.90462399,0.76091637,18.537738,14.105668,0.91259852,0.75835637,17.303294,13.122064,0.92379525,0.76228898,15.027999,11.455678
