checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,identity,identity,0,{},0.1336225,0.1336225,0,0.87492031,0.87492031,0.04527773,0.04527773,0.82964258,0.82964258,0,1,1,15.979318,15.979318,False,1,True,True,True,1,1,15.979318,15.979318,1,1,15.649453,15.649453,1,1,3.2300521,3.2300521,1,1,4.2782542,4.2782542,1,1,7.4974082,7.4974082,1,1,7.8804117,7.8804117,1,1,6.8810154,6.8810154,1,1,7.8065046,7.8065046
0b_rotation_best,file,14,baseline_rotation,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,rotation,rotation,0,"{""angle"":10.661615}",0.1336225,0.25886601,0.12524351,0.87492031,0.77192646,0.04527773,0.047547527,0.82964258,0.72437894,-0.10526364,0.78815611,2.0733549,15.979318,33.130797,False,0.96527982,True,True,True,0.78815611,2.0733549,15.979318,33.130797,0.78251791,2.0814963,15.649453,32.574277,0.93957764,1.8721057,3.2300521,6.0469988,0.86921903,2.1492095,4.2782542,9.1948647,0.83367951,2.232342,7.4974082,16.736779,0.76063931,2.0445685,7.8804117,16.112041,0.73252288,2.0726977,6.8810154,14.262265,0.76829803,1.9570475,7.8065046,15.2777
0b_rotation_best,file,14,baseline_rotation,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,identity,identity,0,{},3.7372053,3.7372053,0,0.023820581,0.023820581,0.79396486,0.79396486,-0.77014428,-0.77014428,0,1,1,155.98183,155.98183,False,0.99999988,True,False,False,1,1,155.98183,155.98183,1,1,149.70855,149.70855,1,1,43.791339,43.791339,1,1,25.232322,25.232322,1,1,66.513512,66.513512,1,1,84.488999,84.488999,1,1,71.879709,71.879709,1,1,71.041184,71.041184
0b_rotation_best,file,14,baseline_rotation,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,rotation,rotation,0,"{""angle"":12.145537}",3.7372053,3.9459753,0.20877004,0.023820581,0.019332353,0.79396486,0.62035513,-0.77014428,-0.60102278,0.16912151,0.77735599,0.91154116,155.98183,142.18386,False,0.96402144,True,False,False,0.77735599,0.91154116,155.98183,142.18386,0.76454996,0.92040781,149.70855,137.79292,0.95644429,0.80066619,43.791339,35.062245,0.75125596,0.91016238,25.232322,22.96551,0.76987321,0.8524205,66.513512,56.697481,0.77775596,0.9455035,84.488999,79.884644,0.73413223,0.93978365,71.879709,67.551375,0.77687152,0.92306092,71.041184,65.575341
0b_rotation_best,file,14,baseline_rotation,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,46,45,identity,identity,0,{},0.0034607302,0.0034607302,0,0.99654526,0.99654526,0.00027766338,0.00027766338,0.99626759,0.99626759,0,1,1,0.49861716,0.49861716,False,0.99999988,True,True,True,1,1,0.49861716,0.49861716,1,1,0.48985984,0.48985984,1,1,0.093039839,0.093039839,1,1,0.082825511,0.082825511,1,1,0.19912909,0.19912909,1,1,0.21335506,0.21335506,1,1,0.23783776,0.23783776,1,1,0.30226317,0.30226317
0b_rotation_best,file,14,baseline_rotation,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,46,45,rotation,rotation,0,"{""angle"":8.195938}",0.0034607302,0.0016133876,-0.0018473426,0.99654526,0.99838793,0.00027766338,0.00012854494,0.99626759,0.99825939,0.001991796,0.76753221,0.44978002,0.49861716,0.22426804,False,0.98636729,True,True,True,0.76753221,0.44978002,0.49861716,0.22426804,0.75899476,0.44804736,0.48985984,0.21948041,0.98530214,0.49540442,0.093039839,0.046092347,0.70652968,0.4738606,0.082825511,0.039247746,0.74424786,0.40140312,0.19912909,0.079931039,0.69303735,0.444276,0.21335506,0.094788531,0.69391057,0.45312399,0.23783776,0.10776999,0.84173219,0.46368099,0.30226317,0.14015368
0b_rotation_best,file,14,baseline_rotation,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,174,173,identity,identity,0,{},0.011812736,0.011812736,0,0.98825675,0.98825675,0.0018112563,0.0018112563,0.9864455,0.9864455,0,1,1,2.2646289,2.2646289,False,1,True,True,True,1,1,2.2646289,2.2646289,1,1,2.2394307,2.2394307,1,1,0.33688898,0.33688898,1,1,0.42444428,0.42444428,1,1,1.1313982,1.1313982,1,1,1.2941933,1.2941933,1,1,0.97333336,0.97333336,1,1,0.96567125,0.96567125
0b_rotation_best,file,14,baseline_rotation,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,174,173,rotation,rotation,0,"{""angle"":4.131689}",0.011812736,0.0033005783,-0.0085121579,0.98825675,0.99670488,0.0018112563,0.00088283024,0.9864455,0.99582205,0.00937655,0.85799464,0.26397808,2.2646289,0.59781238,False,0.98841238,True,True,True,0.85799464,0.26397808,2.2646289,0.59781238,0.85503012,0.26262212,2.2394307,0.58812404,0.98153677,0.3181768,0.33688898,0.10719026,0.78640473,0.24187233,0.42444428,0.10266133,0.87104644,0.24442948,1.1313982,0.27654707,0.84943861,0.26650501,1.2941933,0.34490899,0.83364563,0.26794692,0.97333336,0.26080167,0.88263431,0.27765954,0.96567125,0.26812783
0b_rotation_best,file,14,baseline_rotation,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.24920331,0.24920331,0,0.77942151,0.77942151,0.1621644,0.1621644,0.6172571,0.6172571,0,1,1,30.81181,30.81181,False,1,True,True,True,1,1,30.81181,30.81181,1,1,30.193084,30.193084,1,1,6.1437174,6.1437174,1,1,6.8074028,6.8074028,1,1,13.108095,13.108095,1,1,16.218673,16.218673,1,1,14.644967,14.644967,1,1,14.694864,14.694864
0b_rotation_best,file,14,baseline_rotation,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,rotation,rotation,0,"{""angle"":9.881167}",0.24920331,0.12784438,-0.12135893,0.77942151,0.87999034,0.1621644,0.053220186,0.6172571,0.82677015,0.20951305,0.69166562,0.50321246,30.81181,15.504887,False,0.96285617,True,True,True,0.69166562,0.50321246,30.81181,15.504887,0.68254959,0.5050796,30.193084,15.249911,0.93915584,0.4558003,6.1437174,2.8003082,0.41277023,0.50118788,6.8074028,3.4117878,0.63391258,0.50167489,13.108095,6.5760022,0.6908198,0.46285819,16.218673,7.5069458,0.70770529,0.50033447,14.644967,7.3273815,0.74467793,0.55963785,14.694864,8.2238024
0b_rotation_best,file,14,baseline_rotation,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,156,155,identity,identity,0,{},1.7172589,1.7172589,0,0.17955768,0.17955768,0.40080276,0.40080276,-0.22124508,-0.22124508,0,1,1,125.27956,125.27956,False,1,True,False,False,1,1,125.27956,125.27956,1,1,122.69708,122.69708,1,1,25.306058,25.306058,1,1,38.45272,38.45272,1,1,52.632338,52.632338,1,1,61.564129,61.564129,1,1,58.503725,58.503725,1,1,59.941387,59.941387
0b_rotation_best,file,14,baseline_rotation,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,156,155,rotation,rotation,0,"{""angle"":9.913804}",1.7172589,2.399997,0.68273807,0.17955768,0.090718225,0.40080276,0.5340777,-0.22124508,-0.44335948,-0.2221144,0.8339897,1.2727724,125.27956,159.45237,False,0.96702242,True,False,False,0.8339897,1.2727724,125.27956,159.45237,0.82899268,1.2762698,122.69708,156.59457,0.9623135,1.1875912,25.306058,30.053251,0.88953643,1.4243331,38.45272,54.769481,0.8172786,1.3536527,52.632338,71.245905,0.80905433,1.2060955,61.564129,74.252221,0.82115227,1.2806781,58.503725,74.924437,0.84456221,1.216727,59.941387,72.932304
0b_rotation_best,file,14,baseline_rotation,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.34849641,0.34849641,0,0.70574844,0.70574844,0.23961042,0.23961042,0.46613802,0.46613802,0,1,1,36.845019,36.845019,False,1,True,True,True,1,1,36.845019,36.845019,1,1,35.061493,35.061493,1,1,11.324624,11.324624,1,1,7.2807621,7.2807621,1,1,14.02789,14.02789,1,1,15.963704,15.963704,1,1,16.690351,16.690351,1,1,21.121303,21.121303
0b_rotation_best,file,14,baseline_rotation,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,rotation,rotation,0,"{""angle"":-7.595293}",0.34849641,0.17390156,-0.17459485,0.70574844,0.8403796,0.23961042,0.11322894,0.46613802,0.72715066,0.26101264,0.82073664,0.58816432,36.845019,21.670925,False,0.98811984,True,True,True,0.82073664,0.58816432,36.845019,21.670925,0.80581159,0.59382169,35.061493,20.820275,0.98547516,0.53088594,11.324624,6.0120837,0.71121876,0.89700097,7.2807621,6.5308506,0.81371112,0.61501628,14.02789,8.6273807,0.77574192,0.5844482,15.963704,9.3299581,0.78634469,0.57635752,16.690351,9.619609,0.86680989,0.55379163,21.121303,11.696801
0b_rotation_best,file,14,baseline_rotation,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,identity,identity,0,{},8.2452812,8.2452812,0,0.00026249426,0.00026249426,0.7667309,0.7667309,-0.76646841,-0.76646841,0,1,1,184.45347,184.45347,False,1,True,False,False,1,1,184.45347,184.45347,1,1,180.54363,180.54363,1,1,37.776694,37.776694,1,1,29.476019,29.476019,1,1,82.751997,82.751997,1,1,101.94821,101.94821,1,1,86.103957,86.103957,1,1,84.094863,84.094863
0b_rotation_best,file,14,baseline_rotation,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,rotation,rotation,0,"{""angle"":-11.314415}",8.2452812,7.7636433,-0.48163795,0.00026249426,0.00042490577,0.7667309,0.5995422,-0.76646841,-0.59911729,0.16735112,0.73760606,0.87960403,184.45347,162.24601,False,0.9674207,True,False,False,0.73760606,0.87960403,184.45347,162.24601,0.72747744,0.87788765,180.54363,158.49702,0.95956328,0.91793438,37.776694,34.676526,0.70385704,0.88694708,29.476019,26.143669,0.5172992,0.86955643,82.751997,71.957531,0.76553621,0.89668077,101.94821,91.414996,0.77880639,0.85016134,86.103957,73.202255,0.82262312,0.88545786,84.094863,74.462458
0b_rotation_best,file,14,baseline_rotation,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.5062651,0.5062651,0,0.60274255,0.60274255,0.19431482,0.19431482,0.40842773,0.40842773,0,1,1,69.751897,69.751897,False,1,True,True,True,1,1,69.751897,69.751897,1,1,68.657822,68.657822,1,1,12.305717,12.305717,1,1,14.420351,14.420351,1,1,31.799512,31.799512,1,1,38.222619,38.222619,1,1,30.882642,30.882642,1,1,32.863882,32.863882
0b_rotation_best,file,14,baseline_rotation,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,rotation,rotation,0,"{""angle"":-9.802473}",0.5062651,0.43673262,-0.069532484,0.60274255,0.64614415,0.19431482,0.061547603,0.40842773,0.58459655,0.17616882,0.76094506,0.91430004,69.751897,63.774162,False,0.97187233,True,True,True,0.76094506,0.91430004,69.751897,63.774162,0.75596616,0.91616904,68.657822,62.902171,0.92902156,0.85407685,12.305717,10.510028,0.77085508,0.87145995,14.420351,12.566758,0.7832852,0.95170757,31.799512,30.263837,0.7792893,0.90875808,38.222619,34.735114,0.70879415,0.94044394,30.882642,29.043393,0.73905776,0.87812203,32.863882,28.858499
0b_rotation_best,file,14,baseline_rotation,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,identity,identity,0,{},0.10050602,0.10050602,0,0.90437967,0.90437967,0.050202336,0.050202336,0.85417733,0.85417733,0,1,1,17.975871,17.975871,False,1,True,True,True,1,1,17.975871,17.975871,1,1,17.771944,17.771944,1,1,2.6999887,2.6999887,1,1,3.2505338,3.2505338,1,1,9.1071495,9.1071495,1,1,10.074234,10.074234,1,1,7.9389909,7.9389909,1,1,7.6038192,7.6038192
0b_rotation_best,file,14,baseline_rotation,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,rotation,rotation,0,"{""angle"":-7.215985}",0.10050602,0.054964792,-0.045541223,0.90437967,0.94651848,0.050202336,0.025893655,0.85417733,0.92062483,0.066447496,0.84917423,0.49745545,17.975871,8.9421947,False,0.98462236,True,True,True,0.84917423,0.49745545,17.975871,8.9421947,0.84582916,0.49578085,17.771944,8.8109893,0.98341295,0.56526483,2.6999887,1.5262087,0.74409598,0.51430335,3.2505338,1.6717604,0.84603682,0.46854218,9.1071495,4.2670837,0.86047319,0.485165,10.074234,4.8876659,0.82509906,0.52051934,7.9389909,4.1323983,0.86683594,0.52051108,7.6038192,3.9578722
0b_rotation_best,file,14,baseline_rotation,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.0018057008,0.0018057008,0,0.99819595,0.99819595,0.0015199216,0.0015199216,0.99667602,0.99667602,0,1,1,0.27904959,0.27904959,False,1,True,True,True,1,1,0.27904959,0.27904959,1,1,0.2692736,0.2692736,1,1,0.073214753,0.073214753,1,1,0.056265367,0.056265367,1,1,0.10463222,0.10463222,1,1,0.13298,0.13298,1,1,0.13671882,0.13671882,1,1,0.14838755,0.14838755
0b_rotation_best,file,14,baseline_rotation,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,rotation,rotation,0,"{""angle"":-3.447597}",0.0018057008,0.001538404,-0.0002672968,0.99819595,0.9984628,0.0015199216,0.0013145196,0.99667602,0.99714828,0.00047225202,0.85383731,0.87391689,0.27904959,0.24386615,False,0.99441284,True,True,True,0.85383731,0.87391689,0.27904959,0.24386615,0.84358605,0.87468167,0.2692736,0.23552869,0.99436309,0.86350535,0.073214753,0.063221331,0.73637385,0.78294631,0.056265367,0.044052762,0.7637805,0.85214014,0.10463222,0.089161318,0.7818075,0.92996914,0.13298,0.12366729,0.8702246,0.87295479,0.13671882,0.11934935,0.93072381,0.85364891,0.14838755,0.12667087
0b_rotation_best,file,14,baseline_rotation,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,identity,identity,0,{},6.3588247,6.3588247,0,0.0017314,0.0017314,0.96245515,0.96245515,-0.96072375,-0.96072375,0,1,1,202.29905,202.29905,False,1.0000001,True,False,False,1,1,202.29905,202.29905,1,1,198.77984,198.77984,1,1,37.569666,37.569666,1,1,43.290972,43.290972,1,1,88.557678,88.557678,1,1,100.58277,100.58277,1,1,100.20612,100.20612,1,1,98.176855,98.176855
0b_rotation_best,file,14,baseline_rotation,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,rotation,rotation,0,"{""angle"":-2.945566}",6.3588247,6.2781973,-0.080627441,0.0017314,0.001876781,0.96245515,0.95292854,-0.96072375,-0.95105176,0.0096719913,0.84502768,0.95592877,202.29905,193.38348,False,0.9749369,True,False,False,0.84502768,0.95592877,202.29905,193.38348,0.84018154,0.95413724,198.77984,189.66325,0.97494321,1.0047861,37.569666,37.749477,0.80909266,1.0333087,43.290972,44.732939,0.8278098,0.93586912,88.557678,82.878396,0.81398977,0.8852359,100.58277,89.039482,0.8483889,0.96618422,100.20612,96.817574,0.87583658,1.0083644,98.176855,98.998044
0b_rotation_best,file,14,baseline_rotation,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,identity,identity,0,{},6.8918948,6.8918948,0,0.0010159869,0.0010159869,0.55168915,0.55168915,-0.55067316,-0.55067316,0,1,1,182.81312,182.81312,False,0.99999988,True,False,False,1,1,182.81312,182.81312,1,1,178.77916,178.77916,1,1,38.192244,38.192244,1,1,33.488756,33.488756,1,1,75.143722,75.143722,1,1,105.47405,105.47405,1,1,86.795285,86.795285,1,1,80.843766,80.843766
0b_rotation_best,file,14,baseline_rotation,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,rotation,rotation,0,"{""angle"":8.948775}",6.8918948,6.4845891,-0.40730572,0.0010159869,0.001526788,0.55168915,0.24118263,-0.55067316,-0.23965584,0.31101732,0.75242025,1.0562344,182.81312,193.0935,False,0.96023667,False,False,False,0.75242025,1.0562344,182.81312,193.0935,0.74660411,1.0620899,178.77916,189.87954,0.90740608,0.91860594,38.192244,35.083622,0.82414496,1.1931415,33.488756,39.956825,0.73855545,1.1771285,75.143722,88.453815,0.75296795,1.0459571,105.47405,110.32133,0.71989231,1.0397941,86.795285,90.249224,0.76754999,0.98319496,80.843766,79.485184
0b_rotation_best,file,14,baseline_rotation,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,196,195,identity,identity,0,{},0.0098646283,0.0098646283,0,0.99018389,0.99018389,0.0026431668,0.0026431668,0.98754072,0.98754072,0,1,1,2.3554148,2.3554148,False,1,True,True,True,1,1,2.3554148,2.3554148,1,1,2.3264688,2.3264688,1,1,0.36813274,0.36813274,1,1,0.41861561,0.41861561,1,1,1.2780607,1.2780607,1,1,1.243429,1.243429,1,1,1.0825819,1.0825819,1,1,0.94110551,0.94110551
0b_rotation_best,file,14,baseline_rotation,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,196,195,rotation,rotation,0,"{""angle"":-10.301891}",0.0098646283,0.0060425457,-0.0038220827,0.99018389,0.9939757,0.0026431668,0.00064425281,0.98754072,0.99333145,0.0057907231,0.78873349,0.66790444,2.3554148,1.573192,False,0.97925687,True,True,True,0.78873349,0.66790444,2.3554148,1.573192,0.7852262,0.66711166,2.3264688,1.5520145,0.92327905,0.6988313,0.36813274,0.25726268,0.69945194,0.57223801,0.41861561,0.23954777,0.82642149,0.64211999,1.2780607,0.82066835,0.74869253,0.71329544,1.243429,0.88693221,0.78274788,0.66766115,1.0825819,0.72279786,0.80507048,0.64527903,0.94110551,0.60727565
0b_rotation_best,file,14,baseline_rotation,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,38,37,identity,identity,0,{},0.19286777,0.19286777,0,0.82459098,0.82459098,0.047068261,0.047068261,0.77752272,0.77752272,0,1,1,29.524632,29.524632,False,1,True,True,True,1,1,29.524632,29.524632,1,1,29.033511,29.033511,1,1,5.3627552,5.3627552,1,1,8.2332726,8.2332726,1,1,13.220546,13.220546,1,1,15.915733,15.915733,1,1,13.605186,13.605186,1,1,12.726489,12.726489
0b_rotation_best,file,14,baseline_rotation,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,38,37,rotation,rotation,0,"{""angle"":9.949889}",0.19286777,0.25494525,0.062077478,0.82459098,0.77495891,0.047068261,0.030831315,0.77752272,0.74412759,-0.033395126,0.86868164,1.316143,29.524632,38.858638,False,0.97875845,True,True,True,0.86868164,1.316143,29.524632,38.858638,0.86574998,1.3194985,29.033511,38.309674,0.96504683,1.2136784,5.3627552,6.5086599,0.8817571,1.152397,8.2332726,9.4879984,0.85953598,1.3982841,13.220546,18.48608,0.87918228,1.3231192,15.915733,21.058411,0.85501241,1.3457389,13.605186,18.309027,0.86402465,1.2601554,12.726489,16.037353
0b_rotation_best,file,14,baseline_rotation,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,117,116,identity,identity,0,{},1.542938,1.542938,0,0.21375217,0.21375217,0.1470464,0.1470464,0.066705763,0.066705763,0,1,1,139.80412,139.80412,False,1,True,True,True,1,1,139.80412,139.80412,1,1,138.13939,138.13939,1,1,21.510518,21.510518,1,1,19.64514,19.64514,1,1,62.691633,62.691633,1,1,88.035225,88.035225,1,1,64.711685,64.711685,1,1,53.183784,53.183784
0b_rotation_best,file,14,baseline_rotation,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,117,116,rotation,rotation,0,"{""angle"":0.87158}",1.542938,1.1599385,-0.38299954,0.21375217,0.3135055,0.1470464,0.062840842,0.066705763,0.25066466,0.1839589,0.8988461,0.83015262,139.80412,116.05876,False,0.98522365,True,True,True,0.8988461,0.83015262,139.80412,116.05876,0.89693039,0.829785,138.13939,114.62599,0.97656223,0.84517475,21.510518,18.180146,0.71818524,0.81277779,19.64514,15.967134,0.85816123,0.87902908,62.691633,55.107768,0.91631833,0.82288562,88.035225,72.442921,0.91145087,0.79175793,64.711685,51.23599,0.90833479,0.83544181,53.183784,44.431957
0b_rotation_best,file,14,baseline_rotation,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,identity,identity,0,{},0.616696,0.616696,0,0.53972471,0.53972471,0.18395574,0.18395574,0.35576896,0.35576896,0,1,1,68.761795,68.761795,False,0.99999988,True,True,True,1,1,68.761795,68.761795,1,1,67.28009,67.28009,1,1,14.197673,14.197673,1,1,16.260697,16.260697,1,1,35.722471,35.722471,1,1,32.945258,32.945258,1,1,32.131458,32.131458,1,1,29.466671,29.466671
0b_rotation_best,file,14,baseline_rotation,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,rotation,rotation,0,"{""angle"":10.092686}",0.616696,1.0363919,0.41969585,0.53972471,0.3547323,0.18395574,0.32322392,0.35576896,0.031508386,-0.32426058,0.84722008,1.3039751,68.761795,89.66367,False,0.96928114,True,True,True,0.84722008,1.3039751,68.761795,89.66367,0.84158405,1.2949859,67.28009,87.12677,0.96516403,1.4916396,14.197673,21.177811,0.87878879,1.6339716,16.260697,26.569516,0.87053432,1.0840376,35.722471,38.724501,0.84372585,1.3327469,32.945258,43.907692,0.82826982,1.3124625,32.131458,42.171335,0.83357943,1.3906743,29.466671,40.978543
0b_rotation_best,file,14,baseline_rotation,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,62,61,identity,identity,0,{},0.01274488,0.01274488,0,0.98733598,0.98733598,0.0033068112,0.0033068112,0.98402917,0.98402917,0,1,1,2.5827341,2.5827341,False,1.0000001,True,True,True,1,1,2.5827341,2.5827341,1,1,2.5527669,2.5527669,1,1,0.3922965,0.3922965,1,1,0.63441096,0.63441096,1,1,1.0926579,1.0926579,1,1,1.2932342,1.2932342,1,1,1.2674445,1.2674445,1,1,1.2811595,1.2811595
0b_rotation_best,file,14,baseline_rotation,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,62,61,rotation,rotation,0,"{""angle"":5.114174}",0.01274488,0.0077546979,-0.0049901824,0.98733598,0.9922753,0.0033068112,0.00059505663,0.98402917,0.99168024,0.0076510723,0.65747307,0.63417774,2.5827341,1.6379125,False,0.97955847,True,True,True,0.65747307,0.63417774,2.5827341,1.6379125,0.65122311,0.63236823,2.5527669,1.6142887,0.89827853,0.70655993,0.3922965,0.27718099,0.59555605,0.78638765,0.63441096,0.49889295,0.58682979,0.6612851,1.0926579,0.7225584,0.6025066,0.65519507,1.2932342,0.8473207,0.66682827,0.60219392,1.2674445,0.76324739,0.77571482,0.57062127,1.2811595,0.73105686
0b_rotation_best,file,14,baseline_rotation,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,identity,identity,0,{},0.23308259,0.23308259,0,0.79208815,0.79208815,0.17287345,0.17287345,0.6192147,0.6192147,0,1,1,42.298809,42.298809,False,1,True,True,True,1,1,42.298809,42.298809,1,1,41.641445,41.641445,1,1,7.4282812,7.4282812,1,1,9.8543492,9.8543492,1,1,22.122607,22.122607,1,1,23.489339,23.489339,1,1,18.168189,18.168189,1,1,16.299073,16.299073
0b_rotation_best,file,14,baseline_rotation,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,rotation,rotation,0,"{""angle"":-11.628893}",0.23308259,0.20588882,-0.02719377,0.79208815,0.81392354,0.17287345,0.13499561,0.6192147,0.67892793,0.05971323,0.87047667,0.77983522,42.298809,32.986101,False,0.98691118,True,True,True,0.87047667,0.77983522,42.298809,32.986101,0.86664585,0.77763884,41.641445,32.382005,0.98412274,0.84595597,7.4282812,6.2839989,0.88160263,0.82792572,9.8543492,8.1586691,0.90112518,0.76303782,22.122607,16.880386,0.85918928,0.72110536,23.489339,16.938288,0.82595085,0.7893537,18.168189,14.341128,0.87594443,0.87739202,16.299073,14.300677
0b_rotation_best,file,14,baseline_rotation,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.00304925,0.00304925,0,0.99695539,0.99695539,0.00087161938,0.00087161938,0.99608378,0.99608378,0,1,1,0.69386248,0.69386248,False,0.99999994,True,True,True,1,1,0.69386248,0.69386248,1,1,0.68701622,0.68701622,1,1,0.097230897,0.097230897,1,1,0.149519,0.149519,1,1,0.32414705,0.32414705,1,1,0.3911274,0.3911274,1,1,0.31717311,0.31717311,1,1,0.30163659,0.30163659
0b_rotation_best,file,14,baseline_rotation,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":-6.248952}",0.00304925,0.0014187756,-0.0016304743,0.99695539,0.99858224,0.00087161938,0.00051196269,0.99608378,0.99807028,0.0019865059,0.91111141,0.53732733,0.69386248,0.37283127,False,0.98982441,True,True,True,0.91111141,0.53732733,0.69386248,0.37283127,0.90978282,0.53797402,0.68701622,0.36959688,0.98382067,0.50398729,0.097230897,0.049003136,0.84919877,0.51326968,0.149519,0.076743569,0.92428047,0.52502383,0.32414705,0.17018492,0.91817614,0.56120008,0.3911274,0.21950073,0.88889509,0.55237125,0.31717311,0.17519731,0.92188724,0.50141084,0.30163659,0.15124385
0b_rotation_best,file,14,baseline_rotation,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,51,50,identity,identity,0,{},0.25230008,0.25230008,0,0.77701151,0.77701151,0.042224884,0.042224884,0.73478663,0.73478663,0,1,1,35.782255,35.782255,False,0.99999994,True,True,True,1,1,35.782255,35.782255,1,1,35.386643,35.386643,1,1,5.3061546,5.3061546,1,1,10.785801,10.785801,1,1,17.069925,17.069925,1,1,15.79512,15.79512,1,1,17.81519,17.81519,1,1,16.662287,16.662287
