checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,51,50,rotation,rotation,0,"{""angle"":-13.142848}",0.25230008,0.20591483,-0.046385258,0.77701151,0.81390238,0.042224884,0.034256425,0.73478663,0.77964595,0.044859324,0.71814075,0.88678638,35.782255,31.731216,False,0.95968717,True,True,True,0.71814075,0.88678638,35.782255,31.731216,0.71292604,0.88631204,35.386643,31.363608,0.94481694,0.90763222,5.3061546,4.8160369,0.67105751,0.82964993,10.785801,8.9484388,0.74412575,0.95413461,17.069925,16.287006,0.65389337,0.91090235,15.79512,14.387812,0.7161351,0.85220991,17.81519,15.182282,0.75085572,0.85049763,16.662287,14.171236
0b_rotation_best,file,14,baseline_rotation,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,200,199,identity,identity,0,{},0.37750441,0.37750441,0,0.68557018,0.68557018,0.044030681,0.044030681,0.6415395,0.6415395,0,1,1,53.470416,53.470416,False,0.99999994,True,True,True,1,1,53.470416,53.470416,1,1,52.660307,52.660307,1,1,9.2724053,9.2724053,1,1,13.647014,13.647014,1,1,22.119774,22.119774,1,1,26.75307,26.75307,1,1,27.112665,27.112665,1,1,25.431459,25.431459
0b_rotation_best,file,14,baseline_rotation,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,200,199,rotation,rotation,0,"{""angle"":-7.37826}",0.37750441,0.2754409,-0.10206351,0.68557018,0.75923729,0.044030681,0.028252097,0.6415395,0.73098519,0.089445693,0.79648477,0.74755192,53.470416,39.971912,False,0.96993899,True,True,True,0.79648477,0.74755192,53.470416,39.971912,0.79134551,0.74717175,52.660307,39.346294,0.95961674,0.75971174,9.2724053,7.0443552,0.72822447,0.67238149,13.647014,9.1759998,0.75769221,0.67072526,22.119774,14.836291,0.78700039,0.74563907,26.75307,19.948135,0.7896003,0.76505464,27.112665,20.74267,0.84044462,0.801645,25.431459,20.387002
0b_rotation_best,file,14,baseline_rotation,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.040907897,0.040907897,0,0.95991755,0.95991755,0.022758752,0.022758752,0.93715879,0.93715879,0,1,1,5.842224,5.842224,False,1,True,True,True,1,1,5.842224,5.842224,1,1,5.721064,5.721064,1,1,1.1836418,1.1836418,1,1,1.1946323,1.1946323,1,1,2.2581672,2.2581672,1,1,3.0132683,3.0132683,1,1,2.9989812,2.9989812,1,1,2.8513916,2.8513916
0b_rotation_best,file,14,baseline_rotation,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,182,181,rotation,rotation,0,"{""angle"":-6.99463}",0.040907897,0.16573834,0.12483045,0.95991755,0.84726793,0.022758752,0.12114014,0.93715879,0.72612779,-0.211031,0.78186601,4.3337453,5.842224,25.318711,False,0.98224282,True,True,True,0.78186601,4.3337453,5.842224,25.318711,0.77352667,4.3261097,5.721064,24.749951,0.96944946,4.5084499,1.1836418,5.3363895,0.84500118,5.5068955,1.1946323,6.5787153,0.75470285,4.6441111,2.2581672,10.487179,0.75610238,4.0842036,3.0132683,12.306801,0.76229238,4.3016799,2.9989812,12.900657,0.81052134,4.1705311,2.8513916,11.891817
0b_rotation_best,file,14,baseline_rotation,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,identity,identity,0,{},0.051032029,0.051032029,0,0.95024824,0.95024824,0.018732553,0.018732553,0.93151569,0.93151569,0,1,1,7.3127667,7.3127667,False,1,True,True,True,1,1,7.3127667,7.3127667,1,1,7.1857023,7.1857023,1,1,1.3572913,1.3572913,1,1,1.6444614,1.6444614,1,1,3.1773208,3.1773208,1,1,3.9051221,3.9051221,1,1,3.2731799,3.2731799,1,1,3.5876193,3.5876193
0b_rotation_best,file,14,baseline_rotation,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,rotation,rotation,0,"{""angle"":-3.760086}",0.051032029,0.025132926,-0.025899103,0.95024824,0.97518027,0.018732553,0.013882939,0.93151569,0.96129733,0.029781641,0.8339418,0.52352873,7.3127667,3.8284435,False,0.98568225,True,True,True,0.8339418,0.52352873,7.3127667,3.8284435,0.82864057,0.52209552,7.1857023,3.751623,0.97412376,0.56221454,1.3572913,0.76308887,0.88850167,0.51997362,1.6444614,0.85507655,0.76147516,0.56909408,3.1773208,1.8081944,0.82236908,0.51591739,3.9051221,2.0147204,0.82431496,0.50355289,3.2731799,1.6482192,0.88973388,0.50621375,3.5876193,1.8161022
0b_rotation_best,file,14,baseline_rotation,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,76,75,identity,identity,0,{},2.4196725,2.4196725,0,0.088950761,0.088950761,0.29316989,0.29316989,-0.20421913,-0.20421913,0,1,1,145.3311,145.3311,False,0.99999988,True,False,False,1,1,145.3311,145.3311,1,1,142.98743,142.98743,1,1,25.994649,25.994649,1,1,32.593163,32.593163,1,1,67.514901,67.514901,1,1,76.929562,76.929562,1,1,67.642703,67.642703,1,1,65.811373,65.811373
0b_rotation_best,file,14,baseline_rotation,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,76,75,rotation,rotation,0,"{""angle"":-12.522956}",2.4196725,2.3825092,-0.037163258,0.088950761,0.092318647,0.29316989,0.25089684,-0.20421913,-0.15857819,0.045640931,0.73671286,1.0341871,145.3311,150.29954,False,0.94499868,True,False,False,0.73671286,1.0341871,145.3311,150.29954,0.7303606,1.0358215,142.98743,148.10946,0.94011107,0.98345014,25.994649,25.564441,0.77341019,1.061055,32.593163,34.58314,0.77020274,1.0202487,67.514901,68.881991,0.74951664,1.0758339,76.929562,82.763431,0.67716525,1.0392373,67.642703,70.29682,0.70811256,0.98524424,65.811373,64.840276
0b_rotation_best,file,14,baseline_rotation,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,identity,identity,0,{},2.1386914,2.1386914,0,0.11780892,0.11780892,0.20359719,0.20359719,-0.085788265,-0.085788265,0,1,1,105.95312,105.95312,False,0.99999988,True,False,False,1,1,105.95312,105.95312,1,1,102.63597,102.63597,1,1,26.304409,26.304409,1,1,28.898011,28.898011,1,1,42.564182,42.564182,1,1,47.994453,47.994453,1,1,48.149695,48.149695,1,1,57.14435,57.14435
0b_rotation_best,file,14,baseline_rotation,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,136,135,rotation,rotation,0,"{""angle"":-3.634044}",2.1386914,2.583338,0.4446466,0.11780892,0.075521484,0.20359719,0.25789252,-0.085788265,-0.18237104,-0.09658277,0.67511347,1.1305798,105.95312,119.78846,False,0.96709025,False,False,False,0.67511347,1.1305798,105.95312,119.78846,0.65761548,1.1275729,102.63597,115.72953,0.93121479,1.1754094,26.304409,30.918449,0.412229,0.81859922,28.898011,23.655889,0.51725705,1.0630559,42.564182,45.248104,0.65511691,1.2154436,47.994453,58.33455,0.68358416,1.214379,48.149695,58.471979,0.77109774,1.1018378,57.14435,62.963805
0b_rotation_best,file,14,baseline_rotation,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,identity,identity,0,{},0.017404446,0.017404446,0,0.98274612,0.98274612,0.0056724492,0.0056724492,0.97707368,0.97707368,0,1,1,2.8293741,2.8293741,False,1,True,True,True,1,1,2.8293741,2.8293741,1,1,2.7702512,2.7702512,1,1,0.57538347,0.57538347,1,1,0.78129689,0.78129689,1,1,1.2842785,1.2842785,1,1,1.3438679,1.3438679,1,1,1.2714791,1.2714791,1,1,1.4113312,1.4113312
0b_rotation_best,file,14,baseline_rotation,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,rotation,rotation,0,"{""angle"":-10.973012}",0.017404446,0.029040948,0.011636501,0.98274612,0.97137672,0.0056724492,0.008226634,0.97707368,0.96315008,-0.013923592,0.81852141,2.2433245,2.8293741,6.3472043,False,0.98070621,True,True,True,0.81852141,2.2433245,2.8293741,6.3472043,0.81407412,2.2614469,2.7702512,6.264776,0.97373481,1.7720355,0.57538347,1.0196,0.85009953,2.2322597,0.78129689,1.7440575,0.83232026,2.7654684,1.2842785,3.5516316,0.79768109,2.2785129,1.3438679,3.0620202,0.79427923,2.1576794,1.2714791,2.7434442,0.85486042,1.8325516,1.4113312,2.5863374
0b_rotation_best,file,14,baseline_rotation,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,166,165,identity,identity,0,{},0.0015695883,0.0015695883,0,0.99843162,0.99843162,0.00018001752,0.00018001752,0.99825161,0.99825161,0,1,1,0.24213246,0.24213246,False,1,True,True,True,1,1,0.24213246,0.24213246,1,1,0.23765416,0.23765416,1,1,0.046353323,0.046353323,1,1,0.057675266,0.057675266,1,1,0.11252205,0.11252205,1,1,0.099529205,0.099529205,1,1,0.10743481,0.10743481,1,1,0.13799837,0.13799837
0b_rotation_best,file,14,baseline_rotation,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,166,165,rotation,rotation,0,"{""angle"":-3.132641}",0.0015695883,0.0018914919,0.00032190362,0.99843162,0.99811029,0.00018001752,0.00022654368,0.99825161,0.99788375,-0.00036785479,0.90239271,1.1685289,0.24213246,0.28293879,False,0.99235535,True,True,True,0.90239271,1.1685289,0.24213246,0.28293879,0.89900061,1.1685019,0.23765416,0.27769933,0.99150245,1.1692396,0.046353323,0.054198141,0.90006128,1.07195,0.057675266,0.061825005,0.90519593,1.0645814,0.11252205,0.11978888,0.83462265,1.2113379,0.099529205,0.1205635,0.89007197,1.2175273,0.10743481,0.13080481,0.93842722,1.1973068,0.13799837,0.16522638
0b_rotation_best,file,14,baseline_rotation,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,11,10,identity,identity,0,{},1.6192515,1.6192515,0,0.19804688,0.19804688,0.13601132,0.13601132,0.062035561,0.062035561,0,1,1,130.18974,130.18974,False,1,True,True,True,1,1,130.18974,130.18974,1,1,128.9266,128.9266,1,1,18.091418,18.091418,1,1,29.515003,29.515003,1,1,55.758236,55.758236,1,1,67.860834,67.860834,1,1,63.60284,63.60284,1,1,63.178619,63.178619
0b_rotation_best,file,14,baseline_rotation,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,11,10,rotation,rotation,0,"{""angle"":-13.35757}",1.6192515,0.55341387,-1.0658376,0.19804688,0.57498354,0.13601132,0.044289391,0.062035561,0.53069415,0.46865859,0.80000547,0.71170306,130.18974,92.656434,False,0.96586585,True,True,True,0.80000547,0.71170306,130.18974,92.656434,0.79773321,0.71390694,128.9266,92.041595,0.95446089,0.58903272,18.091418,10.656437,0.77546714,0.85865822,29.515003,25.3433,0.80975698,0.83284028,55.758236,46.437705,0.81214165,0.72557764,67.860834,49.238304,0.77657362,0.65807411,63.60284,41.855382,0.82182408,0.61233183,63.178619,38.686279
0b_rotation_best,file,14,baseline_rotation,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,identity,identity,0,{},0.0060475222,0.0060475222,0,0.99397075,0.99397075,0.0014194337,0.0014194337,0.99255132,0.99255132,0,1,1,0.89060074,0.89060074,False,0.99999994,True,True,True,1,1,0.89060074,0.89060074,1,1,0.87243521,0.87243521,1,1,0.17895946,0.17895946,1,1,0.22228038,0.22228038,1,1,0.36917005,0.36917005,1,1,0.44479728,0.44479728,1,1,0.40871589,0.40871589,1,1,0.45886251,0.45886251
0b_rotation_best,file,14,baseline_rotation,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,rotation,rotation,0,"{""angle"":-12.640239}",0.0060475222,0.0055912295,-0.00045629265,0.99397075,0.99442434,0.0014194337,0.00062494643,0.99255132,0.9937994,0.0012480787,0.75284385,0.98596869,0.89060074,0.87810445,False,0.9662025,True,True,True,0.75284385,0.98596869,0.89060074,0.87810445,0.74490064,0.98388953,0.87243521,0.85837986,0.93334243,1.0341527,0.17895946,0.18507141,0.6423618,1.2524867,0.22228038,0.27840322,0.75364547,0.94605549,0.36917005,0.34925536,0.75920738,0.99480839,0.44479728,0.44248807,0.70143859,0.95362681,0.40871589,0.38976243,0.79951651,0.94898004,0.45886251,0.43545136
0b_rotation_best,file,14,baseline_rotation,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.012019823,0.012019823,0,0.98805213,0.98805213,0.0044778981,0.0044778981,0.98357423,0.98357423,0,1,1,1.9989207,1.9989207,False,0.99999994,True,True,True,1,1,1.9989207,1.9989207,1,1,1.9600717,1.9600717,1,1,0.3921771,0.3921771,1,1,0.29270991,0.29270991,1,1,1.049278,1.049278,1,1,0.93565763,0.93565763,1,1,0.94797601,0.94797601,1,1,0.93867139,0.93867139
0b_rotation_best,file,14,baseline_rotation,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,rotation,rotation,0,"{""angle"":4.974361}",0.012019823,0.010737737,-0.0012820866,0.98805213,0.98931968,0.0044778981,0.0025429123,0.98357423,0.98677677,0.0032025382,0.80632707,0.87838751,1.9989207,1.755827,False,0.98842573,True,True,True,0.80632707,0.87838751,1.9989207,1.755827,0.79937229,0.877861,1.9600717,1.7206705,0.97749753,0.89143862,0.3921771,0.34960182,0.61951122,0.97504308,0.29270991,0.28540477,0.79222959,0.84385184,1.049278,0.88543514,0.74553287,0.91118775,0.93565763,0.85255977,0.80333482,0.86364673,0.94797601,0.81871638,0.87978729,0.89011381,0.93867139,0.83552437
0b_rotation_best,file,14,baseline_rotation,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,identity,identity,0,{},0.013486937,0.013486937,0,0.98660362,0.98660362,0.0031660681,0.0031660681,0.98343755,0.98343755,0,1,1,2.0860497,2.0860497,False,1,True,True,True,1,1,2.0860497,2.0860497,1,1,2.0460086,2.0460086,1,1,0.40675775,0.40675775,1,1,0.49206707,0.49206707,1,1,0.93371184,0.93371184,1,1,1.051232,1.051232,1,1,0.95854955,0.95854955,1,1,1.023864,1.023864
0b_rotation_best,file,14,baseline_rotation,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,rotation,rotation,0,"{""angle"":-13.418278}",0.013486937,0.01097252,-0.0025144164,0.98660362,0.98908746,0.0031660681,0.0072436854,0.98343755,0.98184378,-0.0015937726,0.68016729,1.0407975,2.0860497,2.1711553,False,0.96006584,True,True,True,0.68016729,1.0407975,2.0860497,2.1711553,0.67140888,1.0398467,2.0460086,2.1275352,0.89680017,1.0645735,0.40675775,0.43302354,0.73448015,1.1800259,0.49206707,0.5806519,0.67550165,1.0068321,0.93371184,0.94009105,0.7062341,1.0898205,1.051232,1.1456542,0.6109347,1.0572491,0.95854955,1.0134256,0.67158495,0.95990677,1.023864,0.98281402
0b_rotation_best,file,14,baseline_rotation,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},3.0147402,3.0147402,0,0.049058583,0.049058583,0.12373833,0.12373833,-0.074679743,-0.074679743,0,1,1,135.71135,135.71135,False,0.99999994,True,False,False,1,1,135.71135,135.71135,1,1,133.57837,133.57837,1,1,23.966425,23.966425,1,1,27.275899,27.275899,1,1,61.424039,61.424039,1,1,71.386343,71.386343,1,1,64.003931,64.003931,1,1,64.294487,64.294487
0b_rotation_best,file,14,baseline_rotation,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,rotation,rotation,0,"{""angle"":14.700169}",3.0147402,4.1180048,1.1032646,0.049058583,0.016276959,0.12373833,0.093316436,-0.074679743,-0.077039476,-0.002359733,0.75591457,1.1117393,135.71135,150.87564,False,0.95827645,False,False,False,0.75591457,1.1117393,135.71135,150.87564,0.74963621,1.1126058,133.57837,148.62007,0.95624862,1.0844755,23.966425,25.991,0.74418287,1.156943,27.275899,31.556661,0.72280163,1.2457546,61.424039,76.519278,0.72532157,1.03272,71.386343,73.722103,0.76250945,1.0772327,64.003931,68.947125,0.80168334,1.1050875,64.294487,71.051033
0b_rotation_best,file,14,baseline_rotation,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,172,171,identity,identity,0,{},0.0098835146,0.0098835146,0,0.99016517,0.99016517,0.001432032,0.001432032,0.98873314,0.98873314,0,1,1,1.4612018,1.4612018,False,1,True,True,True,1,1,1.4612018,1.4612018,1,1,1.4359112,1.4359112,1,1,0.27068384,0.27068384,1,1,0.30146213,0.30146213,1,1,0.59294934,0.59294934,1,1,0.8088263,0.8088263,1,1,0.65172581,0.65172581,1,1,0.73513684,0.73513684
0b_rotation_best,file,14,baseline_rotation,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,172,171,rotation,rotation,0,"{""angle"":13.404096}",0.0098835146,0.015689505,0.0058059907,0.99016517,0.98443294,0.001432032,0.0010267446,0.98873314,0.98340619,-0.0053269509,0.78655097,1.5538051,1.4612018,2.2704228,False,0.98324764,True,True,True,0.78655097,1.5538051,1.4612018,2.2704228,0.77951592,1.550611,1.4359112,2.2265397,0.97482027,1.6411409,0.27068384,0.44423031,0.80955895,1.6768791,0.30146213,0.50551553,0.73065298,1.6435336,0.59294934,0.97453219,0.81342836,1.518136,0.8088263,1.2279083,0.71657625,1.5550146,0.65172581,1.0134431,0.82042968,1.500885,0.73513684,1.1033559
0b_rotation_best,file,14,baseline_rotation,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},0.036497049,0.036497049,0,0.96416092,0.96416092,0.029210532,0.029210532,0.93495039,0.93495039,0,1,1,6.9168572,6.9168572,False,1,True,True,True,1,1,6.9168572,6.9168572,1,1,6.7853994,6.7853994,1,1,1.3421137,1.3421137,1,1,1.5899723,1.5899723,1,1,3.334727,3.334727,1,1,3.3986135,3.3986135,1,1,3.1807946,3.1807946,1,1,3.2749353,3.2749353
0b_rotation_best,file,14,baseline_rotation,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,rotation,rotation,0,"{""angle"":10.677477}",0.036497049,0.011357535,-0.025139514,0.96416092,0.98870671,0.029210532,0.0085382387,0.93495039,0.98016847,0.045218082,0.86914797,0.28221697,6.9168572,1.9520545,False,0.9887709,True,True,True,0.86914797,0.28221697,6.9168572,1.9520545,0.86417705,0.28065761,6.7853994,1.904374,0.98775995,0.31950232,1.3421137,0.42880843,0.80177664,0.24791326,1.5899723,0.39417521,0.88780169,0.26062194,3.334727,0.86910301,0.87342772,0.27355732,3.3986135,0.92971561,0.82953648,0.28943047,3.1807946,0.92061889,0.88446064,0.30596204,3.2749353,1.0020059
0b_rotation_best,file,14,baseline_rotation,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,188,187,identity,identity,0,{},0.0095882611,0.0095882611,0,0.99045753,0.99045753,0.0025956396,0.0025956396,0.9878619,0.9878619,0,1,1,1.5531899,1.5531899,False,1,True,True,True,1,1,1.5531899,1.5531899,1,1,1.5250642,1.5250642,1,1,0.2942415,0.2942415,1,1,0.42610202,0.42610202,1,1,0.7005336,0.7005336,1,1,0.74822561,0.74822561,1,1,0.74161936,0.74161936,1,1,0.73733952,0.73733952
0b_rotation_best,file,14,baseline_rotation,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,188,187,rotation,rotation,0,"{""angle"":-2.978767}",0.0095882611,0.0041331351,-0.0054551261,0.99045753,0.99587542,0.0025956396,0.00083033112,0.9878619,0.99504509,0.0071831918,0.85297985,0.46582596,1.5531899,0.72351615,False,0.98670357,True,True,True,0.85297985,0.46582596,1.5531899,0.72351615,0.8482957,0.46609636,1.5250642,0.71082686,0.98100938,0.45850211,0.2942415,0.13491035,0.83418162,0.52311827,0.42610202,0.22290175,0.85747981,0.45757762,0.7005336,0.3205485,0.80239378,0.46101033,0.74822561,0.34493973,0.84087355,0.45357456,0.74161936,0.33637968,0.90158393,0.4711862,0.73733952,0.34742421
0b_rotation_best,file,14,baseline_rotation,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,identity,identity,0,{},0.071918748,0.071918748,0,0.93060648,0.93060648,0.019023798,0.019023798,0.91158269,0.91158269,0,1,1,12.455088,12.455088,False,1.0000001,True,True,True,1,1,12.455088,12.455088,1,1,12.28208,12.28208,1,1,2.0687519,2.0687519,1,1,2.3653137,2.3653137,1,1,6.6265265,6.6265265,1,1,6.6769425,6.6769425,1,1,5.2797312,5.2797312,1,1,5.3746447,5.3746447
0b_rotation_best,file,14,baseline_rotation,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,179,178,rotation,rotation,0,"{""angle"":9.581008}",0.071918748,0.020099068,-0.05181968,0.93060648,0.98010159,0.019023798,0.0067548333,0.91158269,0.97334675,0.061764066,0.85786986,0.31288338,12.455088,3.8969902,False,0.97904068,True,True,True,0.85786986,0.31288338,12.455088,3.8969902,0.8544082,0.31231338,12.28208,3.8358579,0.97413881,0.33235073,2.0687519,0.68755118,0.85886109,0.34310882,2.3653137,0.81155998,0.89694067,0.34050097,6.6265265,2.2563387,0.85735073,0.2984062,6.6769425,1.9924411,0.787404,0.2848703,5.2797312,1.5040386,0.84819934,0.3075411,5.3746447,1.6529241
0b_rotation_best,file,14,baseline_rotation,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,99,98,identity,identity,0,{},0.9290781,0.9290781,0,0.39491764,0.39491764,0.24265197,0.24265197,0.15226567,0.15226567,0,1,1,128.19632,128.19632,False,0.99999994,True,True,True,1,1,128.19632,128.19632,1,1,126.96327,126.96327,1,1,17.737635,17.737635,1,1,25.194292,25.194292,1,1,59.102332,59.102332,1,1,75.450246,75.450246,1,1,58.192657,58.192657,1,1,53.969515,53.969515
0b_rotation_best,file,14,baseline_rotation,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,99,98,rotation,rotation,0,"{""angle"":0.992698}",0.9290781,0.89884996,-0.030228138,0.39491764,0.4070375,0.24265197,0.1797449,0.15226567,0.2272926,0.075026929,0.91011691,0.95995156,128.19632,123.06225,False,0.99127626,True,True,True,0.91011691,0.95995156,128.19632,123.06225,0.90860775,0.95945678,126.96327,121.81577,0.98574291,0.98496894,17.737635,17.47102,0.91874778,1.1132936,25.194292,28.048644,0.85533925,0.96006993,59.102332,56.742372,0.92066471,0.95115751,75.450246,71.765069,0.91801612,0.96169849,58.192657,55.96379,0.93929219,0.93575702,53.969515,50.502352
0b_rotation_best,file,14,baseline_rotation,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,identity,identity,0,{},0.0558719,0.0558719,0,0.94566029,0.94566029,0.011576348,0.011576348,0.93408395,0.93408395,0,1,1,9.5939768,9.5939768,False,1.0000001,True,True,True,1,1,9.5939768,9.5939768,1,1,9.4195362,9.4195362,1,1,1.8211888,1.8211888,1,1,2.3736326,2.3736326,1,1,3.7185201,3.7185201,1,1,5.0674707,5.0674707,1,1,4.6152994,4.6152994,1,1,4.7207935,4.7207935
0b_rotation_best,file,14,baseline_rotation,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,25,24,rotation,rotation,0,"{""angle"":-12.288902}",0.0558719,0.052146636,-0.0037252642,0.94566029,0.94918966,0.011576348,0.0053136107,0.93408395,0.94387605,0.0097921072,0.76386037,0.93296614,9.5939768,8.9508555,False,0.95456201,True,True,True,0.76386037,0.93296614,9.5939768,8.9508555,0.75791312,0.93540112,9.4195362,8.8110448,0.93809257,0.86528682,1.8211888,1.5758506,0.70553712,0.87929729,2.3736326,2.0871287,0.70584228,1.0700845,3.7185201,3.9791308,0.78909165,0.86503981,5.0674707,4.3835639,0.75063479,0.95172255,4.6152994,4.3924845,0.78951525,0.92176853,4.7207935,4.3514789
0b_rotation_best,file,14,baseline_rotation,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,170,169,identity,identity,0,{},0.069170624,0.069170624,0,0.93316746,0.93316746,0.012362371,0.012362371,0.92080509,0.92080509,0,1,1,8.4541172,8.4541172,False,1,True,True,True,1,1,8.4541172,8.4541172,1,1,8.2999783,8.2999783,1,1,1.6070031,1.6070031,1,1,2.0255703,2.0255703,1,1,3.4584158,3.4584158,1,1,4.3259711,4.3259711,1,1,3.8962367,3.8962367,1,1,4.3510204,4.3510204
0b_rotation_best,file,14,baseline_rotation,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,170,169,rotation,rotation,0,"{""angle"":11.170346}",0.069170624,0.073209003,0.0040383786,0.93316746,0.92940658,0.012362371,0.029775772,0.92080509,0.89963081,-0.021174275,0.74182892,1.0859884,8.4541172,9.1810731,False,0.97108001,True,True,True,0.74182892,1.0859884,8.4541172,9.1810731,0.73384872,1.084157,8.2999783,8.9984797,0.94611112,1.1337501,1.6070031,1.82194,0.77816888,0.93556631,2.0255703,1.8950553,0.74693227,1.0287887,3.4584158,3.557979,0.74068461,1.1117213,4.3259711,4.8092743,0.68270457,1.1424836,3.8962367,4.4513865,0.75748384,1.0725564,4.3510204,4.6667148
0b_rotation_best,file,14,baseline_rotation,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,identity,identity,0,{},5.2406492,5.2406492,0,0.0052968161,0.0052968161,0.59961528,0.59961528,-0.59431846,-0.59431846,0,1,1,111.54665,111.54665,False,1,True,False,False,1,1,111.54665,111.54665,1,1,107.19323,107.19323,1,1,30.858806,30.858806,1,1,25.159232,25.159232,1,1,47.618435,47.618435,1,1,53.805021,53.805021,1,1,47.065495,47.065495,1,1,58.98937,58.98937
0b_rotation_best,file,14,baseline_rotation,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,rotation,rotation,0,"{""angle"":-4.556764}",5.2406492,5.7580833,0.51743412,0.0052968161,0.0031571575,0.59961528,0.66249263,-0.59431846,-0.65933548,-0.065017016,0.81960465,1.0583091,111.54665,118.05084,False,0.9764365,True,False,False,0.81960465,1.0583091,111.54665,118.05084,0.80654426,1.0570735,107.19323,113.31113,0.97492726,1.0731063,30.858806,33.114779,0.80567549,0.87637666,25.159232,22.048964,0.72480397,0.98741337,47.618435,47.019079,0.83679113,1.0520739,53.805021,56.606861,0.78549362,1.1099269,47.065495,52.239261,0.84835802,1.099829,58.98937,64.87822
