checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,181,180,identity,identity,0,{},0.47302231,0.47302231,0,0.6231162,0.6231162,0.034125298,0.034125298,0.5889909,0.5889909,0,1,1,70.327211,70.327211,False,1,True,True,True,1,1,70.327211,70.327211,1,1,69.726224,69.726224,1,1,9.1744346,9.1744346,1,1,12.354323,12.354323,1,1,28.080695,28.080695,1,1,44.74065,44.74065,1,1,33.408314,33.408314,1,1,28.332851,28.332851
0b_rotation_best,file,14,baseline_rotation,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,181,180,rotation,rotation,0,"{""angle"":6.97826}",0.47302231,0.2796607,-0.19336161,0.6231162,0.75604022,0.034125298,0.030861048,0.5889909,0.72517917,0.13618827,0.84323045,0.64145605,70.327211,45.111815,False,0.97734725,True,True,True,0.84323045,0.64145605,70.327211,45.111815,0.8407719,0.64012691,69.726224,44.633633,0.97548203,0.71404182,9.1744346,6.5509299,0.83058676,0.58995879,12.354323,7.2885415,0.80732532,0.67364532,28.080695,18.916429,0.8624541,0.60670188,44.74065,27.144236,0.82107983,0.65162166,33.408314,21.769581,0.85889595,0.67935029,28.332851,19.24793
0b_rotation_best,file,14,baseline_rotation,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,identity,identity,0,{},0.085694864,0.085694864,0,0.91787428,0.91787428,0.028025256,0.028025256,0.88984902,0.88984902,0,1,1,12.835764,12.835764,False,1,True,True,True,1,1,12.835764,12.835764,1,1,12.664337,12.664337,1,1,2.0907923,2.0907923,1,1,3.6180822,3.6180822,1,1,5.3036775,5.3036775,1,1,6.3658913,6.3658913,1,1,6.1412953,6.1412953,1,1,6.3973297,6.3973297
0b_rotation_best,file,14,baseline_rotation,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,rotation,rotation,0,"{""angle"":-11.917265}",0.085694864,0.04222836,-0.043466505,0.91787428,0.95865083,0.028025256,0.027532076,0.88984902,0.93111875,0.041269731,0.69248232,0.62545019,12.835764,8.0281309,False,0.96180022,True,True,True,0.69248232,0.62545019,12.835764,8.0281309,0.68571,0.62434384,12.664337,7.9069005,0.92717064,0.66476988,2.0907923,1.3898957,0.64945886,0.44059641,3.6180822,1.594114,0.57135785,0.64787684,5.3036775,3.4361298,0.64774911,0.6378214,6.3658913,4.0603017,0.73192163,0.64492836,6.1412953,3.9606955,0.78006465,0.62521652,6.3973297,3.9997162
0b_rotation_best,file,14,baseline_rotation,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},0.16463701,0.16463701,0,0.84820151,0.84820151,0.12420664,0.12420664,0.72399487,0.72399487,0,1,1,26.532329,26.532329,False,1.0000001,True,True,True,1,1,26.532329,26.532329,1,1,25.489779,25.489779,1,1,7.3644865,7.3644865,1,1,5.4580096,5.4580096,1,1,10.540123,10.540123,1,1,12.213059,12.213059,1,1,12.797816,12.797816,1,1,13.996495,13.996495
0b_rotation_best,file,14,baseline_rotation,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,rotation,rotation,0,"{""angle"":-7.691748}",0.16463701,0.19732344,0.032686427,0.84820151,0.82092506,0.12420664,0.16044262,0.72399487,0.66048244,-0.063512437,0.78832448,1.3721611,26.532329,36.406629,False,0.98315775,True,True,True,0.78832448,1.3721611,26.532329,36.406629,0.77386142,1.381035,25.489779,35.202277,0.98110918,1.2610079,7.3644865,9.286676,0.60804,1.4709128,5.4580096,8.0282562,0.67406102,1.3952405,10.540123,14.706006,0.74518693,1.4216376,12.213059,17.362543,0.78767946,1.3820554,12.797816,17.687291,0.87399029,1.3254861,13.996495,18.55216
0b_rotation_best,file,14,baseline_rotation,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},0.51192629,0.51192629,0,0.59933996,0.59933996,0.28386217,0.28386217,0.31547779,0.31547779,0,1,1,78.977365,78.977365,False,1,True,True,True,1,1,78.977365,78.977365,1,1,77.748132,77.748132,1,1,13.879917,13.879917,1,1,27.074214,27.074214,1,1,44.80841,44.80841,1,1,37.520687,37.520687,1,1,31.5533,31.5533,1,1,30.009209,30.009209
0b_rotation_best,file,14,baseline_rotation,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-1.283507}",0.51192629,1.0580518,0.54612553,0.59933996,0.3471314,0.28386217,0.4855741,0.31547779,-0.1384427,-0.45392048,0.93125065,1.6480891,78.977365,130.16173,False,0.99306333,False,True,False,0.93125065,1.6480891,78.977365,130.16173,0.92923092,1.6448905,77.748132,127.88716,0.99255832,1.7454755,13.879917,24.227054,0.9664174,1.7218601,27.074214,46.61801,0.93241653,1.6656154,44.80841,74.633578,0.91855195,1.6208589,37.520687,60.815739,0.91582375,1.5850738,31.5533,50.014309,0.92289449,1.6364768,30.009209,49.109374
0b_rotation_best,file,14,baseline_rotation,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,identity,identity,0,{},2.0595145,2.0595145,0,0.12751585,0.12751585,0.27462229,0.27462229,-0.14710644,-0.14710644,0,1,1,172.2835,172.2835,False,1.0000001,True,False,False,1,1,172.2835,172.2835,1,1,170.18498,170.18498,1,1,26.808206,26.808206,1,1,47.978467,47.978467,1,1,75.503937,75.503937,1,1,93.385036,93.385036,1,1,81.565111,81.565111,1,1,74.742997,74.742997
0b_rotation_best,file,14,baseline_rotation,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,25,24,rotation,rotation,0,"{""angle"":8.589383}",2.0595145,2.7878885,0.728374,0.12751585,0.061551049,0.27462229,0.2406012,-0.14710644,-0.17905015,-0.031943709,0.75006978,0.98883529,172.2835,170.36001,False,0.97726095,False,False,False,0.75006978,0.98883529,172.2835,170.36001,0.74478561,0.98575446,170.18498,167.7606,0.94472104,1.1058737,26.808206,29.646489,0.47123677,0.69335233,47.978467,33.265982,0.69529256,0.92867358,75.503937,70.118512,0.78408467,0.9525694,93.385036,88.955728,0.75780092,1.0544661,81.565111,86.007646,0.81081518,1.1040823,74.742997,82.522423
0b_rotation_best,file,14,baseline_rotation,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,identity,identity,0,{},2.108567,2.108567,0,0.12141183,0.12141183,0.37764505,0.37764505,-0.25623322,-0.25623322,0,1,1,141.821,141.821,False,1,True,False,False,1,1,141.821,141.821,1,1,139.21853,139.21853,1,1,27.044374,27.044374,1,1,25.988566,25.988566,1,1,68.762662,68.762662,1,1,75.9116,75.9116,1,1,66.124449,66.124449,1,1,61.992545,61.992545
0b_rotation_best,file,14,baseline_rotation,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,rotation,rotation,0,"{""angle"":-3.361996}",2.108567,2.0627909,-0.045776129,0.12141183,0.12709877,0.37764505,0.29031116,-0.25623322,-0.16321239,0.093020827,0.85583101,1.0880102,141.821,154.30269,False,0.98109025,True,False,False,0.85583101,1.0880102,141.821,154.30269,0.85226095,1.0930142,139.21853,152.16782,0.97384548,0.94580812,27.044374,25.578788,0.75681522,1.2607833,25.988566,32.765949,0.87645854,1.1682876,68.762662,80.334562,0.83635007,1.0960069,75.9116,83.199634,0.84354798,1.0470593,66.124449,69.236216,0.88322509,1.0089228,61.992545,62.545694
0b_rotation_best,file,14,baseline_rotation,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},2.125138,2.125138,0,0.11941648,0.11941648,0.84357679,0.84357679,-0.72416031,-0.72416031,0,1,1,157.17456,157.17456,False,1,True,False,False,1,1,157.17456,157.17456,1,1,152.58554,152.58554,1,1,37.702713,37.702713,1,1,47.746494,47.746494,1,1,70.635412,70.635412,1,1,76.0422,76.0422,1,1,70.213538,70.213538,1,1,72.807282,72.807282
0b_rotation_best,file,14,baseline_rotation,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,rotation,rotation,0,"{""angle"":14.15864}",2.125138,3.3265877,1.2014496,0.11941648,0.035915449,0.84357679,0.90444404,-0.72416031,-0.86852859,-0.14436828,0.77015799,1.0835043,157.17456,170.29931,False,0.97292483,True,False,False,0.77015799,1.0835043,157.17456,170.29931,0.75753159,1.0821559,152.58554,165.12134,0.9727853,1.1053566,37.702713,41.674942,0.77327086,0.88560163,47.746494,42.284373,0.81312339,1.0471685,70.635412,73.96718,0.72296376,1.0788159,76.0422,82.03553,0.69913639,1.1102567,70.213538,77.955051,0.79965804,1.1653733,72.807282,84.84766
0b_rotation_best,file,14,baseline_rotation,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,identity,identity,0,{},3.7578361,3.7578361,0,0.023334179,0.023334179,0.2469416,0.2469416,-0.22360742,-0.22360742,0,1,1,117.6973,117.6973,False,1,True,False,False,1,1,117.6973,117.6973,1,1,114.45138,114.45138,1,1,27.45061,27.45061,1,1,24.131367,24.131367,1,1,48.945602,48.945602,1,1,63.580613,63.580613,1,1,56.107103,56.107103,1,1,54.13523,54.13523
0b_rotation_best,file,14,baseline_rotation,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,rotation,rotation,0,"{""angle"":-5.221658}",3.7578361,3.1424832,-0.61535287,0.023334179,0.043175455,0.2469416,0.2012922,-0.22360742,-0.15811675,0.065490671,0.79959606,1.0603484,117.6973,124.80015,False,0.97265196,True,False,False,0.79959606,1.0603484,117.6973,124.80015,0.78999149,1.0611976,114.45138,121.45553,0.96915232,1.0454766,27.45061,28.698969,0.83119154,1.0833578,24.131367,26.142905,0.77429595,1.0083483,48.945602,49.354216,0.79037316,1.1123337,63.580613,70.72286,0.77300475,1.0757409,56.107103,60.356706,0.81615273,1.0096575,54.13523,54.65804
0b_rotation_best,file,14,baseline_rotation,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,identity,identity,0,{},2.1641555,2.1641555,0,0.11484689,0.11484689,0.35412985,0.35412985,-0.23928297,-0.23928297,0,1,1,182.15929,182.15929,False,1,True,False,False,1,1,182.15929,182.15929,1,1,180.3632,180.3632,1,1,25.517123,25.517123,1,1,43.385893,43.385893,1,1,88.505666,88.505666,1,1,98.932628,98.932628,1,1,81.196517,81.196517,1,1,80.216937,80.216937
0b_rotation_best,file,14,baseline_rotation,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,rotation,rotation,0,"{""angle"":4.608091}",2.1641555,1.8859344,-0.27822113,0.11484689,0.15168725,0.35412985,0.18039973,-0.23928297,-0.028712481,0.21057048,0.79384066,0.86365248,182.15929,157.32233,False,0.96470785,True,False,False,0.79384066,0.86365248,182.15929,157.32233,0.7906343,0.86198511,180.3632,155.4704,0.94339059,0.94321137,25.517123,24.06804,0.81652666,0.92201571,43.385893,40.002475,0.78325535,0.78115028,88.505666,69.136226,0.7997715,0.92474624,98.932628,91.487576,0.75148452,0.85321326,81.196517,69.277945,0.8241649,0.8474829,80.216937,67.982482
0b_rotation_best,file,14,baseline_rotation,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},0.012182118,0.012182118,0,0.98789179,0.98789179,0.0043749553,0.0043749553,0.98351684,0.98351684,0,1,1,2.0531043,2.0531043,False,0.99999988,True,True,True,1,1,2.0531043,2.0531043,1,1,2.0041125,2.0041125,1,1,0.44583656,0.44583656,1,1,0.36899435,0.36899435,1,1,0.8132662,0.8132662,1,1,1.0768187,1.0768187,1,1,0.99239264,0.99239264,1,1,1.0365938,1.0365938
0b_rotation_best,file,14,baseline_rotation,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,178,177,rotation,rotation,0,"{""angle"":-1.477489}",0.012182118,0.013318031,0.0011359127,0.98789179,0.98677027,0.0043749553,0.0041352827,0.98351684,0.98263499,-0.00088184839,0.84728277,1.2137432,2.0531043,2.4919413,False,0.98282087,True,True,True,0.84728277,1.2137432,2.0531043,2.4919413,0.84198431,1.2209682,2.0041125,2.4469576,0.97936481,1.0572245,0.44583656,0.47134932,0.76410051,1.3509859,0.36899435,0.49850616,0.7739068,1.4166172,0.8132662,1.1520868,0.8341295,1.2120043,1.0768187,1.3051088,0.85995296,1.1857144,0.99239264,1.1766943,0.91133068,1.1099774,1.0365938,1.1505957
0b_rotation_best,file,14,baseline_rotation,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,104,103,identity,identity,0,{},0.33200717,0.33200717,0,0.71748221,0.71748221,0.19371207,0.19371207,0.52377014,0.52377014,0,1,1,43.168809,43.168809,False,1,True,True,True,1,1,43.168809,43.168809,1,1,41.87676,41.87676,1,1,10.482511,10.482511,1,1,5.8809087,5.8809087,1,1,18.501916,18.501916,1,1,23.966108,23.966108,1,1,20.737911,20.737911,1,1,19.295642,19.295642
0b_rotation_best,file,14,baseline_rotation,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,104,103,rotation,rotation,0,"{""angle"":-7.955895}",0.33200717,0.85853255,0.52652538,0.71748221,0.42378351,0.19371207,0.16747129,0.52377014,0.25631222,-0.26745792,0.64318115,2.2123892,43.168809,95.506207,False,0.97004133,True,True,True,0.64318115,2.2123892,43.168809,95.506207,0.63264273,2.2404112,41.87676,93.821161,0.88744878,1.7039121,10.482511,17.861278,0.6050663,3.0510496,5.8809087,17.942944,0.58958605,2.5722168,18.501916,47.590939,0.62562552,2.1632028,23.966108,51.843551,0.62341016,2.0827154,20.737911,43.191166,0.72058716,2.1130014,19.295642,40.771719
0b_rotation_best,file,14,baseline_rotation,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,56,55,identity,identity,0,{},0.0036457994,0.0036457994,0,0.99636084,0.99636084,0.0014154559,0.0014154559,0.99494538,0.99494538,0,1,1,0.58223484,0.58223484,False,1,True,True,True,1,1,0.58223484,0.58223484,1,1,0.56730731,0.56730731,1,1,0.13099548,0.13099548,1,1,0.11710349,0.11710349,1,1,0.29331998,0.29331998,1,1,0.28861474,0.28861474,1,1,0.2597171,0.2597171,1,1,0.26708859,0.26708859
0b_rotation_best,file,14,baseline_rotation,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,56,55,rotation,rotation,0,"{""angle"":-3.975545}",0.0036457994,0.0015309054,-0.002114894,0.99636084,0.99847025,0.0014154559,0.00055647612,0.99494538,0.99791377,0.0029683882,0.8692179,0.41129043,0.58223484,0.23946762,False,0.99315673,True,True,True,0.8692179,0.41129043,0.58223484,0.23946762,0.86230343,0.40963763,0.56730731,0.23239042,0.99189648,0.44114356,0.13099548,0.057787811,0.85367658,0.40809468,0.11710349,0.047789311,0.83090249,0.35966384,0.29331998,0.10549659,0.8618492,0.41296029,0.28861474,0.11918643,0.85188259,0.42753615,0.2597171,0.11103845,0.91517215,0.44390628,0.26708859,0.1185623
0b_rotation_best,file,14,baseline_rotation,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,identity,identity,0,{},0.0088902134,0.0088902134,0,0.99114919,0.99114919,0.0031771748,0.0031771748,0.98797201,0.98797201,0,1,1,1.7834987,1.7834987,False,1.0000001,True,True,True,1,1,1.7834987,1.7834987,1,1,1.7457399,1.7457399,1,1,0.36504792,0.36504792,1,1,0.44105308,0.44105308,1,1,0.83187264,0.83187264,1,1,0.89365748,0.89365748,1,1,0.82914919,0.82914919,1,1,0.82155686,0.82155686
0b_rotation_best,file,14,baseline_rotation,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,rotation,rotation,0,"{""angle"":-3.237533}",0.0088902134,0.0075883707,-0.0013018427,0.99114919,0.99244034,0.0031771748,0.0031182349,0.98797201,0.98932211,0.0013500957,0.86850442,0.89229115,1.7834987,1.5914001,False,0.99024236,True,True,True,0.86850442,0.89229115,1.7834987,1.5914001,0.86360382,0.89360121,1.7457399,1.5599953,0.98526446,0.861787,0.36504792,0.31459355,0.84268121,0.85706775,0.44105308,0.37801238,0.86342013,0.91464031,0.83187264,0.76086424,0.82721059,0.89146091,0.89365748,0.79666071,0.86958214,0.90793929,0.82914919,0.75281713,0.90843848,0.8695755,0.82155686,0.71440571
0b_rotation_best,file,14,baseline_rotation,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.13733593,0.13733593,0,0.87167734,0.87167734,0.029344477,0.029344477,0.84233286,0.84233286,0,1,1,17.680885,17.680885,False,1,True,True,True,1,1,17.680885,17.680885,1,1,17.390934,17.390934,1,1,3.1889027,3.1889027,1,1,3.7018481,3.7018481,1,1,8.2528271,8.2528271,1,1,8.5688925,8.5688925,1,1,7.5293302,7.5293302,1,1,9.5139386,9.5139386
0b_rotation_best,file,14,baseline_rotation,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":-2.497212}",0.13733593,0.17143166,0.034095734,0.87167734,0.84245783,0.029344477,0.087805524,0.84233286,0.75465231,-0.087680556,0.86419882,1.5209209,17.680885,26.891228,False,0.9880296,True,True,True,0.86419882,1.5209209,17.680885,26.891228,0.86146707,1.5212822,17.390934,26.456519,0.94606745,1.5101367,3.1889027,4.8156789,0.81320493,1.8863952,3.7018481,6.9831484,0.86642345,1.538518,8.2528271,12.697123,0.873398,1.6820008,8.5688925,14.412884,0.84366609,1.4883981,7.5293302,11.206641,0.88598175,1.315526,9.5139386,12.515833
0b_rotation_best,file,14,baseline_rotation,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.0018741201,0.0018741201,0,0.99812764,0.99812764,0.00092998327,0.00092998327,0.99719766,0.99719766,0,1,1,0.32293253,0.32293253,False,0.99999982,True,True,True,1,1,0.32293253,0.32293253,1,1,0.31473218,0.31473218,1,1,0.072312356,0.072312356,1,1,0.075031195,0.075031195,1,1,0.1286282,0.1286282,1,1,0.17597993,0.17597993,1,1,0.15218835,0.15218835,1,1,0.15083509,0.15083509
0b_rotation_best,file,14,baseline_rotation,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,rotation,rotation,0,"{""angle"":6.046282}",0.0018741201,0.0025825503,0.00070843019,0.99812764,0.99742079,0.00092998327,0.0011786694,0.99719766,0.99624212,-0.0009555376,0.83534587,1.3388631,0.32293253,0.43236245,False,0.99155092,True,True,True,0.83534587,1.3388631,0.32293253,0.43236245,0.82756231,1.341521,0.31473218,0.42221983,0.98965423,1.2874774,0.072312356,0.093100522,0.77375977,1.2732609,0.075031195,0.095534288,0.78544266,1.4072461,0.1286282,0.18101153,0.83634376,1.2780165,0.17597993,0.22490525,0.80507497,1.3522369,0.15218835,0.2057947,0.88494251,1.3818516,0.15083509,0.2084317
0b_rotation_best,file,14,baseline_rotation,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,identity,identity,0,{},1.0480897,1.0480897,0,0.35060686,0.35060686,0.62680912,0.62680912,-0.27620226,-0.27620226,0,1,1,117.21059,117.21059,False,1,True,False,False,1,1,117.21059,117.21059,1,1,113.22647,113.22647,1,1,30.299969,30.299969,1,1,27.073102,27.073102,1,1,53.674906,53.674906,1,1,55.679798,55.679798,1,1,53.510208,53.510208,1,1,56.944735,56.944735
0b_rotation_best,file,14,baseline_rotation,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,rotation,rotation,0,"{""angle"":-1.712629}",1.0480897,0.77331638,-0.27477336,0.35060686,0.46148008,0.62680912,0.5183394,-0.27620226,-0.056859314,0.21934295,0.88939509,0.87963054,117.21059,103.10201,False,0.99146503,True,False,False,0.88939509,0.87963054,117.21059,103.10201,0.88303314,0.88492916,113.22647,100.19741,0.9914678,0.80199112,30.299969,24.300306,0.82569486,1.0351313,27.073102,28.024216,0.87150725,0.88615305,53.674906,47.564182,0.86801235,0.91619844,55.679798,51.013745,0.89448868,0.86231735,53.510208,46.142781,0.92065644,0.83488183,56.944735,47.542125
0b_rotation_best,file,14,baseline_rotation,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,27,26,identity,identity,0,{},0.0071350294,0.0071350294,0,0.99289036,0.99289036,0.0019491846,0.0019491846,0.99094117,0.99094117,0,1,1,1.1709769,1.1709769,False,1,True,True,True,1,1,1.1709769,1.1709769,1,1,1.1485112,1.1485112,1,1,0.22827372,0.22827372,1,1,0.24728797,0.24728797,1,1,0.41041571,0.41041571,1,1,0.59056651,0.59056651,1,1,0.59993569,0.59993569,1,1,0.61708498,0.61708498
0b_rotation_best,file,14,baseline_rotation,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,27,26,rotation,rotation,0,"{""angle"":-4.932019}",0.0071350294,0.02713717,0.02000214,0.99289036,0.97322774,0.0019491846,0.0074750367,0.99094117,0.9657527,-0.025188471,0.80348846,4.5821525,1.1709769,5.3655945,False,0.98246437,True,True,True,0.80348846,4.5821525,1.1709769,5.3655945,0.79834908,4.6043618,1.1485112,5.288161,0.96233269,3.9788717,0.22827372,0.90827184,0.8510602,5.8708668,0.24728797,1.4517947,0.72647318,5.4067475,0.41041571,2.2190141,0.77101683,4.7340423,0.59056651,2.7957669,0.80629068,4.4853954,0.59993569,2.6909488,0.87376118,3.9280196,0.61708498,2.4239219
0b_rotation_best,file,14,baseline_rotation,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,90,89,identity,identity,0,{},0.046310902,0.046310902,0,0.95474511,0.95474511,0.0041448707,0.0041448707,0.95060024,0.95060024,0,1,1,8.7925292,8.7925292,False,1,True,True,True,1,1,8.7925292,8.7925292,1,1,8.6906953,8.6906953,1,1,1.334311,1.334311,1,1,1.8980946,1.8980946,1,1,4.0427562,4.0427562,1,1,5.1082089,5.1082089,1,1,4.0966678,4.0966678,1,1,3.5644156,3.5644156
0b_rotation_best,file,14,baseline_rotation,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,90,89,rotation,rotation,0,"{""angle"":11.78078}",0.046310902,0.090462148,0.044151247,0.95474511,0.91350889,0.0041448707,0.0051100557,0.95060024,0.90839884,-0.042201407,0.80424791,1.8907121,8.7925292,16.624141,False,0.97483683,True,True,True,0.80424791,1.8907121,8.7925292,16.624141,0.80038367,1.8907309,8.6906953,16.431766,0.96824925,1.8899109,1.334311,2.5217289,0.81260284,1.7862365,1.8980946,3.3904459,0.78825049,2.024836,4.0427562,8.1859184,0.79361042,1.8046784,5.1082089,9.2186743,0.78922491,1.9037319,4.0966678,7.7989574,0.84647456,1.8963845,3.5644156,6.7595025
0b_rotation_best,file,14,baseline_rotation,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,identity,identity,0,{},0.2181306,0.2181306,0,0.8040204,0.8040204,0.042184953,0.042184953,0.76183545,0.76183545,0,1,1,33.058334,33.058334,False,1,True,True,True,1,1,33.058334,33.058334,1,1,32.703033,32.703033,1,1,4.833738,4.833738,1,1,5.5975775,5.5975775,1,1,13.311596,13.311596,1,1,17.582206,17.582206,1,1,16.89744,16.89744,1,1,16.318685,16.318685
0b_rotation_best,file,14,baseline_rotation,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,69,68,rotation,rotation,0,"{""angle"":-4.124921}",0.2181306,0.35495684,0.13682623,0.8040204,0.7012037,0.042184953,0.053998083,0.76183545,0.64720562,-0.11462983,0.86908382,1.4516836,33.058334,47.990242,False,0.98941433,True,True,True,0.86908382,1.4516836,33.058334,47.990242,0.86658682,1.4526743,32.703033,47.506855,0.98766966,1.4055929,4.833738,6.7942679,0.77971655,1.5797122,5.5975775,8.8425615,0.81918203,1.5137349,13.311596,20.150227,0.85240161,1.3875186,17.582206,24.395637,0.86796813,1.4409746,16.89744,24.348782,0.92576163,1.481732,16.318685,24.179918
0b_rotation_best,file,14,baseline_rotation,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,145,144,identity,identity,0,{},0.92319196,0.92319196,0,0.39724901,0.39724901,0.36684313,0.36684313,0.030405879,0.030405879,0,1,1,116.65975,116.65975,False,0.99999994,True,True,True,1,1,116.65975,116.65975,1,1,114.45063,114.45063,1,1,22.595388,22.595388,1,1,32.331668,32.331668,1,1,45.77787,45.77787,1,1,62.183824,62.183824,1,1,56.294305,56.294305,1,1,54.056625,54.056625
0b_rotation_best,file,14,baseline_rotation,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,145,144,rotation,rotation,0,"{""angle"":-10.569024}",0.92319196,1.4863093,0.56311733,0.39724901,0.22620597,0.36684313,0.3790729,0.030405879,-0.15286693,-0.18327281,0.74340626,1.1533643,116.65975,134.5512,False,0.97364742,False,True,False,0.74340626,1.1533643,116.65975,134.5512,0.73408196,1.147051,114.45063,131.28071,0.95961653,1.3049381,22.595388,29.485583,0.70311221,1.0393344,32.331668,33.603415,0.72888395,1.1479799,45.77787,52.552073,0.71277159,1.0877817,62.183824,67.642426,0.71342545,1.1570286,56.294305,65.134122,0.79698143,1.244506,54.056625,67.273792
0b_rotation_best,file,14,baseline_rotation,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,153,152,identity,identity,0,{},0.2596316,0.2596316,0,0.77133566,0.77133566,0.021809828,0.021809828,0.74952583,0.74952583,0,1,1,25.961667,25.961667,False,0.99999994,True,True,True,1,1,25.961667,25.961667,1,1,25.502849,25.502849,1,1,4.8593092,4.8593092,1,1,6.5763498,6.5763498,1,1,9.9069727,9.9069727,1,1,12.371445,12.371445,1,1,12.525592,12.525592,1,1,14.10871,14.10871
