checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,153,152,rotation,rotation,0,"{""angle"":14.955795}",0.2596316,0.056364529,-0.20326708,0.77133566,0.94519454,0.021809828,0.0029281736,0.74952583,0.94226637,0.19274053,0.7194124,0.25031823,25.961667,6.4986787,False,0.9577226,True,True,True,0.7194124,0.25031823,25.961667,6.4986787,0.71083479,0.25015145,25.502849,6.3795746,0.95142271,0.25486917,4.8593092,1.2384881,0.81878327,0.27955102,6.5763498,1.8384253,0.67409393,0.24747667,9.9069727,2.4517446,0.69665089,0.25247386,12.371445,3.1234664,0.67091545,0.25352268,12.525592,3.1755217,0.74871793,0.24002642,14.10871,3.3864632
0b_rotation_best,file,14,baseline_rotation,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.00093511713,0.00093511713,0,0.99906534,0.99906534,0.00031052498,0.00031052498,0.99875481,0.99875481,0,1,1,0.14261507,0.14261507,False,1.0000001,True,True,True,1,1,0.14261507,0.14261507,1,1,0.13876671,0.13876671,1,1,0.032906802,0.032906802,1,1,0.025135216,0.025135216,1,1,0.060753547,0.060753547,1,1,0.070752182,0.070752182,1,1,0.06718782,0.06718782,1,1,0.0735755,0.0735755
0b_rotation_best,file,14,baseline_rotation,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,rotation,rotation,0,"{""angle"":13.686927}",0.00093511713,0.0055233012,0.0045881841,0.99906534,0.99449193,0.00031052498,0.00042929832,0.99875481,0.99406264,-0.0046921781,0.659725,5.6189234,0.14261507,0.80134316,False,0.97311366,True,True,True,0.659725,5.6189234,0.14261507,0.80134316,0.64702551,5.6657256,0.13876671,0.78621413,0.94219648,4.7096068,0.032906802,0.1549781,0.47612944,6.6455715,0.025135216,0.16703787,0.66326242,5.847031,0.060753547,0.35522787,0.60043642,5.6159144,0.070752182,0.3973382,0.60241502,5.3613542,0.06718782,0.3602177,0.7383846,5.7085793,0.0735755,0.42001158
0b_rotation_best,file,14,baseline_rotation,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,identity,identity,0,{},2.0994475,2.0994475,0,0.12252411,0.12252411,0.70818585,0.70818585,-0.58566175,-0.58566175,0,1,1,209.17979,209.17979,False,0.99999994,True,False,False,1,1,209.17979,209.17979,1,1,206.43111,206.43111,1,1,33.799087,33.799087,1,1,37.306792,37.306792,1,1,112.10385,112.10385,1,1,122.30426,122.30426,1,1,89.64969,89.64969,1,1,75.228563,75.228563
0b_rotation_best,file,14,baseline_rotation,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,rotation,rotation,0,"{""angle"":-0.479798}",2.0994475,1.2036927,-0.89575481,0.12252411,0.30008405,0.70818585,0.53651685,-0.58566175,-0.23643279,0.34922896,0.95303054,0.88703661,209.17979,185.55013,False,0.99350584,True,False,False,0.95303054,0.88703661,209.17979,185.55013,0.95213597,0.88891638,206.43111,183.5,0.99310497,0.81382021,33.799087,27.506381,0.86793301,0.98482923,37.306792,36.740819,0.95469154,0.91789434,112.10385,102.89949,0.96343815,0.88664231,122.30426,108.44013,0.95001703,0.86420356,89.64969,77.47558,0.9466217,0.83779904,75.228563,63.026417
0b_rotation_best,file,14,baseline_rotation,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},3.3468652,3.3468652,0,0.035194509,0.035194509,0.43070787,0.43070787,-0.39551336,-0.39551336,0,1,1,154.48388,154.48388,False,1,True,False,False,1,1,154.48388,154.48388,1,1,150.38981,150.38981,1,1,35.329514,35.329514,1,1,35.556561,35.556561,1,1,62.81348,62.81348,1,1,74.467234,74.467234,1,1,79.796307,79.796307,1,1,74.124703,74.124703
0b_rotation_best,file,14,baseline_rotation,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,rotation,rotation,0,"{""angle"":11.496396}",3.3468652,3.0722167,-0.27464843,0.035194509,0.046318363,0.43070787,0.3548921,-0.39551336,-0.30857374,0.086939622,0.70779503,1.2461195,154.48388,192.50538,False,0.96819615,False,False,False,0.70779503,1.2461195,154.48388,192.50538,0.69999993,1.2566133,150.38981,188.98183,0.8912611,1.0377493,35.329514,36.663178,0.58708249,1.0192227,35.556561,36.240055,0.64081383,1.2639937,62.81348,79.395841,0.67472613,1.3108875,74.467234,97.618163,0.73196914,1.2698817,79.796307,101.33187,0.75802277,1.2290416,74.124703,91.102342
0b_rotation_best,file,14,baseline_rotation,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,identity,identity,0,{},4.6084256,4.6084256,0,0.0099675003,0.0099675003,0.87306529,0.87306529,-0.86309779,-0.86309779,0,1,1,181.777,181.777,False,1,True,False,False,1,1,181.777,181.777,1,1,176.76692,176.76692,1,1,42.383185,42.383185,1,1,41.861056,41.861056,1,1,99.009634,99.009634,1,1,93.712754,93.712754,1,1,75.954149,75.954149,1,1,71.695019,71.695019
0b_rotation_best,file,14,baseline_rotation,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,rotation,rotation,0,"{""angle"":9.109154}",4.6084256,4.2328076,-0.37561798,0.0099675003,0.014511591,0.87306529,0.96815377,-0.86309779,-0.95364218,-0.090544391,0.83441746,1.0443499,181.777,189.83879,False,0.96243262,True,False,False,0.83441746,1.0443499,181.777,189.83879,0.82760562,1.0471257,176.76692,185.09719,0.96017454,0.99482669,42.383185,42.163924,0.66346606,0.86337917,41.861056,36.141964,0.86685462,0.9642453,99.009634,95.469574,0.84643189,1.1306778,93.712754,105.95893,0.78289634,1.0727414,75.954149,81.479163,0.83568072,1.0780742,71.695019,77.292549
0b_rotation_best,file,14,baseline_rotation,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,99,98,identity,identity,0,{},1.0748305,1.0748305,0,0.34135562,0.34135562,0.11666295,0.11666295,0.22469267,0.22469267,0,1,1,97.829629,97.829629,False,1.0000001,True,True,True,1,1,97.829629,97.829629,1,1,96.353194,96.353194,1,1,16.932163,16.932163,1,1,14.571385,14.571385,1,1,37.224193,37.224193,1,1,57.450096,57.450096,1,1,47.370495,47.370495,1,1,46.276289,46.276289
0b_rotation_best,file,14,baseline_rotation,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,99,98,rotation,rotation,0,"{""angle"":-14.781661}",1.0748305,1.2269512,0.15212071,0.34135562,0.29318506,0.11666295,0.36660221,0.22469267,-0.073417157,-0.29810983,0.69682468,1.2341744,97.829629,120.73882,False,0.97016358,False,True,False,0.69682468,1.2341744,97.829629,120.73882,0.69011446,1.2341802,96.353194,118.91721,0.91415107,1.2339853,16.932163,20.894041,0.52509351,1.0869895,14.571385,15.838943,0.55746563,1.2516565,37.224193,46.591902,0.73899975,1.2539949,57.450096,72.042128,0.6884075,1.2494489,47.370495,59.187014,0.71908332,1.1887992,46.276289,55.013218
0b_rotation_best,file,14,baseline_rotation,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,52,51,identity,identity,0,{},2.0403888,2.0403888,0,0.12997815,0.12997815,0.046797726,0.046797726,0.083180424,0.083180424,0,1,1,112.37441,112.37441,False,0.99999994,True,True,True,1,1,112.37441,112.37441,1,1,110.54998,110.54998,1,1,20.167062,20.167062,1,1,21.704811,21.704811,1,1,52.365215,52.365215,1,1,54.864382,54.864382,1,1,54.422888,54.422888,1,1,55.101105,55.101105
0b_rotation_best,file,14,baseline_rotation,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,52,51,rotation,rotation,0,"{""angle"":-12.911794}",2.0403888,0.69523937,-1.3451495,0.12997815,0.49895498,0.046797726,0.0064026043,0.083180424,0.49255238,0.40937195,0.70830818,0.64540144,112.37441,72.526606,False,0.94875163,True,True,True,0.70830818,0.64540144,112.37441,72.526606,0.7003679,0.64438355,110.54998,71.236586,0.93674271,0.67527296,20.167062,13.618271,0.66949382,0.80591353,21.704811,17.492201,0.71932415,0.59857537,52.365215,31.344528,0.67034723,0.62573933,54.864382,34.330802,0.70003376,0.65991478,54.422888,35.914468,0.72482169,0.65880191,55.101105,36.300713
0b_rotation_best,file,14,baseline_rotation,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,identity,identity,0,{},0.73716879,0.73716879,0,0.47846663,0.47846663,0.2878139,0.2878139,0.19065273,0.19065273,0,1,1,76.815045,76.815045,False,1.0000002,True,True,True,1,1,76.815045,76.815045,1,1,75.50563,75.50563,1,1,14.122715,14.122715,1,1,22.505582,22.505582,1,1,34.622466,34.622466,1,1,37.831589,37.831589,1,1,38.651443,38.651443,1,1,32.721867,32.721867
0b_rotation_best,file,14,baseline_rotation,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,180,179,rotation,rotation,0,"{""angle"":8.216679}",0.73716879,0.99602658,0.25885779,0.47846663,0.36934409,0.2878139,0.45942113,0.19065273,-0.090077043,-0.28072977,0.80107802,1.2875617,76.815045,98.904114,False,0.97780341,False,True,False,0.80107802,1.2875617,76.815045,98.904114,0.79486324,1.2848066,75.50563,97.010129,0.9697923,1.3639645,14.122715,19.262882,0.81620508,1.1986084,22.505582,26.97538,0.77494136,1.3133235,34.622466,45.4705,0.76332456,1.3922534,37.831589,52.671157,0.80461884,1.2155787,38.651443,46.983871,0.850157,1.2353414,32.721867,40.422677
0b_rotation_best,file,14,baseline_rotation,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,150,149,identity,identity,0,{},0.46308142,0.46308142,0,0.62934142,0.62934142,0.15268271,0.15268271,0.47665872,0.47665872,0,1,1,47.160839,47.160839,False,1,True,True,True,1,1,47.160839,47.160839,1,1,46.032785,46.032785,1,1,10.253164,10.253164,1,1,10.66138,10.66138,1,1,20.419433,20.419433,1,1,22.874159,22.874159,1,1,21.720571,21.720571,1,1,24.35957,24.35957
0b_rotation_best,file,14,baseline_rotation,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,150,149,rotation,rotation,0,"{""angle"":-2.787799}",0.46308142,0.2741698,-0.18891162,0.62934142,0.760203,0.15268271,0.13514836,0.47665872,0.62505464,0.14839593,0.89556341,0.6485098,47.160839,30.584266,False,0.9914999,True,True,True,0.89556341,0.6485098,47.160839,30.584266,0.89097191,0.64438842,46.032785,29.662994,0.98376179,0.72661551,10.253164,7.4501079,0.76405047,0.69503279,10.66138,7.410009,0.90597596,0.61152471,20.419433,12.486988,0.87555579,0.62455763,22.874159,14.286231,0.88988798,0.644328,21.720571,13.995172,0.92242678,0.67342047,24.35957,16.404233
0b_rotation_best,file,14,baseline_rotation,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,132,131,identity,identity,0,{},0.12746802,0.12746802,0,0.88032156,0.88032156,0.03617999,0.03617999,0.84414157,0.84414157,0,1,1,23.573803,23.573803,False,0.99999994,True,True,True,1,1,23.573803,23.573803,1,1,23.281723,23.281723,1,1,3.6993957,3.6993957,1,1,4.8729584,4.8729584,1,1,10.884692,10.884692,1,1,13.573898,13.573898,1,1,10.965024,10.965024,1,1,9.763911,9.763911
0b_rotation_best,file,14,baseline_rotation,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,132,131,rotation,rotation,0,"{""angle"":-10.606434}",0.12746802,0.10284148,-0.024626538,0.88032156,0.90226996,0.03617999,0.025169965,0.84414157,0.87709999,0.032958422,0.82529477,0.93695649,23.573803,22.087627,False,0.970653,True,True,True,0.82529477,0.93695649,23.573803,22.087627,0.82238306,0.93816704,23.281723,21.842146,0.94840963,0.88768413,3.6993957,3.2838949,0.80081655,0.83634465,4.8729584,4.0754727,0.82705431,0.89771299,10.884692,9.7713293,0.8427569,0.99863699,13.573898,13.555396,0.78824434,0.90610156,10.965024,9.9354251,0.8274192,0.93042393,9.763911,9.0845764
0b_rotation_best,file,14,baseline_rotation,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,identity,identity,0,{},0.0047810045,0.0047810045,0,0.99523038,0.99523038,0.0026414446,0.0026414446,0.99258893,0.99258893,0,1,1,1.0404673,1.0404673,False,0.99999994,True,True,True,1,1,1.0404673,1.0404673,1,1,1.0278994,1.0278994,1,1,0.16122941,0.16122941,1,1,0.21291448,0.21291448,1,1,0.50598336,0.50598336,1,1,0.62097751,0.62097751,1,1,0.43466628,0.43466628,1,1,0.42506193,0.42506193
0b_rotation_best,file,14,baseline_rotation,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,rotation,rotation,0,"{""angle"":-12.625443}",0.0047810045,0.0015932735,-0.003187731,0.99523038,0.99840802,0.0026414446,0.0007810074,0.99258893,0.99762701,0.00503808,0.81755492,0.30207158,1.0404673,0.31429559,False,0.9750042,True,True,True,0.81755492,0.30207158,1.0404673,0.31429559,0.81357535,0.30119311,1.0278994,0.30959622,0.96734103,0.33583832,0.16122941,0.054147015,0.61122805,0.30669944,0.21291448,0.065300753,0.7767497,0.28166711,0.50598336,0.14251887,0.85072922,0.29576299,0.62097751,0.18366217,0.79666486,0.31792837,0.43466628,0.13819274,0.85774197,0.31951177,0.42506193,0.13581229
0b_rotation_best,file,14,baseline_rotation,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.005345575,0.005345575,0,0.99466866,0.99466866,0.0021861352,0.0021861352,0.99248253,0.99248253,0,1,1,0.93941183,0.93941183,False,1,True,True,True,1,1,0.93941183,0.93941183,1,1,0.92381571,0.92381571,1,1,0.17046734,0.17046734,1,1,0.1753195,0.1753195,1,1,0.4653947,0.4653947,1,1,0.49466265,0.49466265,1,1,0.42375498,0.42375498,1,1,0.4264351,0.4264351
0b_rotation_best,file,14,baseline_rotation,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-11.100921}",0.005345575,0.010497237,0.0051516616,0.99466866,0.98955768,0.0021861352,0.0073042121,0.99248253,0.98225347,-0.010229056,0.77462879,2.1656065,0.93941183,2.0343964,False,0.97859132,True,True,True,0.77462879,2.1656065,0.93941183,2.0343964,0.76839357,2.161953,0.92381571,1.9972461,0.94990635,2.2702879,0.17046734,0.38700994,0.73119148,2.4875125,0.1753195,0.43610945,0.83462612,2.4003261,0.4653947,1.117099,0.77847822,2.1579632,0.49466265,1.0674638,0.69115985,2.0241389,0.42375498,0.85773895,0.75785264,1.9276247,0.4264351,0.82200685
0b_rotation_best,file,14,baseline_rotation,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,161,160,identity,identity,0,{},0.0086758584,0.0086758584,0,0.99136168,0.99136168,0.0052191368,0.0052191368,0.98614254,0.98614254,0,1,1,1.3510237,1.3510237,False,1,True,True,True,1,1,1.3510237,1.3510237,1,1,1.3147893,1.3147893,1,1,0.31079595,0.31079595,1,1,0.28199848,0.28199848,1,1,0.48091252,0.48091252,1,1,0.6691174,0.6691174,1,1,0.66389187,0.66389187,1,1,0.72759911,0.72759911
0b_rotation_best,file,14,baseline_rotation,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,161,160,rotation,rotation,0,"{""angle"":3.480026}",0.0086758584,0.021923102,0.013247244,0.99136168,0.97831547,0.0052191368,0.017249824,0.98614254,0.96106565,-0.025076893,0.80531747,3.1958366,1.3510237,4.317651,False,0.99131113,True,True,True,0.80531747,3.1958366,1.3510237,4.317651,0.79801736,3.2239271,1.3147893,4.2387849,0.97990635,2.6431164,0.31079595,0.82146986,0.62354283,3.5921155,0.28199848,1.0129711,0.69900108,3.8762858,0.48091252,1.8641544,0.78472894,3.4177539,0.6691174,2.2868786,0.82453155,3.0612488,0.66389187,2.0323382,0.90168157,2.7849167,0.72759911,2.0263029
0b_rotation_best,file,14,baseline_rotation,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,identity,identity,0,{},0.26915294,0.26915294,0,0.7640264,0.7640264,0.12552999,0.12552999,0.63849641,0.63849641,0,1,1,36.469577,36.469577,False,1,True,True,True,1,1,36.469577,36.469577,1,1,35.852589,35.852589,1,1,6.6799625,6.6799625,1,1,5.1269689,5.1269689,1,1,18.252941,18.252941,1,1,20.333906,20.333906,1,1,16.713567,16.713567,1,1,15.268969,15.268969
0b_rotation_best,file,14,baseline_rotation,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,123,122,rotation,rotation,0,"{""angle"":4.934949}",0.26915294,0.16348214,-0.10567079,0.7640264,0.84918165,0.12552999,0.053203411,0.63849641,0.79597824,0.15748183,0.85718334,0.62113352,36.469577,22.652477,False,0.9777323,True,True,True,0.85718334,0.62113352,36.469577,22.652477,0.85355039,0.62154879,35.852589,22.284134,0.96415534,0.60904936,6.6799625,4.0684268,0.68301349,0.61963821,5.1269689,3.1768658,0.85594639,0.59220434,18.252941,10.809471,0.85506991,0.62018526,20.333906,12.610789,0.8551335,0.64595142,16.713567,10.796152,0.866861,0.63516249,15.268969,9.6982761
0b_rotation_best,file,14,baseline_rotation,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,179,178,identity,identity,0,{},0.16438055,0.16438055,0,0.84841907,0.84841907,0.045355361,0.045355361,0.80306371,0.80306371,0,1,1,36.115631,36.115631,False,1,True,True,True,1,1,36.115631,36.115631,1,1,35.789526,35.789526,1,1,4.8423774,4.8423774,1,1,9.3686827,9.3686827,1,1,18.625526,18.625526,1,1,22.471159,22.471159,1,1,14.232691,14.232691,1,1,11.776473,11.776473
0b_rotation_best,file,14,baseline_rotation,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,179,178,rotation,rotation,0,"{""angle"":-12.788114}",0.16438055,0.28521627,0.12083572,0.84841907,0.75185162,0.045355361,0.02943602,0.80306371,0.7224156,-0.080648111,0.80665967,1.9151926,36.115631,69.16839,False,0.96264219,True,True,True,0.80665967,1.9151926,36.115631,69.16839,0.80493837,1.9181199,35.789526,68.648603,0.91327617,1.7478555,4.8423774,8.4637761,0.78243599,2.4189867,9.3686827,22.662719,0.79168175,1.9445439,18.625526,36.218152,0.85614882,1.8243576,22.471159,40.995429,0.76062502,1.9105939,14.232691,27.192892,0.76368427,1.8354207,11.776473,21.614782
0b_rotation_best,file,14,baseline_rotation,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,identity,identity,0,{},0.031139998,0.031139998,0,0.96933985,0.96933985,0.015197633,0.015197633,0.95414221,0.95414221,0,1,1,4.3852898,4.3852898,False,1,True,True,True,1,1,4.3852898,4.3852898,1,1,4.2784942,4.2784942,1,1,0.96190139,0.96190139,1,1,0.74441857,0.74441857,1,1,1.8111655,1.8111655,1,1,2.2534945,2.2534945,1,1,2.0266006,2.0266006,1,1,2.2990619,2.2990619
0b_rotation_best,file,14,baseline_rotation,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,rotation,rotation,0,"{""angle"":-11.232876}",0.031139998,0.0070757284,-0.024064269,0.96933985,0.99294925,0.015197633,0.0040353574,0.95414221,0.98891389,0.034771675,0.74961441,0.24741902,4.3852898,1.0850041,False,0.97543186,True,True,True,0.74961441,0.24741902,4.3852898,1.0850041,0.73799836,0.24703658,4.2784942,1.0569446,0.97271589,0.25486723,0.96190139,0.24515715,0.76862165,0.32899026,0.74441857,0.24490646,0.71988288,0.23676892,1.8111655,0.4288277,0.71687696,0.24450026,2.2534945,0.55098,0.7093072,0.25210658,2.0266006,0.51091936,0.79353274,0.24164444,2.2990619,0.55555552
0b_rotation_best,file,14,baseline_rotation,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,56,55,identity,identity,0,{},0.032932255,0.032932255,0,0.9676041,0.9676041,0.014140325,0.014140325,0.95346378,0.95346378,0,1,1,6.1272766,6.1272766,False,1,True,True,True,1,1,6.1272766,6.1272766,1,1,6.0475114,6.0475114,1,1,0.98545611,0.98545611,1,1,1.8914565,1.8914565,1,1,3.0690438,3.0690438,1,1,2.8929276,2.8929276,1,1,2.732049,2.732049,1,1,2.7825592,2.7825592
0b_rotation_best,file,14,baseline_rotation,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,56,55,rotation,rotation,0,"{""angle"":13.594469}",0.032932255,0.020548206,-0.01238405,0.9676041,0.97966146,0.014140325,0.0095327953,0.95346378,0.97012867,0.016664893,0.82064194,0.7013306,6.1272766,4.2972466,False,0.97059977,True,True,True,0.82064194,0.7013306,6.1272766,4.2972466,0.81697263,0.70038848,6.0475114,4.2356074,0.95313184,0.73593309,0.98545611,0.72522976,0.90540391,0.62070008,1.8914565,1.1740272,0.84715327,0.69850767,3.0690438,2.1437507,0.79654044,0.73902426,2.8929276,2.1379437,0.77416166,0.7007743,2.732049,1.9145497,0.81252483,0.69408629,2.7825592,1.9313362
0b_rotation_best,file,14,baseline_rotation,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,154,153,identity,identity,0,{},0.88839096,0.88839096,0,0.41131705,0.41131705,0.3497918,0.3497918,0.061525255,0.061525255,0,1,1,115.47561,115.47561,False,1,True,True,True,1,1,115.47561,115.47561,1,1,113.64318,113.64318,1,1,20.490076,20.490076,1,1,27.913596,27.913596,1,1,61.847549,61.847549,1,1,65.317551,65.317551,1,1,47.445514,47.445514,1,1,42.344125,42.344125
0b_rotation_best,file,14,baseline_rotation,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,154,153,rotation,rotation,0,"{""angle"":-14.478511}",0.88839096,2.1480703,1.2596794,0.41131705,0.11670914,0.3497918,0.60082668,0.061525255,-0.48411754,-0.54564279,0.80812117,1.4923576,115.47561,172.33089,False,0.9550432,False,True,False,0.80812117,1.4923576,115.47561,172.33089,0.80365148,1.4937732,113.64318,169.75714,0.95032333,1.4481347,20.490076,29.672391,0.74445121,1.6553448,27.913596,46.206627,0.857527,1.4690673,61.847549,90.85821,0.81775981,1.4864365,65.317551,97.090391,0.74126368,1.5005914,47.445514,71.196329,0.7664227,1.4808131,42.344125,62.703737
0b_rotation_best,file,14,baseline_rotation,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,174,173,identity,identity,0,{},0.0050901347,0.0050901347,0,0.99492282,0.99492282,0.0011537102,0.0011537102,0.99376911,0.99376911,0,1,1,0.98930108,0.98930108,False,1,True,True,True,1,1,0.98930108,0.98930108,1,1,0.97466734,0.97466734,1,1,0.16952936,0.16952936,1,1,0.23205152,0.23205152,1,1,0.43429223,0.43429223,1,1,0.54029222,0.54029222,1,1,0.45809778,0.45809778,1,1,0.4535962,0.4535962
0b_rotation_best,file,14,baseline_rotation,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,174,173,rotation,rotation,0,"{""angle"":-3.790317}",0.0050901347,0.014028748,0.0089386129,0.99492282,0.9860692,0.0011537102,0.0022029597,0.99376911,0.98386624,-0.0099028639,0.86201309,2.7258813,0.98930108,2.6967173,False,0.98219997,True,True,True,0.86201309,2.7258813,0.98930108,2.6967173,0.8587286,2.7294062,0.97466734,2.6602631,0.97657593,2.6066874,0.16952936,0.44191006,0.86634178,2.2735315,0.23205152,0.52757644,0.85090137,2.9064143,0.43429223,1.2622331,0.85603916,2.7751621,0.54029222,1.4993985,0.84214759,2.7475814,0.45809778,1.2586609,0.89369798,2.5832535,0.4535962,1.171754
0b_rotation_best,file,14,baseline_rotation,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,identity,identity,0,{},3.1733041,3.1733041,0,0.041865043,0.041865043,0.49250504,0.49250504,-0.45064,-0.45064,0,1,1,150.76387,150.76387,False,1,True,False,False,1,1,150.76387,150.76387,1,1,148.29093,148.29093,1,1,27.194546,27.194546,1,1,42.197813,42.197813,1,1,56.966382,56.966382,1,1,74.00557,74.00557,1,1,76.148091,76.148091,1,1,75.425592,75.425592
0b_rotation_best,file,14,baseline_rotation,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,16,15,rotation,rotation,0,"{""angle"":-14.710288}",3.1733041,2.1586928,-1.0146112,0.041865043,0.11547597,0.49250504,0.36557773,-0.45064,-0.25010176,0.20053824,0.72459386,1.0438738,150.76387,157.37845,False,0.95455742,True,False,False,0.72459386,1.0438738,150.76387,157.37845,0.71749791,1.0455538,148.29093,155.04615,0.94779047,0.99262042,27.194546,26.993862,0.60263295,1.0420097,42.197813,43.970529,0.70878888,1.1769027,56.966382,67.043888,0.692238,1.0713829,74.00557,79.288303,0.73481851,0.97791188,76.148091,74.466122,0.77482982,1.0078928,75.425592,76.020912
0b_rotation_best,file,14,baseline_rotation,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,22,21,identity,identity,0,{},1.1484853,1.1484853,0,0.31711674,0.31711674,0.24007241,0.24007241,0.077044323,0.077044323,0,1,1,148.45366,148.45366,False,1,True,True,True,1,1,148.45366,148.45366,1,1,146.87761,146.87761,1,1,21.574452,21.574452,1,1,26.963918,26.963918,1,1,65.049205,65.049205,1,1,80.947972,80.947972,1,1,78.001554,78.001554,1,1,63.069519,63.069519
0b_rotation_best,file,14,baseline_rotation,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,22,21,rotation,rotation,0,"{""angle"":9.64582}",1.1484853,0.53894764,-0.60953766,0.31711674,0.58336186,0.24007241,0.1080442,0.077044323,0.47531766,0.39827334,0.78365825,0.66668136,148.45366,98.971289,False,0.95547807,True,True,True,0.78365825,0.66668136,148.45366,98.971289,0.78061776,0.66816823,146.87761,98.138953,0.94763081,0.5936959,21.574452,12.808664,0.76187446,0.84440588,26.963918,22.768491,0.78335862,0.78397719,65.049205,50.997093,0.77606614,0.67798696,80.947972,54.881669,0.78946771,0.58225745,78.001554,45.416986,0.81184284,0.6011409,63.069519,37.913667
