checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,identity,identity,0,{},0.0039094463,0.0039094463,0,0.99609816,0.99609816,0.0022075714,0.0022075714,0.99389059,0.99389059,0,1,1,0.49188479,0.49188479,False,0.99999994,True,True,True,1,1,0.49188479,0.49188479,1,1,0.47493502,0.47493502,1,1,0.12801316,0.12801316,1,1,0.098127335,0.098127335,1,1,0.18754525,0.18754525,1,1,0.20871049,0.20871049,1,1,0.23364117,0.23364117,1,1,0.28742445,0.28742445
0b_rotation_best,file,14,baseline_rotation,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,rotation,rotation,0,"{""angle"":0.887943}",0.0039094463,0.0019382515,-0.0019711948,0.99609816,0.99806362,0.0022075714,0.0010345485,0.99389059,0.99702908,0.0031384861,0.92461574,0.49629673,0.49188479,0.24412081,False,0.99632078,True,True,True,0.92461574,0.49629673,0.49188479,0.24412081,0.91933572,0.49525336,0.47493502,0.23521317,0.99552236,0.51044138,0.12801316,0.065343217,0.89576064,0.52383771,0.098127335,0.051402799,0.86935125,0.46302725,0.18754525,0.086838564,0.89270832,0.49404593,0.20871049,0.10311257,0.92101956,0.51062987,0.23364117,0.11930416,0.95628656,0.49541751,0.28742445,0.14239511
0b_rotation_best,file,14,baseline_rotation,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,43,42,identity,identity,0,{},1.9234298,1.9234298,0,0.14610498,0.14610498,0.22093312,0.22093312,-0.074828148,-0.074828148,0,1,1,134.18469,134.18469,False,0.99999988,True,False,False,1,1,134.18469,134.18469,1,1,131.57026,131.57026,1,1,26.35902,26.35902,1,1,29.325453,29.325453,1,1,68.346549,68.346549,1,1,70.877722,70.877722,1,1,62.092257,62.092257,1,1,53.855357,53.855357
0b_rotation_best,file,14,baseline_rotation,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,43,42,rotation,rotation,0,"{""angle"":-11.297233}",1.9234298,0.61540532,-1.3080245,0.14610498,0.54042184,0.22093312,0.20747496,-0.074828148,0.33294688,0.40777503,0.75806319,0.5493781,134.18469,73.718129,False,0.96814871,False,False,True,0.75806319,0.5493781,134.18469,73.718129,0.75023666,0.54837987,131.57026,72.150479,0.94519771,0.57368844,26.35902,15.121865,0.80009651,0.54024981,29.325453,15.843071,0.78324868,0.51250187,68.346549,35.027734,0.71506313,0.56472169,70.877722,40.026187,0.7298314,0.55889934,62.092257,34.703321,0.77922102,0.56361016,53.855357,30.353426
0b_rotation_best,file,14,baseline_rotation,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.0016856284,0.0016856284,0,0.99831581,0.99831581,0.00042338867,0.00042338867,0.99789242,0.99789242,0,1,1,0.30785515,0.30785515,False,1,True,True,True,1,1,0.30785515,0.30785515,1,1,0.30197233,0.30197233,1,1,0.059895772,0.059895772,1,1,0.069627624,0.069627624,1,1,0.13777689,0.13777689,1,1,0.16589584,0.16589584,1,1,0.14190563,0.14190563,1,1,0.14035019,0.14035019
0b_rotation_best,file,14,baseline_rotation,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,rotation,rotation,0,"{""angle"":-1.733731}",0.0016856284,0.0034165364,0.0017309079,0.99831581,0.9965893,0.00042338867,0.00054492749,0.99789242,0.99604438,-0.001848047,0.87851589,2.1222352,0.30785515,0.65334103,False,0.98927617,True,True,True,0.87851589,2.1222352,0.30785515,0.65334103,0.87501121,2.1287575,0.30197233,0.64282588,0.97910406,1.9491357,0.059895772,0.11674498,0.80287921,2.0990585,0.069627624,0.14615245,0.84997898,2.0235858,0.13777689,0.27880336,0.8762933,2.2649398,0.16589584,0.37574409,0.87824412,2.1052558,0.14190563,0.29874764,0.91560354,2.0613341,0.14035019,0.28930863
0b_rotation_best,file,14,baseline_rotation,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,71,70,identity,identity,0,{},0.073912188,0.073912188,0,0.92875326,0.92875326,0.02538437,0.02538437,0.90336889,0.90336889,0,1,1,14.062181,14.062181,False,0.99999994,True,True,True,1,1,14.062181,14.062181,1,1,13.864782,13.864782,1,1,2.3479265,2.3479265,1,1,3.5999618,3.5999618,1,1,6.2734298,6.2734298,1,1,7.4510292,7.4510292,1,1,6.7614782,6.7614782,1,1,6.2194143,6.2194143
0b_rotation_best,file,14,baseline_rotation,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,71,70,rotation,rotation,0,"{""angle"":-8.048789}",0.073912188,0.037216641,-0.036695547,0.92875326,0.96346736,0.02538437,0.013686595,0.90336889,0.94978076,0.046411878,0.83110027,0.54528704,14.062181,7.6679252,False,0.97006297,True,True,True,0.83110027,0.54528704,14.062181,7.6679252,0.82725114,0.54532757,13.864782,7.560848,0.96568326,0.54387167,2.3479265,1.2769707,0.83177991,0.70963187,3.5999618,2.5546476,0.83245527,0.57727398,6.2734298,3.6214878,0.83400428,0.53319361,7.4510292,3.9728411,0.80612253,0.50260622,6.7614782,3.398361,0.85349319,0.51332821,6.2194143,3.1926008
0b_rotation_best,file,14,baseline_rotation,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,59,58,identity,identity,0,{},0.18171047,0.18171047,0,0.83384275,0.83384275,0.012559595,0.012559595,0.82128316,0.82128316,0,1,1,34.096547,34.096547,False,1,True,True,True,1,1,34.096547,34.096547,1,1,33.86623,33.86623,1,1,3.9563837,3.9563837,1,1,8.1695098,8.1695098,1,1,18.329305,18.329305,1,1,18.265479,18.265479,1,1,15.374372,15.374372,1,1,13.199174,13.199174
0b_rotation_best,file,14,baseline_rotation,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,59,58,rotation,rotation,0,"{""angle"":4.976136}",0.18171047,0.31634745,0.13463698,0.83384275,0.7288062,0.012559595,0.035834126,0.82128316,0.69297207,-0.12831109,0.89368601,1.5809726,34.096547,53.905708,False,0.98003292,True,True,True,0.89368601,1.5809726,34.096547,53.905708,0.89249519,1.5795738,33.86623,53.494209,0.97739272,1.6803048,3.9563837,6.6479306,0.90635402,1.5569534,8.1695098,12.719546,0.93331222,1.6585989,18.329305,30.400966,0.88014608,1.4971132,18.265479,27.345489,0.85859404,1.5659958,15.374372,24.076201,0.87752579,1.6039181,13.199174,21.170393
0b_rotation_best,file,14,baseline_rotation,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,117,116,identity,identity,0,{},0.039031185,0.039031185,0,0.96172071,0.96172071,0.011518624,0.011518624,0.95020208,0.95020208,0,1,1,6.503597,6.503597,False,1.0000001,True,True,True,1,1,6.503597,6.503597,1,1,6.3470629,6.3470629,1,1,1.4182969,1.4182969,1,1,0.96910077,0.96910077,1,1,3.0670365,3.0670365,1,1,3.3863539,3.3863539,1,1,3.000448,3.000448,1,1,3.0772158,3.0772158
0b_rotation_best,file,14,baseline_rotation,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,117,116,rotation,rotation,0,"{""angle"":2.561204}",0.039031185,0.043844461,0.0048132762,0.96172071,0.95710284,0.011518624,0.023891013,0.95020208,0.93321182,-0.016990259,0.85629283,1.316746,6.503597,8.5635854,False,0.99093843,True,True,True,0.85629283,1.316746,6.503597,8.5635854,0.85196365,1.3227783,6.3470629,8.3957571,0.95732972,1.189515,1.4182969,1.6870854,0.7378678,1.7776028,0.96910077,1.7226763,0.82189087,1.2620238,3.0670365,3.8706729,0.85566019,1.4130492,3.3863539,4.7850847,0.86123112,1.3191128,3.000448,3.9579293,0.89689351,1.214914,3.0772158,3.7385527
0b_rotation_best,file,14,baseline_rotation,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,181,180,identity,identity,0,{},0.0018773327,0.0018773327,0,0.99812442,0.99812442,0.00066274294,0.00066274294,0.99746168,0.99746168,0,1,1,0.41340601,0.41340601,False,0.99999994,True,True,True,1,1,0.41340601,0.41340601,1,1,0.4072442,0.4072442,1,1,0.071110383,0.071110383,1,1,0.11141884,0.11141884,1,1,0.19759899,0.19759899,1,1,0.23008476,0.23008476,1,1,0.17682483,0.17682483,1,1,0.17373055,0.17373055
0b_rotation_best,file,14,baseline_rotation,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,181,180,rotation,rotation,0,"{""angle"":14.697701}",0.0018773327,0.00026901919,-0.0016083135,0.99812442,0.999731,0.00066274294,3.2223685e-05,0.99746168,0.99969878,0.0022371028,0.73914335,0.14897874,0.41340601,0.061588704,False,0.97439754,True,True,True,0.73914335,0.14897874,0.41340601,0.061588704,0.73327452,0.14917194,0.4072442,0.060749409,0.94139699,0.14249682,0.071110383,0.010133004,0.7362399,0.14131442,0.11141884,0.015745089,0.69956628,0.15784479,0.19759899,0.031189972,0.74070512,0.14834325,0.23008476,0.034131522,0.69479111,0.13587257,0.17682483,0.024025643,0.80438137,0.15526124,0.17373055,0.02697362
0b_rotation_best,file,14,baseline_rotation,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,128,127,identity,identity,0,{},0.024710616,0.024710616,0,0.9755922,0.9755922,0.0031638332,0.0031638332,0.97242836,0.97242836,0,1,1,3.7314174,3.7314174,False,0.99999988,True,True,True,1,1,3.7314174,3.7314174,1,1,3.661204,3.661204,1,1,0.72045891,0.72045891,1,1,0.92054556,0.92054556,1,1,1.7027649,1.7027649,1,1,1.7367795,1.7367795,1,1,1.7339733,1.7339733,1,1,1.9064458,1.9064458
0b_rotation_best,file,14,baseline_rotation,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,128,127,rotation,rotation,0,"{""angle"":8.435712}",0.024710616,0.059791438,0.035080822,0.9755922,0.94196099,0.0031638332,0.0043264404,0.97242836,0.93763455,-0.034793813,0.81062699,2.4548946,3.7314174,9.1602364,False,0.98585957,True,True,True,0.81062699,2.4548946,3.7314174,9.1602364,0.8048477,2.4634093,3.661204,9.0190439,0.98006463,2.2237452,0.72045891,1.6021171,0.78716929,2.0253875,0.92054556,1.8644615,0.80659093,2.4400952,1.7027649,4.1549085,0.79514205,2.7895226,1.7367795,4.8447857,0.78895563,2.5222473,1.7339733,4.3735095,0.84622006,2.2256747,1.9064458,4.2431282
0b_rotation_best,file,14,baseline_rotation,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},1.386011,1.386011,0,0.25007087,0.25007087,0.25208408,0.25208408,-0.0020132065,-0.0020132065,0,1,1,114.78594,114.78594,False,1.0000001,True,False,False,1,1,114.78594,114.78594,1,1,112.45948,112.45948,1,1,22.99301,22.99301,1,1,25.971685,25.971685,1,1,52.022269,52.022269,1,1,59.55174,59.55174,1,1,54.457368,54.457368,1,1,52.481187,52.481187
0b_rotation_best,file,14,baseline_rotation,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,144,143,rotation,rotation,0,"{""angle"":-4.46107}",1.386011,0.95843822,-0.42757279,0.25007087,0.38349137,0.25208408,0.24454977,-0.0020132065,0.1389416,0.14095481,0.85768176,0.93914025,114.78594,107.8001,False,0.98517555,False,False,True,0.85768176,0.93914025,114.78594,107.8001,0.85306299,0.94037376,112.45948,105.75394,0.97244013,0.90913327,22.99301,20.90371,0.89693682,1.0395112,25.971685,26.997857,0.83709785,0.88741613,52.022269,46.165401,0.83687333,0.92441168,59.55174,55.050324,0.85316841,0.97209236,54.457368,52.937591,0.87929317,0.95097565,52.481187,49.908331
0b_rotation_best,file,14,baseline_rotation,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,identity,identity,0,{},0.71063519,0.71063519,0,0.49133202,0.49133202,0.21072014,0.21072014,0.28061189,0.28061189,0,1,1,105.13098,105.13098,False,1,True,True,True,1,1,105.13098,105.13098,1,1,103.98884,103.98884,1,1,15.454578,15.454578,1,1,21.902605,21.902605,1,1,51.042261,51.042261,1,1,59.868359,59.868359,1,1,48.882109,48.882109,1,1,41.892254,41.892254
0b_rotation_best,file,14,baseline_rotation,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,rotation,rotation,0,"{""angle"":8.766807}",0.71063519,0.99043351,0.27979833,0.49133202,0.37141564,0.21072014,0.18178055,0.28061189,0.1896351,-0.09097679,0.78004125,1.2286101,105.13098,129.16498,False,0.96678573,True,True,True,0.78004125,1.2286101,105.13098,129.16498,0.77607215,1.2272497,103.98884,127.62027,0.95208434,1.2886966,15.454578,19.916262,0.77368774,1.4031556,21.902605,30.732762,0.78390926,1.2808666,51.042261,65.378327,0.77546444,1.2146483,59.868359,72.718999,0.7380375,1.1538846,48.882109,56.404314,0.82024566,1.2168485,41.892254,50.976527
0b_rotation_best,file,14,baseline_rotation,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.42604959,0.42604959,0,0.65308398,0.65308398,0.32641014,0.32641014,0.32667384,0.32667384,0,1,1,67.100141,67.100141,False,1.0000001,True,True,True,1,1,67.100141,67.100141,1,1,66.107575,66.107575,1,1,11.498588,11.498588,1,1,11.468579,11.468579,1,1,25.21088,25.21088,1,1,36.003475,36.003475,1,1,35.589672,35.589672,1,1,32.252437,32.252437
0b_rotation_best,file,14,baseline_rotation,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":-14.790007}",0.42604959,0.28067961,-0.14536998,0.65308398,0.7552703,0.32641014,0.19475855,0.32667384,0.56051175,0.23383792,0.74380957,0.68804144,67.100141,46.167678,False,0.96405327,True,True,True,0.74380957,0.68804144,67.100141,46.167678,0.7374754,0.68845807,66.107575,45.512293,0.95778543,0.67412565,11.498588,7.7514932,0.6506978,0.77881761,11.468579,8.9319313,0.64322676,0.75598769,25.21088,19.059115,0.71765583,0.67739055,36.003475,24.388414,0.75348271,0.66947166,35.589672,23.826277,0.82462674,0.66920947,32.252437,21.583636
0b_rotation_best,file,14,baseline_rotation,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,identity,identity,0,{},0.0061474047,0.0061474047,0,0.99387145,0.99387145,0.00075950101,0.00075950101,0.99311195,0.99311195,0,1,1,1.0646265,1.0646265,False,0.99999994,True,True,True,1,1,1.0646265,1.0646265,1,1,1.0493437,1.0493437,1,1,0.179742,0.179742,1,1,0.22032698,0.22032698,1,1,0.43776979,0.43776979,1,1,0.58701503,0.58701503,1,1,0.50209501,0.50209501,1,1,0.51405241,0.51405241
0b_rotation_best,file,14,baseline_rotation,9308,159.Black_and_white_Warbler/Black_And_White_Warbler_0080_160375.jpg,159,158,159.Black_and_white_Warbler,114,113,rotation,rotation,0,"{""angle"":-0.698883}",0.0061474047,0.0067155859,0.00056818128,0.99387145,0.99330693,0.00075950101,0.00058916258,0.99311195,0.99271777,-0.00039417716,0.91608705,1.0782131,1.0646265,1.1478942,False,0.99364656,True,True,True,0.91608705,1.0782131,1.0646265,1.1478942,0.91387429,1.0784085,1.0493437,1.1316212,0.99200638,1.0715353,0.179742,0.19259989,0.87580792,1.0300072,0.22032698,0.22693839,0.88660562,1.0807595,0.43776979,0.47312386,0.91351683,1.049854,0.58701503,0.61628007,0.90895089,1.0857897,0.50209501,0.54516958,0.94561401,1.1144674,0.51405241,0.57289463
0b_rotation_best,file,14,baseline_rotation,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,identity,identity,0,{},2.0296803,2.0296803,0,0.1313775,0.1313775,0.15417032,0.15417032,-0.022792816,-0.022792816,0,1,1,118.57946,118.57946,False,0.99999994,True,False,False,1,1,118.57946,118.57946,1,1,116.77429,116.77429,1,1,20.612004,20.612004,1,1,19.868112,19.868112,1,1,47.960598,47.960598,1,1,66.920926,66.920926,1,1,57.937821,57.937821,1,1,55.732147,55.732147
0b_rotation_best,file,14,baseline_rotation,3289,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,57,56,057.Rose_breasted_Grosbeak,6,5,rotation,rotation,0,"{""angle"":6.839368}",2.0296803,1.7464542,-0.28322601,0.1313775,0.17439118,0.15417032,0.18698427,-0.022792816,-0.012593091,0.010199726,0.85187514,1.1461923,118.57946,135.91487,False,0.98307371,True,False,False,0.85187514,1.1461923,118.57946,135.91487,0.84916089,1.152361,116.77429,134.56613,0.98003351,0.92664145,20.612004,19.099938,0.80882697,1.3211272,19.868112,26.248302,0.83702879,1.1813716,47.960598,56.659287,0.84347666,1.2140992,66.920926,81.248641,0.84984297,1.0803897,57.937821,62.595426,0.88001917,1.0898438,55.732147,60.739335
0b_rotation_best,file,14,baseline_rotation,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,identity,identity,0,{},0.075790487,0.075790487,0,0.92701042,0.92701042,0.042153355,0.042153355,0.88485706,0.88485706,0,1,1,17.312159,17.312159,False,1,True,True,True,1,1,17.312159,17.312159,1,1,17.1123,17.1123,1,1,2.6229819,2.6229819,1,1,3.1508923,3.1508923,1,1,7.6137308,7.6137308,1,1,9.4594194,9.4594194,1,1,8.5977413,8.5977413,1,1,7.8442348,7.8442348
0b_rotation_best,file,14,baseline_rotation,3205,056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,56,55,056.Pine_Grosbeak,34,33,rotation,rotation,0,"{""angle"":7.808209}",0.075790487,0.01838664,-0.057403848,0.92701042,0.98178136,0.042153355,0.004432728,0.88485706,0.97734864,0.092491573,0.79214688,0.20552618,17.312159,3.5581019,False,0.97864079,True,True,True,0.79214688,0.20552618,17.312159,3.5581019,0.78867485,0.20500253,17.1123,3.5080648,0.92969241,0.22669531,2.6229819,0.59461771,0.75053171,0.19605747,3.1508923,0.61775598,0.80138981,0.23129994,7.6137308,1.7610555,0.76209126,0.20212471,9.4594194,1.9119824,0.78260234,0.18899595,8.5977413,1.6249383,0.83570764,0.20267174,7.8442348,1.5898048
0b_rotation_best,file,14,baseline_rotation,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,137,136,identity,identity,0,{},0.25124246,0.25124246,0,0.77783376,0.77783376,0.057745483,0.057745483,0.72008828,0.72008828,0,1,1,33.343743,33.343743,False,0.99999994,True,True,True,1,1,33.343743,33.343743,1,1,32.93962,32.93962,1,1,5.1755776,5.1755776,1,1,6.7064011,6.7064011,1,1,13.418793,13.418793,1,1,18.549247,18.549247,1,1,16.505309,16.505309,1,1,15.603813,15.603813
0b_rotation_best,file,14,baseline_rotation,9290,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0079_159998.jpg,158,157,158.Bay_breasted_Warbler,137,136,rotation,rotation,0,"{""angle"":-8.983297}",0.25124246,0.47318566,0.2219432,0.77783376,0.62301439,0.057745483,0.144188,0.72008828,0.47882639,-0.24126189,0.75329887,1.8737322,33.343743,62.477245,False,0.9530701,True,True,True,0.75329887,1.8737322,33.343743,62.477245,0.74904336,1.8771726,32.93962,61.833353,0.9429892,1.7286288,5.1755776,8.9466527,0.66432128,1.8400881,6.7064011,12.340369,0.74034337,1.8366406,13.418793,24.645501,0.80016518,1.8642644,18.549247,34.580701,0.70239271,1.9116491,16.505309,31.552359,0.75240862,1.892791,15.603813,29.534757
0b_rotation_best,file,14,baseline_rotation,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,20,19,identity,identity,0,{},0.94027358,0.94027358,0,0.39052099,0.39052099,0.36768398,0.36768398,0.022837013,0.022837013,0,1,1,117.49592,117.49592,False,1,True,True,True,1,1,117.49592,117.49592,1,1,115.97054,115.97054,1,1,18.87127,18.87127,1,1,30.168125,30.168125,1,1,52.341689,52.341689,1,1,61.912116,61.912116,1,1,57.95542,57.95542,1,1,51.063277,51.063277
0b_rotation_best,file,14,baseline_rotation,9869,168.Kentucky_Warbler/Kentucky_Warbler_0071_165342.jpg,168,167,168.Kentucky_Warbler,20,19,rotation,rotation,0,"{""angle"":1.85594}",0.94027358,2.0193214,1.0790479,0.39052099,0.1327455,0.36768398,0.70077765,0.022837013,-0.56803215,-0.59086916,0.86630721,1.6125687,117.49592,189.47024,False,0.98444587,False,True,False,0.86630721,1.6125687,117.49592,189.47024,0.86353505,1.6135637,115.97054,187.12586,0.97384722,1.5745321,18.87127,29.713421,0.87127209,1.718967,30.168125,51.85801,0.84354569,1.7891012,52.341689,93.644578,0.85198552,1.5366597,61.912116,95.137853,0.87079118,1.5554696,57.95542,90.147897,0.90082447,1.5641935,51.063277,79.872847
0b_rotation_best,file,14,baseline_rotation,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.0036161051,0.0036161051,0,0.9963904,0.9963904,0.0033716632,0.0033716632,0.99301874,0.99301874,0,1,1,0.59335646,0.59335646,False,1,True,True,True,1,1,0.59335646,0.59335646,1,1,0.56595358,0.56595358,1,1,0.17823703,0.17823703,1,1,0.11924036,0.11924036,1,1,0.2642967,0.2642967,1,1,0.29642585,0.29642585,1,1,0.23611814,0.23611814,1,1,0.30432282,0.30432282
0b_rotation_best,file,14,baseline_rotation,4485,077.Tropical_Kingbird/Tropical_Kingbird_0003_69852.jpg,77,76,077.Tropical_Kingbird,38,37,rotation,rotation,0,"{""angle"":-9.298587}",0.0036161051,0.0014193709,-0.0021967342,0.9963904,0.99858165,0.0033716632,0.0011146788,0.99301874,0.99746697,0.0044482299,0.84760822,0.33268508,0.59335646,0.19740084,False,0.98350441,True,True,True,0.84760822,0.33268508,0.59335646,0.19740084,0.83365941,0.32855557,0.56595358,0.1859472,0.97772254,0.37176671,0.17823703,0.066262597,0.56140023,0.30824006,0.11924036,0.036754655,0.86124432,0.33281843,0.2642967,0.087962815,0.84781944,0.31086908,0.29642585,0.092149633,0.77965537,0.3186589,0.23611814,0.075241146,0.87158105,0.34984876,0.30432282,0.10646696
0b_rotation_best,file,14,baseline_rotation,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,identity,identity,0,{},0.81802094,0.81802094,0,0.44130418,0.44130418,0.35482848,0.35482848,0.0864757,0.0864757,0,1,1,68.715584,68.715584,False,1,True,True,True,1,1,68.715584,68.715584,1,1,66.329721,66.329721,1,1,17.949919,17.949919,1,1,13.175033,13.175033,1,1,24.933366,24.933366,1,1,30.114944,30.114944,1,1,34.312801,34.312801,1,1,38.988454,38.988454
0b_rotation_best,file,14,baseline_rotation,8564,146.Forsters_Tern/Forsters_Tern_0045_151227.jpg,146,145,146.Forsters_Tern,147,146,rotation,rotation,0,"{""angle"":12.152352}",0.81802094,0.3847436,-0.43327734,0.44130418,0.68062514,0.35482848,0.12024401,0.0864757,0.56038113,0.47390543,0.67636685,0.58971252,68.715584,40.52244,False,0.97224605,True,True,True,0.67636685,0.58971252,68.715584,40.52244,0.65844697,0.59189523,66.329721,39.260246,0.93646717,0.55905563,17.949919,10.035003,0.37805447,0.58564473,13.175033,7.7158884,0.50872976,0.58199901,24.933366,14.511195,0.59682112,0.61197098,30.114944,18.429472,0.6765836,0.6056153,34.312801,20.780357,0.77844994,0.57339925,38.988454,22.35595
0b_rotation_best,file,14,baseline_rotation,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,identity,identity,0,{},0.0021182497,0.0021182497,0,0.99788398,0.99788398,0.00092771428,0.00092771428,0.99695626,0.99695626,0,1,1,0.37680257,0.37680257,False,1,True,True,True,1,1,0.37680257,0.37680257,1,1,0.36899631,0.36899631,1,1,0.076301382,0.076301382,1,1,0.097525832,0.097525832,1,1,0.16877984,0.16877984,1,1,0.21121187,0.21121187,1,1,0.16042717,0.16042717,1,1,0.16677237,0.16677237
0b_rotation_best,file,14,baseline_rotation,8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,152,151,152.Blue_headed_Vireo,172,171,rotation,rotation,0,"{""angle"":-14.532204}",0.0021182497,0.046059452,0.043941202,0.99788398,0.9549852,0.00092771428,0.034239702,0.99695626,0.9207455,-0.076210762,0.75606426,25.738816,0.37680257,9.6984519,False,0.95738363,True,True,True,0.75606426,25.738816,0.37680257,9.6984519,0.75048995,25.890274,0.36899631,9.5534154,0.92042926,21.899926,0.076301382,1.6709946,0.74648622,21.8156,0.097525832,2.1275846,0.71924629,27.825804,0.16877984,4.6964348,0.79355673,26.564036,0.21121187,5.6106396,0.71683106,26.744116,0.16042717,4.2904828,0.75882328,23.06558,0.16677237,3.8467014
0b_rotation_best,file,14,baseline_rotation,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,identity,identity,0,{},0.93870264,0.93870264,0,0.39113495,0.39113495,0.3442888,0.3442888,0.046846151,0.046846151,0,1,1,123.33573,123.33573,False,0.99999988,True,True,True,1,1,123.33573,123.33573,1,1,121.67617,121.67617,1,1,20.164658,20.164658,1,1,29.592879,29.592879,1,1,51.407533,51.407533,1,1,64.26346,64.26346,1,1,63.267655,63.267655,1,1,56.16074,56.16074
0b_rotation_best,file,14,baseline_rotation,1058,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0090_21931.jpg,20,19,020.Yellow_breasted_Chat,170,169,rotation,rotation,0,"{""angle"":5.931647}",0.93870264,0.9598496,0.021146953,0.39113495,0.38295045,0.3442888,0.42602026,0.046846151,-0.04306981,-0.089915961,0.85841452,1.0955626,123.33573,135.12202,False,0.99149978,False,True,False,0.85841452,1.0955626,123.33573,135.12202,0.85498922,1.0952647,121.67617,133.26761,0.98192435,1.1063559,20.164658,22.309289,0.87200945,1.1222298,29.592879,33.210011,0.85741093,1.2399009,51.407533,63.740245,0.83503362,1.0684564,64.26346,68.662705,0.84749124,1.0421682,63.267655,65.935535,0.89206137,1.0582943,56.16074,59.43459
0b_rotation_best,file,14,baseline_rotation,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,42,41,identity,identity,0,{},0.45080507,0.45080507,0,0.637115,0.637115,0.061928306,0.061928306,0.5751867,0.5751867,0,1,1,45.483287,45.483287,False,1,True,True,True,1,1,45.483287,45.483287,1,1,44.388439,44.388439,1,1,9.9194703,9.9194703,1,1,6.4189697,6.4189697,1,1,18.545293,18.545293,1,1,21.654365,21.654365,1,1,23.310382,23.310382,1,1,23.935686,23.935686
