checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,42,41,rotation,rotation,0,"{""angle"":14.216495}",0.45080507,0.84610295,0.39529788,0.637115,0.42908385,0.061928306,0.06239108,0.5751867,0.36669277,-0.20849392,0.70156264,1.5302095,45.483287,69.598957,False,0.97238672,True,True,True,0.70156264,1.5302095,45.483287,69.598957,0.68867836,1.5320027,44.388439,68.003208,0.96636707,1.493848,9.9194703,14.818181,0.52621111,1.5703614,6.4189697,10.080102,0.61402758,1.3801804,18.545293,25.595849,0.6474244,1.6150663,21.654365,34.973235,0.70704148,1.5834073,23.310382,36.909828,0.7638199,1.4960118,23.935686,35.808068
0b_rotation_best,file,14,baseline_rotation,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,identity,identity,0,{},2.5894809,2.5894809,0,0.075058997,0.075058997,0.70647037,0.70647037,-0.63141137,-0.63141137,0,1,1,205.77528,205.77528,False,1,True,False,False,1,1,205.77528,205.77528,1,1,202.16256,202.16256,1,1,38.389677,38.389677,1,1,39.57371,39.57371,1,1,105.53691,105.53691,1,1,106.62208,106.62208,1,1,98.835376,98.835376,1,1,83.838429,83.838429
0b_rotation_best,file,14,baseline_rotation,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,rotation,rotation,0,"{""angle"":14.062701}",2.5894809,2.1514921,-0.43798876,0.075058997,0.11631048,0.70647037,0.2418955,-0.63141137,-0.12558502,0.50582635,0.7265394,0.69777912,205.77528,143.5857,False,0.93119347,True,False,False,0.7265394,0.69777912,205.77528,143.5857,0.72151411,0.69444105,202.16256,140.38998,0.85508541,0.78471206,38.389677,30.124843,0.73885727,0.68431984,39.57371,27.081075,0.76586611,0.58304288,105.53691,61.532546,0.71895856,0.69902097,106.62208,74.531069,0.73032623,0.72497085,98.835376,71.652767,0.68042163,0.80019771,83.838429,67.087319
0b_rotation_best,file,14,baseline_rotation,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,identity,identity,0,{},0.59908003,0.59908003,0,0.54931676,0.54931676,0.13601187,0.13601187,0.4133049,0.4133049,0,1,1,86.406842,86.406842,False,1,True,True,True,1,1,86.406842,86.406842,1,1,84.968176,84.968176,1,1,15.701955,15.701955,1,1,18.165073,18.165073,1,1,48.221225,48.221225,1,1,43.767244,43.767244,1,1,36.569879,36.569879,1,1,36.213352,36.213352
0b_rotation_best,file,14,baseline_rotation,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,130,129,rotation,rotation,0,"{""angle"":-8.01915}",0.59908003,1.0821481,0.48306805,0.54931676,0.33886683,0.13601187,0.18829015,0.4133049,0.15057668,-0.26272821,0.77212296,1.8388207,86.406842,158.88669,False,0.97369421,True,True,True,0.77212296,1.8388207,86.406842,158.88669,0.76786584,1.8469955,84.968176,156.93584,0.92687305,1.5808102,15.701955,24.821811,0.73444376,2.6819532,18.165073,48.717877,0.80881656,1.8506848,48.221225,89.242289,0.75530644,1.8815974,43.767244,82.352332,0.73520481,1.7784126,36.569879,65.036333,0.78963091,1.5814019,36.213352,57.267865
0b_rotation_best,file,14,baseline_rotation,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,15,14,identity,identity,0,{},0.0021062351,0.0021062351,0,0.99789596,0.99789596,0.00096148456,0.00096148456,0.99693447,0.99693447,0,1,1,0.41554942,0.41554942,False,1,True,True,True,1,1,0.41554942,0.41554942,1,1,0.4087835,0.4087835,1,1,0.074681778,0.074681778,1,1,0.081488092,0.081488092,1,1,0.18294463,0.18294463,1,1,0.24024026,0.24024026,1,1,0.18419097,0.18419097,1,1,0.18802449,0.18802449
0b_rotation_best,file,14,baseline_rotation,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,15,14,rotation,rotation,0,"{""angle"":2.531972}",0.0021062351,0.0020992165,-7.0186798e-06,0.99789596,0.99790299,0.00096148456,0.00099403667,0.99693447,0.99690895,-2.5518762e-05,0.94107257,1.1249102,0.41554942,0.46745576,False,0.99701488,True,True,True,0.94107257,1.1249102,0.41554942,0.46745576,0.93951619,1.1281488,0.4087835,0.4611686,0.99685305,1.0231343,0.074681778,0.076409486,0.93637388,1.265409,0.081488092,0.10311577,0.93680234,1.1328329,0.18294463,0.20724568,0.9469577,1.1681439,0.24024026,0.28063519,0.92627126,1.1270112,0.18419097,0.20758529,0.9499127,1.026408,0.18802449,0.19298984
0b_rotation_best,file,14,baseline_rotation,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,identity,identity,0,{},0.044716798,0.044716798,0,0.95626825,0.95626825,0.0096060075,0.0096060075,0.94666224,0.94666224,0,1,1,9.9418023,9.9418023,False,1.0000001,True,True,True,1,1,9.9418023,9.9418023,1,1,9.804713,9.804713,1,1,1.6453074,1.6453074,1,1,2.9941899,2.9941899,1,1,5.0408797,5.0408797,1,1,4.5822717,4.5822717,1,1,4.4055296,4.4055296,1,1,4.620698,4.620698
0b_rotation_best,file,14,baseline_rotation,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,23,22,rotation,rotation,0,"{""angle"":9.412112}",0.044716798,0.032110993,-0.012605805,0.95626825,0.96839911,0.0096060075,0.0062520131,0.94666224,0.96214709,0.015484851,0.84131673,0.75105157,9.9418023,7.4668062,False,0.97572017,True,True,True,0.84131673,0.75105157,9.9418023,7.4668062,0.83789279,0.7515813,9.804713,7.3690389,0.96644772,0.73199147,1.6453074,1.204351,0.80974788,0.61754138,2.9941899,1.8490362,0.87897691,0.78465247,5.0408797,3.9553387,0.83897141,0.84723739,4.5822717,3.8822719,0.79069505,0.72373377,4.4055296,3.1884305,0.8553382,0.68440549,4.620698,3.1624311
0b_rotation_best,file,14,baseline_rotation,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.0076522548,0.0076522548,0,0.99237692,0.99237692,0.0059801685,0.0059801685,0.98639676,0.98639676,0,1,1,1.3076173,1.3076173,False,1.0000001,True,True,True,1,1,1.3076173,1.3076173,1,1,1.2784295,1.2784295,1,1,0.27473787,0.27473787,1,1,0.19709714,0.19709714,1,1,0.51602057,0.51602057,1,1,0.75275345,0.75275345,1,1,0.60749269,0.60749269,1,1,0.62735349,0.62735349
0b_rotation_best,file,14,baseline_rotation,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":11.16861}",0.0076522548,0.008346675,0.00069442019,0.99237692,0.99168807,0.0059801685,0.0066019595,0.98639676,0.98508611,-0.0013106419,0.86145064,1.1293645,1.3076173,1.4767765,False,0.98977435,True,True,True,0.86145064,1.1293645,1.3076173,1.4767765,0.85557944,1.129773,1.2784295,1.4443352,0.98966146,1.1204831,0.27473787,0.30783914,0.78531697,1.1412832,0.19709714,0.22494367,0.81822868,1.1840437,0.51602057,0.61099089,0.88947336,1.1514707,0.75275345,0.86677351,0.81760572,1.105184,0.60749269,0.67139122,0.87696322,1.081257,0.62735349,0.67833033
0b_rotation_best,file,14,baseline_rotation,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.0044199158,0.0044199158,0,0.99558985,0.99558985,0.0024115802,0.0024115802,0.99317827,0.99317827,0,1,1,0.65083334,0.65083334,False,1.0000001,True,True,True,1,1,0.65083334,0.65083334,1,1,0.62570243,0.62570243,1,1,0.17911032,0.17911032,1,1,0.1317028,0.1317028,1,1,0.25207779,0.25207779,1,1,0.31818326,0.31818326,1,1,0.30728331,0.30728331,1,1,0.33904436,0.33904436
0b_rotation_best,file,14,baseline_rotation,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,191,190,rotation,rotation,0,"{""angle"":-7.908669}",0.0044199158,0.0056751557,0.0012552398,0.99558985,0.9943409,0.0024115802,0.0029179628,0.99317827,0.99142293,-0.0017553384,0.76489229,1.4527382,0.65083334,0.94549049,False,0.98603272,True,True,True,0.76489229,1.4527382,0.65083334,0.94549049,0.75121617,1.4649503,0.62570243,0.91662295,0.95924064,1.2944562,0.17911032,0.23185046,0.81179346,2.1153438,0.1317028,0.27859672,0.68747159,1.5295185,0.25207779,0.38555764,0.70530494,1.4589878,0.31818326,0.4642255,0.7496558,1.3902471,0.30728331,0.42719973,0.83568041,1.3705403,0.33904436,0.46467396
0b_rotation_best,file,14,baseline_rotation,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.010200866,0.010200866,0,0.989851,0.989851,0.0052928762,0.0052928762,0.98455812,0.98455812,0,1,1,1.3770904,1.3770904,False,1,True,True,True,1,1,1.3770904,1.3770904,1,1,1.3363596,1.3363596,1,1,0.33244686,0.33244686,1,1,0.26903514,0.26903514,1,1,0.55700098,0.55700098,1,1,0.62383201,0.62383201,1,1,0.67163774,0.67163774,1,1,0.75030884,0.75030884
0b_rotation_best,file,14,baseline_rotation,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,rotation,rotation,0,"{""angle"":-6.691356}",0.010200866,0.0029615373,-0.0072393282,0.989851,0.99704283,0.0052928762,0.00079367368,0.98455812,0.99624916,0.011691039,0.75033863,0.25689352,1.3770904,0.35376559,False,0.97949374,True,True,True,0.75033863,0.25689352,1.3770904,0.35376559,0.73732043,0.25598391,1.3363596,0.34208655,0.95008378,0.27116886,0.33244686,0.090149238,0.66564813,0.21149302,0.26903514,0.056899054,0.71283647,0.20492831,0.55700098,0.11414527,0.67024237,0.2455423,0.62383201,0.15317714,0.71513523,0.26126828,0.67163774,0.17547764,0.82340898,0.28740262,0.75030884,0.21564073
0b_rotation_best,file,14,baseline_rotation,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,identity,identity,0,{},0.0026694636,0.0026694636,0,0.99733412,0.99733412,0.0022742846,0.0022742846,0.99505984,0.99505984,0,1,1,0.51745144,0.51745144,False,1,True,True,True,1,1,0.51745144,0.51745144,1,1,0.50403025,0.50403025,1,1,0.11708759,0.11708759,1,1,0.079506382,0.079506382,1,1,0.25783373,0.25783373,1,1,0.2579194,0.2579194,1,1,0.22996678,0.22996678,1,1,0.24867621,0.24867621
0b_rotation_best,file,14,baseline_rotation,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,rotation,rotation,0,"{""angle"":-6.393326}",0.0026694636,0.00065984408,-0.0020096196,0.99733412,0.99934036,0.0022742846,0.00059539999,0.99505984,0.99874496,0.0036851173,0.83953895,0.2892858,0.51745144,0.14969135,False,0.99101168,True,True,True,0.83953895,0.2892858,0.51745144,0.14969135,0.83173301,0.28984412,0.50403025,0.1460902,0.99056153,0.27873736,0.11708759,0.032636686,0.72561894,0.34498834,0.079506382,0.027428775,0.8976464,0.31552247,0.25783373,0.081352336,0.78785232,0.28832957,0.2579194,0.074365788,0.77170808,0.27669383,0.22996678,0.063630388,0.87547341,0.26652139,0.24867621,0.066277529
0b_rotation_best,file,14,baseline_rotation,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.10978937,0.10978937,0,0.89602286,0.89602286,0.014861383,0.014861383,0.88116147,0.88116147,0,1,1,16.660903,16.660903,False,1,True,True,True,1,1,16.660903,16.660903,1,1,16.422101,16.422101,1,1,2.8107441,2.8107441,1,1,2.7748516,2.7748516,1,1,6.6519481,6.6519481,1,1,8.9893543,8.9893543,1,1,8.5552043,8.5552043,1,1,7.9835568,7.9835568
0b_rotation_best,file,14,baseline_rotation,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,rotation,rotation,0,"{""angle"":4.176394}",0.10978937,0.041340813,-0.068448558,0.89602286,0.95950204,0.014861383,0.0054185246,0.88116147,0.95408352,0.072922044,0.84934437,0.40434438,16.660903,6.7367426,False,0.97142774,True,True,True,0.84934437,0.40434438,16.660903,6.7367426,0.84596655,0.40468072,16.422101,6.6457077,0.96854459,0.3926904,2.8107441,1.1037522,0.86838583,0.41489416,2.7748516,1.1512698,0.78853618,0.38001666,6.6519481,2.5278511,0.84399114,0.40318845,8.9893543,3.6244038,0.85849766,0.41310299,8.5552043,3.5341805,0.8694881,0.41208072,7.9835568,3.2898698
0b_rotation_best,file,14,baseline_rotation,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,196,195,identity,identity,0,{},7.2977934,7.2977934,0,0.000677031,0.000677031,0.70391059,0.70391059,-0.70323356,-0.70323356,0,1,1,242.33751,242.33751,False,1,True,False,False,1,1,242.33751,242.33751,1,1,239.96396,239.96396,1,1,33.834401,33.834401,1,1,59.663365,59.663365,1,1,102.55072,102.55072,1,1,139.17088,139.17088,1,1,115.82977,115.82977,1,1,103.54355,103.54355
0b_rotation_best,file,14,baseline_rotation,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,196,195,rotation,rotation,0,"{""angle"":-10.755425}",7.2977934,6.8668232,-0.43097019,0.000677031,0.0010417816,0.70391059,0.69713002,-0.70323356,-0.69608824,0.0071453154,0.77472353,1.0248905,242.33751,248.36942,False,0.96328682,True,False,False,0.77472353,1.0248905,242.33751,248.36942,0.7709255,1.0245711,239.96396,245.86013,0.96287653,1.0408333,33.834401,35.215971,0.83807899,0.99258854,59.663365,59.221173,0.6925148,1.0302844,102.55072,105.6564,0.76687845,1.0210039,139.17088,142.09402,0.78298696,1.037659,115.82977,120.19181,0.81914715,1.0193412,103.54355,105.54621
0b_rotation_best,file,14,baseline_rotation,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,identity,identity,0,{},0.4005875,0.4005875,0,0.66992635,0.66992635,0.048098736,0.048098736,0.62182761,0.62182761,0,1,1,59.115148,59.115148,False,1,True,True,True,1,1,59.115148,59.115148,1,1,58.348425,58.348425,1,1,9.4901012,9.4901012,1,1,13.517391,13.517391,1,1,27.351401,27.351401,1,1,30.967068,30.967068,1,1,27.658048,27.658048,1,1,27.382344,27.382344
0b_rotation_best,file,14,baseline_rotation,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,58,57,rotation,rotation,0,"{""angle"":3.888311}",0.4005875,1.1646497,0.76406223,0.66992635,0.31203192,0.048098736,0.092571571,0.62182761,0.21946035,-0.40236726,0.83209395,2.0529304,59.115148,121.35928,False,0.98196656,True,True,True,0.83209395,2.0529304,59.115148,121.35928,0.82837426,2.0549777,58.348425,119.90471,0.97913229,1.9739792,9.4901012,18.733263,0.75708947,1.6680105,13.517391,22.547151,0.7492431,2.1317941,27.351401,58.307555,0.83512258,2.0002415,30.967068,61.941617,0.85235138,2.1312059,27.658048,58.944996,0.89581394,2.0521832,27.382344,56.193586
0b_rotation_best,file,14,baseline_rotation,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,identity,identity,0,{},0.14972827,0.14972827,0,0.86094189,0.86094189,0.044239413,0.044239413,0.81670247,0.81670247,0,1,1,25.397831,25.397831,False,1.0000001,True,True,True,1,1,25.397831,25.397831,1,1,25.009841,25.009841,1,1,4.4224093,4.4224093,1,1,4.3305294,4.3305294,1,1,10.309508,10.309508,1,1,13.969396,13.969396,1,1,13.161528,13.161528,1,1,11.49273,11.49273
0b_rotation_best,file,14,baseline_rotation,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,rotation,rotation,0,"{""angle"":8.12498}",0.14972827,0.33268553,0.18295726,0.86094189,0.71699566,0.044239413,0.045536291,0.81670247,0.67145937,-0.14524311,0.6970684,1.7501273,25.397831,44.449438,False,0.95765632,True,True,True,0.6970684,1.7501273,25.397831,44.449438,0.68934083,1.7428782,25.009841,43.589106,0.92091771,1.9679348,4.4224093,8.7030131,0.45748347,1.5573201,4.3305294,6.7440205,0.64488181,1.5668606,10.309508,16.153562,0.67297224,1.6485807,13.969396,23.029677,0.71088835,1.8536798,13.161528,24.39726,0.74795541,1.8823441,11.49273,21.633272
0b_rotation_best,file,14,baseline_rotation,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,identity,identity,0,{},0.96594238,0.96594238,0,0.38062435,0.38062435,0.088166803,0.088166803,0.29245755,0.29245755,0,1,1,118.0677,118.0677,False,0.99999994,True,True,True,1,1,118.0677,118.0677,1,1,117.0706,117.0706,1,1,15.311997,15.311997,1,1,30.328745,30.328745,1,1,52.931654,52.931654,1,1,69.091561,69.091561,1,1,53.669319,53.669319,1,1,48.268963,48.268963
0b_rotation_best,file,14,baseline_rotation,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,rotation,rotation,0,"{""angle"":1.575944}",0.96594238,1.2628585,0.29691613,0.38062435,0.28284436,0.088166803,0.063261963,0.29245755,0.2195824,-0.07287515,0.89352732,1.0985838,118.0677,129.70726,False,0.98291147,True,True,True,0.89352732,1.0985838,118.0677,129.70726,0.89206179,1.0988126,117.0706,128.63865,0.98034681,1.085123,15.311997,16.615401,0.897362,1.2699297,30.328745,38.515375,0.88763249,1.1529898,52.931654,61.029659,0.89872811,1.0792713,69.091561,74.568539,0.88423372,1.0401828,53.669319,55.8259,0.89892406,1.0690684,48.268963,51.602824
0b_rotation_best,file,14,baseline_rotation,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,40,39,identity,identity,0,{},0.04934185,0.04934185,0,0.95185566,0.95185566,0.017991582,0.017991582,0.93386408,0.93386408,0,1,1,10.630751,10.630751,False,1,True,True,True,1,1,10.630751,10.630751,1,1,10.488234,10.488234,1,1,1.7348817,1.7348817,1,1,1.9363969,1.9363969,1,1,5.0036092,5.0036092,1,1,5.9053554,5.9053554,1,1,5.1120975,5.1120975,1,1,4.4956152,4.4956152
0b_rotation_best,file,14,baseline_rotation,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,40,39,rotation,rotation,0,"{""angle"":-4.439626}",0.04934185,0.14566873,0.09632688,0.95185566,0.86444402,0.017991582,0.037327904,0.93386408,0.82711611,-0.10674796,0.86631535,2.8639673,10.630751,30.446124,False,0.98461485,True,True,True,0.86631535,2.8639673,10.630751,30.446124,0.8640353,2.8678496,10.488234,30.078678,0.95544402,2.7182735,1.7348817,4.7158829,0.82693398,3.1497126,1.9363969,6.0990935,0.84043937,2.8641607,5.0036092,14.331141,0.8792429,2.7567202,5.9053554,16.279413,0.86432417,2.9488761,5.1120975,15.074942,0.87742513,2.8991674,4.4956152,13.033541
0b_rotation_best,file,14,baseline_rotation,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,identity,identity,0,{},6.5125933,6.5125933,0,0.0014846243,0.0014846243,0.50655103,0.50655103,-0.5050664,-0.5050664,0,1,1,199.02317,199.02317,False,1,True,False,False,1,1,199.02317,199.02317,1,1,196.76068,196.76068,1,1,29.924214,29.924214,1,1,39.244368,39.244368,1,1,95.056932,95.056932,1,1,111.29994,111.29994,1,1,94.511896,94.511896,1,1,82.57511,82.57511
0b_rotation_best,file,14,baseline_rotation,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,rotation,rotation,0,"{""angle"":-13.005491}",6.5125933,3.4401073,-3.0724859,0.0014846243,0.032061242,0.50655103,0.17224361,-0.5050664,-0.14018237,0.36488403,0.7303244,0.79340999,199.02317,157.90697,False,0.93012321,False,False,False,0.7303244,0.79340999,199.02317,157.90697,0.72638475,0.79042496,196.76068,155.52455,0.88518064,0.91318328,29.924214,27.326292,0.76296907,1.1439453,39.244368,44.893411,0.75516556,0.77471657,95.056932,73.64218,0.73333018,0.75820021,111.29994,84.387639,0.70935872,0.76739707,94.511896,72.528152,0.70502091,0.80034413,82.57511,66.088505
0b_rotation_best,file,14,baseline_rotation,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,identity,identity,0,{},0.012952363,0.012952363,0,0.98713118,0.98713118,0.0041452246,0.0041452246,0.98298595,0.98298595,0,1,1,1.8797782,1.8797782,False,1,True,True,True,1,1,1.8797782,1.8797782,1,1,1.8501887,1.8501887,1,1,0.3322169,0.3322169,1,1,0.36790693,0.36790693,1,1,0.88497377,0.88497377,1,1,1.0563061,1.0563061,1,1,0.82935183,0.82935183,1,1,0.83729149,0.83729149
0b_rotation_best,file,14,baseline_rotation,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,rotation,rotation,0,"{""angle"":-8.236464}",0.012952363,0.025300315,0.012347952,0.98713118,0.97501707,0.0041452246,0.0043234541,0.98298595,0.97069362,-0.012292337,0.80041263,2.2347251,1.8797782,4.2007876,False,0.97263539,True,True,True,0.80041263,2.2347251,1.8797782,4.2007876,0.79657462,2.2455408,1.8501887,4.1546742,0.95668715,1.8684305,0.3322169,0.62072419,0.81082657,2.3109104,0.36790693,0.85019992,0.82091779,2.1930175,0.88497377,1.940763,0.82478338,2.3188651,1.0563061,2.4494313,0.72085576,2.345875,0.82935183,1.9455558,0.8033409,2.064154,0.83729149,1.7282986
0b_rotation_best,file,14,baseline_rotation,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,identity,identity,0,{},2.6436586,2.6436586,0,0.071100652,0.071100652,0.60124993,0.60124993,-0.53014928,-0.53014928,0,1,1,259.47506,259.47506,False,1.0000002,True,False,False,1,1,259.47506,259.47506,1,1,256.71605,256.71605,1,1,37.738229,37.738229,1,1,79.688869,79.688869,1,1,145.95392,145.95392,1,1,107.63403,107.63403,1,1,119.31797,119.31797,1,1,111.48277,111.48277
0b_rotation_best,file,14,baseline_rotation,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,rotation,rotation,0,"{""angle"":-14.728203}",2.6436586,3.7456908,1.1020322,0.071100652,0.023619307,0.60124993,0.5366891,-0.53014928,-0.5130698,0.017079486,0.68435224,0.90305714,259.47506,234.3208,False,0.95338428,True,False,False,0.68435224,0.90305714,259.47506,234.3208,0.67796237,0.89928737,256.71605,230.86151,0.94385813,1.0629777,37.738229,40.114894,0.44290286,1.0977427,79.688869,87.477878,0.67706189,0.68453133,145.95392,99.91003,0.68531815,1.0272258,107.63403,110.56445,0.72167797,0.92913206,119.31797,110.86215,0.80858424,0.94707727,111.48277,105.58279
0b_rotation_best,file,14,baseline_rotation,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,134,133,identity,identity,0,{},1.2037455,1.2037455,0,0.3000682,0.3000682,0.086163625,0.086163625,0.21390457,0.21390457,0,1,1,84.938837,84.938837,False,1.0000001,True,True,True,1,1,84.938837,84.938837,1,1,83.139676,83.139676,1,1,17.389659,17.389659,1,1,20.582538,20.582538,1,1,33.654535,33.654535,1,1,38.975434,38.975434,1,1,40.313237,40.313237,1,1,47.028667,47.028667
0b_rotation_best,file,14,baseline_rotation,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,134,133,rotation,rotation,0,"{""angle"":12.539001}",1.2037455,0.85061061,-0.35313487,0.3000682,0.42715403,0.086163625,0.053047895,0.21390457,0.37410614,0.16020156,0.71393483,0.91802905,84.938837,77.97632,False,0.95035189,True,True,True,0.71393483,0.91802905,84.938837,77.97632,0.70394491,0.91881349,83.139676,76.389856,0.9472265,0.89991215,17.389659,15.649166,0.66956496,0.8395534,20.582538,17.28014,0.67555062,1.0506935,33.654535,35.360601,0.68151546,0.97402372,38.975434,37.962997,0.68264154,0.87017185,40.313237,35.079444,0.76990881,0.85443752,47.028667,40.183058
0b_rotation_best,file,14,baseline_rotation,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,115,114,identity,identity,0,{},2.2369063,2.2369063,0,0.10678838,0.10678838,0.15900034,0.15900034,-0.052211955,-0.052211955,0,1,1,122.89549,122.89549,False,1,True,False,False,1,1,122.89549,122.89549,1,1,121.26228,121.26228,1,1,19.968975,19.968975,1,1,24.178955,24.178955,1,1,58.248411,58.248411,1,1,72.551072,72.551072,1,1,55.171832,55.171832,1,1,49.187928,49.187928
0b_rotation_best,file,14,baseline_rotation,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,115,114,rotation,rotation,0,"{""angle"":12.315759}",2.2369063,2.5988986,0.36199236,0.10678838,0.074355423,0.15900034,0.078271136,-0.052211955,-0.0039157122,0.048296243,0.78177662,0.999056,122.89549,122.77947,False,0.93353105,False,False,False,0.78177662,0.999056,122.89549,122.77947,0.77768995,0.99725905,121.26228,120.92991,0.92468679,1.0632007,19.968975,21.231029,0.76577113,0.9660379,24.178955,23.357787,0.78886952,0.9717495,58.248411,56.602864,0.81948796,1.0090232,72.551072,73.205712,0.7183375,0.98454859,55.171832,54.319349,0.74890623,1.0296201,49.187928,50.644878
0b_rotation_best,file,14,baseline_rotation,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,92,91,identity,identity,0,{},0.016089834,0.016089834,0,0.98403889,0.98403889,0.00317069,0.00317069,0.9808682,0.9808682,0,1,1,2.8554203,2.8554203,False,0.99999994,True,True,True,1,1,2.8554203,2.8554203,1,1,2.8113567,2.8113567,1,1,0.49969856,0.49969856,1,1,0.61360894,0.61360894,1,1,1.2356371,1.2356371,1,1,1.7079435,1.7079435,1,1,1.2417092,1.2417092,1,1,1.241571,1.241571
0b_rotation_best,file,14,baseline_rotation,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,92,91,rotation,rotation,0,"{""angle"":4.987698}",0.016089834,0.0087714614,-0.0073183728,0.98403889,0.99126691,0.00317069,0.0014464529,0.9808682,0.98982045,0.008952254,0.84401263,0.56521231,2.8554203,1.6139187,False,0.98199403,True,True,True,0.84401263,0.56521231,2.8554203,1.6139187,0.83986137,0.56504201,2.8113567,1.5885346,0.97417718,0.57057645,0.49969856,0.28511623,0.82921496,0.72338468,0.61360894,0.4438753,0.80278801,0.59501262,1.2356371,0.7352197,0.86849156,0.53163531,1.7079435,0.90800305,0.80693313,0.5527976,1.2417092,0.68641389,0.87537531,0.56393723,1.241571,0.70016809
