checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,identity,identity,0,{},0.0675309,0.0675309,0,0.93469882,0.93469882,0.02206916,0.02206916,0.91262966,0.91262966,0,1,1,11.3278,11.3278,False,1,True,True,True,1,1,11.3278,11.3278,1,1,11.157441,11.157441,1,1,1.9571809,1.9571809,1,1,3.2951335,3.2951335,1,1,5.9643856,5.9643856,1,1,5.2738599,5.2738599,1,1,4.7243425,4.7243425,1,1,5.2842867,5.2842867
0b_rotation_best,file,14,baseline_rotation,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,rotation,rotation,0,"{""angle"":9.612734}",0.0675309,0.063640639,-0.0038902611,0.93469882,0.93834215,0.02206916,0.011001027,0.91262966,0.92734113,0.014711467,0.78131662,0.91175272,11.3278,10.328152,False,0.97259712,True,True,True,0.78131662,0.91175272,11.3278,10.328152,0.77650923,0.9048994,11.157441,10.096362,0.924485,1.1117131,1.9571809,2.1758237,0.71875245,0.62764256,3.2951335,2.068166,0.80470467,0.96489981,5.9643856,5.7550346,0.76451745,0.95722983,5.2738599,5.048296,0.74547281,0.8844106,4.7243425,4.1782586,0.8097079,0.87942095,5.2842867,4.6471124
0b_rotation_best,file,14,baseline_rotation,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,identity,identity,0,{},0.67990464,0.67990464,0,0.50666529,0.50666529,0.20083988,0.20083988,0.30582541,0.30582541,0,1,1,113.88707,113.88707,False,1.0000001,True,True,True,1,1,113.88707,113.88707,1,1,112.93501,112.93501,1,1,14.695161,14.695161,1,1,25.909276,25.909276,1,1,55.164572,55.164572,1,1,70.219272,70.219272,1,1,50.1906,50.1906,1,1,39.875478,39.875478
0b_rotation_best,file,14,baseline_rotation,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,rotation,rotation,0,"{""angle"":-8.743628}",0.67990464,0.187802,-0.49210264,0.50666529,0.8287788,0.20083988,0.021118086,0.30582541,0.80766072,0.50183531,0.75060897,0.33776926,113.88707,38.467551,False,0.96664304,True,True,True,0.75060897,0.33776926,113.88707,38.467551,0.74763115,0.33729808,112.93501,38.092762,0.91557226,0.36451961,14.695161,5.3566744,0.67540295,0.24979251,25.909276,6.4719431,0.701989,0.38306306,55.164572,21.13151,0.7888095,0.31531801,70.219272,22.141401,0.74926423,0.33816886,50.1906,16.972898,0.77593771,0.34046272,39.875478,13.576114
0b_rotation_best,file,14,baseline_rotation,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,identity,identity,0,{},0.022157606,0.022157606,0,0.97808605,0.97808605,0.014486474,0.014486474,0.96359958,0.96359958,0,1,1,3.8831189,3.8831189,False,1,True,True,True,1,1,3.8831189,3.8831189,1,1,3.7965343,3.7965343,1,1,0.81543833,0.81543833,1,1,0.71694116,0.71694116,1,1,1.8255923,1.8255923,1,1,2.1843413,2.1843413,1,1,1.8002752,1.8002752,1,1,1.5982938,1.5982938
0b_rotation_best,file,14,baseline_rotation,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,123,122,rotation,rotation,0,"{""angle"":5.522332}",0.022157606,0.017885476,-0.0042721294,0.97808605,0.98227352,0.014486474,0.014420169,0.96359958,0.96785335,0.0042537693,0.86135503,0.93133409,3.8831189,3.6164811,False,0.98913515,True,True,True,0.86135503,0.93133409,3.8831189,3.6164811,0.85618157,0.93341215,3.7965343,3.5437313,0.98078703,0.88509036,0.81543833,0.72173661,0.7739804,1.0201785,0.71694116,0.73140792,0.83384867,0.93851926,1.8255923,1.7133535,0.86590467,0.96067147,2.1843413,2.0984344,0.8555451,0.90131488,1.8002752,1.6226148,0.88975654,0.89607854,1.5982938,1.4321968
0b_rotation_best,file,14,baseline_rotation,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.025004346,0.025004346,0,0.97530568,0.97530568,0.024518386,0.024518386,0.95078729,0.95078729,0,1,1,7.71981,7.71981,False,1,True,True,True,1,1,7.71981,7.71981,1,1,7.6137586,7.6137586,1,1,1.2752049,1.2752049,1,1,1.5815588,1.5815588,1,1,3.6444573,3.6444573,1,1,4.4330529,4.4330529,1,1,3.6571983,3.6571983,1,1,3.0263616,3.0263616
0b_rotation_best,file,14,baseline_rotation,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,rotation,rotation,0,"{""angle"":-7.557303}",0.025004346,0.04390664,0.018902294,0.97530568,0.95704329,0.024518386,0.042893954,0.95078729,0.91414934,-0.036637954,0.86623124,1.9164511,7.71981,14.794639,False,0.98498458,True,True,True,0.86623124,1.9164511,7.71981,14.794639,0.86294965,1.9171894,7.6137586,14.597018,0.98498679,1.8899437,1.2752049,2.4100654,0.86123662,2.4185237,1.5815588,3.8250374,0.86176427,1.9124088,3.6444573,6.9696924,0.87065262,1.8427445,4.4330529,8.168984,0.84312573,1.9510417,3.6571983,7.1353464,0.88925675,1.8756054,3.0263616,5.6762602
0b_rotation_best,file,14,baseline_rotation,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.00040570612,0.00040570612,0,0.99959439,0.99959439,0.0002336888,0.0002336888,0.9993607,0.9993607,0,1,1,0.056357548,0.056357548,False,0.99999988,True,True,True,1,1,0.056357548,0.056357548,1,1,0.054421728,0.054421728,1,1,0.014644067,0.014644067,1,1,0.0089271825,0.0089271825,1,1,0.020294682,0.020294682,1,1,0.029425533,0.029425533,1,1,0.024735142,0.024735142,1,1,0.031503437,0.031503437
0b_rotation_best,file,14,baseline_rotation,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,rotation,rotation,0,"{""angle"":13.552226}",0.00040570612,0.00078373228,0.00037802616,0.99959439,0.99921656,0.0002336888,0.0003529742,0.9993607,0.99886358,-0.00049711924,0.79603591,1.9723538,0.056357548,0.11115702,False,0.98207229,True,True,True,0.79603591,1.9723538,0.056357548,0.11115702,0.78532094,1.9897967,0.054421728,0.10828818,0.97628587,1.7133853,0.014644067,0.02509093,0.81482783,1.8671462,0.0089271825,0.016668355,0.69587788,2.0801612,0.020294682,0.042216211,0.78219767,1.9050409,0.029425533,0.056056841,0.75332837,2.1075795,0.024735142,0.052131279,0.84842183,1.9583511,0.031503437,0.06169479
0b_rotation_best,file,14,baseline_rotation,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,127,126,identity,identity,0,{},0.080571562,0.080571562,0,0.92258888,0.92258888,0.064852864,0.064852864,0.85773602,0.85773602,0,1,1,18.704076,18.704076,False,1.0000001,True,True,True,1,1,18.704076,18.704076,1,1,18.432519,18.432519,1,1,3.1756389,3.1756389,1,1,2.6952705,2.6952705,1,1,10.527192,10.527192,1,1,10.344425,10.344425,1,1,7.9136106,7.9136106,1,1,7.2138176,7.2138176
0b_rotation_best,file,14,baseline_rotation,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,127,126,rotation,rotation,0,"{""angle"":0.751179}",0.080571562,0.23744763,0.15687607,0.92258888,0.78863817,0.064852864,0.19435878,0.85773602,0.59427939,-0.26345663,0.93153321,2.9054751,18.704076,54.344227,False,0.99299055,True,True,True,0.93153321,2.9054751,18.704076,54.344227,0.92974909,2.9056176,18.432519,53.557852,0.99174478,2.9006714,3.1756389,9.211485,0.81213129,3.1612557,2.6952705,8.5204391,0.9406726,3.0338196,10.527192,31.9376,0.92636449,2.7427582,10.344425,28.372256,0.91956233,2.9199838,7.9136106,23.107615,0.94771333,2.8974782,7.2138176,20.901879
0b_rotation_best,file,14,baseline_rotation,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,identity,identity,0,{},0.029498706,0.029498706,0,0.97093213,0.97093213,0.0082443599,0.0082443599,0.96268777,0.96268777,0,1,1,4.1536053,4.1536053,False,1,True,True,True,1,1,4.1536053,4.1536053,1,1,4.0838923,4.0838923,1,1,0.7578003,0.7578003,1,1,0.84026878,0.84026878,1,1,1.9499928,1.9499928,1,1,2.2481272,2.2481272,1,1,1.7976455,1.7976455,1,1,1.9707986,1.9707986
0b_rotation_best,file,14,baseline_rotation,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,rotation,rotation,0,"{""angle"":-14.427927}",0.029498706,0.040802158,0.011303453,0.97093213,0.96001905,0.0082443599,0.0044565587,0.96268777,0.95556249,-0.0071252729,0.77815832,1.4402681,4.1536053,5.9823052,False,0.97227162,True,True,True,0.77815832,1.4402681,4.1536053,5.9823052,0.77219687,1.4414301,4.0838923,5.8866451,0.95587769,1.4061025,0.7578003,1.0655449,0.74788851,1.1948,0.84026878,1.0039532,0.81388427,1.4095824,1.9499928,2.7486756,0.7890581,1.5114179,2.2481272,3.3978598,0.70121041,1.4667268,1.7976455,2.6366548,0.77705868,1.398097,1.9707986,2.7553676
0b_rotation_best,file,14,baseline_rotation,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,identity,identity,0,{},0.68394917,0.68394917,0,0.50462019,0.50462019,0.20634249,0.20634249,0.29827771,0.29827771,0,1,1,86.328314,86.328314,False,1.0000001,True,True,True,1,1,86.328314,86.328314,1,1,84.442996,84.442996,1,1,17.943196,17.943196,1,1,21.675013,21.675013,1,1,39.884975,39.884975,1,1,42.95601,42.95601,1,1,41.929228,41.929228,1,1,38.297821,38.297821
0b_rotation_best,file,14,baseline_rotation,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,rotation,rotation,0,"{""angle"":-2.28612}",0.68394917,1.2960714,0.61212224,0.50462019,0.27360454,0.20634249,0.34651279,0.29827771,-0.072908252,-0.37118596,0.8871915,1.697628,86.328314,146.55337,False,0.98714441,False,True,False,0.8871915,1.697628,86.328314,146.55337,0.88313235,1.7021825,84.442996,143.73739,0.98508408,1.5934249,17.943196,28.591136,0.87630181,1.859334,21.675013,40.301089,0.90025897,1.8003479,39.884975,71.806829,0.85824605,1.7034644,42.95601,73.174033,0.88315299,1.6473562,41.929228,69.072373,0.90333724,1.5999563,38.297821,61.274838
0b_rotation_best,file,14,baseline_rotation,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,196,195,identity,identity,0,{},0.55378324,0.55378324,0,0.57477123,0.57477123,0.13156608,0.13156608,0.44320515,0.44320515,0,1,1,91.432826,91.432826,False,1,True,True,True,1,1,91.432826,91.432826,1,1,90.348953,90.348953,1,1,14.036682,14.036682,1,1,19.969883,19.969883,1,1,46.918902,46.918902,1,1,54.886455,54.886455,1,1,37.011227,37.011227,1,1,34.356947,34.356947
0b_rotation_best,file,14,baseline_rotation,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,196,195,rotation,rotation,0,"{""angle"":-5.939162}",0.55378324,0.89340061,0.33961737,0.57477123,0.40926164,0.13156608,0.23286839,0.44320515,0.17639326,-0.26681189,0.90354063,1.3362343,91.432826,122.17568,False,0.98074031,True,True,True,0.90354063,1.3362343,91.432826,122.17568,0.9019007,1.3365641,90.348953,120.75717,0.97225566,1.3224955,14.036682,18.563449,0.91447985,1.4692922,19.969883,29.341593,0.89696163,1.4156679,46.918902,66.421585,0.92454274,1.2688429,54.886455,69.642289,0.87625741,1.3216361,37.011227,48.915374,0.8889376,1.3232202,34.356947,45.461808
0b_rotation_best,file,14,baseline_rotation,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,identity,identity,0,{},0.27833152,0.27833152,0,0.75704581,0.75704581,0.20755017,0.20755017,0.54949564,0.54949564,0,1,1,47.568114,47.568114,False,1,True,True,True,1,1,47.568114,47.568114,1,1,46.575003,46.575003,1,1,9.6692552,9.6692552,1,1,12.712578,12.712578,1,1,19.949555,19.949555,1,1,24.713677,24.713677,1,1,23.044927,23.044927,1,1,21.628732,21.628732
0b_rotation_best,file,14,baseline_rotation,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,rotation,rotation,0,"{""angle"":-3.363344}",0.27833152,0.78686255,0.50853103,0.75704581,0.45527095,0.20755017,0.47228134,0.54949564,-0.017010391,-0.56650603,0.90207077,2.4260159,47.568114,115.401,False,0.99008262,False,True,False,0.90207077,2.4260159,47.568114,115.401,0.89855824,2.4314259,46.575003,113.24367,0.98974386,2.2969183,9.6692552,22.209489,0.93055408,2.2641019,12.712578,28.782573,0.87541747,2.4360051,19.949555,48.597217,0.89527302,2.5660999,24.713677,63.417765,0.89877541,2.3920036,23.044927,55.12355,0.91612557,2.3455147,21.628732,50.730508
0b_rotation_best,file,14,baseline_rotation,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.80504322,0.80504322,0,0.44706863,0.44706863,0.53670698,0.53670698,-0.089638352,-0.089638352,0,1,1,108.91993,108.91993,False,0.99999994,True,False,False,1,1,108.91993,108.91993,1,1,107.04398,107.04398,1,1,20.128026,20.128026,1,1,23.976983,23.976983,1,1,53.787611,53.787611,1,1,63.739241,63.739241,1,1,47.037706,47.037706,1,1,41.414665,41.414665
0b_rotation_best,file,14,baseline_rotation,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":2.257111}",0.80504322,0.48930934,-0.31573388,0.44706863,0.61304969,0.53670698,0.37582812,-0.089638352,0.23722157,0.32685992,0.93948466,0.70262,108.91993,76.529321,False,0.99364984,False,False,True,0.93948466,0.70262,108.91993,76.529321,0.93751203,0.701161,107.04398,75.055065,0.99365584,0.74269851,20.128026,14.949055,0.93473109,0.69224815,23.976983,16.598022,0.94018957,0.7000686,53.787611,37.655018,0.93875898,0.69394805,63.739241,44.231722,0.93102228,0.69582822,47.037706,32.730163,0.94013509,0.72925798,41.414665,30.201975
0b_rotation_best,file,14,baseline_rotation,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,identity,identity,0,{},7.733984,7.733984,0,0.00043769681,0.00043769681,0.67961252,0.67961252,-0.67917482,-0.67917482,0,1,1,154.91921,154.91921,False,1,True,False,False,1,1,154.91921,154.91921,1,1,151.42356,151.42356,1,1,32.724094,32.724094,1,1,24.196964,24.196964,1,1,66.545976,66.545976,1,1,77.192479,77.192479,1,1,77.456306,77.456306,1,1,77.182099,77.182099
0b_rotation_best,file,14,baseline_rotation,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,rotation,rotation,0,"{""angle"":13.39445}",7.733984,8.1093407,0.37535667,0.00043769681,0.0003007171,0.67961252,0.61621112,-0.67917482,-0.6159104,0.063264421,0.723502,1.1062208,154.91921,171.37484,False,0.96279526,True,False,False,0.723502,1.1062208,154.91921,171.37484,0.71359513,1.1087355,151.42356,167.88868,0.94828536,1.0509334,32.724094,34.390844,0.42645218,1.2097997,24.196964,29.27348,0.55205499,1.106689,66.545976,73.6457,0.77692329,1.1868153,77.192479,91.613212,0.73004418,1.0845295,77.456306,84.003649,0.78836921,1.0410659,77.182099,80.351651
0b_rotation_best,file,14,baseline_rotation,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,54,53,identity,identity,0,{},0.0047744792,0.0047744792,0,0.99523687,0.99523687,0.00088517985,0.00088517985,0.99435169,0.99435169,0,1,1,0.66861741,0.66861741,False,1,True,True,True,1,1,0.66861741,0.66861741,1,1,0.65577561,0.65577561,1,1,0.13041313,0.13041313,1,1,0.11920874,0.11920874,1,1,0.25960807,0.25960807,1,1,0.29679618,0.29679618,1,1,0.31284531,0.31284531,1,1,0.40308116,0.40308116
0b_rotation_best,file,14,baseline_rotation,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,54,53,rotation,rotation,0,"{""angle"":2.888723}",0.0047744792,0.0066997185,0.0019252393,0.99523687,0.99332267,0.00088517985,0.0016032737,0.99435169,0.9917194,-0.002632297,0.86948066,1.4801093,0.66861741,0.98962685,False,0.99304909,True,True,True,0.86948066,1.4801093,0.66861741,0.98962685,0.86497725,1.4825683,0.65577561,0.97223216,0.98953105,1.4165142,0.13041313,0.18473205,0.83812537,1.8731466,0.11920874,0.22329544,0.81061945,1.4499823,0.25960807,0.37642711,0.83240488,1.5726757,0.29679618,0.46676415,0.86110134,1.5146685,0.31284531,0.47385696,0.92040315,1.3841231,0.40308116,0.55791394
0b_rotation_best,file,14,baseline_rotation,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,178,177,identity,identity,0,{},1.7473459,1.7473459,0,0.17423578,0.17423578,0.36131549,0.36131549,-0.18707971,-0.18707971,0,1,1,115.64197,115.64197,False,1,True,False,False,1,1,115.64197,115.64197,1,1,113.32517,113.32517,1,1,23.031934,23.031934,1,1,22.552698,22.552698,1,1,48.375586,48.375586,1,1,64.783607,64.783607,1,1,55.315123,55.315123,1,1,52.317244,52.317244
0b_rotation_best,file,14,baseline_rotation,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,178,177,rotation,rotation,0,"{""angle"":12.844021}",1.7473459,1.0779438,-0.66940212,0.17423578,0.34029451,0.36131549,0.34564033,-0.18707971,-0.0053458214,0.18173389,0.75960147,1.0289137,115.64197,118.9856,False,0.95975363,True,False,False,0.75960147,1.0289137,115.64197,118.9856,0.75332695,1.035343,113.32517,117.33042,0.95564184,0.85869415,23.031934,19.777387,0.70502233,1.2258715,22.552698,27.64671,0.71979348,1.1744435,48.375586,56.814392,0.77990188,1.0453452,64.783607,67.721231,0.75233811,0.98646726,55.315123,54.566557,0.77498662,0.89867811,52.317244,47.016362
0b_rotation_best,file,14,baseline_rotation,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,identity,identity,0,{},0.13349733,0.13349733,0,0.8750298,0.8750298,0.10509294,0.10509294,0.76993687,0.76993687,0,1,1,30.729494,30.729494,False,1,True,True,True,1,1,30.729494,30.729494,1,1,30.061827,30.061827,1,1,6.3709018,6.3709018,1,1,8.2017285,8.2017285,1,1,15.709539,15.709539,1,1,15.7334,15.7334,1,1,13.76814,13.76814,1,1,12.351272,12.351272
0b_rotation_best,file,14,baseline_rotation,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,132,131,rotation,rotation,0,"{""angle"":-5.167259}",0.13349733,0.5060873,0.37258998,0.8750298,0.60284972,0.10509294,0.26264325,0.76993687,0.34020647,-0.42973039,0.82888472,2.9262277,30.729494,89.921496,False,0.98250395,True,True,True,0.82888472,2.9262277,30.729494,89.921496,0.82215654,2.9192275,30.061827,87.757311,0.97207359,3.0779678,6.3709018,19.609431,0.88045687,2.7859801,8.2017285,22.849853,0.84549919,2.9960729,15.709539,47.066923,0.76162795,2.8054822,15.7334,44.139774,0.8115707,2.9149176,13.76814,40.132992,0.86710742,3.0347295,12.351272,37.482769
0b_rotation_best,file,14,baseline_rotation,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.33846512,0.33846512,0,0.71286362,0.71286362,0.12120198,0.12120198,0.59166165,0.59166165,0,1,1,65.915493,65.915493,False,1,True,True,True,1,1,65.915493,65.915493,1,1,65.258841,65.258841,1,1,9.2809419,9.2809419,1,1,9.93731,9.93731,1,1,25.607404,25.607404,1,1,37.60465,37.60465,1,1,33.9339,33.9339,1,1,30.636706,30.636706
0b_rotation_best,file,14,baseline_rotation,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":5.864084}",0.33846512,0.65857369,0.32010856,0.71286362,0.51758903,0.12120198,0.2937991,0.59166165,0.22378993,-0.36787172,0.88197082,1.7571349,65.915493,115.82241,False,0.98178303,True,True,True,0.88197082,1.7571349,65.915493,115.82241,0.88033937,1.7573442,65.258841,114.68225,0.96313737,1.746756,9.2809419,16.211541,0.68170534,2.168509,9.93731,21.549146,0.83425513,1.8005075,25.607404,46.106322,0.90709257,1.8134847,37.60465,68.195456,0.87839959,1.6931532,33.9339,57.455292,0.90641005,1.6675882,30.636706,51.089411
0b_rotation_best,file,14,baseline_rotation,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,identity,identity,0,{},0.4756102,0.4756102,0,0.62150574,0.62150574,0.3742367,0.3742367,0.24726903,0.24726903,0,1,1,106.79243,106.79243,False,1,True,True,True,1,1,106.79243,106.79243,1,1,105.38265,105.38265,1,1,17.295066,17.295066,1,1,24.983882,24.983882,1,1,54.619243,54.619243,1,1,57.400386,57.400386,1,1,51.04641,51.04641,1,1,39.968825,39.968825
0b_rotation_best,file,14,baseline_rotation,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,196,195,rotation,rotation,0,"{""angle"":14.220542}",0.4756102,0.90419155,0.42858136,0.62150574,0.40486908,0.3742367,0.57847744,0.24726903,-0.17360836,-0.4208774,0.8438697,1.4682248,106.79243,156.79529,False,0.9801349,False,True,False,0.8438697,1.4682248,106.79243,156.79529,0.84004204,1.4662024,105.38265,154.5123,0.98007226,1.5414326,17.295066,26.659179,0.89153087,1.8467767,24.983882,46.139652,0.85419157,1.5707359,54.619243,85.792406,0.82799912,1.3231545,57.400386,75.949579,0.82340442,1.411149,51.04641,72.03409,0.85920301,1.4647838,39.968825,58.545689
0b_rotation_best,file,14,baseline_rotation,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,99,98,identity,identity,0,{},0.009189453,0.009189453,0,0.99085265,0.99085265,0.0044089644,0.0044089644,0.98644369,0.98644369,0,1,1,1.6443275,1.6443275,False,1,True,True,True,1,1,1.6443275,1.6443275,1,1,1.6178233,1.6178233,1,1,0.29404193,0.29404193,1,1,0.39391998,0.39391998,1,1,0.92122836,0.92122836,1,1,0.78647889,0.78647889,1,1,0.70614733,0.70614733,1,1,0.70450294,0.70450294
0b_rotation_best,file,14,baseline_rotation,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,99,98,rotation,rotation,0,"{""angle"":1.603631}",0.009189453,0.0078701405,-0.0013193125,0.99085265,0.99216074,0.0044089644,0.0026353451,0.98644369,0.98952539,0.0030817029,0.89992907,0.74591806,1.6443275,1.2265335,False,0.99214089,True,True,True,0.89992907,0.74591806,1.6443275,1.2265335,0.8971585,0.74297058,1.6178233,1.2019951,0.98034059,0.8302062,0.29404193,0.24411543,0.89834533,0.72343191,0.39391998,0.28497429,0.92610317,0.67150231,0.92122836,0.61860697,0.86703445,0.72199272,0.78647889,0.56783203,0.88473552,0.77359667,0.70614733,0.54627322,0.91670161,0.85173481,0.70450294,0.60004968
0b_rotation_best,file,14,baseline_rotation,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,66,65,identity,identity,0,{},0.038919285,0.038919285,0,0.96182835,0.96182835,0.014601417,0.014601417,0.94722693,0.94722693,0,1,1,7.3530124,7.3530124,False,1,True,True,True,1,1,7.3530124,7.3530124,1,1,7.2292721,7.2292721,1,1,1.3432855,1.3432855,1,1,1.6435705,1.6435705,1,1,3.6477742,3.6477742,1,1,3.8044576,3.8044576,1,1,3.3496368,3.3496368,1,1,3.2497431,3.2497431
0b_rotation_best,file,14,baseline_rotation,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,66,65,rotation,rotation,0,"{""angle"":-8.24946}",0.038919285,0.02277701,-0.016142275,0.96182835,0.97748041,0.014601417,0.0024584858,0.94722693,0.97502193,0.027794992,0.80481381,0.5456398,7.3530124,4.0120962,False,0.98224574,True,True,True,0.80481381,0.5456398,7.3530124,4.0120962,0.80035122,0.54170398,7.2292721,3.9161255,0.92536562,0.6493652,1.3432855,0.87228287,0.78521976,0.58877479,1.6435705,0.96769288,0.79406147,0.51786698,3.6477742,1.8890618,0.79909695,0.53900261,3.8044576,2.0506125,0.78091941,0.53320908,3.3496368,1.7860568,0.83530437,0.57040106,3.2497431,1.8536569
0b_rotation_best,file,14,baseline_rotation,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,97,96,identity,identity,0,{},0.0074959677,0.0074959677,0,0.99253207,0.99253207,0.0013888046,0.0013888046,0.99114327,0.99114327,0,1,1,1.1204239,1.1204239,False,1,True,True,True,1,1,1.1204239,1.1204239,1,1,1.0999992,1.0999992,1,1,0.21295898,0.21295898,1,1,0.14904131,0.14904131,1,1,0.43348742,0.43348742,1,1,0.55070594,0.55070594,1,1,0.56320788,0.56320788,1,1,0.61594917,0.61594917
0b_rotation_best,file,14,baseline_rotation,9269,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0045_797135.jpg,158,157,158.Bay_breasted_Warbler,97,96,rotation,rotation,0,"{""angle"":1.090161}",0.0074959677,0.0079441778,0.00044821016,0.99253207,0.9920873,0.0013888046,0.00091391266,0.99114327,0.99117339,3.0122115e-05,0.91688701,1.1090739,1.1204239,1.2426329,False,0.99362701,True,True,True,0.91688701,1.1090739,1.1204239,1.2426329,0.91441804,1.1116766,1.0999992,1.2228434,0.98961806,1.0372241,0.21295898,0.22088618,0.71645401,1.3127378,0.14904131,0.19565217,0.87761039,1.1706392,0.43348742,0.50745736,0.91601495,1.0884613,0.55070594,0.5994221,0.9192668,1.1015839,0.56320788,0.62042076,0.94427012,1.0955081,0.61594917,0.6747773
0b_rotation_best,file,14,baseline_rotation,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,53,52,identity,identity,0,{},0.37909818,0.37909818,0,0.6844784,0.6844784,0.28059572,0.28059572,0.40388268,0.40388268,0,1,1,65.483189,65.483189,False,1,True,True,True,1,1,65.483189,65.483189,1,1,64.134232,64.134232,1,1,13.223019,13.223019,1,1,21.899737,21.899737,1,1,30.570438,30.570438,1,1,31.088092,31.088092,1,1,28.662847,28.662847,1,1,30.18313,30.18313
