checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,5852,100.Brown_Pelican/Brown_Pelican_0007_94078.jpg,100,99,100.Brown_Pelican,53,52,rotation,rotation,0,"{""angle"":7.824522}",0.37909818,0.95228899,0.57319081,0.6844784,0.38585678,0.28059572,0.57560438,0.40388268,-0.1897476,-0.59363028,0.87992119,2.234048,65.483189,146.29259,False,0.98528051,False,True,False,0.87992119,2.234048,65.483189,146.29259,0.87645824,2.246183,64.134232,144.05722,0.98490743,1.9266578,13.223019,25.476233,0.94615045,2.6023613,21.899737,56.991028,0.88700894,2.2848478,30.570438,69.848799,0.85385591,2.241185,31.088092,69.674165,0.84028924,2.1829346,28.662847,62.569121,0.88896163,2.0574025,30.18313,62.098848
0b_rotation_best,file,14,baseline_rotation,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,34,33,identity,identity,0,{},0.0030292836,0.0030292836,0,0.9969753,0.9969753,0.00082367338,0.00082367338,0.99615163,0.99615163,0,1,1,0.43920176,0.43920176,False,1.0000001,True,True,True,1,1,0.43920176,0.43920176,1,1,0.42925641,0.42925641,1,1,0.092936093,0.092936093,1,1,0.085642931,0.085642931,1,1,0.17236679,0.17236679,1,1,0.21643794,0.21643794,1,1,0.2266696,0.2266696,1,1,0.22134037,0.22134037
0b_rotation_best,file,14,baseline_rotation,2966,052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,52,51,052.Pied_billed_Grebe,34,33,rotation,rotation,0,"{""angle"":8.468802}",0.0030292836,0.0027714674,-0.00025781617,0.9969753,0.99723238,0.00082367338,8.9803005e-05,0.99615163,0.99714257,0.00099094521,0.67665419,1.0648274,0.43920176,0.46767407,False,0.97874832,True,True,True,0.67665419,1.0648274,0.43920176,0.46767407,0.66600438,1.0681049,0.42925641,0.45849086,0.92295783,0.99233201,0.092936093,0.092223461,0.54958065,1.3340533,0.085642931,0.11425223,0.64845054,1.1338242,0.17236679,0.19543363,0.63086866,1.1082049,0.21643794,0.23985758,0.64303938,0.97366744,0.2266696,0.22070081,0.76607267,1.0374081,0.22134037,0.2296203
0b_rotation_best,file,14,baseline_rotation,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,51,50,identity,identity,0,{},0.016017923,0.016017923,0,0.9841097,0.9841097,0.0066755726,0.0066755726,0.97743413,0.97743413,0,1,1,2.5788581,2.5788581,False,0.99999994,True,True,True,1,1,2.5788581,2.5788581,1,1,2.5161481,2.5161481,1,1,0.56525029,0.56525029,1,1,0.51386539,0.51386539,1,1,1.0612552,1.0612552,1,1,1.2915647,1.2915647,1,1,1.2198538,1.2198538,1,1,1.3358511,1.3358511
0b_rotation_best,file,14,baseline_rotation,2953,052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,52,51,052.Pied_billed_Grebe,51,50,rotation,rotation,0,"{""angle"":5.419836}",0.016017923,0.0089953654,-0.0070225578,0.9841097,0.991045,0.0066755726,0.0037389607,0.97743413,0.98730604,0.0098719103,0.85255294,0.62505711,2.5788581,1.6119336,False,0.98774183,True,True,True,0.85255294,0.62505711,2.5788581,1.6119336,0.84622512,0.62628224,2.5161481,1.5758189,0.98410405,0.60026588,0.56525029,0.33930046,0.86283688,0.77545319,0.51386539,0.39847856,0.8312426,0.66840477,1.0612552,0.70934804,0.83733563,0.60421449,1.2915647,0.78038211,0.81385488,0.60844765,1.2198538,0.74221721,0.89473769,0.60878198,1.3358511,0.81324211
0b_rotation_best,file,14,baseline_rotation,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.0097038466,0.0097038466,0,0.99034309,0.99034309,0.0032351685,0.0032351685,0.98710793,0.98710793,0,1,1,1.4358507,1.4358507,False,1,True,True,True,1,1,1.4358507,1.4358507,1,1,1.4095942,1.4095942,1,1,0.27333363,0.27333363,1,1,0.30303524,0.30303524,1,1,0.63244979,0.63244979,1,1,0.70443174,0.70443174,1,1,0.68684823,0.68684823,1,1,0.72604976,0.72604976
0b_rotation_best,file,14,baseline_rotation,6638,114.Black_throated_Sparrow/Black_Throated_Sparrow_0011_107115.jpg,114,113,114.Black_throated_Sparrow,85,84,rotation,rotation,0,"{""angle"":4.040347}",0.0097038466,0.018707152,0.0090033058,0.99034309,0.98146671,0.0032351685,0.0046310318,0.98710793,0.97683568,-0.010272247,0.78201945,2.109779,1.4358507,3.0293276,False,0.97999209,True,True,True,0.78201945,2.109779,1.4358507,3.0293276,0.77557858,2.1151233,1.4095942,2.9814657,0.96878031,1.9623113,0.27333363,0.53636566,0.72593168,2.6276945,0.30303524,0.79628403,0.76837096,2.392424,0.63244979,1.5130881,0.75871617,2.2622736,0.70443174,1.5936174,0.73572362,1.8698659,0.68684823,1.2843141,0.87657797,1.8357896,0.72604976,1.3328746
0b_rotation_best,file,14,baseline_rotation,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,200,199,identity,identity,0,{},0.52125162,0.52125162,0,0.59377688,0.59377688,0.31375468,0.31375468,0.2800222,0.2800222,0,1,1,86.700671,86.700671,False,1,True,True,True,1,1,86.700671,86.700671,1,1,85.504418,85.504418,1,1,14.352732,14.352732,1,1,16.569707,16.569707,1,1,36.459693,36.459693,1,1,47.51606,47.51606,1,1,43.334895,43.334895,1,1,39.641543,39.641543
0b_rotation_best,file,14,baseline_rotation,8966,153.Philadelphia_Vireo/Philadelphia_Vireo_0015_794778.jpg,153,152,153.Philadelphia_Vireo,200,199,rotation,rotation,0,"{""angle"":3.451549}",0.52125162,0.74064559,0.21939397,0.59377688,0.47680598,0.31375468,0.39308727,0.2800222,0.083718717,-0.19630349,0.88711636,1.2363912,86.700671,107.19595,False,0.9886868,True,True,True,0.88711636,1.2363912,86.700671,107.19595,0.88423631,1.2360514,85.504418,105.68785,0.98836213,1.2483921,14.352732,17.917838,0.86846368,1.2818952,16.569707,21.240628,0.85136492,1.2350077,36.459693,45.028003,0.87745584,1.27216,47.51606,60.448032,0.89552226,1.2101725,43.334895,52.442697,0.91353699,1.2063851,39.641543,47.822967
0b_rotation_best,file,14,baseline_rotation,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,identity,identity,0,{},0.033622719,0.033622719,0,0.96693623,0.96693623,0.014567589,0.014567589,0.95236864,0.95236864,0,1,1,9.5749021,9.5749021,False,1,True,True,True,1,1,9.5749021,9.5749021,1,1,9.4797866,9.4797866,1,1,1.3462528,1.3462528,1,1,3.2576269,3.2576269,1,1,4.6705488,4.6705488,1,1,5.0302735,5.0302735,1,1,4.3150269,4.3150269,1,1,3.6765591,3.6765591
0b_rotation_best,file,14,baseline_rotation,5646,097.Orchard_Oriole/Orchard_Oriole_0006_91724.jpg,97,96,097.Orchard_Oriole,30,29,rotation,rotation,0,"{""angle"":-1.652569}",0.033622719,0.0039164522,-0.029706267,0.96693623,0.99609119,0.014567589,0.0017599256,0.95236864,0.99433126,0.04196262,0.90696587,0.1051698,9.5749021,1.0069905,False,0.98249429,True,True,True,0.90696587,0.1051698,9.5749021,1.0069905,0.90578119,0.10508133,9.4797866,0.99614857,0.96409665,0.1094668,1.3462528,0.14736998,0.90203122,0.10474638,3.2576269,0.34122461,0.90519553,0.10501333,4.6705488,0.49046989,0.91538574,0.10489052,5.0302735,0.52762798,0.89779765,0.10560563,4.3150269,0.45569116,0.90278798,0.10508643,3.6765591,0.38635646
0b_rotation_best,file,14,baseline_rotation,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,192,191,identity,identity,0,{},0.00036673972,0.00036673972,0,0.99963331,0.99963331,5.9198694e-05,5.9198694e-05,0.99957411,0.99957411,0,1,1,0.052448739,0.052448739,False,1,True,True,True,1,1,0.052448739,0.052448739,1,1,0.051153761,0.051153761,1,1,0.011582872,0.011582872,1,1,0.0084761603,0.0084761603,1,1,0.018450012,0.018450012,1,1,0.021782166,0.021782166,1,1,0.023742774,0.023742774,1,1,0.034150797,0.034150797
0b_rotation_best,file,14,baseline_rotation,2734,048.European_Goldfinch/European_Goldfinch_0014_794672.jpg,48,47,048.European_Goldfinch,192,191,rotation,rotation,0,"{""angle"":-3.084932}",0.00036673972,0.00028772984,-7.9009886e-05,0.99963331,0.99971229,5.9198694e-05,6.3932719e-05,0.99957411,0.99964836,7.4242129e-05,0.85792283,0.77934888,0.052448739,0.040875866,False,0.99330693,True,True,True,0.85792283,0.77934888,0.052448739,0.040875866,0.85093595,0.77831926,0.051153761,0.039813957,0.99092478,0.79916532,0.011582872,0.0092566293,0.61146637,0.63686052,0.0084761603,0.0053981319,0.78766911,0.79668516,0.018450012,0.014698851,0.75795028,0.7626903,0.021782166,0.016613047,0.82843047,0.78695755,0.023742774,0.018684556,0.93055181,0.78290015,0.034150797,0.026736664
0b_rotation_best,file,14,baseline_rotation,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,67,66,identity,identity,0,{},0.049361933,0.049361933,0,0.95183659,0.95183659,0.010081336,0.010081336,0.94175525,0.94175525,0,1,1,6.7525813,6.7525813,False,1.0000001,True,True,True,1,1,6.7525813,6.7525813,1,1,6.6061721,6.6061721,1,1,1.3985151,1.3985151,1,1,2.018794,2.018794,1,1,2.8236542,2.8236542,1,1,3.264199,3.264199,1,1,3.1494287,3.1494287,1,1,3.3194973,3.3194973
0b_rotation_best,file,14,baseline_rotation,3949,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0055_57781.jpg,68,67,068.Ruby_throated_Hummingbird,67,66,rotation,rotation,0,"{""angle"":-6.756088}",0.049361933,0.11932246,0.069960523,0.95183659,0.88752156,0.010081336,0.030845117,0.94175525,0.85667645,-0.085078802,0.82633627,2.4518724,6.7525813,16.556468,False,0.98029262,True,True,True,0.82633627,2.4518724,6.7525813,16.556468,0.82007837,2.4583714,6.6061721,16.240425,0.97716183,2.3020895,1.3985151,3.2195068,0.83577819,1.9435993,2.018794,3.9237265,0.78974921,2.5220159,2.8236542,7.1213006,0.8152282,2.5592038,3.264199,8.3537503,0.81043807,2.548291,3.1494287,8.0256608,0.8611038,2.3995589,3.3194973,7.9653292
0b_rotation_best,file,14,baseline_rotation,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,identity,identity,0,{},1.9365035,1.9365035,0,0.14420728,0.14420728,0.3496882,0.3496882,-0.20548092,-0.20548092,0,1,1,146.39038,146.39038,False,1,True,False,False,1,1,146.39038,146.39038,1,1,143.33578,143.33578,1,1,29.748935,29.748935,1,1,60.636948,60.636948,1,1,63.260697,63.260697,1,1,68.305698,68.305698,1,1,61.862407,61.862407,1,1,66.134437,66.134437
0b_rotation_best,file,14,baseline_rotation,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,rotation,rotation,0,"{""angle"":13.823643}",1.9365035,0.81275016,-1.1237534,0.14420728,0.4436363,0.3496882,0.033707608,-0.20548092,0.40992869,0.61540961,0.77614444,0.79144867,146.39038,115.86047,False,0.95012534,False,False,True,0.77614444,0.79144867,146.39038,115.86047,0.77361676,0.79668618,143.33578,114.19363,0.86085534,0.65824969,29.748935,19.582227,0.9325189,0.90384959,60.636948,54.80668,0.76912809,0.81877751,63.260697,51.796436,0.75705358,0.74065472,68.305698,50.590938,0.69605506,0.78727619,61.862407,48.7028,0.7158961,0.74416919,66.134437,49.21521
0b_rotation_best,file,14,baseline_rotation,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.0011770948,0.0011770948,0,0.99882358,0.99882358,0.00048010741,0.00048010741,0.99834348,0.99834348,0,1,1,0.15294692,0.15294692,False,1,True,True,True,1,1,0.15294692,0.15294692,1,1,0.14861237,0.14861237,1,1,0.036154188,0.036154188,1,1,0.029804071,0.029804071,1,1,0.067969289,0.067969289,1,1,0.065611043,0.065611043,1,1,0.070763344,0.070763344,1,1,0.085236552,0.085236552
0b_rotation_best,file,14,baseline_rotation,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,rotation,rotation,0,"{""angle"":10.831409}",0.0011770948,0.0011579244,-1.9170344e-05,0.99882358,0.99884272,0.00048010741,0.00064857322,0.99834348,0.99819414,-0.00014933271,0.80330525,1.0282829,0.15294692,0.15727271,False,0.99299788,True,True,True,0.80330525,1.0282829,0.15294692,0.15727271,0.7921686,1.0256989,0.14861237,0.15243155,0.98422134,1.0710002,0.036154188,0.038721142,0.79176682,0.84423931,0.029804071,0.025161769,0.79424563,0.89416456,0.067969289,0.060775729,0.65265834,0.99273009,0.065611043,0.065134057,0.7807563,1.110165,0.070763344,0.078558986,0.88353885,1.0812993,0.085236552,0.092166228
0b_rotation_best,file,14,baseline_rotation,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,identity,identity,0,{},2.4660978,2.4660978,0,0.084915578,0.084915578,0.2703748,0.2703748,-0.18545923,-0.18545923,0,1,1,107.9376,107.9376,False,0.99999994,True,False,False,1,1,107.9376,107.9376,1,1,104.82794,104.82794,1,1,25.722136,25.722136,1,1,24.445932,24.445932,1,1,39.014369,39.014369,1,1,51.366556,51.366556,1,1,52.862751,52.862751,1,1,58.61893,58.61893
0b_rotation_best,file,14,baseline_rotation,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,rotation,rotation,0,"{""angle"":-13.473958}",2.4660978,2.7462473,0.28014946,0.084915578,0.064168207,0.2703748,0.10837881,-0.18545923,-0.044210605,0.14124862,0.6602982,1.0051111,107.9376,108.48928,False,0.96733242,False,False,False,0.6602982,1.0051111,107.9376,108.48928,0.64244499,1.0023832,104.82794,105.07777,0.94419193,1.0493811,25.722136,26.992323,0.50727491,0.88276927,24.445932,21.580118,0.59425988,1.1076428,39.014369,43.213986,0.61965129,0.99526854,51.366556,51.123517,0.6160855,0.99624986,52.862751,52.664508,0.72959989,0.98310079,58.61893,57.628317
0b_rotation_best,file,14,baseline_rotation,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,97,96,identity,identity,0,{},0.0062569915,0.0062569915,0,0.99376255,0.99376255,0.0013172346,0.0013172346,0.99244532,0.99244532,0,1,1,0.71698974,0.71698974,False,0.99999988,True,True,True,1,1,0.71698974,0.71698974,1,1,0.69614188,0.69614188,1,1,0.17164137,0.17164137,1,1,0.19117912,0.19117912,1,1,0.31187014,0.31187014,1,1,0.29364402,0.29364402,1,1,0.30849312,0.30849312,1,1,0.41158993,0.41158993
0b_rotation_best,file,14,baseline_rotation,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,97,96,rotation,rotation,0,"{""angle"":9.513422}",0.0062569915,0.0022576577,-0.0039993338,0.99376255,0.99774492,0.0013172346,0.00030912273,0.99244532,0.9974358,0.004990477,0.73544083,0.37517623,0.71698974,0.26899751,False,0.97756267,True,True,True,0.73544083,0.37517623,0.71698974,0.26899751,0.7201439,0.37242631,0.69614188,0.25926155,0.96428647,0.41782153,0.17164137,0.071715461,0.79589224,0.39326242,0.19117912,0.075183561,0.72521892,0.36785214,0.31187014,0.1147221,0.64789262,0.38184666,0.29364402,0.11212699,0.63153392,0.37585243,0.30849312,0.11594789,0.79024234,0.36351964,0.41158993,0.14962102
0b_rotation_best,file,14,baseline_rotation,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.16939762,0.16939762,0,0.84417319,0.84417319,0.038790826,0.038790826,0.80538237,0.80538237,0,1,1,26.740882,26.740882,False,1,True,True,True,1,1,26.740882,26.740882,1,1,26.387131,26.387131,1,1,4.3352181,4.3352181,1,1,8.1147378,8.1147378,1,1,12.747386,12.747386,1,1,13.890276,13.890276,1,1,12.001499,12.001499,1,1,11.44378,11.44378
0b_rotation_best,file,14,baseline_rotation,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,66,65,rotation,rotation,0,"{""angle"":-4.230178}",0.16939762,0.12263572,-0.0467619,0.84417319,0.88458586,0.038790826,0.031927221,0.80538237,0.85265864,0.04727627,0.86667958,0.7748827,26.740882,20.721047,False,0.9870621,True,True,True,0.86667958,0.7748827,26.740882,20.721047,0.86335618,0.77331664,26.387131,20.405607,0.98344948,0.83082397,4.3352181,3.6018031,0.78991657,0.71914862,8.1147378,5.8357025,0.86592131,0.79103621,12.747386,10.083644,0.87294703,0.76259945,13.890276,10.592717,0.85391019,0.78239518,12.001499,9.389915,0.89225858,0.78293739,11.44378,8.959763
0b_rotation_best,file,14,baseline_rotation,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,identity,identity,0,{},0.019653702,0.019653702,0,0.98053819,0.98053819,0.0063373684,0.0063373684,0.97420082,0.97420082,0,1,1,3.4802384,3.4802384,False,1,True,True,True,1,1,3.4802384,3.4802384,1,1,3.4205683,3.4205683,1,1,0.64169435,0.64169435,1,1,0.83863996,0.83863996,1,1,1.9000967,1.9000967,1,1,1.8834584,1.8834584,1,1,1.3668766,1.3668766,1,1,1.4038647,1.4038647
0b_rotation_best,file,14,baseline_rotation,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,104,103,rotation,rotation,0,"{""angle"":-0.004473}",0.019653702,0.021433277,0.0017795749,0.98053819,0.97879481,0.0063373684,0.0069580409,0.97420082,0.97183677,-0.0023640487,0.99287672,1.0875934,3.4802384,3.7850842,False,0.99981213,True,True,True,0.99287672,1.0875934,3.4802384,3.7850842,0.9926344,1.0876927,3.4205683,3.7205273,0.9997842,1.0847662,0.64169435,0.69608835,0.99298483,1.0849447,0.83863996,0.90987797,0.99300313,1.0895368,1.9000967,2.0702253,0.99283317,1.0894483,1.8834584,2.0519304,0.9907407,1.0830169,1.3668766,1.4803505,0.99327819,1.0865514,1.4038647,1.5253711
0b_rotation_best,file,14,baseline_rotation,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,identity,identity,0,{},4.7288666,4.7288666,0,0.0088364827,0.0088364827,0.21727987,0.21727987,-0.20844338,-0.20844338,0,1,1,187.04034,187.04034,False,1,True,False,False,1,1,187.04034,187.04034,1,1,185.20037,185.20037,1,1,26.170821,26.170821,1,1,73.668893,73.668893,1,1,105.40127,105.40127,1,1,81.893186,81.893186,1,1,75.300199,75.300199,1,1,73.389586,73.389586
0b_rotation_best,file,14,baseline_rotation,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,rotation,rotation,0,"{""angle"":-10.623782}",4.7288666,5.0758629,0.34699631,0.0088364827,0.0062456946,0.21727987,0.20138286,-0.20844338,-0.19513717,0.013306218,0.82646586,1.1539813,187.04034,215.84106,False,0.94790983,True,False,False,0.82646586,1.1539813,187.04034,215.84106,0.82447972,1.1561894,185.20037,214.12671,0.94209132,1.03741,26.170821,27.149871,0.94896665,1.3285069,73.668893,97.869635,0.90038064,1.1567883,105.40127,121.92696,0.75544084,1.1715294,81.893186,95.940277,0.70743049,1.0948615,75.300199,82.443285,0.73320661,1.0016821,73.389586,73.513031
0b_rotation_best,file,14,baseline_rotation,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,identity,identity,0,{},0.095864914,0.095864914,0,0.90858674,0.90858674,0.025272673,0.025272673,0.88331407,0.88331407,0,1,1,14.375028,14.375028,False,1,True,True,True,1,1,14.375028,14.375028,1,1,14.157973,14.157973,1,1,2.4886184,2.4886184,1,1,3.5643671,3.5643671,1,1,6.274783,6.274783,1,1,7.4746831,7.4746831,1,1,6.8023379,6.8023379,1,1,6.7991099,6.7991099
0b_rotation_best,file,14,baseline_rotation,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,rotation,rotation,0,"{""angle"":6.457788}",0.095864914,0.064560033,-0.031304881,0.90858674,0.93747985,0.025272673,0.011651835,0.88331407,0.92582802,0.042513951,0.8166005,0.75752761,14.375028,10.88948,False,0.97529221,True,True,True,0.8166005,0.75752761,14.375028,10.88948,0.81213805,0.75828715,14.157973,10.735809,0.96658547,0.73251931,2.4886184,1.822961,0.81580375,0.74534591,3.5643671,2.6566864,0.83085618,0.81081108,6.274783,5.0876636,0.81063135,0.76430165,7.4746831,5.7129127,0.77279651,0.74150355,6.8023379,5.0439578,0.83837625,0.72407255,6.7991099,4.9230489
0b_rotation_best,file,14,baseline_rotation,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,identity,identity,0,{},0.010284523,0.010284523,0,0.98976821,0.98976821,0.0062389076,0.0062389076,0.9835293,0.9835293,0,1,1,2.3500513,2.3500513,False,1,True,True,True,1,1,2.3500513,2.3500513,1,1,2.306718,2.306718,1,1,0.44921347,0.44921347,1,1,0.47282012,0.47282012,1,1,1.1683636,1.1683636,1,1,1.1767302,1.1767302,1,1,1.0840594,1.0840594,1,1,1.0827913,1.0827913
0b_rotation_best,file,14,baseline_rotation,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,rotation,rotation,0,"{""angle"":4.005578}",0.010284523,0.042319782,0.032035259,0.98976821,0.95856321,0.0062389076,0.018458894,0.9835293,0.94010432,-0.043424984,0.88040028,3.7988526,2.3500513,8.9274983,False,0.986642,True,True,True,0.88040028,3.7988526,2.3500513,8.9274983,0.87709185,3.802268,2.306718,8.7707601,0.97013363,3.7076605,0.44921347,1.6655311,0.7938384,3.9581761,0.47282012,1.8715053,0.89793539,3.6568428,1.1683636,4.2725221,0.8765949,3.918547,1.1767302,4.6110727,0.86062976,3.8967857,1.0840594,4.2243472,0.89009086,3.7013244,1.0827913,4.007762
0b_rotation_best,file,14,baseline_rotation,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,identity,identity,0,{},3.7031751,3.7031751,0,0.024645153,0.024645153,0.95566797,0.95566797,-0.93102282,-0.93102282,0,1,1,259.48725,259.48725,False,1,True,False,False,1,1,259.48725,259.48725,1,1,255.35083,255.35083,1,1,46.147459,46.147459,1,1,36.649416,36.649416,1,1,127.24371,127.24371,1,1,149.48876,149.48876,1,1,121.96095,121.96095,1,1,102.21813,102.21813
0b_rotation_best,file,14,baseline_rotation,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,rotation,rotation,0,"{""angle"":6.119156}",3.7031751,1.5299587,-2.1732163,0.024645153,0.2165446,0.95566797,0.73094243,-0.93102282,-0.51439783,0.41662499,0.86465366,0.79259596,259.48725,205.66855,False,0.96915281,True,False,False,0.86465366,0.79259596,259.48725,205.66855,0.8619121,0.79561809,255.35083,203.16174,0.96883198,0.69372003,46.147459,32.013417,0.80781274,0.88356563,36.649416,32.382164,0.88782416,0.77823281,127.24371,99.025228,0.85836064,0.80993578,149.48876,121.07629,0.84903118,0.80044222,121.96095,97.622693,0.85811901,0.77220258,102.21813,78.933101
0b_rotation_best,file,14,baseline_rotation,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,173,172,identity,identity,0,{},0.22865498,0.22865498,0,0.79560298,0.79560298,0.038068891,0.038068891,0.75753409,0.75753409,0,1,1,34.988888,34.988888,False,1,True,True,True,1,1,34.988888,34.988888,1,1,34.479217,34.479217,1,1,5.9502853,5.9502853,1,1,6.5663362,6.5663362,1,1,14.780916,14.780916,1,1,20.777571,20.777571,1,1,16.274135,16.274135,1,1,15.187798,15.187798
0b_rotation_best,file,14,baseline_rotation,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,173,172,rotation,rotation,0,"{""angle"":14.233955}",0.22865498,0.67627358,0.4476186,0.79560298,0.50850838,0.038068891,0.019229066,0.75753409,0.48927932,-0.26825477,0.71104362,2.5440122,34.988888,89.012158,False,0.95144862,True,True,True,0.71104362,2.5440122,34.988888,89.012158,0.70471627,2.5336835,34.479217,87.359424,0.90397317,2.8693128,5.9502853,17.07323,0.64462702,2.4296787,6.5663362,15.954087,0.69716743,2.4928823,14.780916,36.847085,0.73360559,2.6337746,20.777571,54.723439,0.64941024,2.5217986,16.274135,41.040091,0.7329587,2.4106608,15.187798,36.61263
0b_rotation_best,file,14,baseline_rotation,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,44,43,identity,identity,0,{},0.76605165,0.76605165,0,0.46484482,0.46484482,0.18745135,0.18745135,0.27739348,0.27739348,0,1,1,79.41088,79.41088,False,1.0000001,True,True,True,1,1,79.41088,79.41088,1,1,76.980558,76.980558,1,1,19.495679,19.495679,1,1,26.981616,26.981616,1,1,28.011857,28.011857,1,1,38.673991,38.673991,1,1,35.56354,35.56354,1,1,40.65577,40.65577
0b_rotation_best,file,14,baseline_rotation,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,44,43,rotation,rotation,0,"{""angle"":6.155899}",0.76605165,0.86872447,0.10267282,0.46484482,0.41948628,0.18745135,0.35104588,0.27739348,0.068440408,-0.20895307,0.74479556,1.1339905,79.41088,90.051186,False,0.97411799,True,True,True,0.74479556,1.1339905,79.41088,90.051186,0.73157924,1.1319788,76.980558,87.140359,0.9453192,1.1649073,19.495679,22.710659,0.77715205,1.0929873,26.981616,29.490562,0.48688557,0.9856357,28.011857,27.609486,0.73459479,1.1032428,38.673991,42.666801,0.70941839,1.1998017,35.56354,42.669197,0.82920699,1.1848257,40.65577,48.17
0b_rotation_best,file,14,baseline_rotation,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,158,157,identity,identity,0,{},0.19956325,0.19956325,0,0.8190884,0.8190884,0.043011114,0.043011114,0.77607729,0.77607729,0,1,1,22.868287,22.868287,False,1,True,True,True,1,1,22.868287,22.868287,1,1,22.260667,22.260667,1,1,5.2365296,5.2365296,1,1,4.0837234,4.0837234,1,1,8.7287717,8.7287717,1,1,12.6394,12.6394,1,1,11.201717,11.201717,1,1,10.836796,10.836796
0b_rotation_best,file,14,baseline_rotation,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,158,157,rotation,rotation,0,"{""angle"":-0.357886}",0.19956325,0.10829734,-0.091265909,0.8190884,0.89736074,0.043011114,0.023947356,0.77607729,0.87341339,0.0973361,0.89862296,0.61004169,22.868287,13.950608,False,0.99171448,True,True,True,0.89862296,0.61004169,22.868287,13.950608,0.89405199,0.6116223,22.260667,13.615121,0.98676586,0.5807371,5.2365296,3.041047,0.80140862,0.48946575,4.0837234,1.9988427,0.83067997,0.63750531,8.7287717,5.5646383,0.90434379,0.61663451,12.6394,7.7938905,0.90581964,0.59882308,11.201717,6.7078466,0.92409103,0.61675395,10.836796,6.683637
