checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_rotation_best,file,14,baseline_rotation,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},2.6364925,2.6364925,0,0.071612008,0.071612008,0.88935536,0.88935536,-0.81774335,-0.81774335,0,1,1,171.14136,171.14136,False,1,True,False,False,1,1,171.14136,171.14136,1,1,166.39931,166.39931,1,1,40.007908,40.007908,1,1,43.658219,43.658219,1,1,81.148127,81.148127,1,1,78.14305,78.14305,1,1,79.031877,79.031877,1,1,82.736319,82.736319
0b_rotation_best,file,14,baseline_rotation,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":14.657863}",2.6364925,3.0502901,0.41379762,0.071612008,0.047345188,0.88935536,0.94171089,-0.81774335,-0.8943657,-0.076622348,0.79868797,0.92497993,171.14136,158.30232,False,0.96229631,True,False,False,0.79868797,0.92497993,171.14136,158.30232,0.78824081,0.91518059,166.39931,152.28542,0.96208579,1.0805197,40.007908,43.229333,0.69737738,0.96630315,43.658219,42.187075,0.83271871,0.89866117,81.148127,72.92467,0.75382785,0.84033935,78.14305,65.66668,0.7557736,0.88277474,79.031877,69.767344,0.83243001,1.0049691,82.736319,83.147441
0b_rotation_best,file,14,baseline_rotation,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,170,169,identity,identity,0,{},0.0050128018,0.0050128018,0,0.99499977,0.99499977,0.0014768258,0.0014768258,0.99352294,0.99352294,0,1,1,0.75481012,0.75481012,False,1,True,True,True,1,1,0.75481012,0.75481012,1,1,0.7422479,0.7422479,1,1,0.13713634,0.13713634,1,1,0.18214772,0.18214772,1,1,0.28457108,0.28457108,1,1,0.36308553,0.36308553,1,1,0.3663059,0.3663059,1,1,0.41323399,0.41323399
0b_rotation_best,file,14,baseline_rotation,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,170,169,rotation,rotation,0,"{""angle"":4.303533}",0.0050128018,0.003759461,-0.0012533409,0.99499977,0.99624759,0.0014768258,0.001022458,0.99352294,0.99522513,0.0017021911,0.85039676,0.73743059,0.75481012,0.55662007,False,0.99264902,True,True,True,0.85039676,0.73743059,0.75481012,0.55662007,0.84532639,0.73529984,0.7422479,0.54577476,0.9900684,0.79732822,0.13713634,0.10934267,0.84173864,0.66533286,0.18214772,0.12118886,0.71984421,0.6692625,0.28457108,0.19045275,0.8056779,0.77713838,0.36308553,0.2821677,0.85259196,0.73686183,0.3663059,0.26991684,0.9292681,0.7436626,0.41323399,0.30730666
0b_rotation_best,file,14,baseline_rotation,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,147,146,identity,identity,0,{},0.27310243,0.27310243,0,0.76101482,0.76101482,0.058790769,0.058790769,0.70222405,0.70222405,0,1,1,31.067784,31.067784,False,1,True,True,True,1,1,31.067784,31.067784,1,1,30.448649,30.448649,1,1,6.1714646,6.1714646,1,1,5.5625676,5.5625676,1,1,12.512511,12.512511,1,1,14.691579,14.691579,1,1,14.636989,14.636989,1,1,17.593499,17.593499
0b_rotation_best,file,14,baseline_rotation,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,147,146,rotation,rotation,0,"{""angle"":-14.886423}",0.27310243,0.051594187,-0.22150825,0.76101482,0.94971418,0.058790769,0.011300292,0.70222405,0.93841389,0.23618984,0.73562627,0.22102445,31.067784,6.86674,False,0.96554482,True,True,True,0.73562627,0.22102445,31.067784,6.86674,0.72546378,0.21896737,30.448649,6.6672607,0.95250261,0.2662403,6.1714646,1.6430926,0.64294253,0.20312217,5.5625676,1.1298808,0.7001204,0.20725849,12.512511,2.5933242,0.71172806,0.21261531,14.691579,3.1236546,0.67293701,0.21595351,14.636989,3.1609092,0.78886584,0.23228969,17.593499,4.0867884
0b_rotation_best,file,14,baseline_rotation,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,identity,identity,0,{},1.1744251,1.1744251,0,0.30899653,0.30899653,0.36874577,0.36874577,-0.059749246,-0.059749246,0,1,1,124.95613,124.95613,False,1.0000001,True,False,False,1,1,124.95613,124.95613,1,1,123.38298,123.38298,1,1,19.765485,19.765485,1,1,62.849317,62.849317,1,1,59.756646,59.756646,1,1,50.130048,50.130048,1,1,50.983122,50.983122,1,1,50.893674,50.893674
0b_rotation_best,file,14,baseline_rotation,2787,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0030_33615.jpg,49,48,049.Boat_tailed_Grackle,11,10,rotation,rotation,0,"{""angle"":6.787145}",1.1744251,1.7538686,0.57944345,0.30899653,0.17310299,0.36874577,0.40171063,-0.059749246,-0.22860764,-0.16885839,0.79112503,1.176838,124.95613,147.05312,False,0.98420459,True,False,False,0.79112503,1.176838,124.95613,147.05312,0.78609615,1.1733036,123.38298,144.76569,0.97151154,1.3071442,19.765485,25.836339,0.86724245,1.0445962,62.849317,65.652157,0.71208161,1.1008721,59.756646,65.784427,0.72697808,1.253574,50.130048,62.841723,0.7767811,1.2695656,50.983122,64.726417,0.85385845,1.2704618,50.893674,64.658467
0b_rotation_best,file,14,baseline_rotation,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,177,176,identity,identity,0,{},0.039088391,0.039088391,0,0.96166569,0.96166569,0.0077274661,0.0077274661,0.95393822,0.95393822,0,1,1,6.9343373,6.9343373,False,1,True,True,True,1,1,6.9343373,6.9343373,1,1,6.8639556,6.8639556,1,1,0.98546802,0.98546802,1,1,1.7271642,1.7271642,1,1,3.0309268,3.0309268,1,1,3.5338546,3.5338546,1,1,3.4180023,3.4180023,1,1,3.2822866,3.2822866
0b_rotation_best,file,14,baseline_rotation,2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,47,46,047.American_Goldfinch,177,176,rotation,rotation,0,"{""angle"":13.407675}",0.039088391,0.099125415,0.060037024,0.96166569,0.9056291,0.0077274661,0.029232617,0.95393822,0.87639648,-0.077541743,0.79333711,2.7889164,6.9343373,19.339287,False,0.95708752,True,True,True,0.79333711,2.7889164,6.9343373,19.339287,0.79034334,2.788839,6.8639556,19.142467,0.93837733,2.7926672,0.98546802,2.7520842,0.85177598,2.827438,1.7271642,4.8834496,0.82332668,2.7051865,3.0309268,8.1992222,0.81436341,3.0992973,3.5338546,10.952466,0.74205123,2.7568644,3.4180023,9.4229687,0.77576124,2.486525,3.2822866,8.1614877
0b_rotation_best,file,14,baseline_rotation,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,78,77,identity,identity,0,{},3.0357628,3.0357628,0,0.048037998,0.048037998,0.21243995,0.21243995,-0.16440196,-0.16440196,0,1,1,251.09964,251.09964,False,1,True,False,False,1,1,251.09964,251.09964,1,1,249.16736,249.16736,1,1,31.091052,31.091052,1,1,66.838698,66.838698,1,1,123.44998,123.44998,1,1,140.81067,140.81067,1,1,120.35003,120.35003,1,1,89.806964,89.806964
0b_rotation_best,file,14,baseline_rotation,10932,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,186,185,186.Cedar_Waxwing,78,77,rotation,rotation,0,"{""angle"":-0.881884}",3.0357628,3.7264252,0.69066238,0.048037998,0.024078764,0.21243995,0.15893884,-0.16440196,-0.13486008,0.02954188,0.94948804,1.0802718,251.09964,271.25586,False,0.993626,False,False,False,0.94948804,1.0802718,251.09964,271.25586,0.94894218,1.0808154,249.16736,269.30392,0.98629467,1.0447674,31.091052,32.482917,0.94992307,1.139871,66.838698,76.18749,0.94907881,1.1241115,123.44998,138.77154,0.94684808,1.0806668,140.81067,152.16941,0.95348246,1.0498734,120.35003,126.3523,0.94996304,1.0170156,89.806964,91.33508
0b_rotation_best,file,14,baseline_rotation,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,identity,identity,0,{},2.3025322,2.3025322,0,0.10000528,0.10000528,0.5441767,0.5441767,-0.44417141,-0.44417141,0,1,1,193.28785,193.28785,False,1,True,False,False,1,1,193.28785,193.28785,1,1,191.58863,191.58863,1,1,25.573247,25.573247,1,1,54.631854,54.631854,1,1,92.525224,92.525224,1,1,106.1244,106.1244,1,1,87.918417,87.918417,1,1,78.540494,78.540494
0b_rotation_best,file,14,baseline_rotation,7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,130,129,130.Tree_Sparrow,133,132,rotation,rotation,0,"{""angle"":-2.282451}",2.3025322,2.9558876,0.65335536,0.10000528,0.052032456,0.5441767,0.67783064,-0.44417141,-0.62579818,-0.18162677,0.89641891,1.2188701,193.28785,235.59278,False,0.98574936,True,False,False,0.89641891,1.2188701,193.28785,235.59278,0.89503978,1.220268,191.58863,233.78947,0.98161244,1.1376607,25.573247,29.093679,0.87979054,1.1281322,54.631854,61.631954,0.89808731,1.288057,92.525224,119.17777,0.89503147,1.2407741,106.1244,131.6764,0.88532652,1.1999962,87.918417,105.50176,0.91546086,1.1519997,78.540494,90.478627
0b_rotation_best,file,14,baseline_rotation,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,55,54,identity,identity,0,{},0.1471571,0.1471571,0,0.86315835,0.86315835,0.068093315,0.068093315,0.79506503,0.79506503,0,1,1,20.664496,20.664496,False,0.99999994,True,True,True,1,1,20.664496,20.664496,1,1,20.204344,20.204344,1,1,4.3365733,4.3365733,1,1,3.8918317,3.8918317,1,1,7.7035071,7.7035071,1,1,10.373487,10.373487,1,1,10.361442,10.361442,1,1,10.897542,10.897542
0b_rotation_best,file,14,baseline_rotation,5609,096.Hooded_Oriole/Hooded_Oriole_0079_89978.jpg,96,95,096.Hooded_Oriole,55,54,rotation,rotation,0,"{""angle"":-3.416476}",0.1471571,0.06094994,-0.086207163,0.86315835,0.94087034,0.068093315,0.029256163,0.79506503,0.91161418,0.11654915,0.87682129,0.43644886,20.664496,9.0189957,False,0.99061906,True,True,True,0.87682129,0.43644886,20.664496,9.0189957,0.87167231,0.4363579,20.204344,8.8163252,0.98807299,0.43841862,4.3365733,1.9012345,0.8765353,0.52364912,3.8918317,2.0379542,0.81300881,0.45817767,7.7035071,3.5295749,0.85466609,0.4377667,10.373487,4.5411672,0.86951103,0.41615774,10.361442,4.3119944,0.92358183,0.42944031,10.897542,4.6798439
0b_rotation_best,file,14,baseline_rotation,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,identity,identity,0,{},0.021384504,0.021384504,0,0.9788425,0.9788425,0.0038917658,0.0038917658,0.97495073,0.97495073,0,1,1,3.7767725,3.7767725,False,1,True,True,True,1,1,3.7767725,3.7767725,1,1,3.7280799,3.7280799,1,1,0.60450863,0.60450863,1,1,0.68666789,0.68666789,1,1,1.8062895,1.8062895,1,1,2.021713,2.021713,1,1,1.7103381,1.7103381,1,1,1.7753325,1.7753325
0b_rotation_best,file,14,baseline_rotation,7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,120,119,120.Fox_Sparrow,34,33,rotation,rotation,0,"{""angle"":10.771701}",0.021384504,0.0041867942,-0.01719771,0.9788425,0.99582195,0.0038917658,0.00038406177,0.97495073,0.99543789,0.02048716,0.76981728,0.19278809,3.7767725,0.72811677,False,0.9667809,True,True,True,0.76981728,0.19278809,3.7767725,0.72811677,0.76435847,0.19184583,3.7280799,0.71521658,0.95616723,0.22572452,0.60450863,0.13645242,0.50866066,0.175687,0.68666789,0.12063863,0.76373946,0.18196967,1.8062895,0.3286899,0.74654529,0.18737647,2.021713,0.37882143,0.74742409,0.20154127,1.7103381,0.34470372,0.83911925,0.20043221,1.7753325,0.35583381
0b_rotation_best,file,14,baseline_rotation,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,127,126,identity,identity,0,{},0.0051891641,0.0051891641,0,0.99482429,0.99482429,0.0025736573,0.0025736573,0.99225063,0.99225063,0,1,1,0.84741002,0.84741002,False,1,True,True,True,1,1,0.84741002,0.84741002,1,1,0.82515505,0.82515505,1,1,0.19293234,0.19293234,1,1,0.25277445,0.25277445,1,1,0.4473178,0.4473178,1,1,0.40371336,0.40371336,1,1,0.34104323,0.34104323,1,1,0.37094172,0.37094172
0b_rotation_best,file,14,baseline_rotation,7653,131.Vesper_Sparrow/Vesper_Sparrow_0070_125555.jpg,131,130,131.Vesper_Sparrow,127,126,rotation,rotation,0,"{""angle"":-12.769417}",0.0051891641,0.0024308199,-0.0027583442,0.99482429,0.99757212,0.0025736573,0.0011700995,0.99225063,0.99640202,0.0041513916,0.73904675,0.41211353,0.84741002,0.34922913,False,0.97518671,True,True,True,0.73904675,0.41211353,0.84741002,0.34922913,0.72442342,0.40657515,0.82515505,0.33548754,0.97101583,0.50276963,0.19293234,0.097000523,0.78838266,0.36026816,0.25277445,0.091066586,0.71678288,0.35408227,0.4473178,0.1583873,0.67940475,0.40361862,0.40371336,0.16294623,0.67080859,0.4262699,0.34104323,0.14537646,0.81520158,0.47836133,0.37094172,0.17744418
0b_rotation_best,file,14,baseline_rotation,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,114,113,identity,identity,0,{},0.018208023,0.018208023,0,0.98195672,0.98195672,0.0080199642,0.0080199642,0.97393676,0.97393676,0,1,1,2.5565073,2.5565073,False,1,True,True,True,1,1,2.5565073,2.5565073,1,1,2.4858292,2.4858292,1,1,0.59697802,0.59697802,1,1,0.63322947,0.63322947,1,1,0.96423594,0.96423594,1,1,1.0950867,1.0950867,1,1,1.1802649,1.1802649,1,1,1.5021239,1.5021239
0b_rotation_best,file,14,baseline_rotation,9715,166.Golden_winged_Warbler/Golden_Winged_Warbler_0083_794801.jpg,166,165,166.Golden_winged_Warbler,114,113,rotation,rotation,0,"{""angle"":14.180254}",0.018208023,0.0012385325,-0.016969491,0.98195672,0.99876225,0.0080199642,0.00038693543,0.97393676,0.99837531,0.024438558,0.73297184,0.073975694,2.5565073,0.1891194,False,0.97413182,True,True,True,0.73297184,0.073975694,2.5565073,0.1891194,0.71970384,0.07386075,2.4858292,0.18360521,0.9569915,0.075941071,0.59697802,0.04533515,0.74080847,0.070968169,0.63322947,0.044939136,0.68007587,0.07453399,0.96423594,0.071868351,0.59051046,0.069350828,1.0950867,0.075945173,0.69523306,0.075555353,1.1802649,0.08917533,0.81174772,0.075336842,1.5021239,0.11316527
0b_rotation_best,file,14,baseline_rotation,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,identity,identity,0,{},4.5341702,4.5341702,0,0.010735812,0.010735812,0.4945778,0.4945778,-0.48384198,-0.48384198,0,1,1,186.75889,186.75889,False,0.99999988,True,False,False,1,1,186.75889,186.75889,1,1,183.64272,183.64272,1,1,33.974009,33.974009,1,1,46.69202,46.69202,1,1,80.4578,80.4578,1,1,101.59413,101.59413,1,1,87.651212,87.651212,1,1,84.065115,84.065115
0b_rotation_best,file,14,baseline_rotation,7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,130,129,130.Tree_Sparrow,115,114,rotation,rotation,0,"{""angle"":0.954478}",4.5341702,3.2520399,-1.2821302,0.010735812,0.03869519,0.4945778,0.38231766,-0.48384198,-0.34362247,0.14021951,0.88123972,0.92269363,186.75889,172.32123,False,0.97958237,True,False,False,0.88123972,0.92269363,186.75889,172.32123,0.87812133,0.92319421,183.64272,169.53789,0.97400201,0.90794581,33.974009,30.846559,0.93472042,0.95212471,46.69202,44.456626,0.84925909,1.0279453,80.4578,82.706216,0.88064666,0.90469214,101.59413,91.911412,0.86971647,0.87149082,87.651212,76.387227,0.90287039,0.89364507,84.065115,75.124376
0b_rotation_best,file,14,baseline_rotation,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,54,53,identity,identity,0,{},0.0051514511,0.0051514511,0,0.99486178,0.99486178,0.0020056751,0.0020056751,0.99285611,0.99285611,0,1,1,0.64474504,0.64474504,False,1,True,True,True,1,1,0.64474504,0.64474504,1,1,0.62232446,0.62232446,1,1,0.16854803,0.16854803,1,1,0.11959747,0.11959747,1,1,0.24288668,0.24288668,1,1,0.30128184,0.30128184,1,1,0.30470355,0.30470355,1,1,0.36107511,0.36107511
0b_rotation_best,file,14,baseline_rotation,1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,34,33,034.Gray_crowned_Rosy_Finch,54,53,rotation,rotation,0,"{""angle"":-1.939992}",0.0051514511,0.0051209712,-3.047986e-05,0.99486178,0.99489212,0.0020056751,0.0020509858,0.99285611,0.99284113,-1.4971942e-05,0.8478961,1.0532947,0.64474504,0.67910655,False,0.99100113,True,True,True,0.8478961,1.0532947,0.64474504,0.67910655,0.83766557,1.0548871,0.62232446,0.65648201,0.99075289,1.0313416,0.16854803,0.1738306,0.71754415,1.120051,0.11959747,0.13395527,0.78502508,1.1483028,0.24288668,0.27890744,0.78919716,1.049302,0.30128184,0.31613563,0.84787135,1.0616314,0.30470355,0.32348284,0.9103185,1.0010623,0.36107511,0.36145867
0b_rotation_best,file,14,baseline_rotation,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,identity,identity,0,{},0.043679349,0.043679349,0,0.95726085,0.95726085,0.021579619,0.021579619,0.93568123,0.93568123,0,1,1,6.0282532,6.0282532,False,1,True,True,True,1,1,6.0282532,6.0282532,1,1,5.8979638,5.8979638,1,1,1.2465389,1.2465389,1,1,1.5035212,1.5035212,1,1,2.5361196,2.5361196,1,1,2.7261555,2.7261555,1,1,3.0227629,3.0227629,1,1,3.0861754,3.0861754
0b_rotation_best,file,14,baseline_rotation,5621,096.Hooded_Oriole/Hooded_Oriole_0075_90788.jpg,96,95,096.Hooded_Oriole,55,54,rotation,rotation,0,"{""angle"":-6.376053}",0.043679349,0.018779691,-0.024899658,0.95726085,0.98139554,0.021579619,0.0082944194,0.93568123,0.97310112,0.037419896,0.84423317,0.39403365,6.0282532,2.3753346,False,0.988873,True,True,True,0.84423317,0.39403365,6.0282532,2.3753346,0.83748315,0.39170958,5.8979638,2.3102889,0.98394888,0.44288111,1.2465389,0.55206853,0.86487593,0.33453599,1.5035212,0.50298195,0.81988282,0.37837617,2.5361196,0.95960721,0.7876478,0.38972569,2.7261555,1.0624529,0.82653368,0.39501228,3.0227629,1.1940285,0.89343476,0.41102598,3.0861754,1.2684983
0b_crop_best,file,18,baseline_crop,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,identity,identity,0,{},0.49398741,0.49398741,0,0.61018848,0.61018848,0.29918674,0.29918674,0.31100175,0.31100175,0,1,1,84.323894,84.323894,False,0.99999988,True,True,True,1,1,84.323894,84.323894,1,1,82.770204,82.770204,1,1,16.112493,16.112493,1,1,18.085242,18.085242,1,1,44.089893,44.089893,1,1,44.089347,44.089347,1,1,35.777278,35.777278,1,1,36.824285,36.824285
0b_crop_best,file,18,baseline_crop,3891,067.Anna_Hummingbird/Anna_Hummingbird_0118_55773.jpg,67,66,067.Anna_Hummingbird,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.5383,""aspect"":1.218286,""fallback"":false,""height"":0.664718,""left"":0.074977,""top"":0.165915,""width"":0.809817}",0.49398741,0.15103535,-0.34295206,0.61018848,0.85981733,0.29918674,0.053090706,0.31100175,0.80672662,0.49572487,0.66083621,0.36196027,84.323894,30.5219,False,0.92475986,True,True,True,0.66083621,0.36196027,84.323894,30.5219,0.65541447,0.36430012,82.770204,30.153195,0.85339646,0.29354965,16.112493,4.7298169,0.22256874,0.42431955,18.085242,7.6739215,0.71973419,0.40413486,44.089893,17.818263,0.67919535,0.35210366,44.089347,15.524021,0.64073062,0.34329201,35.777278,12.282054,0.67018294,0.32244992,36.824285,11.873988
0b_crop_best,file,18,baseline_crop,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,identity,identity,0,{},0.0087923771,0.0087923771,0,0.99124616,0.99124616,0.0075110625,0.0075110625,0.9837351,0.9837351,0,1,1,1.4401773,1.4401773,False,1,True,True,True,1,1,1.4401773,1.4401773,1,1,1.3995346,1.3995346,1,1,0.33972571,0.33972571,1,1,0.44454539,0.44454539,1,1,0.56517836,0.56517836,1,1,0.64979007,0.64979007,1,1,0.70741759,0.70741759,1,1,0.72040482,0.72040482
0b_crop_best,file,18,baseline_crop,5405,093.Clark_Nutcracker/Clark_Nutcracker_0011_85698.jpg,93,92,093.Clark_Nutcracker,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897887,""aspect"":1.073875,""fallback"":false,""height"":0.914395,""left"":0.012036,""top"":0.048697,""width"":0.981946}",0.0087923771,0.0092589045,0.00046652742,0.99124616,0.99078381,0.0075110625,0.008070197,0.9837351,0.98271361,-0.0010214876,0.84719678,1.0687855,1.4401773,1.5392406,False,0.98436254,True,True,True,0.84719678,1.0687855,1.4401773,1.5392406,0.83880952,1.0660687,1.3995346,1.492,0.98419608,1.1138827,0.33972571,0.37841458,0.87021621,1.1108004,0.44454539,0.4938012,0.78300977,1.1172708,0.56517836,0.63145725,0.79879045,1.0828454,0.64979007,0.70362222,0.8428015,0.99508166,0.70741759,0.70393827,0.89443308,1.068819,0.72040482,0.76998236
0b_crop_best,file,18,baseline_crop,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,identity,identity,0,{},0.27104923,0.27104923,0,0.76257896,0.76257896,0.044135883,0.044135883,0.71844308,0.71844308,0,1,1,47.160408,47.160408,False,1,True,True,True,1,1,47.160408,47.160408,1,1,46.876721,46.876721,1,1,5.1649889,5.1649889,1,1,8.0845564,8.0845564,1,1,22.102256,22.102256,1,1,26.200776,26.200776,1,1,23.839879,23.839879,1,1,19.716407,19.716407
0b_crop_best,file,18,baseline_crop,920,017.Cardinal/Cardinal_0079_19044.jpg,17,16,017.Cardinal,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.664229,""aspect"":1.166553,""fallback"":false,""height"":0.754582,""left"":0.098057,""top"":0.214585,""width"":0.88026}",0.27104923,0.11869931,-0.15234992,0.76257896,0.88807482,0.044135883,0.027634388,0.71844308,0.86044043,0.14199735,0.70884987,0.40915034,47.160408,19.295697,False,0.94608855,True,True,True,0.70884987,0.40915034,47.160408,19.295697,0.70562595,0.40736474,46.876721,19.095923,0.93710298,0.53618962,5.1649889,2.7694135,0.65012753,0.3671546,8.0845564,2.9682821,0.60145834,0.33822068,22.102256,7.4754399,0.68841972,0.40690759,26.200776,10.661295,0.74829428,0.42415951,23.839879,10.111911,0.79654495,0.46498015,19.716407,9.1677379
0b_crop_best,file,18,baseline_crop,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,66,65,identity,identity,0,{},0.057894737,0.057894737,0,0.94374931,0.94374931,0.0099780606,0.0099780606,0.93377125,0.93377125,0,1,1,6.2644348,6.2644348,False,1,True,True,True,1,1,6.2644348,6.2644348,1,1,6.0984461,6.0984461,1,1,1.4325146,1.4325146,1,1,0.83250335,0.83250335,1,1,2.076679,2.076679,1,1,2.5365224,2.5365224,1,1,3.0359677,3.0359677,1,1,4.0662441,4.0662441
0b_crop_best,file,18,baseline_crop,5043,087.Mallard/Mallard_0071_76940.jpg,87,86,087.Mallard,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.7046,""aspect"":0.782526,""fallback"":false,""height"":0.948903,""left"":0.056551,""top"":0.041886,""width"":0.742542}",0.057894737,0.04556787,-0.012326866,0.94374931,0.95545477,0.0099780606,0.0025113113,0.93377125,0.95294346,0.019172207,0.58964962,0.8632824,6.2644348,5.4079762,False,0.91304755,True,True,True,0.58964962,0.8632824,6.2644348,5.4079762,0.57270426,0.86371667,6.0984461,5.2673296,0.89977948,0.85537364,1.4325146,1.2253352,0.48042476,1.0868604,0.83250335,0.90481492,0.55385175,0.93232371,2.076679,1.9361371,0.51258935,0.91354837,2.5365224,2.3172359,0.51749661,0.85964625,3.0359677,2.6098583,0.64481442,0.8155185,4.0662441,3.3160973
0b_crop_best,file,18,baseline_crop,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,identity,identity,0,{},0.015057121,0.015057121,0,0.98505569,0.98505569,0.012901627,0.012901627,0.97215406,0.97215406,0,1,1,2.9519669,2.9519669,False,1,True,True,True,1,1,2.9519669,2.9519669,1,1,2.8848451,2.8848451,1,1,0.62592126,0.62592126,1,1,0.52900005,0.52900005,1,1,1.1717774,1.1717774,1,1,1.6149124,1.6149124,1,1,1.5006299,1.5006299,1,1,1.3452122,1.3452122
0b_crop_best,file,18,baseline_crop,11743,200.Common_Yellowthroat/Common_Yellowthroat_0106_190989.jpg,200,199,200.Common_Yellowthroat,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.814598,""aspect"":0.92015,""fallback"":false,""height"":0.940898,""left"":0.030684,""top"":0.050525,""width"":0.865767}",0.015057121,0.084998064,0.069940942,0.98505569,0.91851407,0.012901627,0.075538911,0.97215406,0.84297516,-0.1291789,0.78451959,5.7732081,2.9519669,17.042319,False,0.97946125,True,True,True,0.78451959,5.7732081,2.9519669,17.042319,0.7761242,5.7910943,2.8848451,16.70641,0.97855983,5.3792288,0.62592126,3.3669737,0.67010033,6.3606761,0.52900005,3.364798,0.73893957,5.9218342,1.1717774,6.9390717,0.789112,5.8496026,1.6149124,9.4465956,0.76578312,5.712299,1.5006299,8.5720464,0.81940283,5.6081094,1.3452122,7.5440971
0b_crop_best,file,18,baseline_crop,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,identity,identity,0,{},1.7019811,1.7019811,0,0.18232198,0.18232198,0.28078258,0.28078258,-0.0984606,-0.0984606,0,1,1,107.62338,107.62338,False,0.99999994,True,False,False,1,1,107.62338,107.62338,1,1,105.18076,105.18076,1,1,22.799078,22.799078,1,1,22.820411,22.820411,1,1,42.644417,42.644417,1,1,57.707766,57.707766,1,1,48.028801,48.028801,1,1,55.558292,55.558292
0b_crop_best,file,18,baseline_crop,3563,062.Herring_Gull/Herring_Gull_0129_46708.jpg,62,61,062.Herring_Gull,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.67415,""aspect"":0.876754,""fallback"":false,""height"":0.876878,""left"":0.219499,""top"":0.071454,""width"":0.768807}",1.7019811,2.2412438,0.53926277,0.18232198,0.10632619,0.28078258,0.47910932,-0.0984606,-0.37278313,-0.27432253,0.73823675,1.4490811,107.62338,155.95501,False,0.95602322,True,False,False,0.73823675,1.4490811,107.62338,155.95501,0.73124999,1.4574856,105.18076,153.29945,0.91844729,1.2569506,22.799078,28.657315,0.76864803,1.5385571,22.820411,35.110504,0.61839692,1.5910011,42.644417,67.847316,0.74262298,1.4257083,57.707766,82.27444,0.73824388,1.5457137,48.028801,74.238776,0.79170068,1.3207274,55.558292,73.377359
