checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,128,127,identity,identity,0,{},0.64203513,0.64203513,0,0.52622044,0.52622044,0.053976618,0.053976618,0.47224382,0.47224382,0,1,1,78.193554,78.193554,False,1.0000001,True,True,True,1,1,78.193554,78.193554,1,1,77.334641,77.334641,1,1,11.55791,11.55791,1,1,15.753394,15.753394,1,1,28.307319,28.307319,1,1,43.982636,43.982636,1,1,38.045729,38.045729,1,1,39.360172,39.360172
0b_crop_best,file,18,baseline_crop,956,018.Spotted_Catbird/Spotted_Catbird_0016_796803.jpg,18,17,018.Spotted_Catbird,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795291,""aspect"":0.985035,""fallback"":false,""height"":0.898539,""left"":0.068166,""top"":0.048556,""width"":0.885093}",0.64203513,0.85192615,0.20989102,0.52622044,0.42659247,0.053976618,0.047186717,0.47224382,0.37940575,-0.092838071,0.84315478,1.3073533,78.193554,102.2266,False,0.97811931,True,True,True,0.84315478,1.3073533,78.193554,102.2266,0.84054921,1.3099881,77.334641,101.30746,0.97655672,1.1833988,11.55791,13.677617,0.77608025,1.4743082,15.753394,23.225357,0.71209344,1.3598228,28.307319,38.492937,0.86525651,1.3154028,43.982636,57.854882,0.84781835,1.3141839,38.045729,49.999083,0.88824897,1.2433521,39.360172,48.938551
0b_crop_best,file,18,baseline_crop,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,identity,identity,0,{},0.41858011,0.41858011,0,0.65798038,0.65798038,0.26101241,0.26101241,0.39696798,0.39696798,0,1,1,90.720768,90.720768,False,1.0000001,True,True,True,1,1,90.720768,90.720768,1,1,90.008912,90.008912,1,1,11.342551,11.342551,1,1,22.219488,22.219488,1,1,45.097234,45.097234,1,1,54.42927,54.42927,1,1,39.731603,39.731603,1,1,32.140198,32.140198
0b_crop_best,file,18,baseline_crop,11179,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0060_182377.jpg,190,189,190.Red_cockaded_Woodpecker,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.839997,""aspect"":0.890794,""fallback"":false,""height"":0.97107,""left"":0.131266,""top"":0.011668,""width"":0.865023}",0.41858011,0.35637033,-0.062209785,0.65798038,0.70021325,0.26101241,0.062593497,0.39696798,0.63761976,0.24065178,0.75540774,0.67590865,90.720768,61.318952,False,0.95718509,True,True,True,0.75540774,0.67590865,90.720768,61.318952,0.75492637,0.67412042,90.008912,60.676846,0.78954476,0.78030619,11.342551,8.8506626,0.84370497,0.74539126,22.219488,16.562212,0.76568762,0.57817048,45.097234,26.073889,0.79566567,0.64945535,54.42927,35.34938,0.70821075,0.7403727,39.731603,29.416194,0.6958412,0.77010855,32.140198,24.751441
0b_crop_best,file,18,baseline_crop,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,44,43,identity,identity,0,{},0.051718038,0.051718038,0,0.94959658,0.94959658,0.023368351,0.023368351,0.92622823,0.92622823,0,1,1,8.3919678,8.3919678,False,1,True,True,True,1,1,8.3919678,8.3919678,1,1,8.1978087,8.1978087,1,1,1.7947301,1.7947301,1,1,2.7192387,2.7192387,1,1,3.310385,3.310385,1,1,4.1194854,4.1194854,1,1,3.995606,3.995606,1,1,3.9895027,3.9895027
0b_crop_best,file,18,baseline_crop,4184,072.Pomarine_Jaeger/Pomarine_Jaeger_0075_61349.jpg,72,71,072.Pomarine_Jaeger,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.715197,""aspect"":1.265809,""fallback"":false,""height"":0.751672,""left"":0.039362,""top"":0.022234,""width"":0.951474}",0.051718038,0.0035094358,-0.048208602,0.94959658,0.99649674,0.023368351,0.0012170138,0.92622823,0.99527972,0.069051491,0.69852171,0.068756268,8.3919678,0.57700039,False,0.93749583,True,True,True,0.69852171,0.068756268,8.3919678,0.57700039,0.68724735,0.068556891,8.1978087,0.56201628,0.92125949,0.072791616,1.7947301,0.1306413,0.67390311,0.060261702,2.7192387,0.16386595,0.59480699,0.067708956,3.310385,0.22414271,0.67744814,0.069100846,4.1194854,0.28465993,0.69192008,0.069066585,3.995606,0.27596286,0.76118007,0.071594959,3.9895027,0.28562828
0b_crop_best,file,18,baseline_crop,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,140,139,identity,identity,0,{},0.019456608,0.019456608,0,0.98073143,0.98073143,0.0050258664,0.0050258664,0.97570556,0.97570556,0,1,1,2.7036169,2.7036169,False,1,True,True,True,1,1,2.7036169,2.7036169,1,1,2.6550484,2.6550484,1,1,0.51015879,0.51015879,1,1,0.50537844,0.50537844,1,1,1.1592201,1.1592201,1,1,1.3323542,1.3323542,1,1,1.2646203,1.2646203,1,1,1.4407122,1.4407122
0b_crop_best,file,18,baseline_crop,881,016.Painted_Bunting/Painted_Bunting_0086_16540.jpg,16,15,016.Painted_Bunting,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.651155,""aspect"":0.993842,""fallback"":false,""height"":0.809438,""left"":0.129139,""top"":0.131749,""width"":0.804454}",0.019456608,0.071415856,0.051959248,0.98073143,0.93107462,0.0050258664,0.02172564,0.97570556,0.90934898,-0.066356582,0.77228089,4.1376997,2.7036169,11.186755,False,0.9639591,True,True,True,0.77228089,4.1376997,2.7036169,11.186755,0.76566509,4.1447254,2.6550484,11.004447,0.96158884,3.9426447,0.51015879,2.0113749,0.71004021,4.9858074,0.50537844,2.5197196,0.8002065,4.360461,1.1592201,5.0547339,0.77627884,4.3965958,1.3323542,5.8578228,0.71897048,4.1149325,1.2646203,5.2038271,0.78816567,3.6600017,1.4407122,5.273009
0b_crop_best,file,18,baseline_crop,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,102,101,identity,identity,0,{},0.62125427,0.62125427,0,0.53727013,0.53727013,0.15596776,0.15596776,0.38130237,0.38130237,0,1,1,80.273583,80.273583,False,0.99999994,True,True,True,1,1,80.273583,80.273583,1,1,78.954069,78.954069,1,1,14.494936,14.494936,1,1,19.662259,19.662259,1,1,45.576912,45.576912,1,1,40.374712,40.374712,1,1,34.369194,34.369194,1,1,30.960085,30.960085
0b_crop_best,file,18,baseline_crop,2199,039.Least_Flycatcher/Least_Flycatcher_0049_30361.jpg,39,38,039.Least_Flycatcher,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681325,""aspect"":1.0758,""fallback"":false,""height"":0.795814,""left"":0.08712,""top"":0.188744,""width"":0.856136}",0.62125427,0.69736224,0.076107979,0.53727013,0.49789691,0.15596776,0.11532585,0.38130237,0.38257106,0.0012686849,0.79119137,1.0556417,80.273583,84.740138,False,0.96827978,True,True,True,0.79119137,1.0556417,80.273583,84.740138,0.78592496,1.0561039,78.954069,83.383703,0.94965661,1.0418324,14.494936,15.101294,0.36148276,0.95600437,19.662259,18.797206,0.85545007,1.0809254,45.576912,49.26524,0.80288669,1.0774613,40.374712,43.50219,0.76293823,1.0207787,34.369194,35.083342,0.78738739,1.0462105,30.960085,32.390766
0b_crop_best,file,18,baseline_crop,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,103,102,identity,identity,0,{},0.0084509375,0.0084509375,0,0.99158466,0.99158466,0.003217407,0.003217407,0.98836725,0.98836725,0,1,1,1.4011209,1.4011209,False,1.0000001,True,True,True,1,1,1.4011209,1.4011209,1,1,1.3697854,1.3697854,1,1,0.2946654,0.2946654,1,1,0.41611989,0.41611989,1,1,0.54443017,0.54443017,1,1,0.64989695,0.64989695,1,1,0.70616258,0.70616258,1,1,0.69693644,0.69693644
0b_crop_best,file,18,baseline_crop,4531,078.Gray_Kingbird/Gray_Kingbird_0037_70050.jpg,78,77,078.Gray_Kingbird,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.735615,""aspect"":1.039745,""fallback"":false,""height"":0.841128,""left"":0.08145,""top"":0.158179,""width"":0.874559}",0.0084509375,0.010876892,0.0024259547,0.99158466,0.98918205,0.003217407,0.00090693176,0.98836725,0.98827512,-9.212835e-05,0.6877343,1.1071916,1.4011209,1.5513092,False,0.96736658,True,True,True,0.6877343,1.1071916,1.4011209,1.5513092,0.67645914,1.1036219,1.3697854,1.5117252,0.91681905,1.1816985,0.2946654,0.34820566,0.69604578,1.109188,0.41611989,0.46155521,0.64867664,1.0710348,0.54443017,0.58310365,0.63701529,1.0910299,0.64989695,0.70905702,0.63688838,1.0827429,0.70616258,0.76459254,0.75710692,1.1522724,0.69693644,0.80306063
0b_crop_best,file,18,baseline_crop,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,14,13,identity,identity,0,{},0.0097384369,0.0097384369,0,0.99030882,0.99030882,0.00071235828,0.00071235828,0.98959646,0.98959646,0,1,1,1.2059902,1.2059902,False,1,True,True,True,1,1,1.2059902,1.2059902,1,1,1.1833163,1.1833163,1,1,0.23275481,0.23275481,1,1,0.21474283,0.21474283,1,1,0.35891669,0.35891669,1,1,0.52231318,0.52231318,1,1,0.58988595,0.58988595,1,1,0.77751233,0.77751233
0b_crop_best,file,18,baseline_crop,782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,15,14,015.Lazuli_Bunting,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661815,""aspect"":0.839069,""fallback"":false,""height"":0.888115,""left"":0.163624,""top"":0.088331,""width"":0.74519}",0.0097384369,0.0037120739,-0.006026363,0.99030882,0.9962948,0.00071235828,0.0001282353,0.98959646,0.99616656,0.0065700982,0.60829231,0.39485449,1.2059902,0.47619065,False,0.95741665,True,True,True,0.60829231,0.39485449,1.2059902,0.47619065,0.59397979,0.39344139,1.1833163,0.46556563,0.94923065,0.42976933,0.23275481,0.10003088,0.57308737,0.45108641,0.21474283,0.096867571,0.43905445,0.39282314,0.35891669,0.14099078,0.49577057,0.38506357,0.52231318,0.20112378,0.52083824,0.39315519,0.58988595,0.23191672,0.71497322,0.3927582,0.77751233,0.30537434
0b_crop_best,file,18,baseline_crop,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,50,49,identity,identity,0,{},0.10031453,0.10031453,0,0.90455288,0.90455288,0.059967574,0.059967574,0.8445853,0.8445853,0,1,1,17.790589,17.790589,False,1.0000001,True,True,True,1,1,17.790589,17.790589,1,1,17.399264,17.399264,1,1,3.7108819,3.7108819,1,1,5.9330551,5.9330551,1,1,7.1222296,7.1222296,1,1,8.50638,8.50638,1,1,8.5791801,8.5791801,1,1,8.4170228,8.4170228
0b_crop_best,file,18,baseline_crop,3068,053.Western_Grebe/Western_Grebe_0007_36074.jpg,53,52,053.Western_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.830422,""aspect"":0.906255,""fallback"":false,""height"":0.957248,""left"":0.073564,""top"":0.032015,""width"":0.86751}",0.10031453,0.025223831,-0.075090697,0.90455288,0.97509164,0.059967574,0.01541327,0.8445853,0.95967837,0.11509306,0.86599446,0.28913837,17.790589,5.1439418,False,0.98205513,True,True,True,0.86599446,0.28913837,17.790589,5.1439418,0.86106886,0.28970503,17.399264,5.0406545,0.980416,0.27638746,3.7108819,1.0256412,0.95415421,0.29061578,5.9330551,1.7242394,0.86063286,0.30921894,7.1222296,2.2023283,0.83901016,0.29291164,8.50638,2.4916177,0.83051359,0.27620002,8.5791801,2.3695697,0.87073091,0.28518414,8.4170228,2.4004014
0b_crop_best,file,18,baseline_crop,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,92,91,identity,identity,0,{},6.0548096,6.0548096,0,0.0023465494,0.0023465494,0.24786465,0.24786465,-0.2455181,-0.2455181,0,1,1,162.20482,162.20482,False,1,True,False,False,1,1,162.20482,162.20482,1,1,158.73281,158.73281,1,1,33.381098,33.381098,1,1,34.057085,34.057085,1,1,66.804971,66.804971,1,1,83.061524,83.061524,1,1,77.336166,77.336166,1,1,81.812087,81.812087
0b_crop_best,file,18,baseline_crop,1464,027.Shiny_Cowbird/Shiny_Cowbird_0019_24323.jpg,27,26,027.Shiny_Cowbird,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.667987,""aspect"":0.965547,""fallback"":false,""height"":0.831758,""left"":0.165941,""top"":0.073894,""width"":0.803102}",6.0548096,5.6206498,-0.43415976,0.0023465494,0.0036222858,0.24786465,0.15192455,-0.2455181,-0.14830226,0.097215835,0.65117359,1.100472,162.20482,178.50187,False,0.9293763,False,False,False,0.65117359,1.100472,162.20482,178.50187,0.64061188,1.1017915,158.73281,174.89047,0.89730464,1.0702019,33.381098,35.724514,0.51341847,1.0040023,34.057085,34.193392,0.59390102,1.0869217,66.804971,72.611773,0.65741586,1.1801452,83.061524,98.024656,0.62153141,1.0840383,77.336166,83.835363,0.69443095,1.0591058,81.812087,86.647656
0b_crop_best,file,18,baseline_crop,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,116,115,identity,identity,0,{},6.2568994,6.2568994,0,0.0019171813,0.0019171813,0.26131678,0.26131678,-0.25939959,-0.25939959,0,1,1,205.56252,205.56252,False,1,True,False,False,1,1,205.56252,205.56252,1,1,203.57385,203.57385,1,1,28.52433,28.52433,1,1,96.794919,96.794919,1,1,104.71371,104.71371,1,1,93.809068,93.809068,1,1,81.480395,81.480395,1,1,75.292093,75.292093
0b_crop_best,file,18,baseline_crop,11718,199.Winter_Wren/Winter_Wren_0126_190342.jpg,199,198,199.Winter_Wren,116,115,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.73994,""aspect"":0.930532,""fallback"":false,""height"":0.891728,""left"":0.069668,""top"":0.038466,""width"":0.829782}",6.2568994,5.4676242,-0.78927517,0.0019171813,0.0042212498,0.26131678,0.20212604,-0.25939959,-0.19790479,0.061494804,0.83605358,0.95323473,205.56252,195.94933,False,0.9739722,False,False,False,0.83605358,0.95323473,205.56252,195.94933,0.83352363,0.95112268,203.57385,193.62371,0.95662004,1.0552348,28.52433,30.099867,0.92307626,0.8873423,96.794919,85.890227,0.80669633,0.96078282,104.71371,100.60714,0.79374128,0.97829629,93.809068,91.773063,0.81289679,0.95319823,81.480395,77.666968,0.83969423,0.98827651,75.292093,74.409407
0b_crop_best,file,18,baseline_crop,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},1.4516637,1.4516637,0,0.23418036,0.23418036,0.53789842,0.53789842,-0.30371806,-0.30371806,0,1,1,166.64613,166.64613,False,1,True,False,False,1,1,166.64613,166.64613,1,1,163.48295,163.48295,1,1,32.314981,32.314981,1,1,33.718773,33.718773,1,1,67.300141,67.300141,1,1,94.421886,94.421886,1,1,75.441727,75.441727,1,1,80.333446,80.333446
0b_crop_best,file,18,baseline_crop,736,014.Indigo_Bunting/Indigo_Bunting_0059_11596.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.682384,""aspect"":1.21879,""fallback"":false,""height"":0.748256,""left"":0.045426,""top"":0.183602,""width"":0.911967}",1.4516637,0.21076322,-1.2409005,0.23418036,0.80996585,0.53789842,0.070466213,-0.30371806,0.73949964,1.0432177,0.70433755,0.24615916,166.64613,41.021471,False,0.94053358,False,False,True,0.70433755,0.24615916,166.64613,41.021471,0.6978881,0.24646043,163.48295,40.292077,0.87542623,0.23831904,32.314981,7.7012753,0.76210643,0.26845353,33.718773,9.0519238,0.69414678,0.26356588,67.300141,17.738021,0.67442846,0.24000933,94.421886,22.662134,0.65800221,0.24211323,75.441727,18.26544,0.75761903,0.24255565,80.333446,19.485331
0b_crop_best,file,18,baseline_crop,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,180,179,identity,identity,0,{},1.4742316,1.4742316,0,0.22895458,0.22895458,0.31327483,0.31327483,-0.084320247,-0.084320247,0,1,1,102.6938,102.6938,False,0.99999994,True,False,False,1,1,102.6938,102.6938,1,1,100.23271,100.23271,1,1,22.347731,22.347731,1,1,15.209486,15.209486,1,1,41.857851,41.857851,1,1,56.88858,56.88858,1,1,50.651016,50.651016,1,1,47.553668,47.553668
0b_crop_best,file,18,baseline_crop,10670,182.Yellow_Warbler/Yellow_Warbler_0018_176674.jpg,182,181,182.Yellow_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.680407,""aspect"":0.810441,""fallback"":false,""height"":0.91627,""left"":0.03398,""top"":0.08337,""width"":0.742583}",1.4742316,2.5588219,1.0845903,0.22895458,0.077395871,0.31327483,0.10451487,-0.084320247,-0.027119003,0.057201244,0.7517247,2.165057,102.6938,222.33793,False,0.96051729,False,False,False,0.7517247,2.165057,102.6938,222.33793,0.7487664,2.190036,100.23271,219.51323,0.87302634,1.5808501,22.347731,35.328413,0.48813646,2.2812427,15.209486,34.696529,0.71546552,2.4878649,41.857851,104.13668,0.79119143,2.4346113,56.88858,138.50158,0.76618498,1.9703172,50.651016,99.798568,0.75214046,1.7588136,47.553668,83.638039
0b_crop_best,file,18,baseline_crop,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,71,70,identity,identity,0,{},0.34339631,0.34339631,0,0.70935702,0.70935702,0.075353116,0.075353116,0.63400391,0.63400391,0,1,1,52.131073,52.131073,False,1,True,True,True,1,1,52.131073,52.131073,1,1,51.41658,51.41658,1,1,8.6013955,8.6013955,1,1,10.269928,10.269928,1,1,23.587071,23.587071,1,1,30.315484,30.315484,1,1,23.571704,23.571704,1,1,22.520869,22.520869
0b_crop_best,file,18,baseline_crop,7916,135.Bank_Swallow/Bank_Swallow_0007_129514.jpg,135,134,135.Bank_Swallow,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674097,""aspect"":0.751646,""fallback"":false,""height"":0.947011,""left"":0.246113,""top"":0.001952,""width"":0.711816}",0.34339631,0.50481808,0.16142178,0.70935702,0.60361534,0.075353116,0.07686723,0.63400391,0.52674811,-0.10725579,0.73686136,1.3398682,52.131073,69.848769,False,0.95884645,True,True,True,0.73686136,1.3398682,52.131073,69.848769,0.73068315,1.3376869,51.41658,68.779284,0.94662196,1.4156108,8.6013955,12.176228,0.62756985,1.3511627,10.269928,13.876343,0.66265518,1.4965008,23.587071,35.298071,0.78848482,1.3093975,30.315484,39.69502,0.72886015,1.2900664,23.571704,30.409063,0.74416992,1.2493641,22.520869,28.136765
0b_crop_best,file,18,baseline_crop,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,144,143,identity,identity,0,{},5.0503402,5.0503402,0,0.0064071529,0.0064071529,0.16631901,0.16631901,-0.15991186,-0.15991186,0,1,1,94.862064,94.862064,False,1,True,False,False,1,1,94.862064,94.862064,1,1,91.883106,91.883106,1,1,23.586139,23.586139,1,1,21.686331,21.686331,1,1,38.145732,38.145732,1,1,43.838917,43.838917,1,1,42.715348,42.715348,1,1,52.637056,52.637056
0b_crop_best,file,18,baseline_crop,8376,143.Caspian_Tern/Caspian_Tern_0013_145553.jpg,143,142,143.Caspian_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.686864,""aspect"":1.314098,""fallback"":false,""height"":0.722972,""left"":0.023231,""top"":0.276424,""width"":0.950056}",5.0503402,2.8403726,-2.2099676,0.0064071529,0.058403913,0.16631901,0.065338917,-0.15991186,-0.0069350041,0.15297686,0.63309485,1.155115,94.862064,109.5766,False,0.90642035,False,False,False,0.63309485,1.155115,94.862064,109.5766,0.61686131,1.1587846,91.883106,106.47273,0.89397974,1.0979215,23.586139,25.895729,0.31810863,1.1602302,21.686331,25.161136,0.5514992,1.2102467,38.145732,46.165746,0.62207257,1.2018278,43.838917,52.686828,0.64599946,1.1714282,42.715348,50.037964,0.686171,1.0900931,52.637056,57.37929
0b_crop_best,file,18,baseline_crop,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,134,133,identity,identity,0,{},0.00015734388,0.00015734388,0,0.99984264,0.99984264,4.3907421e-05,4.3907421e-05,0.99979874,0.99979874,0,1,1,0.017110948,0.017110948,False,0.99999994,True,True,True,1,1,0.017110948,0.017110948,1,1,0.016276949,0.016276949,1,1,0.0052768829,0.0052768829,1,1,0.0022925113,0.0022925113,1,1,0.0046316595,0.0046316595,1,1,0.0061255699,0.0061255699,1,1,0.0075238541,0.0075238541,1,1,0.012004174,0.012004174
0b_crop_best,file,18,baseline_crop,4061,070.Green_Violetear/Green_Violetear_0027_60841.jpg,70,69,070.Green_Violetear,134,133,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.796788,""aspect"":0.996977,""fallback"":false,""height"":0.893982,""left"":0.063334,""top"":0.082166,""width"":0.89128}",0.00015734388,0.0002624644,0.00010512052,0.99984264,0.99973756,4.3907421e-05,3.2770735e-05,0.99979874,0.99970479,-9.3946303e-05,0.64155725,2.2019326,0.017110948,0.037677154,False,0.98906696,True,True,True,0.64155725,2.2019326,0.017110948,0.037677154,0.61833616,2.2493134,0.016276949,0.036611958,0.96122351,1.6857764,0.0052768829,0.0088956448,0.22256041,3.2347508,0.0022925113,0.0074157028,0.36649243,3.5380723,0.0046316595,0.016387146,0.49071718,2.9071152,0.0061255699,0.017807737,0.60059378,2.2013551,0.0075238541,0.016562675,0.84211107,1.7183057,0.012004174,0.02062684
0b_crop_best,file,18,baseline_crop,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,123,122,identity,identity,0,{},0.0075960606,0.0075960606,0,0.99243271,0.99243271,0.0026324298,0.0026324298,0.98980028,0.98980028,0,1,1,1.260564,1.260564,False,1.0000001,True,True,True,1,1,1.260564,1.260564,1,1,1.2379841,1.2379841,1,1,0.23752232,0.23752232,1,1,0.19430513,0.19430513,1,1,0.48610065,0.48610065,1,1,0.73189857,0.73189857,1,1,0.58909172,0.58909172,1,1,0.61306754,0.61306754
0b_crop_best,file,18,baseline_crop,6612,113.Baird_Sparrow/Baird_Sparrow_0049_787324.jpg,113,112,113.Baird_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544253,""aspect"":0.992194,""fallback"":false,""height"":0.740631,""left"":0.221777,""top"":0.051728,""width"":0.73485}",0.0075960606,0.039341252,0.031745192,0.99243271,0.96142256,0.0026324298,0.0099652382,0.98980028,0.95145732,-0.038342959,0.68901767,5.0971962,1.260564,6.4253419,False,0.93638486,True,True,True,0.68901767,5.0971962,1.260564,6.4253419,0.68049302,5.1014415,1.2379841,6.3155036,0.9264117,4.9804857,0.23752232,1.1829765,0.7356152,5.0686511,0.19430513,0.9848649,0.65222003,5.9518959,0.48610065,2.8932205,0.6962876,5.3053598,0.73189857,3.8829853,0.64292752,4.7786011,0.58909172,2.8150344,0.7230221,4.4798256,0.61306754,2.7464357
0b_crop_best,file,18,baseline_crop,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,identity,identity,0,{},0.32623535,0.32623535,0,0.72163534,0.72163534,0.13861266,0.13861266,0.58302268,0.58302268,0,1,1,45.177408,45.177408,False,1,True,True,True,1,1,45.177408,45.177408,1,1,44.299687,44.299687,1,1,8.8620477,8.8620477,1,1,12.772618,12.772618,1,1,18.920874,18.920874,1,1,23.942798,23.942798,1,1,19.909209,19.909209,1,1,21.7184,21.7184
0b_crop_best,file,18,baseline_crop,6151,106.Horned_Puffin/Horned_Puffin_0029_100888.jpg,106,105,106.Horned_Puffin,89,88,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576102,""aspect"":0.861076,""fallback"":false,""height"":0.817954,""left"":0.249279,""top"":0.167927,""width"":0.70432}",0.32623535,0.18734574,-0.13888961,0.72163534,0.82915699,0.13861266,0.030525031,0.58302268,0.79863196,0.21560928,0.71322721,0.66697978,45.177408,30.132418,False,0.96188056,True,True,True,0.71322721,0.66697978,45.177408,30.132418,0.70580301,0.66895378,44.299687,29.634443,0.91719911,0.61560161,8.8620477,5.4554909,0.75370026,0.64661186,12.772618,8.2589263,0.68444353,0.71795102,18.920874,13.584261,0.73476716,0.70066665,23.942798,16.77592,0.66801642,0.65143571,19.909209,12.96957,0.70675719,0.61052379,21.7184,13.2596
0b_crop_best,file,18,baseline_crop,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,168,167,identity,identity,0,{},0.0012615111,0.0012615111,0,0.9987393,0.9987393,0.00057938491,0.00057938491,0.99815992,0.99815992,0,1,1,0.1716202,0.1716202,False,0.99999988,True,True,True,1,1,0.1716202,0.1716202,1,1,0.16632702,0.16632702,1,1,0.04229439,0.04229439,1,1,0.041056866,0.041056866,1,1,0.068138164,0.068138164,1,1,0.081673454,0.081673454,1,1,0.074799298,0.074799298,1,1,0.095240301,0.095240301
0b_crop_best,file,18,baseline_crop,4937,085.Horned_Lark/Horned_Lark_0046_73950.jpg,85,84,085.Horned_Lark,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579066,""aspect"":0.926672,""fallback"":false,""height"":0.790498,""left"":0.096422,""top"":0.072578,""width"":0.732533}",0.0012615111,0.00032884435,-0.00093266676,0.9987393,0.99967122,0.00057938491,0.00016954342,0.99815992,0.99950168,0.0013417601,0.74577684,0.29960371,0.1716202,0.05141805,False,0.97772139,True,True,True,0.74577684,0.29960371,0.1716202,0.05141805,0.73095779,0.29962051,0.16632702,0.049834988,0.97517106,0.29934377,0.04229439,0.012660562,0.52299421,0.22649495,0.041056866,0.0092991729,0.70576824,0.29868908,0.068138164,0.020352126,0.76733588,0.32362029,0.081673454,0.026431187,0.68600687,0.30781095,0.074799298,0.023024043,0.78095627,0.28833796,0.095240301,0.027461394
0b_crop_best,file,18,baseline_crop,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.14735197,0.14735197,0,0.8629902,0.8629902,0.023348099,0.023348099,0.8396421,0.8396421,0,1,1,25.200704,25.200704,False,1,True,True,True,1,1,25.200704,25.200704,1,1,24.859965,24.859965,1,1,4.130088,4.130088,1,1,6.1664821,6.1664821,1,1,11.524882,11.524882,1,1,13.225637,13.225637,1,1,12.141373,12.141373,1,1,11.173137,11.173137
