checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,6726,115.Brewer_Sparrow/Brewer_Sparrow_0023_107489.jpg,115,114,115.Brewer_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590107,""aspect"":1.224485,""fallback"":false,""height"":0.694206,""left"":0.032682,""top"":0.006394,""width"":0.850045}",0.14735197,0.075965852,-0.071386114,0.8629902,0.92684788,0.023348099,0.019214049,0.8396421,0.90763383,0.067991724,0.57462692,0.67056256,25.200704,16.898648,False,0.92841583,True,True,True,0.57462692,0.67056256,25.200704,16.898648,0.56624854,0.67151156,24.859965,16.693754,0.89639095,0.63522358,4.130088,2.6235293,0.31449404,0.61280076,6.1664821,3.7788249,0.3517385,0.68771284,11.524882,7.9258096,0.62057028,0.76305321,13.225637,10.091865,0.65708571,0.64952098,12.141373,7.8860768,0.72732826,0.54842257,11.173137,6.1276008
0b_crop_best,file,18,baseline_crop,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,198,197,identity,identity,0,{},0.0014462736,0.0014462736,0,0.99855477,0.99855477,0.00028917074,0.00028917074,0.9982656,0.9982656,0,1,1,0.22000985,0.22000985,False,1,True,True,True,1,1,0.22000985,0.22000985,1,1,0.21414053,0.21414053,1,1,0.050479393,0.050479393,1,1,0.03743029,0.03743029,1,1,0.080265359,0.080265359,1,1,0.11442748,0.11442748,1,1,0.10533351,0.10533351,1,1,0.11757472,0.11757472
0b_crop_best,file,18,baseline_crop,8770,150.Sage_Thrasher/Sage_Thrasher_0095_796446.jpg,150,149,150.Sage_Thrasher,198,197,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561565,""aspect"":0.872588,""fallback"":false,""height"":0.802223,""left"":0.108634,""top"":0.196663,""width"":0.70001}",0.0014462736,0.0095437467,0.0080974731,0.99855477,0.99050164,0.00028917074,0.00055767468,0.9982656,0.98994397,-0.0083216279,0.63514074,7.0004516,0.22000985,1.5401683,False,0.95147729,True,True,True,0.63514074,7.0004516,0.22000985,1.5401683,0.62075631,7.030371,0.21414053,1.5054874,0.92014348,6.4383093,0.050479393,0.32500195,0.51688027,7.8213308,0.03743029,0.29275468,0.57866624,7.4966534,0.080265359,0.60172158,0.5661123,6.6332242,0.11442748,0.75902316,0.58841979,7.0532537,0.10533351,0.74294394,0.72965524,7.0682304,0.11757472,0.83104521
0b_crop_best,file,18,baseline_crop,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,identity,identity,0,{},0.40224925,0.40224925,0,0.668814,0.668814,0.06888248,0.06888248,0.59993152,0.59993152,0,1,1,47.962414,47.962414,False,1,True,True,True,1,1,47.962414,47.962414,1,1,46.937724,46.937724,1,1,9.8611978,9.8611978,1,1,14.515528,14.515528,1,1,20.315489,20.315489,1,1,23.339514,23.339514,1,1,21.321506,21.321506,1,1,24.091302,24.091302
0b_crop_best,file,18,baseline_crop,4112,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0054_797088.jpg,71,70,071.Long_tailed_Jaeger,61,60,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.889469,""aspect"":0.965564,""fallback"":false,""height"":0.959787,""left"":0.065306,""top"":0.02981,""width"":0.926736}",0.40224925,0.51001191,0.10776266,0.668814,0.60048842,0.06888248,0.072872147,0.59993152,0.52761628,-0.072315246,0.83740609,1.1680858,47.962414,56.024213,False,0.98164862,True,True,True,0.83740609,1.1680858,47.962414,56.024213,0.8312521,1.1686819,46.937724,54.85527,0.97860437,1.1544965,9.8611978,11.384719,0.83207701,1.2266207,14.515528,17.805046,0.84829246,1.2751106,20.315489,25.904496,0.84030392,1.0991709,23.339514,25.654114,0.78558927,1.1850095,21.321506,25.266187,0.85197309,1.1172908,24.091302,26.916989
0b_crop_best,file,18,baseline_crop,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.49155909,0.49155909,0,0.61167198,0.61167198,0.19244185,0.19244185,0.41923013,0.41923013,0,1,1,61.273635,61.273635,False,0.99999988,True,True,True,1,1,61.273635,61.273635,1,1,60.061073,60.061073,1,1,12.129544,12.129544,1,1,15.645033,15.645033,1,1,29.220483,29.220483,1,1,32.296507,32.296507,1,1,28.278727,28.278727,1,1,25.806552,25.806552
0b_crop_best,file,18,baseline_crop,6465,111.Loggerhead_Shrike/Loggerhead_Shrike_0119_105138.jpg,111,110,111.Loggerhead_Shrike,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662642,""aspect"":1.024553,""fallback"":false,""height"":0.804215,""left"":0.112333,""top"":0.116177,""width"":0.823961}",0.49155909,1.4322597,0.94070059,0.61167198,0.23876877,0.19244185,0.40632567,0.41923013,-0.1675569,-0.58678703,0.79699347,2.365269,61.273635,144.92863,False,0.95731556,False,True,False,0.79699347,2.365269,61.273635,144.92863,0.79089477,2.3696059,60.061073,142.32108,0.95495339,2.2563265,12.129544,27.368212,0.87119847,2.7658033,15.645033,43.271083,0.7822298,2.2773235,29.220483,66.544493,0.79358843,2.4922975,32.296507,80.492504,0.78524351,2.3698734,28.278727,67.017003,0.77921648,2.1168949,25.806552,54.629759
0b_crop_best,file,18,baseline_crop,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,identity,identity,0,{},0.0062079458,0.0062079458,0,0.99381131,0.99381131,0.004385273,0.004385273,0.98942604,0.98942604,0,1,1,1.1640208,1.1640208,False,1,True,True,True,1,1,1.1640208,1.1640208,1,1,1.1470013,1.1470013,1,1,0.19832421,0.19832421,1,1,0.16236753,0.16236753,1,1,0.5239997,0.5239997,1,1,0.70239622,0.70239622,1,1,0.51194035,0.51194035,1,1,0.50914597,0.50914597
0b_crop_best,file,18,baseline_crop,2001,036.Northern_Flicker/Northern_Flicker_0037_28751.jpg,36,35,036.Northern_Flicker,189,188,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539865,""aspect"":0.842723,""fallback"":false,""height"":0.800388,""left"":0.309179,""top"":0.054185,""width"":0.674505}",0.0062079458,0.03298001,0.026772064,0.99381131,0.96755791,0.004385273,0.03012388,0.98942604,0.93743403,-0.051992009,0.69458736,6.8858567,1.1640208,8.0152804,False,0.93086946,True,True,True,0.69458736,6.8858567,1.1640208,8.0152804,0.68765219,6.8818094,1.1470013,7.893444,0.92212857,7.0198899,0.19832421,1.3922141,0.63073219,7.8339817,0.16236753,1.2719842,0.55184376,6.3313376,0.5239997,3.317619,0.74958157,7.1124584,0.70239622,4.9957639,0.68015061,7.285072,0.51194035,3.7295223,0.72107816,6.4590619,0.50914597,3.2886054
0b_crop_best,file,18,baseline_crop,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.0020913652,0.0020913652,0,0.9979108,0.9979108,0.0006687186,0.0006687186,0.99724208,0.99724208,0,1,1,0.24509913,0.24509913,False,1.0000001,True,True,True,1,1,0.24509913,0.24509913,1,1,0.23692185,0.23692185,1,1,0.06278233,0.06278233,1,1,0.02906918,0.02906918,1,1,0.086558728,0.086558728,1,1,0.10839512,0.10839512,1,1,0.11372899,0.11372899,1,1,0.15202219,0.15202219
0b_crop_best,file,18,baseline_crop,7827,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0043_129358.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747031,""aspect"":1.120724,""fallback"":false,""height"":0.816432,""left"":0.038608,""top"":0.008278,""width"":0.914995}",0.0020913652,0.0012492479,-0.00084211724,0.9979108,0.99875152,0.0006687186,0.00033529106,0.99724208,0.99841623,0.0011741511,0.82248117,0.65638519,0.24509913,0.16087944,False,0.98698378,True,True,True,0.82248117,0.65638519,0.24509913,0.16087944,0.81190689,0.65857832,0.23692185,0.1560316,0.98243216,0.62431773,0.06278233,0.039196122,0.72835388,0.78756055,0.02906918,0.022893739,0.7874469,0.71893541,0.086558728,0.062230135,0.75731815,0.66840225,0.10839512,0.072451544,0.76370118,0.64994098,0.11372899,0.073917133,0.88432408,0.63217765,0.15202219,0.096105031
0b_crop_best,file,18,baseline_crop,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,196,195,identity,identity,0,{},0.04562049,0.04562049,0,0.95540446,0.95540446,0.016979849,0.016979849,0.93842461,0.93842461,0,1,1,7.716143,7.716143,False,1,True,True,True,1,1,7.716143,7.716143,1,1,7.5794169,7.5794169,1,1,1.4461336,1.4461336,1,1,1.9258883,1.9258883,1,1,4.3576422,4.3576422,1,1,4.0632493,4.0632493,1,1,3.0209483,3.0209483,1,1,3.0188318,3.0188318
0b_crop_best,file,18,baseline_crop,11579,197.Marsh_Wren/Marsh_Wren_0094_188710.jpg,197,196,197.Marsh_Wren,196,195,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550486,""aspect"":1.079411,""fallback"":false,""height"":0.714134,""left"":0.213234,""top"":0.139145,""width"":0.770844}",0.04562049,0.073333085,0.027712595,0.95540446,0.92929125,0.016979849,0.011071594,0.93842461,0.91821965,-0.020204958,0.68318166,1.9474046,7.716143,15.026452,False,0.95840693,True,True,True,0.68318166,1.9474046,7.716143,15.026452,0.6760792,1.957932,7.5794169,14.839983,0.92829513,1.6318768,1.4461336,2.3599118,0.73613614,2.3446892,1.9258883,4.5156093,0.71488978,1.8927475,4.3576422,8.2479164,0.65378587,2.0579762,4.0632493,8.3620705,0.58743843,1.8608712,3.0209483,5.6215957,0.70783034,1.82279,3.0188318,5.5026965
0b_crop_best,file,18,baseline_crop,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,identity,identity,0,{},0.50293237,0.50293237,0,0.60475469,0.60475469,0.073507026,0.073507026,0.53124766,0.53124766,0,1,1,53.284509,53.284509,False,1,True,True,True,1,1,53.284509,53.284509,1,1,52.326283,52.326283,1,1,10.059771,10.059771,1,1,7.1898584,7.1898584,1,1,19.857257,19.857257,1,1,27.962949,27.962949,1,1,26.27685,26.27685,1,1,28.629283,28.629283
0b_crop_best,file,18,baseline_crop,7688,132.White_crowned_Sparrow/White_Crowned_Sparrow_0087_128008.jpg,132,131,132.White_crowned_Sparrow,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624229,""aspect"":1.007171,""fallback"":false,""height"":0.787264,""left"":0.038183,""top"":0.163319,""width"":0.792909}",0.50293237,0.86460614,0.36167377,0.60475469,0.42121741,0.073507026,0.11422654,0.53124766,0.30699087,-0.22425679,0.70274492,1.6219373,53.284509,86.424131,False,0.95079875,True,True,True,0.70274492,1.6219373,53.284509,86.424131,0.69502241,1.6286114,52.326283,85.21918,0.94656333,1.429585,10.059771,14.381298,0.51434383,1.7139608,7.1898584,12.323136,0.6622803,1.7892928,19.857257,35.530445,0.70392295,1.7811861,27.962949,49.807216,0.68099276,1.5576868,26.27685,40.931101,0.74182783,1.4367453,28.629283,41.132987
0b_crop_best,file,18,baseline_crop,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,148,147,identity,identity,0,{},0.00025185751,0.00025185751,0,0.99974817,0.99974817,4.7652597e-05,4.7652597e-05,0.99970052,0.99970052,0,1,1,0.039168301,0.039168301,False,1,True,True,True,1,1,0.039168301,0.039168301,1,1,0.038323215,0.038323215,1,1,0.0080924043,0.0080924043,1,1,0.008474943,0.008474943,1,1,0.018337638,0.018337638,1,1,0.017285762,0.017285762,1,1,0.017967945,0.017967945,1,1,0.020950669,0.020950669
0b_crop_best,file,18,baseline_crop,6623,114.Black_throated_Sparrow/Black_Throated_Sparrow_0033_107042.jpg,114,113,114.Black_throated_Sparrow,148,147,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531905,""aspect"":1.051333,""fallback"":false,""height"":0.71129,""left"":0.141862,""top"":0.214555,""width"":0.747803}",0.00025185751,0.0021014768,0.0018496193,0.99974817,0.99790072,4.7652597e-05,8.2539729e-05,0.99970052,0.99781818,-0.0018823331,0.62274192,9.0949273,0.039168301,0.35623285,False,0.94951665,True,True,True,0.62274192,9.0949273,0.039168301,0.35623285,0.6117339,9.1497116,0.038323215,0.35064636,0.92171635,7.7654126,0.0080924043,0.062840858,0.46751773,11.593147,0.008474943,0.098251262,0.62822359,8.1886314,0.018337638,0.15016016,0.55710627,9.6760761,0.017285762,0.16725835,0.56088329,9.3705987,0.017967945,0.1683704,0.71867887,8.8563564,0.020950669,0.18554659
0b_crop_best,file,18,baseline_crop,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,identity,identity,0,{},0.98686063,0.98686063,0,0.37274504,0.37274504,0.3340376,0.3340376,0.038707435,0.038707435,0,1,1,176.43963,176.43963,False,0.99999988,True,True,True,1,1,176.43963,176.43963,1,1,173.75051,173.75051,1,1,30.687194,30.687194,1,1,47.695983,47.695983,1,1,75.765435,75.765435,1,1,92.930818,92.930818,1,1,81.122898,81.122898,1,1,83.407859,83.407859
0b_crop_best,file,18,baseline_crop,2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,45,44,045.Northern_Fulmar,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654157,""aspect"":0.792817,""fallback"":false,""height"":0.908353,""left"":0.186437,""top"":0.035654,""width"":0.720157}",0.98686063,3.4021087,2.415248,0.37274504,0.03330297,0.3340376,0.57193851,0.038707435,-0.53863554,-0.57734298,0.81198133,1.5447512,176.43963,272.55534,False,0.94261098,False,True,False,0.81198133,1.5447512,176.43963,272.55534,0.8087742,1.5480722,173.75051,268.97833,0.92526101,1.4342183,30.687194,44.012135,0.80950028,1.6832481,47.695983,80.284174,0.83842787,1.6550457,75.765435,125.39526,0.82276588,1.5130973,92.930818,140.61337,0.76698173,1.504977,81.122898,122.08809,0.80743632,1.4927591,83.407859,124.50784
0b_crop_best,file,18,baseline_crop,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,10,9,identity,identity,0,{},0.01568622,0.01568622,0,0.98443615,0.98443615,0.0037645688,0.0037645688,0.98067159,0.98067159,0,1,1,2.212103,2.212103,False,1,True,True,True,1,1,2.212103,2.212103,1,1,2.1690596,2.1690596,1,1,0.43425843,0.43425843,1,1,0.4184123,0.4184123,1,1,0.95278018,0.95278018,1,1,1.0781736,1.0781736,1,1,1.0920558,1.0920558,1,1,1.1255738,1.1255738
0b_crop_best,file,18,baseline_crop,6381,109.American_Redstart/American_Redstart_0031_102890.jpg,109,108,109.American_Redstart,10,9,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635039,""aspect"":0.990949,""fallback"":false,""height"":0.800525,""left"":0.134106,""top"":0.034881,""width"":0.793279}",0.01568622,0.063426852,0.047740633,0.98443615,0.93854278,0.0037645688,0.0023068637,0.98067159,0.93623592,-0.044435666,0.66117366,4.0491521,2.212103,8.9571418,False,0.95259404,True,True,True,0.66117366,4.0491521,2.212103,8.9571418,0.6517066,4.064172,2.1690596,8.8154312,0.92744612,3.6544998,0.43425843,1.5869974,0.3937813,6.17994,0.4184123,2.585763,0.65574939,4.049318,0.95278018,3.8581099,0.6610464,3.9095664,1.0781736,4.2151912,0.65691216,3.9187476,1.0920558,4.2794912,0.70432479,3.9790383,1.1255738,4.4787012
0b_crop_best,file,18,baseline_crop,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},0.11053882,0.11053882,0,0.89535159,0.89535159,0.10229351,0.10229351,0.79305808,0.79305808,0,1,1,25.265185,25.265185,False,1,True,True,True,1,1,25.265185,25.265185,1,1,24.814228,24.814228,1,1,4.7522269,4.7522269,1,1,7.650947,7.650947,1,1,10.673154,10.673154,1,1,12.324666,12.324666,1,1,12.318142,12.318142,1,1,11.817727,11.817727
0b_crop_best,file,18,baseline_crop,10708,182.Yellow_Warbler/Yellow_Warbler_0067_176856.jpg,182,181,182.Yellow_Warbler,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551418,""aspect"":1.132765,""fallback"":false,""height"":0.697703,""left"":0.044502,""top"":0.059599,""width"":0.790333}",0.11053882,0.050080605,-0.060458213,0.89535159,0.95115274,0.10229351,0.0046685957,0.79305808,0.94648415,0.15342607,0.23257877,0.52825078,25.265185,13.346353,False,0.94382346,True,True,True,0.23257877,0.52825078,25.265185,13.346353,0.22193622,0.53037711,24.814228,13.160898,0.56429541,0.46655675,4.7522269,2.2171835,0.13640976,0.45027697,7.650947,3.4450453,0.19185284,0.57608703,10.673154,6.1486658,0.31484149,0.64247039,12.324666,7.9182326,0.17558808,0.49677993,12.318142,6.119406,0.21577737,0.40923662,11.817727,4.8362466
0b_crop_best,file,18,baseline_crop,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,identity,identity,0,{},0.50881207,0.50881207,0,0.60120934,0.60120934,0.31091273,0.31091273,0.29029661,0.29029661,0,1,1,81.708958,81.708958,False,1,True,True,True,1,1,81.708958,81.708958,1,1,79.858984,79.858984,1,1,17.288622,17.288622,1,1,18.942741,18.942741,1,1,36.662014,36.662014,1,1,40.940904,40.940904,1,1,40.356145,40.356145,1,1,37.01014,37.01014
0b_crop_best,file,18,baseline_crop,479,009.Brewer_Blackbird/Brewer_Blackbird_0116_2327.jpg,9,8,009.Brewer_Blackbird,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590801,""aspect"":1.25144,""fallback"":false,""height"":0.687093,""left"":0.055265,""top"":0.295973,""width"":0.859856}",0.50881207,4.3250327,3.8162206,0.60120934,0.013233115,0.31091273,0.53211266,0.29029661,-0.51887954,-0.80917616,0.41799041,2.4562395,81.708958,200.69677,False,0.86633646,False,True,False,0.41799041,2.4562395,81.708958,200.69677,0.39837841,2.4568173,79.858984,196.19893,0.83866625,2.4438789,17.288622,42.251299,0.38435201,3.02082,18.942741,57.222611,0.31091095,2.6982582,36.662014,98.923579,0.31755748,2.2738942,40.940904,93.095286,0.41012703,2.2339186,40.356145,90.152344,0.57999407,2.5114504,37.01014,92.94913
0b_crop_best,file,18,baseline_crop,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,137,136,identity,identity,0,{},0.37765273,0.37765273,0,0.68546849,0.68546849,0.14015511,0.14015511,0.54531339,0.54531339,0,1,1,60.184116,60.184116,False,1,True,True,True,1,1,60.184116,60.184116,1,1,59.141113,59.141113,1,1,11.15601,11.15601,1,1,13.273574,13.273574,1,1,26.178624,26.178624,1,1,35.58561,35.58561,1,1,27.658466,27.658466,1,1,24.593429,24.593429
0b_crop_best,file,18,baseline_crop,4952,085.Horned_Lark/Horned_Lark_0138_74083.jpg,85,84,085.Horned_Lark,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.750462,""aspect"":1.143151,""fallback"":false,""height"":0.810238,""left"":0.029279,""top"":0.060217,""width"":0.926224}",0.37765273,0.43529537,0.057642639,0.68546849,0.64707351,0.14015511,0.20988537,0.54531339,0.43718813,-0.10812525,0.71806635,1.168702,60.184116,70.337295,False,0.96505487,True,True,True,0.71806635,1.168702,60.184116,70.337295,0.71011207,1.169677,59.141113,69.176,0.94745077,1.1409596,11.15601,12.728557,0.58078831,1.0927373,13.273574,14.50453,0.60784633,1.2228197,26.178624,32.011738,0.75174624,1.2194868,35.58561,43.396181,0.72281668,1.0786418,27.658466,29.833577,0.76823882,1.1333597,24.593429,27.873201
0b_crop_best,file,18,baseline_crop,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,identity,identity,0,{},0.082234748,0.082234748,0,0.92105573,0.92105573,0.014083452,0.014083452,0.90697228,0.90697228,0,1,1,13.032002,13.032002,False,0.99999988,True,True,True,1,1,13.032002,13.032002,1,1,12.85266,12.85266,1,1,2.1545781,2.1545781,1,1,2.7692784,2.7692784,1,1,6.1901918,6.1901918,1,1,6.7978016,6.7978016,1,1,6.3745129,6.3745129,1,1,5.6884943,5.6884943
0b_crop_best,file,18,baseline_crop,10656,181.Worm_eating_Warbler/Worm_Eating_Warbler_0074_176093.jpg,181,180,181.Worm_eating_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.548915,""aspect"":1.085638,""fallback"":false,""height"":0.711066,""left"":0.025508,""top"":0.272541,""width"":0.771961}",0.082234748,0.014491312,-0.067743436,0.92105573,0.98561317,0.014083452,0.0012555827,0.90697228,0.98435758,0.077385302,0.56873682,0.15749098,13.032002,2.0524228,False,0.93903673,True,True,True,0.56873682,0.15749098,13.032002,2.0524228,0.55722103,0.15675793,12.85266,2.0147563,0.9283421,0.18166114,2.1545781,0.3914031,0.36047308,0.1947426,2.7692784,0.53929648,0.48138431,0.14322193,6.1901918,0.88657119,0.55169115,0.15304593,6.7978016,1.0403759,0.5789747,0.1489063,6.3745129,0.94920512,0.67609702,0.17570742,5.6884943,0.99951066
0b_crop_best,file,18,baseline_crop,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,143,142,identity,identity,0,{},0.0031886469,0.0031886469,0,0.99681646,0.99681646,0.00087886682,0.00087886682,0.99593759,0.99593759,0,1,1,0.4989613,0.4989613,False,1,True,True,True,1,1,0.4989613,0.4989613,1,1,0.48708445,0.48708445,1,1,0.10821794,0.10821794,1,1,0.10116013,0.10116013,1,1,0.2087118,0.2087118,1,1,0.24978866,0.24978866,1,1,0.23186342,0.23186342,1,1,0.25942678,0.25942678
0b_crop_best,file,18,baseline_crop,3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,62,063.Ivory_Gull,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.773942,""aspect"":0.942347,""fallback"":false,""height"":0.906252,""left"":0.10235,""top"":0.073981,""width"":0.854004}",0.0031886469,0.0076895189,0.004500872,0.99681646,0.99233997,0.00087886682,0.0022103991,0.99593759,0.99012957,-0.00580802,0.78413218,2.3453456,0.4989613,1.1702367,False,0.97823799,True,True,True,0.78413218,2.3453456,0.4989613,1.1702367,0.77493651,2.3471365,0.48708445,1.1432537,0.97362156,2.3087651,0.10821794,0.24984981,0.48636456,2.7395942,0.10116013,0.27713771,0.76309,2.3150622,0.2087118,0.48318081,0.78982398,2.2936366,0.24978866,0.57292441,0.77506791,2.3044848,0.23186342,0.53432572,0.82144834,2.3855709,0.25942678,0.61888099
0b_crop_best,file,18,baseline_crop,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.033039641,0.033039641,0,0.96750021,0.96750021,0.010224721,0.010224721,0.95727549,0.95727549,0,1,1,7.1464366,7.1464366,False,1,True,True,True,1,1,7.1464366,7.1464366,1,1,7.06759,7.06759,1,1,1.0586444,1.0586444,1,1,1.4251521,1.4251521,1,1,3.5070564,3.5070564,1,1,4.2147969,4.2147969,1,1,3.0276624,3.0276624,1,1,2.9477233,2.9477233
0b_crop_best,file,18,baseline_crop,10772,183.Northern_Waterthrush/Northern_Waterthrush_0055_177114.jpg,183,182,183.Northern_Waterthrush,184,183,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.651181,""aspect"":1.05979,""fallback"":false,""height"":0.783864,""left"":0.000955,""top"":0.002365,""width"":0.830732}",0.033039641,0.37008917,0.33704953,0.96750021,0.69067276,0.010224721,0.031262182,0.95727549,0.65941057,-0.29786491,0.74274768,11.007918,7.1464366,78.66739,False,0.94606876,True,True,True,0.74274768,11.007918,7.1464366,78.66739,0.74098447,11.033492,7.06759,77.980196,0.83633817,9.8005664,1.0586444,10.375315,0.84315348,11.75931,1.4251521,16.758805,0.60306577,10.391955,3.5070564,36.445172,0.83318163,11.585851,4.2147969,48.832008,0.71386996,10.960185,3.0276624,33.183739,0.73415864,10.652923,2.9477233,31.401869
0b_crop_best,file,18,baseline_crop,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,identity,identity,0,{},2.8628931,2.8628931,0,0.057103317,0.057103317,0.52804053,0.52804053,-0.47093721,-0.47093721,0,1,1,158.57918,158.57918,False,1,True,False,False,1,1,158.57918,158.57918,1,1,155.70633,155.70633,1,1,30.048177,30.048177,1,1,39.33726,39.33726,1,1,67.907836,67.907836,1,1,77.698124,77.698124,1,1,81.235482,81.235482,1,1,73.819823,73.819823
0b_crop_best,file,18,baseline_crop,4129,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0060_60886.jpg,71,70,071.Long_tailed_Jaeger,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.504417,""aspect"":0.805537,""fallback"":false,""height"":0.79132,""left"":0.298639,""top"":0.185229,""width"":0.637438}",2.8628931,4.3648162,1.5019231,0.057103317,0.012716991,0.52804053,0.92899626,-0.47093721,-0.91627927,-0.44534206,0.52840587,1.1458133,158.57918,181.70214,False,0.95403165,True,False,False,0.52840587,1.1458133,158.57918,181.70214,0.51123641,1.1334434,155.70633,176.48433,0.90602105,1.4387348,30.048177,43.231357,0.48080227,1.0782507,39.33726,42.415428,0.32114882,1.1083143,67.907836,75.263224,0.50638932,1.2114385,77.698124,94.126499,0.53756721,1.0127708,81.235482,82.272926,0.65037094,1.2157529,73.819823,89.746662
0b_crop_best,file,18,baseline_crop,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,108,107,identity,identity,0,{},0.020153981,0.020153981,0,0.98004776,0.98004776,0.0019722958,0.0019722958,0.97807547,0.97807547,0,1,1,3.7405474,3.7405474,False,1.0000001,True,True,True,1,1,3.7405474,3.7405474,1,1,3.6897697,3.6897697,1,1,0.61424318,0.61424318,1,1,1.20229,1.20229,1,1,1.678427,1.678427,1,1,1.8078148,1.8078148,1,1,1.8031901,1.8031901,1,1,1.6828823,1.6828823
0b_crop_best,file,18,baseline_crop,11036,188.Pileated_Woodpecker/Pileated_Woodpecker_0004_180307.jpg,188,187,188.Pileated_Woodpecker,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.537295,""aspect"":0.752509,""fallback"":false,""height"":0.844988,""left"":0.06194,""top"":0.107238,""width"":0.635861}",0.020153981,0.59667051,0.57651653,0.98004776,0.55064195,0.0019722958,0.044570073,0.97807547,0.50607188,-0.47200359,0.5106796,31.020504,3.7405474,116.03367,False,0.89404917,True,True,True,0.5106796,31.020504,3.7405474,116.03367,0.5029018,31.091521,3.6897697,114.72055,0.82073549,28.339109,0.61424318,17.407104,0.28645799,27.882492,1.20229,33.522842,0.52729216,30.059542,1.678427,50.452747,0.54045089,34.123056,1.8078148,61.688165,0.51954839,32.076771,1.8031901,57.840516,0.51854167,28.748079,1.6828823,48.379634
