checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,155,154,identity,identity,0,{},0.00092475559,0.00092475559,0,0.99907565,0.99907565,9.8291493e-05,9.8291493e-05,0.99897736,0.99897736,0,1,1,0.15078043,0.15078043,False,1,True,True,True,1,1,0.15078043,0.15078043,1,1,0.14757925,0.14757925,1,1,0.030904738,0.030904738,1,1,0.02675858,0.02675858,1,1,0.067992068,0.067992068,1,1,0.073563341,0.073563341,1,1,0.071619408,0.071619408,1,1,0.076810072,0.076810072
0b_crop_best,file,18,baseline_crop,5450,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0068_86033.jpg,94,93,094.White_breasted_Nuthatch,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679052,""aspect"":0.90362,""fallback"":false,""height"":0.866879,""left"":0.076136,""top"":0.036833,""width"":0.783329}",0.00092475559,0.0026205981,0.0016958425,0.99907565,0.99738282,9.8291493e-05,0.00042373448,0.99897736,0.99695909,-0.0020182745,0.7617181,2.9215251,0.15078043,0.44050881,False,0.97553557,True,True,True,0.7617181,2.9215251,0.15078043,0.44050881,0.75380425,2.9349808,0.14757925,0.43314226,0.97129371,2.595828,0.030904738,0.080223383,0.73900091,3.3611325,0.02675858,0.089939133,0.76554369,3.0621508,0.067992068,0.20820197,0.71617849,2.9619944,0.073563341,0.21789421,0.71963399,2.8641145,0.071619408,0.20512618,0.81508325,2.8110604,0.076810072,0.21591775
0b_crop_best,file,18,baseline_crop,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,79,78,identity,identity,0,{},0.8148033,0.8148033,0,0.4427264,0.4427264,0.34246483,0.34246483,0.10026157,0.10026157,0,1,1,72.029199,72.029199,False,0.99999994,True,True,True,1,1,72.029199,72.029199,1,1,69.693681,69.693681,1,1,18.193303,18.193303,1,1,11.870449,11.870449,1,1,28.256937,28.256937,1,1,36.484101,36.484101,1,1,33.612003,33.612003,1,1,38.170549,38.170549
0b_crop_best,file,18,baseline_crop,4776,082.Ringed_Kingfisher/Ringed_Kingfisher_0017_73145.jpg,82,81,082.Ringed_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.846854,""aspect"":1.161809,""fallback"":false,""height"":0.853762,""left"":0.001646,""top"":0.026988,""width"":0.991909}",0.8148033,0.78336692,-0.031436384,0.4427264,0.45686519,0.34246483,0.4468652,0.10026157,0.0099999905,-0.090261579,0.70279807,1.1763163,72.029199,84.72912,False,0.95444292,True,True,True,0.70279807,1.1763163,72.029199,84.72912,0.69057828,1.1892068,69.693681,82.880201,0.93738802,0.96760128,18.193303,17.603863,0.6588216,1.5800453,11.870449,18.755848,0.70802536,1.3623492,28.256937,38.495814,0.65974629,1.1651146,36.484101,42.50816,0.66892032,1.1302552,33.612003,37.990142,0.7407972,1.1069243,38.170549,42.251907
0b_crop_best,file,18,baseline_crop,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,identity,identity,0,{},0.042599589,0.042599589,0,0.95829505,0.95829505,0.0059251375,0.0059251375,0.95236991,0.95236991,0,1,1,6.1852623,6.1852623,False,1,True,True,True,1,1,6.1852623,6.1852623,1,1,6.0898546,6.0898546,1,1,1.0821925,1.0821925,1,1,1.6703128,1.6703128,1,1,2.3062579,2.3062579,1,1,3.1143207,3.1143207,1,1,2.9237616,2.9237616,1,1,3.2756958,3.2756958
0b_crop_best,file,18,baseline_crop,6166,106.Horned_Puffin/Horned_Puffin_0082_100876.jpg,106,105,106.Horned_Puffin,89,88,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.636703,""aspect"":0.857805,""fallback"":false,""height"":0.861538,""left"":0.065693,""top"":0.09046,""width"":0.739031}",0.042599589,0.072134055,0.029534467,0.95829505,0.93040615,0.0059251375,0.0037798134,0.95236991,0.92662634,-0.02574357,0.70027811,2.1686613,6.1852623,13.413739,False,0.95422143,True,True,True,0.70027811,2.1686613,6.1852623,13.413739,0.69362068,2.1761414,6.0898546,13.252385,0.94512221,1.9167506,1.0821925,2.0742931,0.72525475,1.9151249,1.6703128,3.1988576,0.63192944,2.2446138,2.3062579,5.1766582,0.68417008,2.4635611,3.1143207,7.6723195,0.65095239,2.094006,2.9237616,6.1223744,0.77774886,1.9842471,3.2756958,6.4997899
0b_crop_best,file,18,baseline_crop,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,117,116,identity,identity,0,{},4.531745,4.531745,0,0.010761878,0.010761878,0.42568198,0.42568198,-0.4149201,-0.4149201,0,1,1,172.67702,172.67702,False,1,True,False,False,1,1,172.67702,172.67702,1,1,169.70998,169.70998,1,1,31.872843,31.872843,1,1,32.093149,32.093149,1,1,75.864027,75.864027,1,1,94.815405,94.815405,1,1,86.601558,86.601558,1,1,74.339519,74.339519
0b_crop_best,file,18,baseline_crop,6776,116.Chipping_Sparrow/Chipping_Sparrow_0010_109760.jpg,116,115,116.Chipping_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.597984,""aspect"":1.092636,""fallback"":false,""height"":0.739788,""left"":0.102527,""top"":0.076169,""width"":0.808318}",4.531745,4.9887376,0.45699263,0.010761878,0.0068142614,0.42568198,0.67581999,-0.4149201,-0.66900573,-0.25408563,0.59781229,1.0181724,172.67702,175.81499,False,0.89135438,True,False,False,0.59781229,1.0181724,172.67702,175.81499,0.58770931,1.0142436,169.70998,172.12726,0.85933966,1.1238597,31.872843,35.820605,0.3350258,0.96766462,32.093149,31.055405,0.51298164,0.9445384,75.864027,71.656487,0.58626478,1.0514179,94.815405,99.690615,0.62232445,1.0199734,86.601558,88.331285,0.66188005,1.023404,74.339519,76.079359
0b_crop_best,file,18,baseline_crop,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,143,142,identity,identity,0,{},0.00089307473,0.00089307473,0,0.9991073,0.9991073,0.00016015493,0.00016015493,0.99894715,0.99894715,0,1,1,0.15386821,0.15386821,False,0.99999994,True,True,True,1,1,0.15386821,0.15386821,1,1,0.15048351,0.15048351,1,1,0.032095796,0.032095796,1,1,0.033263353,0.033263353,1,1,0.056815296,0.056815296,1,1,0.077348062,0.077348062,1,1,0.069272512,0.069272512,1,1,0.086772431,0.086772431
0b_crop_best,file,18,baseline_crop,5910,101.White_Pelican/White_Pelican_0047_97190.jpg,101,100,101.White_Pelican,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829884,""aspect"":1.168867,""fallback"":false,""height"":0.842609,""left"":0.005293,""top"":0.01767,""width"":0.984898}",0.00089307473,0.001856034,0.00096295931,0.9991073,0.9981457,0.00016015493,0.00016954061,0.99894715,0.99797616,-0.00097098741,0.80313402,2.0562722,0.15386821,0.31639493,False,0.97996902,True,True,True,0.80313402,2.0562722,0.15386821,0.31639493,0.79560298,2.0554668,0.15048351,0.30931385,0.96724598,2.0738989,0.032095796,0.066563435,0.77531736,1.9309235,0.033263353,0.064228991,0.70134879,2.0515029,0.056815296,0.11655674,0.82459529,2.027183,0.077348062,0.15679868,0.75773351,2.1122626,0.069272512,0.14632174,0.84117463,2.060527,0.086772431,0.17879694
0b_crop_best,file,18,baseline_crop,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,identity,identity,0,{},0.013417308,0.013417308,0,0.98667228,0.98667228,0.0029185577,0.0029185577,0.98375372,0.98375372,0,1,1,2.218199,2.218199,False,1,True,True,True,1,1,2.218199,2.218199,1,1,2.1867405,2.1867405,1,1,0.3722533,0.3722533,1,1,0.47704771,0.47704771,1,1,0.99387239,0.99387239,1,1,1.1777447,1.1777447,1,1,1.0307582,1.0307582,1,1,1.0568502,1.0568502
0b_crop_best,file,18,baseline_crop,2998,052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,52,51,052.Pied_billed_Grebe,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.533397,""aspect"":0.850831,""fallback"":false,""height"":0.791779,""left"":0.05268,""top"":0.139806,""width"":0.67367}",0.013417308,0.0028893887,-0.01052792,0.98667228,0.99711478,0.0029185577,5.4247921e-05,0.98375372,0.99706053,0.013306805,0.64230107,0.21612588,2.218199,0.47941021,False,0.94328535,True,True,True,0.64230107,0.21612588,2.218199,0.47941021,0.6345175,0.21479479,2.1867405,0.46970047,0.87641623,0.25788369,0.3722533,0.095998055,0.64856148,0.22907704,0.47704771,0.10928068,0.44241547,0.19562132,0.99387239,0.19442263,0.69508117,0.21971898,1.1777447,0.25877286,0.62578731,0.20969755,1.0307582,0.21614747,0.71676744,0.22628613,1.0568502,0.23915053
0b_crop_best,file,18,baseline_crop,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,identity,identity,0,{},0.090907767,0.090907767,0,0.91310191,0.91310191,0.033534408,0.033534408,0.8795675,0.8795675,0,1,1,17.537087,17.537087,False,1,True,True,True,1,1,17.537087,17.537087,1,1,17.301521,17.301521,1,1,2.8647487,2.8647487,1,1,4.1678322,4.1678322,1,1,7.9732867,7.9732867,1,1,10.339545,10.339545,1,1,7.7108104,7.7108104,1,1,7.2135786,7.2135786
0b_crop_best,file,18,baseline_crop,3365,058.Pigeon_Guillemot/Pigeon_Guillemot_0058_40184.jpg,58,57,058.Pigeon_Guillemot,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.608079,""aspect"":0.986413,""fallback"":false,""height"":0.785147,""left"":0.024088,""top"":0.082795,""width"":0.774479}",0.090907767,1.2720697,1.1811619,0.91310191,0.280251,0.033534408,0.1903847,0.8795675,0.089866295,-0.78970121,0.77394761,10.372316,17.537087,181.90021,False,0.93598229,True,True,True,0.77394761,10.372316,17.537087,181.90021,0.77026932,10.377112,17.301521,179.53981,0.91061526,10.195858,2.8647487,29.208572,0.52439805,9.6605256,4.1678322,40.26345,0.73902958,10.193837,7.9732867,81.278388,0.85506033,10.803678,10.339545,111.70512,0.74127723,10.437174,7.7108104,80.479071,0.73757037,9.8535831,7.2135786,71.079596
0b_crop_best,file,18,baseline_crop,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,identity,identity,0,{},0.10953394,0.10953394,0,0.89625174,0.89625174,0.039112389,0.039112389,0.85713935,0.85713935,0,1,1,23.737744,23.737744,False,0.99999994,True,True,True,1,1,23.737744,23.737744,1,1,23.483644,23.483644,1,1,3.4639535,3.4639535,1,1,4.0204828,4.0204828,1,1,10.952125,10.952125,1,1,15.072547,15.072547,1,1,10.402102,10.402102,1,1,8.9433112,8.9433112
0b_crop_best,file,18,baseline_crop,10968,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,187,186,187.American_Three_toed_Woodpecker,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.619586,""aspect"":0.904162,""fallback"":false,""height"":0.827804,""left"":0.241872,""top"":0.007224,""width"":0.748469}",0.10953394,0.10445517,-0.0050787702,0.89625174,0.90081519,0.039112389,0.011236846,0.85713935,0.88957834,0.032438993,0.71586196,0.93939923,23.737744,22.299219,False,0.92795241,True,True,True,0.71586196,0.93939923,23.737744,22.299219,0.71221915,0.94032402,23.483644,22.082234,0.89241975,0.89586563,3.4639535,3.1032368,0.68312871,1.1228169,4.0204828,4.5142658,0.68986684,0.88499918,10.952125,9.6926218,0.73889486,0.88655996,15.072547,13.362716,0.67649937,1.0084637,10.402102,10.490143,0.74193758,1.0290315,8.9433112,9.2029493
0b_crop_best,file,18,baseline_crop,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.17741156,0.17741156,0,0.83743507,0.83743507,0.15757622,0.15757622,0.67985885,0.67985885,0,1,1,56.329918,56.329918,False,1,True,True,True,1,1,56.329918,56.329918,1,1,55.910699,55.910699,1,1,6.8595434,6.8595434,1,1,12.530264,12.530264,1,1,22.45828,22.45828,1,1,35.614497,35.614497,1,1,25.982096,25.982096,1,1,22.828987,22.828987
0b_crop_best,file,18,baseline_crop,10980,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0013_179833.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747538,""aspect"":0.930792,""fallback"":false,""height"":0.89617,""left"":0.077531,""top"":0.033457,""width"":0.834148}",0.17741156,0.18524134,0.0078297853,0.83743507,0.83090371,0.15757622,0.16582747,0.67985885,0.66507624,-0.014782608,0.87073276,1.010785,56.329918,56.937436,False,0.97924757,True,True,True,0.87073276,1.010785,56.329918,56.937436,0.86900649,1.0094374,55.910699,56.438348,0.9792419,1.096613,6.8595434,7.5222646,0.83598454,0.84294667,12.530264,10.562345,0.79541961,0.92430595,22.45828,20.758322,0.89693672,0.99778916,35.614497,35.53576,0.85729024,1.0639909,25.982096,27.644714,0.8998604,1.0870053,22.828987,24.815231
0b_crop_best,file,18,baseline_crop,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.1144869,0.1144869,0,0.89182359,0.89182359,0.064318076,0.064318076,0.82750551,0.82750551,0,1,1,15.230427,15.230427,False,1.0000001,True,True,True,1,1,15.230427,15.230427,1,1,14.852242,14.852242,1,1,3.3729521,3.3729521,1,1,3.300454,3.300454,1,1,5.85256,5.85256,1,1,7.7534548,7.7534548,1,1,7.5274548,7.5274548,1,1,7.6593082,7.6593082
0b_crop_best,file,18,baseline_crop,9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,163,162,163.Cape_May_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.571277,""aspect"":1.248873,""fallback"":false,""height"":0.676339,""left"":0.087056,""top"":0.099264,""width"":0.844661}",0.1144869,0.057904076,-0.056582827,0.89182359,0.94374049,0.064318076,0.024893718,0.82750551,0.91884677,0.091341255,0.79620144,0.51375678,15.230427,7.8247351,False,0.97702235,True,True,True,0.79620144,0.51375678,15.230427,7.8247351,0.78769147,0.51467947,14.852242,7.6441441,0.96812742,0.49552693,3.3729521,1.6713886,0.74720027,0.5016738,3.300454,1.6557513,0.76906806,0.53437002,5.85256,3.1274326,0.80732768,0.51629203,7.7534548,4.0030469,0.76678452,0.49877066,7.5274548,3.7544736,0.80632039,0.51880407,7.6593082,3.9736803
0b_crop_best,file,18,baseline_crop,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.24338531,0.24338531,0,0.7839694,0.7839694,0.20557675,0.20557675,0.57839265,0.57839265,0,1,1,45.045548,45.045548,False,1,True,True,True,1,1,45.045548,45.045548,1,1,44.06983,44.06983,1,1,9.3247771,9.3247771,1,1,11.242774,11.242774,1,1,18.00195,18.00195,1,1,23.510305,23.510305,1,1,21.017487,21.017487,1,1,22.298219,22.298219
0b_crop_best,file,18,baseline_crop,5511,095.Baltimore_Oriole/Baltimore_Oriole_0020_87066.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544803,""aspect"":1.327849,""fallback"":false,""height"":0.640539,""left"":0.133008,""top"":0.11893,""width"":0.850539}",0.24338531,0.63952339,0.39613807,0.7839694,0.52754378,0.20557675,0.46095517,0.57839265,0.06658861,-0.51180404,0.77642662,2.5646442,45.045548,115.5258,False,0.93382204,True,True,True,0.77642662,2.5646442,45.045548,115.5258,0.7696525,2.5684817,44.06983,113.19255,0.93378293,2.4773813,9.3247771,23.101028,0.70552073,2.6708885,11.242774,30.028197,0.78598452,2.8622415,18.00195,51.525928,0.80249367,2.5397224,23.510305,59.709647,0.7214939,2.4468771,21.017487,51.427208,0.78471658,2.4750874,22.298219,55.190041
0b_crop_best,file,18,baseline_crop,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,identity,identity,0,{},0.04700743,0.04700743,0,0.95408028,0.95408028,0.014561395,0.014561395,0.93951889,0.93951889,0,1,1,9.1353741,9.1353741,False,1,True,True,True,1,1,9.1353741,9.1353741,1,1,8.954377,8.954377,1,1,1.809473,1.809473,1,1,2.9879603,2.9879603,1,1,4.0937592,4.0937592,1,1,4.7250674,4.7250674,1,1,4.1592496,4.1592496,1,1,3.8559664,3.8559664
0b_crop_best,file,18,baseline_crop,1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,29,030.Fish_Crow,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529105,""aspect"":0.901039,""fallback"":false,""height"":0.7663,""left"":0.00844,""top"":0.12147,""width"":0.690467}",0.04700743,0.81883568,0.77182825,0.95408028,0.44094476,0.014561395,0.035344727,0.93951889,0.40560003,-0.53391885,0.6928648,13.596372,9.1353741,124.20795,False,0.92928886,True,True,True,0.6928648,13.596372,9.1353741,124.20795,0.68696996,13.690121,8.954377,122.5865,0.88700761,11.055209,1.809473,20.004102,0.76021911,14.607319,2.9879603,43.646088,0.64848848,13.560982,4.0937592,55.515397,0.67827578,13.092529,4.7250674,61.863082,0.66802177,14.325474,4.1592496,59.583222,0.72232647,13.383742,3.8559664,51.607257
0b_crop_best,file,18,baseline_crop,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,identity,identity,0,{},0.090096727,0.090096727,0,0.9138428,0.9138428,0.077076077,0.077076077,0.83676672,0.83676672,0,1,1,16.825002,16.825002,False,1,True,True,True,1,1,16.825002,16.825002,1,1,16.488577,16.488577,1,1,3.3477618,3.3477618,1,1,6.1703827,6.1703827,1,1,7.4365044,7.4365044,1,1,8.4463122,8.4463122,1,1,7.3034262,7.3034262,1,1,7.3360574,7.3360574
0b_crop_best,file,18,baseline_crop,3774,065.Slaty_backed_Gull/Slaty_Backed_Gull_0002_53238.jpg,65,64,065.Slaty_backed_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703077,""aspect"":1.232404,""fallback"":false,""height"":0.75531,""left"":0.037779,""top"":0.200712,""width"":0.930846}",0.090096727,0.0031957766,-0.08690095,0.9138428,0.9968093,0.077076077,0.0024519961,0.83676672,0.99435731,0.15759059,0.79722904,0.035303984,16.825002,0.5939896,False,0.96330786,True,True,True,0.79722904,0.035303984,16.825002,0.5939896,0.78984375,0.035060598,16.488577,0.57809938,0.95997069,0.040765304,3.3477618,0.13647253,0.55591619,0.023841852,6.1703827,0.14711335,0.82490072,0.03243976,7.4365044,0.24123842,0.84957092,0.035753542,8.4463122,0.30198558,0.79608707,0.038838622,7.3034262,0.28365501,0.81913142,0.039201575,7.3360574,0.287585
0b_crop_best,file,18,baseline_crop,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},4.1276979,4.1276979,0,0.016119946,0.016119946,0.87778872,0.87778872,-0.86166878,-0.86166878,0,1,1,210.80394,210.80394,False,1,True,False,False,1,1,210.80394,210.80394,1,1,207.51276,207.51276,1,1,37.104646,37.104646,1,1,62.136702,62.136702,1,1,89.457327,89.457327,1,1,117.29832,117.29832,1,1,98.060672,98.060672,1,1,88.448699,88.448699
0b_crop_best,file,18,baseline_crop,10791,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0015_177515.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.52865,""aspect"":1.237877,""fallback"":false,""height"":0.6535,""left"":0.181818,""top"":0.314792,""width"":0.808952}",4.1276979,0.69423091,-3.433467,0.016119946,0.49945843,0.87778872,0.031333953,-0.86166878,0.46812448,1.3297933,0.31144501,0.51751513,210.80394,109.09423,False,0.85513663,False,False,True,0.31144501,0.51751513,210.80394,109.09423,0.30306985,0.51937912,207.51276,107.7778,0.61283855,0.45537874,37.104646,16.896667,0.48229318,0.42355209,62.136702,26.31813,0.36657014,0.57173732,89.457327,51.146092,0.21588335,0.54796934,117.29832,64.275884,0.27798387,0.50536484,98.060672,49.556416,0.36358656,0.46892728,88.448699,41.476008
0b_crop_best,file,18,baseline_crop,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,24,23,identity,identity,0,{},0.18710701,0.18710701,0,0.829355,0.829355,0.10994455,0.10994455,0.71941045,0.71941045,0,1,1,35.521364,35.521364,False,1,True,True,True,1,1,35.521364,35.521364,1,1,35.033739,35.033739,1,1,5.8655316,5.8655316,1,1,6.7517001,6.7517001,1,1,15.502729,15.502729,1,1,21.223923,21.223923,1,1,16.376992,16.376992,1,1,14.925884,14.925884
0b_crop_best,file,18,baseline_crop,269,005.Crested_Auklet/Crested_Auklet_0066_785251.jpg,5,4,005.Crested_Auklet,24,23,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.563263,""aspect"":0.939579,""fallback"":false,""height"":0.774264,""left"":0.163622,""top"":0.132688,""width"":0.727482}",0.18710701,0.26591712,0.078810111,0.829355,0.76650262,0.10994455,0.11837406,0.71941045,0.64812856,-0.071281888,0.68777372,1.7079976,35.521364,60.670404,False,0.95330185,True,True,True,0.68777372,1.7079976,35.521364,60.670404,0.68058161,1.7024966,35.033739,59.644823,0.92221412,1.8938168,5.8655316,11.108242,0.59597198,1.9745294,6.7517001,13.33143,0.4925026,1.7578582,15.502729,27.251599,0.77387526,1.6709741,21.223923,35.464627,0.68795099,1.7251146,16.376992,28.252189,0.72149016,1.6151898,14.925884,24.108136
0b_crop_best,file,18,baseline_crop,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,identity,identity,0,{},0.0075073261,0.0075073261,0,0.99252081,0.99252081,0.0044057919,0.0044057919,0.98811502,0.98811502,0,1,1,1.6292764,1.6292764,False,1,True,True,True,1,1,1.6292764,1.6292764,1,1,1.607651,1.607651,1,1,0.26457542,0.26457542,1,1,0.37428988,0.37428988,1,1,0.90651683,0.90651683,1,1,0.86815,0.86815,1,1,0.66151893,0.66151893,1,1,0.65679844,0.65679844
0b_crop_best,file,18,baseline_crop,4032,070.Green_Violetear/Green_Violetear_0089_795698.jpg,70,69,070.Green_Violetear,18,17,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.740914,""aspect"":0.847613,""fallback"":false,""height"":0.934943,""left"":0.113563,""top"":0.036219,""width"":0.79247}",0.0075073261,0.22411744,0.21661012,0.99252081,0.79922128,0.0044057919,0.18146919,0.98811502,0.61775209,-0.37036293,0.80770248,38.152527,1.6292764,62.161014,False,0.96913922,True,True,True,0.80770248,38.152527,1.6292764,62.161014,0.80490268,38.294813,1.607651,61.564692,0.94042751,32.465411,0.26457542,8.5895495,0.87004126,50.275802,0.37428988,18.817724,0.85339838,39.87376,0.90651683,36.146235,0.78698474,38.086815,0.86815,33.065068,0.73305117,35.797173,0.66151893,23.680508,0.80292137,33.200008,0.65679844,21.805713
0b_crop_best,file,18,baseline_crop,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,97,96,identity,identity,0,{},3.1126785,3.1126785,0,0.044481654,0.044481654,0.48445573,0.48445573,-0.43997408,-0.43997408,0,1,1,108.54012,108.54012,False,0.99999988,True,False,False,1,1,108.54012,108.54012,1,1,105.39236,105.39236,1,1,25.950111,25.950111,1,1,24.175829,24.175829,1,1,39.010287,39.010287,1,1,48.335165,48.335165,1,1,54.054535,54.054535,1,1,61.180844,61.180844
0b_crop_best,file,18,baseline_crop,5581,096.Hooded_Oriole/Hooded_Oriole_0091_90821.jpg,96,95,096.Hooded_Oriole,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774769,""aspect"":0.778511,""fallback"":false,""height"":0.997594,""left"":0.1694,""top"":0.00057,""width"":0.776638}",3.1126785,2.9072978,-0.20538068,0.044481654,0.054623131,0.48445573,0.09604615,-0.43997408,-0.041423019,0.39855106,0.64772168,1.5323207,108.54012,166.31827,False,0.9658494,False,False,False,0.64772168,1.5323207,108.54012,166.31827,0.63842026,1.5397659,105.39236,162.27956,0.81862388,1.403829,25.950111,36.429518,0.78780907,1.7319727,24.175829,41.871876,0.61020668,1.5563917,39.010287,60.715288,0.57536218,1.5839686,48.335165,76.561383,0.64492654,1.5463542,54.054535,83.587456,0.66197919,1.466187,61.180844,89.702557
0b_crop_best,file,18,baseline_crop,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,identity,identity,0,{},0.025203954,0.025203954,0,0.97511101,0.97511101,0.010647581,0.010647581,0.96446343,0.96446343,0,1,1,3.9524221,3.9524221,False,1,True,True,True,1,1,3.9524221,3.9524221,1,1,3.8811082,3.8811082,1,1,0.74742205,0.74742205,1,1,0.82627421,0.82627421,1,1,1.670532,1.670532,1,1,2.1472303,2.1472303,1,1,1.8901565,1.8901565,1,1,1.8456179,1.8456179
0b_crop_best,file,18,baseline_crop,9536,163.Cape_May_Warbler/Cape_May_Warbler_0108_163108.jpg,163,162,163.Cape_May_Warbler,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.775896,""aspect"":1.09925,""fallback"":false,""height"":0.840143,""left"":0.02383,""top"":0.032254,""width"":0.923528}",0.025203954,0.10037599,0.075172033,0.97511101,0.90449727,0.010647581,0.05214927,0.96446343,0.852348,-0.11211543,0.76466987,4.3158767,3.9524221,17.058166,False,0.96509451,True,True,True,0.76466987,4.3158767,3.9524221,17.058166,0.75815868,4.3260827,3.8811082,16.789995,0.95493579,4.0309559,0.74742205,3.0128253,0.83374825,4.4718176,0.82627421,3.6949475,0.79954503,4.159838,1.670532,6.9491425,0.75484122,4.5675724,2.1472303,9.8076297,0.72238943,4.22378,1.8901565,7.9836051,0.75383439,4.19811,1.8456179,7.7481068
0b_crop_best,file,18,baseline_crop,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,identity,identity,0,{},0.051546637,0.051546637,0,0.94975936,0.94975936,0.014733943,0.014733943,0.93502542,0.93502542,0,1,1,8.0134367,8.0134367,False,1,True,True,True,1,1,8.0134367,8.0134367,1,1,7.8776606,7.8776606,1,1,1.4688879,1.4688879,1,1,1.6629047,1.6629047,1,1,3.272661,3.272661,1,1,3.9372673,3.9372673,1,1,3.6843445,3.6843445,1,1,4.4165038,4.4165038
