checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,2615,046.Gadwall/Gadwall_0030_31855.jpg,46,45,046.Gadwall,87,86,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.526591,""aspect"":1.190576,""fallback"":false,""height"":0.665056,""left"":0.069676,""top"":0.054826,""width"":0.7918}",0.051546637,0.84349597,0.79194933,0.94975936,0.43020391,0.014733943,0.045969203,0.93502542,0.38423471,-0.55079071,0.55586698,11.387983,8.0134367,91.256877,False,0.90238512,True,True,True,0.55586698,11.387983,8.0134367,91.256877,0.54486837,11.298584,7.8776606,89.00641,0.82655139,13.712018,1.4688879,20.141419,0.34327556,7.7837697,1.6629047,12.943667,0.51339824,11.182981,3.272661,36.598106,0.51601365,12.674528,3.9372673,49.903003,0.5744938,11.994716,3.6843445,44.192665,0.60287159,10.054526,4.4165038,44.405852
0b_crop_best,file,18,baseline_crop,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,136,135,identity,identity,0,{},0.3344954,0.3344954,0,0.71569914,0.71569914,0.094875649,0.094875649,0.62082349,0.62082349,0,1,1,50.298917,50.298917,False,1,True,True,True,1,1,50.298917,50.298917,1,1,49.488073,49.488073,1,1,8.9950896,8.9950896,1,1,9.2162305,9.2162305,1,1,20.813497,20.813497,1,1,28.298157,28.298157,1,1,23.35033,23.35033,1,1,24.184814,24.184814
0b_crop_best,file,18,baseline_crop,2793,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0043_33595.jpg,49,48,049.Boat_tailed_Grackle,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.881589,""aspect"":1.07873,""fallback"":false,""height"":0.904017,""left"":0.010486,""top"":0.025884,""width"":0.97519}",0.3344954,0.98264492,0.64814952,0.71569914,0.37431973,0.094875649,0.34987932,0.62082349,0.024440408,-0.59638308,0.79051872,2.2040541,50.298917,110.86154,False,0.97974676,True,True,True,0.79051872,2.2040541,50.298917,110.86154,0.78429037,2.1915435,49.488073,108.45527,0.96122003,2.5538925,8.9950896,22.972492,0.72250666,2.027635,9.2162305,18.687152,0.66083584,1.9967134,20.813497,41.558588,0.8090223,2.209655,28.298157,62.529165,0.78831732,2.2273566,23.35033,52.009512,0.83901067,2.2915044,24.184814,55.419608
0b_crop_best,file,18,baseline_crop,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,identity,identity,0,{},0.018362647,0.018362647,0,0.98180491,0.98180491,0.005592091,0.005592091,0.97621282,0.97621282,0,1,1,3.5668841,3.5668841,False,1,True,True,True,1,1,3.5668841,3.5668841,1,1,3.5140333,3.5140333,1,1,0.61174497,0.61174497,1,1,0.49117546,0.49117546,1,1,1.5711669,1.5711669,1,1,2.007694,2.007694,1,1,1.6817868,1.6817868,1,1,1.667144,1.667144
0b_crop_best,file,18,baseline_crop,8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,150,149,150.Sage_Thrasher,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625524,""aspect"":0.751578,""fallback"":false,""height"":0.912294,""left"":0.250507,""top"":0.004634,""width"":0.68566}",0.018362647,0.095267177,0.07690453,0.98180491,0.90912998,0.005592091,0.049412373,0.97621282,0.8597176,-0.11649521,0.77138113,6.2358013,3.5668841,22.24238,False,0.95922852,True,True,True,0.77138113,6.2358013,3.5668841,22.24238,0.76734676,6.257866,3.5140333,21.990349,0.93105161,5.457935,0.61174497,3.3388643,0.62736068,7.3040765,0.49117546,3.5875831,0.72733789,6.2932921,1.5711669,9.8878124,0.81917137,6.5589304,2.007694,13.168325,0.71701256,6.046341,1.6817868,10.168656,0.79362999,5.8810555,1.667144,9.8045662
0b_crop_best,file,18,baseline_crop,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,40,39,identity,identity,0,{},1.1411695,1.1411695,0,0.31944519,0.31944519,0.28688917,0.28688917,0.032556027,0.032556027,0,1,1,119.01459,119.01459,False,0.99999994,True,True,True,1,1,119.01459,119.01459,1,1,117.43721,117.43721,1,1,19.312573,19.312573,1,1,26.436276,26.436276,1,1,60.214147,60.214147,1,1,62.701774,62.701774,1,1,54.994562,54.994562,1,1,50.109509,50.109509
0b_crop_best,file,18,baseline_crop,2169,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0069_29603.jpg,38,37,038.Great_Crested_Flycatcher,40,39,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.780824,""aspect"":0.932508,""fallback"":false,""height"":0.915062,""left"":0.121245,""top"":0.006931,""width"":0.853302}",1.1411695,1.6565347,0.51536512,0.31944519,0.19079901,0.28688917,0.22405048,0.032556027,-0.033251464,-0.065807492,0.7793126,1.225555,119.01459,145.85892,False,0.96160424,False,True,False,0.7793126,1.225555,119.01459,145.85892,0.7750541,1.2266023,117.43721,144.04875,0.94257153,1.1861788,19.312573,22.908165,0.66622438,1.48715,26.436276,39.314708,0.83387502,1.234067,60.214147,74.308292,0.78359959,1.1909378,62.701774,74.673911,0.73771904,1.191551,54.994562,65.528825,0.76286509,1.2322026,50.109509,61.745064
0b_crop_best,file,18,baseline_crop,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,identity,identity,0,{},0.0079168584,0.0079168584,0,0.99211442,0.99211442,0.003051406,0.003051406,0.98906302,0.98906302,0,1,1,1.4757579,1.4757579,False,1,True,True,True,1,1,1.4757579,1.4757579,1,1,1.452094,1.452094,1,1,0.26321946,0.26321946,1,1,0.35917512,0.35917512,1,1,0.60494717,0.60494717,1,1,0.75422966,0.75422966,1,1,0.73456606,0.73456606,1,1,0.71074573,0.71074573
0b_crop_best,file,18,baseline_crop,2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,47,46,047.American_Goldfinch,161,160,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.794349,""aspect"":0.996906,""fallback"":false,""height"":0.892644,""left"":0.018539,""top"":0.071653,""width"":0.889882}",0.0079168584,0.040745165,0.032828307,0.99211442,0.96007377,0.003051406,0.022706481,0.98906302,0.93736729,-0.05169573,0.82360236,5.5374934,1.4757579,8.1719999,False,0.9721204,True,True,True,0.82360236,5.5374934,1.4757579,8.1719999,0.81948466,5.5441407,1.452094,8.0506135,0.95453561,5.3312306,0.26321946,1.4032836,0.82450221,6.1298021,0.35917512,2.2016724,0.78224104,5.4222372,0.60494717,3.280167,0.81061085,5.5293715,0.75422966,4.170416,0.81897095,5.4880677,0.73456606,4.0313482,0.85628449,5.5502152,0.71074573,3.9447917
0b_crop_best,file,18,baseline_crop,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},5.0796437,5.0796437,0,0.0062221256,0.0062221256,0.98396701,0.98396701,-0.97774488,-0.97774488,0,1,1,188.94906,188.94906,False,1,True,False,False,1,1,188.94906,188.94906,1,1,183.24071,183.24071,1,1,46.09329,46.09329,1,1,48.79888,48.79888,1,1,77.527756,77.527756,1,1,93.713725,93.713725,1,1,86.254031,86.254031,1,1,94.674458,94.674458
0b_crop_best,file,18,baseline_crop,6240,107.Common_Raven/Common_Raven_0079_101100.jpg,107,106,107.Common_Raven,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.584507,""aspect"":1.24499,""fallback"":false,""height"":0.685192,""left"":0.081369,""top"":0.221643,""width"":0.853057}",5.0796437,3.7844374,-1.2952063,0.0062221256,0.022721641,0.98396701,0.9612779,-0.97774488,-0.93855626,0.039188619,0.7197031,1.0700476,188.94906,202.18449,False,0.93981212,True,False,False,0.7197031,1.0700476,188.94906,202.18449,0.70713009,1.0753275,183.24071,197.04378,0.93985789,0.98284446,46.09329,45.302534,0.71368213,1.219419,48.79888,59.506283,0.66315205,1.1546558,77.527756,89.51787,0.67862611,1.1171265,93.713725,104.69009,0.69513824,1.0357679,86.254031,89.339158,0.79187806,0.96404561,94.674458,91.270496
0b_crop_best,file,18,baseline_crop,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,199,198,identity,identity,0,{},0.1735193,0.1735193,0,0.84070092,0.84070092,0.045044754,0.045044754,0.79565617,0.79565617,0,1,1,30.637354,30.637354,False,1,True,True,True,1,1,30.637354,30.637354,1,1,30.323,30.323,1,1,4.3775699,4.3775699,1,1,7.4176014,7.4176014,1,1,13.387062,13.387062,1,1,17.420843,17.420843,1,1,14.057232,14.057232,1,1,13.570502,13.570502
0b_crop_best,file,18,baseline_crop,10156,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173,172,173.Orange_crowned_Warbler,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529967,""aspect"":0.857419,""fallback"":false,""height"":0.786191,""left"":0.157297,""top"":0.165814,""width"":0.674095}",0.1735193,0.15196899,-0.021550313,0.84070092,0.85901493,0.045044754,0.0096560009,0.79565617,0.84935893,0.053702757,0.6216253,1.3445871,30.637354,41.194592,False,0.93163776,True,True,True,0.6216253,1.3445871,30.637354,41.194592,0.617463,1.3480565,30.323,40.877117,0.85894664,1.1660526,4.3775699,5.1044769,0.21530659,1.1857418,7.4176014,8.7953604,0.37461213,1.4168411,13.387062,18.967339,0.70894422,1.4720686,17.420843,25.644675,0.71672276,1.2819449,14.057232,18.020598,0.73383165,1.1684546,13.570502,15.856516
0b_crop_best,file,18,baseline_crop,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,168,167,identity,identity,0,{},0.0016433795,0.0016433795,0,0.99835795,0.99835795,0.00046934889,0.00046934889,0.9978886,0.9978886,0,1,1,0.22499102,0.22499102,False,1,True,True,True,1,1,0.22499102,0.22499102,1,1,0.21894013,0.21894013,1,1,0.051828348,0.051828348,1,1,0.029354125,0.029354125,1,1,0.08437881,0.08437881,1,1,0.097831167,0.097831167,1,1,0.10582142,0.10582142,1,1,0.13850713,0.13850713
0b_crop_best,file,18,baseline_crop,9794,167.Hooded_Warbler/Hooded_Warbler_0057_164137.jpg,167,166,167.Hooded_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512979,""aspect"":1.186122,""fallback"":false,""height"":0.657635,""left"":0.219431,""top"":0.093851,""width"":0.780036}",0.0016433795,0.0043063289,0.0026629495,0.99835795,0.99570292,0.00046934889,0.00059205189,0.9978886,0.99511087,-0.0027777323,0.60505643,2.7573565,0.22499102,0.62038046,False,0.95547938,True,True,True,0.60505643,2.7573565,0.22499102,0.62038046,0.59042404,2.7828997,0.21894013,0.60928843,0.94046642,2.2533686,0.051828348,0.11678837,0.37247949,3.6616782,0.029354125,0.10748536,0.58960316,3.1398604,0.08437881,0.26493768,0.47931301,2.860808,0.097831167,0.27987618,0.51476466,2.7356086,0.10582142,0.28948598,0.7184536,2.576529,0.13850713,0.35686763
0b_crop_best,file,18,baseline_crop,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,identity,identity,0,{},2.9833376,2.9833376,0,0.050623585,0.050623585,0.63772631,0.63772631,-0.58710272,-0.58710272,0,1,1,135.81249,135.81249,False,1,True,False,False,1,1,135.81249,135.81249,1,1,132.88063,132.88063,1,1,28.067246,28.067246,1,1,22.648274,22.648274,1,1,59.708154,59.708154,1,1,66.953521,66.953521,1,1,68.526175,68.526175,1,1,66.337352,66.337352
0b_crop_best,file,18,baseline_crop,9937,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169,168,169.Magnolia_Warbler,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714162,""aspect"":1.263547,""fallback"":false,""height"":0.751801,""left"":0.047954,""top"":0.196271,""width"":0.949935}",2.9833376,2.3499975,-0.63334012,0.050623585,0.095369391,0.63772631,0.2978434,-0.58710272,-0.20247401,0.38462872,0.67202259,1.2070619,135.81249,163.93409,False,0.92341042,True,False,False,0.67202259,1.2070619,135.81249,163.93409,0.66518213,1.2148495,132.88063,161.42997,0.86543973,1.0169805,28.067246,28.543843,0.67647935,1.3500353,22.648274,30.575969,0.61588704,1.2058926,59.708154,72.001623,0.69699126,1.428472,66.953521,95.641231,0.67168235,1.1487666,68.526175,78.720578,0.6817292,1.0219927,66.337352,67.796293
0b_crop_best,file,18,baseline_crop,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,identity,identity,0,{},0.036068704,0.036068704,0,0.96457404,0.96457404,0.013864732,0.013864732,0.95070931,0.95070931,0,1,1,5.3948559,5.3948559,False,1,True,True,True,1,1,5.3948559,5.3948559,1,1,5.3216655,5.3216655,1,1,0.88563392,0.88563392,1,1,0.94572836,0.94572836,1,1,2.1983149,2.1983149,1,1,2.7475034,2.7475034,1,1,2.7097003,2.7097003,1,1,2.7752265,2.7752265
0b_crop_best,file,18,baseline_crop,9237,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0062_159783.jpg,158,157,158.Bay_breasted_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.652229,""aspect"":0.913432,""fallback"":false,""height"":0.84501,""left"":0.108658,""top"":0.12209,""width"":0.771859}",0.036068704,0.013879567,-0.022189137,0.96457404,0.98621631,0.013864732,0.0069765104,0.95070931,0.9792398,0.02853049,0.73480395,0.40452205,5.3948559,2.1823382,False,0.96712357,True,True,True,0.73480395,0.40452205,5.3948559,2.1823382,0.72790283,0.40309834,5.3216655,2.1451545,0.96140823,0.45293935,0.88563392,0.40113845,0.73041142,0.42945156,0.94572836,0.40614452,0.67792141,0.40136751,2.1983149,0.88233216,0.72226745,0.41410002,2.7475034,1.1377412,0.71328754,0.39099518,2.7097003,1.0594798,0.77898585,0.40145333,2.7752265,1.1141239
0b_crop_best,file,18,baseline_crop,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,identity,identity,0,{},0.007739557,0.007739557,0,0.99229032,0.99229032,0.0034616452,0.0034616452,0.98882867,0.98882867,0,1,1,1.0959543,1.0959543,False,1,True,True,True,1,1,1.0959543,1.0959543,1,1,1.0626393,1.0626393,1,1,0.26816726,0.26816726,1,1,0.27686785,0.27686785,1,1,0.5006397,0.5006397,1,1,0.51824087,0.51824087,1,1,0.51294756,0.51294756,1,1,0.51982449,0.51982449
0b_crop_best,file,18,baseline_crop,8240,141.Artic_Tern/Artic_Tern_0080_140889.jpg,141,140,141.Artic_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.644905,""aspect"":1.309138,""fallback"":false,""height"":0.701867,""left"":0.061033,""top"":0.0029,""width"":0.918841}",0.007739557,0.058648564,0.050909007,0.99229032,0.94303811,0.0034616452,0.0027329875,0.98882867,0.94030512,-0.048523554,0.55331422,8.072463,1.0959543,8.8470508,False,0.94202292,True,True,True,0.55331422,8.072463,1.0959543,8.8470508,0.53775456,8.1204308,1.0626393,8.6290887,0.82906076,7.2779243,0.26816726,1.951701,0.23528954,12.346481,0.27686785,3.4183437,0.50690173,8.4598631,0.5006397,4.2353434,0.571969,7.557385,0.51824087,3.9165458,0.5851672,7.3831696,0.51294756,3.7871788,0.66007344,7.48918,0.51982449,3.8930591
0b_crop_best,file,18,baseline_crop,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,identity,identity,0,{},0.15334065,0.15334065,0,0.85783744,0.85783744,0.1057165,0.1057165,0.75212094,0.75212094,0,1,1,25.925585,25.925585,False,1,True,True,True,1,1,25.925585,25.925585,1,1,25.358028,25.358028,1,1,5.3950324,5.3950324,1,1,5.6547338,5.6547338,1,1,10.887907,10.887907,1,1,13.872839,13.872839,1,1,11.949527,11.949527,1,1,12.540342,12.540342
0b_crop_best,file,18,baseline_crop,2115,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0084_29716.jpg,38,37,038.Great_Crested_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727526,""aspect"":0.980724,""fallback"":false,""height"":0.861293,""left"":0.031725,""top"":0.016575,""width"":0.84469}",0.15334065,0.61670846,0.4633678,0.85783744,0.53971803,0.1057165,0.26067898,0.75212094,0.27903906,-0.47308189,0.74174873,2.8861736,25.925585,74.825738,False,0.96484661,True,True,True,0.74174873,2.8861736,25.925585,74.825738,0.73273107,2.8932646,25.358028,73.367484,0.95456673,2.7248132,5.3950324,14.700456,0.62628246,2.6733992,5.6547338,15.117361,0.68441233,3.3691615,10.887907,36.683118,0.7626052,2.8010445,13.872839,38.858439,0.73798573,2.8475906,11.949527,34.027363,0.76765897,2.6933215,12.540342,33.775172
0b_crop_best,file,18,baseline_crop,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,65,64,identity,identity,0,{},1.1231102,1.1231102,0,0.32526657,0.32526657,0.20237823,0.20237823,0.12288834,0.12288834,0,1,1,116.93191,116.93191,False,1,True,True,True,1,1,116.93191,116.93191,1,1,114.79907,114.79907,1,1,22.231611,22.231611,1,1,27.96673,27.96673,1,1,50.957786,50.957786,1,1,59.637125,59.637125,1,1,54.839324,54.839324,1,1,56.886328,56.886328
0b_crop_best,file,18,baseline_crop,2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,45,44,045.Northern_Fulmar,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593548,""aspect"":0.885678,""fallback"":false,""height"":0.818634,""left"":0.002778,""top"":0.143269,""width"":0.725046}",1.1231102,5.4357533,4.3126432,0.32526657,0.0043579503,0.20237823,0.089369312,0.12288834,-0.085011362,-0.2078997,0.61670372,1.3099259,116.93191,153.17213,False,0.8948344,False,True,False,0.61670372,1.3099259,116.93191,153.17213,0.60645998,1.3021724,114.79907,149.48818,0.85954462,1.5019785,22.231611,33.391402,0.50839715,1.4599549,27.96673,40.830166,0.62705499,1.2661676,50.957786,64.521097,0.62085304,1.3623346,59.637125,81.245719,0.58299499,1.2178543,54.839324,66.786305,0.62401773,1.2983865,56.886328,73.86044
0b_crop_best,file,18,baseline_crop,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,identity,identity,0,{},3.6146426,3.6146426,0,0.026926545,0.026926545,0.90782076,0.90782076,-0.88089422,-0.88089422,0,1,1,177.76161,177.76161,False,1,True,False,False,1,1,177.76161,177.76161,1,1,174.55306,174.55306,1,1,33.621729,33.621729,1,1,60.417944,60.417944,1,1,72.991118,72.991118,1,1,87.856048,87.856048,1,1,86.713923,86.713923,1,1,79.074322,79.074322
0b_crop_best,file,18,baseline_crop,2526,044.Frigatebird/Frigatebird_0082_42989.jpg,44,43,044.Frigatebird,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848549,""aspect"":1.124569,""fallback"":false,""height"":0.868651,""left"":0.006257,""top"":0.052996,""width"":0.976858}",3.6146426,3.1604481,-0.45419455,0.026926545,0.042406734,0.90782076,0.64641082,-0.88089422,-0.60400409,0.27689013,0.80115073,0.90545466,177.76161,160.95508,False,0.96311575,True,False,False,0.80115073,0.90545466,177.76161,160.95508,0.79651041,0.90889764,174.55306,158.65086,0.94746447,0.8071405,33.621729,27.137459,0.85557206,1.0294041,60.417944,62.194478,0.71079522,1.0169351,72.991118,74.227231,0.78932589,0.83959296,87.856048,73.76332,0.82050518,0.87734776,86.713923,76.078266,0.83561806,0.85429033,79.074322,67.552428
0b_crop_best,file,18,baseline_crop,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,identity,identity,0,{},0.16690575,0.16690575,0,0.84627938,0.84627938,0.06741666,0.06741666,0.77886272,0.77886272,0,1,1,28.416243,28.416243,False,1.0000001,True,True,True,1,1,28.416243,28.416243,1,1,27.955841,27.955841,1,1,5.094488,5.094488,1,1,7.4427566,7.4427566,1,1,12.834843,12.834843,1,1,14.278011,14.278011,1,1,13.039367,13.039367,1,1,13.693595,13.693595
0b_crop_best,file,18,baseline_crop,6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,119,118,119.Field_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.638827,""aspect"":1.200821,""fallback"":false,""height"":0.729378,""left"":0.109624,""top"":0.019136,""width"":0.875852}",0.16690575,0.084064946,-0.0828408,0.84627938,0.91937155,0.06741666,0.014908754,0.77886272,0.90446279,0.12560007,0.71834051,0.5736592,28.416243,16.301239,False,0.95460534,True,True,True,0.71834051,0.5736592,28.416243,16.301239,0.71236119,0.57519368,27.955841,16.080023,0.91833652,0.52535726,5.094488,2.6764262,0.8159281,0.5289755,7.4427566,3.9370359,0.72840308,0.55123364,12.834843,7.0749972,0.67208036,0.59396595,14.278011,8.4806525,0.65716822,0.57595032,13.039367,7.5100278,0.766697,0.58735252,13.693595,8.0429673
0b_crop_best,file,18,baseline_crop,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.52390569,0.52390569,0,0.59220308,0.59220308,0.37369925,0.37369925,0.21850383,0.21850383,0,1,1,96.22024,96.22024,False,1,True,True,True,1,1,96.22024,96.22024,1,1,95.026382,95.026382,1,1,15.110307,15.110307,1,1,27.082498,27.082498,1,1,48.918054,48.918054,1,1,50.188915,50.188915,1,1,43.594342,43.594342,1,1,38.525081,38.525081
0b_crop_best,file,18,baseline_crop,10368,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177,176,177.Prothonotary_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574496,""aspect"":0.93944,""fallback"":false,""height"":0.782004,""left"":0.169073,""top"":0.113389,""width"":0.734646}",0.52390569,0.73466122,0.21075553,0.59220308,0.47966793,0.37369925,0.48814574,0.21850383,-0.008477807,-0.22698164,0.75939954,1.391229,96.22024,133.86439,False,0.94011331,False,True,False,0.75939954,1.391229,96.22024,133.86439,0.75475165,1.3904269,95.026382,132.12724,0.93925899,1.4225884,15.110307,21.495747,0.83194767,1.4764852,27.082498,39.986908,0.79870358,1.3849395,48.918054,67.748545,0.75467348,1.4039019,50.188915,70.460315,0.69101402,1.366089,43.594342,59.553752,0.7244586,1.3630535,38.525081,52.511746
0b_crop_best,file,18,baseline_crop,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,identity,identity,0,{},0.15844144,0.15844144,0,0.85347295,0.85347295,0.12756048,0.12756048,0.72591247,0.72591247,0,1,1,23.898699,23.898699,False,0.99999994,True,True,True,1,1,23.898699,23.898699,1,1,23.140385,23.140385,1,1,5.9724714,5.9724714,1,1,5.9919877,5.9919877,1,1,11.485923,11.485923,1,1,12.4646,12.4646,1,1,10.352645,10.352645,1,1,10.252002,10.252002
0b_crop_best,file,18,baseline_crop,6810,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0064_110664.jpg,117,116,117.Clay_colored_Sparrow,115,114,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.638628,""aspect"":0.814004,""fallback"":false,""height"":0.885749,""left"":0.095559,""top"":0.08097,""width"":0.721003}",0.15844144,0.29220489,0.13376345,0.85347295,0.74661553,0.12756048,0.1718922,0.72591247,0.57472333,-0.15118913,0.76316236,1.6794616,23.898699,40.136947,False,0.95260882,True,True,True,0.76316236,1.6794616,23.898699,40.136947,0.7522616,1.6880979,23.140385,39.063236,0.94493651,1.5440199,5.9724714,9.2216147,0.8248911,1.6828043,5.9919877,10.083342,0.78154615,1.6302072,11.485923,18.724434,0.76137916,1.6816652,12.4646,20.961284,0.71699452,1.735952,10.352645,17.971694,0.71728473,1.7210026,10.252002,17.643722
0b_crop_best,file,18,baseline_crop,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,107,106,identity,identity,0,{},0.28294286,0.28294286,0,0.75356281,0.75356281,0.14106308,0.14106308,0.61249973,0.61249973,0,1,1,44.277237,44.277237,False,0.99999976,True,True,True,1,1,44.277237,44.277237,1,1,43.012607,43.012607,1,1,10.506631,10.506631,1,1,14.938519,14.938519,1,1,17.761766,17.761766,1,1,21.061538,21.061538,1,1,21.143906,21.143906,1,1,20.513204,20.513204
0b_crop_best,file,18,baseline_crop,1601,029.American_Crow/American_Crow_0132_25704.jpg,29,28,029.American_Crow,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531327,""aspect"":0.775487,""fallback"":false,""height"":0.827739,""left"":0.056098,""top"":0.032987,""width"":0.641901}",0.28294286,0.89507788,0.61213502,0.75356281,0.4085758,0.14106308,0.061729446,0.61249973,0.34684636,-0.26565337,0.58355637,2.7394307,44.277237,121.29442,False,0.94874406,False,True,False,0.58355637,2.7394307,44.277237,121.29442,0.56934185,2.7433637,43.012607,117.99922,0.8282773,2.6726542,10.506631,28.080592,0.53459517,2.5225275,14.938519,37.682827,0.49852879,2.7699669,17.761766,49.199504,0.56257175,2.943927,21.061538,62.003629,0.57923434,2.7576291,21.143906,58.30705,0.64439105,2.597493,20.513204,53.282904
0b_crop_best,file,18,baseline_crop,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,identity,identity,0,{},0.13938142,0.13938142,0,0.86989617,0.86989617,0.055178955,0.055178955,0.81471722,0.81471722,0,1,1,20.805158,20.805158,False,1,True,True,True,1,1,20.805158,20.805158,1,1,20.479209,20.479209,1,1,3.6683283,3.6683283,1,1,3.5656212,3.5656212,1,1,8.6826848,8.6826848,1,1,11.361095,11.361095,1,1,10.545701,10.545701,1,1,9.5398655,9.5398655
0b_crop_best,file,18,baseline_crop,10767,183.Northern_Waterthrush/Northern_Waterthrush_0016_177345.jpg,183,182,183.Northern_Waterthrush,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624601,""aspect"":0.855949,""fallback"":false,""height"":0.854235,""left"":0.146682,""top"":0.083072,""width"":0.731182}",0.13938142,0.024817839,-0.11456358,0.86989617,0.97548759,0.055178955,0.0026426525,0.81471722,0.97284494,0.15812772,0.57021806,0.14775564,20.805158,3.0740795,False,0.9421277,True,True,True,0.57021806,0.14775564,20.805158,3.0740795,0.55767318,0.14619508,20.479209,2.9939596,0.88989047,0.1900755,3.6683283,0.69725934,0.23831572,0.14404569,3.5656212,0.51361235,0.45453261,0.1511884,8.6826848,1.3127212,0.58242588,0.13460065,11.361095,1.5292107,0.55177859,0.13303024,10.545701,1.4028971,0.66034086,0.17128759,9.5398655,1.6340605
