checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,93,92,identity,identity,0,{},0.25619811,0.25619811,0,0.7739886,0.7739886,0.040834263,0.040834263,0.73315434,0.73315434,0,1,1,34.905404,34.905404,False,1,True,True,True,1,1,34.905404,34.905404,1,1,34.246601,34.246601,1,1,6.7496335,6.7496335,1,1,8.9803134,8.9803134,1,1,13.190938,13.190938,1,1,16.996195,16.996195,1,1,16.866864,16.866864,1,1,18.569358,18.569358
0b_crop_best,file,18,baseline_crop,138,003.Sooty_Albatross/Sooty_Albatross_0055_1160.jpg,3,2,003.Sooty_Albatross,93,92,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.856663,""aspect"":0.882063,""fallback"":false,""height"":0.985497,""left"":0.042104,""top"":0.001554,""width"":0.86927}",0.25619811,0.06267225,-0.19352586,0.7739886,0.93925124,0.040834263,0.0054194462,0.73315434,0.9338318,0.20067746,0.77638463,0.30282593,34.905404,10.570261,False,0.9674859,True,True,True,0.77638463,0.30282593,34.905404,10.570261,0.77006911,0.30392459,34.246601,10.408384,0.96168814,0.27302427,6.7496335,1.8428138,0.62573584,0.23973557,8.9803134,2.1529006,0.68770136,0.30938623,13.190938,4.0810946,0.73945029,0.32909423,16.996195,5.5933497,0.78665379,0.30359408,16.866864,5.12068,0.86338667,0.29267655,18.569358,5.4348157
0b_crop_best,file,18,baseline_crop,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,identity,identity,0,{},0.28179109,0.28179109,0,0.75443125,0.75443125,0.17932405,0.17932405,0.5751072,0.5751072,0,1,1,46.834637,46.834637,False,1,True,True,True,1,1,46.834637,46.834637,1,1,45.882022,45.882022,1,1,9.3980445,9.3980445,1,1,12.844876,12.844876,1,1,19.748052,19.748052,1,1,23.934915,23.934915,1,1,23.366856,23.366856,1,1,20.767606,20.767606
0b_crop_best,file,18,baseline_crop,11555,197.Marsh_Wren/Marsh_Wren_0103_188483.jpg,197,196,197.Marsh_Wren,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747957,""aspect"":1.199595,""fallback"":false,""height"":0.789625,""left"":0.011788,""top"":0.022305,""width"":0.94723}",0.28179109,0.48937401,0.20758292,0.75443125,0.61300999,0.17932405,0.23020904,0.5751072,0.38280095,-0.19230625,0.73827366,1.6860403,46.834637,78.965083,False,0.91521823,True,True,True,0.73827366,1.6860403,46.834637,78.965083,0.73295632,1.6976138,45.882022,77.889956,0.90915144,1.3817885,9.3980445,12.98611,0.70591418,1.6649058,12.844876,21.385509,0.70728013,1.8910734,19.748052,37.345016,0.73597277,1.7479027,23.934915,41.835903,0.73628573,1.6152981,23.366856,37.744437,0.77276305,1.5528301,20.767606,32.248563
0b_crop_best,file,18,baseline_crop,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,identity,identity,0,{},0.0026339146,0.0026339146,0,0.99736953,0.99736953,0.00089783157,0.00089783157,0.9964717,0.9964717,0,1,1,0.38731712,0.38731712,False,1,True,True,True,1,1,0.38731712,0.38731712,1,1,0.3803471,0.3803471,1,1,0.07314806,0.07314806,1,1,0.066176762,0.066176762,1,1,0.17535927,0.17535927,1,1,0.20044816,0.20044816,1,1,0.17428294,0.17428294,1,1,0.1974327,0.1974327
0b_crop_best,file,18,baseline_crop,5018,086.Pacific_Loon/Pacific_Loon_0023_75476.jpg,86,85,086.Pacific_Loon,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649689,""aspect"":1.315534,""fallback"":false,""height"":0.702751,""left"":0.016702,""top"":0.278897,""width"":0.924493}",0.0026339146,0.0092672901,0.0066333755,0.99736953,0.99077553,0.00089783157,0.0010501049,0.9964717,0.98972542,-0.0067462755,0.62719669,4.0847694,0.38731712,1.5821011,False,0.9568156,True,True,True,0.62719669,4.0847694,0.38731712,1.5821011,0.61821728,4.0883979,0.3803471,1.5550103,0.8764412,3.985415,0.07314806,0.29152537,0.45423337,4.1812756,0.066176762,0.27670328,0.63776468,5.2971638,0.17535927,0.92890675,0.58671922,3.6925011,0.20044816,0.74015505,0.59861064,3.9203654,0.17428294,0.68325283,0.70721461,3.4500186,0.1974327,0.68114649
0b_crop_best,file,18,baseline_crop,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,identity,identity,0,{},0.60565603,0.60565603,0,0.54571629,0.54571629,0.31456348,0.31456348,0.2311528,0.2311528,0,1,1,65.932404,65.932404,False,1,True,True,True,1,1,65.932404,65.932404,1,1,64.452514,64.452514,1,1,13.890839,13.890839,1,1,11.88413,11.88413,1,1,23.84056,23.84056,1,1,34.712673,34.712673,1,1,33.905918,33.905918,1,1,33.014251,33.014251
0b_crop_best,file,18,baseline_crop,10036,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171,170,171.Myrtle_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.867004,""aspect"":1.055274,""fallback"":false,""height"":0.906416,""left"":0.01427,""top"":0.041374,""width"":0.956518}",0.60565603,0.10171147,-0.50394455,0.54571629,0.90329015,0.31456348,0.052259594,0.2311528,0.85103056,0.61987776,0.74139219,0.22369833,65.932404,14.748969,False,0.96935123,True,True,True,0.74139219,0.22369833,65.932404,14.748969,0.73090559,0.22333639,64.452514,14.394591,0.95977428,0.2313533,13.890839,3.2136914,0.72241106,0.26209811,11.88413,3.1148079,0.64901431,0.22310019,23.84056,5.3188335,0.70693665,0.2114993,34.712673,7.3417059,0.73011242,0.2233973,33.905918,7.5744904,0.80144937,0.23055943,33.014251,7.6117471
0b_crop_best,file,18,baseline_crop,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,81,80,identity,identity,0,{},0.0021334761,0.0021334761,0,0.99786878,0.99786878,0.00037564186,0.00037564186,0.99749313,0.99749313,0,1,1,0.32748372,0.32748372,False,1,True,True,True,1,1,0.32748372,0.32748372,1,1,0.32033876,0.32033876,1,1,0.06803428,0.06803428,1,1,0.043414776,0.043414776,1,1,0.16551982,0.16551982,1,1,0.16572481,0.16572481,1,1,0.13981003,0.13981003,1,1,0.16224585,0.16224585
0b_crop_best,file,18,baseline_crop,6388,110.Geococcyx/Geococcyx_0107_104534.jpg,110,109,110.Geococcyx,81,80,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71338,""aspect"":1.159082,""fallback"":false,""height"":0.784519,""left"":0.029508,""top"":0.160117,""width"":0.909322}",0.0021334761,0.0006518623,-0.0014816138,0.99786878,0.99934834,0.00037564186,8.8409273e-05,0.99749313,0.99925993,0.0017667987,0.633838,0.29381626,0.32748372,0.096220043,False,0.96319455,True,True,True,0.633838,0.29381626,0.32748372,0.096220043,0.61764017,0.29077444,0.32033876,0.093146324,0.94016124,0.35461385,0.06803428,0.024125898,0.41658881,0.31180514,0.043414776,0.01353695,0.6059672,0.25336545,0.16551982,0.041937003,0.49329404,0.29593556,0.16572481,0.049043865,0.61898515,0.30098117,0.13981003,0.042080186,0.77103191,0.31174287,0.16224585,0.050578985
0b_crop_best,file,18,baseline_crop,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,50,49,identity,identity,0,{},0.0015032907,0.0015032907,0,0.99849784,0.99849784,0.00060117419,0.00060117419,0.99789667,0.99789667,0,1,1,0.27185121,0.27185121,False,1.0000001,True,True,True,1,1,0.27185121,0.27185121,1,1,0.26797183,0.26797183,1,1,0.045762205,0.045762205,1,1,0.069158501,0.069158501,1,1,0.11210635,0.11210635,1,1,0.13251866,0.13251866,1,1,0.13814517,0.13814517,1,1,0.13346493,0.13346493
0b_crop_best,file,18,baseline_crop,5211,090.Red_breasted_Merganser/Red_Breasted_Merganser_0081_79396.jpg,90,89,090.Red_breasted_Merganser,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.877207,""aspect"":1.00423,""fallback"":false,""height"":0.934619,""left"":0.048777,""top"":0.032366,""width"":0.938572}",0.0015032907,0.002916133,0.0014128423,0.99849784,0.99708813,0.00060117419,0.0012676431,0.99789667,0.99582049,-0.0020761783,0.79993977,1.809773,0.27185121,0.491989,False,0.98972362,True,True,True,0.79993977,1.809773,0.27185121,0.491989,0.7942795,1.8068978,0.26797183,0.48419771,0.98506315,1.9057426,0.045762205,0.087210982,0.72178727,1.6880342,0.069158501,0.11674192,0.75060801,1.871976,0.11210635,0.2098604,0.72515755,1.7783915,0.13251866,0.23567005,0.80950217,1.7536756,0.13814517,0.24226182,0.89377765,1.8738433,0.13346493,0.25009237
0b_crop_best,file,18,baseline_crop,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,identity,identity,0,{},3.0408921,3.0408921,0,0.047792234,0.047792234,0.92517745,0.92517745,-0.87738522,-0.87738522,0,1,1,154.09874,154.09874,False,1,True,False,False,1,1,154.09874,154.09874,1,1,148.41629,148.41629,1,1,41.461145,41.461145,1,1,18.636802,18.636802,1,1,59.327465,59.327465,1,1,82.564447,82.564447,1,1,72.974319,72.974319,1,1,77.576919,77.576919
0b_crop_best,file,18,baseline_crop,7367,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0074_796901.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.65423,""aspect"":0.999634,""fallback"":false,""height"":0.808993,""left"":0.025923,""top"":0.17572,""width"":0.808697}",3.0408921,2.0801394,-0.96075273,0.047792234,0.1249128,0.92517745,0.82033092,-0.87738522,-0.69541812,0.1819671,0.75919548,0.94771924,154.09874,146.04234,False,0.9428159,True,False,False,0.75919548,0.94771924,154.09874,146.04234,0.74463105,0.94649538,148.41629,140.47534,0.94268197,0.96326394,41.461145,39.938026,0.72419195,1.0276811,18.636802,19.152688,0.69354561,1.0105814,59.327465,59.955232,0.77729572,0.99111481,82.564447,81.830846,0.72036191,0.87340246,72.974319,63.73595,0.7641131,0.91270321,77.576919,70.804703
0b_crop_best,file,18,baseline_crop,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,identity,identity,0,{},0.10265947,0.10265947,0,0.90243423,0.90243423,0.034208484,0.034208484,0.86822575,0.86822575,0,1,1,24.137256,24.137256,False,1,True,True,True,1,1,24.137256,24.137256,1,1,23.942367,23.942367,1,1,3.0610806,3.0610806,1,1,4.9182944,4.9182944,1,1,11.926266,11.926266,1,1,14.048746,14.048746,1,1,11.243624,11.243624,1,1,9.1118135,9.1118135
0b_crop_best,file,18,baseline_crop,290,006.Least_Auklet/Least_Auklet_0026_795066.jpg,6,5,006.Least_Auklet,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649353,""aspect"":1.047842,""fallback"":false,""height"":0.787213,""left"":0.125622,""top"":0.151153,""width"":0.824875}",0.10265947,0.12771712,0.025057651,0.90243423,0.88010228,0.034208484,0.014183407,0.86822575,0.86591887,-0.0023068758,0.74720759,1.0828972,24.137256,26.138167,False,0.95288157,True,True,True,0.74720759,1.0828972,24.137256,26.138167,0.74429653,1.0823583,23.942367,25.914219,0.92035727,1.1153692,3.0610806,3.414235,0.64965812,1.3467571,4.9182944,6.623748,0.75656663,1.0709509,11.926266,12.772445,0.77186625,1.0121496,14.048746,14.219432,0.72496151,1.1358299,11.243624,12.770844,0.73915083,1.0933568,9.1118135,9.9624631
0b_crop_best,file,18,baseline_crop,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,165,164,identity,identity,0,{},0.0092212269,0.0092212269,0,0.99082118,0.99082118,0.0017631159,0.0017631159,0.98905807,0.98905807,0,1,1,1.5440229,1.5440229,False,0.99999988,True,True,True,1,1,1.5440229,1.5440229,1,1,1.5097547,1.5097547,1,1,0.32349235,0.32349235,1,1,0.29116276,0.29116276,1,1,0.61089456,0.61089456,1,1,0.86588403,0.86588403,1,1,0.7362091,0.7362091,1,1,0.72775848,0.72775848
0b_crop_best,file,18,baseline_crop,8666,148.Green_tailed_Towhee/Green_Tailed_Towhee_0064_154771.jpg,148,147,148.Green_tailed_Towhee,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640822,""aspect"":1.200083,""fallback"":false,""height"":0.73074,""left"":0.021258,""top"":0.026548,""width"":0.876949}",0.0092212269,0.025374582,0.016153355,0.99082118,0.97494465,0.0017631159,0.0017269674,0.98905807,0.97321768,-0.015840383,0.65162464,3.6451549,1.5440229,5.6282026,False,0.95781887,True,True,True,0.65162464,3.6451549,1.5440229,5.6282026,0.64406131,3.6686959,1.5097547,5.538831,0.85665855,3.0881942,0.32349235,0.99900719,0.48195478,3.4003911,0.29116276,0.99006725,0.61711759,4.2278114,0.61089456,2.582747,0.6797385,3.691211,0.86588403,3.1961606,0.62839066,3.5961435,0.7362091,2.6475136,0.66578658,3.3101019,0.72775848,2.4089547
0b_crop_best,file,18,baseline_crop,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,identity,identity,0,{},0.45697427,0.45697427,0,0.63319665,0.63319665,0.16753489,0.16753489,0.46566176,0.46566176,0,1,1,58.342574,58.342574,False,1.0000001,True,True,True,1,1,58.342574,58.342574,1,1,55.92754,55.92754,1,1,16.612232,16.612232,1,1,9.3591343,9.3591343,1,1,21.280043,21.280043,1,1,29.866479,29.866479,1,1,28.165314,28.165314,1,1,30.036056,30.036056
0b_crop_best,file,18,baseline_crop,5144,088.Western_Meadowlark/Western_Meadowlark_0069_78587.jpg,88,87,088.Western_Meadowlark,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.549307,""aspect"":0.942449,""fallback"":false,""height"":0.763447,""left"":0.27066,""top"":0.013168,""width"":0.719509}",0.45697427,4.161025,3.7040508,0.63319665,0.015591571,0.16753489,0.27377084,0.46566176,-0.25817927,-0.72384103,0.54685306,2.4657302,58.342574,143.85705,False,0.90345228,False,True,False,0.54685306,2.4657302,58.342574,143.85705,0.52584198,2.5039734,55.92754,140.04107,0.86187982,1.9813256,16.612232,32.91424,0.053366641,1.9923362,9.3591343,18.646542,0.60622991,2.5265526,21.280043,53.765148,0.5205772,2.5693722,29.866479,76.738099,0.48509645,2.5752565,28.165314,72.53291,0.56727739,2.4062017,30.036056,72.272809
0b_crop_best,file,18,baseline_crop,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,139,138,identity,identity,0,{},0.15928839,0.15928839,0,0.85275042,0.85275042,0.050325628,0.050325628,0.80242479,0.80242479,0,1,1,36.422379,36.422379,False,1,True,True,True,1,1,36.422379,36.422379,1,1,36.014519,36.014519,1,1,5.4354492,5.4354492,1,1,7.862033,7.862033,1,1,16.973932,16.973932,1,1,19.002021,19.002021,1,1,18.869234,18.869234,1,1,15.16558,15.16558
0b_crop_best,file,18,baseline_crop,3275,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,57,56,057.Rose_breasted_Grosbeak,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.618224,""aspect"":0.86224,""fallback"":false,""height"":0.846757,""left"":0.206728,""top"":0.017644,""width"":0.730108}",0.15928839,0.36974108,0.21045269,0.85275042,0.6909132,0.050325628,0.021851534,0.80242479,0.66906167,-0.13336313,0.72471778,2.8556131,36.422379,104.00822,False,0.96401757,True,True,True,0.72471778,2.8556131,36.422379,104.00822,0.72209073,2.8667686,36.014519,103.24529,0.88405939,2.3134367,5.4354492,12.574568,0.68239207,2.9956056,7.862033,23.55155,0.72161851,2.8235356,16.973932,47.926502,0.7112579,3.0949596,19.002021,58.810489,0.74793747,2.8758641,18.869234,54.265353,0.72292768,2.4712211,15.16558,37.477502
0b_crop_best,file,18,baseline_crop,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,identity,identity,0,{},0.019856134,0.019856134,0,0.98033971,0.98033971,0.0044379844,0.0044379844,0.97590172,0.97590172,0,1,1,4.4441067,4.4441067,False,0.99999994,True,True,True,1,1,4.4441067,4.4441067,1,1,4.3910859,4.3910859,1,1,0.68443323,0.68443323,1,1,1.492417,1.492417,1,1,2.0835302,2.0835302,1,1,2.3804248,2.3804248,1,1,1.9590936,1.9590936,1,1,1.7913008,1.7913008
0b_crop_best,file,18,baseline_crop,113,002.Laysan_Albatross/Laysan_Albatross_0029_482.jpg,2,1,002.Laysan_Albatross,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678419,""aspect"":0.794327,""fallback"":false,""height"":0.924165,""left"":0.06244,""top"":0.001188,""width"":0.734089}",0.019856134,0.039599553,0.019743418,0.98033971,0.96117425,0.0044379844,0.0079499269,0.97590172,0.95322432,-0.022677399,0.73344988,2.1514205,4.4441067,9.5611423,False,0.95366699,True,True,True,0.73344988,2.1514205,4.4441067,9.5611423,0.72810656,2.1497663,4.3910859,9.4398084,0.94692968,2.21844,0.68443323,1.5183741,0.84248924,1.8574623,1.492417,2.7721083,0.76622722,2.2042929,2.0835302,4.5927108,0.68713796,2.2566921,2.3804248,5.371886,0.68858585,2.0688655,1.9590936,4.0531013,0.73522563,2.1655356,1.7913008,3.8791257
0b_crop_best,file,18,baseline_crop,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,identity,identity,0,{},0.10734204,0.10734204,0,0.89821839,0.89821839,0.073934205,0.073934205,0.82428419,0.82428419,0,1,1,15.462152,15.462152,False,1,True,True,True,1,1,15.462152,15.462152,1,1,14.847369,14.847369,1,1,4.3166839,4.3166839,1,1,3.039237,3.039237,1,1,6.1779044,6.1779044,1,1,7.4291576,7.4291576,1,1,6.9716857,6.9716857,1,1,8.3213053,8.3213053
0b_crop_best,file,18,baseline_crop,3819,066.Western_Gull/Western_Gull_0094_55156.jpg,66,65,066.Western_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512022,""aspect"":1.268325,""fallback"":false,""height"":0.635373,""left"":0.00687,""top"":0.004585,""width"":0.80586}",0.10734204,1.1163646,1.0090226,0.89821839,0.32746813,0.073934205,0.19851048,0.82428419,0.12895764,-0.69532654,0.56354047,6.5482091,15.462152,101.2494,False,0.8656311,True,True,True,0.56354047,6.5482091,15.462152,101.2494,0.55045065,6.6582537,14.847369,98.857551,0.78679989,5.0681316,4.3166839,21.877522,0.66528486,9.0047946,3.039237,27.367705,0.59403305,7.6177921,6.1779044,47.061991,0.59673951,7.3685665,7.4291576,54.742242,0.50952412,6.1199492,6.9716857,42.666362,0.49986455,5.3633745,8.3213053,44.630276
0b_crop_best,file,18,baseline_crop,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,identity,identity,0,{},4.7482891,4.7482891,0,0.0086665116,0.0086665116,0.20207514,0.20207514,-0.19340863,-0.19340863,0,1,1,172.66478,172.66478,False,1,True,False,False,1,1,172.66478,172.66478,1,1,169.26662,169.26662,1,1,34.08725,34.08725,1,1,45.111122,45.111122,1,1,74.576691,74.576691,1,1,97.342799,97.342799,1,1,76.017734,76.017734,1,1,76.158878,76.158878
0b_crop_best,file,18,baseline_crop,9415,161.Blue_winged_Warbler/Blue_Winged_Warbler_0059_162064.jpg,161,160,161.Blue_winged_Warbler,176,175,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713181,""aspect"":1.103435,""fallback"":false,""height"":0.803945,""left"":0.01847,""top"":0.194745,""width"":0.887101}",4.7482891,7.8430748,3.0947857,0.0086665116,0.00039246041,0.20207514,0.0023819404,-0.19340863,-0.00198948,0.19141915,0.60142095,1.8692238,172.66478,322.74912,False,0.88346791,False,False,False,0.60142095,1.8692238,172.66478,322.74912,0.59902783,1.887531,169.26662,319.49599,0.71895757,1.3409406,34.08725,45.708978,0.77668274,2.535462,45.111122,114.37754,0.72838646,2.3506455,74.576691,175.30336,0.62380385,1.6771316,97.342799,163.25668,0.43516706,1.6855774,76.017734,128.13377,0.50208427,1.6184673,76.158878,123.26065
0b_crop_best,file,18,baseline_crop,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,identity,identity,0,{},0.033821996,0.033821996,0,0.96674359,0.96674359,0.030029729,0.030029729,0.93671386,0.93671386,0,1,1,5.6987126,5.6987126,False,0.99999994,True,True,True,1,1,5.6987126,5.6987126,1,1,5.5225932,5.5225932,1,1,1.4058059,1.4058059,1,1,1.5251089,1.5251089,1,1,2.3030182,2.3030182,1,1,2.5940797,2.5940797,1,1,2.7484853,2.7484853,1,1,2.9301475,2.9301475
0b_crop_best,file,18,baseline_crop,1298,024.Red_faced_Cormorant/Red_Faced_Cormorant_0002_796275.jpg,24,23,024.Red_faced_Cormorant,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662181,""aspect"":1.189855,""fallback"":false,""height"":0.746004,""left"":0.019099,""top"":0.247049,""width"":0.887637}",0.033821996,0.4618386,0.42801661,0.96674359,0.63012403,0.030029729,0.33648783,0.93671386,0.2936362,-0.64307766,0.71960603,12.959702,5.6987126,73.853619,False,0.9441331,True,True,True,0.71960603,12.959702,5.6987126,73.853619,0.70588067,12.999888,5.5225932,71.793091,0.94402782,12.322938,1.4058059,17.323658,0.67601336,11.425086,1.5251089,17.4245,0.68499405,12.628373,2.3030182,29.083374,0.6769308,13.210789,2.5940797,34.26984,0.71279217,14.036753,2.7484853,38.579808,0.747769,12.502063,2.9301475,36.632889
0b_crop_best,file,18,baseline_crop,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,identity,identity,0,{},0.00051818771,0.00051818771,0,0.99948198,0.99948198,0.0004306972,0.0004306972,0.99905128,0.99905128,0,1,1,0.075990867,0.075990867,False,0.99999988,True,True,True,1,1,0.075990867,0.075990867,1,1,0.072474196,0.072474196,1,1,0.022849569,0.022849569,1,1,0.017633569,0.017633569,1,1,0.025804835,0.025804835,1,1,0.032364962,0.032364962,1,1,0.03442354,0.03442354,1,1,0.045201836,0.045201836
0b_crop_best,file,18,baseline_crop,5560,095.Baltimore_Oriole/Baltimore_Oriole_0064_89554.jpg,95,94,095.Baltimore_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.530133,""aspect"":1.133246,""fallback"":false,""height"":0.683959,""left"":0.224011,""top"":0.017701,""width"":0.775094}",0.00051818771,0.0030871611,0.0025689734,0.99948198,0.99691761,0.0004306972,0.0014682015,0.99905128,0.9954494,-0.003601875,0.62866658,5.8659142,0.075990867,0.44575591,False,0.9534384,True,True,True,0.62866658,5.8659142,0.075990867,0.44575591,0.61119994,6.006725,0.072474196,0.43533257,0.91859202,4.1940658,0.022849569,0.095832595,0.47903907,6.3883588,0.017633569,0.11264957,0.50893098,6.9067589,0.025804835,0.17822777,0.57490722,6.6807705,0.032364962,0.21622288,0.58647577,5.8734244,0.03442354,0.20218406,0.72803986,5.3016156,0.045201836,0.23964276
0b_crop_best,file,18,baseline_crop,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.00039247915,0.00039247915,0,0.99960762,0.99960762,0.00013241031,0.00013241031,0.99947521,0.99947521,0,1,1,0.073519477,0.073519477,False,1.0000001,True,True,True,1,1,0.073519477,0.073519477,1,1,0.072091333,0.072091333,1,1,0.014420578,0.014420578,1,1,0.017207025,0.017207025,1,1,0.034384504,0.034384504,1,1,0.039925505,0.039925505,1,1,0.031678171,0.031678171,1,1,0.033484803,0.033484803
0b_crop_best,file,18,baseline_crop,10914,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,186,185,186.Cedar_Waxwing,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.700013,""aspect"":0.795271,""fallback"":false,""height"":0.9382,""left"":0.078661,""top"":0.019798,""width"":0.746123}",0.00039247915,0.0060220463,0.0056295672,0.99960762,0.99399602,0.00013241031,0.0014571289,0.99947521,0.9925389,-0.0069363171,0.71631208,14.459332,0.073519477,1.0630425,False,0.97885513,True,True,True,0.71631208,14.459332,0.073519477,1.0630425,0.70951935,14.570953,0.072091333,1.0504394,0.9571603,11.317607,0.014420578,0.16320644,0.7881668,14.969988,0.017207025,0.25758896,0.6557024,16.367392,0.034384504,0.56278465,0.68187361,13.698991,0.039925505,0.54693915,0.70946727,14.265988,0.031678171,0.45192041,0.80152191,13.910796,0.033484803,0.46580027
0b_crop_best,file,18,baseline_crop,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,138,137,identity,identity,0,{},0.06690751,0.06690751,0,0.93528169,0.93528169,0.017812937,0.017812937,0.91746876,0.91746876,0,1,1,10.639797,10.639797,False,1,True,True,True,1,1,10.639797,10.639797,1,1,10.431844,10.431844,1,1,2.0933054,2.0933054,1,1,2.6742411,2.6742411,1,1,3.8654296,3.8654296,1,1,5.3829012,5.3829012,1,1,5.4890131,5.4890131,1,1,5.2559831,5.2559831
0b_crop_best,file,18,baseline_crop,4238,073.Blue_Jay/Blue_Jay_0061_63645.jpg,73,72,073.Blue_Jay,138,137,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.587575,""aspect"":0.815236,""fallback"":false,""height"":0.848965,""left"":0.043796,""top"":0.037417,""width"":0.692107}",0.06690751,1.0212358,0.95432831,0.93528169,0.36014959,0.017812937,0.11616547,0.91746876,0.24398413,-0.67348463,0.60470364,11.207443,10.639797,119.24492,False,0.91661942,True,True,True,0.60470364,11.207443,10.639797,119.24492,0.59525294,11.226389,10.431844,117.11193,0.85095738,10.72621,2.0933054,22.453233,0.59697196,10.995509,2.6742411,29.404641,0.53337026,11.530343,3.8654296,44.569729,0.54426384,11.17235,5.3829012,60.139655,0.59189782,11.346237,5.4890131,62.279646,0.68790744,11.04255,5.2559831,58.039454
0b_crop_best,file,18,baseline_crop,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},0.0027651668,0.0027651668,0,0.99723864,0.99723864,0.002063781,0.002063781,0.99517485,0.99517485,0,1,1,0.51999834,0.51999834,False,1,True,True,True,1,1,0.51999834,0.51999834,1,1,0.50900955,0.50900955,1,1,0.10633695,0.10633695,1,1,0.098196054,0.098196054,1,1,0.19409635,0.19409635,1,1,0.26463735,0.26463735,1,1,0.25720141,0.25720141,1,1,0.27493522,0.27493522
