checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,80,79,080.Green_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.753793,""aspect"":1.073941,""fallback"":false,""height"":0.837791,""left"":0.097806,""top"":0.129625,""width"":0.899738}",0.0027651668,0.028203847,0.02543868,0.99723864,0.97219014,0.002063781,0.016679317,0.99517485,0.95551082,-0.03966403,0.7798654,8.1606582,0.51999834,4.2435287,False,0.97749352,True,True,True,0.7798654,8.1606582,0.51999834,4.2435287,0.77179341,8.1721712,0.50900955,4.1597132,0.97183393,7.8922612,0.10633695,0.83923898,0.64503841,8.025922,0.098196054,0.78811387,0.75272344,8.5402697,0.19409635,1.6576352,0.79854576,7.8920771,0.26463735,2.0885384,0.74331987,7.8100117,0.25720141,2.008746,0.79857031,8.5589006,0.27493522,2.3531432
0b_crop_best,file,18,baseline_crop,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.038481764,0.038481764,0,0.96224928,0.96224928,0.025071334,0.025071334,0.93717794,0.93717794,0,1,1,6.9811047,6.9811047,False,1,True,True,True,1,1,6.9811047,6.9811047,1,1,6.8720309,6.8720309,1,1,1.2292328,1.2292328,1,1,1.5885163,1.5885163,1,1,2.906974,2.906974,1,1,3.906353,3.906353,1,1,3.465809,3.465809,1,1,2.9965816,2.9965816
0b_crop_best,file,18,baseline_crop,2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,50,49,050.Eared_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631292,""aspect"":1.042945,""fallback"":false,""height"":0.778009,""left"":0.043811,""top"":0.106706,""width"":0.81142}",0.038481764,0.019266374,-0.01921539,0.96224928,0.98091805,0.025071334,0.0052846307,0.93717794,0.97563342,0.038455474,0.65985036,0.42725682,6.9811047,2.9827246,False,0.97315961,True,True,True,0.65985036,0.42725682,6.9811047,2.9827246,0.65105845,0.42427444,6.8720309,2.915627,0.89884614,0.51178149,1.2292328,0.62909858,0.5567711,0.43426093,1.5885163,0.68983058,0.66430726,0.48776004,2.906974,1.4179057,0.69174169,0.40070584,3.906353,1.5652985,0.62308229,0.40243449,3.465809,1.3947611,0.64382283,0.42462223,2.9965816,1.2724152
0b_crop_best,file,18,baseline_crop,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,163,162,identity,identity,0,{},8.6041031,8.6041031,0,0.00018335193,0.00018335193,0.92973733,0.92973733,-0.92955398,-0.92955398,0,1,1,332.39039,332.39039,False,0.99999988,True,False,False,1,1,332.39039,332.39039,1,1,329.77966,329.77966,1,1,41.578175,41.578175,1,1,51.235908,51.235908,1,1,148.3632,148.3632,1,1,197.46231,197.46231,1,1,161.37193,161.37193,1,1,138.15066,138.15066
0b_crop_best,file,18,baseline_crop,6566,113.Baird_Sparrow/Baird_Sparrow_0008_106929.jpg,113,112,113.Baird_Sparrow,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606242,""aspect"":1.288218,""fallback"":false,""height"":0.686007,""left"":0.115434,""top"":0.170302,""width"":0.883726}",8.6041031,7.8667927,-0.73731041,0.00018335193,0.00038326156,0.92973733,0.90458798,-0.92955398,-0.90420472,0.025349255,0.81554165,1.0848725,332.39039,360.6012,False,0.93687141,True,False,False,0.81554165,1.0848725,332.39039,360.6012,0.81363259,1.0849888,329.77966,357.80725,0.93649012,1.0775306,41.578175,44.801756,0.76122019,1.0257711,51.235908,52.556313,0.80256432,0.99104089,148.3632,147.034,0.84772237,1.17386,197.46231,231.79312,0.78690902,1.0783204,161.37193,174.01064,0.80333275,1.0143454,138.15066,140.13249
0b_crop_best,file,18,baseline_crop,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,identity,identity,0,{},0.0093240999,0.0093240999,0,0.99071926,0.99071926,0.0024849202,0.0024849202,0.98823434,0.98823434,0,1,1,1.7069708,1.7069708,False,1.0000001,True,True,True,1,1,1.7069708,1.7069708,1,1,1.6731717,1.6731717,1,1,0.33800269,0.33800269,1,1,0.2974657,0.2974657,1,1,0.83097329,0.83097329,1,1,0.84197529,0.84197529,1,1,0.76348624,0.76348624,1,1,0.85362023,0.85362023
0b_crop_best,file,18,baseline_crop,10350,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176,175,176.Prairie_Warbler,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878464,""aspect"":0.962548,""fallback"":false,""height"":0.955324,""left"":0.057085,""top"":0.044466,""width"":0.919545}",0.0093240999,0.011976596,0.0026524961,0.99071926,0.98809487,0.0024849202,0.0028178378,0.98823434,0.98527703,-0.0029573101,0.81880819,1.4764479,1.7069708,2.5202535,False,0.98743641,True,True,True,0.81880819,1.4764479,1.7069708,2.5202535,0.81277383,1.4791201,1.6731717,2.474822,0.974911,1.4093843,0.33800269,0.47637567,0.6349119,1.0675195,0.2974657,0.31755043,0.81171367,1.5299086,0.83097329,1.2713132,0.79745291,1.5758105,0.84197529,1.3267935,0.77935197,1.5273042,0.76348624,1.1660758,0.89132658,1.329285,0.85362023,1.1347046
0b_crop_best,file,18,baseline_crop,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,120,119,identity,identity,0,{},3.8328578,3.8328578,0,0.021647664,0.021647664,0.28474945,0.28474945,-0.26310178,-0.26310178,0,1,1,117.57441,117.57441,False,0.99999982,True,False,False,1,1,117.57441,117.57441,1,1,115.08433,115.08433,1,1,24.069466,24.069466,1,1,27.282126,27.282126,1,1,48.897784,48.897784,1,1,66.709846,66.709846,1,1,52.717719,52.717719,1,1,53.663153,53.663153
0b_crop_best,file,18,baseline_crop,7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,129,128,129.Song_Sparrow,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.718926,""aspect"":0.901976,""fallback"":false,""height"":0.892781,""left"":0.004057,""top"":0.089017,""width"":0.805266}",3.8328578,5.2375979,1.4047401,0.021647664,0.0053130034,0.28474945,0.43690839,-0.26310178,-0.43159539,-0.16849361,0.73983651,1.3454299,117.57441,158.18813,False,0.94973016,True,False,False,0.73983651,1.3454299,117.57441,158.18813,0.73114751,1.3446338,115.08433,154.74628,0.93579739,1.3635035,24.069466,32.818802,0.75451539,1.3162212,27.282126,35.909312,0.69532721,1.3723673,48.897784,67.105723,0.77129521,1.3039153,66.709846,86.98399,0.69427619,1.3268447,52.717719,69.948223,0.73201786,1.4062499,53.663153,75.463806
0b_crop_best,file,18,baseline_crop,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.010962616,0.010962616,0,0.98909724,0.98909724,0.0019347926,0.0019347926,0.98716244,0.98716244,0,1,1,1.3213081,1.3213081,False,1,True,True,True,1,1,1.3213081,1.3213081,1,1,1.2916083,1.2916083,1,1,0.27857342,0.27857342,1,1,0.25560708,0.25560708,1,1,0.47660242,0.47660242,1,1,0.59206004,0.59206004,1,1,0.65986216,0.65986216,1,1,0.76799353,0.76799353
0b_crop_best,file,18,baseline_crop,1074,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0044_22106.jpg,20,19,020.Yellow_breasted_Chat,200,199,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.726472,""aspect"":0.940909,""fallback"":false,""height"":0.87869,""left"":0.158689,""top"":0.021103,""width"":0.826767}",0.010962616,0.0096782278,-0.0012843879,0.98909724,0.99036849,0.0019347926,0.0036534937,0.98716244,0.98671499,-0.00044745323,0.67796269,0.87376411,1.3213081,1.1545116,False,0.95500129,True,True,True,0.67796269,0.87376411,1.3213081,1.1545116,0.66513501,0.86597221,1.2916083,1.1184969,0.91983927,1.027072,0.27857342,0.28611496,0.73524223,1.0038191,0.25560708,0.25658328,0.53649454,0.81893715,0.47660242,0.39030743,0.61322012,0.87582329,0.59206004,0.51853997,0.64237594,0.8584406,0.65986216,0.56645248,0.75212112,0.86675714,0.76799353,0.66566388
0b_crop_best,file,18,baseline_crop,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,126,125,identity,identity,0,{},2.8848232e-05,2.8848232e-05,0,0.99997115,0.99997115,7.0342894e-06,7.0342894e-06,0.99996412,0.99996412,0,1,1,0.0041767535,0.0041767535,False,0.99999994,True,True,True,1,1,0.0041767535,0.0041767535,1,1,0.0040028897,0.0040028897,1,1,0.0011925368,0.0011925368,1,1,0.00062962579,0.00062962579,1,1,0.0018482718,0.0018482718,1,1,0.0017395191,0.0017395191,1,1,0.001765232,0.001765232,1,1,0.0024634565,0.0024634565
0b_crop_best,file,18,baseline_crop,7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,128,127,128.Seaside_Sparrow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58788,""aspect"":0.829634,""fallback"":false,""height"":0.841784,""left"":0.236126,""top"":0.11343,""width"":0.698373}",2.8848232e-05,0.00015770145,0.00012885322,0.99997115,0.99984229,7.0342894e-06,0.00012192745,0.99996412,0.99972036,-0.0002437584,0.5564724,7.3343497,0.0041767535,0.030633771,False,0.95309216,True,True,True,0.5564724,7.3343497,0.0041767535,0.030633771,0.52886844,7.300155,0.0040028897,0.029221715,0.85173918,7.7091434,0.0011925368,0.0091934371,0.46402158,8.6942145,0.00062962579,0.0054741017,0.61967815,8.1909479,0.0018482718,0.015139098,0.4968167,8.5213606,0.0017395191,0.014823069,0.40486325,7.0789391,0.001765232,0.01249597,0.58121549,6.0055952,0.0024634565,0.014794523
0b_crop_best,file,18,baseline_crop,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,172,171,identity,identity,0,{},0.062959291,0.062959291,0,0.93898171,0.93898171,0.024095526,0.024095526,0.91488619,0.91488619,0,1,1,12.254782,12.254782,False,0.99999988,True,True,True,1,1,12.254782,12.254782,1,1,12.054026,12.054026,1,1,2.2091023,2.2091023,1,1,2.1562233,2.1562233,1,1,5.2008021,5.2008021,1,1,7.0294727,7.0294727,1,1,6.0627893,6.0627893,1,1,5.2374614,5.2374614
0b_crop_best,file,18,baseline_crop,8913,152.Blue_headed_Vireo/Blue_Headed_Vireo_0122_156017.jpg,152,151,152.Blue_headed_Vireo,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.578844,""aspect"":1.137573,""fallback"":false,""height"":0.713331,""left"":0.101572,""top"":0.190448,""width"":0.811466}",0.062959291,0.1291196,0.066160314,0.93898171,0.87886882,0.024095526,0.010336144,0.91488619,0.86853267,-0.046353512,0.62384053,2.4270701,12.254782,29.743215,False,0.94746697,True,True,True,0.62384053,2.4270701,12.254782,29.743215,0.61630643,2.4349668,12.054026,29.351153,0.87826474,2.178886,2.2091023,4.8133821,0.6270838,2.8362372,2.1562233,6.1155607,0.63504111,3.059916,5.2008021,15.914018,0.60480147,2.3012372,7.0294727,16.176484,0.60282953,2.1872887,6.0627893,13.261071,0.66116308,2.2044154,5.2374614,11.545541
0b_crop_best,file,18,baseline_crop,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,identity,identity,0,{},0.011888013,0.011888013,0,0.98818237,0.98818237,0.0038060492,0.0038060492,0.98437632,0.98437632,0,1,1,1.6531288,1.6531288,False,1,True,True,True,1,1,1.6531288,1.6531288,1,1,1.6212195,1.6212195,1,1,0.32323686,0.32323686,1,1,0.28970899,0.28970899,1,1,0.70666556,0.70666556,1,1,0.78378895,0.78378895,1,1,0.75614404,0.75614404,1,1,0.92680439,0.92680439
0b_crop_best,file,18,baseline_crop,3196,056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,56,55,056.Pine_Grosbeak,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631126,""aspect"":0.832012,""fallback"":false,""height"":0.87095,""left"":0.24836,""top"":0.106034,""width"":0.724641}",0.011888013,0.020303162,0.0084151486,0.98818237,0.97990155,0.0038060492,0.0074352003,0.98437632,0.97246635,-0.011909965,0.78255614,1.678109,1.6531288,2.7741303,False,0.97242314,True,True,True,0.78255614,1.678109,1.6531288,2.7741303,0.77475861,1.6740108,1.6212195,2.7139391,0.96859483,1.7780969,0.32323686,0.57474645,0.73982206,1.9397525,0.28970899,0.56196373,0.82565942,1.646974,0.70666556,1.1638598,0.79268178,1.6191515,0.78378895,1.2690731,0.69605485,1.6273265,0.75614404,1.2304932,0.78957587,1.7298761,0.92680439,1.6032568
0b_crop_best,file,18,baseline_crop,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,identity,identity,0,{},0.020557666,0.020557666,0,0.97965223,0.97965223,0.010107313,0.010107313,0.96954491,0.96954491,0,1,1,2.5923883,2.5923883,False,0.99999994,True,True,True,1,1,2.5923883,2.5923883,1,1,2.5276114,2.5276114,1,1,0.57589737,0.57589737,1,1,0.70656945,0.70656945,1,1,1.0625551,1.0625551,1,1,1.1806875,1.1806875,1,1,1.264569,1.264569,1,1,1.3294352,1.3294352
0b_crop_best,file,18,baseline_crop,8123,139.Scarlet_Tanager/Scarlet_Tanager_0040_137885.jpg,139,138,139.Scarlet_Tanager,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.862382,""aspect"":1.008561,""fallback"":false,""height"":0.924696,""left"":0.014663,""top"":0.030529,""width"":0.932612}",0.020557666,0.041745756,0.02118809,0.97965223,0.9591136,0.010107313,0.017751615,0.96954491,0.94136198,-0.02818293,0.83274741,2.0495529,2.5923883,5.313237,False,0.98274052,True,True,True,0.83274741,2.0495529,2.5923883,5.313237,0.8257873,2.0572924,2.5276114,5.2000356,0.98106652,1.8943045,0.57589737,1.090925,0.8390412,2.4813505,0.70656945,1.7532465,0.84826174,1.9817974,1.0625551,2.1057689,0.80235384,2.0625083,1.1806875,2.4351778,0.78537743,2.0494363,1.264569,2.5916536,0.87019562,1.9737848,1.3294352,2.6240189
0b_crop_best,file,18,baseline_crop,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,113,112,identity,identity,0,{},0.038562745,0.038562745,0,0.96217132,0.96217132,0.013213533,0.013213533,0.94895778,0.94895778,0,1,1,6.6256779,6.6256779,False,1,True,True,True,1,1,6.6256779,6.6256779,1,1,6.5352501,6.5352501,1,1,1.0909235,1.0909235,1,1,0.8130239,0.8130239,1,1,2.8247663,2.8247663,1,1,3.3246355,3.3246355,1,1,3.2077987,3.2077987,1,1,3.567353,3.567353
0b_crop_best,file,18,baseline_crop,7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,121,120,121.Grasshopper_Sparrow,113,112,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.684349,""aspect"":1.073916,""fallback"":false,""height"":0.798277,""left"":0.094925,""top"":0.169036,""width"":0.857283}",0.038562745,0.62159532,0.58303258,0.96217132,0.5370869,0.013213533,0.32051766,0.94895778,0.21656924,-0.73238854,0.61533505,15.080988,6.6256779,99.921767,False,0.90350246,True,True,True,0.61533505,15.080988,6.6256779,99.921767,0.60938637,15.120134,6.5352501,98.813858,0.85600942,13.601778,1.0909235,14.8385,0.24069966,18.293482,0.8130239,14.873038,0.50196254,14.727745,2.8247663,41.602437,0.66008373,17.859511,3.3246355,59.376363,0.60852806,14.539505,3.2077987,46.639804,0.67276702,12.880644,3.567353,45.949805
0b_crop_best,file,18,baseline_crop,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,62,61,identity,identity,0,{},5.1348834,5.1348834,0,0.0058877384,0.0058877384,0.46343321,0.46343321,-0.45754547,-0.45754547,0,1,1,150.60258,150.60258,False,1,True,False,False,1,1,150.60258,150.60258,1,1,146.51172,146.51172,1,1,34.863336,34.863336,1,1,37.023477,37.023477,1,1,62.873401,62.873401,1,1,71.086597,71.086597,1,1,70.128177,70.128177,1,1,78.553277,78.553277
0b_crop_best,file,18,baseline_crop,3435,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0023_45090.jpg,60,59,060.Glaucous_winged_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.734508,""aspect"":1.305352,""fallback"":false,""height"":0.750126,""left"":0.018927,""top"":0.100809,""width"":0.979179}",5.1348834,5.3701487,0.23526525,0.0058877384,0.0046534394,0.46343321,0.25151598,-0.45754547,-0.24686255,0.21068292,0.60886749,1.3108934,150.60258,197.42392,False,0.93754065,False,False,False,0.60886749,1.3108934,150.60258,197.42392,0.59964123,1.326465,146.51172,194.34268,0.84976927,0.99657036,34.863336,34.743767,0.67179072,1.3087253,37.023477,48.453562,0.54078776,1.7550885,62.873401,110.34838,0.60197276,1.3909361,71.086597,98.876914,0.58970512,1.1290268,70.128177,79.17659,0.69186181,1.0801184,78.553277,84.846842
0b_crop_best,file,18,baseline_crop,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},2.4944026,2.4944026,0,0.082545735,0.082545735,0.79541844,0.79541844,-0.71287271,-0.71287271,0,1,1,157.22763,157.22763,False,1,True,False,False,1,1,157.22763,157.22763,1,1,153.6106,153.6106,1,1,33.530743,33.530743,1,1,28.090558,28.090558,1,1,62.686224,62.686224,1,1,86.053087,86.053087,1,1,80.376634,80.376634,1,1,70.79575,70.79575
0b_crop_best,file,18,baseline_crop,6277,108.White_necked_Raven/White_Necked_Raven_0018_102746.jpg,108,107,108.White_necked_Raven,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662302,""aspect"":1.150532,""fallback"":false,""height"":0.758715,""left"":0.055193,""top"":0.032608,""width"":0.872926}",2.4944026,4.1728983,1.6784956,0.082545735,0.01540754,0.79541844,0.93120378,-0.71287271,-0.91579624,-0.20292354,0.70236991,0.99279163,157.22763,156.09428,False,0.95947623,True,False,False,0.70236991,0.99279163,157.22763,156.09428,0.68828534,0.98176695,153.6106,150.80981,0.95752341,1.2010432,33.530743,40.27187,0.59002887,1.0491338,28.090558,29.470753,0.61337844,1.0474838,62.686224,65.662804,0.70064381,0.95531414,86.053087,82.20773,0.70416174,0.90396552,80.376634,72.657706,0.73397221,1.0500423,70.79575,74.338533
0b_crop_best,file,18,baseline_crop,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,29,28,identity,identity,0,{},0.28464758,0.28464758,0,0.75227934,0.75227934,0.1410087,0.1410087,0.61127064,0.61127064,0,1,1,40.680821,40.680821,False,0.99999988,True,True,True,1,1,40.680821,40.680821,1,1,39.696805,39.696805,1,1,8.8934161,8.8934161,1,1,12.242375,12.242375,1,1,17.318783,17.318783,1,1,21.348383,21.348383,1,1,18.845161,18.845161,1,1,17.751813,17.751813
0b_crop_best,file,18,baseline_crop,6248,107.Common_Raven/Common_Raven_0068_101216.jpg,107,106,107.Common_Raven,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848475,""aspect"":0.942411,""fallback"":false,""height"":0.948854,""left"":0.069578,""top"":0.030314,""width"":0.894211}",0.28464758,0.33248737,0.047839791,0.75227934,0.71713769,0.1410087,0.040897861,0.61127064,0.67623983,0.064969197,0.67144302,1.2988231,40.680821,52.837189,False,0.97722554,True,True,True,0.67144302,1.2988231,40.680821,52.837189,0.66291486,1.3097674,39.696805,51.993583,0.89673588,1.0574158,8.8934161,9.4040386,0.61442523,1.162706,12.242375,14.234283,0.60803706,1.2381561,17.318783,21.443357,0.67651381,1.4587673,21.348383,31.142323,0.64782323,1.3019723,18.845161,24.535877,0.74402861,1.2200155,17.751813,21.657487
0b_crop_best,file,18,baseline_crop,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,identity,identity,0,{},1.8803306,1.8803306,0,0.15253969,0.15253969,0.39468336,0.39468336,-0.24214368,-0.24214368,0,1,1,122.79058,122.79058,False,1,True,False,False,1,1,122.79058,122.79058,1,1,119.51138,119.51138,1,1,28.187891,28.187891,1,1,21.764143,21.764143,1,1,52.324592,52.324592,1,1,62.133997,62.133997,1,1,58.376728,58.376728,1,1,61.668091,61.668091
0b_crop_best,file,18,baseline_crop,1241,023.Brandt_Cormorant/Brandt_Cormorant_0067_23352.jpg,23,22,023.Brandt_Cormorant,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.719227,""aspect"":1.128381,""fallback"":false,""height"":0.798371,""left"":0.042244,""top"":0.018742,""width"":0.900867}",1.8803306,3.21068,1.3303494,0.15253969,0.040329173,0.39468336,0.068225771,-0.24214368,-0.027896598,0.21424708,0.70699254,1.420849,122.79058,174.46688,False,0.95592326,False,False,False,0.70699254,1.420849,122.79058,174.46688,0.69980049,1.4261003,119.51138,170.43522,0.84825986,1.3229011,28.187891,37.289792,0.36012067,1.4448479,21.764143,31.445877,0.69086953,1.5247331,52.324592,79.781037,0.7606138,1.5235875,62.133997,94.666583,0.71358184,1.4265068,58.376728,83.274801,0.67739783,1.234733,61.668091,76.143629
0b_crop_best,file,18,baseline_crop,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,33,32,identity,identity,0,{},0.12137268,0.12137268,0,0.8857038,0.8857038,0.010521881,0.010521881,0.87518192,0.87518192,0,1,1,23.168619,23.168619,False,0.99999988,True,True,True,1,1,23.168619,23.168619,1,1,22.936676,22.936676,1,1,3.2701371,3.2701371,1,1,3.9145818,3.9145818,1,1,8.3979053,8.3979053,1,1,12.506297,12.506297,1,1,13.371098,13.371098,1,1,10.249323,10.249323
0b_crop_best,file,18,baseline_crop,11303,192.Downy_Woodpecker/Downy_Woodpecker_0123_184692.jpg,192,191,192.Downy_Woodpecker,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511835,""aspect"":1.146694,""fallback"":false,""height"":0.6681,""left"":0.084636,""top"":0.296778,""width"":0.766106}",0.12137268,4.095541,3.9741683,0.8857038,0.016646735,0.010521881,0.050500005,0.87518192,-0.03385327,-0.90903519,0.57907816,12.391844,23.168619,287.10191,False,0.81920028,False,True,False,0.57907816,12.391844,23.168619,287.10191,0.57615094,12.427079,22.936676,285.03588,0.75726988,10.513635,3.2701371,34.381027,0.50925959,22.156612,3.9145818,86.733872,0.53834737,15.619905,8.3979053,131.17448,0.63639643,13.18831,12.506297,164.93692,0.59576559,10.32132,13.371098,138.00738,0.5668976,9.8855188,10.249323,101.31987
0b_crop_best,file,18,baseline_crop,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,identity,identity,0,{},0.0011120809,0.0011120809,0,0.99888855,0.99888855,0.00042597865,0.00042597865,0.99846257,0.99846257,0,1,1,0.17313563,0.17313563,False,1.0000001,True,True,True,1,1,0.17313563,0.17313563,1,1,0.16837917,0.16837917,1,1,0.040303882,0.040303882,1,1,0.043452024,0.043452024,1,1,0.068468758,0.068468758,1,1,0.083998617,0.083998617,1,1,0.077583247,0.077583247,1,1,0.093276836,0.093276836
0b_crop_best,file,18,baseline_crop,6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,119,118,119.Field_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.543849,""aspect"":1.19285,""fallback"":false,""height"":0.675222,""left"":0.131334,""top"":0.271611,""width"":0.805438}",0.0011120809,0.051555466,0.050443385,0.99888855,0.94975096,0.00042597865,0.034442376,0.99846257,0.91530858,-0.08315399,0.58216723,45.184724,0.17313563,7.8230859,False,0.92031378,True,True,True,0.58216723,45.184724,0.17313563,7.8230859,0.56201754,44.716731,0.16837917,7.5293661,0.88799591,52.687617,0.040303882,2.1235155,0.58663462,44.809731,0.043452024,1.9470735,0.64140571,51.652017,0.068468758,3.5365494,0.57508962,44.245673,0.083998617,3.7165753,0.45383211,41.166141,0.077583247,3.1938029,0.57107692,43.389043,0.093276836,4.0471926
0b_crop_best,file,18,baseline_crop,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},0.0039445939,0.0039445939,0,0.99606317,0.99606317,0.0010179303,0.0010179303,0.99504524,0.99504524,0,1,1,0.55572611,0.55572611,False,1,True,True,True,1,1,0.55572611,0.55572611,1,1,0.53937661,0.53937661,1,1,0.13380728,0.13380728,1,1,0.092232147,0.092232147,1,1,0.18078598,0.18078598,1,1,0.26815568,0.26815568,1,1,0.29952385,0.29952385,1,1,0.29684134,0.29684134
0b_crop_best,file,18,baseline_crop,9150,156.White_eyed_Vireo/White_Eyed_Vireo_0118_159036.jpg,156,155,156.White_eyed_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593228,""aspect"":0.904755,""fallback"":false,""height"":0.80974,""left"":0.115621,""top"":0.087619,""width"":0.732616}",0.0039445939,0.0059427712,0.0019981773,0.99606317,0.99407488,0.0010179303,0.0011054095,0.99504524,0.99296947,-0.0020757709,0.72993636,1.5870821,0.55572611,0.88198295,False,0.97995102,True,True,True,0.72993636,1.5870821,0.55572611,0.88198295,0.71693399,1.5971852,0.53937661,0.86148436,0.97399226,1.4128275,0.13380728,0.18904661,0.71799466,2.7927891,0.092232147,0.25758493,0.65291459,1.9037028,0.18078598,0.34416277,0.7186581,1.6469372,0.26815568,0.44163557,0.69761042,1.429627,0.29952385,0.42820739,0.80327095,1.4251022,0.29684134,0.42302925
0b_crop_best,file,18,baseline_crop,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,30,29,identity,identity,0,{},0.073951714,0.073951714,0,0.92871654,0.92871654,0.035804253,0.035804253,0.89291229,0.89291229,0,1,1,13.135105,13.135105,False,0.99999988,True,True,True,1,1,13.135105,13.135105,1,1,12.807393,12.807393,1,1,2.9157596,2.9157596,1,1,4.0008308,4.0008308,1,1,5.2816124,5.2816124,1,1,6.6008374,6.6008374,1,1,6.3309125,6.3309125,1,1,6.0395143,6.0395143
0b_crop_best,file,18,baseline_crop,1514,027.Shiny_Cowbird/Shiny_Cowbird_0062_24271.jpg,27,26,027.Shiny_Cowbird,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606966,""aspect"":1.129499,""fallback"":false,""height"":0.73306,""left"":0.072199,""top"":0.026189,""width"":0.82799}",0.073951714,0.032080743,-0.04187097,0.92871654,0.96842837,0.035804253,0.016593361,0.89291229,0.95183501,0.058922725,0.78460675,0.46116727,13.135105,6.0574803,False,0.96536446,True,True,True,0.78460675,0.46116727,13.135105,6.0574803,0.77496339,0.45950925,12.807393,5.8851156,0.96009638,0.49206436,2.9157596,1.4347414,0.78106784,0.47260941,4.0008308,1.8908303,0.76754585,0.48904586,5.2816124,2.5829507,0.76608848,0.43636924,6.6008374,2.8804024,0.76100335,0.44766052,6.3309125,2.8340995,0.80557836,0.47004036,6.0395143,2.8388155
