checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,identity,identity,0,{},0.32519785,0.32519785,0,0.72238439,0.72238439,0.16267668,0.16267668,0.55970772,0.55970772,0,1,1,38.751762,38.751762,False,1.0000001,True,True,True,1,1,38.751762,38.751762,1,1,37.265962,37.265962,1,1,10.62766,10.62766,1,1,10.09612,10.09612,1,1,15.297069,15.297069,1,1,18.001906,18.001906,1,1,18.903789,18.903789,1,1,19.271693,19.271693
0b_crop_best,file,18,baseline_crop,1639,029.American_Crow/American_Crow_0062_25587.jpg,29,28,029.American_Crow,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590698,""aspect"":0.931252,""fallback"":false,""height"":0.796432,""left"":0.199503,""top"":0.077813,""width"":0.741679}",0.32519785,0.45153689,0.12633905,0.72238439,0.63664895,0.16267668,0.29931107,0.55970772,0.33733788,-0.22236983,0.66321233,1.9991281,38.751762,77.469738,False,0.9425447,True,True,True,0.66321233,1.9991281,38.751762,77.469738,0.64621266,2.0200929,37.265962,75.280704,0.91661621,1.7205997,10.62766,18.285949,0.44447102,1.8826891,10.09612,19.007854,0.51485338,2.1764713,15.297069,33.293632,0.68566677,2.3735614,18.001906,42.72863,0.69032172,1.9375895,18.903789,36.627782,0.74368397,1.6653966,19.271693,32.095011
0b_crop_best,file,18,baseline_crop,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,identity,identity,0,{},0.18760033,0.18760033,0,0.82894593,0.82894593,0.16433217,0.16433217,0.66461377,0.66461377,0,1,1,28.90897,28.90897,False,1.0000001,True,True,True,1,1,28.90897,28.90897,1,1,27.516363,27.516363,1,1,8.8644421,8.8644421,1,1,4.7727034,4.7727034,1,1,8.9830025,8.9830025,1,1,13.493418,13.493418,1,1,14.511651,14.511651,1,1,16.156016,16.156016
0b_crop_best,file,18,baseline_crop,1375,025.Pelagic_Cormorant/Pelagic_Cormorant_0044_23536.jpg,25,24,025.Pelagic_Cormorant,24,23,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.757931,""aspect"":1.2212,""fallback"":false,""height"":0.78781,""left"":0.007186,""top"":0.180555,""width"":0.962074}",0.18760033,3.8069675,3.6193672,0.82894593,0.022215448,0.16433217,0.96769553,0.66461377,-0.94548009,-1.6100939,0.73835993,7.3445417,28.90897,212.32314,False,0.92517972,False,True,False,0.73835993,7.3445417,28.90897,212.32314,0.72527835,7.4885398,27.516363,206.05738,0.92493612,5.7759198,8.8644421,51.200307,0.49067561,9.568517,4.7727034,45.667694,0.61416069,9.4327924,8.9830025,84.734798,0.74583638,8.435265,13.493418,113.82056,0.76155709,6.8099687,14.511651,98.823892,0.78642352,6.3342901,16.156016,102.33689
0b_crop_best,file,18,baseline_crop,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,identity,identity,0,{},0.15665357,0.15665357,0,0.8550002,0.8550002,0.056280442,0.056280442,0.79871976,0.79871976,0,1,1,28.247451,28.247451,False,0.99999988,True,True,True,1,1,28.247451,28.247451,1,1,27.818641,27.818641,1,1,4.9032357,4.9032357,1,1,4.9796404,4.9796404,1,1,14.126948,14.126948,1,1,14.502652,14.502652,1,1,13.02635,13.02635,1,1,13.019086,13.019086
0b_crop_best,file,18,baseline_crop,4127,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0062_797104.jpg,71,70,071.Long_tailed_Jaeger,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583944,""aspect"":0.840657,""fallback"":false,""height"":0.833444,""left"":0.025038,""top"":0.03436,""width"":0.70064}",0.15665357,0.18662828,0.029974714,0.8550002,0.82975209,0.056280442,0.063866302,0.79871976,0.76588579,-0.032833971,0.80393398,1.2812315,28.247451,36.191526,False,0.95961684,True,True,True,0.80393398,1.2812315,28.247451,36.191526,0.79889187,1.2782802,27.818641,35.560019,0.95703642,1.3728464,4.9032357,6.7313895,0.73752126,1.3311458,4.9796404,6.6286276,0.87295134,1.2869756,14.126948,18.181037,0.78097685,1.2308777,14.502652,17.850991,0.74903421,1.2927117,13.02635,16.839314,0.79344172,1.3030744,13.019086,16.964838
0b_crop_best,file,18,baseline_crop,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,91,90,identity,identity,0,{},0.69712311,0.69712311,0,0.49801597,0.49801597,0.22599888,0.22599888,0.27201709,0.27201709,0,1,1,117.28387,117.28387,False,0.99999988,True,True,True,1,1,117.28387,117.28387,1,1,115.84375,115.84375,1,1,18.323012,18.323012,1,1,26.181016,26.181016,1,1,44.903689,44.903689,1,1,71.904901,71.904901,1,1,58.023875,58.023875,1,1,46.700123,46.700123
0b_crop_best,file,18,baseline_crop,6533,112.Great_Grey_Shrike/Great_Grey_Shrike_0063_797042.jpg,112,111,112.Great_Grey_Shrike,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598617,""aspect"":0.759661,""fallback"":false,""height"":0.887697,""left"":0.201927,""top"":0.10409,""width"":0.674348}",0.69712311,0.25964853,-0.43747458,0.49801597,0.77132261,0.22599888,0.0972725,0.27201709,0.67405011,0.40203302,0.71185446,0.43605974,117.28387,51.142773,False,0.92693686,True,True,True,0.71185446,0.43605974,117.28387,51.142773,0.70693202,0.43665214,115.84375,50.583419,0.92175146,0.41168309,18.323012,7.5432743,0.77013543,0.6067293,26.181016,15.884789,0.59414674,0.50338759,44.903689,22.603959,0.73577848,0.38138592,71.904901,27.423517,0.72885826,0.40944314,58.023875,23.757477,0.74705838,0.46862661,46.700123,21.88492
0b_crop_best,file,18,baseline_crop,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.0045467806,0.0045467806,0,0.99546355,0.99546355,0.0018602079,0.0018602079,0.99360334,0.99360334,0,1,1,0.50521318,0.50521318,False,0.99999988,True,True,True,1,1,0.50521318,0.50521318,1,1,0.48847709,0.48847709,1,1,0.12895925,0.12895925,1,1,0.11079013,0.11079013,1,1,0.19623375,0.19623375,1,1,0.2311713,0.2311713,1,1,0.20965123,0.20965123,1,1,0.30072234,0.30072234
0b_crop_best,file,18,baseline_crop,7844,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579525,""aspect"":1.245282,""fallback"":false,""height"":0.682185,""left"":0.080919,""top"":0.178961,""width"":0.849512}",0.0045467806,0.0045451191,-1.6614795e-06,0.99546355,0.99546522,0.0018602079,0.0017163488,0.99360334,0.99374887,0.000145528,0.74604843,1.0226798,0.50521318,0.51667131,False,0.98312902,True,True,True,0.74604843,1.0226798,0.50521318,0.51667131,0.72979368,1.023534,0.48847709,0.49997293,0.98237068,1.0103438,0.12895925,0.13029318,0.77041602,0.72601399,0.11079013,0.080435183,0.73233084,1.0602512,0.19623375,0.20805707,0.71942411,0.98795739,0.2311713,0.22838739,0.61739651,1.0538915,0.20965123,0.22094966,0.7905053,1.0475349,0.30072234,0.31501716
0b_crop_best,file,18,baseline_crop,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,identity,identity,0,{},1.5944468,1.5944468,0,0.20302083,0.20302083,0.77856714,0.77856714,-0.57554631,-0.57554631,0,1,1,121.50524,121.50524,False,1,True,False,False,1,1,121.50524,121.50524,1,1,116.35982,116.35982,1,1,34.984535,34.984535,1,1,30.245293,30.245293,1,1,45.922891,45.922891,1,1,62.612038,62.612038,1,1,53.752673,53.752673,1,1,60.879388,60.879388
0b_crop_best,file,18,baseline_crop,8500,145.Elegant_Tern/Elegant_Tern_0052_150695.jpg,145,144,145.Elegant_Tern,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613463,""aspect"":0.931375,""fallback"":false,""height"":0.811581,""left"":0.006784,""top"":0.04574,""width"":0.755886}",1.5944468,1.1772523,-0.41719449,0.20302083,0.30812421,0.77856714,0.66644996,-0.57554631,-0.35832575,0.21722056,0.74477271,0.97536262,121.50524,118.51167,False,0.96981752,True,False,False,0.74477271,0.97536262,121.50524,118.51167,0.72429228,0.97479205,116.35982,113.42662,0.96977114,0.98165244,34.984535,34.342654,0.65304108,0.96853454,30.245293,29.293611,0.65104883,1.0244807,45.922891,47.047116,0.69980684,0.93767235,62.612038,58.709577,0.73419829,0.99612505,53.752673,53.544384,0.80430307,0.96902305,60.879388,58.99353
0b_crop_best,file,18,baseline_crop,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,122,121,identity,identity,0,{},1.8099782,1.8099782,0,0.16365771,0.16365771,0.37106234,0.37106234,-0.20740463,-0.20740463,0,1,1,151.23735,151.23735,False,1,True,False,False,1,1,151.23735,151.23735,1,1,148.46342,148.46342,1,1,28.833138,28.833138,1,1,31.12826,31.12826,1,1,74.913434,74.913434,1,1,85.258986,85.258986,1,1,67.451542,67.451542,1,1,60.345592,60.345592
0b_crop_best,file,18,baseline_crop,7770,133.White_throated_Sparrow/White_Throated_Sparrow_0124_128801.jpg,133,132,133.White_throated_Sparrow,122,121,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.738661,""aspect"":0.874922,""fallback"":false,""height"":0.918836,""left"":0.017629,""top"":0.017519,""width"":0.80391}",1.8099782,3.7389965,1.9290183,0.16365771,0.023777956,0.37106234,0.031982977,-0.20740463,-0.0082050208,0.19919961,0.59191281,1.8763601,151.23735,283.77573,False,0.92842293,False,False,False,0.59191281,1.8763601,151.23735,283.77573,0.58683206,1.8922236,148.46342,280.92599,0.80254676,1.3912999,28.833138,40.115543,0.37501072,1.8014928,31.12826,56.077337,0.65229911,1.9348508,74.913434,144.94632,0.56569245,1.9883853,85.258986,169.52771,0.56095114,1.8343754,67.451542,123.73145,0.6210378,1.7154364,60.345592,103.51903
0b_crop_best,file,18,baseline_crop,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,identity,identity,0,{},0.20550695,0.20550695,0,0.81423444,0.81423444,0.12890244,0.12890244,0.685332,0.685332,0,1,1,39.250138,39.250138,False,1,True,True,True,1,1,39.250138,39.250138,1,1,38.749577,38.749577,1,1,6.2484853,6.2484853,1,1,9.1753295,9.1753295,1,1,19.032949,19.032949,1,1,20.782901,20.782901,1,1,19.053674,19.053674,1,1,16.128188,16.128188
0b_crop_best,file,18,baseline_crop,9211,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0028_795008.jpg,157,156,157.Yellow_throated_Vireo,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890642,""aspect"":1.078076,""fallback"":false,""height"":0.908922,""left"":0.012699,""top"":0.065138,""width"":0.979888}",0.20550695,0.027270464,-0.17823649,0.81423444,0.97309804,0.12890244,0.0134104,0.685332,0.95968764,0.27435564,0.84064038,0.12820675,39.250138,5.0321324,False,0.98254925,True,True,True,0.84064038,0.12820675,39.250138,5.0321324,0.83712201,0.12787057,38.749577,4.9549307,0.96740574,0.14052633,6.2484853,0.87807672,0.7895726,0.14743676,9.1753295,1.3527808,0.8710315,0.12591662,19.032949,2.3965646,0.82100145,0.12651399,20.782901,2.6293277,0.82156611,0.12246748,19.053674,2.3334554,0.85985644,0.13326258,16.128188,2.1492841
0b_crop_best,file,18,baseline_crop,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,62,61,identity,identity,0,{},3.4049129,3.4049129,0,0.033209715,0.033209715,0.077345997,0.077345997,-0.044136282,-0.044136282,0,1,1,158.70622,158.70622,False,1,True,False,False,1,1,158.70622,158.70622,1,1,157.2241,157.2241,1,1,21.639036,21.639036,1,1,47.031337,47.031337,1,1,75.676193,75.676193,1,1,82.96562,82.96562,1,1,72.916273,72.916273,1,1,67.679449,67.679449
0b_crop_best,file,18,baseline_crop,2502,044.Frigatebird/Frigatebird_0004_43221.jpg,44,43,044.Frigatebird,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.559706,""aspect"":0.917259,""fallback"":false,""height"":0.781149,""left"":0.063872,""top"":0.170119,""width"":0.716516}",3.4049129,4.4674597,1.0625467,0.033209715,0.011476432,0.077345997,0.013675196,-0.044136282,-0.0021987641,0.041937518,0.58611282,0.8508089,158.70622,135.02867,False,0.86325943,False,False,False,0.58611282,0.8508089,158.70622,135.02867,0.58042641,0.8484326,157.2241,133.39405,0.85421692,0.96800955,21.639036,20.946793,0.81260307,0.84052394,47.031337,39.530965,0.60877223,0.77161351,75.676193,58.392773,0.55420247,0.83682466,82.96562,69.427677,0.48401416,0.88647392,72.916273,64.638374,0.59709477,0.91360584,67.679449,61.83234
0b_crop_best,file,18,baseline_crop,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.0013344917,0.0013344917,0,0.99866641,0.99866641,0.00024285569,0.00024285569,0.99842355,0.99842355,0,1,1,0.14782853,0.14782853,False,0.99999994,True,True,True,1,1,0.14782853,0.14782853,1,1,0.14274455,0.14274455,1,1,0.038435227,0.038435227,1,1,0.016925632,0.016925632,1,1,0.041953273,0.041953273,1,1,0.057093805,0.057093805,1,1,0.06906794,0.06906794,1,1,0.10148581,0.10148581
0b_crop_best,file,18,baseline_crop,8194,140.Summer_Tanager/Summer_Tanager_0095_139882.jpg,140,139,140.Summer_Tanager,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795468,""aspect"":1.02862,""fallback"":false,""height"":0.879395,""left"":0.029785,""top"":0.00761,""width"":0.904563}",0.0013344917,0.0027170191,0.0013825274,0.99866641,0.99728668,0.00024285569,0.0006061981,0.99842355,0.99668048,-0.0017430707,0.81084941,2.0006254,0.14782853,0.29574951,False,0.99054831,True,True,True,0.81084941,2.0006254,0.14782853,0.29574951,0.79809123,2.0017777,0.14274455,0.28574286,0.98836886,1.9846638,0.038435227,0.076281003,0.56926716,3.3954963,0.016925632,0.057470921,0.69492501,2.2580109,0.041953273,0.094730949,0.7192179,2.0245703,0.057093805,0.11559042,0.73748678,1.9370111,0.06906794,0.13378537,0.89217048,1.9236591,0.10148581,0.19522411
0b_crop_best,file,18,baseline_crop,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},0.9298712,0.9298712,0,0.39460456,0.39460456,0.52288002,0.52288002,-0.12827545,-0.12827545,0,1,1,132.63626,132.63626,False,1,True,False,False,1,1,132.63626,132.63626,1,1,129.4598,129.4598,1,1,28.853751,28.853751,1,1,43.480151,43.480151,1,1,67.67126,67.67126,1,1,63.117568,63.117568,1,1,57.40731,57.40731,1,1,54.867935,54.867935
0b_crop_best,file,18,baseline_crop,1426,026.Bronzed_Cowbird/Bronzed_Cowbird_0040_24134.jpg,26,25,026.Bronzed_Cowbird,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61533,""aspect"":1.063927,""fallback"":false,""height"":0.760498,""left"":0.045727,""top"":0.132606,""width"":0.809115}",0.9298712,0.010229304,-0.9196419,0.39460456,0.98982286,0.52288002,0.0077148629,-0.12827545,0.982108,1.1103835,0.68338109,0.016940815,132.63626,2.2469665,False,0.92465776,False,False,True,0.68338109,0.016940815,132.63626,2.2469665,0.67241657,0.016990245,129.4598,2.1995538,0.92044942,0.015913117,28.853751,0.45915311,0.66199409,0.011569397,43.480151,0.50303912,0.68169118,0.017431152,67.67126,1.179588,0.68858003,0.017430939,63.117568,1.1001984,0.63037475,0.018718379,57.40731,1.0745718,0.71837854,0.016588477,54.867935,0.91017549
0b_crop_best,file,18,baseline_crop,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,identity,identity,0,{},0.054892913,0.054892913,0,0.94658649,0.94658649,0.0064951368,0.0064951368,0.94009135,0.94009135,0,1,1,6.2588817,6.2588817,False,1.0000001,True,True,True,1,1,6.2588817,6.2588817,1,1,6.124167,6.124167,1,1,1.2915802,1.2915802,1,1,1.2663576,1.2663576,1,1,2.1166357,2.1166357,1,1,2.5951469,2.5951469,1,1,3.2029461,3.2029461,1,1,3.7984157,3.7984157
0b_crop_best,file,18,baseline_crop,8057,138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138,137,138.Tree_Swallow,134,133,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626762,""aspect"":0.844886,""fallback"":false,""height"":0.861296,""left"":0.241021,""top"":0.06522,""width"":0.727697}",0.054892913,0.032056041,-0.022836871,0.94658649,0.96845233,0.0064951368,0.008838566,0.94009135,0.95961377,0.019522415,0.55557564,0.69590943,6.2588817,4.3556148,False,0.96279711,True,True,True,0.55557564,0.69590943,6.2588817,4.3556148,0.53843503,0.69634645,6.124167,4.2645419,0.94681125,0.68601046,1.2915802,0.88603749,0.6618877,0.74962052,1.2663576,0.94928768,0.40383682,0.72611909,2.1166357,1.5369296,0.39685085,0.78199263,2.5951469,2.0293857,0.48641997,0.66406829,3.2029461,2.1269749,0.68797001,0.65977782,3.7984157,2.5061104
0b_crop_best,file,18,baseline_crop,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,33,32,identity,identity,0,{},0.16674533,0.16674533,0,0.84641516,0.84641516,0.057297289,0.057297289,0.78911787,0.78911787,0,1,1,36.617444,36.617444,False,0.99999988,True,True,True,1,1,36.617444,36.617444,1,1,36.081293,36.081293,1,1,6.2431977,6.2431977,1,1,6.6039092,6.6039092,1,1,17.688671,17.688671,1,1,20.283614,20.283614,1,1,17.258066,17.258066,1,1,15.365323,15.365323
0b_crop_best,file,18,baseline_crop,1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,32,31,032.Mangrove_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.829096,""aspect"":0.949543,""fallback"":false,""height"":0.934426,""left"":0.08449,""top"":0.019953,""width"":0.887278}",0.16674533,0.29603174,0.12928641,0.84641516,0.7437638,0.057297289,0.04378948,0.78911787,0.69997432,-0.089143548,0.77458864,1.5741476,36.617444,57.641262,False,0.9805364,True,True,True,0.77458864,1.5741476,36.617444,57.641262,0.76940924,1.5765798,36.081293,56.885037,0.95873968,1.4906349,6.2431977,9.3063285,0.47577705,1.6945714,6.6039092,11.190796,0.7292894,1.5092228,17.688671,26.696146,0.78109387,1.5491393,20.283614,31.422144,0.77803541,1.606659,17.258066,27.727826,0.84649503,1.6487702,15.365323,25.333887
0b_crop_best,file,18,baseline_crop,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,identity,identity,0,{},0.146549,0.146549,0,0.8636834,0.8636834,0.052438773,0.052438773,0.81124463,0.81124463,0,1,1,21.146049,21.146049,False,1.0000001,True,True,True,1,1,21.146049,21.146049,1,1,20.720691,20.720691,1,1,4.2199964,4.2199964,1,1,4.4814432,4.4814432,1,1,9.0362137,9.0362137,1,1,10.79036,10.79036,1,1,10.600099,10.600099,1,1,9.9406523,9.9406523
0b_crop_best,file,18,baseline_crop,4599,079.Belted_Kingfisher/Belted_Kingfisher_0061_70363.jpg,79,78,079.Belted_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569375,""aspect"":0.954949,""fallback"":false,""height"":0.772163,""left"":0.018133,""top"":0.182962,""width"":0.737376}",0.146549,1.9118565,1.7653075,0.8636834,0.14780572,0.052438773,0.71716928,0.81124463,-0.56936356,-1.3806082,0.63573687,8.5350409,21.146049,180.4824,False,0.94334209,False,True,False,0.63573687,8.5350409,21.146049,180.4824,0.62726245,8.5732668,20.720691,177.64401,0.87248956,7.5551261,4.2199964,31.882605,0.58841303,11.050596,4.4814432,49.52262,0.652051,9.6084266,9.0362137,86.823796,0.66594532,8.2450301,10.79036,88.966845,0.58621591,7.8782297,10.600099,83.510018,0.62600484,8.2203904,9.9406523,81.716042
0b_crop_best,file,18,baseline_crop,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,87,86,identity,identity,0,{},0.0022157899,0.0022157899,0,0.99778664,0.99778664,0.00024912844,0.00024912844,0.99753751,0.99753751,0,1,1,0.37849308,0.37849308,False,0.99999994,True,True,True,1,1,0.37849308,0.37849308,1,1,0.3733431,0.3733431,1,1,0.062224903,0.062224903,1,1,0.092930437,0.092930437,1,1,0.14019375,0.14019375,1,1,0.17664836,0.17664836,1,1,0.17928578,0.17928578,1,1,0.21851014,0.21851014
0b_crop_best,file,18,baseline_crop,5159,089.Hooded_Merganser/Hooded_Merganser_0057_796742.jpg,89,88,089.Hooded_Merganser,87,86,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531896,""aspect"":1.118726,""fallback"":false,""height"":0.689528,""left"":0.020748,""top"":0.035089,""width"":0.771392}",0.0022157899,0.015241349,0.013025559,0.99778664,0.98487419,0.00024912844,0.00021360922,0.99753751,0.98466058,-0.012876933,0.58105574,8.6128392,0.37849308,3.2599,False,0.92206842,True,True,True,0.58105574,8.6128392,0.37849308,3.2599,0.57432465,8.6150627,0.3733431,3.2163742,0.82574015,8.5324125,0.062224903,0.53092854,0.55013127,7.7473247,0.092930437,0.71996227,0.5000609,9.2680026,0.14019375,1.2993161,0.59466195,9.1170219,0.17664836,1.610507,0.57769003,9.5457485,0.17928578,1.711417,0.60929029,7.4017065,0.21851014,1.617348
0b_crop_best,file,18,baseline_crop,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,identity,identity,0,{},0.14488855,0.14488855,0,0.86511868,0.86511868,0.043034505,0.043034505,0.82208418,0.82208418,0,1,1,21.047232,21.047232,False,1,True,True,True,1,1,21.047232,21.047232,1,1,20.676214,20.676214,1,1,3.9344795,3.9344795,1,1,3.1708279,3.1708279,1,1,8.8851771,8.8851771,1,1,11.401577,11.401577,1,1,10.349449,10.349449,1,1,10.06967,10.06967
0b_crop_best,file,18,baseline_crop,8734,149.Brown_Thrasher/Brown_Thrasher_0013_155329.jpg,149,148,149.Brown_Thrasher,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.83004,""aspect"":1.008675,""fallback"":false,""height"":0.907139,""left"":0.024701,""top"":0.027897,""width"":0.915009}",0.14488855,0.094213419,-0.050675131,0.86511868,0.91008854,0.043034505,0.041231066,0.82208418,0.86885747,0.046773296,0.74141911,0.67036205,21.047232,14.109265,False,0.97004265,True,True,True,0.74141911,0.67036205,21.047232,14.109265,0.73501385,0.67237292,20.676214,13.902127,0.93884197,0.61222446,3.9344795,2.4087846,0.65671353,0.63143538,3.1708279,2.0021729,0.63913398,0.62270408,8.8851771,5.5328361,0.72085063,0.69202183,11.401577,7.8901404,0.76346251,0.67302964,10.349449,6.9654857,0.80087819,0.68713644,10.06967,6.9192374
0b_crop_best,file,18,baseline_crop,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,identity,identity,0,{},1.7250017,1.7250017,0,0.17817275,0.17817275,0.30821827,0.30821827,-0.13004552,-0.13004552,0,1,1,105.15426,105.15426,False,1,True,False,False,1,1,105.15426,105.15426,1,1,101.52701,101.52701,1,1,27.380369,27.380369,1,1,25.717283,25.717283,1,1,48.91156,48.91156,1,1,50.259055,50.259055,1,1,46.247459,46.247459,1,1,50.88432,50.88432
0b_crop_best,file,18,baseline_crop,4520,078.Gray_Kingbird/Gray_Kingbird_0063_70287.jpg,78,77,078.Gray_Kingbird,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834789,""aspect"":0.913631,""fallback"":false,""height"":0.955879,""left"":0.053176,""top"":0.028864,""width"":0.873321}",1.7250017,0.9192884,-0.8057133,0.17817275,0.39880273,0.30821827,0.1628717,-0.13004552,0.23593102,0.36597654,0.80432607,0.8385628,105.15426,88.17845,False,0.98096913,False,False,True,0.80432607,0.8385628,105.15426,88.17845,0.79472652,0.84710923,101.52701,86.004465,0.97335428,0.71070876,27.380369,19.459469,0.76757519,0.97501631,25.717283,25.07477,0.80629166,0.82988883,48.91156,40.591157,0.77432457,0.95805671,50.259055,48.151025,0.7901688,0.79151067,46.247459,36.605358,0.83885529,0.75140853,50.88432,38.234912
0b_crop_best,file,18,baseline_crop,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.60234928,0.60234928,0,0.54752386,0.54752386,0.04903641,0.04903641,0.49848745,0.49848745,0,1,1,94.215058,94.215058,False,1,True,True,True,1,1,94.215058,94.215058,1,1,93.477922,93.477922,1,1,11.762447,11.762447,1,1,13.903217,13.903217,1,1,39.664473,39.664473,1,1,60.282308,60.282308,1,1,45.936544,45.936544,1,1,35.034689,35.034689
0b_crop_best,file,18,baseline_crop,1188,022.Chuck_will_Widow/Chuck_Will_Widow_0017_796960.jpg,22,21,022.Chuck_will_Widow,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730601,""aspect"":0.973773,""fallback"":false,""height"":0.866186,""left"":0.128572,""top"":0.088689,""width"":0.843469}",0.60234928,0.76560992,0.16326064,0.54752386,0.46505019,0.04903641,0.037502088,0.49848745,0.4275481,-0.070939343,0.7754463,0.93319092,94.215058,87.920637,False,0.94742191,True,True,True,0.7754463,0.93319092,94.215058,87.920637,0.77270402,0.92782386,93.477922,86.731046,0.93615183,1.225427,11.762447,14.414019,0.65693286,0.94903674,13.903217,13.194664,0.73247416,0.94490052,39.664473,37.478981,0.79401456,0.90346701,60.282308,54.463076,0.76808125,0.90764144,45.936544,41.69391,0.79251616,1.0046586,35.034689,35.197903
0b_crop_best,file,18,baseline_crop,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,identity,identity,0,{},0.051217336,0.051217336,0,0.95007217,0.95007217,0.039818581,0.039818581,0.91025359,0.91025359,0,1,1,8.2789196,8.2789196,False,1.0000001,True,True,True,1,1,8.2789196,8.2789196,1,1,8.0606936,8.0606936,1,1,1.8883136,1.8883136,1,1,1.5638592,1.5638592,1,1,3.6207146,3.6207146,1,1,4.6249258,4.6249258,1,1,3.7767477,3.7767477,1,1,3.7102277,3.7102277
