checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,264,005.Crested_Auklet/Crested_Auklet_0033_794964.jpg,5,4,005.Crested_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.516889,""aspect"":0.971647,""fallback"":false,""height"":0.729364,""left"":0.040196,""top"":0.161886,""width"":0.708685}",0.051217336,0.53891683,0.48769949,0.95007217,0.58337981,0.039818581,0.16322958,0.91025359,0.42015022,-0.49010337,0.53500445,7.7377256,8.2789196,64.060008,False,0.87366039,True,True,True,0.53500445,7.7377256,8.2789196,64.060008,0.51845846,7.7287403,8.0606936,62.299008,0.83010357,7.8996654,1.8883136,14.917046,0.15320112,6.2505731,1.5638592,9.7750159,0.40032366,6.9352113,3.6207146,25.110421,0.60467095,8.233671,4.6249258,38.080118,0.5011106,7.5053849,3.7767477,28.345945,0.55186757,8.0924665,3.7102277,30.024893
0b_crop_best,file,18,baseline_crop,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},4.0858135,4.0858135,0,0.016809458,0.016809458,0.86363262,0.86363262,-0.84682316,-0.84682316,0,1,1,155.68612,155.68612,False,1,True,False,False,1,1,155.68612,155.68612,1,1,150.94542,150.94542,1,1,38.126734,38.126734,1,1,45.533502,45.533502,1,1,70.491566,70.491566,1,1,74.691849,74.691849,1,1,71.724943,71.724943,1,1,70.843619,70.843619
0b_crop_best,file,18,baseline_crop,1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710191,""aspect"":1.063952,""fallback"":false,""height"":0.817008,""left"":0.087831,""top"":0.01419,""width"":0.869258}",4.0858135,3.6798661,-0.40594745,0.016809458,0.025226358,0.86363262,0.62460977,-0.84682316,-0.59938341,0.24743975,0.71436537,1.1874364,155.68612,184.86735,False,0.94339043,True,False,False,0.71436537,1.1874364,155.68612,184.86735,0.70340757,1.1978304,150.94542,180.80701,0.92773534,1.0106465,38.126734,38.532651,0.51452206,1.1528232,45.533502,52.492079,0.733317,1.380917,70.491566,97.343004,0.73883081,1.2321545,74.691849,92.031895,0.69459409,1.1382157,71.724943,81.638453,0.73304838,1.0300893,70.843619,72.975255
0b_crop_best,file,18,baseline_crop,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,identity,identity,0,{},3.7669426e-05,3.7669426e-05,0,0.99996233,0.99996233,1.2412201e-05,1.2412201e-05,0.99994992,0.99994992,0,1,1,0.0075147973,0.0075147973,False,0.99999988,True,True,True,1,1,0.0075147973,0.0075147973,1,1,0.0073488986,0.0073488986,1,1,0.001570308,0.001570308,1,1,0.0016736482,0.0016736482,1,1,0.0034081335,0.0034081335,1,1,0.0036339253,0.0036339253,1,1,0.003627503,0.003627503,1,1,0.0036367083,0.0036367083
0b_crop_best,file,18,baseline_crop,11302,192.Downy_Woodpecker/Downy_Woodpecker_0044_184170.jpg,192,191,192.Downy_Woodpecker,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.603275,""aspect"":0.784852,""fallback"":false,""height"":0.876726,""left"":0.102355,""top"":0.047609,""width"":0.6881}",3.7669426e-05,4.7801783e-05,1.0132357e-05,0.99996233,0.9999522,1.2412201e-05,1.5724367e-05,0.99994992,0.99993647,-1.3444956e-05,0.76793082,1.4666778,0.0075147973,0.011021786,False,0.96721047,True,True,True,0.76793082,1.4666778,0.0075147973,0.011021786,0.76121274,1.475989,0.0073488986,0.010846893,0.95299908,1.2454105,0.001570308,0.0019556781,0.74490088,1.9566226,0.0016736482,0.0032746978,0.80281284,1.6381622,0.0034081335,0.0055830756,0.7407225,1.4528702,0.0036339253,0.0052796219,0.71857132,1.3656359,0.003627503,0.0049538484,0.80788398,1.3286022,0.0036367083,0.0048317385
0b_crop_best,file,18,baseline_crop,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,52,51,identity,identity,0,{},0.031052403,0.031052403,0,0.96942478,0.96942478,0.012116955,0.012116955,0.95730783,0.95730783,0,1,1,4.9654598,4.9654598,False,0.99999988,True,True,True,1,1,4.9654598,4.9654598,1,1,4.8841843,4.8841843,1,1,0.89472586,0.89472586,1,1,1.1107611,1.1107611,1,1,1.9351104,1.9351104,1,1,2.6274882,2.6274882,1,1,2.5305571,2.5305571,1,1,2.3599577,2.3599577
0b_crop_best,file,18,baseline_crop,2933,051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,51,50,051.Horned_Grebe,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.644339,""aspect"":1.256301,""fallback"":false,""height"":0.716161,""left"":0.06218,""top"":0.194931,""width"":0.899713}",0.031052403,0.024828071,-0.0062243324,0.96942478,0.97547764,0.012116955,0.012588123,0.95730783,0.96288951,0.0055816835,0.64576584,0.79561297,4.9654598,3.9505842,False,0.95252669,True,True,True,0.64576584,0.79561297,4.9654598,3.9505842,0.63507441,0.79296913,4.8841843,3.8730074,0.93863839,0.87072109,0.89472586,0.77905668,0.52952798,0.91619504,1.1107611,1.0176738,0.44581542,0.88536946,1.9351104,1.7132876,0.63694811,0.73952899,2.6274882,1.9431037,0.66855496,0.72415119,2.5305571,1.8325059,0.76957728,0.83632319,2.3599577,1.9736874
0b_crop_best,file,18,baseline_crop,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,184,183,identity,identity,0,{},0.0051019951,0.0051019951,0,0.99491102,0.99491102,0.0012912891,0.0012912891,0.99361973,0.99361973,0,1,1,0.87561524,0.87561524,False,1,True,True,True,1,1,0.87561524,0.87561524,1,1,0.85931561,0.85931561,1,1,0.16816282,0.16816282,1,1,0.20124396,0.20124396,1,1,0.4288844,0.4288844,1,1,0.46369086,0.46369086,1,1,0.3754268,0.3754268,1,1,0.39752718,0.39752718
0b_crop_best,file,18,baseline_crop,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,184,183,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.839183,""aspect"":1.011975,""fallback"":false,""height"":0.910633,""left"":0.041739,""top"":0.081847,""width"":0.921538}",0.0051019951,0.01815722,0.013055224,0.99491102,0.98200661,0.0012912891,0.0033465719,0.99361973,0.97866004,-0.014959688,0.78149787,4.251693,0.87561524,3.7228472,False,0.97856545,True,True,True,0.78149787,4.251693,0.87561524,3.7228472,0.77660417,4.2835832,0.85931561,3.6809499,0.97201022,3.3119982,0.16816282,0.55695498,0.8241966,4.5139028,0.20124396,0.90839567,0.84990276,5.003296,0.4288844,2.1458356,0.73276847,4.1920364,0.46369086,1.943809,0.70865992,3.9413716,0.3754268,1.4796966,0.80513213,3.6899838,0.39752718,1.4668689
0b_crop_best,file,18,baseline_crop,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,identity,identity,0,{},3.6279147,3.6279147,0,0.02657154,0.02657154,0.60457689,0.60457689,-0.57800535,-0.57800535,0,1,1,140.37999,140.37999,False,0.99999988,True,False,False,1,1,140.37999,140.37999,1,1,136.37444,136.37444,1,1,33.294954,33.294954,1,1,31.022838,31.022838,1,1,51.041196,51.041196,1,1,78.712727,78.712727,1,1,65.312676,65.312676,1,1,67.593858,67.593858
0b_crop_best,file,18,baseline_crop,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.663886,""aspect"":1.162782,""fallback"":false,""height"":0.75561,""left"":0.007126,""top"":0.150468,""width"":0.87861}",3.6279147,4.9719677,1.344053,0.02657154,0.006929501,0.60457689,0.64059609,-0.57800535,-0.63366659,-0.055661245,0.68872193,1.2098035,140.37999,169.83221,False,0.94002753,True,False,False,0.68872193,1.2098035,140.37999,169.83221,0.67432506,1.2120647,136.37444,165.29464,0.93906163,1.171218,33.294954,38.99565,0.82228922,1.4525554,31.022838,45.062389,0.45656059,1.2521565,51.041196,63.911564,0.73473777,1.1705973,78.712727,92.140903,0.66290527,1.2271757,65.312676,80.15013,0.70172398,1.1736062,67.593858,79.328573
0b_crop_best,file,18,baseline_crop,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,identity,identity,0,{},0.22759445,0.22759445,0,0.79644722,0.79644722,0.13430195,0.13430195,0.66214527,0.66214527,0,1,1,46.271386,46.271386,False,0.99999988,True,True,True,1,1,46.271386,46.271386,1,1,45.729797,45.729797,1,1,7.0588085,7.0588085,1,1,19.345522,19.345522,1,1,24.827212,24.827212,1,1,22.529953,22.529953,1,1,19.45736,19.45736,1,1,14.641961,14.641961
0b_crop_best,file,18,baseline_crop,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.656705,""aspect"":1.191811,""fallback"":false,""height"":0.742303,""left"":0.055911,""top"":0.104249,""width"":0.884685}",0.22759445,0.039269965,-0.18832448,0.79644722,0.96149111,0.13430195,0.01020789,0.66214527,0.95128322,0.28913795,0.79072999,0.16407757,46.271386,7.5920965,False,0.94878936,True,True,True,0.79072999,0.16407757,46.271386,7.5920965,0.78838861,0.16391865,45.729797,7.4959665,0.88575941,0.17061405,7.0588085,1.2043319,0.93685568,0.17870274,19.345522,3.4570977,0.84271757,0.16257214,24.827212,4.0362132,0.70600539,0.15540703,22.529953,3.5013132,0.69861158,0.1544923,19.45736,3.0060122,0.70422993,0.17614328,14.641961,2.579083
0b_crop_best,file,18,baseline_crop,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.71769696,0.71769696,0,0.48787457,0.48787457,0.50011313,0.50011313,-0.012238562,-0.012238562,0,1,1,145.93263,145.93263,False,0.99999994,True,False,False,1,1,145.93263,145.93263,1,1,144.24176,144.24176,1,1,22.150576,22.150576,1,1,24.896756,24.896756,1,1,59.53137,59.53137,1,1,89.955921,89.955921,1,1,70.494587,70.494587,1,1,59.835584,59.835584
0b_crop_best,file,18,baseline_crop,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605841,""aspect"":0.819366,""fallback"":false,""height"":0.859885,""left"":0.061714,""top"":0.013551,""width"":0.70456}",0.71769696,1.097014,0.37931699,0.48787457,0.33386654,0.50011313,0.61817706,-0.012238562,-0.28431052,-0.27207196,0.74330593,1.2622214,145.93263,184.19929,False,0.95049506,True,False,False,0.74330593,1.2622214,145.93263,184.19929,0.73837346,1.2618927,144.24176,182.01762,0.95018419,1.2760823,22.150576,28.265957,0.42910406,1.3217696,24.896756,32.907775,0.64754811,1.2347413,59.53137,73.50584,0.73845163,1.2128914,89.955921,109.10676,0.7604317,1.2712215,70.494587,89.614231,0.84649783,1.368932,59.835584,81.910846
0b_crop_best,file,18,baseline_crop,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,187,186,identity,identity,0,{},0.04632251,0.04632251,0,0.95473403,0.95473403,0.0056976583,0.0056976583,0.94903637,0.94903637,0,1,1,11.429057,11.429057,False,1,True,True,True,1,1,11.429057,11.429057,1,1,11.360363,11.360363,1,1,1.251198,1.251198,1,1,2.068558,2.068558,1,1,5.2142992,5.2142992,1,1,7.111224,7.111224,1,1,5.4431818,5.4431818,1,1,4.1704035,4.1704035
0b_crop_best,file,18,baseline_crop,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703825,""aspect"":0.926399,""fallback"":false,""height"":0.871632,""left"":0.029839,""top"":0.107028,""width"":0.807479}",0.04632251,0.83548999,0.78916748,0.95473403,0.43366194,0.0056976583,0.18111041,0.94903637,0.25255153,-0.69648484,0.70499594,13.475074,11.429057,154.00738,False,0.92145514,True,True,True,0.70499594,13.475074,11.429057,154.00738,0.7025252,13.466368,11.360363,152.98284,0.89942133,14.174331,1.251198,17.734895,0.67398685,12.827055,2.068558,26.533507,0.70318442,18.012296,5.2142992,93.921503,0.72323331,11.718059,7.111224,83.329741,0.70941212,11.82406,5.4431818,64.36051,0.73730613,12.670884,4.1704035,52.842701
0b_crop_best,file,18,baseline_crop,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,identity,identity,0,{},0.049953151,0.049953151,0,0.95127398,0.95127398,0.0077270488,0.0077270488,0.94354693,0.94354693,0,1,1,8.2149043,8.2149043,False,1,True,True,True,1,1,8.2149043,8.2149043,1,1,8.1091161,8.1091161,1,1,1.3141114,1.3141114,1,1,1.269878,1.269878,1,1,3.6714915,3.6714915,1,1,4.8005877,4.8005877,1,1,3.9038688,3.9038688,1,1,3.5184498,3.5184498
0b_crop_best,file,18,baseline_crop,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.826589,""aspect"":0.940068,""fallback"":false,""height"":0.937702,""left"":0.103496,""top"":0.009558,""width"":0.881504}",0.049953151,0.1426938,0.092740651,0.95127398,0.86701953,0.0077270488,0.03044029,0.94354693,0.83657924,-0.10696768,0.7815794,2.8566756,8.2149043,23.467317,False,0.96556103,True,True,True,0.7815794,2.8566756,8.2149043,23.467317,0.77746881,2.8637675,8.1091161,23.222623,0.96026204,2.5721194,1.3141114,3.3800515,0.73561858,3.1089183,1.269878,3.9479469,0.7774977,2.9333803,3.6714915,10.769881,0.81337372,2.8463506,4.8005877,13.664156,0.7241913,2.8481528,3.9038688,11.118815,0.78309641,2.8046293,3.5184498,9.8679475
0b_crop_best,file,18,baseline_crop,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,identity,identity,0,{},0.76863152,0.76863152,0,0.46364713,0.46364713,0.13158141,0.13158141,0.33206572,0.33206572,0,1,1,111.30299,111.30299,False,1,True,True,True,1,1,111.30299,111.30299,1,1,110.0715,110.0715,1,1,16.511201,16.511201,1,1,18.704235,18.704235,1,1,55.982782,55.982782,1,1,62.042246,62.042246,1,1,52.417606,52.417606,1,1,45.11063,45.11063
0b_crop_best,file,18,baseline_crop,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.535683,""aspect"":1.218811,""fallback"":false,""height"":0.662958,""left"":0.186915,""top"":0.221919,""width"":0.80802}",0.76863152,1.4403228,0.67169124,0.46364713,0.2368513,0.13158141,0.0037905551,0.33206572,0.23306075,-0.099004967,0.70121395,1.580656,111.30299,175.93173,False,0.87442243,True,True,True,0.70121395,1.580656,111.30299,175.93173,0.69888203,1.5848664,110.0715,174.44862,0.82673379,1.3806306,16.511201,22.795869,0.67087789,1.8098177,18.704235,33.851255,0.75155078,1.7829553,55.982782,99.814796,0.73677834,1.5656415,62.042246,97.135913,0.62035924,1.4469435,52.417606,75.845316,0.65112567,1.4255628,45.11063,64.308036
0b_crop_best,file,18,baseline_crop,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,34,33,identity,identity,0,{},0.1074445,0.1074445,0,0.89812636,0.89812636,0.040597402,0.040597402,0.85752896,0.85752896,0,1,1,18.880033,18.880033,False,1,True,True,True,1,1,18.880033,18.880033,1,1,18.531008,18.531008,1,1,3.6134997,3.6134997,1,1,3.3447116,3.3447116,1,1,9.4081445,9.4081445,1,1,9.9594256,9.9594256,1,1,8.5148807,8.5148807,1,1,8.4855546,8.4855546
0b_crop_best,file,18,baseline_crop,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837933,""aspect"":1.077449,""fallback"":false,""height"":0.881873,""left"":0.027804,""top"":0.110083,""width"":0.950174}",0.1074445,2.063463,1.9560185,0.89812636,0.12701337,0.040597402,0.056936096,0.85752896,0.070077274,-0.78745169,0.55019344,9.7617425,18.880033,184.30202,False,0.89532036,False,True,False,0.55019344,9.7617425,18.880033,184.30202,0.54266207,9.7711262,18.531008,181.06882,0.7538579,9.5116359,3.6134997,34.370294,0.59290501,12.151518,3.3447116,40.643323,0.66990769,9.628769,9.4081445,90.588849,0.42928499,9.9069808,9.9594256,98.667838,0.53530724,10.134241,8.5148807,86.291856,0.55054291,8.9331639,8.4855546,75.80285
0b_crop_best,file,18,baseline_crop,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,identity,identity,0,{},0.013446242,0.013446242,0,0.98664373,0.98664373,0.0054543293,0.0054543293,0.9811894,0.9811894,0,1,1,2.3780255,2.3780255,False,1,True,True,True,1,1,2.3780255,2.3780255,1,1,2.3414027,2.3414027,1,1,0.41573861,0.41573861,1,1,0.56911992,0.56911992,1,1,1.2160196,1.2160196,1,1,1.1877983,1.1877983,1,1,0.9950524,0.9950524,1,1,1.1307393,1.1307393
0b_crop_best,file,18,baseline_crop,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787639,""aspect"":1.216014,""fallback"":false,""height"":0.804811,""left"":0.019327,""top"":0.186687,""width"":0.978662}",0.013446242,0.046447355,0.033001114,0.98664373,0.95461482,0.0054543293,0.02535915,0.9811894,0.92925567,-0.051933734,0.84702145,4.0131833,2.3780255,9.5434523,False,0.96332675,True,True,True,0.84702145,4.0131833,2.3780255,9.5434523,0.84418152,4.0265342,2.3414027,9.4277381,0.95493948,3.563856,0.41573861,1.4816325,0.74241889,3.2437773,0.56911992,1.8460983,0.90740186,4.5778057,1.2160196,5.5667015,0.85775811,4.1611132,1.1877983,4.9425634,0.79021097,3.8971064,0.9950524,3.8778251,0.8277401,3.4274085,1.1307393,3.8755054
0b_crop_best,file,18,baseline_crop,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,197,196,identity,identity,0,{},0.91330576,0.91330576,0,0.40119576,0.40119576,0.11337642,0.11337642,0.28781934,0.28781934,0,1,1,150.08608,150.08608,False,1,True,True,True,1,1,150.08608,150.08608,1,1,148.88955,148.88955,1,1,18.913838,18.913838,1,1,31.439021,31.439021,1,1,72.37026,72.37026,1,1,86.156202,86.156202,1,1,71.133785,71.133785,1,1,58.816019,58.816019
0b_crop_best,file,18,baseline_crop,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,197,196,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507996,""aspect"":1.306907,""fallback"":false,""height"":0.623459,""left"":0.16627,""top"":0.287295,""width"":0.814803}",0.91330576,2.861598,1.9482923,0.40119576,0.057177316,0.11337642,0.028305339,0.28781934,0.028871978,-0.25894736,0.63737911,1.3553984,150.08608,203.42643,False,0.85909724,False,True,False,0.63737911,1.3553984,150.08608,203.42643,0.6342055,1.3550002,148.88955,201.74537,0.83060379,1.3798492,18.913838,26.098243,0.30615701,1.3103384,31.439021,41.195757,0.67910258,1.4397615,72.37026,104.19591,0.65240563,1.3425852,86.156202,115.67204,0.59987691,1.3088005,71.133785,93.09993,0.66575826,1.3278792,58.816019,78.100569
0b_crop_best,file,18,baseline_crop,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,identity,identity,0,{},1.9404719,1.9404719,0,0.14363617,0.14363617,0.78261691,0.78261691,-0.63898075,-0.63898075,0,1,1,257.68718,257.68718,False,0.99999988,True,False,False,1,1,257.68718,257.68718,1,1,255.41664,255.41664,1,1,34.132425,34.132425,1,1,65.972662,65.972662,1,1,118.7945,118.7945,1,1,154.66085,154.66085,1,1,115.72732,115.72732,1,1,97.264283,97.264283
0b_crop_best,file,18,baseline_crop,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.705783,""aspect"":0.924766,""fallback"":false,""height"":0.873614,""left"":0.146528,""top"":0.03514,""width"":0.807889}",1.9404719,2.5013282,0.56085634,0.14363617,0.081976034,0.78261691,0.86208487,-0.63898075,-0.78010883,-0.14112809,0.7532799,0.85087194,257.68718,219.25879,False,0.97307444,True,False,False,0.7532799,0.85087194,257.68718,219.25879,0.74882613,0.84747461,255.41664,216.45912,0.97296788,1.0232676,34.132425,34.926604,0.50292535,0.76308116,65.972662,50.342495,0.70981948,0.78245466,118.7945,92.951313,0.79138436,0.78396217,154.66085,121.24826,0.75482819,0.91285656,115.72732,105.64245,0.81176223,1.0187676,97.264283,99.089705
0b_crop_best,file,18,baseline_crop,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,179,178,identity,identity,0,{},0.008662859,0.008662859,0,0.99137455,0.99137455,0.0030481855,0.0030481855,0.98832637,0.98832637,0,1,1,1.2695471,1.2695471,False,1,True,True,True,1,1,1.2695471,1.2695471,1,1,1.2399223,1.2399223,1,1,0.27265805,0.27265805,1,1,0.27296749,0.27296749,1,1,0.53461846,0.53461846,1,1,0.66733009,0.66733009,1,1,0.58892357,0.58892357,1,1,0.62041821,0.62041821
0b_crop_best,file,18,baseline_crop,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,179,178,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605657,""aspect"":1.137707,""fallback"":false,""height"":0.729622,""left"":0.087121,""top"":0.244315,""width"":0.830097}",0.008662859,0.16956486,0.160902,0.99137455,0.84403199,0.0030481855,0.0054294821,0.98832637,0.83860251,-0.14972386,0.60846507,19.776271,1.2695471,25.106906,False,0.87586784,True,True,True,0.60846507,19.776271,1.2695471,25.106906,0.59886307,19.832465,1.2399223,24.590715,0.82171204,18.576107,0.27265805,5.0649251,0.59124441,21.780254,0.27296749,5.9453013,0.55930814,19.618983,0.53461846,10.488671,0.61668166,19.627368,0.66733009,13.097933,0.5681229,20.437013,0.58892357,12.035838,0.63995852,19.269609,0.62041821,11.955216
0b_crop_best,file,18,baseline_crop,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,64,63,identity,identity,0,{},0.00010084597,0.00010084597,0,0.99989915,0.99989915,1.1425278e-05,1.1425278e-05,0.99988772,0.99988772,0,1,1,0.015087925,0.015087925,False,1.0000001,True,True,True,1,1,0.015087925,0.015087925,1,1,0.014507724,0.014507724,1,1,0.0041438398,0.0041438398,1,1,0.0032060666,0.0032060666,1,1,0.0057342727,0.0057342727,1,1,0.0069931805,0.0069931805,1,1,0.007035767,0.007035767,1,1,0.0083010079,0.0083010079
0b_crop_best,file,18,baseline_crop,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.861144,""aspect"":0.914364,""fallback"":false,""height"":0.970461,""left"":0.082516,""top"":0.007972,""width"":0.887355}",0.00010084597,0.00054285093,0.00044200496,0.99989915,0.9994573,1.1425278e-05,1.4953525e-05,0.99988772,0.99944235,-0.00044537748,0.7238197,5.7884517,0.015087925,0.087335724,False,0.98136777,True,True,True,0.7238197,5.7884517,0.015087925,0.087335724,0.70825288,5.8594301,0.014507724,0.085006997,0.96764408,4.834514,0.0041438398,0.020033452,0.40996814,6.3652596,0.0032060666,0.020407446,0.64247646,6.2395256,0.0057342727,0.035779141,0.70737481,6.3428501,0.0069931805,0.044356696,0.69945733,5.8690042,0.007035767,0.041292946,0.81681964,5.1912249,0.0083010079,0.043092399
0b_crop_best,file,18,baseline_crop,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,136,135,identity,identity,0,{},0.042991005,0.042991005,0,0.95792001,0.95792001,0.01275663,0.01275663,0.94516339,0.94516339,0,1,1,5.9258556,5.9258556,False,1,True,True,True,1,1,5.9258556,5.9258556,1,1,5.7812889,5.7812889,1,1,1.3009471,1.3009471,1,1,1.3207768,1.3207768,1,1,2.0169084,2.0169084,1,1,2.6449941,2.6449941,1,1,2.8669702,2.8669702,1,1,3.5207128,3.5207128
0b_crop_best,file,18,baseline_crop,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713238,""aspect"":1.193505,""fallback"":false,""height"":0.773046,""left"":0.072848,""top"":0.066089,""width"":0.922634}",0.042991005,0.11775718,0.074766174,0.95792001,0.88891184,0.01275663,0.018347161,0.94516339,0.87056468,-0.074598703,0.71639777,2.4749594,5.9258556,14.666252,False,0.94957232,True,True,True,0.71639777,2.4749594,5.9258556,14.666252,0.70735011,2.4887787,5.7812889,14.388349,0.92583962,2.1842117,1.3009471,2.8415438,0.60809925,2.3300266,1.3207768,3.0774451,0.6868133,2.994722,2.0169084,6.0400799,0.74466194,2.7534696,2.6449941,7.2829109,0.68333527,2.3645649,2.8669702,6.7791371,0.7345484,2.2378128,3.5207128,7.8786964
0b_crop_best,file,18,baseline_crop,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,identity,identity,0,{},0.0033855285,0.0033855285,0,0.99662018,0.99662018,0.0016445337,0.0016445337,0.99497564,0.99497564,0,1,1,0.45274848,0.45274848,False,1,True,True,True,1,1,0.45274848,0.45274848,1,1,0.44167585,0.44167585,1,1,0.099516958,0.099516958,1,1,0.083366941,0.083366941,1,1,0.18580555,0.18580555,1,1,0.20971884,0.20971884,1,1,0.21952326,0.21952326,1,1,0.24785349,0.24785349
0b_crop_best,file,18,baseline_crop,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511973,""aspect"":1.019652,""fallback"":false,""height"":0.708594,""left"":0.112088,""top"":0.091473,""width"":0.722519}",0.0033855285,0.0031491946,-0.00023633381,0.99662018,0.99685574,0.0016445337,0.0013561457,0.99497564,0.99549959,0.00052394555,0.58813313,1.1134915,0.45274848,0.50413157,False,0.94954997,True,True,True,0.58813313,1.1134915,0.45274848,0.50413157,0.57206887,1.1182012,0.44167585,0.49388248,0.93886326,1.0162813,0.099516958,0.10113722,0.49350248,1.6207913,0.083366941,0.13512042,0.46543422,1.1423846,0.18580555,0.21226141,0.49477626,1.1720311,0.20971884,0.24579701,0.59122104,1.1066859,0.21952326,0.24294331,0.7151266,0.99786934,0.24785349,0.2473254
