checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,111,110,identity,identity,0,{},0.2795063,0.2795063,0,0.75615698,0.75615698,0.10082279,0.10082279,0.65533419,0.65533419,0,1,1,46.042159,46.042159,False,0.99999988,True,True,True,1,1,46.042159,46.042159,1,1,44.993006,44.993006,1,1,9.7729096,9.7729096,1,1,17.158184,17.158184,1,1,19.470953,19.470953,1,1,23.268676,23.268676,1,1,20.732388,20.732388,1,1,19.482971,19.482971
0b_crop_best,file,18,baseline_crop,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632395,""aspect"":0.818326,""fallback"":false,""height"":0.879085,""left"":0.10483,""top"":0.063318,""width"":0.719378}",0.2795063,0.71210968,0.43260339,0.75615698,0.49060807,0.10082279,0.11978456,0.65533419,0.3708235,-0.28451069,0.74447088,2.2913785,46.042159,105.50001,False,0.94763172,True,True,True,0.74447088,2.2913785,46.042159,105.50001,0.73851079,2.3050375,44.993006,103.71057,0.89983746,1.9798247,9.7729096,19.348648,0.72245825,2.209798,17.158184,37.916122,0.72148084,2.4397358,19.470953,47.503981,0.76992588,2.4028606,23.268676,55.911384,0.71860007,2.2470937,20.732388,46.587618,0.74888256,2.1564207,19.482971,42.013481
0b_crop_best,file,18,baseline_crop,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,151,150,identity,identity,0,{},0.0064372802,0.0064372802,0,0.99358338,0.99358338,0.0011426857,0.0011426857,0.9924407,0.9924407,0,1,1,1.1995125,1.1995125,False,1,True,True,True,1,1,1.1995125,1.1995125,1,1,1.1830939,1.1830939,1,1,0.19778536,0.19778536,1,1,0.39680844,0.39680844,1,1,0.47100687,0.47100687,1,1,0.58228103,0.58228103,1,1,0.54692588,0.54692588,1,1,0.61824563,0.61824563
0b_crop_best,file,18,baseline_crop,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,151,150,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708648,""aspect"":1.033127,""fallback"":false,""height"":0.828206,""left"":0.140504,""top"":0.02556,""width"":0.855642}",0.0064372802,0.0047958344,-0.0016414458,0.99358338,0.99521565,0.0011426857,0.00067313394,0.9924407,0.99454252,0.0021018249,0.73129409,0.73549934,1.1995125,0.88224065,False,0.96232092,True,True,True,0.73129409,0.73549934,1.1995125,0.88224065,0.72467345,0.73233846,1.1830939,0.86642517,0.94439295,0.84081516,0.19778536,0.16630093,0.67223339,0.5661074,0.39680844,0.22463619,0.6759444,0.8084754,0.47100687,0.38079747,0.75672416,0.72105063,0.58228103,0.41985411,0.68277836,0.72503301,0.54692588,0.39653931,0.78528784,0.76159706,0.61824563,0.47085405
0b_crop_best,file,18,baseline_crop,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,88,87,identity,identity,0,{},0.00044502845,0.00044502845,0,0.99955505,0.99955505,8.4784217e-05,8.4784217e-05,0.99947027,0.99947027,0,1,1,0.056027495,0.056027495,False,1.0000001,True,True,True,1,1,0.056027495,0.056027495,1,1,0.05448022,0.05448022,1,1,0.013076154,0.013076154,1,1,0.010085348,0.010085348,1,1,0.023242264,0.023242264,1,1,0.02331882,0.02331882,1,1,0.02359843,0.02359843,1,1,0.035007486,0.035007486
0b_crop_best,file,18,baseline_crop,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,88,87,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.874723,""aspect"":0.976311,""fallback"":false,""height"":0.946545,""left"":0.06049,""top"":0.007748,""width"":0.924122}",0.00044502845,0.00051449414,6.9465692e-05,0.99955505,0.99948561,8.4784217e-05,9.2034956e-05,0.99947027,0.99939358,-7.669015e-05,0.87427224,1.2723227,0.056027495,0.071285052,False,0.99421513,True,True,True,0.87427224,1.2723227,0.056027495,0.071285052,0.86835653,1.2787071,0.05448022,0.069664245,0.99211205,1.1558915,0.013076154,0.015114615,0.9135357,1.5358974,0.010085348,0.015490059,0.88939864,1.3282437,0.023242264,0.030871392,0.8199513,1.3364378,0.02331882,0.031164153,0.81098608,1.3015054,0.02359843,0.030713484,0.91011257,1.1934697,0.035007486,0.041780375
0b_crop_best,file,18,baseline_crop,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},4.3585711,4.3585711,0,0.012796661,0.012796661,0.95942193,0.95942193,-0.94662527,-0.94662527,0,1,1,203.33081,203.33081,False,1,True,False,False,1,1,203.33081,203.33081,1,1,198.62439,198.62439,1,1,43.494489,43.494489,1,1,33.25633,33.25633,1,1,116.66646,116.66646,1,1,97.207096,97.207096,1,1,86.990394,86.990394,1,1,87.85245,87.85245
0b_crop_best,file,18,baseline_crop,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.781143,""aspect"":1.252408,""fallback"":false,""height"":0.789755,""left"":0.01,""top"":0.074225,""width"":0.989096}",4.3585711,1.8047788,-2.5537922,0.012796661,0.16451086,0.95942193,0.59024161,-0.94662527,-0.42573075,0.52089452,0.74883507,0.67037255,203.33081,136.30739,False,0.95810997,True,False,False,0.74883507,0.67037255,203.33081,136.30739,0.73876867,0.66627993,198.62439,132.33944,0.94022255,0.75065382,43.494489,32.649305,0.53426963,0.71300978,33.25633,23.712088,0.85134366,0.60137212,116.66646,70.159958,0.64780352,0.68398256,97.207096,66.487958,0.68411614,0.66473213,86.990394,57.82531,0.76714949,0.74333884,87.85245,65.304138
0b_crop_best,file,18,baseline_crop,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,103,102,identity,identity,0,{},0.0040693819,0.0040693819,0,0.9959389,0.9959389,0.00096910138,0.00096910138,0.9949698,0.9949698,0,1,1,0.69914903,0.69914903,False,1,True,True,True,1,1,0.69914903,0.69914903,1,1,0.68821025,0.68821025,1,1,0.12319097,0.12319097,1,1,0.19292116,0.19292116,1,1,0.31296397,0.31296397,1,1,0.36204399,0.36204399,1,1,0.32654569,0.32654569,1,1,0.31742777,0.31742777
0b_crop_best,file,18,baseline_crop,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702209,""aspect"":0.947253,""fallback"":false,""height"":0.860994,""left"":0.114028,""top"":0.133255,""width"":0.815579}",0.0040693819,0.10354821,0.099478832,0.9959389,0.90163255,0.00096910138,0.0017886355,0.9949698,0.89984391,-0.095125884,0.66082792,26.60964,0.69914903,18.604104,False,0.92513812,True,True,True,0.66082792,26.60964,0.69914903,18.604104,0.65548963,26.768924,0.68821025,18.422648,0.89155483,21.040944,0.12319097,2.5920543,0.4769775,23.759429,0.19292116,4.5836967,0.6570897,27.882898,0.31296397,8.7263423,0.66744878,28.449273,0.36204399,10.299888,0.68392911,27.624352,0.32654569,9.0206132,0.67716926,23.315681,0.31742777,7.4010447
0b_crop_best,file,18,baseline_crop,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,identity,identity,0,{},1.0368972,1.0368972,0,0.3545531,0.3545531,0.51191646,0.51191646,-0.15736336,-0.15736336,0,1,1,97.739705,97.739705,False,0.99999988,True,False,False,1,1,97.739705,97.739705,1,1,95.084616,95.084616,1,1,22.626659,22.626659,1,1,29.975711,29.975711,1,1,39.788367,39.788367,1,1,52.42602,52.42602,1,1,45.322163,45.322163,1,1,41.914685,41.914685
0b_crop_best,file,18,baseline_crop,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.85669,""aspect"":0.960739,""fallback"":false,""height"":0.944298,""left"":0.010998,""top"":0.021635,""width"":0.907224}",1.0368972,1.5624723,0.52557516,0.3545531,0.20961715,0.51191646,0.65469366,-0.15736336,-0.44507651,-0.28771316,0.83847118,1.2621653,97.739705,123.36367,False,0.97037679,True,False,False,0.83847118,1.2621653,97.739705,123.36367,0.83132017,1.2646072,95.084616,120.24469,0.97011635,1.2182372,22.626659,27.564637,0.90262373,1.1833828,29.975711,35.47274,0.82093951,1.316762,39.788367,52.391809,0.83760249,1.2563001,52.42602,65.862816,0.80836901,1.2923747,45.322163,58.573217,0.82646596,1.2366716,41.914685,51.834699
0b_crop_best,file,18,baseline_crop,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,identity,identity,0,{},0.0054944926,0.0054944926,0,0.99452055,0.99452055,0.0031441876,0.0031441876,0.99137636,0.99137636,0,1,1,0.80010155,0.80010155,False,1,True,True,True,1,1,0.80010155,0.80010155,1,1,0.77658299,0.77658299,1,1,0.19256516,0.19256516,1,1,0.13451886,0.13451886,1,1,0.3336484,0.3336484,1,1,0.39625052,0.39625052,1,1,0.39214409,0.39214409,1,1,0.4035754,0.4035754
0b_crop_best,file,18,baseline_crop,7482,128.Seaside_Sparrow/Seaside_Sparrow_0001_120720.jpg,128,127,128.Seaside_Sparrow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.781862,""aspect"":0.89283,""fallback"":false,""height"":0.935795,""left"":0.157267,""top"":0.046524,""width"":0.835506}",0.0054944926,0.0055831685,8.8675879e-05,0.99452055,0.99443239,0.0031441876,0.0043293149,0.99137636,0.99010307,-0.0012732826,0.66999059,1.1182718,0.80010155,0.89473098,False,0.97388959,True,True,True,0.66999059,1.1182718,0.80010155,0.89473098,0.65068584,1.1130603,0.77658299,0.86438372,0.96301811,1.1998559,0.19256516,0.23105045,0.60668522,1.3752083,0.13451886,0.18499146,0.69139509,1.1295149,0.3336484,0.37686084,0.56602776,1.1472072,0.39625052,0.45458145,0.61433085,1.0745639,0.39214409,0.42138387,0.75282306,1.0706631,0.4035754,0.43209329
0b_crop_best,file,18,baseline_crop,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,identity,identity,0,{},4.1905632,4.1905632,0,0.015137753,0.015137753,0.3693642,0.3693642,-0.35422645,-0.35422645,0,1,1,119.75597,119.75597,False,1,True,False,False,1,1,119.75597,119.75597,1,1,116.33897,116.33897,1,1,28.403103,28.403103,1,1,20.436317,20.436317,1,1,43.862935,43.862935,1,1,58.895827,58.895827,1,1,59.203089,59.203089,1,1,64.957154,64.957154
0b_crop_best,file,18,baseline_crop,641,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0087_8358.jpg,12,11,012.Yellow_headed_Blackbird,98,97,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574686,""aspect"":1.312369,""fallback"":false,""height"":0.66174,""left"":0.051684,""top"":0.199023,""width"":0.868447}",4.1905632,3.3119152,-0.87864804,0.015137753,0.036446307,0.3693642,0.25409248,-0.35422645,-0.21764618,0.13658027,0.56330791,1.1385488,119.75597,136.34801,False,0.90758628,True,False,False,0.56330791,1.1385488,119.75597,136.34801,0.54616039,1.1449517,116.33897,133.2025,0.887873,1.0251791,28.403103,29.118268,0.57115466,1.4562423,20.436317,29.76023,0.51415492,1.3043492,43.862935,57.212583,0.45029591,1.0921294,58.895827,64.321866,0.54757816,1.1166885,59.203089,66.111409,0.64325607,1.0968091,64.957154,71.245596
0b_crop_best,file,18,baseline_crop,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,67,66,identity,identity,0,{},0.44501492,0.44501492,0,0.64081472,0.64081472,0.051744264,0.051744264,0.58907046,0.58907046,0,1,1,55.739575,55.739575,False,1.0000001,True,True,True,1,1,55.739575,55.739575,1,1,54.895691,54.895691,1,1,9.6624702,9.6624702,1,1,11.304562,11.304562,1,1,25.67624,25.67624,1,1,29.159849,29.159849,1,1,26.923167,26.923167,1,1,25.520986,25.520986
0b_crop_best,file,18,baseline_crop,3930,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0119_57575.jpg,68,67,068.Ruby_throated_Hummingbird,67,66,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515589,""aspect"":1.181244,""fallback"":false,""height"":0.660666,""left"":0.16863,""top"":0.162342,""width"":0.780408}",0.44501492,0.70790964,0.26289472,0.64081472,0.49267298,0.051744264,0.024004072,0.58907046,0.46866891,-0.12040155,0.65718347,1.6618552,55.739575,92.6311,False,0.92357469,True,True,True,0.65718347,1.6618552,55.739575,92.6311,0.6507897,1.6682663,54.895691,91.580629,0.9032901,1.4396682,9.6624702,13.910751,0.70665702,1.794591,11.304562,20.287065,0.61510696,1.698246,25.67624,43.60457,0.66848339,1.7564444,29.159849,51.217652,0.62502606,1.6241923,26.923167,43.728402,0.68606218,1.5370035,25.520986,39.225846
0b_crop_best,file,18,baseline_crop,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},2.8007202,2.8007202,0,0.060766287,0.060766287,0.82320148,0.82320148,-0.76243519,-0.76243519,0,1,1,153.53095,153.53095,False,1.0000001,True,False,False,1,1,153.53095,153.53095,1,1,149.11662,149.11662,1,1,36.551154,36.551154,1,1,19.255473,19.255473,1,1,60.970962,60.970962,1,1,77.870445,77.870445,1,1,84.577586,84.577586,1,1,70.216532,70.216532
0b_crop_best,file,18,baseline_crop,2088,037.Acadian_Flycatcher/Acadian_Flycatcher_0008_795599.jpg,37,36,037.Acadian_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.858501,""aspect"":1.056328,""fallback"":false,""height"":0.901511,""left"":0.040043,""top"":0.041968,""width"":0.952291}",2.8007202,3.6687276,0.86800742,0.060766287,0.025508907,0.82320148,0.81895137,-0.76243519,-0.79344246,-0.031007271,0.82171353,0.91160536,153.53095,139.95964,False,0.98091871,True,False,False,0.82171353,0.91160536,153.53095,139.95964,0.81143305,0.9058181,149.11662,135.07254,0.98024141,1.003036,36.551154,36.662124,0.45227564,1.1301803,19.255473,21.762155,0.75313956,0.79578757,60.970962,48.519933,0.79870243,0.95831775,77.870445,74.62463,0.84524144,0.85621422,84.577586,72.416532,0.86219185,0.96631793,70.216532,67.851494
0b_crop_best,file,18,baseline_crop,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,identity,identity,0,{},3.7400239,3.7400239,0,0.023753535,0.023753535,0.48516122,0.48516122,-0.46140768,-0.46140768,0,1,1,165.2268,165.2268,False,0.99999994,True,False,False,1,1,165.2268,165.2268,1,1,162.94911,162.94911,1,1,27.340113,27.340113,1,1,63.655135,63.655135,1,1,79.641195,79.641195,1,1,81.072581,81.072581,1,1,66.052425,66.052425,1,1,72.263623,72.263623
0b_crop_best,file,18,baseline_crop,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.746666,""aspect"":1.068071,""fallback"":false,""height"":0.836109,""left"":0.105119,""top"":0.146881,""width"":0.893025}",3.7400239,2.6908276,-1.0491962,0.023753535,0.067824781,0.48516122,0.39450976,-0.46140768,-0.32668498,0.1347227,0.76715676,1.1608537,165.2268,191.80413,False,0.95775092,True,False,False,0.76715676,1.1608537,165.2268,191.80413,0.76298873,1.1655722,162.94911,189.92895,0.95498938,0.97859092,27.340113,26.754787,0.77598484,0.97229967,63.655135,61.891867,0.76111626,1.1758252,79.641195,93.644128,0.78627777,1.2878715,81.072581,104.41107,0.73257159,1.1969479,66.052425,79.061313,0.76561992,1.1001882,72.263623,79.503582
0b_crop_best,file,18,baseline_crop,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,identity,identity,0,{},0.007585058,0.007585058,0,0.99244362,0.99244362,0.0015087579,0.0015087579,0.99093486,0.99093486,0,1,1,1.0908829,1.0908829,False,0.99999994,True,True,True,1,1,1.0908829,1.0908829,1,1,1.0708709,1.0708709,1,1,0.20799279,0.20799279,1,1,0.17548886,0.17548886,1,1,0.37993449,0.37993449,1,1,0.54434272,0.54434272,1,1,0.50928086,0.50928086,1,1,0.64493563,0.64493563
0b_crop_best,file,18,baseline_crop,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643748,""aspect"":1.026977,""fallback"":false,""height"":0.791731,""left"":0.167373,""top"":0.11258,""width"":0.813089}",0.007585058,0.010475176,0.0028901184,0.99244362,0.9895795,0.0015087579,0.0045559979,0.99093486,0.9850235,-0.0059113624,0.72262931,1.4728703,1.0908829,1.606729,False,0.98182034,True,True,True,0.72262931,1.4728703,1.0908829,1.606729,0.71348221,1.470967,1.0708709,1.5752157,0.9573123,1.5224562,0.20799279,0.31665991,0.61438777,1.3469655,0.17548886,0.23637744,0.65949343,1.4251694,0.37993449,0.541471,0.69017107,1.4327031,0.54434272,0.77988152,0.67956802,1.5329212,0.50928086,0.78068742,0.77695274,1.4828175,0.64493563,0.95632181
0b_crop_best,file,18,baseline_crop,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},0.15212095,0.15212095,0,0.85888439,0.85888439,0.092435263,0.092435263,0.76644913,0.76644913,0,1,1,27.651252,27.651252,False,0.99999994,True,True,True,1,1,27.651252,27.651252,1,1,27.264684,27.264684,1,1,4.6074676,4.6074676,1,1,6.1101967,6.1101967,1,1,12.73261,12.73261,1,1,14.602609,14.602609,1,1,12.974464,12.974464,1,1,12.741125,12.741125
0b_crop_best,file,18,baseline_crop,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514534,""aspect"":0.971506,""fallback"":false,""height"":0.727753,""left"":0.181892,""top"":0.120986,""width"":0.707017}",0.15212095,0.84050745,0.6883865,0.85888439,0.43149149,0.092435263,0.43249768,0.76644913,-0.001006186,-0.76745532,0.72135734,3.8213926,27.651252,105.66629,False,0.92522281,False,True,False,0.72135734,3.8213926,27.651252,105.66629,0.71536119,3.8155461,27.264684,104.02966,0.92156779,4.0207612,4.6074676,18.525527,0.73218532,5.6757777,6.1101967,34.680118,0.73751256,3.6790878,12.73261,46.84439,0.73779259,3.4387749,14.602609,50.215085,0.67473899,3.8279203,12.974464,49.665213,0.72845807,3.8744391,12.741125,49.364711
0b_crop_best,file,18,baseline_crop,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,172,171,identity,identity,0,{},0.0020797069,0.0020797069,0,0.99792248,0.99792248,0.00042768213,0.00042768213,0.9974948,0.9974948,0,1,1,0.30840653,0.30840653,False,0.99999994,True,True,True,1,1,0.30840653,0.30840653,1,1,0.30179017,0.30179017,1,1,0.063539623,0.063539623,1,1,0.06268076,0.06268076,1,1,0.12444818,0.12444818,1,1,0.15033073,0.15033073,1,1,0.14564595,0.14564595,1,1,0.16688022,0.16688022
0b_crop_best,file,18,baseline_crop,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678633,""aspect"":1.131904,""fallback"":false,""height"":0.774306,""left"":0.094935,""top"":0.121826,""width"":0.87644}",0.0020797069,0.012709923,0.010630216,0.99792248,0.98737049,0.00042768213,0.0038273919,0.9974948,0.9835431,-0.013951699,0.74052872,6.9925935,0.30840653,2.1565615,False,0.9790175,True,True,True,0.74052872,6.9925935,0.30840653,2.1565615,0.73206848,7.0323258,0.30179017,2.1222868,0.97171985,6.0270642,0.063539623,0.38295739,0.73913302,7.3774646,0.06268076,0.46242509,0.72648775,8.2826038,0.12444818,1.0307549,0.71518646,7.3202423,0.15033073,1.1004573,0.70208345,6.6621828,0.14564595,0.97031997,0.79012182,6.2137845,0.16688022,1.0369577
0b_crop_best,file,18,baseline_crop,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,identity,identity,0,{},0.071377456,0.071377456,0,0.93111038,0.93111038,0.022689115,0.022689115,0.90842127,0.90842127,0,1,1,11.802973,11.802973,False,1.0000001,True,True,True,1,1,11.802973,11.802973,1,1,11.650881,11.650881,1,1,1.8886846,1.8886846,1,1,2.7305547,2.7305547,1,1,4.7288255,4.7288255,1,1,5.9700883,5.9700883,1,1,6.1740086,6.1740086,1,1,5.6714175,5.6714175
0b_crop_best,file,18,baseline_crop,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560008,""aspect"":0.951696,""fallback"":false,""height"":0.767093,""left"":0.01506,""top"":0.078005,""width"":0.730039}",0.071377456,0.0059776106,-0.065399846,0.93111038,0.99404019,0.022689115,0.00074154785,0.90842127,0.99329864,0.084877377,0.66752109,0.064965841,11.802973,0.76679004,False,0.9388867,True,True,True,0.66752109,0.064965841,11.802973,0.76679004,0.65989707,0.064437618,11.650881,0.75075503,0.91385777,0.082593527,1.8886846,0.15599312,0.68032678,0.062550351,2.7305547,0.17079716,0.67296987,0.054292123,4.7288255,0.25673797,0.64587018,0.056976276,5.9700883,0.3401534,0.62839583,0.065033929,6.1740086,0.40152003,0.71229734,0.077185153,5.6714175,0.43774923
0b_crop_best,file,18,baseline_crop,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,118,117,identity,identity,0,{},1.1420289,1.1420289,0,0.3191708,0.3191708,0.045136914,0.045136914,0.27403389,0.27403389,0,1,1,94.115605,94.115605,False,1,True,True,True,1,1,94.115605,94.115605,1,1,92.553589,92.553589,1,1,17.075724,17.075724,1,1,19.518812,19.518812,1,1,42.125129,42.125129,1,1,47.272076,47.272076,1,1,45.307868,45.307868,1,1,46.078241,46.078241
0b_crop_best,file,18,baseline_crop,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593303,""aspect"":0.79477,""fallback"":false,""height"":0.864007,""left"":0.06297,""top"":0.036256,""width"":0.686687}",1.1420289,1.1151956,-0.026833296,0.3191708,0.32785112,0.045136914,0.032472141,0.27403389,0.29537898,0.021345086,0.60991713,1.1005093,94.115605,103.5751,False,0.91828543,True,True,True,0.60991713,1.1005093,94.115605,103.5751,0.59915295,1.0954144,92.553589,101.38453,0.89364907,1.2408901,17.075724,21.189096,0.20613222,1.0228478,19.518812,19.964773,0.65909873,1.1188659,42.125129,47.132369,0.57436576,1.1371805,47.272076,53.756885,0.57801017,1.0847748,45.307868,49.148834,0.66500739,1.0528059,46.078241,48.511442
0b_crop_best,file,18,baseline_crop,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,identity,identity,0,{},0.9867748,0.9867748,0,0.37277701,0.37277701,0.17876896,0.17876896,0.19400805,0.19400805,0,1,1,104.15474,104.15474,False,1,True,True,True,1,1,104.15474,104.15474,1,1,102.39467,102.39467,1,1,19.066805,19.066805,1,1,26.633519,26.633519,1,1,50.128059,50.128059,1,1,54.44462,54.44462,1,1,47.013758,47.013758,1,1,45.694539,45.694539
0b_crop_best,file,18,baseline_crop,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639993,""aspect"":0.822058,""fallback"":false,""height"":0.882341,""left"":0.03916,""top"":0.111601,""width"":0.725335}",0.9867748,3.861764,2.8749892,0.37277701,0.021030869,0.17876896,0.093634896,0.19400805,-0.072604027,-0.26661208,0.66003415,1.5374,104.15474,160.1275,False,0.9068383,False,True,False,0.66003415,1.5374,104.15474,160.1275,0.65222967,1.5216119,102.39467,155.80494,0.85532672,1.9381604,19.066805,36.954527,0.4455751,1.2757104,26.633519,33.976658,0.68273692,1.4527213,50.128059,72.8221,0.69920683,1.4999136,54.44462,81.662226,0.61148508,1.6267528,47.013758,76.479761,0.66210642,1.5931875,45.694539,72.799968
0b_crop_best,file,18,baseline_crop,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,identity,identity,0,{},0.051579695,0.051579695,0,0.94972795,0.94972795,0.010811879,0.010811879,0.93891607,0.93891607,0,1,1,10.92251,10.92251,False,1,True,True,True,1,1,10.92251,10.92251,1,1,10.784755,10.784755,1,1,1.7292457,1.7292457,1,1,2.1268395,2.1268395,1,1,4.8023054,4.8023054,1,1,5.7706175,5.7706175,1,1,5.3251125,5.3251125,1,1,5.20274,5.20274
0b_crop_best,file,18,baseline_crop,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.827492,""aspect"":0.928084,""fallback"":false,""height"":0.944253,""left"":0.049249,""top"":0.011897,""width"":0.876346}",0.051579695,0.11836863,0.066788938,0.94972795,0.88836849,0.010811879,0.014645616,0.93891607,0.87372287,-0.065193201,0.80064906,2.1281404,10.92251,23.244635,False,0.96863925,True,True,True,0.80064906,2.1281404,10.92251,23.244635,0.79631741,2.1228363,10.784755,22.894269,0.95770459,2.3250784,1.7292457,4.0206319,0.75010792,3.1042917,2.1268395,6.6023304,0.72725921,2.2315692,4.8023054,10.716677,0.81049073,2.0108158,5.7706175,11.603649,0.82207287,1.9979442,5.3251125,10.639278,0.84643732,2.0867523,5.20274,10.85683
0b_crop_best,file,18,baseline_crop,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,12,11,identity,identity,0,{},0.0060850829,0.0060850829,0,0.99393338,0.99393338,0.0038016443,0.0038016443,0.99013174,0.99013174,0,1,1,0.83200357,0.83200357,False,1,True,True,True,1,1,0.83200357,0.83200357,1,1,0.79969803,0.79969803,1,1,0.22959312,0.22959312,1,1,0.18534516,0.18534516,1,1,0.32529969,0.32529969,1,1,0.33870747,0.33870747,1,1,0.38208562,0.38208562,1,1,0.48849979,0.48849979
