checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,12,11,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531928,""aspect"":0.926653,""fallback"":false,""height"":0.757649,""left"":0.225693,""top"":0.113861,""width"":0.702078}",0.0060850829,0.22450666,0.21842158,0.99393338,0.79891026,0.0038016443,0.059459351,0.99013174,0.73945091,-0.25068083,0.52708077,33.49547,0.83200357,27.868351,False,0.88281214,True,True,True,0.52708077,33.49547,0.83200357,27.868351,0.50320242,33.460633,0.79969803,26.758402,0.81293509,33.915272,0.22959312,7.7867129,0.66673512,38.695267,0.18534516,7.1719803,0.42142697,32.993786,0.32529969,10.732868,0.42512435,35.46305,0.33870747,12.0116,0.4867665,34.087019,0.38208562,13.02416,0.56806811,31.412768,0.48849979,15.345131
0b_crop_best,file,18,baseline_crop,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,identity,identity,0,{},0.42652127,0.42652127,0,0.652776,0.652776,0.12349165,0.12349165,0.52928435,0.52928435,0,1,1,59.044379,59.044379,False,0.99999994,True,True,True,1,1,59.044379,59.044379,1,1,58.29417,58.29417,1,1,9.3823489,9.3823489,1,1,16.843794,16.843794,1,1,26.300066,26.300066,1,1,30.034352,30.034352,1,1,27.863748,27.863748,1,1,27.282827,27.282827
0b_crop_best,file,18,baseline_crop,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527373,""aspect"":1.089454,""fallback"":false,""height"":0.695752,""left"":0.030697,""top"":0.279284,""width"":0.75799}",0.42652127,0.4879038,0.061382532,0.652776,0.61391193,0.12349165,0.053060565,0.52928435,0.56085136,0.031567011,0.6441377,1.0243234,59.044379,60.480541,False,0.92321444,True,True,True,0.6441377,1.0243234,59.044379,60.480541,0.63750441,1.0231795,58.29417,59.645401,0.89012942,1.0675458,9.3823489,10.016087,0.62648461,1.4053983,16.843794,23.672239,0.55449625,1.0171277,26.300066,26.750526,0.68756822,0.98039206,30.034352,29.44544,0.64632192,0.93218416,27.863748,25.974145,0.67487371,0.99701682,27.282827,27.201437
0b_crop_best,file,18,baseline_crop,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},1.4795041,1.4795041,0,0.22775061,0.22775061,0.30051616,0.30051616,-0.072765544,-0.072765544,0,1,1,95.729096,95.729096,False,1,True,False,False,1,1,95.729096,95.729096,1,1,93.609404,93.609404,1,1,20.033453,20.033453,1,1,24.011372,24.011372,1,1,36.860983,36.860983,1,1,47.267129,47.267129,1,1,49.308542,49.308542,1,1,46.496545,46.496545
0b_crop_best,file,18,baseline_crop,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86142,""aspect"":1.002778,""fallback"":false,""height"":0.926841,""left"":0.05171,""top"":0.06206,""width"":0.929415}",1.4795041,1.7729995,0.29349542,0.22775061,0.16982284,0.30051616,0.13258293,-0.072765544,0.037239909,0.11000545,0.64624658,1.7145369,95.729096,164.13106,False,0.95676577,False,False,False,0.64624658,1.7145369,95.729096,164.13106,0.63991532,1.734712,93.609404,162.38536,0.89208962,1.1917423,20.033453,23.874713,0.75679091,2.3647133,24.011372,56.78001,0.61619674,2.1639262,36.860983,79.764449,0.60142354,1.7029391,47.267129,80.493042,0.64378754,1.5967382,49.308542,78.732834,0.70366432,1.3779037,46.496545,64.067761
0b_crop_best,file,18,baseline_crop,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},5.0686102,5.0686102,0,0.006291159,0.006291159,0.48125783,0.48125783,-0.47496667,-0.47496667,0,1,1,201.93559,201.93559,False,1,True,False,False,1,1,201.93559,201.93559,1,1,199.28442,199.28442,1,1,32.6144,32.6144,1,1,29.798667,29.798667,1,1,102.52124,102.52124,1,1,125.54031,125.54031,1,1,82.266233,82.266233,1,1,76.076374,76.076374
0b_crop_best,file,18,baseline_crop,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86646,""aspect"":0.883916,""fallback"":false,""height"":0.990077,""left"":0.066103,""top"":0.001986,""width"":0.875145}",5.0686102,5.5567961,0.48818588,0.006291159,0.003861127,0.48125783,0.77784842,-0.47496667,-0.7739873,-0.29902063,0.86465863,1.1828355,201.93559,238.85658,False,0.96144581,True,False,False,0.86465863,1.1828355,201.93559,238.85658,0.86315033,1.1851589,199.28442,236.18371,0.92853929,1.0925589,32.6144,35.633154,0.79758959,1.2198966,29.798667,36.351291,0.86426255,1.1105225,102.52124,113.85214,0.89811904,1.240952,125.54031,155.7895,0.81433355,1.1826289,82.266233,97.290427,0.83420293,1.1581671,76.076374,88.10915
0b_crop_best,file,18,baseline_crop,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,identity,identity,0,{},0.078123137,0.078123137,0,0.92485052,0.92485052,0.048679616,0.048679616,0.87617091,0.87617091,0,1,1,11.513116,11.513116,False,1,True,True,True,1,1,11.513116,11.513116,1,1,11.180145,11.180145,1,1,2.7488573,2.7488573,1,1,1.8531577,1.8531577,1,1,4.2104637,4.2104637,1,1,5.0609625,5.0609625,1,1,5.9823049,5.9823049,1,1,6.5139944,6.5139944
0b_crop_best,file,18,baseline_crop,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797984,""aspect"":0.855545,""fallback"":false,""height"":0.965774,""left"":0.061251,""top"":0.021549,""width"":0.826263}",0.078123137,0.22731452,0.14919138,0.92485052,0.7966702,0.048679616,0.14896406,0.87617091,0.64770614,-0.22846477,0.82938114,2.4183139,11.513116,27.842329,False,0.98059368,True,True,True,0.82938114,2.4183139,11.513116,27.842329,0.81982876,2.404705,11.180145,26.88495,0.97689091,2.6332479,2.7488573,7.2384226,0.78427743,2.5317843,1.8531577,4.6917955,0.76005156,2.1314497,4.2104637,8.9743918,0.77191989,2.296718,5.0609625,11.623603,0.81226789,2.3963725,5.9823049,14.335831,0.8796099,2.5670812,6.5139944,16.721952
0b_crop_best,file,18,baseline_crop,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,identity,identity,0,{},0.84686089,0.84686089,0,0.42875874,0.42875874,0.069997333,0.069997333,0.35876141,0.35876141,0,1,1,102.50075,102.50075,False,1,True,True,True,1,1,102.50075,102.50075,1,1,100.93932,100.93932,1,1,17.822973,17.822973,1,1,22.432601,22.432601,1,1,48.458143,48.458143,1,1,51.271568,51.271568,1,1,49.13207,49.13207,1,1,47.901966,47.901966
0b_crop_best,file,18,baseline_crop,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770689,""aspect"":1.292915,""fallback"":false,""height"":0.772066,""left"":0.000863,""top"":0.082983,""width"":0.998216}",0.84686089,2.0745051,1.2276442,0.42875874,0.12561856,0.069997333,0.031620756,0.35876141,0.093997806,-0.2647636,0.8232662,1.4438158,102.50075,147.99221,False,0.95365191,True,True,True,0.8232662,1.4438158,102.50075,147.99221,0.81935364,1.4433889,100.93932,145.69469,0.94758709,1.4574438,17.822973,25.975981,0.73571065,1.854471,22.432601,41.600608,0.85652883,1.3623085,48.458143,66.014939,0.83201503,1.4135028,51.271568,72.472507,0.81339934,1.4571666,49.13207,71.593612,0.80796271,1.4403586,47.901966,68.99601
0b_crop_best,file,18,baseline_crop,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,185,184,identity,identity,0,{},1.0910574,1.0910574,0,0.33586115,0.33586115,0.1657417,0.1657417,0.17011945,0.17011945,0,1,1,142.20217,142.20217,False,1,True,True,True,1,1,142.20217,142.20217,1,1,140.12616,140.12616,1,1,24.209852,24.209852,1,1,36.155536,36.155536,1,1,73.84285,73.84285,1,1,79.253203,79.253203,1,1,59.595909,59.595909,1,1,55.159843,55.159843
0b_crop_best,file,18,baseline_crop,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575818,""aspect"":1.201267,""fallback"":false,""height"":0.692345,""left"":0.013996,""top"":0.140015,""width"":0.831692}",1.0910574,0.93838149,-0.15267593,0.33586115,0.39126056,0.1657417,0.013908399,0.17011945,0.37735217,0.20723272,0.62838821,0.72262479,142.20217,102.75881,False,0.93551075,True,True,True,0.62838821,0.72262479,142.20217,102.75881,0.62045238,0.70421021,140.12616,98.678271,0.86888551,1.1842312,24.209852,28.670063,0.71658953,0.6982148,36.155536,25.24433,0.60832191,0.58152725,73.84285,42.941629,0.68579933,0.69233332,79.253203,54.869633,0.52566119,0.69787792,59.595909,41.590669,0.61846696,0.90929492,55.159843,50.156566
0b_crop_best,file,18,baseline_crop,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,3,2,identity,identity,0,{},1.0470636,1.0470636,0,0.35096681,0.35096681,0.17984313,0.17984313,0.17112368,0.17112368,0,1,1,87.445254,87.445254,False,0.99999994,True,True,True,1,1,87.445254,87.445254,1,1,85.754688,85.754688,1,1,17.111572,17.111572,1,1,13.21058,13.21058,1,1,34.309263,34.309263,1,1,48.025337,48.025337,1,1,41.678401,41.678401,1,1,44.257196,44.257196
0b_crop_best,file,18,baseline_crop,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505548,""aspect"":1.300844,""fallback"":false,""height"":0.623403,""left"":0.003506,""top"":0.307641,""width"":0.81095}",1.0470636,0.13612357,-0.91094002,0.35096681,0.87273479,0.17984313,0.036054693,0.17112368,0.83668009,0.66555641,0.6717333,0.19971225,87.445254,17.463889,False,0.95181835,True,True,True,0.6717333,0.19971225,87.445254,17.463889,0.65966626,0.19887707,85.754688,17.054641,0.94931587,0.21964897,17.111572,3.7585392,0.49425871,0.20148283,13.21058,2.6617051,0.54045071,0.20371172,34.309263,6.989199,0.60609608,0.18387265,48.025337,8.8305457,0.70173649,0.19856795,41.678401,8.2759945,0.76567001,0.2125109,44.257196,9.4051367
0b_crop_best,file,18,baseline_crop,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,identity,identity,0,{},1.3679106,1.3679106,0,0.25463843,0.25463843,0.3703379,0.3703379,-0.11569947,-0.11569947,0,1,1,133.29708,133.29708,False,1,True,False,False,1,1,133.29708,133.29708,1,1,131.04492,131.04492,1,1,24.399633,24.399633,1,1,25.375855,25.375855,1,1,69.830658,69.830658,1,1,68.985586,68.985586,1,1,62.954811,62.954811,1,1,54.131282,54.131282
0b_crop_best,file,18,baseline_crop,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,129,128,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704649,""aspect"":1.220701,""fallback"":false,""height"":0.759769,""left"":0.013028,""top"":0.13706,""width"":0.927452}",1.3679106,0.40006405,-0.96784657,0.25463843,0.67027712,0.3703379,0.10688641,-0.11569947,0.56339071,0.67909018,0.67827157,0.39607957,133.29708,52.796251,False,0.95720685,False,False,True,0.67827157,0.39607957,133.29708,52.796251,0.6693137,0.39509848,131.04492,51.775647,0.92095605,0.42340188,24.399633,10.330851,0.53331361,0.38248686,25.375855,9.7059312,0.71601849,0.40788479,69.830658,28.482863,0.58552359,0.34573963,68.985586,23.851051,0.65805441,0.40072097,62.954811,25.227313,0.75619323,0.44103162,54.131282,23.873607
0b_crop_best,file,18,baseline_crop,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,119,118,identity,identity,0,{},0.009453414,0.009453414,0,0.99059111,0.99059111,0.0012799331,0.0012799331,0.98931118,0.98931118,0,1,1,1.5623187,1.5623187,False,1.0000001,True,True,True,1,1,1.5623187,1.5623187,1,1,1.536792,1.536792,1,1,0.2812653,0.2812653,1,1,0.30726487,0.30726487,1,1,0.57405756,0.57405756,1,1,0.832241,0.832241,1,1,0.77951179,0.77951179,1,1,0.7984436,0.7984436
0b_crop_best,file,18,baseline_crop,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515387,""aspect"":0.846105,""fallback"":false,""height"":0.780467,""left"":0.030255,""top"":0.109696,""width"":0.660357}",0.009453414,0.050700068,0.041246654,0.99059111,0.95056373,0.0012799331,0.0095356628,0.98931118,0.94102807,-0.04828311,0.67316307,5.0826654,1.5623187,7.9407434,False,0.95159626,True,True,True,0.67316307,5.0826654,1.5623187,7.9407434,0.66410069,5.0835013,1.536792,7.8122842,0.94509986,5.0576466,0.2812653,1.4225405,0.17299881,5.4261552,0.30726487,1.6672669,0.65257762,5.7826437,0.57405756,3.3195703,0.71722556,5.4113632,0.832241,4.5035583,0.64140686,4.6668571,0.77951179,3.6378701,0.72160085,4.6384683,0.7984436,3.7035553
0b_crop_best,file,18,baseline_crop,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},3.6568432,3.6568432,0,0.025813876,0.025813876,0.573497,0.573497,-0.54768312,-0.54768312,0,1,1,209.70257,209.70257,False,0.99999982,True,False,False,1,1,209.70257,209.70257,1,1,205.76889,205.76889,1,1,40.426867,40.426867,1,1,55.621756,55.621756,1,1,100.19194,100.19194,1,1,108.03975,108.03975,1,1,96.744056,96.744056,1,1,90.424733,90.424733
0b_crop_best,file,18,baseline_crop,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643979,""aspect"":1.025863,""fallback"":false,""height"":0.792302,""left"":0.105886,""top"":0.123365,""width"":0.812794}",3.6568432,3.1146104,-0.54223275,0.025813876,0.044395797,0.573497,0.53273487,-0.54768312,-0.48833907,0.059344048,0.83053865,1.3247053,209.70257,277.7941,False,0.95656765,True,False,False,0.83053865,1.3247053,209.70257,277.7941,0.82724589,1.3335094,205.76889,274.39476,0.95599676,1.0716956,40.426867,43.325294,0.82447364,1.4672441,55.621756,81.610692,0.85433629,1.3601165,100.19194,136.27271,0.8299711,1.3880553,108.03975,149.96515,0.80837467,1.2989459,96.744056,125.6653,0.81772696,1.2003191,90.424733,108.53853
0b_crop_best,file,18,baseline_crop,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.084999487,0.084999487,0,0.91851276,0.91851276,0.023928415,0.023928415,0.89458435,0.89458435,0,1,1,14.878249,14.878249,False,1,True,True,True,1,1,14.878249,14.878249,1,1,14.664953,14.664953,1,1,2.5102719,2.5102719,1,1,2.7757412,2.7757412,1,1,6.3606734,6.3606734,1,1,8.5411867,8.5411867,1,1,6.9613308,6.9613308,1,1,6.7443266,6.7443266
0b_crop_best,file,18,baseline_crop,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697393,""aspect"":0.813545,""fallback"":false,""height"":0.925866,""left"":0.013797,""top"":0.050183,""width"":0.753234}",0.084999487,0.084157877,-0.00084161013,0.91851276,0.91928613,0.023928415,0.030967182,0.89458435,0.88831895,-0.0062653963,0.80622566,1.1899938,14.878249,17.705024,False,0.97399938,True,True,True,0.80622566,1.1899938,14.878249,17.705024,0.8017774,1.191426,14.664953,17.472206,0.96564481,1.1400366,2.5102719,2.8618019,0.76990757,1.2965089,2.7757412,3.5987731,0.72209075,1.2983855,6.3606734,8.2586064,0.84118164,1.2115719,8.5411867,10.348262,0.79831708,1.130096,6.9613308,7.8669719,0.83355614,1.1010834,6.7443266,7.4260661
0b_crop_best,file,18,baseline_crop,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,identity,identity,0,{},2.8327906,2.8327906,0,0.0588484,0.0588484,0.69392025,0.69392025,-0.63507186,-0.63507186,0,1,1,198.46992,198.46992,False,1,True,False,False,1,1,198.46992,198.46992,1,1,194.60906,194.60906,1,1,38.956726,38.956726,1,1,59.680122,59.680122,1,1,89.326237,89.326237,1,1,105.20633,105.20633,1,1,87.424974,87.424974,1,1,87.294286,87.294286
0b_crop_best,file,18,baseline_crop,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.596905,""aspect"":0.856318,""fallback"":false,""height"":0.834901,""left"":0.094267,""top"":0.112065,""width"":0.714941}",2.8327906,1.6738836,-1.1589071,0.0588484,0.18751742,0.69392025,0.19901271,-0.63507186,-0.011495292,0.62357656,0.68967089,0.70319555,198.46992,139.56317,False,0.94297504,True,False,False,0.68967089,0.70319555,198.46992,139.56317,0.68309227,0.70265426,194.60906,136.74288,0.85078056,0.71657124,38.956726,27.91527,0.88970867,0.78488858,59.680122,46.842246,0.71038006,0.63213095,89.326237,56.465879,0.65328367,0.71167305,105.20633,74.872511,0.62263021,0.68648088,87.424974,60.015574,0.66037663,0.73424881,87.294286,64.095725
0b_crop_best,file,18,baseline_crop,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},1.476874,1.476874,0,0.22835042,0.22835042,0.26515052,0.26515052,-0.036800101,-0.036800101,0,1,1,107.07196,107.07196,False,0.99999994,True,False,False,1,1,107.07196,107.07196,1,1,105.51481,105.51481,1,1,18.194229,18.194229,1,1,19.222935,19.222935,1,1,43.740632,43.740632,1,1,58.741328,58.741328,1,1,51.980156,51.980156,1,1,51.943533,51.943533
0b_crop_best,file,18,baseline_crop,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511067,""aspect"":1.011277,""fallback"":false,""height"":0.710893,""left"":0.089991,""top"":0.019496,""width"":0.718909}",1.476874,2.0537696,0.57689559,0.22835042,0.12825054,0.26515052,0.7490589,-0.036800101,-0.62080836,-0.58400826,0.55141677,1.8687935,107.07196,200.09538,False,0.89786863,True,False,False,0.55141677,1.8687935,107.07196,200.09538,0.54270867,1.8647889,105.51481,196.76285,0.82594217,1.9988098,18.194229,36.366802,0.5495101,1.6977926,19.222935,32.636556,0.49744984,2.3153254,43.740632,101.2738,0.56177303,1.7473768,58.741328,102.64323,0.54055907,1.7965767,51.980156,93.386338,0.57790426,1.7366516,51.943533,90.207821
0b_crop_best,file,18,baseline_crop,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.007994676,0.007994676,0,0.99203718,0.99203718,0.0078925425,0.0078925425,0.98414463,0.98414463,0,1,1,2.2656823,2.2656823,False,1,True,True,True,1,1,2.2656823,2.2656823,1,1,2.2301048,2.2301048,1,1,0.39993584,0.39993584,1,1,0.59564077,0.59564077,1,1,1.0433856,1.0433856,1,1,1.2195311,1.2195311,1,1,1.0016197,1.0016197,1,1,1.0195234,1.0195234
0b_crop_best,file,18,baseline_crop,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677846,""aspect"":0.968416,""fallback"":false,""height"":0.836632,""left"":0.019744,""top"":0.121114,""width"":0.810208}",0.007994676,0.011952684,0.0039580083,0.99203718,0.98811847,0.0078925425,0.011815536,0.98414463,0.97630293,-0.0078417007,0.81658527,1.7133983,2.2656823,3.8820162,False,0.97260988,True,True,True,0.81658527,1.7133983,2.2656823,3.8820162,0.8116061,1.7138052,2.2301048,3.8219652,0.97262165,1.7006988,0.39993584,0.68017039,0.74001361,1.7037734,0.59564077,1.0148369,0.8100179,1.7124228,1.0433856,1.7867173,0.8262021,1.6829062,1.2195311,2.0523565,0.78849198,1.7785376,1.0016197,1.7814182,0.84125005,1.6987547,1.0195234,1.7319201
0b_crop_best,file,18,baseline_crop,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,identity,identity,0,{},0.24332017,0.24332017,0,0.78402042,0.78402042,0.13918853,0.13918853,0.6448319,0.6448319,0,1,1,41.462186,41.462186,False,1,True,True,True,1,1,41.462186,41.462186,1,1,40.629353,40.629353,1,1,8.2685306,8.2685306,1,1,11.247356,11.247356,1,1,15.019427,15.019427,1,1,23.77993,23.77993,1,1,19.321679,19.321679,1,1,18.969601,18.969601
0b_crop_best,file,18,baseline_crop,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712446,""aspect"":1.075646,""fallback"":false,""height"":0.813844,""left"":0.009353,""top"":0.177428,""width"":0.875408}",0.24332017,1.5578907,1.3145705,0.78402042,0.21057977,0.13918853,0.012970895,0.6448319,0.19760887,-0.44722302,0.59757004,4.8695065,41.462186,201.90039,False,0.91806465,False,True,False,0.59757004,4.8695065,41.462186,201.90039,0.59350532,4.8825457,40.629353,198.37467,0.70453136,4.5433343,8.2685306,37.566699,0.88173874,6.3210189,11.247356,71.094752,0.65536851,6.7302768,15.019427,101.0849,0.55216706,4.0277736,23.77993,95.780173,0.55462892,4.6281556,19.321679,89.423736,0.55019184,4.3819087,18.969601,83.123057
0b_crop_best,file,18,baseline_crop,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.01277454,0.01277454,0,0.98730671,0.98730671,0.0053244717,0.0053244717,0.98198224,0.98198224,0,1,1,1.8201004,1.8201004,False,1,True,True,True,1,1,1.8201004,1.8201004,1,1,1.7649219,1.7649219,1,1,0.44476532,0.44476532,1,1,0.36533333,0.36533333,1,1,0.68397836,0.68397836,1,1,0.8954892,0.8954892,1,1,0.91678546,0.91678546,1,1,0.93341209,0.93341209
0b_crop_best,file,18,baseline_crop,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.592835,""aspect"":1.017178,""fallback"":false,""height"":0.763429,""left"":0.178431,""top"":0.114238,""width"":0.776543}",0.01277454,0.01146997,-0.0013045706,0.98730671,0.98859555,0.0053244717,0.0047994517,0.98198224,0.98379609,0.0018138513,0.61581165,1.1722081,1.8201004,2.1335365,False,0.95352465,True,True,True,0.61581165,1.1722081,1.8201004,2.1335365,0.60202212,1.1857391,1.7649219,2.092737,0.90840992,0.93363146,0.44476532,0.41524689,0.40648203,1.3970668,0.36533333,0.51039507,0.60554591,1.5684705,0.68397836,1.0727999,0.58725982,1.2448392,0.8954892,1.11474,0.60329182,1.0266365,0.91678546,0.94120541,0.6976002,0.98168279,0.93341209,0.91631459
0b_crop_best,file,18,baseline_crop,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,16,15,identity,identity,0,{},0.0014776989,0.0014776989,0,0.99852341,0.99852341,0.00038516038,0.00038516038,0.99813825,0.99813825,0,1,1,0.24660906,0.24660906,False,1,True,True,True,1,1,0.24660906,0.24660906,1,1,0.24110649,0.24110649,1,1,0.051804331,0.051804331,1,1,0.061914677,0.061914677,1,1,0.11268897,0.11268897,1,1,0.12615922,0.12615922,1,1,0.10866586,0.10866586,1,1,0.11779513,0.11779513
0b_crop_best,file,18,baseline_crop,4363,075.Green_Jay/Green_Jay_0095_65881.jpg,75,74,075.Green_Jay,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.667262,""aspect"":0.999613,""fallback"":false,""height"":0.817019,""left"":0.134443,""top"":0.172202,""width"":0.816703}",0.0014776989,1.1019258,1.1004482,0.99852341,0.33223063,0.00038516038,0.18168858,0.99813825,0.15054205,-0.8475962,0.61381666,521.62303,0.24660906,128.63697,False,0.85070646,True,True,True,0.61381666,521.62303,0.24660906,128.63697,0.60530292,524.51955,0.24110649,126.46507,0.83279958,454.37095,0.051804331,23.538383,0.50312814,437.38353,0.061914677,27.08046,0.6750212,572.08121,0.11268897,64.467239,0.62786284,588.76658,0.12615922,74.278336,0.54926755,504.4057,0.10866586,54.811678,0.5937134,431.40814,0.11779513,50.817779
0b_crop_best,file,18,baseline_crop,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,71,70,identity,identity,0,{},0.0058742743,0.0058742743,0,0.99414295,0.99414295,0.00067849696,0.00067849696,0.99346445,0.99346445,0,1,1,0.73437252,0.73437252,False,1.0000001,True,True,True,1,1,0.73437252,0.73437252,1,1,0.71719734,0.71719734,1,1,0.15789543,0.15789543,1,1,0.12542467,0.12542467,1,1,0.26053568,0.26053568,1,1,0.31220655,0.31220655,1,1,0.35220032,0.35220032,1,1,0.45743179,0.45743179
0b_crop_best,file,18,baseline_crop,6394,110.Geococcyx/Geococcyx_0091_104301.jpg,110,109,110.Geococcyx,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505806,""aspect"":0.949791,""fallback"":false,""height"":0.729757,""left"":0.280351,""top"":0.030072,""width"":0.693116}",0.0058742743,6.3163261,6.3104519,0.99414295,0.0018065681,0.00067849696,0.0068128179,0.99346445,-0.0050062498,-0.9984707,0.26947674,156.85215,0.73437252,115.18791,False,0.61573756,False,True,False,0.26947674,156.85215,0.73437252,115.18791,0.25561761,157.59324,0.71719734,113.02545,0.59142504,140.69382,0.15789543,22.214912,0.50407911,203.95687,0.12542467,25.581223,0.28785622,212.74489,0.26053568,55.427634,0.36930352,213.69329,0.31220655,66.716446,0.20459554,130.08086,0.35220032,45.814521,0.17289446,109.26385,0.45743179,49.980758
0b_crop_best,file,18,baseline_crop,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,identity,identity,0,{},0.020958738,0.020958738,0,0.97925937,0.97925937,0.01301842,0.01301842,0.96624095,0.96624095,0,1,1,3.9404957,3.9404957,False,0.99999988,True,True,True,1,1,3.9404957,3.9404957,1,1,3.8724977,3.8724977,1,1,0.72888147,0.72888147,1,1,1.0031408,1.0031408,1,1,1.5868841,1.5868841,1,1,2.1398119,2.1398119,1,1,2.0295226,2.0295226,1,1,1.6655295,1.6655295
