checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,5235,090.Red_breasted_Merganser/Red_Breasted_Merganser_0016_79476.jpg,90,89,090.Red_breasted_Merganser,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.610338,""aspect"":0.901647,""fallback"":false,""height"":0.822748,""left"":0.243319,""top"":0.08232,""width"":0.741828}",0.020958738,0.058933619,0.037974881,0.97925937,0.94276935,0.01301842,0.047584172,0.96624095,0.89518518,-0.071055776,0.73776969,2.9160769,3.9404957,11.490789,False,0.97367859,True,True,True,0.73776969,2.9160769,3.9404957,11.490789,0.72949079,2.9105474,3.8724977,11.271088,0.96045137,3.0680507,0.72888147,2.2362453,0.76014167,3.0142254,1.0031408,3.0236925,0.70222157,3.1587554,1.5868841,5.0125788,0.71549748,2.916279,2.1398119,6.2402885,0.73636223,2.8208759,2.0295226,5.7250315,0.76408385,2.7547995,1.6655295,4.5881999
0b_crop_best,file,18,baseline_crop,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.19628949,0.19628949,0,0.8217743,0.8217743,0.17265521,0.17265521,0.64911909,0.64911909,0,1,1,33.622535,33.622535,False,1,True,True,True,1,1,33.622535,33.622535,1,1,32.92343,32.92343,1,1,6.8207511,6.8207511,1,1,5.0787734,5.0787734,1,1,15.40044,15.40044,1,1,17.821263,17.821263,1,1,16.635441,16.635441,1,1,15.054881,15.054881
0b_crop_best,file,18,baseline_crop,9193,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0012_794977.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.631774,""aspect"":0.762396,""fallback"":false,""height"":0.910312,""left"":0.264812,""top"":0.053938,""width"":0.694018}",0.19628949,0.10433919,-0.091950305,0.8217743,0.90091968,0.17265521,0.094672486,0.64911909,0.80624719,0.1571281,0.80570615,0.66496416,33.622535,22.357781,False,0.97932553,True,True,True,0.80570615,0.66496416,33.622535,22.357781,0.79937779,0.66804825,32.92343,21.99444,0.97930875,0.5885494,6.8207511,4.014349,0.75767624,0.7561009,5.0787734,3.8400651,0.79438725,0.73120234,15.40044,11.260838,0.81157148,0.66904002,17.821263,11.923138,0.78598842,0.63402758,16.635441,10.547328,0.81738928,0.62591887,15.054881,9.4231343
0b_crop_best,file,18,baseline_crop,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,identity,identity,0,{},0.40997881,0.40997881,0,0.66366428,0.66366428,0.18090555,0.18090555,0.48275873,0.48275873,0,1,1,50.266742,50.266742,False,0.99999994,True,True,True,1,1,50.266742,50.266742,1,1,48.914678,48.914678,1,1,11.58014,11.58014,1,1,12.719564,12.719564,1,1,26.146271,26.146271,1,1,24.670031,24.670031,1,1,19.741633,19.741633,1,1,23.428369,23.428369
0b_crop_best,file,18,baseline_crop,3990,069.Rufous_Hummingbird/Rufous_Hummingbird_0064_58509.jpg,69,68,069.Rufous_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639043,""aspect"":0.918891,""fallback"":false,""height"":0.833936,""left"":0.06125,""top"":0.02132,""width"":0.766296}",0.40997881,1.0934755,0.68349665,0.66366428,0.33504999,0.18090555,0.22974488,0.48275873,0.10530511,-0.37745363,0.77610093,1.8719004,50.266742,94.094336,False,0.93672651,True,True,True,0.77610093,1.8719004,50.266742,94.094336,0.76948105,1.8835516,48.914678,92.13332,0.91738922,1.6502468,11.58014,19.110089,0.85698976,1.880887,12.719564,23.924062,0.84590975,2.0453761,26.146271,53.478958,0.73409163,1.8199302,24.670031,44.897735,0.67726393,1.8543624,19.741633,36.608142,0.74700387,1.7599944,23.428369,41.2338
0b_crop_best,file,18,baseline_crop,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,95,94,identity,identity,0,{},1.6082232,1.6082232,0,0.2002431,0.2002431,0.18021227,0.18021227,0.020030826,0.020030826,0,1,1,139.76869,139.76869,False,0.99999976,True,True,True,1,1,139.76869,139.76869,1,1,137.06782,137.06782,1,1,27.344056,27.344056,1,1,23.52533,23.52533,1,1,75.972911,75.972911,1,1,68.470962,68.470962,1,1,59.585982,59.585982,1,1,64.988475,64.988475
0b_crop_best,file,18,baseline_crop,1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,32,31,032.Mangrove_Cuckoo,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739016,""aspect"":1.099372,""fallback"":false,""height"":0.819888,""left"":0.001008,""top"":0.059479,""width"":0.901362}",1.6082232,1.9737955,0.36557233,0.2002431,0.13892855,0.18021227,0.053983603,0.020030826,0.084944945,0.064914118,0.7053608,1.142604,139.76869,159.70025,False,0.92802078,False,True,False,0.7053608,1.142604,139.76869,159.70025,0.69946376,1.1497024,137.06782,157.5872,0.89815964,0.94693209,27.344056,25.892964,0.41350484,1.1773729,23.52533,27.698087,0.75138612,0.99238496,75.972911,75.394374,0.70986795,1.3228401,68.470962,90.576137,0.67415434,1.2088992,59.585982,72.033445,0.705611,1.086893,64.988475,70.635518
0b_crop_best,file,18,baseline_crop,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,30,29,identity,identity,0,{},1.6561881,1.6561881,0,0.19086514,0.19086514,0.23203199,0.23203199,-0.041166842,-0.041166842,0,1,1,161.72841,161.72841,False,0.99999994,True,False,False,1,1,161.72841,161.72841,1,1,159.57527,159.57527,1,1,26.302322,26.302322,1,1,39.470641,39.470641,1,1,72.280618,72.280618,1,1,85.460543,85.460543,1,1,83.816169,83.816169,1,1,65.978738,65.978738
0b_crop_best,file,18,baseline_crop,181,004.Groove_billed_Ani/Groove_Billed_Ani_0033_1494.jpg,4,3,004.Groove_billed_Ani,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848753,""aspect"":0.859473,""fallback"":false,""height"":0.993744,""left"":0.03412,""top"":0.000565,""width"":0.854096}",1.6561881,3.2596269,1.6034387,0.19086514,0.038402718,0.23203199,0.12790246,-0.041166842,-0.089499746,-0.048332904,0.79915121,1.1465736,161.72841,185.43353,False,0.96813333,False,False,False,0.79915121,1.1465736,161.72841,185.43353,0.79476907,1.1440587,159.57527,182.56348,0.95080143,1.235586,26.302322,32.498782,0.74228106,1.3341968,39.470641,52.661601,0.7817438,1.0325408,72.280618,74.632684,0.8050934,1.1443515,85.460543,97.796903,0.80641179,1.1505426,83.816169,96.434076,0.8032642,1.1859216,65.978738,78.24561
0b_crop_best,file,18,baseline_crop,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,89,88,identity,identity,0,{},1.0958161,1.0958161,0,0.33426666,0.33426666,0.13131303,0.13131303,0.20295364,0.20295364,0,1,1,94.534602,94.534602,False,1.0000001,True,True,True,1,1,94.534602,94.534602,1,1,93.489499,93.489499,1,1,14.018011,14.018011,1,1,30.980219,30.980219,1,1,40.565336,40.565336,1,1,48.773875,48.773875,1,1,43.166765,43.166765,1,1,43.505233,43.505233
0b_crop_best,file,18,baseline_crop,710,013.Bobolink/Bobolink_0133_9618.jpg,13,12,013.Bobolink,89,88,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.683827,""aspect"":1.318204,""fallback"":false,""height"":0.720248,""left"":0.017817,""top"":0.23193,""width"":0.949433}",1.0958161,0.0051078065,-1.0907083,0.33426666,0.99490523,0.13131303,5.3364718e-05,0.20295364,0.99485187,0.79189823,0.56759129,0.010284424,94.534602,0.97223391,False,0.85417551,True,True,True,0.56759129,0.010284424,94.534602,0.97223391,0.56199363,0.010211628,93.489499,0.95467999,0.7787837,0.013119941,14.018011,0.18391547,0.76216204,0.0097883421,30.980219,0.30324498,0.44857524,0.010573337,40.565336,0.42891098,0.56975527,0.010061898,48.773875,0.49075777,0.52396741,0.010063557,43.166765,0.43441121,0.59420287,0.010430955,43.505233,0.45380111
0b_crop_best,file,18,baseline_crop,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,identity,identity,0,{},0.01447028,0.01447028,0,0.98563391,0.98563391,0.0078403838,0.0078403838,0.97779353,0.97779353,0,1,1,1.8780048,1.8780048,False,0.99999988,True,True,True,1,1,1.8780048,1.8780048,1,1,1.8362869,1.8362869,1,1,0.39364032,0.39364032,1,1,0.29100952,0.29100952,1,1,0.68676768,0.68676768,1,1,0.94402653,0.94402653,1,1,0.87738551,0.87738551,1,1,1.0745333,1.0745333
0b_crop_best,file,18,baseline_crop,11178,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0032_182376.jpg,190,189,190.Red_cockaded_Woodpecker,189,188,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524271,""aspect"":1.087216,""fallback"":false,""height"":0.694416,""left"":0.028103,""top"":0.199984,""width"":0.754981}",0.01447028,0.015542098,0.0010718182,0.98563391,0.98457807,0.0078403838,0.0045049884,0.97779353,0.98007308,0.0022795587,0.63986236,1.1662933,1.8780048,2.1903044,False,0.94917774,True,True,True,0.63986236,1.1662933,1.8780048,2.1903044,0.62985082,1.1750117,1.8362869,2.1576585,0.92034396,0.95710074,0.39364032,0.37675344,0.30771286,1.2137465,0.29100952,0.35321178,0.59465604,1.2621483,0.68676768,0.86680264,0.59176815,1.223382,0.94402653,1.1549051,0.59151686,1.1759171,0.87738551,1.0317327,0.73587228,1.0936888,1.0745333,1.175205
0b_crop_best,file,18,baseline_crop,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,identity,identity,0,{},0.013051088,0.013051088,0,0.98703372,0.98703372,0.011747138,0.011747138,0.97528659,0.97528659,0,1,1,2.2732315,2.2732315,False,1,True,True,True,1,1,2.2732315,2.2732315,1,1,2.1932055,2.1932055,1,1,0.59785548,0.59785548,1,1,0.52129787,0.52129787,1,1,0.94549098,0.94549098,1,1,1.020987,1.020987,1,1,1.081236,1.081236,1,1,1.197063,1.197063
0b_crop_best,file,18,baseline_crop,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674137,""aspect"":1.252811,""fallback"":false,""height"":0.733552,""left"":0.067253,""top"":0.046958,""width"":0.919003}",0.013051088,0.033249527,0.020198439,0.98703372,0.96729714,0.011747138,0.027061025,0.97528659,0.94023611,-0.035050475,0.74695915,2.2710336,2.2732315,5.1625852,False,0.96908647,True,True,True,0.74695915,2.2710336,2.2732315,5.1625852,0.73102921,2.2755148,2.1932055,4.9906715,0.96800668,2.2098443,0.59785548,1.3211675,0.7080461,2.19621,0.52129787,1.1448796,0.77429709,2.3356631,0.94549098,2.2083484,0.71193568,2.2740298,1.020987,2.3217548,0.6915505,2.2798234,1.081236,2.4650272,0.75423493,2.2496878,1.197063,2.693018
0b_crop_best,file,18,baseline_crop,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,identity,identity,0,{},0.038230404,0.038230404,0,0.96249115,0.96249115,0.023576524,0.023576524,0.93891463,0.93891463,0,1,1,5.8883941,5.8883941,False,1,True,True,True,1,1,5.8883941,5.8883941,1,1,5.7195157,5.7195157,1,1,1.4001164,1.4001164,1,1,1.0464784,1.0464784,1,1,2.3831393,2.3831393,1,1,2.7474314,2.7474314,1,1,2.700521,2.700521,1,1,3.3312455,3.3312455
0b_crop_best,file,18,baseline_crop,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503379,""aspect"":1.138874,""fallback"":false,""height"":0.664828,""left"":0.029779,""top"":0.009201,""width"":0.757156}",0.038230404,0.43568575,0.39745535,0.96249115,0.64682096,0.023576524,0.20668328,0.93891463,0.44013768,-0.49877695,0.54612932,11.821934,5.8883941,69.612206,False,0.8548671,True,True,True,0.54612932,11.821934,5.8883941,69.612206,0.53204947,11.932642,5.7195157,68.248935,0.84267416,9.7914695,1.4001164,13.709197,0.30242863,17.870794,1.0464784,18.701399,0.59619329,15.313371,2.3831393,36.493896,0.5382091,12.014393,2.7474314,33.00872,0.49452417,11.087538,2.700521,29.942131,0.58304057,9.4464532,3.3312455,31.468454
0b_crop_best,file,18,baseline_crop,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,identity,identity,0,{},0.00045491836,0.00045491836,0,0.99954516,0.99954516,0.00011419637,0.00011419637,0.99943096,0.99943096,0,1,1,0.059774102,0.059774102,False,1,True,True,True,1,1,0.059774102,0.059774102,1,1,0.057846922,0.057846922,1,1,0.01505579,0.01505579,1,1,0.0091037298,0.0091037298,1,1,0.022923468,0.022923468,1,1,0.024465291,0.024465291,1,1,0.026681119,0.026681119,1,1,0.037781881,0.037781881
0b_crop_best,file,18,baseline_crop,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.692608,""aspect"":1.312323,""fallback"":false,""height"":0.726479,""left"":0.035972,""top"":0.128921,""width"":0.953375}",0.00045491836,0.0005876483,0.00013272994,0.99954516,0.99941254,0.00011419637,6.9886904e-05,0.99943096,0.99934265,-8.8310866e-05,0.65450014,1.2129985,0.059774102,0.072505895,False,0.9809314,True,True,True,0.65450014,1.2129985,0.059774102,0.072505895,0.63199462,1.2072733,0.057846922,0.069837047,0.9658164,1.2945724,0.01505579,0.019490811,0.33625691,1.3499005,0.0091037298,0.012289129,0.37827256,1.0322835,0.022923468,0.023663519,0.48195933,1.2636769,0.024465291,0.030916224,0.62560973,1.346119,0.026681119,0.035915962,0.81312542,1.1598957,0.037781881,0.043823042
0b_crop_best,file,18,baseline_crop,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,identity,identity,0,{},0.043303158,0.043303158,0,0.95762104,0.95762104,0.034016907,0.034016907,0.92360413,0.92360413,0,1,1,6.3287636,6.3287636,False,1,True,True,True,1,1,6.3287636,6.3287636,1,1,6.1667201,6.1667201,1,1,1.422959,1.422959,1,1,1.4876522,1.4876522,1,1,2.43946,2.43946,1,1,3.2531792,3.2531792,1,1,3.034872,3.034872,1,1,3.1734428,3.1734428
0b_crop_best,file,18,baseline_crop,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.75413,""aspect"":0.856951,""fallback"":false,""height"":0.938092,""left"":0.021308,""top"":0.046636,""width"":0.803898}",0.043303158,0.021347279,-0.021955879,0.95762104,0.97887897,0.034016907,0.018860541,0.92360413,0.96001843,0.036414303,0.79101408,0.55834687,6.3287636,3.5336454,False,0.98914927,True,True,True,0.79101408,0.55834687,6.3287636,3.5336454,0.78009779,0.55700108,6.1667201,3.4348697,0.98765946,0.58304579,1.422959,0.82965026,0.65627076,0.52153712,1.4876522,0.77586584,0.63160579,0.54047368,2.43946,1.3184639,0.78876489,0.5561106,3.2531792,1.8091275,0.79982675,0.57246533,3.034872,1.737359,0.86336518,0.56075069,3.1734428,1.7795102
0b_crop_best,file,18,baseline_crop,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},0.023851955,0.023851955,0,0.97643024,0.97643024,0.010213884,0.010213884,0.96621635,0.96621635,0,1,1,3.389029,3.389029,False,1,True,True,True,1,1,3.389029,3.389029,1,1,3.3154601,3.3154601,1,1,0.7023116,0.7023116,1,1,0.57116685,0.57116685,1,1,1.3518018,1.3518018,1,1,1.5153428,1.5153428,1,1,1.7866193,1.7866193,1,1,1.8304109,1.8304109
0b_crop_best,file,18,baseline_crop,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.860968,""aspect"":1.02768,""fallback"":false,""height"":0.915303,""left"":0.004528,""top"":0.023934,""width"":0.940638}",0.023851955,0.044524126,0.02067217,0.97643024,0.95645255,0.010213884,0.021317763,0.96621635,0.93513479,-0.031081568,0.73501221,1.7704832,3.389029,6.0002187,False,0.98615301,True,True,True,0.73501221,1.7704832,3.389029,6.0002187,0.72338277,1.7671563,3.3154601,5.8589361,0.98412985,1.8430683,0.7023116,1.2944082,0.78921385,1.7160922,0.57116685,0.98017497,0.63558517,1.6209081,1.3518018,2.1911464,0.60938684,1.8332017,1.5153428,2.777929,0.70641014,1.6842057,1.7866193,3.0090346,0.85338233,1.8762193,1.8304109,3.4342522
0b_crop_best,file,18,baseline_crop,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,68,67,identity,identity,0,{},0.32004058,0.32004058,0,0.72611958,0.72611958,0.1971423,0.1971423,0.52897727,0.52897727,0,1,1,53.725352,53.725352,False,1,True,True,True,1,1,53.725352,53.725352,1,1,52.789637,52.789637,1,1,9.9833721,9.9833721,1,1,10.094592,10.094592,1,1,23.546677,23.546677,1,1,31.840307,31.840307,1,1,24.832903,24.832903,1,1,22.358909,22.358909
0b_crop_best,file,18,baseline_crop,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.863901,""aspect"":0.951739,""fallback"":false,""height"":0.952737,""left"":0.039479,""top"":0.022925,""width"":0.906757}",0.32004058,0.60306525,0.28302467,0.72611958,0.54713196,0.1971423,0.31731334,0.52897727,0.22981861,-0.29915866,0.86282529,1.7281442,53.725352,92.845155,False,0.96862251,True,True,True,0.86282529,1.7281442,53.725352,92.845155,0.8593382,1.7315185,52.789637,91.406235,0.96783039,1.6309715,9.9833721,16.282595,0.73999137,1.9108397,10.094592,19.289146,0.8540439,1.787315,23.546677,42.085328,0.87102581,1.6912237,31.840307,53.849082,0.85721298,1.7169775,24.832903,42.637536,0.87366166,1.7288189,22.358909,38.654504
0b_crop_best,file,18,baseline_crop,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,10,9,identity,identity,0,{},0.023637293,0.023637293,0,0.97663987,0.97663987,0.011230946,0.011230946,0.96540892,0.96540892,0,1,1,3.469449,3.469449,False,1.0000001,True,True,True,1,1,3.469449,3.469449,1,1,3.3898223,3.3898223,1,1,0.73904071,0.73904071,1,1,0.84292474,0.84292474,1,1,1.4611247,1.4611247,1,1,1.8355159,1.8355159,1,1,1.6740069,1.6740069,1,1,1.5729178,1.5729178
0b_crop_best,file,18,baseline_crop,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,10,9,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.853908,""aspect"":1.094104,""fallback"":false,""height"":0.883438,""left"":0.010682,""top"":0.049748,""width"":0.966573}",0.023637293,0.038854383,0.01521709,0.97663987,0.96189076,0.011230946,0.01871283,0.96540892,0.94317793,-0.022230994,0.7943391,1.8798246,3.469449,6.5219557,False,0.98331559,True,True,True,0.7943391,1.8798246,3.469449,6.5219557,0.78687378,1.890276,3.3898223,6.4076998,0.98226202,1.6446158,0.73904071,1.215438,0.85597378,2.2785858,0.84292474,1.9206764,0.77837406,2.0914595,1.4611247,3.0558831,0.74017995,1.854386,1.8355159,3.4037551,0.78792814,1.8845416,1.6740069,3.1547356,0.85948898,1.6200426,1.5729178,2.5481938
0b_crop_best,file,18,baseline_crop,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,identity,identity,0,{},3.435226,3.435226,0,0.032218136,0.032218136,0.49330309,0.49330309,-0.46108495,-0.46108495,0,1,1,164.68653,164.68653,False,1,True,False,False,1,1,164.68653,164.68653,1,1,161.30167,161.30167,1,1,33.217822,33.217822,1,1,62.173,62.173,1,1,66.262358,66.262358,1,1,75.12629,75.12629,1,1,77.124113,77.124113,1,1,78.549081,78.549081
0b_crop_best,file,18,baseline_crop,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878952,""aspect"":1.081477,""fallback"":false,""height"":0.901517,""left"":0.023923,""top"":0.065474,""width"":0.97497}",3.435226,4.2242408,0.78901482,0.032218136,0.014636445,0.49330309,0.68135339,-0.46108495,-0.66671695,-0.20563199,0.83136447,1.172986,164.68653,193.17499,False,0.97643083,True,False,False,0.83136447,1.172986,164.68653,193.17499,0.82517289,1.165594,161.30167,188.01226,0.96613575,1.3354811,33.217822,44.361773,0.90074637,1.2335277,62.173,76.692121,0.76805188,1.1650583,66.262358,77.199513,0.78918854,1.1352838,75.12629,85.289657,0.80927208,1.1292198,77.124113,87.090077,0.86362624,1.1839155,78.549081,92.995474
0b_crop_best,file,18,baseline_crop,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.50155836,0.50155836,0,0.60558623,0.60558623,0.38831231,0.38831231,0.21727392,0.21727392,0,1,1,102.6458,102.6458,False,1,True,True,True,1,1,102.6458,102.6458,1,1,100.16306,100.16306,1,1,22.439272,22.439272,1,1,38.32058,38.32058,1,1,47.896087,47.896087,1,1,52.216311,52.216311,1,1,42.473646,42.473646,1,1,41.708309,41.708309
0b_crop_best,file,18,baseline_crop,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635301,""aspect"":0.848057,""fallback"":false,""height"":0.86552,""left"":0.246148,""top"":0.038176,""width"":0.734011}",0.50155836,0.10676923,-0.39478913,0.60558623,0.89873302,0.38831231,0.099619046,0.21727392,0.79911397,0.58184005,0.81680761,0.25570938,102.6458,26.247493,False,0.98239219,True,True,True,0.81680761,0.25570938,102.6458,26.247493,0.80808652,0.25499635,100.16306,25.541215,0.98240004,0.26952349,22.439272,6.0479109,0.69348459,0.20893562,38.32058,8.0065341,0.809334,0.27596594,47.896087,13.217689,0.84851964,0.24948381,52.216311,13.027124,0.80416708,0.24965741,42.473646,10.603861,0.84252626,0.27483061,41.708309,11.46272
0b_crop_best,file,18,baseline_crop,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,identity,identity,0,{},0.5206247,0.5206247,0,0.59414923,0.59414923,0.22238566,0.22238566,0.37176357,0.37176357,0,1,1,88.159633,88.159633,False,1,True,True,True,1,1,88.159633,88.159633,1,1,86.507747,86.507747,1,1,16.986187,16.986187,1,1,21.551454,21.551454,1,1,45.095523,45.095523,1,1,48.784102,48.784102,1,1,38.3819,38.3819,1,1,33.652045,33.652045
0b_crop_best,file,18,baseline_crop,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531154,""aspect"":1.136845,""fallback"":false,""height"":0.683533,""left"":0.131025,""top"":0.161335,""width"":0.777071}",0.5206247,1.8424075,1.3217828,0.59414923,0.15843552,0.22238566,0.012158916,0.37176357,0.14627661,-0.22548696,0.70559041,2.5016607,88.159633,220.54549,False,0.93926495,False,True,False,0.70559041,2.5016607,88.159633,220.54549,0.70271878,2.4922171,86.507747,215.59608,0.77638629,2.7352335,16.986187,46.461186,0.67860057,2.7527072,21.551454,59.324844,0.75657477,2.5544312,45.095523,115.19341,0.73208792,2.4537622,48.784102,119.70459,0.65719265,2.3834092,38.3819,91.479773,0.6131579,2.4853162,33.652045,83.635972
0b_crop_best,file,18,baseline_crop,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,116,115,identity,identity,0,{},1.21184,1.21184,0,0.29764909,0.29764909,0.21031651,0.21031651,0.087332577,0.087332577,0,1,1,105.16105,105.16105,False,1,True,True,True,1,1,105.16105,105.16105,1,1,103.1937,103.1937,1,1,20.246137,20.246137,1,1,14.874422,14.874422,1,1,38.989466,38.989466,1,1,62.115142,62.115142,1,1,50.308499,50.308499,1,1,50.182438,50.182438
0b_crop_best,file,18,baseline_crop,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,116,115,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.665812,""aspect"":0.975648,""fallback"":false,""height"":0.826093,""left"":0.026203,""top"":0.00333,""width"":0.805976}",1.21184,1.7333981,0.52155805,0.29764909,0.17668301,0.21031651,0.057327367,0.087332577,0.11935564,0.032023065,0.64266094,1.3856687,105.16105,145.71837,False,0.91987455,False,True,False,0.64266094,1.3856687,105.16105,145.71837,0.63588085,1.3918407,103.1937,143.62919,0.85033155,1.2143818,20.246137,24.58654,0.49291463,1.8127705,14.874422,26.963913,0.55236562,1.6735948,38.989466,65.252569,0.7232826,1.4165545,62.115142,87.989485,0.61242397,1.2962503,50.308499,65.212408,0.61336935,1.2038436,50.182438,60.411809
0b_crop_best,file,18,baseline_crop,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,identity,identity,0,{},0.034149699,0.034149699,0,0.96642685,0.96642685,0.011939269,0.011939269,0.95448758,0.95448758,0,1,1,6.2043489,6.2043489,False,1,True,True,True,1,1,6.2043489,6.2043489,1,1,6.1173387,6.1173387,1,1,1.0354283,1.0354283,1,1,1.1272525,1.1272525,1,1,3.1260307,3.1260307,1,1,3.4827181,3.4827181,1,1,2.7633428,2.7633428,1,1,2.5717073,2.5717073
0b_crop_best,file,18,baseline_crop,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640815,""aspect"":1.131786,""fallback"":false,""height"":0.752461,""left"":0.136542,""top"":0.099531,""width"":0.851625}",0.034149699,0.023193616,-0.010956082,0.96642685,0.97707331,0.011939269,0.0028787153,0.95448758,0.9741946,0.019707017,0.69488455,0.7918477,6.2043489,4.9128994,False,0.96936089,True,True,True,0.69488455,0.7918477,6.2043489,4.9128994,0.68911259,0.79474121,6.1173387,4.8617012,0.937008,0.68321433,1.0354283,0.70741943,0.5384269,0.93063196,1.1272525,1.0490572,0.58344954,0.7292163,3.1260307,2.2795525,0.74193295,0.86055732,3.4827181,2.9970785,0.69513353,0.78648638,2.7633428,2.1733314,0.77137049,0.74120024,2.5717073,1.9061501
