checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,103,102,identity,identity,0,{},0.075910822,0.075910822,0,0.92689884,0.92689884,0.027240902,0.027240902,0.89965793,0.89965793,0,1,1,13.849236,13.849236,False,0.99999994,True,True,True,1,1,13.849236,13.849236,1,1,13.656286,13.656286,1,1,2.3037346,2.3037346,1,1,3.1295425,3.1295425,1,1,6.8621983,6.8621983,1,1,7.8539427,7.8539427,1,1,6.1893704,6.1893704,1,1,5.4422085,5.4422085
0b_crop_best,file,18,baseline_crop,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.754317,""aspect"":1.029068,""fallback"":false,""height"":0.85616,""left"":0.112011,""top"":0.018078,""width"":0.881047}",0.075910822,0.035097864,-0.040812958,0.92689884,0.9655109,0.027240902,0.001166779,0.89965793,0.96434413,0.064686191,0.74563741,0.47068601,13.849236,6.5186419,False,0.96307987,True,True,True,0.74563741,0.47068601,13.849236,6.5186419,0.74107567,0.46981917,13.656286,6.4159851,0.89762265,0.50019397,2.3037346,1.1523142,0.75272581,0.4428993,3.1295425,1.3860722,0.74871331,0.46843885,6.8621983,3.2145203,0.74689415,0.46322758,7.8539427,3.6381628,0.73195968,0.47757973,6.1893704,2.9559179,0.72682815,0.48395605,5.4422085,2.6337897
0b_crop_best,file,18,baseline_crop,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},2.0514481,2.0514481,0,0.12854862,0.12854862,0.58381242,0.58381242,-0.45526379,-0.45526379,0,1,1,118.91382,118.91382,False,0.99999988,True,False,False,1,1,118.91382,118.91382,1,1,116.7148,116.7148,1,1,22.762971,22.762971,1,1,18.608418,18.608418,1,1,50.449073,50.449073,1,1,64.38002,64.38002,1,1,60.572659,60.572659,1,1,54.010448,54.010448
0b_crop_best,file,18,baseline_crop,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697193,""aspect"":1.091528,""fallback"":false,""height"":0.799207,""left"":0.047155,""top"":0.027934,""width"":0.872356}",2.0514481,1.7133424,-0.33810568,0.12854862,0.18026228,0.58381242,0.3731373,-0.45526379,-0.19287501,0.26238878,0.73733949,0.82520497,118.91382,98.128279,False,0.92778361,True,False,False,0.73733949,0.82520497,118.91382,98.128279,0.73001222,0.82106998,116.7148,95.83102,0.91314326,0.92732368,22.762971,21.108642,0.62157233,0.70869161,18.608418,13.18763,0.69876281,0.73890338,50.449073,37.27699,0.76116347,0.81120224,64.38002,52.225217,0.73203864,0.847805,60.572659,51.353804,0.72598143,0.87929581,54.010448,47.491161
0b_crop_best,file,18,baseline_crop,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},0.0087500727,0.0087500727,0,0.99128813,0.99128813,0.0067929071,0.0067929071,0.98449522,0.98449522,0,1,1,1.4062659,1.4062659,False,1.0000001,True,True,True,1,1,1.4062659,1.4062659,1,1,1.3647506,1.3647506,1,1,0.33917455,0.33917455,1,1,0.28883921,0.28883921,1,1,0.62738833,0.62738833,1,1,0.6827578,0.6827578,1,1,0.66130221,0.66130221,1,1,0.69427751,0.69427751
0b_crop_best,file,18,baseline_crop,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560618,""aspect"":1.322772,""fallback"":false,""height"":0.651015,""left"":0.133955,""top"":0.315272,""width"":0.861145}",0.0087500727,0.0049840971,-0.0037659756,0.99128813,0.99502832,0.0067929071,0.0026469978,0.98449522,0.99238132,0.0078861008,0.59677069,0.67493903,1.4062659,0.94914371,False,0.90215147,True,True,True,0.59677069,0.67493903,1.4062659,0.94914371,0.58181443,0.67988767,1.3647506,0.92787713,0.88208924,0.58906091,0.33917455,0.19979447,0.31594353,0.89876324,0.28883921,0.25959807,0.68780244,0.72120663,0.62738833,0.45247662,0.57100334,0.67245679,0.6827578,0.45912512,0.51712298,0.65371999,0.66130221,0.43230647,0.62921187,0.62972121,0.69427751,0.43720127
0b_crop_best,file,18,baseline_crop,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,63,62,identity,identity,0,{},0.89596826,0.89596826,0,0.40821216,0.40821216,0.18346131,0.18346131,0.22475085,0.22475085,0,1,1,93.315907,93.315907,False,1,True,True,True,1,1,93.315907,93.315907,1,1,91.937973,91.937973,1,1,15.977097,15.977097,1,1,17.527839,17.527839,1,1,46.817547,46.817547,1,1,43.41753,43.41753,1,1,43.349292,43.349292,1,1,46.789315,46.789315
0b_crop_best,file,18,baseline_crop,3371,059.California_Gull/California_Gull_0096_40978.jpg,59,58,059.California_Gull,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.740296,""aspect"":1.070869,""fallback"":false,""height"":0.831447,""left"":0.080619,""top"":0.063518,""width"":0.890371}",0.89596826,1.0267224,0.13075417,0.40821216,0.35817903,0.18346131,0.43321916,0.22475085,-0.075040132,-0.29979098,0.7713544,1.3806199,93.315907,128.8338,False,0.97266746,False,True,False,0.7713544,1.3806199,93.315907,128.8338,0.76654228,1.3787343,91.937973,126.75804,0.92448589,1.4416645,15.977097,23.033615,0.73076666,1.5500931,17.527839,27.169783,0.81850085,1.2654706,46.817547,59.246229,0.7068768,1.4196848,43.41753,61.639207,0.73731467,1.4702668,43.349292,63.735024,0.81058367,1.3445503,46.789315,62.910588
0b_crop_best,file,18,baseline_crop,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.0013465156,0.0013465156,0,0.99865437,0.99865437,0.00047566427,0.00047566427,0.9981787,0.9981787,0,1,1,0.19995186,0.19995186,False,1,True,True,True,1,1,0.19995186,0.19995186,1,1,0.19578583,0.19578583,1,1,0.040603625,0.040603625,1,1,0.0407941,0.0407941,1,1,0.066579593,0.066579593,1,1,0.082738299,0.082738299,1,1,0.097730568,0.097730568,1,1,0.12584992,0.12584992
0b_crop_best,file,18,baseline_crop,11075,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0073_180994.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.778458,""aspect"":0.968559,""fallback"":false,""height"":0.896509,""left"":0.042753,""top"":0.077563,""width"":0.868321}",0.0013465156,0.0011369677,-0.00020954793,0.99865437,0.9988637,0.00047566427,0.00054423377,0.9981787,0.99831946,0.00014076201,0.8186697,0.89622015,0.19995186,0.17920089,False,0.98248744,True,True,True,0.8186697,0.89622015,0.19995186,0.17920089,0.81163949,0.89450759,0.19578583,0.17513191,0.97579485,0.93515436,0.040603625,0.037970657,0.79250943,0.82538447,0.0407941,0.033670817,0.67927763,0.88267516,0.066579593,0.058768153,0.77923686,0.99940104,0.082738299,0.082688742,0.81168756,0.89370999,0.097730568,0.087342784,0.87164198,0.8564556,0.12584992,0.10778487
0b_crop_best,file,18,baseline_crop,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,24,23,identity,identity,0,{},0.29972836,0.29972836,0,0.74101949,0.74101949,0.039238676,0.039238676,0.70178081,0.70178081,0,1,1,36.998631,36.998631,False,1,True,True,True,1,1,36.998631,36.998631,1,1,36.444525,36.444525,1,1,6.3792858,6.3792858,1,1,5.7480115,5.7480115,1,1,13.536912,13.536912,1,1,17.763004,17.763004,1,1,18.371356,18.371356,1,1,21.421595,21.421595
0b_crop_best,file,18,baseline_crop,2038,036.Northern_Flicker/Northern_Flicker_0118_28500.jpg,36,35,036.Northern_Flicker,24,23,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678614,""aspect"":0.994921,""fallback"":false,""height"":0.825881,""left"":0.063965,""top"":0.132592,""width"":0.821686}",0.29972836,0.14696385,-0.15276451,0.74101949,0.86332518,0.039238676,0.0074399402,0.70178081,0.85588524,0.15410443,0.73239144,0.70069619,36.998631,25.924799,False,0.93606377,True,True,True,0.73239144,0.70069619,36.998631,25.924799,0.72760292,0.70376554,36.444525,25.6484,0.92896674,0.59184534,6.3792858,3.7755506,0.60719428,0.85422478,5.7480115,4.9100938,0.65967009,0.81727332,13.536912,11.063357,0.7283694,0.78203333,17.763004,13.891261,0.73771072,0.67465641,18.371356,12.394353,0.78735975,0.59917848,21.421595,12.835359
0b_crop_best,file,18,baseline_crop,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,identity,identity,0,{},0.61347282,0.61347282,0,0.54146719,0.54146719,0.13947143,0.13947143,0.40199576,0.40199576,0,1,1,76.128056,76.128056,False,1,True,True,True,1,1,76.128056,76.128056,1,1,74.790335,74.790335,1,1,14.208681,14.208681,1,1,17.093031,17.093031,1,1,33.816539,33.816539,1,1,40.68867,40.68867,1,1,38.302988,38.302988,1,1,32.174174,32.174174
0b_crop_best,file,18,baseline_crop,6845,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0066_110819.jpg,117,116,117.Clay_colored_Sparrow,116,115,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795081,""aspect"":1.095688,""fallback"":false,""height"":0.851848,""left"":0.038073,""top"":0.0244,""width"":0.93336}",0.61347282,0.58113468,-0.032338142,0.54146719,0.55926341,0.13947143,0.056150507,0.40199576,0.5031129,0.10111714,0.76856171,1.1057952,76.128056,84.182042,False,0.97525537,True,True,True,0.76856171,1.1057952,76.128056,84.182042,0.7633167,1.1093394,74.790335,82.967865,0.93315939,1.0026293,14.208681,14.24604,0.63194654,1.1819351,17.093031,20.202852,0.7851992,1.2125238,33.816539,41.003359,0.75375606,1.1108621,40.68867,45.199502,0.76400595,1.0273538,38.302988,39.350719,0.79919355,1.0779097,32.174174,34.680855
0b_crop_best,file,18,baseline_crop,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},1.1181118,1.1181118,0,0.32689649,0.32689649,0.54344076,0.54344076,-0.21654427,-0.21654427,0,1,1,125.06692,125.06692,False,1,True,False,False,1,1,125.06692,125.06692,1,1,123.25353,123.25353,1,1,21.220349,21.220349,1,1,24.629684,24.629684,1,1,64.292579,64.292579,1,1,70.746404,70.746404,1,1,54.121291,54.121291,1,1,50.170784,50.170784
0b_crop_best,file,18,baseline_crop,7382,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0015_796922.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713158,""aspect"":1.316075,""fallback"":false,""height"":0.736127,""left"":0.026699,""top"":0.100924,""width"":0.968798}",1.1181118,1.103574,-0.014537811,0.32689649,0.33168352,0.54344076,0.62335128,-0.21654427,-0.29166776,-0.075123489,0.81212241,1.3077518,125.06692,163.5565,False,0.94035631,True,False,False,0.81212241,1.3077518,125.06692,163.5565,0.80906991,1.3122681,123.25353,161.74167,0.93751463,1.1450018,21.220349,24.297337,0.82668985,1.5827099,24.629684,38.981646,0.81301533,1.4628826,64.292579,94.052493,0.81908713,1.2839554,70.746404,90.835224,0.79280422,1.1977494,54.121291,64.823742,0.81853619,1.1522255,50.170784,57.808059
0b_crop_best,file,18,baseline_crop,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,52,51,identity,identity,0,{},0.18201488,0.18201488,0,0.83358896,0.83358896,0.049587589,0.049587589,0.78400137,0.78400137,0,1,1,30.324597,30.324597,False,0.99999994,True,True,True,1,1,30.324597,30.324597,1,1,29.932238,29.932238,1,1,4.8623347,4.8623347,1,1,6.4155202,6.4155202,1,1,12.23639,12.23639,1,1,15.686782,15.686782,1,1,15.316222,15.316222,1,1,14.979618,14.979618
0b_crop_best,file,18,baseline_crop,3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,53,52,053.Western_Grebe,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529722,""aspect"":0.858814,""fallback"":false,""height"":0.78537,""left"":0.220809,""top"":0.045667,""width"":0.674487}",0.18201488,0.10625806,-0.075756826,0.83358896,0.89919257,0.049587589,0.016297957,0.78400137,0.88289461,0.098893246,0.69788276,0.69451225,30.324597,21.060804,False,0.96634042,True,True,True,0.69788276,0.69451225,30.324597,21.060804,0.69161301,0.69522003,29.932238,20.809492,0.94605903,0.66713709,4.8623347,3.2438438,0.54666829,0.94966599,6.4155202,6.0926013,0.55859489,0.61896422,12.23639,7.5738874,0.72347947,0.67685275,15.686782,10.617641,0.70919968,0.70361581,15.316222,10.776736,0.76550832,0.69913502,14.979618,10.472776
0b_crop_best,file,18,baseline_crop,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,46,45,identity,identity,0,{},0.00027605062,0.00027605062,0,0.99972397,0.99972397,3.7117916e-05,3.7117916e-05,0.99968685,0.99968685,0,1,1,0.037689006,0.037689006,False,1,True,True,True,1,1,0.037689006,0.037689006,1,1,0.036771191,0.036771191,1,1,0.0082668424,0.0082668424,1,1,0.0072850216,0.0072850216,1,1,0.013745053,0.013745053,1,1,0.015994349,0.015994349,1,1,0.017296648,0.017296648,1,1,0.023561181,0.023561181
0b_crop_best,file,18,baseline_crop,5196,089.Hooded_Merganser/Hooded_Merganser_0032_79032.jpg,89,88,089.Hooded_Merganser,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.84825,""aspect"":1.087848,""fallback"":false,""height"":0.883035,""left"":0.021165,""top"":0.055037,""width"":0.960608}",0.00027605062,0.00029428443,1.8233812e-05,0.99972397,0.99970573,3.7117916e-05,2.8086799e-05,0.99968685,0.99967765,-9.2079044e-06,0.81372434,1.1716678,0.037689006,0.044158996,False,0.99318045,True,True,True,0.81372434,1.1716678,0.037689006,0.044158996,0.80556501,1.1755836,0.036771191,0.043227611,0.98977454,1.0913081,0.0082668424,0.0090216717,0.79526587,1.2121561,0.0072850216,0.008830583,0.76389197,1.1203171,0.013745053,0.015398817,0.74820351,1.2505189,0.015994349,0.020001235,0.74714655,1.2154759,0.017296648,0.021023659,0.8856233,1.1320986,0.023561181,0.02667358
0b_crop_best,file,18,baseline_crop,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,identity,identity,0,{},0.10853864,0.10853864,0,0.8971442,0.8971442,0.041621611,0.041621611,0.85552259,0.85552259,0,1,1,16.701107,16.701107,False,1,True,True,True,1,1,16.701107,16.701107,1,1,16.409456,16.409456,1,1,3.1075243,3.1075243,1,1,4.505162,4.505162,1,1,8.7250835,8.7250835,1,1,7.6741576,7.6741576,1,1,7.5081333,7.5081333,1,1,7.5882757,7.5882757
0b_crop_best,file,18,baseline_crop,4439,077.Tropical_Kingbird/Tropical_Kingbird_0102_69654.jpg,77,76,077.Tropical_Kingbird,20,19,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.773848,""aspect"":1.017815,""fallback"":false,""height"":0.871953,""left"":0.033028,""top"":0.036296,""width"":0.887488}",0.10853864,0.25351712,0.14497848,0.8971442,0.77606648,0.041621611,0.043566391,0.85552259,0.73250009,-0.1230225,0.78169467,2.5884329,16.701107,43.229694,False,0.96899509,True,True,True,0.78169467,2.5884329,16.701107,43.229694,0.77853314,2.610802,16.409456,42.841841,0.94979229,1.8592979,3.1075243,5.7778132,0.83377774,2.676265,4.505162,12.057008,0.84846878,2.7918392,8.7250835,24.35903,0.7041245,2.9036229,7.6741576,22.28286,0.76543518,2.4854633,7.5081333,18.66119,0.78084444,2.0916616,7.5882757,15.872105
0b_crop_best,file,18,baseline_crop,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,98,97,identity,identity,0,{},0.094502941,0.094502941,0,0.90982509,0.90982509,0.03014821,0.03014821,0.87967688,0.87967688,0,1,1,14.498174,14.498174,False,1,True,True,True,1,1,14.498174,14.498174,1,1,14.135413,14.135413,1,1,3.2229127,3.2229127,1,1,3.1120793,3.1120793,1,1,5.9158173,5.9158173,1,1,7.3494731,7.3494731,1,1,6.7772958,6.7772958,1,1,7.428423,7.428423
0b_crop_best,file,18,baseline_crop,11759,200.Common_Yellowthroat/Common_Yellowthroat_0088_190594.jpg,200,199,200.Common_Yellowthroat,98,97,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.737135,""aspect"":0.836664,""fallback"":false,""height"":0.938638,""left"":0.111125,""top"":0.026367,""width"":0.785324}",0.094502941,1.1125786,1.0180757,0.90982509,0.32871026,0.03014821,0.0095446426,0.87967688,0.31916562,-0.56051126,0.56131102,9.0449731,14.498174,131.1356,False,0.93140334,False,True,False,0.56131102,9.0449731,14.498174,131.1356,0.54782454,9.0462022,14.135413,127.8718,0.82145826,9.0212974,3.2229127,29.074854,0.44554996,10.24688,3.1120793,31.889103,0.47547162,9.5204419,5.9158173,56.321195,0.47437601,8.8503793,7.3494731,65.045625,0.58377686,9.0195197,6.7772958,61.127953,0.66293049,8.7186857,7.428423,64.766085
0b_crop_best,file,18,baseline_crop,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,identity,identity,0,{},0.0057723494,0.0057723494,0,0.99424428,0.99424428,0.0037497648,0.0037497648,0.99049451,0.99049451,0,1,1,0.88802285,0.88802285,False,0.99999988,True,True,True,1,1,0.88802285,0.88802285,1,1,0.86123174,0.86123174,1,1,0.21648203,0.21648203,1,1,0.158163,0.158163,1,1,0.28893295,0.28893295,1,1,0.42927593,0.42927593,1,1,0.4452964,0.4452964,1,1,0.50065519,0.50065519
0b_crop_best,file,18,baseline_crop,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677333,""aspect"":1.187123,""fallback"":false,""height"":0.755359,""left"":0.024833,""top"":0.090078,""width"":0.896704}",0.0057723494,0.14794415,0.1421718,0.99424428,0.86247927,0.0037497648,0.13389811,0.99049451,0.72858116,-0.26191335,0.63555244,33.11788,0.88802285,29.409434,False,0.96007776,True,True,True,0.63555244,33.11788,0.88802285,29.409434,0.61948219,33.365373,0.86123174,28.735318,0.93515713,28.920155,0.21648203,6.2606938,0.55252459,28.705483,0.158163,4.5401454,0.38823728,41.943888,0.28893295,12.118971,0.57903611,35.817258,0.42927593,15.375487,0.65877344,30.910261,0.4452964,13.764228,0.74883292,30.447906,0.50065519,15.243902
0b_crop_best,file,18,baseline_crop,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,33,32,identity,identity,0,{},1.8320411,1.8320411,0,0.16008648,0.16008648,0.32224384,0.32224384,-0.16215736,-0.16215736,0,1,1,149.10407,149.10407,False,1,True,False,False,1,1,149.10407,149.10407,1,1,147.32796,147.32796,1,1,22.945471,22.945471,1,1,48.218059,48.218059,1,1,64.934464,64.934464,1,1,70.508233,70.508233,1,1,70.447727,70.447727,1,1,72.317141,72.317141
0b_crop_best,file,18,baseline_crop,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583702,""aspect"":0.969475,""fallback"":false,""height"":0.775938,""left"":0.166784,""top"":0.001394,""width"":0.752253}",1.8320411,0.45395726,-1.3780839,0.16008648,0.63510984,0.32224384,0.05929821,-0.16215736,0.57581163,0.73796899,0.64478482,0.47530558,149.10407,70.869994,False,0.91067576,False,False,True,0.64478482,0.47530558,149.10407,70.869994,0.63911048,0.47538263,147.32796,70.037153,0.88035053,0.47211815,22.945471,10.832973,0.70429288,0.52936024,48.218059,25.524723,0.66508671,0.45033928,64.934464,29.24254,0.57098129,0.49728517,70.508233,35.062698,0.61313599,0.48005891,70.447727,33.819059,0.68769135,0.44280716,72.317141,32.022548
0b_crop_best,file,18,baseline_crop,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,identity,identity,0,{},11.14919,11.14919,0,1.4386936e-05,1.4386936e-05,0.99412835,0.99412835,-0.99411396,-0.99411396,0,1,1,254.72215,254.72215,False,1,True,False,False,1,1,254.72215,254.72215,1,1,250.04928,250.04928,1,1,48.566778,48.566778,1,1,54.796983,54.796983,1,1,108.82291,108.82291,1,1,144.2994,144.2994,1,1,118.33784,118.33784,1,1,113.37259,113.37259
0b_crop_best,file,18,baseline_crop,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503529,""aspect"":0.852147,""fallback"":false,""height"":0.768697,""left"":0.044585,""top"":0.168654,""width"":0.655043}",11.14919,7.4403429,-3.708847,1.4386936e-05,0.00058708375,0.99412835,0.89673555,-0.99411396,-0.89614847,0.097965494,0.67041762,0.8357384,254.72215,212.88108,False,0.93944907,True,False,False,0.67041762,0.8357384,254.72215,212.88108,0.65961145,0.83300032,250.04928,208.29113,0.9362192,0.90530444,48.566778,43.967719,0.51321305,0.75459869,54.796983,41.349732,0.55592804,0.6791684,108.82291,73.909084,0.66665382,0.76127045,144.2994,109.85087,0.67537743,0.89900214,118.33784,106.38597,0.75155403,0.9990001,113.37259,113.25923
0b_crop_best,file,18,baseline_crop,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,identity,identity,0,{},3.2168069,3.2168069,0,0.04008285,0.04008285,0.51752698,0.51752698,-0.47744413,-0.47744413,0,1,1,198.76326,198.76326,False,1,True,False,False,1,1,198.76326,198.76326,1,1,196.05107,196.05107,1,1,32.723244,32.723244,1,1,42.827019,42.827019,1,1,82.40145,82.40145,1,1,112.67261,112.67261,1,1,96.787987,96.787987,1,1,88.027496,88.027496
0b_crop_best,file,18,baseline_crop,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897056,""aspect"":0.91902,""fallback"":false,""height"":0.987978,""left"":0.008704,""top"":0.000129,""width"":0.907972}",3.2168069,2.2704833,-0.94632363,0.04008285,0.10326227,0.51752698,0.4435322,-0.47744413,-0.34026993,0.1371742,0.85046446,0.74633754,198.76326,148.34448,False,0.97850293,True,False,False,0.85046446,0.74633754,198.76326,148.34448,0.84693912,0.74383057,196.05107,145.82878,0.96879088,0.83133265,32.723244,27.203901,0.68218583,0.76121094,42.827019,32.600396,0.79862249,0.79748173,82.40145,65.713651,0.87389022,0.67808163,112.67261,76.401227,0.87012857,0.75635665,96.787987,73.206237,0.87082535,0.77786849,88.027496,68.473815
0b_crop_best,file,18,baseline_crop,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,identity,identity,0,{},0.28105795,0.28105795,0,0.75498456,0.75498456,0.076531947,0.076531947,0.67845261,0.67845261,0,1,1,37.689557,37.689557,False,0.99999994,True,True,True,1,1,37.689557,37.689557,1,1,37.139904,37.139904,1,1,6.4132838,6.4132838,1,1,9.1619299,9.1619299,1,1,18.632236,18.632236,1,1,18.810652,18.810652,1,1,17.750534,17.750534,1,1,16.713744,16.713744
0b_crop_best,file,18,baseline_crop,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,77,76,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531119,""aspect"":0.984459,""fallback"":false,""height"":0.734509,""left"":0.158987,""top"":0.108844,""width"":0.723094}",0.28105795,0.10661408,-0.17444387,0.75498456,0.89887249,0.076531947,0.04437549,0.67845261,0.854497,0.17604439,0.69054354,0.54659918,37.689557,20.601081,False,0.93535507,True,True,True,0.69054354,0.54659918,37.689557,20.601081,0.68403877,0.54631837,37.139904,20.290212,0.90502074,0.55593452,6.4132838,3.5653659,0.37913619,0.41712749,9.1619299,3.8216929,0.74892296,0.57825486,18.632236,10.774181,0.70052865,0.58797541,18.810652,11.060201,0.65362808,0.53734179,17.750534,9.538104,0.69405966,0.4922929,16.713744,8.2280576
0b_crop_best,file,18,baseline_crop,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,185,184,identity,identity,0,{},0.01207683,0.01207683,0,0.9879958,0.9879958,0.0008905633,0.0008905633,0.98710524,0.98710524,0,1,1,1.9171971,1.9171971,False,1,True,True,True,1,1,1.9171971,1.9171971,1,1,1.8911819,1.8911819,1,1,0.31476321,0.31476321,1,1,0.31951586,0.31951586,1,1,0.89743261,0.89743261,1,1,0.95505093,0.95505093,1,1,0.87858818,0.87858818,1,1,0.9924988,0.9924988
0b_crop_best,file,18,baseline_crop,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.751753,""aspect"":0.830312,""fallback"":false,""height"":0.951518,""left"":0.00073,""top"":0.030617,""width"":0.790056}",0.01207683,0.0010178868,-0.011058943,0.9879958,0.99898261,0.0008905633,3.3922446e-05,0.98710524,0.99894869,0.011843446,0.69141438,0.093009382,1.9171971,0.17831732,False,0.95760477,True,True,True,0.69141438,0.093009382,1.9171971,0.17831732,0.68361357,0.092333893,1.8911819,0.17462019,0.93384267,0.11476183,0.31476321,0.036122802,0.53053588,0.070532161,0.31951586,0.022536144,0.60870583,0.084627356,0.89743261,0.075947349,0.6610586,0.087930571,0.95505093,0.083978173,0.66691441,0.097620701,0.87858818,0.085768394,0.78514349,0.099782735,0.9924988,0.099034244
0b_crop_best,file,18,baseline_crop,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,20,19,identity,identity,0,{},0.0024328416,0.0024328416,0,0.9975701,0.9975701,0.0011418303,0.0011418303,0.99642827,0.99642827,0,1,1,0.28961937,0.28961937,False,1,True,True,True,1,1,0.28961937,0.28961937,1,1,0.27663379,0.27663379,1,1,0.085750343,0.085750343,1,1,0.046720134,0.046720134,1,1,0.093112717,0.093112717,1,1,0.11491335,0.11491335,1,1,0.14437453,0.14437453,1,1,0.17783257,0.17783257
