checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,5522,095.Baltimore_Oriole/Baltimore_Oriole_0045_88178.jpg,95,94,095.Baltimore_Oriole,20,19,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655137,""aspect"":1.047781,""fallback"":false,""height"":0.790735,""left"":0.086335,""top"":0.076291,""width"":0.828516}",0.0024328416,0.0063497461,0.0039169046,0.9975701,0.99367034,0.0011418303,0.0010468565,0.99642827,0.99262349,-0.0038047793,0.69754506,2.6469388,0.28961937,0.76660474,False,0.98468244,True,True,True,0.69754506,2.6469388,0.28961937,0.76660474,0.67861576,2.6745973,0.27663379,0.73988399,0.92850308,2.3397605,0.085750343,0.20063527,0.42816301,3.5926513,0.046720134,0.16784915,0.52356668,2.7666899,0.093112717,0.25761401,0.63707386,3.0070292,0.11491335,0.34554781,0.67066187,2.5437427,0.14437453,0.36725165,0.7838684,2.5060657,0.17783257,0.44566011
0b_crop_best,file,18,baseline_crop,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,identity,identity,0,{},0.56479979,0.56479979,0,0.56847394,0.56847394,0.37947085,0.37947085,0.18900308,0.18900308,0,1,1,100.99801,100.99801,False,1.0000001,True,True,True,1,1,100.99801,100.99801,1,1,98.928816,98.928816,1,1,20.339283,20.339283,1,1,28.864676,28.864676,1,1,51.154421,51.154421,1,1,50.457834,50.457834,1,1,44.017859,44.017859,1,1,43.051149,43.051149
0b_crop_best,file,18,baseline_crop,8626,147.Least_Tern/Least_Tern_0020_153458.jpg,147,146,147.Least_Tern,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774232,""aspect"":0.792813,""fallback"":false,""height"":0.988212,""left"":0.161506,""top"":0.011388,""width"":0.783467}",0.56479979,1.4826291,0.91782928,0.56847394,0.22703999,0.37947085,0.69992781,0.18900308,-0.47288781,-0.66189089,0.80654382,1.945489,100.99801,196.49051,False,0.96684217,False,True,False,0.80654382,1.945489,100.99801,196.49051,0.80001935,1.9481026,98.928816,192.72349,0.96672255,1.8825978,20.339283,38.290688,0.86354999,1.7898741,28.864676,51.664136,0.74969435,1.9045964,51.154421,97.428528,0.81974742,2.1074704,50.457834,106.33839,0.79271848,1.8819831,44.017859,82.840868,0.82747105,1.9169064,43.051149,82.525021
0b_crop_best,file,18,baseline_crop,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.52086508,0.52086508,0,0.59400648,0.59400648,0.16870826,0.16870826,0.42529821,0.42529821,0,1,1,71.653652,71.653652,False,1,True,True,True,1,1,71.653652,71.653652,1,1,70.576138,70.576138,1,1,12.379606,12.379606,1,1,15.556318,15.556318,1,1,31.618996,31.618996,1,1,36.953082,36.953082,1,1,35.246389,35.246389,1,1,33.636187,33.636187
0b_crop_best,file,18,baseline_crop,1332,024.Red_faced_Cormorant/Red_Faced_Cormorant_0036_796329.jpg,24,23,024.Red_faced_Cormorant,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.532478,""aspect"":0.896379,""fallback"":false,""height"":0.770735,""left"":0.187076,""top"":0.081392,""width"":0.69087}",0.52086508,1.7692826,1.2484175,0.59400648,0.17045525,0.16870826,0.27482739,0.42529821,-0.10437214,-0.52967036,0.72801507,1.8738914,71.653652,134.27116,False,0.91984087,False,True,False,0.72801507,1.8738914,71.653652,134.27116,0.72256894,1.8744469,70.576138,132.29122,0.90684119,1.8557463,12.379606,22.973408,0.75060787,2.0452101,15.556318,31.815939,0.7057203,1.9342502,31.618996,61.15905,0.71886535,1.8715469,36.953082,69.159428,0.72061477,1.8524448,35.246389,65.29199,0.74004631,1.8089393,33.636187,60.845821
0b_crop_best,file,18,baseline_crop,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,62,61,identity,identity,0,{},0.13033774,0.13033774,0,0.87779891,0.87779891,0.077373929,0.077373929,0.80042499,0.80042499,0,1,1,19.981591,19.981591,False,0.99999988,True,True,True,1,1,19.981591,19.981591,1,1,19.319896,19.319896,1,1,5.0995672,5.0995672,1,1,4.0301574,4.0301574,1,1,10.926554,10.926554,1,1,9.0027561,9.0027561,1,1,8.3721196,8.3721196,1,1,9.2997114,9.2997114
0b_crop_best,file,18,baseline_crop,3799,066.Western_Gull/Western_Gull_0080_53445.jpg,66,65,066.Western_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.547107,""aspect"":1.088839,""fallback"":false,""height"":0.70885,""left"":0.105232,""top"":0.059966,""width"":0.771823}",0.13033774,0.76278722,0.63244948,0.87779891,0.46636474,0.077373929,0.305473,0.80042499,0.16089174,-0.63953324,0.69639991,4.1525733,19.981591,82.97502,False,0.90443891,True,True,True,0.69639991,4.1525733,19.981591,82.97502,0.6850698,4.1894816,19.319896,80.94035,0.89474828,3.5811585,5.0995672,18.262358,0.70693901,4.7440842,4.0301574,19.119406,0.74591679,3.802693,10.926554,41.55033,0.6576866,4.6806187,9.0027561,42.138468,0.61691232,4.0339773,8.3721196,33.772941,0.69592153,4.2240309,9.2997114,39.282269
0b_crop_best,file,18,baseline_crop,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,identity,identity,0,{},0.014033802,0.014033802,0,0.9860642,0.9860642,0.0036499915,0.0036499915,0.9824142,0.9824142,0,1,1,2.4616466,2.4616466,False,1,True,True,True,1,1,2.4616466,2.4616466,1,1,2.4276131,2.4276131,1,1,0.40791935,0.40791935,1,1,0.38810166,0.38810166,1,1,0.98364206,0.98364206,1,1,1.314585,1.314585,1,1,1.1571713,1.1571713,1,1,1.3068863,1.3068863
0b_crop_best,file,18,baseline_crop,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61746,""aspect"":1.126331,""fallback"":false,""height"":0.740409,""left"":0.151067,""top"":0.185246,""width"":0.833945}",0.014033802,0.0011926927,-0.012841109,0.9860642,0.99880803,0.0036499915,0.00011015497,0.9824142,0.99869787,0.016283667,0.68283267,0.079659369,2.4616466,0.19609321,False,0.96603489,True,True,True,0.68283267,0.079659369,2.4616466,0.19609321,0.67473962,0.078812556,2.4276131,0.1913264,0.92514628,0.10534907,0.40791935,0.042973923,0.57624992,0.071256228,0.38810166,0.02765466,0.6514439,0.077941769,0.98364206,0.076666802,0.62235743,0.073889784,1.314585,0.097134402,0.62056512,0.077174067,1.1571713,0.089303617,0.78186376,0.085730562,1.3068863,0.1120401
0b_crop_best,file,18,baseline_crop,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,identity,identity,0,{},0.39034379,0.39034379,0,0.67682415,0.67682415,0.31861913,0.31861913,0.35820502,0.35820502,0,1,1,50.392614,50.392614,False,1,True,True,True,1,1,50.392614,50.392614,1,1,48.012884,48.012884,1,1,15.302891,15.302891,1,1,12.136996,12.136996,1,1,19.423314,19.423314,1,1,23.677517,23.677517,1,1,22.845356,22.845356,1,1,26.422153,26.422153
0b_crop_best,file,18,baseline_crop,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629094,""aspect"":0.932128,""fallback"":false,""height"":0.821524,""left"":0.232923,""top"":0.09267,""width"":0.765765}",0.39034379,0.6196422,0.22929841,0.67682415,0.53813696,0.31861913,0.44760317,0.35820502,0.090533793,-0.26767123,0.7544817,1.4821636,50.392614,74.690098,False,0.95684391,True,True,True,0.7544817,1.4821636,50.392614,74.690098,0.73383058,1.4815125,48.012884,71.131687,0.95681537,1.4885582,15.302891,22.779244,0.84003553,1.7646948,12.136996,21.418094,0.68812238,1.5893785,19.423314,30.870997,0.72114061,1.515226,23.677517,35.876791,0.7010008,1.4184873,22.845356,32.405848,0.77743481,1.3701882,26.422153,36.203323
0b_crop_best,file,18,baseline_crop,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,identity,identity,0,{},0.19730799,0.19730799,0,0.82093775,0.82093775,0.088034779,0.088034779,0.73290297,0.73290297,0,1,1,38.344562,38.344562,False,1,True,True,True,1,1,38.344562,38.344562,1,1,37.955391,37.955391,1,1,5.4491961,5.4491961,1,1,8.8732498,8.8732498,1,1,19.961107,19.961107,1,1,20.648109,20.648109,1,1,17.682555,17.682555,1,1,14.980459,14.980459
0b_crop_best,file,18,baseline_crop,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606105,""aspect"":0.862266,""fallback"":false,""height"":0.838404,""left"":0.266572,""top"":0.021676,""width"":0.722927}",0.19730799,0.030892566,-0.16641542,0.82093775,0.96957976,0.088034779,0.0042798528,0.73290297,0.9652999,0.23239693,0.67555412,0.13945945,38.344562,5.3475116,False,0.93957335,True,True,True,0.67555412,0.13945945,38.344562,5.3475116,0.6711231,0.13944006,37.955391,5.292502,0.88907825,0.14039697,5.4491961,0.76505064,0.63454734,0.13683157,8.8732498,1.2141407,0.67550546,0.12713403,19.961107,2.5377359,0.6852822,0.1408944,20.648109,2.9092029,0.65469727,0.13602613,17.682555,2.4052896,0.68322781,0.16142038,14.980459,2.4181515
0b_crop_best,file,18,baseline_crop,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.089369081,0.089369081,0,0.91450799,0.91450799,0.049339555,0.049339555,0.86516843,0.86516843,0,1,1,12.668436,12.668436,False,1,True,True,True,1,1,12.668436,12.668436,1,1,12.319567,12.319567,1,1,2.9525474,2.9525474,1,1,2.4800763,2.4800763,1,1,4.9623278,4.9623278,1,1,6.901758,6.901758,1,1,6.0913597,6.0913597,1,1,6.0214063,6.0214063
0b_crop_best,file,18,baseline_crop,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.553981,""aspect"":0.773337,""fallback"":false,""height"":0.846375,""left"":0.11015,""top"":0.136618,""width"":0.654533}",0.089369081,0.14289273,0.053523652,0.91450799,0.86684704,0.049339555,0.085474648,0.86516843,0.78137239,-0.083796039,0.65552698,1.7666899,12.668436,22.381198,False,0.93487573,True,True,True,0.65552698,1.7666899,12.668436,22.381198,0.64113684,1.7747987,12.319567,21.864752,0.93279419,1.6190198,2.9525474,4.7802327,0.62655185,2.5252264,2.4800763,6.2627542,0.67914005,1.643697,4.9623278,8.1565633,0.60997836,1.7219341,6.901758,11.884372,0.61786825,1.7751835,6.0913597,10.813281,0.69558475,1.7743562,6.0214063,10.684119
0b_crop_best,file,18,baseline_crop,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,165,164,identity,identity,0,{},0.79986978,0.79986978,0,0.44938746,0.44938746,0.12952195,0.12952195,0.31986551,0.31986551,0,1,1,104.27211,104.27211,False,1,True,True,True,1,1,104.27211,104.27211,1,1,102.86879,102.86879,1,1,17.049503,17.049503,1,1,31.68599,31.68599,1,1,45.763863,45.763863,1,1,52.360539,52.360539,1,1,51.580031,51.580031,1,1,45.62377,45.62377
0b_crop_best,file,18,baseline_crop,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.732499,""aspect"":1.307661,""fallback"":false,""height"":0.748438,""left"":0.006097,""top"":0.107132,""width"":0.978704}",0.79986978,1.0752126,0.27534282,0.44938746,0.34122521,0.12952195,0.14566916,0.31986551,0.19555604,-0.12430947,0.77354914,1.0029952,104.27211,104.58442,False,0.95986611,True,True,True,0.77354914,1.0029952,104.27211,104.58442,0.7684299,1.0025096,102.86879,103.12694,0.95673885,1.0205161,17.049503,17.399292,0.86283891,1.0837409,31.68599,34.339405,0.7398284,0.89091038,45.763863,40.771501,0.73874488,0.98589417,52.360539,51.62195,0.75924801,1.0172872,51.580031,52.471704,0.80091235,1.0682946,45.62377,48.739626
0b_crop_best,file,18,baseline_crop,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,156,155,identity,identity,0,{},0.10729503,0.10729503,0,0.89826059,0.89826059,0.016222665,0.016222665,0.88203793,0.88203793,0,1,1,21.542858,21.542858,False,1,True,True,True,1,1,21.542858,21.542858,1,1,21.318661,21.318661,1,1,3.099912,3.099912,1,1,6.1165411,6.1165411,1,1,12.700634,12.700634,1,1,10.504709,10.504709,1,1,9.0017119,9.0017119,1,1,8.0241752,8.0241752
0b_crop_best,file,18,baseline_crop,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,156,155,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714932,""aspect"":0.868555,""fallback"":false,""height"":0.907264,""left"":0.186204,""top"":0.009791,""width"":0.788009}",0.10729503,0.59136772,0.48407269,0.89826059,0.55356967,0.016222665,0.064459041,0.88203793,0.48911063,-0.39292729,0.8008194,4.5102571,21.542858,97.16383,False,0.94502068,True,True,True,0.8008194,4.5102571,21.542858,97.16383,0.7978534,4.5098197,21.318661,96.143316,0.9404544,4.5308967,3.099912,14.045381,0.62158099,4.1107867,6.1165411,25.143796,0.83448385,4.4928453,12.700634,57.061983,0.80843235,4.7252372,10.504709,49.637243,0.78329838,4.4903329,9.0017119,40.420683,0.80268763,4.4194229,8.0241752,35.462224
0b_crop_best,file,18,baseline_crop,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,identity,identity,0,{},6.1876001,6.1876001,0,0.0020547519,0.0020547519,0.54771256,0.54771256,-0.54565781,-0.54565781,0,1,1,251.08983,251.08983,False,1,True,False,False,1,1,251.08983,251.08983,1,1,247.18756,247.18756,1,1,44.095456,44.095456,1,1,42.532121,42.532121,1,1,131.46078,131.46078,1,1,142.21712,142.21712,1,1,105.95473,105.95473,1,1,102.75534,102.75534
0b_crop_best,file,18,baseline_crop,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63994,""aspect"":0.893425,""fallback"":false,""height"":0.846332,""left"":0.207811,""top"":0.072464,""width"":0.756134}",6.1876001,4.5106955,-1.6769047,0.0020547519,0.010990816,0.54771256,0.55755413,-0.54565781,-0.54656331,-0.000905497,0.75779726,1.0735559,251.08983,269.55896,False,0.93215334,True,False,False,0.75779726,1.0735559,251.08983,269.55896,0.75393545,1.0763377,247.18756,266.05731,0.89388318,0.98213203,44.095456,43.30756,0.59563776,1.1319732,42.532121,48.145223,0.77955178,1.0011063,131.46078,131.60622,0.78870383,1.0802883,142.21712,153.6355,0.69934614,1.1096829,105.95473,117.57615,0.74205443,1.1399285,102.75534,117.13374
0b_crop_best,file,18,baseline_crop,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,96,95,identity,identity,0,{},0.011726731,0.011726731,0,0.98834175,0.98834175,0.0019452547,0.0019452547,0.98639649,0.98639649,0,1,1,1.8517903,1.8517903,False,1,True,True,True,1,1,1.8517903,1.8517903,1,1,1.8197996,1.8197996,1,1,0.34271998,0.34271998,1,1,0.53019137,0.53019137,1,1,0.76871892,0.76871892,1,1,0.82005336,0.82005336,1,1,0.8934633,0.8934633,1,1,0.98431426,0.98431426
0b_crop_best,file,18,baseline_crop,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.792522,""aspect"":0.822307,""fallback"":false,""height"":0.981722,""left"":0.062355,""top"":0.006348,""width"":0.807277}",0.011726731,0.0028013056,-0.0089254258,0.98834175,0.99720263,0.0019452547,0.00026077181,0.98639649,0.99694186,0.010545369,0.82368584,0.26032375,1.8517903,0.48206499,False,0.97743231,True,True,True,0.82368584,0.26032375,1.8517903,0.48206499,0.81874021,0.26071319,1.8197996,0.47444576,0.97045992,0.24909284,0.34271998,0.085369093,0.87267367,0.30580392,0.53019137,0.1621346,0.79118892,0.25097064,0.76871892,0.19292588,0.77641223,0.27265691,0.82005336,0.22359322,0.80463892,0.2628213,0.8934633,0.23482119,0.86953243,0.24139075,0.98431426,0.23760436
0b_crop_best,file,18,baseline_crop,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,174,173,identity,identity,0,{},1.8216594,1.8216594,0,0.16175711,0.16175711,0.36576256,0.36576256,-0.20400545,-0.20400545,0,1,1,178.73244,178.73244,False,1,True,False,False,1,1,178.73244,178.73244,1,1,176.41407,176.41407,1,1,28.694261,28.694261,1,1,30.34657,30.34657,1,1,69.005234,69.005234,1,1,104.25221,104.25221,1,1,87.234729,87.234729,1,1,83.431807,83.431807
0b_crop_best,file,18,baseline_crop,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878505,""aspect"":0.981876,""fallback"":false,""height"":0.945897,""left"":0.019917,""top"":0.043171,""width"":0.928753}",1.8216594,1.5992223,-0.22243714,0.16175711,0.20205359,0.36576256,0.14936137,-0.20400545,0.05269222,0.25669767,0.7304345,0.89793787,178.73244,160.49062,False,0.92103934,False,False,True,0.7304345,0.89793787,178.73244,160.49062,0.72614344,0.89805641,176.41407,158.42978,0.893477,0.89344558,28.694261,25.63676,0.52464567,0.85023506,30.34657,25.801718,0.59898241,0.93846761,69.005234,64.759177,0.75838341,0.92488164,104.25221,96.420951,0.73564916,0.86003259,87.234729,75.02471,0.78417769,0.87380037,83.431807,72.902744
0b_crop_best,file,18,baseline_crop,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},0.015622729,0.015622729,0,0.98449868,0.98449868,0.002804257,0.002804257,0.98169442,0.98169442,0,1,1,3.0618517,3.0618517,False,1,True,True,True,1,1,3.0618517,3.0618517,1,1,3.0293448,3.0293448,1,1,0.44497825,0.44497825,1,1,0.6278965,0.6278965,1,1,1.3412864,1.3412864,1,1,1.9008688,1.9008688,1,1,1.3109872,1.3109872,1,1,1.2851604,1.2851604
0b_crop_best,file,18,baseline_crop,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613956,""aspect"":0.953477,""fallback"":false,""height"":0.802441,""left"":0.211264,""top"":0.197048,""width"":0.76511}",0.015622729,0.0047737677,-0.010848961,0.98449868,0.99523759,0.002804257,0.00036938154,0.98169442,0.99486821,0.013173785,0.61173258,0.33257912,3.0618517,1.0183079,False,0.95719266,True,True,True,0.61173258,0.33257912,3.0618517,1.0183079,0.60404598,0.33208576,3.0293448,1.0060023,0.94657315,0.35469262,0.44497825,0.1578305,0.49926286,0.36263832,0.6278965,0.22769933,0.7026986,0.36191002,1.3412864,0.48542499,0.53757125,0.29965362,1.9008688,0.56960221,0.53172882,0.3493103,1.3109872,0.45794132,0.7323203,0.33952773,1.2851604,0.43634759
0b_crop_best,file,18,baseline_crop,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,100,99,identity,identity,0,{},0.00020192015,0.00020192015,0,0.99979812,0.99979812,5.0531169e-05,5.0531169e-05,0.99974759,0.99974759,0,1,1,0.028231219,0.028231219,False,1,True,True,True,1,1,0.028231219,0.028231219,1,1,0.027249763,0.027249763,1,1,0.0073791665,0.0073791665,1,1,0.0071468981,0.0071468981,1,1,0.011271233,0.011271233,1,1,0.011874485,0.011874485,1,1,0.012568679,0.012568679,1,1,0.016292811,0.016292811
0b_crop_best,file,18,baseline_crop,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658122,""aspect"":0.756239,""fallback"":false,""height"":0.932875,""left"":0.04241,""top"":0.013709,""width"":0.705477}",0.00020192015,0.00070725696,0.00050533681,0.99979812,0.99929297,5.0531169e-05,0.00011888646,0.99974759,0.99917408,-0.00057350465,0.75581822,3.9103884,0.028231219,0.11039503,False,0.97320455,True,True,True,0.75581822,3.9103884,0.028231219,0.11039503,0.74327699,3.927289,0.027249763,0.1070177,0.94031763,3.6721647,0.0073791665,0.027097515,0.82228643,3.8545992,0.0071468981,0.027548428,0.68204101,3.7271507,0.011271233,0.042009583,0.74327444,4.4357279,0.011874485,0.052671984,0.67896896,4.0527613,0.012568679,0.050937857,0.80558381,3.6621222,0.016292811,0.059666263
0b_crop_best,file,18,baseline_crop,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,identity,identity,0,{},0.048173785,0.048173785,0,0.95296818,0.95296818,0.017371755,0.017371755,0.93559643,0.93559643,0,1,1,10.335837,10.335837,False,1,True,True,True,1,1,10.335837,10.335837,1,1,10.210746,10.210746,1,1,1.6031845,1.6031845,1,1,2.0818513,2.0818513,1,1,4.4650359,4.4650359,1,1,6.355517,6.355517,1,1,4.6418904,4.6418904,1,1,4.2484041,4.2484041
0b_crop_best,file,18,baseline_crop,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.8261,""aspect"":1.008059,""fallback"":false,""height"":0.90526,""left"":0.072082,""top"":0.002382,""width"":0.912555}",0.048173785,0.71088314,0.66270936,0.95296818,0.49121022,0.017371755,0.12707652,0.93559643,0.3641337,-0.57146272,0.72371617,10.703096,10.335837,110.62545,False,0.94779485,True,True,True,0.72371617,10.703096,10.335837,110.62545,0.7190959,10.713452,10.210746,109.39234,0.91976866,10.274184,1.6031845,16.471412,0.51148742,11.237842,2.0818513,23.395516,0.67176687,11.467894,4.4650359,51.204559,0.73994517,10.501491,6.355517,66.742405,0.72660469,10.560376,4.6418904,49.02011,0.77762251,10.367275,4.2484041,44.044373
0b_crop_best,file,18,baseline_crop,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,127,126,identity,identity,0,{},0.96358764,0.96358764,0,0.38152167,0.38152167,0.19880077,0.19880077,0.1827209,0.1827209,0,1,1,103.44587,103.44587,False,1,True,True,True,1,1,103.44587,103.44587,1,1,101.72633,101.72633,1,1,18.782981,18.782981,1,1,15.098215,15.098215,1,1,48.973796,48.973796,1,1,66.580091,66.580091,1,1,44.527447,44.527447,1,1,36.142165,36.142165
0b_crop_best,file,18,baseline_crop,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.769765,""aspect"":1.29484,""fallback"":false,""height"":0.77103,""left"":0.00035,""top"":0.228957,""width"":0.99836}",0.96358764,0.58859998,-0.37498766,0.38152167,0.5551039,0.19880077,0.034192335,0.1827209,0.52091156,0.33819066,0.70594632,0.72672148,103.44587,75.176334,False,0.94260275,True,True,True,0.70594632,0.72672148,103.44587,75.176334,0.6993769,0.72074042,101.72633,73.318281,0.87721268,0.88434126,18.782981,16.610566,0.54213181,0.8677279,15.098215,13.101142,0.71614046,0.7769053,48.973796,38.048002,0.70279164,0.63036378,66.580091,41.969678,0.70962049,0.7452749,44.527447,33.185189,0.70545136,0.82708462,36.142165,29.892629
0b_crop_best,file,18,baseline_crop,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,identity,identity,0,{},0.00010084597,0.00010084597,0,0.99989915,0.99989915,6.8075686e-05,6.8075686e-05,0.99983107,0.99983107,0,1,1,0.0282822,0.0282822,False,1.0000001,True,True,True,1,1,0.0282822,0.0282822,1,1,0.027894816,0.027894816,1,1,0.0046649831,0.0046649831,1,1,0.010555279,0.010555279,1,1,0.01533065,0.01533065,1,1,0.01431127,0.01431127,1,1,0.010808525,0.010808525,1,1,0.01049006,0.01049006
0b_crop_best,file,18,baseline_crop,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,188,187,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.803103,""aspect"":0.892917,""fallback"":false,""height"":0.948375,""left"":0.037124,""top"":0.030382,""width"":0.84682}",0.00010084597,3.9576702e-05,-6.1269271e-05,0.99989915,0.99996042,6.8075686e-05,1.5310732e-05,0.99983107,0.99994511,0.00011403853,0.85962426,0.36505309,0.0282822,0.010324504,False,0.9874745,True,True,True,0.85962426,0.36505309,0.0282822,0.010324504,0.85722973,0.36518207,0.027894816,0.010186687,0.94644869,0.36041083,0.0046649831,0.0016813104,0.81289482,0.33461934,0.010555279,0.0035320005,0.88709078,0.35733688,0.01533065,0.0054782065,0.86547474,0.37241718,0.01431127,0.0053297631,0.81977777,0.37629455,0.010808525,0.004067189,0.86627055,0.38527763,0.01049006,0.0040415853
0b_crop_best,file,18,baseline_crop,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,identity,identity,0,{},0.020245221,0.020245221,0,0.97995836,0.97995836,0.0028135432,0.0028135432,0.97714481,0.97714481,0,1,1,3.40419,3.40419,False,1,True,True,True,1,1,3.40419,3.40419,1,1,3.3635403,3.3635403,1,1,0.52450584,0.52450584,1,1,0.77343362,0.77343362,1,1,1.4280708,1.4280708,1,1,1.6387559,1.6387559,1,1,1.7397594,1.7397594,1,1,1.7214918,1.7214918
0b_crop_best,file,18,baseline_crop,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.752133,""aspect"":1.048595,""fallback"":false,""height"":0.846922,""left"":0.045021,""top"":0.042651,""width"":0.888078}",0.020245221,0.011850553,-0.0083946679,0.97995836,0.98821938,0.0028135432,0.0010160032,0.97714481,0.98720338,0.010058565,0.77372146,0.62612464,3.40419,2.1314472,False,0.98238707,True,True,True,0.77372146,0.62612464,3.40419,2.1314472,0.76886841,0.62609796,3.3635403,2.1059057,0.97294082,0.62722057,0.52450584,0.32898086,0.68053792,0.58889938,0.77343362,0.45547459,0.64882195,0.57860181,1.4280708,0.82628438,0.72016324,0.64782307,1.6387559,1.0616239,0.79784819,0.63401844,1.7397594,1.1030395,0.87823487,0.63657193,1.7214918,1.0958533
