checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,identity,identity,0,{},0.0083651161,0.0083651161,0,0.99166977,0.99166977,0.0062018884,0.0062018884,0.98546789,0.98546789,0,1,1,1.4652387,1.4652387,False,0.99999994,True,True,True,1,1,1.4652387,1.4652387,1,1,1.4211717,1.4211717,1,1,0.35664464,0.35664464,1,1,0.3811449,0.3811449,1,1,0.5626436,0.5626436,1,1,0.78400456,0.78400456,1,1,0.68482541,0.68482541,1,1,0.68865141,0.68865141
0b_crop_best,file,18,baseline_crop,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581357,""aspect"":1.047966,""fallback"":false,""height"":0.744814,""left"":0.081942,""top"":0.126413,""width"":0.78054}",0.0083651161,0.022800082,0.014434966,0.99166977,0.97745788,0.0062018884,0.0042221709,0.98546789,0.97323571,-0.012232176,0.55286932,3.0101164,1.4652387,4.4105391,False,0.93575138,True,True,True,0.55286932,3.0101164,1.4652387,4.4105391,0.53984517,3.0045954,1.4211717,4.270046,0.75377866,3.0964656,0.35664464,1.1043379,0.74958515,2.7091172,0.3811449,1.0325662,0.59240964,4.1207898,0.5626436,2.318536,0.53823072,2.8197259,0.78400456,2.210678,0.49917422,2.6625815,0.68482541,1.8234035,0.50045283,2.7473715,0.68865141,1.8919813
0b_crop_best,file,18,baseline_crop,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.01641742,0.01641742,0,0.98371661,0.98371661,0.0051976084,0.0051976084,0.978519,0.978519,0,1,1,3.5759086,3.5759086,False,1,True,True,True,1,1,3.5759086,3.5759086,1,1,3.5384771,3.5384771,1,1,0.51604524,0.51604524,1,1,0.71283141,0.71283141,1,1,1.9746472,1.9746472,1,1,1.9805943,1.9805943,1,1,1.5407282,1.5407282,1,1,1.3479104,1.3479104
0b_crop_best,file,18,baseline_crop,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542038,""aspect"":0.79764,""fallback"":false,""height"":0.824349,""left"":0.309499,""top"":0.028237,""width"":0.657534}",0.01641742,0.18051603,0.16409861,0.98371661,0.83483928,0.0051976084,0.053893708,0.978519,0.78094558,-0.19757342,0.80967694,15.143853,3.5759086,54.153035,False,0.93106008,True,True,True,0.80967694,15.143853,3.5759086,54.153035,0.80855084,15.212054,3.5384771,53.827503,0.91137136,11.488982,0.51604524,5.9288345,0.74476834,17.210625,0.71283141,12.268274,0.847483,15.959643,1.9746472,31.514664,0.82550472,15.682293,1.9805943,31.06026,0.77547924,14.70599,1.5407282,22.657933,0.75503927,12.316114,1.3479104,16.601019
0b_crop_best,file,18,baseline_crop,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,identity,identity,0,{},2.1882193,2.1882193,0,0.11211622,0.11211622,0.88166273,0.88166273,-0.76954651,-0.76954651,0,1,1,197.31085,197.31085,False,1,True,False,False,1,1,197.31085,197.31085,1,1,194.02789,194.02789,1,1,35.843406,35.843406,1,1,42.544824,42.544824,1,1,74.725347,74.725347,1,1,102.66467,102.66467,1,1,106.54024,106.54024,1,1,91.444113,91.444113
0b_crop_best,file,18,baseline_crop,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817806,""aspect"":1.114599,""fallback"":false,""height"":0.856576,""left"":0.002466,""top"":0.039059,""width"":0.954739}",2.1882193,2.2194643,0.031244993,0.11211622,0.1086673,0.88166273,0.88584572,-0.76954651,-0.77717842,-0.0076319128,0.85086571,1.0371768,197.31085,204.64624,False,0.98453879,True,False,False,0.85086571,1.0371768,197.31085,204.64624,0.84674791,1.0397665,194.02789,201.7437,0.98455672,0.95818861,35.843406,34.344743,0.87654095,1.1558221,42.544824,49.174247,0.81064317,1.0796572,74.725347,80.677756,0.8291441,1.0140254,102.66467,104.10458,0.84657888,1.0041267,106.54024,106.9799,0.88826912,1.0653724,91.444113,97.422034
0b_crop_best,file,18,baseline_crop,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,identity,identity,0,{},1.1667597,1.1667597,0,0.31137425,0.31137425,0.36918518,0.36918518,-0.057810932,-0.057810932,0,1,1,77.419586,77.419586,False,0.99999994,True,False,False,1,1,77.419586,77.419586,1,1,74.344665,74.344665,1,1,21.602384,21.602384,1,1,15.436283,15.436283,1,1,35.004921,35.004921,1,1,36.527096,36.527096,1,1,34.328943,34.328943,1,1,39.380209,39.380209
0b_crop_best,file,18,baseline_crop,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.799226,""aspect"":1.107606,""fallback"":false,""height"":0.849459,""left"":0.026875,""top"":0.124362,""width"":0.940865}",1.1667597,1.4740211,0.30726135,0.31137425,0.22900279,0.36918518,0.39131197,-0.057810932,-0.16230918,-0.10449825,0.7545219,1.3031309,77.419586,100.88785,False,0.96960586,True,False,False,0.7545219,1.3031309,77.419586,100.88785,0.73825043,1.3011987,74.344665,96.737185,0.94378603,1.325801,21.602384,28.640461,0.76711179,1.3914964,15.436283,21.479533,0.7234583,1.3754519,35.004921,48.147583,0.72030295,1.2993226,36.527096,47.46048,0.71277749,1.2631759,34.328943,43.363495,0.78356734,1.2557918,39.380209,49.453342
0b_crop_best,file,18,baseline_crop,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,102,101,identity,identity,0,{},0.020509318,0.020509318,0,0.97969955,0.97969955,0.0090191932,0.0090191932,0.97068036,0.97068036,0,1,1,3.4819503,3.4819503,False,1,True,True,True,1,1,3.4819503,3.4819503,1,1,3.4068638,3.4068638,1,1,0.71920602,0.71920602,1,1,0.81396511,0.81396511,1,1,1.8111708,1.8111708,1,1,1.8636928,1.8636928,1,1,1.514481,1.514481,1,1,1.3772575,1.3772575
0b_crop_best,file,18,baseline_crop,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.840097,""aspect"":0.882826,""fallback"":false,""height"":0.9755,""left"":0.106449,""top"":0.007527,""width"":0.861197}",0.020509318,0.03100583,0.010496512,0.97969955,0.9694699,0.0090191932,0.0075884182,0.97068036,0.96188149,-0.0087988721,0.85328007,1.5780542,3.4819503,5.4947065,False,0.98564464,True,True,True,0.85328007,1.5780542,3.4819503,5.4947065,0.84933561,1.5861978,3.4068638,5.4039597,0.96255843,1.3827672,0.71920602,0.9944945,0.87034813,1.7051773,0.81396511,1.3879548,0.86242843,1.7137341,1.8111708,3.1038653,0.84716263,1.5528535,1.8636928,2.894042,0.83059856,1.5063971,1.514481,2.2814098,0.85240418,1.4633853,1.3772575,2.0154584
0b_crop_best,file,18,baseline_crop,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,identity,identity,0,{},0.0035884292,0.0035884292,0,0.996418,0.996418,0.0032416231,0.0032416231,0.99317638,0.99317638,0,1,1,0.67129571,0.67129571,False,0.99999988,True,True,True,1,1,0.67129571,0.67129571,1,1,0.65080397,0.65080397,1,1,0.16459685,0.16459685,1,1,0.17261788,0.17261788,1,1,0.27296828,0.27296828,1,1,0.31170251,0.31170251,1,1,0.31922657,0.31922657,1,1,0.34665996,0.34665996
0b_crop_best,file,18,baseline_crop,3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,52,053.Western_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.840601,""aspect"":0.859601,""fallback"":false,""height"":0.988886,""left"":0.082513,""top"":0.010804,""width"":0.850048}",0.0035884292,0.0018287854,-0.0017596438,0.996418,0.99817288,0.0032416231,0.0014547032,0.99317638,0.99671818,0.0035417998,0.86869547,0.49438146,0.67129571,0.33187615,False,0.99235219,True,True,True,0.86869547,0.49438146,0.67129571,0.33187615,0.86128773,0.49552516,0.65080397,0.32248974,0.98986998,0.47614428,0.16459685,0.078371846,0.88822154,0.43915881,0.17261788,0.075806662,0.84933413,0.50666191,0.27296828,0.13830263,0.84251371,0.51318264,0.31170251,0.15996032,0.83962407,0.50117786,0.31922657,0.15998929,0.9006231,0.48219321,0.34665996,0.16715708
0b_crop_best,file,18,baseline_crop,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,identity,identity,0,{},0.17352422,0.17352422,0,0.84069681,0.84069681,0.11600096,0.11600096,0.72469585,0.72469585,0,1,1,26.308468,26.308468,False,1,True,True,True,1,1,26.308468,26.308468,1,1,25.678987,25.678987,1,1,5.7205865,5.7205865,1,1,4.3586536,4.3586536,1,1,8.3715041,8.3715041,1,1,13.920493,13.920493,1,1,13.79066,13.79066,1,1,13.651667,13.651667
0b_crop_best,file,18,baseline_crop,9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,166,165,166.Golden_winged_Warbler,165,164,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649676,""aspect"":1.106036,""fallback"":false,""height"":0.766415,""left"":0.09087,""top"":0.193882,""width"":0.847682}",0.17352422,0.0056120935,-0.16791212,0.84069681,0.9944036,0.11600096,0.0040095928,0.72469585,0.99039401,0.26569815,0.66165918,0.038188454,26.308468,1.0046797,False,0.93474841,True,True,True,0.66165918,0.038188454,26.308468,1.0046797,0.64968002,0.038356025,25.678987,0.98494387,0.93222749,0.034639601,5.7205865,0.19815883,0.22688443,0.042530938,4.3586536,0.18537763,0.51713945,0.045028824,8.3715041,0.37695899,0.62785989,0.038996358,13.920493,0.54284853,0.68022992,0.034606993,13.79066,0.47725327,0.7588763,0.038146629,13.651667,0.52076509
0b_crop_best,file,18,baseline_crop,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,identity,identity,0,{},0.24741404,0.24741404,0,0.78081733,0.78081733,0.048912454,0.048912454,0.73190488,0.73190488,0,1,1,30.038171,30.038171,False,1,True,True,True,1,1,30.038171,30.038171,1,1,29.448898,29.448898,1,1,5.9206509,5.9206509,1,1,5.4708004,5.4708004,1,1,12.776464,12.776464,1,1,16.996716,16.996716,1,1,13.422932,13.422932,1,1,14.318046,14.318046
0b_crop_best,file,18,baseline_crop,9988,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170,169,170.Mourning_Warbler,98,97,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.733923,""aspect"":0.997539,""fallback"":false,""height"":0.857749,""left"":0.035984,""top"":0.117932,""width"":0.855638}",0.24741404,0.2290995,-0.01831454,0.78081733,0.7952494,0.048912454,0.062984936,0.73190488,0.73226447,0.0003595911,0.75491622,1.0907937,30.038171,32.765447,False,0.94331133,True,True,True,0.75491622,1.0907937,30.038171,32.765447,0.74849427,1.0941955,29.448898,32.222851,0.9310068,1.0029669,5.9206509,5.938217,0.73597022,1.0897976,5.4708004,5.9620652,0.73957415,1.1609307,12.776464,14.832589,0.79023375,1.0812931,16.996716,18.378432,0.68688277,1.0547757,13.422932,14.158183,0.75354518,1.0921708,14.318046,15.637752
0b_crop_best,file,18,baseline_crop,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,identity,identity,0,{},0.011472562,0.011472562,0,0.98859298,0.98859298,0.006723009,0.006723009,0.98186997,0.98186997,0,1,1,2.4364792,2.4364792,False,0.99999988,True,True,True,1,1,2.4364792,2.4364792,1,1,2.3846537,2.3846537,1,1,0.49985763,0.49985763,1,1,0.36825763,0.36825763,1,1,0.92331492,0.92331492,1,1,1.3338021,1.3338021,1,1,1.171313,1.171313,1,1,1.2439642,1.2439642
0b_crop_best,file,18,baseline_crop,5099,088.Western_Meadowlark/Western_Meadowlark_0098_78382.jpg,88,87,088.Western_Meadowlark,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.610218,""aspect"":1.299535,""fallback"":false,""height"":0.685249,""left"":0.057206,""top"":0.166911,""width"":0.890505}",0.011472562,0.03942056,0.027947998,0.98859298,0.96134633,0.006723009,0.026927942,0.98186997,0.93441839,-0.047451587,0.82647411,3.4688743,2.4364792,8.45184,False,0.97067344,True,True,True,0.82647411,3.4688743,2.4364792,8.45184,0.82039962,3.4689421,2.3846537,8.2722255,0.96478909,3.4673311,0.49985763,1.7331719,0.68629079,3.5352593,0.36825763,1.3018862,0.75562201,3.435645,0.92331492,3.1721823,0.86491272,3.5187328,1.3338021,4.6932932,0.79839597,3.5175948,1.171313,4.1202044,0.83648934,3.3790753,1.2439642,4.2034487
0b_crop_best,file,18,baseline_crop,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.10499614,0.10499614,0,0.90032798,0.90032798,0.045688447,0.045688447,0.85463953,0.85463953,0,1,1,15.668482,15.668482,False,1,True,True,True,1,1,15.668482,15.668482,1,1,15.342436,15.342436,1,1,3.1797742,3.1797742,1,1,4.4951521,4.4951521,1,1,7.458975,7.458975,1,1,6.9171317,6.9171317,1,1,7.1667926,7.1667926,1,1,7.7677552,7.7677552
0b_crop_best,file,18,baseline_crop,10420,177.Prothonotary_Warbler/Prothonotary_Warbler_0082_173970.jpg,177,176,177.Prothonotary_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509741,""aspect"":0.843981,""fallback"":false,""height"":0.777156,""left"":0.21884,""top"":0.064994,""width"":0.655905}",0.10499614,0.44863993,0.34364378,0.90032798,0.63849598,0.045688447,0.24342428,0.85463953,0.3950717,-0.45956783,0.67644774,3.6186899,15.668482,56.699375,False,0.9398849,True,True,True,0.67644774,3.6186899,15.668482,56.699375,0.66551667,3.6145009,15.342436,55.455249,0.92429762,3.7148782,3.1797742,11.812474,0.65726693,2.8312098,4.4951521,12.726719,0.70729758,3.5839519,7.458975,26.732608,0.62742849,3.9767243,6.9171317,27.507526,0.61642324,3.7529681,7.1667926,26.896744,0.71745432,3.4509866,7.7677552,26.806419
0b_crop_best,file,18,baseline_crop,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,168,167,identity,identity,0,{},0.00075121311,0.00075121311,0,0.99924904,0.99924904,0.00016741453,0.00016741453,0.99908163,0.99908163,0,1,1,0.12358581,0.12358581,False,1,True,True,True,1,1,0.12358581,0.12358581,1,1,0.12091923,0.12091923,1,1,0.025534154,0.025534154,1,1,0.023258549,0.023258549,1,1,0.047836576,0.047836576,1,1,0.062448073,0.062448073,1,1,0.053655503,0.053655503,1,1,0.07080598,0.07080598
0b_crop_best,file,18,baseline_crop,3164,055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,55,54,055.Evening_Grosbeak,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.845615,""aspect"":0.905945,""fallback"":false,""height"":0.96613,""left"":0.05187,""top"":0.029304,""width"":0.875261}",0.00075121311,0.00080314802,5.1934912e-05,0.99924904,0.99919719,0.00016741453,3.4355755e-05,0.99908163,0.99916283,8.1202736e-05,0.7861722,1.3689846,0.12358581,0.16918707,False,0.98016417,True,True,True,0.7861722,1.3689846,0.12358581,0.16918707,0.78134231,1.3794549,0.12091923,0.16680262,0.93917474,1.1084999,0.025534154,0.028304608,0.65275484,1.8823337,0.023258549,0.043780351,0.76126223,1.4260578,0.047836576,0.068217721,0.80258334,1.5897051,0.062448073,0.099274019,0.74249498,1.3663142,0.053655503,0.073310273,0.85790616,1.0960664,0.07080598,0.077608058
0b_crop_best,file,18,baseline_crop,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,136,135,identity,identity,0,{},0.10789686,0.10789686,0,0.89772016,0.89772016,0.050147079,0.050147079,0.84757308,0.84757308,0,1,1,17.760316,17.760316,False,0.99999994,True,True,True,1,1,17.760316,17.760316,1,1,17.386566,17.386566,1,1,3.6243792,3.6243792,1,1,4.8877604,4.8877604,1,1,6.3384194,6.3384194,1,1,8.8928213,8.8928213,1,1,8.7553211,8.7553211,1,1,9.0823457,9.0823457
0b_crop_best,file,18,baseline_crop,8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138,137,138.Tree_Swallow,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.576733,""aspect"":0.99319,""fallback"":false,""height"":0.762029,""left"":0.073605,""top"":0.187536,""width"":0.756839}",0.10789686,0.079604469,-0.028292388,0.89772016,0.92348152,0.050147079,0.036638934,0.84757308,0.88684259,0.039269511,0.69623498,0.88391121,17.760316,15.698542,False,0.91935253,True,True,True,0.69623498,0.88391121,17.760316,15.698542,0.68757973,0.88662836,17.386566,15.415423,0.91400135,0.81889594,3.6243792,2.9679894,0.76583624,0.98355971,4.8877604,4.8074042,0.60642403,1.0318239,6.3384194,6.5401327,0.70759162,0.87957279,8.8928213,7.8218837,0.67879586,0.83712035,8.7553211,7.3292574,0.70640009,0.83017696,9.0823457,7.5399542
0b_crop_best,file,18,baseline_crop,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,identity,identity,0,{},2.7265356,2.7265356,0,0.065445632,0.065445632,0.92701125,0.92701125,-0.86156562,-0.86156562,0,1,1,165.54723,165.54723,False,1,True,False,False,1,1,165.54723,165.54723,1,1,160.57844,160.57844,1,1,40.254817,40.254817,1,1,61.089217,61.089217,1,1,72.611602,72.611602,1,1,76.568819,76.568819,1,1,69.002498,69.002498,1,1,78.466367,78.466367
0b_crop_best,file,18,baseline_crop,8498,145.Elegant_Tern/Elegant_Tern_0004_150948.jpg,145,144,145.Elegant_Tern,147,146,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.665787,""aspect"":0.942852,""fallback"":false,""height"":0.840322,""left"":0.004576,""top"":0.144824,""width"":0.792299}",2.7265356,1.6902367,-1.0362989,0.065445632,0.18447585,0.92701125,0.80258238,-0.86156562,-0.61810653,0.24345909,0.79213798,0.86224312,165.54723,142.74196,False,0.96796262,True,False,False,0.79213798,0.86224312,165.54723,142.74196,0.78017518,0.85658767,160.57844,137.54952,0.96798085,0.94770502,40.254817,38.149692,0.74459107,0.84852705,61.089217,51.835853,0.81283496,0.93996193,72.611602,68.252141,0.80014519,0.82340326,76.568819,63.047015,0.74022922,0.84063644,69.002498,58.006014,0.78735786,0.82935378,78.466367,65.076378
0b_crop_best,file,18,baseline_crop,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,identity,identity,0,{},0.61386049,0.61386049,0,0.54125732,0.54125732,0.33981818,0.33981818,0.20143914,0.20143914,0,1,1,99.122577,99.122577,False,1.0000001,True,True,True,1,1,99.122577,99.122577,1,1,97.210167,97.210167,1,1,19.377013,19.377013,1,1,26.795484,26.795484,1,1,48.487703,48.487703,1,1,54.804252,54.804252,1,1,43.448269,43.448269,1,1,38.594081,38.594081
0b_crop_best,file,18,baseline_crop,6675,115.Brewer_Sparrow/Brewer_Sparrow_0046_796696.jpg,115,114,115.Brewer_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.648731,""aspect"":1.212509,""fallback"":false,""height"":0.731459,""left"":0.03154,""top"":0.267038,""width"":0.8869}",0.61386049,3.0596206,2.4457601,0.54125732,0.046905484,0.33981818,0.83519107,0.20143914,-0.78828559,-0.98972473,0.74847704,2.1877116,99.122577,216.85161,False,0.93628734,False,True,False,0.74847704,2.1877116,99.122577,216.85161,0.74077653,2.18166,97.210167,212.07953,0.93122126,2.3348595,19.377013,45.242605,0.85360006,2.648206,26.795484,70.959963,0.75300813,1.9348766,48.487703,93.817721,0.74020999,2.1326973,54.804252,116.88088,0.7250276,2.2484237,43.448269,97.690118,0.69943324,2.308257,38.594081,89.085055
0b_crop_best,file,18,baseline_crop,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,identity,identity,0,{},0.018432984,0.018432984,0,0.98173589,0.98173589,0.0036623438,0.0036623438,0.97807354,0.97807354,0,1,1,2.2182873,2.2182873,False,1,True,True,True,1,1,2.2182873,2.2182873,1,1,2.1604654,2.1604654,1,1,0.5031779,0.5031779,1,1,0.44511787,0.44511787,1,1,0.76114866,0.76114866,1,1,1.0806371,1.0806371,1,1,1.0278271,1.0278271,1,1,1.2907085,1.2907085
0b_crop_best,file,18,baseline_crop,5635,097.Orchard_Oriole/Orchard_Oriole_0080_91417.jpg,97,96,097.Orchard_Oriole,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.802429,""aspect"":1.130274,""fallback"":false,""height"":0.84258,""left"":0.021899,""top"":0.099076,""width"":0.952347}",0.018432984,0.030408155,0.011975171,0.98173589,0.9700495,0.0036623438,0.0032531421,0.97807354,0.96679636,-0.011277183,0.6502991,1.7284998,2.2182873,3.8343092,False,0.96190536,True,True,True,0.6502991,1.7284998,2.2182873,3.8343092,0.63553332,1.7351096,2.1604654,3.7486442,0.94715331,1.6017667,0.5031779,0.80597359,0.32003046,1.5811948,0.44511787,0.70381807,0.52555721,1.937544,0.76114866,1.474759,0.56128244,1.7394498,1.0806371,1.879714,0.60062185,1.7691301,1.0278271,1.8183599,0.79764549,1.6512387,1.2907085,2.1312677
0b_crop_best,file,18,baseline_crop,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,identity,identity,0,{},0.13089031,0.13089031,0,0.87731397,0.87731397,0.051179383,0.051179383,0.82613459,0.82613459,0,1,1,20.254123,20.254123,False,1.0000001,True,True,True,1,1,20.254123,20.254123,1,1,19.923622,19.923622,1,1,3.6440061,3.6440061,1,1,3.7367185,3.7367185,1,1,8.5540916,8.5540916,1,1,11.876134,11.876134,1,1,9.525427,9.525427,1,1,8.8339608,8.8339608
0b_crop_best,file,18,baseline_crop,2888,050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,50,49,050.Eared_Grebe,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615402,""aspect"":1.044688,""fallback"":false,""height"":0.767513,""left"":0.1623,""top"":0.207219,""width"":0.801812}",0.13089031,5.5168638,5.3859735,0.87731397,0.0040184311,0.051179383,0.23410784,0.82613459,-0.23008941,-1.056224,0.57078457,8.1500325,20.254123,165.07176,False,0.82609069,False,True,False,0.57078457,8.1500325,20.254123,165.07176,0.56275474,8.0901261,19.923622,161.18461,0.7793159,9.7727279,3.6440061,35.611881,0.65629442,9.9275134,3.7367185,37.096323,0.6860461,10.43266,8.5540916,89.241928,0.59607828,6.9248755,11.876134,82.240747,0.50580126,7.4777135,9.525427,71.228414,0.43636878,7.8453006,8.8339608,69.305078
0b_crop_best,file,18,baseline_crop,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,identity,identity,0,{},0.44991469,0.44991469,0,0.63768256,0.63768256,0.13421619,0.13421619,0.50346637,0.50346637,0,1,1,89.926003,89.926003,False,0.99999994,True,True,True,1,1,89.926003,89.926003,1,1,88.892739,88.892739,1,1,13.592906,13.592906,1,1,20.099981,20.099981,1,1,42.934042,42.934042,1,1,51.674887,51.674887,1,1,37.119164,37.119164,1,1,40.080563,40.080563
0b_crop_best,file,18,baseline_crop,3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,65,64,065.Slaty_backed_Gull,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.883061,""aspect"":0.925111,""fallback"":false,""height"":0.977009,""left"":0.012764,""top"":0.016784,""width"":0.903841}",0.44991469,0.026989467,-0.42292523,0.63768256,0.97337151,0.13421619,0.006524622,0.50346637,0.96684688,0.46338052,0.84443246,0.062887387,89.926003,5.6552113,False,0.97216797,True,True,True,0.84443246,0.062887387,89.926003,5.6552113,0.84150903,0.062682373,88.892739,5.5720078,0.96119501,0.0711041,13.592906,0.96651133,0.81585964,0.065802022,20.099981,1.3226194,0.86777874,0.057943243,42.934042,2.4877376,0.84105025,0.058578738,51.674887,3.0270497,0.80249959,0.065763846,37.119164,2.441099,0.86655869,0.070511704,40.080563,2.8261488
0b_crop_best,file,18,baseline_crop,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,identity,identity,0,{},0.018909426,0.018909426,0,0.98126823,0.98126823,0.0041782698,0.0041782698,0.97708996,0.97708996,0,1,1,2.2890867,2.2890867,False,0.99999988,True,True,True,1,1,2.2890867,2.2890867,1,1,2.2312693,2.2312693,1,1,0.51122928,0.51122928,1,1,0.4760597,0.4760597,1,1,0.86989336,0.86989336,1,1,1.0340273,1.0340273,1,1,1.1553785,1.1553785,1,1,1.2613895,1.2613895
0b_crop_best,file,18,baseline_crop,4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,82,81,082.Ringed_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.664752,""aspect"":0.809774,""fallback"":false,""height"":0.906041,""left"":0.23438,""top"":0.083526,""width"":0.733689}",0.018909426,0.033169728,0.014260301,0.98126823,0.96737438,0.0041782698,0.0034540722,0.97708996,0.96392031,-0.013169645,0.60733084,2.2336863,2.2890867,5.1131017,False,0.92550236,True,True,True,0.60733084,2.2336863,2.2890867,5.1131017,0.59276248,2.2417908,2.2312693,5.0020389,0.90917104,2.073264,0.51122928,1.0599133,0.56958426,3.0655664,0.4760597,1.4593926,0.67546228,2.5096877,0.86989336,2.1831607,0.6015968,2.286273,1.0340273,2.3640686,0.55198533,2.2339402,1.1553785,2.5810464,0.59552781,1.9213597,1.2613895,2.4235829
0b_crop_best,file,18,baseline_crop,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,97,96,identity,identity,0,{},0.60504335,0.60504335,0,0.54605073,0.54605073,0.06259685,0.06259685,0.48345388,0.48345388,0,1,1,93.330599,93.330599,False,1,True,True,True,1,1,93.330599,93.330599,1,1,92.111924,92.111924,1,1,15.033103,15.033103,1,1,30.835761,30.835761,1,1,40.980111,40.980111,1,1,47.493926,47.493926,1,1,44.607468,44.607468,1,1,40.111016,40.111016
