checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,2152,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0136_29490.jpg,38,37,038.Great_Crested_Flycatcher,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.87308,""aspect"":0.882284,""fallback"":false,""height"":0.994771,""left"":0.099361,""top"":0.002423,""width"":0.87767}",0.60504335,0.47361058,-0.13143277,0.54605073,0.62274969,0.06259685,0.043411206,0.48345388,0.57933848,0.095884603,0.78908906,1.0327971,93.330599,96.39157,False,0.97683835,True,True,True,0.78908906,1.0327971,93.330599,96.39157,0.78531057,1.0362137,92.111924,95.447633,0.96157732,0.89514098,15.033103,13.456747,0.91591968,1.1099644,30.835761,34.226596,0.75625199,1.022469,40.980111,41.900892,0.76451873,1.067811,47.493926,50.714535,0.75277512,1.0084116,44.607468,44.982689,0.80536348,0.99339166,40.111016,39.845949
0b_crop_best,file,18,baseline_crop,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,identity,identity,0,{},0.039338961,0.039338961,0,0.96142477,0.96142477,0.023902871,0.023902871,0.9375219,0.9375219,0,1,1,8.1298531,8.1298531,False,1,True,True,True,1,1,8.1298531,8.1298531,1,1,8.0401799,8.0401799,1,1,1.2041675,1.2041675,1,1,2.5465961,2.5465961,1,1,3.6641774,3.6641774,1,1,4.5524835,4.5524835,1,1,3.5701302,3.5701302,1,1,3.3559216,3.3559216
0b_crop_best,file,18,baseline_crop,4699,081.Pied_Kingfisher/Pied_Kingfisher_0106_71404.jpg,81,80,081.Pied_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.804252,""aspect"":0.862595,""fallback"":false,""height"":0.965589,""left"":0.149111,""top"":0.020984,""width"":0.832913}",0.039338961,0.043022979,0.0036840178,0.96142477,0.95788938,0.023902871,0.017610218,0.9375219,0.94027916,0.0027572624,0.82828929,1.0099263,8.1298531,8.2105526,False,0.97521138,True,True,True,0.82828929,1.0099263,8.1298531,8.2105526,0.82541837,1.0107429,8.0401799,8.1265545,0.96186139,0.97282658,1.2041675,1.1714462,0.89643385,1.0681218,2.5465961,2.7200748,0.76876171,0.96682449,3.6641774,3.5426164,0.84234322,0.96590812,4.5524835,4.3972808,0.80390844,1.0146329,3.5701302,3.6223717,0.84608897,1.1002833,3.3559216,3.6924646
0b_crop_best,file,18,baseline_crop,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.10886906,0.10886906,0,0.89684784,0.89684784,0.10041408,0.10041408,0.79643376,0.79643376,0,1,1,27.353272,27.353272,False,1,True,True,True,1,1,27.353272,27.353272,1,1,26.77672,26.77672,1,1,5.5864799,5.5864799,1,1,4.6172158,4.6172158,1,1,12.256723,12.256723,1,1,16.059765,16.059765,1,1,12.836837,12.836837,1,1,11.079096,11.079096
0b_crop_best,file,18,baseline_crop,1229,022.Chuck_will_Widow/Chuck_Will_Widow_0050_22750.jpg,22,21,022.Chuck_will_Widow,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.855308,""aspect"":1.098054,""fallback"":false,""height"":0.88257,""left"":0.022576,""top"":0.032202,""width"":0.96911}",0.10886906,0.1584862,0.049617141,0.89684784,0.85343474,0.10041408,0.1458281,0.79643376,0.70760664,-0.088827118,0.84953726,1.7279879,27.353272,47.266122,False,0.96938944,True,True,True,0.84953726,1.7279879,27.353272,47.266122,0.84511806,1.735574,26.77672,46.47298,0.96933375,1.543468,5.5864799,8.622553,0.79550265,2.1604266,4.6172158,9.9751559,0.84662863,1.661049,12.256723,20.359017,0.85073874,1.7553901,16.059765,28.191152,0.84057584,1.7717268,12.836837,22.743368,0.85564716,1.6489275,11.079096,18.268626
0b_crop_best,file,18,baseline_crop,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,79,78,identity,identity,0,{},0.16855879,0.16855879,0,0.84488159,0.84488159,0.13093591,0.13093591,0.71394569,0.71394569,0,1,1,30.585838,30.585838,False,1,True,True,True,1,1,30.585838,30.585838,1,1,30.01376,30.01376,1,1,5.8879301,5.8879301,1,1,8.3635233,8.3635233,1,1,13.719898,13.719898,1,1,16.20519,16.20519,1,1,14.269104,14.269104,1,1,13.282551,13.282551
0b_crop_best,file,18,baseline_crop,4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,82,81,082.Ringed_Kingfisher,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.529916,""aspect"":1.210782,""fallback"":false,""height"":0.661562,""left"":0.114154,""top"":0.067301,""width"":0.801007}",0.16855879,1.0631201,0.89456134,0.84488159,0.34537649,0.13093591,0.29428026,0.71394569,0.051096231,-0.66284946,0.53002605,3.5072638,30.585838,107.2726,False,0.91108441,True,True,True,0.53002605,3.5072638,30.585838,107.2726,0.51770679,3.5092908,30.01376,105.32701,0.8553086,3.4541755,5.8879301,20.337944,0.18004568,4.0543876,8.3635233,33.908965,0.39839291,3.4561802,13.719898,47.418439,0.61262339,3.6843311,16.20519,59.705284,0.558264,3.3591311,14.269104,47.93179,0.61859355,3.2235348,13.282551,42.816765
0b_crop_best,file,18,baseline_crop,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,136,135,identity,identity,0,{},0.015896143,0.015896143,0,0.98422951,0.98422951,0.0048136567,0.0048136567,0.97941585,0.97941585,0,1,1,2.2875584,2.2875584,False,0.99999994,True,True,True,1,1,2.2875584,2.2875584,1,1,2.2394282,2.2394282,1,1,0.46678144,0.46678144,1,1,0.42348807,0.42348807,1,1,0.81422711,0.81422711,1,1,1.2053123,1.2053123,1,1,1.0960828,1.0960828,1,1,1.2322968,1.2322968
0b_crop_best,file,18,baseline_crop,822,015.Lazuli_Bunting/Lazuli_Bunting_0105_15017.jpg,15,14,015.Lazuli_Bunting,136,135,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.793131,""aspect"":1.158802,""fallback"":false,""height"":0.827309,""left"":0.02984,""top"":0.030755,""width"":0.958688}",0.015896143,0.013721898,-0.0021742452,0.98422951,0.98637182,0.0048136567,0.0026816863,0.97941585,0.98369013,0.0042742805,0.77435221,1.0606829,2.2875584,2.4263741,False,0.98274183,True,True,True,0.77435221,1.0606829,2.2875584,2.4263741,0.7671202,1.0657406,2.2394282,2.3866496,0.96994589,0.93675252,0.46678144,0.43725869,0.68691102,1.4491407,0.42348807,0.61369379,0.66158402,1.246743,0.81422711,1.0151319,0.75657927,1.1179008,1.2053123,1.3474197,0.78305079,0.99580719,1.0960828,1.0914871,0.86657423,0.91885191,1.2322968,1.1322983
0b_crop_best,file,18,baseline_crop,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,187,186,identity,identity,0,{},1.4883561,1.4883561,0,0.22574344,0.22574344,0.16343109,0.16343109,0.06231235,0.06231235,0,1,1,88.355871,88.355871,False,1.0000001,True,True,True,1,1,88.355871,88.355871,1,1,86.68915,86.68915,1,1,17.080726,17.080726,1,1,18.860697,18.860697,1,1,36.937129,36.937129,1,1,48.258736,48.258736,1,1,42.139821,42.139821,1,1,41.112787,41.112787
0b_crop_best,file,18,baseline_crop,11174,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0029_794724.jpg,190,189,190.Red_cockaded_Woodpecker,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604787,""aspect"":0.972892,""fallback"":false,""height"":0.78844,""left"":0.054034,""top"":0.201384,""width"":0.767067}",1.4883561,3.6844616,2.1961055,0.22574344,0.025110688,0.16343109,0.02748931,0.06231235,-0.0023786221,-0.064690972,0.65310791,2.1564567,88.355871,190.53561,False,0.89057469,False,True,False,0.65310791,2.1564567,88.355871,190.53561,0.6489964,2.1701516,86.68915,188.1286,0.79651466,1.767503,17.080726,30.190233,0.73011334,2.5771592,18.860697,48.607018,0.57957159,2.1999064,36.937129,81.258228,0.72656238,2.340791,48.258736,112.96362,0.62345084,2.0310955,42.139821,85.59,0.60052704,1.936785,41.112787,79.626627
0b_crop_best,file,18,baseline_crop,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,46,45,identity,identity,0,{},0.0012015036,0.0012015036,0,0.9987992,0.9987992,0.0002165724,0.0002165724,0.99858263,0.99858263,0,1,1,0.20251636,0.20251636,False,0.99999994,True,True,True,1,1,0.20251636,0.20251636,1,1,0.19899975,0.19899975,1,1,0.037576295,0.037576295,1,1,0.028551256,0.028551256,1,1,0.073232781,0.073232781,1,1,0.10923395,0.10923395,1,1,0.093062077,0.093062077,1,1,0.11326993,0.11326993
0b_crop_best,file,18,baseline_crop,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.898268,""aspect"":1.050512,""fallback"":false,""height"":0.924703,""left"":0.002584,""top"":0.028716,""width"":0.971412}",0.0012015036,0.0022224507,0.0010209471,0.9987992,0.99778003,0.0002165724,0.00035137599,0.99858263,0.99742865,-0.0011539834,0.76079781,2.0691758,0.20251636,0.41904196,False,0.97812045,True,True,True,0.76079781,2.0691758,0.20251636,0.41904196,0.75480621,2.0793917,0.19899975,0.41379841,0.96987412,1.7586499,0.037576295,0.066083548,0.54477007,2.4286281,0.028551256,0.069340384,0.69805786,2.4561049,0.073232781,0.17986739,0.73956809,2.2051822,0.10923395,0.24088078,0.72948101,1.9207967,0.093062077,0.17875333,0.85293795,1.8538198,0.11326993,0.20998205
0b_crop_best,file,18,baseline_crop,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,13,12,identity,identity,0,{},0.0086599039,0.0086599039,0,0.99137747,0.99137747,0.0024410451,0.0024410451,0.98893643,0.98893643,0,1,1,1.0417549,1.0417549,False,1.0000001,True,True,True,1,1,1.0417549,1.0417549,1,1,1.0140527,1.0140527,1,1,0.23864313,0.23864313,1,1,0.24950268,0.24950268,1,1,0.4236276,0.4236276,1,1,0.4714348,0.4714348,1,1,0.46178431,0.46178431,1,1,0.592533,0.592533
0b_crop_best,file,18,baseline_crop,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,13,12,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697006,""aspect"":0.768017,""fallback"":false,""height"":0.952649,""left"":0.144847,""top"":0.024399,""width"":0.73165}",0.0086599039,0.013804439,0.0051445356,0.99137747,0.9862904,0.0024410451,0.0057798801,0.98893643,0.98051052,-0.0084259126,0.72921957,1.9742128,1.0417549,2.0566459,False,0.95719081,True,True,True,0.72921957,1.9742128,1.0417549,2.0566459,0.71850952,1.9788021,1.0140527,2.0066096,0.93248766,1.8894307,0.23864313,0.45089965,0.72692546,1.6690788,0.24950268,0.41643963,0.76592522,2.1419677,0.4236276,0.90739664,0.72590976,2.1844288,0.4714348,1.0298157,0.65187177,2.0530637,0.46178431,0.9480726,0.74103133,1.7460077,0.592533,1.0345672
0b_crop_best,file,18,baseline_crop,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,22,21,identity,identity,0,{},0.032070354,0.032070354,0,0.96843845,0.96843845,0.019964626,0.019964626,0.94847382,0.94847382,0,1,1,4.4963765,4.4963765,False,0.99999994,True,True,True,1,1,4.4963765,4.4963765,1,1,4.3691737,4.3691737,1,1,1.061943,1.061943,1,1,0.76610592,0.76610592,1,1,1.9722229,1.9722229,1,1,1.995493,1.995493,1,1,2.0714698,2.0714698,1,1,2.517959,2.517959
0b_crop_best,file,18,baseline_crop,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524453,""aspect"":0.953857,""fallback"":false,""height"":0.741501,""left"":0.230687,""top"":0.076168,""width"":0.707285}",0.032070354,0.066544637,0.034474283,0.96843845,0.93562114,0.019964626,0.060540278,0.94847382,0.87508086,-0.073392956,0.69586616,3.2520161,4.4963765,14.622289,False,0.94427997,True,True,True,0.69586616,3.2520161,4.4963765,14.622289,0.68641903,3.2877224,4.3691737,14.36463,0.92020393,2.57349,1.061943,2.7328997,0.70426616,4.0023755,0.76610592,3.0662436,0.68866296,3.4181698,1.9722229,6.7413928,0.66401744,3.8124333,1.995493,7.6076841,0.67307851,3.3743831,2.0714698,6.9899329,0.73870616,2.6569806,2.517959,6.690168
0b_crop_best,file,18,baseline_crop,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,identity,identity,0,{},0.0021221754,0.0021221754,0,0.9978801,0.9978801,0.00046079038,0.00046079038,0.99741931,0.99741931,0,1,1,0.31825147,0.31825147,False,1,True,True,True,1,1,0.31825147,0.31825147,1,1,0.30944804,0.30944804,1,1,0.074336466,0.074336466,1,1,0.071941725,0.071941725,1,1,0.13693083,0.13693083,1,1,0.13391762,0.13391762,1,1,0.14477597,0.14477597,1,1,0.18148944,0.18148944
0b_crop_best,file,18,baseline_crop,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770285,""aspect"":1.14521,""fallback"":false,""height"":0.820131,""left"":0.003542,""top"":0.082429,""width"":0.939222}",0.0021221754,0.0066397996,0.0045176242,0.9978801,0.99338222,0.00046079038,0.0013182238,0.99741931,0.99206399,-0.0053553191,0.57616419,4.0964916,0.31825147,1.3037145,False,0.96845579,True,True,True,0.57616419,4.0964916,0.31825147,1.3037145,0.56096363,4.1398142,0.30944804,1.2810574,0.92711314,3.2554514,0.074336466,0.24199875,-0.11747177,5.4082292,0.071941725,0.38907734,0.41851418,4.4559333,0.13693083,0.61015465,0.56726712,4.5371506,0.13391762,0.6076044,0.65448156,3.8637657,0.14477597,0.55938042,0.76442145,3.6355257,0.18148944,0.65980953
0b_crop_best,file,18,baseline_crop,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.48875415,0.48875415,0,0.61339015,0.61339015,0.34712294,0.34712294,0.26626721,0.26626721,0,1,1,97.17963,97.17963,False,0.99999994,True,True,True,1,1,97.17963,97.17963,1,1,95.528732,95.528732,1,1,17.836532,17.836532,1,1,23.11529,23.11529,1,1,42.492954,42.492954,1,1,57.677902,57.677902,1,1,43.988303,43.988303,1,1,39.039207,39.039207
0b_crop_best,file,18,baseline_crop,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74538,""aspect"":0.765832,""fallback"":false,""height"":0.986557,""left"":0.056128,""top"":0.010781,""width"":0.755537}",0.48875415,0.74456245,0.25580829,0.61339015,0.47494206,0.34712294,0.29667765,0.26626721,0.17826441,-0.088002801,0.77573963,1.0908484,97.17963,106.00824,False,0.95170373,True,True,True,0.77573963,1.0908484,97.17963,106.00824,0.77057706,1.0911958,95.528732,104.24055,0.92527892,1.0808351,17.836532,19.278349,0.80753537,0.99662204,23.11529,23.037207,0.6592085,1.0585264,42.492954,44.979913,0.82341609,1.0587865,57.677902,61.068585,0.76917354,1.1207287,43.988303,49.298953,0.78128375,1.188402,39.039207,46.394272
0b_crop_best,file,18,baseline_crop,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,identity,identity,0,{},0.060081217,0.060081217,0,0.94168806,0.94168806,0.010037949,0.010037949,0.93165011,0.93165011,0,1,1,9.5585566,9.5585566,False,1,True,True,True,1,1,9.5585566,9.5585566,1,1,9.4455444,9.4455444,1,1,1.4655017,1.4655017,1,1,2.6932296,2.6932296,1,1,4.2041915,4.2041915,1,1,4.7262841,4.7262841,1,1,4.5665373,4.5665373,1,1,4.5933184,4.5933184
0b_crop_best,file,18,baseline_crop,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511947,""aspect"":0.781663,""fallback"":false,""height"":0.809287,""left"":0.211085,""top"":0.158099,""width"":0.63259}",0.060081217,0.013291564,-0.046789654,0.94168806,0.98679638,0.010037949,0.00031326513,0.93165011,0.98648311,0.054833003,0.56547166,0.29410126,9.5585566,2.8111835,False,0.91665381,True,True,True,0.56547166,0.29410126,9.5585566,2.8111835,0.55758286,0.29414733,9.4455444,2.7783817,0.89540138,0.29218088,1.4655017,0.42819159,0.70300028,0.27364397,2.6932296,0.73698606,0.51973773,0.31115816,4.2041915,1.3081685,0.46980399,0.30840494,4.7262841,1.4576094,0.53575672,0.29766467,4.5665373,1.3592968,0.68015481,0.2659811,4.5933184,1.2217359
0b_crop_best,file,18,baseline_crop,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,197,196,identity,identity,0,{},0.0038689536,0.0038689536,0,0.99613851,0.99613851,0.0021238199,0.0021238199,0.99401469,0.99401469,0,1,1,0.65299231,0.65299231,False,1.0000002,True,True,True,1,1,0.65299231,0.65299231,1,1,0.63489286,0.63489286,1,1,0.15267618,0.15267618,1,1,0.11970905,0.11970905,1,1,0.28847903,0.28847903,1,1,0.34217265,0.34217265,1,1,0.28363869,0.28363869,1,1,0.32864191,0.32864191
0b_crop_best,file,18,baseline_crop,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,197,196,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.742408,""aspect"":0.858846,""fallback"":false,""height"":0.929745,""left"":0.05451,""top"":0.003065,""width"":0.798508}",0.0038689536,0.0012212683,-0.0026476852,0.99613851,0.99877948,0.0021238199,0.0004704872,0.99401469,0.99830899,0.0042942953,0.78438018,0.37411687,0.65299231,0.24429544,False,0.97402745,True,True,True,0.78438018,0.37411687,0.65299231,0.24429544,0.77695487,0.37775227,0.63489286,0.23983222,0.96118404,0.30446188,0.15267618,0.046484077,0.63040434,0.41220013,0.11970905,0.049344088,0.74901082,0.40777507,0.28847903,0.11763456,0.78852278,0.37825817,0.34217265,0.1294296,0.75779975,0.36233587,0.28363869,0.10277247,0.82884017,0.35916378,0.32864191,0.11803627
0b_crop_best,file,18,baseline_crop,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.001107437,0.001107437,0,0.9988932,0.9988932,0.00082449883,0.00082449883,0.9980687,0.9980687,0,1,1,0.1949474,0.1949474,False,0.99999994,True,True,True,1,1,0.1949474,0.1949474,1,1,0.18789257,0.18789257,1,1,0.051969905,0.051969905,1,1,0.040814226,0.040814226,1,1,0.090479804,0.090479804,1,1,0.087283285,0.087283285,1,1,0.089127582,0.089127582,1,1,0.099444078,0.099444078
0b_crop_best,file,18,baseline_crop,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698534,""aspect"":0.855228,""fallback"":false,""height"":0.903759,""left"":0.199,""top"":0.065217,""width"":0.772921}",0.001107437,0.00040058218,-0.00070685477,0.9988932,0.99959952,0.00082449883,0.00029506665,0.9980687,0.99930445,0.0012357472,0.79475776,0.384867,0.1949474,0.075028822,False,0.98880517,True,True,True,0.79475776,0.384867,0.1949474,0.075028822,0.77996219,0.38495502,0.18789257,0.072330189,0.9887826,0.38371464,0.051969905,0.019941613,0.26495047,0.41013861,0.040814226,0.01673949,0.83202972,0.33121277,0.090479804,0.029968066,0.78698933,0.41706919,0.087283285,0.036403169,0.77168732,0.38607613,0.089127582,0.034410032,0.84336654,0.39514962,0.099444078,0.039295289
0b_crop_best,file,18,baseline_crop,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,identity,identity,0,{},0.061447583,0.061447583,0,0.94040221,0.94040221,0.049966779,0.049966779,0.89043543,0.89043543,0,1,1,13.858569,13.858569,False,1,True,True,True,1,1,13.858569,13.858569,1,1,13.645671,13.645671,1,1,2.4198305,2.4198305,1,1,3.1013703,3.1013703,1,1,6.0236591,6.0236591,1,1,7.4814022,7.4814022,1,1,6.8456156,6.8456156,1,1,6.121074,6.121074
0b_crop_best,file,18,baseline_crop,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.755279,""aspect"":1.287379,""fallback"":false,""height"":0.76595,""left"":0.012874,""top"":0.037383,""width"":0.986068}",0.061447583,0.27969694,0.21824936,0.94040221,0.75601286,0.049966779,0.19621196,0.89043543,0.55980089,-0.33063454,0.77651674,4.034977,13.858569,55.919006,False,0.96835649,True,True,True,0.77651674,4.034977,13.858569,55.919006,0.77089415,4.0420905,13.645671,55.157039,0.96802725,3.8018362,2.4198305,9.1997992,0.77916415,4.0672772,3.1013703,12.614133,0.74910689,4.0166487,6.0236591,24.194923,0.75763221,3.8684052,7.4814022,28.941095,0.77244774,4.2811585,6.8456156,29.307165,0.80977219,4.0060361,6.121074,24.521244
0b_crop_best,file,18,baseline_crop,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,110,109,identity,identity,0,{},0.12648875,0.12648875,0,0.88118404,0.88118404,0.033405587,0.033405587,0.84777845,0.84777845,0,1,1,17.649871,17.649871,False,1.0000001,True,True,True,1,1,17.649871,17.649871,1,1,17.272428,17.272428,1,1,3.6305871,3.6305871,1,1,2.6309861,2.6309861,1,1,6.4442812,6.4442812,1,1,9.9080068,9.9080068,1,1,8.9847988,8.9847988,1,1,8.4255986,8.4255986
0b_crop_best,file,18,baseline_crop,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,110,109,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626245,""aspect"":0.986831,""fallback"":false,""height"":0.796619,""left"":0.036494,""top"":0.133448,""width"":0.786129}",0.12648875,0.089134336,-0.03735441,0.88118404,0.91472268,0.033405587,0.011767359,0.84777845,0.90295532,0.055176868,0.73959403,0.82729518,17.649871,14.601653,False,0.95187336,True,True,True,0.73959403,0.82729518,17.649871,14.601653,0.73245622,0.83039612,17.272428,14.342957,0.92092734,0.75370523,3.6305871,2.7363925,0.68515748,1.0658183,2.6309861,2.8041532,0.70426077,0.98587571,6.4442812,6.3532603,0.7216407,0.80822047,9.9080068,8.007854,0.7441975,0.78421054,8.9847988,7.0459739,0.77540019,0.78478021,8.4255986,6.612243
0b_crop_best,file,18,baseline_crop,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.030120984,0.030120984,0,0.97032815,0.97032815,0.011178953,0.011178953,0.9591492,0.9591492,0,1,1,4.8831909,4.8831909,False,1,True,True,True,1,1,4.8831909,4.8831909,1,1,4.8047498,4.8047498,1,1,0.87174143,0.87174143,1,1,1.0396191,1.0396191,1,1,2.4960254,2.4960254,1,1,2.5822694,2.5822694,1,1,2.082774,2.082774,1,1,2.1837141,2.1837141
0b_crop_best,file,18,baseline_crop,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545411,""aspect"":1.062674,""fallback"":false,""height"":0.71641,""left"":0.238689,""top"":0.187522,""width"":0.76131}",0.030120984,0.043694187,0.013573203,0.97032815,0.95724666,0.011178953,0.026422853,0.9591492,0.93082381,-0.028325391,0.71023805,1.550711,4.8831909,7.5724178,False,0.94834507,True,True,True,0.71023805,1.550711,4.8831909,7.5724178,0.70391068,1.5546396,4.8047498,7.4696545,0.9223259,1.4262161,0.87174143,1.2432916,0.66615692,1.441684,1.0396191,1.4988022,0.76461394,1.4728934,2.4960254,3.6763793,0.70341885,1.6831484,2.5822694,4.3463426,0.6296894,1.6149144,2.082774,3.3635018,0.71611734,1.4357372,2.1837141,3.1352396
0b_crop_best,file,18,baseline_crop,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,identity,identity,0,{},0.041337952,0.041337952,0,0.95950478,0.95950478,0.019332794,0.019332794,0.94017199,0.94017199,0,1,1,4.6198217,4.6198217,False,1,True,True,True,1,1,4.6198217,4.6198217,1,1,4.4559659,4.4559659,1,1,1.2194754,1.2194754,1,1,0.83861671,0.83861671,1,1,1.5991294,1.5991294,1,1,2.0628978,2.0628978,1,1,2.3305896,2.3305896,1,1,2.6282968,2.6282968
0b_crop_best,file,18,baseline_crop,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.676734,""aspect"":1.297213,""fallback"":false,""height"":0.722276,""left"":0.038563,""top"":0.082352,""width"":0.936946}",0.041337952,0.052410472,0.01107252,0.95950478,0.94893926,0.019332794,0.04035553,0.94017199,0.90858373,-0.031588254,0.67005561,1.7537405,4.6198217,8.1019683,False,0.97473127,True,True,True,0.67005561,1.7537405,4.6198217,8.1019683,0.65331895,1.7721735,4.4559659,7.8967446,0.94638338,1.4858781,1.2194754,1.8119917,0.62585628,1.9831939,0.83861671,1.6631396,0.54070811,1.8621235,1.5991294,2.9777765,0.613391,2.0872129,2.0628978,4.305707,0.66041968,1.7548222,2.3305896,4.0897703,0.75457113,1.4959984,2.6282968,3.9319278
0b_crop_best,file,18,baseline_crop,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,identity,identity,0,{},0.00045229695,0.00045229695,0,0.99954778,0.99954778,0.00014360115,0.00014360115,0.99940418,0.99940418,0,1,1,0.074850274,0.074850274,False,0.99999988,True,True,True,1,1,0.074850274,0.074850274,1,1,0.072688849,0.072688849,1,1,0.017857627,0.017857627,1,1,0.016241862,0.016241862,1,1,0.025979627,0.025979627,1,1,0.037669769,0.037669769,1,1,0.036848315,0.036848315,1,1,0.039599492,0.039599492
0b_crop_best,file,18,baseline_crop,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.607132,""aspect"":0.80262,""fallback"":false,""height"":0.869735,""left"":0.106402,""top"":0.070265,""width"":0.698066}",0.00045229695,0.14614883,0.14569653,0.99954778,0.86402911,0.00014360115,0.012409697,0.99940418,0.85161941,-0.14778477,0.54764816,308.55429,0.074850274,23.095373,False,0.91018069,True,True,True,0.54764816,308.55429,0.074850274,23.095373,0.53292984,311.55991,0.072688849,22.646932,0.85830094,253.62286,0.017857627,4.5291024,0.6843284,397.52829,0.016241862,6.4565996,0.42800805,393.91954,0.025979627,10.233883,0.46544908,311.95694,0.037669769,11.751346,0.54831656,278.45093,0.036848315,10.260448,0.6336498,280.17299,0.039599492,11.094708
