checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,identity,identity,0,{},0.0031821113,0.0031821113,0,0.99682295,0.99682295,0.00096026342,0.00096026342,0.99586269,0.99586269,0,1,1,0.44644647,0.44644647,False,1,True,True,True,1,1,0.44644647,0.44644647,1,1,0.43514132,0.43514132,1,1,0.099832284,0.099832284,1,1,0.058627711,0.058627711,1,1,0.18475177,0.18475177,1,1,0.23335621,0.23335621,1,1,0.2007171,0.2007171,1,1,0.23882016,0.23882016
0b_crop_best,file,18,baseline_crop,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71191,""aspect"":0.847743,""fallback"":false,""height"":0.91639,""left"":0.074671,""top"":0.027429,""width"":0.776864}",0.0031821113,0.012464128,0.0092820162,0.99682295,0.9876132,0.00096026342,0.0028689043,0.99586269,0.9847443,-0.011118393,0.75472732,4.3390438,0.44644647,1.9371508,False,0.97274125,True,True,True,0.75472732,4.3390438,0.44644647,1.9371508,0.74543978,4.3662794,0.43514132,1.8999486,0.96568735,3.7845567,0.099832284,0.37782094,0.60701119,5.1050674,0.058627711,0.29929842,0.70858527,4.2252421,0.18475177,0.78062096,0.76776702,4.5168117,0.23335621,1.0540261,0.71000937,4.3501782,0.2007171,0.87315515,0.78176478,4.2650091,0.23882016,1.0185701
0b_crop_best,file,18,baseline_crop,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,identity,identity,0,{},5.1953573,5.1953573,0,0.005542235,0.005542235,0.66461551,0.66461551,-0.65907328,-0.65907328,0,1,1,233.52865,233.52865,False,0.99999994,True,False,False,1,1,233.52865,233.52865,1,1,230.83082,230.83082,1,1,35.394406,35.394406,1,1,73.048708,73.048708,1,1,110.26982,110.26982,1,1,128.50047,128.50047,1,1,105.65552,105.65552,1,1,90.065864,90.065864
0b_crop_best,file,18,baseline_crop,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80552,""aspect"":0.847438,""fallback"":false,""height"":0.974954,""left"":0.103579,""top"":0.010221,""width"":0.826213}",5.1953573,6.6073694,1.4120121,0.005542235,0.00135038,0.66461551,0.81641692,-0.65907328,-0.81506654,-0.15599326,0.77671153,0.99440706,233.52865,232.22254,False,0.93665034,True,False,False,0.77671153,0.99440706,233.52865,232.22254,0.77320908,0.99453142,230.83082,229.5685,0.9265073,0.98910293,35.394406,35.008711,0.78645741,0.91427759,73.048708,66.786797,0.73585646,0.97270611,110.26982,107.26012,0.79734009,1.0060834,128.50047,129.28219,0.75809416,0.96336723,105.65552,101.78506,0.79456726,1.0913959,90.065864,98.297514
0b_crop_best,file,18,baseline_crop,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,164,163,identity,identity,0,{},0.19282658,0.19282658,0,0.82462496,0.82462496,0.053683575,0.053683575,0.77094138,0.77094138,0,1,1,29.842936,29.842936,False,1,True,True,True,1,1,29.842936,29.842936,1,1,29.375977,29.375977,1,1,5.2585891,5.2585891,1,1,7.9686874,7.9686874,1,1,11.406275,11.406275,1,1,14.050917,14.050917,1,1,15.616356,15.616356,1,1,15.101196,15.101196
0b_crop_best,file,18,baseline_crop,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540131,""aspect"":0.86047,""fallback"":false,""height"":0.792286,""left"":0.092337,""top"":0.06526,""width"":0.681738}",0.19282658,0.65952092,0.46669434,0.82462496,0.51709902,0.053683575,0.24686092,0.77094138,0.2702381,-0.50070328,0.59823925,3.2056966,29.842936,95.667397,False,0.93125659,True,True,True,0.59823925,3.2056966,29.842936,95.667397,0.5880005,3.2036139,29.375977,94.109289,0.91138849,3.2700239,5.2585891,17.195712,0.63175223,3.598227,7.9686874,28.673146,0.54567302,3.6017353,11.406275,41.082384,0.46342867,3.3574223,14.050917,47.174861,0.59693739,2.8823075,15.616356,45.011138,0.72151692,3.0310909,15.101196,45.7731
0b_crop_best,file,18,baseline_crop,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,identity,identity,0,{},0.69182134,0.69182134,0,0.50066334,0.50066334,0.24399678,0.24399678,0.25666656,0.25666656,0,1,1,86.512555,86.512555,False,1,True,True,True,1,1,86.512555,86.512555,1,1,84.830983,84.830983,1,1,16.974285,16.974285,1,1,16.871269,16.871269,1,1,36.57755,36.57755,1,1,42.955626,42.955626,1,1,42.023489,42.023489,1,1,44.30101,44.30101
0b_crop_best,file,18,baseline_crop,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.891425,""aspect"":0.941605,""fallback"":false,""height"":0.972989,""left"":0.067937,""top"":0.001227,""width"":0.916172}",0.69182134,1.5286925,0.83687115,0.50066334,0.21681899,0.24399678,0.63518828,0.25666656,-0.41836929,-0.67503585,0.76925678,1.6478632,86.512555,142.56086,False,0.97687626,False,True,False,0.76925678,1.6478632,86.512555,142.56086,0.76229758,1.643916,84.830983,139.45501,0.93441585,1.7435538,16.974285,29.595579,0.7079227,1.9306976,16.871269,32.573318,0.7699964,1.6663881,36.57755,60.952393,0.71807665,1.4976465,42.955626,64.332343,0.75010076,1.6281873,42.023489,68.422111,0.81775903,1.7266752,44.30101,76.493457
0b_crop_best,file,18,baseline_crop,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,identity,identity,0,{},0.019990638,0.019990638,0,0.98020786,0.98020786,0.014305584,0.014305584,0.96590228,0.96590228,0,1,1,6.7224701,6.7224701,False,1.0000001,True,True,True,1,1,6.7224701,6.7224701,1,1,6.6845865,6.6845865,1,1,0.71267629,0.71267629,1,1,1.4481397,1.4481397,1,1,3.1844336,3.1844336,1,1,3.9549579,3.9549579,1,1,3.3075611,3.3075611,1,1,2.4216355,2.4216355
0b_crop_best,file,18,baseline_crop,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.800564,""aspect"":1.22314,""fallback"":false,""height"":0.809021,""left"":0.001383,""top"":0.149483,""width"":0.989546}",0.019990638,0.032134425,0.012143787,0.98020786,0.9683764,0.014305584,0.023716263,0.96590228,0.94466013,-0.021242142,0.83307853,1.4934934,6.7224701,10.039965,False,0.95092338,True,True,True,0.83307853,1.4934934,6.7224701,10.039965,0.83169912,1.4921677,6.6845865,9.9745238,0.94806164,1.6058488,0.71267629,1.1444504,0.90304524,1.6136786,1.4481397,2.336832,0.79220841,1.5059427,3.1844336,4.7955745,0.8251391,1.3942705,3.9549579,5.5142812,0.84485248,1.5218015,3.3075611,5.0334512,0.87012642,1.6147052,2.4216355,3.9102275
0b_crop_best,file,18,baseline_crop,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},3.8769374,3.8769374,0,0.020714169,0.020714169,0.86750323,0.86750323,-0.84678906,-0.84678906,0,1,1,216.95985,216.95985,False,1,True,False,False,1,1,216.95985,216.95985,1,1,214.16468,214.16468,1,1,34.714058,34.714058,1,1,36.788381,36.788381,1,1,90.066059,90.066059,1,1,129.1771,129.1771,1,1,106.77418,106.77418,1,1,91.179932,91.179932
0b_crop_best,file,18,baseline_crop,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.56813,""aspect"":1.027501,""fallback"":false,""height"":0.743588,""left"":0.04976,""top"":0.106986,""width"":0.764038}",3.8769374,6.1614437,2.2845063,0.020714169,0.002109206,0.86750323,0.96688199,-0.84678906,-0.96477278,-0.11798373,0.69748557,0.80268312,216.95985,174.15001,False,0.96540529,True,False,False,0.69748557,0.80268312,216.95985,174.15001,0.68923283,0.79583295,214.16468,170.43931,0.96272895,1.0300858,34.714058,35.758459,0.52228805,0.7820465,36.788381,28.770224,0.62205517,0.68797302,90.066059,61.963019,0.67952597,0.70082091,129.1771,90.530014,0.73113607,0.85434913,106.77418,91.222426,0.75015383,0.9726479,91.179932,88.685969
0b_crop_best,file,18,baseline_crop,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,identity,identity,0,{},0.023410005,0.023410005,0,0.97686189,0.97686189,0.0080323741,0.0080323741,0.96882952,0.96882952,0,1,1,4.1406925,4.1406925,False,1,True,True,True,1,1,4.1406925,4.1406925,1,1,4.0669313,4.0669313,1,1,0.77807752,0.77807752,1,1,0.82150285,0.82150285,1,1,1.797338,1.797338,1,1,2.2887196,2.2887196,1,1,1.8626569,1.8626569,1,1,1.9816435,1.9816435
0b_crop_best,file,18,baseline_crop,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.792101,""aspect"":0.895506,""fallback"":false,""height"":0.940494,""left"":0.141479,""top"":0.036345,""width"":0.842218}",0.023410005,0.031815995,0.008405989,0.97686189,0.96868479,0.0080323741,0.012178364,0.96882952,0.95650643,-0.012323092,0.85849283,1.5546042,4.1406925,6.4371381,False,0.96844614,True,True,True,0.85849283,1.5546042,4.1406925,6.4371381,0.85450929,1.5546194,4.0669313,6.3225304,0.96735517,1.5541889,0.77807752,1.2092795,0.82812928,2.0555697,0.82150285,1.6886564,0.81765892,1.5066156,1.797338,2.7078975,0.87180003,1.5149653,2.2887196,3.4673309,0.8442982,1.5550549,1.8626569,2.8965336,0.88495701,1.5453457,1.9816435,3.0623244
0b_crop_best,file,18,baseline_crop,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,160,159,identity,identity,0,{},0.0076327352,0.0076327352,0,0.9923963,0.9923963,0.0038319805,0.0038319805,0.98856431,0.98856431,0,1,1,1.2304669,1.2304669,False,1,True,True,True,1,1,1.2304669,1.2304669,1,1,1.2055349,1.2055349,1,1,0.24644356,0.24644356,1,1,0.40198694,0.40198694,1,1,0.42804735,0.42804735,1,1,0.58074929,0.58074929,1,1,0.59318406,0.59318406,1,1,0.64757958,0.64757958
0b_crop_best,file,18,baseline_crop,5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,94,93,094.White_breasted_Nuthatch,160,159,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.877978,""aspect"":1.131212,""fallback"":false,""height"":0.880987,""left"":0.000364,""top"":0.071769,""width"":0.996583}",0.0076327352,0.0085687824,0.00093604717,0.9923963,0.99146783,0.0038319805,0.0031760419,0.98856431,0.98829179,-0.00027252291,0.78725254,1.085694,1.2304669,1.3359106,False,0.98416483,True,True,True,0.78725254,1.085694,1.2304669,1.3359106,0.7792928,1.0850412,1.2055349,1.3080551,0.97500888,1.101199,0.24644356,0.27138341,0.77133019,1.1828769,0.40198694,0.47550107,0.70468884,1.0430201,0.42804735,0.44646197,0.73753831,1.029381,0.58074929,0.59781226,0.77028187,1.0670568,0.59318406,0.63296106,0.85359367,1.1216116,0.64757958,0.72633278
0b_crop_best,file,18,baseline_crop,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,identity,identity,0,{},0.14111792,0.14111792,0,0.86838692,0.86838692,0.10232513,0.10232513,0.7660618,0.7660618,0,1,1,28.201874,28.201874,False,1,True,True,True,1,1,28.201874,28.201874,1,1,27.778248,27.778248,1,1,4.8697701,4.8697701,1,1,3.7445541,3.7445541,1,1,14.998544,14.998544,1,1,16.53418,16.53418,1,1,11.109512,11.109512,1,1,11.655587,11.655587
0b_crop_best,file,18,baseline_crop,6081,104.American_Pipit/American_Pipit_0062_100000.jpg,104,103,104.American_Pipit,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.82896,""aspect"":1.106566,""fallback"":false,""height"":0.865522,""left"":0.04005,""top"":0.0316,""width"":0.957757}",0.14111792,0.21387431,0.072756395,0.86838692,0.80744988,0.10232513,0.10444716,0.7660618,0.70300272,-0.063059077,0.85488389,1.4385558,28.201874,40.569971,False,0.97454333,True,True,True,0.85488389,1.4385558,28.201874,40.569971,0.85270039,1.4459324,27.778248,40.165468,0.96066084,1.1735044,4.8697701,5.7146967,0.72314672,1.8555786,3.7445541,6.9483144,0.88432801,1.4511087,14.998544,21.764517,0.87337479,1.5348255,16.53418,25.377081,0.79972416,1.3515927,11.109512,15.015536,0.82964245,1.2778356,11.655587,14.893923
0b_crop_best,file,18,baseline_crop,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,122,121,identity,identity,0,{},4.6214824,4.6214824,0,0.009838202,0.009838202,0.20953506,0.20953506,-0.19969686,-0.19969686,0,1,1,185.24918,185.24918,False,1,True,False,False,1,1,185.24918,185.24918,1,1,183.11989,183.11989,1,1,28.006478,28.006478,1,1,53.056908,53.056908,1,1,100.29502,100.29502,1,1,91.10842,91.10842,1,1,79.824098,79.824098,1,1,77.370141,77.370141
0b_crop_best,file,18,baseline_crop,7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,128,127,128.Seaside_Sparrow,122,121,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604923,""aspect"":0.918749,""fallback"":false,""height"":0.811431,""left"":0.011375,""top"":0.054472,""width"":0.745501}",4.6214824,5.3684645,0.7469821,0.009838202,0.0046612825,0.20953506,0.2493944,-0.19969686,-0.24473312,-0.045036259,0.7398956,1.0847908,185.24918,200.95661,False,0.94661397,True,False,False,0.7398956,1.0847908,185.24918,200.95661,0.73508007,1.0820484,183.11989,198.14458,0.92975525,1.1961694,28.006478,33.500491,0.65257297,1.3109527,53.056908,69.555098,0.80074278,0.94205172,100.29502,94.483094,0.7017635,1.082293,91.10842,98.606003,0.71855607,1.1154878,79.824098,89.04281,0.76813177,1.1447495,77.370141,88.56943
0b_crop_best,file,18,baseline_crop,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,identity,identity,0,{},0.14353529,0.14353529,0,0.86629021,0.86629021,0.11941024,0.11941024,0.74687997,0.74687997,0,1,1,25.991107,25.991107,False,1,True,True,True,1,1,25.991107,25.991107,1,1,25.414442,25.414442,1,1,5.4446133,5.4446133,1,1,5.2575109,5.2575109,1,1,11.952092,11.952092,1,1,15.220737,15.220737,1,1,11.748438,11.748438,1,1,10.28121,10.28121
0b_crop_best,file,18,baseline_crop,8975,153.Philadelphia_Vireo/Philadelphia_Vireo_0071_794796.jpg,153,152,153.Philadelphia_Vireo,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.67394,""aspect"":1.185953,""fallback"":false,""height"":0.753836,""left"":0.081598,""top"":0.149825,""width"":0.894014}",0.14353529,0.03645096,-0.10708433,0.86629021,0.96420538,0.11941024,0.026089603,0.74687997,0.93811578,0.19123581,0.78445485,0.24373167,25.991107,6.334856,False,0.95604277,True,True,True,0.78445485,0.24373167,25.991107,6.334856,0.77652827,0.24287016,25.414442,6.1724095,0.94678119,0.26179979,5.4446133,1.4253986,0.60516444,0.20696612,5.2575109,1.0881266,0.78716055,0.24315245,11.952092,2.9061803,0.81976789,0.25334127,15.220737,3.8560409,0.74750184,0.22653418,11.748438,2.6614229,0.74384633,0.24829238,10.28121,2.5527461
0b_crop_best,file,18,baseline_crop,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,117,116,identity,identity,0,{},2.4356387,2.4356387,0,0.087541826,0.087541826,0.20932069,0.20932069,-0.12177887,-0.12177887,0,1,1,167.95922,167.95922,False,1,True,False,False,1,1,167.95922,167.95922,1,1,165.73577,165.73577,1,1,27.238809,27.238809,1,1,34.341752,34.341752,1,1,80.471826,80.471826,1,1,95.980256,95.980256,1,1,73.660115,73.660115,1,1,71.939233,71.939233
0b_crop_best,file,18,baseline_crop,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.641859,""aspect"":1.004703,""fallback"":false,""height"":0.799284,""left"":0.152703,""top"":0.093844,""width"":0.803043}",2.4356387,1.9635198,-0.47211885,0.087541826,0.14036351,0.20932069,0.36704409,-0.12177887,-0.22668058,-0.10490171,0.65405133,1.0060915,167.95922,168.98235,False,0.9621774,True,False,False,0.65405133,1.0060915,167.95922,168.98235,0.64604635,1.003166,165.73577,166.2605,0.92532774,1.10898,27.238809,30.207295,0.69720196,1.0322906,34.341752,35.450668,0.54653587,1.1112634,80.471826,89.425397,0.69147054,0.97362955,95.980256,93.449214,0.6276156,0.97133706,73.660115,71.5488,0.72447465,0.93629894,71.939233,67.356628
0b_crop_best,file,18,baseline_crop,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},0.089706212,0.089706212,0,0.91419971,0.91419971,0.024452144,0.024452144,0.88974757,0.88974757,0,1,1,16.417943,16.417943,False,1,True,True,True,1,1,16.417943,16.417943,1,1,16.288745,16.288745,1,1,2.0556315,2.0556315,1,1,3.0049115,3.0049115,1,1,7.4546721,7.4546721,1,1,9.642385,9.642385,1,1,7.5028103,7.5028103,1,1,7.1731332,7.1731332
0b_crop_best,file,18,baseline_crop,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74627,""aspect"":0.802433,""fallback"":false,""height"":0.96437,""left"":0.151663,""top"":0.009903,""width"":0.773842}",0.089706212,0.23708364,0.14737743,0.91419971,0.78892529,0.024452144,0.070794582,0.88974757,0.71813071,-0.17161686,0.82250475,3.0374008,16.417943,49.867873,False,0.96174181,True,True,True,0.82250475,3.0374008,16.417943,49.867873,0.82117308,3.047092,16.288745,49.633305,0.95846069,2.3501891,2.0556315,4.831123,0.53270806,4.0663856,3.0049115,12.219129,0.80347073,3.2270055,7.4546721,24.056268,0.87039864,3.2252909,9.642385,31.099496,0.81859625,2.7797449,7.5028103,20.855899,0.84867309,2.5451484,7.1731332,18.256688
0b_crop_best,file,18,baseline_crop,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,138,137,identity,identity,0,{},0.59439909,0.59439909,0,0.55189407,0.55189407,0.1613733,0.1613733,0.39052077,0.39052077,0,1,1,79.400832,79.400832,False,1.0000001,True,True,True,1,1,79.400832,79.400832,1,1,78.061714,78.061714,1,1,14.521047,14.521047,1,1,20.023506,20.023506,1,1,34.787097,34.787097,1,1,44.860364,44.860364,1,1,37.934018,37.934018,1,1,32.110845,32.110845
0b_crop_best,file,18,baseline_crop,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,138,137,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.528589,""aspect"":0.772437,""fallback"":false,""height"":0.827233,""left"":0.138458,""top"":0.115787,""width"":0.638985}",0.59439909,2.0648491,1.47045,0.55189407,0.12683742,0.1613733,0.25696889,0.39052077,-0.13013147,-0.52065223,0.63999637,1.7479644,79.400832,138.78983,False,0.87860185,False,True,False,0.63999637,1.7479644,79.400832,138.78983,0.63373998,1.7515836,78.061714,136.73162,0.83445391,1.639927,14.521047,23.813458,0.24269971,1.3670357,20.023506,27.372848,0.61764649,1.8380271,34.787097,63.939628,0.69017117,1.7084973,44.860364,76.643811,0.66320453,1.7318248,37.934018,65.695074,0.63332063,1.8860589,32.110845,60.562945
0b_crop_best,file,18,baseline_crop,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.35658902,0.35658902,0,0.70006013,0.70006013,0.10139086,0.10139086,0.59866927,0.59866927,0,1,1,51.185725,51.185725,False,1,True,True,True,1,1,51.185725,51.185725,1,1,50.463682,50.463682,1,1,8.5671028,8.5671028,1,1,7.922941,7.922941,1,1,23.746468,23.746468,1,1,30.140203,30.140203,1,1,23.412689,23.412689,1,1,21.525093,21.525093
0b_crop_best,file,18,baseline_crop,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509397,""aspect"":0.834876,""fallback"":false,""height"":0.78112,""left"":0.211175,""top"":0.029678,""width"":0.652138}",0.35658902,1.0198739,0.66328484,0.70006013,0.36064047,0.10139086,0.16463996,0.59866927,0.1960005,-0.40266877,0.5206616,2.3887737,51.185725,122.27111,False,0.89128858,True,True,True,0.5206616,2.3887737,51.185725,122.27111,0.51153767,2.3809233,50.463682,120.15016,0.80826415,2.6467773,8.5671028,22.675213,0.52533654,2.5992593,7.922941,20.593778,0.54305426,2.5766931,23.746468,61.187362,0.50606468,2.1210897,30.140203,63.930073,0.49229894,2.422973,23.412689,56.728313,0.51023809,2.5287973,21.525093,54.432596
0b_crop_best,file,18,baseline_crop,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},2.5047772,2.5047772,0,0.081693783,0.081693783,0.80150735,0.80150735,-0.71981357,-0.71981357,0,1,1,210.44315,210.44315,False,1,True,False,False,1,1,210.44315,210.44315,1,1,205.54649,205.54649,1,1,45.132706,45.132706,1,1,39.321729,39.321729,1,1,117.24659,117.24659,1,1,107.54081,107.54081,1,1,92.508282,92.508282,1,1,82.665534,82.665534
0b_crop_best,file,18,baseline_crop,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708188,""aspect"":1.237974,""fallback"":false,""height"":0.756342,""left"":0.003611,""top"":0.036649,""width"":0.936332}",2.5047772,3.8584914,1.3537142,0.081693783,0.021099808,0.80150735,0.3963187,-0.71981357,-0.3752189,0.34459467,0.76950356,1.2547027,210.44315,264.04359,False,0.933231,False,False,False,0.76950356,1.2547027,210.44315,264.04359,0.76908995,1.2697044,205.54649,260.98328,0.82977255,0.8881415,45.132706,40.084229,0.76441207,1.6802475,39.321729,66.070238,0.86335452,1.3379452,117.24659,156.86951,0.75648068,1.2658264,107.54081,136.128,0.6816876,1.1934303,92.508282,110.40218,0.70605708,1.1099875,82.665534,91.757712
0b_crop_best,file,18,baseline_crop,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,identity,identity,0,{},0.17889024,0.17889024,0,0.83619767,0.83619767,0.052164979,0.052164979,0.78403269,0.78403269,0,1,1,20.85769,20.85769,False,1,True,True,True,1,1,20.85769,20.85769,1,1,20.10398,20.10398,1,1,5.5563665,5.5563665,1,1,5.4807028,5.4807028,1,1,8.448148,8.448148,1,1,9.6593068,9.6593068,1,1,9.4501272,9.4501272,1,1,10.961459,10.961459
0b_crop_best,file,18,baseline_crop,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712111,""aspect"":1.144127,""fallback"":false,""height"":0.788927,""left"":0.097184,""top"":0.002431,""width"":0.902633}",0.17889024,1.5248396,1.3459494,0.83619767,0.21765599,0.052164979,0.60647547,0.78403269,-0.38881949,-1.1728522,0.48284827,4.7637559,20.85769,99.360942,False,0.93953878,False,True,False,0.48284827,4.7637559,20.85769,99.360942,0.4541793,4.7648565,20.10398,95.792579,0.85939176,4.7493246,5.5563665,26.388988,0.50693918,4.5441238,5.4807028,24.904992,0.31520762,4.4018877,8.448148,37.187799,0.41428367,5.0550057,9.6593068,48.827851,0.43889372,5.0250472,9.4501272,47.487335,0.56923873,4.5921874,10.961459,50.337074
0b_crop_best,file,18,baseline_crop,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,155,154,identity,identity,0,{},0.18327233,0.18327233,0,0.83254141,0.83254141,0.04150793,0.04150793,0.79103348,0.79103348,0,1,1,28.404013,28.404013,False,1,True,True,True,1,1,28.404013,28.404013,1,1,27.930582,27.930582,1,1,5.1643509,5.1643509,1,1,5.8614133,5.8614133,1,1,12.451464,12.451464,1,1,14.940539,14.940539,1,1,14.324647,14.324647,1,1,12.73998,12.73998
0b_crop_best,file,18,baseline_crop,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.821958,""aspect"":1.180348,""fallback"":false,""height"":0.834487,""left"":0.013045,""top"":0.106935,""width"":0.984986}",0.18327233,0.34616306,0.16289073,0.83254141,0.7073971,0.04150793,0.23559706,0.79103348,0.47180004,-0.31923343,0.54730658,2.0138305,28.404013,57.200866,False,0.95839,True,True,True,0.54730658,2.0138305,28.404013,57.200866,0.53488261,2.0001017,27.930582,55.864004,0.86061677,2.3806279,5.1643509,12.294398,0.046816668,2.3892985,5.8614133,14.004666,0.5765355,2.0595117,12.451464,25.643936,0.48612219,2.062023,14.940539,30.807736,0.569493,1.8880267,14.324647,27.045315,0.65558717,1.9008925,12.73998,24.217331
0b_crop_best,file,18,baseline_crop,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,identity,identity,0,{},0.015805678,0.015805678,0,0.98431855,0.98431855,0.0035627866,0.0035627866,0.98075577,0.98075577,0,1,1,2.8469748,2.8469748,False,0.99999988,True,True,True,1,1,2.8469748,2.8469748,1,1,2.8032679,2.8032679,1,1,0.49694518,0.49694518,1,1,0.75184608,0.75184608,1,1,1.1940949,1.1940949,1,1,1.6659924,1.6659924,1,1,1.2747535,1.2747535,1,1,1.2110527,1.2110527
0b_crop_best,file,18,baseline_crop,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.725082,""aspect"":1.145897,""fallback"":false,""height"":0.795464,""left"":0.063106,""top"":0.119545,""width"":0.91152}",0.015805678,0.038886607,0.023080928,0.98431855,0.96185976,0.0035627866,0.0034626999,0.98075577,0.95839706,-0.022358705,0.78333812,2.661483,2.8469748,7.5771751,False,0.97068298,True,True,True,0.78333812,2.661483,2.8469748,7.5771751,0.7793672,2.6762972,2.8032679,7.5023781,0.96099048,2.1371156,0.49694518,1.0620293,0.78915752,2.5731359,0.75184608,1.9346021,0.6957098,2.5348519,1.1940949,3.0268536,0.82329979,2.8616037,1.6659924,4.7674101,0.77030696,2.6214393,1.2747535,3.341689,0.77968647,2.543197,1.2110527,3.0799456
