checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,identity,identity,0,{},2.418179,2.418179,0,0.089083686,0.089083686,0.74176502,0.74176502,-0.65268134,-0.65268134,0,1,1,149.38663,149.38663,False,1,True,False,False,1,1,149.38663,149.38663,1,1,146.52105,146.52105,1,1,29.119514,29.119514,1,1,28.543176,28.543176,1,1,57.686419,57.686419,1,1,78.27929,78.27929,1,1,76.156005,76.156005,1,1,73.475152,73.475152
0b_crop_best,file,18,baseline_crop,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702996,""aspect"":0.835311,""fallback"":false,""height"":0.917386,""left"":0.110809,""top"":0.014467,""width"":0.766303}",2.418179,1.5174398,-0.90073919,0.089083686,0.21927252,0.74176502,0.4509432,-0.65268134,-0.23167068,0.42101066,0.76371908,0.9761773,149.38663,145.82783,False,0.94535339,True,False,False,0.76371908,0.9761773,149.38663,145.82783,0.75775991,0.97892077,146.52105,143.4325,0.92944761,0.90394798,29.119514,26.322526,0.62756935,1.0772641,28.543176,30.748539,0.72129658,1.0921836,57.686419,63.00416,0.77852204,0.97819036,78.27929,76.572047,0.75770224,0.9573566,76.156005,72.908454,0.78886598,0.91085298,73.475152,66.925061
0b_crop_best,file,18,baseline_crop,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,identity,identity,0,{},0.1059167,0.1059167,0,0.8994996,0.8994996,0.028964397,0.028964397,0.8705352,0.8705352,0,1,1,14.547564,14.547564,False,0.99999994,True,True,True,1,1,14.547564,14.547564,1,1,14.217742,14.217742,1,1,3.0801693,3.0801693,1,1,3.0583043,3.0583043,1,1,6.337167,6.337167,1,1,7.2493616,7.2493616,1,1,6.6771608,6.6771608,1,1,7.449399,7.449399
0b_crop_best,file,18,baseline_crop,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739645,""aspect"":0.990165,""fallback"":false,""height"":0.864287,""left"":0.028265,""top"":0.069353,""width"":0.855787}",0.1059167,0.16522653,0.059309833,0.8994996,0.84770167,0.028964397,0.028709995,0.8705352,0.81899167,-0.051543524,0.69709805,1.5524428,14.547564,22.584262,False,0.95592493,True,True,True,0.69709805,1.5524428,14.547564,22.584262,0.68618025,1.5555236,14.217742,22.116032,0.9414309,1.4852857,3.0801693,4.5749315,0.76168287,2.1879653,3.0583043,6.6914639,0.70874489,1.4890597,6.337167,9.4364199,0.674171,1.4898679,7.2493616,10.800591,0.6220551,1.539039,6.6771608,10.276411,0.72532481,1.5483513,7.449399,11.534287
0b_crop_best,file,18,baseline_crop,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,identity,identity,0,{},0.057518341,0.057518341,0,0.94410455,0.94410455,0.017237494,0.017237494,0.92686706,0.92686706,0,1,1,9.0042914,9.0042914,False,0.99999988,True,True,True,1,1,9.0042914,9.0042914,1,1,8.8844429,8.8844429,1,1,1.4642194,1.4642194,1,1,1.7035986,1.7035986,1,1,3.2865879,3.2865879,1,1,4.5464625,4.5464625,1,1,4.5828362,4.5828362,1,1,4.8535253,4.8535253
0b_crop_best,file,18,baseline_crop,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.748256,""aspect"":0.778531,""fallback"":false,""height"":0.980363,""left"":0.132324,""top"":0.016441,""width"":0.763243}",0.057518341,0.058878548,0.0013602078,0.94410455,0.94282126,0.017237494,0.016700137,0.92686706,0.92612113,-0.00074593164,0.79933134,1.2510132,9.0042914,11.264487,False,0.98118806,True,True,True,0.79933134,1.2510132,9.0042914,11.264487,0.79536226,1.2549293,8.8844429,11.149348,0.97353516,1.0971442,1.4642194,1.6064599,0.72676366,1.3517825,1.7035986,2.3028947,0.76400665,1.3196086,3.2865879,4.3370097,0.7877453,1.3358708,4.5464625,6.0734863,0.79429814,1.2733678,4.5828362,5.8356359,0.83995004,1.1143681,4.8535253,5.4086137
0b_crop_best,file,18,baseline_crop,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,identity,identity,0,{},3.0361464,3.0361464,0,0.048019584,0.048019584,0.82591897,0.82591897,-0.77789939,-0.77789939,0,1,1,197.67668,197.67668,False,1,True,False,False,1,1,197.67668,197.67668,1,1,193.83597,193.83597,1,1,38.777425,38.777425,1,1,37.419223,37.419223,1,1,89.486363,89.486363,1,1,105.69375,105.69375,1,1,95.640785,95.640785,1,1,88.577913,88.577913
0b_crop_best,file,18,baseline_crop,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.766033,""aspect"":0.796312,""fallback"":false,""height"":0.980803,""left"":0.083171,""top"":0.006883,""width"":0.781026}",3.0361464,3.2978001,0.26165366,0.048019584,0.036964394,0.82591897,0.77936465,-0.77789939,-0.74240025,0.035499137,0.84264843,1.0203121,197.67668,201.6919,False,0.97756606,True,False,False,0.84264843,1.0203121,197.67668,201.6919,0.83772806,1.0229083,193.83597,198.27642,0.97661826,0.95314716,38.777425,36.960592,0.85458961,1.1092223,37.419223,41.506237,0.81800656,1.051423,89.486363,94.088024,0.84284709,1.0468784,105.69375,110.6485,0.82109475,0.98687303,95.640785,94.385311,0.87008073,0.98332324,88.577913,87.10072
0b_crop_best,file,18,baseline_crop,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},1.9451398,1.9451398,0,0.14296724,0.14296724,0.61121523,0.61121523,-0.46824799,-0.46824799,0,1,1,151.50473,151.50473,False,1,True,False,False,1,1,151.50473,151.50473,1,1,148.61307,148.61307,1,1,29.459087,29.459087,1,1,30.792952,30.792952,1,1,73.362565,73.362565,1,1,87.318208,87.318208,1,1,71.232644,71.232644,1,1,55.290275,55.290275
0b_crop_best,file,18,baseline_crop,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579886,""aspect"":1.255029,""fallback"":false,""height"":0.679743,""left"":0.135211,""top"":0.123369,""width"":0.853097}",1.9451398,1.9128418,-0.032297969,0.14296724,0.14766018,0.61121523,0.78640419,-0.46824799,-0.63874401,-0.17049602,0.7543009,1.0972547,151.50473,166.23928,False,0.92001837,True,False,False,0.7543009,1.0972547,151.50473,166.23928,0.74856502,1.0994059,148.61307,163.38608,0.90954606,1.0410148,29.459087,30.667347,0.76087336,1.1252933,30.792952,34.651103,0.75696031,1.0377691,73.362565,76.1334,0.76459327,1.0885271,87.318208,95.048234,0.75105588,1.1487981,71.232644,81.831927,0.69279567,1.1392094,55.290275,62.987201
0b_crop_best,file,18,baseline_crop,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,170,169,identity,identity,0,{},0.015745951,0.015745951,0,0.98437738,0.98437738,0.0045172186,0.0045172186,0.97986017,0.97986017,0,1,1,4.2504757,4.2504757,False,1,True,True,True,1,1,4.2504757,4.2504757,1,1,4.2129506,4.2129506,1,1,0.56355231,0.56355231,1,1,0.94892564,0.94892564,1,1,2.0857735,2.0857735,1,1,2.4224513,2.4224513,1,1,1.9375804,1.9375804,1,1,1.6957457,1.6957457
0b_crop_best,file,18,baseline_crop,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658072,""aspect"":0.837313,""fallback"":false,""height"":0.886529,""left"":0.113121,""top"":0.005005,""width"":0.742302}",0.015745951,0.25045168,0.23470573,0.98437738,0.77844912,0.0045172186,0.037039012,0.97986017,0.74141011,-0.23845006,0.77511611,12.184203,4.2504757,51.788658,False,0.95088875,True,True,True,0.77511611,12.184203,4.2504757,51.788658,0.77219322,12.17964,4.2129506,51.312223,0.93525667,12.436512,0.56355231,7.008625,0.71500695,10.399225,0.94892564,9.8680912,0.75245063,11.545906,2.0857735,24.082144,0.79308642,11.890387,2.4224513,28.803883,0.76112407,12.822296,1.9375804,24.84423,0.79643897,13.300775,1.6957457,22.554733
0b_crop_best,file,18,baseline_crop,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.13834637,0.13834637,0,0.87079704,0.87079704,0.072284497,0.072284497,0.79851254,0.79851254,0,1,1,20.748435,20.748435,False,1,True,True,True,1,1,20.748435,20.748435,1,1,20.179759,20.179759,1,1,4.8244038,4.8244038,1,1,2.9257588,2.9257588,1,1,6.7586499,6.7586499,1,1,11.70966,11.70966,1,1,10.606933,10.606933,1,1,10.166617,10.166617
0b_crop_best,file,18,baseline_crop,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.688435,""aspect"":0.934372,""fallback"":false,""height"":0.858364,""left"":0.114885,""top"":0.126212,""width"":0.802032}",0.13834637,0.25175759,0.11341122,0.87079704,0.77743316,0.072284497,0.10937138,0.79851254,0.66806178,-0.13045076,0.75544766,1.9265977,20.748435,39.973886,False,0.9301368,True,True,True,0.75544766,1.9265977,20.748435,39.973886,0.74773883,1.9399456,20.179759,39.147635,0.91928367,1.6759446,4.8244038,8.0854336,0.67627023,2.5432413,2.9257588,7.4409106,0.61850866,2.2083429,6.7586499,14.925416,0.78618692,1.9762701,11.70966,23.141452,0.75027389,1.8332803,10.606933,19.445481,0.77690892,1.8156853,10.166617,18.459378
0b_crop_best,file,18,baseline_crop,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,identity,identity,0,{},0.0085109845,0.0085109845,0,0.99152511,0.99152511,0.0024536408,0.0024536408,0.98907147,0.98907147,0,1,1,1.5583296,1.5583296,False,0.99999994,True,True,True,1,1,1.5583296,1.5583296,1,1,1.5310594,1.5310594,1,1,0.2902552,0.2902552,1,1,0.3239711,0.3239711,1,1,0.62251632,0.62251632,1,1,0.86612123,0.86612123,1,1,0.79120656,0.79120656,1,1,0.68955446,0.68955446
0b_crop_best,file,18,baseline_crop,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674418,""aspect"":0.927387,""fallback"":false,""height"":0.852774,""left"":0.098423,""top"":0.035605,""width"":0.790852}",0.0085109845,0.0017672649,-0.0067437196,0.99152511,0.99823427,0.0024536408,0.00024195414,0.98907147,0.99799232,0.0089208451,0.71193462,0.18411119,1.5583296,0.28690591,False,0.96222603,True,True,True,0.71193462,0.18411119,1.5583296,0.28690591,0.7049182,0.18223626,1.5310594,0.27901454,0.88514781,0.2302364,0.2902552,0.066827314,0.57173705,0.1790392,0.3239711,0.058003527,0.70687283,0.15739074,0.62251632,0.097978307,0.73942235,0.17834711,0.86612123,0.15447022,0.68405246,0.17996041,0.79120656,0.14238586,0.71765024,0.20890185,0.68955446,0.1440492
0b_crop_best,file,18,baseline_crop,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,139,138,identity,identity,0,{},0.00096477207,0.00096477207,0,0.99903572,0.99903572,0.00010685469,0.00010685469,0.99892886,0.99892886,0,1,1,0.13938137,0.13938137,False,1,True,True,True,1,1,0.13938137,0.13938137,1,1,0.13612369,0.13612369,1,1,0.029958421,0.029958421,1,1,0.023796417,0.023796417,1,1,0.051568495,0.051568495,1,1,0.063894365,0.063894365,1,1,0.069036413,0.069036413,1,1,0.080346527,0.080346527
0b_crop_best,file,18,baseline_crop,11244,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191,190,191.Red_headed_Woodpecker,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71796,""aspect"":1.018028,""fallback"":false,""height"":0.839789,""left"":0.114459,""top"":0.059998,""width"":0.854929}",0.00096477207,0.0016708713,0.00070609921,0.99903572,0.99833053,0.00010685469,0.00020330679,0.99892886,0.99812723,-0.00080163465,0.72895765,1.8634976,0.13938137,0.25973685,False,0.98587018,True,True,True,0.72895765,1.8634976,0.13938137,0.25973685,0.71807047,1.8714496,0.13612369,0.25474863,0.98131233,1.6909867,0.029958421,0.050659293,0.37424429,2.5881242,0.023796417,0.061588083,0.66126596,2.0106955,0.051568495,0.10368854,0.65858483,1.7990444,0.063894365,0.1149488,0.72736528,1.883645,0.069036413,0.13004009,0.82690656,1.7701825,0.080346527,0.14222801
0b_crop_best,file,18,baseline_crop,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,47,46,identity,identity,0,{},0.15148747,0.15148747,0,0.85942864,0.85942864,0.022125361,0.022125361,0.83730328,0.83730328,0,1,1,19.97838,19.97838,False,1,True,True,True,1,1,19.97838,19.97838,1,1,19.609541,19.609541,1,1,3.8212021,3.8212021,1,1,3.5906069,3.5906069,1,1,7.2287611,7.2287611,1,1,10.616872,10.616872,1,1,9.4713333,9.4713333,1,1,10.814921,10.814921
0b_crop_best,file,18,baseline_crop,617,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0017_8511.jpg,12,11,012.Yellow_headed_Blackbird,47,46,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679459,""aspect"":1.104992,""fallback"":false,""height"":0.784156,""left"":0.062756,""top"":0.185621,""width"":0.866485}",0.15148747,0.37694672,0.22545925,0.85942864,0.6859526,0.022125361,0.0024566392,0.83730328,0.68349596,-0.15380732,0.65498655,2.7674174,19.97838,55.288517,False,0.92673683,True,True,True,0.65498655,2.7674174,19.97838,55.288517,0.64579268,2.7674355,19.609541,54.268139,0.8971513,2.7669405,3.8212021,10.573039,0.47302911,3.8444971,3.5906069,13.804078,0.58100264,2.9367138,7.2287611,21.228803,0.68801163,2.7832378,10.616872,29.549279,0.6266198,2.8213856,9.4713333,26.722283,0.6914993,2.4751858,10.814921,26.768938
0b_crop_best,file,18,baseline_crop,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,identity,identity,0,{},1.9461544,1.9461544,0,0.14282227,0.14282227,0.43660006,0.43660006,-0.29377779,-0.29377779,0,1,1,140.84938,140.84938,False,0.99999994,True,False,False,1,1,140.84938,140.84938,1,1,138.06889,138.06889,1,1,27.848339,27.848339,1,1,26.631826,26.631826,1,1,62.485318,62.485318,1,1,83.096278,83.096278,1,1,65.415243,65.415243,1,1,57.141959,57.141959
0b_crop_best,file,18,baseline_crop,10429,178.Swainson_Warbler/Swainson_Warbler_0025_794881.jpg,178,177,178.Swainson_Warbler,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512389,""aspect"":0.775215,""fallback"":false,""height"":0.812997,""left"":0.213095,""top"":0.002451,""width"":0.630247}",1.9461544,1.6441865,-0.30196786,0.14282227,0.19316964,0.43660006,0.32247737,-0.29377779,-0.12930773,0.16447006,0.68329393,1.0527251,140.84938,148.27567,False,0.87978315,True,False,False,0.68329393,1.0527251,140.84938,148.27567,0.67637416,1.0546656,138.06889,145.6165,0.86279909,1.0038477,27.848339,27.955491,0.58215291,1.5688721,26.631826,41.781928,0.65661954,1.1506138,62.485318,71.896467,0.73498529,0.98992907,83.096278,82.259422,0.65781646,0.96057066,65.415243,62.835963,0.66536738,1.0462712,57.141959,59.785985
0b_crop_best,file,18,baseline_crop,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,identity,identity,0,{},0.37121314,0.37121314,0,0.68989688,0.68989688,0.26465386,0.26465386,0.42524302,0.42524302,0,1,1,79.812236,79.812236,False,1,True,True,True,1,1,79.812236,79.812236,1,1,78.79453,78.79453,1,1,12.704924,12.704924,1,1,14.647902,14.647902,1,1,41.279761,41.279761,1,1,44.980596,44.980596,1,1,37.033022,37.033022,1,1,29.921556,29.921556
0b_crop_best,file,18,baseline_crop,7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,129,128,129.Song_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.652178,""aspect"":1.007823,""fallback"":false,""height"":0.804435,""left"":0.072411,""top"":0.021163,""width"":0.810728}",0.37121314,0.027445033,-0.3437681,0.68989688,0.97292817,0.26465386,0.0023224461,0.42524302,0.97060572,0.5453627,0.48436006,0.07601879,79.812236,6.0672296,False,0.94061804,True,True,True,0.48436006,0.07601879,79.812236,6.0672296,0.47903196,0.076081799,78.79453,5.9948296,0.69660881,0.073554308,12.704924,0.93450191,0.46824397,0.080429097,14.647902,1.1781175,0.46614347,0.075726131,41.279761,3.1259566,0.49462082,0.081415118,44.980596,3.6621005,0.47924658,0.069572492,37.033022,2.5764796,0.47397805,0.072679034,29.921556,2.1746697
0b_crop_best,file,18,baseline_crop,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,identity,identity,0,{},3.0028005,3.0028005,0,0.049647838,0.049647838,0.93625247,0.93625247,-0.88660464,-0.88660464,0,1,1,201.08956,201.08956,False,0.99999994,True,False,False,1,1,201.08956,201.08956,1,1,195.8513,195.8513,1,1,45.599127,45.599127,1,1,31.772173,31.772173,1,1,87.036084,87.036084,1,1,109.97902,109.97902,1,1,92.009224,92.009224,1,1,95.978634,95.978634
0b_crop_best,file,18,baseline_crop,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515204,""aspect"":1.141103,""fallback"":false,""height"":0.671935,""left"":0.187562,""top"":0.122732,""width"":0.766747}",3.0028005,3.7265429,0.72374249,0.049647838,0.024075923,0.93625247,0.94420618,-0.88660464,-0.92013025,-0.033525618,0.69257318,1.2542254,201.08956,252.21164,False,0.93268573,True,False,False,0.69257318,1.2542254,201.08956,252.21164,0.6815018,1.261971,195.8513,247.15867,0.93265931,1.1016112,45.599127,50.232509,0.63588681,1.5803525,31.772173,50.211233,0.66276837,1.3861979,87.036084,120.64923,0.68677252,1.3727831,109.97902,150.97734,0.6825734,1.1566249,92.009224,106.42015,0.72581193,1.0361835,95.978634,99.451474
0b_crop_best,file,18,baseline_crop,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,identity,identity,0,{},0.014056019,0.014056019,0,0.98604232,0.98604232,0.0048936615,0.0048936615,0.98114866,0.98114866,0,1,1,2.2508917,2.2508917,False,1,True,True,True,1,1,2.2508917,2.2508917,1,1,2.2061737,2.2061737,1,1,0.44644262,0.44644262,1,1,0.70541161,0.70541161,1,1,0.94702544,0.94702544,1,1,1.1119986,1.1119986,1,1,1.0137518,1.0137518,1,1,1.0993208,1.0993208
0b_crop_best,file,18,baseline_crop,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,57,56,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.806718,""aspect"":0.855393,""fallback"":false,""height"":0.971132,""left"":0.127585,""top"":0.014316,""width"":0.830699}",0.014056019,0.013957511,-9.8507851e-05,0.98604232,0.98613942,0.0048936615,0.0059105423,0.98114866,0.98022887,-0.00091978488,0.8181925,1.0392984,2.2508917,2.3393482,False,0.97949529,True,True,True,0.8181925,1.0392984,2.2508917,2.3393482,0.8116542,1.0375492,2.2061737,2.2890139,0.97208598,1.081136,0.44644262,0.48266518,0.89943022,0.98098969,0.70541161,0.69200152,0.75126579,1.0299957,0.94702544,0.97543215,0.78843844,1.0125179,1.1119986,1.1259185,0.79838714,1.1021616,1.0137518,1.1173183,0.85937719,1.0344305,1.0993208,1.137171
0b_crop_best,file,18,baseline_crop,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,27,26,identity,identity,0,{},2.6518269,2.6518269,0,0.070522264,0.070522264,0.51916504,0.51916504,-0.44864278,-0.44864278,0,1,1,125.01565,125.01565,False,1,True,False,False,1,1,125.01565,125.01565,1,1,121.21033,121.21033,1,1,30.609945,30.609945,1,1,26.456836,26.456836,1,1,58.00968,58.00968,1,1,62.625324,62.625324,1,1,58.053756,58.053756,1,1,57.746754,57.746754
0b_crop_best,file,18,baseline_crop,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540552,""aspect"":0.838546,""fallback"":false,""height"":0.802889,""left"":0.20602,""top"":0.134134,""width"":0.673259}",2.6518269,0.59095973,-2.0608671,0.070522264,0.55379552,0.51916504,0.27139807,-0.44864278,0.28239745,0.73104022,0.66621445,0.6285204,125.01565,78.574888,False,0.93324912,False,False,True,0.66621445,0.6285204,125.01565,78.574888,0.65506874,0.63678071,121.21033,77.184401,0.9229292,0.48078163,30.609945,14.716699,0.54489283,0.80053741,26.456836,21.179687,0.67251321,0.64135389,58.00968,37.204734,0.6431596,0.62401655,62.625324,39.079239,0.63067577,0.65087446,58.053756,37.785707,0.7160842,0.59225976,57.746754,34.201079
0b_crop_best,file,18,baseline_crop,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,56,55,identity,identity,0,{},0.00044967554,0.00044967554,0,0.9995504,0.9995504,6.9555215e-05,6.9555215e-05,0.99948085,0.99948085,0,1,1,0.081059261,0.081059261,False,1,True,True,True,1,1,0.081059261,0.081059261,1,1,0.079183088,0.079183088,1,1,0.017339044,0.017339044,1,1,0.012401793,0.012401793,1,1,0.033356824,0.033356824,1,1,0.041096385,0.041096385,1,1,0.036164186,0.036164186,1,1,0.044796407,0.044796407
0b_crop_best,file,18,baseline_crop,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,56,55,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.637421,""aspect"":0.950917,""fallback"":false,""height"":0.818732,""left"":0.073358,""top"":0.140191,""width"":0.778547}",0.00044967554,0.17174365,0.17129397,0.9995504,0.84219503,6.9555215e-05,0.0022777149,0.99948085,0.83991732,-0.15956353,0.55079865,491.2222,0.081059261,39.818109,False,0.90869826,True,True,True,0.55079865,491.2222,0.081059261,39.818109,0.54122782,495.06421,0.079183088,39.200713,0.8074046,402.83002,0.017339044,6.9846876,0.1830427,462.45494,0.012401793,5.7352703,0.52676248,522.3456,0.033356824,17.42379,0.52600452,546.4481,0.041096385,22.457041,0.54793328,498.11049,0.036164186,18.01376,0.60049526,430.20722,0.044796407,19.271737
0b_crop_best,file,18,baseline_crop,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,19,18,identity,identity,0,{},0.029281314,0.029281314,0,0.97114325,0.97114325,0.011190302,0.011190302,0.95995294,0.95995294,0,1,1,3.9161939,3.9161939,False,1.0000001,True,True,True,1,1,3.9161939,3.9161939,1,1,3.8147235,3.8147235,1,1,0.88569728,0.88569728,1,1,0.90854581,0.90854581,1,1,1.5028797,1.5028797,1,1,1.9720064,1.9720064,1,1,1.7832879,1.7832879,1,1,2.0974002,2.0974002
0b_crop_best,file,18,baseline_crop,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.508045,""aspect"":0.918262,""fallback"":false,""height"":0.74382,""left"":0.267907,""top"":0.160293,""width"":0.683021}",0.029281314,0.038209293,0.0089279786,0.97114325,0.96251148,0.011190302,0.001492237,0.95995294,0.96101924,0.0010662989,0.49386049,1.316881,3.9161939,5.1571613,False,0.92967927,True,True,True,0.49386049,1.316881,3.9161939,5.1571613,0.47450637,1.3164388,3.8147235,5.0218498,0.85056351,1.3250579,0.88569728,1.1736001,0.23687801,1.009889,0.90854581,0.91753044,0.42458445,1.4387247,1.5028797,2.1622302,0.45290571,1.3380301,1.9720064,2.6386039,0.44462046,1.2947355,1.7832879,2.3088861,0.58253172,1.297745,2.0974002,2.7218907
0b_crop_best,file,18,baseline_crop,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,40,39,identity,identity,0,{},1.0326352,1.0326352,0,0.35606742,0.35606742,0.13996688,0.13996688,0.21610054,0.21610054,0,1,1,106.37738,106.37738,False,1,True,True,True,1,1,106.37738,106.37738,1,1,104.79808,104.79808,1,1,18.262243,18.262243,1,1,21.847342,21.847342,1,1,49.821836,49.821836,1,1,52.634964,52.634964,1,1,55.563795,55.563795,1,1,46.533218,46.533218
0b_crop_best,file,18,baseline_crop,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,40,39,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.722378,""aspect"":0.785988,""fallback"":false,""height"":0.958681,""left"":0.018867,""top"":0.020301,""width"":0.753513}",1.0326352,1.5480611,0.51542592,0.35606742,0.21265988,0.13996688,0.24813478,0.21610054,-0.035474896,-0.25157544,0.73464142,1.3979218,106.37738,148.70725,False,0.93736416,False,True,False,0.73464142,1.3979218,106.37738,148.70725,0.72923863,1.4012765,104.79808,146.85109,0.9318297,1.2825556,18.262243,23.422342,0.5739534,1.768597,21.847342,38.639144,0.80311082,1.4359066,49.821836,71.539503,0.70745231,1.4846171,52.634964,78.142769,0.71968836,1.2904089,55.563795,71.700018,0.7407844,1.3084535,46.533218,60.886553
0b_crop_best,file,18,baseline_crop,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,identity,identity,0,{},1.3722181,1.3722181,0,0.25354394,0.25354394,0.68159276,0.68159276,-0.42804882,-0.42804882,0,1,1,143.03812,143.03812,False,1,True,False,False,1,1,143.03812,143.03812,1,1,139.65573,139.65573,1,1,30.922176,30.922176,1,1,29.991962,29.991962,1,1,53.860676,53.860676,1,1,72.77446,72.77446,1,1,74.308175,74.308175,1,1,69.895684,69.895684
