checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679085,""aspect"":0.976634,""fallback"":false,""height"":0.833866,""left"":0.012645,""top"":0.045154,""width"":0.814382}",1.3722181,1.4530902,0.080872059,0.25354394,0.23384655,0.68159276,0.57929277,-0.42804882,-0.34544623,0.08260259,0.7295966,0.79047928,143.03812,113.06867,False,0.97153878,True,False,False,0.7295966,0.79047928,143.03812,113.06867,0.71687229,0.78616029,139.65573,109.79179,0.96695291,0.87393034,30.922176,27.023828,0.64635682,0.71341894,29.991962,21.396834,0.61374832,0.75995198,53.860676,40.931527,0.70066656,0.77713352,72.77446,56.555472,0.71939862,0.77848408,74.308175,57.847732,0.79970427,0.83130417,69.895684,58.104574
0b_crop_best,file,18,baseline_crop,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,identity,identity,0,{},0.019357227,0.019357227,0,0.98082894,0.98082894,0.0073329583,0.0073329583,0.97349598,0.97349598,0,1,1,3.2736885,3.2736885,False,1,True,True,True,1,1,3.2736885,3.2736885,1,1,3.2155151,3.2155151,1,1,0.61440968,0.61440968,1,1,0.69641651,0.69641651,1,1,1.9419643,1.9419643,1,1,1.4659807,1.4659807,1,1,1.3526397,1.3526397,1,1,1.4507179,1.4507179
0b_crop_best,file,18,baseline_crop,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80001,""aspect"":0.816794,""fallback"":false,""height"":0.989672,""left"":0.142054,""top"":0.002141,""width"":0.808358}",0.019357227,0.041862484,0.022505257,0.98082894,0.95900166,0.0073329583,0.003112128,0.97349598,0.95588953,-0.01760645,0.78443258,2.4852935,3.2736885,8.1360769,False,0.97394943,True,True,True,0.78443258,2.4852935,3.2736885,8.1360769,0.78025261,2.4922518,3.2155151,8.0138731,0.91204222,2.2864929,0.61440968,1.4048433,0.86315872,2.7644797,0.69641651,1.9252293,0.86942809,2.4637817,1.9419643,4.7845762,0.65603589,2.6663488,1.4659807,3.9088159,0.72969046,2.5478449,1.3526397,3.4463161,0.79038953,2.2301781,1.4507179,3.2353592
0b_crop_best,file,18,baseline_crop,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,identity,identity,0,{},0.81647241,0.81647241,0,0.44198805,0.44198805,0.20428018,0.20428018,0.23770787,0.23770787,0,1,1,92.530702,92.530702,False,1,True,True,True,1,1,92.530702,92.530702,1,1,90.868751,90.868751,1,1,17.458547,17.458547,1,1,23.305483,23.305483,1,1,39.809513,39.809513,1,1,45.968528,45.968528,1,1,42.953074,42.953074,1,1,46.595225,46.595225
0b_crop_best,file,18,baseline_crop,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505722,""aspect"":0.823918,""fallback"":false,""height"":0.783455,""left"":0.327887,""top"":0.211254,""width"":0.645503}",0.81647241,0.084485494,-0.73198692,0.44198805,0.91898501,0.20428018,0.017450076,0.23770787,0.90153493,0.66382707,0.59314977,0.17556159,92.530702,16.244837,False,0.91389239,True,True,True,0.59314977,0.17556159,92.530702,16.244837,0.58463,0.17584873,90.868751,15.979155,0.83598011,0.16759566,17.458547,2.9259767,0.69672031,0.22619111,23.305483,5.2714929,0.59278772,0.1741541,39.809513,6.93299,0.52228117,0.18299863,45.968528,8.4121777,0.54409535,0.17268015,42.953074,7.4171434,0.65712528,0.15726942,46.595225,7.328004
0b_crop_best,file,18,baseline_crop,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,33,32,identity,identity,0,{},3.6212182,3.6212182,0,0.026750069,0.026750069,0.83005559,0.83005559,-0.80330553,-0.80330553,0,1,1,200.94509,200.94509,False,1,True,False,False,1,1,200.94509,200.94509,1,1,196.16511,196.16511,1,1,43.568126,43.568126,1,1,36.140682,36.140682,1,1,70.464602,70.464602,1,1,109.02367,109.02367,1,1,99.345896,99.345896,1,1,102.24272,102.24272
0b_crop_best,file,18,baseline_crop,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650257,""aspect"":1.156319,""fallback"":false,""height"":0.7499,""left"":0.08327,""top"":0.243917,""width"":0.867124}",3.6212182,6.747426,3.1262078,0.026750069,0.0011738973,0.83005559,0.036847226,-0.80330553,-0.035673329,0.7676322,0.38616571,0.79196445,200.94509,159.14137,False,0.8651647,False,False,False,0.38616571,0.79196445,200.94509,159.14137,0.37683299,0.79199498,196.16511,155.36178,0.57551794,0.79134527,43.568126,34.477431,0.2252773,0.6355732,36.140682,22.970049,0.095092657,0.75081738,70.464602,52.906048,0.39256492,0.75384515,109.02367,82.186962,0.3921175,0.82509413,99.345896,81.969715,0.48327891,0.83776706,102.24272,85.655583
0b_crop_best,file,18,baseline_crop,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,143,142,identity,identity,0,{},0.042923171,0.042923171,0,0.95798498,0.95798498,0.01920156,0.01920156,0.93878342,0.93878342,0,1,1,8.6966778,8.6966778,False,1,True,True,True,1,1,8.6966778,8.6966778,1,1,8.5273173,8.5273173,1,1,1.7079415,1.7079415,1,1,2.1233073,2.1233073,1,1,3.8247781,3.8247781,1,1,4.1551397,4.1551397,1,1,4.1804465,4.1804465,1,1,4.3400992,4.3400992
0b_crop_best,file,18,baseline_crop,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.833495,""aspect"":0.878243,""fallback"":false,""height"":0.974191,""left"":0.14105,""top"":0.002878,""width"":0.855576}",0.042923171,0.017215345,-0.025707826,0.95798498,0.98293197,0.01920156,0.0023214875,0.93878342,0.98061048,0.04182706,0.6654327,0.39919397,8.6966778,3.4716613,False,0.97969449,True,True,True,0.6654327,0.39919397,8.6966778,3.4716613,0.65642339,0.39998602,8.5273173,3.4108077,0.90343954,0.37891542,1.7079415,0.64716539,0.82978016,0.50450155,2.1233073,1.0712118,0.67768433,0.46528851,3.8247781,1.7796253,0.55064383,0.41066975,4.1551397,1.7063902,0.60570206,0.34536534,4.1804465,1.4437813,0.76073434,0.35115918,4.3400992,1.5240657
0b_crop_best,file,18,baseline_crop,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,identity,identity,0,{},4.7360148,4.7360148,0,0.0087735392,0.0087735392,0.62270254,0.62270254,-0.613929,-0.613929,0,1,1,163.59765,163.59765,False,1,True,False,False,1,1,163.59765,163.59765,1,1,160.77128,160.77128,1,1,30.278452,30.278452,1,1,29.655665,29.655665,1,1,82.605088,82.605088,1,1,87.087437,87.087437,1,1,72.432658,72.432658,1,1,72.894681,72.894681
0b_crop_best,file,18,baseline_crop,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797705,""aspect"":1.153926,""fallback"":false,""height"":0.831442,""left"":0.021714,""top"":0.093866,""width"":0.959423}",4.7360148,5.6493678,0.91335297,0.0087735392,0.0035197414,0.62270254,0.55921698,-0.613929,-0.55569723,0.058231765,0.80359562,0.96193274,163.59765,157.36993,False,0.93896437,True,False,False,0.80359562,0.96193274,163.59765,157.36993,0.7988859,0.96169815,160.77128,154.61344,0.93546297,0.96852336,30.278452,29.325388,0.84956029,1.0664136,29.655665,31.625206,0.83829683,1.0457628,82.605088,86.38533,0.77024398,0.97423047,87.087437,84.843234,0.7812975,0.8804582,72.432658,63.773927,0.80216777,0.88664422,72.894681,64.631648
0b_crop_best,file,18,baseline_crop,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},0.0079279756,0.0079279756,0,0.9921034,0.9921034,0.0046338341,0.0046338341,0.98746956,0.98746956,0,1,1,1.7888184,1.7888184,False,0.99999988,True,True,True,1,1,1.7888184,1.7888184,1,1,1.7609933,1.7609933,1,1,0.31428313,0.31428313,1,1,0.37200248,0.37200248,1,1,0.93690761,0.93690761,1,1,0.9092568,0.9092568,1,1,0.80572914,0.80572914,1,1,0.7803643,0.7803643
0b_crop_best,file,18,baseline_crop,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712036,""aspect"":0.966101,""fallback"":false,""height"":0.858499,""left"":0.01579,""top"":0.062356,""width"":0.829397}",0.0079279756,0.027529001,0.019601026,0.9921034,0.97284645,0.0046338341,0.020299688,0.98746956,0.95254676,-0.034922803,0.83039535,3.3001266,1.7888184,5.9033274,False,0.97687256,True,True,True,0.83039535,3.3001266,1.7888184,5.9033274,0.82602848,3.2988875,1.7609933,5.8093189,0.96591657,3.3387961,0.31428313,1.0493273,0.74810683,3.8665072,0.37200248,1.4383503,0.84568296,3.2525371,0.93690761,3.0473268,0.82139232,3.4264674,0.9092568,3.1155388,0.80685458,3.1981042,0.80572914,2.5768058,0.85131137,3.1510777,0.7803643,2.4589885
0b_crop_best,file,18,baseline_crop,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,identity,identity,0,{},0.0005886014,0.0005886014,0,0.99941158,0.99941158,0.00028636909,0.00028636909,0.99912521,0.99912521,0,1,1,0.098527079,0.098527079,False,1,True,True,True,1,1,0.098527079,0.098527079,1,1,0.096759815,0.096759815,1,1,0.018577499,0.018577499,1,1,0.020267616,0.020267616,1,1,0.042510641,0.042510641,1,1,0.04935027,0.04935027,1,1,0.044888166,0.044888166,1,1,0.051905051,0.051905051
0b_crop_best,file,18,baseline_crop,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,17,16,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509267,""aspect"":1.05073,""fallback"":false,""height"":0.696189,""left"":0.010545,""top"":0.008869,""width"":0.731507}",0.0005886014,0.0014434167,0.0008548153,0.99941158,0.99855763,0.00028636909,0.00071337324,0.99912521,0.99784425,-0.0012809599,0.74276104,2.5025222,0.098527079,0.2465662,False,0.96743572,True,True,True,0.74276104,2.5025222,0.098527079,0.2465662,0.73485433,2.5058061,0.096759815,0.24246133,0.9661449,2.4117325,0.018577499,0.04480396,0.66568354,2.4617423,0.020267616,0.049893648,0.66880005,2.5187093,0.042510641,0.10707195,0.7498661,2.5051084,0.04935027,0.12362778,0.70014013,2.5478433,0.044888166,0.11436801,0.80366369,2.4724938,0.051905051,0.12833492
0b_crop_best,file,18,baseline_crop,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,114,113,identity,identity,0,{},0.0043741027,0.0043741027,0,0.99563545,0.99563545,0.00084696017,0.00084696017,0.99478849,0.99478849,0,1,1,0.92083669,0.92083669,False,1.0000001,True,True,True,1,1,0.92083669,0.92083669,1,1,0.90889563,0.90889563,1,1,0.14781387,0.14781387,1,1,0.21809392,0.21809392,1,1,0.43265677,0.43265677,1,1,0.49920339,0.49920339,1,1,0.41181045,0.41181045,1,1,0.41538244,0.41538244
0b_crop_best,file,18,baseline_crop,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.669157,""aspect"":1.000385,""fallback"":false,""height"":0.817863,""left"":0.039502,""top"":0.041995,""width"":0.818178}",0.0043741027,0.0059471559,0.0015730532,0.99563545,0.99407047,0.00084696017,0.00080558262,0.99478849,0.99326489,-0.001523602,0.70186024,1.6428403,0.92083669,1.5127876,False,0.96402156,True,True,True,0.70186024,1.6428403,0.92083669,1.5127876,0.69671404,1.6448336,0.90889563,1.4949821,0.90711376,1.5656131,0.14781387,0.23141932,0.40355134,1.3974134,0.21809392,0.30476737,0.73063788,1.5958492,0.43265677,0.69045494,0.7094775,1.7895354,0.49920339,0.89334213,0.66447561,1.624185,0.41181045,0.66885636,0.75108179,1.5600589,0.41538244,0.64802106
0b_crop_best,file,18,baseline_crop,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,identity,identity,0,{},1.1652133,1.1652133,0,0.31185615,0.31185615,0.44167981,0.44167981,-0.12982365,-0.12982365,0,1,1,121.89823,121.89823,False,1,True,False,False,1,1,121.89823,121.89823,1,1,119.90573,119.90573,1,1,21.949812,21.949812,1,1,48.05581,48.05581,1,1,54.214067,54.214067,1,1,64.837741,64.837741,1,1,52.438558,52.438558,1,1,46.638219,46.638219
0b_crop_best,file,18,baseline_crop,11647,198.Rock_Wren/Rock_Wren_0080_189340.jpg,198,197,198.Rock_Wren,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.611122,""aspect"":1.217711,""fallback"":false,""height"":0.708422,""left"":0.081593,""top"":0.134095,""width"":0.862653}",1.1652133,0.6613099,-0.50390345,0.31185615,0.51617479,0.44167981,0.31379205,-0.12982365,0.20238274,0.3322064,0.68391067,0.82093149,121.89823,100.0701,False,0.91026628,False,False,True,0.68391067,0.82093149,121.89823,100.0701,0.67795323,0.82485818,119.90573,98.905223,0.90534568,0.69359827,21.949812,15.224351,0.7526038,0.82741052,48.05581,39.761882,0.56829626,0.97620689,54.214067,52.924146,0.71911529,0.76050549,64.837741,49.309458,0.69045283,0.79131435,52.438558,41.495383,0.71037009,0.7571606,46.638219,35.312622
0b_crop_best,file,18,baseline_crop,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,identity,identity,0,{},0.041549649,0.041549649,0,0.95930171,0.95930171,0.012087192,0.012087192,0.94721452,0.94721452,0,1,1,6.7440504,6.7440504,False,0.99999988,True,True,True,1,1,6.7440504,6.7440504,1,1,6.6458908,6.6458908,1,1,1.1464516,1.1464516,1,1,1.057123,1.057123,1,1,3.1639736,3.1639736,1,1,3.5153575,3.5153575,1,1,3.176982,3.176982,1,1,3.2540242,3.2540242
0b_crop_best,file,18,baseline_crop,9326,159.Black_and_white_Warbler/Black_And_White_Warbler_0081_110906.jpg,159,158,159.Black_and_white_Warbler,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739945,""aspect"":0.979522,""fallback"":false,""height"":0.869146,""left"":0.127575,""top"":0.038829,""width"":0.851348}",0.041549649,0.057197534,0.015647884,0.95930171,0.94440752,0.012087192,0.018845694,0.94721452,0.92556183,-0.021652689,0.82492461,1.1795071,6.7440504,7.9546556,False,0.97894454,True,True,True,0.82492461,1.1795071,6.7440504,7.9546556,0.82013413,1.1735716,6.6458908,7.7994285,0.97246031,1.3640319,1.1464516,1.5637965,0.72814543,1.1540101,1.057123,1.2199307,0.83565281,1.0646238,3.1639736,3.3684416,0.83679198,1.1772571,3.5153575,4.1384794,0.7797141,1.1646479,3.176982,3.7000654,0.83979426,1.2737308,3.2540242,4.1447509
0b_crop_best,file,18,baseline_crop,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,109,108,identity,identity,0,{},0.0043349345,0.0043349345,0,0.99567443,0.99567443,0.0020163434,0.0020163434,0.99365809,0.99365809,0,1,1,0.55191435,0.55191435,False,1,True,True,True,1,1,0.55191435,0.55191435,1,1,0.53382195,0.53382195,1,1,0.14015552,0.14015552,1,1,0.089944651,0.089944651,1,1,0.18332045,0.18332045,1,1,0.21958919,0.21958919,1,1,0.25264074,0.25264074,1,1,0.36224673,0.36224673
0b_crop_best,file,18,baseline_crop,533,010.Red_winged_Blackbird/Red_Winged_Blackbird_0020_4050.jpg,10,9,010.Red_winged_Blackbird,109,108,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629987,""aspect"":1.18147,""fallback"":false,""height"":0.730221,""left"":0.093061,""top"":0.075679,""width"":0.862734}",0.0043349345,0.0060681393,0.0017332048,0.99567443,0.99395025,0.0020163434,0.0029152117,0.99365809,0.99103504,-0.0026230519,0.69311278,1.8199515,0.55191435,1.0044573,False,0.95873791,True,True,True,0.69311278,1.8199515,0.55191435,1.0044573,0.68150902,1.8459493,0.53382195,0.98540823,0.94359433,1.3891167,0.14015552,0.19469238,0.54560438,3.2620263,0.089944651,0.29340182,0.63800941,2.0722666,0.18332045,0.37988885,0.66902461,1.897247,0.21958919,0.41661493,0.59104874,1.730344,0.25264074,0.4371554,0.77970863,1.6926387,0.36224673,0.61315283
0b_crop_best,file,18,baseline_crop,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,158,157,identity,identity,0,{},0.008606012,0.008606012,0,0.99143094,0.99143094,0.0017623561,0.0017623561,0.98966858,0.98966858,0,1,1,1.3309859,1.3309859,False,0.99999988,True,True,True,1,1,1.3309859,1.3309859,1,1,1.3073008,1.3073008,1,1,0.24997638,0.24997638,1,1,0.21616562,0.21616562,1,1,0.47123905,0.47123905,1,1,0.6631315,0.6631315,1,1,0.69519678,0.69519678,1,1,0.71916587,0.71916587
0b_crop_best,file,18,baseline_crop,11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,200,199,200.Common_Yellowthroat,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.78148,""aspect"":0.807258,""fallback"":false,""height"":0.983904,""left"":0.006955,""top"":0.00777,""width"":0.794264}",0.008606012,0.0030985698,-0.0055074422,0.99143094,0.99690622,0.0017623561,0.00090204494,0.98966858,0.99600418,0.0063355939,0.67268434,0.3965646,1.3309859,0.5278219,False,0.96521223,True,True,True,0.67268434,0.3965646,1.3309859,0.5278219,0.66113647,0.39475576,1.3073008,0.51606452,0.95833455,0.44318292,0.24997638,0.11078526,0.42163635,0.5697495,0.21616562,0.12316026,0.64126155,0.47750114,0.47123905,0.22501718,0.63988303,0.38936626,0.6631315,0.25820103,0.63725796,0.36229436,0.69519678,0.25186587,0.7633166,0.36898638,0.71916587,0.26536241
0b_crop_best,file,18,baseline_crop,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,identity,identity,0,{},0.72642982,0.72642982,0,0.48363256,0.48363256,0.19144848,0.19144848,0.29218408,0.29218408,0,1,1,63.443606,63.443606,False,0.99999994,True,True,True,1,1,63.443606,63.443606,1,1,62.383761,62.383761,1,1,11.548052,11.548052,1,1,12.322549,12.322549,1,1,24.959667,24.959667,1,1,30.520208,30.520208,1,1,30.891643,30.891643,1,1,35.087417,35.087417
0b_crop_best,file,18,baseline_crop,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524403,""aspect"":0.799085,""fallback"":false,""height"":0.810096,""left"":0.132067,""top"":0.103706,""width"":0.647335}",0.72642982,0.29136744,-0.43506238,0.48363256,0.74724108,0.19144848,0.11922564,0.29218408,0.62801544,0.33583136,0.70043018,0.62577999,63.443606,39.701739,False,0.95719111,True,True,True,0.70043018,0.62577999,63.443606,39.701739,0.69224069,0.6267255,62.383761,39.097494,0.95187104,0.5975291,11.548052,6.9002974,0.43654001,0.74509795,12.322549,9.1815056,0.65816685,0.72471424,24.959667,18.088626,0.68853578,0.60789808,30.520208,18.553175,0.68070314,0.59830776,30.891643,18.48271,0.77308807,0.59187586,35.087417,20.767395
0b_crop_best,file,18,baseline_crop,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,24,23,identity,identity,0,{},0.00065138575,0.00065138575,0,0.99934882,0.99934882,7.4433119e-05,7.4433119e-05,0.99927439,0.99927439,0,1,1,0.13799249,0.13799249,False,1,True,True,True,1,1,0.13799249,0.13799249,1,1,0.13603487,0.13603487,1,1,0.023161227,0.023161227,1,1,0.02640021,0.02640021,1,1,0.057828228,0.057828228,1,1,0.062463549,0.062463549,1,1,0.071967183,0.071967183,1,1,0.073371928,0.073371928
0b_crop_best,file,18,baseline_crop,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,24,23,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662676,""aspect"":1.158102,""fallback"":false,""height"":0.756445,""left"":0.042753,""top"":0.179115,""width"":0.87604}",0.00065138575,0.00046754873,-0.00018383702,0.99934882,0.99953258,7.4433119e-05,0.00010850019,0.99927439,0.99942408,0.00014969405,0.7183402,0.82094152,0.13799249,0.11328376,False,0.9721123,True,True,True,0.7183402,0.82094152,0.13799249,0.11328376,0.71195801,0.82252629,0.13603487,0.11189226,0.95717743,0.76426269,0.023161227,0.017701261,0.56439845,0.87036785,0.02640021,0.022977894,0.65173416,0.92651754,0.057828228,0.053578868,0.68286575,0.90580322,0.062463549,0.056579684,0.74253547,0.76834294,0.071967183,0.055295477,0.79148509,0.72917415,0.073371928,0.053500914
0b_crop_best,file,18,baseline_crop,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,identity,identity,0,{},0.017746825,0.017746825,0,0.98240972,0.98240972,0.0047445917,0.0047445917,0.97766512,0.97766512,0,1,1,2.7484514,2.7484514,False,1.0000001,True,True,True,1,1,2.7484514,2.7484514,1,1,2.7035494,2.7035494,1,1,0.49477848,0.49477848,1,1,0.54679188,0.54679188,1,1,1.4914795,1.4914795,1,1,1.46833,1.46833,1,1,1.1689712,1.1689712,1,1,1.1239217,1.1239217
0b_crop_best,file,18,baseline_crop,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787148,""aspect"":1.090784,""fallback"":false,""height"":0.849491,""left"":0.0268,""top"":0.073604,""width"":0.926611}",0.017746825,0.036998048,0.019251224,0.98240972,0.963678,0.0047445917,0.013742178,0.97766512,0.94993582,-0.027729299,0.83046372,2.0786023,2.7484514,5.7129372,False,0.98321193,True,True,True,0.83046372,2.0786023,2.7484514,5.7129372,0.82529538,2.0723394,2.7035494,5.6026719,0.97505085,2.2576039,0.49477848,1.1170138,0.86434946,2.1093764,0.54679188,1.1533899,0.86525118,2.1124927,1.4914795,3.1507395,0.8307728,2.0576803,1.46833,3.0213539,0.75867776,2.0035057,1.1689712,2.3420404,0.80558144,2.0901796,1.1239217,2.3491982
0b_crop_best,file,18,baseline_crop,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,identity,identity,0,{},0.35332885,0.35332885,0,0.70234621,0.70234621,0.17112918,0.17112918,0.53121702,0.53121702,0,1,1,51.662977,51.662977,False,0.99999988,True,True,True,1,1,51.662977,51.662977,1,1,50.602651,50.602651,1,1,10.413211,10.413211,1,1,10.264551,10.264551,1,1,20.21609,20.21609,1,1,28.388874,28.388874,1,1,25.172481,25.172481,1,1,24.637267,24.637267
0b_crop_best,file,18,baseline_crop,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.522138,""aspect"":0.824865,""fallback"":false,""height"":0.795612,""left"":0.056322,""top"":0.200215,""width"":0.656272}",0.35332885,1.2214853,0.8681564,0.70234621,0.29479203,0.17112918,0.17515157,0.53121702,0.11964045,-0.41157657,0.32719127,2.615752,51.662977,135.13754,False,0.85301203,True,True,True,0.32719127,2.615752,51.662977,135.13754,0.31100459,2.6260228,50.602651,132.88371,0.75426559,2.3602603,10.413211,24.577888,-0.091374218,3.3695082,10.264551,34.58649,0.22852358,2.7097105,20.21609,54.779753,0.33631527,2.6517868,28.388874,75.281243,0.25253191,2.5077269,25.172481,63.125708,0.49364971,2.505002,24.637267,61.716402
0b_crop_best,file,18,baseline_crop,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,38,37,identity,identity,0,{},1.1914055,1.1914055,0,0.30379397,0.30379397,0.23261212,0.23261212,0.071181849,0.071181849,0,1,1,148.55082,148.55082,False,1,True,True,True,1,1,148.55082,148.55082,1,1,146.94819,146.94819,1,1,21.761794,21.761794,1,1,56.063271,56.063271,1,1,77.575575,77.575575,1,1,77.480963,77.480963,1,1,61.682666,61.682666,1,1,51.231442,51.231442
0b_crop_best,file,18,baseline_crop,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.513642,""aspect"":1.244153,""fallback"":false,""height"":0.64253,""left"":0.014955,""top"":0.00017,""width"":0.799405}",1.1914055,1.3873873,0.19598174,0.30379397,0.24972692,0.23261212,0.0033000093,0.071181849,0.24642691,0.17524506,0.38651838,1.0269647,148.55082,152.55645,False,0.79114842,True,True,True,0.38651838,1.0269647,148.55082,152.55645,0.3789515,1.0265381,146.94819,150.84792,0.72512101,1.0462334,21.761794,22.767916,0.12466114,1.0055256,56.063271,56.373053,0.42710936,0.93986901,77.575575,72.910879,0.3666882,1.0071449,77.480963,78.034554,0.45306481,1.1344688,61.682666,69.977061,0.48356084,1.1170401,51.231442,57.227577
0b_crop_best,file,18,baseline_crop,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.64016664,0.64016664,0,0.52720457,0.52720457,0.42759454,0.42759454,0.099610031,0.099610031,0,1,1,98.886974,98.886974,False,1,True,True,True,1,1,98.886974,98.886974,1,1,96.897541,96.897541,1,1,19.73576,19.73576,1,1,24.700371,24.700371,1,1,44.627829,44.627829,1,1,51.629786,51.629786,1,1,46.20744,46.20744,1,1,44.571513,44.571513
0b_crop_best,file,18,baseline_crop,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703309,""aspect"":0.766194,""fallback"":false,""height"":0.958084,""left"":0.002007,""top"":0.024647,""width"":0.734079}",0.64016664,1.8978651,1.2576984,0.52720457,0.14988828,0.42759454,0.26606256,0.099610031,-0.11617428,-0.21578431,0.64837325,1.7492088,98.886974,172.97397,False,0.93184578,False,True,False,0.64837325,1.7492088,98.886974,172.97397,0.64261647,1.7585498,96.897541,170.39915,0.8178474,1.5066149,19.73576,29.73419,0.4885196,1.8404479,24.700371,45.459746,0.67940207,1.8667088,44.627829,83.307161,0.6911181,1.8857629,51.629786,97.361538,0.60979042,1.6209909,46.20744,74.90184,0.62292899,1.5768504,44.571513,70.282608
