checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,93,92,identity,identity,0,{},0.0021753474,0.0021753474,0,0.99782699,0.99782699,0.00057291338,0.00057291338,0.99725408,0.99725408,0,1,1,0.31672906,0.31672906,False,1,True,True,True,1,1,0.31672906,0.31672906,1,1,0.30915724,0.30915724,1,1,0.068841091,0.068841091,1,1,0.071161268,0.071161268,1,1,0.15261565,0.15261565,1,1,0.15943732,0.15943732,1,1,0.13400893,0.13400893,1,1,0.1544153,0.1544153
0b_crop_best,file,18,baseline_crop,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,93,92,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.628893,""aspect"":1.292149,""fallback"":false,""height"":0.697641,""left"":0.038569,""top"":0.169418,""width"":0.901456}",0.0021753474,0.0053063263,0.0031309789,0.99782699,0.9947077,0.00057291338,0.00081178587,0.99725408,0.99389592,-0.0033581624,0.74295714,2.8198853,0.31672906,0.89313959,False,0.96457601,True,True,True,0.74295714,2.8198853,0.31672906,0.89313959,0.73363316,2.8290583,0.30915724,0.87462387,0.94731529,2.6280564,0.068841091,0.18091827,0.62365779,2.9144496,0.071161268,0.20739593,0.74654491,2.7955682,0.15261565,0.42664744,0.73786371,2.8261064,0.15943732,0.45058683,0.71092275,2.9412633,0.13400893,0.39415555,0.75993683,2.7592706,0.1544153,0.4260736
0b_crop_best,file,18,baseline_crop,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,identity,identity,0,{},5.8118796,5.8118796,0,0.0029918016,0.0029918016,0.59273791,0.59273791,-0.58974611,-0.58974611,0,1,1,137.38683,137.38683,False,1,True,False,False,1,1,137.38683,137.38683,1,1,133.92051,133.92051,1,1,30.66657,30.66657,1,1,24.578879,24.578879,1,1,57.793256,57.793256,1,1,66.616515,66.616515,1,1,65.006803,65.006803,1,1,72.985459,72.985459
0b_crop_best,file,18,baseline_crop,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763694,""aspect"":1.234169,""fallback"":false,""height"":0.786633,""left"":0.00615,""top"":0.017086,""width"":0.970839}",5.8118796,5.5213623,-0.29051733,0.0029918016,0.0040003946,0.59273791,0.26984698,-0.58974611,-0.26584658,0.32389953,0.70834338,0.85001297,137.38683,116.78059,False,0.94364595,True,False,False,0.70834338,0.85001297,137.38683,116.78059,0.69742153,0.84741485,133.92051,113.48623,0.90600302,0.89812354,30.66657,27.542368,0.72675195,1.1194982,24.578879,27.516011,0.633574,0.91097597,57.793256,52.648268,0.74716223,0.86501241,66.616515,57.624112,0.69590648,0.78152958,65.006803,50.804739,0.70315775,0.80459692,72.985459,58.723875
0b_crop_best,file,18,baseline_crop,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.0057859793,0.0057859793,0,0.99423075,0.99423075,0.0016991349,0.0016991349,0.99253161,0.99253161,0,1,1,0.79243305,0.79243305,False,1,True,True,True,1,1,0.79243305,0.79243305,1,1,0.77519941,0.77519941,1,1,0.16436552,0.16436552,1,1,0.14932908,0.14932908,1,1,0.32580081,0.32580081,1,1,0.38521075,0.38521075,1,1,0.36792845,0.36792845,1,1,0.43443079,0.43443079
0b_crop_best,file,18,baseline_crop,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514911,""aspect"":0.932464,""fallback"":false,""height"":0.743105,""left"":0.228544,""top"":0.207043,""width"":0.692918}",0.0057859793,0.0069665867,0.0011806074,0.99423075,0.99305761,0.0016991349,0.00038532572,0.99253161,0.99267228,0.0001406706,0.56219534,1.3819595,0.79243305,1.0951104,False,0.93429869,True,True,True,0.56219534,1.3819595,0.79243305,1.0951104,0.54745361,1.3804149,0.77519941,1.0700969,0.88206415,1.41588,0.16436552,0.23272186,0.51828394,1.3774951,0.14932908,0.20570008,0.57195631,1.6993329,0.32580081,0.55364405,0.50945751,1.3300367,0.38521075,0.51234442,0.48887753,1.3585183,0.36792845,0.49983752,0.62461335,1.2265681,0.43443079,0.53285895
0b_crop_best,file,18,baseline_crop,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,identity,identity,0,{},0.00034803056,0.00034803056,0,0.99965203,0.99965203,0.00011196766,0.00011196766,0.99954006,0.99954006,0,1,1,0.04937103,0.04937103,False,0.99999982,True,True,True,1,1,0.04937103,0.04937103,1,1,0.047771027,0.047771027,1,1,0.012467061,0.012467061,1,1,0.0060811174,0.0060811174,1,1,0.017598243,0.017598243,1,1,0.025313177,0.025313177,1,1,0.023028959,0.023028959,1,1,0.02764603,0.02764603
0b_crop_best,file,18,baseline_crop,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,113,112,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632126,""aspect"":1.083037,""fallback"":false,""height"":0.763977,""left"":0.134526,""top"":0.122357,""width"":0.827415}",0.00034803056,0.00111994,0.0007719094,0.99965203,0.99888068,0.00011196766,0.00058770605,0.99954006,0.99829298,-0.0012470821,0.58028507,4.5941464,0.04937103,0.22681774,False,0.96584821,True,True,True,0.58028507,4.5941464,0.04937103,0.22681774,0.56073603,4.6426076,0.047771027,0.22178213,0.94052175,3.8123391,0.012467061,0.047528664,0.32941511,6.8248827,0.0060811174,0.041502913,0.37980017,5.5369225,0.017598243,0.097440109,0.53813104,5.0411427,0.025313177,0.12760734,0.57282196,4.528699,0.023028959,0.10429122,0.72796597,3.7607907,0.02764603,0.10397093
0b_crop_best,file,18,baseline_crop,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,162,161,identity,identity,0,{},0.031102441,0.031102441,0,0.96937627,0.96937627,0.0055633984,0.0055633984,0.96381287,0.96381287,0,1,1,4.0420602,4.0420602,False,1,True,True,True,1,1,4.0420602,4.0420602,1,1,3.9621059,3.9621059,1,1,0.79997965,0.79997965,1,1,0.79410617,0.79410617,1,1,1.3824752,1.3824752,1,1,1.8296974,1.8296974,1,1,1.9277916,1.9277916,1,1,2.468252,2.468252
0b_crop_best,file,18,baseline_crop,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774704,""aspect"":0.82598,""fallback"":false,""height"":0.968463,""left"":0.082642,""top"":0.015873,""width"":0.799931}",0.031102441,0.038858857,0.0077564158,0.96937627,0.96188647,0.0055633984,0.0084935492,0.96381287,0.95339292,-0.010419951,0.84583611,1.3272469,4.0420602,5.3648119,False,0.98705506,True,True,True,0.84583611,1.3272469,4.0420602,5.3648119,0.84057974,1.329345,3.9621059,5.2670058,0.98101873,1.2746989,0.79997965,1.0197332,0.90602042,1.3972977,0.79410617,1.1096028,0.81340561,1.4198619,1.3824752,1.9629239,0.80732069,1.4273084,1.8296974,2.6115425,0.82225472,1.3682631,1.9277916,2.637726,0.8833678,1.207258,2.468252,2.9798169
0b_crop_best,file,18,baseline_crop,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,identity,identity,0,{},0.76760417,0.76760417,0,0.4641237,0.4641237,0.44942799,0.44942799,0.014695704,0.014695704,0,1,1,152.18334,152.18334,False,1,True,True,True,1,1,152.18334,152.18334,1,1,149.93347,149.93347,1,1,26.071504,26.071504,1,1,43.208415,43.208415,1,1,76.604418,76.604418,1,1,78.741793,78.741793,1,1,68.333759,68.333759,1,1,62.250063,62.250063
0b_crop_best,file,18,baseline_crop,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,60,59,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540734,""aspect"":0.950559,""fallback"":false,""height"":0.754227,""left"":0.182728,""top"":0.093016,""width"":0.716938}",0.76760417,2.8393526,2.0717484,0.4641237,0.058463503,0.44942799,0.0033098252,0.014695704,0.055153677,0.040457973,0.39040165,1.5887464,152.18334,241.78074,False,0.88686085,False,True,False,0.39040165,1.5887464,152.18334,241.78074,0.38595085,1.5829327,149.93347,237.3346,0.52438637,1.7702957,26.071504,46.154272,0.43753752,1.4012928,43.208415,60.547642,0.4053386,1.2808801,76.604418,98.121072,0.38427524,1.5790115,78.741793,124.3342,0.39482325,1.7960351,68.333759,122.72983,0.35458351,1.7969235,62.250063,111.8586
0b_crop_best,file,18,baseline_crop,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,25,24,identity,identity,0,{},1.2907475,1.2907475,0,0.27506506,0.27506506,0.38958189,0.38958189,-0.11451682,-0.11451682,0,1,1,250.50916,250.50916,False,1,True,False,False,1,1,250.50916,250.50916,1,1,249.2444,249.2444,1,1,25.140961,25.140961,1,1,122.72155,122.72155,1,1,101.83372,101.83372,1,1,133.56164,133.56164,1,1,105.6279,105.6279,1,1,87.727534,87.727534
0b_crop_best,file,18,baseline_crop,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545423,""aspect"":1.263113,""fallback"":false,""height"":0.657121,""left"":0.085346,""top"":0.313164,""width"":0.830019}",1.2907475,2.3044987,1.0137511,0.27506506,0.099808827,0.38958189,0.58219945,-0.11451682,-0.48239063,-0.3678738,0.59406956,0.75427154,250.50916,188.95193,False,0.8850258,True,False,False,0.59406956,0.75427154,250.50916,188.95193,0.59105778,0.74721643,249.2444,186.23951,0.85209259,1.2688869,25.140961,31.901036,0.66285195,0.52702611,122.72155,64.677459,0.4422546,0.82279141,101.83372,83.78791,0.64855133,0.74802835,133.56164,99.907897,0.59085779,0.79085083,105.6279,83.535913,0.63996007,0.92054608,87.727534,80.757237
0b_crop_best,file,18,baseline_crop,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,identity,identity,0,{},1.054372,1.054372,0,0.3484112,0.3484112,0.61175716,0.61175716,-0.26334596,-0.26334596,0,1,1,116.92501,116.92501,False,1,True,False,False,1,1,116.92501,116.92501,1,1,113.53461,113.53461,1,1,27.952613,27.952613,1,1,30.316297,30.316297,1,1,48.823959,48.823959,1,1,56.853186,56.853186,1,1,56.384601,56.384601,1,1,56.353738,56.353738
0b_crop_best,file,18,baseline_crop,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.899811,""aspect"":0.947411,""fallback"":false,""height"":0.974555,""left"":0.005581,""top"":0.009754,""width"":0.923304}",1.054372,1.4555531,0.4011811,0.3484112,0.23327132,0.61175716,0.71883672,-0.26334596,-0.48556541,-0.22221945,0.84482518,1.1229588,116.92501,131.30196,False,0.97874212,True,False,False,0.84482518,1.1229588,116.92501,131.30196,0.83640078,1.120117,113.53461,127.17206,0.97873138,1.1688431,27.952613,32.67222,0.83922965,1.0770748,30.316297,32.652921,0.84586292,1.1136385,48.823959,54.372241,0.83280919,1.1320515,56.853186,64.360735,0.81621688,1.0939437,56.384601,61.681577,0.8523222,1.1504566,56.353738,64.832528
0b_crop_best,file,18,baseline_crop,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},1.4374242,1.4374242,0,0.23753884,0.23753884,0.60475141,0.60475141,-0.36721256,-0.36721256,0,1,1,155.03472,155.03472,False,0.99999994,True,False,False,1,1,155.03472,155.03472,1,1,153.00361,153.00361,1,1,25.013163,25.013163,1,1,38.664767,38.664767,1,1,87.189751,87.189751,1,1,85.215598,85.215598,1,1,61.179067,61.179067,1,1,57.519672,57.519672
0b_crop_best,file,18,baseline_crop,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.648505,""aspect"":1.127072,""fallback"":false,""height"":0.758544,""left"":0.14225,""top"":0.106214,""width"":0.854934}",1.4374242,3.0755117,1.6380875,0.23753884,0.046166003,0.60475141,0.42541686,-0.36721256,-0.37925085,-0.012038291,0.75228508,0.77963229,155.03472,120.87007,False,0.9445889,True,False,False,0.75228508,0.77963229,155.03472,120.87007,0.7478413,0.77308073,153.00361,118.28415,0.90469828,0.99421091,25.013163,24.86836,0.66933987,0.66584534,38.664767,25.744755,0.81922634,0.69368956,87.189751,60.48262,0.79535933,0.79519452,85.215598,67.762976,0.67069781,0.78892676,61.179067,48.265803,0.65480097,0.91149533,57.519672,52.428913
0b_crop_best,file,18,baseline_crop,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,identity,identity,0,{},0.036806412,0.036806412,0,0.96386272,0.96386272,0.029249588,0.029249588,0.93461313,0.93461313,0,1,1,4.9504607,4.9504607,False,1,True,True,True,1,1,4.9504607,4.9504607,1,1,4.7325189,4.7325189,1,1,1.4526961,1.4526961,1,1,0.88100147,0.88100147,1,1,2.6001218,2.6001218,1,1,2.2599203,2.2599203,1,1,1.95464,1.95464,1,1,2.4355863,2.4355863
0b_crop_best,file,18,baseline_crop,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.533129,""aspect"":1.020321,""fallback"":false,""height"":0.722849,""left"":0.176217,""top"":0.264465,""width"":0.737538}",0.036806412,0.061908677,0.025102265,0.96386272,0.93996871,0.029249588,0.028731456,0.93461313,0.91123725,-0.02337588,0.63596781,2.3233329,4.9504607,11.501568,False,0.91864479,True,True,True,0.63596781,2.3233329,4.9504607,11.501568,0.62105777,2.3698383,4.7325189,11.215305,0.87652747,1.755425,1.4526961,2.550099,0.2274365,2.1145922,0.88100147,1.8629588,0.6835068,2.7160767,2.6001218,7.0621304,0.62025547,2.4228918,2.2599203,5.4755424,0.57936969,2.2614404,1.95464,4.4203019,0.63109879,1.9655588,2.4355863,4.787288
0b_crop_best,file,18,baseline_crop,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,160,159,identity,identity,0,{},0.064832903,0.064832903,0,0.93722403,0.93722403,0.03396447,0.03396447,0.90325956,0.90325956,0,1,1,10.236548,10.236548,False,1,True,True,True,1,1,10.236548,10.236548,1,1,9.9660942,9.9660942,1,1,2.3374967,2.3374967,1,1,1.775977,1.775977,1,1,3.9925613,3.9925613,1,1,5.4738589,5.4738589,1,1,4.8186485,4.8186485,1,1,5.2005662,5.2005662
0b_crop_best,file,18,baseline_crop,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,160,159,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570504,""aspect"":1.039273,""fallback"":false,""height"":0.740908,""left"":0.101343,""top"":0.257888,""width"":0.770006}",0.064832903,0.34052485,0.27569195,0.93722403,0.71139681,0.03396447,0.016479922,0.90325956,0.69491689,-0.20834267,0.39530715,7.2062964,10.236548,73.767602,False,0.93282109,True,True,True,0.39530715,7.2062964,10.236548,73.767602,0.3788003,7.2707684,9.9660942,72.461162,0.77237854,5.9130302,2.3374967,13.821689,-0.005785792,7.9886409,1.775977,14.187642,0.22112057,9.3198034,3.9925613,37.209887,0.40390451,7.7451,5.4738589,42.395584,0.44945796,6.5113118,4.8186485,31.375723,0.51227339,5.713647,5.2005662,29.714199
0b_crop_best,file,18,baseline_crop,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,identity,identity,0,{},1.8629024,1.8629024,0,0.15522145,0.15522145,0.2742537,0.2742537,-0.11903225,-0.11903225,0,1,1,206.54481,206.54481,False,1,True,False,False,1,1,206.54481,206.54481,1,1,204.95922,204.95922,1,1,25.54356,25.54356,1,1,86.193001,86.193001,1,1,105.30368,105.30368,1,1,100.4348,100.4348,1,1,87.928203,87.928203,1,1,75.310471,75.310471
0b_crop_best,file,18,baseline_crop,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639816,""aspect"":1.210304,""fallback"":false,""height"":0.727077,""left"":0.058668,""top"":0.184615,""width"":0.879984}",1.8629024,0.70435172,-1.1585507,0.15522145,0.49442899,0.2742537,0.2180346,-0.11903225,0.2763944,0.39542665,0.77065001,0.53941662,206.54481,111.4137,False,0.9239139,False,False,True,0.77065001,0.53941662,206.54481,111.4137,0.76824853,0.53663115,204.95922,109.9875,0.91550013,0.69566222,25.54356,17.76969,0.93363123,0.54124368,86.193001,46.651417,0.70554629,0.45060744,105.30368,47.450621,0.77081971,0.55868354,100.4348,56.111269,0.71440055,0.57364754,87.928203,50.439798,0.75459721,0.59035544,75.310471,44.459946
0b_crop_best,file,18,baseline_crop,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,identity,identity,0,{},0.30370864,0.30370864,0,0.73807585,0.73807585,0.057359397,0.057359397,0.68071645,0.68071645,0,1,1,47.623816,47.623816,False,1.0000001,True,True,True,1,1,47.623816,47.623816,1,1,47.194085,47.194085,1,1,6.3832718,6.3832718,1,1,10.100701,10.100701,1,1,22.269755,22.269755,1,1,28.245648,28.245648,1,1,19.94806,19.94806,1,1,20.822436,20.822436
0b_crop_best,file,18,baseline_crop,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.807465,""aspect"":0.974315,""fallback"":false,""height"":0.910357,""left"":0.046351,""top"":0.035056,""width"":0.886975}",0.30370864,0.11528415,-0.18842449,0.73807585,0.89111292,0.057359397,0.025862714,0.68071645,0.86525021,0.18453375,0.81712346,0.41781693,47.623816,19.898036,False,0.97522211,True,True,True,0.81712346,0.41781693,47.623816,19.898036,0.81424131,0.41737644,47.194085,19.697699,0.9673909,0.44122683,6.3832718,2.8164708,0.77217374,0.41975277,10.100701,4.2397973,0.75548353,0.42317576,22.269755,9.4240203,0.83529902,0.40882835,28.245648,11.547621,0.7995408,0.42545058,19.94806,8.4869136,0.8685773,0.41822146,20.822436,8.7083895
0b_crop_best,file,18,baseline_crop,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,identity,identity,0,{},0.014051082,0.014051082,0,0.98604715,0.98604715,0.0033877257,0.0033877257,0.98265942,0.98265942,0,1,1,2.3859413,2.3859413,False,1.0000001,True,True,True,1,1,2.3859413,2.3859413,1,1,2.3372999,2.3372999,1,1,0.47931734,0.47931734,1,1,0.42371078,0.42371078,1,1,0.9865278,0.9865278,1,1,1.3491079,1.3491079,1,1,1.1386874,1.1386874,1,1,1.092475,1.092475
0b_crop_best,file,18,baseline_crop,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.565807,""aspect"":1.130473,""fallback"":false,""height"":0.707464,""left"":0.136074,""top"":0.045859,""width"":0.799769}",0.014051082,0.058405034,0.044353953,0.98604715,0.94326782,0.0033877257,0.009170766,0.98265942,0.93409706,-0.048562367,0.64677113,3.6654055,2.3859413,8.7454424,False,0.94459939,True,True,True,0.64677113,3.6654055,2.3859413,8.7454424,0.63377757,3.6412896,2.3372999,8.5107859,0.92100639,4.198229,0.47931734,2.0122839,0.49112192,4.1892236,0.42371078,1.7750192,0.62065409,4.1535878,0.9865278,4.0976298,0.68413052,3.4451298,1.3491079,4.647852,0.58538089,3.4720153,1.1386874,3.9535403,0.657017,3.5756452,1.092475,3.906303
0b_crop_best,file,18,baseline_crop,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,49,48,identity,identity,0,{},3.2316818,3.2316818,0,0.039491028,0.039491028,0.35018024,0.35018024,-0.31068921,-0.31068921,0,1,1,127.6272,127.6272,False,1.0000001,True,False,False,1,1,127.6272,127.6272,1,1,124.78055,124.78055,1,1,26.80516,26.80516,1,1,22.736877,22.736877,1,1,54.289123,54.289123,1,1,71.273475,71.273475,1,1,57.667365,57.667365,1,1,60.831555,60.831555
0b_crop_best,file,18,baseline_crop,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,49,48,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713361,""aspect"":1.179634,""fallback"":false,""height"":0.777644,""left"":0.075122,""top"":0.113495,""width"":0.917336}",3.2316818,3.3535814,0.1218996,0.039491028,0.034958929,0.35018024,0.11151403,-0.31068921,-0.076555103,0.23413411,0.71290045,0.97505008,127.6272,124.44291,False,0.96422464,False,False,False,0.71290045,0.97505008,127.6272,124.44291,0.70350546,0.97795738,124.78055,122.03006,0.93353406,0.90977005,26.80516,24.386532,0.75922493,1.2087547,22.736877,27.483307,0.68468959,1.1213766,54.289123,60.878553,0.69474054,0.95387868,71.273475,67.986247,0.67217288,0.92446103,57.667365,53.311232,0.76734184,0.89521318,60.831555,54.457209
0b_crop_best,file,18,baseline_crop,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,97,96,identity,identity,0,{},0.035466108,0.035466108,0,0.96515542,0.96515542,0.0093352236,0.0093352236,0.9558202,0.9558202,0,1,1,5.4540577,5.4540577,False,1,True,True,True,1,1,5.4540577,5.4540577,1,1,5.3521307,5.3521307,1,1,1.0494963,1.0494963,1,1,1.4450128,1.4450128,1,1,1.8687314,1.8687314,1,1,2.7447811,2.7447811,1,1,2.6722644,2.6722644,1,1,2.8965952,2.8965952
0b_crop_best,file,18,baseline_crop,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.841649,""aspect"":0.843328,""fallback"":false,""height"":0.999004,""left"":0.092345,""top"":0.000377,""width"":0.842488}",0.035466108,0.025238942,-0.010227166,0.96515542,0.97507691,0.0093352236,0.0031908303,0.9558202,0.97188608,0.016065884,0.82237142,0.73411124,5.4540577,4.003885,False,0.98683077,True,True,True,0.82237142,0.73411124,5.4540577,4.003885,0.81684865,0.73565838,5.3521307,3.9373398,0.97635797,0.69266214,1.0494963,0.72694638,0.64323228,0.50274319,1.4450128,0.72647035,0.71299994,0.8294359,1.8687314,1.5499929,0.84319218,0.77246958,2.7447811,2.1202599,0.8192484,0.72059572,2.6722644,1.9256223,0.88371265,0.72160155,2.8965952,2.0901876
0b_crop_best,file,18,baseline_crop,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,199,198,identity,identity,0,{},0.0025525866,0.0025525866,0,0.99745065,0.99745065,0.0007687583,0.0007687583,0.99668189,0.99668189,0,1,1,0.48040013,0.48040013,False,1,True,True,True,1,1,0.48040013,0.48040013,1,1,0.47278305,0.47278305,1,1,0.08520838,0.08520838,1,1,0.098308852,0.098308852,1,1,0.20717089,0.20717089,1,1,0.26999017,0.26999017,1,1,0.21611239,0.21611239,1,1,0.22658365,0.22658365
0b_crop_best,file,18,baseline_crop,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816,""aspect"":0.930921,""fallback"":false,""height"":0.936244,""left"":0.124903,""top"":0.015406,""width"":0.871568}",0.0025525866,0.0025675686,1.4981953e-05,0.99745065,0.99743575,0.0007687583,0.0008910707,0.99668189,0.99654468,-0.00013721356,0.78209748,1.1224812,0.48040013,0.53924011,False,0.98233587,True,True,True,0.78209748,1.1224812,0.48040013,0.53924011,0.77698004,1.1271041,0.47278305,0.53287572,0.97392398,0.96943052,0.08520838,0.082603604,0.75778499,1.5954432,0.098308852,0.15684619,0.7951242,1.2675156,0.20717089,0.26259233,0.74509955,1.0074816,0.26999017,0.27201014,0.77593003,1.1205742,0.21611239,0.24216996,0.83511059,1.06073,0.22658365,0.24034407
0b_crop_best,file,18,baseline_crop,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},3.349627,3.349627,0,0.035097439,0.035097439,0.95857549,0.95857549,-0.92347805,-0.92347805,0,1,1,218.11738,218.11738,False,0.99999988,True,False,False,1,1,218.11738,218.11738,1,1,213.00471,213.00471,1,1,46.948759,46.948759,1,1,49.348925,49.348925,1,1,96.989238,96.989238,1,1,102.62576,102.62576,1,1,103.18914,103.18914,1,1,111.12485,111.12485
0b_crop_best,file,18,baseline_crop,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.672895,""aspect"":0.90666,""fallback"":false,""height"":0.861493,""left"":0.07213,""top"":0.131843,""width"":0.781081}",3.349627,4.8495178,1.4998908,0.035097439,0.0078321537,0.95857549,0.98734879,-0.92347805,-0.97951664,-0.056038593,0.79856034,1.0731149,218.11738,234.06501,False,0.97977358,True,False,False,0.79856034,1.0731149,218.11738,234.06501,0.79009956,1.0748893,213.00471,228.95649,0.9797898,1.0359151,46.948759,48.634929,0.82824774,1.2059534,49.348925,59.512504,0.85304342,1.1616446,96.989238,112.66702,0.77310729,1.1057966,102.62576,113.48321,0.73132783,1.038313,103.18914,107.14262,0.80169786,0.97866761,111.12485,108.75429
0b_crop_best,file,18,baseline_crop,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,identity,identity,0,{},0.15038161,0.15038161,0,0.86037958,0.86037958,0.027889337,0.027889337,0.83249024,0.83249024,0,1,1,20.480085,20.480085,False,1,True,True,True,1,1,20.480085,20.480085,1,1,20.111604,20.111604,1,1,3.8674595,3.8674595,1,1,4.1893223,4.1893223,1,1,9.3309942,9.3309942,1,1,11.351003,11.351003,1,1,9.3957427,9.3957427,1,1,9.0957961,9.0957961
