checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.761988,""aspect"":0.971571,""fallback"":false,""height"":0.885598,""left"":0.096491,""top"":0.076637,""width"":0.860421}",0.15038161,0.18193211,0.031550497,0.86037958,0.83365792,0.027889337,0.071237423,0.83249024,0.7624205,-0.070069741,0.69596673,1.116856,20.480085,22.873305,False,0.95777082,True,True,True,0.69596673,1.116856,20.480085,22.873305,0.68629002,1.109659,20.111604,22.317023,0.92803493,1.2964167,3.8674595,5.0138392,0.60190195,1.1475885,4.1893223,4.8076182,0.67904883,0.95588315,9.3309942,8.9193402,0.68161628,1.0635386,11.351003,12.07223,0.65787187,1.1923908,9.3957427,11.203397,0.75723923,1.2248761,9.0957961,11.141223
0b_crop_best,file,18,baseline_crop,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,12,11,identity,identity,0,{},0.0045744297,0.0045744297,0,0.99543601,0.99543601,0.001089056,0.001089056,0.99434696,0.99434696,0,1,1,0.68167739,0.68167739,False,1.0000001,True,True,True,1,1,0.68167739,0.68167739,1,1,0.66683849,0.66683849,1,1,0.14145848,0.14145848,1,1,0.13860989,0.13860989,1,1,0.22964461,0.22964461,1,1,0.32845254,0.32845254,1,1,0.33091406,0.33091406,1,1,0.39413073,0.39413073
0b_crop_best,file,18,baseline_crop,3145,055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,55,54,055.Evening_Grosbeak,12,11,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.666407,""aspect"":0.929335,""fallback"":false,""height"":0.846806,""left"":0.164184,""top"":0.014786,""width"":0.786966}",0.0045744297,0.0081379972,0.0035635675,0.99543601,0.99189502,0.001089056,0.00083054666,0.99434696,0.99106447,-0.0032824834,0.75855171,2.0798696,0.68167739,1.4178001,False,0.96540862,True,True,True,0.75855171,2.0798696,0.68167739,1.4178001,0.75115787,2.0888962,0.66683849,1.3929564,0.94683751,1.8680617,0.14145848,0.26425316,0.74005314,2.6031862,0.13860989,0.36082736,0.78065351,2.2977744,0.22964461,0.5276715,0.77822049,2.1984448,0.32845254,0.72208479,0.69386374,2.1165048,0.33091406,0.70038119,0.77685089,1.8291884,0.39413073,0.72093937
0b_crop_best,file,18,baseline_crop,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,identity,identity,0,{},0.14041705,0.14041705,0,0.86899573,0.86899573,0.10954721,0.10954721,0.75944852,0.75944852,0,1,1,22.798022,22.798022,False,1,True,True,True,1,1,22.798022,22.798022,1,1,22.377836,22.377836,1,1,4.356865,4.356865,1,1,6.7769946,6.7769946,1,1,12.316173,12.316173,1,1,10.366312,10.366312,1,1,9.9945465,9.9945465,1,1,9.7877659,9.7877659
0b_crop_best,file,18,baseline_crop,2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,42,41,042.Vermilion_Flycatcher,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658956,""aspect"":1.153209,""fallback"":false,""height"":0.755917,""left"":0.030001,""top"":0.051961,""width"":0.87173}",0.14041705,0.70236075,0.56194369,0.86899573,0.49541438,0.10954721,0.46092078,0.75944852,0.034493595,-0.72495493,0.7745329,5.0868405,22.798022,115.9699,False,0.91787171,True,True,True,0.7745329,5.0868405,22.798022,115.9699,0.76913381,5.0867368,22.377836,113.83016,0.91688603,5.0895763,4.356865,22.174597,0.83717962,5.1569353,6.7769946,34.948523,0.86205562,4.6824104,12.316173,57.669379,0.74761701,5.5624446,10.366312,57.662035,0.71587575,5.1535327,9.9945465,51.507222,0.69029466,5.0387179,9.7877659,49.317791
0b_crop_best,file,18,baseline_crop,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,identity,identity,0,{},0.35906836,0.35906836,0,0.69832665,0.69832665,0.074956417,0.074956417,0.62337023,0.62337023,0,1,1,52.246229,52.246229,False,1.0000001,True,True,True,1,1,52.246229,52.246229,1,1,51.663582,51.663582,1,1,7.7809211,7.7809211,1,1,13.061681,13.061681,1,1,25.553558,25.553558,1,1,27.415247,27.415247,1,1,24.204163,24.204163,1,1,22.540998,22.540998
0b_crop_best,file,18,baseline_crop,11332,193.Bewick_Wren/Bewick_Wren_0015_184981.jpg,193,192,193.Bewick_Wren,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635733,""aspect"":0.980041,""fallback"":false,""height"":0.805407,""left"":0.149305,""top"":0.092773,""width"":0.789332}",0.35906836,0.54623556,0.1871672,0.69832665,0.57912576,0.074956417,0.071556844,0.62337023,0.50756892,-0.11580131,0.77183747,1.5386856,52.246229,80.390519,False,0.9558301,True,True,True,0.77183747,1.5386856,52.246229,80.390519,0.76844526,1.5429017,51.663582,79.71183,0.95163413,1.3396867,7.7809211,10.423996,0.8514561,1.6767582,13.061681,21.901281,0.79625243,1.4906754,25.553558,38.09206,0.75703952,1.5638257,27.415247,42.872668,0.71383487,1.5483752,24.204163,37.477125,0.78582809,1.5243946,22.540998,34.361376
0b_crop_best,file,18,baseline_crop,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,identity,identity,0,{},0.0113164,0.0113164,0,0.98874742,0.98874742,0.0044706068,0.0044706068,0.98427681,0.98427681,0,1,1,1.8868837,1.8868837,False,1,True,True,True,1,1,1.8868837,1.8868837,1,1,1.8504759,1.8504759,1,1,0.36887525,0.36887525,1,1,0.33986902,0.33986902,1,1,0.8385819,0.8385819,1,1,1.0206415,1.0206415,1,1,0.90719952,0.90719952,1,1,0.86070349,0.86070349
0b_crop_best,file,18,baseline_crop,5359,092.Nighthawk/Nighthawk_0068_82368.jpg,92,91,092.Nighthawk,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.550048,""aspect"":1.238034,""fallback"":false,""height"":0.666552,""left"":0.096688,""top"":0.194588,""width"":0.825214}",0.0113164,0.52355266,0.51223626,0.98874742,0.59241217,0.0044706068,0.3403517,0.98427681,0.25206047,-0.73221634,0.53884886,51.186726,1.8868837,96.583397,False,0.86392945,True,True,True,0.53884886,51.186726,1.8868837,96.583397,0.52817047,51.161547,1.8504759,94.67321,0.80422343,51.816331,0.36887525,19.113762,0.52105628,47.797173,0.33986902,16.244778,0.61810636,44.823453,0.8385819,37.588136,0.43402325,52.803924,1.0206415,53.893874,0.53647148,53.556367,0.90719952,48.58631,0.58536404,52.232142,0.86070349,44.956386
0b_crop_best,file,18,baseline_crop,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,52,51,identity,identity,0,{},0.065606192,0.065606192,0,0.9364996,0.9364996,0.0073306439,0.0073306439,0.92916895,0.92916895,0,1,1,10.115654,10.115654,False,0.99999994,True,True,True,1,1,10.115654,10.115654,1,1,9.9939124,9.9939124,1,1,1.564666,1.564666,1,1,2.808483,2.808483,1,1,4.3133376,4.3133376,1,1,5.3501719,5.3501719,1,1,4.5120606,4.5120606,1,1,4.9399187,4.9399187
0b_crop_best,file,18,baseline_crop,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.737058,""aspect"":1.325009,""fallback"":false,""height"":0.745833,""left"":0.007832,""top"":0.039155,""width"":0.988235}",0.065606192,0.20530483,0.13969864,0.9364996,0.814399,0.0073306439,0.0057413983,0.92916895,0.80865761,-0.12051135,0.68093768,2.9094827,10.115654,29.431321,False,0.94660759,True,True,True,0.68093768,2.9094827,10.115654,29.431321,0.67452652,2.9067868,9.9939124,29.050172,0.93336709,3.0174153,1.564666,4.721247,0.78947388,3.2254963,2.808483,9.0587516,0.5721864,3.2911494,4.3133376,14.195839,0.66480934,2.7350395,5.3501719,14.632932,0.66167256,2.7863341,4.5120606,12.572108,0.75457312,2.7767148,4.9399187,13.716745
0b_crop_best,file,18,baseline_crop,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,50,49,identity,identity,0,{},0.14628077,0.14628077,0,0.86391515,0.86391515,0.072506957,0.072506957,0.79140819,0.79140819,0,1,1,25.598755,25.598755,False,1,True,True,True,1,1,25.598755,25.598755,1,1,25.124318,25.124318,1,1,4.9056005,4.9056005,1,1,7.0501214,7.0501214,1,1,10.580527,10.580527,1,1,13.630189,13.630189,1,1,11.786261,11.786261,1,1,12.036676,12.036676
0b_crop_best,file,18,baseline_crop,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581922,""aspect"":1.243993,""fallback"":false,""height"":0.683949,""left"":0.040722,""top"":0.109411,""width"":0.850827}",0.14628077,0.63677001,0.49048924,0.86391515,0.52899832,0.072506957,0.0058998778,0.79140819,0.52309844,-0.26830975,0.55992527,3.9513966,25.598755,101.15083,False,0.90762573,True,True,True,0.55992527,3.9513966,25.598755,101.15083,0.55521952,3.9800138,25.124318,99.99513,0.73469225,3.1080408,4.9056005,15.246806,0.16373834,4.0275968,7.0501214,28.395046,0.48002791,3.7317338,10.580527,39.483712,0.6641132,4.0414235,13.630189,55.085366,0.56421204,4.1990349,11.786261,49.490921,0.59812107,3.8522654,12.036676,46.368471
0b_crop_best,file,18,baseline_crop,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.014497069,0.014497069,0,0.9856075,0.9856075,0.011783765,0.011783765,0.97382374,0.97382374,0,1,1,2.4060975,2.4060975,False,0.99999988,True,True,True,1,1,2.4060975,2.4060975,1,1,2.3384068,2.3384068,1,1,0.56670847,0.56670847,1,1,0.56856841,0.56856841,1,1,1.3086782,1.3086782,1,1,1.1684928,1.1684928,1,1,0.9655782,0.9655782,1,1,1.065139,1.065139
0b_crop_best,file,18,baseline_crop,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.779965,""aspect"":0.935105,""fallback"":false,""height"":0.913287,""left"":0.009509,""top"":0.026543,""width"":0.854019}",0.014497069,0.0064192764,-0.0080777924,0.9856075,0.99360126,0.011783765,0.0023785469,0.97382374,0.99122272,0.017398976,0.67701627,0.36970273,2.4060975,0.88954079,False,0.98054665,True,True,True,0.67701627,0.36970273,2.4060975,0.88954079,0.66325345,0.36796526,2.3384068,0.86045248,0.89557145,0.39812343,0.56670847,0.22561992,0.67545766,0.36183582,0.56856841,0.20572841,0.59691868,0.27837111,1.3086782,0.36429821,0.70474542,0.35741291,1.1684928,0.41763443,0.63450281,0.42064792,0.9655782,0.40616846,0.74692784,0.44627205,1.065139,0.47534174
0b_crop_best,file,18,baseline_crop,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,identity,identity,0,{},0.0065320311,0.0065320311,0,0.99348927,0.99348927,0.0033462618,0.0033462618,0.990143,0.990143,0,1,1,0.96501077,0.96501077,False,1,True,True,True,1,1,0.96501077,0.96501077,1,1,0.9444509,0.9444509,1,1,0.19813703,0.19813703,1,1,0.2068611,0.2068611,1,1,0.40636846,0.40636846,1,1,0.45075022,0.45075022,1,1,0.47723278,0.47723278,1,1,0.50312401,0.50312401
0b_crop_best,file,18,baseline_crop,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,163,162,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.668119,""aspect"":0.888958,""fallback"":false,""height"":0.866935,""left"":0.156795,""top"":0.007974,""width"":0.770669}",0.0065320311,0.0073318458,0.0007998147,0.99348927,0.99269497,0.0033462618,0.0042766021,0.990143,0.98841837,-0.0017246318,0.81506273,1.2712803,0.96501077,1.2267992,False,0.98183,True,True,True,0.81506273,1.2712803,0.96501077,1.2267992,0.80844892,1.2748894,0.9444509,1.2040704,0.97858418,1.1863236,0.19813703,0.23505464,0.74550149,1.4232187,0.2068611,0.2944086,0.79124313,1.2947046,0.40636846,0.5261271,0.82043893,1.3457112,0.45075022,0.60657963,0.80080948,1.2586721,0.47723278,0.60067961,0.83399191,1.1884751,0.50312401,0.59795034
0b_crop_best,file,18,baseline_crop,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,identity,identity,0,{},0.61436164,0.61436164,0,0.54098612,0.54098612,0.061300527,0.061300527,0.47968559,0.47968559,0,1,1,71.186523,71.186523,False,1,True,True,True,1,1,71.186523,71.186523,1,1,70.084082,70.084082,1,1,12.479688,12.479688,1,1,17.304933,17.304933,1,1,30.380996,30.380996,1,1,39.478849,39.478849,1,1,33.03867,33.03867,1,1,32.236308,32.236308
0b_crop_best,file,18,baseline_crop,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817071,""aspect"":0.980977,""fallback"":false,""height"":0.912642,""left"":0.067384,""top"":0.067646,""width"":0.895281}",0.61436164,0.95377076,0.33940911,0.54098612,0.38528547,0.061300527,0.04000276,0.47968559,0.34528271,-0.13440289,0.78152578,1.3220185,71.186523,94.109903,False,0.97243816,True,True,True,0.78152578,1.3220185,71.186523,94.109903,0.77612042,1.3246754,70.084082,92.83866,0.96618607,1.2352975,12.479688,15.416127,0.89017023,1.1885633,17.304933,20.568008,0.77854018,1.4266238,30.380996,43.342253,0.76543787,1.2605734,39.478849,49.765986,0.75037086,1.3320588,33.03867,44.009453,0.79121476,1.3535711,32.236308,43.634134
0b_crop_best,file,18,baseline_crop,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,identity,identity,0,{},0.46480373,0.46480373,0,0.62825841,0.62825841,0.16044316,0.16044316,0.46781525,0.46781525,0,1,1,63.32635,63.32635,False,0.99999994,True,True,True,1,1,63.32635,63.32635,1,1,62.588834,62.588834,1,1,9.6366259,9.6366259,1,1,14.748242,14.748242,1,1,30.547276,30.547276,1,1,35.567418,35.567418,1,1,30.03333,30.03333,1,1,24.488227,24.488227
0b_crop_best,file,18,baseline_crop,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763465,""aspect"":1.242127,""fallback"":false,""height"":0.783992,""left"":0.003756,""top"":0.088913,""width"":0.973818}",0.46480373,0.46675566,0.0019519329,0.62825841,0.62703329,0.16044316,0.16261525,0.46781525,0.46441804,-0.0033972114,0.77973079,1.073117,63.32635,67.956585,False,0.96529323,True,True,True,0.77973079,1.073117,63.32635,67.956585,0.77581249,1.075097,62.588834,67.289067,0.96281678,0.98597994,9.6366259,9.5015198,0.66778893,1.0736991,14.748242,15.835174,0.71493011,0.95512456,30.547276,29.176454,0.8174898,1.1588246,35.567418,41.216401,0.78303236,1.0657983,30.03333,32.009471,0.80591555,1.0822701,24.488227,26.502875
0b_crop_best,file,18,baseline_crop,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.27954155,0.27954155,0,0.75613034,0.75613034,0.030789483,0.030789483,0.72534085,0.72534085,0,1,1,44.567779,44.567779,False,1,True,True,True,1,1,44.567779,44.567779,1,1,44.136399,44.136399,1,1,6.1858863,6.1858863,1,1,10.25439,10.25439,1,1,18.292325,18.292325,1,1,24.92805,24.92805,1,1,22.105787,22.105787,1,1,19.954612,19.954612
0b_crop_best,file,18,baseline_crop,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.510528,""aspect"":1.298555,""fallback"":false,""height"":0.627017,""left"":0.177887,""top"":0.324121,""width"":0.814216}",0.27954155,0.64748448,0.36794293,0.75613034,0.52336061,0.030789483,0.084870905,0.72534085,0.43848971,-0.28685115,0.58579307,3.5816521,44.567779,159.62628,False,0.88282794,True,True,True,0.58579307,3.5816521,44.567779,159.62628,0.58285819,3.5882163,44.136399,158.37095,0.75496654,3.2298999,6.1858863,19.979793,0.69558167,3.2612895,10.25439,33.442535,0.54266078,4.0991662,18.292325,74.983282,0.57576626,3.4942749,24.92805,87.10546,0.60570999,3.5292966,22.105787,78.017881,0.58427952,3.4232888,19.954612,68.310402
0b_crop_best,file,18,baseline_crop,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},0.071521632,0.071521632,0,0.93097615,0.93097615,0.026606997,0.026606997,0.90436915,0.90436915,0,1,1,10.879051,10.879051,False,0.99999994,True,True,True,1,1,10.879051,10.879051,1,1,10.669031,10.669031,1,1,2.1273291,2.1273291,1,1,1.5984591,1.5984591,1,1,4.5001286,4.5001286,1,1,5.6509062,5.6509062,1,1,5.1616348,5.1616348,1,1,5.6962079,5.6962079
0b_crop_best,file,18,baseline_crop,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.584087,""aspect"":1.199537,""fallback"":false,""height"":0.697802,""left"":0.144844,""top"":0.123093,""width"":0.837039}",0.071521632,0.057606909,-0.013914723,0.93097615,0.94402099,0.026606997,0.03491389,0.90436915,0.9091071,0.0047379415,0.69402343,0.89457068,10.879051,9.7320803,False,0.95469868,True,True,True,0.69402343,0.89457068,10.879051,9.7320803,0.68380464,0.89078085,10.669031,9.5037687,0.92980955,0.98511062,2.1273291,2.0956545,0.38139573,1.3305633,1.5984591,2.1268511,0.61724926,0.93401262,4.5001286,4.2031769,0.67779158,0.82908063,5.6509062,4.6850568,0.70371539,0.9081269,5.1616348,4.6874194,0.76327888,0.86379263,5.6962079,4.9203424
0b_crop_best,file,18,baseline_crop,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.0057004034,0.0057004034,0,0.9943158,0.9943158,0.0049692513,0.0049692513,0.98934655,0.98934655,0,1,1,0.9268124,0.9268124,False,1,True,True,True,1,1,0.9268124,0.9268124,1,1,0.89909732,0.89909732,1,1,0.22495608,0.22495608,1,1,0.17371112,0.17371112,1,1,0.3378252,0.3378252,1,1,0.4565262,0.4565262,1,1,0.47024278,0.47024278,1,1,0.4842831,0.4842831
0b_crop_best,file,18,baseline_crop,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658415,""aspect"":0.859835,""fallback"":false,""height"":0.875069,""left"":0.148905,""top"":0.065072,""width"":0.752415}",0.0057004034,0.002442712,-0.0032576914,0.9943158,0.99756026,0.0049692513,0.00093476824,0.98934655,0.99662549,0.0072789427,0.5755592,0.34636301,0.9268124,0.32101353,False,0.97176594,True,True,True,0.5755592,0.34636301,0.9268124,0.32101353,0.55408716,0.34538391,0.89909732,0.31053375,0.9037067,0.36164416,0.22495608,0.081354054,0.20944069,0.46712561,0.17371112,0.081144913,0.4253149,0.38489494,0.3378252,0.13002721,0.45669354,0.30429377,0.4565262,0.13891808,0.58351749,0.31153595,0.47024278,0.14649753,0.73560043,0.37041867,0.4842831,0.1793875
0b_crop_best,file,18,baseline_crop,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,identity,identity,0,{},0.30524957,0.30524957,0,0.73693943,0.73693943,0.1525972,0.1525972,0.58434223,0.58434223,0,1,1,47.557282,47.557282,False,1,True,True,True,1,1,47.557282,47.557282,1,1,46.671929,46.671929,1,1,9.1337891,9.1337891,1,1,13.095093,13.095093,1,1,16.513666,16.513666,1,1,20.758011,20.758011,1,1,26.927721,26.927721,1,1,24.043485,24.043485
0b_crop_best,file,18,baseline_crop,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.861522,""aspect"":0.868313,""fallback"":false,""height"":0.996082,""left"":0.104911,""top"":0.002515,""width"":0.864911}",0.30524957,0.36511871,0.05986914,0.73693943,0.69411427,0.1525972,0.16992494,0.58434223,0.52418932,-0.060152903,0.76211871,1.1237372,47.557282,53.441888,False,0.97608548,True,True,True,0.76211871,1.1237372,47.557282,53.441888,0.75337388,1.120227,46.671929,52.283153,0.975454,1.2117973,9.1337891,11.068301,0.55762224,0.92347822,13.095093,12.093033,0.64926043,1.1262413,16.513666,18.598373,0.72200527,1.206731,20.758011,25.049336,0.80840251,1.1235538,26.927721,30.254744,0.81295464,1.0992768,24.043485,26.430445
0b_crop_best,file,18,baseline_crop,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,168,167,identity,identity,0,{},0.0014773417,0.0014773417,0,0.99852377,0.99852377,0.00040591555,0.00040591555,0.99811786,0.99811786,0,1,1,0.26340218,0.26340218,False,1,True,True,True,1,1,0.26340218,0.26340218,1,1,0.25833148,0.25833148,1,1,0.051434934,0.051434934,1,1,0.039341485,0.039341485,1,1,0.10085929,0.10085929,1,1,0.14856527,0.14856527,1,1,0.13055342,0.13055342,1,1,0.12609113,0.12609113
0b_crop_best,file,18,baseline_crop,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.602086,""aspect"":0.815303,""fallback"":false,""height"":0.859349,""left"":0.045366,""top"":0.139187,""width"":0.70063}",0.0014773417,0.038108662,0.03663132,0.99852377,0.96260834,0.00040591555,0.011675798,0.99811786,0.95093254,-0.047185317,0.70699605,23.577098,0.26340218,6.2102591,False,0.95058566,True,True,True,0.70699605,23.577098,0.26340218,6.2102591,0.69798153,23.554644,0.25833148,6.084906,0.92911052,24.136618,0.051434934,1.2414653,0.5460165,30.732214,0.039341485,1.2090509,0.71336371,27.61035,0.10085929,2.7847604,0.73399983,23.62439,0.14856527,3.5097637,0.64789932,21.173116,0.13055342,2.7642227,0.71981792,22.220345,0.12609113,2.8017884
0b_crop_best,file,18,baseline_crop,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,146,145,identity,identity,0,{},4.0210681,4.0210681,0,0.017933799,0.017933799,0.71016854,0.71016854,-0.69223474,-0.69223474,0,1,1,173.52004,173.52004,False,1,True,False,False,1,1,173.52004,173.52004,1,1,169.68795,169.68795,1,1,36.265705,36.265705,1,1,36.203171,36.203171,1,1,57.964213,57.964213,1,1,87.888148,87.888148,1,1,92.869483,92.869483,1,1,88.172639,88.172639
0b_crop_best,file,18,baseline_crop,8233,141.Artic_Tern/Artic_Tern_0012_143410.jpg,141,140,141.Artic_Tern,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.649806,""aspect"":1.287725,""fallback"":false,""height"":0.710363,""left"":0.050824,""top"":0.156729,""width"":0.914752}",4.0210681,2.8762817,-1.1447864,0.017933799,0.056343872,0.71016854,0.25087348,-0.69223474,-0.1945296,0.49770514,0.40622099,0.8286296,173.52004,143.78384,False,0.92849123,False,False,False,0.40622099,0.8286296,173.52004,143.78384,0.38479212,0.81893974,169.68795,138.96421,0.79278573,1.0179127,36.265705,36.91532,-0.18444247,0.91003497,36.203171,32.946152,0.40865553,0.94202474,57.964213,54.603722,0.369829,0.81334177,87.888148,71.483102,0.36935258,0.76263984,92.869483,70.825968,0.51480337,0.81135587,88.172639,71.539388
0b_crop_best,file,18,baseline_crop,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,27,26,identity,identity,0,{},0.15708034,0.15708034,0,0.85463542,0.85463542,0.032443207,0.032443207,0.82219221,0.82219221,0,1,1,20.26955,20.26955,False,1,True,True,True,1,1,20.26955,20.26955,1,1,19.847357,19.847357,1,1,4.1154681,4.1154681,1,1,4.8212375,4.8212375,1,1,10.632052,10.632052,1,1,9.4643952,9.4643952,1,1,8.7608502,8.7608502,1,1,9.5553895,9.5553895
0b_crop_best,file,18,baseline_crop,444,009.Brewer_Blackbird/Brewer_Blackbird_0078_2659.jpg,9,8,009.Brewer_Blackbird,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.582276,""aspect"":0.935658,""fallback"":false,""height"":0.788871,""left"":0.016007,""top"":0.198078,""width"":0.738113}",0.15708034,1.0973647,0.94028433,0.85463542,0.33374944,0.032443207,0.069982663,0.82219221,0.26376678,-0.55842543,0.65744148,5.3774238,20.26955,108.99796,False,0.90950358,False,True,False,0.65744148,5.3774238,20.26955,108.99796,0.64859888,5.3689093,19.847357,106.55866,0.85604482,5.5717838,4.1154681,22.930499,0.72183468,5.8550048,4.8212375,28.228369,0.7503216,4.9793623,10.632052,52.940836,0.59146685,5.5322056,9.4643952,52.35898,0.56044327,5.479701,8.7608502,48.00684,0.64813063,5.4470401,9.5553895,52.04859
0b_crop_best,file,18,baseline_crop,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,151,150,identity,identity,0,{},4.0344095,4.0344095,0,0.017696131,0.017696131,0.53709501,0.53709501,-0.51939888,-0.51939888,0,1,1,235.13054,235.13054,False,1,True,False,False,1,1,235.13054,235.13054,1,1,231.7093,231.7093,1,1,39.964599,39.964599,1,1,58.056633,58.056633,1,1,113.24703,113.24703,1,1,123.15052,123.15052,1,1,110.32541,110.32541,1,1,100.77695,100.77695
0b_crop_best,file,18,baseline_crop,2198,039.Least_Flycatcher/Least_Flycatcher_0019_30358.jpg,39,38,039.Least_Flycatcher,151,150,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.577546,""aspect"":0.87989,""fallback"":false,""height"":0.810176,""left"":0.168768,""top"":0.096368,""width"":0.712865}",4.0344095,7.3753438,3.3409343,0.017696131,0.00062651129,0.53709501,0.9228999,-0.51939888,-0.92227339,-0.40287451,0.68141253,1.4539964,235.13054,341.87895,False,0.94960338,True,False,False,0.68141253,1.4539964,235.13054,341.87895,0.67388907,1.4506652,231.7093,336.13263,0.91811339,1.561846,39.964599,62.418548,0.58063458,1.7474515,58.056633,101.45115,0.58972156,1.4250066,113.24703,161.37776,0.7056295,1.3732658,123.15052,169.1184,0.69026156,1.385796,110.32541,152.88851,0.75485488,1.5586888,100.77695,157.0799
0b_crop_best,file,18,baseline_crop,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,167,166,identity,identity,0,{},0.0027513765,0.0027513765,0,0.9972524,0.9972524,0.00061425165,0.00061425165,0.99663815,0.99663815,0,1,1,0.39223196,0.39223196,False,1,True,True,True,1,1,0.39223196,0.39223196,1,1,0.38346656,0.38346656,1,1,0.082457934,0.082457934,1,1,0.059488161,0.059488161,1,1,0.12676584,0.12676584,1,1,0.18656592,0.18656592,1,1,0.19746978,0.19746978,1,1,0.23159669,0.23159669
