checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,10347,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176,175,176.Prairie_Warbler,167,166,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.779037,""aspect"":0.84804,""fallback"":false,""height"":0.958453,""left"":0.186388,""top"":0.028726,""width"":0.812806}",0.0027513765,0.013883682,0.011132305,0.9972524,0.98621225,0.00061425165,0.0036236562,0.99663815,0.9825886,-0.014049556,0.81502695,5.4002976,0.39223196,2.1181693,False,0.98546374,True,True,True,0.81502695,5.4002976,0.39223196,2.1181693,0.80829252,5.4243909,0.38346656,2.0800725,0.9828239,4.8500426,0.082457934,0.39992449,0.79517237,7.2164869,0.059488161,0.42929554,0.76976927,5.9406411,0.12676584,0.75307035,0.76084107,5.7924153,0.18656592,1.0806673,0.79259399,5.4706468,0.19746978,1.0802874,0.88569527,4.8089877,0.23159669,1.1137456
0b_crop_best,file,18,baseline_crop,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,identity,identity,0,{},0.50484544,0.50484544,0,0.60359883,0.60359883,0.32130012,0.32130012,0.28229871,0.28229871,0,1,1,86.103252,86.103252,False,1,True,True,True,1,1,86.103252,86.103252,1,1,84.442256,84.442256,1,1,16.83079,16.83079,1,1,27.239811,27.239811,1,1,35.988166,35.988166,1,1,38.719471,38.719471,1,1,42.025518,42.025518,1,1,42.755087,42.755087
0b_crop_best,file,18,baseline_crop,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701249,""aspect"":0.880164,""fallback"":false,""height"":0.892594,""left"":0.010075,""top"":0.023105,""width"":0.78563}",0.50484544,0.34704921,-0.15779623,0.60359883,0.70677054,0.32130012,0.063432142,0.28229871,0.6433384,0.36103968,0.63116143,0.72543858,86.103252,62.462621,False,0.93052202,True,True,True,0.63116143,0.72543858,86.103252,62.462621,0.6253558,0.72978044,84.442256,61.624306,0.8177365,0.60598524,16.83079,10.199211,0.66053401,0.69449991,27.239811,18.918046,0.62035751,0.75820554,35.988166,27.286427,0.51739083,0.77970428,38.719471,30.189737,0.66152022,0.73857611,42.025518,31.039044,0.68343913,0.66987058,42.755087,28.640375
0b_crop_best,file,18,baseline_crop,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.00045968455,0.00045968455,0,0.99954045,0.99954045,0.00026371275,0.00026371275,0.99927674,0.99927674,0,1,1,0.06949651,0.06949651,False,1,True,True,True,1,1,0.06949651,0.06949651,1,1,0.067474831,0.067474831,1,1,0.016640673,0.016640673,1,1,0.015370812,0.015370812,1,1,0.028556413,0.028556413,1,1,0.034602676,0.034602676,1,1,0.030960388,0.030960388,1,1,0.036677398,0.036677398
0b_crop_best,file,18,baseline_crop,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.525366,""aspect"":0.987776,""fallback"":false,""height"":0.729292,""left"":0.073744,""top"":0.136048,""width"":0.720377}",0.00045968455,0.0027098861,0.0022502015,0.99954045,0.99729377,0.00026371275,0.0025113698,0.99927674,0.9947824,-0.0044943349,0.63793842,8.7412117,0.06949651,0.60748371,False,0.96347398,True,True,True,0.63793842,8.7412117,0.06949651,0.60748371,0.62226363,8.7935159,0.067474831,0.593341,0.93138716,7.8313237,0.016640673,0.1303185,0.36426504,8.2815984,0.015370812,0.12729489,0.56917481,9.7536838,0.028556413,0.27853022,0.69221983,9.821602,0.034602676,0.33985371,0.60227919,8.4275154,0.030960388,0.26091915,0.66512954,7.4513674,0.036677398,0.27329677
0b_crop_best,file,18,baseline_crop,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,6,5,identity,identity,0,{},0.013166039,0.013166039,0,0.98692024,0.98692024,0.0059955548,0.0059955548,0.98092468,0.98092468,0,1,1,2.7427952,2.7427952,False,1,True,True,True,1,1,2.7427952,2.7427952,1,1,2.6917532,2.6917532,1,1,0.52667893,0.52667893,1,1,0.62821747,0.62821747,1,1,1.2062154,1.2062154,1,1,1.5673584,1.5673584,1,1,1.2527543,1.2527543,1,1,1.1704344,1.1704344
0b_crop_best,file,18,baseline_crop,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.653357,""aspect"":1.09296,""fallback"":false,""height"":0.773167,""left"":0.125057,""top"":0.204798,""width"":0.845041}",0.013166039,0.44273135,0.42956531,0.98692024,0.64227974,0.0059955548,0.14268038,0.98092468,0.49959937,-0.48132532,0.74092865,29.669661,2.7427952,81.377804,False,0.94317091,True,True,True,0.74092865,29.669661,2.7427952,81.377804,0.73560825,29.831039,2.6917532,80.297793,0.91694227,25.089412,0.52667893,13.214065,0.25073846,25.147659,0.62821747,15.798199,0.80655117,34.702851,1.2062154,41.859114,0.78829652,28.836,1.5673584,45.196346,0.70736248,28.414011,1.2527543,35.595774,0.71980983,28.799169,1.1704344,33.707538
0b_crop_best,file,18,baseline_crop,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},2.7065217,2.7065217,0,0.066768639,0.066768639,0.68774676,0.68774676,-0.62097812,-0.62097812,0,1,1,215.06288,215.06288,False,1,True,False,False,1,1,215.06288,215.06288,1,1,212.36182,212.36182,1,1,33.977947,33.977947,1,1,56.148566,56.148566,1,1,95.529743,95.529743,1,1,126.05157,126.05157,1,1,101.39306,101.39306,1,1,81.543851,81.543851
0b_crop_best,file,18,baseline_crop,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.684846,""aspect"":1.24809,""fallback"":false,""height"":0.740753,""left"":0.073038,""top"":0.224356,""width"":0.924527}",2.7065217,1.6554155,-1.0511062,0.066768639,0.19101267,0.68774676,0.54827625,-0.62097812,-0.35726358,0.26371454,0.78575271,0.76864218,215.06288,165.3064,False,0.97057003,True,False,False,0.78575271,0.76864218,215.06288,165.3064,0.78053538,0.76518226,212.36182,162.4955,0.96947907,0.8933707,33.977947,30.354902,0.8140733,0.84696757,56.148566,47.556014,0.72017936,0.68264064,95.529743,65.212485,0.8072724,0.76230668,126.05157,96.089956,0.77231125,0.7646251,101.39306,77.527676,0.79614589,0.83595375,81.543851,68.166888
0b_crop_best,file,18,baseline_crop,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,identity,identity,0,{},4.3227682,4.3227682,0,0.013263115,0.013263115,0.66585034,0.66585034,-0.65258723,-0.65258723,0,1,1,134.12275,134.12275,False,0.99999994,True,False,False,1,1,134.12275,134.12275,1,1,129.84786,129.84786,1,1,33.59233,33.59233,1,1,31.590977,31.590977,1,1,53.435875,53.435875,1,1,65.525933,65.525933,1,1,67.00692,67.00692,1,1,64.988534,64.988534
0b_crop_best,file,18,baseline_crop,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,43,42,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.538229,""aspect"":0.778934,""fallback"":false,""height"":0.831253,""left"":0.276755,""top"":0.029652,""width"":0.647491}",4.3227682,5.5478201,1.2250519,0.013263115,0.0038959398,0.66585034,0.96554416,-0.65258723,-0.96164822,-0.309061,0.71851278,1.4214809,134.12275,190.65293,False,0.93578398,True,False,False,0.71851278,1.4214809,134.12275,190.65293,0.70997059,1.4390729,129.84786,186.86054,0.90215526,1.126374,33.59233,37.837527,0.72822402,1.2955452,31.590977,40.92754,0.76071819,1.8169731,53.435875,97.091547,0.70283023,1.4798417,65.525933,96.968008,0.6994583,1.3252153,67.00692,88.798596,0.70669525,1.2431442,64.988534,80.790118
0b_crop_best,file,18,baseline_crop,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,identity,identity,0,{},8.2966224e-05,8.2966224e-05,0,0.99991703,0.99991703,1.6126778e-05,1.6126778e-05,0.9999009,0.9999009,0,1,1,0.013158096,0.013158096,False,1,True,True,True,1,1,0.013158096,0.013158096,1,1,0.012818378,0.012818378,1,1,0.0029706382,0.0029706382,1,1,0.0027293253,0.0027293253,1,1,0.005112168,0.005112168,1,1,0.006337773,0.006337773,1,1,0.0062360333,0.0062360333,1,1,0.0071883136,0.0071883136
0b_crop_best,file,18,baseline_crop,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834053,""aspect"":0.847023,""fallback"":false,""height"":0.992314,""left"":0.141082,""top"":0.006746,""width"":0.840513}",8.2966224e-05,0.00026830411,0.00018533789,0.99991703,0.99973172,1.6126778e-05,2.5144625e-05,0.9999009,0.99970657,-0.00019432869,0.76038787,3.3603549,0.013158096,0.044215874,False,0.9875747,True,True,True,0.76038787,3.3603549,0.013158096,0.044215874,0.75029525,3.3806055,0.012818378,0.043333878,0.9816295,2.9580871,0.0029706382,0.0087874066,0.80684566,4.3485683,0.0027293253,0.011868658,0.6837903,3.5897256,0.005112168,0.01835128,0.70512756,3.3976524,0.006337773,0.02153355,0.73180695,3.2416885,0.0062360333,0.020215277,0.83557123,3.1961255,0.0071883136,0.022974752
0b_crop_best,file,18,baseline_crop,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,identity,identity,0,{},0.019583099,0.019583099,0,0.98060739,0.98060739,0.0037011565,0.0037011565,0.97690623,0.97690623,0,1,1,2.7762612,2.7762612,False,0.99999988,True,True,True,1,1,2.7762612,2.7762612,1,1,2.7364009,2.7364009,1,1,0.46876092,0.46876092,1,1,0.62664647,0.62664647,1,1,0.97663478,0.97663478,1,1,1.1759396,1.1759396,1,1,1.4647351,1.4647351,1,1,1.6165102,1.6165102
0b_crop_best,file,18,baseline_crop,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772684,""aspect"":0.814334,""fallback"":false,""height"":0.974092,""left"":0.038485,""top"":0.018829,""width"":0.793236}",0.019583099,0.0036066028,-0.015976496,0.98060739,0.99639988,0.0037011565,0.00032223033,0.97690623,0.99607765,0.019171415,0.78724521,0.1927388,2.7762612,0.53509327,False,0.97761083,True,True,True,0.78724521,0.1927388,2.7762612,0.53509327,0.78179978,0.19246226,2.7364009,0.5266539,0.96498322,0.20193616,0.46876092,0.09465978,0.61489723,0.15152053,0.62664647,0.094949807,0.69726845,0.18640043,0.97663478,0.18204515,0.70135618,0.19731307,1.1759396,0.23202826,0.78566058,0.19104125,1.4647351,0.27982484,0.87238183,0.19860326,1.6165102,0.32104421
0b_crop_best,file,18,baseline_crop,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,187,186,identity,identity,0,{},0.00027128356,0.00027128356,0,0.99972874,0.99972874,2.6396285e-05,2.6396285e-05,0.99970234,0.99970234,0,1,1,0.04392347,0.04392347,False,1,True,True,True,1,1,0.04392347,0.04392347,1,1,0.043151133,0.043151133,1,1,0.0082006683,0.0082006683,1,1,0.011834726,0.011834726,1,1,0.015913252,0.015913252,1,1,0.02138909,0.02138909,1,1,0.019103754,0.019103754,1,1,0.025422064,0.025422064
0b_crop_best,file,18,baseline_crop,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.882293,""aspect"":1.101069,""fallback"":false,""height"":0.895157,""left"":0.012921,""top"":0.009798,""width"":0.98563}",0.00027128356,0.00029666792,2.5384361e-05,0.99972874,0.99970335,2.6396285e-05,4.0570871e-05,0.99970234,0.99966278,-3.9566165e-05,0.82586834,1.0689659,0.04392347,0.046952689,False,0.98920631,True,True,True,0.82586834,1.0689659,0.04392347,0.046952689,0.81991285,1.0679436,0.043151133,0.046082977,0.98669509,1.0968908,0.0082006683,0.0089952377,0.73559595,1.2436177,0.011834726,0.014717875,0.79126915,1.0983467,0.015913252,0.017478268,0.80203277,1.0239397,0.02138909,0.021901138,0.78484861,1.0812651,0.019103754,0.020656222,0.89035254,1.0371528,0.025422064,0.026366564
0b_crop_best,file,18,baseline_crop,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,37,36,identity,identity,0,{},1.9786718,1.9786718,0,0.13825274,0.13825274,0.23101109,0.23101109,-0.092758358,-0.092758358,0,1,1,173.15061,173.15061,False,1,True,False,False,1,1,173.15061,173.15061,1,1,170.99601,170.99601,1,1,27.230481,27.230481,1,1,50.533436,50.533436,1,1,78.871918,78.871918,1,1,99.675136,99.675136,1,1,77.169062,77.169062,1,1,67.638982,67.638982
0b_crop_best,file,18,baseline_crop,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,37,36,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.660576,""aspect"":1.035726,""fallback"":false,""height"":0.798618,""left"":0.006191,""top"":0.166462,""width"":0.827149}",1.9786718,3.5740104,1.5953386,0.13825274,0.028043166,0.23101109,0.31607273,-0.092758358,-0.28802957,-0.19527121,0.79940111,1.1688836,173.15061,202.39292,False,0.93503332,True,False,False,0.79940111,1.1688836,173.15061,202.39292,0.79598843,1.1674628,170.99601,199.63149,0.92865904,1.2235955,27.230481,33.319094,0.86082866,1.2800547,50.533436,64.685562,0.79340676,1.2004195,78.871918,94.67939,0.84031527,1.1613583,99.675136,115.75855,0.73801917,1.0866605,77.169062,83.856572,0.73956407,1.170896,67.638982,79.198214
0b_crop_best,file,18,baseline_crop,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,identity,identity,0,{},0.020687405,0.020687405,0,0.97952509,0.97952509,0.0048726839,0.0048726839,0.97465241,0.97465241,0,1,1,3.0765429,3.0765429,False,1,True,True,True,1,1,3.0765429,3.0765429,1,1,3.0306736,3.0306736,1,1,0.52927623,0.52927623,1,1,0.84171587,0.84171587,1,1,1.2340435,1.2340435,1,1,1.5588702,1.5588702,1,1,1.3807347,1.3807347,1,1,1.6177543,1.6177543
0b_crop_best,file,18,baseline_crop,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645879,""aspect"":1.20752,""fallback"":false,""height"":0.731355,""left"":0.044774,""top"":0.042326,""width"":0.883126}",0.020687405,0.097910568,0.077223163,0.97952509,0.90673,0.0048726839,0.021990735,0.97465241,0.88473926,-0.089913144,0.71861796,3.9302631,3.0765429,12.091623,False,0.95607531,True,True,True,0.71861796,3.9302631,3.0765429,12.091623,0.7114321,3.927215,3.0306736,11.902107,0.94850718,4.0289266,0.52927623,2.1324151,0.53318729,3.9304726,0.84171587,3.3083411,0.68300977,3.8833038,1.2340435,4.7921659,0.77600994,3.8028547,1.5588702,5.9281568,0.662488,3.8270839,1.3807347,5.2841876,0.75212952,4.1320527,1.6177543,6.6846461
0b_crop_best,file,18,baseline_crop,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,120,119,identity,identity,0,{},0.24702917,0.24702917,0,0.78111792,0.78111792,0.06135264,0.06135264,0.71976528,0.71976528,0,1,1,42.852236,42.852236,False,0.99999982,True,True,True,1,1,42.852236,42.852236,1,1,42.133082,42.133082,1,1,7.8177712,7.8177712,1,1,8.7823842,8.7823842,1,1,17.707479,17.707479,1,1,23.889747,23.889747,1,1,21.777583,21.777583,1,1,18.426297,18.426297
0b_crop_best,file,18,baseline_crop,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816202,""aspect"":0.973521,""fallback"":false,""height"":0.915643,""left"":0.085631,""top"":0.021603,""width"":0.891398}",0.24702917,0.15197308,-0.095056087,0.78111792,0.85901141,0.06135264,0.02031238,0.71976528,0.83869903,0.11893376,0.77545373,0.79250019,42.852236,33.960406,False,0.97089511,True,True,True,0.77545373,0.79250019,42.852236,33.960406,0.77090032,0.79663113,42.133082,33.564525,0.94785486,0.66134989,7.8177712,5.1702821,0.80560484,0.86136561,8.7823842,7.5648437,0.72727371,0.8266173,17.707479,14.637308,0.78486333,0.84873846,23.889747,20.276147,0.7460225,0.75398865,21.777583,16.42005,0.82698539,0.71661307,18.426297,13.204525
0b_crop_best,file,18,baseline_crop,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,identity,identity,0,{},0.0015254301,0.0015254301,0,0.99847573,0.99847573,0.00058905006,0.00058905006,0.99788668,0.99788668,0,1,1,0.21466861,0.21466861,False,1,True,True,True,1,1,0.21466861,0.21466861,1,1,0.20858689,0.20858689,1,1,0.050735784,0.050735784,1,1,0.050337695,0.050337695,1,1,0.085057344,0.085057344,1,1,0.093905261,0.093905261,1,1,0.09728012,0.09728012,1,1,0.12433116,0.12433116
0b_crop_best,file,18,baseline_crop,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545118,""aspect"":0.955851,""fallback"":false,""height"":0.755179,""left"":0.102107,""top"":0.007578,""width"":0.721839}",0.0015254301,0.00018964399,-0.0013357861,0.99847573,0.9998104,0.00058905006,0.00013451223,0.99788668,0.99967589,0.001789205,0.66771445,0.14601284,0.21466861,0.031344374,False,0.96685004,True,True,True,0.66771445,0.14601284,0.21466861,0.031344374,0.6507736,0.14506775,0.20858689,0.030259231,0.92894214,0.16115073,0.050735784,0.0081761085,0.6829875,0.16087279,0.050337695,0.0080979657,0.63676985,0.14004833,0.085057344,0.011912139,0.59112104,0.14820712,0.093905261,0.013917428,0.61240774,0.14589254,0.09728012,0.014192444,0.71182262,0.14230144,0.12433116,0.017692503
0b_crop_best,file,18,baseline_crop,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,146,145,identity,identity,0,{},1.3972669,1.3972669,0,0.24727185,0.24727185,0.29526803,0.29526803,-0.047996178,-0.047996178,0,1,1,113.70862,113.70862,False,1,True,False,False,1,1,113.70862,113.70862,1,1,110.90315,110.90315,1,1,25.102596,25.102596,1,1,33.022853,33.022853,1,1,51.692227,51.692227,1,1,53.724637,53.724637,1,1,52.900001,52.900001,1,1,53.405684,53.405684
0b_crop_best,file,18,baseline_crop,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645514,""aspect"":0.843438,""fallback"":false,""height"":0.874835,""left"":0.248148,""top"":0.119377,""width"":0.737869}",1.3972669,1.106811,-0.29045582,0.24727185,0.33061159,0.29526803,0.50655961,-0.047996178,-0.17594802,-0.12795185,0.69870725,1.0774367,113.70862,122.51383,False,0.94711483,True,False,False,0.69870725,1.0774367,113.70862,122.51383,0.68789598,1.0767112,110.90315,119.41066,0.90693153,1.0915012,25.102596,27.399514,0.76058193,1.0126353,33.022853,33.440105,0.73052412,1.1038988,51.692227,57.062987,0.68555986,1.1701314,53.724637,62.864886,0.65676029,1.0127482,52.900001,53.574382,0.65588164,1.0361782,53.405684,55.337805
0b_crop_best,file,18,baseline_crop,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,identity,identity,0,{},1.5017421,1.5017421,0,0.22274178,0.22274178,0.62705374,0.62705374,-0.40431195,-0.40431195,0,1,1,161.47473,161.47473,False,0.99999994,True,False,False,1,1,161.47473,161.47473,1,1,158.71705,158.71705,1,1,29.715112,29.715112,1,1,41.006482,41.006482,1,1,64.244249,64.244249,1,1,90.389437,90.389437,1,1,76.945637,76.945637,1,1,72.741771,72.741771
0b_crop_best,file,18,baseline_crop,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58293,""aspect"":0.835986,""fallback"":false,""height"":0.835043,""left"":0.070096,""top"":0.08733,""width"":0.698084}",1.5017421,0.80401105,-0.69773108,0.22274178,0.4475303,0.62705374,0.24674292,-0.40431195,0.20078738,0.60509934,0.69782268,0.58896264,161.47473,95.102585,False,0.96879148,False,False,True,0.69782268,0.58896264,161.47473,95.102585,0.68951171,0.58642952,158.71705,93.076363,0.91377334,0.65713055,29.715112,19.526708,0.72782097,0.68285553,41.006482,28.001503,0.63091688,0.64317607,64.244249,41.320364,0.69690025,0.54899338,90.389437,49.623202,0.65814579,0.55292504,76.945637,42.545169,0.75551698,0.59910285,72.741771,43.579803
0b_crop_best,file,18,baseline_crop,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,98,97,identity,identity,0,{},4.8727117,4.8727117,0,0.0076525854,0.0076525854,0.56685114,0.56685114,-0.55919855,-0.55919855,0,1,1,171.51844,171.51844,False,0.99999994,True,False,False,1,1,171.51844,171.51844,1,1,168.29846,168.29846,1,1,33.078797,33.078797,1,1,55.253254,55.253254,1,1,71.641731,71.641731,1,1,88.312071,88.312071,1,1,78.173102,78.173102,1,1,78.923093,78.923093
0b_crop_best,file,18,baseline_crop,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,98,97,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703438,""aspect"":1.055142,""fallback"":false,""height"":0.816503,""left"":0.018689,""top"":0.101136,""width"":0.861526}",4.8727117,4.1391187,-0.73359299,0.0076525854,0.015936889,0.56685114,0.44958362,-0.55919855,-0.43364673,0.12555182,0.78083566,1.2654337,171.51844,217.04522,False,0.96942323,True,False,False,0.78083566,1.2654337,171.51844,217.04522,0.77594154,1.2741929,168.29846,214.4447,0.96031209,1.0126664,33.078797,33.497787,0.72888743,1.6213088,55.253254,89.582588,0.78586061,1.363264,71.641731,97.666594,0.78954049,1.3261451,88.312071,117.11462,0.77029819,1.153024,78.173102,90.135464,0.82836887,1.0279949,78.923093,81.132534
0b_crop_best,file,18,baseline_crop,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,62,61,identity,identity,0,{},0.067446664,0.067446664,0,0.93477756,0.93477756,0.02771619,0.02771619,0.90706137,0.90706137,0,1,1,11.821386,11.821386,False,1,True,True,True,1,1,11.821386,11.821386,1,1,11.599165,11.599165,1,1,2.2813486,2.2813486,1,1,3.0915755,3.0915755,1,1,5.8594612,5.8594612,1,1,6.2202812,6.2202812,1,1,4.9015589,4.9015589,1,1,5.2851031,5.2851031
0b_crop_best,file,18,baseline_crop,3497,061.Heermann_Gull/Heermann_Gull_0128_45663.jpg,61,60,061.Heermann_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.506981,""aspect"":1.099329,""fallback"":false,""height"":0.679097,""left"":0.053106,""top"":0.070414,""width"":0.746551}",0.067446664,1.8916965,1.8242498,0.93477756,0.15081573,0.02771619,0.25191969,0.90706137,-0.10110396,-1.0081653,0.5809819,13.756504,11.821386,162.62095,False,0.86362445,False,True,False,0.5809819,13.756504,11.821386,162.62095,0.57119519,13.701169,11.599165,158.92211,0.81297769,15.116809,2.2813486,34.486711,0.60955067,15.787041,3.0915755,48.80683,0.52216491,11.624681,5.8594612,68.114367,0.66369665,13.65954,6.2202812,84.966181,0.48723138,14.526074,4.9015589,71.20041,0.56861965,14.589897,5.2851031,77.109109
0b_crop_best,file,18,baseline_crop,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,identity,identity,0,{},0.87962663,0.87962663,0,0.41493779,0.41493779,0.50834215,0.50834215,-0.093404353,-0.093404353,0,1,1,152.55158,152.55158,False,1,True,False,False,1,1,152.55158,152.55158,1,1,151.27947,151.27947,1,1,19.659835,19.659835,1,1,31.619684,31.619684,1,1,82.945621,82.945621,1,1,85.370808,85.370808,1,1,66.363129,66.363129,1,1,57.562631,57.562631
0b_crop_best,file,18,baseline_crop,8172,140.Summer_Tanager/Summer_Tanager_0018_139290.jpg,140,139,140.Summer_Tanager,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.831375,""aspect"":0.904709,""fallback"":false,""height"":0.958615,""left"":0.099914,""top"":0.025659,""width"":0.867267}",0.87962663,0.084102206,-0.79552443,0.41493779,0.91933727,0.50834215,0.04126342,-0.093404353,0.87807385,0.97147821,0.82680935,0.097065172,152.55158,14.807446,False,0.9630363,False,False,True,0.82680935,0.097065172,152.55158,14.807446,0.82494255,0.096783277,151.27947,14.641322,0.93109994,0.1125043,19.659835,2.211816,0.8195331,0.11229734,31.619684,3.5508066,0.82459433,0.085786607,82.945621,7.1156233,0.83559724,0.091690502,85.370808,7.8276922,0.8103632,0.10072693,66.363129,6.6845542,0.85457569,0.11675994,57.562631,6.7210093
0b_crop_best,file,18,baseline_crop,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,107,106,identity,identity,0,{},3.8846827,3.8846827,0,0.020554353,0.020554353,0.58337277,0.58337277,-0.56281842,-0.56281842,0,1,1,249.77606,249.77606,False,1,True,False,False,1,1,249.77606,249.77606,1,1,246.02403,246.02403,1,1,43.130717,43.130717,1,1,71.770858,71.770858,1,1,131.71814,131.71814,1,1,127.06257,127.06257,1,1,110.49586,110.49586,1,1,98.350734,98.350734
0b_crop_best,file,18,baseline_crop,1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,30,29,030.Fish_Crow,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.504532,""aspect"":0.890983,""fallback"":false,""height"":0.752505,""left"":0.187618,""top"":0.114232,""width"":0.67047}",3.8846827,6.1167035,2.2320209,0.020554353,0.0022057155,0.58337277,0.053298473,-0.56281842,-0.051092758,0.51172566,0.49876794,1.5244025,249.77606,380.75925,False,0.90391994,False,False,False,0.49876794,1.5244025,249.77606,380.75925,0.49676067,1.5382412,246.02403,378.44431,0.65453724,0.97199063,43.130717,41.922653,0.51900146,1.2370124,71.770858,88.78144,0.67893889,1.6115291,131.71814,212.26763,0.38563554,1.6196586,127.06257,205.79798,0.42346906,1.4736281,110.49586,162.82981,0.43486322,1.4878933,98.350734,146.3354
