checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,62,61,identity,identity,0,{},2.6307151,2.6307151,0,0.072026931,0.072026931,0.5811165,0.5811165,-0.50908957,-0.50908957,0,1,1,149.2928,149.2928,False,1,True,False,False,1,1,149.2928,149.2928,1,1,146.50828,146.50828,1,1,28.699554,28.699554,1,1,42.615433,42.615433,1,1,62.769992,62.769992,1,1,76.466018,76.466018,1,1,66.462173,66.462173,1,1,73.785199,73.785199
0b_crop_best,file,18,baseline_crop,3706,064.Ring_billed_Gull/Ring_Billed_Gull_0028_51454.jpg,64,63,064.Ring_billed_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.501396,""aspect"":1.039164,""fallback"":false,""height"":0.694622,""left"":0.074128,""top"":0.029971,""width"":0.721826}",2.6307151,5.7176838,3.0869687,0.072026931,0.0032873154,0.5811165,0.087439612,-0.50908957,-0.084152296,0.42493727,0.51149763,1.0755153,149.2928,160.56669,False,0.84284198,False,False,False,0.51149763,1.0755153,149.2928,160.56669,0.50328038,1.0768282,146.50828,157.76425,0.73335607,1.0407175,28.699554,29.868128,0.73181618,1.1470693,42.615433,48.882855,0.41776488,1.0815642,62.769992,67.889779,0.52767282,1.0190845,76.466018,77.925334,0.4598067,1.0359437,66.462173,68.851071,0.49610232,1.1402271,73.785199,84.131885
0b_crop_best,file,18,baseline_crop,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,identity,identity,0,{},0.081546403,0.081546403,0,0.92168993,0.92168993,0.036235206,0.036235206,0.88545472,0.88545472,0,1,1,11.454728,11.454728,False,1,True,True,True,1,1,11.454728,11.454728,1,1,11.22955,11.22955,1,1,2.2600876,2.2600876,1,1,2.331287,2.331287,1,1,4.7165017,4.7165017,1,1,5.8696913,5.8696913,1,1,5.5377675,5.5377675,1,1,5.7708192,5.7708192
0b_crop_best,file,18,baseline_crop,5096,088.Western_Meadowlark/Western_Meadowlark_0050_77864.jpg,88,87,088.Western_Meadowlark,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.735378,""aspect"":1.083293,""fallback"":false,""height"":0.823915,""left"":0.010308,""top"":0.170196,""width"":0.892541}",0.081546403,0.020003958,-0.061542446,0.92168993,0.98019481,0.036235206,0.0029334321,0.88545472,0.97726137,0.091806653,0.67582085,0.24972967,11.454728,2.8605853,False,0.94559848,True,True,True,0.67582085,0.24972967,11.454728,2.8605853,0.66707785,0.2500332,11.22955,2.8077602,0.89905704,0.24211578,2.2600876,0.54720287,0.39088637,0.28730329,2.331287,0.66978641,0.65833686,0.24206482,4.7165017,1.1416991,0.72829745,0.24799115,5.8696913,1.4556315,0.64382786,0.25548009,5.5377675,1.4147894,0.68560374,0.24573189,5.7708192,1.4180743
0b_crop_best,file,18,baseline_crop,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,identity,identity,0,{},4.9698782,4.9698782,0,0.0069439951,0.0069439951,0.36379874,0.36379874,-0.35685474,-0.35685474,0,1,1,196.04481,196.04481,False,1,True,False,False,1,1,196.04481,196.04481,1,1,193.19682,193.19682,1,1,33.295033,33.295033,1,1,53.314086,53.314086,1,1,98.810648,98.810648,1,1,98.676843,98.676843,1,1,89.551499,89.551499,1,1,83.4415,83.4415
0b_crop_best,file,18,baseline_crop,5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,93,92,093.Clark_Nutcracker,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569616,""aspect"":0.816097,""fallback"":false,""height"":0.83545,""left"":0.317999,""top"":0.10739,""width"":0.681808}",4.9698782,5.7456131,0.7757349,0.0069439951,0.0031967741,0.36379874,0.10039346,-0.35685474,-0.097196685,0.25965806,0.67534097,1.3452727,196.04481,263.73373,False,0.94122815,False,False,False,0.67534097,1.3452727,196.04481,263.73373,0.6706602,1.3489326,193.19682,260.60949,0.85378746,1.215629,33.295033,40.474407,0.49447619,1.2108439,53.314086,64.555036,0.76823476,1.419558,98.810648,140.26745,0.65809063,1.3433872,98.676843,132.56121,0.62966376,1.3996662,89.551499,125.3422,0.66236187,1.2449902,83.4415,103.88385
0b_crop_best,file,18,baseline_crop,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,identity,identity,0,{},5.2234201,5.2234201,0,0.0053888666,0.0053888666,0.75415355,0.75415355,-0.74876468,-0.74876468,0,1,1,167.00719,167.00719,False,1,True,False,False,1,1,167.00719,167.00719,1,1,163.22534,163.22534,1,1,35.339637,35.339637,1,1,45.010235,45.010235,1,1,73.256623,73.256623,1,1,79.211978,79.211978,1,1,76.196468,76.196468,1,1,84.673604,84.673604
0b_crop_best,file,18,baseline_crop,6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,118,117,118.House_Sparrow,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509946,""aspect"":0.799458,""fallback"":false,""height"":0.798664,""left"":0.33322,""top"":0.1641,""width"":0.638498}",5.2234201,4.5847564,-0.63866377,0.0053888666,0.010206236,0.75415355,0.27209193,-0.74876468,-0.26188569,0.48687899,0.4659768,1.1056118,167.00719,184.64512,False,0.87147057,True,False,False,0.4659768,1.1056118,167.00719,184.64512,0.4523736,1.1105103,163.22534,181.26342,0.79241754,0.99538571,35.339637,35.17657,0.65671187,1.1097724,45.010235,49.951115,0.26908507,1.2535325,73.256623,91.829558,0.4509192,1.3067676,79.211978,103.51165,0.48391627,0.99248639,76.196468,75.623957,0.57544628,0.87545914,84.673604,74.12828
0b_crop_best,file,18,baseline_crop,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,identity,identity,0,{},0.006659931,0.006659931,0,0.99336219,0.99336219,0.0035578159,0.0035578159,0.98980437,0.98980437,0,1,1,1.2199834,1.2199834,False,0.99999994,True,True,True,1,1,1.2199834,1.2199834,1,1,1.2013645,1.2013645,1,1,0.21232698,0.21232698,1,1,0.1794475,0.1794475,1,1,0.37056139,0.37056139,1,1,0.61478159,0.61478159,1,1,0.58128154,0.58128154,1,1,0.74693705,0.74693705
0b_crop_best,file,18,baseline_crop,2034,036.Northern_Flicker/Northern_Flicker_0138_28476.jpg,36,35,036.Northern_Flicker,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709651,""aspect"":0.938633,""fallback"":false,""height"":0.86951,""left"":0.066321,""top"":0.020309,""width"":0.816151}",0.006659931,0.015632,0.0089720688,0.99336219,0.98448956,0.0035578159,0.0024518492,0.98980437,0.98203771,-0.0077666615,0.78439824,2.4319708,1.2199834,2.9669639,False,0.97944367,True,True,True,0.78439824,2.4319708,1.2199834,2.9669639,0.78144976,2.4454673,1.2013645,2.9378976,0.9222925,1.9511674,0.21232698,0.41428548,0.69352739,2.280311,0.1794475,0.40919611,0.53637431,2.8937101,0.37056139,1.0722972,0.81332901,2.488464,0.61478159,1.5298619,0.75857785,2.2992897,0.58128154,1.3365346,0.85472402,2.3901168,0.74693705,1.7852668
0b_crop_best,file,18,baseline_crop,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,172,171,identity,identity,0,{},0.66786391,0.66786391,0,0.51280284,0.51280284,0.087751515,0.087751515,0.42505132,0.42505132,0,1,1,97.003719,97.003719,False,1,True,True,True,1,1,97.003719,97.003719,1,1,95.55853,95.55853,1,1,16.681994,16.681994,1,1,17.103231,17.103231,1,1,44.942534,44.942534,1,1,54.90672,54.90672,1,1,46.563097,46.563097,1,1,40.450102,40.450102
0b_crop_best,file,18,baseline_crop,8949,153.Philadelphia_Vireo/Philadelphia_Vireo_0070_794758.jpg,153,152,153.Philadelphia_Vireo,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837286,""aspect"":0.991515,""fallback"":false,""height"":0.91894,""left"":0.069121,""top"":0.064025,""width"":0.911143}",0.66786391,1.1038158,0.43595189,0.51280284,0.33160335,0.087751515,0.15947644,0.42505132,0.1721269,-0.25292442,0.81175317,1.5710681,97.003719,152.39945,False,0.93825483,True,True,True,0.81175317,1.5710681,97.003719,152.39945,0.80962012,1.5771684,95.55853,150.71189,0.9022408,1.3557604,16.681994,22.616786,0.66487229,1.7990096,17.103231,30.768876,0.80139876,1.5496037,44.942534,69.643116,0.83897226,1.6107011,54.90672,88.438314,0.80953119,1.551961,46.563097,72.264111,0.79596019,1.5386722,40.450102,62.239449
0b_crop_best,file,18,baseline_crop,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,identity,identity,0,{},4.6863523,4.6863523,0,0.0092202583,0.0092202583,0.974922,0.974922,-0.96570174,-0.96570174,0,1,1,162.91904,162.91904,False,0.99999988,True,False,False,1,1,162.91904,162.91904,1,1,159.20337,159.20337,1,1,34.596254,34.596254,1,1,38.824804,38.824804,1,1,68.620037,68.620037,1,1,81.442537,81.442537,1,1,78.657257,78.657257,1,1,79.434164,79.434164
0b_crop_best,file,18,baseline_crop,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.791813,""aspect"":1.030855,""fallback"":false,""height"":0.876421,""left"":0.03716,""top"":0.046112,""width"":0.903462}",4.6863523,6.0091162,1.3227639,0.0092202583,0.0024562578,0.974922,0.98831326,-0.96570174,-0.985857,-0.020155257,0.83460462,1.1290827,162.91904,183.94906,False,0.97534525,True,False,False,0.83460462,1.1290827,162.91904,183.94906,0.82793076,1.1288751,159.20337,179.72072,0.97536494,1.1334684,34.596254,39.21376,0.77247837,1.0819963,38.824804,42.008293,0.78299115,1.0818864,68.620037,74.239082,0.83187609,1.1896527,81.442537,96.888332,0.84152481,1.1466246,78.657257,90.190348,0.85844873,1.0903704,79.434164,86.612658
0b_crop_best,file,18,baseline_crop,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,identity,identity,0,{},0.00062839309,0.00062839309,0,0.99937183,0.99937183,0.00032024877,0.00032024877,0.99905158,0.99905158,0,1,1,0.11626017,0.11626017,False,1,True,True,True,1,1,0.11626017,0.11626017,1,1,0.1135132,0.1135132,1,1,0.025123341,0.025123341,1,1,0.025028862,0.025028862,1,1,0.060787055,0.060787055,1,1,0.056233162,0.056233162,1,1,0.048125109,0.048125109,1,1,0.055547646,0.055547646
0b_crop_best,file,18,baseline_crop,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,196,195,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.800848,""aspect"":1.076082,""fallback"":false,""height"":0.862685,""left"":0.064373,""top"":0.039999,""width"":0.92832}",0.00062839309,0.0021095658,0.0014811727,0.99937183,0.99789268,0.00032024877,0.00023828277,0.99905158,0.9976544,-0.0013971829,0.68724282,3.4848313,0.11626017,0.40514708,False,0.96078432,True,True,True,0.68724282,3.4848313,0.11626017,0.40514708,0.68089813,3.5207616,0.1135132,0.3996529,0.88668222,2.6467821,0.025123341,0.06649601,0.74598016,4.0404276,0.025028862,0.1011273,0.68821722,3.1333437,0.060787055,0.19046674,0.64533871,3.9528211,0.056233162,0.22227963,0.63521467,3.6021922,0.048125109,0.17335589,0.75127254,3.3076559,0.055547646,0.1837325
0b_crop_best,file,18,baseline_crop,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,169,168,identity,identity,0,{},0.0060328292,0.0060328292,0,0.99398535,0.99398535,0.00067477539,0.00067477539,0.99331058,0.99331058,0,1,1,0.91462915,0.91462915,False,1,True,True,True,1,1,0.91462915,0.91462915,1,1,0.90070191,0.90070191,1,1,0.15900487,0.15900487,1,1,0.12956392,0.12956392,1,1,0.31166721,0.31166721,1,1,0.43732597,0.43732597,1,1,0.44242894,0.44242894,1,1,0.55708465,0.55708465
0b_crop_best,file,18,baseline_crop,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,169,168,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805724,""aspect"":0.930156,""fallback"":false,""height"":0.930712,""left"":0.089473,""top"":0.007155,""width"":0.865707}",0.0060328292,0.0023941919,-0.0036386373,0.99398535,0.99760866,0.00067477539,0.00054698309,0.99331058,0.99706168,0.0037510991,0.79375799,0.4220956,0.91462915,0.38606094,False,0.9802891,True,True,True,0.79375799,0.4220956,0.91462915,0.38606094,0.78778581,0.42088151,0.90070191,0.37908878,0.97228143,0.45935277,0.15900487,0.073039326,0.65328384,0.55482207,0.12956392,0.071884922,0.75172772,0.45835827,0.31166721,0.14285524,0.80878443,0.42617596,0.43732597,0.18637782,0.7374223,0.39767911,0.44242894,0.17594474,0.83174703,0.41106466,0.55708465,0.22899782
0b_crop_best,file,18,baseline_crop,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,102,101,identity,identity,0,{},3.0606899,3.0606899,0,0.046855357,0.046855357,0.5575943,0.5575943,-0.51073894,-0.51073894,0,1,1,114.09385,114.09385,False,1,True,False,False,1,1,114.09385,114.09385,1,1,109.15987,109.15987,1,1,33.189314,33.189314,1,1,18.757172,18.757172,1,1,44.919021,44.919021,1,1,59.092969,59.092969,1,1,54.782554,54.782554,1,1,55.255948,55.255948
0b_crop_best,file,18,baseline_crop,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701176,""aspect"":0.820685,""fallback"":false,""height"":0.924326,""left"":0.052298,""top"":0.048903,""width"":0.758581}",3.0606899,1.9536532,-1.1070367,0.046855357,0.14175525,0.5575943,0.33764693,-0.51073894,-0.19589168,0.31484726,0.63432292,0.85821368,114.09385,97.916907,False,0.97498804,True,False,False,0.63432292,0.85821368,114.09385,97.916907,0.60392957,0.85237855,109.15987,93.045531,0.94091285,0.9189704,33.189314,30.499997,0.24676548,1.1772897,18.757172,22.082626,0.56230246,0.8699075,44.919021,39.075393,0.58281063,0.84059173,59.092969,49.673062,0.61585764,0.81383228,54.782554,44.583811,0.70802115,0.84649823,55.255948,46.774062
0b_crop_best,file,18,baseline_crop,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,identity,identity,0,{},3.3986163,3.3986163,0,0.033419479,0.033419479,0.95006925,0.95006925,-0.91664977,-0.91664977,0,1,1,235.57895,235.57895,False,1,True,False,False,1,1,235.57895,235.57895,1,1,230.42787,230.42787,1,1,48.994243,48.994243,1,1,51.878585,51.878585,1,1,93.10817,93.10817,1,1,136.64642,136.64642,1,1,111.05559,111.05559,1,1,103.59005,103.59005
0b_crop_best,file,18,baseline_crop,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.596148,""aspect"":1.265558,""fallback"":false,""height"":0.686335,""left"":0.009683,""top"":0.15204,""width"":0.868596}",3.3986163,4.6536894,1.2550731,0.033419479,0.0095263906,0.95006925,0.80532885,-0.91664977,-0.79580246,0.12084731,0.66051909,0.93702179,235.57895,220.74261,False,0.89545512,True,False,False,0.66051909,0.93702179,235.57895,220.74261,0.64992121,0.93597222,230.42787,215.67409,0.8892892,0.95994455,48.994243,47.031756,0.49463213,1.1877533,51.878585,61.618958,0.49760302,0.97631451,93.10817,90.902856,0.68862342,0.8466838,136.64642,115.69631,0.70177502,0.93183062,111.05559,103.485,0.7164799,0.98258079,103.59005,101.78559
0b_crop_best,file,18,baseline_crop,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,identity,identity,0,{},0.027309904,0.027309904,0,0.97305965,0.97305965,0.024361484,0.024361484,0.94869817,0.94869817,0,1,1,4.9380653,4.9380653,False,0.99999994,True,True,True,1,1,4.9380653,4.9380653,1,1,4.8203322,4.8203322,1,1,1.0718613,1.0718613,1,1,1.1832286,1.1832286,1,1,2.0722304,2.0722304,1,1,2.2952424,2.2952424,1,1,2.3734591,2.3734591,1,1,2.5768174,2.5768174
0b_crop_best,file,18,baseline_crop,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.768216,""aspect"":1.286726,""fallback"":false,""height"":0.772678,""left"":0.003281,""top"":0.116914,""width"":0.994225}",0.027309904,0.59477681,0.56746691,0.97305965,0.55168569,0.024361484,0.42108029,0.94869817,0.1306054,-0.81809277,0.69080119,17.053253,4.9380653,84.210077,False,0.91669637,True,True,True,0.69080119,17.053253,4.9380653,84.210077,0.67909371,17.009397,4.8203322,81.990946,0.91646977,17.917181,1.0718613,19.204732,0.64025965,18.483908,1.1832286,21.870688,0.69352178,16.64645,2.0722304,34.49528,0.63584076,17.504269,2.2952424,40.176541,0.66021899,17.401245,2.3734591,41.301144,0.73521748,16.161497,2.5768174,41.645228
0b_crop_best,file,18,baseline_crop,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,14,13,identity,identity,0,{},0.33163264,0.33163264,0,0.71775097,0.71775097,0.12672032,0.12672032,0.59103064,0.59103064,0,1,1,44.637951,44.637951,False,0.99999988,True,True,True,1,1,44.637951,44.637951,1,1,43.958833,43.958833,1,1,7.7567854,7.7567854,1,1,9.8912606,9.8912606,1,1,20.403833,20.403833,1,1,23.692718,23.692718,1,1,22.066273,22.066273,1,1,19.23435,19.23435
0b_crop_best,file,18,baseline_crop,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540853,""aspect"":1.296774,""fallback"":false,""height"":0.645814,""left"":0.067774,""top"":0.337163,""width"":0.837475}",0.33163264,0.043874353,-0.28775829,0.71775097,0.95707422,0.12672032,0.013113097,0.59103064,0.94396113,0.35293049,0.56592894,0.1733789,44.637951,7.7392791,False,0.91661286,True,True,True,0.56592894,0.1733789,44.637951,7.7392791,0.55520056,0.17287273,43.958833,7.5992834,0.8833836,0.1889156,7.7567854,1.4653778,0.32689318,0.18197343,9.8912606,1.7999466,0.39592948,0.16391553,20.403833,3.344505,0.60067762,0.16960507,23.692718,4.0184052,0.60762285,0.16792618,22.066273,3.705505,0.64878389,0.1906368,19.23435,3.666775
0b_crop_best,file,18,baseline_crop,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,identity,identity,0,{},2.7365155,2.7365155,0,0.064795732,0.064795732,0.18753557,0.18753557,-0.12273984,-0.12273984,0,1,1,146.05597,146.05597,False,1,True,False,False,1,1,146.05597,146.05597,1,1,144.47524,144.47524,1,1,21.430135,21.430135,1,1,35.326016,35.326016,1,1,63.672365,63.672365,1,1,80.199482,80.199482,1,1,70.063348,70.063348,1,1,65.039734,65.039734
0b_crop_best,file,18,baseline_crop,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,2,1,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.724781,""aspect"":1.02078,""fallback"":false,""height"":0.842631,""left"":0.074697,""top"":0.091841,""width"":0.86014}",2.7365155,3.6999369,0.96342134,0.064795732,0.024725089,0.18753557,0.13581984,-0.12273984,-0.11109475,0.011645088,0.69716229,1.1952182,146.05597,174.56875,False,0.95785451,True,False,False,0.69716229,1.1952182,146.05597,174.56875,0.69176635,1.1962788,144.47524,172.83266,0.95380391,1.1459801,21.430135,24.558508,0.56069266,1.2410657,35.326016,43.841907,0.67044013,1.201849,63.672365,76.52457,0.69072644,1.2147016,80.199482,97.418443,0.69255103,1.202618,70.063348,84.259445,0.75718899,1.1405674,65.039734,74.182198
0b_crop_best,file,18,baseline_crop,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,3,2,identity,identity,0,{},0.19858107,0.19858107,0,0.8198933,0.8198933,0.054408111,0.054408111,0.76548519,0.76548519,0,1,1,45.633249,45.633249,False,1,True,True,True,1,1,45.633249,45.633249,1,1,45.313981,45.313981,1,1,5.3885577,5.3885577,1,1,11.817875,11.817875,1,1,24.507824,24.507824,1,1,24.540628,24.540628,1,1,19.192896,19.192896,1,1,18.505449,18.505449
0b_crop_best,file,18,baseline_crop,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561945,""aspect"":1.181277,""fallback"":false,""height"":0.689717,""left"":0.084827,""top"":0.213086,""width"":0.814747}",0.19858107,1.6596055,1.4610244,0.8198933,0.19021399,0.054408111,0.23349655,0.76548519,-0.043282554,-0.80876774,0.70776707,5.2389306,45.633249,239.06943,False,0.89009809,False,True,False,0.70776707,5.2389306,45.633249,239.06943,0.70553312,5.2430918,45.313981,237.58536,0.87685408,4.9357802,5.3885577,26.596737,0.59837368,4.4636015,11.817875,52.750282,0.66469906,5.4825387,24.507824,134.36509,0.77676029,5.2213822,24.540628,128.136,0.71280853,5.5115033,19.192896,105.78171,0.69116301,4.8338108,18.505449,89.451837
0b_crop_best,file,18,baseline_crop,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,identity,identity,0,{},0.39176846,0.39176846,0,0.67586058,0.67586058,0.11119496,0.11119496,0.56466562,0.56466562,0,1,1,79.845475,79.845475,False,1,True,True,True,1,1,79.845475,79.845475,1,1,79.322022,79.322022,1,1,9.1278014,9.1278014,1,1,16.130804,16.130804,1,1,44.619282,44.619282,1,1,42.842256,42.842256,1,1,34.789538,34.789538,1,1,31.545667,31.545667
0b_crop_best,file,18,baseline_crop,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.633082,""aspect"":0.830947,""fallback"":false,""height"":0.872858,""left"":0.205273,""top"":0.078432,""width"":0.725298}",0.39176846,2.7612793,2.3695109,0.67586058,0.063210845,0.11119496,0.32452485,0.56466562,-0.261314,-0.82597963,0.79525359,2.5018908,79.845475,199.76466,False,0.93311584,False,True,False,0.79525359,2.5018908,79.845475,199.76466,0.7933063,2.4951146,79.322022,197.91754,0.93070498,2.969268,9.1278014,27.102889,0.50415087,2.5560395,16.130804,41.230973,0.82946403,2.3030292,44.619282,102.75951,0.78118507,2.5242283,42.842256,108.14363,0.7919454,2.5679829,34.789538,89.338939,0.83296999,2.6964357,31.545667,85.060864
0b_crop_best,file,18,baseline_crop,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.11781324,0.11781324,0,0.88886207,0.88886207,0.088973343,0.088973343,0.79988873,0.79988873,0,1,1,19.937799,19.937799,False,1,True,True,True,1,1,19.937799,19.937799,1,1,19.64279,19.64279,1,1,3.4171071,3.4171071,1,1,3.2359007,3.2359007,1,1,7.3579662,7.3579662,1,1,11.276713,11.276713,1,1,10.000598,10.000598,1,1,9.6980536,9.6980536
0b_crop_best,file,18,baseline_crop,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.764105,""aspect"":0.921248,""fallback"":false,""height"":0.910727,""left"":0.056838,""top"":0.062324,""width"":0.839006}",0.11781324,0.08294522,-0.034868017,0.88886207,0.92040157,0.088973343,0.071776457,0.79988873,0.84862512,0.048736386,0.78595373,0.76826095,19.937799,15.317432,False,0.95954823,True,True,True,0.78595373,0.76826095,19.937799,15.317432,0.78038866,0.76623045,19.64279,15.050904,0.95781578,0.83257545,3.4171071,2.8449995,0.654616,0.7167658,3.2359007,2.319383,0.74068486,0.73946129,7.3579662,5.4409312,0.81840009,0.80295835,11.276713,9.054731,0.74638176,0.74483143,10.000598,7.4487599,0.79906625,0.75824698,9.6980536,7.3535199
0b_crop_best,file,18,baseline_crop,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,identity,identity,0,{},0.25408238,0.25408238,0,0.77562791,0.77562791,0.12616709,0.12616709,0.64946082,0.64946082,0,1,1,45.649748,45.649748,False,1,True,True,True,1,1,45.649748,45.649748,1,1,45.078917,45.078917,1,1,7.1965759,7.1965759,1,1,12.0714,12.0714,1,1,18.730227,18.730227,1,1,23.435364,23.435364,1,1,24.076493,24.076493,1,1,20.166181,20.166181
0b_crop_best,file,18,baseline_crop,4716,081.Pied_Kingfisher/Pied_Kingfisher_0071_72576.jpg,81,80,081.Pied_Kingfisher,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544328,""aspect"":1.207769,""fallback"":false,""height"":0.671334,""left"":0.14694,""top"":0.261248,""width"":0.810816}",0.25408238,2.083631,1.8295487,0.77562791,0.12447739,0.12616709,0.024702359,0.64946082,0.099775035,-0.54968579,0.58144177,5.1039318,45.649748,232.9932,False,0.87890697,False,True,False,0.58144177,5.1039318,45.649748,232.9932,0.57817086,5.125412,45.078917,231.04802,0.75103377,4.1747631,7.1965759,30.044,0.33272239,4.1598629,12.0714,50.215368,0.62830412,7.1074826,18.730227,133.12476,0.65644893,5.1745983,23.435364,121.2686,0.56415016,4.4154733,24.076493,106.30911,0.55428558,4.1876752,20.166181,84.449415
0b_crop_best,file,18,baseline_crop,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,identity,identity,0,{},0.12075841,0.12075841,0,0.88624805,0.88624805,0.099665739,0.099665739,0.78658231,0.78658231,0,1,1,32.561118,32.561118,False,0.99999994,True,True,True,1,1,32.561118,32.561118,1,1,32.27854,32.27854,1,1,4.2804515,4.2804515,1,1,9.3450696,9.3450696,1,1,15.52242,15.52242,1,1,18.14707,18.14707,1,1,14.531526,14.531526,1,1,13.15853,13.15853
