checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,10989,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0004_179908.jpg,187,186,187.American_Three_toed_Woodpecker,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.731268,""aspect"":0.781944,""fallback"":false,""height"":0.967053,""left"":0.030089,""top"":0.021292,""width"":0.756182}",0.12075841,0.52264482,0.4018864,0.88624805,0.59295022,0.099665739,0.14089236,0.78658231,0.45205787,-0.33452445,0.67512132,3.9983789,32.561118,130.19169,False,0.91894412,True,True,True,0.67512132,3.9983789,32.561118,130.19169,0.67290508,4.004792,32.27854,129.26884,0.81822377,3.6150245,4.2804515,15.473937,0.61446715,4.9231682,9.3450696,46.00735,0.72647204,4.3657838,15.52242,67.767532,0.63747227,3.6819016,18.14707,66.815725,0.69260375,4.0068498,14.531526,58.225641,0.68961154,3.5211421,13.15853,46.333055
0b_crop_best,file,18,baseline_crop,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,identity,identity,0,{},9.0548477,9.0548477,0,0.00011682334,0.00011682334,0.93068051,0.93068051,-0.93056369,-0.93056369,0,1,1,277.2615,277.2615,False,1,True,False,False,1,1,277.2615,277.2615,1,1,273.20912,273.20912,1,1,47.23049,47.23049,1,1,53.138126,53.138126,1,1,130.77024,130.77024,1,1,138.46579,138.46579,1,1,133.47749,133.47749,1,1,133.15289,133.15289
0b_crop_best,file,18,baseline_crop,8410,144.Common_Tern/Common_Tern_0100_149541.jpg,144,143,144.Common_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.553108,""aspect"":0.959429,""fallback"":false,""height"":0.759274,""left"":0.067076,""top"":0.012052,""width"":0.72847}",9.0548477,7.4213381,-1.6335096,0.00011682334,0.00059834798,0.93068051,0.66951913,-0.93056369,-0.66892078,0.26164291,0.75109078,0.86519851,277.2615,239.88624,False,0.96424329,True,False,False,0.75109078,0.86519851,277.2615,239.88624,0.74581726,0.86683248,273.20912,236.82654,0.94201988,0.80862188,47.23049,38.191608,0.5241498,0.91799072,53.138126,48.780306,0.73922453,0.85825913,130.77024,112.23475,0.73440554,0.88168519,138.46579,122.08324,0.74439139,0.87425809,133.47749,116.69378,0.80585067,0.84264232,133.15289,112.20026
0b_crop_best,file,18,baseline_crop,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,identity,identity,0,{},0.29258075,0.29258075,0,0.74633497,0.74633497,0.16731729,0.16731729,0.57901768,0.57901768,0,1,1,41.296942,41.296942,False,1,True,True,True,1,1,41.296942,41.296942,1,1,40.687834,40.687834,1,1,7.0666532,7.0666532,1,1,5.77899,5.77899,1,1,16.14086,16.14086,1,1,23.068962,23.068962,1,1,21.387246,21.387246,1,1,19.286897,19.286897
0b_crop_best,file,18,baseline_crop,10124,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172,171,172.Nashville_Warbler,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.573164,""aspect"":1.258067,""fallback"":false,""height"":0.674975,""left"":0.010992,""top"":0.186353,""width"":0.849164}",0.29258075,0.19335344,-0.099227309,0.74633497,0.82419062,0.16731729,0.095606163,0.57901768,0.72858445,0.14956677,0.70826193,0.70727986,41.296942,29.208495,False,0.93579757,True,True,True,0.70826193,0.70727986,41.296942,29.208495,0.70204636,0.70865149,40.687834,28.833494,0.93116827,0.66019736,7.0666532,4.6653858,0.64265805,0.89342625,5.77899,5.1631013,0.66531225,0.81355441,16.14086,13.131468,0.7521119,0.71431449,23.068962,16.478494,0.67919211,0.6478605,21.387246,13.855952,0.70346936,0.67353227,19.286897,12.990348
0b_crop_best,file,18,baseline_crop,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},3.7456846,3.7456846,0,0.023619451,0.023619451,0.79304051,0.79304051,-0.76942106,-0.76942106,0,1,1,164.40137,164.40137,False,1,True,False,False,1,1,164.40137,164.40137,1,1,159.2194,159.2194,1,1,40.951108,40.951108,1,1,36.426074,36.426074,1,1,61.799634,61.799634,1,1,77.266977,77.266977,1,1,84.371631,84.371631,1,1,84.356413,84.356413
0b_crop_best,file,18,baseline_crop,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.589951,""aspect"":1.209275,""fallback"":false,""height"":0.698467,""left"":0.144419,""top"":0.020579,""width"":0.844638}",3.7456846,3.1475024,-0.5981822,0.023619451,0.042959288,0.79304051,0.84873003,-0.76942106,-0.80577074,-0.036349677,0.63814213,1.0324191,164.40137,169.73111,False,0.94822335,True,False,False,0.63814213,1.0324191,164.40137,169.73111,0.61828371,1.0340379,159.2194,164.63888,0.94640606,1.0076314,40.951108,41.263621,0.61064524,1.2531037,36.426074,45.645648,0.62986239,1.2209458,61.799634,75.454002,0.58031129,1.0485846,77.266977,81.020965,0.59398514,0.94387639,84.371631,79.63639,0.68503924,0.9500433,84.356413,80.142246
0b_crop_best,file,18,baseline_crop,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,identity,identity,0,{},6.4553308,6.4553308,0,0.0015721193,0.0015721193,0.70153904,0.70153904,-0.69996692,-0.69996692,0,1,1,136.07331,136.07331,False,0.99999994,True,False,False,1,1,136.07331,136.07331,1,1,130.96212,130.96212,1,1,36.944131,36.944131,1,1,43.634624,43.634624,1,1,48.520113,48.520113,1,1,57.563385,57.563385,1,1,60.237892,60.237892,1,1,77.141101,77.141101
0b_crop_best,file,18,baseline_crop,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.894899,""aspect"":1.031814,""fallback"":false,""height"":0.931293,""left"":0.025722,""top"":0.022817,""width"":0.960921}",6.4553308,6.9842062,0.52887535,0.0015721193,0.00092639838,0.70153904,0.67532456,-0.69996692,-0.67439816,0.025568759,0.86259291,1.0288362,136.07331,139.99715,False,0.98564756,True,False,False,0.86259291,1.0288362,136.07331,139.99715,0.85256147,1.0266096,130.96212,134.44698,0.98541897,1.0564154,36.944131,39.028348,0.89316457,1.0134888,43.634624,44.223201,0.78450676,0.96698626,48.520113,46.918282,0.81925128,1.0234541,57.563385,58.913483,0.8273773,1.0168297,60.237892,61.251676,0.89836176,1.0608038,77.141101,81.831575
0b_crop_best,file,18,baseline_crop,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,148,147,identity,identity,0,{},0.0031413515,0.0031413515,0,0.9968636,0.9968636,0.00089346344,0.00089346344,0.99597014,0.99597014,0,1,1,0.50579282,0.50579282,False,0.99999988,True,True,True,1,1,0.50579282,0.50579282,1,1,0.49331908,0.49331908,1,1,0.11163627,0.11163627,1,1,0.11026193,0.11026193,1,1,0.22247724,0.22247724,1,1,0.25555456,0.25555456,1,1,0.235933,0.235933,1,1,0.24644957,0.24644957
0b_crop_best,file,18,baseline_crop,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,148,147,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662043,""aspect"":0.833472,""fallback"":false,""height"":0.891246,""left"":0.106612,""top"":0.027203,""width"":0.742829}",0.0031413515,0.0018189091,-0.0013224424,0.9968636,0.99818277,0.00089346344,0.00032608485,0.99597014,0.99785669,0.0018865486,0.69418437,0.75676412,0.50579282,0.38276585,False,0.96483576,True,True,True,0.69418437,0.75676412,0.50579282,0.38276585,0.68329506,0.75923079,0.49331908,0.37454304,0.92426697,0.70687316,0.11163627,0.078912682,0.70400325,1.1752255,0.11026193,0.12958264,0.62922581,0.81184345,0.22247724,0.18061669,0.63934318,0.74387677,0.25555456,0.1901011,0.7141408,0.69357176,0.235933,0.16363646,0.78335801,0.67840192,0.24644957,0.16719186
0b_crop_best,file,18,baseline_crop,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,12,11,identity,identity,0,{},0.1657338,0.1657338,0,0.84727174,0.84727174,0.13630468,0.13630468,0.71096706,0.71096706,0,1,1,36.511648,36.511648,False,1.0000001,True,True,True,1,1,36.511648,36.511648,1,1,35.858058,35.858058,1,1,6.8775095,6.8775095,1,1,8.0333877,8.0333877,1,1,16.166521,16.166521,1,1,17.469567,17.469567,1,1,17.967663,17.967663,1,1,18.217736,18.217736
0b_crop_best,file,18,baseline_crop,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,12,11,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.856971,""aspect"":0.909985,""fallback"":false,""height"":0.970434,""left"":0.088557,""top"":0.014921,""width"":0.88308}",0.1657338,0.18114878,0.015414983,0.84727174,0.83431125,0.13630468,0.14767534,0.71096706,0.68663591,-0.024331152,0.85314978,0.95179295,36.511648,34.751529,False,0.98251176,True,True,True,0.85314978,0.95179295,36.511648,34.751529,0.84814023,0.9493717,35.858058,34.042625,0.98232933,1.0154025,6.8775095,6.9834403,0.77318236,1.0094808,8.0333877,8.1095509,0.84390906,0.91958474,16.166521,14.866486,0.82138647,0.93240681,17.469567,16.288743,0.84844521,0.92456728,17.967663,16.612314,0.89073568,0.99840948,18.217736,18.18876
0b_crop_best,file,18,baseline_crop,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,identity,identity,0,{},0.3959569,0.3959569,0,0.67303568,0.67303568,0.32239649,0.32239649,0.35063919,0.35063919,0,1,1,76.829041,76.829041,False,1,True,True,True,1,1,76.829041,76.829041,1,1,75.491516,75.491516,1,1,14.27349,14.27349,1,1,26.548616,26.548616,1,1,34.941567,34.941567,1,1,38.459923,38.459923,1,1,35.992749,35.992749,1,1,31.600369,31.600369
0b_crop_best,file,18,baseline_crop,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.82201,""aspect"":0.823506,""fallback"":false,""height"":0.999091,""left"":0.17436,""top"":0.000524,""width"":0.822758}",0.3959569,0.13904537,-0.25691153,0.67303568,0.87018853,0.32239649,0.1269317,0.35063919,0.74325684,0.39261764,0.8770867,0.38605453,76.829041,29.660199,False,0.9877364,True,True,True,0.8770867,0.38605453,76.829041,29.660199,0.87291796,0.38500898,75.491516,29.064912,0.9877326,0.41423325,14.27349,5.912554,0.92756268,0.34721675,26.548616,9.2181243,0.83893489,0.34828599,34.941567,12.169658,0.87734085,0.40526019,38.459923,15.586276,0.87064487,0.39045529,35.992749,14.053559,0.88325503,0.4141294,31.600369,13.086642
0b_crop_best,file,18,baseline_crop,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,identity,identity,0,{},0.026257832,0.026257832,0,0.9740839,0.9740839,0.011887589,0.011887589,0.96219631,0.96219631,0,1,1,3.821006,3.821006,False,1,True,True,True,1,1,3.821006,3.821006,1,1,3.730145,3.730145,1,1,0.82831456,0.82831456,1,1,0.71877438,0.71877438,1,1,1.5041367,1.5041367,1,1,1.845761,1.845761,1,1,1.8251204,1.8251204,1,1,2.0969072,2.0969072
0b_crop_best,file,18,baseline_crop,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511333,""aspect"":1.228866,""fallback"":false,""height"":0.645059,""left"":0.14723,""top"":0.174031,""width"":0.792691}",0.026257832,3.2614591,3.2352013,0.9740839,0.038332429,0.011887589,0.0016513047,0.96219631,0.036681124,-0.92551519,0.40494127,48.69066,3.821006,186.0473,False,0.80964506,False,True,False,0.40494127,48.69066,3.821006,186.0473,0.39364235,49.104363,3.730145,183.16639,0.70024037,39.373894,0.82831456,32.613969,0.5332356,69.767315,0.71877438,50.146958,0.35523032,55.415789,1.5041367,83.352921,0.39221064,57.242111,1.845761,105.65526,0.44623742,47.238987,1.8251204,86.216841,0.37641516,35.338769,2.0969072,74.102118
0b_crop_best,file,18,baseline_crop,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,identity,identity,0,{},2.3828056,2.3828056,0,0.092291273,0.092291273,0.83427739,0.83427739,-0.74198612,-0.74198612,0,1,1,168.52663,168.52663,False,1,True,False,False,1,1,168.52663,168.52663,1,1,163.57272,163.57272,1,1,40.560975,40.560975,1,1,33.4121,33.4121,1,1,69.85234,69.85234,1,1,90.723335,90.723335,1,1,80.221713,80.221713,1,1,78.06452,78.06452
0b_crop_best,file,18,baseline_crop,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.822768,""aspect"":0.891508,""fallback"":false,""height"":0.960674,""left"":0.085782,""top"":0.026364,""width"":0.856448}",2.3828056,1.0442121,-1.3385935,0.092291273,0.351969,0.83427739,0.49870014,-0.74198612,-0.14673114,0.59525498,0.74032364,0.74833817,168.52663,126.11491,False,0.96735179,True,False,False,0.74032364,0.74833817,168.52663,126.11491,0.72995838,0.75577843,163.57272,123.62473,0.96260819,0.614824,40.560975,24.937861,0.59640109,0.62989987,33.4121,21.046277,0.71813545,0.81040591,69.85234,56.608749,0.70319846,0.77789423,90.723335,70.573159,0.73064937,0.77225195,80.221713,61.951375,0.81295337,0.67989584,78.06452,53.075742
0b_crop_best,file,18,baseline_crop,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,46,45,identity,identity,0,{},0.00032598426,0.00032598426,0,0.99967408,0.99967408,3.482086e-05,3.482086e-05,0.99963926,0.99963926,0,1,1,0.051935988,0.051935988,False,1,True,True,True,1,1,0.051935988,0.051935988,1,1,0.051119896,0.051119896,1,1,0.0091707725,0.0091707725,1,1,0.010442219,0.010442219,1,1,0.020765154,0.020765154,1,1,0.022585231,0.022585231,1,1,0.023830848,0.023830848,1,1,0.031543782,0.031543782
0b_crop_best,file,18,baseline_crop,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,46,45,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770013,""aspect"":0.941542,""fallback"":false,""height"":0.904335,""left"":0.038871,""top"":0.085664,""width"":0.851469}",0.00032598426,0.00023827098,-8.7713284e-05,0.99967408,0.99976176,3.482086e-05,1.1995943e-05,0.99963926,0.99974976,0.00011050335,0.7676455,0.7708062,0.051935988,0.040032581,False,0.97778577,True,True,True,0.7676455,0.7708062,0.051935988,0.040032581,0.76083739,0.77025832,0.051119896,0.039375525,0.97470336,0.78764025,0.0091707725,0.0072232696,0.59760653,0.74815786,0.010442219,0.0078124286,0.81277061,0.80519864,0.020765154,0.016720074,0.75706569,0.78061934,0.022585231,0.017630469,0.66964712,0.78241561,0.023830848,0.018645628,0.81212937,0.74438505,0.031543782,0.02348072
0b_crop_best,file,18,baseline_crop,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,178,177,identity,identity,0,{},0.0057117823,0.0057117823,0,0.99430448,0.99430448,0.0025952987,0.0025952987,0.99170918,0.99170918,0,1,1,0.94943504,0.94943504,False,1,True,True,True,1,1,0.94943504,0.94943504,1,1,0.93069136,0.93069136,1,1,0.18772449,0.18772449,1,1,0.19014416,0.19014416,1,1,0.45673951,0.45673951,1,1,0.50041489,0.50041489,1,1,0.42658169,0.42658169,1,1,0.43477998,0.43477998
0b_crop_best,file,18,baseline_crop,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.663564,""aspect"":0.963299,""fallback"":false,""height"":0.829967,""left"":0.126786,""top"":0.045853,""width"":0.799507}",0.0057117823,0.00052152382,-0.0051902584,0.99430448,0.99947864,0.0025952987,0.00033091981,0.99170918,0.99914772,0.0074385389,0.82450373,0.10308336,0.94943504,0.097870958,False,0.97981274,True,True,True,0.82450373,0.10308336,0.94943504,0.097870958,0.81806511,0.10227719,0.93069136,0.095188498,0.96940903,0.12122475,0.18772449,0.022756854,0.78952553,0.095217254,0.19014416,0.018105005,0.86344149,0.1025949,0.45673951,0.046859144,0.81313029,0.10338764,0.50041489,0.051736716,0.7685078,0.10085474,0.42658169,0.043022786,0.82703748,0.10310713,0.43477998,0.044828915
0b_crop_best,file,18,baseline_crop,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.12213207,0.12213207,0,0.88503146,0.88503146,0.073857851,0.073857851,0.81117361,0.81117361,0,1,1,15.67054,15.67054,False,1,True,True,True,1,1,15.67054,15.67054,1,1,15.338565,15.338565,1,1,3.2084687,3.2084687,1,1,3.5576756,3.5576756,1,1,6.1289461,6.1289461,1,1,9.0274688,9.0274688,1,1,7.3086209,7.3086209,1,1,7.0809176,7.0809176
0b_crop_best,file,18,baseline_crop,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.64808,""aspect"":0.910228,""fallback"":false,""height"":0.8438,""left"":0.125355,""top"":0.117947,""width"":0.76805}",0.12213207,0.059892941,-0.062239129,0.88503146,0.94186538,0.073857851,0.028760891,0.81117361,0.91310449,0.10193088,0.68629756,0.55508683,15.67054,8.6985106,False,0.96505487,True,True,True,0.68629756,0.55508683,15.67054,8.6985106,0.67432716,0.55481322,15.338565,8.5100384,0.95675747,0.56130383,3.2084687,1.8009258,0.53955018,0.57164607,3.5576756,2.0337313,0.62065763,0.64706105,6.1289461,3.9658023,0.71555621,0.5469894,9.0274688,4.9379297,0.66808599,0.51048634,7.3086209,3.7309511,0.70759922,0.5331853,7.0809176,3.7754412
0b_crop_best,file,18,baseline_crop,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,identity,identity,0,{},0.97745448,0.97745448,0,0.37626767,0.37626767,0.094445527,0.094445527,0.28182214,0.28182214,0,1,1,117.51496,117.51496,False,0.99999994,True,True,True,1,1,117.51496,117.51496,1,1,116.55055,116.55055,1,1,15.024473,15.024473,1,1,43.483259,43.483259,1,1,52.335139,52.335139,1,1,61.889126,61.889126,1,1,54.61498,54.61498,1,1,46.273225,46.273225
0b_crop_best,file,18,baseline_crop,10225,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174,173,174.Palm_Warbler,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.851374,""aspect"":0.949617,""fallback"":false,""height"":0.946861,""left"":0.009272,""top"":0.001164,""width"":0.899155}",0.97745448,1.3234611,0.34600657,0.37626767,0.26621234,0.094445527,0.39379397,0.28182214,-0.12758163,-0.40940377,0.75862868,1.4337174,117.51496,168.48325,False,0.96705294,False,True,False,0.75862868,1.4337174,117.51496,168.48325,0.75620431,1.4327282,116.55055,166.98527,0.89933426,1.492039,15.024473,22.417099,0.87231952,1.4225141,43.483259,61.855549,0.7299288,1.4243785,52.335139,74.545049,0.76009412,1.5068679,61.889126,93.258737,0.72759726,1.4428767,54.61498,78.802685,0.7227649,1.2955565,46.273225,59.949579
0b_crop_best,file,18,baseline_crop,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,identity,identity,0,{},0.08075016,0.08075016,0,0.92242414,0.92242414,0.055064496,0.055064496,0.86735964,0.86735964,0,1,1,9.301265,9.301265,False,1,True,True,True,1,1,9.301265,9.301265,1,1,8.8734218,8.8734218,1,1,2.788533,2.788533,1,1,2.4041072,2.4041072,1,1,3.2356959,3.2356959,1,1,4.4277881,4.4277881,1,1,4.2061244,4.2061244,1,1,5.0191001,5.0191001
0b_crop_best,file,18,baseline_crop,460,009.Brewer_Blackbird/Brewer_Blackbird_0018_2261.jpg,9,8,009.Brewer_Blackbird,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.615022,""aspect"":1.259652,""fallback"":false,""height"":0.698747,""left"":0.044695,""top"":0.012305,""width"":0.880178}",0.08075016,0.006894608,-0.073855552,0.92242414,0.99312913,0.055064496,0.0029232015,0.86735964,0.99020593,0.12284629,0.60825553,0.095787562,9.301265,0.8909455,False,0.92001271,True,True,True,0.60825553,0.095787562,9.301265,0.8909455,0.58422549,0.096699522,8.8734218,0.85805565,0.88565941,0.086010246,2.788533,0.23984241,0.73234316,0.10850324,2.4041072,0.26085342,0.4689256,0.10584739,3.2356959,0.34248997,0.57640572,0.091995295,4.4277881,0.40733567,0.52875955,0.093589445,4.2061244,0.39364885,0.64563726,0.095558653,5.0191001,0.47961844
0b_crop_best,file,18,baseline_crop,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,identity,identity,0,{},6.2587695,6.2587695,0,0.0019135986,0.0019135986,0.47468582,0.47468582,-0.47277222,-0.47277222,0,1,1,136.18335,136.18335,False,1,True,False,False,1,1,136.18335,136.18335,1,1,133.11854,133.11854,1,1,28.729063,28.729063,1,1,21.654173,21.654173,1,1,66.50819,66.50819,1,1,65.620666,65.620666,1,1,59.358432,59.358432,1,1,70.702242,70.702242
0b_crop_best,file,18,baseline_crop,7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,127,126,127.Savannah_Sparrow,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632398,""aspect"":0.968089,""fallback"":false,""height"":0.808235,""left"":0.021392,""top"":0.079469,""width"":0.782443}",6.2587695,6.5659471,0.30717754,0.0019135986,0.0014074902,0.47468582,0.56207848,-0.47277222,-0.56067099,-0.087898766,0.71574612,1.3999605,136.18335,190.6513,False,0.93066907,True,False,False,0.71574612,1.3999605,136.18335,190.6513,0.70736388,1.4048597,133.11854,187.01286,0.91417754,1.290295,28.729063,37.068966,0.57871086,1.6084577,21.654173,34.829822,0.70616438,1.2514555,66.50819,83.232039,0.71270283,1.6940023,65.620666,111.16156,0.70080396,1.3872278,59.358432,82.343666,0.74810342,1.2407729,70.702242,87.725426
0b_crop_best,file,18,baseline_crop,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,identity,identity,0,{},0.1310593,0.1310593,0,0.87716573,0.87716573,0.097352505,0.097352505,0.77981323,0.77981323,0,1,1,17.357777,17.357777,False,0.99999994,True,True,True,1,1,17.357777,17.357777,1,1,16.696445,16.696445,1,1,4.7456474,4.7456474,1,1,3.1479195,3.1479195,1,1,7.2774562,7.2774562,1,1,8.8674614,8.8674614,1,1,7.6258068,7.6258068,1,1,8.8947006,8.8947006
0b_crop_best,file,18,baseline_crop,3546,061.Heermann_Gull/Heermann_Gull_0131_45548.jpg,61,60,061.Heermann_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.891704,""aspect"":0.953686,""fallback"":false,""height"":0.966958,""left"":0.008995,""top"":0.019668,""width"":0.922175}",0.1310593,0.28366098,0.15260167,0.87716573,0.7530219,0.097352505,0.20119254,0.77981323,0.55182935,-0.22798388,0.84306054,2.1191591,17.357777,36.783892,False,0.98234117,True,True,True,0.84306054,2.1191591,17.357777,36.783892,0.83299502,2.1320487,16.696445,35.597633,0.9821418,1.952577,4.7456474,9.2662421,0.83629584,2.5578115,3.1479195,8.0517847,0.83990902,2.1766103,7.2774562,15.840187,0.82139459,2.1343324,8.8674614,18.92611,0.80244373,2.1436213,7.6258068,16.346842,0.8666713,2.0300124,8.8947006,18.056353
0b_crop_best,file,18,baseline_crop,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,identity,identity,0,{},0.049046896,0.049046896,0,0.95213646,0.95213646,0.033532053,0.033532053,0.9186044,0.9186044,0,1,1,9.2060206,9.2060206,False,1.0000001,True,True,True,1,1,9.2060206,9.2060206,1,1,9.060659,9.060659,1,1,1.629501,1.629501,1,1,1.6160306,1.6160306,1,1,4.6791282,4.6791282,1,1,4.7277095,4.7277095,1,1,4.4008837,4.4008837,1,1,3.9838087,3.9838087
0b_crop_best,file,18,baseline_crop,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.51447,""aspect"":1.148134,""fallback"":false,""height"":0.669397,""left"":0.213473,""top"":0.151533,""width"":0.768557}",0.049046896,0.68965876,0.64061186,0.95213646,0.50174725,0.033532053,0.17866303,0.9186044,0.32308422,-0.59552018,0.70402499,8.9024842,9.2060206,81.956453,False,0.93311566,True,True,True,0.70402499,8.9024842,9.2060206,81.956453,0.69937518,8.9510806,9.060659,81.102688,0.89722095,7.240808,1.629501,11.798904,0.43059254,7.7653343,1.6160306,12.549018,0.81317164,10.037813,4.6791282,46.968214,0.67134943,9.0572854,4.7277095,42.820215,0.64148448,8.0454939,4.4008837,35.407282,0.67762003,8.4264741,3.9838087,33.569461
0b_crop_best,file,18,baseline_crop,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.0046269973,0.0046269973,0,0.99538368,0.99538368,0.0032616416,0.0032616416,0.99212204,0.99212204,0,1,1,0.74744878,0.74744878,False,0.99999994,True,True,True,1,1,0.74744878,0.74744878,1,1,0.73027686,0.73027686,1,1,0.15929657,0.15929657,1,1,0.21052126,0.21052126,1,1,0.27780905,0.27780905,1,1,0.33876743,0.33876743,1,1,0.38369936,0.38369936,1,1,0.38706414,0.38706414
0b_crop_best,file,18,baseline_crop,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625082,""aspect"":1.213754,""fallback"":false,""height"":0.717634,""left"":0.09183,""top"":0.018878,""width"":0.871031}",0.0046269973,0.0028879624,-0.0017390349,0.99538368,0.99711621,0.0032616416,0.0019766686,0.99212204,0.99513954,0.0030175012,0.66466351,0.63896535,0.74744878,0.47759387,False,0.95803994,True,True,True,0.66466351,0.63896535,0.74744878,0.47759387,0.65098469,0.63947709,0.73027686,0.46699532,0.95744867,0.62811385,0.15929657,0.10005638,0.67425893,0.49965698,0.21052126,0.10518842,0.48873228,0.7244921,0.27780905,0.20127046,0.58711012,0.66782623,0.33876743,0.22623778,0.68056091,0.60786892,0.38369936,0.23323892,0.77294913,0.63770448,0.38706414,0.24683254
