checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,identity,identity,0,{},4.9249487,4.9249487,0,0.0072630988,0.0072630988,0.72677583,0.72677583,-0.71951273,-0.71951273,0,1,1,157.55479,157.55479,False,0.99999994,True,False,False,1,1,157.55479,157.55479,1,1,155.02982,155.02982,1,1,28.093887,28.093887,1,1,40.301727,40.301727,1,1,66.814305,66.814305,1,1,78.042433,78.042433,1,1,79.048107,79.048107,1,1,74.877494,74.877494
0b_crop_best,file,18,baseline_crop,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727925,""aspect"":0.982194,""fallback"":false,""height"":0.860884,""left"":0.061463,""top"":0.134891,""width"":0.845555}",4.9249487,3.3137469,-1.6112018,0.0072630988,0.036379613,0.72677583,0.11362998,-0.71951273,-0.077250369,0.64226236,0.53484761,1.0361758,157.55479,163.25446,False,0.93330336,False,False,False,0.53484761,1.0361758,157.55479,163.25446,0.52695374,1.0383707,155.02982,160.97842,0.79429816,0.96695531,28.093887,27.165533,0.73273988,1.2034538,40.301727,48.501266,0.34150581,1.0839252,66.814305,72.421708,0.51362759,1.0422873,78.042433,81.342635,0.58579027,1.0343025,79.048107,81.759655,0.56943249,0.94581509,74.877494,70.820264
0b_crop_best,file,18,baseline_crop,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,identity,identity,0,{},5.1633291,5.1633291,0,0.0057226168,0.0057226168,0.96149164,0.96149164,-0.95576903,-0.95576903,0,1,1,234.17529,234.17529,False,1,True,False,False,1,1,234.17529,234.17529,1,1,229.14409,229.14409,1,1,48.280983,48.280983,1,1,44.549264,44.549264,1,1,115.84433,115.84433,1,1,117.82724,117.82724,1,1,115.11399,115.11399,1,1,99.839767,99.839767
0b_crop_best,file,18,baseline_crop,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,27,26,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.785841,""aspect"":1.094799,""fallback"":false,""height"":0.847228,""left"":0.033299,""top"":0.06624,""width"":0.927544}",5.1633291,3.8710599,-1.2922692,0.0057226168,0.020836275,0.96149164,0.7337752,-0.95576903,-0.71293892,0.2428301,0.75218293,0.86359254,234.17529,202.23203,False,0.97379124,True,False,False,0.75218293,0.86359254,234.17529,202.23203,0.74402259,0.86745881,229.14409,198.77306,0.9638774,0.77138738,48.280983,37.243341,0.53645299,0.78039941,44.549264,34.766219,0.76284871,0.93612606,115.84433,108.4449,0.68738854,0.88272553,117.82724,104.00911,0.74319005,0.81721961,115.11399,94.073409,0.8458903,0.83042903,99.839767,82.909841
0b_crop_best,file,18,baseline_crop,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,identity,identity,0,{},0.010554919,0.010554919,0,0.98950058,0.98950058,0.0031859875,0.0031859875,0.98631459,0.98631459,0,1,1,2.1249254,2.1249254,False,1,True,True,True,1,1,2.1249254,2.1249254,1,1,2.093154,2.093154,1,1,0.36607929,0.36607929,1,1,0.41749891,0.41749891,1,1,0.97438211,0.97438211,1,1,1.125621,1.125621,1,1,0.9911637,0.9911637,1,1,1.0040616,1.0040616
0b_crop_best,file,18,baseline_crop,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598362,""aspect"":1.045433,""fallback"":false,""height"":0.756543,""left"":0.043627,""top"":0.09178,""width"":0.790915}",0.010554919,0.044294354,0.033739435,0.98950058,0.95667231,0.0031859875,0.025375148,0.98631459,0.93129716,-0.055017432,0.69070386,5.7750139,2.1249254,12.271474,False,0.93944311,True,True,True,0.69070386,5.7750139,2.1249254,12.271474,0.68468013,5.7852695,2.093154,12.10946,0.90191325,5.4290709,0.36607929,1.9874705,0.78702052,6.4459793,0.41749891,2.6911893,0.67591581,6.3971527,0.97438211,6.2332712,0.68979042,5.6713995,1.125621,6.3838464,0.65122621,5.6648101,0.9911637,5.6147541,0.70892117,5.294874,1.0040616,5.3163798
0b_crop_best,file,18,baseline_crop,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,102,101,identity,identity,0,{},0.53376859,0.53376859,0,0.58639091,0.58639091,0.062051333,0.062051333,0.52433958,0.52433958,0,1,1,82.862695,82.862695,False,1,True,True,True,1,1,82.862695,82.862695,1,1,82.083592,82.083592,1,1,11.336231,11.336231,1,1,18.239845,18.239845,1,1,35.837445,35.837445,1,1,49.77359,49.77359,1,1,40.081673,40.081673,1,1,32.198616,32.198616
0b_crop_best,file,18,baseline_crop,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569971,""aspect"":0.986433,""fallback"":false,""height"":0.760138,""left"":0.06089,""top"":0.166978,""width"":0.749826}",0.53376859,0.65937972,0.12561113,0.58639091,0.51717204,0.062051333,0.065058477,0.52433958,0.45211356,-0.072226018,0.76492629,1.4171213,82.862695,117.42649,False,0.95006657,True,True,True,0.76492629,1.4171213,82.862695,117.42649,0.76164704,1.4182631,82.083592,116.41613,0.94552024,1.3559153,11.336231,15.370969,0.52386502,1.5526902,18.239845,28.320829,0.76845879,1.7239652,35.837445,61.782507,0.80874688,1.4507095,49.77359,72.207022,0.76142807,1.1799002,40.081673,47.292375,0.77106903,1.1960642,32.198616,38.511612
0b_crop_best,file,18,baseline_crop,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,128,127,identity,identity,0,{},1.5665442,1.5665442,0,0.2087654,0.2087654,0.14781186,0.14781186,0.060953543,0.060953543,0,1,1,150.98384,150.98384,False,0.99999994,True,True,True,1,1,150.98384,150.98384,1,1,148.97036,148.97036,1,1,24.575422,24.575422,1,1,33.366093,33.366093,1,1,70.783855,70.783855,1,1,96.71741,96.71741,1,1,62.118707,62.118707,1,1,53.437134,53.437134
0b_crop_best,file,18,baseline_crop,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.783266,""aspect"":0.89751,""fallback"":false,""height"":0.93419,""left"":0.041218,""top"":0.037057,""width"":0.838444}",1.5665442,0.96414816,-0.60239601,0.2087654,0.3813079,0.14781186,0.076097533,0.060953543,0.30521037,0.24425682,0.74345339,0.71904242,150.98384,108.56379,False,0.9548595,True,True,True,0.74345339,0.71904242,150.98384,108.56379,0.73829768,0.71858685,148.97036,107.04814,0.92871951,0.73558655,24.575422,18.07735,0.79902216,0.63353281,33.366093,21.138515,0.67857171,0.58945489,70.783855,41.723889,0.77649246,0.75222459,96.71741,72.753214,0.69803107,0.75014502,62.118707,46.598038,0.75789381,0.79553134,53.437134,42.510915
0b_crop_best,file,18,baseline_crop,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,identity,identity,0,{},2.6489036,2.6489036,0,0.070728727,0.070728727,0.84172243,0.84172243,-0.7709937,-0.7709937,0,1,1,219.80653,219.80653,False,1,True,False,False,1,1,219.80653,219.80653,1,1,217.38239,217.38239,1,1,32.554675,32.554675,1,1,57.790306,57.790306,1,1,93.006977,93.006977,1,1,117.49418,117.49418,1,1,106.63758,106.63758,1,1,100.44218,100.44218
0b_crop_best,file,18,baseline_crop,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805496,""aspect"":0.860579,""fallback"":false,""height"":0.967467,""left"":0.074983,""top"":0.001115,""width"":0.832582}",2.6489036,1.5510058,-1.0978978,0.070728727,0.2120346,0.84172243,0.65918905,-0.7709937,-0.44715445,0.32383925,0.82716471,0.80631676,219.80653,177.23369,False,0.96870238,True,False,False,0.82716471,0.80631676,219.80653,177.23369,0.82379657,0.8044924,217.38239,174.88248,0.96743549,0.88384339,32.554675,28.773235,0.62043561,0.77196794,57.790306,44.612263,0.76261472,0.79323147,93.006977,73.776061,0.85882767,0.79935316,117.49418,93.919342,0.84311107,0.81231349,106.63758,86.623145,0.87003635,0.82257752,100.44218,82.621478
0b_crop_best,file,18,baseline_crop,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,44,43,identity,identity,0,{},0.05108697,0.05108697,0,0.95019603,0.95019603,0.023636667,0.023636667,0.92655936,0.92655936,0,1,1,9.9427565,9.9427565,False,0.99999994,True,True,True,1,1,9.9427565,9.9427565,1,1,9.8382841,9.8382841,1,1,1.437558,1.437558,1,1,3.2108208,3.2108208,1,1,4.7817205,4.7817205,1,1,5.3016111,5.3016111,1,1,4.3814871,4.3814871,1,1,4.0389484,4.0389484
0b_crop_best,file,18,baseline_crop,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.669546,""aspect"":1.18967,""fallback"":false,""height"":0.7502,""left"":0.085022,""top"":0.210435,""width"":0.89249}",0.05108697,0.063043468,0.011956498,0.95019603,0.93890268,0.023636667,0.036816895,0.92655936,0.90208578,-0.02447358,0.78599967,1.3209411,9.9427565,13.133796,False,0.9538914,True,True,True,0.78599967,1.3209411,9.9427565,13.133796,0.78244879,1.3187783,9.8382841,12.974516,0.94265833,1.4185506,1.437558,2.0392488,0.87008906,1.2880054,3.2108208,4.1355547,0.78028662,1.364214,4.7817205,6.5232901,0.77788297,1.4204965,5.3016111,7.5309198,0.75013975,1.2375325,4.3814871,5.4222326,0.78728487,1.1761547,4.0389484,4.7504282
0b_crop_best,file,18,baseline_crop,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,identity,identity,0,{},0.055224951,0.055224951,0,0.94627225,0.94627225,0.025858311,0.025858311,0.92041394,0.92041394,0,1,1,8.5262106,8.5262106,False,0.99999988,True,True,True,1,1,8.5262106,8.5262106,1,1,8.3557646,8.3557646,1,1,1.6963091,1.6963091,1,1,1.8679891,1.8679891,1,1,4.0367566,4.0367566,1,1,4.5237105,4.5237105,1,1,3.8502504,3.8502504,1,1,3.8400041,3.8400041
0b_crop_best,file,18,baseline_crop,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710872,""aspect"":0.811738,""fallback"":false,""height"":0.93581,""left"":0.092508,""top"":0.000321,""width"":0.759632}",0.055224951,0.013722251,-0.0415027,0.94627225,0.98637146,0.025858311,0.0072443602,0.92041394,0.9791271,0.058713154,0.77278699,0.24281546,8.5262106,2.0702957,False,0.96547592,True,True,True,0.77278699,0.24281546,8.5262106,2.0702957,0.76451467,0.2416788,8.3557646,2.0194112,0.95738911,0.26892692,1.6963091,0.45618317,0.81924671,0.30395867,1.8679891,0.56779148,0.79666825,0.23318819,4.0367566,0.94132397,0.77449725,0.21720462,4.5237105,0.98257079,0.71520035,0.25015902,3.8502504,0.96317488,0.76670911,0.2573241,3.8400041,0.9881256
0b_crop_best,file,18,baseline_crop,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.013106977,0.013106977,0,0.98697853,0.98697853,0.0086257625,0.0086257625,0.97835277,0.97835277,0,1,1,3.3713694,3.3713694,False,1,True,True,True,1,1,3.3713694,3.3713694,1,1,3.3327899,3.3327899,1,1,0.50857022,0.50857022,1,1,0.86476431,0.86476431,1,1,1.5265548,1.5265548,1,1,1.9455325,1.9455325,1,1,1.6228056,1.6228056,1,1,1.2691363,1.2691363
0b_crop_best,file,18,baseline_crop,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.578483,""aspect"":1.146605,""fallback"":false,""height"":0.710295,""left"":0.045917,""top"":0.007014,""width"":0.814427}",0.013106977,0.74143559,0.72832861,0.98697853,0.47642946,0.0086257625,0.2113061,0.97835277,0.26512337,-0.7132294,0.67394566,29.475878,3.3713694,99.374076,False,0.91209137,True,True,True,0.67394566,29.475878,3.3713694,99.374076,0.66875604,29.447758,3.3327899,98.143188,0.88854333,30.659197,0.50857022,15.592355,0.78167614,36.515089,0.86476431,31.576946,0.62996435,34.303386,1.5265548,52.365997,0.65021501,27.319103,1.9455325,53.150201,0.69336318,26.109032,1.6228056,42.369883,0.70965486,28.108869,1.2691363,35.673986
0b_crop_best,file,18,baseline_crop,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,51,50,identity,identity,0,{},0.043810461,0.043810461,0,0.95713538,0.95713538,0.025268374,0.025268374,0.93186701,0.93186701,0,1,1,7.9748362,7.9748362,False,1.0000001,True,True,True,1,1,7.9748362,7.9748362,1,1,7.8471429,7.8471429,1,1,1.4213935,1.4213935,1,1,2.2512903,2.2512903,1,1,3.2098782,3.2098782,1,1,3.9795187,3.9795187,1,1,4.0262388,4.0262388,1,1,3.7628258,3.7628258
0b_crop_best,file,18,baseline_crop,5206,090.Red_breasted_Merganser/Red_Breasted_Merganser_0080_79488.jpg,90,89,090.Red_breasted_Merganser,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.512576,""aspect"":1.274299,""fallback"":false,""height"":0.634225,""left"":0.040736,""top"":0.10617,""width"":0.808192}",0.043810461,1.482174,1.4383636,0.95713538,0.22714332,0.025268374,0.65201324,0.93186701,-0.42486992,-1.3567369,0.5941446,27.1106,7.9748362,216.20259,False,0.92917562,False,True,False,0.5941446,27.1106,7.9748362,216.20259,0.5854663,27.230279,7.8471429,213.67989,0.91257852,23.168246,1.4213935,32.931195,0.6504086,21.399726,2.2512903,48.176994,0.58784398,38.322974,3.2098782,123.01208,0.56568705,29.089792,3.9795187,115.76337,0.59547806,22.068909,4.0262388,88.854699,0.65669852,22.091144,3.7628258,83.125128
0b_crop_best,file,18,baseline_crop,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,20,19,identity,identity,0,{},3.5679252,3.5679252,0,0.028214334,0.028214334,0.48350501,0.48350501,-0.45529068,-0.45529068,0,1,1,200.25256,200.25256,False,0.99999988,True,False,False,1,1,200.25256,200.25256,1,1,197.55387,197.55387,1,1,32.765154,32.765154,1,1,42.715176,42.715176,1,1,89.879459,89.879459,1,1,111.9344,111.9344,1,1,99.456605,99.456605,1,1,81.876138,81.876138
0b_crop_best,file,18,baseline_crop,10103,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172,171,172.Nashville_Warbler,20,19,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.813486,""aspect"":0.899246,""fallback"":false,""height"":0.951121,""left"":0.066482,""top"":0.014998,""width"":0.855292}",3.5679252,1.9440432,-1.6238821,0.028214334,0.14312409,0.48350501,0.41167745,-0.45529068,-0.26855336,0.18673732,0.83554743,0.92507944,200.25256,185.24952,False,0.96212596,True,False,False,0.83554743,0.92507944,200.25256,185.24952,0.83215837,0.92458484,197.55387,182.65531,0.95651687,0.94288366,32.765154,30.893728,0.83513411,1.08353,42.715176,46.283173,0.8440138,0.93159244,89.879459,83.731025,0.85294345,0.97076314,111.9344,108.66179,0.81022348,0.85905821,99.456605,85.439013,0.81484432,0.87245745,81.876138,71.433446
0b_crop_best,file,18,baseline_crop,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.01539913,0.01539913,0,0.98471886,0.98471886,0.0041911895,0.0041911895,0.98052767,0.98052767,0,1,1,2.1986646,2.1986646,False,0.99999988,True,True,True,1,1,2.1986646,2.1986646,1,1,2.154036,2.154036,1,1,0.44074357,0.44074357,1,1,0.45818323,0.45818323,1,1,0.88676951,0.88676951,1,1,1.1129289,1.1129289,1,1,1.0584461,1.0584461,1,1,1.1334284,1.1334284
0b_crop_best,file,18,baseline_crop,10552,180.Wilson_Warbler/Wilson_Warbler_0108_175179.jpg,180,179,180.Wilson_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.609593,""aspect"":1.172354,""fallback"":false,""height"":0.721092,""left"":0.017199,""top"":0.147744,""width"":0.845375}",0.01539913,0.023350613,0.0079514831,0.98471886,0.97691989,0.0041911895,0.0013747602,0.98052767,0.97554513,-0.0049825404,0.62091001,1.5817675,2.1986646,3.4777761,False,0.95321447,True,True,True,0.62091001,1.5817675,2.1986646,3.4777761,0.60792486,1.5783008,2.154036,3.3997167,0.91617364,1.6624241,0.44074357,0.73270271,0.48509895,1.5111394,0.45818323,0.69237874,0.53549798,1.542046,0.88676951,1.3674393,0.54131432,1.439693,1.1129289,1.6022759,0.62703642,1.7082958,1.0584461,1.8081391,0.7126829,1.6201629,1.1334284,1.8363386
0b_crop_best,file,18,baseline_crop,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,identity,identity,0,{},0.016236106,0.016236106,0,0.983895,0.983895,0.0095742354,0.0095742354,0.97432077,0.97432077,0,1,1,2.9889541,2.9889541,False,1,True,True,True,1,1,2.9889541,2.9889541,1,1,2.943833,2.943833,1,1,0.51739147,0.51739147,1,1,0.69970339,0.69970339,1,1,1.4088602,1.4088602,1,1,1.7659655,1.7659655,1,1,1.2127394,1.2127394,1,1,1.2658238,1.2658238
0b_crop_best,file,18,baseline_crop,345,007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,7,6,007.Parakeet_Auklet,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.520532,""aspect"":0.977667,""fallback"":false,""height"":0.729673,""left"":0.049947,""top"":0.267107,""width"":0.713377}",0.016236106,0.034409802,0.018173696,0.983895,0.9661755,0.0095742354,0.010416197,0.97432077,0.9557593,-0.018561468,0.64366375,2.6190096,2.9889541,7.8280995,False,0.93052852,True,True,True,0.64366375,2.6190096,2.9889541,7.8280995,0.63854119,2.6194525,2.943833,7.7112307,0.81045203,2.6046311,0.51739147,1.3476139,0.77225394,3.0613937,0.69970339,2.1420675,0.66551434,2.7147961,1.4088602,3.8247682,0.678406,2.6010157,1.7659655,4.593304,0.52208642,2.6628939,1.2127394,3.2293964,0.58967258,2.332617,1.2658238,2.9526821
0b_crop_best,file,18,baseline_crop,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,160,159,identity,identity,0,{},2.1106853,2.1106853,0,0.1211549,0.1211549,0.076287068,0.076287068,0.044867828,0.044867828,0,1,1,130.49169,130.49169,False,1,True,True,True,1,1,130.49169,130.49169,1,1,128.57352,128.57352,1,1,22.291926,22.291926,1,1,36.242528,36.242528,1,1,58.401682,58.401682,1,1,68.752351,68.752351,1,1,62.427491,62.427491,1,1,56.416274,56.416274
0b_crop_best,file,18,baseline_crop,9955,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170,169,170.Mourning_Warbler,160,159,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.750514,""aspect"":0.810502,""fallback"":false,""height"":0.962282,""left"":0.177728,""top"":0.012382,""width"":0.779931}",2.1106853,4.0201459,1.9094605,0.1211549,0.017950349,0.076287068,0.0032995623,0.044867828,0.014650786,-0.030217042,0.48424867,0.8539241,130.49169,111.43,False,0.85109466,False,True,False,0.48424867,0.8539241,130.49169,111.43,0.47164932,0.84755475,128.57352,108.9731,0.83472256,1.0438903,22.291926,23.270326,0.55484145,0.73995733,36.242528,26.817924,0.27155191,0.80519874,58.401682,47.024961,0.46784045,0.84260692,68.752351,57.931207,0.49554504,0.83141014,62.427491,51.902849,0.61089038,0.95366143,56.416274,53.802025
0b_crop_best,file,18,baseline_crop,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,69,68,identity,identity,0,{},0.79118711,0.79118711,0,0.45330635,0.45330635,0.42411023,0.42411023,0.029196113,0.029196113,0,1,1,137.55568,137.55568,False,1.0000001,True,True,True,1,1,137.55568,137.55568,1,1,134.99795,134.99795,1,1,26.40302,26.40302,1,1,38.389753,38.389753,1,1,58.379426,58.379426,1,1,78.925194,78.925194,1,1,60.698391,60.698391,1,1,58.557957,58.557957
0b_crop_best,file,18,baseline_crop,7995,137.Cliff_Swallow/Cliff_Swallow_0044_133927.jpg,137,136,137.Cliff_Swallow,69,68,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709159,""aspect"":0.963938,""fallback"":false,""height"":0.857724,""left"":0.126856,""top"":0.050425,""width"":0.826792}",0.79118711,0.68381006,-0.10737705,0.45330635,0.50469041,0.42411023,0.060585596,0.029196113,0.44410481,0.4149087,0.3817407,0.67600428,137.55568,92.988228,False,0.94941449,True,True,True,0.3817407,0.67600428,137.55568,92.988228,0.3669746,0.67157469,134.99795,90.661205,0.71715618,0.78296356,26.40302,20.672603,0.53257408,0.7100971,38.389753,27.260452,0.10197268,0.71827724,58.379426,41.932613,0.34527028,0.59209143,78.925194,46.73093,0.43427216,0.69908796,60.698391,42.433514,0.53010634,0.71102993,58.557957,41.63646
0b_crop_best,file,18,baseline_crop,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,identity,identity,0,{},0.085870467,0.085870467,0,0.91771311,0.91771311,0.026839666,0.026839666,0.89087344,0.89087344,0,1,1,13.746422,13.746422,False,1,True,True,True,1,1,13.746422,13.746422,1,1,13.511111,13.511111,1,1,2.5325884,2.5325884,1,1,3.6081431,3.6081431,1,1,6.5684038,6.5684038,1,1,6.9168441,6.9168441,1,1,6.3970475,6.3970475,1,1,6.133721,6.133721
0b_crop_best,file,18,baseline_crop,7867,135.Bank_Swallow/Bank_Swallow_0015_129853.jpg,135,134,135.Bank_Swallow,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639915,""aspect"":1.275674,""fallback"":false,""height"":0.708258,""left"":0.023753,""top"":0.156135,""width"":0.903506}",0.085870467,0.51152372,0.42565326,0.91771311,0.5995813,0.026839666,0.15028785,0.89087344,0.44929345,-0.44157999,0.76046494,5.7121826,13.746422,78.522072,False,0.93117225,True,True,True,0.76046494,5.7121826,13.746422,78.522072,0.7561068,5.7437822,13.511111,77.604876,0.92537417,4.7250375,2.5325884,11.966575,0.59949455,5.7399029,3.6081431,20.710391,0.80864024,6.8200964,6.5684038,44.797148,0.77422793,5.9877739,6.9168441,41.416498,0.75947157,5.0157443,6.3970475,32.085954,0.74380062,4.7307084,6.133721,29.016846
0b_crop_best,file,18,baseline_crop,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,identity,identity,0,{},0.0061783274,0.0061783274,0,0.99384069,0.99384069,0.0017117342,0.0017117342,0.99212896,0.99212896,0,1,1,0.8368973,0.8368973,False,1.0000002,True,True,True,1,1,0.8368973,0.8368973,1,1,0.81999221,0.81999221,1,1,0.16736151,0.16736151,1,1,0.15331215,0.15331215,1,1,0.3237645,0.3237645,1,1,0.3437628,0.3437628,1,1,0.40083663,0.40083663,1,1,0.51499154,0.51499154
0b_crop_best,file,18,baseline_crop,2741,048.European_Goldfinch/European_Goldfinch_0100_794685.jpg,48,47,048.European_Goldfinch,47,46,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551037,""aspect"":0.954111,""fallback"":false,""height"":0.759961,""left"":0.181181,""top"":0.065355,""width"":0.725087}",0.0061783274,0.0047437507,-0.0014345767,0.99384069,0.99526751,0.0017117342,0.0025784404,0.99212896,0.99268907,0.00056010985,0.6579975,0.92217622,0.8368973,0.77176679,False,0.94166827,True,True,True,0.6579975,0.92217622,0.8368973,0.77176679,0.64587364,0.91517549,0.81999221,0.75043677,0.91368189,1.0766546,0.16736151,0.18019054,0.6718943,1.2634502,0.15331215,0.19370227,0.65889682,0.94788691,0.3237645,0.30689214,0.57361534,0.97617751,0.3437628,0.33557351,0.5860148,0.93365409,0.40083663,0.37424277,0.72531064,0.82104161,0.51499154,0.42282948
0b_crop_best,file,18,baseline_crop,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,29,28,identity,identity,0,{},0.39625052,0.39625052,0,0.67283815,0.67283815,0.09169358,0.09169358,0.58114457,0.58114457,0,1,1,64.457387,64.457387,False,1,True,True,True,1,1,64.457387,64.457387,1,1,63.884017,63.884017,1,1,8.5782868,8.5782868,1,1,16.605374,16.605374,1,1,26.516357,26.516357,1,1,35.156678,35.156678,1,1,31.752139,31.752139,1,1,29.293715,29.293715
0b_crop_best,file,18,baseline_crop,213,004.Groove_billed_Ani/Groove_Billed_Ani_0047_1706.jpg,4,3,004.Groove_billed_Ani,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.543035,""aspect"":1.072906,""fallback"":false,""height"":0.711432,""left"":0.149857,""top"":0.168549,""width"":0.763299}",0.39625052,0.66599709,0.26974657,0.67283815,0.51376098,0.09169358,0.044879351,0.58114457,0.46888163,-0.11226294,0.63968305,1.4832076,64.457387,95.603687,False,0.90625477,True,True,True,0.63968305,1.4832076,64.457387,95.603687,0.63483116,1.4769863,63.884017,94.35582,0.87304555,1.7947914,8.5782868,15.396235,0.52929313,1.4474059,16.605374,24.034716,0.57925603,1.5374524,26.516357,40.767637,0.67289826,1.4905718,35.156678,52.403554,0.63181838,1.4555769,31.752139,46.217679,0.66514933,1.4407061,29.293715,42.203634
0b_crop_best,file,18,baseline_crop,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,identity,identity,0,{},0.0024963426,0.0024963426,0,0.9975068,0.9975068,0.00060616015,0.00060616015,0.99690064,0.99690064,0,1,1,0.34146439,0.34146439,False,0.99999988,True,True,True,1,1,0.34146439,0.34146439,1,1,0.332675,0.332675,1,1,0.076975811,0.076975811,1,1,0.0711732,0.0711732,1,1,0.12653999,0.12653999,1,1,0.15345005,0.15345005,1,1,0.15470883,0.15470883,1,1,0.20521433,0.20521433
0b_crop_best,file,18,baseline_crop,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,100,99,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834386,""aspect"":1.174046,""fallback"":false,""height"":0.843026,""left"":0.00729,""top"":0.131467,""width"":0.989751}",0.0024963426,0.0057697417,0.0032733991,0.9975068,0.9942469,0.00060616015,0.0025465235,0.99690064,0.99170038,-0.0052002606,0.79237098,2.4677458,0.34146439,0.84264732,False,0.9844718,True,True,True,0.79237098,2.4677458,0.34146439,0.84264732,0.78409857,2.4779116,0.332675,0.82433924,0.96398786,2.2695154,0.076975811,0.17469779,0.54813783,3.3264144,0.0711732,0.23675156,0.76582052,2.5963209,0.12653999,0.32853841,0.7989078,2.7009243,0.15345005,0.41445696,0.76875274,2.4168077,0.15470883,0.3739015,0.84889602,2.2007714,0.20521433,0.45162982
