checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.13715468,0.13715468,0,0.87183535,0.87183535,0.048915349,0.048915349,0.82292,0.82292,0,1,1,21.217911,21.217911,False,1,True,True,True,1,1,21.217911,21.217911,1,1,20.88316,20.88316,1,1,3.7541166,3.7541166,1,1,3.2259157,3.2259157,1,1,10.330152,10.330152,1,1,11.058477,11.058477,1,1,10.458143,10.458143,1,1,9.3447922,9.3447922
0b_crop_best,file,18,baseline_crop,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875265,""aspect"":0.883861,""fallback"":false,""height"":0.995125,""left"":0.028629,""top"":0.002037,""width"":0.879552}",0.13715468,0.12643674,-0.010717943,0.87183535,0.88122988,0.048915349,0.060561839,0.82292,0.82066804,-0.0022519641,0.84166056,0.82920114,21.217911,17.593916,False,0.97414643,True,True,True,0.84166056,0.82920114,21.217911,17.593916,0.83735579,0.82280486,20.88316,17.182766,0.96708591,1.0072489,3.7541166,3.7813296,0.820787,0.77405062,3.2259157,2.4970221,0.84141437,0.82044447,10.330152,8.4753164,0.83095726,0.79648347,11.058477,8.8078938,0.82754987,0.81423471,10.458143,8.5153827,0.85646835,0.87651866,9.3447922,8.1908847
0b_crop_best,file,18,baseline_crop,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,identity,identity,0,{},0.0010452766,0.0010452766,0,0.99895525,0.99895525,0.00026990159,0.00026990159,0.99868535,0.99868535,0,1,1,0.16307546,0.16307546,False,0.99999988,True,True,True,1,1,0.16307546,0.16307546,1,1,0.15925706,0.15925706,1,1,0.035082708,0.035082708,1,1,0.034238771,0.034238771,1,1,0.071183851,0.071183851,1,1,0.08223305,0.08223305,1,1,0.072046484,0.072046484,1,1,0.08467825,0.08467825
0b_crop_best,file,18,baseline_crop,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507582,""aspect"":0.838102,""fallback"":false,""height"":0.778224,""left"":0.276489,""top"":0.030372,""width"":0.652231}",0.0010452766,0.65601999,0.65497471,0.99895525,0.51891249,0.00026990159,0.078240179,0.99868535,0.44067232,-0.55801303,0.48797273,416.63026,0.16307546,67.942172,False,0.8036235,True,True,True,0.48797273,416.63026,0.16307546,67.942172,0.47292555,411.27271,0.15925706,65.498081,0.74733642,514.76503,0.035082708,18.059351,0.42087054,351.97864,0.034238771,12.051316,0.5501856,349.70141,0.071183851,24.893093,0.47548405,349.66176,0.08223305,28.753753,0.37831549,457.91233,0.072046484,32.990974,0.51831191,473.83778,0.08467825,40.123754
0b_crop_best,file,18,baseline_crop,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,24,23,identity,identity,0,{},3.6237924,3.6237924,0,0.026681297,0.026681297,0.48669907,0.48669907,-0.46001778,-0.46001778,0,1,1,196.64062,196.64062,False,0.99999988,True,False,False,1,1,196.64062,196.64062,1,1,194.74777,194.74777,1,1,27.218403,27.218403,1,1,51.470683,51.470683,1,1,89.523307,89.523307,1,1,101.66183,101.66183,1,1,93.611821,93.611821,1,1,90.358936,90.358936
0b_crop_best,file,18,baseline_crop,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,24,23,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605602,""aspect"":0.973765,""fallback"":false,""height"":0.788618,""left"":0.073897,""top"":0.03434,""width"":0.767928}",3.6237924,3.6866405,0.062848091,0.026681297,0.025056034,0.48669907,0.32982197,-0.46001778,-0.30476594,0.15525184,0.67082908,1.1936246,196.64062,234.71509,False,0.93816018,True,False,False,0.67082908,1.1936246,196.64062,234.71509,0.66680685,1.1954061,194.74777,232.80267,0.89724696,1.0985698,27.218403,29.901317,0.62303411,1.482259,51.470683,76.292881,0.52947877,1.2351546,89.523307,110.57513,0.71733815,1.1640539,101.66183,118.33985,0.69504384,1.1615122,93.611821,108.73128,0.74495198,1.1244183,90.358936,101.60124
0b_crop_best,file,18,baseline_crop,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.0038504286,0.0038504286,0,0.99615699,0.99615699,0.0013672088,0.0013672088,0.99478978,0.99478978,0,1,1,0.50620077,0.50620077,False,1,True,True,True,1,1,0.50620077,0.50620077,1,1,0.49317868,0.49317868,1,1,0.11407893,0.11407893,1,1,0.084022304,0.084022304,1,1,0.18122314,0.18122314,1,1,0.24113088,0.24113088,1,1,0.25404171,0.25404171,1,1,0.28397597,0.28397597
0b_crop_best,file,18,baseline_crop,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.54371,""aspect"":1.000609,""fallback"":false,""height"":0.737142,""left"":0.108955,""top"":0.065981,""width"":0.737591}",0.0038504286,0.019809971,0.015959542,0.99615699,0.98038495,0.0013672088,0.0015154349,0.99478978,0.97886951,-0.015920271,0.61409632,5.8169419,0.50620077,2.9445404,False,0.96557969,True,True,True,0.61409632,5.8169419,0.50620077,2.9445404,0.60284102,5.8848438,0.49317868,2.9022795,0.92504399,4.3573644,0.11407893,0.49708349,0.51287344,7.4049058,0.084022304,0.62217725,0.5954449,6.621919,0.18122314,1.200045,0.58168063,6.6066157,0.24113088,1.5930591,0.54620657,5.4971014,0.25404171,1.396493,0.70177953,5.1127208,0.28397597,1.4518898
0b_crop_best,file,18,baseline_crop,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},0.036742296,0.036742296,0,0.96392453,0.96392453,0.026716655,0.026716655,0.93720787,0.93720787,0,1,1,5.9707509,5.9707509,False,0.99999988,True,True,True,1,1,5.9707509,5.9707509,1,1,5.8422106,5.8422106,1,1,1.2322508,1.2322508,1,1,1.4428535,1.4428535,1,1,2.4789479,2.4789479,1,1,2.9326962,2.9326962,1,1,2.9397222,2.9397222,1,1,2.9430838,2.9430838
0b_crop_best,file,18,baseline_crop,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544579,""aspect"":0.913095,""fallback"":false,""height"":0.772276,""left"":0.086791,""top"":0.144112,""width"":0.705161}",0.036742296,0.19063468,0.15389239,0.96392453,0.82643443,0.026716655,0.15753889,0.93720787,0.66889554,-0.26831233,0.75529739,6.666733,5.9707509,39.805402,False,0.95673943,True,True,True,0.75529739,6.666733,5.9707509,39.805402,0.74737239,6.688638,5.8422106,39.076432,0.95143773,6.1538151,1.2322508,7.5830434,0.74712127,5.9461812,1.4428535,8.5794685,0.73079722,6.6391053,2.4789479,16.457996,0.74162885,7.6323286,2.9326962,22.383301,0.75412569,6.6398406,2.9397222,19.519287,0.77621905,5.8898611,2.9430838,17.334355
0b_crop_best,file,18,baseline_crop,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,35,34,identity,identity,0,{},0.090590097,0.090590097,0,0.91339207,0.91339207,0.011828848,0.011828848,0.90156322,0.90156322,0,1,1,12.862167,12.862167,False,1.0000001,True,True,True,1,1,12.862167,12.862167,1,1,12.670014,12.670014,1,1,2.2149696,2.2149696,1,1,3.5415982,3.5415982,1,1,4.9959988,4.9959988,1,1,6.1762537,6.1762537,1,1,6.316207,6.316207,1,1,6.7071423,6.7071423
0b_crop_best,file,18,baseline_crop,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.729041,""aspect"":1.178416,""fallback"":false,""height"":0.78655,""left"":0.018041,""top"":0.043831,""width"":0.926884}",0.090590097,0.056558538,-0.034031559,0.91339207,0.94501114,0.011828848,0.02340978,0.90156322,0.92160136,0.02003814,0.72700728,0.69738952,12.862167,8.9699407,False,0.9579832,True,True,True,0.72700728,0.69738952,12.862167,8.9699407,0.72084205,0.69622444,12.670014,8.8211735,0.91923415,0.73449262,2.2149696,1.6268788,0.78333514,0.6955882,3.5415982,2.4634939,0.67856639,0.76699947,4.9959988,3.8319284,0.74106028,0.72767131,6.1762537,4.4942826,0.67112296,0.66585776,6.316207,4.2056955,0.7607039,0.65286113,6.7071423,4.3788325
0b_crop_best,file,18,baseline_crop,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,199,198,identity,identity,0,{},0.12834275,0.12834275,0,0.87955189,0.87955189,0.045180932,0.045180932,0.83437096,0.83437096,0,1,1,28.817725,28.817725,False,1,True,True,True,1,1,28.817725,28.817725,1,1,28.611536,28.611536,1,1,3.4411122,3.4411122,1,1,5.9037609,5.9037609,1,1,15.53686,15.53686,1,1,17.460264,17.460264,1,1,11.751281,11.751281,1,1,9.9708657,9.9708657
0b_crop_best,file,18,baseline_crop,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.685897,""aspect"":1.304481,""fallback"":false,""height"":0.725121,""left"":0.035951,""top"":0.265839,""width"":0.945907}",0.12834275,2.0844133,1.9560705,0.87955189,0.12438008,0.045180932,0.26822495,0.83437096,-0.14384487,-0.97821583,0.84161055,7.0371807,28.817725,202.79553,False,0.91485989,False,True,False,0.84161055,7.0371807,28.817725,202.79553,0.8406829,7.0338955,28.611536,201.25056,0.90415576,7.2606899,3.4411122,24.984848,0.85349491,7.9258086,5.9037609,46.79208,0.89382171,7.4722346,15.53686,116.09507,0.86844235,6.4615666,17.460264,112.82066,0.77625783,7.1194857,11.751281,83.663075,0.72816229,7.166656,9.9708657,71.457764
0b_crop_best,file,18,baseline_crop,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,122,121,identity,identity,0,{},1.2470082,1.2470082,0,0.28736326,0.28736326,0.2481517,0.2481517,0.039211556,0.039211556,0,1,1,162.80791,162.80791,False,1,True,True,True,1,1,162.80791,162.80791,1,1,161.45012,161.45012,1,1,20.982662,20.982662,1,1,33.079414,33.079414,1,1,86.357874,86.357874,1,1,90.378773,90.378773,1,1,71.803872,71.803872,1,1,64.730933,64.730933
0b_crop_best,file,18,baseline_crop,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,122,121,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.888941,""aspect"":1.010009,""fallback"":false,""height"":0.938153,""left"":0.018383,""top"":0.011587,""width"":0.947543}",1.2470082,1.3655304,0.11852217,0.28736326,0.25524527,0.2481517,0.14180557,0.039211556,0.11343969,0.074228138,0.85530838,1.0170834,162.80791,165.58922,False,0.98087901,True,True,True,0.85530838,1.0170834,162.80791,165.58922,0.85340571,1.0169713,161.45012,164.19015,0.96723353,1.0236974,20.982662,21.479897,0.75275787,1.0042619,33.079414,33.220394,0.810117,1.0169048,86.357874,87.81774,0.88000778,1.0744858,90.378773,97.110706,0.86630217,0.96629991,71.803872,69.384075,0.89372769,0.96454179,64.730933,62.43569
0b_crop_best,file,18,baseline_crop,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,8,7,identity,identity,0,{},4.4464075e-05,4.4464075e-05,0,0.99995553,0.99995553,1.6829603e-05,1.6829603e-05,0.99993871,0.99993871,0,1,1,0.0074811461,0.0074811461,False,1,True,True,True,1,1,0.0074811461,0.0074811461,1,1,0.0072492723,0.0072492723,1,1,0.0018481339,0.0018481339,1,1,0.001445964,0.001445964,1,1,0.0026925748,0.0026925748,1,1,0.0033919874,0.0033919874,1,1,0.0036519095,0.0036519095,1,1,0.0042859254,0.0042859254
0b_crop_best,file,18,baseline_crop,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.54379,""aspect"":1.060751,""fallback"":false,""height"":0.715993,""left"":0.034924,""top"":0.00723,""width"":0.759491}",4.4464075e-05,0.0047311741,0.00468671,0.99995553,0.99528003,1.6829603e-05,0.0020785306,0.99993871,0.9932015,-0.0067372086,0.60074665,143.92006,0.0074811461,1.076687,False,0.907848,True,True,True,0.60074665,143.92006,0.0074811461,1.076687,0.58696045,145.62163,0.0072492723,1.0556508,0.88675111,114.59815,0.0018481339,0.21179272,0.57262908,207.77049,0.001445964,0.30042865,0.5623087,178.225,0.0026925748,0.47988414,0.60827073,155.96064,0.0033919874,0.52901652,0.57996735,137.32868,0.0036519095,0.50151192,0.62064729,119.53728,0.0042859254,0.51232786
0b_crop_best,file,18,baseline_crop,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,identity,identity,0,{},0.022695091,0.022695091,0,0.97756052,0.97756052,0.0086918948,0.0086918948,0.96886863,0.96886863,0,1,1,2.6973688,2.6973688,False,1,True,True,True,1,1,2.6973688,2.6973688,1,1,2.6277038,2.6277038,1,1,0.60907406,0.60907406,1,1,0.4772194,0.4772194,1,1,0.98103029,0.98103029,1,1,1.2914466,1.2914466,1,1,1.3792476,1.3792476,1,1,1.4644146,1.4644146
0b_crop_best,file,18,baseline_crop,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739751,""aspect"":0.807099,""fallback"":false,""height"":0.957369,""left"":0.090181,""top"":0.03229,""width"":0.772692}",0.022695091,0.0095475251,-0.013147566,0.97756052,0.99049789,0.0086918948,0.003105911,0.96886863,0.98739198,0.018523351,0.74841039,0.45541035,2.6973688,1.2284097,False,0.98285019,True,True,True,0.74841039,0.45541035,2.6973688,1.2284097,0.73690306,0.45699583,2.6277038,1.2008497,0.98071635,0.42482139,0.60907406,0.25874769,0.60836384,0.48225258,0.4772194,0.23014029,0.66974149,0.46649258,0.98103029,0.45764335,0.706086,0.45819719,1.2914466,0.59173718,0.73515544,0.45489248,1.3792476,0.62740938,0.80888878,0.45081749,1.4644146,0.66018372
0b_crop_best,file,18,baseline_crop,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,identity,identity,0,{},5.4070573,5.4070573,0,0.0044848174,0.0044848174,0.79791856,0.79791856,-0.79343374,-0.79343374,0,1,1,139.93873,139.93873,False,0.99999982,True,False,False,1,1,139.93873,139.93873,1,1,133.68704,133.68704,1,1,41.359684,41.359684,1,1,22.007166,22.007166,1,1,59.271027,59.271027,1,1,60.895162,60.895162,1,1,63.524021,63.524021,1,1,78.302818,78.302818
0b_crop_best,file,18,baseline_crop,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625612,""aspect"":0.861481,""fallback"":false,""height"":0.852177,""left"":0.014404,""top"":0.014937,""width"":0.734134}",5.4070573,5.4239311,0.016873837,0.0044848174,0.0044097779,0.79791856,0.90418118,-0.79343374,-0.8997714,-0.10633766,0.64712377,1.0558459,139.93873,147.75372,False,0.90320814,True,False,False,0.64712377,1.0558459,139.93873,147.75372,0.62609752,1.0652757,133.68704,142.41355,0.89679173,0.95175401,41.359684,39.364245,0.59312162,1.7045641,22.007166,37.512624,0.69386314,1.1123891,59.271027,65.932445,0.61031252,1.0931122,60.895162,66.565245,0.54691704,0.9828552,63.524021,62.434914,0.66117361,1.0054451,78.302818,78.729186
0b_crop_best,file,18,baseline_crop,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,34,33,identity,identity,0,{},0.2267433,0.2267433,0,0.7971254,0.7971254,0.020427855,0.020427855,0.77669754,0.77669754,0,1,1,35.711069,35.711069,False,0.99999988,True,True,True,1,1,35.711069,35.711069,1,1,35.319576,35.319576,1,1,5.2733337,5.2733337,1,1,5.2206796,5.2206796,1,1,14.424173,14.424173,1,1,22.252165,22.252165,1,1,17.184486,17.184486,1,1,14.889417,14.889417
0b_crop_best,file,18,baseline_crop,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.647139,""aspect"":0.80586,""fallback"":false,""height"":0.896126,""left"":0.175046,""top"":0.011641,""width"":0.722152}",0.2267433,0.098067932,-0.12867536,0.7971254,0.9065873,0.020427855,0.0056817494,0.77669754,0.90090555,0.12420801,0.73739314,0.47643065,35.711069,17.013848,False,0.9420796,True,True,True,0.73739314,0.47643065,35.711069,17.013848,0.73324939,0.47702932,35.319576,16.848473,0.93634353,0.44875368,5.2733337,2.3664279,0.60989505,0.47734071,5.2206796,2.4920429,0.661596,0.46557735,14.424173,6.7155684,0.75304191,0.47537734,22.252165,10.578175,0.72256638,0.47019369,17.184486,8.0800369,0.78280682,0.49978994,14.889417,7.4415808
0b_crop_best,file,18,baseline_crop,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,identity,identity,0,{},0.045004711,0.045004711,0,0.955993,0.955993,0.013059088,0.013059088,0.94293391,0.94293391,0,1,1,6.6368767,6.6368767,False,1.0000001,True,True,True,1,1,6.6368767,6.6368767,1,1,6.5057478,6.5057478,1,1,1.3127751,1.3127751,1,1,1.68278,1.68278,1,1,2.9692315,2.9692315,1,1,3.393731,3.393731,1,1,2.9972523,2.9972523,1,1,3.1899433,3.1899433
0b_crop_best,file,18,baseline_crop,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.616393,""aspect"":1.080355,""fallback"":false,""height"":0.755345,""left"":0.0613,""top"":0.23763,""width"":0.816041}",0.045004711,0.054461878,0.0094571672,0.955993,0.9469946,0.013059088,0.0024506534,0.94293391,0.94454395,0.0016100407,0.69069284,1.1218309,6.6368767,7.4454537,False,0.93619084,True,True,True,0.69069284,1.1218309,6.6368767,7.4454537,0.68293814,1.1251327,6.5057478,7.3198294,0.89943047,1.0374505,1.3127751,1.3619391,0.76316192,1.0988169,1.68278,1.8490672,0.68414062,1.0911281,2.9692315,3.2398119,0.67179745,1.1047399,3.393731,3.7491902,0.64000168,1.1451361,2.9972523,3.4322619,0.71106017,1.1657107,3.1899433,3.7185512
0b_crop_best,file,18,baseline_crop,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,30,29,identity,identity,0,{},0.073743105,0.073743105,0,0.92891032,0.92891032,0.030545177,0.030545177,0.89836514,0.89836514,0,1,1,10.871402,10.871402,False,1,True,True,True,1,1,10.871402,10.871402,1,1,10.444041,10.444041,1,1,3.0181763,3.0181763,1,1,2.3493039,2.3493039,1,1,4.3720908,4.3720908,1,1,4.7497428,4.7497428,1,1,5.3362546,5.3362546,1,1,5.7799584,5.7799584
0b_crop_best,file,18,baseline_crop,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.577279,""aspect"":1.165035,""fallback"":false,""height"":0.70392,""left"":0.082175,""top"":0.151219,""width"":0.820092}",0.073743105,0.081191003,0.0074478984,0.92891032,0.92201757,0.030545177,0.047321308,0.89836514,0.87469627,-0.023668872,0.68999564,1.6195873,10.871402,17.607185,False,0.95282412,True,True,True,0.68999564,1.6195873,10.871402,17.607185,0.67724344,1.6471242,10.444041,17.202633,0.91808872,1.2433508,3.0181763,3.7526518,0.46465839,1.6898163,2.3493039,3.9698921,0.66267745,1.6368085,4.3720908,7.1562757,0.66266448,1.842497,4.7497428,8.751387,0.68430889,1.6321969,5.3362546,8.7098181,0.73697311,1.5133379,5.7799584,8.7470302
0b_crop_best,file,18,baseline_crop,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},0.10878449,0.10878449,0,0.89692372,0.89692372,0.097883306,0.097883306,0.79904041,0.79904041,0,1,1,23.466849,23.466849,False,1,True,True,True,1,1,23.466849,23.466849,1,1,23.028966,23.028966,1,1,4.5121771,4.5121771,1,1,5.2575561,5.2575561,1,1,11.714057,11.714057,1,1,12.195,12.195,1,1,10.701683,10.701683,1,1,10.110797,10.110797
0b_crop_best,file,18,baseline_crop,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655561,""aspect"":1.121971,""fallback"":false,""height"":0.764391,""left"":0.080769,""top"":0.007108,""width"":0.857625}",0.10878449,0.20746495,0.098680459,0.89692372,0.81264174,0.097883306,0.13111824,0.79904041,0.6815235,-0.11751691,0.74182187,1.660978,23.466849,38.97792,False,0.96443498,True,True,True,0.74182187,1.660978,23.466849,38.97792,0.73556949,1.6698255,23.028966,38.454356,0.94474807,1.4111069,4.5121771,6.3671644,0.6542184,2.0087912,5.2575561,10.561333,0.82386083,1.9962116,11.714057,23.383736,0.72651226,1.552141,12.195,18.928359,0.68303097,1.455725,10.701683,15.578708,0.71991631,1.4650433,10.110797,14.812755
0b_crop_best,file,18,baseline_crop,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,44,43,identity,identity,0,{},1.4553783,1.4553783,0,0.23331209,0.23331209,0.18937874,0.18937874,0.043933347,0.043933347,0,1,1,139.1945,139.1945,False,0.99999988,True,True,True,1,1,139.1945,139.1945,1,1,137.83407,137.83407,1,1,19.413324,19.413324,1,1,36.127,36.127,1,1,57.749761,57.749761,1,1,73.414112,73.414112,1,1,69.633708,69.633708,1,1,64.183722,64.183722
0b_crop_best,file,18,baseline_crop,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,44,43,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661608,""aspect"":0.997335,""fallback"":false,""height"":0.814479,""left"":0.060808,""top"":0.026432,""width"":0.812308}",1.4553783,2.3868451,0.93146682,0.23331209,0.091919214,0.18937874,0.12664029,0.043933347,-0.034721076,-0.078654423,0.6081014,0.98843532,139.1945,137.58476,False,0.93815267,False,True,False,0.6081014,0.98843532,139.1945,137.58476,0.60238736,0.97970356,137.83407,135.03653,0.8477149,1.3576853,19.413324,26.357185,0.046004996,0.79087176,36.127,28.571824,0.48017026,0.8839569,57.749761,51.048299,0.62948975,0.94820567,73.414112,69.611677,0.6907607,1.0056519,69.633708,70.027269,0.69272447,1.1086087,64.183722,71.154632
0b_crop_best,file,18,baseline_crop,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,103,102,identity,identity,0,{},1.6890846,1.6890846,0,0.18468849,0.18468849,0.21195854,0.21195854,-0.027270049,-0.027270049,0,1,1,116.22081,116.22081,False,1.0000001,True,False,False,1,1,116.22081,116.22081,1,1,114.14801,114.14801,1,1,21.851972,21.851972,1,1,24.048509,24.048509,1,1,55.717003,55.717003,1,1,61.761701,61.761701,1,1,53.364029,53.364029,1,1,51.815303,51.815303
0b_crop_best,file,18,baseline_crop,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.547735,""aspect"":1.128515,""fallback"":false,""height"":0.696677,""left"":0.008372,""top"":0.292052,""width"":0.786211}",1.6890846,1.781579,0.092494369,0.18468849,0.16837206,0.21195854,0.027659472,-0.027270049,0.14071259,0.16798264,0.57426872,1.6233145,116.22081,188.66293,False,0.88457978,False,False,False,0.57426872,1.6233145,116.22081,188.66293,0.56721675,1.6311093,114.14801,186.18788,0.80633208,1.3938961,21.851972,30.459379,0.48667541,2.118615,24.048509,50.94953,0.61239834,1.7279183,55.717003,96.274427,0.56892296,1.6117297,61.761701,99.543167,0.52733634,1.5716239,53.364029,83.868186,0.58394344,1.4771978,51.815303,76.541451
0b_crop_best,file,18,baseline_crop,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},1.6149997,1.6149997,0,0.19889075,0.19889075,0.74109554,0.74109554,-0.5422048,-0.5422048,0,1,1,146.89447,146.89447,False,1,True,False,False,1,1,146.89447,146.89447,1,1,143.46536,143.46536,1,1,31.554362,31.554362,1,1,37.533231,37.533231,1,1,70.224892,70.224892,1,1,71.661602,71.661602,1,1,61.817686,61.817686,1,1,72.699504,72.699504
0b_crop_best,file,18,baseline_crop,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.741616,""aspect"":0.759238,""fallback"":false,""height"":0.988327,""left"":0.228683,""top"":8.9e-05,""width"":0.750375}",1.6149997,1.8213203,0.20632064,0.19889075,0.16181196,0.74109554,0.50222641,-0.5422048,-0.34041445,0.20179035,0.64982523,0.88160705,146.89447,129.5032,False,0.91247928,True,False,False,0.64982523,0.88160705,146.89447,129.5032,0.63649065,0.87157262,143.46536,125.04048,0.8874711,1.0681245,31.554362,33.703989,0.65767496,0.87904347,37.533231,32.993341,0.68063097,0.75332804,70.224892,52.90238,0.64513681,0.90026302,71.661602,64.514291,0.54683126,0.91382229,61.817686,56.490379,0.66041111,0.91186445,72.699504,66.292094
0b_crop_best,file,18,baseline_crop,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,identity,identity,0,{},3.1735864,3.1735864,0,0.041853223,0.041853223,0.14542466,0.14542466,-0.10357144,-0.10357144,0,1,1,148.27261,148.27261,False,1,True,False,False,1,1,148.27261,148.27261,1,1,145.15552,145.15552,1,1,30.243078,30.243078,1,1,32.291574,32.291574,1,1,67.945445,67.945445,1,1,74.164589,74.164589,1,1,67.168101,67.168101,1,1,73.476899,73.476899
