checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.66336,""aspect"":0.921368,""fallback"":false,""height"":0.848512,""left"":0.06134,""top"":0.111303,""width"":0.781792}",3.1735864,3.7143185,0.54073215,0.041853223,0.024372043,0.14542466,0.19137292,-0.10357144,-0.16700087,-0.063429432,0.69051812,1.1391988,148.27261,168.91198,False,0.92724836,False,False,False,0.69051812,1.1391988,148.27261,168.91198,0.67979737,1.1338956,145.15552,164.5912,0.91702714,1.2551759,30.243078,37.960382,0.72247248,1.1102189,32.291574,35.850714,0.64160968,1.1203452,67.945445,76.122354,0.68037961,1.0868115,74.164589,80.602931,0.65385118,1.1567787,67.168101,77.698625,0.72509798,1.1767859,73.476899,86.46658
0b_crop_best,file,18,baseline_crop,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,identity,identity,0,{},4.9642205,4.9642205,0,0.0069833933,0.0069833933,0.68018204,0.68018204,-0.67319865,-0.67319865,0,1,1,215.02122,215.02122,False,1,True,False,False,1,1,215.02122,215.02122,1,1,212.34462,212.34462,1,1,33.821392,33.821392,1,1,40.467637,40.467637,1,1,113.03942,113.03942,1,1,113.83073,113.83073,1,1,96.035639,96.035639,1,1,92.165176,92.165176
0b_crop_best,file,18,baseline_crop,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,74,73,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709805,""aspect"":1.1647,""fallback"":false,""height"":0.780661,""left"":0.070522,""top"":0.062,""width"":0.909236}",4.9642205,2.8352752,-2.1289454,0.0069833933,0.058702372,0.68018204,0.20862797,-0.67319865,-0.1499256,0.52327305,0.67324474,0.76011546,215.02122,163.44095,False,0.92571205,False,False,False,0.67324474,0.76011546,215.02122,163.44095,0.66902772,0.75664141,212.34462,160.66873,0.82334991,0.88627445,33.821392,29.975035,0.59381635,0.91113491,40.467637,36.871477,0.67451468,0.67465306,113.03942,76.262389,0.71379095,0.82116172,113.83073,93.473438,0.6470523,0.76248612,96.035639,73.225842,0.64082613,0.73104752,92.165176,67.377124
0b_crop_best,file,18,baseline_crop,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,198,197,identity,identity,0,{},0.03369372,0.03369372,0,0.96686757,0.96686757,0.0070475535,0.0070475535,0.95982001,0.95982001,0,1,1,5.3797761,5.3797761,False,1,True,True,True,1,1,5.3797761,5.3797761,1,1,5.2742064,5.2742064,1,1,1.0605366,1.0605366,1,1,1.0103995,1.0103995,1,1,2.3185834,2.3185834,1,1,2.5909933,2.5909933,1,1,2.6726463,2.6726463,1,1,2.7503148,2.7503148
0b_crop_best,file,18,baseline_crop,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,198,197,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704724,""aspect"":1.217046,""fallback"":false,""height"":0.76095,""left"":0.037633,""top"":0.229882,""width"":0.926111}",0.03369372,1.4730837,1.43939,0.96686757,0.22921754,0.0070475535,0.052740797,0.95982001,0.17647675,-0.78334327,0.51126247,31.01428,5.3797761,166.84988,False,0.92457187,False,True,False,0.51126247,31.01428,5.3797761,166.84988,0.49907452,31.136443,5.2742064,164.22002,0.85172486,27.822777,1.0605366,29.507074,0.33182116,40.439195,1.0103995,40.859743,0.50251698,35.188078,2.3185834,81.586493,0.47059152,35.201087,2.5909933,91.20578,0.51634496,27.872925,2.6726463,74.49447,0.57617472,25.123374,2.7503148,69.097188
0b_crop_best,file,18,baseline_crop,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,identity,identity,0,{},0.98077637,0.98077637,0,0.37501982,0.37501982,0.49569631,0.49569631,-0.12067649,-0.12067649,0,1,1,143.91331,143.91331,False,1,True,False,False,1,1,143.91331,143.91331,1,1,141.9411,141.9411,1,1,23.743749,23.743749,1,1,23.198983,23.198983,1,1,73.776916,73.776916,1,1,85.034003,85.034003,1,1,63.825447,63.825447,1,1,53.493733,53.493733
0b_crop_best,file,18,baseline_crop,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.79489,""aspect"":1.233505,""fallback"":false,""height"":0.802755,""left"":0.004285,""top"":0.021426,""width"":0.990203}",0.98077637,1.8233645,0.84258813,0.37501982,0.16148153,0.49569631,0.69217575,-0.12067649,-0.53069422,-0.41001773,0.83856934,1.5384358,143.91331,221.40139,False,0.95301962,True,False,False,0.83856934,1.5384358,143.91331,221.40139,0.83618012,1.5445352,141.9411,219.23303,0.95186844,1.301835,23.743749,30.910443,0.76219375,2.0214053,23.198983,46.894547,0.8678437,1.6602894,73.776916,122.49103,0.86543599,1.5326663,85.034003,130.32875,0.79171375,1.3985455,63.825447,89.262794,0.78974961,1.4366919,53.493733,76.854011
0b_crop_best,file,18,baseline_crop,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,identity,identity,0,{},0.0011505419,0.0011505419,0,0.99885011,0.99885011,0.00028718048,0.00028718048,0.99856293,0.99856293,0,1,1,0.18638669,0.18638669,False,1,True,True,True,1,1,0.18638669,0.18638669,1,1,0.18250065,0.18250065,1,1,0.037861728,0.037861728,1,1,0.032980116,0.032980116,1,1,0.08872802,0.08872802,1,1,0.088915659,0.088915659,1,1,0.086840227,0.086840227,1,1,0.094334072,0.094334072
0b_crop_best,file,18,baseline_crop,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.804844,""aspect"":0.8363,""fallback"":false,""height"":0.981013,""left"":0.157683,""top"":0.015499,""width"":0.820422}",0.0011505419,0.0011729273,2.2385386e-05,0.99885011,0.99882776,0.00028718048,0.0001959915,0.99856293,0.99863176,6.8837238e-05,0.8599088,1.03976,0.18638669,0.19379742,False,0.98745906,True,True,True,0.8599088,1.03976,0.18638669,0.19379742,0.85492459,1.0417627,0.18250065,0.19012236,0.98249705,0.99209121,0.037861728,0.037562288,0.86494649,0.97668946,0.032980116,0.032211332,0.86179435,0.99076611,0.08872802,0.087908715,0.84821402,1.0518299,0.088915659,0.09352415,0.82162288,1.0484252,0.086840227,0.091045481,0.88311429,1.0781911,0.094334072,0.10171015
0b_crop_best,file,18,baseline_crop,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,142,141,identity,identity,0,{},0.10569718,0.10569718,0,0.89969707,0.89969707,0.031890959,0.031890959,0.86780611,0.86780611,0,1,1,21.485678,21.485678,False,1,True,True,True,1,1,21.485678,21.485678,1,1,21.193415,21.193415,1,1,3.5317899,3.5317899,1,1,5.9770464,5.9770464,1,1,10.286901,10.286901,1,1,11.515892,11.515892,1,1,9.559797,9.559797,1,1,9.1438466,9.1438466
0b_crop_best,file,18,baseline_crop,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,142,141,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76441,""aspect"":0.900083,""fallback"":false,""height"":0.921556,""left"":0.124859,""top"":0.020906,""width"":0.829477}",0.10569718,0.28830615,0.18260897,0.89969707,0.7495321,0.031890959,0.037372734,0.86780611,0.71215937,-0.15564674,0.87052997,2.6597536,21.485678,57.14661,False,0.97109914,True,True,True,0.87052997,2.6597536,21.485678,57.14661,0.86856415,2.6659783,21.193415,56.501184,0.95216615,2.4249849,3.5317899,8.564537,0.9434471,2.7275831,5.9770464,16.302891,0.90076026,2.8066389,10.286901,28.871617,0.86570766,2.6561572,11.515892,30.588018,0.834722,2.6360005,9.559797,25.199629,0.83533552,2.4995671,9.1438466,22.855658
0b_crop_best,file,18,baseline_crop,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,24,23,identity,identity,0,{},0.92352021,0.92352021,0,0.39711866,0.39711866,0.19672389,0.19672389,0.20039476,0.20039476,0,1,1,101.07273,101.07273,False,1,True,True,True,1,1,101.07273,101.07273,1,1,99.881472,99.881472,1,1,15.47218,15.47218,1,1,27.857881,27.857881,1,1,46.046177,46.046177,1,1,53.743848,53.743848,1,1,45.832072,45.832072,1,1,45.727634,45.727634
0b_crop_best,file,18,baseline_crop,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,24,23,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681901,""aspect"":1.022498,""fallback"":false,""height"":0.816637,""left"":0.096433,""top"":0.115036,""width"":0.83501}",0.92352021,3.8059013,2.8823811,0.39711866,0.022239143,0.19672389,0.33347985,0.20039476,-0.31124071,-0.51163547,0.75855418,2.0152722,101.07273,203.68906,False,0.93510771,False,True,False,0.75855418,2.0152722,101.07273,203.68906,0.75444436,2.0134323,99.881472,201.10458,0.92403484,2.0905106,15.47218,32.344758,0.73316417,1.8856453,27.857881,52.53008,0.79899498,2.3408263,46.046177,107.7861,0.79632065,1.9828132,53.743848,106.56401,0.6848469,1.8199687,45.832072,83.412936,0.72948014,1.9254557,45.727634,88.046535
0b_crop_best,file,18,baseline_crop,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.0031702281,0.0031702281,0,0.99683481,0.99683481,0.0012940358,0.0012940358,0.99554078,0.99554078,0,1,1,0.47194452,0.47194452,False,1,True,True,True,1,1,0.47194452,0.47194452,1,1,0.46046464,0.46046464,1,1,0.10345989,0.10345989,1,1,0.10791098,0.10791098,1,1,0.20805614,0.20805614,1,1,0.26028939,0.26028939,1,1,0.20660966,0.20660966,1,1,0.21600329,0.21600329
0b_crop_best,file,18,baseline_crop,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698655,""aspect"":1.221483,""fallback"":false,""height"":0.756289,""left"":0.024305,""top"":0.101167,""width"":0.923794}",0.0031702281,0.0067390311,0.003568803,0.99683481,0.99328363,0.0012940358,0.00315178,0.99554078,0.99013185,-0.0054089293,0.69415642,2.6210935,0.47194452,1.2370107,False,0.95406646,True,True,True,0.69415642,2.6210935,0.47194452,1.2370107,0.68542813,2.6472609,0.46046464,1.21897,0.94239184,2.034544,0.10345989,0.21049369,0.71428035,2.9119123,0.10791098,0.31422732,0.71779463,2.6793558,0.20805614,0.55745641,0.68520739,2.6787654,0.26028939,0.69725423,0.60645161,2.7987879,0.20660966,0.57825663,0.73626517,2.3416933,0.21600329,0.50581347
0b_crop_best,file,18,baseline_crop,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,identity,identity,0,{},0.70342463,0.70342463,0,0.49488759,0.49488759,0.17123015,0.17123015,0.32365744,0.32365744,0,1,1,89.542852,89.542852,False,1,True,True,True,1,1,89.542852,89.542852,1,1,88.136184,88.136184,1,1,15.80935,15.80935,1,1,17.371995,17.371995,1,1,41.630253,41.630253,1,1,53.978567,53.978567,1,1,37.721352,37.721352,1,1,37.370263,37.370263
0b_crop_best,file,18,baseline_crop,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642871,""aspect"":1.160644,""fallback"":false,""height"":0.744239,""left"":0.031685,""top"":0.045999,""width"":0.863797}",0.70342463,0.24555163,-0.457873,0.49488759,0.78227288,0.17123015,0.10038657,0.32365744,0.68188631,0.35822887,0.72674006,0.49782364,89.542852,44.576549,False,0.93497902,True,True,True,0.72674006,0.49782364,89.542852,44.576549,0.72008572,0.49661007,88.136184,43.769316,0.92088268,0.53416864,15.80935,8.4448589,0.65351026,0.66329533,17.371995,11.522763,0.75705418,0.49909892,41.630253,20.777615,0.74631347,0.43912418,53.978567,23.703294,0.67650797,0.52277074,37.721352,19.719619,0.7140919,0.53555951,37.370263,20.014
0b_crop_best,file,18,baseline_crop,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,30,29,identity,identity,0,{},0.0034035868,0.0034035868,0,0.99660218,0.99660218,0.00081528432,0.00081528432,0.99578689,0.99578689,0,1,1,0.57218066,0.57218066,False,0.99999994,True,True,True,1,1,0.57218066,0.57218066,1,1,0.561826,0.561826,1,1,0.10836168,0.10836168,1,1,0.11633689,0.11633689,1,1,0.18259335,0.18259335,1,1,0.27905693,0.27905693,1,1,0.30063621,0.30063621,1,1,0.31704723,0.31704723
0b_crop_best,file,18,baseline_crop,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712608,""aspect"":0.752465,""fallback"":false,""height"":0.973156,""left"":0.108466,""top"":0.024411,""width"":0.732265}",0.0034035868,0.44282117,0.43941759,0.99660218,0.64222205,0.00081528432,0.0045947423,0.99578689,0.6376273,-0.35815959,0.5151795,161.53015,0.57218066,92.424428,False,0.90042698,True,True,True,0.5151795,161.53015,0.57218066,92.424428,0.5086442,162.57914,0.561826,91.341189,0.74692573,130.20222,0.10836168,14.108932,0.17849231,175.96781,0.11633689,20.471549,0.24578799,202.50755,0.18259335,36.976532,0.53389024,187.54465,0.27905693,52.335633,0.5918498,158.61017,0.30063621,47.683959,0.62096711,123.94009,0.31704723,39.294862
0b_crop_best,file,18,baseline_crop,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,identity,identity,0,{},0.18203188,0.18203188,0,0.83357477,0.83357477,0.05604266,0.05604266,0.77753211,0.77753211,0,1,1,30.91939,30.91939,False,0.99999982,True,True,True,1,1,30.91939,30.91939,1,1,30.569307,30.569307,1,1,4.6396303,4.6396303,1,1,5.0341601,5.0341601,1,1,14.422162,14.422162,1,1,17.841605,17.841605,1,1,13.689484,13.689484,1,1,13.979133,13.979133
0b_crop_best,file,18,baseline_crop,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80516,""aspect"":0.866365,""fallback"":false,""height"":0.96403,""left"":0.034694,""top"":0.03165,""width"":0.835202}",0.18203188,0.20659463,0.024562746,0.83357477,0.81334931,0.05604266,0.096217804,0.77753211,0.7171315,-0.060400609,0.81985268,1.2492077,30.91939,38.62474,False,0.9693507,True,True,True,0.81985268,1.2492077,30.91939,38.62474,0.81664162,1.2486994,30.569307,38.171874,0.95692129,1.2710799,4.6396303,5.897341,0.73480664,1.2800048,5.0341601,6.4437492,0.84549569,1.2992213,14.422162,18.73758,0.81460201,1.2583551,17.841605,22.451074,0.78554145,1.2591843,13.689484,17.237583,0.83297811,1.1607412,13.979133,16.226157
0b_crop_best,file,18,baseline_crop,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,14,13,identity,identity,0,{},0.009838542,0.009838542,0,0.9902097,0.9902097,0.0012064799,0.0012064799,0.98900322,0.98900322,0,1,1,1.8615324,1.8615324,False,1,True,True,True,1,1,1.8615324,1.8615324,1,1,1.8413115,1.8413115,1,1,0.27363233,0.27363233,1,1,0.32705223,0.32705223,1,1,0.73139111,0.73139111,1,1,0.98230466,0.98230466,1,1,0.94875241,0.94875241,1,1,0.93993532,0.93993532
0b_crop_best,file,18,baseline_crop,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639922,""aspect"":0.908645,""fallback"":false,""height"":0.839202,""left"":0.202775,""top"":0.040803,""width"":0.762537}",0.009838542,0.0071462737,-0.0026922682,0.9902097,0.99287921,0.0012064799,0.00037594567,0.98900322,0.99250327,0.0035000474,0.76501329,0.73151044,1.8615324,1.3617304,False,0.96774995,True,True,True,0.76501329,0.73151044,1.8615324,1.3617304,0.76043237,0.73019235,1.8413115,1.3445116,0.95924421,0.78889126,0.27363233,0.21586615,0.59326939,0.91528105,0.32705223,0.29934471,0.74502639,0.75926195,0.73139111,0.55531744,0.72269403,0.67956974,0.98230466,0.66754452,0.75743722,0.72210074,0.94875241,0.68509481,0.84048934,0.74833766,0.93993532,0.703389
0b_crop_best,file,18,baseline_crop,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,identity,identity,0,{},0.60239661,0.60239661,0,0.54749793,0.54749793,0.17546971,0.17546971,0.37202822,0.37202822,0,1,1,77.02777,77.02777,False,0.99999994,True,True,True,1,1,77.02777,77.02777,1,1,75.484123,75.484123,1,1,15.343553,15.343553,1,1,26.099113,26.099113,1,1,31.612756,31.612756,1,1,34.423318,34.423318,1,1,36.418782,36.418782,1,1,38.807605,38.807605
0b_crop_best,file,18,baseline_crop,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,60,59,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.880452,""aspect"":1.037342,""fallback"":false,""height"":0.921281,""left"":0.008616,""top"":0.054617,""width"":0.955683}",0.60239661,0.21017203,-0.39222458,0.54749793,0.81044483,0.17546971,0.061795931,0.37202822,0.7486489,0.37662068,0.84698995,0.45434248,77.02777,34.996988,False,0.97996157,True,True,True,0.84698995,0.45434248,77.02777,34.996988,0.84190587,0.45505418,75.484123,34.349365,0.97587547,0.43676424,15.343553,6.7015153,0.92959636,0.49223732,26.099113,12.846958,0.85446005,0.47502923,31.612756,15.016983,0.76385532,0.44457585,34.423318,15.303776,0.81374085,0.44798145,36.418782,16.314939,0.87876823,0.43801451,38.807605,16.998294
0b_crop_best,file,18,baseline_crop,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,identity,identity,0,{},0.03609078,0.03609078,0,0.9645527,0.9645527,0.017258128,0.017258128,0.94729457,0.94729457,0,1,1,4.3821206,4.3821206,False,1,True,True,True,1,1,4.3821206,4.3821206,1,1,4.2816775,4.2816775,1,1,0.93285508,0.93285508,1,1,0.80734734,0.80734734,1,1,1.472563,1.472563,1,1,2.2007287,2.2007287,1,1,2.1638656,2.1638656,1,1,2.4468326,2.4468326
0b_crop_best,file,18,baseline_crop,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703254,""aspect"":1.107263,""fallback"":false,""height"":0.796949,""left"":0.034792,""top"":0.02299,""width"":0.882433}",0.03609078,0.015735507,-0.020355273,0.9645527,0.98438764,0.017258128,0.0082576089,0.94729457,0.97613003,0.028835455,0.75495892,0.56632016,4.3821206,2.4816833,False,0.96709824,True,True,True,0.75495892,0.56632016,4.3821206,2.4816833,0.74578445,0.56815726,4.2816775,2.4326662,0.96581176,0.52612937,0.93285508,0.49080245,0.424267,0.67391387,0.80734734,0.54408257,0.70617358,0.6710577,1.472563,0.98817475,0.7699726,0.62305199,2.2007287,1.3711684,0.72497726,0.51273985,2.1638656,1.1095001,0.82159908,0.50622628,2.4468326,1.238651
0b_crop_best,file,18,baseline_crop,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.029364549,0.029364549,0,0.97106242,0.97106242,0.0093624378,0.0093624378,0.96169998,0.96169998,0,1,1,4.745904,4.745904,False,1,True,True,True,1,1,4.745904,4.745904,1,1,4.6572464,4.6572464,1,1,0.91305039,0.91305039,1,1,0.99357093,0.99357093,1,1,2.3126032,2.3126032,1,1,2.3670062,2.3670062,1,1,2.171301,2.171301,1,1,2.2444066,2.2444066
0b_crop_best,file,18,baseline_crop,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787784,""aspect"":1.079418,""fallback"":false,""height"":0.854297,""left"":0.056549,""top"":0.138167,""width"":0.922143}",0.029364549,0.00656685,-0.022797699,0.97106242,0.99345464,0.0093624378,0.00089018978,0.96169998,0.99256445,0.030864461,0.6356433,0.1980603,4.745904,0.93997518,False,0.95495915,True,True,True,0.6356433,0.1980603,4.745904,0.93997518,0.62368102,0.19781377,4.6572464,0.92126744,0.93721481,0.20437009,0.91305039,0.18660019,0.49613081,0.1967669,0.99357093,0.19550188,0.58721895,0.16180044,2.3126032,0.37418022,0.59675487,0.19823703,2.3670062,0.46922827,0.61951786,0.19118741,2.171301,0.41512542,0.71848114,0.23491946,2.2444066,0.52725478
0b_crop_best,file,18,baseline_crop,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,identity,identity,0,{},2.4250791,2.4250791,0,0.088471115,0.088471115,0.518619,0.518619,-0.43014789,-0.43014789,0,1,1,229.85265,229.85265,False,1,True,False,False,1,1,229.85265,229.85265,1,1,226.76344,226.76344,1,1,37.557728,37.557728,1,1,38.594538,38.594538,1,1,114.70182,114.70182,1,1,127.53412,127.53412,1,1,109.39472,109.39472,1,1,92.430814,92.430814
0b_crop_best,file,18,baseline_crop,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.586513,""aspect"":0.864658,""fallback"":false,""height"":0.823601,""left"":0.003538,""top"":0.00771,""width"":0.712133}",2.4250791,2.4767172,0.051638126,0.088471115,0.084018588,0.518619,0.49327239,-0.43014789,-0.40925381,0.02089408,0.73773901,0.77862664,229.85265,178.9694,False,0.92363948,True,False,False,0.73773901,0.77862664,229.85265,178.9694,0.73238426,0.77613971,226.76344,176.00011,0.91716475,0.86441501,37.557728,32.465464,0.4562035,1.2175855,38.594538,46.99215,0.82175155,0.78056904,114.70182,89.532687,0.74860377,0.73669687,127.53412,93.953985,0.68078903,0.71905595,109.39472,78.660925,0.73348908,0.81944041,92.430814,75.741544
0b_crop_best,file,18,baseline_crop,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},2.6951962,2.6951962,0,0.067529134,0.067529134,0.53855771,0.53855771,-0.47102857,-0.47102857,0,1,1,134.39305,134.39305,False,1,True,False,False,1,1,134.39305,134.39305,1,1,131.10495,131.10495,1,1,29.546297,29.546297,1,1,33.372959,33.372959,1,1,55.405163,55.405163,1,1,66.416741,66.416741,1,1,65.446672,65.446672,1,1,65.654941,65.654941
0b_crop_best,file,18,baseline_crop,2094,037.Acadian_Flycatcher/Acadian_Flycatcher_0039_795606.jpg,37,36,037.Acadian_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661735,""aspect"":0.900605,""fallback"":false,""height"":0.857186,""left"":0.044172,""top"":0.084033,""width"":0.771986}",2.6951962,2.594703,-0.10049319,0.067529134,0.074668057,0.53855771,0.073774517,-0.47102857,0.00089354068,0.47192211,0.57415564,1.6477908,134.39305,221.45163,False,0.94597948,False,False,False,0.57415564,1.6477908,134.39305,221.45163,0.56784595,1.6633737,131.10495,218.07652,0.74915447,1.3035693,29.546297,38.515647,0.70720366,1.905251,33.372959,63.583864,0.6383469,1.9838807,55.405163,109.91723,0.51747721,1.7107495,66.416741,113.62241,0.51088804,1.5897439,65.446672,104.04344,0.60121019,1.3363171,65.654941,87.735822
0b_crop_best,file,18,baseline_crop,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,identity,identity,0,{},2.5917232,2.5917232,0,0.074890874,0.074890874,0.87895644,0.87895644,-0.80406556,-0.80406556,0,1,1,185.03761,185.03761,False,0.99999994,True,False,False,1,1,185.03761,185.03761,1,1,180.50188,180.50188,1,1,40.718413,40.718413,1,1,41.532167,41.532167,1,1,89.242879,89.242879,1,1,108.20911,108.20911,1,1,80.625354,80.625354,1,1,68.425557,68.425557
0b_crop_best,file,18,baseline_crop,9063,155.Warbling_Vireo/Warbling_Vireo_0104_158800.jpg,155,154,155.Warbling_Vireo,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.551137,""aspect"":0.873386,""fallback"":false,""height"":0.794377,""left"":0.109882,""top"":0.006046,""width"":0.693798}",2.5917232,3.4989183,0.90719509,0.074890874,0.030230066,0.87895644,0.96793473,-0.80406556,-0.93770466,-0.1336391,0.77161547,1.2643005,185.03761,233.94315,False,0.94931072,True,False,False,0.77161547,1.2643005,185.03761,233.94315,0.7640478,1.271643,180.50188,229.53396,0.94876938,1.1102039,40.718413,45.205742,0.80179503,1.0679856,41.532167,44.355757,0.76043319,1.2293061,89.242879,109.70682,0.79011201,1.2830958,108.20911,138.84265,0.739542,1.3439995,80.625354,108.36044,0.73481787,1.2793716,68.425557,87.541716
0b_crop_best,file,18,baseline_crop,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,125,124,identity,identity,0,{},0.10286321,0.10286321,0,0.90225041,0.90225041,0.025606349,0.025606349,0.87664406,0.87664406,0,1,1,14.592953,14.592953,False,1,True,True,True,1,1,14.592953,14.592953,1,1,14.30728,14.30728,1,1,2.8733288,2.8733288,1,1,2.0555132,2.0555132,1,1,6.2307897,6.2307897,1,1,8.0927044,8.0927044,1,1,6.524883,6.524883,1,1,7.3201388,7.3201388
0b_crop_best,file,18,baseline_crop,7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,123,122,123.Henslow_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.647335,""aspect"":1.28419,""fallback"":false,""height"":0.709986,""left"":0.020117,""top"":0.128161,""width"":0.911757}",0.10286321,0.1012116,-0.0016516075,0.90225041,0.90374178,0.025606349,0.023708481,0.87664406,0.8800333,0.0033892356,0.69500968,1.3715248,14.592953,20.014598,False,0.95049047,True,True,True,0.69500968,1.3715248,14.592953,20.014598,0.68731748,1.3789773,14.30728,19.729415,0.92840309,1.1716878,2.8733288,3.3666444,0.64855948,1.6399356,2.0555132,3.3709093,0.62125803,1.4119809,6.2307897,8.7977562,0.7450011,1.4063825,8.0927044,11.381438,0.64862261,1.4230567,6.524883,9.2852787,0.70561942,1.2574953,7.3201388,9.2050399
