checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
0b_crop_best,file,18,baseline_crop,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,198,197,identity,identity,0,{},2.7508569,2.7508569,0,0.063873105,0.063873105,0.19264533,0.19264533,-0.12877222,-0.12877222,0,1,1,128.62904,128.62904,False,0.99999988,True,False,False,1,1,128.62904,128.62904,1,1,126.38504,126.38504,1,1,23.921757,23.921757,1,1,24.489718,24.489718,1,1,51.023684,51.023684,1,1,66.50728,66.50728,1,1,66.239821,66.239821,1,1,62.921258,62.921258
0b_crop_best,file,18,baseline_crop,4604,079.Belted_Kingfisher/Belted_Kingfisher_0111_70375.jpg,79,78,079.Belted_Kingfisher,198,197,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.566552,""aspect"":1.052221,""fallback"":false,""height"":0.733781,""left"":0.210099,""top"":0.058402,""width"":0.7721}",2.7508569,3.9498897,1.1990328,0.063873105,0.019256826,0.19264533,0.052035812,-0.12877222,-0.032778986,0.095993236,0.69926782,1.1903667,128.62904,153.11573,False,0.92825621,False,False,False,0.69926782,1.1903667,128.62904,153.11573,0.69236468,1.1937443,126.38504,150.87142,0.91262528,1.0918822,23.921757,26.11974,0.66718712,1.6132376,24.489718,39.507734,0.70242365,1.3386851,51.023684,68.304648,0.6975097,1.2029933,66.50728,80.007813,0.69426037,1.1425222,66.239821,75.680466,0.69821131,1.0550547,62.921258,66.38537
0b_crop_best,file,18,baseline_crop,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,175,174,identity,identity,0,{},0.23901998,0.23901998,0,0.78739917,0.78739917,0.12609299,0.12609299,0.66130619,0.66130619,0,1,1,31.774571,31.774571,False,1,True,True,True,1,1,31.774571,31.774571,1,1,31.137122,31.137122,1,1,6.3326961,6.3326961,1,1,7.4249174,7.4249174,1,1,11.663534,11.663534,1,1,16.030707,16.030707,1,1,15.949708,15.949708,1,1,16.339405,16.339405
0b_crop_best,file,18,baseline_crop,10665,182.Yellow_Warbler/Yellow_Warbler_0121_176402.jpg,182,181,182.Yellow_Warbler,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.520994,""aspect"":1.329838,""fallback"":false,""height"":0.625917,""left"":0.020693,""top"":0.065192,""width"":0.832369}",0.23901998,0.54485124,0.30583127,0.78739917,0.57992804,0.12609299,0.25886708,0.66130619,0.32106096,-0.34024523,0.67315888,2.2417677,31.774571,71.231209,False,0.94742626,True,True,True,0.67315888,2.2417677,31.774571,71.231209,0.66349434,2.2520219,31.137122,70.121479,0.94469189,1.9777536,6.3326961,12.524513,0.48181928,1.7043836,7.4249174,12.654907,0.52455764,2.2607872,11.663534,26.368769,0.64517906,2.2523005,16.030707,36.10597,0.69699456,2.3489365,15.949708,37.464853,0.75192338,2.2522796,16.339405,36.800908
0b_crop_best,file,18,baseline_crop,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,150,149,identity,identity,0,{},0.029406106,0.029406106,0,0.97102207,0.97102207,0.017242935,0.017242935,0.95377913,0.95377913,0,1,1,4.9158682,4.9158682,False,0.99999994,True,True,True,1,1,4.9158682,4.9158682,1,1,4.8115449,4.8115449,1,1,1.0073707,1.0073707,1,1,0.9207714,0.9207714,1,1,2.4994372,2.4994372,1,1,2.1651772,2.1651772,1,1,2.3206657,2.3206657,1,1,2.4459101,2.4459101
0b_crop_best,file,18,baseline_crop,8730,149.Brown_Thrasher/Brown_Thrasher_0052_155254.jpg,149,148,149.Brown_Thrasher,150,149,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.880193,""aspect"":0.968382,""fallback"":false,""height"":0.953379,""left"":0.047516,""top"":0.007952,""width"":0.923235}",0.029406106,0.0055856579,-0.023820448,0.97102207,0.99442989,0.017242935,0.0021061348,0.95377913,0.99232375,0.038544617,0.86674524,0.19680765,4.9158682,0.96748046,False,0.98553216,True,True,True,0.86674524,0.19680765,4.9158682,0.96748046,0.86289473,0.19757872,4.8115449,0.95065889,0.96847063,0.17831345,1.0073707,0.17962773,0.81485024,0.26703704,0.9207714,0.24588007,0.90788387,0.20175472,2.4994372,0.50427327,0.82483316,0.19397652,2.1651772,0.41999355,0.84412831,0.18574172,2.3206657,0.43104444,0.87887495,0.19471101,2.4459101,0.47624562
0b_crop_best,file,18,baseline_crop,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,158,157,identity,identity,0,{},0.88016826,0.88016826,0,0.41471311,0.41471311,0.15191877,0.15191877,0.26279435,0.26279435,0,1,1,117.68643,117.68643,False,0.99999994,True,True,True,1,1,117.68643,117.68643,1,1,116.52397,116.52397,1,1,16.500328,16.500328,1,1,21.785915,21.785915,1,1,54.158107,54.158107,1,1,70.34454,70.34454,1,1,57.145449,57.145449,1,1,44.228399,44.228399
0b_crop_best,file,18,baseline_crop,6794,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0002_110606.jpg,117,116,117.Clay_colored_Sparrow,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.69397,""aspect"":1.105285,""fallback"":false,""height"":0.79238,""left"":0.033361,""top"":0.134557,""width"":0.875805}",0.88016826,0.97420746,0.094039202,0.41471311,0.37749141,0.15191877,0.35371026,0.26279435,0.023781151,-0.2390132,0.79465889,1.4470791,117.68643,170.30157,False,0.95772398,True,True,True,0.79465889,1.4470791,117.68643,170.30157,0.79287498,1.4510862,116.52397,169.08632,0.91015964,1.2308021,16.500328,20.308638,0.62508951,1.8133045,21.785915,39.504499,0.82706454,1.6839213,54.158107,91.197989,0.8221606,1.3590839,70.34454,95.604133,0.7893029,1.352539,57.145449,77.291448,0.74754178,1.3562902,44.228399,59.986544
0b_crop_best,file,18,baseline_crop,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,identity,identity,0,{},0.015198846,0.015198846,0,0.98491609,0.98491609,0.012944291,0.012944291,0.9719718,0.9719718,0,1,1,3.4840476,3.4840476,False,1,True,True,True,1,1,3.4840476,3.4840476,1,1,3.4301584,3.4301584,1,1,0.61041033,0.61041033,1,1,0.87456445,0.87456445,1,1,1.7865665,1.7865665,1,1,1.9503831,1.9503831,1,1,1.4415713,1.4415713,1,1,1.3882298,1.3882298
0b_crop_best,file,18,baseline_crop,11456,195.Carolina_Wren/Carolina_Wren_0128_186581.jpg,195,194,195.Carolina_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.822587,""aspect"":1.028865,""fallback"":false,""height"":0.894153,""left"":0.019459,""top"":0.092701,""width"":0.919962}",0.015198846,0.0017844005,-0.013414446,0.98491609,0.99821717,0.012944291,0.00064274593,0.9719718,0.99757442,0.02560262,0.68595224,0.098401717,3.4840476,0.34283626,False,0.9576025,True,True,True,0.68595224,0.098401717,3.4840476,0.34283626,0.67992619,0.098460332,3.4301584,0.33773454,0.88017322,0.096532456,0.61041033,0.058924408,0.67962685,0.099813005,0.87456445,0.087292906,0.67440139,0.10024845,1.7865665,0.17910052,0.68091256,0.092627248,1.9503831,0.18065862,0.65687627,0.094228861,1.4415713,0.13583763,0.7150697,0.1099039,1.3882298,0.15257186
0b_crop_best,file,18,baseline_crop,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.00096620119,0.00096620119,0,0.99903429,0.99903429,0.00054355589,0.00054355589,0.99849073,0.99849073,0,1,1,0.15867608,0.15867608,False,1,True,True,True,1,1,0.15867608,0.15867608,1,1,0.15486499,0.15486499,1,1,0.034567838,0.034567838,1,1,0.025713833,0.025713833,1,1,0.073859849,0.073859849,1,1,0.086633042,0.086633042,1,1,0.0716494,0.0716494,1,1,0.072303288,0.072303288
0b_crop_best,file,18,baseline_crop,10255,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579163,""aspect"":1.113368,""fallback"":false,""height"":0.721242,""left"":0.104927,""top"":0.237509,""width"":0.803008}",0.00096620119,0.030756747,0.029790546,0.99903429,0.96971142,0.00054355589,0.026382431,0.99849073,0.94332899,-0.055161738,0.68919417,45.630932,0.15867608,7.2405377,False,0.95334548,True,True,True,0.68919417,45.630932,0.15867608,7.2405377,0.68105046,46.098447,0.15486499,7.1390354,0.93038796,34.949307,0.034567838,1.208122,0.57767615,62.412003,0.025713833,1.6048518,0.73646806,57.817195,0.073859849,4.2703693,0.69743591,44.335983,0.086633042,3.8409611,0.6530402,40.66185,0.0716494,2.9133971,0.67561514,36.365243,0.072303288,2.6293267
0b_crop_best,file,18,baseline_crop,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,180,179,identity,identity,0,{},0.0028551549,0.0028551549,0,0.99714893,0.99714893,0.00089021446,0.00089021446,0.99625872,0.99625872,0,1,1,0.43343543,0.43343543,False,0.99999988,True,True,True,1,1,0.43343543,0.43343543,1,1,0.42459356,0.42459356,1,1,0.087100971,0.087100971,1,1,0.12527507,0.12527507,1,1,0.20723402,0.20723402,1,1,0.18903475,0.18903475,1,1,0.19435184,0.19435184,1,1,0.21939264,0.21939264
0b_crop_best,file,18,baseline_crop,10426,177.Prothonotary_Warbler/Prothonotary_Warbler_0045_173536.jpg,177,176,177.Prothonotary_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.628804,""aspect"":1.244191,""fallback"":false,""height"":0.710909,""left"":0.049089,""top"":0.172166,""width"":0.884507}",0.0028551549,0.0011945977,-0.0016605572,0.99714893,0.99880612,0.00089021446,0.00040987946,0.99625872,0.99839624,0.0021375229,0.68071543,0.42548484,0.43343543,0.1844202,False,0.96382958,True,True,True,0.68071543,0.42548484,0.43343543,0.1844202,0.66901446,0.42494143,0.42459356,0.18042739,0.95066055,0.43819964,0.087100971,0.038167614,0.75473866,0.46017223,0.12527507,0.05764811,0.69652981,0.39297677,0.20723402,0.081438158,0.57021729,0.45392651,0.18903475,0.085807883,0.57962295,0.40681038,0.19435184,0.079064346,0.7641272,0.43203859,0.21939264,0.094786089
0b_crop_best,file,18,baseline_crop,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,identity,identity,0,{},0.0082952483,0.0082952483,0,0.99173903,0.99173903,0.0056635393,0.0056635393,0.9860755,0.9860755,0,1,1,1.2369408,1.2369408,False,0.99999988,True,True,True,1,1,1.2369408,1.2369408,1,1,1.2042874,1.2042874,1,1,0.2823373,0.2823373,1,1,0.20250894,0.20250894,1,1,0.62547215,0.62547215,1,1,0.62083917,0.62083917,1,1,0.55742329,0.55742329,1,1,0.56738069,0.56738069
0b_crop_best,file,18,baseline_crop,7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,124,123,124.Le_Conte_Sparrow,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.795922,""aspect"":1.183201,""fallback"":false,""height"":0.820174,""left"":0.012967,""top"":0.090368,""width"":0.970431}",0.0082952483,0.0085191401,0.00022389181,0.99173903,0.99151707,0.0056635393,0.0069940556,0.9860755,0.98452301,-0.001552484,0.79345986,1.0297879,1.2369408,1.2737866,False,0.98491019,True,True,True,0.79345986,1.0297879,1.2369408,1.2737866,0.78250026,1.0243605,1.2042874,1.2336245,0.97841011,1.1239653,0.2823373,0.31733731,0.80056598,1.1276021,0.20250894,0.2283495,0.72319503,0.84261786,0.62547215,0.527034,0.79084391,1.0845388,0.62083917,0.67332415,0.77353709,1.0820425,0.55742329,0.60315566,0.85343095,1.0789501,0.56738069,0.61217548
0b_crop_best,file,18,baseline_crop,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,178,177,identity,identity,0,{},0.13130324,0.13130324,0,0.87695181,0.87695181,0.017793523,0.017793523,0.85915829,0.85915829,0,1,1,25.574406,25.574406,False,0.99999994,True,True,True,1,1,25.574406,25.574406,1,1,25.279318,25.279318,1,1,3.8738024,3.8738024,1,1,6.3923194,6.3923194,1,1,12.555894,12.555894,1,1,14.512261,14.512261,1,1,11.393668,11.393668,1,1,10.005513,10.005513
0b_crop_best,file,18,baseline_crop,10209,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174,173,174.Palm_Warbler,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.886271,""aspect"":0.981018,""fallback"":false,""height"":0.950484,""left"":0.029189,""top"":0.037288,""width"":0.932442}",0.13130324,0.1756729,0.044369668,0.87695181,0.83889234,0.017793523,0.033910472,0.85915829,0.80498187,-0.054176422,0.84736765,1.6361402,25.574406,41.843315,False,0.97794163,True,True,True,0.84736765,1.6361402,25.574406,41.843315,0.84538484,1.6429036,25.279318,41.531481,0.97327341,1.3162594,3.8738024,5.0989289,0.87842625,2.1949018,6.3923194,14.030514,0.81921056,1.8604594,12.555894,23.35973,0.85835379,1.5611894,14.512261,22.656388,0.85559183,1.4532334,11.393668,16.557658,0.89400723,1.3951665,10.005513,13.959357
0b_crop_best,file,18,baseline_crop,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,identity,identity,0,{},0.13280885,0.13280885,0,0.87563246,0.87563246,0.020890608,0.020890608,0.85474186,0.85474186,0,1,1,18.344841,18.344841,False,1.0000001,True,True,True,1,1,18.344841,18.344841,1,1,17.969564,17.969564,1,1,3.6916047,3.6916047,1,1,2.8110298,2.8110298,1,1,6.8010629,6.8010629,1,1,10.05603,10.05603,1,1,8.7012924,8.7012924,1,1,9.58711,9.58711
0b_crop_best,file,18,baseline_crop,7740,132.White_crowned_Sparrow/White_Crowned_Sparrow_0057_127927.jpg,132,131,132.White_crowned_Sparrow,133,132,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890556,""aspect"":1.069239,""fallback"":false,""height"":0.912627,""left"":0.020383,""top"":0.023591,""width"":0.975816}",0.13280885,0.10823187,-0.024576977,0.87563246,0.89741951,0.020890608,0.012347681,0.85474186,0.88507183,0.030329974,0.75032938,0.84156143,18.344841,15.438311,False,0.98132443,True,True,True,0.75032938,0.84156143,18.344841,15.438311,0.74108715,0.84161208,17.969564,15.123402,0.96964495,0.84036045,3.6916047,3.1022786,0.27545923,1.0450753,2.8110298,2.9377378,0.5765106,0.8701254,6.8010629,5.9177776,0.75978178,0.77494364,10.05603,7.7928562,0.74449814,0.83370094,8.7012924,7.2542757,0.85464569,0.88331093,9.58711,8.468399
0b_crop_best,file,18,baseline_crop,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,56,55,identity,identity,0,{},0.072655432,0.072655432,0,0.92992121,0.92992121,0.014741831,0.014741831,0.91517938,0.91517938,0,1,1,11.597598,11.597598,False,1.0000001,True,True,True,1,1,11.597598,11.597598,1,1,11.481598,11.481598,1,1,1.6362108,1.6362108,1,1,2.316041,2.316041,1,1,5.1468206,5.1468206,1,1,5.626122,5.626122,1,1,5.5670128,5.5670128,1,1,6.1096983,6.1096983
0b_crop_best,file,18,baseline_crop,1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,35,34,035.Purple_Finch,56,55,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.59411,""aspect"":0.959104,""fallback"":false,""height"":0.787047,""left"":0.163259,""top"":0.009283,""width"":0.75486}",0.072655432,0.0058460683,-0.066809364,0.92992121,0.99417096,0.014741831,0.0021344451,0.91517938,0.99203652,0.07685714,0.76663511,0.099670429,11.597598,1.1559376,False,0.95938784,True,True,True,0.76663511,0.099670429,11.597598,1.1559376,0.7627107,0.099317094,11.481598,1.140319,0.94124056,0.11574236,1.6362108,0.1893789,0.56878142,0.10065542,2.316041,0.23312208,0.74843254,0.10382185,5.1468206,0.53435245,0.78885937,0.10460572,5.626122,0.58852452,0.75577153,0.09406176,5.5670128,0.52364302,0.78758028,0.095421613,6.1096983,0.58299726
0b_crop_best,file,18,baseline_crop,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,154,153,identity,identity,0,{},0.74288654,0.74288654,0,0.47573867,0.47573867,0.44534856,0.44534856,0.030390114,0.030390114,0,1,1,115.62466,115.62466,False,0.99999988,True,True,True,1,1,115.62466,115.62466,1,1,113.48746,113.48746,1,1,22.12823,22.12823,1,1,38.432182,38.432182,1,1,49.861574,49.861574,1,1,62.573459,62.573459,1,1,51.788721,51.788721,1,1,48.152729,48.152729
0b_crop_best,file,18,baseline_crop,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,154,153,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.782367,""aspect"":0.908209,""fallback"":false,""height"":0.928137,""left"":0.045826,""top"":0.0001,""width"":0.842943}",0.74288654,1.1496778,0.40679121,0.47573867,0.31673878,0.44534856,0.40483692,0.030390114,-0.088098139,-0.11848825,0.77009071,1.1782853,115.62466,136.23884,False,0.95616579,False,True,False,0.77009071,1.1782853,115.62466,136.23884,0.76382082,1.1789488,113.48746,133.7959,0.93769015,1.1606975,22.12823,25.684182,0.82342211,1.018291,38.432182,39.135143,0.72452978,1.1175435,49.861574,55.722478,0.77108728,1.2746851,62.573459,79.761455,0.7413233,1.1796697,51.788721,61.093587,0.79388704,1.1693411,48.152729,56.306963
0b_crop_best,file,18,baseline_crop,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,114,113,identity,identity,0,{},0.0024375985,0.0024375985,0,0.99756539,0.99756539,0.00059314293,0.00059314293,0.99697225,0.99697225,0,1,1,0.43706797,0.43706797,False,1,True,True,True,1,1,0.43706797,0.43706797,1,1,0.42923897,0.42923897,1,1,0.08235484,0.08235484,1,1,0.10226814,0.10226814,1,1,0.16615103,0.16615103,1,1,0.23937924,0.23937924,1,1,0.20074615,0.20074615,1,1,0.22040807,0.22040807
0b_crop_best,file,18,baseline_crop,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.717698,""aspect"":0.878193,""fallback"":false,""height"":0.904015,""left"":0.080141,""top"":0.091095,""width"":0.7939}",0.0024375985,0.0010887416,-0.001348857,0.99756539,0.99891186,0.00059314293,0.00028953634,0.99697225,0.99862232,0.0016500755,0.7075631,0.48977194,0.43706797,0.21406363,False,0.96538424,True,True,True,0.7075631,0.48977194,0.43706797,0.21406363,0.69786471,0.48857657,0.42923897,0.2097161,0.95595895,0.52119715,0.08235484,0.042923108,0.56566616,0.41694736,0.10226814,0.042640429,0.61104465,0.53548277,0.16615103,0.088971013,0.74260953,0.48347957,0.23937924,0.11573497,0.65310961,0.4928263,0.20074615,0.098932982,0.76674241,0.47724123,0.22040807,0.10518782
0b_crop_best,file,18,baseline_crop,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,180,179,identity,identity,0,{},4.6320186,4.6320186,0,0.0097350869,0.0097350869,0.26286334,0.26286334,-0.25312825,-0.25312825,0,1,1,128.05693,128.05693,False,1.0000001,True,False,False,1,1,128.05693,128.05693,1,1,125.47321,125.47321,1,1,25.593941,25.593941,1,1,29.461103,29.461103,1,1,46.861667,46.861667,1,1,56.599894,56.599894,1,1,65.860395,65.860395,1,1,71.682736,71.682736
0b_crop_best,file,18,baseline_crop,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.757712,""aspect"":0.973485,""fallback"":false,""height"":0.882241,""left"":0.11036,""top"":0.00782,""width"":0.858849}",4.6320186,4.2360258,-0.39599276,0.0097350869,0.014464966,0.26286334,0.33662236,-0.25312825,-0.32215739,-0.06902914,0.74875787,1.2861293,128.05693,164.69777,False,0.95564318,True,False,False,0.74875787,1.2861293,128.05693,164.69777,0.74139531,1.2912192,125.47321,162.01342,0.95056959,1.1570837,25.593941,29.614331,0.7283183,1.2258652,29.461103,36.11534,0.72982325,1.407674,46.861667,65.965951,0.70517787,1.3794047,56.599894,78.074161,0.76078284,1.3337545,65.860395,87.841595,0.76621934,1.1487512,71.682736,82.345626
0b_crop_best,file,18,baseline_crop,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.44197714,0.44197714,0,0.64276433,0.64276433,0.09176553,0.09176553,0.5509988,0.5509988,0,1,1,60.974315,60.974315,False,0.99999994,True,True,True,1,1,60.974315,60.974315,1,1,60.025904,60.025904,1,1,10.712511,10.712511,1,1,12.760828,12.760828,1,1,28.271694,28.271694,1,1,30.842886,30.842886,1,1,29.421617,29.421617,1,1,28.70656,28.70656
0b_crop_best,file,18,baseline_crop,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63208,""aspect"":0.960454,""fallback"":false,""height"":0.811237,""left"":0.034285,""top"":0.017346,""width"":0.779156}",0.44197714,0.26356304,-0.17841411,0.64276433,0.76830918,0.09176553,0.073470563,0.5509988,0.69483861,0.14383981,0.70339698,0.67833001,60.974315,41.360708,False,0.96079248,True,True,True,0.70339698,0.67833001,60.974315,41.360708,0.69506258,0.67743911,60.025904,40.663895,0.95515586,0.70573054,10.712511,7.5601461,0.83409266,0.78608542,12.760828,10.031101,0.67392425,0.75746674,28.271694,21.414868,0.6402688,0.63615235,30.842886,19.620774,0.69508777,0.65209302,29.421617,19.185631,0.7579722,0.64352827,28.70656,18.473483
0b_crop_best,file,18,baseline_crop,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,identity,identity,0,{},0.0044544521,0.0044544521,0,0.99555546,0.99555546,0.0019772507,0.0019772507,0.99357821,0.99357821,0,1,1,0.52911484,0.52911484,False,1,True,True,True,1,1,0.52911484,0.52911484,1,1,0.51440265,0.51440265,1,1,0.12390489,0.12390489,1,1,0.090125638,0.090125638,1,1,0.16164643,0.16164643,1,1,0.20044886,0.20044886,1,1,0.25445961,0.25445961,1,1,0.35415879,0.35415879
0b_crop_best,file,18,baseline_crop,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,42,41,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527432,""aspect"":1.103704,""fallback"":false,""height"":0.691285,""left"":0.037992,""top"":0.255719,""width"":0.762974}",0.0044544521,0.0039708349,-0.00048361719,0.99555546,0.99603707,0.0019772507,0.0018843444,0.99357821,0.99415272,0.00057451183,0.66223622,1.1097426,0.52911484,0.58718125,False,0.96345234,True,True,True,0.66223622,1.1097426,0.52911484,0.58718125,0.64712164,1.1148533,0.51440265,0.57348347,0.95025558,1.0176302,0.12390489,0.12608935,0.2605691,1.5943626,0.090125638,0.14369294,0.51632782,1.4201842,0.16164643,0.2295677,0.59554498,1.202593,0.20044886,0.24105839,0.59786683,1.0285891,0.25445961,0.26173439,0.7846026,1.013824,0.35415879,0.35905467
0b_crop_best,file,18,baseline_crop,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,identity,identity,0,{},3.6538408,3.6538408,0,0.025891492,0.025891492,0.40658918,0.40658918,-0.38069769,-0.38069769,0,1,1,173.8597,173.8597,False,1,True,False,False,1,1,173.8597,173.8597,1,1,171.29206,171.29206,1,1,29.769549,29.769549,1,1,37.332102,37.332102,1,1,81.806287,81.806287,1,1,92.580863,92.580863,1,1,85.566668,85.566668,1,1,73.226657,73.226657
0b_crop_best,file,18,baseline_crop,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574322,""aspect"":1.072263,""fallback"":false,""height"":0.731858,""left"":0.160136,""top"":0.103312,""width"":0.784744}",3.6538408,5.2293906,1.5755498,0.025891492,0.0053567877,0.40658918,0.050637919,-0.38069769,-0.045281132,0.33541656,0.24354618,0.93472176,173.8597,162.51044,False,0.89151073,False,False,False,0.24354618,0.93472176,173.8597,162.51044,0.22756022,0.92186167,171.29206,157.90758,0.63505916,1.2900313,29.769549,38.40365,0.37150653,0.93104563,37.332102,34.75789,0.23015436,0.9463973,81.806287,77.421249,0.16851874,0.90270376,92.580863,83.573093,0.17052377,0.88570731,85.566668,75.787023,0.34856902,0.96607647,73.226657,70.74255
0b_crop_best,file,18,baseline_crop,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.00021264676,0.00021264676,0,0.99978739,0.99978739,9.4567549e-05,9.4567549e-05,0.99969282,0.99969282,0,1,1,0.032671998,0.032671998,False,1,True,True,True,1,1,0.032671998,0.032671998,1,1,0.031602796,0.031602796,1,1,0.0082899173,0.0082899173,1,1,0.0058203667,0.0058203667,1,1,0.012026798,0.012026798,1,1,0.01707915,0.01707915,1,1,0.016074484,0.016074484,1,1,0.016435624,0.016435624
0b_crop_best,file,18,baseline_crop,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.782665,""aspect"":1.252645,""fallback"":false,""height"":0.790449,""left"":0.007688,""top"":0.195365,""width"":0.990152}",0.00021264676,0.00024279984,3.0153082e-05,0.99978739,0.99975723,9.4567549e-05,8.0178397e-06,0.99969282,0.99974921,5.6389759e-05,0.48472195,1.1688702,0.032671998,0.038189324,False,0.96012884,True,True,True,0.48472195,1.1688702,0.032671998,0.038189324,0.46112246,1.1696646,0.031602796,0.036964673,0.8313907,1.1572631,0.0082899173,0.0095936155,0.24522973,1.2290794,0.0058203667,0.0071536928,0.3140004,1.3042767,0.012026798,0.015686273,0.42026588,1.1047032,0.01707915,0.018867392,0.43136869,1.1090967,0.016074484,0.017828157,0.64317356,1.2097459,0.016435624,0.01988293
0b_crop_best,file,18,baseline_crop,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,71,70,identity,identity,0,{},0.029141918,0.029141918,0,0.97127861,0.97127861,0.0069342954,0.0069342954,0.96434431,0.96434431,0,1,1,5.0983568,5.0983568,False,0.99999988,True,True,True,1,1,5.0983568,5.0983568,1,1,4.9958678,4.9958678,1,1,1.0171267,1.0171267,1,1,1.5465237,1.5465237,1,1,2.0617557,2.0617557,1,1,2.6918779,2.6918779,1,1,2.2391175,2.2391175,1,1,2.460949,2.460949
